Values,Values_06_01_55,Values_06_11_26,Values_06_20_56,Values_06_30_24,Values_06_39_53,Values_06_50_08,Values_07_00_37,Values_07_11_06,Values_07_21_58,Values_07_32_36,Values_07_43_12,Values_07_53_24,Values_08_03_32,Values_08_13_44,Values_08_23_54,Values_08_34_03,Values_08_44_25,Values_08_54_43,Values_09_05_00,Values_09_14_34,Values_09_24_16,Values_09_34_02,Values_09_43_45,Values_09_53_32,Values_10_03_39,Values_10_13_27,Values_10_23_14,Values_10_33_27,Values_10_43_37,Values_10_53_41,Values_11_02_32
1.8866358709226647,1.6699320889897675,1.8427968628167468,2.002117198320695,2.1694475960533843,2.3413490624372444,2.520296091699517,2.7075714713593144,2.8418998279678847,2.9086538713875862,2.9496647105321654,2.980825082726257,3.0056819310080054,3.025911240135987,3.042886986680044,3.057646769964274,3.0708716945762804,3.082967684288232,3.094166260294588,3.1046022616148425,3.114361823102229,3.123507861477117,3.1320920153764646,3.140159592456015,3.1477513760935656,3.154904241216744,3.161651435279451,3.1680228341861185,3.174045244957579,3.1797427420320883,3.185137006198763,3.1895485446943757
1.8831796338048248,1.66826815655949,1.8424419100577791,2.0030349856052254,2.1712519335177727,2.343519520877147,2.5223194423591573,2.709059682944436,2.8429390919907247,2.909479778179424,2.950336125467231,2.9813696868636903,3.006141255507547,3.0263302412896005,3.043304694642506,3.058093693164085,3.0713706241534227,3.0835352700851058,3.094814317030143,3.1053386763030586,3.115191222519556,3.1244321858768727,3.133111060510284,3.141271521069434,3.148953177711239,3.156192121519359,3.163021127734723,3.169469837238565,3.175564994592621,3.181330732007211,3.186788868002663,3.191251984714769
1.876980828802841,1.6641713243360647,1.840004107129612,2.002176502844001,2.1715397414086777,2.344373719480473,2.523173359610184,2.709487966627265,2.843004389538675,2.9093922535697017,2.950130361587129,2.9810550469405785,3.005745937055176,3.025889603696553,3.042851231892581,3.05765391335002,3.070965297616464,3.083180442698322,3.094522118162511,3.105117836276339,3.115047465648673,3.124368629188881,3.1331286551592976,3.141369513146465,3.149129547782604,3.156443970621218,3.163344993957524,3.1698619413074467,3.1760214216815568,3.181847560854981,3.18736225889584,3.1918710526979908
1.868577776032778,1.6581527664838225,1.835956981194156,1.999979302428271,2.17071777816344,2.344296047252,2.523227874346833,2.7092162964684863,2.842445815962878,2.9087314563104,2.949378027725971,2.9802023761540672,3.004807752371601,3.024891627779457,3.041819504475714,3.0566111769969866,3.069930667464564,3.0821698166869385,3.093548447691799,3.1041912228054973,3.114175257272316,3.123555629698208,3.132377455756299,3.140680897489519,3.148502909008429,3.1558776935908743,3.162836777665092,3.169409054477354,3.1756208958744927,3.18149633069294,3.1870572603220166,3.191603413023828
1.8585131718486287,1.6507204015972692,1.830760207177491,1.996857086265985,2.1691602174422377,2.3436311002169763,2.5228073699803133,2.708554301704788,2.841559638286348,2.907781370357182,2.948352121759278,2.979074505635957,3.0035797998886395,3.023579972379217,3.040444034028628,3.0551912354673227,3.068484147491985,3.0807129474656003,3.092095506081033,3.1027541902781817,3.1127636059115846,3.122176331691135,3.1310351989131697,3.139378430708481,3.1472414350063915,3.1546572471264094,3.1616565545429816,3.168267678614081,3.174516625544426,3.18042721190118,3.186021237426372,3.19059418865639
1.84731855304356,1.6423640171449236,1.8248459167154265,1.9931872822200365,2.16719754127621,2.3426737921516447,2.5221817630323384,2.707753420262979,2.840581294576842,2.9067634720735387,2.9472622283039622,2.9778705204752884,3.0022515128675265,3.0221350027099074,3.038896608875021,3.053557773084012,3.066781794609058,3.0789587454071565,3.0903055364974104,3.1009427856508696,3.1109428187963672,3.1203557395359613,3.1292219995196984,3.1375777255584736,3.145456596385106,3.1528902920749733,3.159908481048248,3.166538745325838,3.1728065727215014,3.1787354296917973,3.184346890681266,3.188934063974787
1.835499100937879,1.6335409491957131,1.818605896149596,1.9892998528068768,2.1651069590183925,2.341661218564381,2.521559602324076,2.707001080575095,2.839680492649226,2.9058325493689074,2.946250905620843,2.976722610110694,3.00094590263342,3.02067137649559,3.0372841753334514,3.051810573094224,3.064916723393856,3.076994115864676,3.088259669340004,3.0988327782626004,3.108783699293054,3.1181600665069493,3.126999836146368,3.135336859454294,3.1432028801912604,3.150628012844816,3.157640703940624,3.16426760679422,3.170533517333939,3.176461394705291,3.1820724465302264,3.1866595225221195
1.8235192719894144,1.6246628125869298,1.812380171045666,1.985467821160384,2.163104808988194,2.3407666958340103,2.5210834729851666,2.70641726342932,2.8389587303448933,2.905074972644304,2.945392544400675,2.975695401747745,2.9997192883796,3.019238113611175,3.0356492041365337,3.049986146568395,3.062919969105055,3.0748450320831378,3.08597918384438,3.0964410912206803,3.1062991310248065,3.1155984562075583,3.124374395801703,3.1326583299484656,3.140479844757289,3.147867261441258,3.1548475843996995,3.161446331842428,3.167687417977873,3.173593122021375,3.1791841288819387,3.1837553595076686
1.811789707234217,1.6160837345277748,1.806447414209266,1.9818999180713004,2.1613412997604446,2.3400962820093394,2.5208279639879025,2.7060536590912565,2.838449415942813,2.9045095668222904,2.9446948239904764,2.974787882339541,2.998563601546018,3.017821221522074,3.0339725900167784,3.048060869316129,3.0607638323962347,3.0724800634391625,3.083429199366833,3.093729638028856,3.103448044266516,3.1126270648708965,3.1212992597412343,3.1294933329506778,3.1372364804088235,3.144554991809533,3.1514741981216314,3.158018264780589,3.1642100232916803,3.1700708895429006,3.175620859605663,3.180159415021582
1.8006558225253786,1.608090483006044,1.8010175310315444,1.9787356486170733,2.1598978243071576,2.339687948000059,2.520800310001409,2.7058954802031456,2.8381206074441674,2.904091069056525,2.9441027223825875,2.9739378413612325,2.997411175995756,3.016348769237932,3.032178960804343,3.045956488652486,3.058367554672909,3.0698161964744486,3.080524623586142,3.0906113825756374,3.100141574600469,3.1091553072761635,3.1176822266104387,3.125748154220527,3.1333776614417084,3.1405947653298005,3.147422888170208,3.153884620169545,3.160001503828725,3.1657939027406248,3.171280952411532,3.175769290320591
1.7903884186227863,1.6008948046349876,1.7962266763784045,1.976042955693036,2.158786942728261,2.3395134194491054,2.5209436631361504,2.7058658322121185,2.837880228670987,2.9037159939062485,2.943504871627025,2.97302860042346,2.996141767945306,3.014698134646626,3.0301441044338646,3.0435476942094764,3.0556050060154285,3.066726620007194,3.0771380196515934,3.086958276435959,3.096251060724866,3.1050539069902983,3.113393408211371,3.121292304668674,3.1287723157286056,3.135854950154408,3.142561490042457,3.148912730116876,3.1549287185303143,3.160628577640358,3.166030410031603,3.170450655589426
1.7811765782998166,1.5946281995711862,1.792134848028323,1.973818529597113,2.1579549888126857,2.3394825625465216,2.521142800716961,2.70583239414509,2.83758347273426,2.9032305816765374,2.942741905449326,2.9718976521928324,2.9945914075359545,3.012705009786312,3.0277040839404,3.040671310830163,3.052313933686619,3.063050013978136,3.073108924922075,3.082610600225428,3.0916174031631045,3.1001642684536184,3.108274611822661,3.115967910347303,3.1232628202450403,3.1301781204745787,3.1367327331633743,3.1429454467276825,3.148834617068037,3.15441794217159,3.15971232384418,3.164046647599756
1.7731230402377125,1.5893392687173051,1.788726089819482,1.971990686574804,2.157287122455609,2.339450052678986,2.521231943404751,2.7056160355375614,2.837041981668472,2.902440388499633,2.941616332951962,2.970346722210474,2.9925625790052504,3.0101736475949035,3.024665513361743,3.0371365781809647,3.0483062294629777,3.058600795353982,3.0682540708531327,3.077387155690524,3.086061228379519,3.0943086137844764,3.102149450750649,3.1095997979556813,3.1166750627644126,3.12339109561024,3.129764258523545,3.13581113938398,3.1415482178000884,3.1469915957799515,3.152156816068985,3.1563877976299186
1.7662421596755666,1.5849936751320617,1.7859112296517357,1.970424622928566,2.156614533018347,2.339223952535333,2.5210042532486776,2.7050008994800083,2.8360343037971587,2.90112099707749,2.939903399438628,2.9681527006694144,2.9898351658163635,3.006887778666248,3.020816417707043,3.032735936863698,3.0433786337209856,3.053179738295279,3.062377921318124,3.0710957264609764,3.0793932772520765,3.087300304534818,3.094833604791237,3.102005699089361,3.108828594554093,3.11531504537939,3.121478680536386,3.127333716527869,3.1328945925806715,3.1381756600628754,3.1431909587631552,3.1473019250972825
1.7604604861857998,1.581476671348667,1.7835329788318692,1.9689297515329216,2.155723405053423,2.338575742968976,2.52022250996356,2.703745422751733,2.83431708263181,2.899029289029809,2.937362366110631,2.96507886979773,2.986177582902968,3.0026216189461774,3.015937098571352,3.027255744678501,3.03732330299577,3.046584399002441,3.055282963824526,3.0635432461228502,3.071424460771414,3.078953795401519,3.086144681612142,3.093006028084529,3.099546332585682,3.10577512373402,3.111703158387552,3.117342140321332,3.122704329716082,3.1278021944707226,3.132648146245109,3.136623475628735
1.755619911646711,1.5785980603557672,1.7813731342513344,1.9672687491435608,2.154365191998704,2.337251299440548,2.51863042882304,2.701593743734016,2.831636423642551,2.895914723346799,2.933747653571178,2.9608858742497035,2.9813575476161063,2.997150425578214,3.009810469322235,3.020486394385059,3.0299377201237165,3.0386188321672285,3.046779248210032,3.054545175559529,3.061975091901908,3.069093735404816,3.075911200718488,3.0824327608539424,3.0886633439872906,3.0946091683415955,3.1002780191504504,3.105678980720368,3.110822025562274,3.115717631241932,3.1203764785272603,3.124201863891632
1.7514832681181032,1.5760993827442686,1.7791615564764174,1.9651678885062296,2.152267707450696,2.334982290054177,2.5159640845538283,2.6982869654385,2.827738915081436,2.8915301064531884,2.9288193446620494,2.9553419408383528,2.9751520071810487,2.990260130658537,3.002231401775204,3.0122313869417963,3.0210335126546872,3.0291021758719103,3.0366927601493776,3.043933686655231,3.050882899726155,3.057562830963586,3.063980322057819,3.070137043760761,3.076034348188332,3.081675107430517,3.087064079366108,3.092207660598127,3.097113460932905,3.101789889911108,3.106245819936055,3.1099084884248973
1.7477421871740335,1.5736630576589012,1.7765865465778092,1.962328199728008,2.149146536944049,2.331497486045952,2.5119629389883014,2.6935737896343763,2.822381840054573,2.8856414106531303,2.922352622007908,2.9482319410661617,2.9673558337518737,2.981755681087246,2.9930147289396367,3.002315020308474,3.01044385409029,3.017875792854121,3.0248723296254543,3.031564363653686,3.0380095472676216,3.044228201403195,3.0502240580632587,3.0559952787980253,3.0615396897795906,3.066856833038241,3.071948429770792,3.0768181616354,3.0814712366159545,3.085913949861041,3.0901533151991734,3.093642203763573
1.7440269703824292,1.5709231517895392,1.773306212756908,1.9584369996457984,2.1447162931102266,2.326533517714966,2.5063800300689727,2.687220111473462,2.8153422009036384,2.8780362900049794,2.914145814734459,2.93936499453171,2.957789007219648,2.971467825256625,2.9820016636097963,2.9905884710114936,2.998029240952474,3.004808775371361,3.011194894340906,3.017321253517325,3.023245494459341,3.028986077368752,3.0345438276188945,3.0399135506902994,3.0450896540637795,3.0500684183154854,3.054848565905312,3.05943107826736,3.063818759380488,3.068015775985556,3.0720272613924915,3.075333150853632
1.7399181660456855,1.5674774092982222,1.7689604038369366,1.953179343532408,2.138701279311293,2.3198446721534607,2.498990958633285,2.679017253625019,2.806424274255133,2.8685310458825084,2.90402683652939,2.928580422346036,2.9463021193844794,2.9592582023394427,2.9690645084577407,2.976934161837584,2.9836815546915174,2.9898017364123914,2.995569052833816,3.0011202105346584,3.0065131606423727,3.0117648044862086,3.0168733212264285,3.0218303712489805,3.0266271059166985,3.031256664136276,3.0357148539165166,3.040000012566594,3.044112574498105,3.048054596263928,3.051829337004055,3.0549449489029645
1.7349595010742087,1.5629001465976986,1.7631827890213845,1.9462489869206177,2.13084518594324,2.3112114067829608,2.4896013991492323,2.668788615873892,2.795465516436797,2.8569758988528204,2.8918579035102145,2.915751967000958,2.9327801406737715,2.945022697145048,2.95410963961076,2.961268414081121,2.967326420965624,2.972788911819376,2.9779369420799133,2.982910578612389,2.9877684373455886,2.992526209199022,2.997179739511412,3.0017178075134856,3.0061285221956364,3.010402048372874,3.014531407541237,3.0185123882689635,3.0223431248512105,3.026023612887879,3.0295552710733697,3.032475332587916
1.7286717800945268,1.5567555993890685,1.7556126800587484,1.937358492564454,2.120919513786263,2.300447337596657,2.478052953412188,2.656394612210139,2.782340735985074,2.843258520627548,2.877538516868703,2.900790290410185,2.9171444841540524,2.92869311497718,2.9370788347828363,2.94354246930312,2.9489239627231743,2.9537386791455744,2.958274553038687,2.962675330866656,2.967000675891604,2.9712654552404216,2.975463536607546,2.979581127607396,2.9836035534501497,2.987518214954527,2.991315514377495,2.994988822724614,2.998534075836898,3.001949286372513,3.005234091895116,3.007955374046693
1.7205673378298525,1.5486113053652144,1.7459062209964793,1.9262481745086104,2.1087304945067595,2.287404546750885,2.4642272554139804,2.641735855926272,2.7669645361392283,2.827305863427352,2.861006775969252,2.88364383941116,2.899353475816075,2.910237301705845,2.917949084316413,2.9237420293961294,2.9284681040100065,2.932652656371774,2.936590651886052,2.9404298375934736,2.9442313232150465,2.948009565609637,2.9517568441145925,2.955457140314351,2.959093290842528,2.962650178202615,2.966115786275888,2.9694812307606964,2.972740379066636,2.9758893645626263,2.9789261260374507,2.9814474593718456
1.7101646166844702,1.5380511144897564,1.733746610027607,1.9126936341789147,2.0941243549287987,2.2719771355804976,2.4480483160786486,2.6247546294438178,2.749292101319329,2.80908439040228,2.842239149234164,2.8642982251075355,2.879401392741717,2.8896578825739883,2.8967310676723312,2.901885504042692,2.9059846180985978,2.90956357694311,2.912924504960948,2.9162194612002112,2.9195114042519403,2.922814807596479,2.9261207719158344,2.9294114230732164,2.9326674311540475,2.935871433329547,2.9390092226402342,2.9420698470806887,2.9450452592906062,2.9479298387614805,2.95071992771503,2.9530421977845487
1.6970024404567243,1.5246874397180208,1.7188530657365182,1.896511709287513,2.076990845382708,2.2541030226714347,2.42948316521971,2.6054347370823923,2.72931845587816,2.788598858673524,2.821248872259234,2.8427742991363214,2.8573162624300754,2.866989820270049,2.8734665006510225,2.8780211735379866,2.8815281289545145,2.8845321499209744,2.887342615051228,2.8901161838600724,2.892918054302988,2.8957631415542084,2.898641783624234,2.9015346330904324,2.9044205314293734,2.907280161483432,2.9100973718617755,2.912859349307168,2.9155563035966097,2.918181003050353,2.920728311688607,2.9228544342453646
1.6806535680532106,1.5081723942604175,1.7009883048393664,1.8775647229270649,2.05726502099644,2.2337640504474514,2.4085409037995773,2.583799885515257,2.70707636146718,2.7658898373854823,2.798083167092852,2.819125128778566,2.8331566303354223,2.8422970020786296,2.848224563962116,2.8522234768553023,2.8551782740199467,2.857643110500094,2.859934670973149,2.862214466184016,2.864550295790876,2.8669579238602343,2.869427333087126,2.8719380840151976,2.8744675317845103,2.8769947040343378,2.87950176186186,2.8819742490426687,2.884400816785699,2.886772777360012,2.889083647044549,2.8910185202019445
1.6607371383641771,1.4882075065767222,1.6799643590496238,1.8557629860568323,2.034927327140322,2.210984517486711,2.385270322951587,2.559910769743408,2.682633043505506,2.7410301599265767,2.772819487140078,2.793432077998054,2.8070075032308206,2.815668062573552,2.8210976171479447,2.8245886255452337,2.827035224850824,2.8290006529908283,2.8308088979197805,2.832626519709844,2.834524237576348,2.836519037693669,2.838600931177849,2.840748753161052,2.842938707283479,2.8451484630998145,2.847358753004356,2.849553700642021,2.85172058921455,2.853849437340055,2.8559325518092606,2.8576829798883345
1.6369296588219502,1.4645517604089486,1.6556466238402696,1.8310655707836645,2.010002096212858,2.185828298326531,2.359756279179691,2.5338610649767,2.6560859512088992,2.71412051653822,2.7455609935766803,2.765800198283418,2.7789756690193643,2.787211638305232,2.792196389518691,2.7952297299783444,2.797214746842386,2.7987234222690884,2.800086979502976,2.801477159274536,2.802967858290599,2.8045776087369463,2.806296795884459,2.8081038684283643,2.8099741944095324,2.811884370418204,2.8138139522655483,2.815745863545624,2.817666210085123,2.819563881295214,2.821430116102766,2.8230046977839853
1.6089742445605626,1.437027772910373,1.6279561003888472,1.8034794338776008,1.98255461303553,2.158394749309655,2.3321150399715243,2.505772539765359,2.627557762876709,2.685284394830093,2.7164314658406634,2.736353126245948,2.749184583963684,2.7570512393198654,2.7616448268489093,2.764271610808083,2.765842965386248,2.766939225914575,2.767898709024641,2.7688983885501983,2.7700155231094987,2.7712704517337694,2.7726542284545155,2.774145214793899,2.7757182293486484,2.777349059352557,2.7790163211963685,2.780701948624983,2.782391054694965,2.7840715608934428,2.7857337788437007,2.787142750872887
1.5766878806466744,1.405525997216173,1.596869862189811,1.7730570290092782,1.952686950528408,2.128813629442289,2.30248883324755,2.475789516531317,2.5971908527743195,2.654662575722439,2.685569845333851,2.705227679097199,2.717769010890429,2.725319914064208,2.7295747640386776,2.731845460217302,2.733050998109948,2.733779622478097,2.7343765218525844,2.7350238676225573,2.7358023803396905,2.7367343921727194,2.7378118581012445,2.739013301383433,2.7403132378357,2.741686878691457,2.7431121154066584,2.7445700854539723,2.746045081843848,2.747524211204803,2.748996992994917,2.7502520202469296
1.5399665538771217,1.3700069137793365,1.5624198476001814,1.7398926013251683,1.9205328163856152,2.0972392905454686,2.2710398493119435,2.4440729140837587,2.5651414397816694,2.622407392999954,2.653124610097883,2.672568336532221,2.684869588871697,2.69215488132553,2.696120591690726,2.698083516312328,2.6989696129939085,2.6993745430056126,2.699650064131005,2.699983416580834,2.70045879103579,2.7011006159676234,2.7019019081023035,2.7028415421512,2.7038939299506444,2.7050339021211447,2.706238810019351,2.707489165584912,2.70876859714292,2.710063536503527,2.711362836474908,2.712476739772382
1.4987881797683202,1.3305012538843863,1.5246901460013151,1.704117407274638,1.8862516842436403,2.063844411049085,2.2379439558563567,2.410794113884084,2.531573642437177,2.588676967442228,2.619248180168805,2.6385217994427745,2.6506275172767424,2.6576923062461466,2.6614140893439906,2.6631139204813032,2.663724080469657,2.663847113217237,2.6638409653326907,2.6638977233709307,2.66410496112588,2.664489218187138,2.6650446561634644,2.6657506250194225,2.6665815767962275,2.6675121124270227,2.6685191922910625,2.6695828451493715,2.670686167635095,2.671815039282205,2.6729577581657527,2.6739441729028015
1.4532133307634918,1.2871083748333718,1.4838130049058016,1.6658941437257146,1.8500225079913013,2.0288135620030947,2.203384394673124,2.3761288972034764,2.4966536693342194,2.5536296305113844,2.584091557665634,2.603231821056791,2.61517954356862,2.622062405570327,2.625579608088162,2.627055939592732,2.6274294017961752,2.6273088600944234,2.627058000649905,2.6268734447313364,2.626845968092042,2.6270041463729408,2.6273432882352195,2.627843272387576,2.6284786756992293,2.6292239707643827,2.6300558353697,2.630953924295171,2.631900908673515,2.632882216744766,2.6338856864826217,2.634758647754351
1.403383849323771,1.2399929749946443,1.4399638343617065,1.6254109004101425,1.8120373332634327,1.9923369004721367,2.167545731396085,2.340251702154621,2.460544376129906,2.517418755714652,2.547799409999533,2.56683451197995,2.5786534518888944,2.585385076961085,2.588729797141854,2.5900157489376245,2.5901861122679035,2.5898555050335044,2.5893928496961656,2.588998911481285,2.588767398571519,2.588728760068069,2.5888793727147554,2.5891996252322147,2.5896642413665747,2.5902476135234376,2.5909262006646414,2.591679355725128,2.592489399942916,2.5933413861061454,2.5942227660976718,2.5949962195624448
1.349519500545735,1.1893803939902352,1.3933555196451912,1.5828749656145886,1.772495123330732,1.95460428223188,2.1306083244967726,2.303330445288767,2.423400417794537,2.4801882148131043,2.510505805437942,2.529454323393318,2.541164254312476,2.547766254196265,2.5509620780856004,2.552082983113098,2.5520768711225688,2.5515635610261005,2.550916675151781,2.5503406683115246,2.549931833734928,2.549722250167616,2.549709205352777,2.549873507709626,2.550189986340613,2.5506329463737227,2.5511786444451894,2.55180616376295,2.5524975176330336,2.553237431064902,2.554013020317444,2.554700262256751
1.2919128797875934,1.135550785105033,1.3442323702332342,1.5385068140876954,1.7315961052207227,1.9158000702709024,2.092743564350048,2.2655221390985463,2.385364213865417,2.442068667382068,2.4723308036649554,2.491200908106305,2.5028112841205488,2.5092951895188507,2.512356071867813,2.513328265299658,2.51316405508796,2.5124879579915977,2.511677753139886,2.5109410877904503,2.5103764301204823,2.5100171736744463,2.5098612882218245,2.5098898431987138,2.510077669042077,2.5103989208749367,2.510829620889691,2.511348572736199,2.511937487853943,2.5125807805746025,2.5132652560171027,2.513878310825537
1.230922838730731,1.0788324709524373,1.2928640302611536,1.4925345866291069,1.689536914368763,1.876098886229508,2.054110105297332,2.2269695117935755,2.346562922415406,2.403174872538685,2.4333780863227363,2.4521670433569174,2.4636763763593734,2.47004285196263,2.472972172770493,2.47380191588791,2.473488564259296,2.472660913360689,2.471700381165255,2.470817293229567,2.470111839391881,2.469618356033376,2.4693352033921854,2.4692434906436964,2.4693178861942835,2.469532278096473,2.469862373379082,2.470286643524578,2.4707864669027217,2.471345931996369,2.4719515294084373,2.472500477857738
1.1669667265043404,1.019594798263252,1.2395396524123132,1.44518933233986,1.646506771891929,1.835662507725263,2.014851271998672,2.187798797417878,2.3071065831173483,2.363604178513388,2.393733781072607,2.412427769193261,2.42382329207958,2.4300616026373496,2.4328514365982907,2.4335340152848284,2.433070023596892,2.4320922401752685,2.4309852651234936,2.4299616012517995,2.429122687061124,2.4285033900657527,2.428102119111889,2.427899747506761,2.427870564151853,2.4279880216524745,2.4282273840099986,2.428566695505674,2.428986932568955,2.429471809490217,2.4300074698857017,2.430499746780013
1.100511760141899,0.9582407937535152,1.184562594606081,1.3967012283316522,1.6026848687223405,1.7946380560896011,1.975093766087881,2.148118812468068,2.2670875405457345,2.3234362982181445,2.3534665862753923,2.3720408505171724,2.383298497323163,2.389386262880669,2.392016905407252,2.392535950826309,2.3919085184042115,2.3907712399938017,2.3895115418209905,2.3883436496623247,2.387369784865485,2.3866249151234467,2.3861071207592928,2.385796719939776,2.385667357796117,2.385691836601482,2.385844805278804,2.3861037450671523,2.386449124576065,2.3868642023677427,2.387334713022483,2.3877743981103325
1.0320658409369932,0.8951998923272549,1.1282458399137936,1.3472969208437866,1.5582390579547805,1.7531575484773616,1.9349477318966952,2.1080213709777147,2.226581196748842,2.2827344178523647,2.312629242540114,2.3310486098108862,2.342133346354135,2.3480366289146435,2.3504764280159214,2.35080351379734,2.349987937362416,2.3486702622612,2.347240527008678,2.345914309052952,2.344794183593035,2.343914791468163,2.3432734896177223,2.342849691081526,2.3426160955129367,2.3425446000552457,2.342609026831024,2.3427861203583737,2.343055700359836,2.3434004559169845,2.343805621301319,2.344192752345632
0.962168121401655,0.8309209647652681,1.0709082694688123,1.297198050849907,1.5133258750294365,1.711338809262868,1.894508164063916,2.067583016565709,2.185648069953989,2.241547613522141,2.271261324618298,2.289481103559472,2.3003476430476746,2.306021409294408,2.308226956335046,2.308321531492816,2.307280913819269,2.3057499272027826,2.304121192719435,2.3026113888523017,2.3013230840605248,2.3002901945542726,2.299508961035677,2.298957525784494,2.2986073151529323,2.2984290348399843,2.298395434906056,2.298482316023849,2.2986686758413457,2.298936490052126,2.299270373424009,2.2996003148965376
0.8913796034673979,0.7658658189649912,1.0128718415844262,1.246620942220814,1.4680918201803033,1.6692876530314016,1.8538575598312548,2.026867971681212,2.144337058403138,2.1999144721203328,2.229393246660671,2.247360532608832,2.2579544688932223,2.2633434730778244,2.265260206214153,2.265069924961907,2.2637552588915053,2.26196590946662,2.260097275344809,2.258367043848239,2.2568775171113025,2.2556615450771984,2.254713882911699,2.2540110378225746,2.2535228221222883,2.2532184424059616,2.2530693056378217,2.253050033949944,2.253138602000629,2.253316101270888,2.2535663822481555,2.2538292869460395
0.8202740148510543,0.7005032917070747,0.9544596543082942,1.1957773478857276,1.4226757550813085,1.627101171106759,1.8130696403653632,1.9859321267763648,2.102689730314944,2.157867732910705,2.187051291339489,2.204706690849428,2.214966076459953,2.220006203031855,2.2215694737902862,2.221030981302301,2.219381674233841,2.2172770703015683,2.215115802951531,2.2131166710214365,2.211381584304617,2.209942068677767,2.208791070912409,2.2079031187328733,2.2072460716713365,2.206787320088136,2.206496640435777,2.206347221421568,2.2063157918397973,2.206382365696808,2.206529862295848,2.2067102658742264
0.7494291699972143,0.6353039917926452,0.8959947995896126,1.144876075742595,1.3772121921121698,1.5848718815210792,1.7722138945853712,1.944827821502492,2.060745389039761,2.1154396917310088,2.144263395294072,2.161543174383427,2.171400560272565,2.176020656314288,2.1771573013306496,2.1761975272725005,2.17414242525704,2.171654614229036,2.1691367140129603,2.166808965990674,2.1647729265023647,2.163058651076947,2.161657025325754,2.160540292790287,2.159674039867256,2.1590235275155,2.1585566088207604,2.158244772857182,2.158063264873966,2.157990811455856,2.158009216306292,2.1580858058428727
0.6794189776564392,0.57073570463748,0.837799860702085,1.0941252571730071,1.3318351959614976,1.542692444430927,1.731360641598085,1.9036091122865089,2.018546602855358,2.072668046979578,2.1010653565779323,2.117904001822818,2.12728894025243,2.131413152599922,2.132043598193397,2.130581596671296,2.128040555393496,2.1250918403078822,2.122143128452446,2.119416691962752,2.117013966323153,2.114963528648498,2.113254044439847,2.1118552286262164,2.1107301100245826,2.109841525760741,2.109155119605176,2.108640413723813,2.108270925821176,2.1080238754363587,2.107879754525295,2.107825351251249
0.6108062117662467,0.5072594264496426,0.7801968647597197,1.0437349814904495,1.286682578122707,1.500660606116129,1.690586269051287,1.862337181134024,1.976144847174216,2.029601821582048,2.057507080697535,2.073840242443205,2.082682233498916,2.0862328442842566,2.086273750903175,2.084223105852423,2.0811091374700954,2.077613967214275,2.074151734883692,2.0709476111894403,2.0681033619462705,2.0656462406424265,2.063562650521073,2.0618196144388747,2.060377373317221,2.0591960805311422,2.0582389050057217,2.057473145136814,2.0568703504708363,2.056406012382328,2.056059110093497,2.0558409027957563
0.544136118361321,0.4453259651108113,0.7235074814974691,0.9939200023023086,1.241900048383799,1.4588840183544398,1.6499782882863951,1.8210855232843457,1.9336058876236304,1.986306972835192,2.013658455845384,2.029426218551621,2.0376580547589827,2.0405587823023774,2.039926209101232,2.037197998059623,2.033419997979846,2.0292874445054885,2.025222684601732,2.0214549493013982,2.018087024035608,2.0151451777233795,2.0126136473329224,2.0104567012794154,2.0086316347479327,2.007095708307463,2.0058093852639622,2.004737506234336,2.003849426099268,2.003118694658601,2.002522580468133,2.002102639298285
0.4799308907901218,0.3853730256013769,0.668053258380339,0.944902227355527,1.19764499490526,1.4174845878191684,1.6096398551151851,1.779944558723903,1.8910145382288093,1.9428713056173648,1.9696144488549616,1.984764846066416,1.9923262795806724,1.994505980051272,1.9931190177698528,1.98962529512826,1.98509132181926,1.9802281279692289,1.9754683421321784,1.971046715919572,1.9670679944789475,1.9635580024671864,1.960499063353351,1.9578527485485235,1.955573339938556,1.953615063465299,1.9519354955194008,1.9504968208244688,1.949265998639523,1.948214441480888,1.947317521063012,1.9466536112402462
0.4186850100896361,0.3278226897415285,0.6141556990314876,0.8969127306279941,1.1540895950982466,1.3766020418455476,1.5696934373422162,1.7390253448142248,1.8484784604296416,1.899408335100147,1.9254990429945908,1.939991705361045,1.946833329982136,1.9482300007585225,1.9460147852691307,1.9416725098922512,1.93629355501858,1.9306077017476253,1.925060241552075,1.9198931988652013,1.9152144740509995,1.9110502004007688,1.9073812123979903,1.904166578102651,1.9013576053106644,1.898905426501375,1.8967646138970595,1.894894547302013,1.893259626747168,1.8918289599282712,1.890575856559065,1.8896225576672931
0.3608614179603414,0.2730792015876779,0.5621360237385022,0.8501930709533265,1.1114230104173797,1.336396450037276,1.530283364665422,1.698462122495572,1.8061307243075453,1.8560598016480607,1.8814676963457344,1.895277492855138,1.9013647011129184,1.9019296517356872,1.898823633460084,1.8935589272508089,1.887253074833376,1.880657778467529,1.8742336426428807,1.868231990158626,1.8627653228110843,1.857861052592718,1.8534991314420768,1.849636467106314,1.846221553637332,1.843202468619564,1.840530740691904,1.838162857621201,1.8360605456542125,1.8341904788668968,1.8325237703146773,1.831233889895639
