Values,Values_00_54_29
-6.892859449356705,-6.8575245459524234
0.3571033520999629,0.39848091130727326
1.3173141941981177,1.3592136465719036
1.347227398159467,1.3890659255073543
1.3548874597126086,1.3966426932034695
1.3537201803888783,1.3953819671202186
1.3546883672657857,1.3962520012133497
1.3582406062364747,1.3997017968012764
1.3650774785950412,1.406432806171232
1.3756343299657172,1.4168812287329469
1.3904408377682462,1.431577590103545
1.4100650324321626,1.4510907706396883
1.4350457433048351,1.4759604647315048
1.4658666906319116,1.5066712641158997
1.5029137514234203,1.54360992069866
1.546432862252643,1.5870232388666718
1.5964940666994152,1.6369821095953967
1.6529588217795497,1.6933488007301816
1.7154544009860264,1.7557513416295198
1.7833566350519303,1.8235662443547211
1.8557817530839729,1.895910324881575
1.9315889136167976,1.9716432148342515
2.00939308357839,2.049380222602237
2.087589414105373,2.127516693490872
2.1643884876314936,2.204263243940218
2.2378592994162734,2.2776887333777194
2.3059894243956145,2.3457804246709753
2.366734336920721,2.4064933013280823
2.418100223335097,2.4578328803939113
2.458218074173388,2.4979293094758406
2.485333355782617,2.5250270470800618
2.4981027569556438,2.5377816185332893
2.495411418543482,2.535076869493009
2.475910184160393,2.5155622344427617
2.440692980394935,2.480330125368505
2.3954570126060863,2.435076226078881
2.3457050709376093,2.385301914674678
2.292606281993872,2.332174950298711
2.2357970681007706,2.275330298801448
2.175755558164556,2.2152445303836474
2.1131002627777518,2.1525345361220483
2.048454550193452,2.087822023987685
1.9826744900581188,2.0219613750849272
1.9167436894107224,1.9559344832230754
1.8517772921979008,1.890854741143435
1.7890119013094676,1.8279569309306438
1.7297613846181252,1.7685529790483066
1.675382578412562,1.7139975919477983
1.6272226773754792,1.6656355675275143
1.5865638154838022,1.6247462967805502
1.5545638140289937,1.5924844446540245
1.5321970525124815,1.5698207801319108
1.520200271802557,1.5574879784998783
1.5190265185696414,1.5559346153071612
1.5288112068487607,1.5652913331503275
1.5493525920426072,1.58535147498086
1.580108234217919,1.6155677515769418
1.6202075115810424,1.6550649875726655
1.6684790882492038,1.702667827873175
1.723491082650046,1.7569411252255274
1.783600881316557,1.816239928227118
1.8470110778680235,1.8787655279316502
1.9118279344598967,1.9426239462116381
1.9761190493076035,2.0058835457533384
2.0379674953590614,2.066629034941974
2.0955204834501577,2.1230099408103107
2.147031487384539,2.1732825168886647
2.190895617810108,2.2158449081426754
2.2256787621751903,2.2492661268918392
2.250141523666552,2.2723099056300318
2.26325925163972,2.2839547441385055
2.264239454076454,2.283411454410335
2.2525376189655457,2.2701392286834245
2.227871998811,2.2438607671370225
2.1902373012660186,2.204576374500418
2.1399165606881154,2.152576252193729
2.077489840394002,2.088449576916866
2.003837947047674,2.013088483637972
1.9201391335136968,1.9276848694645567
