Values,Values_05_59_58,Values_06_09_24,Values_06_18_50,Values_06_28_14,Values_06_37_39,Values_06_47_36,Values_06_57_58,Values_07_08_24,Values_07_19_11,Values_07_29_30,Values_07_40_14,Values_07_50_20,Values_07_52_20
1.095289271436035,1.4646578521707043,1.681776282928224,1.7640180337282374,1.8227126417513784,1.8680976924305823,1.901953362013786,1.9277245720892149,1.9479641945367496,1.964278319787086,1.9776535148899008,1.9886971678973,1.9978140779112703,1.999275197861199
1.099098379232318,1.4709786016447164,1.695499654774646,1.7875615432312146,1.8555416297187208,1.909279126443536,1.9503941863194447,1.982302647753988,2.007637093692088,2.0281265528130032,2.044889596381352,2.0586620292325657,2.069966414320438,2.071771984384601
1.1027607664835817,1.4772221012305884,1.7091496055350297,1.8109920666380368,1.8882022244178056,1.950227004139839,1.998525410731063,2.036488616374348,2.066834275860584,2.0914188016914426,2.1114959992073152,2.1279319460105737,2.1413675731443247,2.1435084183716184
1.1062686451330628,1.483356347146996,1.7226586718453902,1.8342065445832163,1.92055726382159,1.9907700492896347,2.0461428299360365,2.0900480911235526,2.12529483614755,2.1538716024901965,2.177170513552522,2.196189375187492,2.2116875919198598,2.214152572313145
1.1096145795445318,1.4893498949334745,1.735959971130618,1.8571031161897875,1.952471552065497,2.030739843757462,2.0930461619055567,2.142751800934704,2.182764224517955,2.215209054889697,2.241619613710318,2.263126456356846,2.2806070550977,2.2833832069598383
1.1127914946571795,1.4951719241353043,1.7489873668613956,1.8795814068011736,1.983812316521048,2.069971525267632,2.1390400403491583,2.194376899371756,2.2389958643874635,2.2751647249438025,2.3045606102063445,2.328447376264507,2.347819635966025,2.350892341751257
1.115792683226534,1.5007922911686,1.7616756148556298,1.9015427863547265,2.0144496235807186,2.108304428407461,2.183934930009136,2.244708171909969,2.2937526430821795,2.33348339303532,2.3657236218588724,2.391870530382671,2.413034415573774,2.4163875989419545
1.118611812202176,1.5061815706035342,1.7739604906486337,1.9228905973883947,2.0442567493829698,2.145582659984447,2.2275479487279566,2.293539117105809,2.3468082407976385,2.3899226051079743,2.4248533180463974,2.453130424944755,2.4759779161711477,2.4795942579847234
1.1212429282954135,1.5113110852165224,1.7857788981553335,1.94353035200173,2.073110502239333,2.181655600727201,2.2697035816096256,2.3406728791901377,2.3979482675056003,2.444253988874667,2.4817103858539973,2.5119792679717183,2.5363957924656613,2.540256962620143
1.123680462791144,1.5161529252673165,1.797068960041284,1.963369897448728,2.1008914941785,2.216378326495616,2.310234274557947,2.385923012587976,2.446971181367687,2.496264301993542,2.5360726832057643,2.568188205311573,2.594054132422457,2.5981410317078013
1.125919235659244,1.5206799575554564,1.8077700904077807,1.9823195504209312,2.127484359787512,2.249611943624461,2.3489808969740302,2.429114062690765,2.4936889675250966,2.545756186042069,2.5877360474001265,2.621548167372457,2.648740330191437,2.6530333358863323
1.1279544590207946,1.5248658249006366,1.817823050577173,2.000292200477793,2.15277792139114,2.28122383473053,2.385793066365322,2.47008195177346,2.537927562481757,2.592548608286109,2.636514738371446,2.671870303724312,2.7002635066400784,2.7047427152771824
1.1297817400243535,1.52868493677429,1.827169988937677,2.017203383493201,2.1766653005493724,2.311087813222948,2.42052933097202,2.5086741641125245,2.579527016467145,2.636476982442149,2.6822415071345937,2.71898599563179,2.748454467399543,2.753099928129881
1.1313970831864155,1.5321124518836708,1.835754465970201,2.0329713264035445,2.1990439768454824,2.3390841868119607,2.453057210143347,2.544749729938921,2.6183413938849616,2.677392969503694,2.72476729177359,2.762746450318356,2.7931652036713066,2.7979571359095914
1.1327968922490106,1.535124253576028,1.8435214657328285,2.0475169649574907,2.219815795958556,2.365099732451545,2.483253095972964,2.578179013647089,2.654238419922872,2.7151639698427275,2.76396055550539,2.8030218947490764,2.834267956607451,2.8391869461522288
1.1339779716053595,1.5376969189879546,1.8504173952195904,2.060763936571437,2.238886930035353,2.389027587304983,2.5110020234934334,2.608843317452964,2.687098889291362,2.74967232777241,2.799706293249918,2.839700400325216,2.8716538811520045,2.876681049726268
1.1349375273423508,1.5398076829147018,1.8563900731387848,2.0726385507799256,2.256167794369038,2.410767062420247,2.5361973203976715,2.6366343172279976,2.7168158605543384,2.7808142791438875,2.831904744245285,2.872686382496,2.905231359122947,2.9103485032400123
1.1356731679457204,1.5414343974153717,1.861388709770655,2.0830697401282947,2.2715729253267853,2.430223387771896,2.558740150664141,2.661453352312618,2.7432936662995537,2.808498680945122,2.8604698580738943,2.9018988303453934,2.9349240233913667,2.9401137195744282
1.1361829047108285,1.5425554882032348,1.865363879664543,2.0919889946782257,2.2850208253175417,2.447307399101832,2.5785389694870284,2.683210595534724,2.7664467751996806,2.8326455689251504,2.885327569594428,2.9272693302289245,2.9606685647497883,2.965914239370417
1.136465151898299,1.5431499088954823,1.8682674890202216,2.0993302835777508,2.2964337813292426,2.461935178511632,2.595508909441329,2.701824133256007,2.786198546604363,2.8531845946977525,2.906413944374985,2.9487399541480714,2.9824124000570444,2.9876983633522163
1.1365187266701546,1.543197094214241,1.870052739667056,2.105029967380048,2.305737664169632,2.474027661972412,2.6095711197536526,2.717218987906909,2.8024799215077745,2.8700533973819145,2.9236732600696738,2.9662610875187254,3.000111284253864,3.00542272937592
1.1363428488377914,1.54267691324012,1.870674091606651,2.109026704973761,2.312861715997649,2.4835102277833427,2.620652081834989,2.7293261170576546,2.81522809544595,2.8831959664962543,2.9370560906595387,2.9797892722079826,3.013726949765633,3.019049918960201
1.1359371404489955,1.5415696238217942,1.8700872261200625,2.1112613591083886,2.3177383340196664,2.490312280497424,2.628682924817169,2.738081423557162,2.8243852190478083,2.8925610525113234,2.946517459583356,2.98928513920267,3.0232248546980163,3.028546175841827
1.135301625236474,1.5398558292395772,1.86824901145842,2.111676904557479,2.320302858337044,2.494366844927149,2.633598764703798,2.743424810648251,2.829897170612074,2.898100679230649,2.952015124609086,2.9947115011716843,3.028572116267978,3.033879313989501
1.134436727945769,1.5375164382084154,1.8651174731365272,2.110218342959563,2.3204933718654828,2.4956101845400886,2.63533808990688,2.745299314270487,2.8317124422839925,2.899768808144794,2.9535080520246857,2.9960316687299726,3.0297356983873365,3.0350168848050516
1.1333432735554343,1.534532629285694,1.8606517708317456,2.1068326283105625,2.318250520002663,2.4939814578643094,2.633842214424395,2.743650342063148,2.8297811772863115,2.8975201992691653,2.9509551306076123,2.993208045716437,3.026680912595682,3.0319246633177053
1.1320224863974793,1.5308858207225668,1.8548121838561853,2.101468606954118,2.3135173573065755,2.4894224254693063,2.6290548177765816,2.7384250449841985,2.8240543903843256,2.8913095059697085,2.944314167167825,2.986201048626621,3.019370280047195,3.0245655014675816
1.1304759891808989,1.5265576467634894,1.8475601071180712,2.094076975729312,2.306239227872242,2.4818772187010496,2.6209215881320764,2.729571843096424,2.8144833975318577,2.881090633168634,2.9335411955841955,2.974968383890176,3.007762789441105,3.0128985835369133
1.128705801916153,1.5215299413582322,1.8388580594192383,2.084610261693306,2.296363685376476,2.471292179674403,2.609389981909267,2.717040122090226,2.801019473674101,2.866816379393565,2.9185901205221447,2.9594647043621825,2.991813572106342,2.9968791048876837
1.1267143407332425,1.5157847302031755,1.8286697058494856,2.0730228265434474,2.283840457917138,2.4576157801126515,2.594409109634613,2.7007801116792933,2.783613750207913,2.848438373688499,2.8994127057904686,2.939641653616754,2.971474001359161,2.976458380860958
1.1245044165810891,1.5093042319749534,1.8169598959360416,2.059270898525981,2.2686214618290257,2.440798624531181,2.5759297540902013,2.680742951296436,2.762217355862834,2.825907308746859,2.875958905924106,2.9154482937911697,2.94669220918427,2.9515843784278086
1.1220792337908438,1.5020708695589868,1.803694719087384,2.043312634242821,2.2506608676379005,2.4207935410530554,2.5539045229048543,2.6568809427135367,2.73678179701112,2.7991734620571207,2.848177528416056,2.8868319002164404,2.91741399966226,2.9222026493760263
1.119442388480997,1.494067292008822,1.7888415787361711,2.025108212361669,2.2299152202457515,2.3975557608856377,2.5282881338587777,2.629147983494902,2.707259565884665,2.768187487663945,2.8160172034020903,2.8537390942554266,2.883584125774556,2.8882576308703243
1.116597866777307,1.4852764078988931,1.772369286435956,2.0046199608056963,2.2063436143527686,2.3710431852479696,2.499037827402957,2.597500169748128,2.673604958107421,2.7329014526266646,2.779427627849006,2.8161172750049266,2.845147884636849,2.849694267515115
1.1135500428161942,1.4756814306541302,1.7542481770017615,1.981812518555816,2.179907925044984,2.3412167363869187,2.466113897361768,2.561896551636477,2.6357750745701183,2.6932700846720423,2.738361042715517,2.773916301135116,2.8020529761951734,2.8064598989334555
1.110303676495751,1.4652659363540264,1.7344502456053932,1.95665303274886,2.1505730924401165,2.308040787323311,2.429480327605384,2.522300020726707,2.593730977191432,2.6492521911404725,2.692773894427022,2.7270903664456725,2.7542515622919703,2.7585063486828316
1.106863910934634,1.454013934417144,1.7129493075437383,1.9291113913079123,2.1183074583171035,2.271483663190513,2.389105519754691,2.478678304618281,2.547438963718464,2.600812204340267,2.642628626584826,2.6756000069879926,2.70170245706474,2.705792144352852
1.1032362695951825,1.4419099514738796,1.6897211811922204,1.8991604909037263,2.08308315178312,2.231518205524981,2.344963094810362,2.431005041565972,2.496871923584602,2.5479218050464425,2.5878955443326013,2.6194141740702994,2.6443733761242374,2.648284795180872
1.0994266530238055,1.4289391286312412,1.6647438944369546,1.866776539626431,2.044876520279761,2.1881223896908746,2.2970327500594383,2.379260906075749,2.442010735096225,2.490561574258765,2.528554692392624,2.558512306303612,2.5822431710584337,2.585963052666201
1.0954413351584888,1.4150873322228823,1.6379979146483397,1.8319393933506327,2.0036686016173486,2.1412799848091955,2.2453011517678263,2.32343475580172,2.382845663951352,2.428722623567307,2.464597688566017,2.4928863351692185,2.515303977632333,2.518819081572022
1.0912869591507055,1.400341278021076,1.6094664020163378,1.7946329244099488,1.9594456322682023,2.09098124514375,2.189762844053164,2.26352477054046,2.319377724342594,2.362408156596409,2.396029457491431,2.422542562411805,2.443563210614957,2.44686047338793
1.0869705326466836,1.3846886687642297,1.5791354858137483,1.7548454208621294,1.9121995868552688,2.0372236218854707,2.130421154960953,2.1995395557094293,2.2516199666472017,2.2916349179730005,2.32286981461848,2.3475033538105765,2.367045345369775,2.3701120416886634
1.0824994224713196,1.3681183447244571,1.5469945628891972,1.712570014325972,1.861928743645391,1.980012484671896,2.067289082120724,2.131499185363946,2.179598659880223,2.2164344919772323,2.245154857523324,2.2678086023675785,2.2857934359783045,2.288617348646137
1.077881348656649,1.3506204469039282,1.5130366174156973,1.6678051341044935,1.8086382708905249,1.9193618429598027,2.000390142388366,2.059436163459537,2.1033543425381085,2.1368544202840125,2.1629381306251383,2.1835169243825376,2.199870331392035,2.20243992388883
1.0731243777562116,1.332186592306971,1.4772585606344482,1.6205549850739631,1.7523408290440867,1.8552950584997847,1.9297591725059955,1.983396286563773,2.0229427219823326,2.052959116716562,2.0762915397103705,2.0947065638538893,2.109359564470659,2.111664150492197
1.0682369153863265,1.31281006058656,1.439661589036133,1.5708300466089995,1.6930571841908368,1.7878455415857044,1.8554430709193923,1.90343939637904,1.938435409838542,1.9648305663580288,1.985306004010358,2.001475993660476,2.0143659032084367,2.016395807559425
1.0632276979359188,1.2924859912097622,1.4002515591137017,1.5186475896226936,1.6308168284381923,1.7170574253962425,1.7775014743438355,1.8196400160272777,1.8499204886958387,1.8725688062916808,1.8900918454085345,1.9039442154633823,1.9150155683358736,1.9167622739636399
1.0581057833874474,1.2712115901263403,1.359039376500344,1.4640322086160509,1.5656586034856368,1.6429862145197622,1.6960073662954518,1.7320878698108215,1.75750291332508,1.776292195210078,1.7907789261333205,1.802250773601655,1.8114561361228128,1.8129124126716105
1.052880541193355,1.2489863447593872,1.3160413969742562,1.4070163654403702,1.4976313240719823,1.5656994055540625,1.6110476184208622,1.6408882918164025,1.66130475731064,1.6761374886692226,1.6875165574564963,1.6965555107991066,1.7038561588981431,1.7050161689414456
1.0475616411547368,1.2258122459661145,1.2712798364662805,1.3476409412627888,1.4267943984442966,1.4852770793831886,1.5227234688623952,1.5461625339762703,1.5614653230152415,1.5722597453845482,1.580473211904832,1.587038104625242,1.5924045478574091,1.5932639278905825
1.0421590412521315,1.201694015442384,1.2247831868476575,1.2859557929723264,1.3532184433414118,1.4018124662341342,1.4311509448861754,1.4480479887487423,1.4581411387937444,1.464832097216262,1.46983607978436,1.473897432786432,1.4773097725331403,1.4778656868388027
1.0366829743820192,1.176639336866499,1.1765866339015922,1.2220203099519067,1.2769858911784522,1.3154124857823497,1.3364612393744904,1.3466983451503454,1.3515058719883906,1.354045420961146,1.355810516951634,1.357350821964502,1.3587989383237975,1.3590501049095534
1.0311439339572426,1.150659088897937,1.1267324734943895,1.1559039667528477,1.1981915870986255,1.22619826528917,1.2388010523571769,1.2422836992155362,1.2417501891748948,1.2401079534160389,1.2386194343752122,1.2376332386788589,1.2371168073113892,1.2370634962148583
1.0255526583346946,1.1237675779662173,1.075270521559223,1.0876868667239397,1.1169433732682716,1.1343056389074937,1.138332909366743,1.134990640870701,1.129081596148281,1.1232448921492422,1.1185026808492045,1.1149964812589328,1.1125248279810007,1.1121688332912418
1.0199201140396483,1.0959827686060708,1.0222585130894764,1.017460271052768,1.0333626571834913,1.0398856307949118,1.035235467921509,1.0250223385365884,1.0137242890815426,1.0036980228564851,0.995716468107807,0.9897084293512588,0.9853002362803692,0.9846448241921638
1.014257477762686,1.0673265089195452,0.9677624849107586,0.9453271069611257,0.9475849597944542,0.943104923459738,0.9297038217858644,0.9125986404322716,0.8959190450887976,0.8817254100433697,0.8705328825323869,0.8620524014696725,0.855735283775371,0.8547851198329274
1.008576117112628,1.0378247485763226,0.9118571365651744,0.8714024479550312,0.859760437916999,0.8441463108022703,0.8219498097963938,0.7979562075355554,0.7759231751061431,0.7576011811406467,0.7432395197627719,0.7323266620959961,0.7241366386780156,0.7228976980441625
1.0028875701167566,1.0075077466030762,0.854626163203064,0.7958139580656842,0.7700543736891899,0.7432091326047824,0.7122023320046337,0.6813486875306183,0.6540105546955568,0.6316154252113401,0.6141392680720544,0.6008441080584185,0.5908249926033255,0.5893044576840283
0.997203523468428,0.9764102660648404,0.7961625539446294,0.7187022909444928,0.6786476217678286,0.6405096838188005,0.6007076707677111,0.5630469320039256,0.5304717393140175,0.5040742164587234,0.4835502537185919,0.4679321497975199,0.4561348905464173,0.4543410405922023
0.9915357895312626,0.9445717526093094,0.7365688487564951,0.6402214335174159,0.5857370025976083,0.5362815879938925,0.4877298083807703,0.4433392508804405,0.4056141601052302,0.3752997602090651,0.3518059471435764,0.3339327872348853,0.3204147843761694,0.3183568817644602
0.9858962821190358,0.9120364937333466,0.6759573465002586,0.5605389826994673,0.4915356275059824,0.4307761197377656,0.3735507261275066,0.3225316889599944,0.2797623847994585,0.2456306454477271,0.2192554134408866,0.1992028629560379,0.1840272918412228,0.18171546961810645
0.980296991080539,0.8788537555437406,0.6144502564679055,0.4798363424706159,0.3962731386928864,0.3242624563931819,0.2584706625331965,0.2009482998361459,0.1532584163714925,0.1154221739484741,0.0862636746835052,0.0641144580681108,0.0473496244899136,0.04479477942607795
0.9747499557295036,0.8450778937263121,0.5521797854426794,0.3983088274848248,0.3001958445400765,0.2170278344128988,0.1428083015097827,0.0789313829499581,0.0264619903113914,-0.0149532777485523,-0.0467878637778764,-0.0709446207708722,-0.089225870097622,-0.09201217518692467
0.9692672371705352,0.81076843541364,0.489288152136956,0.3161656584030437,0.2035667282320174,0.1093775815027343,0.0269008544108181,-0.0431583593972774,-0.1002491796267057,-0.1451059200262198,-0.1795009851910407,-0.2055703301402063,-0.2252911228451734,-0.2282967444282441
0.963860889583476,0.7759901286572262,0.4259275207869743,0.2336298333978896,0.1066653056531053,0.0016349918108322,-0.0888960057696168,-0.1649417959808514,-0.2264792668109967,-0.2746283030282681,-0.3114603057941683,-0.3393419346442384,-0.3604217995614349,-0.36363408406727915
0.9585429305397992,0.7408129562694282,0.3622598457559123,0.1509378598692025,0.0097873071127954,-0.1058589913876165,-0.204208404232499,-0.2860215283755019,-0.3518143751218155,-0.4030952364901439,-0.4422330753314339,-0.47182169787555,-0.4941768948182724,-0.49758273324380353
0.9533253104363046,0.7053121109095893,0.298456619241641,0.0683393304364274,-0.0867558431368697,-0.2127463225826218,-0.3186447669894659,-0.4059823008352236,-0.4758228315615543,-0.5300639574140646,-0.5713692228305924,-0.6025548156737603,-0.6260985652488041,-0.6296844312080884
0.9482198811425429,0.669567928451436,0.2346985146323802,-0.0139036721669408,-0.1826377751868549,-0.3186526674665227,-0.431796615293529,-0.5243917193136131,-0.5980558001397577,-0.6550746274279791,-0.6984017378697971,-0.7310696889577062,-0.7557123053930168,-0.7594642770584067
0.9432383639697616,0.6336657768900427,0.1711749187306087,-0.0955173554907325,-0.2775181735124904,-0.4231885178838291,-0.5432396985782382,-0.6408013378776285,-0.7180482859436401,-0.7776512381279497,-0.822847473670932,-0.8568786292221569,-0.8825275647858883,-0.8864313320693455
0.938392317079783,0.597695898329144,0.1080833469959672,-0.1762171953782171,-0.3710440497464592,-0.5259506391769647,-0.6525355073913711,-0.7547481644291685,-0.8353205908939304,-0.8973029943420991,-0.944208449189238,-0.97947907995698,-1.0060388946071928,-1.0100797537424109
0.9336931024627932,0.5617532019371385,0.0456287371609126,-0.2557091212968414,-0.4628513047754806,-0.6265238745570055,-0.7592331996558918,-0.865756627639049,-0.9493802709695756,-1.013526232054611,-1.061973712927656,-1.0983554217874405,-1.125727695927176,-1.1298905342946162
0.9291518526225698,0.5259370061732553,-0.0159773819426101,-0.3336909153316684,-0.5525665909676759,-0.7244833227538607,-0.8628719626028774,-0.9733410335000572,-1.0597246289166904,-1.125806910007794,-1.1756218118591495,-1.2129814084612824,-1.241064619833553,-1.245333894381649
0.9247794371168664,0.4903507290654912,-0.0765178477397217,-0.4098538270882969,-0.6398094782417786,-0.8193968948990058,-0.962983819217152,-1.077008523369006,-1.165843757208744,-1.2336236924364907,-1.2846238853562502,-1.3228232557562671,-1.3515126434027736,-1.355872356328452
0.9205864291086144,0.4551015258667884,-0.1357709468092308,-0.4838844019971271,-0.7241949194711038,-0.9108282447182888,-1.0590968725556202,-1.1762625265193325,-1.2672241241962363,-1.336451616030129,-1.388447377573939,-1.4273433772185866,-1.4565308159278028,-1.460964491369316
0.9165830720908724,0.4202998740234643,-0.193511620394005,-0.5554665152094189,-0.8053360016546508,-0.9983400531615048,-1.15073896458079,-1.2706066800431115,-1.363352673167583,-1.4337663084400163,-1.48656033383784,-1.5260047310183902,-1.5555786387838706,-1.5600693041454292
0.9127792469542316,0.386059106054308,-0.2495127871104419,-0.6242835975879582,-0.8828469597532744,-1.0814976351992107,-1.2374417091069485,-1.359549168604343,-1.4537213808616325,-1.5250487000831283,-1.5784362190550671,-1.618275713062018,-1.648121011852136,-1.6526511870370582
0.9091844395702156,0.3524948916537779,-0.303546774802047,-0.6900210344194997,-0.9563464205148826,-1.159872823393942,-1.318744842097679,-1.4426074173481669,-1.5378322003695746,-1.6097901473928888,-1.6635591709180162,-1.7036355049011382,-1.7336336517130904,-1.7381853490223778
0.9058077090673556,0.3197246710884723,-0.3553868507581285,-0.7523687116437953,-1.0254608344767762,-1.2330480707614957,-1.3942008179212666,-1.5193130545145457,-1.6152022948685696,-1.6874978657523183,-1.7414295795893917,-1.7815797629320282,-1.811608863975654,-1.8161636007807422
0.9026576569785464,0.2878670427418227,-0.4048088367896001,-0.8110236788536594,-1.0898280461192706,-1.3006207051111978,-1.46337956823369,-1.5892170471665503,-1.685369454594,-1.7577005556128336,-1.811569870255343,-1.8516265195961423,-1.8815615359159064,-1.886100361499145
0.899742397438406,0.2570411084638519,-0.4515927930086522,-0.8656928933260605,-1.1491009453070864,-1.362207259133673,-1.525873331715799,-1.651894904845871,-1.747897580900906,-1.8199540968465808,-1.873530356565652,-1.9133221589768163,-1.9430352073017143,-1.9475387445435417
0.897069528608068,0.2273657811859823,-0.4955247516906883,-0.9160960051354295,-1.2029511380774225,-1.4174477954738856,-1.5813014584778888,-1.7069518424637242,-1.802382118734278,-1.8738471847331009,-1.9268950320614764,-1.9662473288394395,-1.9956080773697529,-2.0000565793139167
0.8946461055016115,0.1989590600481168,-0.5363984803997331,-0.9619681401870164,-1.2510725717948163,-1.4660101441570466,-1.6293150927631057,-1.7540277954200931,-1.8484553223009776,-1.9190067860088167,-1.971287172991816,-2.010022658473973,-2.0388988140262057,-2.043272234830042
0.8924786143836748,0.1719372790388546,-0.574017251722212,-1.0030626359532957,-1.2931850488387575,-1.5075939710509,-1.6696016414654002,-1.792802186428862,-1.8857912475991505,-1.9551033042935184,-2.006374638450671,-2.044314165539116,-2.0725720462179678,-2.0768501256321774
0.8905729489011347,0.1464143358505885,-0.6081955955595159,-1.0391536839044444,-1.3290375643188022,-1.5419346003206718,-1.7018889434000075,-1.8229983539591683,-1.914110378552204,-1.9818553595155868,-2.03187477086132,-2.0688382536222165,-2.0963434400614878,-2.1005058003975794
0.8889343881036728,0.1225009082809234,-0.63876100904341,-1.07003883313153,-1.358411406673833,-1.5688065206012165,-1.725949064389356,-1.844387565364312,-1.9331838092359035,-1.999034103798205,-2.04755881934463,-2.083366223059841,-2.1099842811930096,-2.114010535714374
0.8875675764980366,0.1003036660515241,-0.6655555988090454,-1.0955413114359025,-1.3811229651258037,-1.588026513232187,-1.741601655008565,-1.8567925522150024,-1.9428369212761103,-2.006467014534502,-2.053255828075911,-2.087728238148848,-2.113325507192389,-2.1171953789687903
0.886476506269555,0.0799244863483628,-0.6884376306152252,-1.1155121231023557,-1.3970261944416338,-1.5994563506278126,-1.7487168201435197,-1.860090519600696,-1.9429525111416808,-2.004041122027113,-2.048855949111766,-2.081816711805318,-2.1062611522893717,-2.1099546027257947
0.8856645017913645,0.0614596816974142,-0.7072829621458748,-1.1298318865339283,-1.4060146948697618,-1.603005022918459,-1.747217461283184,-1.854215593885556,-1.933473335229278,-1.9917056424035464,-2.0343131525365483,-2.065589082083572,-2.088751179895667,-2.0922485463144045
0.8851342065277322,0.0449992489647845,-0.7219863362415082,-1.1384123797084,-1.4080233730097969,-1.598630460717824,-1.737081062826818,-1.8391606836141663,-1.914404050272357,-1.969473995441409,-2.009647315015098,-2.039069962616141,-2.0608236856768065,-2.0641058274245703
0.8848875724222012,0.0306261482994362,-0.7324625137556593,-1.1411977668051092,-1.4030296573343712,-1.5863407307074675,-1.718340902076936,-1.8149787354372515,-1.885812532266027,-1.937425191101286,-1.974945670688914,-2.0023526508016043,-2.022576454775112,-2.0256249072839894
0.8849258518449248,0.0184156207143169,-0.7386472276490953,-1.1381654851252725,-1.3910542497803244,-1.5661946883753428,-1.6910866688264787,-1.78178337108542,-1.8478305590238964,-1.895704568428327,-1.9303636064678,-1.9555999742640529,-1.9741778523655689,-1.9769749883776788
0.885249592155977,0.008434552724457,-0.7404979427510001,-1.1293267773854545,-1.372161402041844,-1.5383020786286488,-1.6554644847394728,-1.7397488930997465,-1.8006538405543668,-1.844523867241187,-1.8761247786113044,-1.899044449419863,-1.9158670188337728,-1.918396215593231
0.8858586329235344,0.0007408960306978,-0.7379944087457714,-1.1147268604251532,-1.346458711831485,-1.5028230802893925,-1.6116763156154936,-1.6891096472026452,-1.7445413790433812,-1.7841606084239434,-1.8125205211150968,-1.832987718216144,-1.8479533320130543,-1.850199142655505
0.8867521058171053,-0.0046168503401346,-0.7311389972972999,-1.0944447271987436,-1.3140964404455715,-1.4599672950334517,-1.5599787719142348,-1.6301587291096284,-1.679814138027856,-1.7149567547047646,-1.739908511146312,-1.7577992228194683,-1.7708150918660162,-1.7727634185459424
0.8879284371773805,-0.0076000887433532,-0.719956817707807,-1.0685925845224915,-1.2752663585907795,-1.409992185631345,-1.5006812955054756,-1.563246024568118,-1.6068530000351608,-1.6373166225474838,-1.6587106548578034,-1.6739140756761046,-1.6848973803391851,-1.686535645902483
0.8893853532452879,-0.0081804966184173,-0.7044956090385748,-1.0373149343632255,-1.2302001327737275,-1.3532009729090473,-1.4341437343786252,-1.4887755746648563,-1.5260959950171218,-1.5517040188742603,-1.569410160185832,-1.5818300858849177,-1.5907090528958725,-1.5920263672173633
0.8911198880144247,-0.0063403202794202,-0.6848254101136791,-1.0007873114612982,-1.1791672698166884,-1.2899400061318649,-1.3607733126988115,-1.4072022648570832,-1.4380347893357432,-1.4586385848699082,-1.4725477728340368,-1.482103913380417,-1.4888188296127314,-1.4898061461643974
0.8931283936526688,-0.00207258492747,-0.6610380122141313,-0.9592146947742404,-1.1224726424099687,-1.2205956278540433,-1.2810210115556482,-1.3190278461982137,-1.3432104372743463,-1.3586913434416827,-1.368717167845522,-1.3753463402197657,-1.3798504728470202,-1.3805007307205919
0.8954065534214133,0.0046187818748378,-0.6332462024865252,-0.9128296146134232,-1.0604536241522755,-1.1455905618090478,-1.195377386086803,-1.224796310774638,-1.242208413798518,-1.2524794665781642,-1.2585595113417651,-1.2622166725236412,-1.2644770644296437,-1.2647853109629852
0.8979493970039911,0.0137189148737901,-0.6015828090873793,-0.8618899814272623,-0.993476868287844,-1.065379861062502,-1.1043678570782889,-1.125088659870838,-1.1356529676978608,-1.1406603027008957,-1.1427572337392318,-1.1434163156964132,-1.143414426292794,-1.1433779156705037
0.900751318139355,0.0252020643715265,-0.5661995618203386,-0.806676665949243,-0.9219347702467158,-0.9804464631170338,-1.0085475290221595,-1.020517121829412,-1.0242008569170238,-1.0239247304035377,-1.0220270850186313,-1.019681597178234,-1.0174137619331522,-1.017032025643598
0.9038060944424272,0.0390317373064039,-0.5272657844670222,-0.7474908638484286,-0.8462416599636347,-0.891296408473668,-0.9084956010768652,-0.911718895669844,-0.9085345511288898,-0.9029899316710228,-0.897112572071862,-0.8917759425788981,-0.8872536293718677,-0.8865285151714101
0.9071069092796058,0.0551609242719792,-0.4849669371381864,-0.6846512810426623,-0.7668297755436518,-0.7984537887195016,-0.8048094514080035,-0.7993495148386109,-0.7893550086034761,-0.7785917026428673,-0.7687759054161081,-0.7604815400432581,-0.7537313865807875,-0.75266706358346
0.9106463755560614,0.0735324094720647,-0.4395030287622731,-0.6184911783924691,-0.6841450748636027,-0.7024554988769468,-0.6980984879493181,-0.6840759415832292,-0.6673741534796948,-0.6514764412902194,-0.6377896055243315,-0.6265906518492353,-0.6176542753511716,-0.6162572039560257
0.914416561261627,0.0940791595657149,-0.3910869212683859,-0.5493553165045726,-0.5986429458339486,-0.6038458758819815,-0.5889778687641262,-0.5665695151544768,-0.5433071942310194,-0.5223929674513534,-0.5049279360198262,-0.4908967498262669,-0.4798303275334107,-0.4781091940445015
0.9184090166134444,0.1167247863930039,-0.3399425481012776,-0.4775968427541631,-0.5107838790014473,-0.5031713101111958,-0.4780622021404297,-0.4474988854226358,-0.4178649334166767,-0.3920843404605975,-0.3709583409580007,-0.3541856611553266,-0.3410592874472201,-0.3390249043596661
0.9226148026270986,0.1413840777060107,-0.286303070419319,-0.4035741633045448,-0.4210291677020459,-0.4009749194353611,-0.3659593397954438,-0.3275230669802304,-0.2917462221753775,-0.261279842608101,-0.2366330659345118,-0.2172269131060135,-0.2021237457538271,-0.19978891971197177
0.9270245209427806,0.1679635892708963,-0.2304089946707297,-0.3276478427991898,-0.3298367009027087,-0.297791375095859,-0.2532643758506965,-0.2072847472089738,-0.1656307102617666,-0.1306872929118204,-0.1026811379625244,-0.0807654595383169,-0.0637806735487249,-0.06116004388361457
0.9316283447300592,0.1963622910669922,-0.1725062752182731,-0.2501775734830227,-0.2376569121124997,-0.1941419657098363,-0.1405539595882149,-0.0874039752720601,-0.04017203406479,-0.0009858456441718,0.0301991324272391,0.054486040708185,0.0732464682726748,0.07613661677780337
