Values,Values_06_01_55,Values_06_11_26,Values_06_20_56,Values_06_30_24,Values_06_39_53,Values_06_50_08,Values_07_00_37,Values_07_11_06,Values_07_21_58,Values_07_32_36,Values_07_43_12,Values_07_53_24,Values_08_03_32,Values_08_13_44,Values_08_23_54,Values_08_34_03,Values_08_44_25,Values_08_54_43,Values_09_05_00,Values_09_14_34,Values_09_24_16,Values_09_34_02,Values_09_43_45,Values_09_53_32,Values_10_03_39,Values_10_13_27,Values_10_23_14,Values_10_33_27,Values_10_43_37,Values_10_53_41,Values_11_02_32
2.5030742502870496,3.032213625431031,3.089086095809125,3.10918852201003,3.1276115591632228,3.151286679299361,3.185847582230474,3.231276008069695,3.2738462482216484,3.305146425141026,3.3325282453628127,3.3586346162917207,3.3830423961732072,3.40517419017671,3.424792531367893,3.441942671208924,3.456838452877708,3.4697726313697603,3.481057636455688,3.490989585857712,3.4998286267995145,3.507790853060288,3.51504820787918,3.5217332351731456,3.5279460226936106,3.533761417994874,3.539235416171751,3.544410289948824,3.549318456965495,3.553985279579172,3.558431044840709,3.562090333656743
2.4434763613986688,2.947442912455768,2.997505979430596,3.0125441300700246,3.025962345254764,3.044686234876547,3.074786300245961,3.116711982277673,3.1570626374438056,3.1871238666011363,3.213667554649016,3.239116679983175,3.2629998930865627,3.284724231487123,3.3040374156931285,3.3209674504290416,3.3357106946260893,3.348544137743786,3.3597670027236086,3.3696648296067373,3.3784895434601725,3.386450998382178,3.393716508197264,3.4004152589916186,3.4066449577296583,3.412478802048196,3.417971670546864,3.423165100664916,3.4280910425953137,3.432774576911328,3.4372358361331736,3.4409074220774998
2.379844961937577,2.857933342501499,2.9004704414842752,2.909661339072851,2.917171579533759,2.9299324122834345,2.954527582739657,2.992031092591418,3.029517645238906,3.0579223463418286,3.0833260981135635,3.107871035057208,3.131012037935556,3.1521311834591272,3.1709586291771177,3.1875043847704507,3.2019466474359186,3.214545543792485,3.225585668753445,3.2353404643398536,3.244052187978153,3.251923171541593,3.259115001983345,3.2657525814373884,3.2719304544189023,3.277719504045236,3.2831729219130823,3.2883310159788475,3.2932248377589803,3.297878807577575,3.302312569764101,3.3059618820482264
2.3122626868418856,2.76388231150786,2.7981775780509888,2.800702704570049,2.801341689629082,2.8070541160602422,2.8250355259446684,2.8571629493137665,2.891123643632384,2.917422196861403,2.9413389206427825,2.9646839331062025,2.9868172071936074,3.0070877101223443,3.025205506033657,3.041161859704266,3.0551160922877534,3.067310312743416,3.0780129854812888,3.0874838350521503,3.095953897535931,3.103616588340394,3.1106265572726217,3.1171033834638986,3.1231375554217644,3.128796867862252,3.1341321499464723,3.1391818868766,3.143975707908813,3.1485369094698337,3.152884236015451,3.1564637182380713
2.2408331737386176,2.665521522303368,2.690875385801873,2.685898437136012,2.6786650078778727,2.676197935680716,2.686423343209245,2.712215587695085,2.7419935709722005,2.765720621880811,2.787770824544576,2.809582244608156,2.83040399617976,2.849545394758105,2.8666942422028074,2.881822361308701,2.8950694844419607,2.9066585380650443,2.9168403301347454,2.925859210820252,2.933933391934923,2.941245919189968,2.9479432274465465,2.954138459168957,2.959917073809114,2.9653429221855423,2.97046371450724,2.975315441598525,2.979925712768265,2.984316167848447,2.9885041760538886,2.9919548993812586
2.1656834529279045,2.5631154059545267,2.5788589137871942,2.565543383334318,2.549421078432585,2.537625468178367,2.5389492275363974,2.5574679754944527,2.5824299159225625,2.6031187670089166,2.622902806261796,2.6428198754649035,2.6619979059977563,2.679701870022371,2.695595597077428,2.709630851079601,2.7219270775952253,2.7326868686161894,2.7421418618501128,2.750519381669952,2.7580232078606675,2.764824546142685,2.771060308953732,2.776836047410133,2.7822311691323645,2.787304670384597,2.792100328508841,2.79665091123182,2.800981355227507,2.8051110591987927,2.809055493583609,2.812309237426126
2.0869661220392364,2.456959003972944,2.462466243090092,2.439991980936764,2.413970790228833,2.391706034906653,2.383006127228159,2.3933552941268847,2.412905697701371,2.430099983366172,2.4472087771109354,2.464853513483867,2.482036399327856,2.4979753684564328,2.512309092999277,2.5249687519213744,2.536052815703984,2.5457424045693844,2.5542484982935503,2.561779772612097,2.568523990131038,2.574639057619912,2.580251055548957,2.585456774141303,2.590328521226959,2.594919495631358,2.599268691822164,2.6034048883229715,2.607349659614312,2.611119543494786,2.6147275550650195,2.6177090616067575
2.00486125913019,2.3473755382969324,2.342073757195005,2.309651885691784,2.27274831973652,2.238906182024485,2.2191074000201896,2.220449649438674,2.23404074406045,2.247303118285727,2.261326853011904,2.276312388693688,2.2911373692296984,2.304972063086271,2.3174293743086936,2.328419467085534,2.338019144256628,2.34638691903352,2.3537116482452327,2.360181770105104,2.3659674788569065,2.3712119495025443,2.376029135632108,2.380505899877994,2.3847063952792613,2.388677066207597,2.3924512558038487,2.3960529667774773,2.3994997008846144,2.4028044948037937,2.405977332378513,2.408606493038863
1.9195780288817983,2.234713883503725,2.218091165897274,2.174976995944649,2.12625193741578,2.0797774606967563,2.047870414369867,2.039438902239377,2.0465765069765416,2.055494548719876,2.0660293669061813,2.0779666163505937,2.0900659846607765,2.10145153457599,2.111710410474017,2.12073143825542,2.128569042443296,2.135357976915448,2.1412635186265727,2.146452305702411,2.151075445335903,2.1552599774413763,2.159106455521303,2.1626906606640217,2.166067540966612,2.1692758282982534,2.1723423411792093,2.175285512942745,2.1781180542281766,2.180848852359956,2.183484276251228,2.1856780946930776
1.831355938197839,2.1193461235279125,2.0909566959087527,2.036460542836344,1.9750346636821,1.9149438843149345,1.8699999842232304,1.8511059783554769,1.8513521618362887,1.8555420523488493,1.8621950484106249,1.8706979188683768,1.879704057650674,1.8882948499577337,1.896032354782447,1.9027838635887784,1.908580687336201,1.9135326330007016,1.917779930052107,1.921465865550524,1.9247209639031209,1.927654751649844,1.9303531307988733,1.9328796636042336,1.9352790547701944,1.9375813734269427,1.939806045324466,1.9419651443417203,1.94406587413512,1.9461123264420188,1.948106673285616,1.9497809464133347
1.740465700077164,2.0016653285206334,1.961132773322448,1.8946287862578688,1.819695582940148,1.745090202298512,1.686273130786222,1.656310438673678,1.6492839670566954,1.648392684690699,1.6507857576383589,1.655475351906429,1.6610248058108008,1.6664783780002368,1.6713744323531623,1.675558691155532,1.679038597282173,1.6818977767230208,1.6842499165845688,1.6862133976792568,1.6878966764898236,1.689390404947267,1.6907646004373231,1.6920694862285064,1.6933385005576542,1.6945921133408055,1.695841501899007,1.697091602092949,1.698343405450143,1.6995955719052378,1.7008455039838932,1.701916247935235
1.6472096682288735,1.8820836327758408,1.829102411805404,1.7500356859384691,1.6608723785898472,1.570951776804389,1.4975261572483518,1.4559733956080083,1.4413489895905447,1.4350558050893916,1.4328289956203804,1.4333373653296029,1.4350744669871638,1.4370549351382444,1.4387955944605184,1.440120769738905,1.4410132802536784,1.4415292897506216,1.441754411417543,1.4417805488450826,1.4416926057737174,1.4415610080599974,1.4414386699171928,1.4413613723611474,1.441350282061977,1.4414153516749888,1.441558672885406,1.4417772830978084,1.4420652740785858,1.4424152544289044,1.4428193002813356,1.44320400860203
1.5519218096522482,1.7610306384382282,1.695366401684174,1.6032587306936743,1.4992353814236723,1.393306465117021,1.3046444930243917,1.251066175691346,1.2285734755241864,1.2165914435789522,1.2094063422899668,1.205380339193019,1.2029609156474592,1.2011424360428502,1.1994231492660172,1.197606411570047,1.195649691913902,1.1935803747564724,1.19145443209962,1.189335700090557,1.1872840409843322,1.185348309844886,1.183563112879477,1.1819487039405825,1.1805129944971116,1.179254525281044,1.1781654894256388,1.1772342897964745,1.1764474545383508,1.1757909441274472,1.1752509728394431,1.1748698232355566
1.454967188380975,1.6389521178776274,1.560441283282992,1.454895931817196,1.3354831671680492,1.2129685528660643,1.1085552882593044,1.0426025399648695,1.012025467143334,0.9941034397532064,0.9816471250071932,0.972752795811264,0.9658483987390728,0.9599190989885972,0.9544483655340404,0.9492193221874308,0.9441634274118892,0.939277956424846,0.9345876497712958,0.9301266737268798,0.925928360847912,0.9220186612411992,0.918412686232268,0.9151141010638956,0.9121166057887992,0.9094064644765466,0.9069651898758678,0.9047718453374052,0.9028047617944784,0.9010426836638126,0.8994654550088536,0.8982425809091955
1.3567409408205084,1.5163089447733142,1.4248579940291624,1.3055638378208934,1.1703395247937285,1.0307844912569144,0.9102223663042326,0.8316338376429985,0.7928107910804607,0.7687362676550241,0.7507260540079609,0.736653865640156,0.7249568243752944,0.7146235087487625,0.7051272352859765,0.6962319799992297,0.6878426384203874,0.6799250659709426,0.6724711826788731,0.6654838886751994,0.6589685136010341,0.6529267910585204,0.6473531792706457,0.6422337268302362,0.6375470030299157,0.6332661694671311,0.6293613162624201,0.6258015013174069,0.6225562623552259,0.6195965953543451,0.6168954990181428,0.6147604184556421
1.2576667315462589,1.3935761530959885,1.2891610099411006,1.155896318853832,1.0045514625467002,0.8476299867730944,0.7106428942114794,0.6192462015829382,0.5720712753026457,0.5416741894346515,0.5178632741348218,0.4983342734028297,0.4815636955610418,0.4665574652447321,0.4527841715020994,0.4399901021509252,0.4280531849185743,0.4169066031097927,0.4065079026407797,0.3968271565547719,0.3878402578801956,0.3795234554204679,0.3718494423082005,0.3647856710778772,0.3582947111755662,0.352335846730517,0.3468670531812988,0.3418467655610694,0.3372351784463086,0.3329950501376827,0.3290920988411153,0.325981353416514
1.158194687961017,1.2712420056474203,1.153907761068032,1.0065438046535455,0.8388878291613189,0.664407879525177,0.5108450094745726,0.4065587867147636,0.3509839739246543,0.3141413230789156,0.2843252347251671,0.2590980651460042,0.2370067314135207,0.2170894882248739,0.1988163477990256,0.1819177507893945,0.1662444340484224,0.1516957568364367,0.1381934148660564,0.1256731669363579,0.1140801088476528,0.1033638081150744,0.0934741510702187,0.0843590836764821,0.0759643738967926,0.0682347189245908,0.0611153503558367,0.0545535225028599,0.0484995926059977,0.0429076437315917,0.0377357260485227,0.03359473424737521
1.0587988226311331,1.149806949464159,1.0196680866467625,0.8581726383303501,0.6741381001867518,0.4820462194446845,0.311885630423736,0.1947220784984797,0.1307602497629854,0.0874013172043399,0.0514249141807685,0.0203034515917163,-0.007314612074573,-0.0323429713725278,-0.0553034252343353,-0.0764791738300563,-0.0960466868653127,-0.1141414381369618,-0.1308789335202559,-0.1463590963054072,-0.1606688746595814,-0.1738864720050129,-0.1860857508366923,-0.1973390889083261,-0.2077182335432234,-0.2172937013280155,-0.2261335563009477,-0.2343022107666544,-0.2418595725471859,-0.2488606103200469,-0.2553552736341627,-0.2605701954807669
0.959973963147627,1.0297823428654884,0.8870235059423539,0.7114642239413229,0.5111109045070881,0.3014959930096772,0.1148477547073463,-0.0150845757670933,-0.0873562580342103,-0.1372444527768933,-0.1794798063106883,-0.2166385672819958,-0.2499401924663347,-0.2802342214109501,-0.3080270302277765,-0.3336129269361401,-0.3571953807300131,-0.378945524027826,-0.3990172412477309,-0.4175473362656337,-0.4346558883499458,-0.4504498151194002,-0.4650275370718264,-0.4784824520511699,-0.4909044260522793,-0.5023797149558494,-0.5129901372081296,-0.522812172420928,-0.5319163433802785,-0.5403669761073451,-0.5482222870303947,-0.5545418310790093
0.8622322206283111,0.9116888560507228,0.7565661100590704,0.5671136904803816,0.3506319314432927,0.1237280487356539,-0.0791633107304403,-0.2216568680501933,-0.3020935103896401,-0.3584609638122247,-0.4069904952492452,-0.4502687628701085,-0.4893538686598788,-0.5250150900198447,-0.5577358544115232,-0.5878187766822434,-0.6154938904631853,-0.6409685918805761,-0.664436096502589,-0.6860710660661666,-0.706027590394697,-0.7244420563931039,-0.741438083887659,-0.7571306376284687,-0.7716281717048145,-0.7850330861413094,-0.7974413035158725,-0.808941672764807,-0.8196155922444369,-0.8295369701050805,-0.8387724836349187,-0.8462123197953617
0.7660990390666814,0.7960544712876358,0.6288969228051147,0.4258278594535544,0.1935409508123958,-0.0502711015955745,-0.2690251686551817,-0.423771290365528,-0.5121572418609901,-0.574886376314699,-0.6296757616678405,-0.6790879844623785,-0.7239924448050546,-0.765062441266303,-0.8027508315212288,-0.8373655416593103,-0.8691625099907564,-0.8983857480524764,-0.9252684826476072,-0.9500239381942552,-0.972840839035378,-0.9938855666668308,-1.0133073789347549,-1.0312431762854188,-1.0478203132273871,-1.063157599257855,-1.0773652862421594,-1.0905447828449375,-1.102788523352794,-1.1141801326132883,-1.1247948613900802,-1.1333538338857014
0.6721088781792052,0.6834120371023419,0.5046236292926793,0.2883223786783632,0.0406877841363623,-0.21950478444691,-0.4536051885772749,-0.6201929431132714,-0.7162396027154097,-0.7851417711228186,-0.8460822310375904,-0.9015693621546076,-0.9522590334427542,-0.998713626803484,-1.0413479184347512,-1.0804720371045984,-1.1163669502556974,-1.1493133542191076,-1.1795848496621386,-1.2074336077479435,-1.2330833107025478,-1.2567305910094384,-1.278550548055288,-1.298702182284995,-1.3173318825081763,-1.3345749762475108,-1.350556131166597,-1.3653893828101222,-1.3791782517401312,-1.3920161155287825,-1.4039868224732548,-1.4136455501622975
0.5808005917303372,0.574296360817896,0.3843576241468054,0.1553179633353064,-0.1070728264418273,-0.3829730018275825,-0.6317690022503928,-0.8096853482725359,-0.9130301733742024,-0.987843641067442,-1.0547487055454163,-1.116174163469135,-1.172540559947867,-1.2242855658039382,-1.271778673298502,-1.315329074247198,-1.3552416848661897,-1.391833647691903,-1.425418941790603,-1.4562887049482494,-1.4847015598682984,-1.5108843430115788,-1.5350379352413346,-1.557343373937328,-1.5779660193919371,-1.5970576543446986,-1.6147572983730305,-1.6311915482132002,-1.6464749430923276,-1.6607105441172298,-1.6739907269246284,-1.684710775605013
0.4927125710717775,0.4692408529331945,0.2687103825568908,0.0275357599397105,-0.2488874033523301,-0.5396805032467665,-0.8023904668682295,-0.9910220182034946,-1.1012290184056492,-1.181618716358863,-1.2542229995486174,-1.3213707083467314,-1.383228730248894,-1.4400976962823318,-1.492295103269769,-1.5401261098038377,-1.5839183050570025,-1.6240247079806571,-1.6607992869653028,-1.6945717652041608,-1.725635314379088,-1.7542465964743124,-1.780631927511904,-1.804994073448679,-1.827517092505469,-1.848368977489992,-1.867702876975884,-1.8856577434944752,-1.9023589438403568,-1.9179190437310167,-1.9324387779601715,-1.9441625420207949
0.408377729426052,0.3687737632449748,0.1582892034417457,-0.0943080853777399,-0.3839108369685667,-0.6886458777192885,-0.964362782815889,-1.162999361310755,-1.279561254163798,-1.3651204830172643,-1.4430806872216089,-1.515655453912639,-1.582743447332592,-1.6444976592193192,-1.7011775224154146,-1.753081169492167,-1.8005573959271977,-1.8439941746370387,-1.883784651005444,-1.920296322326316,-1.9538561187458103,-1.984749797779146,-2.013228462406677,-2.039516041624738,-2.06381479838442,-2.086308501457681,-2.1071640415765183,-2.12653237836252,-2.144549388947397,-2.1613368530666444,-2.177003597099312,-2.189654975140145
0.3283184059707075,0.2734140708311917,0.0536924121914671,-0.2095085197729879,-0.5113142025064674,-0.828911365142725,-1.1166103477612963,-1.324450382808925,-1.446792465972274,-1.5370465968246396,-1.619944817746645,-1.6975751484763204,-1.7695574162317655,-1.83588829522218,-1.896763842017612,-1.9524723146796552,-2.00338205544984,-2.04991469630402,-2.0925013010728457,-2.13154587983036,-2.167407916331061,-2.200401171013516,-2.230800576061415,-2.258850395713716,-2.284770381664371,-2.3087594538701186,-2.3309976937781114,-2.351647576143153,-2.370855045650675,-2.388750694738903,-2.4054510756120204,-2.4189369546693693
0.2530412698595211,0.1836671070709698,-0.0444958607805326,-0.3173781649826691,-0.6302930391470787,-0.9595530320492096,-1.258100866693228,-1.4742585693810943,-1.60174423573918,-1.6961563124819523,-1.7835055581200296,-1.865748842416224,-1.9422205461887485,-2.012754381838422,-2.077478542846594,-2.136668727719629,-2.190710963895406,-2.2400588575444496,-2.285179670883137,-2.326512205535543,-2.3644468747367817,-2.399323985204062,-2.4314410318013704,-2.46106152607974,-2.4884217726429734,-2.513735030624776,-2.537193859887401,-2.558971619020137,-2.579223755900749,-2.598089167604764,-2.6156916721385315,-2.6299041566957158
0.1830323029122875,0.1000200022885046,-0.1357111908082604,-0.4172541917544541,-0.7400758168436086,-1.0796909358024875,-1.3878572206411512,-1.6113713339937854,-1.743309033724084,-1.84128704543502,-1.932538724259972,-2.018888545123906,-2.0993827599722588,-2.1736875402712204,-2.2418595790345184,-2.304159491414003,-2.3609889114917406,-2.412831330983061,-2.4601880223627925,-2.5035303984904296,-2.543277764518097,-2.57979516115479,-2.613401079950904,-2.644376941042468,-2.6729744552868167,-2.699420230358835,-2.723918439544365,-2.7466525623716915,-2.767786871316265,-2.787467960241492,-2.8058263652803435,-2.8206456122508397
0.1187519359316017,0.0229370523319772,-0.2194145156436172,-0.5085052852205667,-0.8399323158935303,-1.1884989129744543,-1.5049686242117937,-1.734812440641964,-1.870463788326016,-1.9713692623124184,-2.065922258859571,-2.1558174348223744,-2.239813958524484,-2.3174078997685243,-2.388581644755642,-2.453578342220156,-2.5128129192669406,-2.5667962524959416,-2.6160609716887806,-2.6611084734153123,-2.7023845202199466,-2.7402767367362784,-2.775122763126192,-2.80722035472844,-2.83683528590906,-2.864206357051028,-2.889548349476317,-2.913053980478858,-2.9348955647759287,-2.955226695114681,-2.974183999498321,-2.989481461715705
0.0606304077306806,-0.0471448982275058,-0.2950977954059612,-0.5905385063851339,-0.9291816647434288,-1.2852136685593358,-1.608600669054708,-1.8436929225407392,-1.9822815684061,-2.085439047069765,-2.1826498999371533,-2.2754847509616414,-2.3624201517459764,-2.4427814121163087,-2.516474581791898,-2.583723067002124,-2.6449525215872343,-2.700698293811798,-2.7515212667673863,-2.797949768740091,-2.840453214601756,-2.8794393515020804,-2.9152628626405788,-2.948236052640936,-2.97863724026236,-3.006716115186528,-3.0326969368466496,-3.056780671232712,-3.0791468023173567,-3.0999551458289605,-3.1193477279264417,-3.134989577183246
0.0090634083837945,-0.1098209638990082,-0.3622895420758119,-0.6628058743555668,-1.0071998190923304,-1.369142907269237,-1.69800394875852,-1.9372201405666096,-2.0779409805507387,-2.182647897280442,-2.281841536825576,-2.3769768018953408,-2.466255122907402,-2.5488321213379783,-2.6245361759773624,-2.6935687406186424,-2.7563633635893807,-2.8134765478952377,-2.8654938993645223,-2.91296723431123,-2.9563864793892254,-2.996176765099068,-3.032707485013668,-3.0663035214604064,-3.0972540657302465,-3.1258182666850365,-3.152228625990986,-3.176693280060054,-3.199397933607021,-3.220507785192805,-3.2401695105468824,-3.256020012714986
-0.0355919405515309,-0.1647225328306055,-0.4205601001228172,-0.7248105227065814,-1.07342631553972,-1.4396723290362334,-1.7725210795554038,-2.014704786902776,-2.1567330802733804,-2.2622695451628707,-2.362750040955244,-2.4595238670431017,-2.5505274002348,-2.634749161431897,-2.7119391207060874,-2.7822745940190674,-2.8461939202358733,-2.9042710556474027,-2.957112406142606,-3.0052894819171168,-3.0493092871609617,-3.08961135760609,-3.126577271905316,-3.160542362900322,-3.1918048959660066,-3.220631945225806,-3.247262932990004,-3.27191201665934,-3.294770113861621,-3.3160069162527885,-3.3357729590026204,-3.3516976071942164
-0.0730207254654852,-0.2115213146945969,-0.4695265796119019,-0.7761123180717738,-1.1273701903548436,-1.496271399469226,-1.8315920579090168,-2.0755658047373293,-2.218065799761228,-2.323703843623844,-2.4247646529868403,-2.522503120297724,-2.614602712996984,-2.699888716169521,-2.7780324441134767,-2.8491848770127683,-2.91378577247869,-2.9724224833363864,-3.025717943596363,-3.074259260138549,-3.118566832802302,-3.15909142718474,-3.196224125539002,-3.230308459851161,-3.261649871662994,-3.290521746210441,-3.3171690398277525,-3.341810728620664,-3.364641892321834,-3.385835791030172,-3.405546000936002,-3.4214142700459913
-0.1029534657976103,-0.2499330609175192,-0.5088573652914234,-0.8163328662824573,-1.168615012854905,-1.5384978936904106,-1.8747580178305028,-2.119333351322885,-2.261466083813888,-2.366477982038498,-2.4674112724391004,-2.565438009365008,-2.65800246196788,-2.743771571846494,-2.8223381363065645,-2.89382456037952,-2.958668394726665,-3.0174660144539303,-3.0708523091718445,-3.119425632916604,-3.163715899205765,-3.204181772983204,-3.241221038659821,-3.275183082711249,-3.3063785518847046,-3.335085470938887,-3.361552898429188,-3.386003391478866,-3.4086351135971964,-3.4296239475506387,-3.4491256762168643,-3.46481333051862
-0.1251688996683017,-0.2797209092456782,-0.5382761477218471,-0.8451598677643202,-1.1968230380572702,-1.566001290678668,-1.901663556181316,-2.145650063673116,-2.286580081616818,-2.39024547742071,-2.4903502041589327,-2.587994762120996,-2.680398998021025,-2.766077183329861,-2.844544025372044,-2.9158910542496543,-2.980549756962846,-3.0391208828875427,-3.0922464554985503,-3.140531525022055,-3.18451148279558,-3.224649447435101,-3.2613470179801656,-3.2949570260025944,-3.3257933036192515,-3.3541368067364146,-3.3802392369784853,-3.404325474939493,-3.42659567571926,-3.447227389947496,-3.4663777677168155,-3.481768717771417
-0.1394963127048535,-0.3006983169635928,-0.5575654434442618,-0.8623508162879577,-1.211738529966451,-1.578525158256083,-1.912057874311856,-2.154270982429616,-2.293171851886953,-2.394783509310128,-2.493372051243484,-2.589976837563721,-2.6816086577823643,-2.76663533431038,-2.844494113315892,-2.9152432805320845,-2.9793042010196067,-3.0372771230729634,-3.089806183773866,-3.137498425146336,-3.180890568826024,-3.2204466619787664,-3.256569174358896,-3.289611933161612,-3.319889907771264,-3.3476852574807907,-3.37325085533345,-3.3968126407922568,-3.418571665641704,-3.438706194306746,-3.457373908105558,-3.4723616614464374
-0.1458173991282268,-0.3127315580787957,-0.5665695891261633,-0.8677360612730882,-1.2131903417497518,-1.5759087118185071,-1.9057950339487897,-2.1450625441849467,-2.2811210968551205,-2.3799892257600748,-2.4763925020005946,-2.571318192728256,-2.6615835510787176,-2.74541650648952,-2.822177601113192,-2.8918894360666334,-2.954959027547286,-3.0119810657814154,-3.063596629621165,-3.1104099376436465,-3.15295481879388,-3.19169267400041,-3.2270238676380174,-3.259300752659487,-3.2888373754915694,-3.3159153650550888,-3.340787292897128,-3.3636788952220007,-3.384791031037945,-3.404301732293364,-3.422368385182048,-3.436857159439211
-0.1440676489490826,-0.3157417686549335,-0.5651972082524839,-0.8612212718110388,-1.2010938598407532,-1.5580877504693662,-1.8828336424302408,-2.118001064901879,-2.2504204470913334,-2.3458756461325785,-2.439446745307736,-2.532076208226254,-2.6204030465778896,-2.70252200052202,-2.7777177331866945,-2.8459746546932365,-2.9076810701474547,-2.963420915214104,-3.013826927995006,-3.0594956129554967,-3.1009536368397086,-3.1386561528560573,-3.17299842977112,-3.2043288702455284,-3.23295853668851,-3.259166796966236,-3.2832044543354777,-3.3052957881733978,-3.3256403857686543,-3.344415112394413,-3.3617762460559995,-3.3756818121968646
-0.1342372582418772,-0.3097065308683836,-0.5534231575981067,-0.8427893495412976,-1.175452424957195,-1.5250951724220034,-1.8432362688398003,-2.073171110769193,-2.2011727805489034,-2.292567733496966,-2.3826841781305768,-2.4724250230413887,-2.558265784963939,-2.6381747063716707,-2.7113614159938493,-2.77776956872689,-2.837764292478324,-2.8919134691025614,-2.9408361364621247,-2.98511614653534,-3.025268709306552,-3.061739118223304,-3.09491455405507,-3.125136995806828,-3.152712466576334,-3.1779163505171764,-3.2009962256636846,-3.2221736724111216,-3.2416459401031275,-3.259587806928572,-3.2761536442844714,-3.289403946261907
-0.1163715610510174,-0.2946609901256121,-0.5312899641754958,-0.8125018373769499,-1.136358334607559,-1.477061249243422,-1.7871688523841835,-2.0107640946216696,-2.133588984925391,-2.2202991181918788,-2.306363958170884,-2.392649896177525,-2.475482891408874,-2.552711236917556,-2.6234703543680764,-2.6876605317811104,-2.7456191783241493,-2.797892751046189,-2.8450811779139187,-2.8877506929803336,-2.9264007447008464,-2.961463154341184,-2.9933140268599163,-3.022286451232223,-3.0486793643400185,-3.0727624534687665,-3.094778625064005,-3.1149455299860405,-3.1334570259783465,-3.150484897168578,-3.1661808240903726,-3.178716388244887
-0.0905709818275067,-0.2706985008369594,-0.498908761832193,-0.7704998624598987,-1.0839935104504963,-1.4142137989464358,-1.7149003030942922,-1.931077354156411,-2.047986473212087,-2.1294098379665414,-2.2108518203278407,-2.293143059224606,-2.372472885702517,-2.446575945328364,-2.5145142365264928,-2.5761420336969345,-2.6317644362457795,-2.681901060168588,-2.727127285293368,-2.7679867507029616,-2.804958838381894,-2.838458290514904,-2.8688471560093136,-2.8964471754895698,-2.9215481609298823,-2.9444123981505106,-2.965276684813808,-2.984353521660359,-3.0018323320136244,-3.0178810106485097,-3.032647775443297,-3.0444218887444388
-0.0569905068160636,-0.2379707955544485,-0.4564597308151423,-0.717004635884139,-1.0186298821937578,-1.3368783450905208,-1.6268024187078234,-1.834513870838448,-1.94478864810224,-2.0203453306589365,-2.096618431252037,-2.174401365176113,-2.2497586164492054,-2.320317163066861,-2.385066305127804,-2.443811636932697,-2.496821333180968,-2.544582732022264,-2.5876412176601007,-2.626512858734376,-2.6616526735397303,-2.693454727768972,-2.7222640429010894,-2.748388560521308,-2.7721069357640253,-2.793672354912956,-2.8133140765043336,-2.8312382381186247,-2.84762879426143,-2.862648864413934,-2.876442442252301,-2.8874210519910593
-0.0158386720358224,-0.1966876697148822,-0.4041920344103377,-0.6523175103752409,-0.9406295004032614,-1.245478287193764,-1.5233501562571656,-1.7215826828267282,-1.824525389804156,-1.893656781091172,-1.964239410496718,-2.037025883717265,-2.1079663838746163,-2.1745858295738483,-2.235801484838845,-2.2913675984437627,-2.3415108101125286,-2.386680749679055,-2.4273873700628856,-2.464114210132534,-2.4972876439887464,-2.527277477724007,-2.5544087448276143,-2.578973144906008,-2.6012361500849046,-2.6214401539355205,-2.6398054504172457,-2.65653060635492,-2.6717930793340514,-2.685750334864479,-2.69854138910724,-2.7087026641920726
0.0326239350164703,-0.1471161708931751,-0.3424232354403324,-0.5768195722849957,-0.8504443466952999,-1.1405350410448354,-1.405122207528314,-1.592899937127033,-1.6878345194159785,-1.750002789889197,-1.8143970038083856,-1.881723444551915,-1.9478272651222723,-2.0101365357010312,-2.067497093042824,-2.1196092055007005,-2.1666534082219844,-2.2090362322997827,-2.247226802860225,-2.2816712058564748,-2.31276292101525,-2.34084393466825,-2.366216347697196,-2.389153185311609,-2.40990471747605,-2.4287008570637982,-2.445751512597299,-2.4612464773237885,-2.47535568920212,-2.4882300873156904,-2.500002964104379,-2.5093364623300403
0.088086662501648,-0.0895792780628334,-0.2715381633552543,-0.4909707181620102,-0.7486157644206021,-1.022668039793247,-1.2728017383763413,-1.449190419574781,-1.5354640698244917,-1.5901522005716473,-1.6478832546139863,-1.7093099867086865,-1.7701805124815595,-1.827830863919036,-1.881036029452861,-1.9294397343991536,-1.973171928410496,-2.012590738912204,-2.04811914405782,-2.080160919510268,-2.1090724524775286,-2.135164387725511,-2.158712975608517,-2.179970152522084,-2.199168979355694,-2.2165252091534167,-2.2322369512984146,-2.2464840291842387,-2.259427845008746,-2.2712119459120146,-2.28196316186364,-2.290468567797763
0.1501912711376144,-0.0244540537210479,-0.1919871913726432,-0.3953081410923216,-0.6357733892109555,-0.8925944215462833,-1.1271770663530525,-1.2912892990558025,-1.368275080004254,-1.4149877930029977,-1.465604382389312,-1.5207154294996836,-1.5759787524355278,-1.6286427698885844,-1.6774122099209614,-1.7218718216504842,-1.762096641243297,-1.7983912346295312,-1.83112724432633,-1.8606613868933173,-1.887308843854868,-1.9113454597632773,-1.933018761804235,-1.9525572151637625,-1.9701746876993245,-1.9860711106508169,-2.0004313942070104,-2.0134242072650506,-2.0252014106714267,-2.0358983041074605,-2.04563452609166,-2.053319957563585
