Values
0.4118609044601827
0.028271590330917935
-0.06732985940045474
-0.126931118536467
-0.18552833027679436
-0.23963544457536412
-0.2893251394667406
-0.3345198144019871
-0.37489217156077703
-0.41022241045216373
-0.44025388126528103
-0.46477809984730056
-0.48363289335184867
-0.4967249440860318
-0.5040399522824233
-0.5056505432442816
-0.5017186591437434
-0.4924932193476626
-0.4783032101713902
-0.45954686948217494
-0.4366779343173476
-0.41018990982830633
-0.3806001008884615
-0.34843318182832406
-0.31420963843236926
-0.2784282617902713
-0.24157451816144176
-0.20407568731998615
-0.16638798585855785
-0.12883280601099173
-0.09178659352208382
-0.05588523329304935
-0.01912804116106716
0.022887951187332795
0.07179198263702491
0.12685851551571242
0.18777777235685017
0.2542159080460062
0.3257085889815115
0.40181631540776186
0.4820281928612201
0.5658121822185487
0.6525973026493193
0.7417863603167042
0.8327580351435125
0.9248743645912835
1.0174874671015894
1.109947479642293
1.2016106966180655
1.2918478744903406
1.380052292524975
1.4656472734100687
1.5480928526417015
1.6268913481622236
1.7015916519670682
1.7717921574713449
1.8371423360192445
1.8973430723492481
1.952145951305615
2.0013517488591455
2.044808411560086
2.082408809171523
2.114088516383113
2.1398238267308063
2.1596301323827602
2.1735607257313285
2.1817060011683878
2.184192965439334
2.1811849087275363
2.1728810507348757
2.1595159592546427
2.1413585444128698
2.118710459439256
2.0919037858246314
2.061297942516963
2.0272758300503835
1.9902392923733052
1.9506040448139466
1.9087942692638569
1.86523710914762
1.8203573058137787
1.774572203626197
1.7282873150294231
1.6818925852963023
1.63575943598964
1.5902386040452636
1.5456587367015011
1.5023256566304315
1.460522179737471
1.4205083510504106
1.382521960648256
1.3467792091102788
1.313475407071279
1.2827856127224884
1.2548651317525101
1.229849824215298
1.2078561812478406
1.1889811509232766
1.1733017074908623
1.1608741724953748
1.1517333103026186
1.1458912353058273
1.1433361837278586
1.144031219519966
1.147912961005141
1.1548904319198672
1.164844156377042
1.17762563078998
1.1930573155916184
1.2109332942093087
1.2310207447668409
1.2530623600284756
1.2767798320175197
1.3018784886898893
1.328053130619358
1.3549950660268193
1.3824002835096472
1.40997863510302
1.437463830197086
1.464623966398679
1.4912722502598275
1.517277492818138
1.5425739060704182
1.5671696806615507
1.5911537955670305
1.61470050043417
1.6380709232911947
1.661611292922932
1.6857473292738356
1.7109744501999482
1.7378435725276282
1.7669424544143029
1.7988727385885295
1.834223114716615
1.873539322993616
1.9172920624602272
1.9658442295205687
2.019419265298106
2.078072691497664
2.1416691068851814
2.209866935409132
2.2821129984308066
2.3576484790766754
2.4355270413980867
2.5146447969041117
2.593780574684006
2.6716437082863354
2.746925503876783
2.81834990518517
2.8847187822127127
2.9449478130728086
2.9980900543079105
3.043345842122782
3.080059391583538
3.107704093152136
3.1258598065200647
3.134186252362945
3.1323968254919734
3.1202368047533233
3.0974690924732573
3.0638694089575234
3.019231463105301
2.9633812109877042
2.8961980972595742
2.817640322252103
2.7277708061500037
2.626780659829559
2.5150075535462317
2.3929472534214145
2.261257582521649
2.1207549761592013
1.9724045052741912
1.8173046734869345
1.6566684579361182
1.4918020166428672
1.3240823019968793
1.1549345761281464
0.9858105752710004
0.8181678479215749
0.6534506091693898
0.4930723101917518
0.3384000110813882
0.1907405606941151
0.05132852474704456
-0.07868423868359017
-0.19823747913763504
-0.30637005451523275
-0.40222614268685436
-0.48506024545893883
-0.5542410307477875
-0.6092540239414906
-0.6497031333844895
-0.6753109845843714
-0.6859180475720738
-0.6814805729423067
-0.6620674018288817
-0.627855777302535
-0.5791263506391781
-0.5162576354142902
-0.43972020534849865
-0.3500709497558332
-0.24794768763735545
-0.13406439585055066
-0.009207230217736407
0.12576858352849185
0.2699410309044607
0.4223229290244926
0.581863173328692
0.7474480019452561
0.9179027473954655
1.091994591041141
1.2684368443467093
1.4458952516061734
1.6229967429276622
1.7983409673424242
1.970514807334129
2.138109919614374
2.2997431615687773
2.4540795459949867
2.5998571172302625
2.7359128692132746
2.861208554595389
2.9748550092803816
3.0761335046855325
3.1645127091114613
3.2396601346926643
3.3014474672461525
3.349949857158241
3.3854399590728557
3.4083780847854137
3.4194001272338737
3.419304835238851
3.409041571910892
3.3896989715365966
3.3624940849962077
3.3287608609411348
3.2899363155005266
3.2475426056655348
3.2031634724783378
3.1584141140710176
3.114904377456002
3.0741960776242916
3.0377561140355063
3.0069077340845864
2.9827827126844264
2.9662773525417214
2.9580150843428106
2.9583181136460723
2.967190084510338
2.9843111614317075
3.0090463023581573
3.040466815588996
3.077384558441278
3.1183973451825215
3.1619433070675704
3.206361145594467
3.249952538656848
3.291042524986149
3.3280336357227394
3.359449961070479
3.3839682636809014
3.400434613623777
3.4078666615910898
3.4054433541292726
3.3924853636877996
3.3684305172702387
3.3328088899308197
3.2852219129547677
3.225328875369798
3.1528427234458896
3.0675353251299753
2.969250655892172
2.857922974819113
2.7335962406033847
2.5964409097284147
2.4467648691921093
2.2850164446959718
2.1117789381228236
1.9277576748852843
1.7337617887284287
1.5306837265845883
1.319479626277718
1.101153335525261
0.876746027360095
0.6473323011322238
0.4140225214222124
0.1779700936961086
-0.05961848233166275
-0.29747353194430365
-0.5342551290742863
-0.768552005414235
-0.9988890280836341
-1.2237450893320139
-1.4415822025509948
-1.650885314730154
-1.8502109588065583
-2.0382415565945924
-2.213841145957918
-2.376107720846619
-2.5244173419401252
-2.658455686040395
-2.7782336239776444
-2.884084540981487
-2.976642234724139
-3.056799227774156
-3.1256462409157146
-3.184394558930359
-3.234284301096871
-3.276483322916893
-3.3119835398375446
-3.341503496068174
-3.365407359890678
-3.3836504806079803
-3.395759644264709
-3.400852136304721
-3.397692225458823
-3.384777895521071
-3.3604460470733786
-3.3229822645753995
-3.2707222137439027
-3.2021354604723324
-3.1158877709744908
-3.0108831044032933
-2.886290040199909
-2.7415584588163044
-2.5764309844234874
-2.390950866652757
-2.185464923667203
-1.9606181564793133
-1.7173364970483052
-1.4567960161040476
-1.1803802590737162
-0.889631205302909
-0.5862025393308284
-0.27182557344318087
0.05170223069102151
0.38249870419202203
0.7185453404053449
1.0576055205812764
1.397122668914213
1.734116233087507
2.0651009654402794
2.386060550925871
2.6925074382011687
2.9796533871870343
3.2426971158068283
3.477206905781045
3.6795427726668466
3.8472360208808927
3.979236980265776
4.075962990553157
4.139125434313318
4.171371501478411
4.175822290896645
4.155607781190724
4.113487917678523
4.051616835866326
3.9714688211866456
3.8739121741844493
3.759396177400615
3.628206305616784
3.4807405299359475
3.3177623807193846
3.1405934158684463
2.951218954790039
2.752295901363834
2.54706813788426
2.3392098978322315
2.1326272241303
1.9312500702221007
1.7388430939432353
1.5588540272359948
1.3943078667621307
1.247745840637377
1.1212018285909569
1.0162059980414597
0.9338052961191919
0.8745920920624187
0.838734689368692
0.8260058923632106
0.8358078855437523
0.8671932240392864
0.9188827723128481
0.9892820870046841
1.0764981522080852
1.1783586401876873
1.2924360261101087
1.416078904216499
1.5464526523906836
1.6805910618611979
1.8154595936455291
1.9480295172456323
2.075360425533102
2.1946867506599714
2.3035023120491056
2.399636054000041
2.4813123436358206
2.5471906461815186
2.596381897408444
2.628441948501059
2.643345369984671
2.641444989419295
2.6234233616188973
2.59024186135399
2.5430915487541097
2.483347932991213
2.4125298484371864
2.332261328367706
2.2442348422358807
2.1501745200056503
2.0517987855951385
1.9507828284109154
1.848722236427608
1.7470996687954874
1.6472565635424603
1.55037158366297
1.4574469171877527
1.3693028169205843
1.2865800410794264
1.209749250154834
1.1391259922826966
1.0748896886832846
1.0171049960690208
0.9657440353820704
0.920708189493556
0.881848440736399
0.8489835036799935
0.8219152808548356
0.8004414104149928
0.7843648750769006
0.7735007977406092
0.7676806624368687
0.766754273924406
0.7705898107573027
0.7790723411888868
0.7921011647887672
0.8095863203262809
0.8314445671919366
0.8575951074189395
0.8879552716647636
0.9224363480769593
0.9609396900627778
1.00335319933759
1.049548245351965
1.099377052106021
1.1526705587490682
1.2092367412413692
1.268859368473533
1.331297157147068
1.3962832848838997
1.4635252198522
1.532704827103023
1.6034787161580202
1.6754788008265316
1.7483130494934782
1.8215664137986411
1.8948019280294919
1.9675619918365357
2.039369816227528
2.1097311341467067
2.1781359254153276
2.2440609349741174
2.3069707926719554
2.366323808242862
2.4215661535368302
2.472155899621356
2.517517548900932
2.557143015396641
2.590439128844391
2.616835204957439
2.63623244925061
2.6462028883845856
2.6415464532755726
2.619606559198829
2.5806822182814675
2.5251722360884483
2.4537569894481694
2.367556244638961
2.267916939264491
2.156442870983039
2.0348864888163054
1.9050934814644804
1.7689247235074559
1.6281910548237783
1.4845924251545488
1.3396682435794742
1.1947591829944633
1.0509818170368919
0.9092160644433843
0.770104698691609
0.6340644659043406
0.5013046039793994
0.37186014008523866
0.2456056632611436
0.12235701157318596
0.001696279931736397
-0.11632517921211047
-0.23311434966048578
-0.3972930437814701
