Values,Values_03_00_37,Values_03_06_59,Values_03_10_06,Values_03_11_23,Values_03_16_15,Values_03_25_30,Values_03_34_46,Values_03_44_00,Values_03_53_13,Values_04_02_36,Values_04_11_53,Values_04_21_15,Values_04_31_45,Values_04_42_32,Values_04_53_19,Values_05_04_03,Values_05_14_53,Values_05_25_28,Values_05_36_11,Values_05_46_18,Values_05_56_19,Values_06_06_16,Values_06_15_49,Values_06_25_38,Values_06_35_27,Values_06_45_26,Values_06_55_29,Values_07_05_30,Values_07_15_29,Values_07_26_22,Values_07_36_31,Values_07_46_35,Values_07_56_39,Values_08_06_43,Values_08_16_48,Values_08_26_53,Values_08_36_57,Values_08_46_59,Values_08_56_53,Values_09_06_14,Values_09_15_35,Values_09_24_55,Values_09_34_15,Values_09_43_35,Values_09_52_56,Values_10_02_17,Values_10_11_45,Values_10_21_08,Values_10_30_30,Values_10_39_58,Values_10_48_57,Values_10_57_44,Values_11_06_29,Values_11_15_15,Values_11_23_59,Values_11_32_44,Values_11_41_28,Values_11_50_12,Values_11_58_56,Values_12_07_39,Values_12_16_24,Values_12_25_09,Values_12_33_54,Values_12_42_37,Values_12_51_20,Values_12_59_44,Values_13_08_07,Values_13_16_30,Values_13_24_53,Values_13_33_14,Values_13_41_36,Values_13_46_27
1.8938763520524635,2.011302545762263,2.422615998042813,1.9788081825207,1.9730984077817304,2.456260013216164,2.4541023676977245,2.4393596289983424,2.4212669690155164,2.403001590284452,2.385647655529045,2.3695731599841303,2.354890231156474,2.341614561303581,2.3297227296463703,2.3191734856755546,2.309916037368661,2.3018936384622983,2.2950454804892053,2.2893079574417228,2.2846156646135363,2.2809022452279883,2.2781011188657674,2.2761461048565472,2.2749719510904174,2.2745147798279506,2.2747124625317814,2.275504934796197,2.2768344605188298,2.2786458521131863,2.2808866513444164,2.283507273534526,2.286461116665297,2.289704636138945,2.293197385916408,2.2969020267793487,2.3007843030341664,2.3048129894789087,2.3089598110882843,2.31319933842661,2.317508862192143,2.32186825060106,2.3262597934704305,2.330668036827485,2.33507961171684,2.3394830606248336,2.343868664613328,2.348228273812476,2.352555143553697,2.356843777921858,2.361089782154248,2.365289724849475,2.3694410106237096,2.373541763546691,2.37759072137918,2.3815871404295352,2.3855307106944417,2.389421480752877,2.39325979183114,2.397046220375758,2.4007815284312013,2.4044666210996914,2.408102510392831,2.411690284773266,2.415231083739138,2.4187260768252554,2.422176446454241,2.425583374120716,2.4289480294299466,2.432271561555841,2.435555092752214,2.438799713575803,2.4406641823653006
1.9141252098696937,2.031480121480352,2.456097228605304,1.999031522515192,1.99332269520086,2.4901100761390307,2.488139636316236,2.473505243986072,2.4554918312238607,2.4372957998131057,2.420007791472818,2.403997518414166,2.3893771840631284,2.376162080375974,2.3643283238951738,2.3538342699497288,2.344628828605571,2.336655045292257,2.329851977500654,2.3241559443529707,2.319501513145883,2.3158223366990924,2.313051875000064,2.311124013636872,2.3099735888646618,2.3095368304026143,2.3097517336378286,2.3105583720874363,2.3118991591365807,2.3137190657996403,2.3159657990882767,2.318589943767345,2.3215450690792467,2.324787801254739,2.3282778625843736,2.3319780778427988,2.335854349414795,2.339875602966905,2.344013706123868,2.3482433631527786,2.352541989044384,2.356889566674051,2.361268490874932,2.365663403217279,2.3700610211334667,2.37444996477548,2.3788205846668697,2.3831647927713058,2.387475899234653,2.391748456559124,2.395978112620082,2.400161473475156,2.404295976593106,2.4083797748273543,2.412411631150785,2.416390823967633,2.420317062665421,2.424190412877325,2.4280112308741795,2.4317801064235804,2.435497813417926,2.4391652675512785,2.442783490356403,2.4463535789047057,2.449876680524661,2.453353971915585,2.4567866420928643,2.460175878650191,2.463522856862638,2.4668287311975083,2.47009462886878,2.473321645095206,2.4751759182143718
1.9290884113214173,2.046235453593724,2.483866550146708,2.013856270554565,2.008155277406262,2.5180869888765267,2.516232998041128,2.501677712938064,2.483729174948893,2.465592234039574,2.4483601555573595,2.4324031514940887,2.417833241635022,2.404665381378934,2.3928753780442125,2.3824213545899715,2.373252069048232,2.365310484730837,2.358535634258045,2.352863857958846,2.348229781543687,2.344567146666587,2.3418095273707737,2.339890944422678,2.338746386960575,2.338312252256184,2.338526715069064,2.3393300373364974,2.34066482717217,2.3424762539288766,2.3447122239458733,2.3473235198151627,2.350263904804482,2.353490193307035,2.356962288135526,2.36064318548018,2.364498948893172,2.368498654142203,2.3726143073807324,2.376820739614012,2.38109548081663,2.385418617349597,2.3897726364701146,2.394142261688923,2.39851428257734,2.4028773823761664,2.4072219664376897,2.4115399940965863,2.415824816204842,2.420071020071969,2.424274283207829,2.428431236808561,2.4325393396070853,2.4365967624098457,2.4406022833356134,2.4445551935732936,2.4484552133237494,2.452302417399684,2.4560971699066525,2.459840067347088,2.463531889453727,2.4671735570368982,2.4707660961613103,2.474310607959313,2.477808243439976,2.481260182674433,2.4846676177966973,2.4880317393082554,2.491353725212765,2.4946347325498848,2.4978758909659105,2.5010782979826978,2.502918358211421
1.9391007439790544,2.0559190442160893,2.5062386286164764,2.023631324715351,2.0179444972202965,2.540517780428716,2.538719424752717,2.5242223999430524,2.5063321200899544,2.4882515617652183,2.471072927334179,2.455165771947041,2.440641689987898,2.427515364794908,2.415762441633166,2.405340963513185,2.3961996714771807,2.3882815613350634,2.3815257380617085,2.3758686471705497,2.3712450470998334,2.367588835607548,2.3648337627173635,2.362914041908593,2.361764868775339,2.361322857827396,2.361526408865006,2.362316013674178,2.363634512055666,2.3654273040047475,2.367642522733661,2.370231171440905,2.373147225526153,2.376347701168197,2.37979269111357,2.3834453685083257,2.3872719601318395,2.391241690856573,2.395326701751108,2.399501944766472,2.4037450573170447,2.4080362203570704,2.4123580036989742,2.4166952022838304,2.42103466696526,2.425365133123135,2.4296770501077427,2.433962414085609,2.4382146065028234,2.4424282398932204,2.446599012419058,2.450723572079514,2.454799391206276,2.4588246515684897,2.4627981401055226,2.466719155108936,2.470587422523461,2.474403021847324,2.478166321060907,2.481877919931948,2.4855386010095746,2.489149287597542,2.4927110080273907,2.496224865543546,2.499692013163872,2.503113632900166,2.506490918780933,2.509825063167765,2.5131172458940387,2.516368625796989,2.519580334282637,2.5227534705862342,2.5245766365742464
1.9445365689591296,2.060917818343829,2.523568815396968,2.02874128273988,2.023074311980345,2.5577720944924454,2.5559794053310467,2.541528700782925,2.523698218177648,2.5056792628512867,2.4885594834332654,2.472706685978808,2.458231811894071,2.4451493323090845,2.433434866064458,2.423046514746347,2.4139331229281664,2.4060378190472744,2.399299863469901,2.393655877097841,2.389040812116142,2.385388776887212,2.382633747145801,2.3807101750617283,2.3795535053929133,2.379100609461525,2.379290148480841,2.380062877092552,2.381361896246051,2.383132862350973,2.3853241574973154,2.38788702373234,2.3907756631570805,2.393947304801784,2.397362239147251,2.4009838211229786,2.404778442922084,2.408715478422462,2.4127672015868207,2.416908681729612,2.42111765890702,2.4253744029755504,2.429661560012322,2.4339639897587704,2.4382685976061627,2.4425641644030027,2.446841177055281,2.4510916624680443,2.4553090270276345,2.4594879033410386,2.463624005613791,2.4677139946000137,2.471755352745176,2.4757462698475687,2.4796855392625976,2.483572464478504,2.487406775740273,2.4911885562105662,2.4949181771041733,2.4985962411519336,2.502223533713437,2.5058009808356685,2.509329613583997,2.5128105379630497,2.5162449097954607,2.519633913947163,2.5229787473448075,2.5262806052795344,2.5295406705282155,2.5327601048650283,2.5359400426045684,2.539081585840071,2.540886510362029
1.9458038191484028,2.0616496210111914,2.53624574126681,2.029601100699036,2.0239589723369384,2.570254430200925,2.5684288991184125,2.5540217564506222,2.536260951106953,2.518316925237776,2.501269500002436,2.4854837053403207,2.4710696111850923,2.458041525488337,2.4463751591019336,2.436028792122478,2.426951474946516,2.4190865514589888,2.4123735041946177,2.406749184425449,2.4021487848737424,2.398506665733944,2.3957570658410736,2.393834710615442,2.392675326204785,2.3922160707922906,2.392395894833385,2.39315584129853,2.3944392952458387,2.3961921898168703,2.3983631735808904,2.40090374231471,2.4037683370471643,2.4069144093642203,2.410302454850932,2.413896015486805,2.4176616523024657,2.4215688900391017,2.4255901361266705,2.429700576806497,2.433878053590735,2.438102923542293,2.4423579070107784,2.4466279264347883,2.4508999396849864,2.455162771191999,2.4594069438015365,2.4636245138846142,2.4678089118881963,2.4719547900347494,2.476057878548824,2.480114851345573,2.484123201805894,2.488081128970601,2.4919874341856896,2.49584142803675,2.499642847257888,2.5033917811141144,2.507088606702399,2.510733932536076,2.5143285497396635,2.5178733901585986,2.521369490716373,2.5248179633423526,2.5282199698428407,2.5315767011082784,2.5348893601053177,2.5381591481508363,2.5413872540011777,2.544574845331178,2.547723062245661,2.550833012487701,2.552619673813779
1.9433372422370296,2.058556977646968,2.544683298245896,2.0266500310576085,2.0210369822417444,2.5783957790458074,2.576510696198196,2.562153577777127,2.5444806394663537,2.526632945537191,2.5096794492012195,2.493981441152728,2.4796479043919573,2.466693015386336,2.45509267256117,2.4448054313180965,2.435780628480216,2.4279618863841352,2.421288958540934,2.415698965298462,2.411127371956301,2.407508818402593,2.4047778318728805,2.4028694347115653,2.401719656951208,2.4012659650821058,2.4014476191430503,2.4022059695257787,2.4034847030769515,2.4052300457964924,2.4073909272131595,2.4099191096331016,2.412769284157673,2.4158991344977387,2.419269369460756,2.4228437249016093,2.426588936401653,2.4304746843583134,2.43447351373493,2.438560731225823,2.442714282959025,2.446914616153678,2.4511445283070263,2.455389007468529,2.459635067031159,2.463871578248638,2.468089103393865,2.472279732067776,2.4764369228322587,2.48055535187006,2.484630770048958,2.488659869328781,2.4926401591422964,2.496569853090796,2.500447765996068,2.5042732211578707,2.508045967511973,2.511766106198943,2.515434025998333,2.519050347002215,2.522615871863346,2.526131543930036,2.529598411606377,2.53301759826694,2.53639027710299,2.539717650297276,2.5430009319790425,2.546241334459039,2.549440057279803,2.5525982786571704,2.555717148957084,2.5587977858723554,2.5605674645232948
1.937590974606344,2.052100185766653,2.549312183387239,2.020344903537055,2.014764403162816,2.582644821509332,2.5806853401895333,2.566393730453924,2.5488349038842872,2.531112770971299,2.5142826219736443,2.49870110628752,2.484475901140692,2.4716210594909582,2.460112734700567,2.449909827043965,2.440962015744402,2.433213242815335,2.426603562426237,2.4210703859245384,2.4165494684901456,2.4129757446218343,2.4102840439051016,2.4084096993756776,2.407289058875057,2.406859911333359,2.4070618406017377,2.407836518631544,2.409127947904625,2.410882660656634,2.4130498801501794,2.415581647310053,2.41843291468352,2.4215616087783807,2.424928661646577,2.4284980124687827,2.432236580351456,2.4361142099505044,2.440103592097374,2.44418016210582,2.448321978807176,2.4525095876614875,2.45672587145709,2.4609558921027195,2.4651867268981458,2.4694073024577983,2.473608229176911,2.4777816387325613,2.481921026783416,2.486021102567535,2.4900776467764056,2.494087378649257,2.498047832926516,2.5019572470128977,2.505814458402629,2.509618812227793,2.513370078635284,2.5170683795142708,2.5207141240385207,2.524307952407168,2.5278506871273043,2.5313432911581737,2.534786832261644,2.5381824528937527,2.5415313450186803,2.5448347292461406,2.548093837746604,2.5513099004464714,2.554484134040327,2.55761773339738,2.5607118650072844,2.563767662130232,2.5655228933075342
1.9290305690602223,2.0427498433742035,2.5505711804605538,2.011152846701768,2.005607599727856,2.5834588495393143,2.5814217731598417,2.5672197356569706,2.5498088312618643,2.532248831791827,2.515578823976864,2.500149971333373,2.4860684168883043,2.473348068550422,2.461965369192913,2.4518796029933965,2.4430408207520418,2.435393302394863,2.4288774128687263,2.4234308598366843,2.4189896915724325,2.41548914016415,2.4128643414170954,2.4110509443778576,2.4099856216331648,2.4096064930281247,2.409853476029361,2.410668575014085,2.411996119762072,2.4137829609661723,2.415978628209485,2.4185354538423445,2.421408664786389,2.4245564433374587,2.4279399578182392,2.431523363791752,2.4352737769861146,2.439161219469248,2.4431585411698187,2.447241319341594,2.4513877389414964,2.455578457197295,2.459796455814541,2.4640268842734225,2.4682568975581574,2.4724754914602034,2.476673338320388,2.480842625686862,2.4849769000443094,2.489070917311484,2.493120501487286,2.497122412395933,2.5010742231786662,2.504974207892865,2.5088212392822102,2.512614696591181,2.516354383139767,2.5200404531921747,2.5236733475934554,2.527253737567071,2.530782476024779,2.5342605557159605,2.5376890735668542,2.5410692005499187,2.544402156468658,2.547689189062577,2.5509315568891235,2.5541305154868983,2.557287306358816,2.5604031483532657,2.5634792310894485,2.5665167100917383,2.5682612018546513
1.9181246129552585,2.0309789338617983,2.5488983788200423,1.9995435604245224,1.994035535913517,2.581294607043313,2.579187891067941,2.5651073734286367,2.547885033213705,2.530530352605416,2.514063934924618,2.4988306669055063,2.4849349138657573,2.472390382833994,2.461173804466606,2.4512448530788973,2.4425539522528714,2.4350457147824915,2.4286608073542126,2.42333722359528,2.419011295334015,2.4156185449086864,2.413094409945116,2.411374854298534,2.410396877230036,2.410098934303889,2.410421283932658,2.411306272402234,2.412698568068387,2.414545352837145,2.416796476577831,2.419404578023326,2.4223251742441807,2.4255167197798904,2.4289406362530133,2.43256131312476,2.4363460806745816,2.440265156661189,2.4442915686776083,2.4484010547135617,2.45257194481628,2.4567850270535674,2.461023401165842,2.4652723233049225,2.4695190451597373,2.4737526505780214,2.477963892525714,2.482145032846464,2.4862896869691107,2.4903926752586023,2.494449882393021,2.4984581257240435,2.5024150332770527,2.506318931762004,2.510168744669657,2.513963900338556,2.5177042497185904,2.5213899933764177,2.5250216172258297,2.5285998363850344,2.532125546519784,2.5355997820063894,2.53902368027045,2.542398451646553,2.5457253541478995,2.549005672553897,2.55224070127469,2.5554317304988463,2.558580035164206,2.5616868663306875,2.564753444602041,2.5677809552612567,2.5695194641320787
1.9053361147360417,2.017254630266071,2.544722527269371,1.9859812911877923,1.9805117724944024,2.576599243474221,2.574441204908133,2.5605210866174817,2.543533798745955,2.526433250003651,2.510219545057718,2.4952305531533123,2.481568598985353,2.469247095181076,2.458243020001777,2.448516410349128,2.440018035794884,2.4326928144126487,2.4264816877484208,2.4213229111098964,2.4171530796132745,2.4139079903976657,2.4115233725465,2.40993549933354,2.4090816959244057,2.408900756975691,2.409333288842413,2.410321989830436,2.411811879630935,2.413750486359864,2.416087997054788,2.418777375300871,2.42177444812422,2.425037963238496,2.4285296174363977,2.4322140567244146,2.436058849209475,2.440034432109025,2.444114034810551,2.448273580408258,2.452491568528131,2.4567489425732387,2.461028944713638,2.465316961966582,2.469600366625597,2.473868354116108,2.4781117810965654,2.482323006253437,2.4864957359305047,2.4906248762863417,2.494706393364816,2.498737182042329,2.502714944516157,2.5066380787145635,2.5105055767136024,2.5143169330571533,2.51807206271532,2.521771228237114,2.5254149755889235,2.5290040780890544,2.532539487804065,2.5360222937473966,2.5394536862408934,2.542834926789068,2.546167322858298,2.549452206972059,2.552690919582965,2.555884795229553,2.559035151518965,2.562143280514928,2.565210442178709,2.568237859527532,2.569976018518498
1.89111385122083,2.002029998521136,2.538454737542028,1.970916678802224,1.965486333018484,2.569801597937608,2.5676198296015578,2.5539047142421185,2.537203578439716,2.5204103633925143,2.504502926297358,2.489811425596219,2.476435860231682,2.4643892154749745,2.4536486379800384,2.444174466312946,2.435917762451499,2.4288237014140823,2.422833457100251,2.4178855107731643,2.4139166924907056,2.4108630533448325,2.408660600250138,2.4072459089529064,2.4065566295744443,2.4065319001808287,2.407112683937791,2.4082420439300893,2.409865367246042,2.4119305470649626,2.414388128798914,2.417191424068322,2.420296594690297,2.4236627077570785,2.4272517625526224,2.4310286898377464,2.4349613244329475,2.4390203523807497,2.4431792345248384,2.4474141088473287,2.4517036742954708,2.45602905915829,2.4603736772559794,2.464723075236525,2.4690647741972045,2.4733881086777547,2.477684065821531,2.4819451271388187,2.486165115004903,2.490339045584436,2.494462989568214,2.4985339416913623,2.5025496997042618,2.506508753185253,2.510410182289014,2.5142535663372065,2.5180389019945544,2.521766530595928,2.525437074123293,2.5290513792502938,2.532610468826207,2.5361155001455247,2.5395677293679646,2.5429684814429434,2.546319124933462,2.5496210511533213,2.5528756570799733,2.5560843315524986,2.5592484442968457,2.5623693373583256,2.5654483185896204,2.568486656858567,2.5702307555874775
1.875883873990694,1.985735788612219,2.5304807645260663,1.9547786534496028,1.9493876159811765,2.561304049850857,2.559134045897916,2.545672810337835,2.529312068369637,2.5128823005903684,2.497337634004267,2.482999868450993,2.4699663687114697,2.4582495203945465,2.447826521384646,2.438657919482336,2.4306949911234192,2.423883101996936,2.4181636032578653,2.41347515809502,2.409754798223444,2.406938805511605,2.404963450758224,2.403765606453982,2.403283249122976,2.40345586785774,2.404224795498492,2.4055334771998567,2.407327688453753,2.409555711614494,2.4121684771639584,2.415119673589295,2.4183658280777207,2.421866359084246,2.425583601465984,2.429482804637468,2.433532104591061,2.4377024709713018,2.4419676309500926,2.4463039721573145,2.450690427318682,2.4551083435907124,2.4595413397950345,2.463975154795933,2.468397490198284,2.4727978503818058,2.477167382645008,2.481498719878003,2.485785827887864,2.490023859064457,2.494209013772503,2.498338410442525,2.5024099650373115,2.506422280289525,2.5103745448117154,2.5142664419937915,2.518098068437792,2.521869861503775,2.5255825354719983,2.5292370257455667,2.5328344404705088,2.536376018924569,2.539863096043156,2.5432970724401835,2.5466793893212114,2.5500115077053165,2.553294891419416,2.556530993375905,2.5597212446767497,2.5628670461245617,2.565969761789537,2.569030714296362,2.570787436350419
1.8600413933063709,1.9687725265093008,2.521154067390001,1.9379665881874129,1.9326145573249427,2.55147515506722,2.549358667539785,2.536202794558531,2.520238155052967,2.5042291754916763,2.4891050335173586,2.475178567250796,2.462544176414778,2.4512134372554883,2.441163446519308,2.432354840553628,2.424739011487022,2.4182614351476674,2.4128635759465387,2.4084842302668696,2.4050605967026137,2.4025291656285,2.400826460449256,2.399889648612085,2.399657039329788,2.400068485796265,2.401065709259021,2.4025925603586376,2.4045952302616582,2.4070224209234548,2.4098254808844524,2.412958510544254,2.416378439125113,2.4200450743434336,2.4239211254164577,2.427972199773935,2.432166774228186,2.4364761416951968,2.4408743351218667,2.4453380307871337,2.4498464335497543,2.4543811469628354,2.458926031397449,2.4634670533690843,2.4679921292036475,2.4724909660276064,2.476954902831798,2.4813767540118272,2.4857506574980905,2.490071929157877,2.4943369248528566,2.498542911126156,2.5026879451987853,2.50677076467556,2.510790687067249,2.514747519050596,2.518641475221149,2.522473105919541,2.5262432336414373,2.529952897460785,2.5336033048476008,2.537195790235974,2.540731779713846,2.544212761195607,2.547640259477073,2.551015815591668,2.5543409699327846,2.5576172486546,2.5608461528955027,2.5640291504052724,2.5671676692256287,2.570263093088235,2.572039221402397
1.8439432515142584,1.951503117598092,2.510789847956768,1.920842913147476,1.9155292488487208,2.540643283400014,2.538626445964906,2.5258281828079547,2.510314986205381,2.494783519749238,2.480137051227406,2.466678898826637,2.454500146459419,2.443611317678742,2.433989224800574,2.425594448250549,2.418378380742784,2.4122865177986244,2.4072603683045166,2.403238812241516,2.400159182322767,2.397958159231627,2.396572513181139,2.39593971118436,2.395998408376928,2.396688842360277,2.397953148842561,2.399735614637428,2.4019828809792005,2.404644106752182,2.4076710981734686,2.4110184089190136,2.4146434128885046,2.418506350572309,2.422570349567616,2.4268014195194447,2.4311684221433287,2.4356430173227235,2.4401995868430912,2.4448151378433787,2.4494691884790347,2.45414363864747,2.4588226288589685,2.463492390396612,2.468141089861157,2.4727586710531755,2.4773366969167485,2.4818681939295564,2.4863475010395795,2.490770124823091,2.4951326022422924,2.4994323719758067,2.5036676550025683,2.507837344841396,2.511940907556324,2.515978291454036,2.5199498462317047,2.523856251161254,2.527698451824059,2.531477604830172,2.5351950299068124,2.5388521687155454,2.54245054977238,2.545991758834873,2.5494774141577468,2.552909146038181,2.55628858011704,2.559617323949741,2.5628969563921307,2.566129019383293,2.569315011775744,2.5724563848774373,2.574258490833699
1.8279011870108284,1.934246165777512,2.49966025057873,1.9037263950639751,1.8984502159632344,2.5290914644863234,2.5272227372155216,2.5148331389074645,2.4998244245821817,2.4848246423098685,2.4707104408712914,2.457775106385319,2.4461060406792616,2.435712443035023,2.426570632718549,2.4186409714360773,2.411874726173064,2.4062173165112823,2.401610226523683,2.397992373123701,2.3953011957205343,2.393473554031051,2.39244646716042,2.392157714671028,2.392546319383961,2.393552932057858,2.395120137108253,2.397192696041107,2.3997177419501723,2.402644934895854,2.40592658480307,2.4095177458802977,2.4133762847126734,2.4174629229163647,2.421741254806064,2.4261777402469704,2.430741673244876,2.435405127164323,2.440142878041976,2.444932307988585,2.449753291095216,2.454588064625877,2.4594210885202545,2.464238896299705,2.4690299404307257,2.473784435064675,2.478494198850907,2.483152500187884,2.4877539069971126,2.4922941426841403,2.4967699496572617,2.5011789613734656,2.505519583590265,2.509790885225508,2.5139924989363367,2.518124531346384,2.522187482681276,2.526182175402287,2.5301096913549315,2.533971316870032,2.5377684952048605,2.5415027856869794,2.545175828937427,2.548789317540131,2.552344971560992,2.555844518340169,2.5592896760252275,2.5626821403604825,2.56602357427933,2.569315599882542,2.572559792454107,2.5757576761796144,2.577591811662114
1.81217607490584,1.9172702014880707,2.4879908528042805,1.8868862790965488,1.8816465520569448,2.517053594790269,2.515381601017633,2.50344853207633,2.488993083850341,2.4745746497746524,2.46104279196046,2.4486803003822493,2.437570518777453,2.427721029046145,2.419107430055976,2.4116896897712405,2.405418817399226,2.400240060559197,2.3960948128355763,2.3929219878122248,2.3906591123676386,2.389243223192048,2.388611600021852,2.3887023576306725,2.3894549176987705,2.390810381841168,2.3927118257918907,2.3951045319750657,2.3979361741469654,2.4011569640942785,2.4047197670781983,2.40858019000076,2.4126966443731983,2.4170303848744754,2.4215455238400607,2.4262090217368777,2.4309906540678705,2.435862955489148,2.440801142510201,2.445783016682552,2.450788850614055,2.4558012595220764,2.460805061289858,2.465787128068032,2.4707362324326203,2.4756428909829924,2.4804992080477493,2.485298721840226,2.490036255130363,2.4947077720839173,2.499310242629025,2.503841515313208,2.508300199324941,2.5126855560792984,2.516997400477806,2.5212360117723933,2.525402053793839,2.529496504137013,2.533520591821458,2.537475742867565,2.541363533178219,2.545185648091439,2.5489438479828195,2.5526399392875123,2.556275750347117,2.5598531115076018,2.563373838937504,2.566839721683728,2.5702525115133845,2.573613915126152,2.576925588390093,2.580189132266979,2.582060545439497
1.796973307850951,1.9007889925634367,2.475958535193584,1.8705374745646344,1.8653330918733344,2.5047121158763908,2.503283456674022,2.4918496362766875,2.4779900927924494,2.464196283573852,2.451290445564292,2.43954445913288,2.4290372311222206,2.4197744190889767,2.411730662652501,2.4048653551775465,2.3991291157668795,2.394466928202713,2.3908200371924093,2.3881273220100523,2.386326388135824,2.385354457915371,2.385149094079787,2.3856487794376835,2.386793375177308,2.3885244801227383,2.39078571169896,2.393522926317232,2.3966843931282207,2.4002209312327967,2.404086017038989,2.408235865672591,2.4126294884146824,2.417228726830233,2.421998263798347,2.426905611372954,2.4319210757996848,2.4370177003607427,2.44217118731943,2.44735980078084,2.4525642527269853,2.457767574870492,2.462954979231168,2.468113710425216,2.473232892634099,2.478303374099284,2.483317571779257,2.48826931848508,2.4931537145402296,2.497966985599584,2.502706347974111,2.5073698824151385,2.51195641702539,2.516465419691322,2.520896900144056,2.5252513215777523,2.5295295215849083,2.533732642002148,2.537862067186039,2.5419193701613017,2.5459062660332386,2.5498245720325494,2.553676173573592,2.55746299569868,2.561186979316012,2.5648500616601515,2.568454160446318,2.5720011612380818,2.575492907579042,2.5789311934748427,2.582317757880232,2.5856542808586727,2.587567175649189
1.7824394531742989,1.8849580867711968,2.4636907765790577,1.8548369445653248,1.8496667850748247,2.4921972277373263,2.4910543694724057,2.480155551480903,2.4669266727109247,2.4537926627274227,2.441548409341161,2.430454523373748,2.4205851008583066,2.411943562435123,2.4045033455759786,2.3982230886510285,2.393052893156064,2.3889373952840933,2.3858176427191418,2.383632460784253,2.3823195363304657,2.3818162973939674,2.382060622735985,2.3829914057628554,2.384548996482973,2.3866755448058963,2.389315266594459,2.392414650567269,2.3959226201778856,2.399790660592981,2.403972917397436,2.4084262708179054,2.4131103872957884,2.4179877489234154,2.423023660806161,2.4281862361399007,2.433446359204164,2.4387776268272163,2.4441562694936048,2.4495610538206423,2.45497316858258,2.460376096856947,2.465755477136633,2.471098956344079,2.476396037668696,2.4816379260343915,2.4868173737997723,2.491928528979184,2.4969667880066084,2.501928654658498,2.5068116064659,2.511613969558132,2.516334802595927,2.520973790181676,2.525531145849409,2.5300075245610145,2.5344039444661,2.538721717519466,2.542962388476144,2.547127681708152,2.5512194552364926,2.5552396613493067,2.559190313189544,2.5630734566879214,2.566891147251244,2.5706454306382724,2.5743383274967906,2.577971821084214,2.5815478477249387,2.585068289593102,2.588534969477687,2.5919496471994043,2.5939070033998637
1.768660284287416,1.8698726978078488,2.4512663591538866,1.8398814246797155,1.8347443967045804,2.479587632569712,2.4787669667656163,2.4684303461184114,2.455857525635301,2.44340892699923,2.431852262826667,2.4214365709825723,2.412230775721807,2.40423575095967,2.3974234923524222,2.391751709193072,2.387169867128088,2.3836221822843617,2.3810494694506774,2.3793904927730933,2.3785830351559976,2.3785647613326257,2.379273908887137,2.3806498327864136,2.382633428164053,2.385167455491304,2.388196790077962,2.3916686142752224,2.3955325665894667,2.3997408577818966,2.4042483604571143,2.4090126757665025,2.4139941788776005,2.419156043546034,2.4244642456860808,2.4298875455776843,2.4353974487770995,2.440968146167486,2.4465764342163294,2.4522016170749925,2.4578253926189,2.4634317249324926,2.469006706021017,2.474538409630884,2.480016740052206,2.485433278669201,2.4907811308249306,2.496054775258063,2.5012499181075105,2.50636335307974,2.511392829090674,2.516336926310608,2.5211949412588868,2.525966781327448,2.530652868829864,2.535254054498853,2.539771540186912,2.544206810363739,2.548561571930613,2.5528377017973907,2.557037201617541,2.561162159054886,2.565214714968149,2.569197035892538,2.5731112912314,2.576959634593858,2.580744188754992,2.584467033764177,2.588130197757854,2.5917356500683324,2.595285296288103,2.5987809749616257,2.6007844408400005
1.75566024678643,1.855567008780279,2.438717409436486,1.8257065592642467,1.8206016247019463,2.466912738005716,2.4664429093913727,2.456685839641964,2.4447839437925563,2.4330356812020035,2.422181942939196,2.412459949951161,2.4039331147278853,2.3965994655296976,2.390429326511535,2.385379315220264,2.381398156001884,2.378429585866089,2.3764141640917376,2.375290598858012,2.374996794964149,2.3754706944534285,2.376650944448921,2.378477418656464,2.3808916181965665,2.38383697657094,2.387259091094855,2.3911058993165986,2.3953278146103734,2.399877830884656,2.404711602716948,2.409787504323865,2.4150666688001903,2.4205130077593275,2.4260932110861653,2.431776726276684,2.437535717290784,2.443345003230565,2.4491819778049777,2.4550265111238296,2.460860835838681,2.466669420063892,2.4724388297976017,2.478157583668678,2.4838160028343794,2.4894060587515003,2.4949212213495664,2.500356309831257,2.505707348067621,2.5109714261596894,2.5161465694580483,2.52123161595326,2.526226102671284,2.5311301614431727,2.5359444241387927,2.540669937283191,2.545308085807106,2.549860525524677,2.5543291238586465,2.558715908260361,2.563023021722032,2.5672526847581123,2.5714071632449578,2.5754887415019727,2.579499700030785,2.583442297352569,2.587318755423578,2.5911312481582915,2.594881892620087,2.598572742474403,2.602205783366985,2.605782929902095,2.6078327929234
