Values,Values_13_11_15,Values_13_20_18,Values_13_29_02,Values_13_37_34,Values_13_46_07,Values_13_54_37,Values_13_57_30
0.8612310470909484,1.030618720433761,1.085987606237782,1.1294552442042909,1.1521620941672497,1.1632741854467237,1.1683995704312231,1.1693471897101058
0.8494475452524511,1.0155379858248776,1.0716405879659476,1.1186275033488793,1.1445200474993178,1.1580538052138702,1.164956133640493,1.1663920832316927
0.8422032495293971,1.0050637194997276,1.061444417760254,1.1116161249415144,1.1405133151256657,1.1563738040082094,1.1650044664066876,1.1669186152841866
0.8395525772547605,0.9992287540145394,1.0554040493482424,1.1083963549939626,1.1400928411655251,1.1581667100791373,1.168463479415421,1.1708419372395948
0.8415297976110092,0.998047445662167,1.0535111083892823,1.1089336258686198,1.143201695015454,1.163358177248387,1.175245688527709,1.1780708968810862
0.8481489805122562,1.0015160110616608,1.0557446019670962,1.1131845831835037,1.1497763546739015,1.1718684679023488,1.185258849338011,1.1885097154308484
0.8594039390915453,1.0096128432451783,1.0620715527145708,1.1210979958610754,1.159747847902458,1.1836137794443031,1.1984074273781091,1.202059498523874
0.8752681636451686,1.0222987974784068,1.0724475414026515,1.1326155282851198,1.1730427263405656,1.198507386293572,1.2145938737146122,1.218619550212253
0.8956947491949903,1.0395174408910417,1.0868171463317933,1.147672358777858,1.1895838534920251,1.2164605757061009,1.2337196821413132,1.2380884656082867
0.9206163230542798,1.0611952638649575,1.1051142725226697,1.166197634115156,1.2092909936445992,1.2373833622849175,1.2556862110771965,1.2603649847686524
0.9499449828072204,1.0872418549153346,1.1272623683532843,1.1881147553609344,1.2320811950390984,1.261184972799256,1.2803952603822115,1.2853485976176815
0.983572258821768,1.1175500443968625,1.1531745317818414,1.2133414957309976,1.257868966749338,1.2877740995939997,1.3077494003361811,1.312939896841504
1.0213691187041831,1.1519960256862756,1.1827535125070432,1.2417899563310055,1.2865662545792051,1.3170589272341957,1.337652056763112,1.3430406825235346
1.063186033863186,1.1904394654584864,1.2158916202515953,1.273366370322118,1.3180822266697267,1.3489469429143746,1.3700073625298106,1.3755538286373616
1.1088531304819846,1.2327236172347065,1.2524705527520794,1.3079707702681955,1.3523228843329456,1.383344546446849,1.4047197912678535,1.4103829272253285
1.158180448594645,1.2786754544986216,1.2923611599714648,1.3454965370687728,1.389190517832984,1.4201564802556936,1.4416935940787838,1.4474317310838285
1.210958333536661,1.3281058413350042,1.3354231635324296,1.385829851992843,1.428583030419874,1.4592851037363943,1.4808320641684811,1.48660342003157
1.2669579836963152,1.3808097597368696,1.3815048524382592,1.4288490759464074,1.4703931569337565,1.5006295396364615,1.5220366578543496,1.5277997193897206
1.325932177158153,1.4365666134595203,1.43044277786744,1.4744240823141506,1.514507605824035,1.544084722858497,1.5652060032863648,1.5709199022403009
1.387616197439107,1.4951406285786135,1.4820614712663729,1.5224155716068468,1.5608061555758654,1.58954038439584,1.610234830633962,1.6158597094658742
1.451728975035261,1.5562813707393068,1.536173211185352,1.572674397814517,1.609160738414018,1.6368800051000751,1.657012859538987,1.6625102236344875
1.5179744569133766,1.6197243984510408,1.5925778653377376,1.6250409378721984,1.659434545840942,1.685979775740305,1.7054236814192223,1.7107567345797923
1.5860432104302813,1.6851920706557382,1.651062835199632,1.6793445370038436,1.7114811920923048,1.7367076013894276,1.755343675779984,1.76047763609261
1.6556142615216205,1.75239452510891,1.7114031310245812,1.7354030638519429,1.765143972905516,1.7889221895210092,1.806641001021254,1.811543394458006
1.7263571595046232,1.821030841767044,1.7733616052680132,1.793022610069651,1.820255257947532,1.8424722621846283,1.8591747011870985,1.8638156305165834
1.7979342526766595,1.8907904022364184,1.836689371852429,1.8519973691838527,1.8766360555743933,1.8971959329918853,1.9127939704452848,1.9171463572554808
1.8700031503183008,1.9613544522573256,1.901126437141105,1.912109728678976,1.9340957879371783,1.952920289033064,1.967337616457817,1.9713774142956735
1.9422193380345047,2.032397869012511,1.9664025655511608,1.9731306069719192,1.9924323123611616,2.0094612158084573,2.0226337617646117,2.0263401385967104
2.014238904957378,2.1035911286319373,2.0322383980514807,2.03482006280106,2.051432220936812,2.0666234993229966,2.0784998183790733,2.081855306775723
2.0857213335873204,2.174602461546166,2.098346835024861,2.096928198122731,2.110871443930644,2.124201233207273,2.1347427645351287,2.137733378184639
2.1563322963954814,2.24510017436431,2.1644346859276635,2.15919636661466,2.1705161736387364,2.181978549770531,2.191159743607104,2.1937750589853624
2.22574639816827,2.3147551069077874,2.2302045768454075,2.221358688246839,2.2301241135590657,2.23973068214508,2.2475389935282943,2.2497721957889967
2.293649799844913,2.38324318230253,2.295357093689184,2.28314385631625,2.289446043452088,2.2972253503415367,2.303661100753777,2.3055089931747355
2.3597426586174137,2.4502479971978266,2.359593123982016,2.34427720741342,2.3482276745471604,2.3542244476528134,2.359300556499845,2.3607635331285475
2.423741320587159,2.5154633890172367,2.42261634485432,2.404483007928896,2.406211751778042,2.4104859863675703,2.414227575591845,2.415309557086226
2.485380206442728,2.5785959085712493,2.484135790183966,2.4634868941666457,2.463140342770316,2.465766244466108,2.4682101210503826,2.4689184541156353
2.544413337453297,2.639367120362241,2.5438684171518515,2.521018388390221,2.51875723787768,2.51982203940631,2.521016062075868,2.521361383360359
2.6006154584204086,2.697515650425592,2.601541583237826,2.5768134017225965,2.5728103734572447,2.5724130428625545,2.572415380950026,2.572411446786561
2.653782725818788,2.752798903353093,2.656895340118796,2.630616628160914,2.6250541832426584,2.623304042823116,2.6221823370212207,2.6218458209833377
2.703732942749907,2.8049943767042382,2.7096844519698258,2.6821837331042624,2.67525178120676,2.67226705787299,2.6700974944583526,2.66944775533978
2.7503053369936903,2.85390051242982,2.7596800527614285,2.73128324527232,2.723176884267191,2.71908321334539,2.715949525383611,2.7150083488895365
2.79335989372396,2.8993370407988324,2.80667087008312,2.777698072549797,2.7686153944054395,2.7635443001204663,2.7595367111061067,2.758328029246672
2.832776269673534,2.941144791936668,2.8504639611420552,2.821226579445903,2.811366576527269,2.805453953435084,2.800668080696971,2.799217673566003
2.868452329987319,2.979184972153209,2.8908849284598754,2.8616831850112106,2.851243789134394,2.844628409542546,2.839164146439087,2.837499331705115
2.9003023620325576,3.0133379254536474,2.9277776068811514,2.898898463558232,2.8880747478863333,2.880896820664516,2.8748572179603347,2.87300653394548
2.9282550314528755,3.043501423449859,2.961003237965332,2.932718754422264,2.9217013253777573,2.914101131340513,2.9075912990279447,2.9055841876515403
2.9522511542927057,3.0695885479182947,2.9904391709880187,2.9630053095124573,2.9519789121331024,2.944095540177096,2.937221591210641,2.935088087276143
2.972241364738626,3.091525248285765,3.0159771502354515,2.989633027103834,2.9787753824849417,2.9707455886918086,2.963613645477897,2.961384078735803
2.988183760745919,3.1092476705044776,3.0375212650811707,3.012488836315941,3.00196972380466,2.9939269326239017,2.986642215522929,2.9843469316112397
3.000041609499781,3.1226993635808244,3.054985652059296,3.031469808669048,3.021450398242084,3.01352386056368,3.006189875040376,3.003858980764939
3.007781191412226,3.131828475285146,3.06829204675203,3.046481081193707,3.03711351303725,3.0294276304687817,3.0221454658680216,3.019808603335529
3.011369855392165,3.136585049390773,3.077367288118509,3.0574336803288187,3.048860879303277,3.041534697421426,3.0344024457339684,3.032088598611366
3.010774349780365,3.136918533484561,3.0821408793930973,3.0642423380238824,3.0565980408618465,3.049744906882748,3.042857204477833,3.0405945381699966
3.0059594829847245,3.132775599347729,3.08254270834189,3.0668233917030525,3.060232355055512,3.053959727673742,3.0474074170833285,3.04522315296727
2.996887155927776,3.124098367566784,3.078501025846402,3.0650928585395154,3.05967120709377,3.054080598665732,3.0479505014571373,3.0458708235798104
2.983515795366395,3.110823114813821,3.069940775629318,3.05896477196253,3.05482043857779,3.050007462949096,3.044382248943766,3.0424322398944823
2.965800203420112,3.0928795265096007,3.056782359374083,3.048349864263374,3.045583069183025,3.041637562889847,3.0365956959035687,3.034799297025008
2.9436918246833623,3.0701905397143507,3.038940910291937,3.033154673083529,3.031858387446441,3.028864568299846,3.0244803046323177,3.0228602944833263
2.9171394185264234,3.0426728014504625,3.016326134067293,3.013281140787184,3.0135414813426107,3.0115781070004224,3.007921520493028,3.00649950459665
2.886090111006759,3.010237746649608,2.988842758825389,2.988626763544827,2.990523270879004,2.989663761225647,2.9868007681192283,2.9855971726499813
2.8504907886052777,2.972793278033506,2.956391615282192,2.959085330871529,2.962691092466735,2.963003583561147,2.9609959417960017,2.960030004024446
2.81028978512453,2.93024600805379,2.91887134478672,2.924548276153374,2.929929867775517,2.9314771716605983,2.930382432682943,2.929672181718764
2.7654388038860844,2.8825040012339302,2.876180707165759,2.8849066346083823,2.892123868093943,2.894963321516371,2.8948347179153484,2.894396940553426
2.7158950101425265,2.8294799346531403,2.828221433106666,2.8400535779084906,2.8491590593685308,2.853342254841657,2.854228513901268,2.854078702097849
2.6616232236598343,2.771094575770412,2.774901538627788,2.789887465633968,2.8009259842085843,2.8064983880736434,2.8084434690987186,2.8085957476554406
2.602598138944313,2.707280461222664,2.716138993627881,2.734315324601903,2.747323106903456,2.7543235802375774,2.7573663416678857,2.7578333769266994
2.5388065007530214,2.6379856485937934,2.6518656144214545,2.673256640025197,2.6882605181289585,2.696720766565727,2.7008945767657297,2.7016874693303228
2.4702491654080307,2.563177406330225,2.5820310333913072,2.606647319782832,2.6236638699938912,2.633607856924773,2.638940169458192,2.6400683359693025
2.3969429840197005,2.4828457057881392,2.506606589252246,2.5344436770350875,2.5534783920076776,2.564921755520761,2.571433675098281,2.572904725728115
2.318922451873249,2.397006384415653,2.425588980097605,2.45662626895038,2.477672826698691,2.490622343523387,2.498328212201871,2.500147831657743
2.236241078698749,2.3057038606323426,2.339003529451113,2.3732034318910147,2.396243121887302,2.410696261374317,2.4196032957321325,2.4217751360821076
2.1489724469440485,2.2090132989842304,2.246906932902607,2.284214366475327,2.3092157258437003,2.3251603337413136,2.335268342619936,2.337793936143423
2.0572109390190825,2.1070421480775057,2.149389378914405,2.1897316491040133,2.2166503516712,2.2340644975593067,2.245365706724328,2.2482444062787894
1.9610721291776512,1.999931002569588,2.0465759704376985,2.08986307828546,2.118642106936844,2.137494121260393,2.149973126357858,2.1532020795238873
1.8606928505942888,1.8878537725563909,1.938627411715513,1.984752801940673,2.015322921419552,2.0355716388608043,2.0492055018189608,2.0527796634659277
1.7562309625594132,1.771017177057165,1.825739964139543,1.874581712592124,1.906862246576409,1.9284574627855733,1.9432159598891523,1.9471281459408754
1.6478648558535252,1.6496596107267654,1.7081447130805127,1.7595671373458353,1.7934670411630051,1.816350180326134,1.8321962031108996,1.8364371863370437
1.5357927455846223,1.524049462119115,1.586106221108065,1.6399618852999378,1.6753810945619718,1.6994860764775168,1.716376179823418,1.7209348265742408
1.4202318094854884,1.394482985684941,1.4599206693003994,1.5160527433934707,1.5528837694265492,1.5781380570555643,1.596023142748337,1.600886587796047
1.301417235366714,1.2612818465117204,1.3299136054960956,1.3881585305239137,1.4262882657475633,1.4526140677716728,1.4714401865714763,1.4765940416941585
1.179601243754137,1.1247904655124057,1.1964374254047017,1.2566278279004768,1.2959395180946929,1.3232551158679262,1.3429643668588234,1.3483929575404034
1.0550521504950114,0.9853732929384514,1.0598687095147736,1.121836501113446,1.162211836510834,1.1904330008164687,1.2109645035009224,1.2166511271314517
0.9280535292623788,0.8434121300594424,0.9206055267236932,0.9841851174424152,1.0255063904963138,1.054547850553364,1.07583876272808,1.0817659609612162
0.7989035255436477,0.699303603582248,0.7790647963207267,0.8440963425068762,0.8862486167902508,0.9160255418360164,0.938012094645091,0.9441619320829702
0.667914362162048,0.5534568763689641,0.6356797756636894,0.7020123760630655,0.7448856079521414,0.7753150603483427,0.7979335809757123,0.8042879220846307
0.5354120620787641,0.4062916530683569,0.4908977140984364,0.5583924603646648,0.6018835130157325,0.6328858311551679,0.6560737233457536,0.662614499444812
0.4017363977386237,0.2582365123754559,0.34517768686364,0.413710468760931,0.4577249566042844,0.4892250259832675,0.512921678969815,0.5196311372740311
0.2672410582338512,0.1097275707100684,0.198988598132396,0.2684525594958092,0.3129064613629844,0.3448348331503216,0.3689824306479058,0.3758433576909413
0.1322940068642863,-0.0387925430617235,0.0528073218341214,0.1231148619238196,0.1679358423659901,0.2002296607981296,0.2247738635700915,0.23176977588839215
-0.0027220168717892,-0.1868754441506621,-0.0928830661334227,-0.0217988490665129,0.0233295326501347,0.0559332357732537,0.0808237139313795,0.08793900966966028
-0.1374089142802097,-0.3340675393632351,-0.2375950193347903,-0.1657795390250553,-0.1203902031373077,-0.087524440340517,-0.0623336456096457,-0.05511357950338276
-0.2713526423094522,-0.4799104375685932,-0.3808382727105687,-0.3083154056642651,-0.2626982043157961,-0.2296103095401577,-0.2041606108624931,-0.19684934000480056
-0.4041227174790804,-0.6239413015162204,-0.5221216668685116,-0.4488945121631136,-0.4030695242915756,-0.3697916680185228,-0.3441199538938417,-0.33672998901943013
-0.5352719086409377,-0.7656932199952591,-0.6609550853238345,-0.5870075808936059,-0.5409827211963785,-0.5075397667617897,-0.4816786260382435,-0.47422146797214304
-0.664336222047429,-0.9046956742931594,-0.7968515285658423,-0.7221509455834496,-0.6759233120872514,-0.6423335755431938,-0.616311722631033,-0.6087979590482083
-0.790835280513223,-1.0404751628233917,-0.9293293279886762,-0.8538296348237789,-0.8073873470117802,-0.7736636564929773,-0.7475065493127103,-0.7399460010181006
-0.9142731909040333,-1.1725560335400096,-1.0579144794328723,-0.9815605336065782,-0.934885031957982,-0.901036065725922,-0.8747667015541775,-0.8671686142572356
-1.0341399806465998,-1.3004615565608946,-1.1821430523447245,-1.1048755440472071,-1.057944303810327,-1.0239761757025578,-0.9976160435849936,-0.9899893194988658
-1.1499136646736765,-1.4237152507146418,-1.3015636085672286,-1.2233246441161472,-1.1761142384802064,-1.1420322895432409,-1.11560245188897,-1.1079559139742996
-1.2610629798892738,-1.541842459132301,-1.4157395468259144,-1.3364787264864757,-1.2889681577956762,-1.2547789038260313,-1.228301174420138,-1.220643854772889
-1.3670507959994684,-1.6543721521788437,-1.5242512772338923,-1.443932090712506,-1.3961062936942208,-1.3618194706028894,-1.3353176517519254,-1.3276590945426976
-1.467338180985069,-1.7608389225233634,-1.626698126464852,-1.5453044626979582,-1.4971578714903742,-1.462788514124285,-1.4362896521149209,-1.4286402206498188
-1.561389068518743,-1.8607851282603336,-1.7226998799154638,-1.6402424269502165,-1.5917824885422438,-1.557352974052783,-1.53088858964012,-1.5232597665446468
-1.6486754454035717,-1.9537631365711696,-1.8118978827407293,-1.728420179808733,-1.6796706907632104,-1.645212674953469,-1.6188199242522845,-1.6112245934864657
-1.7286829517966804,-2.039337622728421,-1.8939556467252083,-1.8095395450901504,-1.7605436864287838,-1.7260998608415252,-1.699822581803646,-1.6922752812029238
-1.80091676755034,-2.117087886932721,-1.968558943224856,-1.883329235854245,-1.8341521829877327,-1.7997777819035894,-1.773667382565971,-1.766184515876496
-1.8649076459613103,-2.18661016351751,-2.035415401611181,-1.9495433947607448,-1.9002743855581523,-1.8660383756572336,-1.840154522599713,-1.832754520555039
-1.920217952423837,-2.24751991190365,-2.0942536747273888,-2.007959497462081,-1.9587132521532,-1.924699143476071,-1.8991102125279615,-1.89181363342342
-1.9664475699506057,-2.2994540943837136,-2.144822274202618,-2.058375754740662,-2.0092931564773204,-1.9755993816396344,-1.9503826379344045,-1.9432121994291047
-2.003239545410723,-2.3420734602801137,-2.186888215202487,-2.1006081953968576,-2.051856160011333,-2.018595979490836,-1.9938374605936664,-1.986817996139911
-2.0302853679483315,-2.375064867260318,-2.220235638540258,-2.1344876489184204,-2.086258136564461,-2.0535590413062708,-2.029353125378477,-2.0225114607609718
-2.047329792076293,-2.398143676977501,-2.2446645947418453,-2.1598568707484915,-2.112365020235676,-2.0803676186495488,-2.056816269397693,-2.050181017345832
-2.05417513970952,-2.411056262630257,-2.259990177185819,-2.176568060264596,-2.1300494581163427,-2.0989058523446418,-2.076117543587322,-2.0697188172420256
-2.05068503525868,-2.4135826600578114,-2.266042178546765,-2.184481010296402,-2.1391881394991827,-2.109059814877192,-2.087148149493244,-2.0810171985482833
-2.036787543569288,-2.405539381822229,-2.262665416568065,-2.1834620965734644,-2.139660042785712,-2.110715313640121,-2.089797363767617,-2.0839661401902068
-2.01247769042522,-2.3867823962222543,-2.2497208333223546,-2.1733842671700723,-2.1313457906181386,-2.1037568636479613,-2.0839512704413776,-2.078451933589102
-1.977819348949173,-2.35721025166923,-2.227087419669595,-2.154128128969213,-2.114128236050701,-2.088067968088204,-2.0694928491870965,-2.06435722263732
-1.93294647301085,-2.3167673030492755,-2.1946649579077104,-2.125584155355305,-2.087894322967398,-2.063532761585193,-2.046303481821804,-2.041562476086899
-1.8780636521616247,-2.265446972523297,-2.1523775157153686,-2.087655963039708,-2.0525381792533475,-2.0300389814204207,-2.014265846500824,-2.0099488628372115
-1.8134459539096743,-2.2032949547236025,-2.1001775687524296,-2.0402645330718507,-2.0079653192024067,-1.987482144431477,-1.9732680779827632,-1.9694024086152242
-1.739438011011093,-2.1304122575258284,-2.03805058267828,-1.9833531884495363,-1.9540977600462168,-1.9357707302599625,-1.923208991759355,-1.9198192310397137
-1.6564523066015175,-2.046957956455739,-1.9660198519434453,-1.916893094066904,-1.8908798030797889,-1.8748321124309764,-1.864004107557784,-1.861111586974604
-1.564966610748222,-1.95315153504253,-1.8841513752258336,-1.8408890180364303,-1.8182841974952115,-1.8046189428389017,-1.79559216952592,-1.7932144272933899
-1.4655205299595582,-1.8492746863938945,-1.7925585469784031,-1.7553850885367457,-1.7363183971125435,-1.7251156853626737,-1.7179418493426628,-1.7160921428061144
-1.3587111469488689,-1.7356724636723646,-1.691406460740431,-1.6604702967792089,-1.6450306363885696,-1.6363450103612012,-1.6310583344906584,-1.6297452011071016
-1.2451877510654468,-1.6127536889162946,-1.5809156506415354,-1.5562835318124553,-1.54451558952321,-1.538373800741181,-1.534989543969009,-1.5342164144546684
-1.125645688818757,-1.4809905596475246,-1.4613651395778635,-1.4430179822598843,-1.4349194301811186,-1.431318576841102,-1.429831772306152,-1.4295966379384766
-1.0008193966119852,-1.3409174286948735,-1.3330947115415637,-1.3209247980260477,-1.316444172854874,-1.315350214624098,-1.315734632639554,-1.31602976782763
-0.8714747114630479,-1.1931287712893464,-1.1965063765030928,-1.1903159651076334,-1.1893512429714146,-1.1906979018402453,-1.1929052427243148,-1.1937169838937864
-0.7384005873294628,-1.0382763905809298,-1.0520650437183572,-1.0515664023487958,-1.0539642841423706,-1.0576523420422408,-1.0616116657972894,-1.062920248353473
-0.602400372097251,-0.8770659437124777,-0.9002984580358033,-0.9051153340619834,-0.9106712606034328,-0.9165682692912664,-0.9221856736188808,-0.9239651301504207
-0.4642828213048794,-0.7102528911142687,-0.7417964789064115,-0.7514670214974457,-0.7599259450095701,-0.7678663708629516,-0.7750249352877088,-0.7772430600820702
-0.32485303789517,-0.5386379782731947,-0.577209789534605,-0.591190945047376,-0.6022488919160768,-0.612034726593053,-0.6205947477403978,-0.6232131348837295
-0.1849035321380803,-0.3630623499334776,-0.4072481116703056,-0.4249215154056009,-0.4382279829208987,-0.4496298589973412,-0.4594294094134327,-0.4624035739929133
-0.0452055924593067,-0.1844023715417278,-0.2326779696497299,-0.2533573553820404,-0.2685185902337582,-0.2812774475610004,-0.2921332968993189,-0.29541289085037503
0.0934988530424429,-0.0035641940826697,-0.054319997584321,-0.077260136914231,-0.0938433436145227,-0.1076726958450997,-0.1193816377716356,-0.12291077343923015
0.2305047219978667,0.1785219491861543,0.1269542791870811,0.1025471150445677,0.0850085938007693,0.0704197436690292,0.0580791138985649,0.05436141866876233
0.3651504701778852,0.3609077756371278,0.3102263257406187,0.2851824208809097,0.2671829243550651,0.2521664767817842,0.239431491442607,0.23559073318398174
0.4968238771777684,0.5426334220970467,0.4945353442876618,0.4697081945973635,0.4517625612358657,0.4366669917007367,0.4237881110520258,0.41989357370616753
0.6249668401509075,0.7227344866430071,0.6788841374394202,0.6551358535619449,0.6377712666517064,0.6229565671046488,0.6101940286533521,0.6063179011568046
0.7490791200007484,0.9002497897852177,0.8622463623394373,0.840432037511048,0.8241789760279061,0.8100108864348081,0.7976307999181395,0.7938471348680486
0.8687210141066666,1.074229982821778,1.0435754354836764,1.0245267803003115,1.00990920677929,0.9967527940154844,0.9850227047246914,0.9814062215824584
0.9835149584379664,1.2437470814217368,1.2218152884259577,1.206323923021498,1.1938489025048529,1.1820615880013912,1.171245563092792,1.1678703082288169
1.0931460889797702,1.4079049219956985,1.3959130666215993,1.3847139460050448,1.3748609554320514,1.3647851419825725,1.3551384713895016,1.352076357697152
1.1973618170508555,1.565850432109503,1.564833710555786,1.5585892310846532,1.5517994812113227,1.5437549798554353,1.535518623301214,1.5328378836126795
1.2959704947016524,1.7167854836026109,1.727576170551173,1.726861553777383,1.723527698934029,1.7178042043231152,1.7111991556841393,1.7089627559965326
1.3888392644109095,1.859978971731351,1.883190802177226,1.8884813660454376,1.8889380132456863,1.8857879149960897,1.881009690974152,1.8792737604651046
1.4758912013132557,1.9947786517046064,2.0307972919230326,2.04245819014667,2.046973631126768,2.0466054736880013,2.043818960970929,2.0426313046728817
1.5571018658944904,2.120622182050338,2.1696022998512263,2.1878812338097604,2.196650805913768,2.199223715176319,2.1985586244901327,2.197957389953313
1.632495390338837,2.2370467868579174,2.298915903475073,2.3239391881110545,2.3370806196285177,2.342699996911202,2.344247169675404,2.344259739739832
1.702140222549979,2.3436969658899507,2.418165905645546,2.4499381085565908,2.46748912178257,2.476203863125628,2.4800126541781427,2.480654833167514
1.7661446485163002,2.440329755833735,2.526909139449127,2.5653163232731138,2.5872346587223314,2.59903609043306,2.605113007760768,2.606388557592277
1.8246522065680213,2.526817172719221,2.624839062964761,2.669655462039489,2.695821358086097,2.710643992052091,2.7189527132370674,2.7208532793647593
1.8778370967405145,2.6031456323996016,2.7117891709566018,2.762686942795428,2.792907967476667,2.810632078430873,2.821094887610848,2.823600333372074
1.925899675611377,2.66941233486686,2.787732032857236,2.844293561147687,2.8783115593158466,2.898767479639014,2.911268084327054,2.9143472278149365
1.9690621123752776,2.725818788041796,2.8527740636552545,2.914506166908554,2.952005968491964,2.9749798939618173,2.989367495700306,2.992979217934119
2.0075642663561672,2.7726618170025863,2.907146412419824,2.973495740587792,3.01411518482745,3.039356196500268,3.055450611207156,3.0595452805680425
2.04165983038715,2.810322538474144,2.9511925826032748,3.021561466402847,3.0649022399698844,3.092130181260574,3.1097277418996896,3.1142488799224317
2.071612769218444,2.8392538668156853,2.9853535583451456,3.059115610215986,3.1047543777322963,3.133668187489744,3.152548119435076,3.157434219079329
2.097694067930747,2.8599671527049906,3.0101512923305185,3.0866661364324,3.1341654597892057,3.1644515544097405,3.1843824962727085,3.189568897044112
2.120178792715443,2.8730185419380785,3.0261714150748844,3.104798035551487,3.153716629571496,3.185056949309557,3.2058032999349555,3.2112240251504054
2.13934345566535,2.87899558727776,3.0340459636769603,3.1141542928366994,3.1640562423711023,3.1961356252896964,3.217463429058507,3.223052898685009
2.155463666613437,2.8785045624624823,3.03443681689494,3.1154173251144903,3.1658799838535834,3.1983925990617417,3.2200747323367733,3.225769279089888
2.1688120486334017,2.872158826826232,3.0280203820113707,3.1092915674056365,3.159911961970637,3.1925666146294853,3.214387099769932,3.220126234545783
2.179656389552688,2.86056848325075,3.015473925778878,3.0964877245199194,3.146887389910481,3.17941159529814,3.2011689384737547,3.206896331864514
2.188257999594806,2.844331471044377,2.9974637922106875,3.077709033141997,3.1275372992130244,3.159680105046014,3.181189623365233,3.1868537907727252
2.1948702448776185,2.8240261457350373,2.974635615378124,3.053639721326036,3.102575549183,3.1341091578463502,3.1552043242740635,3.1607590212391754
2.199737227694369,2.8002053237104927,2.947606522568475,3.0249357143736915,3.0726882426318074,3.1034085437902403,3.1239414307471343,3.129345781184434
2.2030925870256475,2.7733917126541945,2.916959235086636,2.992217523915586,3.038525526330782,3.0682516932306343,3.0880926350918068,3.093311027318491
2.205158396272024,2.744074608364402,2.8832379105005947,2.9560651721726914,3.0006956507685283,3.029268979930087,3.0483056000139777,3.0533073934630672
2.20614413947186,2.712707713092348,2.8469455290103265,2.9170149446606417,2.959761088142628,2.9870432731462704,3.0051790327741137,3.009938122221064
2.20624575198328,2.679707917584889,2.808542604477445,2.8755577290853926,2.9162364579868383,2.942107485810179,2.9592599132392534,2.963754197686254
2.205644716502817,2.6454548859830207,2.768446993676666,2.83213868203193,2.870587983039486,2.8949438286543123,2.911042576389545,2.9152533771337987
2.2045072101135785,2.6102912871454858,2.7270345818531823,2.787157964222067,2.823234189863498,2.84598446449768,2.8609693271889656,2.8648807947976023
2.2029833025947942,2.574523525713588,2.684640635410321,2.7409722957414195,2.7745475751720736,2.7956132585949995,2.809432262910033,2.8130308065966276
2.201206210288667,2.5384228395639994,2.6415616308602887,2.693897101377082,2.724856975992304,2.744168335885905,2.7567759906286504,2.7600497565606914
2.1992916132673512,2.502226645872645,2.5980573909013027,2.646209040240427,2.6744504063363914,2.691945180297401,2.703300951480209,2.706239369419895
2.1973370462472928,2.4661400348111,2.5543533820967133,2.5981487410206805,2.623578152246051,2.63920004178696,2.649267094800681,2.6518605056433464
2.1954213755885976,2.4303373271727025,2.510643052936212,2.5499235928237134,2.572455948735654,2.5861534509087925,2.5948976814043463,2.5971370519547943
2.193604375741841,2.394963629404148,2.467090115232356,2.501710470374583,2.521268094647413,2.532993676307047,2.540383033574717,2.542259759503106
2.191926418664893,2.360136336166331,2.42383069521412,2.453658300475252,2.470170393493675,2.479879996104563,2.4858840879740973,2.487389881434782
2.190408289049357,2.325946546295937,2.3809753028467004,2.405890403331987,2.4192928390721007,2.426945688473315,2.4315356451816545,2.432662500098412
2.189051136741716,2.292460372583272,2.33861058844564,2.3585065671784,2.3687419932995084,2.3743006788600263,2.377449244868004,2.378189470364257
2.187836575607112,2.2597201388405668,2.2968008742257227,2.311584837099771,2.318603029775512,2.3220338107014347,2.323715627888303,2.3240619387081938
2.18672693539637,2.22774546907875,2.2555894647542614,2.2651830187854665,2.268941439648235,2.270214732500385,2.270406775216156,2.2703524271473365
2.185665670081677,2.196534283037788,2.214999754119498,2.219339914825367,2.219804416084602,2.2188954164547705,2.217577538219485,2.217116496373025
2.184577922798121,2.166063719693849,2.175036158800118,2.174076324929761,2.17122194982271,2.1681113421785967,2.1652668949884317,2.1643940232010226
2.183371244138853,2.136291015615826,2.1356849136189,2.129395851969589,2.123207680769304,2.117882393281496,2.113498883120831,2.1122101435898606
2.181936457290514,2.1071543681748355,2.096914773753916,2.0852855629799927,2.0757595593760985,2.0682135246599107,2.06228327053928,2.0605759239641563
2.1801486605318434,2.0785738147015094,2.05867766863002,2.041716558307779,2.0288603766600484,2.01909526439503,2.0116160326743544,2.009488830545791
2.1778683551220603,2.0504521579112773,2.02090935378394,1.9986445031005653,1.9824782234358969,1.9705041163922368,1.96147970697907,1.958933069131664
2.174942684708115,2.02267596551082,1.9835301047347849,1.956010173596356,1.936566937902034,1.9224029286725584,1.9118436946204789,1.9088798666568934
2.171206771196423,1.99511666816748,1.9464454928443584,1.913740066559424,1.891066596587193,1.8747412880103147,1.8626645748445947,1.859287761481151
2.166485131627977,1.967631775304008,1.9095472775035072,1.8717471141439608,1.845904097296896,1.8274559949255584,1.8138864905030463,1.810102962221512
2.160593160999272,1.9400662228419945,1.8727144421764343,1.829931538961736,1.80099387465854,1.7804716645021308,1.7654416542300366,1.7612598258091607
2.1533386671582773,1.912253861409168,1.8358143943150005,1.7881818756625902,1.7562387796940793,1.7337014887068096,1.7172510144081852,1.7126814949258649
2.144523445815142,1.884019087985504,1.7987043413610244,1.7463761764465828,1.7115311451262445,1.687048185458737,1.669225109031213,1.6642807237617512
