Values,Values_04_22_26,Values_04_23_44,Values_04_31_19,Values_04_40_04,Values_04_40_07,Values_04_40_18,Values_04_55_54,Values_05_11_51,Values_05_27_49,Values_05_43_48,Values_05_59_54,Values_06_16_00,Values_06_32_08,Values_06_49_10,Values_07_06_28,Values_07_23_52,Values_07_41_09,Values_07_58_47,Values_08_15_49,Values_08_32_42,Values_08_49_39,Values_09_03_51
-1.0712602418991144,-0.2090162887036439,-0.9407723519890429,-0.2719775589557062,-0.9545384304360016,-0.3309454878713646,-0.3320812528465977,-0.9684936696373708,-0.9806371881964782,-0.9905144905296708,-0.997636340171947,-1.0008572140116296,-0.9993009101408392,-0.9934911897995424,-0.9851625772619668,-0.9761437727207712,-0.9676153281095567,-0.96005733921485,-0.9534987665665182,-0.9477676239631057,-0.942651483742088,-0.9379732267818488,-0.9342919347116704
-1.106651510166747,-0.1427217760346199,-0.9732444186100292,-0.2079038156471146,-0.9878547093749998,-0.2690715783833534,-0.2702506927208886,-1.00271188204939,-1.015671981456138,-1.0261663313793876,-1.0336790090716512,-1.0370969300036832,-1.0355952868928315,-1.029744800416694,-1.0213162356717422,-1.0121653114595548,-1.003492021798514,-0.9957890047782652,-0.9890917508990502,-0.983230388374573,-0.9779920894846444,-0.9731983931045304,-0.9694243330517972
-1.1325664856546622,-0.074760353198883,-0.9964631144413428,-0.1418238847991861,-1.0119143723571378,-0.204862089992256,-0.2060780994911596,-1.027670681307881,-1.041445027262438,-1.052550588005365,-1.0604448517655731,-1.0640499529266412,-1.0625938405002562,-1.0566923630453564,-1.048149329865082,-1.0388455570453063,-1.030000703174843,-1.022121593751789,-1.01525228354897,-1.0092267919661764,-1.0038331894530876,-0.9988925104210128,-0.9950007808026362
-1.14898667817865,-0.0049718841104235,-1.0104075574197005,-0.0735462324871453,-1.0266903841132005,-0.1380949079045547,-0.1393407592732956,-1.0433373437803737,-1.0579180864811406,-1.06962366961488,-1.0778851777193588,-1.0816628559746373,-1.0802388419965887,-1.0742722844599304,-1.065596804695596,-1.056116357396033,-1.0470704606888928,-1.038981749348978,-1.0319048523056848,-1.0256794304530332,-1.0200957235208927,-1.0149750726831863,-1.0109397014882766
-1.1559268285938562,0.0667906573370436,-1.0150888525397364,-0.0028977636362608,-1.0321875946191688,-0.0685714724949196,-0.0698396132596557,-1.0497109003509786,-1.065084536063845,-1.0773734912620103,-1.0859827248924343,-1.0899135857409172,-1.0885039048970848,-1.082454327850715,-1.0736250434901164,-1.0639411579617022,-1.054662207703411,-1.0463282164283767,-1.0390063518921755,-1.0325436226705194,-1.0267336687608857,-1.0213989143185955,-1.0171931015404325
-1.153436949744942,0.1406522096801591,-1.010552305945056,0.0702668181558103,-1.028445056618915,0.0038735131170733,0.0025910281321476,-1.046824547286571,-1.0629718713385932,-1.0758220672418846,-1.0847543430964366,-1.088814232528513,-1.0873968371824596,-1.081242539088991,-1.0722348596456293,-1.0623180489503954,-1.0527717757944313,-1.044154972193145,-1.0365492446502724,-1.029810595161794,-1.0237372430594076,-1.018153429009364,-1.0137497994334272
-1.141604467245,0.2167074289026035,-0.9968797569763256,0.1460565421055888,-1.0155384718104197,0.0793633701481875,0.0780747677818586,-1.0347481962190532,-1.051644357298224,-1.0650282623284095,-1.0742538427956978,-1.0784139723644377,-1.07696266980613,-1.0706783528014905,-1.061464669803783,-1.0512829945516555,-1.0414331893966349,-1.0324945368128091,-1.0245648992250178,-1.0175108425512958,-1.0111362821654923,-1.0052679595218323,-1.0006388238924846
-1.1205563097210869,0.2950134019062208,-0.9741918725122464,0.2245367125768194,-0.9935826085922108,0.1579718381632545,0.1566855131750935,-1.013591004950678,-1.031205669533514,-1.04509054061544,-1.0545748483899091,-1.0588020191487957,-1.0572866996188717,-1.0508437156983603,-1.041393685738369,-1.0309130811696814,-1.0207219588791894,-1.0114213013000457,-1.003126944962046,-0.9957175018912682,-0.989003628890756,-0.9828151978578524,-0.977932820917479
-1.0904607993607225,0.3755833759097332,-0.9426502490352112,0.3057225614253385,-0.9627335350757478,0.2397166655126629,0.2384410657920635,-0.9835037313119848,-1.0018013657006688,-1.0161495516865735,-1.0258534947216198,-1.0301104248459876,-1.0284973839059428,-1.0218640637799394,-1.01214496119745,-1.001329620741135,-0.9907582281740314,-0.9810547089945076,-0.9723544787383852,-0.9645495781638656,-0.9574583721605792,-0.9509144339731016,-0.9457513083299832
-1.0515292037605293,0.4583815801228919,-0.9024591780930384,0.3895740772639343,-0.9231905209491844,0.3245544528821629,0.3232979650462848,-0.9446807618281052,-0.9636210375945766,-0.9783904026748168,-0.9882708140506206,-0.9925165738232632,-0.990768931684484,-0.9839109978125012,-0.9738881375624424,-0.9627009527147936,-0.9517096204755128,-0.9415621343024893,-0.932414968146249,-0.9241748652254076,-0.9166687806295016,-0.9097344982328092,-0.9042636234072258
-1.004016828839097,0.5433192251333205,-0.8538669497555186,0.4759920881120119,-0.8751974802394847,0.4123768164663695,0.4111476530785176,-0.8973616849560324,-0.9169000114634932,-0.9320444818922388,-0.942054677418356,-0.9462452337225248,-0.9443234528502216,-0.9372045171271336,-0.9268417476182572,-0.9152448034946612,-0.903793640558224,-0.8931613171776386,-0.8835267095989484,-0.8748124209483252,-0.8668547898704922,-0.8594962569100522,-0.8536914231740742
-0.9482235588791608,0.6302517534294786,-0.7971665951599152,0.5648156634335068,-0.8190438529302925,0.5030079287015746,0.5018140181724455,-0.8418323039930634,-0.8619204889792462,-0.877390723928151,-0.8874811779937032,-0.8915700484108583,-0.8894325489809192,-0.8820146941413746,-0.8712749587506008,-0.8592300838743411,-0.8472795137038779,-0.8361222329986276,-0.8259607208344621,-0.8167344759702657,-0.808289922563753,-0.8004745402264147,-0.7943106169464927
-0.8844937820486926,0.7189774034409674,-0.7326960016860635,0.6558208930922199,-0.7550648551554495,0.5962034888158761,0.5950523689396006,-0.7784250158422689,-0.7990120516982271,-0.8147562358743025,-0.824875373104988,-0.8288143870687216,-0.8264182575897574,-0.818662699534954,-0.8075086640193243,-0.794978031757776,-0.7824893676496664,-0.7707683035902494,-0.7600419730673545,-0.7502676809375656,-0.7413025463115035,-0.7329994073806079,-0.7264526354690796
-0.813215675820467,0.8092371581203687,-0.6608373704647005,0.7487211125614478,-0.6836410631277214,0.6916511907912449,0.690549906831124,-0.7075185165337455,-0.7285514858417368,-0.7445162376151014,-0.7546113342473555,-0.7583514954112318,-0.7556532929830312,-0.7475211188718615,-0.735915859975874,-0.7228626374780069,-0.7097986936106832,-0.6974768844197019,-0.6861498969915232,-0.6757936257717126,-0.6662764020608285,-0.6574566811059813,-0.6505049688855427
-0.7348198640010004,0.9007161283087551,-0.5820160232440738,0.8431686262529337,-0.6051973326054225,0.7889727426345549,0.7879277509158502,-0.6295368303466904,-0.650961919472457,-0.6670933036778974,-0.6771114882403411,-0.680603928296479,-0.6775605595730602,-0.669013533664622,-0.6569212818609838,-0.6433103203994401,-0.6296360534390119,-0.6166789936716462,-0.6047181271947436,-0.5937485945578773,-0.5836503659249349,-0.5742877138695264,-0.5669109351732302
-0.6497774921395677,0.993046404826547,-0.4966986007074698,0.9387579674239888,-0.520201090234694,0.8877274809071366,0.8867445589910209,-0.5449476933445226,-0.5667112975320584,-0.5829559269536105,-0.592845264970512,-0.5960422747134067,-0.5926119447637975,-0.5836133707252608,-0.5710002972967702,-0.5567988556337474,-0.5424820298224792,-0.5288582784668541,-0.5162334788515552,-0.5046225487275888,-0.4939174360562167,-0.4839883765001026,-0.4761686692063245
-0.5585977976827916,1.0858113814663577,-0.4053907239714905,1.035030703254019,-0.4291600624536548,0.9874175971329688,0.9865017618193406,-0.454260351147165,-0.4763102488635699,-0.4926164529046464,-0.5023270951186068,-0.5051832137801693,-0.5013264258619172,-0.4918420507073973,-0.4786770863992278,-0.4638555762867147,-0.4488674428083851,-0.4345492396840853,-0.421234176584678,-0.4089573570758235,-0.3976229619524417,-0.387107285635723,-0.3788293481192707
-0.4618252726500279,1.1785515096493036,-0.3086342125910496,1.1314817526366483,-0.3326195293302605,1.0874949527007585,1.086650387308724,-0.3580228524708786,-0.3803094210110487,-0.3966284545023486,-0.406113822850536,-0.4085869619110161,-0.4042675469284315,-0.3942664881323946,-0.3805221575478644,-0.3650548978858383,-0.3493708770930193,-0.3343347579255263,-0.3203073763933273,-0.3073443120902395,-0.2953621544478074,-0.2842433071869177,-0.27549468939907706
-0.3600365255903075,1.270771391663461,-0.2070039616908588,1.2275671287992949,-0.2311592003486728,1.187369402475807,1.1865993950391134,-0.2568189299363993,-0.2792963689438546,-0.2955836288575538,-0.3048016095019747,-0.3068541826329513,-0.3020403330286252,-0.2914960069015629,-0.277149259880689,-0.2610152235590656,-0.244615576502132,-0.228842975194386,-0.2140860336064244,-0.2004209841582429,-0.1877769267454911,-0.1760423851243944,-0.16681377024511823
-0.2538369455557514,1.3619480674259936,-0.1011045775153076,1.3227129631232033,-0.1253898068087688,1.286418488326695,1.2857253824702397,-0.1512645581666866,-0.173892083066785,-0.1901082963964002,-0.1990224048514233,-0.2006224317488552,-0.1952877111050497,-0.1841787375113532,-0.1692117561537636,-0.1523952913869679,-0.1352657651602557,-0.118743590098228,-0.1032451731856042,-0.088867468643059,-0.0755521203061349,-0.063193748376088,-0.05347922021670946
-0.1438572532800572,1.4515402741110004,0.0084331459451115,1.4163255850665373,-0.0159494900148621,1.383998276679929,1.3833834369637266,-0.0420042648893864,-0.0647472288711214,-0.0808595716662194,-0.0894400519074946,-0.0905622007906128,-0.0846864977277782,-0.0729975538595311,-0.0573985117896038,-0.0398900179433879,-0.0220224477603717,-0.0047436175548177,0.0115023879259775,0.0265979256002583,0.0405888368491589,0.0535744575372977,0.06377716691834716
-0.0307499934124818,1.5389984068887714,0.120955856617057,1.507802374404766,0.0964999639823252,1.4794550478475677,1.4789188412320935,0.0702927560951766,0.0474618548128469,0.0314787490949659,0.0232539313835644,0.0226273994411612,0.0290570059815852,0.0413344114393852,0.0575706622337446,0.0757741255011608,0.0943812757008384,0.1124173526862409,0.1294108331020008,0.1452235139370767,0.1598888080107498,0.1735000835589238,0.18418937222010856
0.0848140196751186,1.6237748667142,0.2357913673427913,1.5965430511425085,0.2112770301517842,1.5721374849662686,1.5716792797367067,0.1849367171621115,0.1620373860554861,0.1462005707507502,0.1383448807203102,0.1382233026269987,0.145211799874911,0.1580786611806956,0.1749500010126037,0.1938441929584177,0.2131853701236507,0.2319723887228133,0.2497066436505866,0.266229591239397,0.2815623538604481,0.2957924275879907,0.30696263484174635
0.2021493380024459,1.7053344285707217,0.3522525052623548,1.6819610074648357,0.327684521744166,1.6614089400247882,1.6610271230004976,0.3012215232490109,0.278264625423661,0.2625821773055812,0.2550998473808598,0.2554835194438584,0.2630273709408524,0.2764766563648163,0.2939732304449407,0.3135463180993458,0.3336085185414879,0.3531329585677876,0.3715944201885888,0.388814323560554,0.4048016860463552,0.4196382422293669,0.43127949983205055
0.3205596805100096,1.7831642673381698,0.4696411653171415,1.7634942827358118,0.4450139124994873,1.7466593426746242,1.746351354839048,0.4184293415353957,0.3954166818229339,0.3798872659870134,0.3727728505019648,0.3736525924465896,0.3817393308293379,0.3957556160610236,0.4138595116678956,0.4340917883376823,0.4548543128122687,0.4750952254810803,0.494263271385731,0.5121602197727118,0.5287832119656132,0.5442083437937467,0.5563064747907033
0.4393420202717305,1.8567832878836728,0.5872526828227398,1.8406157874968336,0.5625500121229421,1.8273163164185635,1.827078706278146,0.535835556134026,0.5127597337842669,0.497372426316878,0.4906106028187091,0.4919675511841295,0.5005755780752705,0.5151348639209646,0.5338199517768636,0.5546837028522847,0.5761180442340207,0.5970469577547212,0.6168938303839352,0.6354412429125695,0.6526747302052732,0.6686648819203705,0.6812013548173746
0.5577911070253607,1.9257504393108384,0.7043806637137284,1.9128424150006915,0.6795761246246719,1.9028550969717617,1.9026835900618373,0.652714228487421,0.6295587781482664,0.614293167762423,0.6078588056456373,0.6096644562595925,0.618763067557497,0.6338327986673912,0.6530647538654116,0.6745242841273071,0.6965941609158955,0.7181751176287764,0.738665961909902,0.7578306230080785,0.7756433375117117,0.7921693300743555,0.80512127567881
0.6752045773875586,1.9896717695423145,0.8203224120816441,1.979742758734668,0.7953798177862417,1.9728069297120376,1.972696511805476,0.7683441806452771,0.7450840125175895,0.7299105920236929,0.7237690995066678,0.7259856099544306,0.7355352570675906,0.7510745517958326,0.7708110640389436,0.7928228960140515,0.8154844410656307,0.8376741753574772,0.858767203557167,0.8785094128153876,0.8968640870937001,0.9138912354612606,0.927231532907878
0.7908887819982604,2.048206052667436,0.9343850690473328,2.0409432388944904,0.9092594042621044,2.0367657148196536,2.036710725662636,0.8820157888927243,0.8586179263505088,0.8434987728333209,0.8376067220458724,0.8401874747681525,0.8501402632013868,0.8661003567557923,0.8862915328489583,0.908804779939588,0.9320068888547506,0.9547551508411432,0.9764019400217896,0.9966757821662696,1.015529391351163,1.0330177192568872,1.0467151561768493
0.9041654057241622,2.101068918602437,1.0458925219415345,2.0961325501462214,1.0205311779443615,2.094392789863897,2.094387023759899,0.9930385168357712,0.9694631159093938,0.9543528452763482,0.9486588628162328,0.95154927805011,0.9618496945032764,0.9781745885152716,0.998763542136793,1.0217204532944482,1.0454052907696965,1.0686553153513187,1.09080123810095,1.111554974596602,1.130859089079663,1.1487636440452569,1.162783153505351
1.0143788742663753,2.148035520203751,1.15419305896229,2.1450644636690086,1.1285373642433825,2.145419875563974,2.1454566849292607,1.1007491312544757,1.0769507518579986,1.0617977196432826,1.056243616960162,1.0593821927064004,1.069968040955152,1.0865953428541495,1.1075189579175722,1.130855622796744,1.1549592781665738,1.1786483926536309,1.201233175954904,1.2224097545203787,1.2421110007040557,1.2603822677902523,1.2746852414210095
1.120904433547545,2.188941854910781,1.2586676377811843,2.1875591145188764,1.2326546360398822,2.189650325619797,2.189722723785078,1.204520437302924,1.180449521905505,1.1651972287548578,1.1597193339506062,1.163038878237466,1.1738423931635942,1.190704318843285,1.2118941637186311,1.2355413588983888,1.2599946343417785,1.2840549906370542,1.3070133910679766,1.3285510632271231,1.34859168415806,1.3671760917696405,1.3817207644892953
1.2231566665992446,2.22368492892459,1.3587385168476358,2.2235029913812894,1.3323029284379495,2.226958924316728,2.227059684350371,1.3037702524065515,1.2793747551693269,1.2639634033795886,1.258494044477046,1.261923054312124,1.2728721533694851,1.289896657312304,1.3112800184533149,1.335164167040345,1.3598934740269066,1.384252883829492,1.4075154601525222,1.429348490225303,1.4496669916362492,1.4685074968257747,1.4832493939547424
1.320598090757404,2.2522220025313984,1.453877880034517,2.2528479084301134,1.4269541699979913,2.25729055247833,2.257412299611082,1.3979702255801545,1.3731973251243057,1.3575654631960097,1.3520345437653418,1.3554986763742811,1.3665182994790523,1.3836302886427947,1.4051312845791073,1.4291754940613473,1.4541038262735213,1.4786866705701438,1.502180627780529,1.5242400699991911,1.544771930877972,1.5638086655165684,1.5787010982368943
1.4127473731306337,2.274569161886518,1.5436159860947258,2.2756092529654803,1.5161404532675409,2.280658065944289,2.280793362195697,1.4866540183078416,1.461451841563681,1.4455380281694157,1.4398746305641752,1.4432982068915263,1.454311690205544,1.4714342725197764,1.492975003623507,1.517100141094652,1.542148086124097,1.566876264186735,1.5905263370359104,1.612740851502269,1.6334192724893737,1.6525902260542376,1.6675848166231737
1.4991866328276748,2.290799446433292,1.6275483121188297,2.291863787671464,1.5994611109804855,2.297139719554444,2.297281140277434,1.5694243122204483,1.5437435963388375,1.5274880144460716,1.521621964779477,1.5249294437143592,1.5358598709706193,1.5529155870946711,1.57441727386625,1.59854303457386,1.623629783050345,1.648423662158529,1.6721530019368844,1.6944496757875314,1.7152063343243449,1.7344480447052106,1.7494952592376933
1.5795672804634362,2.301040711731738,1.705341150261314,2.301747231939699,1.6765881612261282,2.306876412185473,2.3070166153219307,1.6459581120465263,1.6197537367702497,1.6030996935007482,1.5969630265114556,1.6000803915290769,1.6108518690366442,1.6277638577709614,1.649147921320637,1.6731938465992169,1.6982381568007043,1.7230174827109317,1.746748509431394,1.7690536476094014,1.789819426561182,1.8090676479327392,1.824117312508298
1.6536138899334658,2.305473325474544,1.7767351693907043,2.305451753882957,1.747269644506019,2.310068926064323,2.3102007158067583,1.7160098783564222,1.6892422125521895,1.6721374707163186,1.665665741896633,1.668521749905726,1.6790605583659268,1.695753612004028,1.7169426552431435,1.740829059768009,1.7657501387726138,1.790434869239148,1.814090053041595,1.8363299042571064,1.857035561511278,1.876225878757282,1.891227654756025
1.72112570661655,2.304327727215961,1.8415465691162487,2.303223422040464,1.811330497921497,2.3069752360967257,2.3070916232648515,1.7794121525417368,1.7520481749505414,1.7344460773409605,1.7275794835321507,1.7301067381977429,1.7403423255805195,1.756743801302324,1.7776624579843474,1.8013112338565365,1.826029502960696,1.850540532479233,1.8740430732411768,1.896144461245458,1.9167212117704864,1.935789574428903,1.9506933715769446
1.7819755628787426,2.2978817879379028,1.8996656246110628,2.295359553384923,1.8686707876421813,2.297907834161407,2.298002095848485,1.836073516341057,1.808087690410402,1.7899480564028427,1.7826323432055655,1.784768170758954,1.7946339647703626,1.810674531088772,1.831250161587372,1.854585437547685,1.879023159639969,1.903282912804789,1.9265572954600043,1.9484481336016624,1.9688281226533064,1.9877112779422,2.0024675886351844
1.8361061787688624,2.286457824001021,1.9510526286929777,2.2822057943638647,1.9192613312788245,2.2832308938342605,2.283296634723413,1.8859739402696247,1.8573488439648924,1.838638637725041,1.8308257906770624,1.8325129135604776,1.8419469481976511,1.857561160186022,1.8777243866315705,1.9006730336944069,1.9247547926486468,1.948687675293584,1.9716600895236809,1.993269767075448,2.013386423097438,2.0320222367808496,2.0465823824789235
1.8835240475163533,2.2704190852530903,1.995731456838934,2.2641527207229144,1.96313696045938,2.2633570317139915,2.2633882489270536,1.9291577928295347,1.8998845240394464,1.8805783123225832,1.8722270467123048,1.873414067371516,1.882359433917981,1.8974861458249697,1.917171233431597,1.9396632220234933,1.963316257643787,1.9868489680446084,2.009447593665332,2.030707234529092,2.0504955018142965,2.068823166549828,2.0831394556752616
1.9242913133434472,2.250165501207885,2.033781182917688,2.2416316940378587,2.00038787247073,2.238743359058469,2.238734511546172,1.96572497712038,1.93580337125178,1.9158836041451064,1.9069596834155536,1.9076014051526824,1.9160065518783265,1.9305891890718727,1.94973429355104,1.9717029202677696,1.9948573353606136,2.0179190507369644,2.040074222829892,2.0609168295854023,2.080313292645758,2.098273434793504,2.1122992406354713
1.9585162160739773,2.226128494066733,2.0653263321937536,2.215109731654848,2.0311496725515243,2.209886527141806,2.209832609561225,1.995820808251536,1.9652595149395835,1.9447166731182737,1.935193096321293,1.9352507186718533,1.94306963386043,1.957056356288796,1.9756036676480824,1.9969856804903352,2.019574547725299,2.042097012561781,2.0637412916862377,2.084101799060786,2.1030447214605013,2.120579427742151,2.134269203265992
1.986342781526064,2.1987647135669546,2.0905264533294328,2.185083193579876,2.055592795978381,2.1773165142436364,2.1772131341302625,2.019625325349184,1.988441794823504,1.9672744509075029,1.9571315544897063,1.956572785979372,1.963765104611528,1.9771089000151587,1.9950047196220628,2.015740377806814,2.0376997818686875,2.0596173328455407,2.080685514154703,2.1005007845105554,2.118930093323492,2.1359828869117394,2.149292140033094
2.0079404671535483,2.168548624977497,2.1095657125853227,2.152070173492079,2.073912012544448,2.1415889904738554,2.1414324464429964,2.0373427381055533,2.005563164582308,1.9837780038348884,1.973003521893316,1.9718026528803123,1.9783337278951767,1.990992474312628,2.0081872642268905,2.028220371650031,2.0494894259268217,2.070738992573568,2.0911680923622367,2.110376890708104,2.1282341427417486,2.144749943317492,2.1576352002967916
2.0234944294202104,2.135963990649353,2.122643163102412,2.116601603157348,2.086316658491471,2.1032762297234124,2.1030635875601686,2.0491916439120583,2.0168509043369327,1.994462741982028,1.9830518625655584,1.981189835563013,1.9870308103457803,1.9989673441326523,2.0154157853353927,2.034693735296655,2.0552146116780228,2.0757357318261875,2.095464990469663,2.114007977266683,2.1312363441873656,2.147161447646102,2.15958023329571
2.0331969734514987,2.10149438997926,2.1299642315051304,2.079211200997457,2.093022124872577,2.0629566753198976,2.0626858382419213,2.055396530954893,2.022538144188739,1.9995699645173417,1.9875254088123224,1.98498991424573,1.9901178246948,2.001300043001412,2.0169611328000383,2.0354349960710025,2.055153001600034,2.07488788645828,2.093858822925176,2.111678599577292,2.128222906027394,2.1435050167648995,2.1554158780509725
2.037240595046204,2.065613031483464,2.13173381197242,2.0404245232544693,2.0942429761827577,2.021203412189464,2.020873181355096,2.0561809252208048,2.022857041478028,1.9993400695900148,1.9866722076138936,1.98345782088777,1.987855744396311,1.9982567609499111,2.013093970486814,2.030718650050932,2.049582375914354,2.068476051766075,2.086632597471326,2.1036738323687363,2.1194806745353163,2.1340690169964827,2.1454316116638554
2.0358128529337685,2.0287721983354667,2.1281511870708347,2.0007474821345914,2.0901879017869365,1.97857192315243,1.9781820446541167,2.0517623681625774,2.0180337834177564,1.9940075859621271,1.980734588570444,1.9768429512852312,1.9805002077467209,1.9900985692275663,2.004080070919972,2.0208145358996923,2.038776093642853,2.0567766367932965,2.0740653664622304,2.0902750196883555,2.10529298241216,2.119138509640921,2.129913774320182
2.0290931372609577,1.99139274149968,2.1194068264545605,1.960654783691656,2.081056536315503,1.9355876123344784,1.935138807433591,2.042349247652888,2.008285424819067,1.983798023338286,1.969946037701528,1.9653860735242328,1.968298471559985,1.977078430263405,1.9901773934955125,2.00598499320532,2.0230003413860054,2.0400592112989373,2.056429676938072,2.0717573304117294,2.085937309924485,2.0989930162638952,2.10914341998204
2.0172512477594657,1.953854046573729,2.1056809672625945,1.920578761407084,2.067038041597693,1.892733615065416,1.8922275912206683,2.028139365073799,1.993818434527431,1.968926405457,1.9545297311360184,1.9493178765844144,1.951487987926344,1.9594398160489408,1.9716347587916112,1.986483606787229,2.0025129598170417,2.018585423663222,2.0339905859508947,2.048388874103519,2.061684502061482,2.0739058360897817,2.0833957161433214
2.0004475748163006,1.916484908689307,2.087143765583626,1.880899095542772,2.0483112328997164,1.8504394359721048,1.849878877194506,2.0093200162971847,1.9748287236379056,1.9495972535795705,1.934698489903784,1.928858913162096,1.9302963505147657,1.9374166733102467,1.9486918486091624,1.9625552571434164,1.9775635579560888,1.9926091892294049,2.007005929844261,2.020431055116743,2.032799208928818,2.044144572316738,2.0529405410037036
1.978834595572556,1.8795557087902253,2.063956732609227,1.8419338676813315,2.025045961390392,1.8090709191168144,1.8084594552436195,1.9860692983067585,1.951502867262089,1.9260057311406067,1.9106558642129687,1.9042206415934315,1.9049423109461088,1.9112344308278304,1.921580221018488,1.9344371592877416,1.948394589621022,1.96237781501978,1.975727504607708,1.9881398130938464,1.999541188618652,2.0099724978330853,2.01804390137849
1.95255935618253,1.8432722053000743,2.036275132346612,1.8039323159082208,1.9974054324297004,1.768921967728,1.7682641232432394,1.958558325197644,1.9240202078628688,1.89833964071744,1.8825980399487872,1.875607259811796,1.875637557250697,1.8811117389539784,1.8905250274184555,1.9023605728839323,1.915243069951845,1.928133733029296,1.940402823371988,1.9517674095639024,1.9621671258090507,1.971650407200994,1.9789698129542763
1.9217666063459,1.8077711840304247,2.0042510154360724,1.767069576365656,1.965549140361103,1.7302083447800471,1.7295094687334585,1.926954041665705,1.892555535870005,1.8667819755799708,1.8507162746608936,1.8432180421529984,1.8425889675262728,1.8472626556026424,1.8557471459205763,1.866552896972029,1.87834264339005,1.8901165508769784,1.9012771567486904,1.9115644629677,1.920932664898532,1.929438650139129,1.935982335140899
1.886602276352848,1.773118104650732,1.9680365887811209,1.7314435812576623,1.929636127732963,1.6930637604658194,1.6923299397919591,1.8914223513021573,1.8572820745696603,1.831513761693788,1.815199606469408,1.8072499286401609,1.8060010934158504,1.809899037211444,1.817465492396631,1.8272399125204768,1.837925767446436,1.8485651846292728,1.858595620854168,1.8677819966586016,1.8760944217193989,1.883599109910956,1.8893475233328083
1.8472170307946305,1.739306792206365,1.927787664171972,1.697074181343983,1.88982832102348,1.6575383394127976,1.656776298491617,1.852131321716335,1.8183745416741144,1.79271697255729,1.7762376273043845,1.7679001661060898,1.7660786796657102,1.7692329468916934,1.7758993265079366,1.784647994480138,1.794225837673755,1.803719902457894,1.812605144539331,1.8206733339561323,1.8279118102215548,1.8343969651316987,1.8393351387519608
1.80376968788929,1.706261130100867,1.883666982354012,1.663904456957737,1.846293747639681,1.623599445108379,1.622816434728321,1.8092542804799403,1.7760121113924938,1.750577350548464,1.7340231635520331,1.7253688529150426,1.7230290794608814,1.7254789467118905,1.7312704263248198,1.739006173131407,1.7474791394266072,1.7558241701792328,1.7635562120527664,1.7704957414026616,1.7766485899607936,1.7821021452852217,1.7862200297399584
1.7564303510918695,1.6738386424344005,1.835847264600085,1.631804102439086,1.799209493049987,1.591134749323903,1.5903384283210826,1.7629726682698588,1.7303811516105736,1.7052870180757629,1.6887547561439231,1.6798612877964147,1.6770644741322835,1.6788561904250876,1.6838050552918709,1.6905479757398896,1.6979265645424186,1.705126243789192,1.7117043330718913,1.7175117787920335,1.7225740993818308,1.7269904511294736,1.730283160685599
1.7053831523945358,1.6418358054916875,1.7845138944064711,1.6005747121944984,1.7487643054086222,1.5599573687553228,1.5591556815365546,1.7134785617806676,1.681677654701286,1.6570468038033954,1.6406388726334984,1.6315900627865791,1.6284038446688056,1.6295902714865018,1.6337356838493793,1.639513018402756,1.64581507050194,1.651880494278139,1.6573112330864146,1.6619903565514378,1.665964182908887,1.6693443552200242,1.6718123096847244
1.6508285499459106,1.6099948756415376,1.7298671733175026,1.5699567378542685,1.6951607942415108,1.529812825551048,1.529013878502708,1.660976815696349,1.6301093146353038,1.6060682410087277,1.5898918135981068,1.580776868462368,1.577274669400745,1.577914807206544,1.5813024533795723,1.586148342946937,1.591398884444849,1.5963484748358292,1.6006457820766515,1.604207526237942,1.6071018453170265,1.6094535235568248,1.6111024820862718
1.592985153946357,1.5780120114150002,1.6721241250137404,1.5396378727115714,1.6386171979543338,1.5003875705050205,1.499599509985804,1.605686798910158,1.5758972264740143,1.5525752161090285,1.5367412944747736,1.5276539964967002,1.5239143374299908,1.5240727537185603,1.526754382842509,1.5307095055039894,1.5349404654178944,1.5387997509321922,1.541984689285995,1.54444703932994,1.546277675901423,1.5476151080780924,1.548456095550693
1.5320910732127042,1.5455464654041222,1.611519839679165,1.5092626159024576,1.5793687113418025,1.4713188014479648,1.4705496957016253,1.5478437147764286,1.519277196820496,1.4968052556859273,1.4814276920927911,1.4724655307467829,1.4685712717776418,1.4683174492336826,1.4703503198179126,1.47346142343156,1.476711237083452,1.4795125115086445,1.4816129886124036,1.4830007052642296,1.483790079836817,1.4841338537556217,1.4841829856047213
1.4684047821686752,1.512230613398282,1.548308358110677,1.4784427607850603,1.5176683708906515,1.4422053006353432,1.4414630275744782,1.4876995005874645,1.460500657688344,1.4390104424697892,1.42420494546818,1.415468216587339,1.4115057530067725,1.4109133782184748,1.4123596312853477,1.4146789793803576,1.4169920938078604,1.4187739688148255,1.4198243270988062,1.4201685663278554,1.4199453395298076,1.4193220482589104,1.4186002639214281
1.4022055073641513,1.4776806010629675,1.4827630947575146,1.4467685664651952,1.4537874951033145,1.4126190300904284,1.4119111725222775,1.4255233003394627,1.399835174236487,1.3794579475501152,1.3653410958480174,1.3569319921612109,1.3529904265600603,1.3521366401381014,1.353062619003936,1.3546473693458134,1.3560736695921327,1.3568805394724908,1.356921052567707,1.356258889122429,1.3550575094539936,1.3534993214634832,1.352032039743608
