Values,Values_15_22_01,Values_15_31_29,Values_15_40_55,Values_15_50_20,Values_15_59_45,Values_16_09_08,Values_16_18_34,Values_16_27_57,Values_16_37_20,Values_16_46_43,Values_16_56_05,Values_17_05_28,Values_17_14_55,Values_17_24_17,Values_17_33_40,Values_17_43_01,Values_17_52_23,Values_18_01_45,Values_18_11_09,Values_18_20_31,Values_18_29_52,Values_18_39_14,Values_18_48_34,Values_18_57_57,Values_19_07_20,Values_19_16_42,Values_19_26_01,Values_19_35_23,Values_19_44_42,Values_19_54_03,Values_20_03_25,Values_20_12_46,Values_20_22_07,Values_20_31_27,Values_20_40_47,Values_20_50_06,Values_20_59_26,Values_21_08_46,Values_21_18_08,Values_21_27_28,Values_21_36_47,Values_21_46_07,Values_21_55_26,Values_22_04_51,Values_22_14_16,Values_22_23_36,Values_22_32_55,Values_22_42_13,Values_22_51_31,Values_23_00_50,Values_23_10_09,Values_23_19_30,Values_23_28_47,Values_23_38_06,Values_23_47_26,Values_23_56_43,Values_00_06_01,Values_00_15_18,Values_00_24_36,Values_00_33_55,Values_00_43_12,Values_00_52_30,Values_01_01_48,Values_01_11_07,Values_01_20_26,Values_01_29_42,Values_01_39_00,Values_01_48_16,Values_01_57_35,Values_02_06_53,Values_02_16_05,Values_02_24_52,Values_02_33_36,Values_02_42_05,Values_02_50_54,Values_03_01_43,Values_03_43_18,Values_03_55_42,Values_04_08_16,Values_04_20_04,Values_04_32_36,Values_04_44_48,Values_04_56_00,Values_05_06_42,Values_05_17_59,Values_05_28_55,Values_05_39_41,Values_05_50_48,Values_06_02_06,Values_06_13_11,Values_06_24_22,Values_06_35_08
-0.143530085520011,-0.0497573209154698,-0.1819042032981026,-0.2700021333342822,-0.3026913244882004,-0.3113243844110179,-0.3069032120720434,-0.2971745521780262,-0.2875193224676613,-0.2811481071919156,-0.2792668882543561,-0.28182037693697,-0.2882408165748392,-0.2978281559622279,-0.3098759798141255,-0.3237135112013617,-0.3387308639408565,-0.3543970936929874,-0.3702692581695639,-0.3859928495455295,-0.4012960128592989,-0.4159802000266164,-0.4299093102881555,-0.4429986687728965,-0.4552046472405242,-0.4665153580205903,-0.4769426126461422,-0.4865151881296984,-0.4952733561919147,-0.5032645844761767,-0.5105403019493951,-0.517153625594526,-0.5231579674860356,-0.5286064786278338,-0.5335523370888381,-0.538049953122133,-0.542157239180981,-0.5459391662838122,-0.5494728684274547,-0.5528544952975646,-0.5562077302727185,-0.5596932185427312,-0.5635169586148092,-0.5679341261881388,-0.5732435258558629,-0.5797682767849031,-0.5878217538191856,-0.597663887086693,-0.6094586401427242,-0.6232447599398091,-0.6389273209316758,-0.6562901615443306,-0.6750236347818745,-0.694760297332115,-0.7151120804428066,-0.7357040441184904,-0.7562011469217865,-0.7763258645074754,-0.7958662533784957,-0.8146758435014197,-0.8326679120545925,-0.8498068957583501,-0.866099113101985,-0.8815840597877073,-0.8963267391970929,-0.9104109994487322,-0.9239336608082778,-0.936999216923608,-0.9497149603554323,-0.962186443774248,-0.9745132244531416,-0.9867848679703,-0.999077233265224,-1.011449137679056,-1.0239395936416982,-1.0365658819944354,-1.0493227398475258,-0.0497573209154698,-0.1819042032981026,-0.2700021333342822,-0.3026913244882004,-0.3113243844110179,-0.3069032120720434,-0.2971745521780262,-0.2875193224676613,-0.2811481071919156,-0.2792668882543561,-0.28182037693697,-0.2882408165748392,-0.2978281559622279,-0.3098759798141255,-0.3237135112013617,-0.3387308639408565
-0.1077490315775844,-0.0159928106187299,-0.1424155106523996,-0.2217511685992727,-0.2498496361772583,-0.2555809015388879,-0.2490239236271763,-0.2373807202414135,-0.2257279402582102,-0.2171724518184216,-0.212950134421718,-0.2130869743724086,-0.2170963368388483,-0.2243428609759356,-0.2341679508388646,-0.2459343556360073,-0.2590536956375304,-0.2730065294523105,-0.2873534273377854,-0.3017373749735258,-0.3158797815606098,-0.3295726430482542,-0.342668881430468,-0.3550722308361135,-0.3667275172827356,-0.3776118122939071,-0.3877266981887753,-0.397091727488552,-0.4057390634426679,-0.4137092348361719,-0.421047914527713,-0.4278036297769208,-0.4340263283168125,-0.4397667549491684,-0.4450766370169646,-0.4500097327002341,-0.454623859158303,-0.4589840764792496,-0.4631672293025288,-0.467267980234152,-0.4714062044634788,-0.4757350131982871,-0.4804476314803599,-0.4857799937370987,-0.492004847938899,-0.4994135566416994,-0.5082848059599796,-0.5188448433322939,-0.5312290462814363,-0.5454558815648224,-0.5614202040173616,-0.578905963150119,-0.5976130097462055,-0.6171909476062318,-0.6372738787691399,-0.6575114907247369,-0.6775933240761087,-0.6972644271505206,-0.7163322047046593,-0.7346658341237382,-0.7521906207924822,-0.7688798097807694,-0.7847458224654839,-0.7998320601909211,-0.8142056913086082,-0.8279513937643479,-0.8411658533538988,-0.8539528136825129,-0.8664185294503409,-0.8786675251241971,-0.8907985922790578,-0.9029009885166124,-0.9150508529838656,-0.9273079370776244,-0.9397128466960856,-0.9522850668928006,-0.965022051289548,-0.0159928106187299,-0.1424155106523996,-0.2217511685992727,-0.2498496361772583,-0.2555809015388879,-0.2490239236271763,-0.2373807202414135,-0.2257279402582102,-0.2171724518184216,-0.212950134421718,-0.2130869743724086,-0.2170963368388483,-0.2243428609759356,-0.2341679508388646,-0.2459343556360073,-0.25905369563753045
-0.0688044268689853,0.022448798941161,-0.0976703720724182,-0.1684362903562403,-0.1919936302026873,-0.1947609956748126,-0.1859545161070137,-0.1722621204128482,-0.1584660123425767,-0.1475669362311984,-0.1408254998039415,-0.1383463284749412,-0.1397244037622149,-0.1443914804563994,-0.1517400678523548,-0.1611699784632894,-0.1721177948715017,-0.1840787525476038,-0.1966197040335229,-0.2093834327139196,-0.2220864377603214,-0.2345126287218358,-0.2465049077012883,-0.2579560179624712,-0.268799540584086,-0.2790015631640162,-0.2885533014890035,-0.2974647945191111,-0.3057596909054924,-0.3134710845784882,-0.3206383267877356,-0.327304734530952,-0.3335161252500522,-0.339320132125614,-0.3447662904307937,-0.3499069316774403,-0.3547989736265237,-0.359506739223237,-0.364105949975575,-0.3686889662653487,-0.3733711015952121,-0.3782973057539326,-0.3836476158880202,-0.3896386266453767,-0.3965173475914568,-0.4045441895249387,-0.4139644499887537,-0.4249724194278833,-0.4376768977540131,-0.4520781702416334,-0.4680628480553866,-0.4854166396755489,-0.5038500457703862,-0.523030273140464,-0.5426135393158292,-0.5622735586926491,-0.581723428467958,-0.6007294594166092,-0.6191169411130747,-0.6367691904438809,-0.6536220721373642,-0.6696562717193402,-0.6848890910171137,-0.6993667895778416,-0.7131578435318467,-0.7263470943734707,-0.7390306039482825,-0.7513110251099663,-0.7632933435469063,-0.7750808885377897,-0.7867715385909334,-0.7984540797349371,-0.8102047312903994,-0.8220839416693935,-0.8341336552682926,-0.8463753231214014,-0.8588089372914208,0.022448798941161,-0.0976703720724182,-0.1684362903562403,-0.1919936302026873,-0.1947609956748126,-0.1859545161070137,-0.1722621204128482,-0.1584660123425767,-0.1475669362311984,-0.1408254998039415,-0.1383463284749412,-0.1397244037622149,-0.1443914804563994,-0.1517400678523548,-0.1611699784632894,-0.17211779487150172
-0.0269893143490837,0.0650812654195306,-0.048345673978508,-0.110867336896569,-0.1300326808680249,-0.1298645233784502,-0.1187795438131067,-0.1029849331433415,-0.0869807952245092,-0.0736606921590778,-0.0643046554834398,-0.0590923140679079,-0.0576996099238606,-0.0596268792900789,-0.0643203184067652,-0.0712198628410112,-0.0797902237522816,-0.0895443519239248,-0.1000581405586463,-0.1109765598356668,-0.1220131804937432,-0.1329453998415685,-0.1436072924376459,-0.153881461485326,-0.1636907989366426,-0.1729907162811883,-0.1817621663420506,-0.1900056122650482,-0.1977359922326023,-0.2049786616983946,-0.2117662588447962,-0.2181364257769276,-0.2241303221602111,-0.2297918862632683,-0.2351678272707433,-0.2403083700209718,-0.2452688134610851,-0.2501119959437634,-0.2549117605336329,-0.2597574362517265,-0.2647591254409164,-0.2700531239318856,-0.2758060459652419,-0.2822152826718482,-0.2895027161145876,-0.2978989496652198,-0.3076175518563431,-0.3188229224980895,-0.3315995731196788,-0.3459318944989412,-0.3617003094562483,-0.3786939060663047,-0.3966348710507175,-0.4152083933335108,-0.4340925446455904,-0.4529842606710064,-0.4716189904252472,-0.4897828598680399,-0.5073174924285545,-0.524118797033385,-0.5401317292815538,-0.5553430758436452,-0.5697738405793604,-0.5834721413965279,-0.5965069463769271,-0.6089626222232345,-0.6209341275501893,-0.6325226748490526,-0.6438317230364592,-0.6549631985154877,-0.6660138694542711,-0.6770718325566524,-0.6882131326001382,-0.6994986243414921,-0.7109712821931763,-0.7226542284640914,-0.7345497518497981,0.0650812654195306,-0.048345673978508,-0.110867336896569,-0.1300326808680249,-0.1298645233784502,-0.1187795438131067,-0.1029849331433415,-0.0869807952245092,-0.0736606921590778,-0.0643046554834398,-0.0590923140679079,-0.0576996099238606,-0.0596268792900789,-0.0643203184067652,-0.0712198628410112,-0.07979022375228167
0.0173848433809952,0.1113843247050647,0.0048509394779372,-0.0498735396762889,-0.0648910316506341,-0.0619049748403538,-0.0485977571919775,-0.0307310043423744,-0.0125370577978809,0.0031975889431912,0.0151788664983989,0.0231566648892772,0.0273758112251168,0.0282668563642019,0.0263280507905471,0.0220767855238811,0.016017387114113,0.0086163344952987,0.0002859959387635,-0.0086232120005969,-0.0178240250501556,-0.0270890677895538,-0.036244980651344,-0.045165299818173,-0.0537630158523855,-0.061983404837778,-0.0697974876581391,-0.0771963069575843,-0.0841860993414777,-0.0907843684203264,-0.0970168228246396,-0.1029151247580408,-0.1085153933678255,-0.1138574195088736,-0.1189845704441431,-0.1239443917580991,-0.1287899433297336,-0.1335819257895777,-0.1383916426436603,-0.1433047628937084,-0.1484256433095552,-0.1538815726847556,-0.1598256809918983,-0.1664365065111359,-0.1739116686891845,-0.1824533883814826,-0.1922454463247518,-0.203424667275929,-0.2160537476902676,-0.2301035670796846,-0.245450416811131,-0.2618883016519284,-0.2791519839428179,-0.296944832402316,-0.3149663239011425,-0.3329356402688796,-0.3506092442774517,-0.3677915428649249,-0.384338903845183,-0.4001582858513987,-0.4152023060051991,-0.4294625739470339,-0.4429626881484497,-0.4557516951321925,-0.4678982997632392,-0.4794858009370423,-0.4906076016294354,-0.5013631323832746,-0.5118540588390423,-0.5221806752932593,-0.5324384128788329,-0.5427144285983049,-0.5530843053749183,-0.5636089820108954,-0.5743321221653751,-0.5852781880037805,-0.5964514769753871,0.1113843247050647,0.0048509394779372,-0.0498735396762889,-0.0648910316506341,-0.0619049748403538,-0.0485977571919775,-0.0307310043423744,-0.0125370577978809,0.0031975889431912,0.0151788664983989,0.0231566648892772,0.0273758112251168,0.0282668563642019,0.0263280507905471,0.0220767855238811,0.016017387114113078
0.0639911410123961,0.1608159130187357,0.0612001049148249,0.0137194679386262,0.0025192211059826,0.008121702785612,0.0235132468683527,0.0433416418013296,0.0636264999345964,0.0816872920150532,0.0962213196128185,0.1069132699342806,0.1139314431855222,0.1176376339496503,0.1184733828754675,0.116911386562388,0.1134225434390292,0.1084501349030305,0.1023922020009879,0.0955921339191351,0.08833587309081,0.0808537081389942,0.0733248794684045,0.0658836591274278,0.0586259698372665,0.0516159239976511,0.0448918961574836,0.0384719088629931,0.0323582269124902,0.0265411313630593,0.0210018908902264,0.0157149716172381,0.010649532980806,0.0057702505673915,0.0010374914705859,-0.0035931529468173,-0.0081719917141254,-0.0127570394695126,-0.0174165040260677,-0.0222318756961254,-0.0273013523254399,-0.0327430014860209,-0.0386965702500208,-0.0453222838224143,-0.0527945749616103,-0.0612889257265996,-0.0709614734285397,-0.0819239431003609,-0.094219781608527,-0.1078087519041064,-0.1225650032980506,-0.1382888635623398,-0.154728390971442,-0.1716051516139137,-0.1886394124143928,-0.2055714931102266,-0.2221774434889854,-0.2382783771175427,-0.2537438226849158,-0.2684902907360814,-0.2824767029881315,-0.295698302345012,-0.308180267729712,-0.3199717330583495,-0.3311404614218337,-0.3417681509811422,-0.3519462382120668,-0.3617720535910433,-0.3713452109913983,-0.3807641401147628,-0.3901226986576511,-0.3995068417097367,-0.4089913917845463,-0.418637039113547,-0.428487784221278,-0.4385690805094429,-0.4488869181091222,0.1608159130187357,0.0612001049148249,0.0137194679386262,0.0025192211059826,0.008121702785612,0.0235132468683527,0.0433416418013296,0.0636264999345964,0.0816872920150532,0.0962213196128185,0.1069132699342806,0.1139314431855222,0.1176376339496503,0.1184733828754675,0.116911386562388,0.11342254343902929
0.1124905870558907,0.2128240691558181,0.1199884994079518,0.0791106385655078,0.0713226258238563,0.0792653485997991,0.0965290989671796,0.118134723533744,0.1403370071644633,0.1605594695635364,0.1774961541799687,0.1907724377952711,0.2004836554716934,0.2069240259701157,0.2104779119216744,0.2115718311593694,0.2106411819199394,0.2081036863122276,0.2043406235644042,0.1996860022096627,0.1944222717222794,0.1887807021863008,0.1829447466857035,0.1770550822434827,0.1712153934398313,0.1654982606172323,0.1599507399096849,0.1545993875478077,0.14945459794442,0.1445142048716743,0.1397663454431439,0.1351916146398138,0.1307645493698696,0.126454479745002,0.1222257760602441,0.1180375068240158,0.1138425125737439,0.1095859021570303,0.1052030083833249,0.1006169233283425,0.0957358988587299,0.0904511689147474,0.0846361203821972,0.0781481412965051,0.0708347443663041,0.0625453867974628,0.0531493046776086,0.042557323452056,0.0307426738274867,0.01775437972084,0.0037185717679027,-0.0111726380479644,-0.0266811398357067,-0.0425465410218834,-0.0585091415970556,-0.0743291939853603,-0.0898008615710656,-0.1047603925458671,-0.1190889380038281,-0.1327111406811777,-0.1455909697950902,-0.1577262220701566,-0.1691427532778175,-0.1798890461944037,-0.1900313325796681,-0.1996492488609771,-0.2088319079969953,-0.217674259220589,-0.2262736292087536,-0.2347263640259062,-0.2431245199789613,-0.2515525953969786,-0.2600843623093959,-0.2687799391900249,-0.2776833187751009,-0.2868205984707962,-0.2961991344137758,0.2128240691558181,0.1199884994079518,0.0791106385655078,0.0713226258238563,0.0792653485997991,0.0965290989671796,0.118134723533744,0.1403370071644633,0.1605594695635364,0.1774961541799687,0.1907724377952711,0.2004836554716934,0.2069240259701157,0.2104779119216744,0.2115718311593694,0.2106411819199394
0.1625357947307169,0.266858128791109,0.1805247016920393,0.1455416990049517,0.1407013461750589,0.1506456556660413,0.1695059672666419,0.1926403137392691,0.2165213596387729,0.2386741204974624,0.2577946552760729,0.2734553909136024,0.2856829896793359,0.2947060210441141,0.3008518550527523,0.3044998785038821,0.3060483270334749,0.3058872970351099,0.304379064400803,0.3018460089292149,0.2985649485946456,0.2947661780308641,0.290635625553678,0.2863188683991265,0.2819260778646378,0.2775372438911977,0.2732072448454587,0.2689704907691685,0.2648449861853598,0.2608357409650354,0.2569375116763093,0.253136887890021,0.2494137535811113,0.24574215741701,0.2420906222870834,0.2384219182447008,0.2346923207392791,0.2308503871702768,0.2268353227103791,0.2225750897482475,0.2179845606380808,0.2129642260129291,0.2074002286324978,0.2011667413330812,0.1941318625438822,0.1861680954366263,0.1771677278786018,0.1670615923406739,0.1558370956794627,0.14354985036912,0.1303245814500299,0.1163448011842082,0.1018344437897299,0.0870361789813293,0.0721905468913099,0.0575186297943864,0.0432096324223613,0.0294137043700606,0.0162395326628169,0.0037556569892454,-0.0080058031385171,-0.0190442449502687,-0.0293854200149544,-0.0390765336753921,-0.0481817942504417,-0.0567783958445128,-0.0649528341165387,-0.0727974436902075,-0.080407064281536,-0.0878757670035635,-0.0952936029327864,-0.1027433827564615,-0.1102975634997101,-0.1180153952727822,-0.1259405430781165,-0.1340994191953712,-0.1425004249273528,0.266858128791109,0.1805247016920393,0.1455416990049517,0.1407013461750589,0.1506456556660413,0.1695059672666419,0.1926403137392691,0.2165213596387729,0.2386741204974624,0.2577946552760729,0.2734553909136024,0.2856829896793359,0.2947060210441141,0.3008518550527523,0.3044998785038821,0.30604832703347495
0.2137749420748974,0.3223788812608285,0.2421526691001371,0.2123119358506522,0.2099118443920689,0.2214711209918798,0.2416019627090545,0.2659647919171726,0.2912327620904473,0.3150293552133002,0.3360577667061838,0.3538441591098984,0.3683514137590015,0.3797450373584569,0.3882962016754512,0.3943367277209985,0.3982264424087881,0.4003260668865472,0.4009768571769136,0.4004874600731163,0.3991269984707961,0.397122853329972,0.3946616650443849,0.3918923468303469,0.3889301974459045,0.3858614568825855,0.3827478541480398,0.3796308546330007,0.3765354320106864,0.3734732737735218,0.3704453863011349,0.3674441009409155,0.3644545022571125,0.3614553078269552,0.3584192308382641,0.3553128569372665,0.3520960720130222,0.3487210969464814,0.3451312298069576,0.3412594785365361,0.3370273929427628,0.3323445623676357,0.3271093989531832,0.3212119356938899,0.314539424251774,0.3069854852710756,0.2984631529429839,0.2889207997263329,0.2783576436398354,0.266833872757066,0.2544713346668065,0.2414441183428569,0.227961830383043,0.2142498829601785,0.2005306190346016,0.1870077524055162,0.1738553120098701,0.1612113068256749,0.1491756184921127,0.1378111586101997,0.127147136502797,0.1171833719871727,0.1078948697749382,0.0992362113585472,0.091145602359135,0.0835485864766514,0.0763615099377474,0.0694948306399176,0.0628563505028162,0.0563544259162505,0.0499011784936876,0.0434156790605206,0.0368270111564114,0.0300770495492498,0.0231227386382225,0.0159376485235453,0.0085126334948868,0.3223788812608285,0.2421526691001371,0.2123119358506522,0.2099118443920689,0.2214711209918798,0.2416019627090545,0.2659647919171726,0.2912327620904473,0.3150293552133002,0.3360577667061838,0.3538441591098984,0.3683514137590015,0.3797450373584569,0.3882962016754512,0.3943367277209985,0.39822644240878813
0.265855918988352,0.3788674356295092,0.3042625102630817,0.2787892170984817,0.2782968337983069,0.291052326950885,0.3120919639369816,0.3373453231431901,0.3636689155799358,0.3887813299081952,0.411397816734919,0.431005149243797,0.4475077902707043,0.4610113408842541,0.4717321267884807,0.4799544639904946,0.4859989397628067,0.4901954813891178,0.4928625582786956,0.4942931559310119,0.4947467503185884,0.4944459283550655,0.4935762934888911,0.4922885104317901,0.490701599695144,0.4889068260307745,0.4869717180963867,0.4849439095567672,0.4828546078236033,0.4807215816885679,0.4785516181222381,0.4763424371370318,0.4740840768817447,0.4717597735289577,0.4693463672610119,0.4668142716402083,0.4641270556668814,0.4612407143674512,0.4581027536711192,0.4546512962892134,0.4508145220753091,0.4465108624004616,0.4416504259316777,0.4361381168546945,0.4298788776228351,0.4227855352559688,0.4147896395900803,0.4058547711085295,0.3959897823976244,0.3852576490141219,0.373776106471586,0.361709219663845,0.349252299378079,0.3366140926447851,0.3239997703928883,0.3115969742855436,0.2995659591615867,0.288033959526028,0.27709328522519,0.2668022713333055,0.257188075481462,0.248250412940387,0.2399655669759944,0.2322902987285558,0.2251655169017054,0.2185197126907227,0.2122722274035817,0.2063364299524151,0.2006228677753673,0.1950424313947067,0.1895095380084236,0.1839452880642424,0.1782804832940638,0.1724583306915506,0.1664366181276679,0.1601891535171586,0.1537063163588778,0.3788674356295092,0.3042625102630817,0.2787892170984817,0.2782968337983069,0.291052326950885,0.3120919639369816,0.3373453231431901,0.3636689155799358,0.3887813299081952,0.411397816734919,0.431005149243797,0.4475077902707043,0.4610113408842541,0.4717321267884807,0.4799544639904946,0.4859989397628067
0.3184305656765106,0.4358326304264448,0.3662984151997122,0.3444171508638627,0.3452924026407689,0.3588094351641739,0.380375706522094,0.4061586613815983,0.4331815920339849,0.4592546302263922,0.4831097553441513,0.504201292522253,0.5223809970637002,0.5376982037260424,0.5503162485095486,0.5604724719975167,0.5684477992527066,0.5745402837504863,0.5790441097410122,0.5822348750402301,0.5843605994733997,0.585637287208375,0.5862478050146663,0.5863429996289393,0.5860441956137235,0.5854464244312945,0.5846219150538884,0.5836235225694933,0.5824878847225851,0.5812381814520445,0.579886433102131,0.5784353141496021,0.5768794857366983,0.5752064664658539,0.5733970720715049,0.5714254658058837,0.569258879422775,0.5668570974677596,0.5641718519761812,0.5611463533968666,0.5577152719798266,0.553805542023443,0.5493383318455273,0.5442323935133089,0.5384089058866789,0.531798053152659,0.5243477920939995,0.516034758874754,0.506875488752826,0.4969342053081718,0.4863235439938528,0.475197163192551,0.4637362777702735,0.4521336658584972,0.4405783871832672,0.4292432806563344,0.4182761511902942,0.4077947117172718,0.3978847993487403,0.3886010805295598,0.3799693762227032,0.3719898389238842,0.3646404273296199,0.3578803634185147,0.3516534512368219,0.345891256621631,0.3405161993676256,0.3354446183139521,0.3305898577367583,0.3258653999786637,0.3211880323491369,0.3164809831185944,0.3116768976809338,0.3067204691414897,0.3015705106400879,0.2962012759167644,0.290602900935523,0.4358326304264448,0.3662984151997122,0.3444171508638627,0.3452924026407689,0.3588094351641739,0.380375706522094,0.4061586613815983,0.4331815920339849,0.4592546302263922,0.4831097553441513,0.504201292522253,0.5223809970637002,0.5376982037260424,0.5503162485095486,0.5604724719975167,0.5684477992527066
