Values,Values_13_09_59,Values_13_19_00,Values_13_27_50,Values_13_36_23,Values_13_44_56,Values_13_53_27,Values_14_02_02,Values_14_10_40,Values_14_19_18,Values_14_27_52,Values_14_37_50,Values_14_48_20,Values_14_57_23,Values_15_05_47,Values_15_14_13,Values_15_22_39,Values_15_31_03,Values_15_39_27,Values_15_47_52,Values_15_56_17,Values_16_04_40,Values_16_13_08,Values_16_21_32,Values_16_30_03,Values_16_38_28,Values_16_46_53,Values_16_55_20,Values_17_03_45,Values_17_12_12,Values_17_20_37,Values_17_29_02,Values_17_37_30,Values_17_45_54,Values_17_54_23,Values_18_02_52,Values_18_11_18,Values_18_19_42,Values_18_28_06,Values_18_36_32,Values_18_44_56,Values_18_53_21,Values_19_01_47,Values_19_10_10,Values_19_18_39,Values_19_27_04,Values_19_35_28,Values_19_43_53,Values_19_52_18,Values_20_00_44,Values_20_09_10,Values_20_17_39,Values_20_26_05,Values_20_34_31,Values_20_42_55,Values_20_51_19,Values_20_59_49,Values_21_08_12,Values_21_16_43,Values_21_25_09,Values_21_33_35,Values_21_42_04,Values_21_50_30,Values_21_58_56,Values_22_07_23,Values_22_15_53,Values_22_24_17,Values_22_32_41,Values_22_41_20,Values_22_50_08,Values_22_58_44,Values_23_07_11,Values_23_15_38,Values_23_24_04,Values_23_32_28,Values_23_41_08,Values_23_50_07,Values_23_59_16,Values_00_08_24,Values_00_17_39,Values_00_27_18,Values_00_37_10,Values_00_47_07,Values_00_56_51,Values_01_05_50,Values_01_14_51,Values_01_23_57,Values_01_33_57,Values_01_42_41,Values_01_51_23,Values_02_00_06,Values_02_08_45,Values_02_17_22,Values_02_26_00,Values_02_34_39,Values_02_43_15,Values_02_52_12,Values_03_00_52,Values_03_09_31,Values_03_18_14,Values_03_26_52
2.5629930227293265,2.5262796614726635,2.45288251887252,2.397616323884589,2.354145883217167,2.318009288276188,2.2871113931402904,2.260163710719856,2.2361198582973145,2.214129564502222,2.193560973002818,2.1740033565039782,2.1552571299120205,2.1373053878239987,2.1202628006226427,2.104312225358617,2.089645423906441,2.076419383076933,2.064731782882074,2.054613527266735,2.046033707861293,2.038911909165096,2.033133411321719,2.0285640046734943,2.0250624269756683,2.0224895992411427,2.0207146893526584,2.01961851647227,2.019094979881835,2.019051164399005,2.0194066488229576,2.020092397862717,2.0210494895764923,2.022227832326544,2.023584957008648,2.025084925783041,2.0266973713966534,2.0283966656218664,2.030161207229262,2.031972816355124,2.033816221319679,2.035678624398552,2.0375493343964304,2.039419455378354,2.041281622467304,2.043129777069508,2.0449589751509025,2.04676522329086,2.048545338174972,2.050296825922996,2.052017778290987,2.053706783284804,2.055362848129426,2.0569853328694467,2.058573893157128,2.0601284309831,2.061649052295349,2.0631360306066995,2.06458977579013,2.0660108073981456,2.067399731902654,2.068757223335325,2.0700840068808706,2.071380845017771,2.0726485258684293,2.073887853446123,2.075099639539765,2.076284696999164,2.077443834221417,2.078577850660584,2.079687533213465,2.080773653341821,2.0818369648208703,2.0828782020211887,2.083898078634752,2.084897286768389,2.0858764963518244,2.086836354805813,2.0877774869198062,2.088700494907071,2.0896059586069686,2.090494435797564,2.0913664626089474,2.0922225540042105,2.093063204320759,2.0938888878561444,2.094700059485444,2.0954971553047943,2.096280593286697,2.097050773944444,2.097808080997315,2.098552882040494,2.0992855291970898,2.1000063597713714,2.1007156968884884,2.101413850117099,2.102101116078963,2.102777779040713,2.103444111487037,2.1041003746760127,2.10474681917712
2.5221718931359027,2.485288629749856,2.4121650959263703,2.357230081102382,2.314103205645943,2.2782834946531665,2.247654924146368,2.220925822550042,2.197055936498642,2.175203928353474,2.154746580558172,2.135280367853757,2.116611168432142,2.098725916712919,2.0817418463682764,2.0658435228718552,2.0512239329919244,2.0380410620517293,2.026393498304365,2.016313005616309,2.007769473228375,2.0006831859012206,1.9949399949637328,1.9904061166887823,1.9869405711595145,1.984404433824526,1.982666922868288,1.9816088298142,1.981123973003871,1.981119323901876,1.981514331907274,1.982239828262405,1.9832367616908024,1.9844549205327644,1.9858517278843784,1.987391151612731,1.989042743855313,1.990780808923457,1.9925836903158065,1.9944331639057955,1.9963139234973128,1.9982131453411915,2.000120119516952,2.002025937566572,2.003923227303845,2.005805927164706,2.007669093719122,2.009508737063709,2.01132167974776,2.0131054356187428,2.0148581056163226,2.016578288042391,2.018265001242695,2.019917616967484,2.021535802960313,2.023119473524147,2.024668747004934,2.0261839092882927,2.0276653825048854,2.02911369827728,2.030529474902157,2.031913397945408,2.0332662038005767,2.034588665803679,2.0358815825648646,2.0371457682031995,2.038382044224526,2.039591232804296,2.040774151275276,2.041931607641608,2.043064396971593,2.0441732985289707,2.045259073532204,2.046322463448452,2.0473641887327423,2.048384947935296,2.0493854171239625,2.0503662495670274,2.0513280756256984,2.0522715028240364,2.053197116065845,2.05410547796165,2.0549971292560167,2.0558725893221106,2.056732356716104,2.0575769097755434,2.058406707248701,2.059222188949493,2.0600237764235567,2.060811873622816,2.061586867580264,2.062349129088817,2.063099013361659,2.06383686069325,2.0645629971063166,2.0652777349811813,2.0659813736714656,2.0666742001016365,2.0673564893454133,2.068028505185925,2.068690500658102
2.4807390634497075,2.443799548993854,2.3710099561733657,2.3164398651075744,2.2736666945097586,2.238157929178303,2.207782516750276,2.181249258195645,2.157526384124934,2.135783216177556,2.1154065673644142,2.096001260233308,2.0773795528327903,2.059532914730508,2.0425816361162803,2.026712311688289,2.012119333835644,1.998961756199848,1.9873390586036423,1.977283782206244,1.9687664827408684,1.96170798041282,1.955994511521108,1.9514925207136689,1.9480611096108804,1.945561310461971,1.9438622021194776,1.9428443702829337,1.9424013878184545,1.9424399631012093,1.942879281501369,1.943649920955737,1.944692595055925,1.9459568793499984,1.947400008238804,1.948985785079962,1.9506836206897613,1.952467699601924,1.954316265095223,1.9562110102726693,1.9581365615256343,1.9600800410621049,1.962030696452728,1.963979586604734,1.965919315093636,1.9678438032134664,1.9697480963552787,1.971628198418817,1.9734809298942624,1.9753038059843715,1.97709493178098,1.978852912009338,1.9805767732633013,1.9822658969876057,1.98391996174648,1.9855388935193925,1.987122822956745,1.988672048684788,1.990187005850241,1.9916682392326512,1.993116380314728,1.9945321277848376,1.9959162310193024,1.997269476135328,1.9985926742729097,1.9998866517903544,2.001152242111777,2.0023902789873484,2.003601590965014,2.004786996894126,2.0059473023126966,2.007083296577122,2.0081957506233814,2.0092854152656963,2.010353019942768,2.011399271834041,2.0124248552926107,2.013430431539603,2.0144166385691533,2.015384091231444,2.0163333814630104,2.017265078627408,2.0181797299561848,2.0190778610570312,2.019959976481524,2.0208265603365327,2.021678076926199,2.0225149714190422,2.0233376705257244,2.0241465831847845,2.024942101248038,2.02572460016949,2.026494439675151,2.0272519644329896,2.027997504708321,2.028731377001008,2.029453884668436,2.0301653185299293,2.030865957451512,2.031556068911945,2.032235909550563
2.4386096232285057,2.401754786398466,2.3293880341023576,2.2752373861107653,2.232840642446668,2.197643780581604,2.1675086903862604,2.1411496774546555,2.117546673167959,2.095881937863683,2.075554070028079,2.056177621258808,2.037572290099627,2.0197348542537816,2.002789185518078,1.9869242322412632,1.9723359624413368,1.9591845526549885,1.9475703439670005,1.937526563241708,1.9290242981574155,1.9219847410312425,1.916294331908279,1.911819553131364,1.9084193943807344,1.9059546537578893,1.904294086571385,1.9033178983875567,1.902919254375834,1.9030044509783075,1.9034922745950773,1.904312928738076,1.9054067840462483,1.9067231079360896,1.9082188622675715,1.9098576124739133,1.911608563996758,1.9134457258673208,1.915347192785372,1.9172945332076088,1.91927226992478,1.9212674398932776,1.923269221319548,1.925268617424306,1.927258187815429,1.9292318198180405,1.931184533353325,1.933112314049866,1.9350119702025177,1.936881009927853,1.93871753551035,1.9405201524346103,1.942287891010492,1.9440201388332032,1.9457165826050784,1.9473771580493344,1.9490020068393128,1.9505914396238755,1.9521459043356308,1.953665959101053,1.95515224913716,1.956605487109076,1.9580264364893107,1.959415897507485,1.9607746953460845,1.9621036702647607,1.9634036693894328,1.964675539925429,1.965920123591795,1.9671382520959333,1.9683307434991493,1.9694983993309128,1.970642002339985,1.971762314787516,1.9728600771916176,1.973936007445187,1.9749908002530867,1.976025126832932,1.9770396348282968,1.9780349484013853,1.979011668473996,1.9799703730796416,1.980911617816526,1.9818359363680187,1.9827438410828784,1.983635823599152,1.984512355498478,1.9853738889853605,1.9862208575767348,1.987053676799157,1.9878727448852664,1.9886784434732647,1.9894711382868424,1.990251179814709,1.991018903975153,1.991774632761867,1.992518674874972,1.9932513263331508,1.993972871065559,1.994683581484597,1.9953837190400014
2.3956662527708925,2.3590696175022305,2.2872483919995625,2.233596114695275,2.191613543236624,2.1567381198205324,2.126835045079851,2.100630702819158,2.0771209046658163,2.055503745020005,2.0351917661239822,2.015810893002106,1.9971894887039945,1.97933050238929,1.9623619515304545,1.946475469028823,1.931868757961346,1.918703156094292,1.9070798209495632,1.8970325646454893,1.8885328702910795,1.881502143285773,1.8758268551090111,1.871373346638435,1.868000314429879,1.8655681431591344,1.863945090540164,1.8630108159176184,1.8626579207245613,1.8627921448831763,1.8633317434418548,1.8642064255003323,1.8653561108976813,1.866729662639821,1.868283684559347,1.8699814285851155,1.8717918281853307,1.8736886583562609,1.8756498138810005,1.8776566936177888,1.879693677452599,1.8817476827709352,1.8838077884899984,1.8858649160907544,1.887911558571893,1.8899415496555925,1.891949866812011,1.8939324627591687,1.8958861210257305,1.8978083318995167,1.8996971857316765,1.901551281069893,1.9033696455080609,1.9051516674775293,1.9068970374916925,1.908605697561733,1.9102777976959928,1.9119136585542125,1.913513739435628,1.915078610912943,1.9166089314911203,1.918105427760455,1.919568877580334,1.9210000958789109,1.922399922721002,1.9237692133240347,1.92510882975578,1.9264196340711377,1.92770248268319,1.928958221785972,1.930187683678218,1.9313916838444845,1.932571018680714,1.9337264637682616,1.9348587726050224,1.9359686757146104,1.9370568800789776,1.9381240688380268,1.9391709012045315,1.9401980125609,1.941206014706091,1.9421954962152488,1.9431670229013696,1.9441211383453807,1.945058364486612,1.9459792022573776,1.946884132248197,1.9477736153981176,1.9486480936952824,1.9495079908849944,1.9503537131768565,1.951185649953063,1.9520041744627288,1.9528096445075185,1.953602403115975,1.9543827791986592,1.955151088187564,1.9559076326563944,1.9566527029201009,1.957386577614896,1.958109524259156
2.3517651781742424,2.315638508669179,2.244524688536908,2.1914778381275943,2.1499647485182454,2.115430684208073,2.085757189458481,2.059690996801912,2.0362490329018,2.01464879450791,1.994319366662324,1.9748999818146105,1.95622907408708,1.9383167307181823,1.921295725277802,1.9053607154647387,1.8907112882023505,1.877509963289789,1.8658586542666848,1.8557916492949629,1.847280690148248,1.8402472439087856,1.8345776547256825,1.8301379598761405,1.8267863998244007,1.8243827841701608,1.822794714848092,1.82190115237731,1.8215939893190625,1.821778272890399,1.8223716005392403,1.8233030711328528,1.8245120483806627,1.8259468957651648,1.827563773685451,1.8293255442086744,1.831200800787048,1.8331630238976813,1.8351898547393328,1.8372624750173,1.8393650796199768,1.8414844291374493,1.8436094703072825,1.845731013837504,1.847841460518074,1.8499345679272727,1.852005251270225,1.8540494129740248,1.8560637965947424,1.858045861328644,1.8599936740695309,1.8619058164603384,1.8637813048041376,1.8656195210402409,1.8674201532802084,1.8691831446073013,1.870908649039323,1.872596993715438,1.874248646477139,1.875864188147454,1.8774442888807723,1.8789896880471884,1.880501177182731,1.8819795855866324,1.883425768214184,1.884840595541842,1.8862249451354105,1.8875796946762065,1.8889057162381484,1.89020387163123,1.891475008658956,1.892719958144506,1.893939531611358,1.89513451952104,1.896305689975602,1.8974537878047224,1.898579533981937,1.899683625312688,1.9007667343418524,1.901829509446649,1.9028725750825848,1.90389653214458,1.90490195843213,1.905889409184508,1.906859417677622,1.907812495866005,1.9087491350561647,1.9096698066056,1.9105749626324064,1.911465036732592,1.91234044469656,1.91320158522669,1.9140488406409453,1.914882577567541,1.915703147628088,1.9165108881013573,1.917306122570941,1.918089161553584,1.9188603031063889,1.9196198334141927,1.9203680273574755
2.3067445198308616,2.271343615317841,2.201143700096129,2.148841162150008,2.107873008655968,2.073712514722907,2.0442735102726792,2.018333181358376,1.9949359400508544,1.9733229755959707,1.9529429881559872,1.9334507651223247,1.9146964188686408,1.8966982572063784,1.879594473765989,1.8635831032682968,1.8488657542558389,1.83560613023854,1.8239068235199352,1.8138024804999355,1.805264966639363,1.7982156708255008,1.792540670056536,1.7881055593043285,1.784767985095869,1.7823870448984025,1.7808295492491732,1.7799736269413524,1.7797103330494328,1.779943899267099,1.7805911496418074,1.7815804648540046,1.7828505528028764,1.7843491861229033,1.7860319986255846,1.7878613871599351,1.7898055371138022,1.791837573154697,1.7939348277953646,1.796078216115392,1.7982517036291827,1.8004418543563414,1.80263744722813,1.8048291502913256,1.807009243608572,1.80917138313524,1.81131039907682,1.813422123315348,1.815503241424299,1.8175511655303933,1.8195639249331728,1.821540071902644,1.8234786004954908,1.825378876574289,1.827240577505845,1.8290636402265843,1.83084821656124,1.8325946348437845,1.834303367001125,1.8359750003950024,1.8376102137873056,1.839209756886554,1.8407744330013984,1.8423050843777973,1.8438025798642048,1.8452678045779327,1.846701651300238,1.848105013352324,1.8494787787426763,1.850823825398846,1.852141017329352,1.853431201568552,1.854695205788638,1.8559338364798583,1.857147877605286,1.858338089648801,1.859505208999737,1.8606499476157856,1.861772992911096,1.8628750078346028,1.863956631105518,1.8650184775675445,1.86606113865014,1.8670851829022936,1.8680911565900509,1.8690795843408723,1.870050969820712,1.871005796437909,1.8719445280584988,1.8728676097298984,1.873775468404268,1.874668513663244,1.8755471384290487,1.8764117196666603,1.8772626190745103,1.8781001837558555,1.878924746873818,1.8797366282871213,1.880536135164464,1.8813235625788869,1.882099194082452
2.260434930736137,2.22606532747422,2.1570356805439155,2.105651717903562,2.06532664100014,2.031586178037951,2.002395506024072,1.9765743150135768,1.9532020714481657,1.931548706772126,1.9110861072687488,1.891487195966584,1.8726155870011416,1.854499018451217,1.8372818279726928,1.8211657936235768,1.8063546715326533,1.7930133295995525,1.7812449434750928,1.7710843917124806,1.7625035327072784,1.7554235533013662,1.7497301486460066,1.7452883634383876,1.7419551454143856,1.739588775401768,1.7380551671669835,1.7372315117396335,1.7370079211150262,1.737287707797439,1.7379868221467458,1.7390328309422338,1.740363695976751,1.7419265146580918,1.743676315951904,1.7455749593258367,1.7475901558484566,1.7496946137406897,1.751865301461508,1.754082816992362,1.7563308505202528,1.7585957276957933,1.760866021656859,1.7631322232946778,1.7653864606505076,1.767622259695986,1.7698343399663694,1.7720184395971603,1.7741711652454035,1.7762898631180268,1.77837250798501,1.7804176075680271,1.782424120118896,1.7843913833496707,1.7863190531707591,1.788207050908463,1.7900555178737831,1.7918647763191071,1.7936352959332142,1.7953676651608996,1.7970625667048716,1.7987207566612118,1.80034304680839,1.801930289621711,1.8034833656530405,1.805003172945197,1.8064906182049976,1.8079466094842271,1.809372050156122,1.810767833997904,1.8121348412229208,1.813473935313049,1.814785960533745,1.8160717400310549,1.8173320744154235,1.8185677407495424,1.8197794918824364,1.820968056070149,1.8221341368290085,1.823278412985583,1.8244015388893224,1.825504144748746,1.8265868370788816,1.8276501992247536,1.8286947919516368,1.8297211540847729,1.830729803183889,1.8317212362464173,1.832695930423605,1.8336543437462107,1.8345969158509208,1.835524068708898,1.8364362073414229,1.8373337205270344,1.8382169814975609,1.8390863486151787,1.8399421660332167,1.840784764337908,1.84161446116877,1.8424315618190288,1.8432363598162746
2.2126722739271867,2.1796945409898494,2.1121461884874195,2.0618936750489936,2.022334908483574,1.9890771425562432,1.9601592428259595,1.9344574764202551,1.911095172270324,1.8893768363543728,1.8688016266732803,1.8490635293991555,1.8300417122668464,1.8117746896016227,1.794413732162756,1.7781647430359988,1.7632337388153585,1.74978670937447,1.7379272988361334,1.7276904841293812,1.719047992970546,1.71192070748045,1.7061938583336096,1.7017318708628832,1.6983909309026333,1.6960284395337153,1.6945093471864072,1.6937098359678116,1.6935189995402742,1.693839153252045,1.6945852947694244,1.6956840985139203,1.6970727035789233,1.6986974583948613,1.7005127168317136,1.7024797346150844,1.7045656862015193,1.70674280516758,1.7089876417394825,1.7112804264987929,1.713604527701444,1.7159459895261622,1.7182931395126737,1.7206362546899876,1.722967277276601,1.7252795721809375,1.7275677197372836,1.7298273381895493,1.732054931365484,1.7342477577268236,1.7364037176393363,1.7385212562229768,1.7405992795697314,1.7426370824678623,1.744634286068797,1.746590784151249,1.7485066968397938,1.7503823308020323,1.7522181450645848,1.754014721724977,1.7557727409094424,1.7574929594213773,1.7591761925945013,1.7608232989177035,1.7624351670668343,1.7640127050088923,1.7655568308989251,1.7670684655157576,1.7685485260212404,1.7699979208507,1.7714175455758898,1.7728082795886877,1.7741709834860138,1.7755064970532122,1.7768156377491438,1.77809919960857,1.7793579525026293,1.7805926416963322,1.7818039876479657,1.7829926860134104,1.784159407820311,1.7853047997720974,1.7864294846688455,1.7875340619089417,1.788619108061705,1.7896851774930982,1.790732803029316,1.7917624966517895,1.7927747502073386,1.793770036129858,1.7947488081643923,1.7957115020946952,1.7966585364591443,1.7975903132590754,1.7985072186567996,1.7994096236554311,1.8002978847628763,1.8011723446373629,1.8020333327119007,1.8028811657990904,1.8037161486763487
2.1633119320336847,2.1321461733581777,2.066448850654288,2.0175820013031625,1.9789400296312325,1.9462457141741487,1.9176373248005416,1.8920638346094047,1.8687024950714304,1.846899006735268,1.8261844034951893,1.806277014674501,1.787073848561677,1.768625683762932,1.751091581428145,1.7346819668896647,1.719605215188601,1.7060283704650008,1.6940554098862013,1.683721268287634,1.6749974296968906,1.6678043957940982,1.662026889831939,1.6575286964106868,1.6541652275537504,1.6517929924433017,1.6502759596778112,1.6494892748610197,1.649320976383929,1.649672337349493,1.6504573513689933,1.651601744880798,1.6530417762215566,1.6547229858762178,1.656598993921658,1.6586303947843777,1.6607837705013777,1.6630308263514286,1.665347643079654,1.6677140351642712,1.67011300283298,1.672530265309549,1.6749538636382797,1.6773738226224058,1.679781862760253,1.6821711543881792,1.6845361074351304,1.686872191265256,1.6891757800139455,1.6914440195668945,1.693674712992966,1.6958662217612326,1.698017380503456,1.700127423438063,1.7021959208721675,1.704222724419866,1.7062079197798263,1.708151786084233,1.7100547609494952,1.7119174104969064,1.7137404036859147,1.7155244903984206,1.717270482782414,1.7189792394171777,1.720651651930789,1.7222886337314889,1.723891110569563,1.725460012672647,1.7269962682361764,1.7285007980737288,1.7299745112661329,1.7314183016551146,1.7328330450598162,1.7342195971112606,1.7355787916062206,1.7369114392942624,1.738218327037198,1.739500217278264,1.740757847764685,1.741991931485357,1.74320315678739,1.7443921876304955,1.7455596639653796,1.7467062021991353,1.7478323957371034,1.7489388155826788,1.750026010979171,1.7510945100868385,1.7521448206782622,1.7531774308480534,1.7541928097274166,1.7551914082042663,1.7561736596336257,1.7571399805419576,1.7580907713225455,1.7590264169139491,1.759947287463523,1.7608537389734746,1.7617461139265511,1.7626247418927234,1.7634899401168143
2.112244185155526,2.083373288205646,2.0199583780430106,1.9727747584142905,1.935229091111726,1.90319878653009,1.8749506184198657,1.849524430761046,1.8261626892666127,1.80425968054552,1.7833834268565436,1.7632802290722955,1.743867458182385,1.7252097885193538,1.7074749975419186,1.6908784443352385,1.6756309431634648,1.66190049731732,1.6497912603536258,1.6393379794274323,1.6305117965454858,1.6232327905361783,1.6173851820997545,1.6128321507547083,1.6094283838816297,1.607029547526145,1.6054986676902572,1.6047098785746985,1.60455017306172,1.604919777385685,1.605731664156912,1.606910585009179,1.6083918832199786,1.6101202516674626,1.6120485333849557,1.6141366160777362,1.616350442873102,1.6186611440359482,1.62104428452146,1.6234792172735382,1.6259485302848378,1.6284375750935196,1.6309340651745348,1.6334277338142345,1.6359100423666546,1.6383739310902714,1.640813605946395,1.6432243558046675,1.6456023954275876,1.6479447303507184,1.6502490404385797,1.652513579418835,1.6547370881314385,1.6569187195877753,1.6590579742380638,1.6611546440701634,1.663208764369837,1.6652205721434523,1.667190470324733,1.6691189970256115,1.6710067991672846,1.672854609924132,1.6746632294836123,1.6764335086800262,1.678166335128666,1.6798626215183146,1.681523295775195,1.6831492928382323,1.68474154782442,1.686300990386092,1.6878285400965491,1.6893251027072314,1.6907915671525686,1.6922288031952986,1.6936376596117655,1.6950189628290733,1.6963735159515652,1.6977020981122128,1.6990054640912,1.7002843441620097,1.701539444127415,1.7027714455031853,1.7039810058347602,1.7051687591087246,1.7063353162477863,1.707481265669969,1.7086071738953124,1.7097135861927115,1.7108010272493823,1.7118700018584887,1.712920995615005,1.7139544756200862,1.714970891178424,1.7159706744918004,1.7169542413456935,1.7179219917808892,1.7188743107515745,1.7198115687675395,1.720734122517152,1.721642315472439,1.7225364784760353
2.0594099466843807,2.033381055130582,1.9727430223307527,1.9275846004440285,1.891345011956009,1.8601005386830929,1.8322788473117952,1.807030771445942,1.7836764561520098,1.7616668965630358,1.74061269742921,1.7202920923439984,1.7006455643018386,1.6817534541342811,1.6637932473162855,1.6469856596588193,1.6315440055142787,1.6176371230105142,1.6053691642041046,1.5947745401715268,1.5858239719386424,1.578437113167777,1.572497743066423,1.5678685381363608,1.5644035812444623,1.561957814904716,1.5603934291258392,1.5595836335962534,1.5594144405865042,1.559785072985369,1.560607506774225,1.5618055269019484,1.563313556448287,1.5650754250623018,1.5670431750445473,1.5691759576490638,1.571439042980472,1.5738029491301069,1.5762426861243906,1.5787371051039572,1.581268341101109,1.5838213373209824,1.586383439522689,1.58894405016413,1.591494333240417,1.594026962017661,1.5965359030298278,1.5990162307612068,1.6014639683593188,1.6038759504672446,1.606249704928964,1.608583350646275,1.6108755093026124,1.613125229030657,1.6153319184062238,1.6174952893788208,1.6196153079579565,1.6216921516469134,1.6237261727384156,1.6257178667255274,1.627667845158519,1.6295768123756829,1.631445545606892,1.6332748780042312,1.635065684222589,1.6368188682050606,1.638535352883144,1.6402160715287633,1.6418619605342524,1.6434739534192462,1.645052975898589,1.6465999418518973,1.6481157500686974,1.6496012816595582,1.6510573980307557,1.6524849393322882,1.653884723314908,1.655257544529829,1.6566041738119317,1.6579253580051905,1.6592218198912805,1.660494258277817,1.661743348230499,1.6629697414096527,1.664174066499016,1.6653569297065924,1.6665189153199211,1.6676605863078224,1.668782484950332,1.6698851334917753,1.6709690348065636,1.672034673077449,1.6730825144704085,1.674113007808836,1.6751265852436092,1.67612366291081,1.6771046415780542,1.678069907277081,1.6790198319188865,1.6799547738926006,1.680875078647617
2.004816022566184,1.9822396663718795,1.924935569926896,1.882188559157017,1.8474956321850389,1.8171811388039825,1.7898690999300486,1.764843258302759,1.741514976457695,1.7194007444290471,1.698159780619267,1.677606516798085,1.6577075071141305,1.6385606586293031,1.6203542157774593,1.6033146810629817,1.5876579069711332,1.573553411792186,1.561105147885431,1.5503470422097438,1.5412493404925771,1.5337313160101214,1.527676431972369,1.5229470393537108,1.519396816944968,1.516880183513705,1.5152586761087266,1.5144047371850835,1.5142035264430018,1.5145533624471843,1.5153652969073723,1.516562197134821,1.5180775953682994,1.5198544711608837,1.52184406610115,1.524004784585952,1.526301205127516,1.5287032087894592,1.531185221078715,1.5337255582748632,1.5363058669644614,1.538910644957395,1.5415268323540596,1.5441434625294446,1.5467513640177193,1.5493429055195256,1.5519117774003044,1.554452804090585,1.5569617827152975,1.5594353440210844,1.5618708323353772,1.5642662018173197,1.5666199266994132,1.5689309235828937,1.571198484157326,1.5734222169454053,1.5756019968840806,1.577737921727033,1.5798302743781374,1.581879490404532,1.58388613005646,1.585850854218738,1.587774403789622,1.5896575820389816,1.5915012395659425,1.5933062615085305,1.595073556712786,1.5968040485960462,1.5984986674782882,1.600158344177847,1.6017840047035297,1.6033765658813215,1.6049369317874649,1.6064659908759809,1.6079646136961665,1.6094336511078209,1.6108739329279371,1.6122862669405442,1.6136714382089166,1.6150302086472157,1.6163633168109257,1.6176714778610572,1.6189553836853157,1.6202157031352342,1.6214530823661464,1.6226681452588303,1.6238614939041145,1.625033709141802,1.6261853511347946,1.627316959972638,1.6284290562935282,1.629522141923861,1.6305967005191426,1.6316531982082942,1.6326920842375945,1.6337137916057658,1.6347187376906074,1.6357073248647696,1.6366799410965354,1.6376369605366006,1.6385787440901054
1.948548971321214,1.930095274440066,1.8767419367197813,1.836835180599756,1.8039599855649984,1.7747425036891795,1.7480412859890024,1.7232964735269056,1.7000251117887009,1.6778185408735264,1.656390997455803,1.635597638995763,1.6154342324314657,1.5960182625337065,1.577549832368707,1.560261662045157,1.544372154567902,1.5300513231508464,1.5174027040675369,1.5064595965970289,1.49719174721306,1.4895181475598211,1.4833221424056915,1.4784660181345717,1.4748033383570796,1.4721882861271067,1.4704820128224554,1.4695564287956255,1.4692960393785084,1.469598419845648,1.4703738239608468,1.471544296818852,1.473042548589886,1.4748107550371852,1.476799384714209,1.4789661075886114,1.481274810664479,1.4836947281774011,1.486199683493305,1.488767434311011,1.491379110388949,1.494018732291663,1.4966728001373295,1.4993299422478097,1.5019806147656145,1.5046168445025545,1.5072320084071535,1.5098206440649975,1.512378286553652,1.5149013277115395,1.5173868945434985,1.5198327440122736,1.522237171904916,1.5245989338290378,1.5269171767024814,1.5291913793324854,1.531421300891517,1.5336069362715796,1.535748477424983,1.5378462799381742,1.53990083416461,1.5419127403404589,1.5438826871776457,1.5458114334852753,1.5476997924381213,1.5495486181434777,1.551358794212228,1.5531312240671924,1.5548668227609992,1.5565665100976256,1.558231204887857,1.559861820174686,1.56145925929849,1.5630244126877808,1.5645581552691317,1.5660613444019786,1.5675348182701037,1.5689793946593995,1.5703958700595393,1.571785019044793,1.573147593891727,1.5744843243870914,1.5757959178080214,1.5770830590318057,1.578346410761149,1.5795866138425545,1.5808042876580013,1.5820000305804605,1.5831744204731597,1.5843280152260455,1.5854613533178052,1.5865749544018146,1.5876693198993463,1.5887449336014297,1.5898022622751078,1.590841756265347,1.5918638500923143,1.5928689630415314,1.5938574997422918,1.5948298507350755,1.595786393026861
1.8907866035520955,1.8771780202414825,1.8284464631813715,1.791848131813763,1.7610908819065574,1.733160236560776,1.7071896548651375,1.6828004210472671,1.6596304639844717,1.6373557742222422,1.6157523021257676,1.59472066425395,1.5742891267858796,1.5545968512015904,1.535856933177836,1.5183087348851876,1.5021731941622911,1.487620604438755,1.4747538548342982,1.4636054829312768,1.454144748303587,1.4462905200258105,1.4399263004563927,1.4349146621129345,1.4311094369795436,1.4283649547103787,1.4265423384035203,1.4255132849236158,1.4251619189798566,1.4253853007030322,1.426093070994484,1.4272065989878338,1.4286578850966574,1.4303883845623846,1.4323478516993895,1.434493260459994,1.4367878279369712,1.4392001493763114,1.4417034426819322,1.444274894687774,1.4468950989274127,1.4495475737677843,1.452218350146053,1.4548956189852795,1.4575694294663128,1.460231430490025,1.4628746487579984,1.4654932979075337,1.46808261403274,1.4706387136546109,1.4731584708630012,1.4756394108785174,1.4780796177218496,1.4804776540447246,1.4828324914855584,1.4851434501466645,1.487410146001278,1.489632445213374,1.4918104244805594,1.4939443366479963,1.4960345809211877,1.4980816771029013,1.5000862433497868,1.502048977000782,1.5039706380961244,1.5058520352384772,1.5076940135015524,1.509497444118626,1.5112632157223558,1.5129922269284797,1.5146853800924067,1.5163435760729422,1.5179677098713058,1.5195586670292098,1.521117320677787,1.522644529141115,1.524141134024258,1.5256079587133184,1.5270458072235231,1.5284554633487122,1.5298376900682518,1.5311932291629415,1.532522801020865,1.533827104588634,1.535106817452829,1.5363625960280278,1.5375950758303347,1.5388048718260392,1.5399925788342883,1.541158771976286,1.5423040071586596,1.5434288215885248,1.5445337343030587,1.545619246714188,1.5466858431636046,1.5477339914790311,1.5487641435306954,1.5497767357853538,1.550772189852737,1.5517509130248095,1.552713298806364
