Values,Values_03_49_29,Values_04_02_31,Values_04_14_43,Values_04_27_40,Values_04_40_31
1.4830438504416878,1.4434767329832876,1.4339336078273497,1.4082383078687668,1.4079396781279885,1.416928553834105
1.530479696505768,1.4824465615071425,1.4745909387019345,1.4542422401687654,1.457936239977045,1.4700472378951026
1.5788639238371809,1.5222076440687269,1.516042242560978,1.5010512102965543,1.5086213450459591,1.5236783276764592
1.6281491514032809,1.562710793203267,1.558203340385644,1.548527110824342,1.5597999782638683,1.577569830377755
1.6782750031138205,1.6038992580098523,1.600982848040622,1.596522525435119,1.6112661309474785,1.6314579023319742
1.7291670982670155,1.6457089409824357,1.6442835298276632,1.644883470388305,1.6628073018590683,1.685073368734293
1.780736129945068,1.688068803810947,1.6880040115762651,1.6934527752062456,1.7142099712911498,1.738149545075255
1.832877084576853,1.7309014792827162,1.7320408391515771,1.742074047914676,1.7652659308402154,1.7904311518064362
1.8854686604564208,1.7741240947279997,1.7762908403713344,1.7905961168057232,1.8157792647507192,1.8416839900513216
1.938372945387327,1.8176492969937363,1.8206537161529093,1.838877783147596,1.865573690382858,1.8917049280669744
1.9914354131566736,1.861386450091834,1.8650347518190609,1.8867926615517816,1.9144998835191225,1.9403316490102125
2.04448529461797,1.9052429553343115,1.909347504047337,1.9342338315056613,1.9624423471765453,1.987451542631147
2.097336371287641,1.9491256213583632,1.953516285661184,1.981117979773261,2.0093253376296523,2.0330090954880577
2.149788227246032,1.9929419899164955,1.9974782424411672,2.0273886835465924,2.0551173435688925,2.077011149212304
2.2016279787740274,2.036601505075962,2.0411847967285626,2.0730184722676386,2.099833625886604,2.119529450886057
2.2526324809014246,2.080016401256748,2.084602225207401,2.118009314901432,2.1435363657891315,2.1607000049150775
2.302570986651858,2.123102182122625,2.127711146193352,2.162391211295555,2.186332035201463,2.200718840496693
2.351208209423996,2.1657775702712,2.170504718102628,2.2062186228929934,2.2283656931170515,2.2398339232096505
2.398307713221873,2.2079638289036176,2.212985398220975,2.249564561413891,2.269812024090986,2.2783330599803313
2.4436355312129416,2.2495833922007,2.255160181565756,2.2925122666971904,2.310863073747985,2.316527780031881
2.4869638923825867,2.290557790712993,2.29703433473398,2.3351445496997387,2.351712808582351,2.354733337332394
2.528074920862569,2.3308049198477336,2.338603758850867,2.377531056275407,2.392538843937797,2.3932451973358826
2.566764164579688,2.370235769936037,2.3798462564208864,2.419713922041897,2.4334819544254227,2.4323126684873615
2.6028438104561524,2.408750810049353,2.4207121329489207,2.4616925333796806,2.474624307855672,2.47211073423079
2.636145453084044,2.446236287753312,2.461114725009628,2.5034083707092845,2.515967735612012,2.5127116304207546
2.666522302371394,2.482560765157129,2.500921595986458,2.5447311621712854,2.5574137367857013,2.5540582597414248
2.6938507420560507,2.517572249178464,2.5399472574979245,2.5854477797967794,2.598747252243744,2.5959420615501796
2.718031183363615,2.5510962824896977,2.5779483327819515,2.6252554152605505,2.6396264550838278,2.6379883427599258
2.738988193991012,2.5829353343284764,2.6146220508164606,2.663760521090785,2.6795807862319245,2.6796521712855492
2.756669919232409,2.612869763315296,2.6496088227831525,2.700484742909514,2.7180191207066238,2.720227580017752
2.7710468465624176,2.640660517978842,2.682499391374601,2.7348785659178105,2.754249213565795,2.7588719035856584
2.7821099948102304,2.666053600404857,2.7128466606760555,2.766342658835361,2.7875084399489505,2.794645538038692
2.789868632159734,2.688786155556356,2.740181834757916,2.794255977697369,2.817004399376717,2.826565382494434
2.794347642359159,2.7085938797468425,2.764033966571566,2.8180087056879297,2.8419623946727204,2.8536679659465096
2.795584665312051,2.72521928637638,2.783951517339289,2.83703721722662,2.861675404694533,2.87507621110164
2.7936271370702137,2.738420246371808,2.7995241351743223,2.850857649906485,2.875551266575823,2.890062430916789
2.788529346297512,2.7479781534378644,2.8104026610635207,2.859094507284997,2.883151637491359,2.898099921025511
2.7803496111348696,2.75370506335968,2.8163154194859,2.861501089312113,2.884218049372475,2.898896607615509
2.7691476639550383,2.755449226998372,2.817079167989318,2.8579694373172577,2.8786819335362503,2.892406522071613
2.754982313635636,2.753098573269724,2.8126036344652072,2.8485287553661083,2.86665760531488,2.8788179657032624
2.7379094373830486,2.746581886915249,2.802889284418429,2.83333270827874,2.8484194561713703,2.8585204629796173
2.717980338122948,2.735867644192321,2.7880187238544,2.812637345823444,2.824366576884891,2.8320553336187984
2.6952404898909834,2.720960692112089,2.768142839766676,2.786772441410671,2.794979400619944,2.8000564756959583
2.6697286828708786,2.70189715698692,2.743463308047764,2.7561096200528885,2.760773546844198,2.7631885586142553
2.641476571638972,2.678738123864769,2.714213395208028,2.721030747450632,2.722255886344308,2.7220893738624348
2.610508624299865,2.651562723813228,2.6806390248801604,2.681899712086145,2.6798870866051043,2.677321861303351
2.576842465785343,2.620461293168043,2.642981893616588,2.639040067507954,2.634053750949084,2.629339659545747
2.5404896047492582,2.585529228109113,2.6014660528344566,2.5927201462358327,2.5850519460528822,2.5784682197093844
2.5014565293414943,2.546862056956901,2.556288889782216,2.5431463355422537,2.5330825906038843,2.5249017837271484
2.4597461519414656,2.5045521048962054,2.507616907357997,2.4904643209764257,2.478257971266053,2.468714986989629
2.4153595761814217,2.458686948901431,2.455586181736292,2.434767332041919,2.4206176388456844,2.409886571303913
2.368298151128852,2.409349673952337,2.4003069189532766,2.37610982030934,2.3601511719136195,2.3483317373131274
2.3185657675273217,2.356620764773177,2.341871175794343,2.314524601025961,2.296824819025816,2.283939073531464
2.2661713400738708,2.300581318076165,2.280362582802552,2.250041317362763,2.2306088744674097,2.2166078179264623
2.211131408696461,2.2413171528292573,2.215866820822634,2.1827041468803903,2.161502816503922,2.146281464315333
2.153472781744335,2.1789233394653875,2.1484816556421675,2.112586946017556,2.0895557207029944,2.0729744046192655
2.093235136049143,2.1135086661271565,2.07832551167496,2.039804479909145,2.0148801935370453,1.9967893253224178
2.0304734840189966,2.045199607271565,2.0055438352575647,1.9645189488458,1.9376589553961887,1.9179243180433987
1.9652604171415748,1.974143448137476,1.930312821468405,1.886941622414544,1.85814411510098,1.836669943800794
1.897688039041996,1.9005103332118145,1.852840410585054,1.8073299478271188,1.7766499939189548,1.7533976235318764
1.8278695096722968,1.824494132047686,1.7733647596047402,1.725980942253947,1.693540971803028,1.6685415600289324
1.7559401350324673,1.7463121358130034,1.69215062730592,1.6432219648953146,1.609216178593167,1.582576837270964
1.6820579533094342,1.6662036989949849,1.6094842580101234,1.5594000761844589,1.5240929242375054,1.4959963778488476
1.6064037874432064,1.5844280138300677,1.5256674042704914,1.4748711420592613,1.4385905884539416,1.4092891251294875
1.5291807546226093,1.5012612464950323,1.4410111013251443,1.3899896647009584,1.3531163394964596,1.3229212631376543
1.4506132437292447,1.4169932740012334,1.3558297146431062,1.3051000651074354,1.268053605437297,1.2373216185557143
1.3709453909793428,1.3319242454153486,1.270435651641828,1.2205298579158474,1.1837537620084413,1.1528717273471194
1.2904391008492413,1.2463611555900618,1.1851349823504032,1.1365848852150957,1.1005310895530311,1.0699004797596374
1.2093716729205934,1.1606145747702343,1.1002240747206875,1.0535465477446309,1.0186607314716916,0.9886828361159192
1.1280331050460992,1.0749956289530538,1.0159872321066572,0.9716708029783196,0.9383791721793188,0.9094418457191329
1.0467231490072595,0.9898132810715162,0.9326952321522444,0.8911885959729648,0.8598866427987863,0.8323530903870913
0.9657481967356956,0.9053719256695952,0.8506046103399982,0.8123073442123951,0.783350840292989,0.7575506826675027
0.8854180736178693,0.8219692820840974,0.7699575054138583,0.7352131009649124,0.7089113884035999,0.6851340399663162
0.8060428109679935,0.7398945535058934,0.6909818824406064,0.6600730588889347,0.6366845525818421,0.6151747941760879
0.7279294631500846,0.6594268107779666,0.6138919657697671,0.5870381132236244,0.5667678250494778,0.5477233526038116
0.6513790267851133,0.5808335586129404,0.5388887418090257,0.5162452701114504,0.4992441035592094,0.4828147782749373
0.576683510688265,0.5043694460191605,0.4661604244279204,0.4478197516039687,0.4341852870205377,0.4204737925114644
0.5041231962475833,0.4302750900698296,0.3958828092694426,0.3818767086744599,0.3716551961883247,0.3607188130865511
0.4339641193593887,0.358775990972434,0.3282194740274957,0.3185225037418392,0.3117117952101356,0.3035650253938376
0.3664557971209032,0.2900815253451636,0.2633218079431449,0.2578555635293526,0.254408739894662,0.24902654347980022
0.3018292154560998,0.224384012675113,0.2013288744650574,0.1999668316555355,0.1997963125532728,0.19711775549302757
0.2402950878068946,0.1618578567077314,0.1423671261637914,0.144939869229714,0.1479218239151637,0.14785396927033206
0.1820423899573033,0.1026587685102249,0.0865500012248873,0.0928506628538485,0.0988295724435034,0.10125148046849176
0.1272371718935408,0.0469230814098791,0.0339774363060962,0.0437672040323975,0.0525604540283624,0.05732718566818989
0.0760216442327563,-0.005232829928016,-0.0152646663865071,-0.002251095864595,0.0091513110265409,0.016097853660197135
0.0285135340298325,-0.0537130137759044,-0.061104981239578,-0.0451540946187486,-0.0313658971373871,-0.022420842291005216
-0.0151942974270903,-0.0984422766217484,-0.1034872753149056,-0.0849016562620433,-0.0689650278709403,-0.05821544079451212
-0.0550339840337568,-0.13936637846452,-0.1423708667131065,-0.1214643869535102,-0.1036267296931821,-0.09127588016282116
-0.0909625422253171,-0.1764520790210017,-0.1777309976044591,-0.1548243270991767,-0.1353394023158174,-0.12159669302357426
-0.1229615283186934,-0.2096870279925488,-0.2095590987095895,-0.1849755639541099,-0.1641000970569567,-0.14917815445891208
-0.1510364790755478,-0.2390794951554058,-0.2378629268497386,-0.2119247360127761,-0.1899153210452253,-0.17402734115897966
-0.175216149809954,-0.2646579385290855,-0.2626665611145792,-0.2356914056003116,-0.2128017154645148,-0.1961590673148707
-0.1955515653867256,-0.2864704118141057,-0.2840102482832932,-0.2563082834426506,-0.2327865861433062,-0.21559667187413115
-0.2121149004222789,-0.3045838148598098,-0.3019500921215295,-0.2738212933152282,-0.2499082707362653,-0.23237263863608054
-0.2249982059126127,-0.3190829936382841,-0.3165575852140566,-0.2882894706070927,-0.2642163325011754,-0.24652903682822852
-0.2343120003669984,-0.3300696986602763,-0.3279189857668381,-0.2997846929090421,-0.2757715760580379,-0.2581177754962896
-0.2401837443041888,-0.337661413165019,-0.3361345454852031,-0.3083912452966916,-0.284645885258063,-0.26720067023515365
-0.2427562176549832,-0.3419900645678427,-0.3413175978080928,-0.3142052269064812,-0.2909218877305121,-0.2738493252628275
-0.2421858201785213,-0.3432006345887295,-0.3435935187644963,-0.3173338089810856,-0.2946924546547088,-0.27814483812559615
-0.2386408154204071,-0.3414496851580691,-0.3430985753168752,-0.3178943577770234,-0.2960600479048943,-0.2801773380751158
-0.2322995389733205,-0.3369038185627242,-0.339978678266298,-0.3160134384831575,-0.295135929801624,-0.28004537249575345
-0.2233485918220452,-0.3297380913295389,-0.3343880585802312,-0.3118257185825017,-0.2920392533544337,-0.2778551586364146
-0.2119810393280064,-0.3201344020099522,-0.3264878873287012,-0.3054727908594147,-0.2868960529799901,-0.2737197202212002
-0.1983946359059828,-0.3082798733008396,-0.316444860248738,-0.2971019374769151,-0.2798381572149829,-0.26775793030768963
-0.1827900946492023,-0.2943652487994512,-0.3044297682874228,-0.286864857208941,-0.2710020458881437,-0.2600934829447663
-0.1653694200568021,-0.2785833241317363,-0.2906160752904205,-0.2749163779989353,-0.2605276745541326,-0.25085381675165674
-0.1463343206096221,-0.2611274312205278,-0.2751785233172713,-0.261413176541782,-0.2485572887317737,-0.240169013483796
-0.1258847162462902,-0.2421899930930826,-0.2582917849032549,-0.2465125255798871,-0.235234249666022,-0.22817069398933695
-0.1042173538351898,-0.2219611649014606,-0.2401291799962625,-0.2303710881263677,-0.2207018919334748,-0.214990932803129
-0.0815245415612181,-0.2006275747799969,-0.2208614733022972,-0.2131437758329969,-0.205102431428173,-0.20076121081938417
-0.0579930108088342,-0.1783711758907677,-0.200655765504755,-0.1949826866007941,-0.1885759400677075,-0.18561142347484783
-0.0338029116766403,-0.1553682185020352,-0.1796744893482522,-0.1760361338910731,-0.17125940099422,-0.16966895932956413
-0.0091269457765857,-0.1317883483828824,-0.1580745188099984,-0.1564477774708808,-0.153285855333647,-0.15305786122981385
0.0158703624777832,-0.1077938352046668,-0.1360063969349442,-0.1363558625283883,-0.1347836486449553,-0.13589807929569597
0.0410332572426087,-0.0835389320582296,-0.1136136853243582,-0.1158925716390835,-0.1158757828800508,-0.11830482269937782
0.0662152086150715,-0.0591693647917366,-0.0910324354747142,-0.0951834908615357,-0.0966793761337314,-0.10038801348606355
0.0912792413251824,-0.0348219476460898,-0.0683907799677066,-0.074347189204836,-0.0773052305284023,-0.08225184377702861
0.1160981417932711,-0.0106243196617247,-0.0458086392913139,-0.0534949082780512,-0.0578575060197942,-0.06399443507038882
0.1405545520376596,0.0133052053489359,-0.0233975382083164,-0.0327303569773259,-0.0384334958064122,-0.04570759609241664
0.1645409600519686,0.0368576838735266,-0.0012605240930951,-0.0121496044928622,-0.0191234974167899,-0.02747667403323564
0.1879595970991827,0.0599334924823787,0.0205078216004247,0.0081589364389126,-1.0772077055078856e-05,-0.009380492415612427
0.2107222528913787,0.0824421927243522,0.041821288405443,0.0281144450445032,0.0188284160685989,0.008508632288605754
0.232750019860822,0.1043023219707039,0.0626018686760335,0.0476435564215292,0.0373246900121536,0.026124803926973802
0.2539729776994369,0.1254411211718249,0.0827795266523393,0.0666801637971238,0.0554153887261226,0.04340839893602357
0.2743298290844763,0.145794210379889,0.1022919151990354,0.0851651691327513,0.0730443444416872,0.060305866915477395
0.2937674970494363,0.1653052225340389,0.1210840503895293,0.1030461918646089,0.0901616178429716,0.07676948871814115
0.3122406938403729,0.183925405478728,0.1391079536429733,0.1202772451613407,0.1067232003242468,0.09275710098011906
0.3297114703532228,0.2016132015048256,0.1563222705029042,0.1368183885056995,0.1226906919132455,0.10823179553508641
0.3461487544179911,0.2183338129168099,0.1726918744099944,0.1526353647169852,0.1380309628354677,0.1231616015480015
0.3615278853094263,0.2340587612720142,0.1881874629934445,0.1676992287653131,0.1527158059405182,0.13751915751494967
0.3758301509547568,0.2487654470409397,0.2027851535525966,0.1819859748736512,0.1667215864315759,0.15128137949619155
0.3890423334020418,0.2624367155310151,0.2164660835173164,0.1954761675830642,0.1800288944944521,0.16442913116993652
0.4011562672299235,0.2750604340275035,0.2292160208082668,0.2081545816028488,0.1926222056309808,0.17694690049216574
0.4121684147385837,0.2866290842478939,0.241024988181137,0.2200098544684091,0.2044895527015212,0.1888224869778434
0.4220794609755071,0.2971393734024795,0.2518869048501047,0.2310341552543056,0.2156222129365296,0.20004670289447388
0.4308939309276368,0.3065918664048045,0.2617992479506657,0.2412228718815698,0.2260144124771322,0.2106130909603878
0.4386198305589715,0.3149906411042318,0.2707627357401522,0.250574318915034,0.2356630503732142,0.22051766053250857
0.4452683127924193,0.3223429678032006,0.2787810338382979,0.2590894671643562,0.244567443397052,0.2297586436938865
0.4508533690255845,0.3286590137906526,0.28586048528295,0.2667716958939067,0.2527290925320232,0.2383362721635513
0.4553915463316695,0.3339515731588638,0.2920098647213501,0.2736265680057955,0.2601514715591314,0.24625257551860247
0.4589016901226683,0.338235821773681,0.2972401566657776,0.2796616281789405,0.266839837790911,0.25351120084837103
0.4614047117394282,0.341529096936404,0.301564357415389,0.2848862236301899,0.2728010646897301,0.26011725365120375
0.4629233801750728,0.343850700993823,0.3049972999683144,0.2893113468953552,0.2780434958437573,0.2660771595206157
0.4634821369292827,0.3452217279296183,0.307555501027287,0.2929494998139798,0.2825768195617716,0.27139854595783813
0.4631069328246543,0.3456649117827667,0.3092570290159712,0.2958145777211642,0.2864119631699522,0.2760901434694659
0.4618250854870847,0.3452044955982583,0.3101213918833046,0.2979217727137189,0.2895610059590353,0.2801617049738985
0.4596651560942644,0.3438661194990888,0.3101694433547282,0.2992874947420592,0.2920371096146795,0.28362394242415434
0.4566568439250305,0.3416767263870208,0.3094233062061834,0.2999293091964811,0.2938544648804621,0.2864884794695793
0.4528308971932342,0.3386644837184897,0.3079063110708323,0.2998658895905478,0.2950282531355592,0.28876781890973957
0.4482190386179184,0.3348587197580233,0.3056429492393815,0.2991169838914914,0.2955746215143647,0.29047532363704204
0.4428539041684726,0.3302898726879139,0.3026588378838706,0.2977033930125233,0.2955106701554021,0.291625209720745
0.4367689934172599,0.3249894509421051,0.2989806961173687,0.2956469599601572,0.2948544501422592,0.2922325502570961
0.4299986299424699,0.3189900031270721,0.2946363302845708,0.2929705681018173,0.2936249706644654,0.2923132885707383
0.4225779302409291,0.3123250959118615,0.2896546268903326,0.2896981470243362,0.2918422139250538,0.2918842593456241
0.4145427796358698,0.3050292982770358,0.2840655515669322,0.2858546844361267,0.2895271562955807,0.29096321623148397
0.4059298136991067,0.297138170553325,0.2779001525106153,0.2814662425833182,0.2867017942279374,0.28956886447299324
0.3967764037480559,0.2886882567159343,0.2711905668401078,0.2765599776600297,0.283389173430823,0.28772089709908794
0.3871206450270664,0.2797170784319726,0.2639700283475759,0.2711641606954474,0.2796134198120248,0.2854400331939596
0.3770013462388379,0.2702631294340245,0.2562728751767574,0.265308198450466,0.2753997707223026,0.2827480567956406
0.3664580191561103,0.2603658688454396,0.2481345559992332,0.2590226528767722,0.2707746050464015,0.2796678549689624
0.3555308671151382,0.2500657121577105,0.2395916333244235,0.2523392577407281,0.2657654707217248,0.27622345361776424
0.3442607712732715,0.2394040186452483,0.2306817826539425,0.2452909310735856,0.2604011083120921,0.2724400496450688
0.3326892735999452,0.2284230740941215,0.2214437862675664,0.2379117821675624,0.2547114693020779,0.26834403808819307
0.3208585556664583,0.2171660678201709,0.2119175205179507,0.2302371119199834,0.2487277278555967,0.263963032924426
0.3088114124029049,0.2056770630685984,0.2021439356260463,0.2223034054195309,0.2424822848524297,0.2593258803027719
0.2965912201007687,0.1940009600003215,0.1921650270694409,0.2141483157643142,0.2360087631060266,0.25446266303287407
0.2842418980560519,0.1821834506032132,0.1820237977911216,0.2058106382212522,0.2293419927684373,0.2494046952547669
0.271807863369868,0.1702709649945033,0.1717642105758532,0.1973302739491337,0.2225179860375919,0.24418450631386787
0.2593339785489068,0.1583106087259017,0.1614311301025601,0.1887481826635861,0.2155739004238221,0.23883581299772946
0.2468654916785315,0.1463500908452776,0.1510702542832972,0.1801063237142536,0.2085479899232956,0.23339347937335203
0.2344479690703632,0.1344376426083782,0.1407280347388003,0.1714475852880517,0.2014795436798492,0.22789346369660157
0.222127220417543,0.1226219268976526,0.1304515863105865,0.1628157015065578,0.1944088117756109,0.22237275192033504
0.2099492166189022,0.1109519385330744,0.1202885857406056,0.154255157417292,0.1873769180122836,0.21686927753609678
0.1979600005578081,0.0994768958131706,0.1102871597673911,0.1458110819949725,0.1804257596840808,0.21142182765156398
0.1862055912399088,0.0882461237559942,0.1004957630715523,0.1375291294690467,0.1735978945286682,0.20606993536425863
0.1747318818054769,0.0773089296449299,0.0909630466111166,0.129455349420525,0.1669364151864667,0.20085375866090488
0.1635845320315021,0.0667144715957405,0.0817377170564619,0.1216360462630832,0.1604848116812764,0.19581394625721793
0.1528088560304531,0.0565116209712362,0.0728683881306657,0.1141176288431843,0.1542868225715051,0.19099149093576098
0.1424497059270159,0.0467488195646507,0.0644034248061296,0.1069464510503153,0.1483862755810638,0.18642757112267444
0.1325513523560663,0.0374739325453157,0.0563907813800113,0.1001686444271933,0.1428269186471686,0.18216338157105158
0.1231573626706493,0.0287340982237688,0.0488778345439234,0.0938299438787229,0.1376522424444441,0.17823995416942484
0.1143104777769967,0.0205755757307969,0.0419112126175041,0.0879755076577271,0.1329052955314727,0.1746979699982903
0.1060524885231735,0.0130435917252413,0.0355366221586866,0.0826497328676292,0.1286284933838161,0.17157756386437267
0.0984241125615723,0.0061821872461099,0.0297986731843964,0.0778960677663342,0.1248634225971337,0.16891812263646758
0.0914648725788031,3.4065823635183906e-05,0.0247407042548108,0.0737568221956833,0.1216506416371374,0.16675807876937124
0.0852129767438179,-0.005359556110331,0.0204046085974129,0.0702729774088552,0.1190294794701621,0.16513470040254236
0.0797052021648135,-0.0099590954891674,0.0168306624777728,0.0674839966156954,0.1170378334744894,0.16408387950001618
0.0749767820704441,-0.0137267446475845,0.0140573568866802,0.0654276374479002,0.1157119679419722,0.16363991943129239
0.0710612973414697,-0.0166266082566124,0.0121212336255612,0.0641397675780889,0.1150863145290906,0.16383532344610782
0.0679905729181889,-0.0186248344460972,0.0110567266855601,0.0636541845534666,0.1151932758456721,0.1647005853702045
0.0657945794998602,-0.0196897394741145,0.0108960097808625,0.0640024408889277,0.1160630333914403,0.1662639838732462
0.0645013408340892,-0.01979192544626,0.0116688507533226,0.0652136753308571,0.1177233609214768,0.16855138152134144
0.0641368467761133,-0.0189043907037491,0.0134024734212533,0.067314451059306,0.1201994441860587,0.1715860297520215
0.0647249721735221,-0.0170026326543778,0.016121427365228,0.0703286015602149,0.1235137079786457,0.17538838087695863
0.0662874015270049,-0.0140647428859135,0.019847466018096,0.0742770847418514,0.1276856512670831,0.17997590808349972
0.0688435592191581,-0.010071494613299,0.0245994332361054,0.0791778457088563,0.1327316910369257,0.1853629342614244
0.072410545178218,-0.0050064224465649,0.0303931585986256,0.0850456886754681,0.1386650155507423,0.1915604705744375
0.07700307509619,0.0011441048429091,0.0372413609815429,0.0918921578072942,0.1454954470355325,0.19857606498406427
0.0826334267076209,0.0083908201400058,0.0451535622151881,0.0997254290562226,0.1532293161024147,0.20641366328338737
0.089311384399899,0.0167414948158836,0.0541360035131366,0.108550205865115,0.1618693409626454,0.2150734758719687
0.0970442086678905,0.0262009032277619,0.0641915914985404,0.1183676459272262,0.1714145389545822,0.22455187808212312
0.1058365290010694,0.0367707135470185,0.0753197727476108,0.1291752180463453,0.1818600695502396,0.23484124336085926
0.1156905362040265,0.0484496809803182,0.0875167131030813,0.1409668656641204,0.1931973857030657,0.24593008642794936
0.1266050685333898,0.0612327380235542,0.1007743766726963,0.1537320721540832,0.2054132888013809,0.2578021118517593
0.1385788353646785,0.0751142248458367,0.1150837475939901,0.1674590714115321,0.2184931311667861,0.27043941227813195
0.1515982068283429,0.0900756909904535,0.1304226266998774,0.1821226350726429,0.2324085966590784,0.2838102464211042
0.1656826102463793,0.1061312985548819,0.146801031037524,0.1977294689414905,0.2471630967389239,0.29791443752524116
0.1807149405807394,0.1231582754746752,0.1640916520973538,0.2141486560198206,0.2626221994376266,0.3126137950787452
0.1969651141260243,0.1414203898011854,0.182553324214531,0.2316351772059665,0.2790372084605045,0.3281557432912545
0.2100334769964574,0.1565116831766179,0.1977747934872158,0.2457735203712178,0.291988599577425,0.34011662347286215
0.2151863373296897,0.1636886841271616,0.2050071606578745,0.2518127304484912,0.2967238554208743,0.3437418914144357
0.2125943222679935,0.1631100104126778,0.2044053537316621,0.2499099445985929,0.2934030205965829,0.33919365597219847
0.2025824274921318,0.1550915054011762,0.1962846231599725,0.2403855716449818,0.2823522823217765,0.32680308851273343
0.1856919850491304,0.1401682225555054,0.1811825028473075,0.2237851674225532,0.2641257519905749,0.30713211933889617
0.1625988681514422,0.1190125392863082,0.1597767043439174,0.2007970140342646,0.2394227248231926,0.28089039184246234
0.1341107569413069,0.092431131638956,0.1328816990966993,0.1722482585466659,0.2090833806414238,0.24893053357190423
0.1011373403521409,0.0613348065552877,0.1014180308664755,0.1390736462106186,0.174056946941759,0.21221575837674933
0.0646629083418192,0.0267106680016596,0.0663838819929371,0.1022864316266068,0.1353719668785031,0.17178949917661754
0.025714755921087,-0.0104099122283929,0.0288224173302525,0.0629450410629173,0.0941022918891768,0.12874073732710847
-0.014669281565474,-0.0489841633755605,-0.0102116871840789,0.0221189467915379,0.0513323123680235,0.08416859368573056
-0.0554733292062177,-0.0879907624321631,-0.0496856251384412,-0.0191452932914687,0.0081224247276174,0.03914722399939522
-0.095734440546081,-0.1264610730246627,-0.0886201311111222,-0.0598561757467489,-0.0345235737504792,-0.005307254166736379
-0.1345706961531268,-0.1635074343444114,-0.1261180814633891,-0.0991061863562812,-0.0756877539965377,-0.04826637162306428
-0.1712051728868582,-0.1983472458073018,-0.1613887649833866,-0.1360962608201099,-0.1145627092252442,-0.08891416566029144
-0.2049847376484259,-0.2303218149443789,-0.1937667985680775,-0.1701547512395075,-0.1504705772485798,-0.12656627199039355
-0.2353928756705252,-0.2589091977347609,-0.2227249346023695,-0.2007501607198694,-0.1828757074788615,-0.16068254033560375
-0.2620560665073279,-0.2837305651782644,-0.2478803181547671,-0.227497228617742,-0.2113905778217036,-0.1908728002615982
-0.2847435469798143,-0.3045499545889658,-0.2689940792493706,-0.2501562803733317,-0.2357749027072243,-0.21689574458918998
-0.3033606286689153,-0.321267588127519,-0.285964468880477,-0.2686260805758145,-0.2559282000038685,-0.2386512261371113
-0.3179360609018365,-0.3339072586657151,-0.2988140614264274,-0.2829307399846296,-0.2718763952838097,-0.2561665729908637
-0.3286041897838928,-0.3425985357686407,-0.3076717933746514,-0.2932014702903871,-0.2837532814627939,-0.26957776389899935
-0.3355830045738382,-0.3475548793060342,-0.3127509369542687,-0.2996543038239747,-0.2917779706178333,-0.27910661981803003
-0.3391489817646325,-0.3490485620272124,-0.3143239147980184,-0.3025646966755247,-0.2962292701857347,-0.2850349575231453
-0.3396111368305326,-0.3473847984720917,-0.3126963528690913,-0.302241419583781,-0.2974193967853433,-0.2876781276473509
-0.3372816231846671,-0.3428724075628685,-0.3081776950071017,-0.2989970612158147,-0.2956643550530316,-0.2873552676501603
-0.3324593528166928,-0.3358074652722463,-0.3010648293849075,-0.2931315956908629,-0.2912674371032329,-0.2843727297198187
-0.3253715975080822,-0.3264149184814785,-0.291583691506056,-0.28487396153902,-0.2844607711031246,-0.2789655942505168
-0.3111215204698086,-0.3097960183853092,-0.2748366934149914,-0.2693295447009665,-0.2703528644037933,-0.26624526597389725
