Values,Values_03_44_43,Values_03_57_23,Values_04_09_41,Values_04_21_59,Values_04_34_37,Values_04_47_02,Values_04_58_00,Values_05_08_50,Values_05_20_17,Values_05_31_24,Values_05_42_15,Values_05_53_29,Values_06_04_58,Values_06_16_14,Values_06_27_37
2.044462217352168,2.033872481455828,2.1133019921365657,2.0947060841219525,2.06799380415126,2.048375514856289,2.033044610784456,2.018680178560152,2.005887986021824,1.9962031680060883,1.989975812138419,1.9867810912992503,1.9860182105559407,1.987149146581736,1.9897434687695428,1.9934639342419145
2.0460107268490364,2.035786436281137,2.1150685517609467,2.096493676057394,2.0698675015538472,2.0502903700168105,2.035004997416959,2.020744951122856,2.00808909885841,1.998518903284468,1.9923515575391035,1.989148459509573,1.98830519312346,1.9892848671106584,1.9916602170156124,1.9950979120585484
2.047561077140549,2.037585704256581,2.116666905083396,2.0981255150791576,2.0716126949474103,2.05210961044442,2.0369068739213567,2.0227880961093097,2.0103030394125523,2.0008813971310326,1.9948100763182983,1.9916385042757367,1.990759585240139,1.991637894733263,1.99384930215562,1.9970641529402278
2.049086782251898,2.03924288867419,2.118068864686124,2.0995738173591523,2.0732002243481253,2.053801459126482,2.038714921397155,2.024770216722831,2.0124861042130946,2.0032424424545274,1.9972984073143365,1.9941932396823827,1.99331813608325,1.994139540184462,1.996236508447694,1.9992829190883898
2.050557596148658,2.0407290031425163,2.1192460640588973,2.100811578695374,2.074602382592245,2.0553361679622486,2.040396410109014,2.0266550579209226,2.0145982529212474,2.0055579726351005,1.999768154909496,1.996759607467915,1.995922807973288,1.99672652100548,1.9987531132885064,2.0016799298003494
2.051940694608004,2.0420144581451765,2.120170814802894,2.1018133302932624,2.075793600681993,2.0566866528076533,2.0419217907849165,2.028410058433791,2.01660363157496,2.0077885716419948,2.002176004876485,1.999290019748834,1.9985213689630543,1.9993416284800376,2.0013366541499185,2.0041872548920345
2.053201813402357,2.043069978169782,2.1208168827725964,2.102555809564409,2.076751044167138,2.0578290344066867,2.043265186273397,2.030006797172981,2.018470982877878,2.009899861547193,2.00448410506945,2.0017427508320766,2.001067815492428,2.001934202490297,2.003931478479537,2.006743963789229
2.0543063154804715,2.043867428767374,2.121160166497799,2.103018531157016,2.0774551075619985,2.0587430740289063,2.044404774321175,2.0314213269437897,2.020173938830768,2.0118627653669736,2.0066603117788704,2.004082182036609,2.003522632252785,2.0044604246316293,2.0064890898811,2.0092965461326813
2.0552201640130017,2.0443805373567354,2.121179265624148,2.1031842476865394,2.077889797887474,2.05941249656122,2.045323055967631,2.0326343918619467,2.021691194206841,2.0136536460788705,2.008678305222104,2.006278905891419,2.0058528987409474,2.0068834422990487,2.0089683065037023,2.0117991228537266
2.055910782781972,2.044585496209203,2.120855931523536,2.103039293879676,2.0780430024994923,2.059825197705002,2.046007007757884,2.0336315283293738,2.0230065625354143,2.0152543255143067,2.0105175801854296,2.008309698339225,2.008032254022196,2.0091733383735724,2.011335249503288,2.0142134688235105
2.0563477902466123,2.044461440659928,2.120175396501431,2.102573811936499,2.077906640280523,2.059973335672291,2.0464481195203152,2.034403052721006,2.024108919267728,2.016651989521882,2.012163320199972,2.010157369616828,2.0100407329653915,2.011306962639793,2.013563180797848,2.0165088695295172
2.056503598517921,2.0439908000154503,2.119126582018384,2.1017818597149334,2.077476698894785,2.059853311225812,2.0466423227101496,2.034943941952055,2.024992039539136,2.0178389882298298,2.0136061657378144,2.0118105062450584,2.0118644886373414,2.013267642178964,2.015632210194904,2.018661834924413
2.056353873244907,2.0431595227286112,2.117702189941024,2.1006614067515628,2.0767531640469628,2.059465642975711,2.046589817197348,2.035253615743946,2.0256543403291105,2.0188125423323333,2.014841888693213,2.013263118000786,2.013495416632264,2.0150447887233622,2.017528892389251,2.020655693740723
2.055877854895589,2.041957181070475,2.1158986839527207,2.0992142260699067,2.075739849458516,2.0588147474527765,2.046294806798333,2.035335631612733,2.026098538782263,2.0195743680158147,2.015870986807524,2.014514204813161,2.014930697836732,2.016633421325862,2.0192457343433743,2.022480091247428
2.055058545971951,2.0403769636579967,2.113716170831524,2.097445692143016,2.0744441385380177,2.0579086355773053,2.045765155770482,2.0351973053195955,2.026331239943871,2.0201302343838177,2.016698212665913,2.015567259195512,2.016172276473704,2.0180336226946927,2.0207806331998843,2.0241304127027666
2.053882772219996,2.038415566734274,2.111158193309911,2.09536449724182,2.072876650442754,2.05675853870589,2.0450119798775064,2.034849270720671,2.026362468154439,2.020489468005948,2.0173320524143707,2.016429720072452,2.0172262902177,2.019249947166564,2.022136264152011,2.0256071536741307
2.0523411288090934,2.0360729970209777,2.1082314476596142,2.092982299706535,2.071050844400225,2.055378478456704,2.0440491864844934,2.034304993624698,2.026205156830209,2.0206644194976944,2.017784169407586,2.017112393681116,2.0181024687235625,2.0202907975454747,2.023319436630185,2.0269152569833957
2.0504278247093755,2.033352300257763,2.104945440008354,2.09031331843665,2.068982576788964,2.0537847949963526,2.042892978462498,2.033580254420347,2.025874611338878,2.020669906841196,2.018068827608101,2.017628856622016,2.0188135160704466,2.021167786929902,2.024340435767154,2.0280634343230255
2.048140440078697,2.030259230238328,2.101312095725911,2.087373888133336,2.066689625594024,2.051995648443045,2.0415613364994782,2.032692613896302,2.0253879591866606,2.02052264950611,2.018202308737848,2.0179948551305857,2.0193744914120435,2.0218951002097434,2.025212364405275,2.029063488604178
2.045479612389824,2.0268018732825075,2.0973453360578884,2.0841819895838367,2.064191196487746,2.050030507535461,2.040073493761586,2.031660875881012,2.024763600799052,2.0202407063577,2.0182023359651904,2.0182277132632347,2.019802200569481,2.022488868160801,2.025950498932502,2.029929650870361
2.0424486673237485,2.02299024271019,2.093060635599563,2.0807567686069866,2.0615074239953985,2.0479096387887794,2.0384494157814,2.0305045591309,2.024020672857924,2.019842928899901,2.018087515346433,2.01834576099185,2.020114609452365,2.0229665650436908,2.026571670020494,2.0306779431800086
2.039053210180364,2.018835857070313,2.0884745732483148,2.077118056234332,2.058658880037248,2.045653608058253,2.036709297018586,2.0292433893478394,2.0231785345039466,2.01934843964526,2.017876804378735,2.018367791223482,2.0203302880883927,2.023346438364808,2.0270936769255874,2.031325576262514
2.0353006927902,2.0143513147103,2.0836043880273483,2.0732859013531657,2.05566610066377,2.0432828048274363,2.034873083815337,2.027896820380694,2.022256284797459,2.018776143401368,2.017589014929623,2.018312552573047,2.0204678917445986,2.02364697703723,2.027534741454132,2.031890388033926
2.031199969731076,2.0095498758266896,2.07846754970422,2.069280125449884,2.0525491400823883,2.040816997697456,2.0329600315208154,2.0264835916299373,2.0212723177204226,2.018144277081801,2.017242355552014,2.0181982823785773,2.0205456831929216,2.0238864216445043,2.027913005039576,2.0323903262675707
2.02676085615732,2.004445061506521,2.0730813525132983,2.065119907341094,2.0493271591902515,2.038274927555109,2.0309883014659045,2.025021326509337,2.020243918777413,2.017470001366806,2.016854015848559,2.018042282033456,2.020581097678237,2.024082317925011,2.0282460696893208,2.03284297590608
2.0219936978258946,1.9990502775251409,2.0674625385935497,2.0608234039269417,2.046018053841652,2.0356739428067554,2.028974601299627,2.023526174592301,2.019186904981495,2.0167690352210355,2.01643979317932,2.017860534280078,2.0205903496469526,2.024251112013457,2.028550580885083,2.033265128719921
2.0169089620473706,1.993378468893988,2.06162695604502,2.0564074111226573,2.042638126070397,2.033029678963701,2.026933870033906,2.022012497865248,2.0181153077730385,2.016055332002059,2.0160137596893715,2.0176673597381845,2.0205880778587506,2.0244077834655068,2.028841847922966,2.0336723903201035
2.011516856381661,1.9874418094126431,2.0555892548401427,2.051887067275565,2.03920179951621,2.030355782814948,2.024879007046905,2.020492599388485,2.017041096276856,2.015340793723476,2.015587965425029,2.0174751076835915,2.0205870231854948,2.0245655097000435,2.029133494703264,2.0340788169592603
2.0058269800200224,1.981251428840861,2.0493626222590247,2.0472755996220418,2.0357213784405714,2.027663679497126,2.0228206423395205,2.0189764906983223,2.015973936325577,2.014635018038137,2.0151721712746644,2.0172938740120694,2.0205977312586323,2.024735353276687,2.0294371316763917,2.0344965721522845
1.999848011004704,1.974817178804107,2.0429585580813714,2.042584112720581,2.0322068480047126,2.024962379014193,2.020766943569585,2.017471692516145,2.0149209789071096,2.0139450707206588,2.0147736036509105,2.017131237454829,2.0206282701940417,2.024925961415516,2.0297620375488323,2.034935590939863
1.9935874307942287,1.968147437230805,2.036386688508576,2.0378214163686352,2.028665711979736,2.022258317231576,2.018723453863882,2.0159830618194228,2.0138866701880427,2.013275274909171,2.0143967212785165,2.016992003507412,2.0206839519491577,2.025143265406385,2.0301148374928903,2.0354032376431395
1.987051286221292,1.9612489500035843,2.029654616719724,2.032993889293408,2.0251028627916656,2.01955522509658,2.0166929531541813,2.014512637099779,2.0128725740451654,2.012627007134668,2.014042983185821,2.0168779442111604,2.0207670444683905,2.0253901660620763,2.0304991629996145,2.0359039412256843
1.9802439876404327,1.954126707611128,2.022767807106056,2.0281053739302064,2.021520477805017,2.0168540188524378,2.014675334832618,2.013059492715516,2.0118771971344227,2.011998489252718,2.013710606047234,2.0167875209143933,2.0208764606771528,2.0256661901694746,2.030915277190435,2.036438790912971
1.9731681410360136,1.9467838539104745,2.015729499584084,2.0231570968782093,2.017917935031641,2.014152703331185,2.012667488886511,2.011619592652401,2.01089580595228,2.0113845648083712,2.01339429840137,2.016715576451669,2.021007409604519,2.025967101997692,2.031359648370753,2.0370050735291074
1.9658244110624885,1.939221623648696,2.008540649956661,2.018147609158284,2.0142917410248136,2.0114462800389004,2.010663182362056,2.0101856337465853,2.0099202251095307,2.0107764481234205,2.0130849589894915,2.0166529828306943,2.02115099446873,2.0262844533525124,2.0318244538901045,2.037595733118544
1.9582114114092084,1.93143930513021,2.0011998920656944,2.0130727401878565,2.0106354635797854,2.0087266516836864,2.0086529280177188,2.00874686849595,2.0089386061433983,2.0101614345008505,2.0127693265298405,2.016586230519588,2.0212937424632456,2.026605055440176,2.0322969959882777,2.038198732848429
1.9503256185082227,1.923434224335956,1.9937035174504587,2.0079255594291845,2.006939662008836,2.005982515041377,2.0066238323641445,2.0072888979974235,2.0079351566516404,2.009522560411104,2.012429568688999,2.0164969458122948,2.021417051270574,2.026910355963309,2.032759011303753,2.03879629898892
1.9421613044118005,1.915201746874676,1.986045468366756,2.002696339938102,2.003191808170856,2.0031992345881395,2.00455941493219,2.005793426287398,2.0068898203394374,2.008838203364643,2.012042798846304,2.016361323541107,2.0214965380397176,2.0271757054596624,2.033185856150093,2.039364027002317
1.9337104846361584,1.9067352943539773,1.9782173403310244,1.99737251854072,1.999376192117272,2.000358690162229,2.002439391581337,2.0042379684562484,2.005777899762724,2.008081612434431,2.011580510534566,2.016149463679592,2.021501277782291,2.027369498015689,2.0335455506469438,2.0398698305699643
1.9249628768678504,1.8980263720680133,1.9702083907913568,1.991938648060158,1.995473807135586,1.9974390930237225,2.000239415939318,2.002595506349761,2.004569615138556,2.0072203620949534,2.0110079212224146,2.015824602198148,2.0213929199529543,2.027452173242573,2.0337976664451696,2.040272715887884
1.9159058666376991,1.8890646052890725,1.962005551099024,1.986376337910932,1.991462210144461,1.9944147660862808,1.9979307746889887,2.000834087514675,2.0032295946485137,2.0062157242886736,2.0102832195028384,2.0153422290466447,2.0211246745579805,2.0273750689961725,2.03389204534315,2.0405213660297283
1.906524476355936,1.8798377818956244,1.9535934396194936,1.9806641804470664,1.9873153548007152,1.991255885792863,1.99548003439971,1.9989163653223232,2.001716294239144,2.0050219564986524,2.0093567128830223,2.014649089492856,2.0206401626666946,2.027079117977962,2.033767339816124,2.040552523911877
1.8968013344546648,1.870331899554437,1.9449543745908988,1.9747776616938504,1.9830033963367024,1.987928185132097,1.992848639992779,1.996799080993636,1.9999813481354576,2.003585507245885,2.0081698774223,2.013682069477038,2.0198721309688623,2.02649338640804,2.033349371763772,2.0402891678479564
1.8867166417795007,1.860531216180333,1.936068386182492,1.968689056513867,1.9784924690638848,1.984392619674331,1.989992467788917,1.994432491636508,1.9979688552534904,2.001844145010519,2.006654315658639,2.0123669714307377,2.0187410363687266,2.025533459823734,2.0325493131060743,2.039638481408891
1.876248132805919,1.8504183029188628,1.9269132281305827,1.9623673098440648,1.973744439693729,1.9806050012981704,1.9868613394928327,1.9917597525111768,1.9956146115887337,1.9997260223149549,2.0047306358809,2.010617194505941,2.017153514968783,2.0240996902530446,2.0312617018446333,2.0384896300338102
1.8653710297189048,1.8399740994247844,1.9174643903241084,1.9557779074195225,1.968716642134782,1.976515607534516,1.9833985075080272,1.9887162666824776,1.992845304642816,1.9971486938418608,2.002307274158558,2.008332342772483,2.015000760678297,2.022075331158,2.0293623205971345,2.0367113714423892
1.854057987893129,1.8291779717454644,1.9076951147775267,1.948882741363676,1.963361602305785,1.9720687782298825,1.9795401267435075,1.9852290211506547,1.9895776932387044,1.9940181162713104,1.9992792910020167,2.005396797142096,2.012156852679845,2.019324602375654,2.0267059822987945,2.034149546445412
1.8422790318495743,1.818007773660574,1.8975764185571768,1.941639978186753,1.9576267647451315,1.9672025156054296,1.975214733684364,1.9812159356094456,1.9857178048616653,1.9902276682832671,1.99552718746704,2.001678302058578,2.008477088736887,2.0156907476036885,2.0231242907347715,2.030624522437888
1.8300014813613747,1.8064399128852693,1.8870771284152912,1.93400393909417,1.951454236441494,1.96184810878557,1.9703427599961407,1.976585258291299,1.981160193126508,1.9856572421383207,1.990915801292797,1.997026636840363,2.00379640346789,2.0109941726124063,2.0184234728695443,2.0259286949872086
1.817189868050189,1.7944494241108466,1.87616393311334,1.925925005044336,1.9447805673440204,1.9559298095181288,1.9648361153921288,1.9712350529692584,1.975787310217208,1.980172473597676,1.985293362542168,1.9912724643667183,1.997927977800856,2.005030784065517,2.012382416560351,2.01982419476433
1.8038058435808075,1.7820100514387065,1.864801460660949,1.91734956167659,1.937536591398319,1.949364592069515,1.9585978828583488,1.9650528321036864,1.9694690631880656,1.973624194709309,1.9784908103084031,1.98422647677422,1.9906621782065883,1.9975706871312808,2.0047510919452387,2.0120409986543133
1.789808081444879,1.7690943433498587,1.8529523889098785,1.908220001977824,1.9296473565971752,1.9420620370344224,1.95152217847247,1.957915403152091,1.9620626386315183,1.965848213977304,1.970321497149314,1.9756789888086248,1.981766001902156,1.9883574450015224,1.9952495877978735,2.0022757056750637
1.7751521753509676,1.7556737639312232,1.8405775990611664,1.8984748072554325,1.921032177263037,1.9339243858236428,1.943494237671199,1.949689007834657,1.9534126969608347,1.9566655500360324,1.9605814353740203,1.965400163735056,1.970983246263872,1.977108154255503,1.983568054736886,1.9901913097308908
1.7597905384239112,1.7417188246201438,1.827636382568132,1.8880487294528645,1.9116048463147337,1.9248468194988595,1.934390799396832,1.940229846975876,1.9433520545140648,1.9458832670985884,1.949050267741156,1.953141092651069,1.9580356653299973,1.9635146446345444,1.9693679131045048,1.9754183798131018
1.7436723087803154,1.727199241190182,1.814086712522781,1.876873099835081,1.9012740492138949,1.9147180218315287,1.9240808682915551,1.929385095350752,1.931702987451661,1.9332960812772857,1.935493172279472,1.9386359828438933,1.942625420194888,1.947246166324178,1.9522847500761396,1.9575581389240424
1.7267432685912856,1.712084121017389,1.7998855907252909,1.86487629024514,1.889944024075741,1.9034210911474456,1.9124269418544784,1.916994520179423,1.9182793038840908,1.9186889236403115,1.9196639332519665,1.9216057401023123,1.924439167831865,1.9279539757497,1.9319333904423732,1.9361880067629242
1.70894578546717,1.6963421857568963,1.784989481050574,1.851984353066364,1.8775155133382195,1.890834867582828,1.899286792678485,1.902892821395554,1.902889336927044,1.9018406547161253,1.901309422762731,1.901763247246793,1.9031541565591965,1.905278262473086,1.9079156667583927,1.9108702240878084
1.6902187868781584,1.6799420343135132,1.769354838189127,1.8381218641925097,1.86388705049792,1.8768357404227345,1.884515893545324,1.8869128087917424,1.8853400076610376,1.882529121021129,1.880175733491888,1.878820638015403,1.878446695092436,1.8788578615316367,1.8798314206707505,1.881164188638113
1.6704977803239671,1.6628524502815882,1.7529387380737156,1.823212989113055,1.848956619667648,1.861299992547768,1.8679705628725791,1.868889517265464,1.8654420886667364,1.860537720852033,1.8560161742987311,1.8524988311073185,1.8500033222038648,1.8483431502093228,1.847293216750438,1.8466430773088838
1.649714934020053,1.645042756706332,1.7356996120049475,1.807182785003456,1.8326237148875275,1.8441067237923685,1.849511887049169,1.8486653328514264,1.843016760698361,1.8356635969845017,1.82860127753428,1.8225395112868163,1.817534909492516,1.8134124155248053,1.809945117701506,1.8069151754613872
1.6277992348931591,1.626483218925458,1.7175980803676565,1.7899587408185318,1.8147918090058248,1.8251413702706647,1.8290104417537911,1.8260961551267805,1.817903491807895,1.8077274908389944,1.797730860225182,1.7887196103241614,1.7807937642327665,1.7737917776473693,1.7674856288460887,1.7616500487360502
1.6046767425540795,1.607145493223999,1.6985978736311376,1.7714725422379425,1.7953712174219305,1.804299800671798,1.806351783876648,1.801058552447697,1.7899691751921183,1.7765851699221769,1.763248022655622,1.7508681395037462,1.739593548881131,1.7292784473075788,1.7196945478956598,1.710609247424152
1.5802709594954851,1.5870031149427863,1.6786668178956257,1.7516620285198756,1.774282309271635,1.781492921914361,1.781442617435715,1.773457773117953,1.7591183364561218,1.742140174515329,1.725054753040102,1.7088849521814633,1.6938314919959954,1.679766673857983,1.6664629430337683,1.653680615794367
1.55450333886279,1.5660320144281423,1.6577778495795457,1.7304732838181125,1.751458977543726,1.756651665098795,1.754217450686153,1.7432363581049228,1.7253040635571923,1.7043574222394853,1.6831285387772503,1.6627606739105445,1.6435119386780312,1.6252752142380482,1.6078248408228235,1.5909145053446376
1.527293951558896,1.5442110427926796,1.6359100091725964,1.7078627767495465,1.7268522308864145,1.7297321496545022,1.7246454596094725,1.7103829629325968,1.6885391292810912,1.6632769693283973,1.6375390765566908,1.6125966479731522,1.5887698033735245,1.5659745569520631,1.5439884818334615,1.522559321868909
1.4985623339287704,1.5215224819857014,1.6130493478496388,1.6837994300677497,1.7004337154782532,1.7007207422541946,1.692737160439158,1.6749408461857689,1.648906579339303,1.6190269738530172,1.588463852126261,1.5586233430804102,1.5298919947784808,1.50221153690085,1.4753642845990522,1.4490929853104286
1.4682285355802955,1.4979525054381122,1.589189664094759,1.6582664691493811,1.6721989188478643,1.6696386433148125,1.6585503799430164,1.637015333429243,1.6065688694303863,1.5718346681671802,1.536201067198362,1.5012153143917069,1.4673344580525332,1.4345284772373104,1.4025860780277877,1.3712462152247789
1.43621438377557,1.4734915470494665,1.5643329717142578,1.6312628665073845,1.642169754185697,1.636545556313044,1.6221949099316444,1.596779437557862,1.5617744796644868,1.5220339646692278,1.4811781798068482,1.440900571704915,1.4017322198349054,1.3636737181411438,1.3265218779513206,1.2900132734004717
1.4024449760441977,1.448134528291142,1.538489587606918,1.6028041735415135,1.610396180439651,1.6015419348679056,1.583835158469193,1.5544767333169334,1.5148608476601972,1.4700682357893051,1.4239542558600986,1.3783621687840726,1.333899828085088,1.290600467185868,1.2482706529754206,1.2066460910952095
1.3668504060351954,1.421880886747484,1.5116777197400637,1.5729225148618198,1.576956488570639,1.5647692725075335,1.5436900830898304,1.510420570406618,1.466252476309816,1.4164868700561188,1.3652144596638651,1.3144300545509464,1.2648199350075404,1.2164514299203075,1.16914226067672,1.1226287069050576
1.3293677190335644,1.3947343458271804,1.4839224356395608,1.5416655199243186,1.5419558866030347,1.5264079135305373,1.5020297290596245,1.4649887893660238,1.416453217084939,1.3619344445750907,1.3057553771747543,1.2500617595479149,1.1956185151454204,1.1425276840721268,1.090619056261272,1.0396306396110369
1.289943083022232,1.3667023661831186,1.4552539021696838,1.509093986529628,1.505523053842286,1.4866719319946475,1.459167812643961,1.4186132930945887,1.3660320202201632,1.307131782309327,1.2464604719318464,1.186311319927716,1.127526310231303,1.070241681940579,1.0142994721572365,0.9594400474064128
1.248534148833044,1.3377952262354562,1.4257048111407082,1.4752781153880454,1.4678044142348203,1.4458007571449174,1.415449992271712,1.3717641276694412,1.3156018747175762,1.2528487622491091,1.1882657808913142,1.1242868962918555,1.061827434997557,1.0010559339561584,0.9418258968324495,0.8838799478415088
1.205112559140104,1.308024693679296,1.3953069444688355,1.4402922273529832,1.428956003262761,1.4040474186142926,1.3712377555976007,1.3249281259360377,1.2657922054543995,1.199869470465828,1.1321168819149166,1.0650986987985187,0.9997974811379176,0.9364105905379578,0.8748011102496527,0.8147129607256175
1.159666551364828,1.277402273254982,1.3640868883629051,1.404207975639962,1.3891329702069453,1.3616635364124177,1.3268882014948151,1.27858263555987,1.2172156000670458,1.1489510395340514,1.0789190882354585,1.0097999185453113,0.9426347007024712,0.877644517915789,0.8146990126923722,0.7535415690569378
1.1122035847555811,1.2459370490259625,1.332060977984966,1.3670861919084232,1.348476960703346,1.3188814732415448,1.2827303846833924,1.233165344236649,1.1704303361014607,1.100778225424257,1.029483616617519,0.9593242199910628,0.8913887290830703,0.8259153143779335,0.7627761413139929,0.7017114797217844
1.062752907966107,1.2136331816808594,1.2992296400189782,1.3289676515877331,1.3071018502860512,1.2758943765013169,1.2390392797599357,1.1890416743725445,1.1259006949946784,1.0559163188988063,0.9844730184306348,0.9144238364604992,0.8468916785722131,0.7821238964308175,0.7199903840048146,0.6602252261890871
1.0113679715358517,1.1804871714372551,1.2655713962223711,1.2898632009428932,1.2650785303593912,1.232835135828801,1.196008769917939,1.1464715940517738,1.083957418075406,1.0147653083149983,0.944349380174277,0.8756123629096966,0.809696251545919,0.7468487958488326,0.6869324315025829,0.6296718344803245
0.9581285810295048,1.146485052007192,1.2310368897856256,1.2497438438471191,1.222419663163281,1.1897555393341366,1.1537253356922397,1.1055779371145844,1.0447608368163983,0.9775182653917336,0.9093286729121082,0.8431159697361831,0.7800248483097755,0.7202942749965932,0.6637740665440124,0.6101764835083089
0.9031426824656535,1.111599736279498,1.1955433896698886,1.2085315258236011,1.179065500647456,1.1466071011643766,1.112144282077608,1.066318417687781,1.0082691811794215,0.9441267221893828,0.8793441988959306,0.8168360547590944,0.7577326235215497,0.7022550042251066,0.6502356675300974,0.6013720104171532
0.8465476731738953,1.0757887839965028,1.1589703060878855,1.16609146172676,1.134871984637993,1.103225135022596,1.0710703838540545,1.0284634612361871,0.9742143544836902,0.9142753949601512,0.8540214367565062,0.7963254437104677,0.7422862663245136,0.6920985964406098,0.6455736017924822,0.6023921853801316
0.7885111391964021,1.0389928988722992,1.1211563023391158,1.122226917255274,1.089602397293023,1.059317652560207,1.0301447500325993,0.9915817747993112,0.9420871064339004,0.8873680669239759,0.8326658395250736,0.7807792968870758,0.7327591334555679,0.6887659805230434,0.6485867396702807,0.6118851525364631
0.729230935211145,1.0011354801209855,1.0818986040486829,1.0766773611324665,1.0429238020168636,1.0144605716119646,0.9888395238817864,0.9550352796815462,0.91113310004804,0.8625258584404488,0.8142644114920154,0.7690410236757645,0.7278424097822891,0.6907885794130406,0.6576402876963628,0.6280444312391249
0.6689345445620899,0.9621235445785936,1.0409550776019905,1.029120844968165,0.9944094015183104,0.9681005341526896,0.9464617684342492,0.9179846739527756,0.8803609185885315,0.8385985755204779,0.7975012825620176,0.7596228577684304,0.7258713153454791,0.6963206352875156,0.6707045866514447,0.6486544269480005
0.6078776845845983,0.9218502954021288,0.9980495687013602,0.97918133560079,0.9435477415223644,0.9195663683853174,0.9021675632771178,0.8794065195223236,0.8485626496669062,0.8141894016464416,0.7807870826356785,0.7507403711727277,0.7248650774340012,0.7031848287864554,0.685406456798366,0.6711474910606392
0.5463421546068573,0.8801995391001385,0.9528808561435508,0.926441517484846,0.8897594078133398,0.8680898928565629,0.8549869741942784,0.8381223843647282,0.8143473463060669,0.7876929160443997,0.7623017226017934,0.7403601243111758,0.7225794461524246,0.708929560156193,0.6990910683768032,0.6926701468705819
0.4846329588142618,0.8370520450936499,0.905135385540588,0.8704613008700408,0.8324215026980255,0.812836355980149,0.8038601555739715,0.7928402155648112,0.7761873958834172,0.7573462741526662,0.7400501934397762,0.7262598316384773,0.7165709093266924,0.7108968437586487,0.7088931094970045,0.7101571017330203
0.4230747711528149,0.7922938055941143,0.8545037072993575,0.8108019184803326,0.770899744980517,0.752944325455845,0.7476843896498572,0.742207743654209,0.7324775837279501,0.7212933140880122,0.7119311266376215,0.7061007795883093,0.7042723591423784,0.7063006093426012,0.7118171113242618,0.7204129951202575
0.3620078419722244,0.7458259966376846,0.8007002616548345,0.7470550760809364,0.7045875146319216,0.6875742735906709,0.6853713205651617,0.6848772627874781,0.6816063326089676,0.6776612452741033,0.6758179836930073,0.6775126133561477,0.6830806117069873,0.6923161286979653,0.7048279948288846,0.7202033156295844
0.3017834735449328,0.6975762753614849,0.7434858444863156,0.6788761529990432,0.6329505619205298,0.6159644283365614,0.6159129573041527,0.6195805116650768,0.6220381116632709,0.6246492740329006,0.6296526673276558,0.6381907882005564,0.6504566337584704,0.6661820270068708,0.6849539419890054,0.7063572648762758
0.2427592116545983,0.64751088835346,0.6826917696866096,0.6060199481983151,0.555575433622242,0.53749166751597,0.5384541559262401,0.5452115120590183,0.552405205114741,0.560627841851553,0.5715508382933059,0.5860066781303981,0.6040392621123238,0.6253165273590888,0.649404162152708,0.6758861121444271
0.1852939114135258,0.5956469267712727,0.6182444411447522,0.5283769694768901,0.472218969578441,0.4517343450160509,0.4523682397220216,0.4609140543004824,0.4716058077588736,0.484245929721296,0.4999170489200052,0.5191292526907529,0.5417722456996346,0.5674487803136798,0.5957035178481092,0.6261201975399554
0.1297428364425196,0.5420639613635483,0.5501887897530346,0.4460078178834999,0.3828555563147827,0.3585330217556269,0.357331234333197,0.3661690821531378,0.3789037549763452,0.3945420411044516,0.4135658219196141,0.4361551455790211,0.4620422845354501,0.4907639414545663,0.5218437870041908,0.554865590897608
0.0764529415270859,0.4869142381746418,0.4787088529496783,0.3591728942242375,0.2877182933331746,0.2580442651286292,0.2533890391870128,0.2608756827392339,0.2740232428113222,0.2910521228568103,0.3118420619510216,0.3362408276160984,0.3638222791229414,0.3940568725246262,0.4264472500160245,0.4605770513961963
0.0257584707867279,0.4304306237743687,0.4041437132266909,0.2683545302838011,0.1873299676926991,0.1507821771346664,0.1410109895702494,0.1454180476188495,0.1572300020746235,0.1739051878329982,0.1947310536799144,0.2192268016347746,0.2468095322307192,0.276884184002915,0.3089324413870416,0.3425373922564015
-0.0220230220162102,0.3729315625970066,0.3269971023604805,0.1742688052822307,0.0825198906764878,0.0376423483214185,0.0211230253340657,0.0207100909005015,0.0293891198428687,0.0438954227536264,0.0629455144370265,0.0857400653902186,0.1115440180241866,0.1396986923707075,0.1696651869747394,0.20102551018788845
-0.0665941548058144,0.3148224475880528,0.2479392444497052,0.0778648086568718,-0.0255766542839357,-0.080096278297354,-0.1048855919466577,-0.1117901193825634,-0.1080102809657665,-0.0974810463606271,-0.0820242233627015,-0.0627412233019462,-0.0405115247494863,-0.016054160355253,0.0100722378207881,0.037448130410199974
-0.1076806566813672,0.2565930013090984,0.1677999588928924,-0.0196900319764313,-0.1355383303227338,-0.2007945117082714,-0.2351861757078221,-0.2501019769531049,-0.2528714216537648,-0.2480349915030887,-0.2379097390987097,-0.2238765072983054,-0.2069482894509059,-0.1878997140805512,-0.1673076494581425,-0.14559342692325764
-0.1450337544756459,0.1988105038137066,0.0875526528318291,-0.1170387777607746,-0.2456972436616921,-0.3225014682801082,-0.3675662811877643,-0.3917823327965378,-0.4025513131992512,-0.404944633849762,-0.4017223556875181,-0.3945164454903936,-0.3844594843651567,-0.3723754178141022,-0.3588571041473648,-0.34432753613003164
-0.1784320248725283,0.1421089662501104,0.0082895485973698,-0.2126768470535144,-0.3541961934625903,-0.4430262260576513,-0.4995145791981343,-0.5340215647683474,-0.5539657320005723,-0.5648676161051365,-0.5698706497370029,-0.5708248169233403,-0.5689656774618225,-0.5651587726308306,-0.5600099039484321,-0.5539431053977897
