Values
0.5676091875377701
0.5928408272222426
0.5962394416945068
0.5971021336151593
0.5991954067676157
0.6032001817382836
0.6097198611711028
0.6193475852269646
0.6327611843996431
0.6506360341994553
0.6736225363691074
0.70230410629546
0.7371553358155956
0.7785042782957079
0.8264965944853561
0.8810662367317703
0.941912885258631
1.0084881448073943
1.0799912725097878
1.155375226088627
1.2333631632759499
1.3124754715865232
1.3910659413932862
1.4673682195536497
1.5395447178751354
1.605753706660692
1.6641853344001387
1.7131833171725792
1.7511706513285787
1.776951432639061
1.7894759877916986
1.7875734239024696
1.7743271256351711
1.756638750715299
1.737280133748843
1.7154905047876012
1.691195627395479
1.664348939902665
1.6347763203703811
1.6024198922107
1.567196916040648
1.529080977645946
1.4880774110066088
1.4442433646079895
1.3976891894463026
1.3485855021225321
1.2971663313901134
1.2437313507189096
1.188645737771006
1.132337843125118
1.0752944111290406
1.0180533922525392
0.9611944579852929
0.905327482557558
0.8510793752227447
0.799079754353319
0.7499460292767263
0.7042684940612997
0.6625960356066489
0.625423018466364
0.593177836746953
0.5662135279506072
0.5448007347056019
0.5291231874503003
0.5192757718154574
0.5152651436393214
0.5170127645251402
0.5243601518729467
0.5370760687435668
0.5548653202252474
0.5773787746592584
0.6042241920626616
0.6349774214822604
0.6691935273509271
0.7064174253645539
0.7461936523853294
0.7880749613917964
0.83162951786153
0.8764465716286516
0.9221405796866796
0.9683538513448446
1.014757868767139
1.061053496190192
1.1069703258777266
1.1522654172916458
1.1967216705186234
1.24014604084092
1.2823677553004758
1.3232366414556838
1.3626216298821614
1.4004094503977949
1.4365035106105726
1.4708229252777085
1.503301655510294
1.5338877162719717
1.5625424165020494
1.5892396060741745
1.6139649154650897
1.6367149857920407
1.6574966976001315
1.6763264157134048
1.6932292742490576
1.7082385302824836
1.7213950164555107
1.73274672179068
1.7423485257861429
1.750262103144617
1.7565560048999624
1.7613059060592577
1.7645949902774842
1.766514419039326
1.7671638073733038
1.766651601879771
1.7650952320013562
1.7626208846664562
1.7593627386670363
1.755461491405392
1.751062019690257
