Values,Values_05_59_58,Values_06_09_24,Values_06_18_50,Values_06_28_14,Values_06_37_39,Values_06_47_36,Values_06_57_58,Values_07_08_24,Values_07_19_11,Values_07_29_30,Values_07_40_15,Values_07_50_20,Values_07_52_20
1.3295007374594392,1.2047663266482476,1.0948621391747182,1.0030389039620795,0.915304309895264,0.8366771439373045,0.7687197056667653,0.711789333969205,0.6650807858633405,0.6272418515690424,0.5968060009371436,0.5724122056026728,0.5528896672448596,0.5498151906911616
1.331221284039137,1.197543255429076,1.0831926895540795,0.9916786149677956,0.9048884116960404,0.8270502288444849,0.7596678791995419,0.703136607643681,0.6567279245965282,0.619149306391724,0.5889572433043023,0.5647910345203597,0.5454741389283075,0.5424339878631987
1.3328983318277512,1.190703068624745,1.072287186775542,0.9814978554154248,0.8960887701768117,0.8194800099541085,0.753088168321132,0.6973280454257591,0.651541010993025,0.6144940802070432,0.5847704500841849,0.561015428668051,0.5420530203630365,0.5390707689798853
1.3345275428230212,1.184266371874794,1.0621932170367827,0.9725588640058976,0.8889762127400425,0.8140423487886636,0.7490593517174984,0.6944440497701241,0.6496011337541719,0.6133572422785406,0.5843262068956268,0.5611652479666855,0.5427053669445954,0.5398044447942812
1.33610470149044,1.178251163858292,1.0529527641113072,0.9649146290113776,0.8836081885985575,0.8107953978704595,0.7476382808311135,0.6945392172046249,0.6509601575103549,0.6157877185329975,0.5876705178099145,0.5652837644261547,0.5474720105438151,0.5446754427195777
1.33762572247285,1.172672719345182,1.0446018216351305,0.9586082932263366,0.8800280460884591,0.809778816832157,0.7488590783494381,0.6976415445498064,0.6556399508906512,0.6218015483751069,0.594814092854675,0.5733769791344624,0.5563549031024362,0.5536850548467587
1.339086657871244,1.167543496338083,1.0371700700009845,0.9536726780313578,0.878264493547018,0.8110132405757232,0.7527326557117833,0.7037520157262559,0.6636320492322072,0.6313816220445986,0.6057321541866844,0.5854134891497345,0.5693170355119226,0.5667953652711422
1.3404837040947355,1.1628730683727055,1.0306806222615792,0.9501299335570912,0.8783312517324677,0.8145000070578138,0.7592465560412235,0.71284457411691,0.6748977554843719,0.6444779008283134,0.6203647622195094,0.6013249047640693,0.5862829316079469,0.5839297564621848
1.3418132082808756,1.1586680826874742,1.0251498422570506,0.9479913196187776,0.880226902176645,0.8202211474461393,0.7683651229465419,0.7248664785260999,0.6893686751468242,0.661008114091205,0.6386176541423423,0.6210068083627671,0.6071397075543168,0.6049739848031489
1.3430716742898134,1.154932244607331,1.020587236961096,0.9472571197391229,0.8839349322774925,0.828139636616122,0.7800299897838755,0.7397390339834471,0.7069476734965243,0.6808589188519086,0.6603635784922931,0.6443202368913981,0.6317386773234057,0.6297778058039869
1.3442557682786769,1.151666328121125,1.0169954238108134,0.947916688236078,0.8894239744197476,0.8381998973102919,0.7941608782876252,0.7573586820405392,0.7275102359572554,0.703887499541867,0.6854441007757529,0.6710936607901056,0.6598974754221552,0.6581571198676643
1.3453623238644796,1.148868212271198,1.0143701725683194,0.9499486280624874,0.8966482330128716,0.8503285468253997,0.810656690038213,0.7775984288643275,0.7509062053100968,0.7299235777148095,0.7136718466393269,0.7011254232257804,0.6914026585323284,0.6898965999365022
1.3463883468864035,1.146532942625656,1.0127005200812162,0.9533210948872152,0.9055480901087593,0.8644353708859553,0.8293968690996028,0.8003095834213433,0.7769618626221366,0.7587717939168722,0.7448331408819494,0.734186594676322,0.7260127384715764,0.7247527530038232
1.347331019779649,1.1446528167724543,1.0119689551824638,0.9579922208365668,0.9160508772548528,0.8804145054660719,0.8502430094044269,0.8253237724616341,0.8054823123969718,0.7902144168244666,0.7786909928399582,0.7700241895841421,0.7634615900471483,0.7624573585600319
1.3481877055751117,1.1432174924671872,1.0121516699188078,0.963910649405238,0.9280717984986993,0.898145803797017,0.8730406761729183,0.8524551939624189,0.8362541266684274,0.8240143282868329,0.8149883715810169,0.8083646841463793,0.8034621692447806,0.8027212188343356
1.3489559515398395,1.1422141167865054,1.013218872336035,0.9710161713265216,0.941514987030423,0.9174963627070286,0.8976214069116975,0.8815030663019008,0.8690481977323932,0.8599182272799635,0.853451708160008,0.8489177676355164,0.8457104700951698,0.8452381485232106
1.349633492474673,1.1416274743928398,1.0151351551961416,0.9792404496916792,0.9562746758744912,0.9383221798486566,0.9238048544467128,0.912254226839902,0.903622745122148,0.8976599912165899,0.8937945571938758,0.8913802542613135,0.8898896428415304,0.8896891259226277
1.3502182536854697,1.1414401528052711,1.0178599142674014,0.9885078213509064,0.9722364613591092,0.9604699113374724,0.9514010320937276,0.9444858309168233,0.9397264194577576,0.9369641297864754,0.9357213464700462,0.9354400788003212,0.9356741920364642,0.9357465233511807
1.350708353645071,1.1416327224013558,1.0213478092267505,0.9987361606370894,0.9892786368391652,0.9837786979148816,0.9802126195505686,0.9779681006734676,0.977101444107758,0.9775492647303226,0.97893114145994,0.9807802973119352,0.9827341712333412,0.9830783327791218
1.3511021063624344,1.1421839287453943,1.0255492597514415,1.0098377907438116,1.0072735733546927,1.0080820270039523,1.010037287479752,1.0124670726424758,1.0154867353227182,1.0191315688397702,1.0231213516529265,1.0270830144415677,1.0307392912387867,1.0313523028993354
1.3513980234754046,1.143070894753899,1.0304109690622787,1.0217204276761245,1.02608912359667,1.0332095979893028,1.0406699990933688,1.0477472938405086,1.0546209427257285,1.0614280991312943,1.0679913076762604,1.0740331612126046,1.079362861598234,1.0802399066315587
1.3515948160821465,1.1442693301669864,1.0358764670150356,1.0342881415817908,1.045590025736083,1.0589891587368798,1.071905248376186,1.0835744181240796,1.0942453548004112,1.1041599625880247,1.1132456422449748,1.1213220518474467,1.128285490109804,1.1294200632538027
1.3516913963256374,1.1457537457971796,1.0418866648228813,1.0474423204655958,1.0656392843540945,1.0852482827772667,1.1035391968803845,1.1197176578411965,1.134106618266466,1.1470552580455549,1.158597414017952,1.1686506549410622,1.177198472592758,1.1785825468918787
1.3516868787435046,1.1474976700709365,1.0483804136259047,1.061082621782208,1.0860995068763344,1.111816058678953,1.1353716742469824,1.1559520502376663,1.173959225864173,1.1898517445683412,1.2037709212399743,1.2157325230226217,1.225806814630301,1.2274310227190308
1.3515805813942696,1.1494738654634122,1.0552950594007229,1.075107898183447,1.1068341755384734,1.1385246658879693,1.1672080116718504,1.1920605035342655,1.2135677339069062,1.232299194795867,1.248504161349533,1.2622963348627056,1.2738318382040767,1.2756856635579203
1.351372026768444,1.1516545425480236,1.0625669871124903,1.0894170847410405,1.1277088369499504,1.1652108146301794,1.1988606823150123,1.227835593899649,1.252708678764055,1.2741614009307405,1.2925509031689029,1.308088016402772,1.321013338580093,1.3230853121697317
1.3510609424911852,1.1540115695380075,1.0701321475437775,1.1039100362507213,1.1485921937249597,1.1917170312674554,1.2301507279998338,1.2630810914879138,1.2911721699209682,1.3152178109414543,1.3356823494502257,1.3528724184272405,1.3671112699714572,1.3693891678302845
1.3506472618202443,1.1565166753804903,1.0779265608726702,1.118488304711237,1.169357085345174,1.2178927746513568,1.2609089572852898,1.2976132010414958,1.3287631461083949,1.3552647827725606,1.3776883789779102,1.396434541559462,1.4119069518358067,1.4143779892664259
1.3501311239409244,1.1591416446719094,1.0858867918011494,1.1330558487243627,1.189881348331366,1.2435953733999372,1.2909769059285603,1.3312615100195877,1.3653022898722436,1.394116454499822,1.4183783686697051,1.438580311335544,1.4552038006159642,1.4578548191017868
1.3495128740565605,1.1618585028892514,1.0939503918327589,1.1475196683322466,1.2100485488444666,1.268690778496289,1.320207556687714,1.3638696445366103,1.4006266045405722,1.4316052380562485,1.457581606745186,1.4791369175206308,1.4968276037907688,1.4996452471230441
1.348793063270954,1.1646396906711045,1.1020563051473746,1.161790360650505,1.2297485839242526,1.2930541300344678,1.348465821153186,1.3952956403380905,1.4345896655414954,1.4675819530449905,1.4951473176614445,1.5179527420695065,1.5366263638321007,1.53959724048481
1.3479724482560136,1.167458226127752,1.110145235396578,1.1757825935176858,1.2488781506155144,1.31657014118498,1.375628791662435,1.4254120423807952,1.4670615651753751,1.501915624959275,1.530944327839705,1.5548969088664062,1.5744697487182275,1.5775805780753518
1.3470519906958378,1.1702878544070925,1.1181599716262265,1.189415496216994,1.267341085144431,1.3391333063976518,1.4015857761902395,1.4541057521385654,1.4979285760451666,1.5344929786320325,1.5648604079990236,1.5898584953784138,1.610248192800462,1.613485933433835
1.3460328564956106,1.173103183985258,1.1260456723998855,1.2026129680856483,1.285048577013174,1.3606479443982558,1.4262381332910858,1.4812776463867074,1.5270925632582475,1.565217662798597,1.5968013330393351,1.6227454514948632,1.6438716969397322,1.6472236557241353
1.344916414741922,1.1758798093842049,1.1337501080293804,1.2153039074693168,1.3019192653126157,1.3810280895834182,1.44949892760982,1.5068419948397032,1.5544701791566982,1.5940092452166472,1.626689703836521,1.6534832740813217,1.675268379919112,1.6787223013304582
1.343704236398744,1.1785944202368674,1.1412238615969432,1.2274223649645568,1.317879226655935,1.4001972479144968,1.4712924291171925,1.530725706591867,1.5799918766984518,1.6208020198646422,1.65446357707203,1.6820134872233907,1.704382834294688,1.7079269697473631
1.3423980927220318,1.1812248968211263,1.1484204901623492,1.2389076261909395,1.3328618658706677,1.4180880353201173,1.491553481051369,1.55286743685141,1.6036007787480415,1.645543668420529,1.680074949442994,1.7082919779308443,1.7311743392585053,1.7347974967842275
1.3409999533741424,1.1837503923620307,1.1552966481732614,1.2497042304212147,1.3468077219269798,1.4346417179264472,1.510226762570516,1.5732165860190837,1.6252514405400391,1.6681938176474325,1.7034881414678604,1.7322872354355456,1.755614981005035,1.7593065559484802
1.3395119842187235,1.1861514025563602,1.1618121756286723,1.2597619322579172,1.359664202517123,1.4498076741572126,1.527265972394093,1.5917322228363628,1.644908541591563,1.6887225326697222,1.7246781238476614,1.7539785394155876,1.7776877278176522,1.781437715519298
1.3379365447756455,1.1884098229013391,1.1679301539750364,1.2690356141682504,1.3713852612373243,1.4635427989118877,1.5426329593011745,1.6083819622313005,1.6625455415266766,1.707108783621326,1.7436288262152688,1.7733541388000584,1.7973845029416884,1.8011834945966387
1.3362761853158076,1.190508994510865,1.173616933040059,1.2774851580773643,1.3819310314782312,1.4758108696918333,1.556296824356442,1.6231408267624583,1.6781433318207064,1.723338920016381,1.760331464369863,1.7904094585516828,1.8147042936105435,1.8185434566386083
1.3345336435754305,1.1924337391762123,1.1788421325277485,1.285075284378322,1.3912674309295006,1.4865818937598958,1.5682330182483786,1.6359901183452163,1.6916889125599237,1.7374051836504814,1.7747829180035346,1.8051453672671105,1.8296513296424477,1.8335223739881858
1.332711841070496,1.1941703844761953,1.183578621714156,1.2917753666599194,1.3993657500872794,1.4958314542618558,1.5784224552603596,1.6469163243884593,1.7031741201237154,1.7493042871004871,1.7869841867174483,1.8175665338334543,1.842233360100799,1.8461284919139351
1.3308138789926764,1.1957067797638696,1.1878024809996484,1.2975592301981187,1.406202237361802,1.5035400717810226,1.5868506632589987,1.655910079708353,1.7125944283936063,1.759036081134712,1.7969389479965647,1.827679896948568,1.8524600518353336,1.856371915974952
1.328843033669915,1.1970323038567972,1.1914929488996044,1.3024049418276016,1.4117576923654749,1.5096925961175391,1.593506986778842,1.6629652027451711,1.7199478428188029,1.766602330728627,1.8046522369287723,1.835493267222488,1.860341529470433,1.8642631422444378
1.3268027515763972,1.1981378652366328,1.1946323578991436,1.306294598231094,1.416017077766863,1.5142776412521282,1.59838385789798,1.6680778217920682,1.7252339035328137,1.7720056160199078,1.810129263934361,1.8410140779466888,1.8658870726982155,1.869811746206235
1.3246966438791608,1.1990158955256638,1.1972060623711174,1.309214118984912,1.418969158773124,1.5172870745380105,1.6014761472146068,1.671245604235429,1.728452810804033,1.7752483715110552,1.8133743836902807,1.844248297515681,1.8691039836315968,1.8730252430375063
1.322528480510941,1.199660336955057,1.199202361471118,1.3111530499066546,1.4206061778974235,1.5187155692217695,1.6027806049115256,1.6724670992634518,1.7296046834657184,1.7763320741786242,1.8143902258200628,1.8451995139309216,1.869996634485094,1.873908129515533
1.320302183761975,1.200066624476395,1.2006124195923535,1.3121043813943647,1.4209235712221109,1.5185602274736532,1.6022953996810083,1.671741202160118,1.728688958630331,1.7752565888817908,1.813176995765445,1.8438681997859032,1.8685657039418075,1.8724611158982976
1.3180218213864423,1.2002316630971663,1.2014301865988095,1.312064385551535,1.4199197309192482,1.5168202792478669,1.600019761205332,1.6690667461788256,1.7257039389435789,1.772019677553135,1.8097319525132696,1.840251164559628,1.864807609153906,1.8686805547446768
1.3156915992228146,1.2001538009464938,1.2016523196707047,1.3110324749849451,1.4175958173701833,1.5134968605229326,1.5959537299644293,1.664442226079342,1.7206464918467976,1.7666166770495668,1.8040490684477488,1.834341199840151,1.858714139300777,1.8625580726475575
1.3133158533307383,1.1998327985019597,1.2012781082028827,1.309011085263723,1.413955622859853,1.508592872808145,1.5900980163712235,1.6578656556899538,1.7135119037437407,1.759040349167143,1.7961188754360082,1.8261269221421788,1.850272295857552,1.8540804101129478
1.3108990416509956,1.1992697943357624,1.200309402806555,1.306005582158709,1.40900548753029,1.5021129242551092,1.582453969608396,1.649334560289967,1.7042938905488576,1.7492809050938083,1.7859285002240806,1.815592817142317,1.839464344058725,1.8432294741789332
1.308445735198584,1.198467267670282,1.1987505490866803,1.3020241939564652,1.4027542670744442,1.4940633512836847,1.5730236550375991,1.638846103150996,1.6929847647574767,1.7373262053923069,1.7734618912019382,1.802719488293078,1.8262680793207355,1.8299826076711887
1.3059606088030218,1.1974289979727264,1.1966083265108722,1.29707796837624,1.3952133505461768,1.48445231831627,1.5618100376495967,1.626397344181019,1.679575757851596,1.7231621353760704,1.7587002374731635,1.7874841117577018,1.8106573114635849,1.8143130780839334
1.303448431413439,1.1961600217665695,1.193891892357282,1.291180752920021,1.3863967256588106,1.473289992003457,1.5488172676931304,1.611985627232669,1.664057495465706,1.7067731543703752,1.7416225798253189,1.7698610983036438,1.7926025683027926,1.7961907878126477
1.3009140559899584,1.1946665867963204,1.1906127304351697,1.2843491968637162,1.3763210880453738,1.4605887852076167,1.534051063334358,1.595609091221179,1.646420621221347,1.68814301575839,1.7222066115448502,1.749822961094216,1.7720720184489238,1.7755832057253005
1.298362409006128,1.192956103651578,1.1867846040160648,1.276602772555052,1.3650059901564535,1.4463636649762588,1.5175191839317848,1.5772672987076248,1.626656563442486,1.667255652829484,1.700429664976231,1.727341386136002,1.7490326108550671,1.7524565177434879
1.295798479590799,1.1910370949377014,1.182423512199448,1.2679638132245028,1.3524740247745095,1.4306325177738854,1.4992319862440442,1.5569619740103782,1.604758437048003,1.644096223228517,1.676269877234969,1.7023884994141232,1.7234514257273392,1.726776991147274
1.2932273083406696,1.1889191420724805,1.1775476487650576,1.2584575641387663,1.3387510375219025,1.4134165643401142,1.4792030546057835,1.5346978411941563,1.5807220707610787,1.6186523022254542,1.6497075255212978,1.6749383214492315,1.695297227829384,1.6985125436869657
1.2906539758379243,1.1866128297917051,1.1721773624358094,1.2481122436321557,1.323866362231192,1.394740815698867,1.4574498948064327,1.5104835504494425,1.5545471473783594,1.590915212087158,1.620726519050686,1.644968396146452,1.6645422089776225,1.6676345042906073
1.2880835909096435,1.1841296884590768,1.1663351173885037,1.2369591103361954,1.3078530726259865,1.374634561056378,1.4339946800915422,1.4843326794272818,1.52623844222502,1.560881471567019,1.58931603075624,1.6124615764215997,1.6311639016902917,1.6341195472491852
1.2855212786682535,1.181482134297826,1.160045452803972,1.2250325327902312,1.2907482434282609,1.3531318776002814,1.4088650363934332,1.4562647940663809,1.495807142131293,1.5285543459936812,1.5554722477003635,1.57740794426955,1.5951472406153782,1.5979517763393398
1.2829721683739006,1.178683407689671,1.1533349402395336,1.2123700575504286,1.2725932137608444,1.330272151555327,1.3820948526106769,1.4263065513848536,1.4632722243671974,1.493945474724271,1.519200214664716,1.5398068378062986,1.5564867426577147,1.5591249295453522
1.2804413811615138,1.175747509721002,1.1462321376332187,1.1990124719190451,1.2534338455544074,1.306100599279158,1.353725100531447,1.3944928246712618,1.4286618720561413,1.4570765489480462,1.480515740810901,1.4996689525341371,1.5151887708362932,1.5176446690540046
1.277934017676212,1.1726891371934438,1.1387675388058285,1.1850038574842532,1.2333207695967312,1.2806687767106186,1.323804647876135,1.3608678295719658,1.3920148997618091,1.4179810091232856,1.4394473347899626,1.4570184788456524,1.4712738410494357,1.47353091524132
1.2754551456618537,1.169523616355386,1.1309735174107638,1.1703916307903173,1.2123096118831154,1.2540350651363896,1.2923910469717337,1.3254862278220958,1.353382160332188,1.3767057278671089,1.3960381294246238,1.4118952328258425,1.4247789253633187,1.4268201777091845
1.273009787547666,1.166266835649714,1.122884264387258,1.1552265676426463,1.190461193042747,1.2262651210419355,1.2595512808183034,1.2884141838985106,1.3128279018253677,1.3333126410723248,1.3503477533114687,1.3643567329844688,1.375759700450502,1.3775678313492243
1.2706029080782983,1.162935177810157,1.114535718096873,1.1395628077891555,1.167841693832232,1.1974322777859383,1.225362447824728,1.2497303487838265,1.2704310415766955,1.2878802875845072,1.3024541036189992,1.3144801719179913,1.3242926856870711,1.325850281213972
1.2682394020320535,1.1595454516714567,1.1059654864603925,1.12345783700249,1.144522780006664,1.167617887006126,1.1899123663315043,1.2095267444162208,1.2262863233365855,1.2405052161221537,1.2524549722206115,1.2623642293295287,1.2704772124706103,1.2717669569675492
1.2659240820717508,1.156114824086612,1.0972127605594422,1.1069724439136497,1.1205816803045805,1.1369115880515233,1.1533000802550069,1.1679095223510132,1.1805053230460294,1.1913032174396183,1.2004694763165924,1.208130671580881,1.214437164833902,1.2154420761627256
1.263661666771425,1.1526607523652246,1.0883182193189525,1.0901706493100656,1.0961012118159823,1.1054114943575086,1.115636247822568,1.1249995707530374,1.133217269337237,1.1404103401705512,1.1466392450580836,1.1519256832390177,1.1563224316573064,1.1570261158094697
1.261456768861135,1.1492009176605549,1.07932392504046,1.0731196060065116,1.0711697476425497,1.0732242865482284,1.0770433964537434,1.0809329451335603,1.084569646340931,1.0879836504719371,1.0911293155423174,1.093920878092512,1.0963100129332322,1.0966969338731865
1.2593138837303055,1.1457531597370916,1.0702732097071652,1.055889467818172,1.0458811225012752,1.0404652031684338,1.0376560283960978,1.0358611002759346,1.0347285489045284,1.0342016985924811,1.0341286950009896,1.0343139409694593,1.034604726744632,1.0346604866073117
1.257237378228622,1.142335413546138,1.0612105521280182,1.0385532266075443,1.020334472761912,1.0072579213104311,0.997620563745266,0.9899509035687538,0.9838787638940096,0.9792646598405168,0.9758505510877112,0.9733288574315034,0.9714394699378418,0.9711510940378548
1.2552314798011175,1.138965648022149,1.0521814461253831,1.0211865168324212,0.994634008333212,0.9737343209959538,0.9570951099480112,0.943384413457354,0.9322235558337232,0.9233941230868188,0.9165319988415948,0.9112156959989164,0.9070749938439588,0.9064312144217365
1.2533002659923151,1.1356618074890037,1.0432322600982806,1.003867387486205,0.9688887148117552,0.9400341289755424,0.9162490497666314,0.8963584108777058,0.8799841406545841,0.8668325068059541,0.8564334610396191,0.8482499168367572,0.8417991666722165,0.8407906989333578
1.2514476543515698,1.1324417560314997,1.0344100884070346,0.9866760417852988,0.9432119853617128,0.9063044395842454,0.8752624429121382,0.8490836762564132,0.8273988376391268,0.8098420905632607,0.7958375880387681,0.7847311915543413,0.7759257060836955,0.7745455099096158
1.2496773927696774,1.1293232251453362,1.0257625951256737,0.9696945454161762,0.9177211828873943,0.8726991124026869,0.8343252400574394,0.80178400982533,0.7747218965963945,0.7527036585616629,0.735047733563727,0.7209817306024313,0.7097923785718341,0.7080358993127209
1.2479930502739107,1.1263237649277356,1.0173378507925046,0.9530065045976712,0.8925371341691812,0.8393780486652582,0.7936363116247206,0.7546949984554121,0.7222220046497433,0.6957147610815998,0.6743859938563053,0.6573441272698329,0.6437586761453996,0.6416240581609086
1.246398008306392,1.1234606990130858,1.0091841628581093,0.9366967156371144,0.8677835587368459,0.8065063505801559,0.7534022975006169,0.7080625377921334,0.6701804845287578,0.6391876090494861,0.6141908287604024,0.5941787400014265,0.5782029948820913,0.5756912619708479
1.2448954525077536,1.120751083393238,1.001349900581609,0.92085078805348,0.8435864363265607,0.774253369919071,0.7138362875536758,0.662141123986689,0.6188892036516029,0.5834466261966698,0.5548142942272459,0.5318606471601472,0.5135193536033688,0.5106345511471039
1.2434883650257211,1.118211669192961,0.9938833151620626,0.9055547437023226,0.8200733177874671,0.7427916543407685,0.675156346398454,0.6171919345771164,0.5686482202956294,0.5288256919632416,0.4966189259460254,0.470776219913774,0.4501137036215205,0.44686299813995406
1.2421795173653527,1.1158588693975626,0.9868323559114944,0.890894594658949,0.7973725852465727,0.7122958018741284,0.6375838991565788,0.5734807228982111,0.5197631995186998,0.4756651161138625,0.4399743229105058,0.4113193691469065,0.3883998916678064,0.38479362450202764
1.2409714637954516,1.1137087294546526,0.980244483281647,0.876955902895039,0.7756126681881469,0.6829412357517682,0.6013419979075286,0.5312755546263603,0.4725426369797498,0.4243083926637444,0.3852534873538287,0.3538875307502497,0.3287953472443989,0.3248470402167071
1.2398665353228402,1.111776901595512,0.9741664795478412,0.8638233250146583,0.7549212228365044,0.6549029133081029,0.5666534910121906,0.4908444185558827,0.4272949332205934,0.3750987859149689,0.3328289833256717,0.2988774599845882,0.2717165723774505,0.26744288446569314
1.238866834244198,1.11007862264666,0.9686442579337504,0.8515801454979156,0.7354242828369315,0.6283539839011196,0.533739119464706,0.4524527463557518,0.3843253641754023,0.32837580500796,0.2830689800527327,0.246680909638276,0.2175745158493997,0.21299515111236886
1.2379742292825433,1.1086286950288324,0.963722670930476,0.8403078020314807,0.7172453896966794,0.6034644117576542,0.502815565835904,0.4163608778048195,0.3439329955909231,0.2844716253135472,0.2363332480258763,0.1976802683066182,0.166769915371127,0.16190748351798898
1.2371903513136473,1.1074414705718556,0.959445318525928,0.8300854065868282,0.7005047117724869,0.5803995802649214,0.4740934821954549,0.3828215088307518,0.3064075896592492,0.2437075152339516,0.1929691755230594,0.1522442343711494,0.1196886898951996,0.11456852195994124
1.2365165896853665,1.1065308367097737,0.9558543570170192,0.8209892659393984,0.6853181607702716,0.5593188945324119,0.4477755236421574,0.3520771596035014,0.27202655153657,0.206390325636234,0.1533078711405203,0.1107235983256821,0.076697460592359,0.07134738311494795
1.2359540891313503,1.105910204563734,0.9529903090312876,0.8130924053088111,0.6717965147606987,0.5403743990379112,0.4240544137604982,0.3243576990205898,0.2410519616571421,0.1728090963791824,0.1176604140981535,0.0734472012783621,0.0381392732665572,0.03258934516681851
1.2355037472785757,1.1055924983706902,0.9508918753375928,0.8064640987443781,0.660044556617109,0.5237094268670325,0.4031110675028402,0.2998779602623315,0.2137277370086225,0.1432318304440026,0.0863143089138258,0.0407181311332801,0.0043295876149548,-0.0013881954447100176
1.235166212746932,1.1055901456760926,0.9495957489810604,0.8011694097869078,0.6501602365608606,0.5094572964854023,0.3851127957345813,0.2788354798111781,0.1902769610060923,0.1179024813145569,0.0595301948617362,0.012810210555557,-0.0244474097467607,-0.03029943828367705
1.234941883837413,1.105915067678534,0.9491364322369404,0.7972687458114739,0.6422338671655154,0.4977400711792605,0.3702116140479236,0.2614083895553158,0.1708994174978556,0.0970381937666369,0.0375388538158192,-0.0100351771993855,-0.0479421206578189,-0.05389351609487525
1.234830907804489,1.1065786690955262,0.9495460568446654,0.7948174293027535,0.6363473587408348,0.488667395301937,0.3585426765293364,0.2477534884742308,0.1557693599709413,0.0808268324093232,0.0205385529967399,-0.0276118867238658,-0.0659424405366184,-0.07195741615408763
1.2348331807069004,1.1075918269120564,0.950854207958305,0.7938652891395562,0.6325735025049583,0.4823354203085864,0.3502228530356857,0.2380045170687355,0.1450335423982331,0.0694248264407578,0.0086927521182148,-0.039751403312652,-0.078276223468229,-0.08431845604407359
1.2349483478304064,1.1089648773788237,0.953087752235776,0.7944562747749687,0.6309753083751289,0.4788258322888099,0.3453494662704001,0.232270654273605,0.1388095335578744,0.0629553533615448,0.0021281977362869,-0.046324807897457,-0.0848132856585807,-0.09084629240764228
1.235175804674908,1.1107076006444483,0.9562706704867714,0.7966280959971407,0.631605403577603,0.4782049913499441,0.3439992026180067,0.2306352531776807,0.1371843321951477,0.0615068789993672,0.0009334214375433,-0.0472442985203615,-0.0854669329520841,-0.09145444859983703
1.2355146984979417,1.1128292024367683,0.960423895311051,0.8004118907494322,0.6345054976110659,0.4805231917947221,0.3462272083471427,0.2331548285511376,0.1402132961830326,0.0651320662460671,0.0051576529727232,-0.0424642587690947,-0.0801950043928675,-0.08610135349229514
1.2359639304055825,1.115338292251628,0.9655651541839368,0.8058319232803389,0.6397059184055667,0.4858140505986099,0.3520663804650137,0.2398583059875841,0.1479193949161268,0.0738470604323852,0.0148101545766718,-0.0319818687193568,-0.0690004290922357,-0.0747908889863201
1.2365221579816137,1.1182428575642154,0.9717088184861996,0.8129053146880302,0.6472252238117577,0.4940940302436416,0.3615268592240027,0.2507465394292261,0.1602927905479848,0.0876311552464256,0.0298599784654252,-0.0158372582902821,-0.0519312980574106,-0.057572448183567076
1.2371877984449209,1.1215502336465433,0.978865759029633,0.8216418077228366,0.6570698918392868,0.5053621005171186,0.3745957270501233,0.2657921009468724,0.1772907503163655,0.1064268394645904,0.0502361457495343,0.0058867933222147,-0.029080456338231,-0.03454050985041706
1.2379590323251004,1.1252670686561397,0.987043208698708,0.8320435675173575,0.6692340923460756,0.5195995424427929,0.3912369164806829,0.2849393438658217,0.1988378890293879,0.1301402213971158,0.0758282415889788,0.0330656051038902,-0.0005846241135149,-0.005833738055985788
1.2388338076453875,1.1293992837528757,0.9962446329096766,0.8441050197268565,0.6836995421632548,0.5367698960779702,0.4113913275487719,0.3081047376175288,0.2248267377193869,0.1586418247155658,0.1064874181482776,0.0655337783286731,0.0333769415462129,0.02836638104151864
1.239809844602104,1.133952028104434,1.0064696086824767,0.8578127273855347,0.7004354449290396,0.5568190524834893,0.4349771529192601,0.3351774700079537,0.2551186314199533,0.1917677460875549,0.1420277936019259,0.103086803772608,0.0725842292603096,0.06783735005507015
1.2408846407289758,1.1389296287529849,1.0177137132235423,0.8731453076144582,0.7193985161979769,0.5796754887496065,0.4618904069431668,0.3660203098757094,0.2895449058957973,0.2293211616625011,0.1822282319156061,0.1454830749005344,0.1167786816656542,0.11231790005039308
1.2420554765347287,1.144335535437167,1.0299684230292678,0.8900733891565217,0.7405330936940233,0.6052506435404046,0.4920056526422771,0.4004707203308859,0.327908389889195,0.2710741658336938,0.2268344842589144,0.1924462858424161,0.1656658067153244,0.16151063602767557
1.243319421601503,1.1501722605910922,1.0432210246359648,0.908559611560334,0.7637713318873918,0.6334394292023936,0.5251769184558888,0.4383422098966816,0.3699851760010196,0.3167699217881872,0.2755616686153955,0.2436681883837118,0.2189181643366966,0.21508506030702262
1.2446733411315627,1.156441314876138,1.0574545382617178,0.9285586666897744,0.7890334794019392,0.6641208750783832,0.5612387943851112,0.4794259059266397,0.4155266497015167,0.3661250991475361,0.3280970594452989,0.2988116770579298,0.2761786953429796,0.2726809403689506
1.2461139029288877,1.163143138738378,1.0726476557039517,0.9500173830973914,0.816228237106363,0.6971588952873904,0.600007694977667,0.5234923316709017,0.4642617522091032,0.4188325695569185,0.3841031541992235,0.3575141658391525,0.337064353444964,0.3339119815794807
1.2476375848019752,1.1702770306242976,1.088774693972183,0.9728748536696908,0.8452531941189569,0.7324031728985075,0.641283274448755,0.5702933653802614,0.5158994491777934,0.4745643265221543,0.4432209782330632,0.419391214074879,0.4011699948248823,0.39836975875809466
1.2492406823732405,1.1778410726265451,1.1058055662435406,0.9970626068298768,0.8759953383717852,0.7696901511689986,0.684849977185981,0.6195643569575111,0.5701313734285056,0.5329745913025545,0.5050735844611042,0.4840403534428308,0.4680724733185696,0.4656278540393834
