Values,Values_10_18_12,Values_10_29_10,Values_10_39_21,Values_10_49_27,Values_10_59_32,Values_11_09_34,Values_11_20_20,Values_11_31_02,Values_11_41_27,Values_11_51_53,Values_12_02_21,Values_12_12_46,Values_12_23_10,Values_12_33_13,Values_12_42_44,Values_12_52_25,Values_13_02_46,Values_13_14_20,Values_13_26_28,Values_13_37_54,Values_13_50_00,Values_14_02_18,Values_14_14_24,Values_14_26_08,Values_14_38_28,Values_14_50_48,Values_15_01_34,Values_15_10_59,Values_15_20_57,Values_15_30_34,Values_15_40_10,Values_15_49_43,Values_15_59_17,Values_16_08_49,Values_16_18_23,Values_16_27_54,Values_16_37_26,Values_16_46_59,Values_16_56_30,Values_17_06_02,Values_17_15_35,Values_17_25_05,Values_17_34_36,Values_17_44_05,Values_17_53_36,Values_18_03_07,Values_18_12_37,Values_18_22_08,Values_18_31_37,Values_18_41_06,Values_18_50_35,Values_19_00_06,Values_19_09_36,Values_19_19_06,Values_19_28_34,Values_19_38_02,Values_19_47_30,Values_19_57_00,Values_20_06_30,Values_20_16_00,Values_20_25_29,Values_20_34_58,Values_20_44_25,Values_20_53_52,Values_21_03_22,Values_21_12_51,Values_21_22_19,Values_21_31_47,Values_21_41_15,Values_21_50_42,Values_22_00_13,Values_22_09_44,Values_22_19_19,Values_22_28_47,Values_22_38_13,Values_22_47_40,Values_22_57_08,Values_23_06_36,Values_23_16_04,Values_23_25_30,Values_23_34_56,Values_23_44_24,Values_23_53_52,Values_00_03_17,Values_00_12_43,Values_00_22_10,Values_00_31_36,Values_00_41_01,Values_00_50_27,Values_00_59_52,Values_01_09_18,Values_01_18_45,Values_01_28_10,Values_01_37_33,Values_01_46_59,Values_01_56_25,Values_02_05_51,Values_02_15_13,Values_02_24_07,Values_02_33_00
0.726539157,0.823108877,0.740444006,0.703264295,0.704938883,0.727085153,0.752870232,0.762747376,0.768934931,0.761227,0.735327852,0.702077548,0.68460947,0.68929824,0.713649372,0.751635099,0.792793088,0.833854872,0.874758285,0.915690362,0.956548718,0.997101291,1.037134454,1.076500624,1.115114442,1.152936969,1.189963164,1.226213694,1.261728459,1.296560395,1.330769554,1.364418027,1.397566049,1.430269407,1.462577973,1.494535144,1.526177899,1.557537277,1.588639063,1.61950457,1.650151425,1.680594288,1.710845496,1.740915593,1.770813769,1.800548199,1.830126287,1.859554846,1.888840205,1.917988256,1.947004465,1.975893835,2.004660844,2.033309352,2.061842491,2.09026254,2.11857079,2.146767399,2.174851255,2.202819832,2.230669065,2.258393231,2.285984852,2.313434617,2.340731335,2.367861911,2.394811354,2.421562826,2.448097708,2.474395717,2.500435038,2.526192493,2.551643735,2.576763464,2.601525658,2.625903832,2.6498713,2.673401453,2.696468058,2.719045552,2.741109354,2.762636189,2.783604407,2.803994308,2.823788462,2.842972011,2.861532951,2.87946237,2.896754646,2.91340757,2.929422412,2.944803897,2.959560101,2.97370227,2.987244561,3.00020372,3.012598718,3.02445035,3.03578082,3.046613338,3.056971731
0.782431219,0.886363861,0.799054638,0.75956267,0.760915877,0.783764574,0.810329698,0.820300502,0.826961225,0.819469972,0.793200718,0.759570829,0.74283567,0.749593269,0.777047837,0.818483506,0.862716874,0.906389021,0.949568848,0.99254805,1.035277437,1.077551497,1.119172794,1.160005686,1.199974623,1.239049452,1.277233684,1.314556722,1.35106744,1.386827774,1.421906516,1.456373942,1.490297737,1.523740278,1.556757142,1.589396573,1.621699605,1.653700626,1.685428158,1.716905742,1.7481528,1.779185444,1.810017184,1.840659517,1.871122416,1.901414702,1.931544327,1.96151857,1.991344165,2.021027365,2.05057396,2.079989244,2.109277962,2.138444216,2.167491356,2.196421857,2.225237174,2.253937605,2.282522143,2.310988331,2.339332135,2.367547818,2.395627844,2.423562793,2.451341315,2.478950098,2.506373886,2.533595513,2.560595984,2.58735458,2.613848997,2.640055519,2.665949206,2.691504118,2.716693549,2.74149028,2.765866849,2.789795833,2.813250141,2.836203317,2.858629857,2.880505533,2.901807722,2.92251574,2.94261117,2.962078182,2.980903826,2.999078289,3.016595105,3.033451306,3.049647495,3.065187841,3.08007999,3.09433489,3.107966537,3.120991664,3.133429362,3.145300681,3.156628207,3.167435644,3.177747409
0.834393635,0.946016697,0.853986142,0.812079868,0.813011248,0.836456818,0.863672444,0.873618051,0.880720479,0.873475304,0.846901383,0.812990445,0.797111343,0.806077285,0.836778973,0.881773904,0.929133947,0.97541512,1.020831905,1.065792356,1.110308386,1.154206437,1.197308958,1.239494669,1.280699354,1.320902621,1.360117207,1.398381786,1.435754666,1.47230721,1.508117334,1.543263862,1.577822241,1.611861717,1.645443814,1.678621825,1.711441011,1.74393925,1.776147921,1.808092884,1.839795437,1.871273208,1.902540929,1.933611094,1.964494491,1.995200619,2.025737999,2.056114401,2.086336986,2.116412388,2.14634674,2.176145652,2.20581416,2.235356637,2.264776683,2.294077003,2.323259262,2.352323943,2.3812702,2.410095707,2.43879653,2.467366997,2.495799599,2.524084903,2.552211502,2.580165984,2.607932944,2.635495024,2.662832982,2.689925811,2.716750866,2.743284043,2.769499969,2.795372219,2.820873557,2.845976184,2.870652011,2.894872939,2.91861115,2.941839416,2.964531413,2.986662048,3.008207796,3.029147036,3.049460399,3.069131087,3.088145188,3.106491949,3.124164005,3.141157543,3.157472402,3.173112076,3.188083649,3.202397623,3.216067685,3.229110386,3.241544775,3.253391991,3.264674834,3.275417339,3.285644359
0.881310616,1.000936555,0.904116309,0.859686874,0.860082145,0.884000565,0.911714603,0.921495332,0.928993988,0.922015232,0.895195519,0.861094461,0.846181089,0.857475172,0.891544416,0.94018389,0.990698511,1.039564337,1.087155718,1.134008918,1.180205179,1.225608573,1.270065283,1.31347086,1.355773913,1.396964705,1.437065778,1.476125503,1.514211989,1.551406359,1.587795967,1.623468469,1.658507333,1.692988903,1.726980848,1.760541681,1.793721031,1.826560387,1.859094083,1.891350378,1.923352512,1.955119681,1.986667887,2.018010653,2.049159613,2.080124966,2.110915828,2.141540476,2.172006517,2.202320983,2.232490371,2.262520629,2.292417106,2.322184472,2.351826611,2.381346493,2.410746036,2.440025956,2.469185622,2.498222905,2.527134041,2.555913505,2.584553903,2.613045891,2.641378113,2.669537175,2.697507655,2.725272134,2.752811277,2.780103937,2.807127292,2.833857014,2.860267466,2.88633191,2.91202275,2.937311777,2.96217044,2.986570119,3.01048242,3.033879477,3.056734267,3.079020939,3.10071515,3.121794414,3.142238445,3.162029502,3.181152706,3.199596337,3.217352077,3.234415195,3.250784665,3.266463195,3.281457168,3.295776497,3.309434393,3.32244706,3.334833327,3.346614244,3.357812647,3.368452723,3.378559587
0.922146824,1.050066536,0.948399151,0.90133198,0.901063315,0.925311878,0.953349222,0.962804073,0.970638585,0.96393646,0.936922089,0.902712576,0.888858461,0.902577037,0.940106682,0.992447852,1.046118291,1.097518865,1.147197635,1.195830957,1.243577857,1.29034595,1.336009128,1.38048225,1.423728184,1.46574864,1.506576421,1.546269904,1.58490725,1.622579572,1.659383875,1.695416854,1.730770184,1.765527478,1.799762697,1.8335397,1.866912597,1.899926575,1.932619,1.965020593,1.997156589,2.02904779,2.0607115,2.092162302,2.123412696,2.154473603,2.185354746,2.216064925,2.246612208,2.277004042,2.307247301,2.337348287,2.367312687,2.397145493,2.426850898,2.456432173,2.485891526,2.515229958,2.544447105,2.573541096,2.60250841,2.631343748,2.660039924,2.688587781,2.716976127,2.74519171,2.773219217,2.801041319,2.828638734,2.855990338,2.883073299,2.909863245,2.936334448,2.962460044,2.98821226,3.01356266,3.038482406,3.062942535,3.086914238,3.110369164,3.13327973,3.155619447,3.177363259,3.198487894,3.218972212,3.23879756,3.257948105,3.276411142,3.294177356,3.311241036,3.3276002,3.343256655,3.358215955,3.372487273,3.386083183,3.399019366,3.411314251,3.422988611,3.434065127,3.444567952,3.454522274
0.955981685,1.092458222,0.98589946,0.936075791,0.935002729,0.959420575,0.987583497,0.996530426,1.004625151,0.99819898,0.9710324,0.936785412,0.924065624,0.940278354,0.981329833,1.037398164,1.094196287,1.148054283,1.199707114,1.249982977,1.299127296,1.347097309,1.393798672,1.43916802,1.483183818,1.525859891,1.567239624,1.607391569,1.646404055,1.684378293,1.721421053,1.757638173,1.793129645,1.827986447,1.862288922,1.896106357,1.929497405,1.962511016,1.995187633,2.02756048,2.059656817,2.091499082,2.123105902,2.154492935,2.185673562,2.216659436,2.247460897,2.278087279,2.308547119,2.338848285,2.368998044,2.399003064,2.428869385,2.45860234,2.488206458,2.51768534,2.547041522,2.576276327,2.605389712,2.634380123,2.663244348,2.691977393,2.720572368,2.7490204,2.777310573,2.805429893,2.833363297,2.861093681,2.888601975,2.915867241,2.94286681,2.969576441,2.995970508,3.022022209,3.047703784,3.072986765,3.097842219,3.122241021,3.146154125,3.169552864,3.192409245,3.214696283,3.236388325,3.25746141,3.277893622,3.297665445,3.316760116,3.335163944,3.352866593,3.369861309,3.386145081,3.401718709,3.416586793,3.43075762,3.444242968,3.457057821,3.469220024,3.480749881,3.491669722,3.502003468,3.511776186
0.982040359,1.127303115,1.015824209,0.9631231,0.961094133,0.985503589,1.013573077,1.021810148,1.030074386,1.023912246,0.996626614,0.962401408,0.950870807,0.969618151,1.01421846,1.074004953,1.133871311,1.190080869,1.243567835,1.295323696,1.345688941,1.394676611,1.442228224,1.488304592,1.532901008,1.576043934,1.617787498,1.658210444,1.697411244,1.735501181,1.772596775,1.808813015,1.844258222,1.879030759,1.913217374,1.946892806,1.980120276,2.012952512,2.045433054,2.077597645,2.109475579,2.141090941,2.172463687,2.203610554,2.23454581,2.265281841,2.295829606,2.326198974,2.356398953,2.386437837,2.416323288,2.446062352,2.475661427,2.505126204,2.534461565,2.563671466,2.592758798,2.621725243,2.650571125,2.679295256,2.707894797,2.736365128,2.764699737,2.792890129,2.820925765,2.848794032,2.876480238,2.903967648,2.931237551,2.95826936,2.985040739,3.01152776,3.037705086,3.063546167,3.089023459,3.114108654,3.138772925,3.162987175,3.186722314,3.209949529,3.232640591,3.254768163,3.276306133,3.297229965,3.317517054,3.337147092,3.356102427,3.374368394,3.391933624,3.408790284,3.424934262,3.440365263,3.455086817,3.469106192,3.482434213,3.495084999,3.507075628,3.518425744,3.529157132,3.539293277,3.548858927
0.999720073,1.153959706,1.037549531,0.981850297,0.978705115,1.002913862,1.030651942,1.037959407,1.046288264,1.040367115,1.012986101,0.978829665,0.968521876,0.989813534,1.037953257,1.101412682,1.164255507,1.222682038,1.277837041,1.330886282,1.382273913,1.432074997,1.480270976,1.526849157,1.57182275,1.61523121,1.657139404,1.69763612,1.736829787,1.774841591,1.811797665,1.847822033,1.88303126,1.917531031,1.951414446,1.98476166,2.017640431,2.050107246,2.082208724,2.11398311,2.145461726,2.176670291,2.20763008,2.238358903,2.268871903,2.299182193,2.329301346,2.359239755,2.389006896,2.418611486,2.448061579,2.477364594,2.506527297,2.53555574,2.564455168,2.593229907,2.621883226,2.650417195,2.678832536,2.707128472,2.735302589,2.763350702,2.79126675,2.8190427,2.846668486,2.874131978,2.901418977,2.928513248,2.955396583,2.982048899,3.00844836,3.034571526,3.06039353,3.085888269,3.111028606,3.135786596,3.160133712,3.184041089,3.207479777,3.23042101,3.252836493,3.274698702,3.295981211,3.316659035,3.336708989,3.356110054,3.374843747,3.392894465,3.410249805,3.426900835,3.442842293,3.458072712,3.472594453,3.48641364,3.499540006,3.511986645,3.523769692,3.534907947,3.545422456,3.555336072,3.56467302
1.008610783,1.171975076,1.050642129,0.991827153,0.987399492,1.011203499,1.038356507,1.0444998,1.052775718,1.047062037,1.019600104,0.985547174,0.976474412,1.000288887,1.051921443,1.118971746,1.184667024,1.245148021,1.30178018,1.355913918,1.408105469,1.458498072,1.507117084,1.553978492,1.599114345,1.642577273,1.684442702,1.72480914,1.76379463,1.801529941,1.83815054,1.873789256,1.908570704,1.942607733,1.97599967,2.008831979,2.041176877,2.07309454,2.104634611,2.135837796,2.166737403,2.197360756,2.227730424,2.257865265,2.287781277,2.317492281,2.347010444,2.376346673,2.405510893,2.434512232,2.463359126,2.492059361,2.520620062,2.549047642,2.57734771,2.605524968,2.633583074,2.661524504,2.689350401,2.717060432,2.744652648,2.772123351,2.799466987,2.826676055,2.853741047,2.880650409,2.90739054,2.933945824,2.960298687,2.986429692,3.012317654,3.03793979,3.063271876,3.088288436,3.112962931,3.137267971,3.161175526,3.184657155,3.207684246,3.230228266,3.252261033,3.273755005,3.294683597,3.315021515,3.334745113,3.35383276,3.372265214,3.390025984,3.407101659,3.423482202,3.439161171,3.454135872,3.468407412,3.48198067,3.494864157,3.507069795,3.51861262,3.529510412,3.539783293,3.549453293,3.55854392
1.009924052,1.182514901,1.056288989,0.994246777,0.988367749,1.01155487,1.037857563,1.04259112,1.050686026,1.045136949,1.017600106,0.983673788,0.975827583,1.002112953,1.057155192,1.127678188,1.196070863,1.258417725,1.316313721,1.37130352,1.42406355,1.474811242,1.52361971,1.570535645,1.615610676,1.658910606,1.700521056,1.740549759,1.779123863,1.81638325,1.852472302,1.887532297,1.921695601,1.955081972,1.987796759,2.019930564,2.05155992,2.08274858,2.113549118,2.144004623,2.174150328,2.204015107,2.233622778,2.262993208,2.292143217,2.321087302,2.349838198,2.378407298,2.406804956,2.435040688,2.463123293,2.491060907,2.518861001,2.546530333,2.574074874,2.601499693,2.628808841,2.656005202,2.683090356,2.710064433,2.736925973,2.763671801,2.790296918,2.816794409,2.843155387,2.869368953,2.895422195,2.921300215,2.946986187,2.972461446,2.997705599,3.022696662,3.047411219,3.071824587,3.095911002,3.119643809,3.142995662,3.165938736,3.188444941,3.210486163,3.232034514,3.253062606,3.273543853,3.293452801,3.312765471,3.331459731,3.349515673,3.366915981,3.38364628,3.399695441,3.415055836,3.429723505,3.443698244,3.456983599,3.469586754,3.481518336,3.492792134,3.503424753,3.51343522,3.522844566,3.531675394
1.010359186,1.192237618,1.061168266,0.995794694,0.988295486,1.010649017,1.035828657,1.038899468,1.046677233,1.041242134,1.013629018,0.979841947,0.97319518,1.001872003,1.06020749,1.134052199,1.204959499,1.268960973,1.327888637,1.383490208,1.436570063,1.487425633,1.53618147,1.582916797,1.627703378,1.670620004,1.711761954,1.751245523,1.789206298,1.825792652,1.861157337,1.895449598,1.928809146,1.961362306,1.99322016,2.024478212,2.055217114,2.085504036,2.115394352,2.144933424,2.17415832,2.203099392,2.231781642,2.260225891,2.288449734,2.316468303,2.344294862,2.371941256,2.399418235,2.426735673,2.453902705,2.480927791,2.507818723,2.534582588,2.561225694,2.58775347,2.614170343,2.640479604,2.666683269,2.692781933,2.718774642,2.744658762,2.770429877,2.796081699,2.821606008,2.84699262,2.87222938,2.897302193,2.922195073,2.946890232,2.971368187,2.995607885,3.019586853,3.043281353,3.066666554,3.089716704,3.112405314,3.134705345,3.156589413,3.178029998,3.198999681,3.219471396,3.239418722,3.25881619,3.277639627,3.295866521,3.313476399,3.330451203,3.346775651,3.362437562,3.377428128,3.391742112,3.405377961,3.418337826,3.43062748,3.442256151,3.453236258,3.463583094,3.473314442,3.482450169,3.491011806
1.010789409,1.202007616,1.066151487,0.997343283,0.98805357,1.009353,1.033129944,1.034276813,1.041594501,1.036216522,1.008519249,0.974874933,0.969385804,1.000353937,1.061841662,1.138833022,1.212051635,1.277479492,1.337192489,1.393149744,1.446291172,1.496999925,1.545455544,1.591771473,1.636040003,1.678352563,1.718813389,1.757546529,1.794695198,1.830415514,1.864867925,1.898209065,1.930585485,1.962129656,1.992958036,2.023170735,2.052852283,2.082073063,2.110891083,2.139353843,2.167500136,2.195361693,2.222964623,2.250330634,2.277478036,2.304422543,2.331177901,2.357756363,2.384169036,2.410426115,2.436537034,2.462510542,2.488354724,2.514076964,2.539683883,2.565181242,2.590573828,2.615865321,2.641058157,2.666153394,2.69115058,2.716047629,2.740840721,2.765524215,2.790090592,2.814530422,2.83883236,2.862983172,2.886967788,2.910769384,2.934369478,2.957748059,2.980883717,3.003753788,3.026334513,3.04860119,3.070528342,3.09208988,3.113259287,3.134009805,3.15431465,3.174147244,3.193481484,3.212292041,3.230554687,3.248246656,3.265347021,3.281837075,3.297700703,3.312924723,3.327499177,3.341417557,3.354676943,3.367278052,3.379225184,3.390526083,3.401191702,3.411235901,3.420675086,3.42952782,3.43781441
1.011214528,1.211820557,1.071241047,0.998895881,0.987644382,1.007666211,1.02975475,1.028709017,1.035417725,1.030034631,1.002239658,0.968733454,0.964346794,0.997486994,1.061963058,1.141903493,1.217210979,1.283821398,1.344060656,1.40010722,1.453043954,1.503345341,1.551249331,1.59690511,1.640425711,1.681914677,1.721484345,1.759265546,1.795408173,1.830075206,1.863434003,1.895647895,1.926869681,1.957237472,1.986872679,2.015879664,2.044346541,2.072346665,2.09994048,2.127177461,2.154097985,2.180735054,2.207115787,2.233262697,2.259194738,2.284928142,2.310477084,2.335854171,2.361070818,2.386137496,2.411063895,2.435859017,2.460531193,2.485088071,2.509536549,2.533882688,2.558131603,2.582287333,2.606352717,2.630329254,2.654216978,2.678014345,2.701718129,2.725323342,2.748823177,2.772208981,2.795470251,2.818594656,2.841568096,2.864374768,2.886997275,2.909416727,2.931612873,2.953564235,2.975248239,2.996641365,3.017719278,3.038456985,3.058828984,3.078809433,3.098372335,3.117491754,3.136142059,3.154298207,3.171936055,3.189032713,3.205566919,3.221519417,3.236873346,3.251614588,3.265732084,3.279218078,3.292068285,3.304281971,3.315861923,3.326814342,3.337148635,3.346877132,3.356014756,3.36457864,3.372587734
1.011634344,1.221672658,1.076441341,1.000459,0.987074491,1.005593203,1.025702634,1.022189301,1.028135043,1.02268004,0.994769049,0.961389137,0.95803739,0.99321226,1.060490661,1.143160749,1.220316293,1.287850808,1.348345693,1.404206258,1.456665526,1.506294762,1.553393571,1.598148209,1.640692473,1.681141318,1.719614144,1.756247446,1.791196696,1.824630719,1.856722873,1.887642389,1.917547627,1.946581749,1.974870627,2.002522463,2.029628609,2.056265114,2.082494622,2.108368389,2.133928222,2.159208257,2.184236513,2.209036212,2.233626868,2.258025162,2.282245626,2.306301166,2.330203448,2.353963166,2.377590219,2.401093806,2.424482465,2.44776406,2.470945723,2.494033774,2.517033615,2.539949612,2.562784966,2.585541588,2.608219976,2.630819102,2.653336317,2.675767276,2.698105883,2.720344266,2.742472774,2.764480003,2.78635285,2.808076581,2.829634928,2.851010189,2.872183345,2.893134184,2.913841417,2.934282802,2.954435268,2.974275035,2.993777745,3.012918607,3.031672552,3.050014429,3.06791922,3.085362308,3.102319773,3.11876873,3.134687702,3.150056996,3.164859099,3.179079036,3.192704709,3.205727156,3.218140753,3.229943313,3.241136096,3.251723723,3.261713995,3.271117647,3.279948025,3.288220734,3.295953254
1.012048652,1.231560707,1.081758822,1.002042431,0.986354777,1.003143845,1.020979595,1.01471852,1.019743145,1.014145719,0.98609655,0.952824932,0.950429205,0.987484233,1.057357783,1.142517063,1.221262364,1.289448968,1.349918605,1.405310453,1.457014636,1.505704452,1.551744194,1.595358295,1.636701125,1.675898148,1.713074625,1.748371422,1.781948345,1.813978914,1.844641457,1.874110197,1.902548269,1.930103221,1.95690482,1.983064635,2.008676869,2.033819936,2.058558415,2.082945124,2.107023114,2.130827504,2.154387085,2.177725679,2.200863266,2.223816892,2.246601373,2.269229845,2.291714162,2.314065181,2.33629295,2.358406816,2.380415468,2.402326934,2.424148529,2.445886783,2.467547338,2.489134838,2.510652807,2.532103524,2.553487912,2.574805425,2.596053964,2.617229799,2.638327526,2.65934004,2.680258537,2.701072543,2.721769961,2.742337145,2.762758984,2.783019003,2.803099466,2.822981483,2.842645118,2.862069492,2.881232883,2.900112823,2.918686208,2.936929411,2.954818414,2.972328974,2.98943682,3.00611789,3.022348617,3.038106249,3.053369213,3.068117494,3.082333027,3.096000074,3.10910557,3.121639408,3.133594665,3.144967725,3.155758324,3.165969488,3.175607385,3.1846811,3.193202342,3.201185108,3.208645319
1.012457243,1.241482089,1.087202056,1.003659326,0.985500544,1.000333467,1.015598257,1.006305399,1.010247548,1.004434334,0.976221924,0.943035465,0.941506631,0.980271324,1.05251269,1.139900612,1.219960927,1.288515326,1.348670079,1.403304746,1.453973179,1.501455704,1.546184079,1.588421766,1.628343284,1.666083499,1.70177214,1.735552997,1.767588816,1.798056524,1.827138264,1.855012236,1.881845475,1.907789165,1.932976331,1.957521384,1.981520932,2.005055392,2.028190978,2.050981818,2.073472004,2.095697467,2.117687624,2.139466775,2.161055262,2.1824704,2.203727208,2.224838974,2.245817671,2.266674254,2.287418857,2.308060912,2.328609201,2.349071857,2.369456321,2.389769276,2.41001655,2.430203013,2.450332454,2.470407475,2.490429372,2.510398038,2.530311877,2.550167741,2.56996088,2.589684929,2.609331907,2.628892252,2.648354866,2.667707186,2.686935268,2.706023876,2.724956581,2.743715851,2.762283147,2.780639006,2.798763118,2.816634405,2.834231099,2.851530828,2.868510727,2.885147571,2.901417946,2.917298467,2.932766038,2.947798161,2.962373287,2.97647119,2.990073363,3.003163399,3.015727355,3.027754051,3.039235321,3.050166166,3.06054482,3.070372723,3.079654399,3.088397261,3.096611339,3.104308968,3.111504442
