Values,Values_14_11_25,Values_14_19_56,Values_14_28_26,Values_14_38_27,Values_14_48_52,Values_14_57_44,Values_15_06_05,Values_15_14_26,Values_15_22_48,Values_15_31_10,Values_15_39_32,Values_15_47_56,Values_15_56_18,Values_16_04_40,Values_16_13_01,Values_16_21_22,Values_16_29_43,Values_16_38_03,Values_16_46_25,Values_16_54_49,Values_17_03_11,Values_17_11_32,Values_17_19_54,Values_17_28_15,Values_17_36_36,Values_17_45_00,Values_17_53_21,Values_18_01_41,Values_18_10_03,Values_18_18_24,Values_18_26_46,Values_18_35_07,Values_18_43_28,Values_18_51_50,Values_19_00_12,Values_19_08_32,Values_19_16_54,Values_19_25_15,Values_19_33_36,Values_19_41_57,Values_19_50_19,Values_19_58_39,Values_20_07_00,Values_20_15_21,Values_20_23_41,Values_20_32_02,Values_20_40_22,Values_20_48_43,Values_20_57_05,Values_21_05_25,Values_21_13_50,Values_21_22_10,Values_21_30_32,Values_21_38_55,Values_21_47_17,Values_21_55_37,Values_22_03_57,Values_22_12_18,Values_22_20_39,Values_22_29_01,Values_22_37_22,Values_22_46_17,Values_22_54_51,Values_22_58_05
2.009465630796946,1.7972509793207447,1.7829757014269705,1.8012299361178812,1.823584024455008,1.834343727284233,1.833211627520639,1.8254512892641583,1.8156671669993616,1.8064300788310097,1.798786627199112,1.792969432213969,1.7888524037733624,1.786182568067672,1.7846859454517097,1.784111532834013,1.784246255124285,1.7849166958562217,1.7859852219060328,1.787344207120062,1.788910121155224,1.790618255638256,1.7924183490744323,1.7942711206403543,1.796145612055144,1.7980171996249377,1.7998661378431422,1.8016765110470028,1.803435489665537,1.8051328075069664,1.8067603939233712,1.808312109460877,1.809783545630952,1.8111718595083632,1.8124756224020269,1.813694669181628,1.8148299411753408,1.8158833208643967,1.8168574607487065,1.817755611399868,1.8185814551880657,1.8193389521233392,1.8200322032071528,1.82066533501145,1.8212424071626576,1.8217673425393024,1.8222438784612789,1.822675536088608,1.823065604823798,1.8234171383254985,1.823732959075196,1.824015668815773,1.8242676627185024,1.8244911455878368,1.8246881488826123,1.8248605476866129,1.825010077039372,1.8251383472413352,1.8252468579273864,1.825337010783581,1.8254101208607127,1.8254674265115944,1.825510097993709,1.825539244812877,1.8255469955213852
2.009596758329661,1.7980945345088315,1.7840024502105982,1.8023229802262928,1.8246874723413853,1.8354277289658272,1.8342400319770469,1.8263815808139563,1.816457658641441,1.807043548243788,1.799190976685881,1.7931372712901348,1.7887604407891466,1.7858110416197706,1.784018120178623,1.7831332531192567,1.7829455550989812,1.7832834672100268,1.7840109394309371,1.7850217088026206,1.7862334371000546,1.7875824787554575,1.7890195401507891,1.790506240783897,1.7920124762285297,1.7935144458344998,1.7949932073896655,1.7964336360029167,1.797823684398162,1.7991538616220435,1.8004168644733938,1.8016073106694104,1.8027215347470409,1.803757417740384,1.8047142301978785,1.8055924754290449,1.8063937261920056,1.8071204533307927,1.8077758490021345,1.80836364974753,1.808887966103071,1.8093531253501745,1.8097635329158048,1.810123556194692,1.81043743246756,1.8107092006637284,1.8109426551359589,1.811141318514806,1.811308430260725,1.8114469473337191,1.8115595537348028,1.8116486760647024,1.811716502802832,1.8117650054885248,1.8117959604832563,1.8118109703742749,1.811811484382624,1.8117988173633035,1.8117741671822205,1.8117386303498653,1.8116932158793284,1.8116388574173363,1.8115764237153509,1.8115067275444732,1.811478499182762
2.0095589412811368,1.798780015260741,1.7848602341064312,1.803236032485555,1.8256034952742937,1.8363213014581408,1.835077542283872,1.827121297770565,1.817057670949785,1.8074659112643263,1.7994026433448485,1.7931098167629014,1.788469533614176,1.7852359206446509,1.7831411149417142,1.7819393487433774,1.7814220052899232,1.7814194605153295,1.781797321098521,1.7824507565262513,1.78329868573912,1.7842785873311762,1.7853421938445913,1.7864520808862805,1.7875790516396604,1.7887001805413254,1.7897973791818405,1.790856362461385,1.7918659128658168,1.7928173604447926,1.7937042132955967,1.794521887999132,1.795267501392314,1.795939695072797,1.7965384725332263,1.7970650361332146,1.7975216174232376,1.797911299615682,1.7982378351081811,1.798505463552465,1.7987187373642886,1.798882361437599,1.7990010526822604,1.7990794232118177,1.7991218888510194,1.799132602650006,1.7991154114610393,1.79907383249128,1.7990110462695843,1.7989299022534484,1.7988329336362603,1.7987223783198805,1.798600203595026,1.7984681325776375,1.7983276709745024,1.7981801331615732,1.7980266668868268,1.797868276156956,1.797705842082215,1.7975401415644787,1.7973718638108678,1.7972016247448377,1.7970299794089943,1.7968574324936044,1.7967917257872674
2.009291641445775,1.7992372711339502,1.7854768954090436,1.8038967568472928,1.8262606214787744,1.836953763974029,1.8356539184247784,1.827600383288909,1.8173971971651235,1.8076271563372703,1.7993515959591209,1.7928170230116882,1.7879096389284714,1.784387188613244,1.781984970478905,1.780459952961622,1.7796058704554438,1.7792551137943236,1.7792750218499285,1.779562266914247,1.7800370905626692,1.7806381567360663,1.7813182817358124,1.7820410519309529,1.78277823033095,1.7835078165916276,1.7842126243527747,1.7848792547264576,1.7854973645017291,1.78605914725421,1.7865589626883926,1.7869930641178748,1.787359385878078,1.787657362443147,1.7878877594933924,1.78805250447043,1.7881545104423584,1.7881974923610986,1.7881857788797182,1.788124125455656,1.788017535833312,1.787871098824617,1.787689846114371,1.7874786349689569,1.7872420575128554,1.7869843761977968,1.7867094834072197,1.7864208819536105,1.7861216827229018,1.7858146154935697,1.7855020492906797,1.7851860190530815,1.7848682559893092,1.7845502195305565,1.7842331293433484,1.7839179963042706,1.7836056516944858,1.783296774143076,1.7829919140825303,1.7826915156067509,1.7823959357297157,1.782105461141558,1.7818203225855538,1.781540707022556,1.7814359340256554
2.0087301670237903,1.7993932012333862,1.785778105628832,1.8042314549502227,1.826586817531344,1.8372546164213943,1.835899775937909,1.827750249874724,1.8174082632253488,1.8074598289416528,1.7989708559723272,1.7921923723785662,1.787014702805606,1.7831992707529989,1.780484616081911,1.778630531326615,1.7774331901094265,1.7767270822074948,1.7763813568592983,1.7762942610921004,1.776387425214321,1.7766007595291835,1.7768882208433487,1.7772144594932318,1.777552248553384,1.7778805605715102,1.7781831565746586,1.7784475669759052,1.7786643636766188,1.7788266421918255,1.7789296496826974,1.7789705092900965,1.7789480030002085,1.7788623852109828,1.7787152076102186,1.7785091432404496,1.778247803884062,1.7779355501355316,1.777577297585385,1.777178325066788,1.776744092248245,1.776280073639782,1.7757916148423047,1.7752838149682584,1.774761436891823,1.7742288448912615,1.7736899675126798,1.773148282255809,1.7726068181498915,1.772068172045254,1.7715345347761402,1.771007723780887,1.7704892193824573,1.7699802024926357,1.7694815920872864,1.7689940812703149,1.7685181711274696,1.7680542018673011,1.7676023810012067,1.7671628084588489,1.7667354986540516,1.7663203996247134,1.7659174094016523,1.7655263898079725,1.7653809077554596
2.0078075760863743,1.799174062035691,1.7856898208115062,1.8041675897078424,1.8265120066789,1.8371560227780743,1.835749033837164,1.8275062012410823,1.8170273343355388,1.8069014324837165,1.7981989007320147,1.7911752873741928,1.785725087330868,1.781613479591676,1.7785823378263492,1.7763943757587104,1.7748483010938445,1.773780791387452,1.7730628875532706,1.772594485033651,1.7722986695594325,1.77211665842669,1.7720036044751766,1.7719252732710782,1.7718554956066233,1.771774261423867,1.7716663207668015,1.7715201722293823,1.7713273389587652,1.7710818517170293,1.770779875477313,1.7704194304695025,1.7700001703706594,1.769523190227467,1.7689908451004552,1.768406567650333,1.7677746791112094,1.7671001932968655,1.7663886173121797,1.7656457551344282,1.764877521527159,1.7640897734938217,1.7632881651976302,1.7624780303220864,1.7616642935233613,1.7608514104755295,1.760043334225473,1.7592435043014671,1.7584548544567846,1.757679834669745,1.7569204433479129,1.756178266126347,1.7554545182859476,1.754750088405896,1.754065581478574,1.7534013602170238,1.7527575836974578,1.7521342428015347,1.7515311921989034,1.7509481787730614,1.7503848665241295,1.749840858100909,1.7493157131509045,1.7488089637275543,1.7486211220666417
2.006456493204162,1.7985076300042095,1.7851405695986804,1.8036361226719948,1.825970387818744,1.836595086835344,1.8351411493634329,1.8268096369205755,1.8161975010143816,1.805896605829568,1.796981840786683,1.7897133144912871,1.78398976645388,1.7795802273918655,1.7762300113476972,1.7737048607933048,1.7718061199173458,1.7703727480710598,1.7692777623920382,1.7684227820531402,1.7677324151973408,1.7671492459210476,1.7666296768419507,1.7661406373993087,1.7656570603934034,1.7651599936285716,1.764635213144816,1.7640722193788148,1.7634635171184432,1.7628040994714107,1.76209107295514,1.7613233751791846,1.7605015483083433,1.759627541333764,1.758704522533845,1.757736690695262,1.756729079847292,1.7556873574257128,1.7546176197726548,1.7535261913361595,1.7524194351973204,1.751303582260634,1.750184585123179,1.7490680006394483,1.7479589028254074,1.7468618255426132,1.745780732569172,1.7447190113471427,1.743679486102143,1.7426644457524096,1.7416756823456854,1.740714536215351,1.7397819447019451,1.7388784919017446,1.7380044575491225,1.7371598636730796,1.7363445181106432,1.7355580543087847,1.7347999671444077,1.734069644673353,1.7333663958622545,1.7326894744866392,1.7320380994201738,1.7314114715945164,1.7311796745702452
2.004610809992754,1.7973251837883912,1.7840635348157845,1.8025736236168115,1.8249025131697705,1.8355158791324768,1.83402309958014,1.825610000793495,1.8148704066902737,1.8043990401759964,1.795275334273225,1.7877640427348849,1.7817682540162818,1.7770609680310534,1.7733910611363466,1.7705274232199013,1.7682741451558133,1.7664725672613966,1.7649977704470627,1.7637531741626549,1.7626649757144008,1.761677184330121,1.7607475036131095,1.7598440720551616,1.7589429644665395,1.7580263219485093,1.7570809778041394,1.7560974616437353,1.755069283400499,1.753992418240676,1.7528649301492736,1.7516866862558853,1.7504591256112725,1.7491850559029023,1.747868459894638,1.746514300512832,1.7451283196338152,1.743716830745901,1.7422865096091116,1.740844189456702,1.7393966685141802,1.7379505372859647,1.736512031705243,1.735086916201836,1.733680398323677,1.7322970742952437,1.7309409030137857,1.7296152046227888,1.728322679176457,1.7270654406104502,1.7258450615488414,1.7246626249399206,1.7235187791859876,1.7224137940750648,1.7213476154981673,1.7203199175019086,1.719330150698856,1.7183775864344653,1.7174613564300545,1.7165804878221165,1.7157339336739537,1.7149205991763337,1.71413936380066,1.7133890997268992,1.7131118865417712
2.0022072556568653,1.795563288758328,1.7823984083678237,1.8009241305557684,1.823257102792288,1.8338711940084027,1.8323510896680009,1.8238664541452343,1.8130078979314583,1.802373116509538,1.793046219523398,1.7852967376172373,1.7790322440903097,1.7740298476448515,1.770042124666999,1.7668412422605984,1.7642341557466346,1.7620646903020616,1.7602100805894554,1.7585756234342698,1.7570891710489849,1.7556962137982723,1.7543558040199074,1.7530373299858153,1.7517180431814778,1.7503812073053435,1.7490147373336296,1.747610211872184,1.7461621614152365,1.7446675543098038,1.7431254189266687,1.7415365547343915,1.7399032965393044,1.7382293058603924,1.7365193716365983,1.7347792095394026,1.7330152552367832,1.7312344520208631,1.7294440371173907,1.7276513333786367,1.725863554262426,1.724087629645531,1.72233005863621,1.7205967934737318,1.7188931561427974,1.717223787032672,1.7155926230420262,1.7140029011255185,1.7124571826201371,1.7109573933694908,1.7095048749711548,1.708100442943014,1.7067444482938414,1.705436839652689,1.7041772238177924,1.702964923184353,1.7017990290138378,1.700678449911632,1.6996019552237602,1.6985682132840096,1.697575824611587,1.6966233503115358,1.695709335982333,1.6948323314979536,1.6945084754113202
1.9991868102885084,1.7931653555466949,1.7800929891380024,1.798640729045565,1.820992565069604,1.8316240065968123,1.8300919583907944,1.8215492440895824,1.8105833681833667,1.7997952342514318,1.7902738359332242,1.7822936598634185,1.7757669318624083,1.770475031067098,1.7661743870287925,1.762640584438982,1.7596835676807174,1.7571497546042862,1.7549186251630582,1.752897430284828,1.7510157408531315,1.7492205810361192,1.7474723951413624,1.7457418564024312,1.7440074211786,1.7422534977714286,1.7404690992015128,1.7386468641895911,1.7367823499245318,1.7348735192864724,1.7329203617943234,1.7309246016458149,1.7288894576948413,1.726819429833763,1.724720094396775,1.7225978982026446,1.7204599468590398,1.7183137879575625,1.716167193646151,1.7140279494109998,1.711903657073489,1.7098015596295288,1.7077283941531751,1.705690276880145,1.7036926220923745,1.7017400940854597,1.6998365895285656,1.697985246078931,1.6961884724224785,1.694447994569828,1.6927649135344156,1.6911397699969897,1.6895726122652654,1.688063064532521,1.686610393174697,1.6852135694565062,1.683871327550839,1.6825822172078737,1.6813446507775265,1.6801569445294953,1.6790173543971512,1.6779241064351125,1.6768754223378917,1.6758695404338837,1.6754981671860283
1.995496008830005,1.790083021245039,1.7771045714666038,1.795686898176497,1.8180782710864647,1.828748678335556,1.8272243296673605,1.8186408162868075,1.807582843582061,1.7966548789912873,1.7869510800727535,1.7787511146591188,1.7719720595577315,1.7663997470624122,1.761794627407691,1.7579358527209117,1.754636486793284,1.7517456507512297,1.7491451618068758,1.7467443002174758,1.7444744161956067,1.7422841159067994,1.7401352732075897,1.7379998747760224,1.7358576024158474,1.7336940225777413,1.7314992534960023,1.7292669952717978,1.726993827511793,1.7246786981185809,1.7223225433207734,1.7199279930229765,1.7174991269306938,1.7150412564325348,1.7125607152773088,1.710064649000571,1.7075607989793935,1.7050572819341794,1.702562369501751,1.700084274811347,1.6976309541443246,1.695209931362833,1.692828151372978,1.6904918667604616,1.688206559214892,1.6859768949839644,1.6838067115866855,1.6816990315264015,1.6796560980213473,1.6776794274046076,1.6757698731317376,1.6739276968166104,1.672152642434111,1.670444010547421,1.6688007301820056,1.6672214266308878,1.665704484039599,1.6642481020789242,1.6628503464040325,1.6615091928590606,1.660222565581415,1.6589883693349978,1.6578045164643185,1.6566689489322663,1.656249673573962
1.991087967695545,1.7862771873921277,1.7734009580925283,1.7920374575516835,1.814495417972192,1.8252317466011607,1.823739345951036,1.815136507305332,1.804005645474548,1.7929552629325225,1.783085029419822,1.7746800623948282,1.767662516771214,1.7618228799930908,1.7569258032231916,1.7527541637896755,1.7491242794908917,1.7458880867191888,1.7429298310079508,1.7401608943925266,1.7375144627307793,1.734940766705232,1.732403140468432,1.7298749047723196,1.7273369786737036,1.7247760907473233,1.7221834613260705,1.719553842257076,1.7168848198771087,1.7141763057931818,1.7114301564266037,1.7086498761527715,1.705840370129059,1.7030077223211266,1.700158982186072,1.697301950289795,1.6944449589697337,1.6915966490197805,1.688765747123761,1.6859608510337258,1.683190230618541,1.6804616525024385,1.6777822345882147,1.6751583346199148,1.672595474399127,1.6700982988647668,1.667670567198816,1.6653151715932994,1.663034178558746,1.660828887263852,1.6586998996696865,1.6566471977066295,1.654670223471679,1.6527679591650777,1.6509390042765242,1.6491816482240262,1.6474939372412936,1.6458737347962262,1.6443187752362909,1.6428267106365044,1.641395151033885,1.6400216984182778,1.6387039749171453,1.6374396456864488,1.6369727253079633
1.9859236715147373,1.7817192553057113,1.768961638527187,1.7876796571412803,1.8102380240327407,1.8210728417409288,1.819641526557444,1.8110453591605065,1.7998651712209774,1.7887140784105895,1.778697672673278,1.7701068283069343,1.7628690309300852,1.7567796418699515,1.751607704010683,1.747139983619245,1.743196189593304,1.7396311853622732,1.7363317334617203,1.733211386006446,1.730205215193049,1.727265111857305,1.724355893214108,1.7214522257701903,1.718536267837365,1.715595903525107,1.7126234409270629,1.7096146622242472,1.7065681325749695,1.7034846934302934,1.7003670821557793,1.6972196335830705,1.694048030245946,1.6908590773493155,1.6876604863459794,1.6844606577036676,1.68126845917724,1.6780930006847574,1.67494341057643,1.6718286203189892,1.6687571657321243,1.6657370125057538,1.6627754123064586,1.6598787936394876,1.6570526890822943,1.6543016980796297,1.651629482412463,1.649038789889945,1.646531501027242,1.6441086930560196,1.6417707158733086,1.6395172750194045,1.637347517513715,1.6352601171384689,1.6332533565763088,1.631325204529109,1.6294733865657762,1.6276954489592077,1.625988815207759,1.624350835235229,1.6227788274839667,1.621270114312406,1.6198220511806591,1.6184320501856475,1.617918548260063
1.9799718616406428,1.7763909043922403,1.7637774796245247,1.782612758233173,1.8053124050714369,1.816284081303259,1.8149481004033337,1.8063894046208704,1.7951881406434058,1.7839627103915108,1.7738250909385458,1.765072253580783,1.7576372886402372,1.751320663661663,1.7458960119955331,1.7411541563244728,1.736918334272939,1.7330464461267532,1.729427856176473,1.7259783493791605,1.722634928079139,1.719351170866166,1.716093391745829,1.712837604740134,1.7095671987196523,1.706271195362391,1.7029429642297882,1.6995792839978432,1.6961796579547803,1.6927458105214948,1.689281307649923,1.6857912575518794,1.6822820591976742,1.6787611751781095,1.6752369132128822,1.6717182071712413,1.6682143940907972,1.6647349883749658,1.6612894579776478,1.6578870095823963,1.6545363908880553,1.6512457177116775,1.6480223322144665,1.6448726964235691,1.6418023226726246,1.6388157401447587,1.6359164945995393,1.633107176769908,1.630389474098474,1.62776424004021,1.6252315754008884,1.6227909166628227,1.6204411269934376,1.618180586409899,1.6160072784111663,1.613918871136268,1.6119127917536038,1.60998629332264,1.6081365138252133,1.606360527380018,1.6046553878862295,1.6030181655489093,1.6014459768153797,1.599936008332585,1.5993779645324973
1.9732126338128908,1.770287524258536,1.7578540403498906,1.7768512189222534,1.7997402463001122,1.8108930560281395,1.8096919272442973,1.8012065364954688,1.7900174202309609,1.778749018831102,1.7685201993683923,1.7596343961643264,1.7520305948114392,1.7455146113948063,1.739864873526,1.734876429092551,1.7303761805393767,1.7262251710944958,1.7223154460840944,1.718565079186788,1.714913038642745,1.7113146093294276,1.70773760582964,1.7041593807326998,1.700564533393961,1.6969431931418668,1.6932897522855117,1.6896019393607449,1.6858801420441316,1.682126907673286,1.6783465652539686,1.6745449262711825,1.6707290324479378,1.6669069275940886,1.663087438224583,1.6592799540709358,1.6554942051064094,1.6517400363037626,1.64802718490757,1.6443650671690535,1.6407625825927477,1.6372279433594226,1.633768535211569,1.6303908139756431,1.6271002393572542,1.6239012452020325,1.6207972432952629,1.617790656149341,1.6148829733828352,1.612074825825614,1.6093660717081275,1.6067558897693055,1.6042428748636686,1.6018251324391055,1.5995003691134526,1.5972659773486595,1.5951191128902968,1.59305676419875,1.5910758135733574,1.589173090003409,1.5873454140231658,1.5855896350640215,1.583902661877045,1.5822814866826798,1.5816820843003563
1.9656294738941609,1.7634100367101746,1.751203250172773,1.7704162268776018,1.7935500150019354,1.804934153688164,1.803912753208255,1.7955417056191896,1.7844031682842172,1.7731284322923262,1.7628437887320274,1.7538595187639423,1.7461208049903083,1.7394390604131609,1.733597712671672,1.728396202451392,1.7236652294934496,1.719269080575354,1.7151025544032188,1.711086061145616,1.7071605616010712,1.7032830555532157,1.699422851315492,1.6955586198397743,1.691676139099333,1.68776660391441,1.683825378027436,1.6798510803532016,1.6758449162285984,1.6718101828469152,1.6677518938316245,1.6636764811648614,1.659591543335441,1.6555056173980427,1.6514279600042978,1.6473683287588148,1.643336760616088,1.6393433485293267,1.635398021058206,1.6315103317779724,1.6276892664370164,1.6239430754513111,1.6202791379850263,1.6167038617881215,1.613222620447437,1.6098397272704177,1.60655844289089,1.6033810120385423,1.6003087240417635,1.5973419911367388,1.5944804388585732,1.591723003257265,1.5890680304256848,1.5865133746265507,1.584056492176562,1.581694529036176,1.5794244007422096,1.577242863898561,1.5751465789321426,1.5731321641685465,1.5711962415348113,1.5693354744210088,1.567546598315474,1.5658264449143082,1.5651901664851888
1.957234220645352,1.755789591337523,1.7438679321249368,1.7633600583933624,1.7868011905957055,1.79847269526111,1.797681273470935,1.7894709193129417,1.7784267721889897,1.7671878238206429,1.7568883380503617,1.747845835573149,1.7400120030955686,1.7332041008274823,1.7272107610156402,1.7218359810319173,1.7169143847440298,1.7123135959639175,1.7079312308599064,1.7036900746923664,1.6995330975724343,1.6954190122750146,1.6913186029292508,1.6872118271192906,1.68308559766187,1.678932120499368,1.6747476670642187,1.6705316746159924,1.6662860868481686,1.6620148652590483,1.6577236173633847,1.6534193008886142,1.6491099735556922,1.6448045666830289,1.6405126680379352,1.6362443054869502,1.6320097282150412,1.627819186668979,1.623682715806778,1.6196099283425582,1.6156098257908036,1.6116906347917233,1.6078596749119258,1.604123262082819,1.600486649361453,1.5969540042780317,1.5935284199029291,1.5902119550998663,1.5870056985356749,1.5839098504926248,1.5809238167092394,1.578046308929569,1.5752754475789918,1.5726088627886157,1.5700437908714704,1.5675771641593352,1.56520569281388,1.5629259378202154,1.56073437487733,1.5586274492599166,1.5566016219874392,1.554653407867716,1.5527794060679865,1.5509763239538583,1.55030908484241
1.9480002376411043,1.7474204538749678,1.7358545093982944,1.7556986201381266,1.779516682931205,1.791537263290947,1.7910313862036449,1.7830334254107425,1.772132961765756,1.7609775505444965,1.7507099764064176,1.741655391878772,1.73377229430859,1.7268840392196911,1.720784663816991,1.7152828799933382,1.7102173550902156,1.7054591348854156,1.700908707737091,1.6964912626291773,1.692151785279571,1.6878506886769191,1.6835602036533834,1.679261531222096,1.674942663581087,1.6705967515886293,1.6662208987118723,1.6618152766150065,1.657382476232552,1.6529270261926994,1.6484550258335915,1.6439738529132129,1.6394919163594055,1.6350184328407389,1.630563212926719,1.6261364485545424,1.6217484985838977,1.6174096734905374,1.613130023604337,1.608919137379628,1.6047859573167595,1.6007386208782697,1.5967843325198432,1.5929292709848497,1.5891785335834203,1.5855361167851425,1.5820049303304602,1.5785868403874468,1.5752827363629684,1.5720926154252468,1.569015678949656,1.5660504355367144,1.5631948059781942,1.5604462263502292,1.5578017462980356,1.555258120393109,1.5528118911604265,1.5504594629803874,1.5481971665883134,1.5460213142647652,1.5439282460781951,1.541914367778821,1.5399761810301693,1.538110306753401,1.5374195556778127
1.9380357512877688,1.7384329455558207,1.727305701746992,1.7475839350410522,1.7718551611204574,1.7842919167554565,1.7841323149867,1.7764037501580474,1.7657017638472898,1.7546833230138026,1.7445002637305531,1.7354857523520844,1.7276053966556586,1.720688889204492,1.7145358652437486,1.7089599006888894,1.7038038164993634,1.6989421555228934,1.6942783227785807,1.6897399290524249,1.6852739711975886,1.680842538716175,1.6764192689923112,1.671986552149475,1.667533393154711,1.663053810440415,1.6585456527895106,1.6540097314034945,1.6494491826218722,1.6448689945869484,1.6402756463052837,1.6356768201887766,1.6310811591776382,1.6264980477618864,1.621937402993262,1.6174094673374797,1.6129246001171538,1.6084930684424554,1.604124841807875,1.5998293965923187,1.5956155378538548,1.5914912455915429,1.5874635515006472,1.5835384503504164,1.5797208477495532,1.576014543713513,1.5724222493412383,1.5689456322247943,1.565585385280122,1.5623413131075905,1.5592124301188717,1.5561970650825925,1.553292967451928,1.5504974116333277,1.5478072962401863,1.5452192361967507,1.542729646281239,1.5403348153132232,1.538030970716865,1.5358143335700063,1.5336811645225974,1.5316278012099154,1.5296506878748508,1.5277463980029995,1.527041174751605
1.9271801069956969,1.7286894949958236,1.718096440171548,1.738899944814322,1.76370678712681,1.7766318728082429,1.7768842342615536,1.7694872556231749,1.7590439792194008,1.748221590349683,1.7381814740974453,1.7292651735065196,1.7214456945448433,1.7145592987480105,1.7084114028699984,1.7028205863593278,1.697633923575486,1.6927295189502825,1.6880137279489125,1.6834165905441414,1.678887099602396,1.6743889868604824,1.6698972456166208,1.6653953904103234,1.6608733621256675,1.6563259593559276,1.6517516796173783,1.64715186917182,1.642530098621344,1.637891699054232,1.6332434084412577,1.6285930903709087,1.623949496989204,1.6193220559893484,1.614720668045767,1.610155506642348,1.60563681697202,1.6011747146027393,1.596778987810087,1.592458909514118,1.5882230659408736,1.5840792089764602,1.5800341381250078,1.576093616173035,1.572262320376706,1.568543828691474,1.5649406384850442,1.561454213492449,1.558085053822987,1.55483278322265,1.55169624789438,1.5486736215690755,1.5457625122091003,1.5429600665090089,1.5402630692353618,1.5376680352683518,1.5351712929334909,1.532769057832098,1.5304574969109244,1.5282327828948532,1.5260911394835113,1.5240288779578604,1.5220424259322254,1.5201283490771034,1.519419289009573
1.9157836008081583,1.7185636520083991,1.708612413028055,1.7300406696260693,1.7554710785814571,1.7689611498422924,1.769695739342502,1.7626974616518574,1.7525783691447872,1.7420165973887258,1.7321835260302292,1.723429407674928,1.7157349156301516,1.7089430982286615,1.7028653245924386,1.6973253051003114,1.6921744554586762,1.6872944946547503,1.6825947511811277,1.678007690742492,1.6734842766227038,1.6689898383946309,1.66450066485241,1.6600013208069428,1.6554825970857137,1.650939976244615,1.6463724995184328,1.6417819356941077,1.6371721708343985,1.632548755168802,1.6279185581357765,1.6232894946917995,1.6186702955228387,1.614070301524777,1.609499269229682,1.604967179196272,1.600484043927859,1.596059715763955,1.5917036983176234,1.5874249670478922,1.5832318057729402,1.5791316658526993,1.5751310538146504,1.5712354514900686,1.567449270534703,1.5637758409783673,1.5602174314087454,1.556775296722863,1.5534497484214216,1.5502402417896186,1.547145474375845,1.544163490540543,1.541291787508663,1.5385274191224858,1.535867094354572,1.5333072684544624,1.530844225324547,1.5284741503406998,1.5261931933662003,1.523997522093269,1.521883366125075,1.5198470524580094,1.5178850331134044,1.5159939057577916,1.5152931854336908
1.903699991300033,1.7079329807340675,1.6987431467970986,1.720903465594826,1.7470503458615558,1.7611861340905706,1.7624774774032417,1.7559496850742369,1.7462252600187218,1.7359939226280434,1.7264374287735973,1.717915037542432,1.7104153370902722,1.7037883647072434,1.6978515993678678,1.6924339973793734,1.687391391955271,1.6826091583796643,1.677999610090543,1.6734976249758526,1.6690561016021832,1.664641913970578,1.6602325774460909,1.6558136249390305,1.6513766036831845,1.646917576891106,1.6424360178473627,1.6379339991303845,1.6334155977208795,1.6288864539018668,1.624353436253828,1.6198243769076184,1.6153078504667624,1.6108129774802336,1.606349239406298,1.6019262971247423,1.5975538094086432,1.5932412515078471,1.58899773703961,1.5848318483789512,1.5807514819955706,1.576763715190715,1.5728746998459169,1.5690895872052593,1.5654124856270712,1.5618464510932026,1.558393508276229,1.5550546983123017,1.5518301484652175,1.548719158211705,1.5457202963131664,1.5428315037659013,1.540050198149484,1.5373733756296517,1.5347977077139052,1.5323196306581788,1.5299354261350948,1.5276412923891514,1.5254334056345005,1.5233079718359392,1.5212612692918732,1.519289682685215,1.517389729356899,1.5155580786464005,1.5148792963542537
1.885806786351166,1.6916981080240203,1.683400365887335,1.706406827926368,1.733367060257832,1.7482326194253042,1.7501589285208283,1.7441776036130956,1.7349229148233678,1.7250966723319774,1.7158913086662997,1.7076753409621408,1.7004454926772263,1.6940589732109423,1.6883395133537968,1.6831214165859991,1.678264997237889,1.6736593171145255,1.669219675967225,1.6648833406822066,1.6606051011912095,1.6563533145223688,1.6521066464225644,1.6478515091419728,1.6435801068296216,1.6392889746944153,1.6349779016198698,1.6306491410084627,1.626306832506976,1.621956574153401,1.6176050986010784,1.613260018648789,1.6089296162708835,1.6046226565375392,1.6003482136128016,1.596115500899906,1.591933701557173,1.587811799200011,1.583758411560778,1.5797816318545863,1.5758888838943934,1.5720867970962318,1.5683811067985052,1.5647765838589152,1.5612769955294623,1.5578850975584926,1.5546026555450574,1.5514304919470372,1.5483685541842669,1.5454159986002145,1.5425712850471425,1.5398322771480466,1.5371963438766791,1.5346604587999926,1.5322212941406528,1.5298753075967968,1.527618820552475,1.5254480869165816,1.5233593523515727,1.521348904034264,1.519413111366719,1.5175484583011474,1.515751568030335,1.5140192208841654,1.5133772119942555
