Values,Values_04_08_03,Values_04_17_47,Values_04_27_29,Values_04_37_11,Values_04_46_53,Values_04_56_22
0.971504070677324,0.2998391213029101,0.1532627613225925,0.1788505414953161,0.2097554165926662,0.2105718028022922,0.18924232155815832
0.9712610685119092,0.3028925616305271,0.1553562554169425,0.1795626968530642,0.2093834444606301,0.2090359890831772,0.1863549561645635
0.971019195921694,0.3063719346864977,0.1578764606222838,0.1805814754382064,0.2092157935980155,0.2076388599248438,0.18357505187337267
0.9707786801021162,0.3102586510826611,0.160803071995248,0.1818898525708314,0.2092376805063164,0.2063669551028263,0.1808904034180016
0.9705397358741478,0.3145337742109694,0.1641158517381052,0.1834712509883675,0.2094350316218789,0.2052076811881673,0.17828975114425516
0.9703025656035108,0.3191780805219983,0.1677946561489988,0.1853095193682221,0.209794422804986,0.2041492216450677,0.17576266794290715
0.9700673591689352,0.3241721164877413,0.1718194567760755,0.1873889045018032,0.2103030124843685,0.2031804408849463,0.17329944060282865
0.969834293977446,0.3294962523007418,0.1761703562919278,0.1896940180030236,0.2109484696334048,0.2022907836838117,0.17089094717880923
0.9696035350245816,0.3351307323850611,0.1808275996168231,0.1922097984270826,0.2117188977274281,0.20147017132518,0.16852853190806605
0.9693752349972726,0.3410557228138648,0.1857715808258227,0.1949214696627846,0.2126027557993669,0.2007088957805769,0.16620387914358628
0.9691495344170696,0.3472513557440216,0.1909828463767349,0.1978144964444927,0.213588777674153,0.1999975131848348,0.163908887701861
0.9689265618212608,0.3536977709900601,0.1964420951928708,0.2008745378079827,0.2146658904208995,0.1993267378039725,0.16163554694739393
0.968706433979425,0.3603751548686039,0.2021301761272014,0.2040873992883156,0.215823133016265,0.1986873376299933,0.1593758158572157
0.9684892561428562,0.3672637764500956,0.208028083322862,0.2074389846274052,0.2170495761626942,0.1980700326695513,0.15712150622569396
0.9682751223243248,0.3743440213576497,0.2141169499692367,0.2109152477243858,0.2183342441515548,0.1974653969223873,0.1548641710835203
0.9680641156055678,0.3815964232533894,0.2203780409332748,0.2145021455232616,0.2196660396037151,0.1968637649708887,0.15259499931512516
0.9678563084699596,0.3890016931510411,0.2267927447224836,0.2181855924898215,0.221033671858948,0.1962551440242754,0.1503047173661142
0.9676517631577666,0.3965407466899991,0.2333425652093325,0.2219514172834671,0.2224255897208372,0.1956291321799541,0.1479834988370041
0.9674505320414788,0.4041947295009744,0.2400091135170005,0.2257853221797846,0.2238299191958838,0.1949748435808259,0.14562088266179452
0.9672526580186818,0.4119450407867939,0.2467741004335959,0.2296728457464367,0.2252344067944172,0.1942808410610045,0.14320570047017897
0.9670581749200476,0.4197733552343875,0.2536193296867041,0.2335993292187782,0.2266263688871921,0.1935350767840659,0.1407260136310353
0.9668671079300132,0.427661643365514,0.260526692372514,0.2375498869626645,0.2279926475354197,0.1927248412879035,0.13816906037265114
0.9666794740178448,0.4355921904248197,0.2674781627944748,0.2415093813508921,0.2293195731342355,0.1918367212593986,0.1355212132729619
0.966495282376802,0.4435476138944445,0.274455795925684,0.2454624023169535,0.2305929341305995,0.1908565662709115,0.1327679473114591
0.9663145348692472,0.4515108797149471,0.2814417266676787,0.24939325178605,0.231797953997335,0.1897694646201654,0.1298938185746397
0.9661372264755824,0.4594653172829744,0.2884181710363859,0.2532859331192061,0.2329192755661425,0.1885597283262797,0.12688245360987382
0.9659633457450432,0.4673946332870999,0.2953674293643947,0.2571241456427602,0.2339409527450701,0.1872108872487823,0.12371654932980015
0.9657928752464136,0.4752829244347356,0.3022718915679022,0.2608912842731931,0.2348464495710298,0.185705692214512,0.12037788328206496
0.9656257920168884,0.4831146891152844,0.3091140444874538,0.2645704441873174,0.2356186464768339,0.184026126960915,0.11684733401905047
0.9654620680073588,0.4908748380377161,0.3158764812743826,0.2681444304310345,0.2362398535859501,0.1821534286345877,0.1131049112305608
0.9653016705225492,0.498548703874905,0.3225419127605112,0.2715957723074462,0.2366918307881985,0.1800681165226342,0.10912979524095795
0.9651445626545004,0.5061220499422251,0.3290931807176208,0.2749067423378417,0.2369558142970561,0.1777500286428082,0.10490038542235476
0.9649907037080492,0.5135810779343868,0.3355132728862008,0.2780593795481842,0.2370125493454885,0.1751783657779294,0.10039435703865492
0.9648400496170146,0.5209124347421917,0.3417853396304607,0.2810355168000195,0.2368423286434251,0.1723317425120093,0.09558872601273125
0.9646925533499692,0.5281032183700016,0.3478927120591884,0.2838168118592328,0.2364250361973088,0.1691882448109619,0.0904599211018827
0.9645481653045294,0.5351409829750758,0.3538189214399522,0.2863847818793819,0.2357401960813467,0.1657254936905355,0.08498386297552263
0.9644068336892676,0.5420137430517548,0.3595477197280158,0.2887208409693619,0.2347670257521766,0.1619207145289557,0.07913604971440755
0.9642685048924028,0.5487099767864437,0.3650631010310565,0.2908063405180758,0.2334844935138065,0.1577508116117104,0.07289164829225987
0.9641331238365928,0.5552186286136512,0.3703493238367412,0.2926226119621172,0.2318713797683048,0.1531924475409798,0.0662255916579941
0.9640006343192076,0.5615291110086472,0.3753909338421773,0.2941510117060689,0.2299063417294738,0.1482221272016324,0.05911268110866689
0.9638709793376224,0.5676313055586892,0.3801727872422423,0.2953729679388234,0.2275679813311835,0.1428162860484791,0.05152769372810788
0.9637441013991168,0.5735155633618436,0.3846800743572859,0.2962700291326529,0.2248349161280955,0.1369513825638148,0.043445494761537105
0.9636199428151312,0.5791727048102515,0.3888983435094355,0.296823914063976,0.2216858530628416,0.1306039948280749,0.03484115489945398
0.963498445979666,0.5845940188228594,0.3928135250899378,0.297016563254641,0.2180996650584291,0.1237509212469251,0.02569007255117507
0.9633795536317704,0.5897712616010542,0.3964119557969507,0.2968301917987421,0.2140554704854461,0.1163692855819868,0.015968101295447252
0.9632632091020942,0.5946966549889924,0.3996804030630063,0.296247343610737,0.2095327156477936,0.1084366465359727,0.0056516827980942754
0.96314935654363,0.5993628845285625,0.4026060897330063,0.2952509472040124,0.2045112605251066,0.0999311122420738,-0.005282014420362033
0.9630379411467932,0.6037630973064593,0.405176719095843,0.2938243731827457,0.1989714681012526,0.0908314600974975,-0.01685494990591366
0.962928909339129,0.6078908996977209,0.4073805004144102,0.2919514937015443,0.1928942976926355,0.08111726245737,-0.029088059361775775
0.962822208969948,0.6117403551158422,0.4092061751384227,0.289616744214177,0.1862614027634966,0.0707690187628531,-0.04200109535662983
0.9627177894803252,0.6153059818842465,0.4106430440209233,0.2868051878922243,0.179055233774169,0.0597682947116473,-0.055612460096247596
0.9626156020588954,0.6185827513469424,0.4116809953909476,0.2835025831435592,0.1712591466480128,0.0480978690850787,-0.0699390297376256
0.9625155997840024,0.6215660863377637,0.4123105348605165,0.2796954546968365,0.1628575174600274,0.0357418888197938,-0.08499596979723595
0.9624177377527472,0.6242518601272242,0.4125228167622936,0.2753711687386594,0.1538358639410058,0.0226860328495876,-0.10079654132024914
0.9623219731975884,0.6266363959637805,0.4123096776238997,0.2705180125925487,0.1441809743525746,0.0089176851412675,-0.11735189763759929
0.9622282655911284,0.6287164673219262,0.4116636719847265,0.2651252794109026,0.1338810442177166,-0.0055738827946529,-0.1346708717436535
0.9621365767398106,0.630489298963107,0.4105781108503626,0.259183358311121,0.1229258212865605,-0.0207973198231721,-0.15275975457841742
0.9620468708672214,0.6319525689067472,0.4090471030574891,0.2526838303233674,0.1113067589769419,-0.0367589936667237,-0.17162206479276854
0.9619591146877706,0.6331044113979003,0.407065599787988,0.245619570429338,0.0990171783533797,-0.053462780351523,-0.19125831090919806
0.9618732774714778,0.6339434209450368,0.4046294424245953,0.2379848558584461,0.0860524384972671,-0.070909845327036,-0.21166574715853156
0.961789331100656,0.6344686574864804,0.4017354138817782,0.2297754806703635,0.0724101148770864,-0.0890984173078744,-0.23283812466769346
0.9617072501192327,0.6346796527270521,0.3983812934749554,0.2209888764919475,0.0580901850534071,-0.1080235562554635,-0.25476544008549185
0.9616270117754891,0.6345764176677403,0.3945659153091949,0.2116242390938731,0.043095220753356,-0.1276769173049268,-0.2774336841519976
0.9615485960589402,0.6341594513308709,0.3902892300761115,0.2016826602903145,0.0274305850286739,-0.148046512841521,-0.3008245931298644
0.9614719857321072,0.6334297506616197,0.3855523700460896,0.1911672644270669,0.0111046328769511,-0.16911647533028,-0.3249154064094341
0.961397166357859,0.6323888215638391,0.3803577169335475,0.1800833484933285,-0.0058710866353345,-0.1908668238907446,-0.34967863395932847
0.9613241263230172,0.6310386910046241,0.3747089721978014,0.1684385246548878,-0.023481629047917,-0.2132732379731338,-0.3750818376055116
0.961252856858839,0.6293819200978417,0.3686112292230227,0.1562428637666882,-0.0417084566068477,-0.2363068418200942,-0.40108743036979627
0.9611833520589926,0.6274216180525731,0.3620710467003588,0.1435090381866266,-0.0605292467216745,-0.2599340036760003,-0.42765249826942964
0.9611156088955491,0.6251614568481597,0.3550965224158383,0.1302524619860995,-0.0799177099848524,-0.2841161539205982,-0.4547286490597242
0.9610496272335144,0.6226056864739054,0.3476973665321104,0.1164914264428374,-0.0998434211891243,-0.3088096264434255,-0.482261892380842
0.9609854098443148,0.6197591505485638,0.339884973342935,0.1022472285144235,-0.1202716669566543,-0.33396552762902,-0.5101925556395119
0.9609229624186512,0.6166273021131035,0.3316724903797052,0.0875442898333552,-0.1411633137095296,-0.3595296372811227,-0.5384552397111468
0.960862293579015,0.6132162193700677,0.3230748836618127,0.0724102636427309,-0.1624746997566079,-0.3854423456702794,-0.5669788181863284
0.9608034148921522,0.6095326211245876,0.314108997810169,0.0568761270116176,-0.1841575552393669,-0.4116386306393497,-0.5956864834102825
0.9607463408816452,0.6055838816659985,0.3047936096882754,0.0409762556361447,-0.2061589535641105,-0.4380480783446359,-0.6244958419819013
0.9606910890407654,0.6013780448154101,0.2951494742001888,0.0247484785506487,-0.2284212977464423,-0.4645949507495443,-0.6533190617015944
0.9606376798456244,0.5969238368536979,0.285199360861687,0.0082341101462655,-0.2508823448053688,-0.4911983024292636,-0.6820630712006924
0.960586136768648,0.5922306780365814,0.2749680797716063,-0.0085220429757547,-0.2734752709705519,-0.5177721485992391,-0.7106298126693039
0.9605364862922632,0.5873086923987599,0.2644824956459238,-0.025471702601307,-0.2961287800115809,-0.5442256855612582,-0.7389165472481567
0.96048875792268,0.5821687155478728,0.253771528638573,-0.0425631689922704,-0.3187672564698643,-0.5704635639859489,-0.7668162117892376
0.960442984203534,0.5768223001513391,0.2428661407604891,-0.0597414022091293,-0.3413109649817679,-0.5963862146396243,-0.7942178248480798
0.9603992007291368,0.5712817188250497,0.231799306821613,-0.0769481360602408,-0.3636762962385289,-0.6218902253392783,-0.821006938976278
0.9603574461569724,0.5655599641424895,0.2206059689588257,-0.0941220256760857,-0.3857760594485972,-0.6468687671055938,-0.8470661356638751
0.9603177622190692,0.5596707454961923,0.2093229739744841,-0.1111988292741534,-0.4075198204679508,-0.6712120667045917,-0.8722755586638731
0.9602801937317718,0.553628482560373,0.1979889928934126,-0.1281116242174822,-0.4288142840609804,-0.6948079220474509,-0.8965134809377446
0.9602447886034312,0.5474482951241264,0.1866444223483065,-0.144791056986665,-0.4495637180668776,-0.7175422562771492,-0.9196569001093748
0.9602115978394428,0.5411459890885288,0.1753312676213979,-0.1611656261915158,-0.4696704165919828,-0.7392997058289527,-0.9415821571173918
0.9601806755440598,0.5347380384482069,0.1640930074004608,-0.1771619972553163,-0.4890351987443592,-0.7599642373251517,-0.9621655727180676
0.9601520789183292,0.5282415631081615,0.1529744405458362,-0.1927053469224897,-0.507557938888423,-0.7794197878636241,-0.9812840966107383
0.9601258682535104,0.52167430241962,0.1420215154079597,-0.2077197352804853,-0.5251381239380857,-0.7975509230907121,-0.9988159642281927
0.9601021069192656,0.5150545843540916,0.1312811424775355,-0.22212850255866,-0.541675432836861,-0.8142435074116887,-1.0146413566325212
0.9600808613459312,0.508401290272268,0.1208009913885495,-0.2358546875803975,-0.5570703330999746,-0.8293853807813483,-1.0286430594705787
0.9600622010001292,0.5017338152835549,0.1106292735233324,-0.2488214644075654,-0.5712246891200268,-0.8428670367217764,-1.0407071175328118
0.9600461983530014,0.4950720242324309,0.1008145116847129,-0.2609525934351907,-0.5840423768639132,-0.8545822965179597,-1.0507234820953077
0.9600329288403148,0.4884362033889725,0.0914052984987851,-0.2721728829737894,-0.5954298996103894,-0.8644289749238883,-1.0585866488701066
0.9600224708137272,0.4818470079624279,0.082450045389569,-0.2824086571998683,-0.6052969994871064,-0.8723095331477783,-1.0641962850039977
0.9600149054824718,0.4753254055980251,0.0739967241204993,-0.291588226262808,-0.6135572597523974,-0.878131715348599,-1.0674578441129206
0.9600103168447818,0.468892616057893,0.0660926030248034,-0.2996423543075309,-0.6201286930169797,-0.8818091653391887,-1.068283168774426
0.9600087916083488,0.4625700473264582,0.0587839801453078,-0.3065047212043063,-0.6249343108986936,-0.8832620206265959,-1.0665910802031517
0.9600104190991948,0.4563792284185874,0.0521159155727843,-0.3121123738652544,-0.6279026709328889,-0.8824174813018141,-1.0623079549639365
0.960015291158312,0.450341739204455,0.0461319653097972,-0.3164061631658085,-0.6289683969052347,-0.8792103515959417,-1.055368288518546
0.960023502025524,0.4444791375983371,0.0408739189942429,-0.3193311626716394,-0.6280726691163605,-0.8735835521291229,-1.0457152451422742
0.9600351482100176,0.4388128844887344,0.0363815437938673,-0.3208370655898115,-0.6251636814139905,-0.8654886009789383,-1.0333011932794143
0.9600503283470854,0.433364266814078,0.0326923367312278,-0.3208785566093779,-0.6201970621256093,-0.8548860616787084,-1.0180882247415592
0.9600691430406436,0.4281543192114382,0.0298412876195558,-0.3194156555633393,-0.6131362562833675,-0.8417459561227504,-1.000048655301305
0.9600916946911774,0.4232037446848832,0.0278606546859202,-0.3164140301236488,-0.6039528667467443,-0.8260481401112836,-0.9791655032294795
0.960118087308802,0.4185328347550927,0.0267797548314316,-0.3118452750271471,-0.5926269519948705,-0.807782638925881,-0.9554329411968661
0.9601484263112262,0.4141613895625456,0.0266247703318782,-0.3056871556173972,-0.5791472784808612,-0.786949939907388,-0.9288567157629115
0.96018281830644,0.4101086384027359,0.027418573618884,-0.2979238137712828,-0.5635115255204546,-0.7635612385387536,-0.8994545274543112
0.9602213708600617,0.4063931611736269,0.0291805716046108,-0.2885459345569677,-0.5457264407358823,-0.7376386340473821,-0.8672563632593007
0.9602641922473096,0.403032811212773,0.031926570825044,-0.2775508722401424,-0.5258079441056197,-0.709215270071908,-0.8323047722931985
0.96031139118969,0.4000446399944459,0.0356686644809253,-0.2649427345184678,-0.503781178696843,-0.6783354155263516,-0.7946550744977943
0.9603630765765172,0.3974448241457667,0.0404151422541322,-0.250732424121071,-0.4796805061971578,-0.6450544804812669,-0.7543754915865082
0.9604193571715184,0.3952485952255658,0.0461704235732342,-0.2349376371634514,-0.4535494454339316,-0.6094389617074948,-0.7115471891083437
0.9604803413047944,0.3934701726906655,0.0529350147973129,-0.2175828179013673,-0.4254405521916675,-0.5715663125314672,-0.666264218533914
0.9605461365505474,0.3921227004518832,0.0607054905838674,-0.1986990697842024,-0.3954152388281053,-0.5315247318659554,-0.6186333487179214
0.9606168493910048,0.3912181873965914,0.0694744995064193,-0.1783240229728019,-0.363543532463472,-0.4894128677339108,-0.5687737770018643
0.9606925848671056,0.3907674522266388,0.0792307937917324,-0.1565016587627017,-0.3299037708873433,-0.4453394313151764,-0.5168167116111337
0.960773446216535,0.3907800729300563,0.089959282856442,-0.1332820916442509,-0.2945822358024493,-0.3994227185253754,-0.462904818875286
0.9608595344998214,0.3912643411729631,0.1016411101395023,-0.1087213100385962,-0.257672723608368,-0.3517900373810015,-0.4071915311418535
0.96095094821523,0.3922272218645597,0.1142537525507718,-0.0828808770740443,-0.2192760546189302,-0.3025770408997595,-0.34984021402226617
0.9610477829033126,0.3936743181137925,0.1277711416881978,-0.0558275931104407,-0.1794995223978658,-0.251926967002531,-0.291023194739692
0.9611501307419872,0.3956098417613663,0.1421638058168593,-0.0276331220779737,-0.1384562857744367,-0.1999897887818841,-0.2309206567563943
0.9612580801331404,0.398036589635858,0.1573990314532934,0.0016264159325343,-0.0962647070453769,-0.1469212805285864,-0.1697194094352145
0.961371715281755,0.4009559256479866,0.1734410432585603,0.0318708830135935,-0.0530476408568608,-0.0928820069979322,-0.10761154511096249
0.9614911157686848,0.4043677688030591,0.1902512008141391,0.0630165895284156,-0.0089316792611281,-0.038036245479089,-0.04479299947483102
0.961616356118193,0.408270587178448,0.2077882107365293,0.0949767843829725,0.0359536405756337,0.0174491477750783,0.018537965536059776
0.9617475053614892,0.4126613978810097,0.2260083524802716,0.127662165574531,0.0814766586096881,0.073405913373934,0.08218233424604787
0.9618846265974954,0.4175357729686994,0.2448657160855985,0.1609814067872162,0.1275044358575393,0.1296655919073099,0.14594194066106198
0.9620277765521712,0.4228878512915931,0.264312450047155,0.1948416955227545,0.1739036110780897,0.1860607381330431,0.20962107657194037
0.9621770051377264,0.4287103561800003,0.2842990174147875,0.2291492780208254,0.2205412606838022,0.2424261291343434,0.273028077104306
0.9623323550131464,0.4349946188815534,0.3047744581873463,0.2638100060480702,0.2672857519907851,0.2985999489045174,0.33597685627827323
0.9624938611474366,0.4417306076249399,0.3256866560263545,0.2987298805257232,0.3140075797478511,0.3544249318399198,0.39828836578135896
0.9626615503870996,0.4489069621654201,0.3469826072991259,0.3338155869298748,0.3605801759343402,0.4097494481264503,0.4597919516346866
0.9628354410293212,0.4565110336461027,0.3686086904607278,0.3689750174397753,0.4068806830917342,0.4644285149840531,0.5203265857029056
0.9630155424024468,0.4645289295893132,0.3905109338016653,0.4041177749309647,0.4527906819528919,0.5183247191615741,0.5797419519832663
0.9632018544552964,0.4729455638138176,0.4126352796231688,0.4391556541109243,0.4981968648438718,0.5713090379048528,0.6378993711963515
0.9633943673569544,0.4817447110561807,0.4349278429544064,0.4740030953726831,0.5429916472373464,0.6232615477908412,0.6946725512504289
0.9635930611086364,0.490909066057867,0.4573351629954144,0.5085776072913364,0.587073710906966,0.674072013252591,0.7499481555044305
0.9637979051693236,0.5004203068635987,0.4798044455551137,0.5428001541019638,0.6303484733351651,0.7236403492260366,0.8036261852409082
0.9640088580968078,0.510259162060823,0.5022837948546216,0.5765955049657239,0.6727284793252643,0.7718769550363118,0.8556201772084634
0.964225867205878,0.5204054816747136,0.5247224331807295,0.6098925423426051,0.7141337121211174,0.8187029193136464,0.9058572213381022
0.9644488682453268,0.530838311417678,0.5470709070013613,0.6426245273322341,0.7544918227022459,0.8640500982956357,0.9542778076306339
0.9646777850955292,0.5415359699769026,0.569281278292425,0.6747293204052752,0.793738277258116,0.90786107224985,1.0008355146248369
0.9649125294883012,0.5524761290077413,0.5913072999717051,0.7061495565142923,0.8318164241136581,0.9500889868662798,1.045496554688757
0.9651530007507972,0.5636358954848538,0.613104574488402,0.7368327741316844,0.8686774825448667,0.9906972882645388,1.088239193558926
0.9653990855751586,0.5749918960468282,0.6346306947746237,0.76673149830176,0.904280456959949,1.0296593616942622,1.1290530630465712
0.9656506578156726,0.5865203629537263,0.6558453669255994,0.7958032783038,0.9385919808059604,1.0669580850538032,1.1679383866288504
0.9659075783151364,0.5981972212605677,0.6767105141366769,0.8240106809939888,0.9715860952780564,1.102585309003895,1.2049051377682682
0.9661696947621616,0.6099981767936322,0.6971903615857911,0.8513212413200866,1.0032439684515315,1.1365412757184767,1.2399721503025432
