Values,Values_10_20_09,Values_10_31_10,Values_10_41_31,Values_10_51_46,Values_11_02_02,Values_11_12_16,Values_11_23_26,Values_11_34_07,Values_11_44_45,Values_11_55_23,Values_12_06_00,Values_12_16_36,Values_12_27_12,Values_12_37_04,Values_12_46_44,Values_12_56_40,Values_13_07_48,Values_13_20_05,Values_13_32_18,Values_13_44_00,Values_13_56_25,Values_14_08_55,Values_14_20_38,Values_14_33_06,Values_14_45_36,Values_14_57_50,Values_15_07_17,Values,Values_15_17_12,Values_15_27_03,Values_15_36_48,Values_15_46_33,Values_15_56_15,Values_16_05_57,Values_16_15_39,Values_16_25_19,Values_16_35_00,Values_16_44_39,Values_16_54_22,Values_17_04_02,Values_17_13_45,Values_17_23_24,Values_17_33_03,Values_17_42_41,Values_17_52_23,Values_18_02_02,Values_18_11_41,Values_18_21_21,Values_18_30_59,Values_18_40_36,Values_18_50_12,Values_18_59_52,Values_19_09_32,Values_19_19_11,Values_19_28_47,Values_19_38_25,Values_19_48_03,Values_19_57_42,Values_20_07_21,Values_20_16_59,Values_20_26_36,Values_20_36_15,Values_20_45_51,Values_20_55_27,Values_21_05_04,Values_21_14_42,Values_21_24_20,Values_21_33_57,Values_21_43_33,Values_21_53_10,Values_22_02_51,Values_22_12_30,Values_22_22_12,Values_22_31_49,Values_22_41_23,Values_22_50_59,Values_23_00_35,Values_23_10_13,Values_23_19_50,Values_23_29_26,Values_23_39_03,Values_23_48_40,Values_23_58_14,Values_00_07_49,Values_00_17_26,Values_00_27_00,Values_00_36_35,Values_00_46_10,Values_00_55_47,Values_01_05_22,Values_01_14_59,Values_01_24_35,Values_01_34_09,Values_01_43_44,Values_01_53_20,Values_02_02_56,Values_02_12_31,Values_02_21_41,Values_02_30_43,Values_02_39_32,Values_02_48_21
0.983963445,1.091312261,1.063762377,1.023859118,0.997710361,0.965014614,0.91311383,0.86181011,0.832058886,0.805362385,0.784091726,0.776616195,0.784843041,0.808077609,0.861439753,0.91534369,0.954646697,0.982223844,1.002863064,1.019485847,1.033451095,1.045327128,1.055441649,1.064119012,1.071716892,1.078589396,1.08504743,1.091338716,1.095364602,1.097646267,1.104097484,1.110776958,1.117738735,1.125016218,1.132629351,1.140589453,1.148902301,1.157570031,1.166592282,1.175966884,1.185690276,1.195757761,1.206163648,1.21690134,1.227963351,1.239341309,1.251025919,1.263006916,1.275273009,1.28781183,1.300609881,1.313652502,1.32692385,1.340406902,1.354083483,1.367934313,1.381939095,1.396076613,1.410324864,1.424661218,1.439062585,1.453505607,1.467966862,1.482423061,1.496851262,1.511229067,1.525534813,1.539747745,1.553848178,1.567817631,1.581638942,1.595296363,1.608775625,1.622063985,1.635150246,1.648024761,1.660679406,1.673107538,1.685303928,1.697264673,1.708987087,1.720469576,1.731711489,1.742712967,1.753474773,1.763998129,1.774284551,1.784335706,1.794153278,1.803738878,1.813093971,1.822219851,1.831117654,1.839788398,1.848233069,1.856452714,1.86444856,1.872222134,1.879775375,1.887110733,1.894231246,1.901140587
0.983947841,1.088381331,1.059997626,1.020248883,0.994249356,0.96150503,0.909078872,0.856358472,0.823762291,0.792201015,0.763433525,0.745976688,0.743158238,0.755451115,0.798248617,0.842521474,0.873487413,0.893891783,0.908193573,0.919055632,0.927678284,0.934535499,0.939896544,0.944047947,0.947321876,0.950054347,0.952542576,0.955023227,0.956689433,0.957669881,0.960601604,0.963895472,0.967598695,0.971738449,0.976329019,0.981376601,0.986882354,0.992844262,0.999258237,1.006118767,1.013419288,1.021152395,1.029309954,1.037883143,1.046862447,1.056237626,1.065997656,1.076130657,1.086623819,1.097463325,1.108634287,1.120120692,1.13190537,1.143969975,1.156295004,1.168859835,1.181642789,1.194621235,1.207771702,1.221070034,1.234491553,1.248011249,1.261603977,1.275244662,1.288908508,1.302571201,1.316209107,1.329799454,1.343320494,1.356751652,1.37007365,1.383268608,1.39632012,1.409213311,1.421934864,1.434473032,1.446817621,1.458959951,1.470892794,1.482610294,1.494107859,1.505382039,1.516430383,1.527251285,1.537843822,1.548207585,1.55834253,1.568248821,1.577926717,1.587376471,1.596598271,1.605592218,1.61435834,1.622896642,1.63120719,1.639290213,1.64714622,1.654776121,1.662181339,1.669363906,1.676326535,1.683072667
0.983935694,1.085568265,1.056389969,1.016842397,0.991049234,0.95832602,0.905463418,0.851453382,0.816187889,0.779991992,0.744008569,0.716837078,0.703119693,0.704427795,0.7363974,0.770704997,0.793046574,0.806048769,0.813818858,0.818741384,0.821846385,0.823507389,0.823932284,0.823368416,0.8221219,0.82051055,0.818818065,0.817270415,0.816434319,0.816032255,0.815214909,0.814888562,0.815094223,0.815853457,0.817175475,0.819061904,0.8215098,0.824513483,0.828065593,0.832157709,0.836780673,0.841924765,0.847579778,0.853735026,0.860379309,0.867500853,0.875087222,0.883125233,0.891600853,0.900499106,0.909803992,0.919498414,0.929564128,0.939981714,0.950730575,0.961788961,0.973134024,0.984741902,0.996587833,1.008646289,1.020891141,1.03329584,1.045833612,1.058477665,1.071201394,1.083978593,1.096783655,1.109591759,1.122379045,1.135122767,1.147801432,1.160394905,1.172884502,1.185253054,1.197484947,1.20956614,1.221484159,1.233228066,1.244788407,1.256157136,1.267327511,1.278293982,1.289052048,1.299598109,1.309929308,1.320043369,1.329938445,1.339612973,1.349065562,1.3582949,1.367299697,1.376078673,1.384630576,1.392954238,1.40104866,1.408913121,1.416547296,1.423951378,1.431126187,1.438073261,1.44479493,1.451294352
0.983926882,1.082873893,1.05294167,1.013642315,0.988112607,0.955480475,0.902272424,0.847105834,0.809360084,0.768787582,0.725920686,0.689381294,0.665011701,0.655399223,0.676385748,0.700503058,0.714042188,0.71951949,0.720666619,0.719570053,0.717078095,0.713458095,0.708853969,0.703472817,0.697594341,0.691518145,0.685514629,0.679799463,0.676367533,0.674528895,0.669807104,0.665698037,0.662237155,0.659441055,0.657314491,0.655855099,0.65505638,0.654909497,0.655404305,0.656529923,0.65827503,0.660628002,0.66357695,0.667109697,0.67121372,0.675876053,0.681083189,0.686820962,0.69307443,0.699827761,0.707064138,0.714765661,0.722913291,0.731486795,0.740464738,0.749824486,0.759542252,0.769593164,0.779951367,0.790590153,0.801482112,0.812599308,0.823913471,0.835396202,0.847019179,0.858754371,0.87057424,0.882451936,0.894361481,0.906277934,0.918177531,0.93003781,0.941837715,0.953557665,0.965179613,0.976687075,0.988065128,0.999300398,1.010381011,1.021296529,1.032037853,1.042597118,1.052967557,1.063143359,1.073119518,1.082891673,1.092455969,1.101808914,1.110947273,1.119867983,1.128568108,1.137044825,1.145295454,1.153317519,1.161108838,1.168667634,1.175992657,1.183083302,1.189939718,1.1965629,1.202954746,1.209118097
0.98392127,1.080298544,1.049654286,1.010650268,0.985440619,0.95296922,0.899507937,0.843322569,0.803296924,0.758630569,0.709259918,0.663774736,0.629096532,0.608734306,0.618694071,0.632510615,0.63718368,0.635124753,0.629665178,0.622573873,0.614506439,0.605618805,0.595988738,0.585782327,0.575252677,0.564681267,0.554325442,0.544390954,0.538324738,0.535026146,0.526328643,0.518356789,0.511141151,0.504694004,0.499016262,0.494102159,0.48994219,0.486524881,0.483837784,0.481868016,0.480602525,0.48002819,0.480131829,0.48090015,0.482319658,0.484376543,0.487056554,0.490344861,0.494225922,0.498683348,0.503699793,0.509256839,0.515334921,0.521913263,0.528969844,0.536481395,0.544423426,0.552770283,0.561495235,0.570570595,0.57996786,0.589657882,0.599611054,0.609797509,0.620187328,0.630750755,0.6414584,0.652281447,0.663191835,0.67416244,0.685167221,0.696181364,0.707181385,0.718145227,0.729052321,0.739883631,0.750621667,0.761250482,0.771755636,0.78212414,0.792344374,0.802405984,0.812299764,0.822017513,0.831551898,0.840896304,0.850044692,0.858991481,0.867731436,0.876259598,0.884571248,0.892661896,0.900527325,0.908163653,0.915567429,0.922735748,0.929666374,0.936357856,0.942809635,0.949022131,0.954996796,0.960736136
0.983918711,1.07784205,1.046528659,1.00786685,0.983032943,0.950791026,0.89716911,0.84010607,0.798010013,0.749553931,0.694101588,0.640162101,0.595610295,0.564772658,0.563774051,0.567296087,0.563155696,0.553661639,0.54171989,0.528762993,0.515243629,0.501201679,0.486647052,0.471704374,0.456600148,0.441597868,0.426942073,0.412828948,0.404148575,0.399399391,0.386745023,0.374919188,0.363948191,0.353840608,0.34459412,0.336200131,0.328646674,0.32192014,0.316006252,0.310890571,0.30655873,0.302996505,0.300189796,0.298124548,0.296786634,0.296161724,0.296235132,0.296991663,0.298415464,0.30048987,0.303197273,0.306519001,0.31043522,0.314924855,0.319965543,0.325533614,0.331604102,0.338150789,0.34514628,0.352562109,0.360368873,0.368536391,0.377033885,0.385830173,0.39489388,0.404193646,0.413698336,0.423377253,0.433200326,0.443138295,0.453162879,0.463246917,0.473364498,0.48349106,0.493603472,0.50368009,0.513700784,0.523646946,0.533501474,0.54324872,0.552874425,0.562365627,0.571710549,0.580898477,0.589919621,0.598764981,0.607426221,0.615895546,0.624165616,0.632229477,0.640080535,0.647712558,0.655119723,0.662296686,0.669238684,0.675941654,0.682402349,0.68861846,0.694588717,0.700312966,0.705792218,0.711028663
0.983919047,1.075503745,1.043564913,1.005291618,0.980887792,0.948942643,0.895252255,0.837454617,0.793504526,0.741580672,0.680505635,0.618665649,0.564759431,0.523818779,0.512040058,0.505389642,0.492602985,0.475884805,0.457690808,0.439099476,0.420351363,0.401366419,0.382085502,0.362591637,0.343084873,0.32381091,0.3050017,0.286844158,0.275629239,0.269472138,0.252971744,0.237391877,0.222755162,0.209067068,0.196322618,0.184510937,0.173618108,0.163628874,0.154527578,0.146298645,0.138926785,0.132397042,0.126694743,0.121805399,0.11771456,0.11440767,0.11186989,0.11008593,0.10903988,0.108715049,0.109093807,0.11015746,0.111886129,0.11425866,0.117252563,0.120843974,0.125007655,0.129717021,0.134944206,0.140660152,0.146834736,0.153436914,0.160434904,0.167796363,0.175488604,0.183478796,0.191734183,0.200222291,0.208911133,0.217769397,0.226766619,0.235873347,0.245061273,0.25430335,0.26357389,0.272848629,0.282104774,0.291321026,0.300477569,0.309556046,0.318539496,0.32741228,0.336159982,0.344769295,0.353227902,0.361524348,0.369647925,0.377588568,0.385336771,0.39288354,0.400220367,0.407339248,0.414232738,0.420894023,0.427317031,0.433496549,0.43942834,0.445109265,0.450537372,0.455711971,0.460633671,0.465304383
0.98392211,1.073282475,1.040762455,1.002923104,0.979001944,0.947418851,0.893750926,0.835362394,0.789779314,0.734723816,0.66851624,0.599383941,0.536717942,0.486137238,0.4638618,0.447272905,0.426116927,0.402489739,0.378372609,0.354473869,0.330814005,0.307190011,0.283473049,0.259704717,0.236058889,0.212763677,0.190038622,0.168061596,0.154449595,0.146959722,0.126814004,0.107669385,0.089545343,0.072444781,0.0563606,0.041280157,0.027188072,0.014067887,0.001902987,-0.00932295,-0.019625774,-0.029020836,-0.037523068,-0.045147102,-0.051907429,-0.057818576,-0.062895288,-0.067152718,-0.07060661,-0.073273475,-0.075170757,-0.07631698,-0.076731878,-0.076436501,-0.07545329,-0.073806124,-0.071520345,-0.068622734,-0.065141463,-0.061106021,-0.056547092,-0.051496423,-0.045986653,-0.040051135,-0.033723729,-0.0270386,-0.02003,-0.012732054,-0.005178558,0.002597223,0.010562741,0.018686327,0.026937349,0.035286334,0.043705082,0.052166749,0.060645906,0.069118577,0.077562246,0.085955842,0.0942797,0.102515492,0.11064615,0.11865576,0.126529459,0.134253323,0.141814263,0.149199935,0.156398671,0.163399439,0.170191837,0.176766111,0.183113225,0.189224939,0.195093918,0.200713854,0.206079585,0.211187202,0.216034142,0.220619247,0.224942793,0.22900648
0.983927723,1.071176605,1.038119984,1.000758825,0.977370786,0.946212533,0.892656025,0.833819645,0.786827087,0.728986556,0.65816172,0.582391065,0.511625414,0.451948992,0.419558409,0.393370437,0.364224212,0.334098573,0.304477548,0.275685277,0.247515745,0.219640923,0.191862196,0.164180196,0.136743006,0.109761354,0.083442478,0.057955337,0.042137709,0.03342055,0.009914345,-0.01252188,-0.033871331,-0.054133183,-0.07331617,-0.091434233,-0.108503773,-0.124542031,-0.139566197,-0.153592987,-0.16663848,-0.178718124,-0.189846829,-0.20003911,-0.209309263,-0.217671561,-0.225140449,-0.231730748,-0.237457854,-0.242337923,-0.246388052,-0.24962644,-0.252072527,-0.253747111,-0.254672442,-0.254872283,-0.254371936,-0.253198247,-0.25137956,-0.248945658,-0.245927654,-0.242357862,-0.238269645,-0.233697231,-0.22867552,-0.22323988,-0.217425927,-0.211269315,-0.204805521,-0.198069642,-0.191096203,-0.183918975,-0.176570815,-0.169083526,-0.161487729,-0.153812767,-0.146086631,-0.138335904,-0.130585743,-0.122859872,-0.115180612,-0.107568929,-0.100044503,-0.092625809,-0.085330212,-0.078174062,-0.07117278,-0.064340939,-0.057692313,-0.05123991,-0.04499596,-0.038971888,-0.033178242,-0.027624602,-0.022319469,-0.017270149,-0.012482632,-0.007961492,-0.003709804,0.000270907,0.003980678,0.007421089
0.983935698,1.069184025,1.035635496,0.998795313,0.975988354,0.945314762,0.891955946,0.832812873,0.784634688,0.72436255,0.649454701,0.567736369,0.489585857,0.421428903,0.379394115,0.344043204,0.307377978,0.271248906,0.236621978,0.20342559,0.171222512,0.139558652,0.108166091,0.077005221,0.046198801,0.015940338,-0.013575212,-0.042187769,-0.059971299,-0.0697831,-0.096289519,-0.121668846,-0.145906577,-0.169003538,-0.190969665,-0.211819776,-0.231570889,-0.250240653,-0.267846487,-0.284405182,-0.299932758,-0.314444492,-0.327955028,-0.340478544,-0.352028937,-0.362620039,-0.372265825,-0.380980627,-0.388779347,-0.395677653,-0.40169217,-0.406840651,-0.411142129,-0.414617047,-0.417287359,-0.419176603,-0.420309949,-0.420714198,-0.420417766,-0.419450624,-0.417844203,-0.415631277,-0.412845812,-0.409522797,-0.405698048,-0.401408008,-0.396689531,-0.391579667,-0.386115443,-0.380333656,-0.374270671,-0.36796223,-0.361443283,-0.354747831,-0.347908791,-0.340957882,-0.333925532,-0.326840818,-0.31973142,-0.312623607,-0.30554225,-0.298510849,-0.29155159,-0.284685411,-0.277932077,-0.271310262,-0.264837618,-0.258530839,-0.252405698,-0.246477061,-0.240758872,-0.235264104,-0.230004687,-0.224991413,-0.220233816,-0.215740065,-0.211516843,-0.207569256,-0.203900762,-0.200513129,-0.197406439,-0.19457912
0.98394584,1.06730217,1.0333063,0.997028136,0.974847402,0.944714905,0.891636731,0.832325081,0.783183424,0.720836337,0.642392544,0.555444668,0.470667376,0.394704494,0.343575572,0.29958416,0.255951589,0.21438584,0.175316714,0.138268195,0.102569009,0.067639027,0.03314205,-0.00100082,-0.03469165,-0.067754042,-0.100005393,-0.131294586,-0.150763144,-0.161513759,-0.190595633,-0.218505001,-0.245229329,-0.270770732,-0.295139971,-0.318352362,-0.340425187,-0.361376167,-0.381222644,-0.399981199,-0.417667542,-0.434296546,-0.449882385,-0.464438707,-0.477978846,-0.49051604,-0.502063656,-0.512635417,-0.522245618,-0.53090934,-0.538642643,-0.545462751,-0.551388212,-0.556439037,-0.560636813,-0.564004787,-0.566567918,-0.568352896,-0.569388131,-0.569703701,-0.569331272,-0.568303984,-0.566656312,-0.564423898,-0.561643362,-0.558352104,-0.554588089,-0.550389629,-0.545795161,-0.540843035,-0.535571306,-0.530017532,-0.524218598,-0.518210542,-0.512028414,-0.505706143,-0.499276435,-0.492770694,-0.486218963,-0.479649898,-0.473090755,-0.466567414,-0.460104411,-0.453724991,-0.447451166,-0.441303778,-0.435302554,-0.429466154,-0.423812191,-0.41835723,-0.413116763,-0.408105149,-0.403335535,-0.398819754,-0.394568211,-0.390589769,-0.386891642,-0.383479312,-0.380356466,-0.377524971,-0.374984893,-0.372734544
0.983957945,1.065528027,1.031129039,0.995451944,0.973939462,0.944400738,0.891682254,0.832336042,0.782449474,0.718383889,0.636958015,0.545516915,0.454902638,0.371855907,0.31225083,0.260215942,0.210235072,0.163857277,0.120961279,0.080661196,0.042050903,0.004425333,-0.032618461,-0.069197534,-0.105238268,-0.140581336,-0.175056672,-0.208522313,-0.229361929,-0.24087686,-0.2720574,-0.302031536,-0.330788457,-0.358331264,-0.384671221,-0.409823816,-0.43380628,-0.456636114,-0.478330312,-0.498905004,-0.518375364,-0.53675567,-0.554059446,-0.570299662,-0.585488948,-0.599639828,-0.612764958,-0.624877357,-0.635990635,-0.646119212,-0.655278523,-0.663485208,-0.670757279,-0.677114269,-0.682577354,-0.687169443,-0.690915241,-0.693841279,-0.695975906,-0.697349251,-0.697993147,-0.697941029,-0.697227793,-0.695889644,-0.693963901,-0.691488807,-0.688503312,-0.685046851,-0.681159127,-0.676879886,-0.672248704,-0.667304784,-0.662086759,-0.656632519,-0.650979049,-0.645162293,-0.639217031,-0.63317679,-0.627073772,-0.620938809,-0.614801343,-0.608689423,-0.602629734,-0.596647621,-0.590767141,-0.585011102,-0.579401108,-0.57395758,-0.568699771,-0.563645746,-0.558812344,-0.55421511,-0.54986821,-0.545784322,-0.541974526,-0.538448193,-0.535212886,-0.532274283,-0.529636135,-0.527300252,-0.525266536,-0.523533052
0.983971801,1.06385815,1.029099707,0.994060503,0.973254928,0.944358577,0.892074415,0.832822599,0.782404326,0.716973252,0.633120157,0.537931286,0.442290072,0.352916985,0.285509853,0.226090596,0.17043411,0.11991234,0.073841857,0.030924946,-0.009978094,-0.049695095,-0.088693765,-0.127128043,-0.164948137,-0.202011845,-0.238161925,-0.273265866,-0.29513804,-0.307228922,-0.339992588,-0.371527196,-0.401823475,-0.430885272,-0.458724075,-0.485355271,-0.510795765,-0.535062585,-0.558172141,-0.580139904,-0.600980327,-0.620706924,-0.639332431,-0.65686901,-0.673328481,-0.688722565,-0.703063125,-0.716362413,-0.728633298,-0.739889494,-0.750145774,-0.759418159,-0.767724101,-0.77508263,-0.781514486,-0.78704222,-0.791690256,-0.795484935,-0.798454511,-0.80062912,-0.802040712,-0.802722952,-0.802711092,-0.802041806,-0.80075302,-0.798883706,-0.796473671,-0.793563338,-0.790193518,-0.786405186,-0.782239262,-0.777736396,-0.772936771,-0.767879912,-0.762604522,-0.757148325,-0.751547943,-0.745838786,-0.740054969,-0.734229258,-0.72839303,-0.722576261,-0.716807532,-0.711114048,-0.705521666,-0.700054917,-0.694737039,-0.68958998,-0.684634395,-0.679889616,-0.675373598,-0.671102847,-0.667092323,-0.663355331,-0.659903415,-0.656746249,-0.653891546,-0.651344997,-0.64911024,-0.647188864,-0.645580458,-0.644282702
0.983987189,1.062288681,1.027213674,0.992846744,0.972783135,0.944573407,0.892793349,0.833758985,0.783015273,0.716565267,0.630835342,0.532644638,0.432795736,0.337877382,0.263386451,0.197291145,0.13667137,0.08270264,0.034132621,-0.010746534,-0.053304714,-0.094489327,-0.134830442,-0.174517523,-0.213524157,-0.251725415,-0.288977268,-0.325157053,-0.347707464,-0.360176949,-0.393982981,-0.426548188,-0.457864716,-0.487936967,-0.516776432,-0.544398156,-0.570818486,-0.596053757,-0.620119598,-0.64303064,-0.664800461,-0.685441677,-0.704966118,-0.723385041,-0.740709377,-0.756949973,-0.772117849,-0.786224443,-0.799281852,-0.811303061,-0.822302158,-0.832294538,-0.841297078,-0.849328302,-0.856408507,-0.862559874,-0.867806539,-0.872174634,-0.875692295,-0.878389635,-0.88029868,-0.881453272,-0.881888948,-0.88164278,-0.880753198,-0.879259795,-0.87720311,-0.874624406,-0.871565444,-0.868068252,-0.8641749,-0.859927282,-0.855366905,-0.8505347,-0.845470839,-0.840214575,-0.834804107,-0.829276458,-0.823667384,-0.818011303,-0.812341249,-0.806688841,-0.801084279,-0.795556345,-0.790132417,-0.784838478,-0.779699127,-0.77473757,-0.769975602,-0.765433563,-0.761130274,-0.75708295,-0.753307108,-0.749816449,-0.746622756,-0.74373579,-0.741163215,-0.738910543,-0.73698112,-0.735376152,-0.734094767,-0.733134124
0.984003887,1.060815368,1.025465717,0.991802818,0.972512452,0.945029032,0.89381764,0.835117152,0.784245926,0.71711437,0.630048475,0.529594276,0.426355741,0.326685534,0.245861437,0.173834787,0.108989885,0.052286054,0.00190001,-0.04428075,-0.087850827,-0.129873058,-0.170937136,-0.211266633,-0.250858141,-0.289604237,-0.32737459,-0.364056854,-0.386923912,-0.399570473,-0.433866184,-0.466919765,-0.498724705,-0.529285814,-0.558614399,-0.586724962,-0.613633095,-0.639354252,-0.663903113,-0.68729332,-0.709537447,-0.730647104,-0.750633124,-0.769505789,-0.787275076,-0.803950918,-0.819543456,-0.834063292,-0.847521736,-0.859931032,-0.871304587,-0.881657166,-0.891005081,-0.899366349,-0.906760834,-0.91321035,-0.918738738,-0.923371919,-0.927137895,-0.93006673,-0.93219049,-0.933543149,-0.934160467,-0.934079834,-0.933340094,-0.931981346,-0.930044733,-0.927572213,-0.924606329,-0.921189979,-0.917366181,-0.913177852,-0.908667593,-0.903877487,-0.898848915,-0.893622384,-0.888237385,-0.882732262,-0.877144112,-0.871508702,-0.865860414,-0.860232205,-0.854655584,-0.849160605,-0.843775863,-0.838528492,-0.833444158,-0.828547037,-0.823859781,-0.819403461,-0.815197494,-0.81125955,-0.807605449,-0.804249049,-0.801202144,-0.798474369,-0.796073131,-0.794003577,-0.792268588,-0.790868826,-0.789802816,-0.789067072
0.984021662,1.05943358,1.023850047,0.990920143,0.972430367,0.945708212,0.895124545,0.836867115,0.786056743,0.718569417,0.630694309,0.528699967,0.422879138,0.31925235,0.232866792,0.155677425,0.087358136,0.02863256,-0.022890571,-0.069719151,-0.113665,-0.155901366,-0.197074548,-0.237440801,-0.277019414,-0.315720799,-0.35342887,-0.390042128,-0.412865148,-0.425487672,-0.459721165,-0.4927212,-0.524482567,-0.55501037,-0.584315579,-0.612411983,-0.639314247,-0.665036787,-0.689593191,-0.712995987,-0.735256641,-0.756385672,-0.776392847,-0.79528742,-0.81307838,-0.829774715,-0.845385672,-0.85992101,-0.873391249,-0.885807904,-0.897183704,-0.907532802,-0.916870956,-0.925215696,-0.932586461,-0.939004707,-0.944493992,-0.949080017,-0.952790643,-0.955655865,-0.957707759,-0.958980383,-0.95950966,-0.959333223,-0.958490235,-0.957021193,-0.954967709,-0.952372286,-0.949278081,-0.945728671,-0.941767814,-0.937439224,-0.932786349,-0.927852166,-0.922678987,-0.917308287,-0.911780546,-0.906135123,-0.900410136,-0.894642382,-0.888867265,-0.88311875,-0.87742933,-0.871830006,-0.866350268,-0.861018085,-0.855859878,-0.85090049,-0.846163133,-0.841669326,-0.837438805,-0.833489429,-0.829837068,-0.826495496,-0.823476291,-0.820788748,-0.818439824,-0.816434113,-0.814773869,-0.813459059,-0.812487475,-0.81185487
