Values,Values_03_58_22,Values_04_00_21,Values_04_15_06,Values_04_16_40,Values_04_31_13,Values_04_32_37,Values_04_47_20,Values_04_48_32,Values_05_03_37,Values_05_04_35,Values_05_19_53,Values_05_20_34,Values_05_35_37,Values_05_36_04,Values_05_51_19,Values_05_51_33,Values_06_07_02,Values_06_22_30,Values_06_22_44,Values_06_38_04,Values_06_38_32,Values_06_53_32,Values_06_54_23,Values_07_09_00,Values_07_10_12,Values_07_24_29,Values_07_26_00,Values_07_39_59,Values_07_41_49,Values_07_54_29,Values_07_55_28,Values_08_10_40,Values_08_25_55,Values_08_41_10,Values_08_56_19,Values_09_11_27,Values_09_26_33,Values_09_41_41,Values_09_57_13,Values_10_15_02,Values_10_31_47,Values_10_47_51,Values_11_03_23,Values_11_18_40,Values_11_33_51,Values_11_49_02,Values_12_04_14,Values_12_19_25,Values_12_34_37,Values_12_49_49,Values_13_05_02,Values_13_20_16,Values_13_35_31,Values_13_51_00,Values_14_06_36,Values_14_22_12,Values_14_37_48,Values_14_53_35,Values_15_08_52,Values_15_24_04,Values_15_39_17,Values_15_54_30,Values_16_09_45,Values_16_24_58,Values_16_40_51,Values_16_58_19,Values_17_15_31,Values_17_32_47,Values_17_50_08,Values_18_07_26,Values_18_24_44,Values_18_41_59,Values_18_59_34,Values_19_19_38
0.2369007993614744,0.2376458063691439,0.408540861136218,0.2347900742238731,0.4113815873163694,0.2318468153372159,0.4126471793989725,0.2289662957614103,0.412855409493533,0.2261541348480408,0.4123404921493268,0.2234027260086578,0.4113329594034656,0.2207038107806427,0.4099947905191768,0.218050860152089,0.4084409328795707,0.4067533563913881,0.4049905257981608,0.2128659223590538,0.4031939464159428,0.210329123554743,0.4013927830623062,0.2078280315440755,0.3996071753064178,0.205362560005378,0.3978506490288204,0.2029331642630893,0.3961318883862201,0.2005406946934725,0.1986540581330167,0.3944560472042712,0.3928257239817315,0.3912416885289041,0.3897034236520696,0.3882095282696824,0.3867580162618739,0.3853465366710696,0.3839725344929469,0.382633366596984,0.3813263837849229,0.3800489873454581,0.3787986664556824,0.3775730212606361,0.3763697752859791,0.375186779963937,0.3740220133707804,0.3728735747744543,0.3717396761726813,0.3706186317388893,0.3695088458623633,0.3684088003077655,0.3673170408982418,0.366232164054307,0.3651528034580488,0.3640776170740836,0.3630052747479271,0.3619344465753683,0.3608637922492164,0.3597919515689083,0.3587175363083187,0.3576391236180051,0.3565552511514496,0.3554644140263286,0.3543650637672708,0.3532556092965129,0.3521344199894753,0.350999830772492,0.349850149151561,0.3486836640176393,0.3474986559895212,0.3462934090130006,0.3450662228698398,0.3438154262307391,0.3425393898704846
0.2817950932752214,0.2826612336223009,0.447499092969515,0.279914318813551,0.4503314348277053,0.2770957564720506,0.451594942770761,0.2743465429928681,0.4518065747459878,0.2716692051692319,0.4513001563123758,0.2690551475033953,0.4503058161057179,0.2664956761933591,0.4489850945596574,0.2639839806483362,0.4474524987490357,0.4457895832948595,0.4440544359063548,0.2590860883839868,0.4422882270522135,0.2566946804529721,0.4405198277578908,0.2543399786283207,0.4387691214279605,0.2520217230524204,0.4370494112082335,0.2497402022732034,0.4353691877362431,0.2474961054326865,0.2457284200689178,0.4337334366353071,0.432144610055495,0.4306033503027693,0.4291090289416318,0.4276601477130138,0.4262546355209659,0.4248900670596308,0.4235638222775945,0.4222732011822073,0.4210155049602389,0.4197880917462737,0.4185884133664301,0.4174140378694666,0.4162626614840127,0.4151321127685478,0.4140203510406565,0.4129254606742443,0.4118456424365284,0.4107792027746929,0.4097245417318089,0.4086801400112048,0.4076445455875967,0.4066163601919793,0.4055942259344319,0.4045768122911638,0.4035628036713551,0.4025508877523103,0.401539744784274,0.4005280380457036,0.3995144056395774,0.3984974538029612,0.3974757519157421,0.3964478293165882,0.3954121740706398,0.394367233754533,0.3933114182760523,0.3922431047071403,0.3911606440222924,0.3900623695920128,0.3889466071978142,0.3878116862939215,0.3866559521761814,0.3854777787000975,0.38427558117359867
0.3281883187373376,0.3291902565342412,0.4873851344387451,0.3265665590889121,0.4902130396892024,0.3238863333336493,0.491478120716575,0.3212817048037652,0.4916965071636188,0.3187522560583013,0.4912016122472199,0.3162884542703628,0.4902231620398857,0.3138811923207077,0.4889222755734714,0.3115233887280222,0.4874130452742506,0.4857766391077938,0.4840707964960185,0.306937444490836,0.4823363805302133,0.3047036910667061,0.4806019940425915,0.3025075121994606,0.4788872878193116,0.3003484677062774,0.4772053637862076,0.2982266711664205,0.4755645386603066,0.2961426412699324,0.2945031441786467,0.473969647699275,0.4724230129442858,0.4709251640021901,0.4694753747193785,0.468072062042228,0.4667130812687383,0.4653959432166322,0.4641179724634975,0.4628764211256995,0.4616685491214473,0.4604916792233865,0.4593432332062884,0.4582207538834298,0.4571219166548718,0.4560445333214229,0.4549865502396965,0.4539460423975717,0.4529212045738786,0.4519103404851885,0.4509118505929242,0.4499242190844456,0.4489460004209137,0.4479758057740958,0.4470122896113125,0.4460541366501246,0.4451000493936608,0.444148736430435,0.4431989016954768,0.4422492348693381,0.4412984031012795,0.440345044225315,0.4393877616518538,0.4384251210404554,0.4374556488966422,0.4364778331578345,0.4354901257862457,0.4344909473490678,0.4334786934811243,0.4324517430836784,0.4314084680311126,0.4303472441166636,0.4292664629042315,0.4281645441353356,0.4270399483235415
0.3757890973466846,0.3769372034761665,0.5281148734935138,0.3744470486038238,0.5309415011692803,0.3719146110791587,0.5322110269221833,0.3694636180045281,0.532438716826521,0.3670908786292066,0.5319575377775061,0.3647859806388402,0.5309968094839633,0.3625394282498698,0.5297172457805647,0.3603438819073795,0.5282325506369341,0.5266235353193063,0.5249476213091179,0.3560862356806201,0.5232453933998686,0.3540181250020309,0.5215452133242876,0.3519883311619455,0.5198665241253269,0.3499962301902457,0.5182222491730273,0.3480417559687041,0.5166205518367328,0.3461252510777519,0.3446198036763281,0.5150661356563015,0.5135612094670295,0.51210620551247,0.5107003138568353,0.5093418793417076,0.5080286952416858,0.5067582190981937,0.5055277298462391,0.5043344406660185,0.503175578474835,0.5020484383397915,0.5009504190958224,0.4998790449451498,0.4988319766467252,0.4978070150373653,0.4968020989495774,0.4958152990966517,0.4948448090814004,0.4938889344249281,0.4929460802827669,0.4920147383569066,0.4910934733914868,0.4901809095698609,0.4892757170677208,0.4883765989795594,0.4874822788251431,0.4865914888156399,0.4857029590721236,0.4848154079692517,0.4839275337866128,0.4830380078333169,0.4821454692258065,0.4812485214222779,0.4803457306553937,0.4794356263281013,0.4785167033910794,0.477587426683822,0.476646237137638,0.4756915596981046,0.4747218127436154,0.4737354187368654,0.4727308157823152,0.4717064697452621,0.4706608865709893
0.4242909438770583,0.4255912586866369,0.569586815666089,0.4232408990862745,0.5724145492941054,0.4208615280150085,0.5736906204422869,0.4185690147232506,0.5739293769158916,0.4163575867839792,0.5734632954398963,0.4142160158767772,0.5725212810749671,0.4121344445694858,0.571263657274602,0.4101052900222508,0.5698037659688455,0.568222092654656,0.5665757724707621,0.4061838332585001,0.564905142277137,0.404285131182042,0.5632383510018949,0.4024253706844675,0.5615946598873286,0.400603743824575,0.5599868373297252,0.3988200034766558,0.5584229146931965,0.3970743139711721,0.3957054595016125,0.5569074830780636,0.555442655519953,0.55402878262335,0.5526649848917039,0.5513495479448165,0.5500802147270146,0.5488544001394343,0.547669347171326,0.5465222389285154,0.5454102774458792,0.5443307375405516,0.5432810019706132,0.5422585826588913,0.5412611315767532,0.5402864440183658,0.539332456320816,0.5383972395925918,0.5374789906000162,0.5365760207020744,0.5356867434956037,0.5348096616747312,0.5339433534877819,0.5330864591053105,0.5322376671499004,0.531395701601122,0.5305593092784988,0.5297272480783874,0.5288982761538302,0.5280711422068243,0.5272445770721458,0.5264172867555982,0.5255879471042768,0.5247552002104503,0.5239176526897484,0.5230738758984157,0.5222224081089364,0.5213617586277538,0.5204904137563311,0.5196068444567447,0.5187095155030798,0.5177968958606823,0.5168674699718803,0.5159197496097916,0.5149522859442308
0.4733753256496654,0.4748296064878055,0.6116815412345998,0.4726213068235977,0.6145120102112048,0.4703962050572391,0.6157959800425454,0.4682629150603421,0.6160468080110693,0.46621329298928,0.6155964277601128,0.4642353629894992,0.6146733170521537,0.4623189350882098,0.6134374221499657,0.4604561997544641,0.6120017491985316,0.6104464894009263,0.608828523985317,0.4568706245382202,0.6071879731449207,0.4551410098427858,0.6055528021584474,0.4534508562216766,0.6039421171778193,0.4517991747490845,0.6023685558637701,0.4501855392919279,0.6008400394592344,0.4486099371966896,0.4473770225155276,0.5993610663349883,0.5979336714629532,0.596558139769486,0.5952335365710629,0.5939581012248394,0.5927295380450118,0.5915452298726487,0.5904023933348901,0.589298190159146,0.5882298054018661,0.5871945008262031,0.586189649674742,0.5852127575816198,0.5842614732063021,0.5833335913091424,0.5824270503153894,0.581539925922802,0.5806704218963535,0.5798168589351105,0.5789776622684694,0.5781513484814979,0.5773365119485495,0.5765318111852171,0.5757359553656665,0.5749476912152927,0.5741657904781974,0.5733890381320472,0.5726162215361469,0.5718461206792406,0.5710774997032205,0.5703090998632648,0.5695396340999326,0.5687677833233437,0.5679921945493331,0.5672114809523922,0.5664242238555637,0.5656289766426744,0.5648242704969381,0.5640086218305512,0.5631805411908001,0.5623385433895381,0.5614811585397286,0.5606069436661,0.5597144945389606
0.5227153537069226,0.5243212030501073,0.6542619302365796,0.5222534016498483,0.6570960380044363,0.5201798725055118,0.6583885438727254,0.5182026314663576,0.6586517267691159,0.5163113899088934,0.6582169160746623,0.5144934972415005,0.6573121452829093,0.512738461884777,0.656096994697534,0.5110382658452004,0.6546841602854764,0.653153570459819,0.6515618853124814,0.5077804752083264,0.6499490400942383,0.5062157498219645,0.6483428460581271,0.504690915230209,0.6467622814032722,0.503204807518767,0.6452198776552776,0.5017568266913854,0.6437234681084475,0.5003467876112172,0.4992461425447453,0.6422774783278656,0.6408838830998232,0.6395429177083225,0.6382536066691903,0.6370141559911052,0.6358222429603196,0.6346752287910812,0.6335703131395973,0.6325046448159097,0.6314753995273794,0.6304798328670849,0.6295153147760437,0.6285793502094933,0.6276695895779675,0.6267838316739364,0.6259200211228058,0.6250762419069266,0.624250708100644,0.6234417526967989,0.6226478151776443,0.621867428326332,0.6210992046546072,0.6203418227536468,0.6195940138119793,0.6188545485074084,0.6181222244695157,0.6173958544824113,0.6166742556107411,0.6159562394129109,0.6152406034151398,0.6145261240048195,0.6138115509169532,0.6130956034125179,0.6123769682880347,0.611654299781238,0.6109262213938844,0.6101913296186133,0.6094481994764746,0.6086953917328628,0.6079314615812509,0.6071549685459325,0.6063644872920565,0.6055586190149097,0.6047360030619959
0.5719801090179529,0.5737311776012396,0.6971741830710878,0.5717987192786117,0.7000121407517828,0.5698704137564388,0.7013131423484233,0.568042383375554,0.7015882869636364,0.5663024353527363,0.7011682309774473,0.5646373208092191,0.7002805422511813,0.5630362790634089,0.6990844439453419,0.56149110335363,0.697692346208315,0.696183945578631,0.6946157135524237,0.5585457567435563,0.6930274321064311,0.5571381225654606,0.691446788113354,0.5557707370662073,0.6898926590001263,0.5544422701431453,0.6883774947915724,0.5531519560098602,0.6869090630146649,0.551899444557594,0.5509246114025345,0.685491736328356,0.6841274471507406,0.6828163970613972,0.6815575840271989,0.6803491934521657,0.679188886991979,0.6780740144293759,0.6770017675710326,0.6759692904702402,0.6749737567846155,0.6740124224625187,0.6730826599711518,0.6721819787837239,0.6713080356860119,0.6704586376047169,0.6696317389894727,0.6688254352914391,0.6680379536718216,0.6672676418166855,0.6665129555074504,0.6657724454401599,0.6650447436661927,0.6643285499587013,0.6636226183460843,0.6629257440168601,0.6622367507900312,0.6615544793181215,0.6608777762035033,0.6602054841897367,0.6595364335993551,0.6588694351747987,0.6582032744947138,0.6575367080634288,0.656868461212303,0.6561972278779687,0.6555216722792576,0.6548404324811343,0.654152125754496,0.6534553556023951,0.652748720245501,0.6520308223218839,0.6513002794935238,0.6505557356358348,0.6497958722678181
0.6208395845998377,0.6227258429231516,0.740249635322152,0.6209202759711655,0.7430909995726572,0.6191275041413102,0.7443998231267193,0.6174384995146899,0.7446859119132465,0.6158394172314934,0.7442791735639517,0.6143164895571152,0.7434066843163892,0.6128587205427662,0.7422273159785338,0.6114577356570614,0.7408532152587474,0.7393638764190675,0.7378156139987857,0.6088029123902771,0.7362480877258473,0.6075413058457056,0.7346888892538779,0.6063202535567004,0.7331568220307229,0.6051382705938767,0.7316642788842059,0.6039944361266614,0.7302189834563102,0.6028882453297617,0.602030250786962,0.7288252751157036,0.7274850614504735,0.7261985259917517,0.7249646541195995,0.7237816230766512,0.7226470899714457,0.721558403021448,0.720512754959722,0.7195072928805916,0.7185391953103931,0.7176057246786853,0.7167042613882657,0.7158323241897303,0.7149875804116272,0.7141678487412271,0.7133710965817293,0.7125954335239657,0.7118391020619839,0.7111004664254958,0.710378000175655,0.709670273054731,0.7089759374599587,0.7082937148436674,0.7076223822788684,0.7069607593925672,0.7063076958588284,0.7056620596167267,0.7050227259917593,0.7043885678805831,0.7037584471686257,0.7031312075357451,0.7025056688207985,0.7018806230420235,0.7012548322113675,0.7006270280078604,0.6999959133324377,0.6993601657336902,0.698718442615346,0.698069388098413,0.6974116413338058,0.6967438460238708,0.696064660848848,0.695372770478357,0.6946668968291196
0.6689701997962046,0.6709782706205811,0.7833073370810357,0.6692882004394566,0.7861510511104625,0.6676182992624953,0.7874664388013431,0.6660551617879048,0.7877618891012852,0.6645835519922253,0.7873664784393596,0.663189265032731,0.7865067603598872,0.66186110463923,0.7853412572918729,0.6605905506626887,0.783981872016571,0.7825079239483672,0.7809756006409716,0.6581985137461254,0.7794244692902073,0.6570689890527815,0.7778820544405938,0.6559802919904801,0.7763671114877498,0.6549307964552353,0.7748919996337887,0.6539194397040395,0.7734644198825908,0.6529455748942259,0.6521932367701566,0.7720886973633413,0.7707667318581427,0.769498704027776,0.7682836001750044,0.7671196013884777,0.7660043708872979,0.7649352647690936,0.7639094850492062,0.7629241892381746,0.7619765672216412,0.7610638936009366,0.7601835616792874,0.759333103788861,0.7585102015015119,0.7577126884118011,0.7569385475129983,0.7561859047000469,0.7554530195256449,0.7547382740797309,0.7540401606365192,0.753357268557716,0.7526882708203474,0.7520319104696293,0.751386987234416,0.7507523445058477,0.750126856869596,0.7495094183552008,0.7488989315794085,0.748294297941815,0.7476944090408069,0.7470981394636326,0.7465043411202628,0.7459118392171276,0.7453194300082859,0.7447258803890764,0.744129929355067,0.7435302913166735,0.742925661181768,0.7423147210811702,0.7416961485353094,0.7410686258233065,0.7404308502535923,0.7397815450194358,0.7391194703037234
0.716060817126962,0.7181743610714434,0.8261573411667608,0.7165858525341848,0.8290017780638913,0.7150236020828813,0.8303219421374289,0.7135706197575709,0.8306246719953955,0.712210545378223,0.8302381236652336,0.7109288204033186,0.8293882911365689,0.7097140841010052,0.828233344613528,0.7085576938750711,0.8268849585457765,0.8254223017759782,0.8239014623061979,0.7063957367122008,0.822361942461938,0.7053818889825165,0.8208312261070712,0.7044091296508931,0.8193280451180159,0.7034757070902254,0.8178647474703462,0.7025804318526703,0.8164490317758533,0.7017225298971065,0.7010627912286931,0.8150852271067879,0.8137752416978828,0.8125192678320333,0.8113163056202876,0.8101645514282183,0.8090616847027895,0.8080050783537883,0.8069919515408758,0.8060194790857281,0.8050848682522916,0.8041854110372902,0.8033185181435548,0.8024817393219104,0.8016727736172534,0.800889472201832,0.8001298358121735,0.7993920083203209,0.7986742675630176,0.7979750142970587,0.797292759923276,0.7966261134663872,0.7959737681778644,0.7953344880610553,0.7947070945549394,0.7940904535759611,0.7934834631071241,0.7928850414966017,0.7922941166414645,0.791709616213587,0.7911304590944277,0.7905555481713661,0.7899837646641618,0.7894139640768583,0.7888449739120523,0.7882755932123477,0.7877045939519906,0.7871307242695945,0.7865527134553706,0.7859692785691973,0.7853791324897704,0.7847809931583165,0.7841735937185512,0.7835556932389695,0.7829260876845092
0.7618191662001991,0.7640193122589134,0.8686046227006848,0.7625163327227016,0.8714476304717653,0.7610444126418531,0.872770311766546,0.7596837795310615,0.8730778121663632,0.7584172193246074,0.8726972708863799,0.7572299042101345,0.8718540786813304,0.7561103455952884,0.870706044627367,0.7550498025080621,0.8693646252895134,0.867908858940585,0.8663947579523958,0.7530811615571117,0.8648617845596008,0.7521645812236477,0.8633374059997418,0.7512893554129823,0.861840353193717,0.7504536243221814,0.8603829836413129,0.7496560887580507,0.8589730124140823,0.7488958640807335,0.7483141478509933,0.8576147895173944,0.8563102468649926,0.8550596019496537,0.8538618807732228,0.8527153056867577,0.8516175818244506,0.8505661072330476,0.8495581255114921,0.84859083515098,0.8476614663003539,0.8467673330801454,0.8459058676096407,0.8450746404213756,0.844271370793877,0.8434939296804544,0.842740337246554,0.8420087565445951,0.8412974844470993,0.840604940705548,0.8399296557760815,0.839270257898441,0.8386254597945831,0.8379940452854723,0.837374856061776,0.8367667788071518,0.8361687328625284,0.835579658592793,0.8349985066305164,0.8344242281528229,0.8338557663570763,0.8332920492870638,0.8327319841772353,0.8321744534095855,0.8316183122193541,0.8310623882139221,0.8305054827278089,0.8299463740048051,0.8293838221212828,0.8288165755279134,0.8282433790114031,0.8276629828413656,0.8270741528059994,0.8264756808248107,0.8258663958076784
0.8059785539446407,0.8082443666108019,0.9104535354322948,0.8068092613828451,0.9132924834190328,0.8054087393828315,0.914615014212629,0.8041210460675733,0.9149244277211872,0.8029283841019323,0.9145467417426624,0.8018157412177702,0.91370669191768,0.8007715381562369,0.9125617097428216,0.7997869604431136,0.9112230377798124,0.909769598200192,0.9082573470756264,0.7979717776699646,0.9067257275415171,0.7971325282001605,0.9052022111375426,0.7963349199999086,0.9037055478031736,0.795577003824567,0.9022481231546164,0.7948573891163945,0.90083768576212,0.7941750986714768,0.7936556768944921,0.8994786220185182,0.898172901429915,0.8969207791529447,0.8957213181734404,0.8945727766642352,0.8934728941278648,0.8924191013709879,0.8914086730860112,0.8904388372015652,0.8895068517060425,0.8886100570523298,0.8877459102969931,0.886912005640268,0.8861060848918764,0.8853260405363091,0.8845699134071997,0.8838358864977024,0.8831222760263969,0.8824275206252443,0.8817501692901645,0.8810888685802648,0.880442349431943,0.8798094138861003,0.87918892196399,0.8785797788900894,0.8779809228500172,0.8773913134444435,0.876809921013014,0.8762357169836996,0.875667665412489,0.8751047158642254,0.874545797801222,0.8739898165734957,0.8734356511459249,0.8728821536260313,0.8723281506148569,0.8717724463716959,0.8712138277068077,0.8706510704797089,0.8700829475051177,0.8695082376334287,0.8689257357096738,0.8683342631016431,0.8677326784680445
0.8483047162142274,0.8506136908603065,0.951512698253373,0.849227682847873,0.954344524876126,0.8478785269960444,0.955663896129462,0.8466432738460974,0.9559721020101134,0.845503810755813,0.9555939245314377,0.8444450255812295,0.9547533823779658,0.8434552860569018,0.9536075037134584,0.8425257298016409,0.9522673128111004,0.9508116232852718,0.9492963484715372,0.8408220495654238,0.9477609286336356,0.8400391609203346,0.94623285661209,0.8392982324975293,0.9447309180904632,0.8385972454229977,0.9432675426962264,0.8379347372458882,0.941850527284414,0.8373096573220242,0.836836028888841,0.9404843081952512,0.9391709048355752,0.9379106211091316,0.9367025668983342,0.9355450450079328,0.9344358370899448,0.9333724135366864,0.9323520860752113,0.9313721171946424,0.9304297970891042,0.9295224962089318,0.9286476995623376,0.9278030274260716,0.9269862459846648,0.9261952705681225,0.925428163495288,0.92468312804824,0.923958499696446,0.9232527354367414,0.922564401889664,0.9218921626382354,0.9212347651756954,0.9205910277605872,0.9199598264149657,0.9193400822642352,0.9187307494066588,0.9181308034734116,0.9175392310528928,0.9169550201343188,0.9163771517349804,0.9158045928612368,0.9152362909689936,0.914671170016758,0.914108128245556,0.9135460377484608,0.9129837458514314,0.9124200782954962,0.9118538441339132,0.9112838422216354,0.9107088690992288,0.9101277280384578,0.9095392389542428,0.9089422488745982,0.9083356426407309
0.8886026423729193,0.8909312205260809,0.9916001977645214,0.8895749256663902,0.9944214597961102,0.8882565321381567,0.995734392978666,0.8870526572177775,0.9960380988230018,0.8859451351940952,0.9956559972254572,0.884918837775686,0.9948113159510642,0.8839621177066137,0.9936606427668472,0.88306609095064,0.9923147694338128,0.9908524001208262,0.9893294119691332,0.8814308765722794,0.987785252800724,0.8806828472555775,0.9862474489810384,0.8799771363970015,0.9847348347264718,0.8793116760800842,0.9832598963135674,0.8786849521972464,0.9818304909607324,0.8780958605366974,0.8776511327334509,0.980451116252134,0.979123851899828,0.9778490600257654,0.976625905946767,0.975452744728674,0.9743274069317932,0.9732474084676952,0.9722101032541748,0.9712127927669676,0.9702528031477818,0.96932753794493,0.9684345126171576,0.9675713754512096,0.96673591840733,0.9659260805589148,0.9651399461313944,0.9643757386644778,0.963631812416024,0.9629066418735102,0.9621988100139915,0.9615069957991352,0.9608299612724672,0.9601665385578626,0.9595156169956912,0.9588761306156453,0.9582470461347028,0.957627351641376,0.9570160461400168,0.9564121301100488,0.9558145972442332,0.955222427515443,0.9546345817368492,0.954049997707867,0.9534675880789384,0.9528862399967049,0.9523048165501204,0.9517221600063316,0.9511370967488882,0.950548443794702,0.9499550166912694,0.9493556385610252,0.9487491499975748,0.948134419505732,0.9475103541582712
0.9267231808887204,0.9290472769896948,1.030548987842164,0.9277012267961212,1.0333559116419022,0.9263929545005076,1.0346589353363786,0.9251993677226388,1.0349547751245507,0.9241025010703724,1.034565347637201,0.9230872923661242,1.0337130010945683,0.9221421176368884,1.0325538322521772,0.921258098045972,1.0311983742816848,1.029725210986843,1.0281901815195371,0.9196482535516076,1.0266327448208223,0.9189135542923716,1.0250804673611311,0.9182215729551176,1.0235522400377632,0.91757021364684,1.0220606145877231,0.9169579312876704,1.0206135175035065,0.9163835883891612,0.9159508573383244,1.0192155162744536,1.017868759118403,1.0165736739930689,1.01532948861951,1.01413461661928,1.0129869430767733,1.011884034371047,1.0108232909114876,1.009802056838961,1.008817697326221,1.0078676515356928,1.0069494673524635,1.0060608225344216,1.0051995357879349,1.0043635704314553,1.0035510326499877,1.0027601658634495,1.0019893423269173,1.001237052828836,1.0005018951288172,0.9997825616223228,0.9990778266004888,0.9983865334050044,0.9977075817155376,0.9970399151696132,0.9963825095041872,0.99573436138071,0.9950944780678146,0.9944618681366292,0.9938355333328028,0.9932144617742216,0.9925976226385838,0.9919839624323612,0.9913724029729224,0.9907618411438548,0.9901511504425335,0.9895391843070642,0.9889247811335092,0.9883067708582006,0.9876839829053546,0.9870552552657046,0.9864194444102836,0.9857754357308584,0.9851221541801172
0.9625692090040644,0.9648647400846916,1.0682123624256026,0.9635099022050416,1.0710008977272183,0.9621916052485716,1.0722904291121216,0.9609877199860634,1.0725750673221253,0.9598807227239196,1.0721750662895333,0.958855697572909,1.0713117885256147,0.9579010822768036,1.0701407731856305,0.9570080306058596,1.0687722549077698,1.06728467452979,1.065733821742759,0.955381412855126,1.0641591622167117,0.9546389848909382,1.06258830259181,0.9539397119696904,1.0610401932523916,0.9532814914811536,1.059527455816544,0.9526627682000652,1.0580580913395148,0.952082391752655,0.9516451171166096,1.0566367428763548,1.0552656328537566,1.0539452605939847,1.0526749214365136,1.051453092370122,1.0502777173597784,1.0491464171254137,1.0480566419465702,1.0470057815120473,1.0459912424186442,1.0450105013562188,1.044061140082331,1.0431408668184166,1.04224752756929,1.0413791100239966,1.0405337420384986,1.0397096862220092,1.0389053317446513,1.0381191842328046,1.0373498543945807,1.0365960458637282,1.0358565426316182,1.0351301963684212,1.03441591387238,1.0337126448480112,1.0330193702045072,1.0323350910360871,1.0316588184596966,1.0309895644653184,1.0303263339432407,1.0296681180368898,1.029013888984742,1.0283625965420276,1.0277131661125292,1.0270644986487614,1.0264154723376846,1.0257649460569025,1.0251117645099808,1.0244547649134053,1.02379278503331,1.0231246723358174,1.0224492939537062,1.0217655471597504,1.0210723700194018
0.9961011218362326,0.9983445312497956,1.1044693699179835,0.996962818276826,1.1072352468490014,0.9956153665402676,1.1085076779224663,0.994381619242982,1.1087779188495024,0.9932447206038244,1.1083643791503732,0.9921899784810057,1.1074873087956212,0.991205930824808,1.106301604247881,0.990283791918546,1.104917145754834,1.1034121952594431,1.1018424705242174,0.9886001974232708,1.1002474305514316,0.9878299379468096,1.0986547148562569,0.9871032990937766,1.0970833300990666,0.9864181927144988,1.0955459672683552,0.9857730741147102,1.0940507032157751,0.9851668002235028,0.9847091692995558,1.092602258875116,1.091202933809969,1.0898533019256027,1.0885527294623525,1.0872997599656844,1.0860923992699456,1.084928325151399,1.08380504015403,1.0827199815573532,1.0816705990554134,1.0806544081594822,1.079669025410399,1.078712190020585,1.0777817754395156,1.0768757934953552,1.0759923931101592,1.0751298551088042,1.0742865842388472,1.0734610992678355,1.072652021801416,1.0718580643116151,1.07107801774658,1.0703107390242992,1.069555138650908,1.0688101686659877,1.0680748111075913,1.0673480671600677,1.066628947161105,1.0659164616239332,1.065209613439524,1.0645073914072245,1.0638087652567385,1.063112682251392,1.0624180655013915,1.0617238140433398,1.0610288047009346,1.0603318957091148,1.0596319320074286,1.0589277520721283,1.0582181960823187,1.0575021151812578,1.0567783815333462,1.0560458988651995,1.055303613162335
1.0273413648511427,1.0295101307183323,1.1392300236345192,1.0280848866216723,1.1419688136264978,1.0266906637965532,1.1432206016474822,1.0254090112490348,1.1434735024539149,1.0242239490498517,1.143043872793355,1.0231210829066266,1.1421506993475363,1.022089089397275,1.1409481297636008,1.0211192716541286,1.139545616139215,1.1380211906944435,1.1364304645565215,1.0193413808429668,1.134812866672578,1.0185246074320042,1.1331960539981376,1.0177519340420225,1.1315990796212796,1.0170213078156911,1.1300346979652809,1.0163312148358783,1.1285110584634124,1.0156805390313792,1.0151878148440698,1.1270329585800225,1.1256027749186603,1.1242211566769822,1.122887542189572,1.121600543002347,1.1203582283440554,1.1191583345314582,1.117998417728495,1.1168759639694634,1.1157884669736835,1.1147334817344103,1.1137086599469117,1.1127117718810962,1.1117407181825223,1.1107935342476627,1.1098683891667789,1.1089635807522138,1.108077527768356,1.1072087602296912,1.1063559084110788,1.1055176910607178,1.1046929031888189,1.103880403736091,1.10307910336458,1.1022879525751217,1.1015059303459125,1.1007320334569155,1.0999652666778723,1.0992046339767962,1.0984491309145783,1.0976977383741475,1.096949417786612,1.0962031079435708,1.0954577235226373,1.0947121553801489,1.0939652726234843,1.0932159264420402,1.0924629555991792,1.0917051934509825,1.0909414762834797,1.0901706527259087,1.08939159393753,1.088603204253552,1.0878044319598696
1.0563776990216949,1.0584508174262248,1.1724401400061852,1.0569672699310737,1.1751473211202783,1.0555106372422094,1.1763750822042187,1.0541650199726071,1.1766080674080952,1.0529155007105744,1.1761603412022366,1.0517480531014085,1.1752494491277223,1.0506515305465738,1.174028660481943,1.0496173536982778,1.1726069057316042,1.1710619202401922,1.1694491604592254,1.0477116132604,1.1678079910460517,1.0468314980630744,1.1661660621489531,1.045995956496275,1.1645424562674356,1.0452029912261325,1.1629499794794778,1.0444511386620248,1.1613968458044155,1.04373932866563,1.0431981758511253,1.1598879239642876,1.1584256642718234,1.1570107892521753,1.1556428083083583,1.15432040058305,1.1530416986820011,1.1518044976556885,1.1506064075607911,1.1494449634409034,1.148317703203694,1.1472222213411576,1.1461562045321307,1.145117453714227,1.1441038960964396,1.1431135897494946,1.142144722761826,1.1411956084756003,1.1402646779173673,1.1393504702891677,1.1384516221647711,1.137566855882444,1.1366949675090037,1.1358348146809285,1.1349853045672158,1.1341453821602805,1.1333140190914888,1.132490203137974,1.1316729286001803,1.130861187708223,1.1300539632238051,1.129250222386296,1.128448912365113,1.1276489573068489,1.1268492571025088,1.1260486879263183,1.125246104555697,1.124440344447804,1.1236302334709103,1.1228145931520284,1.1219922492280368,1.1211620412534515,1.1203228329584534,1.1194735230390396,1.118613056045693
