Values,Values_05_56_13,Values_06_05_55,Values_06_15_33,Values_06_25_10,Values_06_34_46,Values_06_44_36,Values_06_55_10,Values_07_05_45,Values_07_16_29,Values_07_27_16,Values_07_38_07,Values_07_48_27,Values_07_59_15,Values_08_09_39,Values_08_20_20,Values_08_30_55,Values_08_41_33,Values_08_52_17,Values_09_03_01,Values_09_13_02,Values_09_22_51,Values_09_32_52,Values_09_42_44,Values_09_52_37,Values_10_02_48,Values_10_12_46,Values_10_22_42,Values_10_33_04,Values_10_43_22,Values_10_53_38,Values_11_04_08,Values_11_15_26,Values_11_24_50,Values_11_33_45,Values_11_51_18,Values_12_00_56,Values_12_10_00,Values_12_13_35,Values_12_19_20
3.1665274691197625,3.146798793529684,3.1358802185220376,3.128095633500661,3.1215890202853496,3.1156668167079253,3.1101069545684497,3.104842529747902,3.099852129839648,3.0951256975677373,3.0906546295210515,3.0864293247568138,3.082438952988768,3.078671811673409,3.07511576308461,3.071758603112092,3.0685883324335363,3.065593338606623,3.062762507386746,3.0600852815981288,3.0575516830164005,3.055152309307262,3.052878315106676,3.0507213838933893,3.048673695317773,3.0467278912988363,3.044877043014392,3.043114620144316,3.041434463055685,3.039830758241113,3.0382980169561686,3.036831056845002,3.0354249861745703,3.034075190290692,3.0327773198336225,3.031527280318296,3.0303212227095546,3.029155534663455,3.0280268321693717,3.027322402551632
3.1703547660564544,3.151469122264883,3.14114441383899,3.1339240449729044,3.127970600320498,3.1225890671700625,3.117553902908023,3.1127954899810715,3.1082907868675,3.1040290648553075,3.100001809942152,3.096200084041371,3.092614131964313,3.089233604907756,3.0860478889076712,3.083046386586416,3.080218719663543,3.077554858055117,3.075045191572628,3.072680560574701,3.070452259278156,3.068352022181795,3.066372001220781,3.06450473895546,3.062743141232484,3.061080451536814,3.059510228208012,3.0580263250753106,3.0566228755417293,3.055294279907469,3.05403519548632,3.05284052902381,3.051705430854256,3.050625290305217,3.049595731845675,3.0486126115889154,3.0476720138205526,3.0467702472872467,3.0459038410585486,3.0453663859844524
3.173896496235636,3.155942876098994,3.1463106921735946,3.139748506845572,3.134437097102316,3.12968029373006,3.1252495545471164,3.121073066144589,3.117126646088818,3.113399323330273,3.109883036085893,3.106569808925402,3.1034512059734403,3.1005184293065624,3.097762546998617,3.095174695187852,3.092746218301104,3.090468750552511,3.0883342525123587,3.0863350172226665,3.084463657913646,3.082713086276949,3.0810764875334367,3.0795472963332604,3.0781191757743365,3.0767860007323806,3.0755418457851107,3.0743809775333704,3.0732978507371023,3.072287107574309,3.071343579216532,3.070462288974805,3.0696384562896624,3.0688675009838304,3.068145047243076,3.067466926949239,3.0668291820804225,3.066228065980693,3.0656600433904204,3.0653123321278204
3.177532477250033,3.160572706257604,3.1517080130642325,3.1458752436338497,3.1412726092007013,3.137203130822066,3.1334358308084145,3.129897279296834,3.126562669822131,3.123421219164231,3.120465660874843,3.11768924752522,3.115085062388008,3.1126460050291933,3.1103649300702707,3.108234779173291,3.1062486670366125,3.1043999219346947,3.102682092544274,3.101088933819904,3.0996143824720512,3.09825252964393,3.096997595769949,3.095843910501534,3.094785898937999,3.093818074423508,3.0929350373842577,3.0921314793288883,3.091402190878604,3.0907420727037627,3.090146148240931,3.089609577221545,3.089127669145957,3.0886958960487854,3.0883099040017883,3.0879655229982843,3.0876587749822817,3.087385879892308,3.0871432596888937,3.0870023043469104
3.181559289137663,3.1656276996007446,3.157581009470452,3.1525255645114334,3.148675913794199,3.145334638234854,3.142268942506651,3.1394043876585744,3.136716059001929,3.1341937674360585,3.131831344986077,3.1296234870209885,3.127564938937572,3.125650384447696,3.123874508584961,3.122232070985395,3.1207179470114,3.119327134894801,3.118054738827032,3.116895939267304,3.115845959719567,3.114900036391443,3.1140533946222013,3.11330123395666,3.112638722183819,3.112060997783807,3.111563179550463,3.1111403819203147,3.110787734396309,3.110500403571978,3.110273616358383,3.11010268325867,3.1099830207111303,3.1099101717924724,3.1098798247198416,3.10988782882208,3.1099302077935755,3.110003170167499,3.1101031170522337,3.110179665466891
3.186189580192766,3.171294406986064,3.1640925836219216,3.15983991881644,3.156765899687785,3.154173034400038,3.1518273483006096,3.1496539976031204,3.1476284482344354,3.145741467315543,3.143988233312086,3.1423650378226657,3.140868367287613,3.1394947119919103,3.138240568644084,3.1371024676006543,3.136076979347928,3.13516069637838,3.134350198880385,3.133642014291205,3.133032578899451,3.13251820693665,3.1320950701361334,3.131759188794913,3.1315064338883176,3.131332538997448,3.131233120226053,3.13120370214506,3.131239747758177,3.1313366906907194,3.1314899679849977,3.131695052200796,3.13194748175716,3.132242888771842,3.1325770238404607,3.1329457774571234,3.133345197940577,3.133771505866329,3.134221105118341,3.134519491334077
3.191551536686723,3.1776776624762486,3.171325952665573,3.1678810649724665,3.165585780014568,3.1637428804695458,3.162117842458555,3.1606359925613154,3.15927361900523,3.158022748739208,3.156880090296132,3.155843618615,3.154911574412832,3.154082213671284,3.1533537662689075,3.1527244305361504,3.152192355765186,3.151755607168902,3.1514121205562966,3.15115965586314,3.15099575692729,3.150917722209216,3.1509225887350887,3.151007129642835,3.1511678642777223,3.1514010790607263,3.151702856842745,3.1520691123987623,3.152495631749936,3.152978113284296,3.153512208895977,3.154093563736434,3.154717853457844,3.15538081818788,3.156078292691127,3.1568062324534893,3.1575607356026016,3.1583380607231164,3.159134640742964,3.159652986904933
3.1976894981988484,3.1848021229282995,3.179287037112311,3.176637221047181,3.175106936913337,3.173999558898364,3.1730806133541143,3.1722761238557897,3.171563581838251,3.170936511318787,3.1703932671309984,3.169933529063307,3.1695572432026866,3.1692643326264704,3.1690546290752,3.1689278484448447,3.168883560024258,3.168921142783331,3.169039735222941,3.169238187350617,3.1695150216623387,3.169868407342479,3.17029614948036,3.170795693225973,3.171364141404032,3.1719982834273206,3.1726946328925414,3.1734494712414443,3.1742588949625303,3.175118864146246,3.1760252505065467,3.1769738833981003,3.1779605926810204,3.178981247671867,3.180031791657372,3.181108271743009,3.182206863994537,3.183323893982576,3.184455852959244,3.1851865954614498
3.2045662886903434,3.192615098211276,3.1879077716283057,3.186025793970748,3.18523301858644,3.184833694791,3.1845939520880338,3.184440976214879,3.184353774776936,3.1843275378994806,3.1843623179788736,3.184459461142421,3.1846205155954825,3.184846924421678,3.18513994717761,3.18550062967076,3.185929770285282,3.1864278754643647,3.1869951105211114,3.187631254116376,3.188335663072343,3.189107251503253,3.189944485810721,3.190845395210683,3.191807596063211,3.192828327621138,3.193904496386,3.1950327262963247,3.196209412103303,3.1974307736619823,3.1986929091986904,3.199991846058952,3.2013235877851978,3.2026841567771416,3.2040696320382533,3.205476181815327,3.206900091128578,3.2083377843442853,3.2097858430608155,3.210716533214948
3.2120673077651944,3.20099075817279,3.197050467357066,3.195897863363405,3.1958045138997666,3.196075795744231,3.196478937922701,3.1969426851269427,3.197447804596933,3.1979912565744995,3.1985747840504453,3.199201310179824,3.1998738384815644,3.200595148117668,3.2013677216341816,3.2021937216968865,3.2030749642152445,3.2040128802762324,3.2050084731431085,3.206062278782258,3.207174336671637,3.208344174898145,3.2095708110665204,3.210852768631731,3.212188106855436,3.21357446193208,3.215009096410732,3.21648895409044,3.218010717713004,3.219570867166285,3.22116573625824,3.2227915665771207,3.2244445573074367,3.2261209102807347,3.227816869795127,3.229528757042522,3.2312529991727645,3.232986153177915,3.234724924896947,3.2358392339621806
3.220005946530597,3.2097353503848,3.2065129232359664,3.2060431801567826,3.2066036266739864,3.207500992966128,3.2085040419844764,3.2095434036534205,3.210601781564089,3.211677951844805,3.212775292529084,3.213898175142908,3.215050880593087,3.216237316129854,3.2174609643278576,3.21872487842722,3.2200316710653536,3.2213834891406785,3.222781981558499,3.224228268785758,3.225722921338349,3.227265951481113,3.228856819855511,3.2304944567840863,3.232177296551093,3.23390332228174,3.235670118609098,3.237474929363073,3.2393147176575456,3.24118622613806,3.2430860354967894,3.245010619813578,3.2469563976324083,3.24891977808789,3.250897201647485,3.252885175335734,3.2548803024925257,3.256879307268272,3.25887905417243,3.2601578985515283
3.228129545667284,3.2185927298701733,3.2160336589370915,3.216195119809664,3.217358953478043,3.2188334483044425,3.220389271267541,3.221959194488576,3.2235279734734537,3.225096196714522,3.2266687842745165,3.228251400377282,3.229849407074472,3.231467620390262,3.233110294116196,3.2347811441059378,3.236483360337719,3.238219600289371,3.2399919712590743,3.2418020113382853,3.2436506767964834,3.2455383406601115,3.247464804594954,3.249429324156468,3.251430645962924,3.253467054626294,3.255536426807686,3.257636289782872,3.2597638820213013,3.2619162136475994,3.264090124980065,3.2662823417757303,3.268489526147072,3.27070832250689,3.2729353981382583,3.2751674782770785,3.2774013757724174,3.279634015534916,3.281862454092678,3.2832851518962403
3.2361250045522234,3.227249394792228,3.225296532857168,3.226034916506445,3.2277493497676266,3.2297498664088544,3.231809342579237,3.233862883414111,3.235897357804288,3.2379151235503447,3.239922523600029,3.2419263442249058,3.243932826184469,3.245947475406149,3.247975093343688,3.250019839070644,3.252085271180547,3.254174364286604,3.256289508987268,3.2584325060677704,3.26060456357134,3.2628063022302194,3.26503777194087,3.267298479822467,3.2695874288088973,3.271903164941971,3.2742438310117885,3.276607224163751,3.27899085516808,3.2813920073765974,3.28380779368375,3.2862352102145724,3.2886711857725133,3.291112626449532,3.293556455024163,3.295999645049448,3.2984392496990056,3.300872425577039,3.3032964518016605,3.304841827609257
3.2436232604186896,3.2353383240493025,3.233934101491101,3.2351945877847927,3.23740644209964,3.239881613954729,3.2423954288006738,3.2448854534726776,3.247340685020272,3.249765177459816,3.2521665619024835,3.254552571909418,3.2569301289951142,3.2593052207094324,3.261682987262535,3.264067828619712,3.266463481452597,3.2688730623768127,3.2712990878774955,3.273743482999772,3.2762075885158057,3.278692172942474,3.2811974528241263,3.2837231224306147,3.2862683923355323,3.288832035477437,3.291412438714884,3.2940076577980224,3.296615473699179,3.299233448523037,3.301858979463516,3.304489349640404,3.307121774924901,3.309753446204021,3.3123815667346994,3.3150033844965816,3.3176162196050107,3.320217486974256,3.3228047145184307,3.32445208345373
3.2502021074967176,3.242441148961799,3.2415292995317406,3.243258169231407,3.245915442021279,3.248815133999542,3.25173519496683,3.25461572410876,3.257447821650989,3.2602371431783443,3.262992466773296,3.265722303548838,3.2684340710675968,3.271134048963821,3.2738275293416668,3.276518974349072,3.2792121320644068,3.2819101090839955,3.284615411991548,3.287329971290612,3.290055158753671,3.2927918055878056,3.295540225687412,3.2983002458457555,3.301071243001338,3.3038521876393423,3.306641691792148,3.3094380599198674,3.312239340902009,3.315043379587432,3.3178478665404025,3.320650384938084,3.323448453810056,3.3262395671168834,3.329021228339365,3.3317909804872063,3.3345464315728286,3.337285275714459,3.3400053101236065,3.341735292050868
3.255387168091506,3.248088515256559,3.247615329191465,3.249761174446335,3.25281420019291,3.256090614838689,3.259371102230553,3.2625983102866103,3.2657653836874103,3.268879470420296,3.2719503551723164,3.274987168992956,3.27799766067301,3.280988237160622,3.283964182963651,3.2869298719218145,3.289888924582403,3.292844311769152,3.2957984184868865,3.298753083390324,3.3017096261340027,3.3046688711352155,3.307631172969504,3.310596446074596,3.313564199521869,3.316533576553359,3.3195033978125204,3.322472206947399,3.325438317135472,3.328399857225537,3.331354816318522,3.33430108587202,3.3372364986025413,3.340158863727676,3.3430659982357622,3.3459557540847764,3.348826041352462,3.3516748474673705,3.354500252734919,3.3562953886054374
3.258651167259041,3.2517588129006336,3.2516739542146635,3.2541884897827047,3.25759072212886,3.261199145076666,3.2647972205702507,3.2683301107021125,3.2717929170655964,3.2751941617944627,3.2785445020115005,3.281853548229942,3.285129240053355,3.288377975687481,3.291604903279195,3.294814188854379,3.298009216430885,3.301192723257401,3.3043668863959152,3.307533377612536,3.3106934003323856,3.313847718389129,3.3169966827975825,3.3201402600826024,3.3232780636524453,3.326409388531973,3.329533248898992,3.3326484175246867,3.335753466003943,3.338846804730472,3.341926721629657,3.3449914188659573,3.3480390468816648,3.3510677353511857,3.3540756207496774,3.357060870424852,3.360021703163359,3.3629564063414,3.3658633498249357,3.367708511506428
3.2594119365613525,3.2528757088266023,3.2531326392871325,3.255971148120409,3.2596795923451207,3.263578803586052,3.26745500037787,3.2712557764800296,3.274978077882565,3.278631677377993,3.282227980074324,3.285776955666186,3.289286621097195,3.292763260525535,3.296211789263773,3.2996360781386853,3.303039196329758,3.3064235780712834,3.3097911315548854,3.313143308766202,3.3164811514788406,3.31980532436184,3.323116142463648,3.3264135974862903,3.329697385087678,3.33296693416154,3.3362214380666466,3.339459887338026,3.3426811031084163,3.345883770457479,3.349066470893124,3.352227713312373,3.355365962878384,3.35847966743594,3.3615672811709514,3.364627285385142,3.367658206342406,3.370658630230867,3.373627215354148,3.3755098153265184
3.2570297801622,3.250805112733715,3.251361161664744,3.2544826045803497,3.258457925816943,3.2626102992918224,3.2667286140257743,3.270762767852816,3.274711416598466,3.2785854574454443,3.282396930609651,3.2861560661598195,3.289870872633708,3.2935474459500567,3.2971904044201605,3.300803268142822,3.304388743357664,3.307948919562625,3.311485399826333,3.3149993847747066,3.318491726924305,3.3219629675318214,3.3254133642486776,3.328842914868764,3.33225138015199,3.3356383073025864,3.3390030545974825,3.3423448171241588,3.3456626531934366,3.3489555109019067,3.352222254234515,3.355461688180108,3.3586725823716024,3.361853692906949,3.3650037820591456,3.368121635725582,3.371206078535414,3.37425598661104,3.377270298043354,3.3791803151558786
3.250804966347656,3.24485232796501,3.2456684384444143,3.249035249656569,3.2532415748438788,3.257612881972494,3.261940582136521,3.2661767075351547,3.270321469435705,3.274386761624255,3.2783851585514374,3.282327073105298,3.28622044668999,3.290071142851436,3.2938834497517138,3.2976605116599624,3.3014046524834977,3.305117601469988,3.308800643513424,3.3124547162111333,3.3160804717306003,3.3196783168175488,3.3232484402185425,3.326790833645578,3.3303053099805733,3.3337915209026927,3.337248974935737,3.3406770562829284,3.3440750443360487,3.3474421335776974,3.350777453442728,3.3540800877287613,3.35734909313617,3.3605835166229654,3.3637824112826222,3.3669448505722075,3.3700699407709944,3.373156831617492,3.3762047251311307,3.378134567419394
3.239976185194267,3.234260213958217,3.235300386081575,3.2388779678591777,3.2432823918266407,3.2478413176629166,3.252348471761052,3.256757812110898,3.2610709328838623,3.2653005954660324,3.2694598189335458,3.273559141225705,3.2776064029647984,3.2816072190306222,3.285565542953949,3.2894841461210897,3.293364977101386,3.297209413381142,3.3010184297849063,3.3047927072704337,3.3085327014361177,3.3122386851468013,3.3159107754620623,3.319548951771917,3.3231530695001665,3.3267228721174624,3.330258002925382,3.333758017355405,3.337222395965771,3.3406505580789734,3.3440418757861927,3.347395688014612,3.3507113142992258,3.3539880679693708,3.3572252684555486,3.3604222525208174,3.3635783842594216,3.366693063764541,3.3697657344204965,3.3717099608726073
3.2237208704669684,3.218209245534684,3.219439689787705,3.2231956135769684,3.2277674147483046,3.232484791191174,3.2371435252096896,3.2416992567680305,3.2461547735708103,3.25052357392809,3.254819041521221,3.259051798899456,3.263229574412199,3.2673577426707165,3.271439943553337,3.275478603421856,3.279475325908224,3.283431166467571,3.287346816616453,3.291222722905903,3.29505916110224,3.2988562809340607,3.3026141323976184,3.30633268121548,3.310011818396583,3.313651367135979,3.317251088927073,3.320810689963851,3.324329828277949,3.327808121750852,3.331245156868532,3.3346404980069413,3.337993696942936,3.341304302321227,3.344571868779368,3.347795965513122,3.3509761840904173,3.354112145373741,3.3572035054602907,3.359158427134388
3.201158319756245,3.195820395447885,3.1972084068134934,3.2011113274061054,3.2058208987131724,3.210668659789759,3.215452144340273,3.220128399219351,3.224701200479486,3.229184649957349,3.2335924231078743,3.2379352007473146,3.2422206059363488,3.2464538022374336,3.2506381584503936,3.254775804953985,3.258868050753153,3.262915677042547,3.2669191345837265,3.2708786710909825,3.274794410051021,3.278666397134469,3.28249462586978,3.2862790507537527,3.290019593240699,3.2937161442653107,3.297368565517969,3.3009766908302174,3.304540328335136,3.3080592637086963,3.3115332644773616,3.314962085257638,3.318345473665844,3.321683176645166,3.324974946908169,3.3282205492578942,3.331419766566011,3.33457240523179,3.3376782999918837,3.339641478631851
3.171356579492976,3.1661618073369144,3.1676743757065644,3.1716926712910665,3.1765101786981926,3.1814600499291776,3.186341229441959,3.191111868835648,3.195776512267502,3.2003497274716404,3.2048454130926496,3.2092742921783386,3.213643903724761,3.217959245892843,3.2222234762208526,3.226438495161664,3.2306053834288804,3.234724710231802,3.2387967407736427,3.242821570099004,3.246799205454342,3.2507296139382595,3.25461274763682,3.2584485548662947,3.2622369833476506,3.2659779792910064,3.269671484877316,3.2733174357128907,3.276915759092764,3.280466373508186,3.283969189475606,3.2874241116131646,3.2908310417370688,3.294189882737702,3.297500542930537,3.3007629406297463,3.3039770086995337,3.3071426988785304,3.310259985716208,3.3122296464043477
3.133344075493524,3.1282602500587418,3.12986243600458,3.133962601196117,3.1388563966158225,3.1438783446705374,3.148828433881318,3.1536655956303354,3.158394907367483,3.163031259002594,3.1675887047256115,3.1720779999328674,3.1765066304310343,3.1808794863226786,3.1851995862762528,3.1894686794329967,3.193687696428614,3.19785706749736,3.201976936773881,3.2060473004844376,3.2100680916884894,3.214039228761661,3.2179606401653884,3.221832274424714,3.2256541013943543,3.2294261090083536,3.2331482981818427,3.236820677588496,3.240443259266624,3.244016055578015,3.2475390776606243,3.2510123353432427,3.2544358383187344,3.257809598345103,3.2611336321679034,3.264407964901896,3.2676326336110484,3.270807690862932,3.2739332080751544,3.2759075825634256
3.086126930754946,3.0811183157062567,3.082771442829895,3.086916284064776,3.091851121382136,3.0969116115933666,3.101898405273033,3.106770869881412,3.1115343669909734,3.116203956777645,3.1207937787773474,3.125314612691164,3.1297739269289746,3.13417656770217,3.138525494969949,3.1428223931400745,3.1470681285848183,3.151263072418178,3.155407318026778,3.1595008213403104,3.163543486735424,3.167535215953265,3.1714759327339874,3.1753655922247632,3.1792041813583563,3.182991714498335,3.186728227105544,3.190413769221221,3.1940483997779534,3.1976321823078697,3.201165182222794,3.2046474656573896,3.2080790996860244,3.2114601536890546,3.214790701562753,3.2180708245068628,3.2213006141218155,3.2244801755824293,3.2276096306953885,3.229586250497491
3.02871278553125,3.0237382061629487,3.025397950962316,3.029544662884883,3.034479794238341,3.039539931045615,3.044525999480756,3.0493974443410656,3.054159647749864,3.058827677868233,3.063415683350166,3.067934457756241,3.0723914881608185,3.076791643080425,3.081137906948192,3.085431989427913,3.089674781790141,3.0938666788455995,3.0980077959190155,3.102098108810916,3.1061375395906623,3.1101260055483406,3.114063443961657,3.117949821691604,3.1217851357741155,3.1255694092796924,3.129302685180612,3.132985020011501,3.136616478332286,3.1401971285609527,3.143727040353727,3.147206283526826,3.150634928334432,3.154013046882366,3.157340715375296,3.1606180169345235,3.1638450447205018,3.1670219051294395,3.170148720871916,3.172123684139302
2.960141686027754,2.9551527108176576,2.956767205761264,2.960865441028598,2.965752703128237,2.9707663599609058,2.9757072330144565,2.980534473880632,2.9852532070532045,2.9898783339553643,2.994423926901216,2.998900776561244,3.00331642070066,3.0076758138924524,3.0119820467854272,3.016236943386845,3.020441508318462,3.0245962421450354,3.028701353844168,3.03275689797639,3.0367628590492064,3.040719200095518,3.044625887857481,3.04848290336419,3.052290243883066,3.056047920364328,3.0597559529975555,3.063414366573653,3.067023186593456,3.070582436643188,3.074092137184281,3.0775523057350824,3.080962958252881,3.0843241114973234,3.0876357860798542,3.0908980099467813,3.0941108220426226,3.0972742759366767,3.100388443234341,3.1023556865529116
2.8795242125663822,2.874463584299315,2.8759716853887487,2.879961764783173,2.8847437981976536,2.8896558751870454,2.894498348513276,2.899229697002254,2.90385449454847,2.9083872869836016,2.91284197296373,2.917229313951347,2.921556922723504,2.925829897329465,2.930051510994463,2.934223786398083,2.938347925592685,2.942424612804033,2.946454218346971,2.9504369304608367,2.95437283689722,2.958261972708716,2.962104346140076,2.965899950994692,2.9696487711093025,2.97335078077161,2.9770059434719225,2.980614210504944,2.9841755202305467,2.9876897984193462,2.991156959768326,2.994576910527661,2.9979495520312227,3.001274784911313,3.004552513712928,3.007782651673346,3.0109651254368224,3.014099879512717,3.0171868803247976,3.0191374950268717
2.7860864476041964,2.7808869575346207,2.782216858198056,2.7860282976118014,2.79063707042431,2.7953820456930694,2.8000627691312383,2.804636660744156,2.8091074362165616,2.813489081837297,2.8177952117063336,2.8220365198894206,2.826220708052127,2.8303530657821185,2.834437116692516,2.8384751585272188,2.8424686673992947,2.846418582068688,2.850325495216739,2.8541897773883624,2.8580116544515057,2.86179125417926,2.865528633137471,2.869223791642811,2.872876681916668,2.876487212852392,2.880055253452473,2.883580636190449,2.887063160910176,2.8905025995475326,2.893898701666108,2.8972512006925752,2.90055982061888,2.9038242829498184,2.907044313625802,2.9102196497128343,2.913350045663149,2.916435278992185,2.9194751552583464,2.9213967963319054
2.679220648515257,2.6738046663401245,2.674873057770088,2.678423606754327,2.6827794313931257,2.687280388439085,2.6917249129780965,2.6960689762848404,2.700315114474116,2.7044765353868727,2.7085664436307413,2.7125954147861746,2.7165712413094183,2.7204994411110195,2.7243838452760456,2.728227092763277,2.732031000615478,2.73579682374682,2.7395254295299143,2.74321741132579,2.7468731604929943,2.7504929113619223,2.7540767694087003,2.757624729593755,2.761136689324365,2.7646124589119623,2.768051771142128,2.7714542908694573,2.77481962499221,2.7781473329067032,2.7814369373094183,2.7846879351590466,2.7878998085317908,2.791072035145314,2.7942040982998373,2.797295496062619,2.8003457495433617,2.803354410155273,2.8063210657991813,2.808197508231415
2.5585396493679493,2.552819518234393,2.553531494510798,2.55672688042575,2.560738111914405,2.564906425192296,2.569028884877422,2.5730596230603404,2.576999663307157,2.580861202809152,2.584656898828378,2.5883971449698007,2.592089814292923,2.595740677896818,2.599353919654751,2.602932574347601,2.606478855622514,2.609994385463038,2.6134803481737428,2.6169375910864305,2.620366689872771,2.6237679915524224,2.6271416442542344,2.6304876197080582,2.6338057321071715,2.637095655541102,2.6403569410795447,2.643589034000272,2.6467912912008336,2.649962998667676,2.6531033887196225,2.656211656748219,2.659286977146931,2.662328518200941,2.6653354557090343,2.6683069852059047,2.6712423326866173,2.674140763788281,2.677001591428907,2.6788124918104326
2.423932161529601,2.417811632861661,2.418061510770237,2.42079605691585,2.4243596363419693,2.4280954738798126,2.4317990571665145,2.435422292799331,2.4389643511042576,2.442436176652089,2.445849731514086,2.449215153588238,2.4525403756388218,2.4558314355821302,2.4590929037503857,2.462328253526277,2.46554013909818,2.468730589055583,2.471901136093795,2.4750529026736285,2.478186658525455,2.481302861412505,2.4844016888110594,2.487483065317297,2.490546688456795,2.4935920543099006,2.49661848340582,2.4996251468893766,2.502611092633545,2.5055752709083965,2.5085165591483465,2.511433785436516,2.514325750350958,2.517191246941022,2.520029078632863,2.522838074982185,2.5256171052398124,2.528365089755898,2.531081009296353,2.5328019276949907
2.2756153963481034,2.2689922096882364,2.268665374802534,2.270823607127168,2.273826562787208,2.2770203156322584,2.280198634105956,2.2833108239939266,2.286353860161795,2.2893371884649523,2.292271922743021,2.295167864993405,2.2980329788426106,2.3008735732861423,2.3036946282814936,2.3065000873578207,2.309293077658565,2.312076062523829,2.3148509435978912,2.3176191295038606,2.320381584630558,2.3231388674986904,2.3258911647495,2.3286383242289173,2.3313798887466346,2.334115131033184,2.3368430896401966,2.3395626052386183,2.3422723565774355,2.3449708954198965,2.347656679804537,2.350328105135266,2.352983532693937,2.3556213153413967,2.358239820238342,2.3608374485611456,2.363412652251079,2.365963947903199,2.3684899279518845,2.3700926548194667
2.1141809677954053,2.106950578424052,2.105926383187496,2.107385660410746,2.1097076028541646,2.112242278168618,2.1147816708814293,2.11727213141,2.119708104262035,2.1220972941889045,2.12444981508549,2.1267750515248176,2.1290809650391505,2.131374133312624,2.1336599604102435,2.1359428814660704,2.138226518148928,2.1405137856852416,2.14280696455281,2.145107750624726,2.147417294613407,2.14973623806762,2.152064750149409,2.154402567173642,2.156749035276716,2.159103155759052,2.161463632073209,2.163828917314846,2.1661972610344185,2.168566754369989,2.170935372639865,2.1733010147777576,2.1756615391509726,2.178014795527643,2.1803586530617824,2.1826910243354445,2.1850098855773536,2.1873132932533195,2.1895993972774863,2.191052611769466
1.940630026098297,1.93269035861141,1.930845994345299,1.9314800993546697,1.9329966537463128,1.9347511793463787,1.9365339056610047,1.9382879072571253,1.9400047824157565,1.9416902659527968,1.9433533292982428,1.9450028627304456,1.946646792963934,1.948291960338376,1.949944200800189,1.9516084536792169,1.9532888465977392,1.954988753177178,1.956710832159364,1.9584570579863785,1.9602287506451896,1.962026609561743,1.963850753771014,1.9657007687219992,1.9675757587755047,1.9694744038920216,1.9713950186595584,1.9733356118875327,1.9752939451178224,1.977267588722906,1.979253974514139,1.9812504441190308,1.9832542926162435,1.9852628071983631,1.987273300774065,1.989283140619724,1.991289772287998,1.9932907390650207,1.995283697324441,1.9965539575425069
1.756394097290192,1.7476510752604992,1.7448662342156704,1.744549765233651,1.7451367892197778,1.745990085740445,1.7468982712617742,1.7478008752577645,1.7486863673992834,1.7495583087347668,1.750424403490905,1.7512929815675111,1.7521719065159085,1.7530682742670554,1.7539883551963782,1.7549375972482597,1.7559206354731816,1.7569412976737997,1.75800260962343,1.7591068056868464,1.7602553492667026,1.7614489651565737,1.762687683866388,1.763970896547726,1.7652974181976402,1.7666655565454388,1.768073183922631,1.769517809694832,1.7709966511320492,1.7725067010540507,1.7740447909591608,1.7756076487747583,1.7771919506711653,1.7787943667185793,1.780411600347554,1.7820404218000043,1.7836776958725082,1.7853204043456272,1.7869656635521023,1.7880186981096824
1.5633391478905487,1.5537126413483149,1.549874696185813,1.548488012180005,1.548026366724213,1.5478619655892392,1.5477820899137358,1.5477225269261998,1.5476683855259563,1.5476208865027477,1.5475863684369178,1.5475725510142049,1.5475872138080224,1.5476377017247436,1.547730717214674,1.547872212663289,1.5480673212240297,1.5483203089123532,1.548634545597383,1.5490124960333382,1.5494557316511135,1.5499649622791436,1.550540085569111,1.551180250946493,1.5518839343453328,1.5526490200212235,1.553472885889572,1.5543524893249483,1.5552844508318713,1.5562651336003992,1.5572907174505608,1.5583572661928962,1.5594607878084987,1.5605972872454763,1.5617628118477933,1.5629534896859374,1.5641655611904115,1.5653954045877208,1.5666395556999595,1.567441793354494
1.3637518179080497,1.3531815829392126,1.3481909558541478,1.3456253772452218,1.3440059662989785,1.342716901281649,1.3415445663051562,1.340420905019105,1.3393275017454749,1.3382631201878712,1.337232668684941,1.336243227098787,1.3353024791803545,1.3344180123667075,1.33359695256053,1.332845741835641,1.3321699890605398,1.331574368450958,1.3310625571914578,1.3306372081289803,1.3302999542680205,1.3300514411539417,1.329891382539434,1.329818634308994,1.3298312814974862,1.329926733600833,1.3301018237972642,1.330352908399494,1.330675963509406,1.3310666765895085,1.3315205312718188,1.332032884337242,1.332599034243717,1.3332142810272531,1.3338739776544042,1.3345735731831596,1.3353086482357523,1.336074943391129,1.3368683811675452,1.3373886256429934
1.1603082138900171,1.1487593845883926,1.142534764622807,1.1386977147190116,1.135826493945926,1.1333201779200834,1.130964877750353,1.1286887130618972,1.1264696663857068,1.124303988414438,1.122195132236382,1.1201495303389344,1.1181747670048932,1.1162786635322584,1.1144687510734086,1.1127519323344448,1.1111342526630854,1.1096207468113393,1.1082153453818009,1.1069208314134398,1.1057388396062862,1.104669891067328,1.1037134565497149,1.1028680413227028,1.1021312851221206,1.101500071334465,1.1009706402599813,1.1005387022130406,1.1001995470404735,1.0999481475130546,1.0997792547598448,1.0996874846089122,1.099667394205623,1.0997135487721597,1.0998205786571755,1.0999832271243362,1.100196389487462,1.1004551443078383,1.1007547774321165,1.1009659126013578
