Values,Values_00_43_17,Values_00_53_14,Values_01_03_03,Values_01_13_14,Values_01_23_35,Values_01_33_56,Values_01_44_17,Values_01_54_38,Values_02_04_59,Values_02_15_28,Values_02_25_45,Values_02_36_33,Values_02_47_27,Values_02_58_25,Values_03_09_15,Values_03_20_13
0.990265010969778,0.9911939445133782,0.9877985019250262,0.978554688173922,0.9673806561002946,0.9556209738052464,0.9438025058826036,0.93216471275184,0.9208250693616452,0.9098454024787276,0.8992617124069606,0.8890976018685252,0.8793699094142896,0.8700907016412414,0.8612677090069629,0.8529042498977796,0.844999142604645
1.0457631727808647,1.0469714045557512,1.0432935198338562,1.0334520538856249,1.0215261514710987,1.0089259047210992,0.9962109558404176,0.9836399633595588,0.9713431867178622,0.9593920082492854,0.9478302334762684,0.9366881980548676,0.925988703753954,0.915749143582399,0.905981998525458,0.8966947948659614,0.8878900405789286
1.103263493662464,1.1048526183025336,1.1009610234090903,1.0905852247970576,1.0779678502887275,1.064584915797026,1.0510290925263677,1.0375784085088111,1.024376006362303,1.0115028771494474,0.9990106656088356,0.98693647176467,0.9753090965852492,0.96415130091315,0.9534803610597792,0.9433080566286092,0.9336406291105843
1.1624639095162597,1.164524273209517,1.1604815016247627,1.149632265601939,1.1363837599731104,1.1222776242821146,1.1079394060818122,1.0936664094989728,1.0796145641781607,1.0658743646171187,1.052505190852696,1.039550814463867,1.0270459584358136,1.0150186900243343,1.003491032984937,0.99247898304637,0.9819924862524136
1.223054258398583,1.225663244393114,1.2215243650363856,1.2102588143173807,1.1964380241969208,1.1816682860606416,1.1666074875596424,1.151571865920574,1.1367298596086892,1.122181214147813,1.107992813092709,1.0942148912466163,1.0808879106719878,1.068045086936965,1.0557130557309418,1.0439119131929824,1.0326552114606784
1.2847240326984304,1.2879448292580251,1.2837565705848224,1.2721270076923985,1.2577900829391224,1.242415137993882,1.2266915099618516,1.2109537980763652,1.1953825071619837,1.180086249976323,1.1651390680831275,1.1505973482740302,1.136507014094461,1.1229061842885777,1.1098258916292127,1.0972901454909794,1.0853159421174092
1.347170071285825,1.3510509520863043,1.34685124084091,1.334904437989911,1.3201039114877755,1.3041798749220257,1.2878519059942333,1.2714721931755086,1.2552327226167117,1.2392504782554177,1.2236062177309353,1.2083620813522653,1.1935690959624274,1.179269963791657,1.1654998314676617,1.1522863725032604,1.1396498099556716
1.410103672004822,1.414677788564555,1.4104957005079577,1.3982725396036857,1.383056714676986,1.366636617341098,1.3497605800129548,1.332797435831766,1.315949948997549,1.2993428877085245,1.283063206768449,1.267178332078464,1.2517439711622576,1.236807030031666,1.22240643050536,1.2085732106193996,1.1953305575995532
1.473256660748244,1.478542317948692,1.4743984126713616,1.4619338644345057,1.4463465128638884,1.4294797848983902,1.4121090489602903,1.3946186983080575,1.3772214793797783,1.3600492893820488,1.343194704923403,1.326729919016823,1.3107148501521244,1.2952001841553031,1.2802282380962815,1.2658330769925554,1.2520405553173939
1.536386046378062,1.5423874077206443,1.5382943985217608,1.525617809104159,1.509698162195244,1.4924303979200877,1.4746150144443375,1.4566507729532037,1.4387595396766526,1.4210796398343062,1.4037086606290972,1.3867230122070782,1.3701863248159163,1.354152611988651,1.33866717943688,1.3237667567712956,1.3094795460972273
1.5992769928709898,1.6059851434969687,1.6019488377720374,1.5890844751024056,1.5728674733302583,1.5552404536177435,1.537026994682056,1.518638957367518,1.500306423644685,1.4821734217014422,1.4643419220397134,1.446891988812616,1.4298904523746645,1.4133941894394917,1.397451075414636,1.382100130182896,1.367371572666774
1.6617439896865511,1.6691382732563615,1.6651587096317269,1.652126511063767,1.635643265610778,1.61769520053363,1.599126825464294,1.58036178629113,1.5616374583572996,1.543102843740953,1.524863671055626,1.507003099117784,1.4895906501014775,1.472685601612476,1.4563379809142134,1.440588724082107,1.4254697357295099
1.7236302322899468,1.7316797726996884,1.727752478264618,1.7145689361095744,1.697847348581151,1.6796132944288726,1.6607300032787626,1.641631572150026,1.6225617499578788,1.6036737973139372,1.5850765939309357,1.5668558526942358,1.5490832967055683,1.5318201574933663,1.5151182095036246,1.499019942144638,1.4835586241439132
1.7848053357912226,1.793470655835154,1.7895879495659566,1.7762670713473,1.7593325559020636,1.7408449567139557,1.7216839861565614,1.7022928629451466,1.6829208103648052,1.6637246610347134,1.6448158705097875,1.626282196546986,1.60819710157991,1.5906233505608074,1.5736140839491062,1.55721300230186,1.5414544349639654
1.8451616273395093,1.8543962827173768,1.85054855839999,1.8371028432507803,1.819979097627552,1.801268401703415,1.7818647171997732,1.7622190797106685,1.7425853232162327,1.7231232069180302,1.7039462296267789,1.68514372631898,1.6667904760411785,1.648950392168525,1.6316776319260795,1.6150167932517143,1.5990029877060172
1.9046093161709112,1.914361473293856,1.910538405509272,1.896979785826668,1.8796895632587465,1.860784868809764,1.8411717090667552,1.8213076726425623,1.801450387816612,1.7817619454453566,1.7623574059083733,1.7433272629164591,1.7247472355086113,1.7066820428298857,1.6891865479775476,1.6723059668732292,1.656075945413169
1.9630708770965224,1.9732847754726688,1.96947640404837,1.955817111017488,1.9383829526221097,1.91931264275862,1.8995220771949213,1.8794741872059897,1.8594296348928776,1.839552304956954,1.8199583942055944,1.8007391909574044,1.7819710286658956,1.7637191366777911,1.746038815919835,1.7289756594730918,1.712565634070663
2.020475009483625,2.0310922626555765,2.0272899230760046,2.013543244752208,1.995988140523479,1.976780475066744,1.9568439412244552,1.9366456649666608,1.9164486433503995,1.8964180782611,1.876670937597184,1.8572989974665053,1.8383789340396104,1.8199762411569853,1.8021464350741616,1.7849352863415924,1.7683789057993282
2.076750486375445,2.0877111882492767,2.0839082667875672,2.070089177063414,2.0524371320896218,2.033120771273852,2.013069565916068,1.992753756555928,1.972438040937719,1.95228852431033,1.932422641251657,1.9129324070979616,1.893894623880151,1.875374855108596,1.8574286564834344,1.840101818556576,1.8234304573755034
2.1318201677560724,2.143063782805993,2.139256284820175,2.125381930040894,2.107658420237704,2.0882628624570185,2.068128566690586,2.0477278780607344,2.027326625875511,2.007091467394905,1.9871400596504665,1.9675644661244256,1.9484414520320712,1.929836506124749,1.911805093955628,1.894392910642996,1.8776359762826584
2.18559540074932,2.1970614264532244,2.193248353973176,2.179338390767289,2.161570698788205,2.1421266206001337,2.1219414451710312,2.10148868181562,2.0810347858310223,2.060746675446288,2.040742043784512,2.021112866633308,2.0019357618793334,1.9832760477248488,1.9651890147813973,1.9477201880709416,1.9309054272618347
2.23797094427379,2.249599341912179,2.245782882130227,2.231859664940942,2.2140770916846213,2.1946165829881865,2.174413624577092,2.153942016098364,2.133468393341688,2.1131597011068166,2.0931335364723425,2.073481703502392,2.054280611271384,2.0355953574920376,2.017481015386153,1.9999829038571,1.9831366925081049
2.288820491307618,2.3005518869555703,2.2967374166391585,2.282826036528451,2.265059986789965,2.2456166773153106,2.225430079988057,2.2049734721824183,2.1845132796922124,2.164216291195393,2.1441999250972343,2.1245557771175587,2.105360031050088,2.086677556417748,2.068563205745259,2.0510620916076268,2.0342096962722165
2.337992804681356,2.349768465986618,2.3459643783563635,2.33209255603382,2.3143764983990827,2.294985573415928,2.2748505913708548,2.2544435488311274,2.2340303196818496,2.2137773995051067,2.193801989319777,2.1741954821216,2.1550338602542616,2.1363817953385245,2.118293951237648,2.100815266441132,2.0839810680211643
2.385308429084802,2.3970700255654225,2.3932873861528234,2.379485222107353,2.3618545233526587,2.342552626934665,2.322505585382868,2.302183401187347,2.281851095413405,2.2616747724434845,2.2417714148229875,2.222232254915102,2.203133132489264,2.184538584796705,2.166503150171265,2.1490716539374546,2.1322793261937263
2.4305569140855114,2.442246069579124,2.4384981063554902,2.424797689729305,2.407289322992459,2.38811434645294,2.3681924970188164,2.347991104941588,2.3277740700441303,2.307707038732837,2.287906804778144,2.2684645122381992,2.2494559465629744,2.230945602294477,2.21298798187592,2.19562788297724,2.178900519410292
2.473494482412264,2.485052128403524,2.4813535594257434,2.467788435167539,2.4504405592545093,2.4314313107053622,2.4116725763183493,2.391628359822927,2.371561194604064,2.3516362255549463,2.3319701108904143,2.3126540023382094,2.293763742685489,2.275363898153004,2.257509046588378,2.2402440637779044,2.223604246560626
2.5138420907004,2.5252076290117467,2.5215738283284503,2.508178319498839,2.4910297241401143,2.4722254727475943,2.4526680748106413,2.4328175651047905,2.412934878790624,2.393184630459383,2.373683411935853,2.354522495392688,2.3357779098070464,2.317514424582385,2.299786820871352,2.282640174088024,2.2661099780182385
2.551283867609069,2.562394150861856,2.5588401508396874,2.5456485300297382,2.5287379389801026,2.510177824646325,2.490859782537429,2.47123923537545,2.4515752915467486,2.4320320125531705,2.4127260011686813,2.393748772572157,2.3751766816177,2.357074843746397,2.3394983827176765,2.32249270615035,2.3060936291260283
2.585465981466122,2.5962541203308827,2.5927934462687787,2.5798389472520893,2.5632041681371107,2.544926464308056,2.525884954262469,2.506529792227297,2.487118024200699,2.4678131329689967,2.448731809919135,2.4299659384932446,2.411592343496449,2.3936766347492,2.376274424002041,2.3594315899184384,2.34318439933879
2.615996057983128,2.626390066237968,2.623033397690768,2.610347056138428,2.5940239632907383,2.576065177729669,2.557335735177083,2.5382798391565555,2.5191522204453056,2.500115745898155,2.4812872657170333,2.462759152498979,2.444608843009292,2.426902589372464,2.4096966374068427,2.393037477019848,2.3769619589475632
2.6424433520416555,2.652364644374014,2.64911829736743,2.636727608059259,2.6207489426870216,2.6031427388428847,2.58475828586154,2.566033116853533,2.547219367604064,2.52847923181138,2.509929773682038,2.491663964604334,2.473759986895081,2.456284876619944,2.4392956550202203,2.4228395598354835,2.406954154961115
2.664339968688044,2.673701733146676,2.6705659594743065,2.658493337884974,2.6428873095328766,2.625663230176733,2.6076529083147846,2.5892864389660564,2.570813047345771,2.5523941689365,2.534147115028808,2.5161655476023306,2.4985285135595965,2.481303962520612,2.4645498224271054,2.4483142068446706,2.4326355146056837
2.681183501931266,2.6898889796855525,2.686856084365457,2.67511712341874,2.659905798581334,2.643087774576734,2.625475563958337,2.607490999435808,2.5893800366696955,2.571303233143317,2.553378151798967,2.535699213143772,2.518346427407014,2.501388769880457,2.484885191207882,2.468884795255427,2.4534269254448065
2.692441540963355,2.700382261888113,2.6974345489917626,2.6860360684976983,2.6712335376502185,2.6548381691577654,2.63764127840404,2.620055549117754,2.6023232592188257,2.584603928120466,2.5670153410999483,2.5496527160193443,2.532597099743263,2.515918582827409,2.4996772344391736,2.4839232449608755,2.4686969953769413
2.6975585473760963,2.704612592087748,2.701720163850584,2.690658062013441,2.6762683866303507,2.6603029931650464,2.6435300127794803,2.6263520286950564,2.6090071803084287,2.591653744821688,2.574409662657873,2.557370954609868,2.540619747783256,2.5242273107026265,2.508254902295149,2.4927538730149763,2.477765713358119
2.695965645174433,2.701996033658256,2.6991144896159933,2.68837142469784,2.674386382736987,2.6588468340040023,2.6424956601460434,2.625724329559032,2.6087663293968832,2.591778444936217,2.57487866449423,2.5581637814306366,2.541717013904472,2.525610840810591,2.5099077538200545,2.4946603105138867,2.4799111578821185
2.687093895686231,2.6919472403619427,2.689015353773163,2.678558311263336,2.66495498494621,2.649823348175224,2.633878906118532,2.6175009427767675,2.6009177298089474,2.58428426657952,2.567718442031258,2.551317754940685,2.535166490983225,2.519338339377438,2.5038970366446405,2.488896365042456,2.4743801467842728
2.670391609281772,2.673897216219718,2.670834705441892,2.660612543488021,2.6473508287558807,2.632592902203829,2.617024731193111,2.601012304547586,2.584778073472373,2.5684749177753146,2.552220442450321,2.536112749143544,2.52023713351132,2.5046684620886444,2.489471696237183,2.474701829098046,2.4604038462674116
2.6453461986477413,2.647315853132257,2.644021416240408,2.63396253054688,2.620982694521021,2.606545542322725,2.591305347564848,2.575613673388823,2.5596865167245832,2.5436742728854584,2.52769404678466,2.511844408971988,2.496211576165753,2.4808715277319298,2.465890398264128,2.451324346351168,2.437219477582003
2.611510954153456,2.61173968192474,2.608089522330181,2.598099830706297,2.585320301756593,2.571129962618407,2.556149296270616,2.540714319629872,2.525033930952983,2.509255657222472,2.4934958646080987,2.477853433997306,2.462415388029318,2.447258726733898,2.4324506773552725,2.418048488466477,2.404099311462438
2.5685368788586818,2.5668050245971106,2.562652159569378,2.5526136728063267,2.539929315048414,2.5258889244665323,2.5110772241596253,2.4958136125235053,2.4802992580207763,2.464678433017978,2.4490665160692555,2.433562524954747,2.418254154708925,2.4032193124895858,2.388526213641283,2.374233095088846,2.360388051910281
2.5162093344005982,2.5122863321022435,2.5074610366650925,2.4972313496251166,2.484512543787562,2.470501181077888,2.45574446678645,2.44054420345608,2.4250932410212527,2.409532228651398,2.393975313505752,2.3785214743277066,2.36325893702984,2.348266389817531,2.333612915102264,2.3193576166631336,2.3055494084561188
2.454488634441381,2.448138842634377,2.442450624762857,2.431863717528929,2.4189566320734466,2.404829269105466,2.3899898672253848,2.3747218049647807,2.3592091008541667,2.3435884530023148,2.327972556018532,2.312460185637742,2.29713996161384,2.282091225588273,2.2673837993217614,2.253077520805954,2.2392219831315927
2.3835528379034545,2.3745437535994003,2.367785263658881,2.356654029410998,2.3433825024234927,2.3289714740528416,2.3138891854503725,2.2983999719083066,2.2826786197598614,2.266857613358958,2.2510480147252583,2.2353482599554577,2.219847243712765,2.204624844398325,2.1897515002830725,2.175287650553805,2.1612834227847686
2.3038398684802543,2.291952892430969,2.2839061162948124,2.2720270069099664,2.258196447677126,2.243314861909868,2.2278099963007074,2.211926794785719,2.1958305593868066,2.179649387044853,2.163492585914781,2.147458157881625,2.13163518504856,2.1161039895368923,2.100935520483705,2.086190696886064,2.071920042943449
2.216084759625663,2.2011284402554314,2.191573386358447,2.178733462759568,2.164137095938288,2.148584528484182,2.132463164380704,2.115998539452803,2.099346401839985,2.082630397196957,2.065958031873283,2.049426833029765,2.0331260254317898,2.017136316776065,2.0015290901995915,1.9863656467160349,1.9716967883634873
2.121346471161167,2.103171796408009,2.0918976430553813,2.0778841131391346,2.0623117045611608,2.045882353132128,2.028944025455195,2.011703216708796,1.9943062616299536,1.976872415331536,1.95950741681194,1.942308339105845,1.9253645545369804,1.908757140946336,1.89255787637181,1.8768283798395975,1.8616196428150036
2.0210176874848376,1.9995345379633136,1.986352855956555,1.9709648703680265,1.954213780665494,1.9367069758641764,1.9187547271245005,1.9005452799303115,1.8822159235498224,1.863881714171444,1.8456467416218203,1.827607706546694,1.8098541841097795,1.7924676519524914,1.7755202860997,1.7590739998850893,1.7431799246409978
1.9168106600646355,1.8920040340866195,1.876763266725465,1.859825339141402,1.8417133624937831,1.822945954209707,1.803798317065144,1.7844416806683714,1.7650048881741638,1.74559911501331,1.726326995861352,1.707284993477597,1.688562984529159,1.67024291656406,1.6523974070253464,1.6350886811869905,1.6183680033330052
1.810712928007248,1.7826570899219385,1.7652570197143764,1.746632995810546,1.727012003311337,1.7068317076449722,1.6863357569582218,1.665680035614374,1.6449857596733486,1.6243606528382006,1.6039061471541856,1.583718637821277,1.5638884299996965,1.544498039448021,1.5256205998129302,1.5073187016815126,1.4896437757351886
1.704908986745117,1.6737773975770902,1.6541819535818505,1.633788059422075,1.6125570633274136,1.5908554455156814,1.5688996443595535,1.5468322710758526,1.5247679251264148,1.5028113921364994,1.4810631871464404,1.4596198198745602,1.438572157369104,1.4180033910327132,1.3979872610758843,1.3785868002040966,1.359853670456764
1.6016677048435035,1.5677365974864117,1.5459831747427686,1.5237984411692338,1.50091443568915,1.4776379259752408,1.4541631977828469,1.4306219968128469,1.407123464501617,1.3837700123942396,1.3606615268591695,1.33789479784776,1.315561368133958,1.2937451978283274,1.2725207189365253,1.25195148882275,1.2320894827383804
1.5032001557458592,1.466844010691408,1.4430475857768754,1.419119974205365,1.3946048957755168,1.3697621942537097,1.3447695902076844,1.3197506122649898,1.294810194956966,1.270048951718666,1.2455664002197606,1.221459732213492,1.197821234622351,1.1747356907751951,1.15227828219075,1.1305131587697383,1.1094926894492043
1.4114977592977285,1.3731757372130218,1.3475265206197586,1.3219734262928768,1.295915876013625,1.26958036814248,1.2431339375682409,1.2166946666358094,1.1903645635539044,1.1642429937641907,1.1384293109176773,1.1130211633817262,1.0881115841988809,1.0637861754529483,1.0401208783883684,1.0171804691902724,0.9950177707989479
1.3281651208155347,1.2883986243519991,1.2611527553157975,1.234155218085507,1.2067061917933466,1.179012565558173,1.1512365800077395,1.1234936300151632,1.0958840422204794,1.068506425538579,1.0414601004626969,1.0148431468570112,0.9887492674511632,0.9632648071792532,0.9384664161531842,0.9144194817296988,0.8911773052617468
1.254264636312479,1.2136074126800325,1.1850711484578085,1.1568619525987245,1.1282246339473945,1.09935967353965,1.0704301190317358,1.0415512843311154,1.0128229612745394,0.9843434107465084,0.9562119698060916,0.9285270437334175,0.9013828500373372,0.8748663275760129,0.8490547192987483,0.8240139528546144,0.7997977868646082
1.1901900029576882,1.1491933113862072,1.1197021004295695,1.090548822577016,1.060963348642352,1.031151720359088,1.0012828033681858,0.9714741491730272,0.9418260091472808,0.9124366076488604,0.8834052715172522,0.8548305560048416,0.8268069724741339,0.7994218420165184,0.7727528258728217,0.7468662678736511,0.7218163155663847
1.135583068737238,1.0947591881694787,1.0646537463264696,1.0348385274259215,1.004563352074406,0.9740499155063592,0.9434770478605268,0.9129664481144948,0.8826196257267757,0.8525349793237068,0.8228117373806704,0.793548382724006,0.7648394569200222,0.7367724096383342,0.7094251039758798,0.6828641343253198,0.6571439282451925
1.0893034854230823,1.0490910790152317,1.0186929633314654,0.9884911914412692,0.9577831032688544,0.9268137277687352,0.8957749153327734,0.8647939163538704,0.8339740707036927,0.8034140663551317,0.7732129063735274,0.7434687612657441,0.7142759268692145,0.6857217138699506,0.6578839527739758,0.6308293002457007,0.6046123278362883
1.0494543800386402,1.0101889443584984,0.979778088398784,0.9494382232968755,0.9185331560374318,0.8873361285633988,0.8560538145662576,0.8248198461873227,0.7937397227539881,0.7629124519241335,0.7324366708547672,0.7024100119130275,0.6729262696156533,0.6440723648716347,0.6159258701699857,0.5885533159563459,0.562009272182606
1.0134610140142712,0.9753529292131288,0.9451492177248604,0.9148756992319936,0.8839722285413852,0.8527421239593022,0.8214073451485828,0.7901081278394773,0.7589522120594435,0.7280388844578145,0.6974662861427996,0.6673313280246205,0.6377270974653835,0.6087399196994826,0.5804469182049623,0.552914330432041,0.5261965875395576
0.9781942624925544,0.9413160175395082,0.911466363911168,0.8814070307875359,0.8506539801607804,0.8195394209603671,0.7882997107725492,0.757081300545561,0.725994010812661,0.6951373086862798,0.6646087373791982,0.6345043660132323,0.6049164399835991,0.575930548522874,0.547623228737414,0.5200602971198892,0.4932959318986548
0.9401274936156476,0.9044107035388734,0.874982408899814,0.8452212539454965,0.8147102660450921,0.7838064520268364,0.7527583926896433,0.7217177851048109,0.6907961437115868,0.6600929696622126,0.6297051434332835,0.5997278438754612,0.5702524198031595,0.5413636590055126,0.5131374376130974,0.4856390706804092,0.45892240040742915
0.8955143415436484,0.8607563804919145,0.8317369401934578,0.8022924692088288,0.772055861212348,0.7414022219695223,0.7105890254306235,0.6797717221562483,0.6490629289491683,0.6185619913508115,0.5883650967136339,0.5585665518870975,0.5292568293406987,0.5005199202613166,0.4724310244903108,0.4450549204129167,0.4184450610967128
0.8405756992975033,0.8064552450992166,0.7777583176167447,0.7485873518696031,0.7186011496812481,0.6881840479100587,0.6575981175246481,0.6270006269831785,0.5965045248378267,0.5662087665004751,0.5362088356786197,0.5065982325794453,0.477466627837407,0.4488972718419172,0.4209647151574888,0.3937331954018666,0.36725574229962527
0.7716864719373118,0.7377870018207983,0.7092639915346883,0.6802704843428306,0.6504622517867306,0.6202223761133085,0.5898125005494563,0.5593894326921128,0.5290655320076944,0.4989390764579538,0.4691048295967324,0.4396555642109469,0.4106802431579887,0.3822614497982435,0.3544731252053135,0.3273789680263458,0.30103154876356375
0.6855554105837504,0.6513956239610251,0.6228522132852058,0.5939005132264159,0.5641614361168895,0.5340053494802706,0.5036879919241855,0.4733632034399743,0.4431417144752722,0.413120772324525,0.3833943629424845,0.3540545807231929,0.3251897484204371,0.2968818303479568,0.2692041713027376,0.2422199048619517,0.21598107702505867
0.5793938567253271,0.5444639899339436,0.5156809022117911,0.4866128187192621,0.4568134081415378,0.4266286050942233,0.3963026217016065,0.365983722979767,0.3357798848229548,0.3057868887694475,0.2760978043804948,0.2468040159819111,0.217993195086419,0.1897466594126594,0.1621370995796876,0.1352269920529795,0.10906773266040853
0.4510707492505661,0.4148736277909086,0.3856308042532858,0.3562857270758788,0.3262943911808533,0.2959670908701632,0.26553107399779,0.2351264591352153,0.2048572931556707,0.1748173594034416,0.1450985500361753,0.1157913759012514,0.0869827147275134,0.0587530851783752,0.0311743510725752,0.0043081372208483,-0.02179502578799792
0.2992512750940828,0.2613465871090418,0.2314497265415456,0.2016868402896281,0.1713903688579627,0.1408250653258841,0.1101962998939691,0.079633651342536,0.049236055179399,0.0190946560794231,-0.0107002495803503,-0.0400593639587136,-0.0688969222665017,-0.0971335237792416,-0.1246984543268224,-0.1515312662439573,-0.1775826197131746
0.1235150065925077,0.0835646201872576,0.052872614493818,0.0225938952669446,-0.0080814267416957,-0.0389419474297866,-0.0698082262630505,-0.1005632963335316,-0.1311144771200393,-0.1613740122501722,-0.1912537994741834,-0.2206662995245703,-0.2495273860736474,-0.2777592874358167,-0.3052929322387316,-0.3320695201129138,-0.35804134532012155
-0.0755533149805351,-0.1177420637112718,-0.1492908262342409,-0.1801186140300396,-0.2111869696075239,-0.2423428245567636,-0.2734355450804817,-0.3043623897433818,-0.33503798530927,-0.3653788095186305,-0.3952997360155765,-0.4247157437595886,-0.4535450836277925,-0.4817123193664387,-0.5091506842190664,-0.5358036334851811,-0.5616256456541324
-0.2963100759267714,-0.3407471175449051,-0.3731121857156039,-0.4044387468959804,-0.4358379445374047,-0.4672166058031842,-0.4984543410962979,-0.5294636675513409,-0.5601674225528176,-0.590487229628678,-0.6203418827241484,-0.6496498333681754,-0.678332640268962,-0.7063180800306679,-0.7335424939075084,-0.7599523100563103,-0.7855048170961558
-0.5360475899444876,-0.5825334797179004,-0.6155564890719184,-0.6472350575066507,-0.6788152352338529,-0.7102614655758296,-0.7414834141859662,-0.7724092138411609,-0.8029706072332735,-0.8330952928542653,-0.8627070449779846,-0.8917288878369192,-0.9200867594508128,-0.94771264545907,-0.9745468877296588,-1.000539661909588,-1.0256517189008292
-0.791047913217714,-0.8391623204988741,-0.8725607601048124,-0.9043434115551208,-0.9358635053834292,-0.9671368308324474,-0.9981012125255084,-1.0287000229619878,-1.0588743397462057,-1.0885588194475913,-1.1176833214725,-1.146176613142604,-1.1739701469994814,-1.2010011566985948,-1.2272148938838088,-1.2525660459121748,-1.277019442236578
-1.0567017575083542,-1.1058105015087771,-1.1391832716658752,-1.170726290040924,-1.2018598413293162,-1.2326409572799315,-1.2630320638622266,-1.2929906566205136,-1.3224672666687514,-1.3514042737548717,-1.3797386847722957,-1.407406156881624,-1.4343447618778118,-1.4604979730438272,-1.4858167941966625,-1.5102611033623248,-1.5338003233634245
-1.3276908023020442,-1.3769727054204095,-1.4098182298207875,-1.44069810218876,-1.4710488170692426,-1.5009551921644697,-1.5303992163770042,-1.5593506989220485,-1.5877694046575874,-1.6156060133373933,-1.6428056073944184,-1.6693117575177818,-1.6950701309422518,-1.7200312935557334,-1.7441526955922482,-1.7673999294476237,-1.7897473665124448
-1.598222107294916,-1.64671405270944,-1.678459821149411,-1.7081988190374726,-1.737324793445782,-1.765934308797399,-1.7940227027654023,-1.8215697002214728,-1.848543739841912,-1.8749041327363405,-1.900604747984776,-1.92559788029166,-1.949837552821574,-1.9732820600680407,-1.99589577815671,-2.0176503285195544,-2.0385251857834854
-1.862294478336306,-1.908950085949822,-1.938990570325129,-1.9670892369846,-1.9945332724087053,-2.0214133498222817,-2.047731166700083,-2.0734735293801903,-2.098616677778915,-2.123128605931583,-2.1469724028900115,-2.170109617093168,-2.1925031089189093,-2.2141192665236,-2.2349296145945656,-2.2549118797287635,-2.2740505765382237
-2.1139712771756467,-2.1577263572980216,-2.1854647965064538,-2.211437454966935,-2.2367598269611624,-2.261498545920763,-2.2856543592778484,-2.3092180703421428,-2.3321725907216804,-2.354494363249819,-2.376155821526817,-2.3971279800627703,-2.417382706131637,-2.436894552062577,-2.455642143813223,-2.473609148113043,-2.490784845569632
-2.3476339595249924,-2.387471026644684,-2.4123600465368504,-2.435769031887859,-2.458578754440869,-2.4808142200885697,-2.5024680531339114,-2.523531918354613,-2.543994089993398,-2.5638389618682003,-2.583048128384293,-2.6016019609191385,-2.6194811910207805,-2.636668317223399,-2.653148763235408,-2.668911750825998,-2.683950869479345
-2.558195565332076,-2.5932004375074182,-2.614777009933872,-2.635261826769029,-2.65524296831439,-2.674687734096611,-2.693574004479116,-2.7118913108252123,-2.729631890345116,-2.746787370182111,-2.763348040389135,-2.779303221689285,-2.794642080245753,-2.809354583669005,-2.823432427290134,-2.8368698201467746,-2.8496640607394266
-2.7412617668178654,-2.7706673667217845,-2.788579022298967,-2.8058778564405187,-2.8228086274135045,-2.8392671094979427,-2.855210710294026,-2.870624139558521,-2.8855021958593734,-2.899842858222396,-2.91364440993796,-2.926904456481686,-2.9396199236447726,-2.951787554834401,-2.963404612361022,-2.974469586732757,-2.9849827874620893
-2.8932363590291543,-2.9164516084682024,-2.9304726510566925,-2.944435233197988,-2.9581990142283114,-2.9715772077857987,-2.984502159200895,-2.9969515043280097,-3.008921277975628,-3.020414824041817,-3.0314375304667966,-3.041994414691372,-3.052089289861783,-3.061724812903181,-3.070902975737297,-3.0796257504588818,-3.087895703200583
-3.0113758821625463,-3.028000265809254,-3.038038474940312,-3.048630762357192,-3.059219575344573,-3.069527621730943,-3.079458890241201,-3.0889822154793896,-3.09809368196472,-3.1068009584284475,-3.1151155121333223,-3.123048739504936,-3.1306103178952887,-3.137807830647434,-3.1446470705563745,-3.1511326354943177,-3.157268572262758
-3.0938029072578974,-3.103629256997635,-3.109724806691238,-3.1170269834867743,-3.1245388287349334,-3.131887820191729,-3.138947669715718,-3.145677261126501,-3.152071725032756,-3.1581420047183,-3.1639045274551227,-3.169375917586068,-3.174570582988,-3.179499959116792,-3.184172653792276,-3.18859500954404,-3.192771783284973
-3.139489154285972,-3.142498172970293,-3.1448170581558266,-3.1490168082856367,-3.1536486777898625,-3.1582434205919343,-3.162643949316668,-3.166798650718875,-3.1707009098738106,-3.174363916842167,-3.1778078803833614,-3.181053418481866,-3.1841184587000906,-3.1870171578520043,-3.189759923320842,-3.192353959841816,-3.194803989752093
-3.148218515255297,-3.1445685378091555,-3.143392714705328,-3.1447756308132986,-3.146813902472915,-3.1489432386892275,-3.150976619562068,-3.152852000102055,-3.154560458942349,-3.156116452826597,-3.1575427626853365,-3.1588627117959365,-3.160096487469987,-3.161259806498193,-3.162363853673952,-3.1634158318866312,-3.16441972660171
-3.120537208823062,-3.1105519280658847,-3.106267817490997,-3.1052063265821954,-3.1050157922366286,-3.1050416450621348,-3.105069164404416,-3.1050265505972443,-3.104902259231117,-3.1047111026735004,-3.104477219147541,-3.10422532118969,-3.1039765725092066,-3.103747081632075,-3.103547803051044,-3.1033851103083188,-3.1032616071691113
-3.05769478181832,-3.0418504740566896,-3.0349366770525874,-3.031878189201468,-3.0298903525987804,-3.0282360808176088,-3.026676518920962,-3.0251313985927486,-3.0235864925867806,-3.022056148019331,-3.0205646654610083,-3.019136829902051,-3.017793501022757,-3.0165500284352453,-3.015416164819947,-3.014396682054082,-3.01349223020341
-2.961576378889938,-2.940488870405193,-2.931503123813105,-2.926957429390735,-2.923658097801056,-2.9207961780791254,-2.918113544383099,-2.91552334957356,-2.913008893747752,-2.910583351487148,-2.908270039159248,-2.906092526676622,-2.90407012148433,-2.902216308240626,-2.9005387263046902,-2.899039848853405,-2.8977178893113478
