Values,Values_02_26_06,Values_02_35_19,Values_02_44_07,Values_02_52_57,Values_03_01_44,Values_03_10_39,Values_03_19_25,Values_03_28_19,Values_03_37_14,Values_03_44_21
1.2252900349478126,1.1690278854487617,1.4379418379620947,1.6600550441693096,1.8244562862289568,1.941854386153552,2.0239107200503064,2.0807891964436247,2.120166068636154,2.1474710415338207,2.163183876191721
1.223095213550973,1.1603156328881865,1.424692167906344,1.6428700553550528,1.804956797284637,1.9212563656288664,2.0028743326238936,2.059619852434761,2.0989891750914333,2.1263300559608385,2.142078921706493
1.2209917631593905,1.151062015668426,1.410192531323602,1.6239079849440454,1.7832892943544387,1.898207086950226,1.9791864905026009,2.035659471640864,2.0749243780006617,2.1022339478505425,2.1179801618206615
1.2189836005859012,1.1412853665341285,1.3944502341539513,1.6031432747414065,1.7593812704315963,1.872585576681436,1.952683974659172,2.008711208317789,2.0477493748499693,2.0749416870514485,2.090635383281906
1.2170744832371088,1.1310074566979642,1.3774778672089776,1.5805570089436607,1.7331686865334446,1.8442814432051209,1.9232161593530144,1.978592503302341,2.0172574779635624,2.0442288581999293,2.0598095933040472
1.2152679987929609,1.120253564767573,1.3592939817955074,1.5561386892864184,1.7045990950294572,1.8131993142795524,1.890650571361672,1.945141529870328,1.9832647304698867,2.009895269772958,2.025292923266017
1.2135675550934568,1.1090525249377057,1.339923738456015,1.529887946619053,1.673634618814613,1.7792630271469625,1.854878099487585,1.908223201667184,1.945616513975576,1.971772001233028,1.986907937766958
1.21197637027013,1.0974367512929035,1.3193995114714454,1.501816147156175,1.6402547158753409,1.7424194733653235,1.81581773332,1.8677346033624145,1.9041934947133847,1.9297277247864053,1.9445161794231414
1.210497463160229,1.0854422352964803,1.2977614325655171,1.4719478546208722,1.6044586657034094,1.7026420122417163,1.773420726640632,1.823609725157042,1.8589167786766008,1.883674164529105,1.8980238075839837
1.2091336440423672,1.073108513846636,1.2750578584282846,1.4403221133340662,1.5662677222997965,1.659933380257962,1.727674099410193,1.7758234051405528,1.8097521725707288,1.8335705847121972,1.8473862197181874
1.2078875057323268,1.060478605652128,1.2513457482010757,1.4069935218840417,1.5257268878826549,1.6143280387110586,1.678603412279274,1.7243944078948972,1.7567134753047966,1.7794272294078683,1.7926115763950115
1.206761415078126,1.0475989141105368,1.2266909388891514,1.3720330721819958,1.482906271559506,1.565893917437824,1.6262747683358991,1.669387592813933,1.6998647532072717,1.721307666890732,1.7337631833841756
1.205757504893024,1.0345190953508705,1.2011683087379,1.33552873431228,1.437902007822024,1.5147335284495589,1.570796017650437,1.6109151505098902,1.6393215802225622,1.6593300225049816,1.6709607163005364
1.2048776663650964,1.0212918906188155,1.1748618208647477,1.2975857734538956,1.3908367204537024,1.460984439083302,1.5123171604647796,1.5491369096392775,1.5752512511427994,1.5936671127058308,1.6043803034156094
1.204123541981125,1.0079729227247445,1.1478644418194943,1.258326791115441,1.341859528000077,1.4048191094315916,1.4510299640187094,1.484259738816183,1.5078720006917028,1.5245455195179731,1.5342535098852297
1.203496519002041,0.9946204568303944,1.1202779321878296,1.2178914888277093,1.291145597055839,1.3464441129448024,1.387166825518227,1.4165360884230622,1.437451283380302,1.4522436681829791,1.4608652910167486
1.2029977235257818,0.9812951264067372,1.092212508792847,1.1764361581233866,1.2388952590202256,1.2860987718711558,1.3209989292278432,1.346261734635436,1.3643031880288237,1.3770889907853616,1.384551002824967
1.202628015172385,0.9680596257422016,1.063786380428425,1.1341329059644711,1.185332714448134,1.224053250342684,1.252833758816,1.2737728025406596,1.2887850763868638,1.299454274848408,1.305692574702101
1.2023879824242925,0.9549783709049232,1.035125161319966,1.091168629633894,1.130704356506343,1.1606061572342243,1.183012036704561,1.1994421566722375,1.2112935472258155,1.2197533081365262,1.224713961428372
1.202277938653271,0.9421171315558668,1.0063611686033622,1.0477437593894727,1.0752767512052948,1.0960817182949982,1.1119041701758476,1.1236752555437977,1.1322598356047622,1.138435939205258,1.142076000012428
1.2022979188629637,0.9295426364615194,0.9776326119990564,1.0040707908077584,1.0193343169339075,1.0308265824237248,1.039906289367586,1.0469055718981162,1.0521447618206716,1.05598267774155,1.0582708011400186
1.202447677174067,0.91732215595896,0.9490826855015646,0.9603726316705878,0.963176749341472,0.9652063303402796,0.9674359651132056,0.969589682526686,0.9714333460421192,0.9728989596772722,0.9738158055956647
1.202726685076177,0.9055230649752966,0.920858572279552,0.9168807904376206,0.9071162397894172,0.8996017553651574,0.8949276950008396,0.8922021308721666,0.8906292030594256,0.8897091997511328,0.8892476332473737
1.2031341304679073,0.8942123904947417,0.8931103750731174,0.8738334348000705,0.8514745364812548,0.8344049856701388,0.8228282442252037,0.8152301624659296,0.8102488272864843,0.8069507490054959,0.8051158464429808
1.2036689175033983,0.8834563475958475,0.8659899851751522,0.83147334953888,0.796579897045705,0.7700155153633746,0.7515919240248415,0.739168427876054,0.7308158714743052,0.7251678670290227,0.7219767413768607
1.204329667260536,0.8733198683494434,0.8396499035971219,0.7900458229541482,0.7427639799038839,0.7068362083094676,0.6816758849997878,0.664513740577497,0.6528555139217376,0.6449058090074914,0.6403872705824626
1.205114719242245,0.8638661279732223,0.8142420282551425,0.7497964905443028,0.6903587193232309,0.6452693338687652,0.6135354956730206,0.5917599683448429,0.5768889986769414,0.5667051162364378,0.5608991876205041
1.2060221337190744,0.8551560726859099,0.7899164209908287,0.7109691634659224,0.6396932257984373,0.5857126879996076,0.5476198685906999,0.5213931267588207,0.5034284217017024,0.4910961860950169,0.4840534916947574
1.2070496949170162,0.8472479536936263,0.7668200679859725,0.6738036676780873,0.5910907494609484,0.5285558466370196,0.4843675873480498,0.4538867325543628,0.4329718235967269,0.4185941839813029,0.41037523575135315
1.2081949150510294,0.8401968716799267,0.7450956466735608,0.638533717662333,0.5448657397744845,0.4741765911841817,0.4242026784803168,0.3896974631634405,0.365998636633113,0.3496943457597015,0.3403687470100572
1.209455039200264,0.8340543360622023,0.7248803116224816,0.605384846305202,0.501321029993415,0.4229375385649946,0.3675308624602451,0.3292611572477408,0.3029655208581745,0.2848677052456124,0.27451329422273607
1.210827051017265,0.8288678431282119,0.7063045111186871,0.5745724100366586,0.4607451699160775,0.3751830008216591,0.3147361083778899,0.2729891795930275,0.2443026112871666,0.2245572675136635,0.21325922162852942
1.2123076792588867,0.8246804769818336,0.6894908453184381,0.5462996857315562,0.4234099255197275,0.3312360919206319,0.266177507509685,0.2212651627461664,0.1904101859775416,0.1691746357023878,0.15702455592601586
1.2138934051227783,0.8215305370141855,0.6745529759492969,0.520756073300299,0.3895679592754361,0.2913960924625759,0.2221864721605669,0.1744421274964623,0.1416557534107048,0.1190970868179444,0.10619207993739518
1.2155804703688184,0.8194511953796105,0.661594596617465,0.4981154154079542,0.3594507004538418,0.255936076566765,0.1830642581112855,0.1328399749880735,0.0983715473510651,0.074665081100574,0.06110685529551001
1.2173648862009527,0.8184701877021052,0.6507084718808905,0.4785344434515347,0.3332664106772564,0.2251007994888829,0.1490798019251491,0.0967433351261421,0.0608524084576144,0.0361801800671497,0.022074166706566836
1.2192424428806,0.818609539970508,0.6419755523959152,0.4621513568649705,0.3111984464638814,0.1991048396810687,0.1204678584387571,0.0663997492002631,0.029354024598636,0.0039033406017388,-0.01064214764354638
1.2212087200389898,0.8198853343047666,0.6354641726670823,0.4490845410717643,0.293403717641346,0.1781309851380041,0.0974274191246919,0.0420181594557667,0.0040914962375445,-0.0219464533862256,-0.03682102097824365
1.2232590976517488,0.8223075159932921,0.6312293372443435,0.4394314280142905,0.2800113383547887,0.1623288510900185,0.0801203887838263,0.0237676748202976,-0.0147618104506226,-0.0411932640422856,-0.05628518344161462
1.2253887676355797,0.8258797439154598,0.6293121006333395,0.4332675021904472,0.271121466013448,0.151813714473241,0.0686704962809155,0.011776580226798,-0.027075161816773,-0.0537050213987976,-0.06890193523545324
1.2275927460231693,0.8305992861738756,0.6297390457185464,0.4306454545413531,0.2668043229402443,0.1466655501679195,0.0631624148243716,0.0061315570107127,-0.0327611451476325,-0.0593941375135356,-0.07458371380443639
1.229865885669452,0.8364569624689306,0.6325218651460464,0.431594486361557,0.2670993957194271,0.1469282547599995,0.0636410686197316,0.0068770837062906,-0.0317761837855344,-0.0582179538482536,-0.07328849865696797
1.23220288943913,0.8434371344513284,0.6376570498636083,0.4361197656316439,0.2720148082603769,0.1526090455261753,0.0701111055684257,0.0140149901890651,-0.0241209112432046,-0.0501790580822687,-0.06502009237234324
1.2345983238229077,0.8515177449856869,0.6451256888560793,0.4442020387722765,0.2815268663690777,0.1636780254158361,0.0825365199745147,0.0275041434331779,-0.0098404304599734,-0.035325499796104,-0.049828309205629
1.2370466329272962,0.8606704069462551,0.6548933840201966,0.4557974017399163,0.295579774072117,0.180067908915667,0.1008404148562702,0.0472602500522966,0.0109755235453273,-0.01375092582191,-0.02780909360995333
1.2395421527810535,0.8708605418418572,0.6669102840662018,0.4708372355630024,0.3140855249744191,0.201673908710491,0.1249049002905192,0.0731557691062265,0.0381925088328351,0.0144053542670399,0.0008954198487770316
1.2420791258994837,0.8820475682268766,0.6811112412775612,0.4892283127696292,0.336923975423709,0.2283537888337004,0.1545711320530217,0.1050199381664367,0.071631391521761,0.0489583738194414,0.036096906052682634
1.2446517160467607,0.8941851394953323,0.6974160948641249,0.5108530825844708,0.3639431100455598,0.2599280963289863,0.1896395034178062,0.1426389260747344,0.1110684644548561,0.0896776001129467,0.07756092276452632
1.24725402313543,0.907221430271686,0.7157300844622679,0.5355701441575277,0.3949595141148944,0.2961805900747328,0.2298700120494226,0.1857561368735201,0.1562356959614697,0.1362871385628735,0.1250070866629472
1.2498800982020268,0.9210994702025586,0.7359443970204748,0.5632149183007363,0.4297590710260134,0.3368588920621045,0.2749828331164068,0.234072700643944,0.2068211479649242,0.1884660919839392,0.17810939539979648
1.2525239583975925,0.9357575235149396,0.7579368498102895,0.5936005291077563,0.4680979065664244,0.3816753927295061,0.3246591386638637,0.2872481980009811,0.2624696152964969,0.2458491305565764,0.23649675360705769
1.2551796019325567,0.9511295122385236,0.781572711573346,0.626518907268004,0.5097036045190039,0.4303084475591703,0.3785422114417422,0.3449016752330663,0.3227835499066432,0.3080273411519975,0.29975377448578916
1.2578410229161847,0.9671454804918688,0.8067056628094957,0.6617421267033827,0.5542767200192561,0.4824039066139992,0.4362389082677531,0.406613015936812,0.3873243440479635,0.3745494361804592,0.3674219407944937
1.2605022260323988,0.983732096707216,0.833178894891207,0.6990239852049276,0.6014926177766949,0.5375770215826199,0.4973215330361717,0.4719247418187451,0.4556140547116725,0.444923411365894,0.4390012189125636
1.2631572409953504,1.000813190119879,0.8608263460246015,0.7381018378843747,0.6510036614258625,0.5954147757356238,0.561330182052988,0.5403443193950023,0.5271376568298093,0.518618747960209,0.5139522262957545
1.2658001367306737,1.0183103172826151,0.8894740700514526,0.778698689361775,0.7024417776147878,0.6554786805076623,0.6277756238585211,0.6113470498675888,0.6013459141683086,0.5950692569847397,0.591699055118146
1.2684250352307276,1.0361433537904994,0.9189417316956182,0.8205255465908127,0.755421413709177,0.7173080777645031,0.6961427714781109,0.6843796157438822,0.6776589535802738,0.6736766601979656,0.6716328522373858
1.271026125035501,1.0542311058296103,0.949044219118614,0.8632840290275359,0.8095429009904896,0.7804239788105655,0.7658947965672449,0.7588643490997709,0.7554706195598044,0.7538149937516362,0.7531162468919808
1.2735976742939938,1.0724919356052591,0.979593361597802,0.9066692264746512,0.8643962258351756,0.8443334595573244,0.8364779217428087,0.834204272179987,0.8341536711383275,0.834835905132621,0.835488701911632
1.2761340433649946,1.0908443941789954,1.0103997368370854,0.9503727874465356,0.9195651995712392,0.9085346158696744,0.9073269092418812,0.909788940882373,0.9130658615972782,0.9160748914173216,0.9180728410686283
1.2786296969198991,1.1092078547638995,1.0412745489456126,0.994086212433982,0.974632003638691,0.9725220639867176,0.9778712408794664,0.9850010954488974,0.9915569130168344,0.9968584968104474,1.0001817742022332
1.2810792155149389,1.127503139114823,1.072031554582642,1.0375043172192986,1.0291820706146673,1.0357929483646453,1.0475419563459385,1.0592240906009311,1.0689763625128397,1.0765124500359466,1.0811274030203242
1.2834773066043694,1.1456531293217975,1.1024890112931789,1.0803288216978169,1.0828092440547232,1.0978533938695874,1.1157790848073874,1.1318500400486944,1.1446822157812124,1.1543706780443814,1.1602296446713938
1.285818814971261,1.163583357092253,1.132471618798749,1.1222720098815036,1.1351211415871618,1.1582253118150692,1.1820395695670616,1.2022885689067977,1.2180502974786915,1.2297850829567318,1.2368264585726387
1.2880987325570514,1.1812225625083883,1.1618124211213623,1.163060397343789,1.185744627087865,1.2164534410458907,1.245805548648887,1.269976023707612,1.2884841388241508,1.3021359160936152,1.310284506555241
1.290312207676254,1.1985032142891114,1.190354635077932,1.2024383338216391,1.2343312800274198,1.2721124775541977,1.3065928174155923,1.3343849455827124,1.3554251930072885,1.3708425289187194,1.3800102198280273
1.292454553607334,1.215361983785691,1.217953369056777,1.2401714615637038,1.280562734302386,1.3248141206348885,1.3639592649151189,1.3950335703832082,1.4183631214689552,1.435374228923946,1.4454609918782526
1.2945212565559163,1.2317401653101905,1.2444771952404738,1.2760499448535072,1.3241557461831976,1.3742138421536805,1.4175130459795895,1.4514950829601017,1.47684585219227,1.4952609225199698,1.5061561680203626
1.2965079829910058,1.247584035943055,1.2698095387122526,1.309891383464709,1.36486684256193,1.4200171699455115,1.4669202286808185,1.5034063245865406,1.5304890783182024,1.5501031907053455,1.5616874639088232
1.2984105863597335,1.2628451486956564,1.2938498482922796,1.3415433230791505,1.402496397499889,1.4619852684092394,1.5119116439675406,1.550475635536717,1.578984845087127,1.5995814204268022,1.6117284209153733
1.3002251131903009,1.2774805538122262,1.3165145165704817,1.3708852792689763,1.4368919880050892,1.4999396004764984,1.5522886632352104,1.592489511725678,1.6221088683110738,1.6434636084346443,1.6560424993516754
1.3019478085971,1.291452944076575,1.3377375204644666,1.3978301987248876,1.467950889588712,1.5337654663510516,1.5879276417240775,1.6293177669885384,1.659726240561765,1.6816114675981295,1.69448942377063
1.3035751212055535,1.304730721227399,1.357470758709697,1.422325292045639,1.4956215886824995,1.5634142362264836,1.6187827917676092,1.660916922046326,1.6917952132294791,1.713984499446099,1.7270294294703334
1.3051037075178489,1.3172879819623051,1.3756840689039522,1.444352186443037,1.5199042122680049,1.588904126424744,1.6448872898801286,1.687331587362163,1.7183687934923435,1.7406417510894407,1.7537251158225002
1.3065304357434326,1.3291044234974905,1.392364913939128,1.4639263638162905,1.5408498044649266,1.610319410174445,1.6663524743514777,1.7086936686023944,1.739593963541098,1.7617410480495403,1.7747406884638974
1.307852389120952,1.340165170216381,1.407517735667063,1.4810958692746146,1.558558414322175,1.6278080039871397,1.6833650533046909,1.7252192977331355,1.7557084122256286,1.7775355836844668,1.790338465383252
1.309066868760051,1.3504605245483818,1.4211629822177605,1.4959392966298304,1.5731759972481698,1.6415774260881613,1.6961823140970778,1.7372034762705462,1.767034762466552,1.7883678463097497,1.800872626698225
1.3101713960332124,1.3599856468285283,1.4333358242358616,1.5085630798003158,1.5848901727108058,1.6518891819313009,1.7051253998674334,1.7450125054062606,1.773972376197498,1.794660971143309,1.8067802985319774
1.3111637145485653,1.3687401704559106,1.44408458411346,1.5190981415321825,1.5939249211513606,1.6590516904960195,1.7105707939223187,1.7490743657181276,1.7769869166251655,1.7969077096720931,1.8085701713405522
1.3120417917352107,1.3767277601496797,1.4534689107520584,1.5276959723880263,1.6005343415541171,1.6634119207878513,1.7129402234165254,1.749867291962988,1.7765979395212093,1.7956573077117912,1.8068089557547509
1.3128038200723355,1.383955622451094,1.4615577401625286,1.5345242326343658,1.604995625934521,1.6653459578561745,1.7126892565851723,1.7479068614066635,1.773364865844351,1.7915006695939515,1.8021060684825239
1.3134482179928688,1.3904339787969289,1.4684270890081563,1.5397619866128582,1.607601436498608,1.665248759207328,1.710294919364778,1.743731973394895,1.767871752875946,1.7850542548569968,1.7950970121482706
1.3139736304911485,1.3961755124542017,1.474157733742694,1.5435946926717787,1.608651894040558,1.6635233937770892,1.7062426951433622,1.7378901405640317,1.7607113271084007,1.7769432022051763,1.7864259626695953
1.314378929462461,1.4011948013252975,1.4788328320702968,1.5462090811963811,1.6084464013281818,1.660570075357919,1.7010132941100284,1.7309225366041716,1.7524687676497182,1.7677842015859138,1.776728104123522
1.3146632138001568,1.4055077490782435,1.4825355458897465,1.547788058336463,1.6072755322520242,1.656775309995803,1.6950695857447566,1.723349251450056,1.7437057336538917,1.758168638887527,1.766612253973146
1.3148258092734515,1.4091310272093702,1.485346725577562,1.548505773519813,1.6054132162915862,1.6525014725238505,1.6888440798693758,1.7156551929908186,1.7349451143560894,1.7486465203166996,1.7566443025056293
1.3148662682061354,1.4120815404930174,1.4873427143754565,1.5485229847975226,1.603109438694671,1.6480771118521182,1.6827273196600805,1.7082770466416095,1.726656947884166,1.739711647508797,1.7473319521101016
1.314784368973087,1.4143759278124293,1.4885933288056112,1.5479828477150328,1.6005836603313155,1.643788259150276,1.6770575160105958,1.701591662902718,1.7192459081095064,1.731788463204302,1.739111188180694
1.3145801153279824,1.4160301096039056,1.4891600665340596,1.5470072411278848,1.5980191383989673,1.6398709792534292,1.6721117089342357,1.6959061912491933,1.7130407007804425,1.725220924653096,1.7323348479557905
1.3142537355718502,1.4170588920978464,1.4890945870871295,1.5456937276995544,1.5955583011286598,1.6365053652911852,1.6680986907613249,1.69145021936182,1.7082856445043724,1.7202636915695946,1.7272635804842758
1.3138056815682684,1.417475637229718,1.4884375034965809,1.5441132283421537,1.5932992975785407,1.6338111315276898,1.6651538701381443,1.6883701127017166,1.7051346420342766,1.7170758409387072,1.7240594137809357
1.3132366276070326,1.4172920055528018,1.4872175145439233,1.54230846926057,1.5912938087281925,1.6318449114693714,1.6633361974689365,1.686725683282828,1.7036476755496663,1.7157172452144516,1.7227820671447998
1.3125474691142491,1.416517777752247,1.4854508980615666,1.5402932382371783,1.5895461695946658,1.6305993190497106,1.6626272133606532,1.6864892503008937,1.7037898884172356,1.7161476757551035,1.723388069904069
1.3117393212029311,1.4151607584806738,1.4831413760146772,1.538052464048657,1.5880138150899004,1.6300037815308344,1.6629322233772983,1.687547090644391,1.7054332469003437,1.718228621325432,1.7257326741351688
1.3108135170545083,1.4132267642588163,1.480280352129732,1.5355431101210884,1.5866090258416683,1.6299271048514097,1.6640835462002452,1.689703215414071,1.708360709562636,1.721727743202729,1.7295744791681629
1.3097716061181852,1.4107196951622656,1.4768475129493932,1.5326958513510964,1.585201915112919,1.630181686487362,1.665845729058204,1.6926853502354575,1.7122727703789926,1.726325824438685,1.7345826204529038
1.3086153521118882,1.4076416880006064,1.472811773665717,1.5294174820512894,1.5836245650883,1.630529248317561,1.66792257478274,1.696152942967069,1.7167961842863286,1.7316260114895694,1.740346314875066
1.3073467308057245,1.4039933467409174,1.468132541184637,1.5255939837671817,1.5816761908783954,1.6306879232449432,1.6699657797143792,1.6997069729047805,1.721494631464583,1.737165092007036,1.7463864990799736
1.3059679275663936,1.3997740440849036,1.4627612588506491,1.5210941647526293,1.5791291842814277,1.6303404951132918,1.6715849415784354,1.702901291320733,1.725881029505574,1.74242650347478,1.7521692471275918
1.304481334639033,1.3949822864251282,1.4566431903278168,1.5157737686126138,1.575735867240606,1.6291435624698305,1.6723586620777813,1.7052551848479158,1.72943116147248,1.7468547242231631,1.757120609486548
1.3028895481414091,1.3896161329236116,1.4497193944727478,1.5094799383892257,1.571235767589024,1.6267373736491777,1.6718464411139882,1.7062668217043389,1.7315982536002226,1.7498706621137474,1.7606424779565788
1.301195364744415,1.383673658212189,1.4419288387888474,1.502055914468457,1.5653632175653198,1.6227560641881331,1.6696010391368012,1.7054272170935554,1.7318281102135389,1.7508876281296075,1.762129051916318
1.2994017780122924,1.377153447237537,1.4332105963165964,1.493345840327208,1.5578550691092985,1.616838018378269,1.665180972057253,1.70223433948153,1.729574396698104,1.7493274637373988,1.7609834619202098
1.2975119743761585,1.3700551100866878,1.4235060696444062,1.4831995494336918,1.5484583193909296,1.608636075384789,1.6581628003140996,1.6962069749934885,1.7243136554498917,1.7446363837886871,1.7566340988150244
1.2955293287149274,1.362379804243804,1.4127611861225524,1.471477209567666,1.5369374455223646,1.5978273071982518,1.6481528807642172,1.6868979739083425,1.7155596459142626,1.7363001023678923,1.7485502018054682
1.2934573995190306,1.3541307516508672,1.400928510285268,1.4580537073342117,1.5230812588993925,1.5841221108865016,1.6347982674933093,1.673906521844602,1.7028766190390037,1.723857828492283,1.736256278508756
1.291299923613872,1.3453137381689615,1.3879692228418128,1.4428226654816725,1.5067091068476468,1.567272381004411,1.6177964754225742,1.656889108941941,1.6858911690998786,1.706914752471547,1.7193449646413148
1.289060810422329,1.3359375835510268,1.3738549202511046,1.4256999984576657,1.4876762717052272,1.547078559050934,1.5969038582225596,1.6355689127413533,1.6643023516048965,1.6851526918173971,1.697487980409978
1.2867441357481453,1.3260145708202318,1.3585691946704073,1.4066269269895997,1.4658784444110622,1.5233953945865797,1.5719423984768215,1.609743363445803,1.637889813721471,1.658338626734735,1.6704449038166018
1.2843541350652952,1.3155608249737554,1.3421089607575385,1.3855723898012515,1.4412551801158804,1.4961362956964086,1.5428047616376357,1.5792897219727708,1.6065197514291365,1.626330927358702,1.6380695558076066
1.2818951963018024,1.304596632165814,1.3244855031722405,1.362534809237599,1.413792276127319,1.4652761932134868,1.5094575239420334,1.544168569194988,1.5701485826204642,1.5890831550750733,1.6003138754425965
1.2793718521104671,1.2931466919288654,1.3057252264138124,1.3375431868778287,1.3835230463453687,1.430852891554802,1.4719425455673247,1.5044251759813998,1.5288243042573602,1.5466454048006828,1.557229251178082
1.2767887716229325,1.2812402965258396,1.285870096588523,1.310657524461036,1.350528499874411,1.3929669270682885,1.430376521117112,1.4601887947387595,1.482685580630828,1.4991632398587451,1.5089653626106365
1.274150751688053,1.26891143314651,1.2649777725667712,1.2819685839371475,1.3149364633653504,1.3517800003423448,1.3849487972151056,1.4116699806735715,1.431958684840809,1.4468743517630016,1.4557666710757438
1.2714627075998803,1.2561988063230165,1.2431214315231949,1.251597017541603,1.2769197155914425,1.307512090018052,1.3359175988786296,1.359156111679273,1.376952483065761,1.3901031497172422,1.3979667730244247
1.268729663325349,1.243145779600663,1.2203893008348927,1.2196919139151423,1.2366932277148257,1.2604373905729236,1.2836048501431845,1.3030053267747763,1.3180517077772689,1.32925354536789,1.335980893326696
1.265956741246257,1.2298002371194077,1.196883914555858,1.186428818997665,1.194510622813601,1.2108792440015843,1.22838980833787,1.2436391421961996,1.255708809264486,1.2648002445575524,1.2702968436659274
1.2631491514349271,1.216214367301813,1.1727211180410562,1.152007300396091,1.1506599829511317,1.1592042544591574,1.1707017543403142,1.181534030195095,1.1904347030851985,1.1972788877791682,1.2014648021576169
1.2603121804873063,1.2024443722714018,1.1480288486541923,1.1166481309799376,1.1054591411243917,1.105815785418187,1.1110119926447344,1.1172122578220105,1.1227887437890176,1.1272753941079865,1.1300862836036418
1.2574511799418222,1.1885501079141394,1.1229457237977916,1.080590171558239,1.0592505988778935,1.0511470408857846,1.049825415434973,1.0512322818445787,1.0533682529079842,1.0554148600919604,1.0568026659122551
1.2545715543163705,1.1745946606226707,1.0976194697344257,1.0440870337356496,1.0123962085464395,0.9956539263589096,0.9876718749765656,0.9841789826211468,0.9827979131333152,0.9823503469122744,0.9822836187681556
1.251678748799879,1.1606438677126476,1.0722052258485373,1.00740360265405,0.9652717525689786,0.9398078724717028,0.925097589962788,0.9166539960248596,0.9117193128865806,0.908751858399254,0.9072157480764181
1.248778236638442,1.1467657892627676,1.0468637591900962,0.9708124956159876,0.9182615418565346,0.8840887860008267,0.8626567857775796,0.8492663706412004,0.8407808887550314,0.8352957720802675,0.8322917270687016
1.245875506259449,1.1330301397017248,1.0217596234376969,0.9345905269490918,0.8717531416821723,0.8289782705056377,0.800903737996151,0.7826237399457172,0.7706284703752313,0.7626549385147298,0.7582001355951274
1.242976048179936,1.1195076878473034,0.9970592949361068,0.8990152423413218,0.826132317928427,0.7749532339097743,0.7403853549062943,0.7173241585518846,0.7018965862317897,0.6914896139336256,0.6856161763982942
1.240085341748128,1.1062696343030407,0.9729293163363232,0.8643615777087746,0.7817782797115598,0.7224799742543102,0.6816344003823434,0.6539487103102902,0.6352006422314993,0.6224393406415729,0.6151933842243229
1.2372088417690796,1.093386975146161,0.9495344757366544,0.8308986888938802,0.7390592772757762,0.6720088090116261,0.6251634248505411,0.5930549561658867,0.5711300402201636,0.5561158413678936,0.5475563932041333
1.234351965067192,1.080929860712694,0.927036046237012,0.7988869895473576,0.6983285973886548,0.6239692888910207,0.5714594408283158,0.5351712529874634,0.5102422627830518,0.4930969498753133,0.4832947822338777
1.231520077039501,1.0689669580179708,0.9055901076141456,0.7685754257871578,0.6599209829121172,0.5787660148993785,0.5209793517335919,0.4807919423817514,0.4530579151506177,0.4339215621866739,0.4229579786890913
1.2287184782545666,1.0575648249629053,0.8853459685334159,0.7401990079597194,0.624149489267345,0.536775058198998,0.4741461191208303,0.4303733816569377,0.4000566857422702,0.3790855617364782,0.3670511687115685
1.225952391152041,1.0467873039878244,0.8664447044469324,0.7139766122924194,0.5913027784984929,0.4983409664316912,0.4313456346361476,0.3843307680416533,0.3516741642546933,0.3290386480213528,0.3160321379323785
1.2232269468980184,1.0366949422667748,0.8490178231864783,0.6901090585938556,0.5616428417664107,0.4637743278252068,0.3929242489133689,0.3430356920555321,0.3082994402440423,0.2841819818745829,0.27030894977397274
1.220547172450693,1.0273444449050368,0.833186067319543,0.6687774645348722,0.5354031334324512,0.4333498555324977,0.3591869002096858,0.3068143463116801,0.2702733955180159,0.2448665509081419,0.23023835894813138
1.217917977890016,1.018788166929791,0.819058359656316,0.6501418724728539,0.5127870943748699,0.4073049490817145,0.330395780452929,0.2759463115186311,0.2378875997384606,0.2113921552567648,0.19612485468571908
1.2153441440636548,1.0110736491645458,0.8067308959119119,0.6343401412544105,0.4939670386739025,0.3858386872142909,0.3067694750407025,0.2506638413802789,0.2113837196519946,0.1840069156401384,0.1682202306574084
1.212830310600009,1.0042432023670833,0.7962863864614012,0.6214870928935956,0.479083376096963,0.3691112063564418,0.2884825146016414,0.2311515717119212,0.1909533574320276,0.1629072119509192,0.14672358543219952
1.2103809643369268,0.9983335432999716,0.7877934473775455,0.6116739023843617,0.4682441426550655,0.3572434210513434,0.2756652813603554,0.2175465856024522,0.1767382418118216,0.1482379700674113,0.1317816676064522
1.2080004282125338,0.993375485702524,0.7813061395014333,0.604967718052999,0.4615248126028067,0.3503170464042269,0.2684042190962362,0.2099387750703398,0.1688307061177362,0.1400932264004615,0.12348949239039832
1.2056928506619502,0.989393688450461,0.7768636531406782,0.6014114996574618,0.4589683673242999,0.3483748874955747,0.2667423033333494,0.2083714496406096,0.1672743991350311,0.1385169129037559,0.12189117050820802
1.2034621955608684,0.9864064625301112,0.7744901350864289,0.6010240617567091,0.460585599298943,0.3514213663600158,0.2706797367742659,0.2128421529372076,0.1720651872016992,0.143503819092702,0.12698090490398137
1.2013122327538708,0.9844256378204658,0.7741946539498928,0.6038003105636031,0.4663556325017051,0.359423263110687,0.2801748435878652,0.2233036591489604,0.1831522183749984,0.1550007013296205,0.13870412522219028
1.1992465292021626,0.9834564900706578,0.7759712992989626,0.6097116634233055,0.4762266439144918,0.3723106537589772,0.2951451445439714,0.2396651315877884,0.2004391314032159,0.1729075226602471,0.15695874374498875
1.1972684407819842,0.9834977278819474,0.7797994096812527,0.6187066410978033,0.4901167740880756,0.389978032937251,0.3154686027933381,0.2617934351062189,0.2237854031199548,0.197078818363166,0.18159652894110462
