Values,Values_02_33_35,Values_02_42_28,Values_02_51_22,Values_03_00_11,Values_03_09_12,Values_03_18_02,Values_03_26_59,Values_03_35_58,Values_03_44_56,Values_03_53_32,Values_03_53_53
1.0154617652538576,1.1900810999916134,1.2219380271189166,1.2878344704311682,1.37267035087622,1.4553171195768777,1.5239887798672642,1.5763604490545495,1.6145758588858068,1.6418327062849825,1.661037946763024,1.6616731748755431
1.015520087760343,1.2059232542715983,1.2593826263865378,1.3456987972773748,1.4476905441791506,1.543322900177523,1.6212093204494575,1.6799306268763914,1.7224800705805563,1.752692741861268,1.7739182608788948,1.7746194656859264
1.015556878031168,1.2215817599043883,1.2963926088543998,1.4026708252972668,1.5212770092470669,1.6293874127628265,1.7160747899174362,1.7808333796436613,1.8274903856086384,1.860498060267828,1.8836309007134515,1.8843943512195607
1.0155711896189408,1.2369930775349534,1.3328340060630608,1.458553383527716,1.593182342886144,1.7132271882530512,1.808277389407392,1.8787449136685817,1.9292725319073407,1.9649074801203463,1.9898300854298865,1.9906519022213345
1.0155621070573784,1.2520944581346518,1.3685768777907883,1.513158786848538,1.6631750123139293,1.7945806424932145,1.897536156054709,1.9733720426824044,2.027525598257847,2.0656151454861056,2.092206743940769,2.093082944968366
1.0155287496078207,1.266824142808766,1.4034956913406014,1.5663093332544484,1.731039896549839,1.873208597289149,1.9835974266599183,2.0644525834123955,2.1219823666241795,2.1623508059844005,2.1904887545772187,2.1914152995502567
1.0154702749760178,1.2811215517811674,1.4374696453946645,1.6178376722968684,1.7965786130372678,1.9488945057552445,2.066234939312872,2.151755338902837,2.2124091958589736,2.2548796224948515,2.2844406923359952,2.2854135251328516
1.0153858829899214,1.2949274623289375,1.4703829383680458,1.6675870456186426,1.8596096327810865,2.021444388777939,2.14524958364919,2.2350796837928164,2.298605473892412,2.34300151782476,2.3738631047107988,2.374878193267655
1.0152748192289434,1.3081841756120318,1.50212498202625,1.715411402443178,1.919968190486856,2.090686493700822,2.2204688155217616,2.3142547714139017,2.380402661520055,2.426550097908393,2.4585913434780324,2.459644716677517
1.0151363785946992,1.3208356725102883,1.5325905619479454,1.761175394754305,1.977505999221337,2.156470690337531,2.291745756558913,2.389138387712709,2.457662956336184,2.505391174725108,2.538493985538225,2.5395817666838374
1.0149699088129085,1.3328277587401085,1.561679947202965,1.8047542586840688,2.032090781934827,2.218667623074228,2.358958003315134,2.459615481614046,2.5302776102099545,2.579420927127385,2.613470881017591,2.614589317546956
1.014774813855615,1.3441081996728974,1.5892989523625,1.846033590283917,2.0836056347566783,2.2771676410969968,2.4220061744689847,2.525596405495796,2.5981649379541483,2.648563740149903,2.6834508712980862,2.6845963604579777
1.0145505572724771,1.354626845414646,1.6153589556518793,1.8849090253670675,2.131948239266494,2.3318795316424668,2.4808122277598,2.5870149029220464,2.661268058464882,2.7127697670998354,2.7483892234404155,2.7495583337185416
1.0142966654193422,1.3643357468281874,1.639776877684857,1.921285834454667,2.1770299429296527,2.382729083596724,2.535317581053076,2.6438258836442667,2.719552412577277,2.7720122617622587,2.8082648305427225,2.809454318724767
1.0140127305718714,1.3731892632848008,1.6624751257726529,1.9550784450199736,2.218774728549695,2.4296575107397,2.5854810740600134,2.6960030280991427,2.773003104144059,2.8262847303399825,2.863077229876828,2.8642840536711556
1.0136984139114475,1.381144163017608,1.683381509272127,1.986209904189359,2.2571180949175296,2.4726197654342044,2.631276808787258,2.743536265171912,2.8216221123545995,2.8755979542266217,2.912843492097025,2.9140648183424505
1.0133534483701734,1.3881597170142246,1.7024291318186149,2.01461129581792,2.2920058718222047,2.511582774582969,2.672691907743133,2.7864291678292967,2.8654254240328805,2.9199769353359506,2.957595035365268,2.958828243907676
1.0129776413212663,1.3941977874286215,1.7195562665739998,2.0402211264044268,2.3233929932270385,2.5465236302210728,2.7097242292693915,2.8246963113408188,2.904440134559396,2.9594578154470166,2.997374417842149,2.9986171012316687
1.0125708771008042,1.3992229115112669,1.7347062208056692,2.0629846946434496,2.351242252712723,2.5774277671829275,2.742380079109409,2.858360638204714,2.9387015651539365,2.994084819869185,3.0322321606487663,3.0334821198686477
1.012133119346366,1.403202382051216,1.7478271961934184,2.082853459531502,2.375523065253638,2.604287159898249,2.770671956486667,2.887450872600968,2.968250442562652,3.023907273716413,3.062223651144444,3.06347888763385
1.011664413137876,1.406106325293758,1.758872151238133,2.0997844218530304,2.396210259040084,2.627098569558179,2.7946163715914865,2.911999025261661,2.9931301847775926,3.048976736278444,3.087406173269835,3.0886648775438
1.0111648869256935,1.4079077772421071,1.7677986720170171,2.113739533575695,2.413282920405892,2.6458618716876354,2.8142317695181385,2.932038027158448,3.013384333380219,3.069344295504645,3.10783610790274,3.109096645102322
1.0106347542309333,1.40858275917195,1.774568857296423,2.1246851491907304,2.42672331399138,2.6605784926106604,2.829536593434558,2.947599527463903,3.0290541695739246,3.085058060627888,3.123566341836598,3.1248272345601538
1.010074315102926,1.4081103530839487,1.7791492236762294,2.1325915323515905,2.4365158990925773,2.6712499814571307,2.840547517194093,2.9587118879757,3.0401765471154705,3.096160886638545,3.1346439193267157,3.1359038280993046
1.0094839573188967,1.4064727776927255,1.7815106360021986,2.137432430302572,2.4426464617468886,2.677876742291466,2.847277874812987,2.965398402740598,3.046781971347813,3.10268835987859,3.141107965386019,3.1423656671190945
1.008864157311116,1.4036554654028257,1.7816282677481543,2.139184727558433,2.445101380511581,2.680456948709031,2.8497363113427983,2.967675768126182,3.0488929495615613,3.10466706967693,3.1429879053867404,3.14424227016608
1.0082154808072157,1.3996471405546,1.7794815954427132,2.1378281891064104,2.4438670421317514,2.6789856609025,2.847925676763384,2.9655528252020287,3.0465226341440337,3.102113186892076,3.1403020012609626,3.141551967779633
1.0075385831698236,1.3944398990381617,1.775054430500952,2.1333453020627267,2.438929421391804,2.673454162800569,2.841842181697532,2.959029593132329,3.039673776567384,3.095031366644287,3.13305622088565,3.1343007708135677
1.0068342094224334,1.3880292891741934,1.7683349910258293,2.125721223234799,2.430273837416804,2.6638495344639974,2.831474831069888,2.9480966094429686,3.028338007336885,3.0834139895399515,3.121243454232952,3.1224815857886616
1.0061031939491996,1.380414393549588,1.7593160152746574,2.114943838425684,2.417884896548488,2.6501544725130675,2.8168051493414064,2.932734590564292,3.012495454636269,3.0672407533936616,3.104843087647781,3.1060737886150007
1.0053464598574486,1.371597911277031,1.747994917550239,2.101003937574103,2.401746629667253,2.632347368958944,2.79780720865228,2.91291442397477,2.9921147125779126,3.0464786258475107,3.083820946190125,3.085043166604867
1.0045650179928318,1.361586239924565,1.7343739862837813,2.083895507957293,2.381842829459608,2.6104026564003435,2.774447969069787,2.888597501536729,2.9671531686365267,3.021082167306447,3.0581296132755944,3.059342238002536
1.003759965598474,1.3503895561380308,1.7184606230377075,2.0636161456987794,2.3581575906249483,2.5842914250840066,2.746687938092032,2.859736402124533,2.93755769889261,2.99099423311091,3.027709136706167,3.0289109581281033
1.002932484610971,1.3380218937602746,1.7002676200828004,2.040167583723942,2.3306760533522914,2.553982314748061,2.714482154493356,2.8262759302446487,2.903265738945988,2.956147063633209,2.992488130362076,2.993677821425676
1.0020838395878566,1.3245012180410871,1.6798134731093564,2.0135563320985006,2.2993853475476422,2.519442681386903,2.6777814993673874,2.78815451583384,2.864206737531205,2.9164637707266845,2.952385281011843,2.953561368907571
1.0012153752629946,1.3098494943352994,1.6571227245310702,1.9837944243771544,2.2642757322232505,2.4806400359958087,2.6365343346550603,2.745305978553507,2.820303998674994,2.871860228331638,2.907311269512769,2.9084721103166147
1.000328513728436,1.2940927495086605,1.6322263317508232,1.9509002611941515,2.2253419211403727,2.4375437488662586,2.5906884663455427,2.697661657404608,2.7714769163480755,2.8222473736673934,2.85717111470082,2.8583148693690834
0.9994247512434136,1.2772611241164264,1.6051620536980509,1.914899539862639,2.182584582201983,2.3901270090037725,2.5401934257107297,2.645152903087282,2.7176436026284683,2.767533922912432,2.801866946065248,2.80299155824844
0.998505654673512,1.2593889132931544,1.5759748479394633,1.875826256241109,2.1360119942083053,2.338369023635845,2.485003057191282,2.587713925948645,2.658723906068478,2.707629501198688,2.741301207434778,2.7424043836588083
0.9975728575654088,1.240514594198246,1.5447172697313567,1.8337237626081755,2.0856418404213506,2.282257437500128,2.425078395736397,2.525284986359451,2.594642810932245,2.6424481807597577,2.6753802879693485,2.6764594808164155
0.9966280558651708,1.2206808378048306,1.5114498635475064,1.788645862806996,2.031503113964505,2.221790945622203,2.3603908094005828,2.457815906749972,2.525334199997737,2.5719124128807613,2.604018568423746,2.6050709634253413
0.9956730032906028,1.199934502803116,1.4762415369074846,1.7406579235350126,1.973638105469715,2.1569820666283586,2.290925374777578,2.3852698752142323,2.450744953540616,2.495957328704372,2.527142859702032,2.5281653667248962
0.994709506370853,1.1783266094168434,1.4391699057731238,1.6898379784328066,1.9121044386739656,2.087860036377124,2.216684443453529,2.307627499567192,2.370839344908052,2.414535370893322,2.4446971970722657,2.445686447026873
0.9937394191690632,1.1559122910052777,1.4003216004021737,1.6362777996481406,1.8469771149926248,2.0144737739922784,2.1376913472452794,2.2248910581541623,2.2856036788737466,2.32762120274561,2.3566479371587103,2.3576002848803603
0.9927646377065794,1.1327507214450503,1.3597925203738082,1.5800839099083297,1.7783505236344703,1.9368948644811188,2.05399417883566,2.1370888798659284,2.1950511030508024,2.235216823917392,2.262989086287625,2.26390062042405
0.991787094109776,1.1089050164568195,1.317688027553973,1.5213785069237935,1.7063403697844792,1.8552204943504809,1.9656695729397584,2.044279771181482,2.099226505541965,2.1373568029733105,2.1637477684940567,2.1646143291726028
0.990808750503174,1.08444210726098,1.274123066069985,1.4603002712691004,1.6310854700110982,1.7695762693970212,1.872826401882168,1.946557393298672,1.9982113944605333,2.034113517341603,2.0589897203251057,2.0598069252604208
0.9898315926749206,1.059432585212908,1.22922219892857,1.3970050288444664,1.5527493616237262,1.680118837625466,1.7756092891085655,1.8440544783517712,1.8921286379077928,1.9256022719354,1.9488246785938723,1.9495879581288764
0.9888576235430944,1.0339505163792797,1.1831195517495856,1.3316662397024586,1.471521671493308,1.5870382355699213,1.6742018354742148,1.7369467613400504,1.781146927589515,1.811986149973628,1.8334115077926472,1.8341161491395006
0.9878888564534118,1.0080732253686095,1.1359586552007497,1.2644752865082551,1.3876191901262611,1.490559873712496,1.5688294469923505,1.6254564948003347,1.6654848167905096,1.6934804348387575,1.7129628975150195,1.713604098180494
0.9869273083409608,0.9818810481169732,1.087892179101005,1.1956415382425762,1.3012865987949227,1.3909460767526611,1.4597616499517705,1.5098554076018635,1.5454141752855917,1.5703564317016867,1.587749448649242,1.5883223786962974
0.9859749927903028,0.95545705374733,1.0390815527958182,1.1253921679796524,1.2127968014707722,1.288497097664851,1.347313780742178,1.3904669686461275,1.421262901320765,1.442944513691318,1.4581029619960626,1.4586028344212816
0.985033913029875,0.9288867360612636,0.9896964682715071,1.053971707668175,1.1224508193006717,1.1835515311702798,1.2318479440532957,1.2676678217149278,1.2934167352995694,1.311636221034319,1.3244187459265415,1.324840894037026
0.984106054897839,0.902257675677111,0.9399142645322132,0.9816413277595584,1.0305772134362394,1.0764860626660662,1.1137731448311232,1.1418882699865815,1.1623200322478209,1.176885254013842,1.1871567720418683,1.1874967323156986
0.9831933798175468,0.8756591742898143,0.8899191939675433,0.908677835168992,0.9375310120820824,0.967714502821712,0.9935445166889468,1.0136117082433544,1.0284753710991588,1.039207222537722,1.0468415303859295,1.04709512892161
0.9822978178214268,0.8491818629860951,0.8399015737378511,0.8353723892796672,0.8436921294532453,0.8576860757515887,0.8716615922346197,0.8833729274808758,0.8924419084091068,0.899178046725063,0.9040604688241032,0.9042239091534728
0.9814212606624796,0.8229172869942768,0.7900568275370042,0.7620289423251028,0.7494632775768459,0.7468829494197801,0.7486655884353696,0.7517552499265379,0.7548324216952627,0.757430943658419,0.7594609441987392,0.7595308939821234
0.980565555052548,0.7969574696717884,0.7405844253942917,0.6889624172883947,0.6552673860646847,0.6358170199832157,0.6251357117186617,0.6193864912303835,0.6163090319498244,0.6146519839614903,0.6137456644036908,0.6137193383714229
0.9797324960662348,0.7713944589258263,0.6916867313798102,0.616496643191537,0.5615445595406059,0.5250259861361288,0.5016845216129988,0.4869337890920104,0.4775776440107379,0.4715742559987586,0.467666658305407,0.4675418947776679
0.9789238207486276,0.7463198596150318,0.6435677711141651,0.544962074048952,0.4687486166688099,0.4150687739917596,0.3789524266290154,0.3550973816184146,0.3393811948194141,0.3289707323788072,0.32201787139291,0.3217931998145446
0.9781412019640096,0.7218243557845901,0.5964319327898523,0.4746933235617095,0.3773432679969061,0.3065203963061789,0.2576014197855352,0.2246034616895241,0.2024918500691638,0.1876459896379677,0.1776265454494043,0.1773012426231472
0.977386242521322,0.6979972268368042,0.5504826169311637,0.4060265525827499,0.287798001407391,0.1999663505599829,0.1383081916106938,0.0961962727790578,0.067702336040734,0.0484269837355937,0.0353435963335073,0.034917729418170534
0.9766604696105124,0.6749258619285601,0.5059208513043907,0.3392967502698469,0.2005837532282356,0.095996677283081,0.021756783573157,-0.0293703556759439,-0.0641833677635167,-0.0878468724380499,-0.1039667489445313,-0.10449229410204411
0.9759653295818234,0.6526952770115908,0.4629438882045307,0.2748349524894402,0.1161684494599505,-0.0048001880676311,-0.091369037054076,-0.1513418115619457,-0.1923597211980635,-0.2203340513420484,-0.2394377599728367,-0.24006126600933192
0.9753021830978368,0.6313876389888947,0.4217438017674375,0.2129654423281927,0.035012504760065,-0.1018436302077863,-0.2003934902829839,-0.2689716073598735,-0.3160294316626302,-0.3482013769041205,-0.3702111402880806,-0.37093006118970234
0.9746723006854446,0.61108180144949,0.3825061029800625,0.1540029774645997,-0.042435633399837,-0.1945669966930278,-0.3046563934618917,-0.3815301558157789,-0.4344131068829629,-0.470634316698741,-0.4954477769469268,-0.4962587561399406
0.9740768587121365,0.591852856364928,0.3454083896954448,0.0982500876787714,-0.115743811599709,-0.282423535062107,-0.4035204862958254,-0.4883131897355428,-0.5467584944118917,-0.5868468169395735,-0.614338000495796,-0.6152369030695096
0.9735169358078964,0.5737717059863777,0.3106190482264003,0.0459944830340557,-0.1845002913127887,-0.3648920035373541,-0.4963783066629911,-0.5886496244758236,-0.6523490769008071,-0.6960904270830349,-0.7261110858628912,-0.7270930432851298
0.9729935097508108,0.5569046589745685,0.2782960220299912,-0.0024933905836874,-0.2483175961458219,-0.441481851581212,-0.5826584784787268,-0.6819086945036941,-0.750511830999127,-0.7976625042586944,-0.8300437715291656,-0.8311032367834033
0.9725074548310502,0.5413130545311012,0.2485856616516581,-0.0469626166136504,-0.3068360294743575,-0.5117378877015479,-0.6618313041014658,-0.7675062357908206,-0.8406240055943787,-0.8909133413275956,-0.9254676321628904,-0.9265984429480505
0.9720595397044418,0.5270529179848115,0.2216216685304797,-0.0871838670494578,-0.3597268194197423,-0.5752443754429509,-0.7334135886330222,-0.8449100308661042,-0.9221188284756902,-0.9752521221177202,-1.0117752043691013,-1.0129706518741832
0.9716504257432144,0.5141746509277622,0.1975241435369847,-0.1229512348323174,-0.4066948616434107,-0.6316285229277784,-0.7969726595062766,-0.9136441798393514,-0.9944901054868086,-1.0501516688748929,-1.0884248315002063,-1.0896777322991187
0.9712806658879444,0.5027227585998009,0.1763987492862972,-0.1540838242257791,-0.4474810437364874,-0.6805633550344515,-0.8521295795233537,-0.9732925053702056,-1.0572957289083176,-1.1151520057585962,-1.1549442567744197,-1.1562470255715487
0.9709507040010692,0.4927356167961671,0.1583359934037309,-0.1804270895042229,-0.4818641473066659,-0.7217699788485457,-0.898561582736492,-1.023501039390443,-1.110160158571485,-1.1698628142422052,-1.2109330498483712,-1.2122777711207564
0.9706608747188212,0.4842452801276782,0.1434106380744464,-0.2018539173425899,-0.5096623345639073,-0.7550192711443271,-0.9360037883426694,-1.0639796718887555,-1.1527759770698542,-1.2139648981890678,-1.2560639968611906,-1.2574424938578506
0.9704114037949042,0.477277333005335,0.1316812394326235,-0.2182654527026539,-0.5307342347870158,-0.7801330304129234,-0.9642502666824236,-1.0945030654098662,-1.1849046472433753,-1.2472108057660778,-1.2900836152259192,-1.2914875152620007
0.9702024089259236,0.4718507842586741,0.123189818678404,-0.2295916716413532,-0.5449796522011432,-0.7969846447823542,-0.9831545426719798,-1.11491095207009,-1.2063766146689407,-1.2694247709152369,-1.3128119707002368,-1.3142327661837105
0.970033901045315,0.4679780058367701,0.1179616652808862,-0.2357917072539802,-0.5523399203943596,-0.805499330904829,-0.9926296253546156,-1.1251079326407525,-1.2170909000011794,-1.2805021386479216,-1.3241419753557642,-1.325571080468473
0.9699057860695462,0.4656647155893113,0.1160052712496623,-0.2368539369090802,-0.5527979295275474,-0.8056539977384797,-0.9926476481323532,-1.125062890182542,-1.2170143164147798,-1.2804084268356024,-1.324038331965947,-1.3254671353535938
0.9698178670775,0.4649100036881985,0.1173123942410655,-0.2327958400938211,-0.5463778515034802,-0.7974767836969874,-0.9832391935682292,-1.1148081151072515,-1.2061804276736272,-1.2691781542421543,-1.3125362650159125,-1.3139561791935097
0.9697698469014248,0.4657064018329878,0.1218582462038038,-0.2236636366819868,-0.533144585366676,-0.7810463067454572,-0.9644923608036752,-1.0944382162357178,-1.1846883347143349,-1.2469135327949454,-1.2897401437428426,-1.2911426521712108
0.9697613311054744,0.4680399939901791,0.1296018033483454,-0.2095317154165113,-0.5132029410275587,-0.7564906557616731,-0.936551614297067,-1.0641088656402364,-1.1527013457530897,-1.2137830845336093,-1.2558220616000924,-1.257198764521494
0.9697918313258757,0.4718905670506489,0.1404862324257043,-0.1905018620457651,-0.4866965745332597,-0.7239861390592145,-0.8996164316148267,-1.0240353962461934,-1.1104455497128125,-1.1700202035680214,-1.211020392822652,-1.2123630529546305
0.96986076894496,0.4772317994538875,0.1544394276001768,-0.1667022960603784,-0.4538066831562194,-0.6837557936162971,-0.8539397472888368,-0.9744912427960276,-1.0582082781593525,-1.1159216440045334,-1.1556383038919686,-1.1569388929713633
0.9699674790699148,0.48403148552449,0.1713746515721051,-0.1382865245332392,-0.4147504641291405,-0.6360676474478426,-0.7998261710916901,-0.9158061911918832,-0.9963364097040684,-1.0518458792566263,-1.090042158982271,-1.0912929059375058
0.9701112147859042,0.492251792996823,0.1911912740268061,-0.1054320213385717,-0.3697793374427471,-0.5812327187372099,-0.7376299440604467,-0.8483643804959041,-0.9252344454174812,-0.9782112491660424,-1.014659726845247,-1.0158531680723901
0.970291151652443,0.501849550969176,0.2137755999339027,-0.068338740154183,-0.3191769311603404,-0.5196027296417677,-0.6677525854949111,-0.7726019876415731,-0.8453622661735095,-0.8954937911209783,-0.9299780744187705,-0.9311071062691395
0.970506392411316,0.5127765653294536,0.2390017796819971,-0.0272274702300917,-0.2632568274784279,-0.4515675106783618,-0.5906401798548684,-0.6890045183606102,-0.7572324743932923,-0.8042246414229973,-0.8365410214038521,-0.8375989545858042
0.9707559718741612,0.5249799585308988,0.2667327924981036,0.0176619550147542,-0.2023600694158649,-0.377552073564404,-0.506780254430771,-0.5981036295598969,-0.661407224110161,-0.7049868943498183,-0.7349460310396366,-0.7359266462246907
0.9710388619578284,0.5384025304685262,0.29682149406805,0.0660725849306322,-0.1368524315285358,-0.2980133363136272,-0.4166982068489541,-0.5004734183972338,-0.558494454662314,-0.5984118187377244,-0.6258404253872897,-0.6267380289216294
0.9713539768360112,0.5529831371145656,0.3291117187488246,0.117732400452393,-0.0671214632551541,-0.2134364939382958,-0.3209532554239035,-0.3967261310165897,-0.4491434639676071,-0.4851743547382042,-0.5099168378438527,-0.5107263161299422
0.9717001781761668,0.5686570835140071,0.3634394262594093,0.1723564687653911,0.0064266799038045,-0.124331040690878,-0.220133904189675,-0.287507268169604,-0.3340397859148836,-0.3659878452216589,-0.3879078497828937,-0.3886247206386414
0.972076280431622,0.5853565277187619,0.3996338822716109,0.2296491852122749,0.0833705946074963,-0.031226464556097,-0.114852936872714,-0.1734900941475654,-0.2138993710114417,-0.2415979949896338,-0.2605797998921623,-0.26120025903796684
0.9724810561597256,0.603010892250193,0.4375188619195176,0.2893065811944553,0.1632771464993609,0.065332349323536,-0.0057419785780863,-0.0553695875835406,-0.0894621076977957,-0.1127760938838757,-0.128725801118679,-0.12924676190032267
0.9729132413382036,0.6215472797241974,0.4769138649313852,0.3510186743089392,0.2457051068900797,0.1647899535408035,0.1065543111461217,0.0661440944684811,0.0385152389717489,0.0196884159255804,0.0068419520665105,0.006422827532109652
0.9733715406531952,0.6408908893492956,0.5176353308867856,0.4144718347494058,0.3302088632420692,0.2665853438488382,0.2213843266630861,0.190332536508221,0.169266557030935,0.1549959058256576,0.1453004574581892,0.14498473732877493
0.9738546327340546,0.6609654311153753,0.5594978430400415,0.4793511402586842,0.4163421512438617,0.3701570543758988,0.338095778286247,0.3164762384708219,0.3020242382633465,0.2923448996273134,0.2858245905584666,0.2856130638105676
0.9743611753115912,0.6816935346269207,0.6023153092492982,0.5453426907934825,0.5036617517137332,0.4749482519308602,0.4560420041890202,0.443861891610429,0.436027175954782,0.4309405951572743,0.4275959995173091,0.42748867889718484
0.9748898102782318,0.702997149698347,0.6459021088262331,0.6121358536661964,0.591731092978154,0.5804117324553222,0.5745881978722719,0.5717895899661491,0.5705287180004895,0.5700033578457253,0.5698119850072473,0.5698081228332278
0.9754391686303449,0.7247979360179028,0.6900741945840653,0.679425410336905,0.680123698955856,0.6860147206022853,0.6931174126912664,0.6995798047193609,0.704804375571464,0.7087769661091025,0.7116941299333123,0.7117922466941162
0.9760078752748854,0.747017639398564,0.7346501400149595,0.7469135772729478,0.7684264250311665,0.7912433756924945,0.8110362073624635,0.8265799511289131,0.8381590897999958,0.8465363904485728,0.8524964458823107,0.8526943710716958
0.9765945536843444,0.7695784523661348,0.7794521223667856,0.8143118753587152,0.856242427868536,0.8956069138074532,0.9277798052271098,0.9521703885495244,0.9699338712809276,0.9825949016458536,0.9915128174902238,0.9918077416413077
0.9771978303859152,0.7924033570838668,0.8243068334020247,0.8813428251676197,0.9431938214222416,0.9986412661459064,1.0428166547521336,1.0757697125160934,1.099511648664964,1.1163103271856012,1.128083551314394,1.1284720877757528
0.9778163392726028,0.8154164488756435,0.8690463107885031,0.9477414489047664,1.0289239792344178,1.0999122073897007,1.155652298342272,1.1968392227355424,1.22632219170432,1.2470903073261066,1.2616008704469943,1.2620791251007528
0.9784487257258632,0.8385432388827885,0.913508684367169,1.0132565638643944,1.1130994523056064,1.1990179039119528,1.265832479788901,1.3148864804213072,1.3498460088087818,1.374396440821671,1.3915132375449384,1.3920768844213478
0.9790936505410712,0.8617109346690629,0.9575388329355012,1.0776518566693312,1.1954114819205053,1.295590849321677,1.3729454461917163,1.4294679008650966,1.4696171572237604,1.4977472526105762,1.5173284343934987,1.517972794996224
0.9797497936488562,0.8848486978706849,1.0009889486419945,1.1407067322050437,1.2755770973454494,1.389299173139486,1.476623426505924,1.5401903605318308,1.5852249430179255,1.616719959179229,1.6386153726931356,1.6393354968160552
0.980415857626888,0.9078878782692796,1.0437190075710827,1.2022169358596178,1.353339798815893,1.4798473264301972,1.5765432945932294,1.6467118304388362,1.6963145259453882,1.7309510492853413,1.7550046557354706,1.7557954016194093
0.981090570998259,0.9307622239418688,1.085597146571945,1.2619949522693543,1.4284698362667272,1.5669761651568737,1.6724264485433245,1.748741077506393,1.8025864789746493,1.8401357360739767,1.8661879516357625,1.8670440634702072
0.9817726913139532,0.9534080674095424,1.1264999478131643,1.3198701880981194,1.5007641034474346,1.6504624671760386,1.7640379590623712,1.8460365016249367,1.9037953822934743,1.9440263696041515,1.9719162739327816,1.9728324549366418
0.982461008018232,0.9757644879619418,1.166312633894955,1.3756889503175829,1.5700456751031215,1.7301179316387951,1.851185057146281,1.938404197431153,1.9997475558078417,2.042429925206965,2.071997293354426,2.0729682729518313
0.9831543450968888,0.997773450574846,1.2049291775921087,1.4293142349011747,1.6361630215710372,1.8057877197505143,1.9337150446114044,2.025695345675897,2.0902980519453105,2.1352047022642533,2.166291824691946,2.1673124186133763
0.9838515635094208,1.0193799220601616,1.242252331409012,1.4806253437207064,1.6989889403072478,1.8773486032061504,2.011512720171887,2.1078030494418565,2.175347041807986,2.2222563798081203,2.2547096449224027,2.255774807388185
0.9845515634070512,1.0405319652888836,1.2781935830834212,1.5295173496944348,1.758419247471939,1.9447067911607352,2.0844974187194207,2.1846587355132763,2.254835732671902,2.3035335801439456,2.337204803372016,2.3383096708363804
0.9852532861393944,1.0611808125062312,1.312673043964257,1.5759004318598993,1.814371274793048,2.0077955084614483,2.152619762582327,2.256228241380167,2.328741954105464,2.3790230902127747,2.41377058262863,2.414910508863052
0.985955716053192,1.0812809189123205,1.3456192778018978,1.6196991030410113,1.8667822175900648,2.0665723973194536,2.2158582212854463,2.3225077043476525,2.397075544426559,2.4487448836187307,2.484434261179013,2.485604843741905
0.986657882087182,1.100789997810478,1.376969077924717,1.6608513531759883,1.915607379217384,2.1210168119796795,2.27421557127824,2.383519361819657,2.459873659826834,2.5127470752911822,2.549251816614809,2.550448914983072
0.9873588591675736,1.11966903872778,1.4066672010347996,1.6993077312179472,1.9608183554585343,2.171127071644961,2.327715339876521,2.439307361889848,2.517196116303872,2.571100926816836,2.60830269301454,2.6095224388367946
0.9880577694090212,1.137882309988577,1.434666065945771,1.735030387874172,2.002401199768985,2.2169177313358968,2.376398308910063,2.489933671747353,2.5691208605745244,2.623896004711697,2.661684739013728,2.6629235390845487
0.9887537831261936,1.1553973472716492,1.4609254255167148,1.7679921003828771,2.040354606931518,2.2584169239173284,2.420319143885434,2.535474158872388,2.6157396513232247,2.6712355773461987,2.709509405241993,2.7107639378929362
0.9894461196612786,1.172184929706119,1.4854120198217788,1.7981752991118527,2.074688148855531,2.2956638195646706,2.4595432043973786,2.5760149072401406,2.657154017266285,2.7132323197742108,2.751897272183733,2.7531644778445665
0.9901340480327948,1.1882190450610646,1.5080992182507404,1.8255711140762845,2.105420592105552,2.3287062418000057,2.49414358150428,2.611648818329169,2.6934715442282937,2.7500043800501213,2.7889739628535617,2.7902510295613
0.990816887411165,1.203476845560578,1.5289666577789318,1.850178457585784,2.1325783224498363,2.3575984721663663,2.5241983981808547,2.642472535069598,2.7248025302072327,2.7816718462614447,2.820866479507933,2.822150824138433
0.9914940074264142,1.217938595811127,1.547999884092884,1.872003157209576,2.156193897415565,2.38239926883638,2.5497884000332545,2.668583716259861,2.751257035565628,2.808353640785458,2.847699990276896,2.848989236250503
0.9921648283133176,1.2315876142636102,1.5651900016292797,1.8910571511543672,2.176304743635216,2.4031701181188634,2.5709948553766324,2.690078679601072,2.772942345195221,2.83016485736147,2.8695950802534296,2.870887032428863
0.9928288208991364,1.244410209550397,1.5805333378964814,1.907357756032929,2.192952011752682,2.4199737320286965,2.5878977766179663,2.707050423409416,2.789960850803701,2.847214547475868,2.886665472226219,2.887958089651388
0.9934855064389646,1.2563956129401317,1.5940311267169354,1.920927014906502,2.2061795978870173,2.4328727998697244,2.600574468673724,2.7195870302464966,2.802408354304156,2.859603955195244,2.8990162147712537,2.9003075819110364
0.9941344563034674,1.267535908042429,1.6056892142705568,1.9317911314449707,2.2160333371615795,2.4419289971551543,2.609098404844232,2.727770450065546,2.8103727875150697,2.8674251937789927,2.9067423296246906,2.9080306266378497
0.994775291523637,1.2778259587732774,1.6155177910481324,1.9399799940922973,2.2225603716136857,2.447202251132416,2.613538426085194,2.7316756558707995,2.8139333388131726,2.870760352929411,2.9099279058855214,2.9112113784788924
0.9954076821969268,1.2872633364621178,1.6235311520522504,1.945526792269972,2.225808691905615,2.4487502586447203,2.613958255857125,2.7313701611640457,2.813159973808045,2.869681022137775,2.9086456253546062,2.9099225547043575
