Values,Values_03_46_31,Values_03_58_19,Values_04_09_56,Values_04_21_33,Values_04_33_24,Values_04_45_36,Values_04_56_17,Values_05_06_35,Values_05_17_24,Values_05_27_48,Values_05_38_09,Values_05_48_51,Values_05_59_46,Values_06_10_21,Values_06_21_10,Values_06_31_48,Values_06_41_54,Values_06_51_05,Values_07_00_05
1.186386907818212,1.2242575252818242,1.3057244048065304,1.3861193287186822,1.428767200448707,1.47629298105413,1.5326793505895917,1.58773636440515,1.638499700106954,1.6872681074206846,1.7351240189307655,1.7818264516506404,1.826910306110244,1.870160257742581,1.911642503112853,1.9516010266016204,1.9903560529532256,2.0282371327309128,2.0655464469379154,2.102541721193289
1.1637047876094044,1.213104025411465,1.3086550349299917,1.3987970635662346,1.446648660741888,1.4985487418022236,1.5595608109320105,1.618679183155135,1.6723360690924505,1.722964595106247,1.771944304935587,1.819271696730821,1.864643972630981,1.9079542187573908,1.9493422340172333,1.9891032900735133,2.0275942273181555,2.0651712429526543,2.1021561769143235,2.1388213741108992
1.1422152997774715,1.2025067467139856,1.311581799495231,1.4107662523171156,1.4633181163843012,1.5191312017075174,1.5843200297664417,1.647104905983597,1.7033328968727244,1.7555588893343974,1.8054422547298856,1.8532033496510487,1.89869196303092,1.941902809069598,1.9830446078479769,2.0224607492046105,2.060542616876236,2.097671782688716,2.1341890600874844,2.170381158986157
1.1221088223554745,1.192635989158005,1.3146584357782805,1.4221960621355412,1.478977513583762,1.5382715939489056,1.6072124924725844,1.6732915029573503,1.731789039477245,1.7853680179014713,1.835949880013486,1.883965241957176,1.929406960578218,1.9723648093027224,2.013111928909209,2.0520367972223124,2.0895633717103625,2.126097402470434,2.161998048826313,2.1975661792503063
1.1035694143559511,1.183658251146337,1.3180337560727868,1.4332496299027506,1.4938213302040864,1.5561923297456102,1.6284829384388708,1.6975035960639284,1.7579871937969649,1.8126901820824208,1.8637779867284288,1.9118779421413257,1.957116633826187,1.9996725006789864,2.039878736037655,2.0781659624015787,2.11498879120986,2.150775977863173,2.1859044066280395,2.22068889629321
1.0867726522027994,1.1757340051477072,1.3218492845351757,1.4440815162918537,1.508033831344221,1.5731042888536957,1.6483629259745132,1.7199904586772496,1.782192431965621,1.8378038936648664,1.8892159633066736,1.9372392341114648,1.982124841551314,2.0241336341523017,2.063654577469905,2.1011575350516165,2.137125854593568,2.172010099600854,2.2062042178680072,2.240036721795511
1.0718835472724666,1.1690155638216602,1.32623711621971,1.4548354624640805,1.5217866463523178,1.5892044198330169,1.667068689847025,1.7409842810285283,1.804650956893548,1.860967271484859,1.912531655250708,1.9603246024803205,2.004712762988029,2.046033244942489,2.084726556028416,2.121298897491498,2.156260397666543,2.190082166568111,2.223174473182624,2.255879177474964
1.0590545745904474,1.1636450612598686,1.3313180185395876,1.4656424641174524,1.5352366802467778,1.6046736559098775,1.6847992845012123,1.7606986816616854,1.825589048977181,1.882417460935933,1.9339712855226288,1.9813876816828924,2.02513990849242,2.065635265516933,2.103361594732082,2.138858502822749,2.172660875611953,2.205259013502195,2.2370786524355357,2.26847453235393
1.0484238406746873,1.1597525738184429,1.3371997934952595,1.4766191769962742,1.5485243754514053,1.619675160012927,1.70173501890543,1.779327462619353,1.8452121959758336,1.902370165165146,1.9537594076999047,2.000660654576232,2.0436449944526243,2.0831839176131184,2.119808398072629,2.1540884696412124,2.186581667605276,2.2177960141968422,2.248171727120325,2.2780758163991477
1.040113416029601,1.1574544048386124,1.3439759168600487,1.4878666663336793,1.5617723405429162,1.6343529171211837,1.718036197721685,1.7970436187730756,1.8637044139776289,1.9210192950409943,1.97209889880362,2.018354606825306,2.0604466867198097,2.09890488320257,2.134299101306538,2.1672267735434803,2.1982658879711776,2.227940603527133,2.256704498303601,2.284936093151686
1.034227854953187,1.1568515571830538,1.3517244679755718,1.4994695099989064,1.5750843613718313,1.648830693497742,1.7338421882607824,1.8139986195880728,1.881227777790748,1.9385367572564824,1.9891710121803583,2.034659857405015,2.075744230762673,2.1130062674327927,2.1470506116623675,2.1784990253061567,2.20794767395196,2.2359351618783525,2.262927179663115,2.289312858500752
1.0308529222041067,1.1580284167532895,1.360507360727656,1.5114952613130397,1.588544806520979,1.6632113808370943,1.7492708337017036,1.8303219850724768,1.8979221845328136,1.9550724068355223,2.005135518731267,2.049746294060061,2.089717995466718,2.125679375097393,2.1582656531837707,2.1881198321226223,2.215853924535069,2.242019206741277,2.267092131758912,2.2914714229497855
1.030054542751098,1.1610516687783934,1.37036988247819,1.5239942725500215,1.6022184337212897,1.6775767390381393,1.764418230627938,1.8461211771168424,1.9139053751853623,1.9707541924978127,2.0201309679004487,2.063763746434353,2.102529962000515,2.1370993272048087,2.168133532325576,2.196293743829155,2.2222054701151204,2.2464308407688685,2.269455656558597,2.2916871347487033
1.0318779873558843,1.165969466474572,1.3813405430875514,1.5369998740728317,1.6161505967350596,1.6919875445235737,1.779358883444252,1.8614818233540555,1.92927323599096,1.985688521438577,2.0342750988486658,2.076842429551891,2.1143241902328507,2.147425546576283,2.1768306453202952,2.2032157917282933,2.2272176604038805,2.249407415271804,2.270278772882893,2.2902463145568874
1.036347303170417,1.1728108685027876,1.3934312306043717,1.5505288969516595,1.630367843599223,1.7064841421366903,1.7941462401445654,1.8764682835942776,1.9441003953895533,1.9999608647264568,2.047665427796743,2.089093487036659,2.125227293429329,2.1568021417135506,2.184520751355515,2.2090716341061944,2.231100368790255,2.2511853841045086,2.2698269154978683,2.2874458013165477
1.0434649949102337,1.181585557413234,1.4066376637648623,1.5645825189645286,1.6448788873616085,1.721087388148906,1.8088136037716456,1.891124559439345,1.958441123384748,2.013636616399303,2.0603800302951587,2.100609657542779,2.1353489479675574,2.165358216946297,2.19135503818824,2.2140373302334955,2.234057425685685,2.251999345649246,2.2683685337899746,2.2835910549544773
1.053211958536027,1.1922838459580347,1.420940124284959,1.5791474053858163,1.6596759200017075,1.735799960389837,1.8233754023975144,1.9054755365593576,1.9723305295327285,2.0267622091799216,2.0724785278771227,2.111466079973699,2.144782459137983,2.173208134523477,2.1974720092375875,2.21827877362226,2.236285511164298,2.252080299857321,2.266172609888197,2.278992823895484
1.0655476657846137,1.2048769718934944,1.4363044443420463,1.5941971073464145,1.6747362296753938,1.7506079996573958,1.8378287883174087,1.91952853711947,1.9857860439777089,2.039366478361901,2.0840032779620303,2.1217212439126127,2.153605397334496,2.1804517512656503,2.202997223613373,2.221950825433717,2.2379725578544325,2.251653181964583,2.263505169017005,2.2739624616708736
1.0804105943808775,1.219317674896622,1.4526832170388786,1.6096936723122244,1.6900240713995287,1.7654830351292463,1.852155525203274,1.9332751478263648,1.9988091539876016,2.0514622536963887,2.0949807548332084,2.1314180820243256,2.161880311705524,2.1871746490491453,2.2080429230294154,2.2251961997971947,2.2392957375095266,2.2509337726232506,2.260624913642713,2.268806062443428
1.0977188953914934,1.2355410418172734,1.4700171905378987,1.6255894139646363,1.7054927324865397,1.780384136267344,1.866324111051696,1.9466932779015824,2.011387357172872,2.063048147947058,2.105423098886634,2.1405851918122143,2.169655521274489,2.1934483751372817,2.2127075821092683,2.2281441638025004,2.2404191274981016,2.25012512305436,2.257778173155861,2.263817673230536
1.1173712860037226,1.2534655990838246,1.4882368005148716,1.6418287830808145,1.7210867271230414,1.7952602254397323,1.880292075695068,1.9597493918234976,2.023496282864203,2.0741105010455034,2.1153298019921394,2.1492381658098103,2.1769659772861645,2.199330705576959,2.217075421139869,2.230909125288552,2.2414911747795223,2.249413670077336,2.255193416907407,2.2592719224907283
1.139248153095576,1.2729946241465513,1.5072637911805609,1.6583502774789338,1.7367440500721365,1.8100524798532207,1.8940083851462133,1.9724008546648448,2.0351019257587293,2.0846254312653687,2.124689489506822,2.157381002776909,2.183834185673739,2.2048659428517654,2.2212159227128616,2.23358919037715,2.242642092751312,2.2489652458304192,2.2530756243292243,2.2554164711782105
1.1632128503677146,1.2940176418587517,1.5270128728637646,1.675088328186038,1.75239841804143,1.8246967489131305,1.907415881672234,1.9845983238736065,2.046162931533868,2.094560940177369,2.1334817548701355,2.1650075683506578,2.1902711755432307,2.2100852579489336,2.225183395698761,2.2362647790647805,2.243981338646428,2.2489212070354774,2.251600835711693,2.2524647342844477
1.189113169598501,1.3164120671169293,1.5473933644251736,1.6919751010259956,1.7679814290944067,1.839125914115282,1.9204536885873007,1.9962881207728744,2.056632873071075,2.1038790167724457,2.1416790012260103,2.1721030722803305,2.196277498750124,2.215007087064492,2.22901663136381,2.238997390226585,2.2455953241542845,2.2493949156931072,2.2509112160505635,2.2505893308436518
1.2167829648110255,1.340044952282181,1.568310771780841,1.708942157924298,1.7834245756550189,1.853272123088156,1.933059512394242,2.007414517988725,2.066462458350399,2.1125376881956552,2.149248246325888,2.178645531008183,2.2018442470946606,2.219637594295331,2.232738696867079,2.2418286064071027,2.2475455083530207,2.2504687950298563,2.2511109490721632,2.2499166939279736
1.2460439068478872,1.3647747971412054,1.5896682595409668,1.7259219302659017,1.79866105498163,1.8670688372307445,1.945171781890679,2.017921885270023,2.0756016168062814,2.120492969875513,2.156152851943763,2.1846071888299203,2.206954077250223,2.223971213655856,2.2363569105752528,2.244779423348489,2.2498670093047446,2.252192160683375,2.252263238435242,2.2505232088895673
1.276707345051555,1.3904533805270405,1.6113679809514934,1.742848967250947,1.8136273320284944,1.88045264305474,1.956731573705028,2.027756645260455,2.0840014195024694,2.127700676001606,2.162354146735709,2.189955877751109,2.211582238860076,2.227991286245561,2.239863041324447,2.247849979241749,2.252567849052441,2.254579988463057,2.2543886303460314,2.2524331521434555
1.3085762524445306,1.416927576125252,1.6333122414747618,1.759660934781792,1.8282644227206408,1.893364790139776,1.967684285729776,2.036869002012084,2.0916157991731907,2.1341180615791533,2.167812921191403,2.1946563047668786,2.215697607673525,2.2316708109036423,2.243233769737931,2.251019744482894,2.2556289174547857,2.257612729215185,2.2574647913746477,2.255618582605632
1.341447230959182,1.4440411201650356,1.6554044827636447,1.776299354198975,1.8425188800131007,1.90575243267282,1.9779810331809813,2.045214417478699,2.0984030480571176,2.139705278720086,2.1724907840955203,2.198671264703421,2.219263732316748,2.2349733286214897,2.2464314438292705,2.254248214926456,2.2590047052824183,2.261237222422601,2.261427784351978,2.2600012053217484
1.375112553827883,1.4716363052076633,1.6775500856447083,1.7927100842707673,1.8563434797750016,1.9175695659189087,1.987579755566046,2.0527548239121605,2.1043270834993706,2.1444266413560933,2.176351380660864,2.2019627859196387,2.222239909385769,2.237853961730816,2.249405153358125,2.257476131241761,2.262624818885696,2.2653686982453505,2.266174792482288,2.2654560954367917
1.4093622231242031,1.499555581532851,1.699657002131168,1.8088435632870217,1.8696976175975413,1.9287776627095952,1.9964460357224725,2.05945957201653,2.109358482478426,2.148251703085532,2.179361482080857,2.204493223969316,2.22458230605305,2.2402606278435613,2.252092137829215,2.2606272251766457,2.266396250428575,2.269893798145127,2.271568156043524,2.271817053823111
1.4439860215485325,1.5276430550624664,1.721636236570724,1.8246548400214584,1.882547440215707,1.9393460272917376,2.004553643452041,2.065306125028587,2.113475295613356,2.1511561614082098,2.181491963640928,2.2062263237526887,2.226245151434765,2.242135445202503,2.254419531827601,2.263610471598635,2.2702063420320253,2.2746744920615622,2.277440515076333,2.2788832746032766
1.4787755387611137,1.5557458777142703,1.743402204034256,1.8401034319304728,1.8948657456363367,1.949251893972911,2.011884825456866,2.0702805169195115,2.1166636581039646,2.153122607368496,2.1827186928785003,2.207128272907648,2.2271820168887944,2.2434163401752847,2.256306438847934,2.2663228043239543,2.2739263516420136,2.2795527293213764,2.28360080101068,2.2864269469260057
1.5135261537732296,1.5837155319769478,1.7648729993937564,1.8551530556658813,1.906631693761492,1.9584803054808468,2.018430369878757,2.0743775982585224,2.118918219028244,2.154141142132242,2.1830233500506333,2.2071687676755123,2.227347200803837,2.2440388589847533,2.257666311279045,2.268652234990716,2.2774155048188947,2.284355633568892,2.2898407932111837,2.294201391519933
1.5480389560052603,1.6114090158875969,1.7859706128779709,1.8697712784352856,1.917830373991309,1.967023810618676,2.02418947761719,2.0776010958472377,2.1202424113662577,2.154209881125805,2.1823942001789733,2.206322107057903,2.226697225230514,2.2439381745538536,2.2584096001811105,2.2704812983247145,2.280525400858476,2.28890103977148,2.295941952908084,2.301949344922084
1.5821225885281007,1.638689937187239,1.806621127150721,1.88392913884214,1.9284522779247604,1.9748820226864847,2.029169473885864,2.079963512231472,2.1206485832816404,2.1533353623127818,2.180826829432596,2.204568322014385,2.2251924402127363,2.2430512659678006,2.2584466244275827,2.2716907345055644,2.2831046337354346,2.293003172858953,2.3016822641804024,2.3094110450751013
1.6155949976622728,1.665429526121395,1.826754927302296,1.8976007827135768,1.938492723997634,1.982061079498025,2.033385392516921,2.0814858890813186,2.120158007112131,2.151532868571472,2.1783248492111293,2.201894334396115,2.2227987175848485,2.241319233180905,2.257690595189932,2.272163310063199,2.285003487533877,2.2964782804813337,2.3068428447760536,2.316331832761557
1.6482850735003851,1.691507575228333,1.8463069489861368,1.9107631534391512,1.9479512770341985,1.9885730430548787,2.036859462857151,2.08219745485665,2.1188007769916544,2.148826665874135,2.1749005600026505,2.1982951263178783,2.21948920034238,2.2386896941202266,2.2560607191677624,2.271787672669804,2.2860785709457607,2.299150053491237,2.311214132675357,2.3224690545586397
1.6800341660593383,1.716813311764568,1.865216981854769,1.9233957680297704,1.9568311996935737,1.9944352725397632,2.039620525309725,2.082135172881719,2.116615599969608,2.145250150162507,2.170575555166723,2.1937748860717856,2.215246057763299,2.2351191963275507,2.253485292971688,2.2704621320193223,2.286197264393953,2.300854693478276,2.3146015013303534,2.3275981254992484
1.71069746172183,1.7412462045439414,1.883430036161699,1.9354806001303084,1.965138965202454,1.9996697987818344,2.0417033972633893,2.081343201694612,2.11364947988132,2.140845887677487,2.165381233656607,2.1883480830179,2.210062181739405,2.230575561935244,2.2499046922589847,2.268098258360262,2.28524186468588,2.3014455136024914,2.3168302020336604,2.3315176758559097
1.7401452044854704,1.7647167023826045,1.900896770658485,1.9470020803111387,1.972883852145907,2.004302722220122,2.043148206827938,2.079872275951847,2.1099572889228946,2.1356655271840914,2.159359181756387,2.182040412711883,2.2039427477947333,2.225040074310099,2.2452741532191967,2.2646241918733256,2.283113324355157,2.300796984278717,2.317749571725558,2.3340537611259435
1.7682637464332032,1.7871468965635302,1.9175739704860264,1.957947212880849,1.980077633007293,2.0083636500876456,2.0439997078747147,2.0777790137519343,2.1056012196023275,2.1297695590413226,2.1525613784692563,2.1748895463370825,2.196906556499904,2.2185094083345245,2.239566241479604,2.2599875598615804,2.279734494995058,2.298808157060456,2.317236476177245,2.3350631546230836
1.7949564119145536,1.8084710952609624,1.9334250553191283,1.968305797921333,1.986734359135345,2.0118851823935087,2.044306586589571,2.075125155232685,2.100650109874484,2.1232268960728007,2.1450501782249223,2.166945616488143,2.1889870686680646,2.210997205067181,2.232772905080009,2.2541579047203086,2.2750527954221944,2.295405417427598,2.3151979808886605,2.3344357675646847
1.8201441603438395,1.8286362941553629,1.948420591154788,1.9780707379021003,1.99287023636048,2.0149024505656663,2.044120767188629,2.071976737729456,2.0951786369294747,2.1161142550169982,2.136898028667418,2.1582713753250777,2.1802330517591706,2.2025351962826654,2.224907014473509,2.2471285341975618,2.269042236512964,2.2905445301593805,2.3115732556444657,2.3320962535362524
1.843766033425896,1.847602524890794,1.962538774266624,1.987238400622101,1.9985035780024625,2.017452707512231,2.0434967225703446,2.068403214437488,2.089266380036742,2.108515324824793,2.128186890487064,2.1489419713426585,2.170708765743349,2.193173795613584,2.216003304013068,2.2389177169937,2.2617047455583403,2.2842119504060765,2.306334724960412,2.3280048552689077
1.8657793741479487,1.8653430618506976,1.9757658532594684,1.995809004772937,2.0036548158657888,2.019574963500511,2.042490794354235,2.0644765260258584,2.0829967595117416,2.100519718652865,2.119007340084796,2.139044307157736,2.160493634154013,2.182982090778374,2.206118646357424,2.2295691618052,2.253070744873428,2.2764253808897035,2.2994884778273104,2.3221575450160796
1.8861598071238888,1.8818444681027704,1.9880964549543791,2.003786991379402,2.0083465452891014,2.021309658734007,2.0411605258053283,2.060270137507428,2.0764558664849715,2.0922217190978847,2.109457353266444,2.1286759618455395,2.1496813694338845,2.1720471952138416,2.1953316136106173,2.21915173692359,2.243198953200769,2.2672335625939284,2.2910739487573544,2.314585498881609
1.9049009729040525,1.897106463327268,1.999533781971258,2.0111813438652906,2.012603577595871,2.0226983609142923,2.039564010399719,2.05585805536765,2.069731205812551,2.0837188397779034,2.099640787680856,2.117943685927332,2.138378549569028,2.1604729463259926,2.183741306315617,2.207758410649749,2.232175395128664,2.2567152946291897,2.2811628807376474,2.3053539335264785
1.922014012670448,1.9111416000151749,2.0100896541598448,2.0180058214729737,2.0164529724988136,2.023783474476518,2.0377592581266604,2.0513138420337103,2.062910381260112,2.075110239400967,2.08966560155308,2.106961503137128,2.126702673485356,2.148377969933706,2.171465462657065,2.1955044198653426,2.220111623981604,2.244977690241263,2.2698575816456867,2.29456032370449
1.9375268042754616,1.923974739031804,2.0197843721537674,2.0242790750382413,2.0199240241445566,2.024607947643475,2.035803580994868,2.0467096458870304,2.056079757219618,2.066495035608204,2.079641864531752,2.09584847832099,2.1147797534102293,2.135893164212834,2.158637893854812,2.182524704378912,2.207142187617523,2.232153691281049,2.257288490884057,2.2823320135004876
1.9514829557380249,1.935642321526376,2.028646388880212,2.030024620369949,2.0230481774625084,2.02521496399904,2.033752998647364,2.042115265024883,2.049323134110179,2.0579705739907848,2.069679631399733,2.0847262329723075,2.102741530846118,2.123158689099195,2.145405325716565,2.168970676807201,2.193421393834839,2.218398883329728,2.2436110837131418,2.2688232348169426
1.9639405679262985,1.946191440815133,2.036711783387064,2.035270652282396,2.02585885609825,2.0256476069326887,2.031661664576036,2.0375972618718894,2.042720474979112,2.049630711949858,2.059886759545837,2.07371630693169,2.0907224264891098,2.110320576067082,2.1319237582529587,2.155006429857365,2.179119461475162,2.2038876777314726,2.2290021574582863,2.254211554687222
1.9749707840163395,1.955678724910876,2.044023540347127,2.040049691160577,2.028391189166885,2.025948487994237,2.029581313286059,2.033218143707473,2.0363467186827338,2.0415641771304256,2.050366755526688,2.0629374751078875,2.0788563512183504,2.0975270959705017,2.118354482565851,2.1408045125855355,2.164418172928318,2.1888089538111686,2.2136555659673385,2.2386937886230642
1.9846561491834669,1.964169047443597,2.0506306475657787,2.044398063262144,2.030681630977794,2.0261593337999706,2.0275607290190667,2.0290356215188323,2.0302707107146194,2.03385305613393,2.041216734453005,2.052503130815289,2.0672735136629714,2.084925037142984,2.1048599144531783,2.12654143195197,2.149506171183951,2.173361282521053,2.1977774949517883,2.2224814396772334
1.9930888095880148,1.971734091435949,2.056587032268944,2.048355225204825,2.032767475303652,2.026320530436609,2.0256452373790634,2.025101956666877,2.024554276802635,2.0265714616434303,2.0325255686323547,2.042518842347169,2.056097359085717,2.072656050790444,2.091599415300866,2.1123930532761115,2.134574067100908,2.15774787898319,2.1815813987903026,2.2057957504008368
2.0003685847944053,1.9784507964233429,2.0619503644595047,2.051962951727756,2.034686273222781,2.0264706290528607,2.023876222443383,2.0214634020353555,2.019251457511171,2.0197844158860208,2.024372289807394,2.03308017738805,2.045441764592088,2.0608532153776284,2.0787252715675613,2.098530080974662,2.1198095375346706,2.1421714528682703,2.165282745947863,2.188862484609874
2.006600952051761,1.9843997243934848,2.066780761804305,2.055264413336221,2.036475170540013,2.026645821147031,2.0222906735830843,2.018159741883404,2.014407914940973,2.0135469765730902,2.01682479375141,2.024270872124968,2.035408597999916,2.0496379566340943,2.066378994126042,2.085113797923301,2.1053926001450707,2.1268291392969583,2.149093741913695,2.171906584267117
2.011894984137575,1.9896633837980304,2.071139435138026,2.0583031765150066,2.0381701869089435,2.0268793966617964,2.020920768182262,2.0152239327969013,2.010060515928583,2.0079036193144657,2.00993887857384,2.0161614003483974,2.0260857239484946,2.039117436466958,2.0546880786665183,2.0722922277123885,2.091491244808564,2.11190769661597,2.133218212251799,2.1551468700148724
2.016361284530744,1.994324553127868,2.075087316451324,2.061122163430419,2.0398054635550085,2.0272012019254704,2.019793498414647,2.0126818468940417,2.006237090304525,2.0028878789409847,2.003757630360677,2.008807974413745,2.017545513185377,2.029382494546815,2.043763339882584,2.060196859719637,2.0782575842318334,2.097579149413714,2.1178468312211525,2.1387909681779553
2.02010996440543,1.998464646274262,2.07868371216496,2.063762610345633,2.0414125097323854,2.0276371174964285,2.018930352035411,2.0105521178052403,2.002956358157307,1.998522242100724,1.99831115325768,2.002251986795617,2.00984388202608,2.0205061933889508,2.033696897821579,2.048940044290097,2.0658246586617373,2.083997035349312,2.103152871965111,2.123030649571858
2.0232487052434425,2.002162160985667,2.081985023538823,2.0662630642466056,2.0430194795165333,2.028208577773191,2.0183470584666607,2.008846089706344,2.000228016719684,1.9948182754108588,1.9936166268858533,1.996519879857904,2.003019861097936,2.012542984180901,2.02456085752764,2.038613127107248,2.054303993593229,2.071293383859292,2.0892886322920594,2.108037754548258
2.0258809487452254,2.0054912492633976,2.0850435733362875,2.068658455489923,2.0446505101944714,2.0289321546739174,2.0180534120736104,2.0075678696189585,1.9980529753662624,1.9917769675885868,1.9896786627886127,1.991623413742072,1.997095667695471,2.0055284790725194,2.016406686039269,2.0292853513044693,2.043783968108566,2.0595765159588235,2.0763826569279558,2.093960854400502
2.028104252232146,2.008520444601796,2.087906573529206,2.070979280793772,2.046325151417215,2.0298192266927715,2.018053184259109,2.006714483042918,1.996423726051206,1.98938926028915,1.986489923749424,1.987560288777108,1.99207723588106,1.999479788345204,2.009265256775806,2.0210035163309863,2.0343290084514205,2.0489297104942947,2.0645378355354653,2.0809227632347986
2.030008842998748,2.011311575773064,2.0906152631461365,2.0732509258625336,2.04805791060151,2.030875752260864,2.018344134761756,2.006276132535794,1.9953248360241227,1.9876367405760385,1.9840319651748928,1.984315069770776,1.9879551436463525,1.9943963592885448,2.0031475025879666,2.013792346989791,2.025979580133157,2.039410737081455,2.0538304094054403,2.069018969790614
2.031676399265369,2.013918890623829,2.0932042386535072,2.075493150701318,2.049857935086472,2.032102162738385,2.0189181303447694,2.00623655795302,1.994733549537545,1.9864924676489948,1.9822762560023863,1.981860354883186,1.9847058673174376,1.99026123863017,1.9980455968895985,2.007655496857256,2.018752915526242,2.031052213461453,2.044309872792793,2.0583170097299215
2.033179078725177,2.016388406340987,2.095700991835117,2.077719753587711,2.051728845572608,2.033493385754777,2.019761375983472,2.006573495605889,1.9946204851973603,1.985921907170544,1.9811853370963453,1.9801581308084963,1.9822932894526133,1.9870426719036884,1.993934567870568,2.0025770888114502,2.0126443847531563,2.0238627082478016,2.0359997112768387,2.0488567500124826
2.034578808426629,2.018757495190976,2.0981256623714506,2.07993842212944,2.0536687287815303,2.03503900430828,2.0208547598931204,2.007259231607479,1.9949504154170816,1.9858839478383843,1.980714077268235,1.979161258024028,1.9806703870725024,1.9846959507522344,1.9907742438008729,1.998523682288451,2.007629397232159,2.017828481498316,2.0288988827488845,2.0406515125058284
2.035926842164714,2.0210547071460296,2.100491004576408,2.0821507722421404,2.0556702904631394,2.0367235513736777,2.0221743095307265,2.008261242255964,1.9956831140098843,1.9863319763914784,1.9808109902398263,1.9788150340378576,1.9797810311700008,1.983165421853428,1.988511427105064,1.9954465518497928,2.0036657098940336,2.0129157365404096,2.022983919038528,2.033689927427726
2.03726358395199,2.023299823396016,2.102802560350733,2.084352568587855,2.0577211632085137,2.038526934084501,2.0236917513250607,2.0095429116053483,1.996774257265618,1.9872149887472528,1.9814195795328648,1.979058788024564,1.9795618349981456,1.982386577692498,1.987082200010469,1.9932841637042324,2.00069601533561,2.0090732472295163,2.018211508960573,2.027938380888894
2.0386186687862784,2.025504127801838,2.1050590236726303,2.0865341133578683,2.059804357351319,2.0404249761928663,2.025375162638267,2.0110643136137383,1.998176362991399,1.9884787163199231,1.9824796820133936,1.9798274663032325,1.979943996614668,1.982288158551003,1.9864142737452988,1.9919647445922728,1.9986506878611727,2.006235224637716,2.014521416741745,2.0233439057234373
2.040011285081381,2.027670877132456,2.107252776106908,2.088680784521222,2.0618988378357472,2.0423900627469207,2.02718970060334,2.0127830436539296,1.999839751062127,1.9900667477240368,1.983928784382475,1.981053174229812,1.9808550897197632,1.9827942056398136,1.9864293050385784,1.9914088492964817,1.9974505758601984,2.004324294634751,2.0118395924037795,2.019837360719568
2.0414507170163905,2.0297959456617467,2.109370568074663,2.090773700002579,2.0639802055245404,2.044391867004931,2.029098389258239,2.014655081944392,2.0017135081972337,1.9919216270761044,1.985703290164376,1.982666645887133,1.9822207652987696,1.9838260162969632,1.987045116728774,1.991531847384382,1.997009743485327,2.0032544711022098,2.010081341066672,2.0173367490342486
2.042937079876083,2.0318686155451906,2.1113943171135734,2.092790480825382,2.066021458159744,2.0463981366875723,2.0310629439850816,2.016635669790728,2.003746439111025,1.993985911066178,1.987739717677797,1.984598618258985,1.9839663345274232,1.9853039628490063,1.9881777725489027,1.9922462651849129,1.997238081381028,2.0029340266396995,2.009154434231041,2.0157505400361235
2.0444622173521685,2.033872481455853,2.1133019921363494,2.094706084121888,2.067993804151328,2.048375514856449,2.033044610784435,2.018680178560253,2.0058879860224645,1.9962031680072208,1.989975812140324,1.9867810913028512,1.9860182105627795,1.987149146594144,1.9897434687912607,1.993463934279339,1.998043723735646,2.003268181700665,2.008962065750169,2.014980877770851
2.046010726849037,2.035786436281164,2.115068551760732,2.0964936760573254,2.0698675015538925,2.0502903700169126,2.035004997416891,2.0207449511229227,2.008089098858979,1.9985189032854984,1.9923515575409128,1.989148459513112,1.9883051931302456,1.9892848671229169,1.9916602170368256,1.9950979120946075,1.999335225962036,2.004161552517151,2.0094055764115635,2.0149265813564625
2.047561077140549,2.037585704256609,2.1166669050831834,2.098125515079089,2.071612694947444,2.0521096104444814,2.036906873921262,2.0227880961093674,2.0103030394130763,2.000881397131981,1.994810076320024,1.991638504279208,1.9907595852468487,1.991637894745334,1.993849302176292,1.997064152974918,2.001023472983329,2.0055203166839286,2.010386892143268,2.015485865798745
2.049086782251898,2.0392428886742207,2.1180688646859176,2.099573817359088,2.0732002243481533,2.0538014591265124,2.0387149213970392,2.024770216722884,2.012486104213579,2.0032424424554,1.9972984073159736,1.9941932396857665,1.993318136089845,1.9941395401962927,1.996236508467776,1.999282919121696,2.003023301893772,2.0072540720235628,2.011810640596054,2.016558734279143
2.050557596148658,2.040729003142548,2.1192460640586868,2.1008115786953026,2.074602382592254,2.055336167962236,2.0403964101088703,2.0266550579209643,2.0145982529216915,2.0055579726358927,1.9997681549110344,1.9967596074711875,1.995922807979731,1.9967265210170213,1.9987531133079524,2.0016799298322647,2.005254834299017,2.009277378705211,2.0135859282533515,2.0180490135259346
2.051940694608004,2.0420144581452093,2.1201708148026888,2.1018133302931976,2.075793600682003,2.056686652807619,2.041921790784761,2.0284100584338423,2.016603631575384,2.007788571642729,2.002176004877942,1.9992900197520032,1.9985213689693373,1.999341628491274,2.0013366541687208,2.0041872549225905,2.0076445231904727,2.0115109866366887,2.015627775125691,2.019866021936967
2.053201813402357,2.043069978169816,2.120816882772389,2.1025558095643464,2.0767510441671413,2.0578290344066263,2.043265186273232,2.030006797173042,2.0184709828782803,2.0098998615478663,2.0044841050708144,2.001742750835119,2.001067815498517,2.001934202501186,2.0039314784976585,2.0067439638184337,2.010125926459125,2.013882759475344,2.017858215911107,2.0219258748484905
2.0543063154804715,2.0438674287674097,2.121160166497596,2.10301853115696,2.0774551075620047,2.058743074028827,2.044404774320999,2.031421326943859,2.0201739388311566,2.011862765367597,2.006660311780157,2.004082182039533,2.0035226322586794,2.004460424642162,2.0064890898985457,2.0092965461605803,2.0126402247256223,2.016328313787853,2.0202070857329626,2.0241524430664395
