Values,Values_13_09_59,Values_13_19_00,Values_13_27_50,Values_13_36_23,Values_13_44_56,Values_13_53_27,Values_14_02_02,Values_14_10_40,Values_14_19_18,Values_14_27_52,Values_14_37_50,Values_14_48_20,Values_14_57_23,Values_15_05_47,Values_15_14_13,Values_15_22_39,Values_15_31_03,Values_15_39_27,Values_15_47_52,Values_15_56_17,Values_16_04_40,Values_16_13_08,Values_16_21_32,Values_16_30_03,Values_16_38_28,Values_16_46_53,Values_16_55_20,Values_17_03_45,Values_17_12_12,Values_17_20_37,Values_17_29_02,Values_17_37_30,Values_17_45_54,Values_17_54_23,Values_18_02_52,Values_18_11_18,Values_18_19_42,Values_18_28_06,Values_18_36_31,Values_18_44_56,Values_18_53_21,Values_19_01_47,Values_19_10_10,Values_19_18_39,Values_19_27_04,Values_19_35_28,Values_19_43_53,Values_19_52_18,Values_20_00_44,Values_20_09_10,Values_20_17_39,Values_20_26_05,Values_20_34_31,Values_20_42_55,Values_20_51_19,Values_20_59_49,Values_21_08_12,Values_21_16_43,Values_21_25_09,Values_21_33_35,Values_21_42_04,Values_21_50_30,Values_21_58_56,Values_22_07_23,Values_22_15_53,Values_22_24_17,Values_22_32_41,Values_22_41_20,Values_22_50_07,Values_22_58_44,Values_23_07_11,Values_23_15_38,Values_23_24_04,Values_23_32_28,Values_23_41_08,Values_23_50_07,Values_23_59_16,Values_00_08_24,Values_00_17_39,Values_00_27_18,Values_00_37_10,Values_00_47_07,Values_00_56_51,Values_01_05_50,Values_01_14_51,Values_01_23_57,Values_01_33_57,Values_01_42_41,Values_01_51_23,Values_02_00_06,Values_02_08_45,Values_02_17_22,Values_02_26_00,Values_02_34_39,Values_02_43_15,Values_02_52_12,Values_03_00_52,Values_03_09_31,Values_03_18_14,Values_03_26_52
0.4293960731110016,0.6873629178230789,0.8976866343092693,1.0526391560557424,1.155704323814808,1.2219058255142508,1.2641006921827491,1.2907082040014,1.3067754941391363,1.3152445740975005,1.3178405638870665,1.3156618536389673,1.309551975100014,1.3002887086539352,1.2886371658957592,1.2753286372348496,1.2610181296289862,1.2462513698307094,1.231452091287589,1.2169279932904138,1.2028882796348657,1.1894652509711785,1.176734716367943,1.1647327867147517,1.1534686152816105,1.1429336203510536,1.1331079836171083,1.123965148871901,1.1154748864304922,1.107605339559827,1.1003243542212002,1.093600309791846,1.0874026079098438,1.081701932173867,1.0764703584943474,1.0716813719978453,1.0673098286042335,1.0633318868958992,1.059724926928043,1.056467466442291,1.053539080596272,1.0509203286376176,1.048592688935905,1.046538502635823,1.0447409254852522,1.043183886994949,1.04185205586897,1.0407308106185882,1.0398062143124722,1.039064992492838,1.03849451342003,1.0380827699343989,1.037818362342112,1.0376904818700976,1.0376888943412887,1.0378039238077696,1.038026435972767,1.0383478213057191,1.0387599777933816,1.0392552933350503,1.039826627803039,1.040467294826206,1.041171043367482,1.0419320391727462,1.0427448461828372,1.043604407988308,1.044506029417435,1.0454453583259693,1.046418367677648,1.0474213379704498,1.04845084006861,1.0495037184923992,1.0505770752102832,1.0516682539665867,1.0527748251688658,1.0538945713641572,1.055025473307462,1.056165696642789,1.0573135791877524,1.0584676188353184,1.0596264620562972,1.0607888929977307,1.061953823175498,1.063120281728158,1.0642874062340784,1.0654544340692866,1.066620694283989,1.0677855999863035,1.0689486412082267,1.0701093782292093,1.0712674353461331,1.0724224950666106,1.073574292697334,1.074722611319402,1.0758672771224451,1.0770081550831228,1.0781451449587696,1.07927817759239,1.0804072115010266,1.0815322297328989,1.0826532369779485
0.3734157743093622,0.6290705560012813,0.8372555742623237,0.991933927712392,1.0960040605848034,1.1636978037489245,1.2073662930027784,1.2351924564908123,1.2521477001449477,1.261185787524282,1.264089976887449,1.2620351816086806,1.2559381166169594,1.2466322295366523,1.234915698767043,1.221532742817522,1.2071375985178523,1.192268558090281,1.1773408206743217,1.1626558223318246,1.14842012265607,1.13476691743922,1.1217756101241554,1.1094875395241002,1.0979177595859784,1.087063550524347,1.0769104729597057,1.0674366432238838,1.058615729737176,1.0504190266277589,1.0428168604836028,1.0357795177043263,1.0292778315959357,1.0232835324627896,1.017769436418705,1.0127095278707643,1.008078974507308,1.0038541018621088,1.0000123457853358,0.99653219491953,0.9933931307619422,0.9905755699842556,0.9880608114555748,0.985830989061052,0.9838690305285224,0.9821586219354438,0.9806841772348128,0.9794308120194068,0.978384320711268,0.9775311563830358,0.9768584125068448,0.9763538060192696,0.9760056611828972,0.975802893844714,0.9757349957826628,0.97579201890761,0.9759645591735596,0.9762437401160572,0.9766211959735468,0.9770890544081045,0.9776399188535284,0.9782668505529482,0.9789633503608134,0.9797233403899688,0.9805411455971008,0.9814114753888604,0.9823294053405194,0.983290359097194,0.9842900905478714,0.9853246663285844,0.9863904487156449,0.9874840789619254,0.988602461121874,0.9897427463989948,0.9909023180409424,0.9920787768120356,0.9932699270476744,0.994473763310848,0.9956884576431554,0.9969123474240512,0.9981439238228385,0.9993818208385858,1.0006248049276154,1.001871765185526,1.0031217040865834,1.0043737287583427,1.005627042769955,1.006880938423364,1.0081347895225925,1.009388044597319,1.010640220569737,1.011890896842201,1.0131397097777757,1.0143863475660035,1.0156305454462142,1.0168720812742078,1.018110771403781,1.01934646687905,1.0205790499104388,1.0218084306198876,1.0230345440400124
0.3176318386832575,0.5702424201544273,0.7754866305649877,0.9291543184696772,1.03361503744677,1.1023087927994304,1.1470623753459923,1.1758031633826993,1.193411565430648,1.202841584465003,1.205925622900088,1.2039074572911173,1.1977699236170518,1.1883954760994475,1.176609263490263,1.163163143407021,1.148706238164661,1.1337659918243077,1.1187464641582996,1.1039408655802316,1.0895516319548677,1.0757117291835807,1.0625032922013635,1.0499722242246643,1.0381389729374493,1.027006299370109,1.016564863959359,1.006797258941768,0.997680920261187,0.9891902145712717,0.9812979115360876,0.9739761984580078,0.9671973581105874,0.9609342032732314,0.9551603393403424,0.9498503087602872,0.9449796566311192,0.9405249457979992,0.9364637413192776,0.9327745779207754,0.9294369193988312,0.9264311158174168,0.9237383619252574,0.92134065867497,0.919220778685597,0.9173622358141708,0.915749258557764,0.9143667667993912,0.9132003513092886,0.9122362553777954,0.9114613580031574,0.9108631581179044,0.9104297594047572,0.910149855354314,0.910012714293564,0.9100081641800556,0.910126577034559,0.9103588529462854,0.9106964036157874,0.9111311354589796,0.9116554323059728,0.9122621377601612,0.9129445372954156,0.9136963401745738,0.9145116612832688,0.9153850029634242,0.9163112369389986,0.9172855864050924,0.918303608371358,0.9193611763170708,0.9204544632193336,0.921579925008098,0.9227342844945255,0.9239145158068558,0.9251178293597176,0.9263416573872026,0.9275836400452322,0.9288416121032166,0.9301135902188056,0.93139776080955,0.9326924685069166,0.9339962051878942,0.9353075995851494,0.9366254074427236,0.9379485022209142,0.9392758663286662,0.9406065828625326,0.9419398278420896,0.9432748629172854,0.9446110285248068,0.9459477374827312,0.9472844690016043,0.9486207630845508,0.9499562153091792,0.9512904719641636,0.952623225526711,0.9539542104530916,0.9552831992780554,0.9566099989968834,0.9579344477158742,0.9592564115561489
0.2625120070097662,0.5113985408508523,0.7129622084945098,0.8649328577684449,0.9692049994902712,1.0384305857857756,1.0838976849695252,1.1132617722529567,1.1312986919806454,1.1409520651244678,1.1440947976194822,1.1420319203981235,1.1358052791240325,1.126339663249026,1.1144811823642469,1.1009842222264734,1.0864886750049731,1.071507957537776,1.056432592614723,1.0415457664764616,1.0270444294560876,1.0130602699221467,0.9996773377804468,0.9869454618365938,0.9748899873763212,0.96351877769399,0.952827312025424,0.9428024578209108,0.933425283089002,0.9246731436726427,0.9165212099622376,0.908943559563156,0.901913938367756,0.8954062735493601,0.8893950052589458,0.8838552893476175,0.8787631107277738,0.8740953368131181,0.8698297322952973,0.865944950281803,0.8624205100436895,0.8592367683225578,0.8563748885488877,0.8538168106026288,0.8515452225557024,0.8495435350322978,0.8477958582738951,0.8462869817034153,0.8450023556148608,0.8439280745268546,0.8430508617453446,0.8423580547098457,0.8418375907410819,0.8414779928914876,0.8412683556629957,0.8411983304125512,0.8412581103364865,0.8414384149804782,0.8417304742492312,0.8421260119451845,0.8426172288745815,0.8431967855886738,0.8438577848400328,0.8445937538388879,0.8453986264035638,0.8462667250907879,0.8471927433985919,0.8481717281135494,0.8491990618935313,0.8502704461440138,0.851381884249643,0.8525296652151768,0.8537103477629134,0.854920744921057,0.8561579091295595,0.85741911789417,0.8587018599951736,0.8600038222705602,0.8613228769687604,0.8626570696848267,0.8640046078664445,0.8653638498850427,0.8667332946743033,0.8681115719031226,0.8694974326874968,0.8708897408201691,0.8722874644977406,0.8736896685358838,0.8750955070484397,0.8765042165684681,0.8779151096008061,0.8793275685850281,0.8807410402419201,0.8821550302967635,0.8835690985529384,0.8849828543024738,0.8863959520465384,0.8878080875215727,0.8892189940057914,0.8906284388921512,0.892036220512871
0.2085620383670795,0.4530983633877628,0.6503055759915531,0.7999450579264433,0.9034872520508616,0.9728031979796832,1.0186316481267108,1.0483424892280049,1.066595046165496,1.0763128002507532,1.079400898060397,1.077218130987322,1.0708582807450682,1.0612818823147006,1.0493501663956883,1.0358151788614935,1.021303740288622,1.0063123246790746,0.9912157447094228,0.9762855375017871,0.961711929429654,0.947624364726058,0.934108040765914,0.9212160998929526,0.9089783012059968,0.8974072352950293,0.8865029177626659,0.8762562865191713,0.8666519008572431,0.857670016668165,0.8492881568378038,0.8414822729122935,0.834227581990012,0.8274991522128684,0.82127229883505,0.8155228415431567,0.8102272627257486,0.8053627970537132,0.8009074748756083,0.796840135741415,0.7931404234991908,0.789788770947153,0.786766379264596,0.7840551955598565,0.7816378905418381,0.7794978373976499,0.7776190923110723,0.77598637668406,0.7745850608925486,0.7734011492697201,0.7724212659782347,0.7716326414321671,0.7710230989500294,0.7705810413868381,0.7702954375428049,0.7701558081929085,0.7701522116451923,0.7702752287858307,0.7705159475929366,0.7708659471532008,0.7713172812233977,0.7718624614060102,0.7724944400202818,0.7732065927546286,0.7739927011939076,0.7748469353081608,0.775763835995189,0.776738297748907,0.7777655515444509,0.7788411479984364,0.7799609408659938,0.7811210709288573,0.782317950322,0.7835482473333383,0.7848088717035241,0.7860969604567933,0.787409864270251,0.7887451344009626,0.7901005101672847,0.7914739069983232,0.7928634050388254,0.7942672383048087,0.7956837843935208,0.7971115547149396,0.7985491852500516,0.7999954278153362,0.8014491418138192,0.802909286464123,0.8043749134836491,0.805845160204998,0.8073192431155042,0.8087964517995929,0.8102761432576419,0.8117577365952068,0.8132407080568246,0.8147245863914839,0.816208948523634,0.8176934155253737,0.8191776488655628,0.8206613469223154,0.8221442417442207
0.1563147355119595,0.3959291278473925,0.5881683676915709,0.7348960296937678,0.8372064484099844,0.9061999096498828,0.9520587560429358,0.9818560901507916,1.0001242796190444,1.0097577430475415,1.0126860051666298,1.010314299619379,1.0037813900521344,0.9940771334327956,0.982072284560882,0.9685119786486922,0.9540064327324428,0.9390325459057802,0.9239474819918528,0.9090096818016752,0.8944015342353706,0.8802493544690414,0.8666387693485246,0.8536256499577749,0.8412436981824031,0.8295098607360738,0.8184284056610285,0.8079941321079986,0.7981949438422481,0.7890139008882266,0.7804308233440114,0.7724235132576279,0.7649686600526302,0.7580424926204234,0.7516212350756688,0.7456814150005753,0.7402000637702129,0.7351548400726262,0.7305241002323472,0.726286932824117,0.722423170125418,0.718913385352115,0.715738881716725,0.7128816773128671,0.710324488367501,0.7080507123663055,0.7060444118167878,0.7042902989658085,0.7027737214977032,0.7014806490534308,0.7003976603428728,0.6995119305930956,0.698811219074201,0.6982838564946053,0.6979187320944424,0.6977052803034268,0.6976334668863363,0.6976937745442447,0.6978771879602215,0.6981751783274539,0.6985796874046496,0.699083111168682,0.6996782831464308,0.700358457512111,0.7011172920424278,0.7019488310165176,0.702847488152165,0.7038080296500412,0.7048255574363379,0.7058954926622178,0.7070135595213488,0.7081757694396797,0.7093784056851058,0.7106180084314476,0.7118913603040523,0.7131954724381022,0.7145275710577821,0.7158850845952389,0.7172656313469654,0.7186670076814552,0.7200871767863353,0.7215242579502747,0.7229765163845371,0.724442353551557,0.7259202980065397,0.7274089967321156,0.7289072069470964,0.7304137883815726,0.7319276959948776,0.7334479731165852,0.7349737450007973,0.7365042127742526,0.7380386477525889,0.739576386119184,0.7411168239415767,0.7426594125130382,0.7442036539941138,0.7457490973497388,0.7472953345587469,0.7488419970826408,0.7503887525792694
0.1063181611987292,0.3404934589919953,0.5272173588600135,0.6705064374363536,0.7711237843994455,0.8394117781801589,0.8849924774840316,0.9146333173398568,0.9327306937141728,0.9421418439752036,0.9448132294303608,0.9421894400448404,0.9354474615402184,0.9256002903641924,0.913522912988339,0.8999493235871919,0.8854699384629465,0.870539744999868,0.8554965572017649,0.8405844494435725,0.8259769825819926,0.8117965376500285,0.7981285012074268,0.785030914806003,0.7725409644289836,0.7606795851816428,0.7494550116735532,0.7388656899843754,0.7289027146869956,0.7195518462495633,0.7107951385060838,0.7026122122523863,0.6949812220922488,0.6878795693347975,0.6812844128088342,0.675173024390888,0.6695230285528847,0.6643125576329253,0.6595203474037601,0.6551257914855942,0.6511089681650758,0.6474506494556059,0.644132299199529,0.6411360648390981,0.6384447659010726,0.6360418810991363,0.6339115351306593,0.6320384857255582,0.6304081111583962,0.6290063982039861,0.6278199304136757,0.6268358765329972,0.6260419788593853,0.6254265413731939,0.6249784174998697,0.6246869973901489,0.6245421946554128,0.6245344325353309,0.6246546294922901,0.6248941842735507,0.6252449604880832,0.6256992707680342,0.6262498605967891,0.6268898918897089,0.6276129264181749,0.6284129091637667,0.6292841516927433,0.6302213156219767,0.6312193962657309,0.6322737065214166,0.633379861054936,0.6345337608393957,0.635731578094756,0.6369697416625542,0.6382449228431243,0.6395540217263547,0.6408941540248005,0.6422626384275341,0.6436569844734747,0.645074880957941,0.6465141848614684,0.6479729107961663,0.6494492209756884,0.6509414156763885,0.6524479241963971,0.6539672962932386,0.655498194081752,0.6570393843853521,0.6585897315175816,0.6601481904752039,0.6617138005334811,0.6632856792250375,0.664863016677319,0.6664450703036615,0.6680311598238011,0.669620662601911,0.6712130092779794,0.672807679688123,0.6744041990517626,0.6760021344129985,0.6776010913221525
0.0591233882860497,0.2873965204501451,0.4681208759827059,0.607498172437823,0.7060019898192144,0.7732320203787368,0.8182491105745452,0.8475082820263145,0.8652622748020665,0.8743238004509777,0.8766492539780752,0.8737157789937549,0.8667320837969753,0.8567284267859003,0.8445790882960832,0.8310030633978537,0.8165681208020233,0.8017052987062022,0.7867315957541188,0.7718756220498283,0.757301237975687,0.7431261613974195,0.7294349145152188,0.7162871760158539,0.7037231686497327,0.6917674509299303,0.6804319355897936,0.6697184955500296,0.6596212548797331,0.6501285621202929,0.6412246321712497,0.6328908634401468,0.625106859199036,0.6178511956175657,0.6111019830873605,0.6048372654425098,0.5990352959266176,0.5936747220439836,0.5887347047012914,0.5841949911354217,0.5800359561131824,0.5762386220589331,0.5727846656171629,0.5696564158585177,0.5668368476457056,0.5643095724384087,0.5620588279077474,0.5600694671457973,0.5583269478563216,0.5568173216394495,0.5555272233470556,0.5544438604032875,0.5535550019429373,0.5528489676399142,0.5523146161109985,0.55194133280081,0.5517190172979048,0.5516380700671122,0.5516893785975276,0.5518643030093375,0.5521546611677988,0.5525527133737155,0.553051146711809,0.5536430591422946,0.5543219434241224,0.5550816709561087,0.5559164756243861,0.5568209377263511,0.5577899680591527,0.5588187922302452,0.5599029352496965,0.5610382064573535,0.5622206848321546,0.5634467047172063,0.5647128419880013,0.5660159006945946,0.5673529001870911,0.5687210627421645,0.5701178016903519,0.5715407100576623,0.5729875497113405,0.5744562410049521,0.5759448529300225,0.5774515937419976,0.5789748020679092,0.5805129384769996,0.5820645774967272,0.5836284000680181,0.5852031864171123,0.5867878093263762,0.5883812277951006,0.589982481072584,0.5915906830392043,0.5932050169310945,0.5948247303851297,0.5964491307928284,0.5980775809400201,0.5997094949278929,0.6013443343544744,0.6029816047443917,0.6046208522132276
0.0152721402686995,0.2372331004682691,0.4115352211554685,0.5465801300930289,0.6425905103770063,0.7084406659277056,0.7526319810686591,0.7813022845047781,0.7985542152440605,0.8071493573577045,0.8090474897431317,0.8057518343952264,0.7984966392589631,0.7883239042605354,0.7761026583442839,0.7625334326640073,0.7481588584163474,0.7333842837199441,0.7185046545770662,0.7037321832432603,0.689220268403294,0.6750813066626428,0.6613983740665454,0.6482322759474006,0.6356258345931866,0.623606868880885,0.6121906780285433,0.601382335338884,0.5911788247801055,0.5815709612086696,0.5725450379556295,0.5640841797069714,0.5561694116838581,0.5487804772879156,0.5418964454817249,0.535496150171658,0.529558499830311,0.5240626897820337,0.5189883432605108,0.5143156015753562,0.5100251787102814,0.5060983917609907,0.5025171753726498,0.4992640859258666,0.496322299427792,0.4936756057387396,0.4913084007811297,0.4892056777307614,0.4873530177417529,0.4857365804430792,0.4843430942776235,0.4831598466479427,0.4821746737724484,0.4813759501610152,0.4807525776207754,0.4802939737157353,0.4799900596417886,0.4798312475093246,0.4798084270369522,0.4799129517010737,0.4801366243903786,0.4804716826334156,0.4809107834795572,0.4814469881173946,0.4820737463164058,0.4827848807770901,0.4835745714758466,0.4844373400734633,0.485368034473526,0.4863618135873791,0.4874141323641057,0.4885207271376952,0.4896776013381534,0.4908810115994569,0.4921274542914773,0.493413652506297,0.4947365435086546,0.4960932666674432,0.4974811518688963,0.4988977084246851,0.500340614465483,0.5018077068149905,0.503296971352733,0.5048065338335572,0.5063346511718191,0.5078797031721024,0.5094401846895471,0.511014698214436,0.5126019468588053,0.5142007277285477,0.5158099256724014,0.517428507391037,0.5190555158826389,0.5206900652212155,0.5223313356452223,0.5239785689456425,0.5256310641314403,0.5272881733680227,0.5289492981689258,0.5306138858290871,0.5322814260864163
-0.0247153211518411,0.190574995032555,0.3580914831072582,0.488434469051257,0.5816112625120958,0.6457898678291716,0.6889163753769398,0.7168084413425148,0.733413308891048,0.7414355444220758,0.7428322243240784,0.7391265375427142,0.7315724507639868,0.7212185820245158,0.7089245821466872,0.69536945741995,0.6810685670828529,0.6664001163702458,0.6516359786253418,0.6369711885040763,0.6225480246196072,0.6084729692153288,0.5948271088308196,0.5816718855125889,0.5690522926652334,0.5569990476915073,0.5455305409887395,0.5346548130288271,0.5243715294117907,0.5146738397405826,0.5055500227127692,0.496984867258471,0.4889607830946799,0.4814586626190891,0.4744585299996957,0.4679400172604818,0.4618827048408426,0.4562663591978653,0.4510710941391964,0.446277476960869,0.4418665954647566,0.437820097949004,0.4341202149314981,0.4307497688552999,0.4276921761419526,0.4249314445509654,0.4224521677509774,0.420239518304035,0.4182792397697572,0.4165576382853411,0.4150615737811614,0.4137784508619938,0.412696209305665,0.4118033141226944,0.4110887451116283,0.4105419858500985,0.410153012093829,0.4099122795820177,0.4098107112560177,0.4098396839369669,0.4099910145116276,0.4102569456928898,0.4106301314336911,0.4111036220766453,0.4116708493222077,0.412325611099104,0.4130620564207867,0.4138746702951124,0.4147582587714698,0.4157079341807911,0.4167191006254093,0.4177874397697111,0.4189088969775712,0.4200796678285224,0.4212961850393464,0.4225551058208981,0.4238532996801449,0.4251878366834009,0.4265559761821265,0.427955156014107,0.429382982171165,0.4308372189281607,0.4323157794425465,0.4338167167925532,0.4353382154625139,0.43687858325771,0.4384362436324477,0.4400097284267483,0.44159767098983,0.4431987996749116,0.4448119316970987,0.4464359673384681,0.4480698844774397,0.4497127334392747,0.4513636321461768,0.4530217615566894,0.4546863613733593,0.4563567260143616,0.4580322008304479,0.4597121785561324,0.4613960959822267
-0.0603517184289089,0.1479590388655912,0.3083830893682051,0.4337037085774397,0.5237453180912844,0.5859902267600363,0.6278355642067278,0.6547774731786242,0.6706035706979053,0.6779561946955556,0.6787841018112586,0.6746247283464295,0.6667463351383663,0.6561994596264449,0.6438306808590829,0.6302948243791937,0.6160781901013286,0.6015306625180116,0.5869002257363,0.5723640988932226,0.558052875877105,0.5440665902089477,0.5304838301281941,0.5173662028223838,0.5047604520799087,0.4926998326922656,0.4812055270659167,0.4702883027974118,0.4599503201245048,0.4501869219371935,0.440988268685126,0.4323407406522219,0.424228083680521,0.4166323101185384,0.4095343853890335,0.4029147373960206,0.3967536253538409,0.391031400620703,0.3857286866851039,0.3808265000169948,0.3763063285286634,0.372150180358818,0.3683406122889371,0.3648607444894282,0.3616942663984103,0.3588254368841029,0.3562390809441866,0.3539205842846855,0.3518558866369913,0.3500314742810663,0.3484343720182059,0.3470521346853578,0.3458728382080743,0.3448850701680993,0.3440779198426414,0.3434409676705539,0.3429642741273173,0.3426383680127101,0.3424542341608314,0.3424033006184717,0.3424774253407537,0.342668882468333,0.3429703482628913,0.3433748867810481,0.3438759353660993,0.3444672900394662,0.345143090872726,0.3458978074054066,0.346726224190356,0.3476234265206109,0.3485847863929326,0.3496059487574729,0.3506828180985195,0.3518115453771105,0.3529885153615385,0.3542103343747544,0.3554738184687105,0.3567759820405293,0.3581140268924528,0.3594853317478362,0.3608874422148369,0.362318061192201,0.3637750397272721,0.3652563682943831,0.3667601685025626,0.3682846852154382,0.3698282790676132,0.3713894193735917,0.3729666774078061,0.3745587200413051,0.376164303727207,0.3777822688199113,0.3794115342058466,0.3810510922431711,0.3827000039898034,0.3843573947100047,0.3860224496395535,0.3876944100052567,0.3893725692813155,0.3910562696720148,0.39274489880825775
-0.0911933746425903,0.1098761056976628,0.2629544220609759,0.3829789850897555,0.4696208373382534,0.5296984444083042,0.5700682277924554,0.5959049589515774,0.6108333799544683,0.617429036020193,0.6176272167924485,0.6129742974800523,0.6047478279230066,0.59399600694298,0.5815490852653737,0.568035449809777,0.5539108867494078,0.539496040270874,0.5250143764223337,0.5106247899445719,0.4964457097546639,0.482570238903405,0.4690739894588576,0.4560182786444912,0.4434511867982502,0.4314081455039716,0.4199128262994487,0.4089784773169057,0.3986095580258975,0.3888034535464523,0.3795520921649437,0.3708433619783599,0.362662285843022,0.354991956341214,0.3478142557270984,0.3411103953576954,0.3348613101801476,0.329047940746676,0.3236514302540745,0.3186532588614493,0.314035332622725,0.3097800403046448,0.3058702878985956,0.3022895179460202,0.2990217188282882,0.2960514274571367,0.2933637278409844,0.2909442470466326,0.288779149551239,0.2868551305565364,0.2851594085871554,0.283679717523241,0.2824042981069428,0.2813218889291676,0.2804217168744652,0.2796934869932899,0.2791273717923088,0.2787139999513611,0.2784444444788634,0.2783102103514825,0.2783032216861622,0.2784158085062096,0.2786406931757283,0.2789709765799476,0.2794001241270797,0.279921951651361,0.2805306112948966,0.2812205774311564,0.2819866327091737,0.2828238542705498,0.2837276001923664,0.2846934962036823,0.2857174227192799,0.286795502220043,0.2879240870051025,0.2890997473437393,0.2903192600369595,0.2915795974023615,0.2928779166846759,0.294211549903537,0.2955779941305143,0.2969749021893396,0.2984000737901849,0.2998514470661678,0.3013270905213369,0.3028251953734563,0.3043440682763591,0.3058821244185801,0.3074378809771537,0.3090099509131176,0.3105970371011262,0.3121979267790212,0.3138114862958039,0.3154366561559651,0.3170724463404522,0.3187179318949921,0.3203722487668927,0.3220345898860897,0.3237042014741214,0.3253803795710431,0.3270624667682303
-0.1168496459769888,0.0767613596833085,0.2222907775276492,0.3367897436974478,0.4198025203814526,0.4775065702062095,0.5162275405886447,0.5408203071422576,0.5547443895758941,0.5605045889490764,0.5600180464108973,0.554835189422915,0.5462382834982539,0.53526937659452,0.5227395663202759,0.5092489270733573,0.4952215912124327,0.480948282281976,0.4666274905369983,0.45239939357394,0.4383698504894053,0.4246245990663676,0.4112358251153223,0.3982641158334519,0.3857584808247926,0.3737561686717529,0.362283034016883,0.3513545530750147,0.3409772814312745,0.3311504864537563,0.3218677406843928,0.3131183464194196,0.3048885341688565,0.2971624268251472,0.289922789000647,0.2831515932749142,0.2768304377893281,0.2709408474330133,0.2654644863590639,0.2603833045353524,0.2556796361825474,0.2513362638675725,0.2473364585065778,0.2436640027936063,0.2403032035132633,0.23723889644259,0.234456446521691,0.2319417449771212,0.2296812045199116,0.22766175328729,0.2258708279233983,0.2242963660036719,0.2229267978822637,0.22175103799727,0.2207584756309991,0.2199389651074038,0.2192828154252758,0.2187807793398286,0.2184240419060358,0.2182042085288665,0.2181132925672306,0.2181437025503403,0.2182882290779528,0.218540031479063,0.2188926243005707,0.2193398637029747,0.2198759338371293,0.2204953332622394,0.2211928614810625,0.2219636056422981,0.2228029274609028,0.2237064504019423,0.2246700471701005,0.2256898275325711,0.2267621264993533,0.2278834928877009,0.229050678280314,0.2302606263894543,0.2315104628296048,0.2327974853093802,0.2341191542349499,0.2354730837183169,0.2368570330019084,0.2382688982675778,0.2397067048394907,0.241168599764554,0.2426528447555988,0.2441578094945617,0.2456819652748503,0.2472238789703447,0.2487822073236933,0.2503556915405715,0.2519431521689694,0.2535434842619759,0.255155652805217,0.2567786884001412,0.2584116831853292,0.2600537869916272,0.2617042037159107,0.2633621879040436,0.26502704153139806
-0.1369909387838876,0.0489859913293447,0.1868098992635676,0.29559508758247,0.3747827926046869,0.4299330486520064,0.4668521143208579,0.4900776342209121,0.5029023824633915,0.5077570425532124,0.5065363821452429,0.5007904184505289,0.4918019935463449,0.4806036333872022,0.4679848760532909,0.4545159738703401,0.4405885577997088,0.426462969152679,0.4123124188612898,0.398258078287949,0.3843928989341443,0.3707948605270738,0.3575322978399494,0.3446646422001886,0.3322414318937406,0.3203013741969037,0.3088721986543941,0.2979713523183777,0.2876072771401154,0.2777809548633632,0.268487469997279,0.2597174362407735,0.2514582130015385,0.2436948941180911,0.2364110827442494,0.2295894813001595,0.2232123296889119,0.2172617236865926,0.2117198413865389,0.206569100765885,0.2017922666708476,0.1973725214274768,0.1932935097363811,0.1895393657171902,0.1860947278515926,0.1829447457722334,0.1800750817668944,0.1774719088316483,0.1751219065168543,0.1730122553233458,0.1711306301115871,0.1694651927807597,0.1680045843338918,0.1667379163902037,0.16565476215984,0.1647451468749191,0.1639995376825896,0.1634088330160992,0.1629643514582702,0.1626578201413879,0.1624813627286182,0.1624274870322818,0.1624890723372585,0.1626593565007512,0.1629319228954856,0.1633006872704523,0.1637598845993077,0.1643040559736195,0.1649280356135218,0.1656269380433293,0.1663961454802021,0.1672312954791271,0.1681282688745103,0.1690831780442127,0.1700923555187002,0.1711523429605825,0.1722598805236,0.1734118966016184,0.1746054979703022,0.1758379603311606,0.1771067192503024,0.1784093614845298,0.1797436167066705,0.1811073495980807,0.1824985523178892,0.1839153373328962,0.1853559305936796,0.186818665054617,0.1883019745172409,0.1898043877852167,0.1913245231238095,0.1928610830112687,0.1944128491617887,0.19597867781897,0.1975574953017903,0.1991482937947234,0.2007501273652062,0.2023621082042742,0.20398340307627,0.2056132299687274,0.2072508549312095
