Values,Values_03_46_31,Values_03_58_19,Values_04_09_56,Values_04_21_33,Values_04_33_24,Values_04_45_36,Values_04_56_17,Values_05_06_35,Values_05_17_24,Values_05_27_48,Values_05_38_09,Values_05_48_51,Values_05_59_46,Values_06_10_21,Values_06_21_10,Values_06_31_48,Values_06_41_54,Values_06_51_05,Values_07_00_05
1.1792747606407756,1.195414133590261,1.1767954179775444,1.1176957370189162,1.0901285449613445,1.076356524848971,1.070434463690917,1.071431469663332,1.0778686857254072,1.0872082772763123,1.0974933791917922,1.1076930185917295,1.11739750444317,1.1265106498250037,1.1350690400486978,1.143155307594347,1.1508603491573994,1.1582677438662792,1.1654478782139834,1.172456444120473
1.2196220312101924,1.2280868321218252,1.2102801697295116,1.1552765472824915,1.1312723670313305,1.12058075372021,1.1176399058433826,1.12176737566536,1.1314634398580354,1.1440855110150006,1.157608404339516,1.170971578998973,1.183758170578639,1.1958759658216975,1.2073703688194064,1.2183343712041312,1.228869118249632,1.239067543815434,1.24900816109761,1.2587534641556803
1.2609703318255523,1.2616920393805144,1.2448980603036377,1.1942623728216606,1.1739810469767693,1.1664778861155571,1.1665937801497912,1.1739088287327386,1.1869159745560318,1.202876097118143,1.2196991673194175,1.2362960996168448,1.2522427459097154,1.2674502806016237,1.2819721913773456,1.2959110925378032,1.3093776964453818,1.322473679431066,1.3352851357996969,1.347880875163959
1.3033356636722977,1.296229541726147,1.2806280755856736,1.2346089122469774,1.2181859270072364,1.2139537996775938,1.2171738286826497,1.2277015337868495,1.2440364837561342,1.2633522941505306,1.2834983416551573,1.3033584611728746,1.3225013239240877,1.34084097572814,1.3584382361100054,1.3754045391769754,1.3918593895979394,1.407912488284723,1.4236568566305037,1.4391670283536564
1.3467275155850211,1.3316929934940849,1.317440352573823,1.2762584874881715,1.263800043861557,1.2628910299325258,1.269229161067495,1.2829566591578616,1.3025939528477188,1.325237763010551,1.348681972811474,1.3717852936991937,1.3941095571808972,1.4155712421829827,1.4362377289741604,1.4562283921106711,1.4756706456252804,1.4946813738899216,1.5133597442407385,1.5317852996977188
1.391148154123747,1.3680695876705156,1.3552958654329583,1.3191394985495344,1.3107173261013805,1.3131477421979163,1.322579063798156,1.3394495376693851,1.3623147843328856,1.388206139143239,1.4148680141642145,1.4411364901649968,1.4665671605946828,1.491078585176079,1.5147439133726108,1.5376894974452588,1.56004965938047,1.581947490786742,1.6034873847379982,1.6247530445943728
1.4365918220160498,1.405339729614269,1.394146221269439,1.3631661181791084,1.3588121917368086,1.364557290683958,1.3770126210230074,1.3969194576959465,1.4228828557426785,1.4518814461881455,1.4816171822786617,1.510906588073501,1.5392999049205092,1.5667175186550166,1.5932375411034447,1.6189922579535212,1.6441217798840184,1.6687542953849213,1.6929983665995807,1.7169408793051137
1.4830438504416876,1.4434767329832878,1.433933607827348,1.408238307868765,1.4079396781279867,1.4169285538341032,1.4322893987015244,1.4550708681775022,1.483941418796429,1.5158408599046451,1.548436756326118,1.5805297772007514,1.611666010583876,1.6417675315172124,1.6709166094187389,1.6992503549921694,1.726913449674043,1.7540379565272988,1.780735439712601,1.8070948911177713
1.5304796965057677,1.4824465615071416,1.4745909387019325,1.4542422401687631,1.457936239977042,1.4700472378950993,1.4881414432525877,1.5135763129817288,1.545097227370441,1.5796202911030937,1.6147878809227738,1.6493891930424878,1.682967711714909,1.7154472158461005,1.746913365119006,1.7775069622146225,1.807375987589224,1.836655095552824,1.865457632197787,1.8938735846172159
1.5788639238371809,1.5222076440687256,1.516042242560974,1.5010512102965494,1.5086213450459534,1.5236783276764545,1.5442768213397418,1.5720813673487728,1.6059272124043038,1.642723149816186,1.6800967762125667,1.7168309375179849,1.752468464290739,1.786935056216309,1.820319090366224,1.8527639690765176,1.8844197205522544,1.915422329165778,1.9458857414192428,1.9758998933316227
1.6281491514032809,1.562710793203267,1.5582033403856428,1.5485271108243424,1.5597999782638674,1.5775698303777557,1.600384873814214,1.6302117656267263,1.6659878962634602,1.7046324706309834,1.7437700030762529,1.7821829196774084,1.8194158089459669,1.855396776895396,1.890216416552449,1.9240197671706245,1.9569577743008328,1.9891666242052133,2.02075984064582,2.051826453748022
1.6782750031138205,1.603899258009852,1.6009828480406203,1.596522525435117,1.6112661309474732,1.631457902331968,1.6561432708009307,1.6875827821114238,1.7248275554586765,1.7648263215382816,1.8052135795885549,1.844778140506122,1.883069288282469,1.9200183631866687,1.955717931606448,1.9903139376996488,2.023957348098016,2.0567836788001586,2.088905295914299,2.120409793820131
1.7291670982670158,1.6457089409824357,1.6442835298276646,1.6448834703883064,1.6628073018590688,1.685073368734292,1.711226836840164,1.743810758502215,1.782000906555379,1.8227961007049995,1.8638553229390364,1.903981498317625,1.9427321219668785,1.9800430030591631,2.01600877663991,2.050775882701241,2.0844947490003065,2.117299713317622,2.149301647279201,2.1805866116485286
1.780736129945068,1.6880688038109484,1.688004011576266,1.6934527752062454,1.714209971291149,1.7381495450752549,1.7653179701694377,1.7985264728781991,1.8370858246240065,1.878066978792544,1.919169348189821,1.959218637802281,1.9977846650735904,2.034809380337703,2.0703899650403423,2.1046733234839814,2.137809180558906,2.169930611291171,2.2011471072675857,2.2315435714798832
1.8328770845768527,1.7309014792827162,1.7320408391515774,1.7420740479146752,1.7652659308402148,1.7904311518064358,1.818118319484208,1.851389834914772,1.889701337132107,1.930219415834284,1.970701260845019,2.0100049050762285,2.0477171513732224,2.0837881718522087,2.1183185366002406,2.1514559476531305,2.1833496450671026,2.2141317580657414,2.243910927735904,2.2727716929075497
1.885468660456421,1.7741240947279997,1.7762908403713336,1.7905961168057212,1.8157792647507176,1.84168399005132,1.8693612208242727,1.9021051957639,1.939525907436392,1.9789104275264269,2.018092312960661,2.05597220924202,2.09215899229806,2.126613434098635,2.159440598566939,2.19078958336293,2.220809636400849,2.249632538200485,2.277366882716105,2.304097890259155
1.9383729453873275,1.8176492969937343,1.8206537161529075,1.838877783147593,1.8655736903828568,1.8917049280669729,1.918824255898381,1.950436407184991,1.986314871298818,2.023893150473835,2.0611007227267506,2.09689161506478,2.1309020673567405,2.163105927142433,2.1936139306014977,2.222577243283672,2.250145689287432,2.276451363103229,2.3016036540262608,2.3256895041580132
1.9914354131566745,1.8613864500918345,1.86503475181906,1.8867926615517805,1.9144998835191205,1.9403316490102096,1.9663411906335084,1.996220679198303,2.0299158498174816,2.0650332976722883,2.099618525964817,2.132689839791225,2.163916030953944,2.1932863215596994,2.2209181124712774,2.2469651273853297,2.271578148450625,2.294890039204113,2.3170115790838484,2.3380321666843074
2.0444852946179704,1.9052429553343109,1.9093475040473364,1.93423383150566,1.9624423471765453,1.9874515426311472,2.011812504531384,2.03938028573602,2.070281048126425,2.102321312604716,2.1336827281792488,2.163458467410085,2.191354601389065,2.2173775380430363,2.2416518630237725,2.264333890771731,2.2855752837529866,2.305509647599972,2.324249222977452,2.341886018913962
2.0973363712876414,1.9491256213583616,1.9535162856611816,1.9811179797732577,2.009325337629651,2.0330090954880573,2.0552137350749025,2.0799312556947176,2.107475551745449,2.135879392839411,2.163480095627888,2.189455517352648,2.213552918783825,2.23579692558961,2.256319101073544,2.275277691332287,2.2928244808994065,2.309093098258243,2.3241965943800365,2.3382289795512152
2.149788227246032,1.9929419899164955,1.9974782424411663,2.0273886835465915,2.055117343568892,2.0770111492123022,2.0966009338096714,2.117988347029134,2.1416810155686625,2.1659629949558354,2.189345553175814,2.2110998451612565,2.2310171231833555,2.249140273179268,2.265606738793668,2.2805752136173583,2.2941960539711865,2.306601408361567,2.317903696111501,2.3281975138931665
2.2016279787740283,2.0366015050759576,2.0411847967285595,2.073018472267637,2.099833625886601,2.1195294508860543,2.136112647814877,2.153765802716423,2.1731944472184748,2.192956860348087,2.211754710222132,2.2289595234929163,2.244408068909941,2.2581604696244444,2.2703580375998853,2.281157612581646,2.2907058130375093,2.299131077136096,2.3065430409990872,2.3130347773480766
2.252632480901425,2.080016401256748,2.0846022252073992,2.118009314901431,2.14353636578913,2.160700004915075,2.173967980203132,2.1875735889987475,2.202422051678917,2.2173659212599923,2.231311386940725,2.243735694933548,2.254521372278417,2.263743776652533,2.2715452946156867,2.2780779535666564,2.2834817447370024,2.287878636106946,2.2913728374706985,2.2940533321524232
2.302570986651859,2.123102182122625,2.127711146193352,2.162391211295553,2.1863320352014624,2.2007188404966915,2.2104604223326056,2.219808979203527,2.2298682715208447,2.2398015858295386,2.2487310776032774,2.256243317561032,2.2622657130373804,2.266886117837619,2.27024469455778,2.272485332902236,2.2737382251360785,2.274115883559994,2.2737142686728564,2.272615574776
2.351208209423996,2.165777570271198,2.170504718102625,2.2062186228929903,2.2283656931170497,2.239833923209647,2.245947270758637,2.250943445186911,2.256120196458502,2.260963831646649,2.264821050163949,2.2673897516559736,2.2686405323884906,2.268670633567268,2.267614567817452,2.2656047671831567,2.262758533624117,2.259176066401994,2.254942420438902,2.2501305076578033
2.3983077132218744,2.2079638289036203,2.2129853982209773,2.249564561413891,2.269812024090988,2.2783330599803326,2.280834539129248,2.2815048514536107,2.281827435501964,2.281619287308493,2.2804573026850448,2.278151370990935,2.2747131663148075,2.270246264203572,2.264876389210655,2.25872159254415,2.2518836408015472,2.244448033496896,2.2364867519838723,2.228061440836272
2.4436355312129425,2.249583392200699,2.2551601815657505,2.292512266697183,2.310863073747982,2.3165277800318766,2.315557362981877,2.312054941787327,2.307677394569219,2.30257513391434,2.2965580058101853,2.289547509330338,2.281594272775489,2.272805623246532,2.2632960324177427,2.253166991767983,2.242502844641533,2.2313727527034053,2.219834192254429,2.2079362842564194
2.486963892382588,2.2905577907129926,2.297034334733976,2.335144549699732,2.351712808582344,2.354733337332388,2.350556006040498,2.343162119656093,2.334365767775433,2.3246483382313925,2.3140525274949084,2.3026102942146287,2.290409429346967,2.277559233459913,2.264161429289187,2.250299766069837,2.236040245299671,2.221434977977736,2.20652638507194,2.191350650990465
2.528074920862569,2.3308049198477345,2.3386037588508657,2.3775310562754024,2.392538843937795,2.3932451973358773,2.3862477558719983,2.3753696248558827,2.362562038136049,2.348629580172826,2.3338448439097057,2.3183484942656447,2.302264242702155,2.285702590801419,2.268752148422267,2.251478860815176,2.233930527837218,2.2161424810872576,2.1981424480839538,2.1799541117939767
2.566764164579688,2.3702357699360355,2.379846256420882,2.4197139220418897,2.433481954425416,2.432312668487352,2.4229952932575056,2.409159475840583,2.3928699992872104,2.375241395168129,2.356770250366361,2.337703592723268,2.3182004101422584,2.298372675952463,2.278296667358565,2.25802157090968,2.237578147388138,2.2169861478404345,2.1962598052219606,2.175411490909719
2.6028438104561533,2.408750810049351,2.4207121329489163,2.461692533379673,2.4746243078556653,2.4721107342307813,2.4610725701134624,2.444913039348471,2.42578383622616,2.4050906183009184,2.383544911602792,2.361497014275106,2.339141012764036,2.3165915368849794,2.2939143204503782,2.2711438017475936,2.2482957395263683,2.2253762769015664,2.202388027747027,2.179333828532948
2.636145453084045,2.446236287753308,2.461114725009624,2.503408370709276,2.515967735612005,2.512711630420747,2.500629843161182,2.48286982785319,2.4616411743154765,2.438616234254986,2.414708975247009,2.390368810144954,2.365824918620146,2.341196411770001,2.316541020651343,2.291881167331061,2.26722028832013,2.242553442468948,2.2178739599766177,2.1931772928296067
2.6665223023713955,2.482560765157128,2.5009215959864526,2.5447311621712743,2.5574137367856915,2.5540582597414123,2.5416602473154337,2.523087074503384,2.500575686145739,2.4760351673777508,2.450565671403832,2.4247100918804487,2.3987324602615296,2.372758457771497,2.346840764376412,2.320992931745645,2.295209116429608,2.2694761096317166,2.2437805123699097,2.2181126889059692
2.693850742056052,2.517572249178464,2.539947257497922,2.585447779796772,2.59874725224374,2.5959420615501734,2.5839710584651194,2.56540368360756,2.542473210916641,2.517290252486548,2.4911208854871187,2.4645939355865893,2.4380073516041074,2.411495316327881,2.3851084469859134,2.3588546548793983,2.332721930220645,2.306691646512978,2.280746214963863,2.2548731417368755
2.718031183363616,2.551096282489696,2.5779483327819483,2.625255415260545,2.6396264550838247,2.6379883427599222,2.627163432300039,2.609413109116938,2.5869366661026256,2.562006358122252,2.536029848104893,2.509712067785302,2.483382828259051,2.4571861831346284,2.431173354150251,2.405349616892445,2.3796997132347566,2.3542022510003706,2.3288377740632398,2.303592915885203
2.738988193991013,2.582935334328479,2.614622050816463,2.6637605210907846,2.679580786231926,2.6796521712855537,2.670624704421062,2.654450305914795,2.633265994000888,2.609462020254304,2.584559427210491,2.5593269559962843,2.534122781210064,2.5091013047937403,2.4843164032394776,2.459773241541369,2.4354558208033525,2.4113422566868983,2.387413179852583,2.363655965715149
2.75666991923241,2.612869763315297,2.6496088227831525,2.7004847429095125,2.718019120706624,2.7202275800177502,2.71353706581367,2.6995978176760747,2.6804595945600607,2.658584518756738,2.635575499753483,2.612250371386814,2.588990572202132,2.5659602298804103,2.5432171085671333,2.520768133875611,2.498598517988208,2.476687661567638,2.4550177745775104,2.4335781469125544
2.7710468465624185,2.640660517978841,2.6824993913746016,2.7348785659178056,2.754249213565791,2.758871903585656,2.754905388950498,2.743715020355562,2.727242757700502,2.707975592315624,2.687564419472247,2.666859365132767,2.646258476472297,2.6259338233734684,2.6059473857128728,2.5863089826005505,2.567006362421852,2.548021437192768,2.5293389895288656,2.510950932844376
2.782109994810232,2.6660536004048567,2.712846660676055,2.7663426588353577,2.7875084399489487,2.7946455380386896,2.793605083695645,2.785492358843848,2.7721262423358,2.75597253399947,2.7386951419830083,2.7211582181871337,2.7037684593828226,2.6867030231521163,2.670027553274069,2.653755158439417,2.6378768180256733,2.6223776306988853,2.6072454531115468,2.592475084140382
2.789868632159735,2.6887861555563592,2.7401818347579185,2.794255977697368,2.817004399376716,2.82656538249443,2.828448210897572,2.823529158285359,2.813494341696208,2.8007451172180726,2.786923858860313,2.7728898647023645,2.7590496516766643,2.74558176268797,2.7325541959453097,2.719983082228267,2.7078627460632285,2.696181636958844,2.684930732945819,2.6741075733377357
2.79434764235916,2.7085938797468447,2.7640339665715694,2.818008705687931,2.841962394672723,2.8536679659465114,2.8582630174028694,2.856429642664963,2.8497169079479945,2.840423013448273,2.8301362936105683,2.8196927010818165,2.809489437925837,2.799702206203405,2.7903994881532417,2.781599633048777,2.7732999333280888,2.7654919111888066,2.7581693184376035,2.751331938569216
2.795584665312052,2.72521928637638,2.783951517339289,2.8370372172266194,2.8616754046945343,2.875076211101641,2.8819791651573032,2.882907887741306,2.8792747480723064,2.87324204175841,2.866315150519727,2.8592896240469337,2.8525445428884733,2.846248405931978,2.840467996547236,2.8352227112312645,2.8305120632719887,2.826330021971829,2.822672451480058,2.819540607239771
2.793627137070215,2.738420246371811,2.799524135174324,2.850857649906484,2.8755512665758207,2.890062430916788,2.898708911492428,2.901889515835832,2.900883743032706,2.8976921850704427,2.893713278438298,2.8896875273161786,2.8859680496103968,2.88271205607381,2.879982416244737,2.8777982362972745,2.8761602879656536,2.875064142432413,2.874506914994039,2.874490393516068
2.788529346297513,2.747978153437867,2.810402661063524,2.859094507284999,2.8831516374913644,2.898099921025515,2.9078140027994284,2.9125969316346096,2.913601245169576,2.9126474639234563,2.911008982968458,2.9093598470622006,2.908020911032928,2.907134691168998,2.9067581882848104,2.906908940643003,2.907587988137135,2.908791605162816,2.91051725395364,2.9127663027009496
2.780349611134871,2.7537050633596807,2.816315419485901,2.861501089312112,2.8842180493724734,2.898896607615504,2.9089494088683376,2.9146063536747584,2.9168996259968094,2.9174587084297112,2.9174202854840185,2.917384316262567,2.917635082177349,2.9182980228503057,2.9194228500836448,2.9210245477903505,2.9231036125416305,2.925656264640979,2.928679557365326,2.9321736678009214
2.76914766395504,2.7554492269983744,2.817079167989324,2.8579694373172617,2.8786819335362543,2.8924065220716177,2.9020781219036325,2.907868735113116,2.910696326862168,2.911995277847653,2.912760357749352,2.913513838892798,2.914501372077,2.91583020134024,2.917542077818476,2.91964893376204,2.922150279840744,2.9250418542654653,2.9283198832797472,2.9319829551473373
2.7549823136356366,2.753098573269728,2.812603634465209,2.8485287553661105,2.866657605314883,2.8788179657032646,2.8874554631802547,2.8926921223455784,2.895336521205047,2.89662988560512,2.8974258762941885,2.8981693814825014,2.899067645770343,2.900209945149511,2.9016302511212384,2.903337550909024,2.905330417491669,2.9076041352431625,2.910154153178671,2.9129775782824616
2.737909437383049,2.746581886915252,2.8028892844184305,2.833332708278742,2.8484194561713703,2.8585204629796173,2.865585761524524,2.8696888292457183,2.871531940815041,2.8721699422075115,2.872321306450836,2.8723572686871885,2.8724489472365144,2.872669119951031,2.873044969198545,2.8735832374446177,2.874282107073196,2.8751369095600694,2.8761428521494263,2.8772961866405313
2.7179803381229486,2.735867644192324,2.788018723854403,2.812637345823446,2.824366576884893,2.8320553336188,2.8371579574669887,2.839695709907243,2.8402658100124576,2.8397469714737733,2.8387322854789017,2.837525719664714,2.836266143472901,2.8350122625348093,2.8337860746170853,2.8325932251229937,2.831432430468507,2.8302999308049417,2.8291915985880705,2.8281038509674272
2.695240489890984,2.720960692112091,2.768142839766679,2.786772441410676,2.7949794006199484,2.800056475695964,2.802968984579254,2.8036788610433474,2.80267787532392,2.8006809331348093,2.79816801510417,2.7953838924832333,2.792440039131613,2.78938404972591,2.786234644921428,2.782997715947728,2.779673592124773,2.7762604305149297,2.7727558292242884,2.7691575546173177
2.6697286828708795,2.7018971569869223,2.743463308047765,2.7561096200528907,2.7607735468441987,2.763188558614259,2.763844455243868,2.762634950268987,2.7599447244265245,2.756337973235751,2.7521948642484872,2.747709699573639,2.7429717028757885,2.738020379897488,2.732873026858792,2.72753702391694,2.722015281894373,2.7163087750660164,2.710417783184877,2.704342499730237
2.6414765716389725,2.678738123864772,2.714213395208029,2.721030747450633,2.722255886344307,2.722089373862434,2.720565414045109,2.717500308308244,2.713169275437135,2.707998580627624,2.702281605817582,2.696170615179547,2.6897373826957813,2.683015969575971,2.6760237199304693,2.668770381531631,2.66126207028589,2.6535031461832306,2.645497197743957,2.6372475864085922
2.6105086242998654,2.651562723813228,2.680639024880162,2.6818997120861496,2.6798870866051105,2.6773218613033567,2.6738081550619563,2.66907656219943,2.6632903134786923,2.6567494134440457,2.649672192034815,2.6421762494338408,2.6343198665377603,2.626133599059973,2.617635701972296,2.608838629259596,2.5997518312346664,2.590383151846461,2.580739650402553,2.57082812230824
2.576842465785344,2.620461293168041,2.6429818936165885,2.639040067507957,2.634053750949088,2.629339659545752,2.6241018273352483,2.6179786200235093,2.611019194332494,2.603407404126072,2.5952962932212307,2.586774614100357,2.5778899604533656,2.56867044085036,2.5591353757428568,2.549299665426558,2.5391756910818493,2.5287743784873564,2.5181059276486844,2.507180334180443
2.5404896047492587,2.585529228109112,2.6014660528344584,2.5927201462358345,2.5850519460528814,2.578468219709386,2.571806185806929,2.5646078020142355,2.5568070728827417,2.548480140343868,2.539722255790336,2.530597362757504,2.5211439203398283,2.511387749212177,2.5013487116307083,2.4910433501030984,2.480486105135788,2.469690150673048,2.4586680760839394,2.447432416616822
2.5014565293414948,2.546862056956902,2.556288889782216,2.5431463355422537,2.5330825906038816,2.5249017837271457,2.517109644780325,2.50915018145874,2.500842676873135,2.4921625063486035,2.48315238284672,2.47385373791688,2.464296272512416,2.4545028915222304,2.444492927865006,2.434283355412394,2.423889472144497,2.413325571007651,2.402605592803404,2.391743660452838
2.4597461519414656,2.5045521048962063,2.507616907358,2.4904643209764297,2.478257971266054,2.4687149869896285,2.460045886577419,2.4515978878068823,2.443077884601325,2.434366324376502,2.4254566949226435,2.416368706239335,2.4071227097835384,2.397737477038638,2.388230381505327,2.378617389593059,2.368913294097311,2.3591322444111302,2.349288365786383,2.3393962810564863
2.4153595761814217,2.458686948901432,2.4555861817362925,2.4347673320419183,2.420617638845683,2.409886571303913,2.4005257231945247,2.3917892615166583,2.3832761722437903,2.3747772068858115,2.366238475574675,2.357657614402068,2.349044348251628,2.3404117410855134,2.331773619432385,2.3231434540415217,2.314534171065922,2.305958530987012,2.297429690844811,2.2889616891863414
2.368298151128852,2.409349673952339,2.4003069189532784,2.376109820309342,2.360151171913621,2.348331737313127,2.338379737980016,2.329462343042713,2.32107733829721,2.31293092317278,2.304922769629291,2.297027365848986,2.289242149511023,2.2815727726172863,2.274027947951548,2.2666172597994856,2.259350533320478,2.252238024508891,2.2452908882370943,2.2385215974723915
2.3185657675273217,2.3566207647731776,2.341871175794342,2.31452460102596,2.296824819025814,2.283939073531464,2.2734064969563965,2.2643152683889176,2.256070809736162,2.2483002821571616,2.240857509036534,2.2336924536092155,2.2267885034041703,2.220142253868304,2.2137558916308486,2.2076339193793344,2.2017820304593947,2.1962070538856664,2.190917282904555,2.1859227979243303
2.2661713400738708,2.300581318076167,2.280362582802553,2.250041317362764,2.2306088744674084,2.216607817926462,2.2054208794710424,2.1960668110653336,2.187869379114349,2.1803829334136675,2.173416184551341,2.166893263895925,2.160781879248739,2.15506812626106,2.149746490893848,2.1448154436803137,2.140275747787576,2.1361300939336547,2.132383241367372,2.129042214964859
2.211131408696461,2.24131715282926,2.215866820822637,2.1827041468803934,2.1615028165039263,2.146281464315341,2.134297387193461,2.124510639488132,2.1161755348767364,2.108780752940824,2.1020911671745472,2.096004143238748,2.0904703939011218,2.085464367282405,2.08097195328103,2.076984895397284,2.0734984559720253,2.07051067536815,2.068022279309,2.0660367237406
2.153472781744335,2.178923339465385,2.148481655642165,2.112586946017552,2.089555720702992,2.0729744046192646,2.060004151529331,2.049557881045177,2.0408337019254,2.033262735872069,2.026568107446193,2.0206200778728887,2.015351491511265,2.010724353404352,2.0067153547677234,2.003309063612604,2.000494879116926,1.998265856446612,1.9966183403990485,1.9955518363343352
2.093235136049143,2.113508666127156,2.07832551167496,2.039804479909148,2.0148801935370444,1.9967893253224165,1.9826246928215896,1.971264226782328,1.961863654390425,1.953805551689691,1.946774342987736,1.940613582183128,1.9352378940345647,1.930596427453729,1.9266563656392808,1.9233948855486989,1.920795351661839,1.9188456607448137,1.9175375707191011,1.9168663816218967
2.0304734840189966,2.0451996072715666,2.0055438352575687,1.964518948845804,1.937658955396192,1.9179243180434025,1.9023661216524224,1.8898398759233708,1.879472879460926,1.8706089011480809,1.862897705681389,1.8561573355847143,1.8502844053303376,1.845215188758467,1.8409073407982053,1.837330655257163,1.834462473603822,1.832285520833444,1.8307869092735631,1.829957619597452
1.965260417141575,1.9741434481374769,1.9303128214684069,1.886941622414545,1.8581441151009808,1.836669943800796,1.819554177182826,1.805642806990979,1.7940483935955844,1.7840861175476328,1.7753760455259515,1.7677126944898016,1.7609754376219826,1.755088043096574,1.7499988981082273,1.745670638769954,1.742074778640925,1.7391890256179838,1.7369959518374465,1.7354822707071735
1.8976880390419963,1.9005103332118145,1.852840410585057,1.8073299478271223,1.7766499939189584,1.7533976235318809,1.734617011862723,1.719157828990835,1.7061310006779256,1.6948335296972683,1.684861512716504,1.675988643431366,1.668078343334184,1.6610426070882205,1.6548210778742034,1.6493696673761753,1.6446544383356354,1.6406484111272248,1.6373299018875875,1.634681596959945
1.8278695096722977,1.8244941320476864,1.7733647596047413,1.7259809422539472,1.6935409718030277,1.6685415600289335,1.6480607378486731,1.6309653104099542,1.616376832499569,1.6035844277055753,1.5921665016082498,1.5818792166064477,1.5725717779449044,1.564145453529155,1.5565318965625878,1.5496809132900549,1.54355366107913,1.5381189704238143,1.5333513631060536,1.529229929752542
1.7559401350324677,1.7463121358130038,1.692150627305921,1.6432219648953164,1.609216178593168,1.5825768372709672,1.5604403164190157,1.541704218787152,1.5255119646297035,1.5111546914021297,1.4981996927084589,1.4863893162694464,1.4755606284782186,1.4656054623269108,1.4564484151208128,1.4480339536556264,1.440319012148082,1.4332688695592397,1.426854867260382,1.421053098487586
1.6820579533094344,1.666203698994986,1.6094842580101267,1.5594000761844606,1.5240929242375063,1.49599637784885,1.472329377159586,1.452034094317127,1.4342858957901652,1.4183871589562411,1.4039006857985348,1.3905589665935951,1.3781892266985172,1.3666753168419246,1.3559358286884846,1.3459107495670897,1.336553561701578,1.327826725266941,1.3196991203960984,1.3121445591026089
1.6064037874432069,1.5844280138300704,1.525667404270495,1.4748711420592644,1.4385905884539418,1.4092891251294892,1.3842920830565852,1.3625999395918391,1.3434288554590763,1.3261007951894854,1.3101804891098128,1.29539458538013,1.281562861919429,1.2685627122647185,1.2563078201288091,1.2447345880636482,1.233793850400687,1.223446019164301,1.213658278353166,1.2044029295257082
1.5291807546226095,1.5012612464950337,1.441011101325148,1.3899896647009615,1.3531163394964607,1.3229212631376566,1.2968593674512998,1.2740029469093193,1.2536165400593398,1.235049016556377,1.2178730507398117,1.2018133593239868,1.1866846487424718,1.1723593719535792,1.158747386567885,1.145782384374098,1.1334133354067122,1.121599356998991,1.1103066894013585,1.0995068859815234
1.450613243729245,1.416993274001235,1.3558297146431098,1.3051000651074367,1.2680536054372984,1.237321618555716,1.2105109406791912,1.1867787547195503,1.1654443038429896,1.1458895667564382,1.127700620199089,1.110603925590682,1.0944113847961143,1.078991954129827,1.064252681778809,1.0501253591561246,1.036557813289955,1.023508559460908,1.0109435868325778,0.9988344034523657
1.370945390979343,1.33192424541535,1.270435651641832,1.220529857915852,1.183753762008445,1.1528717273471245,1.125663565161201,1.101383749788404,1.079411340000492,1.0591664916206016,1.0402534873636864,1.022403884109946,1.0054288731169403,0.9891952423927726,0.9736081511246552,0.9585982110178622,0.9441127397640092,0.9301102555692704,0.9165571000611218,0.9034253473127304
1.2904391008492415,1.2463611555900629,1.1851349823504047,1.1365848852150968,1.1005310895530305,1.069900479759636,1.042665347457472,1.018188971541348,0.9959141887355109,0.9753032964755256,0.9559828870708318,0.9376925858069896,0.9202447577995592,0.9035052136652594,0.8873780346583188,0.8717932743443797,0.856698278346725,0.8420520753429702,0.8278218625235404,0.8139807869450847
1.2093716729205937,1.1606145747702366,1.100224074720691,1.053546547744632,1.018660731471689,0.9886828361159165,0.9617952610773496,0.9374805119778802,0.9152481025493154,0.8946054064291381,0.8752047279166207,0.8567963363238802,0.8391954321271228,0.8222678974307773,0.8059174384395335,0.7900740767633625,0.774685631024167,0.7597120542084488,0.7451218047353145,0.7308895077187566
1.1280331050460997,1.0749956289530556,1.015987232106661,0.9716708029783228,0.93837917217932,0.9094418457191332,0.8832668058250392,0.8594649451582387,0.837614386048841,0.8172695838016972,0.7981112869889977,0.7799025923506617,0.7624629773366418,0.7456593092420021,0.7293955239795908,0.7136020535780078,0.6982275544719064,0.6832332359558901,0.6685891377138636,0.6542716780938976
1.04672314900726,0.9898132810715172,0.9326952321522466,0.8911885959729664,0.8598866427987862,0.8323530903870919,0.8072346032802389,0.7842782248409146,0.7631317489591515,0.7433979033325171,0.7247879947025794,0.7070797593210443,0.6900981860967933,0.6737119185355015,0.657825642474341,0.6423705731958738,0.6272965040586314,0.6125661655785103,0.5981514282194405,0.5840307445500691
0.965748196735696,0.9053719256695966,0.8506046103400002,0.812307344212396,0.783350840292989,0.757550682667503,0.733802777026198,0.71199658779333,0.691849870837844,0.673014118921286,0.6552327544327441,0.638299622891729,0.6220462686717566,0.6063437932257553,0.5910980809091926,0.576241446559409,0.5617250670966221,0.5475134057156428,0.533580356905157,0.5199065893151097
0.8854180736178697,0.8219692820840976,0.7699575054138592,0.735213100964913,0.7089113884035996,0.685134039966316,0.6630341160618575,0.6426482202679759,0.6237636776182885,0.6060806513475703,0.5893757448075522,0.5734600714344462,0.5581726010556851,0.5433874767677188,0.5290121681228354,0.5149803586945817,0.5012448127681367,0.4877718944074344,0.4745376700680709,0.4615251590928582
0.8060428109679938,0.7398945535058938,0.6909818824406077,0.6600730588889364,0.6366845525818436,0.6151747941760906,0.5949592219671319,0.5762247209951664,0.5588271897147878,0.5425148796959861,0.5270982096738558,0.5124064383744221,0.4982866710760487,0.4846165858622532,0.4713055677779342,0.4582888962445983,0.4455210891938653,0.4329705424560988,0.4206156039387145,0.408441738818309
