Values,Values_03_00_37,Values_03_06_59,Values_03_10_06,Values_03_11_23,Values_03_16_15,Values_03_25_30,Values_03_34_46,Values_03_44_00,Values_03_53_13,Values_04_02_36,Values_04_11_53,Values_04_21_15,Values_04_31_45,Values_04_42_32,Values_04_53_19,Values_05_04_03,Values_05_14_53,Values_05_25_28,Values_05_36_11,Values_05_46_18,Values_05_56_19,Values_06_06_15,Values_06_15_49,Values_06_25_38,Values_06_35_27,Values_06_45_26,Values_06_55_29,Values_07_05_30,Values_07_15_29,Values_07_26_22,Values_07_36_31,Values_07_46_35,Values_07_56_39,Values_08_06_43,Values_08_16_48,Values_08_26_53,Values_08_36_57,Values_08_46_59,Values_08_56_53,Values_09_06_14,Values_09_15_35,Values_09_24_55,Values_09_34_15,Values_09_43_35,Values_09_52_56,Values_10_02_17,Values_10_11_45,Values_10_21_08,Values_10_30_30,Values_10_39_58,Values_10_48_57,Values_10_57_44,Values_11_06_29,Values_11_15_15,Values_11_23_59,Values_11_32_44,Values_11_41_28,Values_11_50_12,Values_11_58_56,Values_12_07_39,Values_12_16_24,Values_12_25_08,Values_12_33_54,Values_12_42_37,Values_12_51_20,Values_12_59_44,Values_13_08_07,Values_13_16_30,Values_13_24_53,Values_13_33_14,Values_13_41_36,Values_13_46_27
-0.0108608769906969,0.0072705772534075,-0.2236245434946183,0.0021900647040387,0.0014051311047047,-0.2273099225658244,-0.23716722139479,-0.2481993738831767,-0.2588607962370047,-0.2688833318113103,-0.2782924976004417,-0.2871520899457546,-0.29551728158202,-0.3034321973556229,-0.3109336057815267,-0.3180538127744249,-0.3248223130531804,-0.3312666470650782,-0.3374128181986457,-0.3432854716084247,-0.3489079442121721,-0.3543022487377111,-0.3594890303197464,-0.3644875198012592,-0.3693154983105937,-0.3739892809357636,-0.3785237225785194,-0.3829322459116737,-0.3872268893928772,-0.3914183722110229,-0.3955161725799085,-0.3995286157695608,-0.4034629684392322,-0.4073255362024553,-0.4111217617581332,-0.4148563213468815,-0.4185332177156973,-0.4221558681777834,-0.4257271867187735,-0.4292496594261731,-0.4327254128174675,-0.4361562748901778,-0.4395438289345745,-0.4428894603131947,-0.4461943965636603,-0.4494597412699121,-0.4526865022223772,-0.4558756144360024,-0.4590279586039064,-0.4621443755716005,-0.4652256773870727,-0.4682726554648054,-0.4712860863496717,-0.4742667355303511,-0.4772153596940886,-0.480132707777319,-0.4830195211023829,-0.4858765328604812,-0.4887044671478893,-0.4915040377244963,-0.4942759466338703,-0.4970208827912529,-0.4997395206122786,-0.5024325187482261,-0.5051005189620245,-0.5077441451704505,-0.5103640026658667,-0.5129606775199292,-0.5155347361630291,-0.5180867251361327,-0.5206171709965871,-0.5231265803675235,-0.5245725915418581
0.0045628463984026,0.0247478242163995,-0.2306343703458304,0.0191114695361077,0.018239879088453,-0.23459873462824,-0.2452497394634995,-0.2571552155267343,-0.2686495464580123,-0.2794497872334294,-0.2895872848161713,-0.2991325943740713,-0.3081458547723034,-0.3166747636619205,-0.3247588579070907,-0.3324327777749625,-0.3397281153393687,-0.3466743699017187,-0.3532994117229324,-0.3596296798315668,-0.3656902361812855,-0.3715047460861601,-0.3770954276668453,-0.382482997116406,-0.3876866259958215,-0.3927239193148394,-0.397610917917219,-0.4023621251921852,-0.4069905559445483,-0.4115078040516587,-0.4159241250097043,-0.420248529429981,-0.4244888837255164,-0.4286520146205685,-0.4327438145522363,-0.4367693454955431,-0.4407329392047439,-0.4446382923044547,-0.4484885550627615,-0.4522864130347211,-0.4560341610919179,-0.4597337696259411,-0.4633869429525266,-0.4669951701229914,-0.4705597685176521,-0.4740819206941105,-0.4775627050472841,-0.4810031208922757,-0.4844041085920996,-0.4877665653616738,-0.4910913573480259,-0.4943793285690893,-0.4976313072375716,-0.5008481099572337,-0.5040305442171864,-0.5071794095693463,-0.510295497804329,-0.5133795924091078,-0.5164324675319732,-0.5194548866391512,-0.5224476010150899,-0.5254113482228181,-0.5283468506042138,-0.5312548138924079,-0.5341359259742291,-0.5369908558309272,-0.5398202526722841,-0.5426247452672273,-0.5454049414646136,-0.5481614279009998,-0.5508947698756451,-0.5536055113817951,-0.5551675928188333
0.0247611398015062,0.0470604522426836,-0.2329520236505735,0.0408557689528848,0.0398954150374236,-0.2371748300080857,-0.2485809407799332,-0.2613138225727621,-0.2735941712150372,-0.2851266190150818,-0.2959490527887912,-0.3061389158417343,-0.3157612442823796,-0.3248671727558355,-0.3334988509248936,-0.3416930962671767,-0.3494834468836201,-0.3569012185496367,-0.3639760162800521,-0.3707359515903056,-0.3772077008420084,-0.3834164818286054,-0.3893859956547487,-0.3951383634260562,-0.4006940756377439,-0.4060719639840166,-0.4112891995702279,-0.4163613176694994,-0.4213022667524758,-0.4261244781832795,-0.4308389523814028,-0.4354553571868253,-0.4399821343491175,-0.4444266104773143,-0.4487951092556535,-0.4530930622281944,-0.4573251159533194,-0.4614952338064688,-0.4656067911416545,-0.469662662908917,-0.4736653031805583,-0.4776168163354218,-0.4815190199107903,-0.4853734993278327,-0.489181654880376,-0.4929447414846782,-0.4966639017806522,-0.500340193235182,-0.5039746099113968,-0.5075680995796432,-0.5111215768128027,-0.5146359326909417,-0.5181120416808631,-0.5215507662143252,-0.5249529594232939,-0.5283194664471073,-0.5316511246512221,-0.5349487630634863,-0.5382132012715902,-0.5414452479810488,-0.5446456993983252,-0.5478153375653726,-0.5509549287324154,-0.554065221847596,-0.5571469472050921,-0.5602008152828072,-0.563227515786556,-0.566227716904634,-0.5692020647664306,-0.5721511831021403,-0.5750756730825913,-0.5779761133277346,-0.5796475691809242
0.0499932862185929,0.0744763447025109,-0.2303881410257528,0.0676892869608288,0.0666377971725401,-0.2348472963774212,-0.2469686495812427,-0.260481605923001,-0.2734995344190685,-0.2857170774419936,-0.297179414606738,-0.3079710291314042,-0.3181617966464911,-0.3278061585241471,-0.3369487244493295,-0.3456283333386463,-0.3538803186156345,-0.3617376703550449,-0.369231596171255,-0.3763917585038126,-0.383246337240147,-0.3898220022509512,-0.396143847309005,-0.4022353176749861,-0.4081181509602108,-0.4138123419888572,-0.4193361361327364,-0.4247060514028435,-0.4299369269402829,-0.4350419940778947,-0.4400329654791916,-0.4449201377751294,-0.4497125033039231,-0.4544178669970803,-0.4590429649531616,-0.4635935817733823,-0.4680746642668079,-0.4724904296461502,-0.4768444668004905,-0.4811398296479354,-0.4853791219550996,-0.4895645733308662,-0.4936981063835838,-0.4977813952437173,-0.5018159158536989,-0.5058029885444557,-0.5097438135198615,-0.5136394999366694,-0.5174910892832566,-0.5212995737751093,-0.525065910450471,-0.5287910316320682,-0.5324758523581141,-0.5361212753415444,-0.5397281939475915,-0.5432974936334346,-0.546830052213347,-0.5503267392773193,-0.5537884150245712,-0.5572159287259749,-0.5606101169924139,-0.563971801985093,-0.5673017896615713,-0.5706008681424889,-0.5738698062443558,-0.5771093522123978,-0.5803202326722725,-0.5835031518054002,-0.5866587907416472,-0.5897878071667496,-0.5928908351223527,-0.595968484986797,-0.5977421258829063
0.0804458407178978,0.1071917560380938,-0.2228278802825249,0.0998067731011354,0.0986615087304351,-0.2274995223394455,-0.240294614232842,-0.2545384598686153,-0.2682435316270881,-0.281097001153873,-0.2931521429262249,-0.3045006557709797,-0.3152172081603592,-0.3253594227699876,-0.3349742183942755,-0.3441023000124183,-0.352780645313428,-0.3610437757570238,-0.3689243684692218,-0.3764535142342972,-0.3836607845499988,-0.3905741999517515,-0.3972201555998476,-0.4036233392447739,-0.409806662948865,-0.4157912203246231,-0.4215962742838281,-0.427239275748202,-0.4327359108967779,-0.4381001729135507,-0.4433444534589364,-0.4484796489756172,-0.4535152771226352,-0.4584595990894669,-0.4633197440685441,-0.4681018327308379,-0.4728110971174206,-0.4774519949084952,-0.4820283165293063,-0.4865432839987677,-0.4909996408385859,-0.4953997327051976,-0.4997455787099804,-0.5040389336225609,-0.5082813413677832,-0.5124741803546002,-0.5166187012861071,-0.5207160581725732,-0.5247673332878535,-0.5287735568271542,-0.5327357219884175,-0.5366547961824865,-0.5405317290114274,-0.5443674576079178,-0.5481629098565133,-0.5519190059685385,-0.5556366587971117,-0.5593167732417699,-0.562960245021473,-0.5665679590443974,-0.570140787563748,-0.5736795882652311,-0.5771852023868528,-0.5806584529623399,-0.5841001432373433,-0.5875110552953808,-0.5908919489142728,-0.5942435606587646,-0.5975666032032484,-0.60086176488239,-0.6041297094464865,-0.6073710760093599,-0.6092391337643296
0.1162135612948252,0.1453122319099921,-0.2102455298226818,0.1373124229964772,0.1360704919812008,-0.2151038083989676,-0.2285290697540886,-0.2434522644082181,-0.2577915322834133,-0.2712292018215692,-0.283827499733239,-0.2956855412953714,-0.3068827518293718,-0.3174798138530088,-0.3275258051607986,-0.3370631407050218,-0.3461302899309927,-0.3547631609662994,-0.3629957654155427,-0.3708604978604456,-0.3783882075745126,-0.3856081625177213,-0.3925479662446245,-0.3992334657433854,-0.4056886734030766,-0.4119357159474305,-0.4179948158823505,-0.4238843061000604,-0.4296206751673441,-0.435218639068499,-0.4406912343540337,-0.4460499275029283,-0.4513047354853857,-0.4564643529886577,-0.4615362823219437,-0.4665269626148637,-0.471441895525953,-0.4762857652608775,-0.4810625512301044,-0.4857756321515617,-0.4904278808436892,-0.4950217493226552,-0.4995593441421157,-0.5040424921598035,-0.508472797147091,-0.5128516877955002,-0.5171804577944911,-0.5214602987340156,-0.5256923266067949,-0.5298776027062148,-0.5340171496789612,-0.5381119634750929,-0.54216302186968,-0.5461712901815718,-0.5501377247398115,-0.5540632745965801,-0.5579488818955947,-0.5617954812663752,-0.5656039985401272,-0.5693753490297557,-0.5731104355752311,-0.5768101465094709,-0.5804753536522383,-0.5841069104296633,-0.5877056501723822,-0.5912723846322526,-0.5948079027404318,-0.598312969613539,-0.6017883258020752,-0.6052346867794391,-0.6086527426473897,-0.6120431580455404,-0.613997187059816
0.1572874935153289,0.188840657858285,-0.1927136142949744,0.1802080529545792,0.1788663399421023,-0.1977304861501995,-0.2117398213990986,-0.2272879226162206,-0.2422053713602358,-0.2561724123261327,-0.2692611431692599,-0.2815783224926948,-0.2932081065694872,-0.3042141192230023,-0.3146474467714297,-0.3245520561413297,-0.3339677533952122,-0.3429316856707463,-0.3514790609872877,-0.3596434501835322,-0.3674568635955391,-0.3749497106496404,-0.3821507077694301,-0.3890867755937396,-0.395782950577227,-0.4022623249327744,-0.4085460210506859,-0.414653201257019,-0.4206011104118983,-0.4264051469412556,-0.4320789569918373,-0.4376345462222289,-0.4430824039146443,-0.4484316345834044,-0.453690092834336,-0.4588645178588872,-0.4639606645812775,-0.4689834290942832,-0.4739369665808223,-0.4788248004233766,-0.4836499216708672,-0.4884148784247175,-0.4931218550518887,-0.4977727413951935,-0.5023691923992828,-0.5069126787188241,-0.5114045290053746,-0.5158459646553127,-0.5202381278258711,-0.5245821035508488,-0.528878936749983,-0.5331296449104823,-0.5373352271480755,-0.5414966703045518,-0.5456149526609368,-0.5496910457914439,-0.5537259149888759,-0.5577205186522615,-0.5616758069490664,-0.5655927200082835,-0.5694721858574266,-0.5733151182679864,-0.577122414623653,-0.5808949539151768,-0.5846335949187639,-0.5883391746010149,-0.5920125067752946,-0.5956543810173967,-0.5992655618350036,-0.6028467880899497,-0.6063987726482282,-0.6099222022452183,-0.6119529689346346
0.2035473811886033,0.2376696121008744,-0.1704064439755067,0.2283856037684052,0.2269408208702007,-0.1755515003445572,-0.1900958134712999,-0.2062109076269564,-0.2216468753023269,-0.2360847933546611,-0.2496076159787567,-0.2623299984749512,-0.2743408114365093,-0.2857065032299637,-0.2964800166312991,-0.3067067094118415,-0.3164275652885742,-0.3256808186581436,-0.3345027317571514,-0.3429279201009895,-0.3509894345114089,-0.3587187162854939,-0.3661454958077288,-0.3732976786646326,-0.3802012462672811,-0.3868801861083101,-0.3933564584130526,-0.399650000295922,-0.4057787649189091,-0.4117587910854215,-0.4176042977103278,-0.4233277973922357,-0.4289402234758094,-0.434451065496217,-0.4398685084990495,-0.445199572388343,-0.4504502481212486,-0.4556256282185144,-0.4607300296524335,-0.4657671077074786,-0.4707399599039611,-0.4756512194907557,-0.4805031383806714,-0.4852976596811957,-0.4900364802378253,-0.4947211037657381,-0.4993528852854533,-0.5039330676708589,-0.5084628111461328,-0.5129432165965294,-0.5173753435197876,-0.52176022343065,-0.5260988694575519,-0.5303922828185089,-0.534641456782917,-0.5388473786697238,-0.5430110303337122,-0.5471333875504589,-0.5512154186285019,-0.5552580825185011,-0.5592623266440093,-0.5632290846276954,-0.5671592740340701,-0.5710537942388403,-0.5749135244857326,-0.5787393221769077,-0.5825320214240459,-0.5862924318691767,-0.5900213377702289,-0.5937194973510443,-0.5973876423900054,-0.6010264780347527,-0.6031238416162962
0.2547599035624044,0.2915795248993048,-0.1435977759717692,0.2816254741290379,0.2800742356953773,-0.1488381278245683,-0.1638648666928639,-0.1804850128081422,-0.1963756260527675,-0.2112217121062095,-0.2251181388562367,-0.2381877381081183,-0.2505240863622823,-0.2621963403342583,-0.273259144401311,-0.2837590817502639,-0.2937381498341394,-0.3032355133718264,-0.3122883414371364,-0.3209321576012236,-0.3292009277829124,-0.3371270110261872,-0.3447410485554799,-0.3520718383198143,-0.359146224028312,-0.3659890150206213,-0.3726229443961364,-0.379068666793329,-0.3853447933364206,-0.391467959040756,-0.3974529168820588,-0.403312652478089,-0.4090585134794276,-0.4147003482809378,-0.4202466492875573,-0.4257046966556104,-0.4310806991268836,-0.4363799292558667,-0.4416068509533294,-0.4467652378312481,-0.451858281356522,-0.4568886882600581,-0.4618587670368357,-0.4667705036683634,-0.4716256269799563,-0.4764256642144015,-0.4811719875535928,-0.485865852419575,-0.4905084284182599,-0.4951008238217919,-0.4996441044469025,-0.504139307773846,-0.5085874530750583,-0.5129895482692256,-0.5173465941339022,-0.5216595864515007,-0.5259295165607294,-0.5301573707431998,-0.5343441287895169,-0.5384907620277805,-0.5425982310505033,-0.5466674833229359,-0.5506994508005524,-0.5546950476720481,-0.5586551682927013,-0.5625806853573839,-0.56647244834258,-0.57033128222782,-0.5741579864920573,-0.5779533343856103,-0.5817180724511265,-0.5854529202811383,-0.5876057103524214
0.3105825074377364,0.3502424123755003,-0.1126526453723238,0.3396004474339678,0.3379393716526777,-0.1179528963344579,-0.133405655508132,-0.1504643857915103,-0.1667410531173308,-0.1819278921258698,-0.1961328165035865,-0.2094871401405165,-0.2220891440105665,-0.2340105763599299,-0.2453076244234129,-0.256027926045566,-0.2662143225587789,-0.2759067459355815,-0.2851431186120339,-0.2939597296765402,-0.3023913291069535,-0.3104710742482372,-0.3182304090855947,-0.3256989267699519,-0.3329042464627035,-0.3398719221128248,-0.346625391296531,-0.3531859658246476,-0.3595728616814711,-0.3658032634645378,-0.3718924173093606,-0.3778537459819136,-0.3836989799445797,-0.3894382987408791,-0.3950804776688324,-0.400633035430989,-0.4061023791788282,-0.4114939440800355,-0.4168123251903687,-0.4220614000014712,-0.4272444405854854,-0.4323642147196652,-0.4374230757847224,-0.4424230415431031,-0.4473658622010657,-0.4522530783383328,-0.4570860694494777,-0.4618660939484079,-0.4665943215230606,-0.4712718587647585,-0.4758997689578352,-0.4804790869042276,-0.4850108295805325,-0.4894960033704033,-0.4939356085306293,-0.4983306414890789,-0.5026820954661172,-0.5069909598677419,-0.5112582188100738,-0.5154848490709298,-0.5196718177156339,-0.5238200795890781,-0.5279305748084369,-0.5320042263790832,-0.5360419380026291,-0.5400445921296082,-0.5440130482885297,-0.5479481417031582,-0.551850682194205,-0.5557214533670777,-0.5595612120585319,-0.5633706880300371,-0.5655665865319586
0.3705723475304157,0.4132306948339431,-0.0780141622270009,0.4018847152107283,0.400110554451821,-0.0833365022395947,-0.0991547309798391,-0.1165806595560197,-0.1331696744468815,-0.1486247624779955,-0.1630680918586911,-0.176639788562274,-0.1894428421856949,-0.2015514739586173,-0.2130232504388822,-0.223906687247024,-0.2342452930603087,-0.2440795971960576,-0.2534481151955894,-0.262387752540576,-0.2709339059338843,-0.2791204056325228,-0.2869793847547328,-0.2945411293625019,-0.3018339425211768,-0.3088840412740553,-0.3157154954129776,-0.3223502100997245,-0.3288079499767148,-0.3351063998360827,-0.3412612556261278,-0.3472863392221306,-0.3531937304904241,-0.3589939107192109,-0.3646959121301098,-0.3703074689274924,-0.3758351660996287,-0.3812845829271013,-0.3866604288358519,-0.3919666698491151,-0.3972066444687237,-0.4023831683016016,-0.4074986271792275,-0.4125550588469784,-0.417554223614719,-0.4224976645508,-0.4273867579726728,-0.4322227551020647,-0.4370068157926322,-0.441740035280303,-0.4464234648677259,-0.4510581274454887,-0.4556450286741173,-0.4601851645953392,-0.4646795263548537,-0.4691291026570511,-0.4735348804619904,-0.4778978443906962,-0.4822189752132441,-0.4864992477277911,-0.4907396282885995,-0.4949410721839476,-0.4991045210049157,-0.5032309001337656,-0.5073211164249712,-0.5113760561347168,-0.5153965831330672,-0.519383537412223,-0.5233377338878349,-0.5272599614961797,-0.5311509825595487,-0.535011532408039,-0.5372369695933716
0.4342000323870262,0.4800307891479873,-0.0401858132548939,0.4679676770288971,0.4660774776064762,-0.0454902666508506,-0.0616091325729629,-0.0793257285208021,-0.0961480388748489,-0.1117935637356358,-0.1264000106524651,-0.1401166699744997,-0.1530512481366495,-0.1652803181324867,-0.1768626568939423,-0.1878474743410834,-0.1982787628796141,-0.20819747204363,-0.2176425430684235,-0.226651341747146,-0.2352597675050407,-0.2435021918095591,-0.2514113173741066,-0.2590180154027789,-0.2663511762852057,-0.2734375940615869,-0.2803018943364147,-0.2869665080832327,-0.2934516890837591,-0.2997755699935303,-0.3059542506256208,-0.31200191163648,-0.3179309468747522,-0.3237521082003639,-0.3294746572349518,-0.3351065192707527,-0.3406544353475935,-0.3461241092786206,-0.3515203471150255,-0.3568471871835062,-0.3621080194327983,-0.3673056933335786,-0.372442614029393,-0.3775208267819738,-0.3825420900856617,-0.387507938027481,-0.3924197326513578,-0.3972787072074881,-0.4020860012122889,-0.4068426882920398,-0.4115497977447919,-0.4162083307488648,-0.4208192720664926,-0.4253835980349892,-0.4299022815501779,-0.434376294683595,-0.4388066094615669,-0.443194197289277,-0.4475400274085858,-0.4518450647097867,-0.4561102671659519,-0.4603365830994896,-0.4645249484284128,-0.4686762840271745,-0.4727914932793268,-0.4768714598811932,-0.4809170459333325,-0.4849290903349072,-0.488908407478835,-0.4928557862518417,-0.4967719893113975,-0.500657752628233,-0.5028978283828213
0.500866008781759,0.5500592971031538,0.0002883081972223,0.5372703256402301,0.5352616159503909,-0.0049565509336309,-0.0213070100211761,-0.039232591795214,-0.0562037933822722,-0.0719566352743312,-0.0866457220834621,-0.1004298801456905,-0.1134215434058695,-0.1256995120128735,-0.1373235986430754,-0.1483435173810989,-0.1588035536778985,-0.1687448929717365,-0.178206727651915,-0.1872267207878198,-0.1958411238354452,-0.2040847114150132,-0.2119906303252038,-0.2195902235907479,-0.2269128672339318,-0.2339858415311782,-0.2408342472790402,-0.2474809699392506,-0.253946689542993,-0.2602499312948652,-0.2664071502999592,-0.2724328433694698,-0.2783396809077676,-0.2841386524287065,-0.2898392199131651,-0.2954494740067023,-0.3009762888624268,-0.3064254722334502,-0.3118019081555528,-0.3171096902299931,-0.322352244144865,-0.3275324386036284,-0.3326526843040137,-0.3377150209727268,-0.3427211928096736,-0.3476727129084183,-0.352570917412683,-0.3574170102991847,-0.3622120997262907,-0.3669572269413977,-0.3716533887019301,-0.3763015541614711,-0.3809026770919969,-0.3854577042566153,-0.3899675806585396,-0.3944332523275832,-0.3988556671890695,-0.403235774514491,-0.4075745233564024,-0.4118728602992885,-0.4161317268053718,-0.4203520563735217,-0.4245347716652028,-0.4286807817384011,-0.4327909794710662,-0.4368662392366939,-0.440907414871522,-0.4449153379502858,-0.4488908163694611,-0.4528346332435838,-0.4567475460863976,-0.4606302862661908,-0.4628687293287164
0.5699209437299692,0.6226831319341314,0.0428462464980695,0.6091655438572826,0.6070365478081469,0.0377037772778068,0.0211946579047187,0.0031466533235852,-0.0138839548290407,-0.0296559602810912,-0.0443422890397857,-0.0581116904515531,-0.0710813374205353,-0.0833321288139687,-0.0949247328944337,-0.1059091715263536,-0.1163298259586475,-0.1262279265539763,-0.1356427356801179,-0.1446120441440044,-0.153172298451193,-0.1613585323090456,-0.1692042054198058,-0.1767410140128785,-0.1839987131623316,-0.1910049741513706,-0.1977852883034396,-0.2043629206181345,-0.2107589112626398,-0.2169921198344511,-0.2230793056716795,-0.2290352369535935,-0.2348728213478934,-0.2406032515008502,-0.2462361593380599,-0.2517797739489609,-0.2572410786561113,-0.2626259636963624,-0.2679393717026976,-0.2731854338697549,-0.2783675953398073,-0.28348872889797,-0.2885512365609946,-0.2935571390225936,-0.298508153283503,-0.3034057590187436,-0.3082512544390046,-0.3130458025417672,-0.3177904687019674,-0.3224862506116083,-0.3271341015404945,-0.331734947890123,-0.3362897019318125,-0.3407992705635009,-0.3452645608302744,-0.3496864828882833,-0.3540659509726588,-0.358403882884061,-0.3627011984094299,-0.3669588170197357,-0.3711776551336658,-0.3753586231737451,-0.3795026225751717,-0.3836105428943403,-0.3876832591029389,-0.391721629133755,-0.3957264917204768,-0.3996986645504215,-0.4036389427303078,-0.4075480975723178,-0.4114268756721067,-0.4152759982689568,-0.41749517635452194
0.6406825764961792,0.6972360413973526,0.0869263824771127,0.6829947520376104,0.6807446221023804,0.0819293177844631,0.0653377467942316,0.0472581752617923,0.0302621299018154,0.014563555618179,-3.027610996548532e-05,-0.0136984351636847,-0.0265628439025597,-0.0387063675183467,-0.0501903447802218,-0.0610649036204755,-0.0713743183094569,-0.0811596675346065,-0.0904600968403573,-0.0993133496743017,-0.1077559051897167,-0.1158229068961988,-0.1235479912559967,-0.1309630844289291,-0.1380982096400456,-0.1449813299914235,-0.1516382390829435,-0.1580925032910101,-0.1643654539615553,-0.1704762244369303,-0.1764418250684661,-0.1822772487620394,-0.1879955995796031,-0.1936082374503301,-0.1991249327207659,-0.2045540250948216,-0.2099025823616542,-0.2151765551609062,-0.2203809248203975,-0.2255198420195152,-0.2305967547099051,-0.2356145242982283,-0.2405755296120807,-0.2454817585648965,-0.2503348878178583,-0.2551363509724157,-0.2598873960430575,-0.2645891331070605,-0.2692425730874143,-0.273848658691303,-0.2784082884903531,-0.2829223351323415,-0.2873916585930794,-0.2918171153207784,-0.2961995640354986,-0.3005398688801888,-0.3048389004984748,-0.3090975355681284,-0.313316655218168,-0.3174971426829058,-0.3216398804914628,-0.3257457474273616,-0.3298156154247141,-0.333850346553948,-0.3378507901873709,-0.3418177804143038,-0.3457521337509997,-0.3496546471664281,-0.3535260964253902,-0.3573672347580493,-0.361178791827601,-0.3649614729872995,-0.3671424663267075
0.7124605325563996,0.7730429928289116,0.1319915954819568,0.7580923529574372,0.7557214147616349,0.1271820738427448,0.1105866090550593,0.092569680750565,0.0757057005728247,0.0601766507795889,0.0457684761338301,0.0322913841758201,0.0196186953568376,0.0076657143359877,-0.0036293792389032,-0.0143166137788728,-0.0244399498528327,-0.0340401138486545,-0.0431559436046002,-0.051824956017569,-0.0600834964293625,-0.0679666649027607,-0.0755081347005435,-0.0827399350206188,-0.0896922429592579,-0.0963932111408938,-0.1028688443738577,-0.1091429297343895,-0.1152370185768885,-0.1211704554236743,-0.1269604467855823,-0.1326221622843078,-0.1381688603802374,-0.1436120315273737,-0.148961552253423,-0.1542258444979425,-0.159412035405591,-0.1645261136465056,-0.1695730791438672,-0.1745570838296173,-0.1794815617514248,-0.1843493474476319,-0.1891627820436016,-0.1939238069334696,-0.198634045310363,-0.2032948720550563,-0.2079074727208616,-0.2124728925081698,-0.216992076187097,-0.2214658999998683,-0.2258951965397337,-0.2302807736107197,-0.2346234279919284,-0.2389239549742399,-0.24318315444765,-0.2474018342509561,-0.2515808113722245,-0.2557209115421946,-0.2598229676601852,-0.2638878174157434,-0.2679163004137171,-0.2719092550452278,-0.2758675152771767,-0.279791907519111,-0.2836832476622482,-0.2875423383640491,-0.2913699666266275,-0.2951669016923854,-0.2989338932598601,-0.3026716700308989,-0.3063809385611312,-0.3100623824061551,-0.3121851316127547
0.784563404009403,0.8494267280511621,0.1775347471910176,0.8337922581408829,0.8313022551856143,0.1729527263300466,0.156433029355878,0.1385750089007412,0.1219428088892389,0.1066815694348952,0.0925543590322252,0.0793602631497513,0.0669678419633133,0.0552907094641133,0.0442667549782604,0.0338462571309379,0.0239857776185885,0.0146451448739884,0.0057860216537639,-0.0026287010764559,-0.0106350661834572,-0.0182679747918842,-0.0255609947705927,-0.0325461292922639,-0.0392535929823282,-0.0457116237766354,-0.0519463448876583,-0.0579816818770627,-0.0638393336105747,-0.0695387921127647,-0.0750974042978181,-0.0805304677909697,-0.0858513529407489,-0.0910716436232725,-0.0962012901135082,-0.1012487681438407,-0.1062212391487977,-0.1111247075914051,-0.1159641720954115,-0.1207437678699677,-0.1254668986382993,-0.1301363568952213,-0.1347544318749071,-0.1393230050364125,-0.1438436332902001,-0.1483176204471424,-0.1527460776112237,-0.1571299734014718,-0.16147017495951,-0.1657674807796995,-0.1700226463656264,-0.1742364037286233,-0.1784094756642269,-0.1825425856875267,-0.1866364644192104,-0.1906918531474785,-0.1947095051661754,-0.1986901854433561,-0.2026346690706468,-0.2065437388659134,-0.2104181824456354,-0.2142587890170425,-0.2180663460686283,-0.2218416361236636,-0.2255854336560719,-0.2292985022458021,-0.2329815920251843,-0.2366354374421499,-0.2402607553449939,-0.2438582434020438,-0.2474285788286244,-0.2509724174151406,-0.25301595356844686
0.8563253020637257,0.9257336514941874,0.2231006105507789,0.909453646349672,0.9068479719336386,0.2187823874340639,0.2024176770813998,0.1848152342122901,0.1685150627194652,0.1536204513609426,0.1398700394102342,0.1270514015262035,0.1150283411791129,0.1037129237644402,0.0930429399829259,0.0829691825440056,0.0734489432304821,0.0644428071098495,0.0559131298844749,0.0478233913722608,0.0401380197433041,0.0328224683981008,0.0258434172947068,0.0191690186913482,0.0127691371680873,0.0066155540850833,0.0006821209901671,-0.0050551436595126,-0.0106180135422084,-0.016026064413082,-0.0212967278542831,-0.0264453809189323,-0.031485463582083,-0.0364286163920594,-0.0412848313832003,-0.046062610164158,-0.050769123986097,-0.0554103715113664,-0.0599913308508748,-0.0645161032207614,-0.0689880463156622,-0.0734098961279243,-0.0777838765180035,-0.0821117962824158,-0.0863951338978257,-0.0906351103893357,-0.0948327510227978,-0.0989889366940929,-0.1031044459652381,-0.1071799887855723,-0.1112162329049523,-0.1152138240026647,-0.1191734004772066,-0.1230956037883976,-0.1269810851550516,-0.1308305093449759,-0.134644556168131,-0.1384239202379925,-0.1421693094613917,-0.1458814426379354,-0.1495610464936247,-0.1532088524060124,-0.1568255930053457,-0.1604119988220116,-0.163968795084275,-0.1674966987472714,-0.1709964158080781,-0.1744686389354158,-0.1779140454205459,-0.1813332954651773,-0.1847270307794024,-0.1880958734850937,-0.19003863442804148
