Values,Values_05_56_13,Values_06_05_55,Values_06_15_33,Values_06_25_10,Values_06_34_46,Values_06_44_36,Values_06_55_10,Values_07_05_45,Values_07_16_29,Values_07_27_16,Values_07_38_07,Values_07_48_27,Values_07_59_15,Values_08_09_39,Values_08_20_20,Values_08_30_55,Values_08_41_33,Values_08_52_17,Values_09_03_01,Values_09_13_02,Values_09_22_51,Values_09_32_52,Values_09_42_44,Values_09_52_37,Values_10_02_48,Values_10_12_46,Values_10_22_42,Values_10_33_03,Values_10_43_22,Values_10_53_38,Values_11_04_08,Values_11_15_26,Values_11_24_50,Values_11_33_45,Values_11_51_18,Values_12_00_56,Values_12_10_00,Values_12_13_35,Values_12_19_20
0.976669019639152,0.9762494663449384,0.9719376274065872,0.967009050952832,0.962513109000416,0.9586637626264888,0.9554596406446602,0.952851043455364,0.950782522927702,0.9492020251559664,0.9480619027110052,0.9473183485213208,0.9469307741533176,0.9468613913771844,0.9470749727970642,0.9475387261592828,0.9482222283643011,0.9490973830102222,0.9501383796714296,0.9513216431660736,0.9526257675905282,0.954031433971434,0.9555213127660896,0.9570799537432776,0.9586936663723842,0.960350393909001,0.9620395842736704,0.9637520604666808,0.9654798928959408,0.9672162755625036,0.9689554076517368,0.9706923816763476,0.9724230789837428,0.974144073104283,0.9758525411971762,0.9775461836029444,0.9792231513395316,0.9808819812560196,0.9825215384541482,0.9835603346113643
1.0523857705523307,1.052389109280818,1.0485418227979466,1.0440820269215685,1.040038114048642,1.0366193327473523,1.0338239035848926,1.031602612037969,1.0299006200513463,1.0286664906274727,1.0278532075410638,1.0274176251706737,1.0273198529850942,1.0275228352524424,1.027992105430778,1.0286956524204849,1.0296038461528405,1.0306893870838807,1.0319272581455303,1.0332946675504018,1.0347709772629463,1.0363376159717528,1.037977977748438,1.0396773088665048,1.0414225858423176,1.0432023878180057,1.045006766314502,1.0468271150287305,1.0486560419864168,1.0504872459317012,1.0523153984421092,1.0541360328594298,1.0559454407980713,1.0577405766610404,1.059518970378594,1.0612786483416634,1.063018062335161,1.0647360261574943,1.066431659513056,1.067504848463748
1.1263556015190976,1.1268059808092976,1.1234464250665133,1.1194749576129086,1.115899108341199,1.1129241180850644,1.1105483811710504,1.108723561568271,1.10739568249482,1.1065140827469293,1.1060324796996397,1.1059084582645118,1.106102876034337,1.1065794500056514,1.1073045101113943,1.1082468606267752,1.1093776991846562,1.1106705592125263,1.1121012550044111,1.1136478181647866,1.1152904204001384,1.1170112815618438,1.118794564137728,1.1206262566460188,1.122494048955091,1.1243872025988149,1.1262964190594882,1.1282137086314117,1.130132262115622,1.1320463271658614,1.1339510907153945,1.1358425685188214,1.1377175025180055,1.1395732664135838,1.1414077796129658,1.143219429487272,1.145007001707593,1.1467696183164675,1.1485066830952353,1.1496048191983703
1.198323419971396,1.1992453707604442,1.1963970672659,1.1929337713878112,1.1898423141580368,1.1873246390822831,1.1853798921027598,1.1839610039828017,1.1830151062005092,1.1824924690308147,1.1823476434514766,1.1825390122163395,1.183028229983912,1.1837798258418084,1.1847609613079186,1.1859412900579454,1.1872928721831666,1.1887901105313072,1.190409689316364,1.192130504272543,1.1939335796193604,1.1958019708955645,1.1977206549287818,1.1996764094146166,1.2016576851170884,1.203654473728984,1.205658174320279,1.2076614609347738,1.2096581535291044,1.2116430940152842,1.2136120287778265,1.2155614986422645,1.217488736949927,1.2193915760693326,1.221268362468194,1.2231178802358658,1.2249392827888037,1.2267320323816029,1.2284958469552063,1.2296094621512175
1.2680307328180962,1.2694488969758702,1.2671355237140474,1.264200387655781,1.26160981379476,1.2595631561174123,1.258060881682206,1.2570575691454042,1.2565017001213628,1.2563446286302464,1.2565418370312305,1.2570525718383756,1.257839332923514,1.258867500480831,1.260105102723656,1.2615226770318937,1.2630931812145267,1.2647919246717574,1.2665965009224136,1.268486711505555,1.270444476942217,1.2724537340537414,1.2745003210307428,1.2765718527860253,1.2786575896191803,1.2807483022188633,1.2828361358994431,1.284914476587178,1.286977820698074,1.2890216506117185,1.2910423170536425,1.2930369293045314,1.29500325383483,1.296939621641283,1.298844844359524,1.3007181389966724,1.302559060975509,1.304367445076264,1.3061433537755889,1.3072629991651454
1.3352143807223111,1.337153187514996,1.3353983403781091,1.3330112972426351,1.330938081880865,1.3293761557669197,1.3283278639936027,1.3277498049109906,1.3275920461471282,1.3278071741174906,1.3283516983081485,1.3291857939173872,1.3302728538762991,1.331579148670959,1.3330736088175112,1.3347276904287773,1.3365152851723925,1.3384126471173046,1.3403983195156288,1.342453052454904,1.3445597076112903,1.3467031497226656,1.3488701263596443,1.351049138626591,1.3532303058630222,1.3554052273772013,1.3575668440890774,1.359709302560261,1.361827823505274,1.3639185764330888,1.36597856167278,1.3680055006416754,1.369997734895791,1.3719541341823869,1.373874013515628,1.3757570590700152,1.377603262538775,1.3794128635034528,1.3811862992790824,1.3823025867197152
1.3996056058393609,1.4020888999800498,1.400915804553665,1.3990964840203517,1.3975568610496572,1.396493182697678,1.3959102121992009,1.39576692800429,1.3960152127556216,1.3966090301168197,1.3975060106195905,1.3986673224829635,1.4000572997326155,1.4016431430051124,1.4033947216938132,1.4052844468060768,1.4072871812188112,1.4093801630082776,1.4115429267762372,1.4137572150211972,1.416006876452758,1.4182777512722764,1.4205575452374148,1.4228356952793786,1.4251032298120063,1.4273526267877772,1.429577672369661,1.4317733226659752,1.4339355705780152,1.4360613193552985,1.4381482640529593,1.44019478168772,1.4421998305709194,1.4441628589784286,1.4460837231219126,1.4479626141632531,1.4497999938713957,1.451596538424769,1.453353089785268,1.4544567363320136
1.4609295900212007,1.4639802182323527,1.463411397270969,1.4621788342499538,1.461188530247714,1.4606361691705128,1.460529451504294,1.4608300827292062,1.4614919817668264,1.4624706304215076,1.4637248725811225,1.4652169336426764,1.4669121374310072,1.468778655743224,1.4707873348218543,1.472911578217987,1.4751272588401907,1.4774126394939655,1.4797482889922926,1.4821169871812083,1.4845036165647014,1.4868950410353534,1.4892799738213496,1.491648837591791,1.493993619952869,1.4963077274296024,1.4985858408041364,1.5008237742332295,1.503018340152974,1.5051672215119538,1.5072688524667988,1.5093223082724123,1.5113272047809625,1.5132836076460274,1.5151919511362428,1.5170529662436958,1.5188676176348974,1.5206370489010188,1.5223625354918362,1.5234444134228362
1.518905604410008,1.522544970835351,1.5226018762076663,1.5219741846701735,1.5215481197841003,1.5215194191592445,1.5218992145581565,1.5226522699100904,1.5237347531134162,1.5251038009022808,1.526719561448665,1.5285453817059171,1.5305476251280543,1.5326954772727113,1.534960800976809,1.5373180317577235,1.5397440930307285,1.5422183145050143,1.5447223432682358,1.5472400423723014,1.5497573755045322,1.5522622788092513,1.5547445223140357,1.5571955641099304,1.5596084006342932,1.561977416205481,1.564298234691291,1.56656757571423,1.568783117361695,1.5709433668883734,1.5730475404824864,1.575095452761209,1.5770874163416426,1.5790241515166314,1.5809067058759148,1.5827363834975987,1.5845146832027863,1.5862432452803374,1.587923806021647,1.588975000889303
1.5732478883693366,1.5774954924452105,1.578198113682377,1.5781921371040577,1.5783441039045358,1.5788503807165857,1.5797259956193648,1.5809390849518137,1.582448268938225,1.5842124718064583,1.5861932357832396,1.5883550943574956,1.5906655019843663,1.5930947025534286,1.5956156173177536,1.5982037551570305,1.600837132204972,1.6034961886649148,1.6061636950088212,1.6088246440052651,1.6114661281675835,1.6140772043165437,1.6166487481025011,1.619173301874942,1.6216449193846831,1.6240590105351458,1.6264121890829215,1.628702125674624,1.6309274081488716,1.6330874105357092,1.6351821717602677,1.6372122846458714,1.6391787954916033,1.6410831141826594,1.6429269346063793,1.64471216493497,1.646440867209387,1.6481152055784918,1.649737402486018,1.6507492811125926
1.6236673576731342,1.6285403307741615,1.6299067952441126,1.6305377478706864,1.6312800817897009,1.6323313199447351,1.633710819159449,1.6353903828717853,1.6373312769149777,1.639494341248812,1.6418426009818037,1.6443418420603797,1.646960663211532,1.6496704135035762,1.6524451167152154,1.6552613985544948,1.658098411793971,1.6609377519831068,1.6637633588568497,1.6665614016717412,1.6693201491673093,1.6720298265415006,1.6746824627186137,1.6772717315640786,1.6797927906854218,1.6822421211135383,1.6846173707880905,1.6869172042199465,1.6891411602196975,1.691289519067506,1.69336318006314,1.6953635499775923,1.6972924426060256,1.6991519893054854,1.7009445602188962,1.7026726956788758,1.7043390471642357,1.70594632710759,1.7074972667967647,1.7084615564057728
1.6698742089183174,1.6753868678378858,1.6774330495856449,1.678714164686519,1.680057421502104,1.6816619728123372,1.6835519007422963,1.6857029496153964,1.6880792134532108,1.690643571775667,1.6933606206424336,1.6961974656041088,1.699123905102499,1.7021124427099308,1.7051382512258664,1.7081791186978703,1.7112153800122365,1.7142298318958271,1.7172076295904426,1.7201361653568763,1.7230049307036763,1.725805365482328,1.7285306975985393,1.7311757772841003,1.7337369097370263,1.7362116895094053,1.7385988395935996,1.7408980575657895,1.7431098706342356,1.745235500907384,1.7472767417489063,1.7492358456631996,1.751115423831694,1.7529183571045657,1.754647718074416,1.7563067036546325,1.7578985774708296,1.7594266213056653,1.7608940947877068,1.7618029735707665
1.711581440659502,1.7177448764428616,1.720484031519791,1.7224262335835274,1.7243788901385526,1.7265431987263364,1.7289483246520854,1.731574204597905,1.7343879321005684,1.7373545455795372,1.740440299494098,1.7436136875667152,1.7468457657324223,1.7501102439486138,1.7533834928795364,1.7566445103052943,1.759874859963303,1.763058586152181,1.7661821056982294,1.7692340794932175,1.7722052667763242,1.7750883661061203,1.7778778472754757,1.780569778423099,1.783161652328254,1.7856522153581167,1.7880413020458843,1.7903296776431172,1.792518890448666,1.794611135165177,1.7966091280740062,1.798515994389782,1.8003351678313573,1.80207030213104,1.8037251940303365,1.8053037171111843,1.8068097657041349,1.808247208053668,1.809619847877756,1.81046604631012
1.7485092680894532,1.7553309877306935,1.7587734331571268,1.7613850503700903,1.7639532441064107,1.766681609142779,1.7696047108747883,1.7727069063419647,1.775958448210224,1.779326648558794,1.782779507136068,1.7862869759068336,1.789821428438309,1.793357835436664,1.7968738164325937,1.800349627897918,1.8037681099833147,1.807114600964788,1.810376824510317,1.8135447541367584,1.8166104593773296,1.819567938452726,1.8224129422275617,1.8251427940292448,1.8277562095009927,1.8302531200499923,1.8326345028944493,1.8349022200338725,1.837058867895234,1.8391076388368173,1.8410521952193248,1.8428965563185007,1.8446449980282025,1.84630196498946,1.847871994612442,1.8493596522640623,1.8507694767939136,1.8521059355171807,1.853373387737105,1.85415029896507
1.7803903534743228,1.78787398952745,1.7920268408391562,1.795313372104966,1.7985006929728156,1.8017950826695337,1.805236780890153,1.8088147686560256,1.8125026052820776,1.816269986564332,1.8200867438298696,1.8239243587975065,1.827756585026832,1.8315597105738848,1.8353126566335067,1.8389969884171544,1.842596870289701,1.846098980238351,1.8494923924429605,1.8527684345720647,1.855920525730063,1.8589440007230664,1.861835926003521,1.8645949121534904,1.8672209272945604,1.8697151150809272,1.8720796202872096,1.874317424294705,1.87643219217296,1.878428132463412,1.880309870290804,1.8820823339781672,1.8837506550123992,1.885320080955424,1.886795900620364,1.88818338074361,1.889487713247601,1.8907139721507529,1.8918670791522851,1.8925688758804735
1.8069757237099824,1.8151208231621143,1.8199878019399176,1.8239517492739488,1.8277590942578348,1.8316190207808225,1.8355776731831543,1.8396288350758785,1.8437495075237167,1.8479118752118329,1.852087686569744,1.8562500257932515,1.860374090690952,1.8644375450743955,1.8684206658553155,1.8723063774800897,1.876080215837877,1.879730242885692,1.8832469245368848,1.886622980766479,1.8898532153090444,1.8929343315233813,1.8958647403419489,1.8986443655026943,1.901274450634974,1.903757371940037,1.9060964594925875,1.9082958294348984,1.910360228697214,1.9122948932695487,1.914105420557903,1.915797655904416,1.9173775930233947,1.918851287853264,1.9202247850613463,1.9215040563513293,1.9226949495981336,1.9238031478044664,1.9248341368525008,1.92545589144025
1.8280411918885984,1.8368430912092468,1.8424244094578244,1.847065182167089,1.851490678367658,1.855913139130556,1.860384799321304,1.8649043983302065,1.869452501391276,1.8740038820992693,1.8785322904084647,1.8830124865101008,1.887421178092597,1.8917374643068223,1.8959430323693456,1.900022216105573,1.9039619688877427,1.907751778520868,1.9113835404915127,1.9148514009183044,1.9181515780623084,1.9212821698937723,1.924242954195599,1.9270351867365343,1.9296614022630127,1.932125222125488,1.934431171571381,1.936584508934812,1.938591068285364,1.94045711647224,1.942189224998136,1.943794156701616,1.945278766901362,1.9466499184054205,1.947914409538493,1.949078914255896,1.95014993329912,1.9511337553260764,1.952036426936442,1.9525742309668912
1.843394056080042,1.8528438445266409,1.859136167847437,1.864450060053248,1.8694890575229617,1.874468543674194,1.879446985242099,1.884428204981774,1.8893964417567533,1.894329152580811,1.89920217178437,1.9039920092610525,1.9086769488649744,1.9132375850350605,1.917657069529362,1.921921194407053,1.926018374161768,1.9299395609632863,1.933678113353433,1.9372296321580669,1.9405917739748733,1.9437640506616467,1.946747621865436,1.949545086452935,1.9521602777578275,1.954598066524665,1.9568641745755548,1.9589650013780289,1.960907464995757,1.962698858262228,1.9643467205072391,1.9658587247099804,1.9672425796308373,1.968505946226736,1.969656367418806,1.9707012102004,1.97164761897185,1.9725024789756835,1.973272388701811,1.9737234679930418
1.8528798121777348,1.862964381174504,1.8699608677884807,1.8759411059518207,1.8815862366609384,1.887114804834919,1.8925916063174384,1.8980256492164576,1.903404942276241,1.9087097144612168,1.9139179651103104,1.9190080269266,1.9239598259708053,1.928755511304466,1.933379752084684,1.9378198451206023,1.942065706298452,1.9461097862843244,1.9499469348154808,1.9535742297838008,1.956990782978912,1.9601975318406617,1.9631970248119883,1.9659932064671155,1.9685912074832463,1.9709971433848987,1.9732179250680104,1.9752610832189044,1.977134608019532,1.978846804875412,1.980406166386094,1.9818212603233272,1.983100633065791,1.98425272769645,1.9852858157475577,1.986207941502296,1.987026877673144,1.9877500912739423,1.988384718507329,1.988747539567022
1.8563885765655168,1.867090749396068,1.8747811581203164,1.881418011211027,1.8876593065252727,1.893726705977031,1.8996913885583595,1.9055676243051327,1.911347274632196,1.9170134224495388,1.922546309734765,1.9279261635646707,1.9331346169537431,1.9381554311975384,1.9429748431999057,1.9475816975769449,1.951967447427008,1.9561260706310548,1.9600539299647544,1.963749595668246,1.96721364384266,1.9704484409361225,1.973457922445392,1.976247372305138,1.97882320816808,1.9811927765382813,1.9833641607309933,1.9853460036986617,1.9871473470145165,1.9887774866392072,1.990245845575348,1.991561863063651,1.992734899665149,1.9937741573372865,1.994688613406632,1.9954869672707187,1.9961775985859025,1.996768535705048,1.9972674331426408,1.9975417971174756
1.8538609006116755,1.86515963432922,1.8735304916885127,1.880811433597326,1.8876364895777056,1.8942303337520403,1.900670540478844,1.9069766932480856,1.913144575239765,1.9191601981426545,1.9250061203146585,1.9306645321735945,1.936118835991076,1.9413544599954755,1.9463592554910247,1.9511236533547147,1.9556406741884125,1.9599058454044296,1.963917057474913,1.9676743804162344,1.9711798553611568,1.974437272374562,1.977451943152808,1.980230475354496,1.982780553880884,1.985110733083392,1.987230242822453,1.9891488103294608,1.9908764990536287,1.9924235650016453,1.9938003305557817,1.9950170753107248,1.996083943169121,1.997010864706878,1.997807493631156,1.9984831560906136,1.999046811535624,1.999507023843461,1.9998719414465456,2.0000590617277467
1.8452926509399628,1.8571633012768065,1.866198116451,1.8741080286436096,1.8815022068132257,1.888608176701681,1.8955098802992103,1.902232241590932,1.908775020738507,1.9151272252334903,1.9212737987293675,1.927198960247036,1.9328879399830328,1.9383278836744693,1.943508298805693,1.9484212352527543,1.9530613048655208,1.9574255995958816,1.9615135443036955,1.9653267077034304,1.9688685877593384,1.9721443835508123,1.9751607627360253,1.9779256316129863,1.980447913189321,1.982737337234486,1.9848042451737844,1.9866594116759293,1.9883138839973864,1.9897788394679647,1.9910654609808909,1.9921848299133595,1.99314783561397,1.9939651003739816,1.994646918628926,1.99520320908172,1.9956434783906,1.9959767950932643,1.99621177247098,1.99631433217335
1.830738628656676,1.8431532686416885,1.852832784812944,1.8613541870243155,1.8693008379742888,1.876902904291741,1.8842506303060715,1.8913742838661425,1.8982776433696755,1.904952770711692,1.9113870580032823,1.9175668133287351,1.9234791486750176,1.9291129725749647,1.9344594844848304,1.939512379276779,1.9442678763351653,1.948724639069608,1.952883624811821,1.9567478908930167,1.9603223746310856,1.9636136600840728,1.9666297411531457,1.969379788259832,1.9718739240788583,1.9741230122772584,1.976138462038915,1.9779320501146915,1.9795157613348344,1.9809016478399488,1.982101706769307,1.9831277757185275,1.983991445001549,1.9847039855433093,1.9852762910778272,1.985718833279628,1.9860416284231408,1.986254214203592,1.986365635394574,1.986387820927581
1.810314636534296,1.8232424200554869,1.833544891614315,1.842658189332062,1.851138887453802,1.8592195395462,1.8669965924221903,1.874505638587524,1.881754502039865,1.8887383487365088,1.895447075805236,1.901869135035783,1.9079935681946043,1.9138110855512804,1.91931460734949,1.92449949182935,1.9293635739814472,1.933907086889984,1.9381325093659687,1.942044367948967,1.945649012376345,1.948954378170668,1.9519697463543504,1.9547055077129407,1.9571729371350703,1.959383981937718,1.961351066861213,1.963086917352092,1.9646044019372348,1.965916393813976,1.967035651269788,1.967974716131128,1.968745829178198,1.9693608612661693,1.969831258761071,1.97016800186126,1.9703815743566528,1.9704819434277203,1.9704785481371287,1.970426055109659
1.7841977508132143,1.7976053131269376,1.808506799810546,1.818190539130322,1.8271853186339624,1.8357257899077888,1.8439144714630304,1.851792240134594,1.859370979278228,1.8666489992681703,1.8736187514956304,1.880270879406652,1.8865963957403271,1.8925878442084896,1.8982398868724413,1.903549555391057,1.9085162996557457,1.913141911517792,1.9174303709280125,1.9213876447745704,1.925021458833988,1.9283410572380035,1.931356959856804,1.9340807251880647,1.9365247243035,1.9387019297015968,1.940625721642884,1.942309713454956,1.9437675964721364,1.945013004601028,1.9460593980010783,1.9469199649701616,1.9476075408781703,1.948134542808994,1.9485129184588137,1.9487541078114128,1.9488690161071047,1.948867996682549,1.948760842318556,1.9486408501714756
1.752624621510274,1.7664765091410295,1.7779511799342964,1.7881823025361474,1.797669887226638,1.806650369280853,1.8152321815086827,1.823461425473757,1.831354044588755,1.8389115245403835,1.8461289124008944,1.8529990838551704,1.859515056297728,1.865671230677596,1.871464023530914,1.876892141194138,1.88195663863906,1.8866608462559933,1.8910102153911488,1.8950121150467072,1.898675601415424,1.902011175359546,1.905030538590528,1.9077463562788377,1.9101720316471595,1.912321496319248,1.914209018881084,1.9158490330035367,1.917255985649433,1.9184442052225723,1.919427789025544,1.9202205090109463,1.9208357345807967,1.9212863710209165,1.9215848120649703,1.9217429050660788,1.921771927264266,1.9216825717094883,1.9214849414683275,1.921306053783055
1.7158877249457882,1.7301468473414685,1.7421672885468376,1.7529213816967546,1.7628794033959427,1.772279243617383,1.7812350704450406,1.7897981335632749,1.7979884249199116,1.8058106270370515,1.813262415968225,1.8203389324058024,1.8270352240969208,1.8333475646829664,1.8392741291204973,1.844815290667384,1.84997369034516,1.8547541675706527,1.8591636061005985,1.863210729727254,1.86690587059008,1.870260725873725,1.8732881139693665,1.87600173794122,1.8784159618327527,1.8805456034938013,1.8824057462560564,1.8840115706629168,1.8853782066331384,1.886520605783524,1.887453433159012,1.888190977254812,1.8887470770037484,1.8891350642495648,1.8893677201552,1.8894572439891133,1.8894152327573,1.889252670230486,1.888979923992571,1.8887520723751332
1.6743296000166734,1.6889576946261322,1.7014952176075406,1.7127467558825729,1.7231519585439456,1.732949838332432,1.742260103558592,1.7511390610821458,1.759610728780082,1.7676829985010711,1.7753562004186585,1.7826277649896451,1.7894947878046992,1.7959554221430218,1.802009596536812,1.8076593344270264,1.812908834796433,1.8177644075628887,1.82223432105327,1.8263285979256656,1.8300587835315063,1.8334377031010307,1.8364792191148696,1.8391979967904504,1.8416092831805224,1.8437287034616752,1.8455720766037973,1.8471552514803344,1.8484939636557127,1.849603712446144,1.850499657388826,1.851196532910988,1.8517085797979485,1.852049491923068,1.8522323766512847,1.85226972733273,1.8521734063413449,1.851954637205308,1.8516240044601897,1.8513583154651327
1.6283352209529407,1.6432933222384307,1.6563182668787493,1.6680408435721246,1.6788692718216478,1.689043364607336,1.6986881654860846,1.7078649362344265,1.716601688379878,1.7249095271414994,1.732791453984223,1.7402472059202851,1.7472759356982364,1.7538776747552969,1.7600540917391574,1.765808834834514,1.771147624229686,1.7760781933015404,1.7806101388449345,1.7847547185391195,1.7885246207009369,1.791933723274206,1.7949968536703782,1.7977295574523342,1.8001478813054113,1.8022681737602653,1.8041069057171728,1.805680511684747,1.8070052518287831,1.8080970943033488,1.8089716168924912,1.8096439266686248,1.810128596201335,1.8104396147305504,1.8105903526871223,1.8105935379593705,1.810461242355935,1.810204876816504,1.8098351940132396,1.8095438206081647
1.578322773447305,1.5935716750438087,1.6070537049817324,1.6192202518205705,1.63044742377149,1.6409755334377552,1.650934751102794,1.660391183176802,1.6693767945228983,1.6779059001217282,1.6859841823402095,1.6936136938374726,1.7007956459158005,1.7075319385822207,1.713825958930984,1.7196829462571992,1.725110097138665,1.7301165135519128,1.734713057176576,1.738912149797459,1.742727545843235,1.7461740945308195,1.7492675034512188,1.7520241116305857,1.754460677443885,1.7565941847252062,1.7584416689805773,1.7600200644708015,1.7613460721237983,1.762436047631008,1.763305908657595,1.76397105979609,1.7644463337410778,1.7647459470594644,1.7648834689198198,1.7648718011702709,1.7647231682188356,1.7644491152801165,1.7640605136498675,1.7637564350655839
1.5247332037923027,1.5402339019551128,1.554142287351735,1.566725281321692,1.5783263460589985,1.5891860272509175,1.59943941631169,1.609157349408178,1.6183756981755202,1.6271119770479117,1.635374551920839,1.6431677929408506,1.650494963890767,1.657359816163671,1.6637674260250197,1.669724582750942,1.675239907220998,1.6803238082038718,1.6849883421361846,1.689247017911374,1.693114573637971,1.6966067433112215,1.699740025425185,1.7025314615821507,1.704998430399303,1.707158459931415,1.7090290603716085,1.7106275776558837,1.711971067800875,1.7130761912198913,1.7139591258576268,1.714635497706585,1.7151203271367683,1.7154279893836646,1.7155721875479388,1.7155659364961573,1.7154215561281831,1.715150672594957,1.7147642261535407,1.7144610223180188
1.4680189893432931,1.4837330953322578,1.4980369784810874,1.5110086343458515,1.5229585145469495,1.5341271766732842,1.5446544368717832,1.5546157450244698,1.5640508285757673,1.5729803854536557,1.581415461418053,1.589362739273977,1.5968275223356976,1.6038153892650868,1.6103330693690086,1.6163888541228535,1.6219927302757309,1.6271563456303468,1.6318928757607836,1.6362168346836985,1.640143857295282,1.6436904719501275,1.6468738753736163,1.6497117179717022,1.6522219047524649,1.654422414950698,1.6563311419761046,1.6579657541745274,1.6593435761095108,1.6604814895092874,1.6613958526404715,1.6621024366156172,1.6626163770307318,1.6629521392586175,1.6631234957509469,1.6631435137472652,1.6630245518764768,1.662778264261594,1.6624156108464831,1.6621272196238928
1.4086326113076355,1.4245227206555775,1.4391913593857557,1.452523806071941,1.4647973259419849,1.476252322550365,1.4870331553959106,1.4972197741463864,1.5068557085085328,1.5159648193636612,1.5245608231315404,1.5326527044363365,1.5402477869817546,1.547353446405484,1.5539780229204163,1.5601312567049153,1.5658244366165093,1.5710703768611367,1.5758832921628922,1.580278615841178,1.5842727893954178,1.5878830423655574,1.5911271748001954,1.5940233503899883,1.596589905389573,1.598845176291998,1.6008073477391231,1.6024943210285263,1.6039236028114956,1.6051122130378097,1.6060766108407656,1.606832636825042,1.607395470129097,1.607779598579331,1.6079988002982093,1.6080661351823422,1.6079939447640306,1.607793859101243,1.6074768094528498,1.607217276294193
1.3470152171812444,1.3630452249450975,1.378048208621268,1.3917136471631166,1.4042856453520174,1.416004350088194,1.4270185029826377,1.4374124446503662,1.447233452615272,1.4565085266151785,1.465254039732062,1.473481262239854,1.4811995136139482,1.4884179307972396,1.4951464176581153,1.5013961048444802,1.5071795152829843,1.5125105531865228,1.517404389219792,1.5218772875173507,1.5259464038799486,1.5296295742721384,1.5329451060719126,1.5359115801130865,1.538547668549518,1.5408719713802743,1.5429028729883538,1.5446584189336496,1.546156212492631,1.5474133299227306,1.5484462530890175,1.549270817882996,1.5499021767922252,1.5503547739400452,1.5506423309765922,1.5507778422638518,1.5507735779040075,1.5506410932971229,1.5503912440290832,1.5501744741771497
1.2835859209118698,1.2997212739134083,1.3150287069845297,1.3289995473121554,1.3418449738777902,1.3538048435595291,1.3650321432096006,1.3756155031978432,1.385605894994625,1.395033430454659,1.40391712122005,1.4122705023632365,1.4201048597358807,1.4274310513222108,1.4342604931581704,1.4406056443536417,1.4464801906199305,1.4518990471001414,1.456878255087104,1.4614348195116034,1.465586517193825,1.4693516953017085,1.4727490725673824,1.4757975512774113,1.4785160449710602,1.4809233245651958,1.483037884135549,1.4848778264854614,1.4864607679042732,1.4878037610280026,1.4889232343965275,1.4898349471165615,1.490553956987604,1.4910946004229502,1.4914704825755896,1.491694476147188,1.4917787274727905,1.4917346686149624,1.4915730343180142,1.4914125573237436
1.218732113590639,1.2349399930863758,1.2505226415689876,1.2647716151446549,1.2778656110296924,1.2900442355855353,1.3014646115923418,1.3122195676618496,1.3223637171055356,1.3319302552614112,1.340940810706798,1.349411158348273,1.3573545168716146,1.3647834211667873,1.3717107445270813,1.3781502096412162,1.3841165914412374,1.3896257352578345,1.394694466641701,1.3993404408287602,1.403581962455062,1.407437795255125,1.4109269743797122,1.4140686293182905,1.4168818222668256,1.419385404545188,1.4215978921804258,1.423537360688876,1.4252213583814934,1.426666837052721,1.427890098616576,1.4289067560910456,1.4297317072980182,1.4303791196342746,1.430862424361478,1.4311943189372802,1.4313867760308785,1.4314510580107076,1.4313977358099663,1.4313064908819637
1.1528010655294223,1.1690504964230908,1.184879893372672,1.1993801385714764,1.2126980955526152,1.2250732338050527,1.2366667323517149,1.247575537659824,1.2578578554013915,1.2675499344129622,1.2766759954951332,1.285254024761453,1.2932991365661577,1.3008254953142884,1.3078473739333716,1.3143796917227464,1.3204382378469328,1.3260397063173044,1.3312016204448467,1.3359421957505695,1.3402801725028963,1.3442346378789167,1.3478248504576689,1.3510700749970397,1.3539894322446844,1.3566017662806258,1.3589255304047951,1.360978691516719,1.3627786522470624,1.36434218966232,1.365685409088917,1.3668237114618529,1.367771772586726,1.3685435327044218,1.3691521948538143,1.3696102306066111,1.369929391875378,1.370120727642335,1.3701946045745992,1.3701847533898714
1.0860929897055107,1.1023548750388152,1.118403381880794,1.1331284990770214,1.1466460977763646,1.159195697372816,1.1709424840107252,1.1819874535827106,1.192392357764311,1.202196467863461,1.211426569366695,1.2201028276063848,1.2282422121997616,1.235860466899405,1.2429732044999606,1.2495964725052524,1.255746998608871,1.2614422439856905,1.2667003438642153,1.27153998529655,1.2759802538147955,1.280040469210726,1.2837400232093494,1.287098226953402,1.2901341729639897,1.2928666139773817,1.2953138595798082,1.297493690514529,1.299423289869823,1.3011191899436108,1.3025972333265468,1.303872546625034,1.304959525245739,1.3058718276748351,1.3066223778035384,1.307223373933876,1.3076863032300017,1.3080219605280683,1.308240470534932,1.308323241851061
1.0188556232425905,1.0351027050119312,1.0513435264653097,1.066267599989828,1.0799608233217943,1.092663022583472,1.1045433723229714,1.115706861597744,1.1262187449809091,1.136121284241822,1.1454437992593336,1.1542085993680662,1.162434466024183,1.1701386696986549,1.177338101544982,1.1840498679052476,1.1902915591208705,1.1960813225835791,1.2014378208604068,1.206380125669904,1.2109275798794268,1.2150996479811904,1.2189157678733025,1.222395211829596,1.225556961244871,1.2284195974680907,1.2310012095661358,1.2333193188328986,1.2353908192148972,1.2372319324370502,1.2388581763788868,1.240284345150808,1.241524499335661,1.2425919648824006,1.2434993392681195,1.2442585036294602,1.2448806396991554,1.245376250531247,1.2457551841139825,1.2459407521227235
