1,0.0014098308415357863,0.00014159450356971564,0.0015514253451055018,-0.00029926993110063194,-0.0001576754275309163,12
2,0.0013068787035575014,5.058030328863586e-05,0.0013574590068461373,-0.00010295213797828495,-5.2371834689649095e-05,12
3,0.0012445586302006761,3.1011773634222966e-05,0.001275570403834899,-6.232007335682521e-05,-3.1308299722602246e-05,12
4,0.0012006612362384095,2.1868087586295985e-05,0.0012225293238247055,-4.389739396226666e-05,-2.2029306375970677e-05,12
5,0.001169323523204313,1.5605481442770576e-05,0.0011849290046470836,-3.133771303409638e-05,-1.5732231591325806e-05,12
6,0.0011468938098530002,1.116524522833664e-05,0.0011580590550813368,-2.242971335131294e-05,-1.1264468122976302e-05,12
7,0.0011305696081184147,8.122940564889031e-06,0.0011386925486833036,-1.6324201734585486e-05,-8.201261169696455e-06,11
8,0.0011183061075168421,6.1000238335514875e-06,0.0011244061313503936,-1.2263500601572552e-05,-6.163476768021065e-06,11
9,0.0011087046272781897,4.774352429699013e-06,0.0011134789797078888,-9.601480238652371e-06,-4.8271278089533584e-06,11
10,0.0011008510113220682,3.904388076329612e-06,0.0011047553993983978,-7.853615956121551e-06,-3.94922787979194e-06,11
11,0.001094163996937958,3.3241285212846104e-06,0.0010974881254592426,-6.687014384110235e-06,-3.3628858628256244e-06,11
12,0.0010882788806835242,2.9255571292305393e-06,0.0010912044378127547,-5.885116254433775e-06,-2.959559125203236e-06,11
13,0.0010829672287879788,2.6407017760920188e-06,0.0010856079305640708,-5.311651895545388e-06,-2.6709501194533697e-06,11
14,0.001078084720036343,2.42761498010949e-06,0.0010805123350164526,-4.882508751635761e-06,-2.4548937715262713e-06,11
15,0.001073538459218537,2.2606624753993923e-06,0.0010757991216939365,-4.546260817805958e-06,-2.285598342406566e-06,11
16,0.0010692669258810517,2.124217237795296e-06,0.001071391143118847,-4.2715333374854225e-06,-2.1473160996901267e-06,11
17,0.0010652278267884174,2.0087142390799608e-06,0.0010672365410274974,-4.039099092634224e-06,-2.0303848535542633e-06,11
18,0.0010613907840940628,1.9082359645900455e-06,0.0010632990200586528,-3.8370426943545866e-06,-1.928806729764541e-06,11
19,0.001057732943444356,1.8190541854707117e-06,0.0010595519976298268,-3.657840649706756e-06,-1.8387864642360445e-06,11
20,0.0010542363324292925,1.7387562661860954e-06,0.0010559750886954785,-3.4966110150636e-06,-1.7578547488775044e-06,11
21,0.001050886262214723,1.665724184331786e-06,0.0010525519863990548,-3.350070214569456e-06,-1.68434603023767e-06,11
22,0.0010476703502559914,1.5988246893917203e-06,0.001049269174945383,-3.21591195873161e-06,-1.6170872693398896e-06,11
23,0.0010445779122141285,1.5372252001273711e-06,0.001046115137414256,-3.092438041862877e-06,-1.555212841735506e-06,11
24,0.0010415995735953976,1.4802843085751289e-06,0.0010430798579039726,-2.97833861873098e-06,-1.4980543101558513e-06,11
25,0.0010387270130323145,1.4274864241348512e-06,0.0010401544994564495,-2.8725605630830486e-06,-1.4450741389481974e-06,11
26,0.00103595278466162,1.3784024690894424e-06,0.0010373311871307096,-2.7742283706944093e-06,-1.395825901604967e-06,11
27,0.0010332701893874807,1.33266591874562e-06,0.0010346028553062264,-2.6825952741393877e-06,-1.3499293553937677e-06,11
28,0.001030673176249941,1.2899578691137338e-06,0.0010319631341190547,-2.5970131375396832e-06,-1.3070552684259495e-06,11
29,0.0010281562637700636,1.2499974174986152e-06,0.0010294062611875623,-2.516912479877398e-06,-1.2669150623787827e-06,11
30,0.001025714474593875,1.2125351806253602e-06,0.0010269270097745004,-2.4417891761885357e-06,-1.2292539955631756e-06,11
31,0.0010233432798752995,1.1773486819900037e-06,0.0010245206285572895,-2.371194718575609e-06,-1.1938460365856052e-06,11
32,0.0010210385508543363,1.1442388726370382e-06,0.0010221827897269732,-2.3047290209632365e-06,-1.1604901483261983e-06,11
33,0.0010187965163972468,1.1130273606321173e-06,0.0010199095437578788,-2.2420344570894812e-06,-1.129007096457364e-06,11
34,0.0010166137252988205,1.083554103835107e-06,0.0010176972794026557,-2.182791098426229e-06,-1.0992369945911218e-06,11
35,0.001014487012783838,1.0556754257861237e-06,0.001015542688209624,-2.1267125149826427e-06,-1.071037089196519e-06,11
36,0.0010124134707368837,1.029262272424156e-06,0.0010134427330093078,-2.073542046954202e-06,-1.0442797745300461e-06,11
37,0.0010103904212702686,1.0041986607699693e-06,0.0010113946199310385,-2.0230494666151344e-06,-1.018850805845165e-06,11
38,0.001008415392705908,9.803802895790564e-07,0.0010093957729954872,-1.9750285643604926e-06,-9.946482747814361e-07,11
39,0.0010064860990408597,9.577132915654383e-07,0.001007443812332425,-1.9292936650483483e-06,-9.7158037348291e-07,11
40,0.0010046004208328352,9.361131122522764e-07,0.0010055365339450874,-1.8856782080245438e-06,-9.495650957722674e-07,11
41,0.0010027563888517221,9.155035035760153e-07,0.0010036718923552982,-1.8440319811130479e-06,-9.285284775370326e-07,11
42,0.0010009521687242007,8.958156224765254e-07,0.0010018479843466772,-1.8042201275214609e-06,-9.084045050449355e-07,11
43,0.000999186048666778,8.769872236812904e-07,0.0010000630358904593,-1.7661200574226044e-06,-8.89132833741314e-07,11
