Values,Values_02_20_26,Values_02_37_41,Values_02_54_59,Values_03_12_26,Values_03_29_03,Values_03_45_21,Values_04_02_04,Values_04_18_49,Values_04_35_42,Values_04_52_13
0.7208668802210662,0.7467755718442242,0.7683627292416669,0.7872706476441069,0.8046983991474326,0.8209129653561579,0.8360434245805912,0.8501982440937623,0.8634782008189312,0.8759754088008916,0.887772030155177
0.6837707392514202,0.7086575803199656,0.7297360883526407,0.7482914801071858,0.7654598142608428,0.7814832971005281,0.7964765702336912,0.8105380052822329,0.8237606942341898,0.8362306744721087,0.848025208846152
0.6449982285027547,0.6688585608590735,0.6894437531013546,0.70766461738112,0.7245924101532887,0.7404437617501197,0.7553184208833165,0.7693044047825619,0.7824869813724404,0.7949460454445676,0.8067539390270259
0.6047079678203571,0.6275381117227982,0.6476458764075078,0.6655504849632085,0.6822566957311432,0.6979548015466297,0.7127292244534777,0.7266573851845634,0.739816602334588,0.7522805741376423,0.764116710621573
0.5630461326834783,0.5848431781512561,0.6044896388913311,0.6220962032072277,0.6385995417026739,0.6541628912550624,0.6688549377879058,0.6827422811860124,0.6958941800188483,0.7083780944093633,0.7202565018496859
0.5201437692257513,0.5409053009381252,0.5601064450369309,0.5774327375067254,0.5937512892431994,0.6091976089663157,0.6238242627932357,0.6376868239647311,0.6508463953625441,0.66336417009988,0.675297703329894
0.4761145279444366,0.4958382865401416,0.5146095435798191,0.5316724748989647,0.5478232867087799,0.5631691360392742,0.5777461123171261,0.5915985754258333,0.6047793921831295,0.6173434725237118,0.6293434701373128
0.4310528413436174,0.4497363253075854,0.4680920991986443,0.4849072544131224,0.5009058818105055,0.5161662135641907,0.5307075330151283,0.5445628193677123,0.557776638381146,0.5703976133273503,0.5824735278357651
0.3850325447730541,0.4026725580212191,0.4206257159085701,0.4372068515878215,0.4530668695940051,0.4682545555311849,0.4827720851682084,0.4966409092569003,0.5098972428818273,0.5225834317340068,0.5347424311110291
0.3381059194655859,0.3546980703044824,0.3722593917516261,0.3886178966578189,0.4043503755669025,0.4194756978495434,0.4339786583642199,0.4478690512648091,0.4611747066853813,0.4739317142556443,0.48617825279348664
0.2903031118935131,0.3058412693402657,0.3230188591607283,0.3391631806840587,0.35477612811802,0.36984623721226,0.3843406768842337,0.3982574762525059,0.4116160615573579,0.4244463002396842,0.4367816564626292
0.2416318631108676,0.2561075767385038,0.272906244825802,0.2888412834161121,0.3043390539865818,0.319357393546982,0.3338456285260839,0.347789934435098,0.3612013300966509,0.3741035070027448,0.38652528640801614
0.1920774757119659,0.2054793653563036,0.2218999769722478,0.2376264509472661,0.2530091250160676,0.2679748244830539,0.2824548455103388,0.2964234416034743,0.3098832363045263,0.3228518039288843,0.33535340458278456
0.1416029415359503,0.1539160634967753,0.169954863842488,0.1854686473643764,0.2007313808462776,0.2156386169703915,0.2301034631110036,0.24408820307084,0.2575870933599098,0.2706116627823907,0.28318170234635887
0.0901491532392092,0.1013543501572618,0.117002267745368,0.1322937055291178,0.1474260534880017,0.1622633828359328,0.1767004836627272,0.1906876438783174,0.204210798026736,0.2172755145544906,0.22989721820507908
0.0376351402798583,0.0477083828030396,0.0629503172663795,0.0780035207720099,0.0929887388101785,0.1077384045792035,0.1221288935358681,0.1360984941537415,0.1496248818943221,0.162707764347429,0.1753583143451093
-0.0160417022222282,-0.0071299724320284,0.0076841291819442,0.0224762607460341,0.0372905899165712,0.0519278081587546,0.0662458116292605,0.0801709099735283,0.0936726015967795,0.1067448482279064,0.11939469765780533
-0.0710053838192954,-0.0632908981356975,-0.0489339476768177,-0.0344333939836596,-0.0198214506578718,-0.0053292179459595,0.0088826910294794,0.0227286537652441,0.0361700944388858,0.0491953608519995,0.06180751640691528
-0.1274010241816674,-0.1209263037020491,-0.1070639967605532,-0.0928939057685748,-0.0785243040261937,-0.0642180783902245,-0.0501543440392895,-0.0364305805366469,-0.0230933122809801,-0.0101596547805591,0.002369626957582812
-0.1853943660660022,-0.180209292807992,-0.1668879711987353,-0.153096293113489,-0.1390181504192317,-0.1249481545573524,-0.111083875267732,-0.0975345428924804,-0.0843544795687304,-0.0715660927772257,-0.05917380283681565
-0.2451708905121948,-0.2413332102077094,-0.2286086893570722,-0.2152530815794601,-0.2015253424043803,-0.1877516864932867,-0.1741480467304942,-0.1608352635345562,-0.1478752780555862,-0.1352955953837053,-0.12310409889788973
-0.3069342342380719,-0.3045099618436679,-0.2924480765381662,-0.2795964742674795,-0.2662885116461804,-0.2528818227947484,-0.2396105641346738,-0.2266070073677597,-0.2139405030297692,-0.2016434338805794,-0.18972693272049743
-0.3709035258012793,-0.36996721747048,-0.3586442546569202,-0.34637533634068,-0.3335674561897086,-0.3206094178249896,-0.3077534084933432,-0.2951429101925086,-0.2828544390227386,-0.2709250071675388,-0.25936875942545373
-0.4373091807675203,-0.4379440271435296,-0.4274470023134549,-0.4158505069849081,-0.4036343124750862,-0.3912180711124395,-0.3788717495540204,-0.3667497723995362,-0.3549355397792614,-0.3434704138830146,-0.3323712878421281
-0.5063866201617404,-0.508684305476649,-0.4991110286792516,-0.4882878716051314,-0.4767664340313384,-0.4649968197361362,-0.4532664583690728,-0.441740397836999,-0.430508599367137,-0.419616461656439,-0.40908333379014794
-0.5783673451971103,-0.5824276048691429,-0.5738864703343033,-0.563948591106124,-0.5532363610371904,-0.5422298548579959,-0.531233576752086,-0.5204228218030471,-0.5098937442314506,-0.4996954288005644,-0.48984935709981453
-0.6534668231009151,-0.6593966198009725,-0.6520060399266314,-0.6430759035380771,-0.6332982819166681,-0.6231826488980252,-0.6130501149045501,-0.6030857837113494,-0.5933915854964908,-0.5840199010170893,-0.5749939877275786
-0.7318687046377418,-0.7397809299944942,-0.7336683208192241,-0.7258779781116755,-0.7171704520987572,-0.7080839428666867,-0.6989556103868932,-0.6899798605583504,-0.6812639299145833,-0.6728630631228665,-0.6648019019468576
-0.813705053820734,-0.8237166517161172,-0.8190168644749638,-0.8125064650159555,-0.8050131990880357,-0.7971032077655177,-0.7891290461829833,-0.7812938418797657,-0.7737096122112921,-0.766433989753475,-0.7594925729462114
-0.8990325320936655,-0.9112619321059908,-0.9081150162655338,-0.9030306565200666,-0.8969024179222704,-0.8903234715224045,-0.8836610055669172,-0.8771262090397008,-0.8708352957265251,-0.8648477649451879,-0.8591897077047296
-0.987804829779029,-1.002368579412393,-1.00091676019719,-0.997407546132292,-0.9927988386126374,-0.9877097865094526,-0.9825213309725386,-0.9774519769567408,-0.9726214891432152,-0.9680906668787064,-0.9638855937404958
-1.0798420977237675,-1.0968505941466935,-1.09723435653627,-1.0954485671993397,-1.0925138527323472,-1.0890741290969568,-1.0855230812303445,-1.0820856942404526,-1.0788845756252978,-1.075981213216518,-1.0734011490483861
-1.1747986939970765,-1.194350945739808,-1.1967041429088832,-1.19678440578894,-1.1956733166490128,-1.194038169992382,-1.192284245940301,-1.190642079392079,-1.1892363498218728,-1.1881285792342788,-1.1873432031176308
-1.272131173147686,-1.294308575615415,-1.2987525290281243,-1.3008299655818367,-1.3016814553731118,-1.3019960845822127,-1.3021894306684756,-1.3024965505849515,-1.3030433635067158,-1.3038907322220517,-1.3050613946668452
-1.3710690427898784,-1.3959282338613086,-1.4025648703823972,-1.4067522469912337,-1.4096877055110604,-1.412080317874188,-1.4143545038039296,-1.4167487164012886,-1.4193892241616388,-1.4223355038243797,-1.4256079855579147
-1.4705913337330003,-1.4981563098239157,-1.5070604915114023,-1.513444521028625,-1.5185599883641785,-1.523133906815388,-1.5275979211494313,-1.5321926586704715,-1.537043794610164,-1.54220866733086,-1.5477047787615552
-1.5694123664938553,-1.599666182722672,-1.6108775255807162,-1.619510606210743,-1.6268683654759757,-1.6336934594024783,-1.6404229782704185,-1.6472984117702718,-1.6544438562686845,-1.6619137446335075,-1.6697220312121872
-1.6659800930217172,-1.698856632794754,-1.712371271758769,-1.7232631137940688,-1.7328831103029745,-1.741986997961624,-1.751015377361836,-1.7602092104367173,-1.7696899993947233,-1.7795085037002414,-1.789674526052245
-1.7584899428889764,-1.7938664010629313,-1.8096293192911208,-1.8227390757907769,-1.8345907827791643,-1.8459504330335368,-1.8572600623216848,-1.8687586547623003,-1.880564091839928,-1.892722708805946,-1.9052395851865205
-1.8449161577025108,-1.882607005339428,-1.900505674722304,-1.9157353273850448,-1.929730821754733,-1.9432653346707145,-1.956780149127313,-1.970510788140556,-1.98457049906924,-1.9990004816070648,-2.0138005738607205
-1.9230611177552328,-1.962814365844415,-1.9826745028465045,-1.999864318377292,-2.015853402021441,-2.031418827660112,-2.0469988649913,-2.062824095462605,-2.079002163153644,-2.095568487522852,-2.1125172246551407
-1.990621247851556,-2.0321177634710224,-2.053701950439607,-2.072628774365131,-2.090396933978836,-2.107783950625994,-2.125222801686865,-2.142937694913719,-2.1610297838801413,-2.1795281616531814,-2.198420967048207
-2.0452660106998795,-2.088122437353407,-2.111132168556148,-2.1315111352124414,-2.15078094621239,-2.169716030833935,-2.18874184336357,-2.2080748877902447,-2.2278090649353457,-2.24796672920184,-2.2685298021874
-2.08472459333171,-2.1285000906227527,-2.152581476246166,-2.174071386057486,-2.194507633525792,-2.214658016456122,-2.234938359401272,-2.2555562932916007,-2.276597874571108,-2.2980784769875044,-2.319973770195589
-2.1068735466030586,-2.1510801341805323,-2.175833074714744,-2.198045263611129,-2.219263616339832,-2.2402458614195897,-2.261396290126976,-2.28291271028134,-2.3048729566953385,-2.3272853842802093,-2.3501195676485556
-2.1098182228115,-2.1539340670265323,-2.1789242719600384,-2.2014343521036026,-2.223012967224141,-2.2444045440803664,-2.2660002141348063,-2.287987282699915,-2.3104352361750853,-2.3333456019481047,-2.356682226605209
-2.0919615517448378,-2.1354461682200827,-2.1602190342099328,-2.1825805210796574,-2.204073582285952,-2.225426410905317,-2.24701568899511,-2.269017847712504,-2.291494171145854,-2.314439792683705,-2.33781341416814
-2.052055408953416,-2.0943655591783377,-2.118460732168549,-2.140219382166115,-2.161171380666804,-2.1820261319137644,-2.203144954015157,-2.2246933567151603,-2.2467248446079484,-2.2692288285960145,-2.292159655891383
-1.989232242981214,-2.029837327371916,-2.052802798198654,-2.07351051229561,-2.093470117681325,-2.113370100827896,-2.133555887695499,-2.1541823365612265,-2.1752958549628745,-2.196881018092592,-2.218888789518978
-1.9030172425996128,-1.9414132261982024,-1.9628180377300424,-1.9820454260789788,-2.000578048255589,-2.019081789616313,-2.0378860258734024,-2.0571355203538872,-2.07687048862664,-2.097071732512286,-2.11768794324181
-1.7933235930077709,-1.829044875777629,-1.8484898824225533,-1.8658369584252272,-1.882535492101577,-1.899227521183641,-1.9162265430486745,-1.9336680192572424,-1.951587048622847,-1.9699618452332543,-1.9887400289392043
-1.660434908777407,-1.693063969341788,-1.7101904862675517,-1.7252953602120678,-1.7397890167410397,-1.754288805878912,-1.769092791865762,-1.7843281020996742,-1.8000259024405652,-1.8161630695419388,-1.8326873875939802
-1.5049795956372578,-1.5341545959357632,-1.548651109904531,-1.5611968823816869,-1.57315834472307,-1.5851276827874243,-1.5973881816768576,-1.61005971003273,-1.6231707297123326,-1.636698036268579,-1.6505907953823094
-1.3279017521719598,-1.353322523795021,-1.3649298496129885,-1.3746501026545015,-1.3838014252488655,-1.392950680812992,-1.4023671744163584,-1.4121646353678807,-1.4223700363539928,-1.4329613007138402,-1.4438901267562347
-1.1304325213581663,-1.1518654413361522,-1.1603807842140237,-1.167064123452719,-1.1731818326176182,-1.1792755726280433,-1.185601556392291,-1.1922684815135212,-1.1993029810772935,-1.206685222293748,-1.2143704818250456
-0.9140648233467912,-0.9313470470798344,-0.9366273968317168,-0.940121441660314,-0.9430412102736012,-0.9459035298720324,-0.948952452594265,-0.9522926948489356,-0.9559515929606676,-0.9599125448036224,-0.9641353144138676
-0.6805333502239077,-0.693576741735166,-0.695541921708965,-0.6957570199000894,-0.6953781464846451,-0.6948978952834839,-0.6945490993108918,-0.6944334525264072,-0.6945798983692419,-0.6949758943039791,-0.6955864394906331
-0.4318006699366833,-0.4405955929485294,-0.4392311510188904,-0.4361439491716735,-0.4324337102018936,-0.4285696194870727,-0.4247742201309216,-0.4211470251755426,-0.4177193254784455,-0.4144832867417811,-0.4114097100098547
-0.170049255218934,-0.1746681848265357,-0.1700281620244597,-0.163685010409312,-0.156682794224313,-0.1494683387257597,-0.1422547989032311,-0.1351402127140506,-0.1281587762834204,-0.1213078139789418,-0.11456429809027645
0.1023218589808004,0.1017211716099778,0.1095117318559385,0.1189917286337002,0.1291707656648356,0.1396231079379717,0.1501441250729133,0.1606366978942844,0.1710633643160865,0.181421403597318,0.1917275140053235
0.3826983538301834,0.3858706894289682,0.3966138380117218,0.4090365140480893,0.4221987251337735,0.4356943452662738,0.4493264539995382,0.4629984552685216,0.4766694688446089,0.4903313638029217,0.5039945726724449
0.6682538107934635,0.6748660784645698,0.6882902668029384,0.7033854694205047,0.7192576268871933,0.7355185562103825,0.7519782947353375,0.7685405441262532,0.785161070355777,0.8018265494477406,0.8185414401749004
0.9559601593022676,0.9655938988626694,0.9813553913009608,0.9987783606700686,1.017009173214955,1.035675788695595,1.0545945322704604,1.0736693569270508,1.0928529594521106,1.1121272720972728,1.1314912999952507
1.242611825698915,1.2547699883171697,1.2724575586881792,1.291793810241039,1.3119592851298123,1.3325962311387696,1.3535267002848137,1.374655036250962,1.395931369038894,1.4173335613185212,1.4388559032562032
1.5248703595397022,1.538989847762248,1.5581341164698597,1.5789091914532494,1.6005232239291027,1.6226309507049037,1.645059731580324,1.6677146284159137,1.69054391244863,1.713522256454523,1.7366401701336287
1.799335385174876,1.8148066642571865,1.8348953819285272,1.856590761406398,1.8791222243721544,1.902155388410808,1.925522677880851,1.9491303811965703,1.9729257976089056,1.9968814588340944,2.020985184097085
2.062645143553726,2.0788396536214013,2.099339820052875,2.1214158468293887,2.144312943075149,2.1677063352759207,2.191433470979096,2.215402530353884,2.2395608584223363,2.263880005155128,2.288346282343996
2.311605499578689,2.327910517326334,2.3482973382919896,2.370223057385629,2.3929446851526257,2.4161462547749526,2.4396704031536416,2.463427975178272,2.487367435953804,2.5114605385244824,2.53569327595403
2.5433404022443127,2.559199451767352,2.578990779259685,2.60027919704143,2.622331589789112,2.6448405571809857,2.6676542721480883,2.690687045325097,2.713889489725656,2.737234660776239,2.7607093166036187
2.75545033745658,2.7704054411553503,2.7891986767216355,2.8094442331249496,2.830419376336807,2.8518256187201576,2.873517129659082,2.895412405794485,2.917465063682147,2.9396503462387806,2.9619566313732166
2.9461597299552835,2.959890128228788,2.977396953443562,2.9963103879411004,3.015921115111786,3.0359404325274086,3.0562289777679155,3.076709947878601,3.09734051497256,3.1180986526939045,3.1389748657557552
3.1144312239559864,3.126782225687456,3.142855474022275,3.160290284698218,3.178396079706235,3.196895198470495,3.21565510979487,3.2346039029624336,3.2537024439740927,3.272931539184633,3.292283892630484
3.260025807173016,3.271021697259676,3.285668729823814,3.3016336119234846,3.31825153054588,3.335257306351376,3.352525384856436,3.369988539512507,3.387610996673408,3.405376013665639,3.4232781029198693
3.3834935261167907,3.3933302518949566,3.4067086767412578,3.4213619817551613,3.436659003223701,3.4523484420150896,3.4683115805044467,3.4844852566132047,3.500836268087416,3.5173494912298624,3.5340204367785972
3.486089524927214,3.495106070213219,3.507500468319546,3.521125699007129,3.535391996732137,3.5500630953029715,3.565026680368564,3.5802226866412528,3.5956193341637728,3.611201945406156,3.626965914415337
3.569622477558424,3.5782537642359724,3.590035675513716,3.60300067419552,3.616607013755309,3.6306342072913407,3.644975666223861,3.6595732328570114,3.6743951962212607,3.689425975321774,3.704659588678695
3.6362543506539895,3.6449721800571706,3.656549019609556,3.669254836871721,3.682600545812993,3.696381676289251,3.710496532484724,3.724887612250823,3.739521898062746,3.754381562165908,3.7694580180914268
3.6882788986468,3.6975298471075577,3.709290698810173,3.7221182005960007,3.735577988941636,3.749481293369306,3.7637304216402487,3.778267367057076,3.793056578111708,3.808076809331817,3.8233158209650573
3.727909280276597,3.7380589525213415,3.750325702302915,3.763588239737412,3.777466124324328,3.7917854196230576,3.806451579099442,3.821405146522536,3.8366070882762497,3.8520318664015862,3.8676628295793085
3.7571021538124016,3.76839373765719,3.781384715726487,3.795293687280903,3.809790532296514,3.824714789556909,3.839974297870744,3.85550750153874,3.87127129728078,3.887235349275252,3.9033781865479664
3.7774376797074094,3.789969860587719,3.80378054636678,3.818427976320929,3.8336263259438073,3.849226863019645,3.8651391972276494,3.881299358598037,3.897659982416513,3.9141858265511584,3.9308505603397323
3.790064266200484,3.8037900824108055,3.8183922628046,3.833751388009501,3.849618131976294,3.865853513623516,3.882368484750163,3.899096692295057,3.9159867139340494,3.9329986821533263,3.9501017207594793
3.7957061447518834,3.8104511026893495,3.8257089144328993,3.841650929402729,3.858055591070348,3.874791657272003,3.891771216435945,3.9089259002323566,3.926200801648984,3.9435520639991126,3.960944896219203
3.794722996291086,3.8102182715878543,3.8259173119678014,3.842240327758301,3.8589848028884655,3.8760254063323,3.8932754140142727,3.910665119602664,3.928137023780287,3.945644214472154,3.963148873804705
3.787205003189378,3.803130055565149,3.819014421494062,3.835479511930297,3.8523340389430434,3.869457149883389,3.886763633892115,3.904183384376174,3.921657447004152,3.939137003218869,3.9565822721925703
3.773084148749717,3.7891125488519553,3.804924236284701,3.821293129625875,3.838033073592207,3.855026825930468,3.872191280627028,3.8894570531539263,3.906765015144112,3.92406569818974,3.9413184945305884
3.752243023695012,3.768085574569916,3.783600994172648,3.799670374835101,3.816108914099043,3.832802779156104,3.849671781701971,3.8666484633289895,3.883674822446576,3.900701978854322,3.9176895871725956
3.7246052378015886,3.7400453922473247,3.755104662147395,3.770733012942966,3.786745872645288,3.803033305340104,3.8195189958128064,3.836138576854698,3.852836360553064,3.8695651436030976,3.886285766562861
3.690196099267297,3.705114061778606,3.719640061086021,3.734764341929045,3.750304162136705,3.766154601945882,3.7822442168192527,3.798512735948407,3.814907734630936,3.831384511040335,3.8479057498756064
3.6491678078060654,3.663551399160738,3.677557137426337,3.6921981845581033,3.707297750909067,3.7227575660999888,3.738511993676769,3.754505604544856,3.7706898572446943,3.787023033358466,3.8034699928050277
3.6017892243833485,3.615731376226956,3.629315852091025,3.6435729751829498,3.658338137990736,3.673521711570938,3.68906465928656,3.704916817216278,3.7210337720145774,3.737376898269301,3.7539132211444195
3.5484055064694124,3.56208989753594,3.575424049809451,3.589460656101628,3.604055055516677,3.619128442632879,3.634628970427749,3.650511825305197,3.6667365963780254,3.683267508343653,3.7000734325073803
3.489376793125179,3.5030543862747408,3.516359755772052,3.5303827157474776,3.5450071926933977,3.560167412020689,3.575819079728873,3.591922504004006,3.608440827239093,3.625340587702221,3.6425919398834594
3.4250071734178253,3.438967076781337,3.452490247062162,3.466726006676637,3.481595705386641,3.497048681022566,3.5130483308179272,3.529559595839387,3.5465484724582126,3.5639830627529783,3.581834078337487
3.355475241078978,3.3700133410718305,3.383999092809617,3.39866924842657,3.4139909608462258,3.429930502737101,3.4464588918243337,3.463545018943373,3.481156867274068,3.4992632239273838,3.517834547667911
3.2807759695511005,3.2961642691097803,3.3108297944129963,3.3261281432746155,3.342079611828077,3.3586688548932457,3.375874251984848,3.3936678317006232,3.4120186059691364,3.4308951139301174,3.4502667337013104
3.2006810601111435,3.217139826558568,3.2326515385978296,3.2487237549983647,3.2654357205150344,3.2827914447416924,3.3007762408197543,3.319364390038368,3.338524947734058,3.3582252766581324,3.3784328770104164
3.1147220161380367,3.1323959710381657,3.148849669881331,3.165776000353851,3.183317029283421,3.201496534467244,3.220306177460889,3.2397215768662035,3.25971086659359,3.280239351193865,3.301271917793311
3.02219758770611,3.041136687765541,3.058541310513959,3.076322224317768,3.0946859583833133,3.113675842270277,3.1332891489427923,3.1535019180433816,3.174280450681639,3.195587185642496,3.2173837425778387
2.922205173993984,2.942350165508864,2.960615153949532,2.979159803391973,2.998254301049306,3.017960623769581,3.038280765204512,3.059190285874724,3.0806528162583184,3.102627212326633,3.1250712622430306
2.8136942184860003,2.834867099259865,2.853793534044744,2.872911121982449,2.8925503304475244,2.912790144599372,2.933636225372616,2.955062775465225,2.977029999035764,2.99949254956021,3.0224039131326994
2.695538400844192,2.717438085964421,2.736714034944406,2.7561086054864985,2.7760065441995203,2.796501436816091,2.817601380016339,2.8392783556553014,2.8614884656873,2.8841816368088726,2.9073066729939114
2.566622247345937,2.588825941136048,2.6080267704212066,2.627296336399306,2.6470650722972384,2.667437968964991,2.688424129058084,2.709992450363193,2.732094323768973,2.7546745095838783,2.7776768309382383
2.425936523228273,2.447907380338593,2.4665019047611416,2.485143015376384,2.504295766921738,2.524072574538997,2.544481898006379,2.5654886641968866,2.587038989444635,2.609072093958716,2.6315265870674036
2.27267555186302,2.293777049109469,2.311140237237673,2.328558948390378,2.346519537279547,2.365137108966968,2.3844175969097186,2.404321020203338,2.424787675317506,2.445750909845435,2.4671439313230676
2.1063286830339645,2.125845691898358,2.141278166126809,2.1568078811988625,2.1729272335308365,2.189748599816291,2.207273266192919,2.225455333676665,2.244228723653361,2.263520592858955,2.283258580493186
1.9267578859500127,1.9439237999661787,1.9566776618325048,1.9696035461762675,1.9831831195566392,1.997520041310688,2.0126086077474348,2.028395903571619,2.0448088861987457,2.061768192403544,2.0791957248347064
1.73425418771974,1.748282757858231,1.7575924775806238,1.7671812846735997,1.777502348095835,1.7886442077028089,1.8005916447234684,1.8132835400633447,1.8266392490736376,1.840572528692727,1.8549993551092834
1.5295674782754292,1.5396874087934096,1.5448038301007945,1.5503372121896797,1.55669405206322,1.5639411511989578,1.572051128937963,1.58095339880234,1.590559021189808,1.600774469497088,1.6115095662638854
1.31390686813718,1.3193968653640895,1.319621948448272,1.3204308321066236,1.322165391822752,1.3248640787348418,1.328484661151696,1.3329457714192223,1.3381494309545192,1.3439943755827477,1.3503839984317811
1.0889118762018772,1.08913379630816,1.0838536358741933,1.079351116343019,1.0758864039218314,1.0734632299375728,1.0720218701294095,1.0714688462985675,1.0716963562081934,1.0725948922727178,1.074061085836262
0.8565976671221462,0.8510256652880921,0.8397395677364502,0.8294500080514678,0.8203198227717189,0.8123121269679628,0.8053472020947317,0.79931815303974,0.7941065429977122,0.7895940650760827,0.7856701940980754
0.6192798496215202,0.6075239106159492,0.5898678066062182,0.5734503256022255,0.5583233619451617,0.5444042008406086,0.5315908541502473,0.5197617646558037,0.5087870397470616,0.4985389711001352,0.4888994161912957
0.3794856752484964,0.3613084861500634,0.3370715638740731,0.314336723932652,0.2930337621271995,0.2730297793036586,0.2541985435057668,0.2364026859956956,0.2195000428133378,0.2033528615343737,0.187834854330502
0.1398587757406169,0.1151854710738904,0.0843195173372636,0.055238645437884,0.0277421894182805,0.0016437040281868,-0.0232089011921543,-0.0469698310587868,-0.0697943152119273,-0.0918308255419392,-0.11321438762849362
-0.096935977832469,-0.1280151891020605,-0.1653937441546132,-0.2006866409547212,-0.2342303628807275,-0.2662671845991806,-0.2969762704552801,-0.3265295385193506,-0.3550960423457787,-0.3828356709179412,-0.40989283733604714
-0.3283020007167441,-0.3655359593428988,-0.4091509157176489,-0.4503642811665476,-0.4896506162861075,-0.527309194062778,-0.5635470485819121,-0.5985545253080965,-0.6325152097333762,-0.6656011146556903,-0.6979667357679692
-0.5517907119431815,-0.5947775699377366,-0.644204103608797,-0.6909003677883289,-0.7354781985683877,-0.7782939340429967,-0.81958285294906,-0.8595542701291908,-0.8984069471559724,-0.9363257205362344,-0.9734758922277194
-0.7651685159792633,-0.813371351049652,-0.8680525964607009,-0.91966526806952,-0.9689547617355004,-1.0163335009333436,-1.0620649779713296,-1.1063778429586837,-1.1494866000571944,-1.1915895835876942,-1.2328636325606106
-0.9664692213781896,-1.0192360881650744,-1.078504172382375,-1.1343594714026213,-1.1876745565397124,-1.2389160016590255,-1.2883751027255623,-1.3363000336995186,-1.3829215147531728,-1.4284520033688983,-1.4730805866945818
-1.1540309736100969,-1.2106183601761669,-1.2737187733976592,-1.3330606375659544,-1.3896349701560482,-1.443959721976113,-1.4963532377611743,-1.5470832247655864,-1.5963969801678088,-1.6445216327004253,-1.691659175755872
-1.3265175405036975,-1.3861160970954374,-1.4522341745686944,-1.5142513468516738,-1.5732663824126791,-1.6298451282876536,-1.6843319128096474,-1.7370138009506415,-1.788154890130974,-1.837997415772885,-1.8867568420065135
-1.482924478066057,-1.5446858132009018,-1.6129740340295944,-1.6768278605240357,-1.7374415621893669,-1.7954248292394028,-1.8511466287719096,-1.904913010723436,-1.9570049260666809,-2.007679997392559,-2.0571675829064278
-1.6225713467893217,-1.6856346661033654,-1.7552394703082674,-1.82009103762128,-1.8814657547875409,-1.94001266003471,-1.9961237586659888,-2.050123497277279,-2.102309526247948,-2.1529549339133776,-2.2023032030834715
-1.745081745482657,-1.8085991606711245,-1.878686065909963,-1.9437214033530064,-2.005049571299466,-2.063354139002514,-2.1190483112733536,-2.172474105740217,-2.223945471797031,-2.2737507934523413,-2.3221476653541853
-1.8503534344277504,-1.913512899311444,-1.9832888653880825,-2.0477411299093107,-2.108267663512485,-2.165581536199648,-2.2201150896976145,-2.272226829599147,-2.322246323643184,-2.370476792777569,-2.4171896449102235
-1.9385211660530488,-2.0005661955990366,-2.0692984235152534,-2.13246625404117,-2.191506811843671,-2.2471575216392026,-2.29986759096083,-2.3500106602494126,-2.3979309317555386,-2.443945689239934,-2.4883395415026843
-2.009914996656372,-2.070160571200921,-2.1371912058660305,-2.1984527444803854,-2.255407382010432,-2.3088117245329283,-2.359129386596016,-2.406747520162138,-2.452023668205348,-2.4952880790880205,-2.5368376273818263
-2.0650167947540554,-2.122861118202012,-2.187617617025013,-2.2464400094076606,-2.300802079918185,-2.3514744963208325,-2.3989326627197425,-2.4435753639588005,-2.4857718914830165,-2.525864047001836,-2.564159724250757
-2.104417401958994,-2.159349442354715,-2.2213506456875134,-2.277295119883761,-2.32865558171758,-2.3762117686809656,-2.4204481358681336,-2.4617729967226563,-2.5005655292427185,-2.5371773933738195,-2.5719259733019535
-2.128776491235234,-2.1803794633829323,-2.239237635273912,-2.291960494247213,-2.3400080253468665,-2.3841642376891787,-2.424919821908799,-2.4626903317481905,-2.497862742717695,-2.5307966372455986,-2.561817122120894
-2.138786673324369,-2.186737812226558,-2.242157099022176,-2.291407138015684,-2.335924631288232,-2.376493311711637,-2.413607260632193,-2.447686848969892,-2.4791245848792207,-2.5082858487752384,-2.535501514114379
-2.1351428847310463,-2.179209998904472,-2.230981875191681,-2.276594848367941,-2.317452968001091,-2.354335437616524,-2.3877369019948964,-2.4180800433167087,-2.445760516585433,-2.471147242287441,-2.494574770446875
-2.1185175943533663,-2.1585529785583097,-2.206549317031218,-2.248440133597717,-2.285588658638229,-2.318765639120388,-2.3484635164560808,-2.37510474605074,-2.399085677166145,-2.42077643348598,-2.4405130700941196
-2.089541943232869,-2.1254742735105743,-2.16963869329888,-2.207792028760676,-2.241249705147105,-2.270770428678034,-2.296841767511092,-2.319883426370835,-2.340289979606981,-2.358430388904196,-2.374640010422346
-2.0487925971629104,-2.0806174323828044,-2.12095555679191,-2.15541552877888,-2.1852591040312217,-2.211229710507825,-2.233807498754384,-2.2534069529660394,-2.2704184312126627,-2.285207384740773,-2.298106277977665
-1.996783841874616,-2.0245533218667244,-2.061122519935597,-2.0919820095348327,-2.118335045202393,-2.140906877458041,-2.160167840816946,-2.176524815876179,-2.19036156847072,-2.2020377464290446,-2.2118807785404324
-1.9339642960370365,-1.957776564577424,-1.990675670534885,-2.018065778943527,-2.0410877348284284,-2.060446032246176,-2.0765989497814514,-2.089943493502891,-2.100854557031625,-2.109683779330217,-2.116751490169096
-1.8607175413239805,-1.8807063412233824,-1.9100657511897416,-1.9341457776466264,-1.9540217490757903,-1.9703751187202103,-1.9836500334421687,-1.9942314842932656,-2.0024833323276305,-2.008747115240145,-2.0133341064842663
