Values,Values_06_46_33,Values_06_55_38,Values_07_04_40,Values_07_13_56,Values_07_22_56,Values_07_31_58,Values_07_40_59,Values_07_50_19,Values_07_59_23,Values_08_08_16,Values_08_17_08,Values_08_25_56,Values_08_34_49,Values_08_43_38,Values_08_52_27,Values_09_01_16,Values_09_09_51,Values_09_18_19,Values_09_26_48,Values_09_35_15,Values_09_43_43,Values_09_49_09
3.03240135557954,3.04534721415468,3.03517266795568,3.0345731563829985,3.0361308092781614,3.035714368620478,3.031116221449419,3.0218102167490475,3.008410906159668,2.9918519925228177,2.9729909119253786,2.952546476609884,2.931116255037597,2.90920567627145,2.887266110496636,2.8657267520852168,2.8450044646157124,2.825489530761273,2.8075170981976854,2.791338066205149,2.777100474686216,2.764846471445438,2.7580241145666706
3.0321047583350653,3.045873362357595,3.036677850970333,3.0367179532285857,3.038639720907028,3.0384034180344623,3.0338836376298706,3.024608355816235,3.0112178415580204,2.9946581560122536,2.975795306385891,2.9553556634031177,2.9339435161215364,2.9120696846018044,2.8901889280368653,2.8687313271661155,2.848112088914,2.82871777266498,2.810878570448737,2.7948401257583053,2.780745708272021,2.768633672683176,2.7619002746613073
3.0310986821597203,3.0457054847610534,3.0375327354952404,3.0382423872647424,3.040549915420646,3.0405111059676537,3.036085735297994,3.0268578061440974,3.01349408785372,2.9969532445334828,2.978109854681657,2.957697641879086,2.936327222981923,2.914514267496328,2.892716276982244,2.871363524152486,2.850868892344668,2.8316146567198097,2.813925658901315,2.798042085485481,2.784102421827038,2.772141370407255,2.7655014694754927
3.02959663141265,3.045058403876977,3.0379457065876205,3.03934930123212,3.042061059095752,3.0422360301364204,3.0379214979275537,3.0287588040882607,3.0154416054845568,2.9989411447490784,2.9801403681794927,2.959779986842818,2.9384764319738346,2.9167495974761857,2.895059032548317,2.8738344923193977,2.853485883039706,2.834390670361943,2.8168680008563087,2.8011524597447446,2.787377790272676,2.7755752348170137,2.769032339934804
3.027755619547676,3.0440902333656217,3.038068176004709,3.040184420957006,3.0433155336725712,3.0437192381075544,3.0395319684471893,3.0304531275271507,3.0172032642944417,3.0007659270958533,2.982032046512007,2.96174882146076,2.940537890508242,2.9189226916412787,2.8973641075053984,2.8762906780743487,2.8561087155085967,2.837190402857917,2.819848905703836,2.804313120677909,2.790712141278548,2.779073981995153,2.7726305495636425
3.0256748496525887,3.0429007112091773,3.0379927965630698,3.040834540680637,3.044396601723708,3.045042363366952,3.040998348926805,3.032022159179405,3.01886087632496,3.002509857512655,2.9838674797380973,2.963686822242249,2.9425940570667573,2.921115457716478,2.8997125331997817,2.878811947378685,2.8588158583471883,2.8400907600044443,2.822943616709641,2.8075976062040056,2.794177308171027,2.782707770448373,2.7763652083960424
3.023396587578141,3.04153177430336,3.03775396968115,3.0413280381525647,3.0453289296373245,3.046228143636646,3.0423425071791788,3.0334873830176563,3.0204356896133646,3.0041938994554496,2.9856671708841027,2.9656137746679976,2.9446637016076784,2.923345348954025,2.902120175802185,2.8814123668533007,2.8616194404414013,2.843101872944395,2.826160278066783,2.8110121399506904,2.7977776972199506,2.78647931066572,2.7802380072890913
3.0209092352914766,3.039970402495204,3.037330684837489,3.0416377625197595,3.046081513549235,3.0472433685465177,3.043529938852259,3.034813363374095,3.021891393032289,3.005780756049723,2.98739262791402,2.967489727138354,2.9467051321651114,2.925568671450449,2.9045411288875864,2.8840436821878352,2.8644688119398984,2.8461707353024828,2.829443639703733,2.8144993942894523,2.801454099513589,2.7903277172664,2.7841870919362446
3.01815245206453,3.038153596268024,3.036651559981094,3.041686163562386,3.046572875292972,3.048004122316379,3.0444750492500163,3.0359130692375897,3.023139492410253,3.0071803097688545,2.9889518790899587,2.969220593260802,2.948621893317245,2.927686384974029,2.90687361883518,2.8866013259360424,2.867256648086039,2.84918739331744,2.832681321789019,2.8179448163826457,2.8050900659680225,2.7941349215130478,2.788093494126431
3.0150240330482347,3.035975208453188,3.035601801628028,3.041352375798333,3.04667823684031,3.04838302554837,3.045048454898149,3.036655239498568,3.0240467489936367,3.008257145485111,2.9902070918530885,2.9706658764668528,2.9502706040849307,2.929552058338419,2.908968077700695,2.8889326033653213,2.8698272392293616,2.8519933277623384,2.8357122741208296,2.8211851497782745,2.808520476260354,2.7977342740423152,2.791789749866827
3.011388133741037,3.033294222228802,3.034031668971397,3.040480832526048,3.0462382403810646,3.0482180365679725,3.0450858591120933,3.036873337172425,3.024444221718219,3.0088396913740625,2.990983822314377,2.971648036340173,2.951470446765133,2.9309814829817045,2.910636879653126,2.890846545426443,2.871986449840052,2.854391505202763,2.838336903753313,2.8240186218054166,2.8115417698887883,2.80092080491048,2.7950701711925876
3.007084354329872,3.029943985614118,3.031765938992474,3.0388908946992275,3.045068689212718,3.04732227935254,3.044397961153629,3.0363755447845096,3.0241373578293658,3.008730414246306,2.9910813236699405,2.9719629165098653,2.952013718035214,2.9317633477054263,2.911665135917812,2.892124816387939,2.873512727514527,2.85615747403936,2.8403282418788063,2.826216164497562,2.813923204881178,2.803462505254738,2.797702135638262
3.00193717541722,3.025741883154127,3.028613836354647,3.036386944991625,3.042970749517815,3.045494329620493,3.042780822763705,3.0349552170161744,3.0229165401025155,3.0077164694913257,2.9902833054759705,2.9713906177022213,2.9516768176204464,2.9316703417753605,2.911821907746035,2.892533028591923,2.874168508176144,2.8570508462443995,2.8414434866248515,2.827533002513076,2.8154184754499845,2.805111960626256,2.7994377230660645
2.995765238437554,3.020498921537724,3.024378886186188,3.0327683919955004,3.0397410483736804,3.0425283865728825,3.040026112359326,3.032401203791996,3.020567496637178,3.005580204274037,2.9883685350119467,2.9697061997739627,2.950231051059798,2.930470055882197,2.910871200274313,2.891831821118477,2.8737113688852016,2.8568265116482374,2.841435264943136,2.827719948444374,2.815777027059912,2.8056176733267293,2.800025036829304
2.988390017321535,3.01402875534478,3.018868197641692,3.027839080994598,3.035181156584501,3.03822381254289,3.0359307032995324,3.0285075144151667,3.0168810379740973,3.002108972830092,2.9851207336856915,2.966689659875247,2.947452688084711,2.9279351171045,2.908582168399058,2.8897871289188672,2.871904350792462,2.855245003892024,2.840062029937516,2.8265338197510737,2.814754481667302,2.804734485621823,2.7992186208590173
2.979643516029034,3.006155765624903,3.011900774806703,3.021415699251376,3.029106038924521,3.032393618923306,3.030305200627424,3.02308189317583,3.0116616879415505,2.9971038262650103,2.9803373269685043,2.962134741461901,2.9431318277641503,2.923852105706989,2.9047380794611515,2.8861791844878133,2.8685249919259808,2.852081555724227,2.8370971296795213,2.823746512122137,2.8121217070691924,2.802232637257497,2.7967885059455186
2.9693747110189594,2.996721889153307,3.0033145402457486,3.013334855988837,3.0213511495112977,3.0248715742820056,3.0229810703886284,3.0159529786213493,3.004734878482742,2.9903867452385966,2.97383671451001,2.9558562392629955,2.937079734191068,2.918028916429963,2.899143694469493,2.8808099130434,2.863372730161104,2.847133503496017,2.8323362069856173,2.8191523884712004,2.8076721894074823,2.7979051162796247,2.792527544246686
2.957454569142537,2.9855920102761444,2.992971875022848,3.003458639489862,3.0117779751797014,3.015517738128427,3.01381617533362,3.0069758504616444,2.9959525125832527,2.981806219901044,2.965463865221198,2.947695605622945,2.929134448965303,2.9103003715262536,2.8916308762214737,2.873508530698303,2.856274486936736,2.840225852398253,2.825602742547461,2.812573796664434,2.801227522503936,2.791573117298487,2.786256846417569
2.9437795832011977,2.972657843098529,2.9807635996048423,2.9916785778112533,3.0002779564146245,3.004222352620376,3.00269865156919,2.9960359007143844,2.9851968339291126,2.9712411178627023,2.955094180453365,2.9375248039038184,2.9191646289006767,2.900532036829877,2.882062378474388,2.864135302546852,2.847088391208789,2.831214964212589,2.816751705136383,2.80386468130321,2.7926409806160777,2.78308957475758,2.777829289406117
2.9282738420999803,2.957840311362024,2.9666114041489173,2.977918016650209,2.98677480453868,2.990908115344737,2.989549153128624,2.983051059630449,2.972382637404128,2.958602878015661,2.9426356670016225,2.9252484547893824,2.90707165906575,2.8886222952969347,2.8703338748787086,2.8525835234521826,2.835705710174912,2.819990437438737,2.805671381590691,2.7929123646166065,2.7817992515317265,2.7723408495470974,2.7671311739621616
2.910889736625946,2.9410905225267165,2.9504688296674284,2.962133023081811,2.971225330486908,2.975530954120076,2.9743215903502698,2.9679725069702183,2.957457955694213,2.943836170325225,2.928029565099623,2.910804425890684,2.892790196912959,2.8745028391454577,2.8563743940533324,2.8387798929012167,2.8220511627235947,2.806475359827695,2.792283570118004,2.779637682901912,2.768622518766847,2.759246759520171,2.754082223315565
2.891607454636984,2.922389489990549,2.9323209618591486,2.944311985529143,2.953618962933087,2.9580794878444707,2.957002551674853,2.9507840636051696,2.9404034223825235,2.9269182275472985,2.9112496431251467,2.894163082299119,2.876287371158407,2.858137810251528,2.8401453962959824,2.822683524949923,2.8060818617165304,2.790625183965961,2.776542391476561,2.7639937363549216,2.753063153360056,2.7437592164755977,2.738634186636943
2.870433447918669,2.90174678965338,2.9121830334754124,2.92447411493506,2.9339761683193912,2.938573392361524,2.937609633654853,2.931500493903034,2.9212305477415565,2.9078570910006314,2.892300407252276,2.8753254525726644,2.8575608962109214,2.839521855864324,2.8216387650727603,2.8042838721629573,2.787785169315925,2.7724255148747705,2.758432011131704,2.7459635488731697,2.735103314700261,2.7258597713040054,2.7207683501408897
2.847398070224216,2.87919835694091,2.890098151731422,2.9026670725593373,2.912346005476243,2.9170609102317715,2.916188923790591,2.9101649691714626,2.8999791632855105,2.8866890324369026,2.8712144942528903,2.854320584644283,2.8366363829668515,2.81867738671881,2.800874006437644,2.783597862440409,2.767175769555014,2.751889118601239,2.7379635855537026,2.725556954571584,2.714751780091197,2.7055563893899826,2.700492279174699
2.8225525819035884,2.854803627662448,2.8661343643080057,2.878963946118307,2.8888030431398115,2.893615738431832,2.8928118756247434,2.8868459370515867,2.8767142856205585,2.8634754083895166,2.8480495098532925,2.8312023602064644,2.81356412071598,2.795651318414747,2.777894943189731,2.760666541204653,2.744292255879982,2.729052454281053,2.715171739330576,2.7028070212971467,2.6920403163744377,2.682879772075692,2.6778361084184588
2.7959657086860568,2.828642218324887,2.8403812687190224,2.8534597860849056,2.8634438578903687,2.868333516614093,2.867571803721484,2.8616336295984297,2.8515226376524856,2.8382991906386605,2.8228845620497736,2.8060460228666684,2.7884155913746853,2.770511563141521,2.752766176547538,2.7355514971216834,2.719193516872699,2.7039720174920143,2.690110865043106,2.6777663067054087,2.667019892273673,2.6578795254499425,2.65284868287804
2.767719920055105,2.800810318336872,2.8129463450252565,2.826267887832989,2.83638330293178,2.841328110753561,2.840580197839225,2.8346364141193217,2.8245090362798178,2.811261387187732,2.7958167092467825,2.778944645539541,2.76127994718018,2.7433435085175266,2.7255695576134165,2.708331318934698,2.6919551727205326,2.6767207520579013,2.662851507212508,2.6505032118924032,2.6397569996621884,2.6306204474092687,2.625593822141413
2.7379075845983354,2.7714169564604387,2.783951179816249,2.797515991829062,2.807750723703759,2.812727871975392,2.8119630401302738,2.805977174929687,2.7957928393370617,2.782477551406453,2.766957525976889,2.750005745101656,2.7322606652236514,2.714246702280819,2.6964008926416456,2.679098312518777,2.662666296387038,2.6473847687878043,2.633477072973791,2.621098679008653,2.6103303335471297,2.601179185746859,2.5961469623436706
2.706627135016687,2.7405802764199163,2.7535277197498864,2.7673425430642165,2.7776862644226044,2.782672017831543,2.781857276181228,2.775789880745914,2.7655046107170027,2.752074542723644,2.736429954263392,2.719348217229731,2.701472556734712,2.683331925796908,2.6653670701121466,2.647955671096573,2.63142661718448,2.616060573371142,2.602081075924293,2.58964344321254,2.5788280446975285,2.569641484423649,2.5645923948828386
2.6739793723898444,2.7084239502550544,2.7218146843798223,2.735893141051725,2.7463373989723694,2.751307272052875,2.750407578956109,2.7442164801427404,2.7337831497236618,2.720187688778842,2.704365594615559,2.687099749704577,2.669039293873399,2.65071882374617,2.632583781644028,2.6150152753116296,2.598344388024966,2.5828529891405827,2.5687651031025607,2.556236032935617,2.545345762660044,2.536100219279959,2.5310213052570307
2.6400640371668067,2.675073852347573,2.68895426016755,2.703317302673383,2.7138558097460987,2.718784888339806,2.71776353358418,2.711404255645652,2.700773018032422,2.6869584853927955,2.670902576206392,2.6533948571523744,2.6350916006606835,2.6165342404968905,2.5981739912984416,2.580396281857553,2.5635350792365403,2.547873941758295,2.533637676257349,2.52098169362642,2.5099855682152685,2.5006544059892977,2.4955307971450944
2.604976762927223,2.640655102004186,2.655089180438716,2.669765641862856,2.6803947189083663,2.685258163822299,2.6840773500837263,2.67750374510382,2.666622674499293,2.6525329462812635,2.6361841200041978,2.6183736530817208,2.599766226285139,2.58091138408963,2.562267277174772,2.5442246277921368,2.5271210294923496,2.511242239937276,2.4968141451873787,2.4839923764980227,2.4728560605964773,2.463409329402344,2.458224053331803
2.568806545286795,2.6052895951876263,2.620360306785299,2.6353875796755486,2.646106785106839,2.6508805552708545,2.6495022172398137,2.6426673435582253,2.631483330879995,2.6170607153707897,2.600357907605858,2.582181472081016,2.56320581410439,2.5439899320106147,2.525000160764176,2.506633567701831,2.489232173104728,2.4730844738893105,2.458417737609893,2.445387919809248,2.4340736503563454,2.424477928779129,2.4192117704064247
2.5316338481325515,2.569094132273658,2.584904811811068,2.6003296813854413,2.6111426604330465,2.615804491344857,2.614191389163792,2.6070486749241337,2.595508615170026,2.5806950255926706,2.5635763367946773,2.5449694205330515,2.525559742397369,2.505917153005587,2.486517497081288,2.467765316113601,2.450007916071344,2.4335371044876863,2.418581839753664,2.4052984986823853,2.393765156276187,2.383983520249992,2.37861495073022
2.4935294711504463,2.532179247128189,2.548855059679076,2.5647347122692934,2.5756502956883565,2.580180965259806,2.578298084573124,2.570802808359706,2.5588551115756064,2.543593566858032,2.525997720054262,2.5068959057203046,2.486985980749606,2.4668500833971687,2.446974959336869,2.4277738250302034,2.409600187734929,2.392749767904036,2.3774535312750062,2.363868366852334,2.35207173046175,2.342063882320167,2.3365690790144953
2.454554288949855,2.494648825984183,2.512338262232686,2.528741483168823,2.539775059113288,2.5441599664968666,2.541976249713746,2.534087361304901,2.521683809144656,2.505920284598397,2.487788436437392,2.468129142741584,2.447653950849462,2.4269587366625,2.4065425877365096,2.3868286580224622,2.368177622486152,2.350889744389753,2.335198318726728,2.3212608315021286,2.3091540510829702,2.29887664352623,2.2932296230703013
2.414759948177621,2.4566005778504407,2.4754769597983195,2.492485525963971,2.5036606998220603,2.5078917726635006,2.505382194201754,2.4970644849861903,2.484162440040344,2.467848074106846,2.44912598574732,2.4288505717943267,2.407748308117281,2.386430247196844,2.365409288785248,2.3451198339213257,2.3259307326320284,2.308147441987867,2.292005909741969,2.2776642965201943,2.2651986130965938,2.2546057993922664,2.2487786847480966
2.3741905842695425,2.418127391026138,2.4383903466424908,2.456100607219947,2.4674511517375586,2.4715290829059247,2.468677064590778,2.4599036785981503,2.446468633484842,2.429562275384189,2.410202827708741,2.389259046206261,2.367473482435153,2.3454737650240864,2.3237880813580523,2.302863417221673,2.283077832042035,2.264742639178841,2.248096758407043,2.233299093329633,2.220424827039634,2.2094690619558093,2.2034325011147318
2.332885556401744,2.3793195455414766,2.4011963943699888,2.419721018484809,2.43129309995374,2.435229895658074,2.4320300367122414,2.422785289252088,2.408793716783486,2.391264772968119,2.3712307828536323,2.349575539802809,2.3270586984969786,2.304325794450709,2.2819217560135594,2.2603074965860364,2.2398713286763554,2.22093108340134,2.203728959965549,2.188424661161736,2.175092474101984,2.163725579005311,2.1574493272527984
2.290883162006701,2.3402677135491814,2.36401468699861,2.383484538856586,2.395339184263037,2.3991609814549864,2.3956220507267965,2.385904492627027,2.3713469277036894,2.353178433151275,2.332445694832199,2.3100480401789194,2.286763109183981,2.2632555773509835,2.240088516456036,2.217738089981476,2.196603896003048,2.177010929141282,2.1592049547307166,2.143346515521095,2.1295089378743968,2.117683427851115,2.1111370969591805
2.2482252210795792,2.3010666095024392,2.326969809915071,2.3475358906800823,2.3597516356461896,2.3635017181327127,2.359649825089989,2.349475457519508,2.3343597070843267,2.3155515122052743,2.2941119518386643,2.270956189236023,2.2468805669236858,2.2225700099701244,2.198607056755088,2.1754843960557686,2.153613910631836,2.13332837274822,2.1148773705998893,2.098422309066355,2.084035494512347,2.0717061455750314,2.0648601119993346
2.20496233563739,2.2618190702772587,2.2901950527052257,2.3120304243122267,2.324706053124745,2.3284479639474656,2.324329791010235,2.3137353007534007,2.298089642393577,2.2786615701951787,2.2565263653046954,2.232615132491593,2.2077434578414565,2.182617481573492,2.15784042675501,2.133922709290817,2.111289440219412,2.0902817363105606,2.071153226797433,2.054066180005667,2.039091831135585,2.0262174425449317,2.0190438931178067
2.161159589164241,2.222640310904393,2.2538361520338994,2.2771377324106825,2.290394990805689,2.2942156050668894,2.289901549450968,2.278947400116972,2.2628235959569314,2.242818390621127,2.220020872918405,2.1953780111784584,2.169724999739284,2.1437900031106283,2.1181980212857785,2.093478302575349,2.070070054197545,2.048323243176441,2.0284957127633767,2.010750574636862,1.9951579532116848,1.981703235451724,1.9741773141041883
2.116902376938613,2.183662037244686,2.218054738817654,2.243044832276942,2.25703096307878,2.261043353216283,2.2566303948499207,2.245403579528916,2.228879503942569,2.2083653654462645,2.184963500120798,2.1596365065190057,2.1332393887762224,2.10652298628923,2.080135029064023,2.0546245886088537,2.0304457443897896,2.00795774804645,1.987422781203307,1.9690047593397704,1.952772672678316,1.938710168192061,1.930811172302545
2.072302002557022,2.145036055075268,2.183031116668426,2.20995851983378,2.224848443898928,2.2291943418834776,2.2248084290689603,2.213424668670413,2.1966063305886268,2.175678815132464,2.151757036903089,2.125818881432428,2.0987392290463585,2.071292096138015,2.044148752821347,2.01787895948089,1.99295234185765,1.969737794013753,1.9485019125786576,1.929409362902052,1.912527999850369,1.8978399242990285,1.8895524861102226
2.02750066429357,2.106937021489199,2.1489660122187213,2.178106517615588,2.194104461249778,2.1989561032410925,2.194753833826869,2.1833589971812986,2.166381734863515,2.1451648021636585,2.120834992665269,2.09438508852022,2.0667098207093804,2.03860675934603,2.010771388696627,1.9837948967820256,1.9581630247702173,1.934254591491632,1.9123406434441743,1.8925865360414529,1.875059017206584,1.8597388969677904,1.8510540760988428
1.982675442759684,2.069563994665878,2.1160809580760844,2.147737067637053,2.1650774264503334,2.170638559125228,2.166807936111598,2.155578466838852,2.138607108653514,2.117253118089853,2.092654533810692,2.065818675848781,2.037660065857856,2.009000114839764,1.980559077226494,1.9529501881980529,1.9266757738741496,1.9021247925676616,1.8795727449096344,1.859185622468164,1.841029132478297,1.8250831120642912,1.8159993212212655
1.93804091350573,2.0331404760845047,2.084617019858813,2.119116682262845,2.138063913858395,2.144569751471451,2.141329811441229,2.1304719753447854,2.11369979657523,2.092388296477328,2.067686302725544,2.040615437702402,2.0121099885009004,1.983015451448269,1.954077317276323,1.925931385356365,1.8990969497314785,1.873973269506899,1.8508402889061897,1.8298646019656344,1.81111098786708,1.7945586907973348,1.7850823797406399
1.8938500667589897,1.9979127255376543,2.0548316798673043,2.09252588158344,2.113373238376797,2.12108918808866,2.1186883403731893,2.108436156583533,2.092082519554855,2.071017736786279,2.04640126965925,2.019269030159575,1.9905751570790025,1.961189488384646,1.9318831633744769,1.9033149843554704,1.876021529309762,1.8504124853531323,1.8267722340681405,1.8052679741330733,1.7859637235224315,1.7688385722904665,1.7589846054872458
1.8503932934997631,1.964146233800139,2.0269938105108745,2.068252882484672,2.091319832902111,2.1005388537775453,2.0992518274772807,2.0898636151790355,2.0741702554201225,2.0535772722850933,2.029255032988336,2.002254050227924,1.9735485909240176,1.9440331607274484,1.9145049462653023,1.885646142159848,1.858010883176973,1.832019399843324,1.807960529600967,1.786002129058275,1.7662076820020245,1.748556615835772,1.7383482966151336
1.8079952803357124,1.9321203454235183,2.001376794190409,2.046585344761556,2.0722135859165105,2.083252112900688,2.083375484997733,2.0751290411650665,2.0603550505081345,2.040474746518462,2.016670223573122,1.990007324857431,1.961480985940974,1.9320108314943083,1.90242052101142,1.8734160114622616,1.845569248949653,1.8193111334357617,1.7949350207463877,1.7726095427502049,1.7523979391256548,1.734280509326467,1.7237492263691654
1.7670097797061266,1.9021211658739,1.97825000214456,2.0278004506916463,2.056348486158086,2.069540930614958,2.071387296236478,2.06457381179884,2.0509894626235563,2.032072391379366,2.009017897274986,1.9829083825494296,1.9547603180187472,1.9255190712952024,1.8960352623228929,1.8670389881409184,1.839120264904176,1.8127208181889345,1.7881386443051377,1.765543340421206,1.744998253988869,1.726485121592526,1.7156696200157027
1.7278123445546498,1.8744330176458064,1.957868985672781,2.012153747549744,2.04399008580143,2.059682013079012,2.0635729513076724,2.058489865275772,2.0463695094753964,2.0286689663271846,2.006598956292771,1.981260225134418,1.953692014690112,1.924866265262364,1.8956611323488028,1.8668312584892868,1.838985009339133,1.8125751360804807,1.7879044666160389,1.765143828927549,1.7443570857820232,1.7255279903574738,1.714473296792651
1.6907912335617463,1.8493288217821928,1.9404648500715145,1.9998673067719464,2.035362423233256,2.0539025978753624,2.060160674987658,2.0571037493078856,2.046718101777968,2.0304827068700027,2.009626709666694,1.9852715665477465,1.9584809136132155,1.9302543137422816,1.9014981322289504,1.8729919998367568,1.84536293968176,1.8190749777386104,1.7944360351151858,1.7716185073649728,1.7506872244781824,1.7316285314821558,1.720384587621845
1.656336816855465,1.8270598848380164,1.9262333836363423,1.991117856606468,2.030635147900067,2.052366720483745,2.061306848622283,2.0605618124328973,2.052169983882348,2.0376361501189133,2.018211677215881,1.9950416726395248,1.9692161667293293,1.9417636070062945,1.9136193369391563,1.885588452337255,1.8583169672976425,1.832280476572812,1.807792319177681,1.7850268546558514,1.7640503603315267,1.7448523238356446,1.7334724035128282
1.624829902396813,1.8078456258086488,1.9153245596053807,1.986025584894551,2.02991162030984,2.0551627986745014,2.0670833242240128,2.068917478000571,2.0627591498893825,2.050143821582943,2.032349628000184,2.0105487932371005,1.9858600769506003,1.959342253978046,1.931960485773498,1.904545827250692,1.8777636282071508,1.852101376415416,1.827878200286996,1.805270860936373,1.7843475711364376,1.7651014665150186,1.7536404656978526
1.5966294819155151,1.7918638057314829,1.907833040662016,1.9846443078115044,2.033218743283711,2.062293338549672,2.077467265312963,2.082121448913414,2.07840958159713,2.0679036156823467,2.051913662964857,2.0316429673208267,2.0082416160808334,1.982800280392724,1.9563148113308595,1.929642704357761,1.9034689758094032,1.878293337114669,1.854441100194732,1.832091882272287,1.8113163047491545,1.7921115911354162,1.780624287294355
1.5720604447544435,1.7792418098127396,1.9037902796353368,1.986953645838824,2.0404992041870647,2.0736674638400645,2.0923342185014087,2.1000155311653192,2.098929965406846,2.090692485140356,2.0766509075351265,2.0580437133767706,2.0360550806423245,2.01180919817572,1.986333456213504,1.9605122189463289,1.935050452370648,1.9104603973244365,1.8870739358434,1.865073984655581,1.844534007971528,1.825455673408494,1.813995050372169
1.5514018159456011,1.7700494701136185,1.903158719909876,1.992853734965884,2.0516066690778576,2.0890968033617865,2.1114549244878704,2.1223305411940507,2.124012796588745,2.118166782450554,2.106184087215193,2.089342805821153,2.068864014671928,2.0459070054593127,2.021531470910981,1.9966489708205948,1.971984616645491,1.948063423542382,1.925224189177715,1.9036535322607784,1.883428131538034,1.8645543562926012,1.8531700834606237
1.5348760699257975,1.764293840074577,1.905828490697659,2.002162866839912,2.0663043083717043,2.1082950825907565,2.1344961619238174,2.148688523408913,2.1532380206717767,2.14986732148768,2.1400179707658227,2.1250120391898664,2.1061102206862947,2.0845083616731697,2.061299065279076,2.0374212612651426,2.013620273254696,1.9904340373567968,1.968208537096784,1.9471344255901053,1.927291884234608,1.9086921319222607,1.897429273559278
1.522640023594893,1.7619162167115627,1.9116168443243808,2.014618276989665,2.0842668326935767,2.130881539378361,2.161025669893947,2.178609239060652,2.186081083549493,2.185228940258086,2.17755037295172,2.1644155863095307,2.147127383517924,2.1269193858126414,2.104917490471503,2.082087969186585,2.0591962552222043,2.0367932183736124,2.0152321909523074,1.994708096582804,1.9753048063976388,1.9570384209202096,1.9459364335467773
1.5147777425160038,1.7627915788683246,1.9202704241638804,2.029880116575985,2.1050860103993143,2.156388056125072,2.1905209511867243,2.2115206334773068,2.221925002136377,2.223594084580711,2.2180871494214367,2.206826301316425,2.191158581916572,2.172356282454008,2.151578691024958,2.129819146508368,2.1078628850521173,2.086273558164922,2.0654118752361144,2.045477148611131,2.0265570126038104,2.008672364041178,1.9977644191752206
1.511295812223212,1.7667304860404196,1.9314703006662663,2.0475384701070363,2.128279446262874,2.1842696940365727,2.222381542664807,2.246772769263785,2.260075849283105,2.264229719448581,2.260860411035996,2.251445122684626,2.237376777570008,2.219966825556,2.200407702655776,2.179719258308961,2.158705993579872,2.1379440013873343,2.117801241087188,2.098481398548289,2.0800758239251818,2.062610010975107,2.0519226582646057
1.5121212210821875,1.773483354585044,1.9448395638199845,2.067123115679766,2.153302221953508,2.2139181282358664,2.255944149959169,2.283654527055644,2.2997808679494964,2.3063467064119183,2.305049028781166,2.297422588513109,2.284907241889718,2.2688536141498887,2.250486668092873,2.230851901664644,2.21077229463953,2.1908358378265342,2.17141744502275,2.1527250182344138,2.1348534537577284,2.1178325364516235,2.1073857001913563
1.5171019836461277,1.782746911017141,1.9599531295389965,2.0881155831048863,2.1795608517090743,2.2446773344913127,2.2904999002329616,2.321412240922557,2.340248307273295,2.3491206770379267,2.34980040717395,2.343881398438992,2.3328508181277168,2.318097965726545,2.300879308561002,2.2822648149094467,2.263094902564757,2.243968707929316,2.2252676303944163,2.2072034865505694,2.189874430474068,2.17331413695742,2.1631214187279144
1.526010514609342,1.794172527162137,1.976349317754568,2.109962962551801,2.2064289054463107,2.2758607836261047,2.325312882923307,2.359269365684701,2.380668019144646,2.391713395002851,2.394252483102289,2.3899389516414296,2.380306926817741,2.366783337976916,2.3506547267869187,2.3330140396206973,2.314717841349817,2.2963754562810075,2.2783741299739435,2.260929152125219,2.244141535762376,2.228048362789888,2.21811760593291
1.5385496422926552,1.807376067386515,1.993542690495059,2.132092851810372,2.233263596431524,2.306769358174706,2.359639123527334,2.396446266791368,2.420231865811896,2.4332936292916085,2.4375549540046224,2.434728853290076,2.4263953001923646,2.414017260859839,2.398909521336651,2.382186213226667,2.364718520648241,2.347124803783688,2.329797353564359,2.312954360723322,2.2966991995304684,2.2810718096737763,2.2714058688461907
1.5543610274264823,1.821948821225256,2.011037596103739,2.1539288008212822,2.2594226180321813,2.336709213332387,2.392745164580119,2.4321792740198127,2.4581530600245007,2.473056650657671,2.478888845886152,2.477420503623802,2.470275566837129,2.4589509091220165,2.444787351760372,2.428918140480212,2.412227334139018,2.3953409991213586,2.378655523451429,2.3623913091023634,2.3466535086161664,2.33148431905815,2.3220819710659732
1.5730356459613388,1.8374690689111712,2.028341863644516,2.1749056296458824,2.284280554898322,2.365008870589396,2.42392551984586,2.465738256055612,2.4936836965198266,2.5102416196671737,2.51748370427024,2.517236070793272,2.5111640074470007,2.5007956563310327,2.487495315278056,2.4724130228728334,2.456443775674587,2.4402198587173194,2.424140677722316,2.408428052933656,2.393188261090948,2.378465119699319,2.3693220506296035
1.5941258914758494,1.8535138140239416,2.044980109292174,2.1944840388556166,2.3072442649388907,2.391034932923563,2.4525183964111097,2.496442127035172,2.526129909626506,2.5441463292487643,2.552631901519546,2.553464372310281,2.548347037779972,2.5388361968252724,2.5263167501596904,2.51195298783472,2.496648739286258,2.481040882717355,2.4655306474602243,2.4503403901855165,2.4355767998568445,2.4212846535511825,2.412394461703478
1.6171587812046622,1.8696702369063267,2.0605061716135182,2.212164014478157,2.327766742236583,2.41420595538344,2.4779192533458025,2.523671895516855,2.55486431259402,2.5741390032928697,2.58369980725993,2.585471455417649,2.5811912505939274,2.572440106409989,2.560620373011326,2.546907858479252,2.532212974402721,2.517175445952558,2.502197031390306,2.4874996652795582,2.473189689850525,2.459312166747585,2.4506673301867647
