Values,Values_02_33_35,Values_02_42_28,Values_02_51_22,Values_03_00_11,Values_03_09_12,Values_03_18_02,Values_03_26_59
0.986344479,0.985174564,0.916742522,0.864658811,0.830955389,0.813869051,0.807678422,0.806849355
0.986857902,0.997603118,0.941354625,0.902657902,0.881558666,0.874815299,0.876366358,0.881055703
0.987368615,1.010050209,0.965931544,0.940462062,0.93178151,0.935222311,0.944397942,0.954525064
0.987875677,1.022468233,0.990352101,0.977855847,0.981309042,0.994687308,1.011301462,1.026735105
0.988378155,1.034810722,1.014499247,1.014631537,1.029836675,1.052818851,1.076616535,1.097174343
0.98887512,1.047032642,1.038261079,1.050591343,1.077073758,1.109241857,1.13990026,1.165349156
0.989365653,1.059090657,1.061531797,1.085549533,1.122747197,1.163602704,1.200733565,1.230791091
0.989848846,1.070943373,1.084212574,1.119334448,1.166604974,1.215574289,1.258727606,1.293064314
0.99032381,1.082551563,1.106212354,1.151790348,1.208419469,1.264860926,1.313530058,1.351773008
0.990789672,1.093878351,1.127448523,1.18277906,1.247990512,1.311202947,1.364831122,1.406568524
0.991245581,1.10488938,1.147847472,1.212181374,1.285148076,1.354380863,1.412369056,1.45715603
0.991690708,1.11555293,1.167345028,1.239898155,1.319754505,1.394218944,1.455935037,1.503300447
0.992124255,1.125840021,1.185886735,1.265851126,1.351706226,1.430588086,1.495377156,1.544831398
0.99254545,1.135724467,1.203427993,1.289983308,1.380934847,1.463407812,1.530603363,1.581646964
0.992953552,1.145182904,1.219934043,1.312259074,1.407407587,1.492647333,1.561583198,1.61371603
0.993347857,1.154194781,1.235379794,1.332663827,1.431127004,1.518325552,1.588348182,1.641079045
0.993727695,1.162742317,1.249749502,1.351203272,1.452129988,1.540509961,1.610990772,1.663847083
0.994092434,1.170810431,1.263036304,1.367902315,1.470486007,1.559314427,1.62966183,1.682199133
0.994441482,1.178386639,1.275241606,1.382803578,1.486294644,1.574895844,1.644566615,1.696377603
0.99477429,1.185460927,1.286374361,1.395965586,1.499682455,1.587449736,1.655959358,1.706682117
0.995090349,1.192025602,1.296450225,1.407460642,1.510799205,1.597204893,1.664136523,1.713461721
0.995389197,1.198075122,1.305490629,1.417372447,1.519813596,1.604417146,1.669428931,1.717105694
0.995670415,1.20360591,1.313521784,1.425793519,1.526908554,1.609362475,1.672192941,1.718033218
0.995933632,1.20861616,1.320573631,1.432822473,1.532276229,1.612329606,1.672800935,1.716682187
0.996178523,1.213105633,1.326678777,1.438561236,1.536112821,1.613612312,1.671631397,1.713497504
0.996404809,1.217075453,1.331871428,1.443112244,1.538613373,1.61350164,1.669058846,1.708919202
0.996612262,1.220527901,1.336186344,1.446575727,1.53996668,1.612278276,1.665443946,1.703370742
0.996800698,1.223466219,1.339657854,1.449047118,1.540350439,1.610205268,1.661124064,1.697247853
0.996969983,1.225894422,1.342318934,1.450614666,1.539926789,1.607521318,1.656404555,1.690908223
0.997120029,1.227817123,1.344200378,1.451357317,1.538838333,1.604434815,1.65155103,1.68466235
0.997250794,1.229239378,1.34533009,1.451342904,1.537204784,1.60111879,1.646782795,1.6787658
0.997362286,1.230166542,1.345732483,1.450626694,1.535120281,1.597706909,1.642267677,1.673413083
0.997454553,1.230604157,1.345428037,1.449250327,1.532651475,1.59429062,1.638118322,1.668733301
0.997527692,1.230557856,1.344432983,1.447241166,1.529836398,1.590917507,1.634390085,1.664787662
0.997581841,1.230033297,1.34275915,1.444612069,1.526684162,1.587590887,1.63108054,1.661568919
0.99761718,1.229036113,1.340413956,1.441361586,1.523175468,1.584270644,1.628130586,1.659002691
0.99763393,1.227571899,1.337400548,1.437474562,1.5192639,1.580875259,1.62542712,1.656950646
0.997632351,1.225646214,1.333718086,1.432923128,1.514877968,1.577284968,1.622807164,1.655215384
0.99761274,1.223264607,1.329362146,1.427668051,1.50992382,1.573345932,1.620063323,1.653546907
0.997575431,1.220432669,1.324325257,1.421660386,1.50428855,1.568875306,1.616950392,1.651650442
0.99752079,1.217156104,1.318597525,1.414843405,1.497844,1.563667045,1.613192936,1.64919541
0.997449216,1.213440805,1.312167347,1.407154728,1.49045094,1.557498288,1.608493601,1.645825265
0.997361138,1.209292964,1.30502219,1.398528606,1.48196352,1.550136124,1.602541938,1.641167939
0.997257013,1.204719176,1.297149411,1.388898294,1.472233865,1.541344569,1.595023481,1.63484658
0.997137323,1.199726558,1.288537106,1.378198454,1.46111669,1.530891551,1.585628834,1.626490312
0.997002574,1.19432287,1.279174951,1.36636752,1.448473817,1.518555724,1.574062516,1.615744691
0.996853295,1.188516643,1.269055032,1.353349981,1.434178472,1.504132924,1.560051345,1.602281617
0.996690032,1.182317294,1.258172641,1.339098513,1.418119277,1.487442123,1.543352121,1.585808398
0.996513351,1.175735248,1.246527009,1.323575915,1.400203814,1.468330714,1.523758442,1.566075784
0.99632383,1.168782041,1.234121971,1.306756823,1.380361713,1.446679027,1.501106479,1.542884737
0.996122064,1.161470421,1.220966549,1.288629146,1.358547179,1.422403976,1.475279592,1.516091824
0.995908655,1.153814432,1.207075439,1.269195209,1.33474093,1.395461766,1.446211709,1.485613106
0.995684215,1.145829479,1.192469392,1.248472593,1.308951509,1.365849641,1.413889412,1.451426496
0.995449365,1.137532386,1.177175485,1.226494651,1.281215975,1.333606655,1.378352748,1.413572573
0.995204727,1.128941423,1.161227283,1.2033107,1.251599966,1.298813496,1.339694788,1.372153904
0.994950929,1.120076327,1.144664881,1.178985916,1.220197183,1.261591421,1.298060014,1.327332977
0.994688599,1.110958294,1.127534836,1.153600914,1.18712831,1.222100367,1.253641649,1.279328873
0.994418362,1.101609953,1.109889995,1.127251073,1.152539456,1.180536329,1.206678051,1.228412842
0.994140842,1.092055325,1.091789216,1.100045592,1.116600143,1.13712813,1.157448328,1.174902976
0.99385666,1.082319753,1.073296995,1.072106345,1.079500945,1.092133679,1.106267338,1.119158182
0.993566427,1.072429825,1.054483012,1.043566539,1.041450829,1.045835857,1.053480239,1.061571651
0.99327075,1.062413271,1.035421596,1.014569228,1.002674284,0.998538139,0.999456766,1.002564047
0.992970223,1.052298846,1.016191132,0.98526571,0.963408307,0.950560078,0.944585376,0.942576586
0.992665434,1.042116202,0.996873412,0.955813845,0.923899319,0.902232756,0.889267421,0.882064204
0.992356955,1.031895739,0.977552949,0.926376328,0.884400071,0.853894309,0.833911472,0.821488939
0.992045346,1.021668457,0.958316256,0.897118952,0.845166611,0.8058856,0.778927907,0.761313681
0.991731153,1.011465782,0.939251118,0.868208878,0.806455345,0.758546114,0.724723839,0.701996378
0.991414906,1.001319402,0.920445847,0.839812956,0.768520249,0.712210141,0.671698474,0.643984764
0.991097117,0.991261086,0.901988546,0.812096104,0.731610261,0.66720328,0.620238915,0.587711673
0.990778282,0.981322502,0.883966384,0.785219769,0.695966873,0.623839289,0.57071646,0.533590947
0.990458879,0.971535037,0.866464894,0.759340495,0.661821957,0.582417302,0.523483399,0.482013952
0.990139365,0.961929612,0.849567298,0.734608589,0.629395811,0.543219421,0.478870291,0.433346672
0.989820177,0.952536501,0.833353867,0.71116691,0.598895453,0.50650866,0.437183721,0.387927363
0.989501733,0.943385159,0.817901321,0.689149788,0.570513143,0.47252724,0.398704492,0.346064727
0.989184427,0.934504044,0.803282274,0.668682056,0.544425145,0.441495221,0.363686231,0.308036539
0.988868634,0.925920457,0.789564729,0.649878226,0.5207907,0.413609424,0.33235436,0.274088707
0.988554704,0.917660381,0.776811618,0.632841771,0.499751207,0.389042646,0.304905395,0.244434675
0.988242968,0.909748337,0.765080397,0.617664547,0.481429609,0.367943111,0.281506536,0.219255148
0.987933731,0.902207243,0.754422701,0.604426321,0.465929947,0.350434153,0.262295501,0.19869807
0.987627275,0.895058291,0.744884037,0.593194421,0.453337087,0.336614097,0.247380567,0.182878823
0.987323862,0.888320828,0.73650355,0.584023485,0.443716588,0.326556304,0.236840803,0.171880593
0.987023728,0.882012257,0.729313823,0.576955316,0.437114719,0.320309372,0.230726433,0.165754882
0.986727087,0.876147945,0.723340741,0.572018839,0.433558591,0.317897472,0.229059344,0.164522136
0.986434129,0.870741148,0.718603406,0.56923013,0.433056403,0.319320793,0.231833687,0.168172465
0.986145021,0.865802952,0.715114091,0.568592551,0.43559779,0.324556094,0.239016579,0.176666435
0.98585991,0.861342217,0.712878251,0.570096948,0.44115427,0.333557348,0.250548881,0.18993594
0.985578918,0.857365548,0.711894576,0.573721927,0.449679775,0.346256474,0.266346059,0.207885132
0.985302146,0.853877272,0.712155089,0.579434202,0.46111126,0.36256415,0.286299117,0.230391413
0.985029673,0.85087943,0.713645279,0.587189009,0.475369398,0.382370703,0.3102756,0.257306503
0.984761557,0.848371785,0.716344287,0.596930574,0.492359341,0.405547082,0.338120688,0.288457578
0.984497837,0.846351836,0.72022511,0.608592644,0.511971559,0.431945907,0.369658358,0.323648493
0.98423853,0.844814857,0.72525486,0.622099073,0.534082739,0.4614026,0.404692645,0.362661101
0.983983636,0.843753933,0.731395037,0.637364456,0.558556763,0.493736597,0.443008993,0.405256674
0.983733136,0.843160024,0.738601846,0.654294807,0.585245741,0.528752647,0.48437571,0.451177439
0.983486993,0.843022026,0.746826534,0.67278829,0.613991113,0.566242193,0.52854553,0.500148243
0.983245155,0.843326849,0.756015752,0.692735979,0.64462481,0.605984841,0.575257279,0.551878343
0.983007552,0.844059507,0.766111941,0.714022661,0.676970468,0.647749911,0.624237668,0.606063344
0.982774101,0.845203214,0.777053737,0.736527667,0.710844702,0.691298072,0.67520318,0.662387262
0.982544706,0.846739487,0.788776391,0.76012573,0.746058417,0.736383054,0.727862086,0.720524745
0.982319257,0.848648261,0.801212204,0.784687865,0.78241817,0.782753427,0.781916551,0.780143415
0.982097634,0.850908004,0.814290964,0.810082258,0.819727551,0.830154443,0.837064836,0.840906341
0.981879707,0.853495849,0.827940406,0.836175173,0.857788598,0.878329928,0.893003593,0.902474621
0.981665335,0.856387716,0.842086652,0.862831851,0.896403212,0.9270242,0.949430201,0.964510061
0.981454373,0.859558452,0.856654671,0.889917405,0.935374577,0.975984013,1.006045169,1.026677919
0.981246666,0.862981967,0.871568723,0.917297705,0.974508562,1.024960487,1.062554532,1.088649691
0.981042057,0.866631369,0.886752797,0.944840229,1.013615087,1.073711018,1.118672254,1.150105899
0.980840384,0.87047911,0.902131039,0.972414892,1.052509445,1.122001135,1.174122573,1.210738849
0.980641483,0.874497124,0.917628161,0.99989483,1.091013563,1.169606271,1.228642269,1.270255313
0.980445189,0.878656967,0.933169838,1.027157131,1.128957171,1.216313442,1.281982817,1.32837908
0.980251337,0.88292996,0.948683076,1.054083516,1.166178878,1.261922775,1.333912371,1.384853347
0.980059767,0.887287318,0.964096556,1.080560941,1.202527131,1.306248885,1.38421756,1.439442873
0.979870317,0.891700291,0.979340956,1.106482139,1.237861038,1.349122053,1.432705036,1.491935866
0.979682835,0.896140294,0.994349232,1.131746068,1.272051043,1.390389191,1.479202748,1.542145544
0.979497171,0.900579026,1.009056879,1.15625828,1.304979442,1.429914557,1.523560899,1.58991132
0.979313186,0.904988601,1.023402146,1.179931197,1.336540726,1.467580221,1.565652562,1.635099579
0.979130746,0.909341653,1.037326226,1.202684295,1.366641745,1.503286242,1.605373919,1.677604005
0.978949729,0.913611459,1.050773406,1.224444187,1.395201686,1.536950562,1.642644117,1.717345426
0.978770024,0.91777203,1.063691182,1.24514462,1.422151869,1.568508605,1.677404719,1.754271178
0.978591534,0.92179822,1.07603034,1.264726373,1.447435359,1.597912586,1.709618759,1.788353968
0.978414171,0.92566581,1.087745005,1.283137067,1.471006402,1.62513054,1.739269402,1.819590247
0.978237867,0.929351598,1.098792657,1.300330897,1.492829703,1.65014508,1.766358239,1.84799812
0.978062566,0.932833477,1.109134122,1.31626829,1.512879552,1.672951923,1.790903236,1.873614838
0.977888229,0.936090506,1.118733532,1.330915493,1.531138825,1.693558199,1.812936398,1.896493899
0.977714837,0.939102977,1.127558269,1.344244117,1.547597885,1.711980597,1.832501176,1.916701849
0.977542387,0.941852479,1.135578885,1.356230635,1.562253397,1.728243373,1.849649702,1.934314842
0.977370894,0.944321951,1.142769018,1.366855855,1.575107109,1.742376297,1.864439907,1.949415062
0.977200396,0.946495729,1.149105285,1.376104389,1.586164611,1.754412562,1.876932605,1.962087082
0.977030948,0.948359601,1.154567184,1.383964115,1.595434114,1.764386732,1.887188617,1.972414278
0.976862627,0.949900838,1.159136987,1.390425671,1.602925278,1.772332779,1.895266016,1.980475394
0.976695533,0.951108236,1.162799645,1.395481974,1.608648133,1.778282267,1.901217583,1.986341357
0.976529783,0.951972152,1.165542694,1.399127796,1.612612112,1.782262725,1.905088534,1.990072443
0.976365519,0.952484528,1.167356182,1.401359398,1.614825222,1.784296278,1.906914599,1.991715879
0.976202903,0.952638925,1.16823261,1.402174243,1.615293402,1.78439856,1.906720511,1.991303965
0.97604212,0.952430545,1.16816689,1.401570788,1.614020059,1.782577964,1.90451896,1.988852771
0.975883374,0.95185625,1.167156329,1.399548373,1.611005823,1.778835231,1.900310044,1.98436147
0.975726892,0.950914592,1.165200638,1.396107207,1.606248515,1.773163429,1.89408125,1.977812325
0.975572922,0.949605819,1.162301961,1.391248454,1.599743351,1.7655483,1.885807964,1.969171353
0.975421732,0.947931901,1.158464935,1.384974423,1.591483359,1.755968993,1.875454522,1.958389651
0.97527361,0.94589654,1.153696771,1.377288848,1.581460027,1.744399153,1.862975761,1.945405357
0.975128863,0.943505178,1.148007358,1.368197273,1.569664146,1.730808366,1.848319053,1.930146206
0.974987818,0.940765012,1.141409393,1.357707512,1.55608685,1.715163894,1.83142676,1.912532606
0.974850818,0.937684994,1.133918523,1.345830188,1.540720808,1.697432689,1.812239052,1.892481165
0.974718224,0.934275838,1.125553501,1.332579332,1.523561557,1.677583614,1.790697018,1.869908565
0.974590414,0.930550013,1.116336358,1.317973029,1.504608929,1.655589825,1.766745983,1.844735691
0.974467779,0.926521743,1.106292575,1.302034094,1.483868553,1.631431247,1.740338942,1.816891882
0.974350727,0.922206991,1.095451255,1.284790761,1.461353365,1.605097078,1.711440024,1.78631922
0.974239675,0.917623444,1.083845294,1.266277369,1.437085121,1.576588263,1.680027892,1.752976701
0.974135054,0.912790488,1.07151153,1.246535016,1.411095845,1.545919863,1.646098977,1.716844207
0.974037305,0.907729183,1.058490887,1.225612182,1.38342919,1.513123254,1.609670476,1.677926155
0.973946877,0.902462219,1.044828491,1.203565279,1.354141665,1.478248116,1.570783022,1.636254724
0.973864228,0.897013875,1.030573751,1.180459136,1.323303703,1.441364126,1.529502951,1.591892584
0.973789819,0.891409961,1.01578042,1.156367385,1.291000532,1.402562349,1.485924125,1.544935046
0.973724117,0.885677756,1.000506604,1.13137274,1.257332832,1.36195625,1.440169241,1.495511585
0.973667594,0.879845934,0.98481474,1.105567163,1.222417149,1.319682331,1.39239061,1.443786699
0.973620719,0.87394448,0.968771521,1.079051901,1.186386056,1.275900358,1.342770379,1.389960081
0.973583963,0.868004594,0.952447776,1.051937396,1.149388053,1.230793169,1.291520188,1.334266114
0.973557795,0.862058589,0.935918298,1.024343047,1.111587201,1.184566074,1.238880288,1.276972695
0.973542679,0.856139775,0.919261622,0.996396848,1.073162494,1.137445856,1.185118119,1.218379438
0.973539074,0.850282328,0.902559747,0.968234881,1.034306975,1.089679386,1.130526402,1.158815282
0.973547433,0.844521162,0.885897817,0.940000678,0.995226609,1.041531885,1.07542078,1.09863559
0.973568197,0.838891772,0.869363735,0.911844459,0.956138935,0.993284869,1.020137064,1.038218787
0.973601798,0.833430086,0.853047746,0.883922249,0.917271512,0.94523381,0.965028137,0.977962627
0.973648657,0.828172292,0.837041964,0.856394888,0.87886019,0.897685568,0.910460591,0.918280161
0.973709177,0.823154669,0.821439855,0.829426944,0.84114722,0.850955621,0.856811146,0.859595488
0.973783749,0.8184134,0.806335694,0.80318554,0.804379249,0.805365157,0.804462926,0.802339378
0.973872743,0.813984387,0.791823973,0.777839112,0.768805212,0.761238061,0.75380165,0.746944821
0.973976511,0.80990305,0.77799879,0.75355611,0.734674152,0.718897851,0.705211798,0.693842595
0.974095383,0.806204132,0.764953213,0.730503651,0.702233007,0.678664594,0.659072796,0.643456895
0.974229669,0.802921493,0.752778619,0.708846152,0.671724377,0.640851846,0.615755284,0.596201094
0.97437965,0.800087905,0.741564027,0.68874394,0.643384292,0.605763648,0.575617491,0.552473657
0.974545585,0.797734843,0.731395422,0.670351866,0.617440026,0.573691606,0.539001749,0.512654267
0.974727703,0.79589228,0.722355079,0.653817924,0.594107942,0.544912078,0.506231186,0.477100168
0.974926205,0.794588483,0.714520884,0.639281902,0.573591422,0.519683487,0.477606604,0.44614275
0.975141261,0.79384981,0.707965681,0.626874062,0.556078866,0.498243775,0.453403547,0.420084381
0.97537301,0.793700517,0.702756618,0.616713865,0.541741791,0.480808013,0.433869588,0.399195485
0.975621556,0.794162567,0.698954528,0.608908755,0.530733035,0.467566161,0.419221807,0.383711859
0.975886971,0.795255449,0.696613336,0.603553007,0.523185071,0.458681005,0.409644487,0.37383223
0.976169289,0.79699601,0.695779489,0.600726647,0.519208454,0.454286244,0.405286994,0.369716024
0.976468509,0.799398292,0.696491443,0.600494455,0.518890386,0.454484763,0.406261859,0.371481344
0.976784591,0.802473393,0.698779177,0.602905064,0.522293426,0.45934706,0.412643055,0.379203153
0.977117458,0.80622933,0.702663773,0.607990147,0.529454346,0.468909867,0.424464447,0.392911635
0.976613066,0.80996272,0.707538384,0.615225788,0.53991105,0.482752825,0.44133256,0.412230314
0.968717293,0.808190112,0.708586782,0.62037396,0.549873915,0.497409444,0.460004825,0.434068303
0.95223092,0.799732099,0.704648162,0.62222056,0.558019751,0.511428054,0.47891019,0.456756285
0.927538414,0.784665355,0.695573463,0.620322775,0.563584954,0.523747354,0.496741625,0.478798536
0.895213199,0.763196653,0.681267282,0.614214234,0.565714652,0.533162107,0.512010334,0.498491491
0.855998453,0.735669752,0.66172224,0.603473472,0.563566806,0.538459119,0.523207261,0.514104391
0.810782211,0.702568223,0.637052699,0.58779459,0.556420443,0.538558402,0.528970241,0.524065744
0.760567775,0.664512126,0.607521735,0.567049247,0.54377226,0.532639524,0.528233526,0.527129884
0.706440576,0.622247007,0.57355625,0.541330637,0.525408164,0.520236218,0.520340021,0.522502015
0.649532817,0.576624603,0.535746933,0.510973296,0.501440828,0.501288052,0.505103332,0.509907568
0.590987327,0.528575694,0.494832163,0.4765465,0.472310001,0.476145163,0.482815111,0.489601039
0.531922072,0.479076593,0.451667256,0.438823027,0.438747986,0.445529161,0.454201467,0.462318594
0.473396767,0.429111611,0.407182485,0.39872835,0.401717278,0.410459123,0.420338899,0.429186087
0.416382916,0.379634319,0.362334535,0.357277438,0.362330346,0.372155139,0.38254432,0.391598652
0.361738452,0.331530582,0.318056546,0.315507114,0.321762458,0.331933069,0.342254992,0.351089317
0.310187944,0.285586108,0.275211618,0.27441147,0.281167763,0.291103084,0.30091287,0.309202609
0.262309052,0.242460717,0.234553779,0.234886411,0.241606783,0.250881988,0.259864789,0.267385615
0.218525648,0.202670866,0.196699185,0.197687475,0.20399079,0.212325865,0.220285859,0.226904508
0.179107699,0.166581159,0.162108978,0.163403035,0.169045672,0.176286077,0.1831294,0.188790027
0.144177689,0.13440484,0.131083978,0.132443042,0.137295415,0.143388555,0.149103151,0.153811529
0.113723106,0.106212603,0.103770296,0.105042041,0.109063316,0.114033978,0.118668912,0.122476354
0.087614199,0.081948571,0.080174255,0.081274084,0.08448784,0.088414974,0.092061089,0.095049536
0.065626035,0.061451919,0.060184486,0.06107668,0.063549322,0.066545777,0.069318971,0.071588167
0.047463674,0.044482467,0.043598942,0.044280718,0.04610371,0.048299787,0.050327561,0.0519848
0.032789179,0.030748487,0.030154543,0.030643473,0.031919754,0.033450871,0.034862356,0.036014932
0.021249118,0.01993504,0.019557412,0.019882154,0.020716629,0.021714943,0.022634246,0.023384486
0.012501194,0.011731291,0.011511872,0.011705873,0.012199544,0.012789102,0.013331622,0.013774205
0.00623871,0.005855424,0.005746719,0.005844384,0.00609153,0.006386381,0.006657597,0.006878805
0.00221172,0.002076003,0.002037605,0.002072375,0.002160126,0.002264763,0.002360993,0.002439471
-1.39E-17,-1.39E-17,-1.39E-17,-1.39E-17,-1.39E-17,-1.39E-17,-1.39E-17,-1.39E-17
