Values,Values_05_23_46,Values_05_25_22
0.8900751046988269,0.8822587158240844,0.8839405162300291
0.9103271504762188,0.9022186981620104,0.9038753041185741
0.9287538129001665,0.9205184173648904,0.9221557066326467
0.9453717528665064,0.9371666748315698,0.9387903973705821
0.960189891650821,0.9521637501279336,0.95377946430637
0.9732083806720396,0.9655005169430112,0.9671135352237155
0.9844181500949052,0.9771581132316774,0.9787734566870658
0.9938009847814376,0.9871081158429048,0.9887304766741684
1.0013300583629998,0.9953131529169452,0.9969468640433654
1.0069708369077288,1.001727868527031,1.0033768792598912
1.0106822545645822,1.0063001452532034,1.007968002070429
1.0124180689507656,1.008972495927746,1.0106623274138644
1.0121283139306732,1.0096835457047597,1.0113980508084204
1.0097607748887814,1.0083695329911029,1.0101109718716572
1.0052624330242963,1.0049657790561983,1.0067359659342308
0.9985808562003138,0.9994081068996448,1.0012084044849616
0.9896655323265025,0.9916342080812875,0.9934655233174131
0.9784691629698482,0.9815849775520896,0.9834477585810583
0.9649489611592004,0.969205862326733,0.9711000967335002
0.9490680084167028,0.954448280382165,0.9563734949174243
0.9307967329372906,0.9372711724854992,0.9392264345831782
0.9101145698360326,0.9176427480383226,0.9196266695342143
0.8870118469060198,0.895542467933948,0.897553211451923
0.8614919226833073,0.8709632901710127,0.8729985786711449
0.8335735798326618,0.8439141795950258,0.8459713095728133
0.8032936375913448,0.8144228433391479,0.8164987021284443
0.7707097124458949,0.782538618512796,0.7846297060791392
0.7359030278866909,0.7483354099599033,0.7504378654781538
0.6989811437594086,0.7119145452695671,0.7140241786637709
0.6600804521620478,0.6734073904268472,0.6755197189150985
0.6193682776100203,0.6329775601343735,0.6350878496716461
0.5770444211351501,0.590822558737795,0.5929258700896098
0.5333419968022921,0.5471746965733815,0.5492659355880384
0.4885274293125329,0.5023011469412967,0.504375118424575
0.442899515478522,0.4565030433522746,0.4585545077923427
0.3967874908975229,0.4101135557195353,0.41213728796905386
0.3505480843273765,0.3634949259956495,0.36548577490118456
0.304561589380753,0.3170344916392638,0.3189874395222315
0.2592270259971864,0.2711397690457566,0.2730499898917836
0.2149565027147481,0.2262327086265495,0.22809562383708312
0.1721689304841913,0.1827432739235239,0.18455460452652236
0.1312832648047141,0.1411025241117856,0.1428583384168966
0.092711467856375,0.1017353949413427,0.10343215075477606
0.0568513982206989,0.0650533896867317,0.06668797036363344
0.0240798374542205,0.0314473937246392,0.03301713752171753
-0.0052541485344027,0.0012808151683233,0.002783537553678132
-0.0308353239190035,-0.0251167546766669,-0.023682745908696838
-0.0523877013939959,-0.0474551851187788,-0.046091081903820386
-0.0696791230107298,-0.0654886088216326,-0.06419510187660288
-0.0825248862527329,-0.0790192630056214,-0.07779654757657017
-0.090790321139759,-0.0879002719419712,-0.08674805985801434
-0.0943922588634035,-0.0920373085390393,-0.09095484611932754
-0.0932993640426086,-0.0913891044991435,-0.09037519581993682
-0.0875313269277868,-0.0859668027145375,-0.08501983771885918
-0.077156942971148,-0.0758321765047289,-0.07495016341981693
-0.0622911355334739,-0.0610947684348991,-0.06027536994402415
-0.0430910013400508,-0.0419080251216251,-0.04114859771034683
-0.0197509888276493,-0.0184645349274512,-0.01776217078699655
0.0075026562945631,0.0090095001844145,0.009657929362946311
0.0384180281328426,0.0402604110608773,0.04085820912529758
0.0727241074785537,0.0750136549002428,0.07556425589223201
0.1101375237568283,0.1129806617910401,0.11348758505339102
0.1503693327189745,0.1538657340377212,0.15433254064646107
0.1931316120953831,0.1973727979855401,0.19780304939009105
0.2381436704958507,0.2432117994449019,0.24360901917645766
0.2851376737359044,0.2911045411225041,0.29147218036909833
0.333863523278013,0.3407897896456826,0.3411311973905601
0.3840928418369564,0.3920274991809003,0.39234589746222
0.4356219463297564,0.444602023312555,0.4449004879940028
0.4882737348815074,0.4983242334440113,0.4986056806974505
0.5418984560506878,0.5530325040206947,0.553299682525918
0.5963733660061235,0.6085925634883195,0.6088480521641535
0.6516013220168726,0.6648962539289095,0.6651424648361844
0.7075083982417664,0.7218592815667313,0.7220984674768268
0.7640406421584387,0.7794180743917122,0.7796523404011517
0.8211601147222735,0.8375258895387263,0.8377572080337413
0.8788403745635432,0.8961483317419022,0.8963785599770944
0.9370615763335108,0.9552584551734796,0.9554893547201606
0.9958053481425256,1.0148316166825873,1.015064874021446
1.055049604232648,1.074840240168496,1.0750774877371976
1.1147634387751766,1.1352486417604852,1.1354914788123063
1.1749022157924756,1.1960080344745465,1.1962580471486635
1.2354029332940826,1.2570517937427883,1.2573105737828867
1.2961799144846955,1.318291039421158,1.318560200997233
1.3571208424911416,1.3796105527832263,1.3798917468648875
1.4180831075564475,1.4408649987436544,1.4411599244350901
1.4788904060750752,1.5018753931909,1.502185805361749
1.5393295093511412,1.5624257330560072,1.5627534454825958
1.5991470937454857,1.6222596798368376,1.6226065628988513
1.6580465199117655,1.6810771827698836,1.6814451545226998
1.7156844731112586,1.7385309517426295,1.7389219609025721
1.771667414111448,1.794222727429812,1.794638726464998
1.8255478527821565,1.8476993590164903,1.8481422651377448
1.876820560419453,1.898448804621521,1.8989204460304812
1.9249189756481613,1.9458963099839717,1.9463983542929006
1.969212221593155,1.9894011866848744,1.98993504804365
2.009003353367004,2.028254817015619,2.028821538263714
2.0435296945332664,2.061680759063743,2.062280865340402
2.0719663677591904,2.0888380820116788,2.089471402942057
2.093434379201027,2.108829329698563,2.1094947888573428
2.1070148636224366,2.120714776099122,2.1214101493565303
2.111771278719313,2.123534840487316,2.1242564895534164
2.106781401300477,2.1163426202630853,2.117085214749737
2.091180849113613,2.0982483967838594,2.099004647738999
2.0642194058032106,2.0684775432263893,2.0692379833110977
2.025330511037457,2.026442351043709,2.027195210522511
1.974212745073442,1.9718267291639384,1.972557970689284
1.910919870074476,1.9046803814705768,1.9053739667191467
1.8359529746225085,1.8255158998922736,1.826154362224601
1.750344732046363,1.7353984423072892,1.7359638253869134
1.655722283147493,1.6360138651084364,1.6364890518209025
1.5543327135909235,1.5296983226529384,1.5300687187625506
1.4490147666443474,1.419411772656085,1.4196672289067716
1.3431035436627123,1.3086408913578886,1.3087776587516307
1.240262187264212,1.201224411029954,1.2012468484561936
1.1442455518071817,1.101105532656492,1.1010272501146958
1.058613827022737,1.0120299529241663,1.011874099199375
0.986425939375034,0.9372209162173966,0.937019414490878
0.9299499216390484,0.8790708781064398,0.878862563297849
0.8904277778775206,0.8388900459910666,0.8387178314753366
0.8679251018819585,0.8167445457078061,0.8166519038136032
0.8612825345211366,0.8114030252635678,0.8114301707101452
0.8681704176237836,0.820393727082173,0.8205739270203654
0.8852335603134549,0.8401585633205492,0.8405149636764527
0.9083029409887796,0.8662798079451102,0.8668230807697154
0.9326469634025416,0.893750330954602,0.8944773364064847
0.9532365087564776,0.917259789157728,0.9181533331477589
0.965004108051828,0.9314754102238356,0.9325050834511296
0.9630859883074964,0.9313047350043148,0.9324287515191667
0.9430442437456518,0.9121365101542188,0.9133044248489708
0.9010728542758882,0.870062635797328,0.8712188028493417
0.8341941413019491,0.8020870078404096,0.8031746319162779
0.7404506814219598,0.7063253941838833,0.7072910060673809
0.619091656020102,0.5821941797423122,0.5829923235734426
0.4707430646199224,0.4305760435863958,0.4311738891572756
0.2975402940889123,0.2539397662032415,0.2543212674976749
0.1031923667522807,0.0563828128505949,0.05655195241395567
-0.1070564096283581,-0.1564369713627937,-0.1564543403689208
-0.3265962407062819,-0.3775069780797974,-0.37766311095997374
-0.5477659637261906,-0.5988113611112752,-0.5990386527327326
-0.7622997410142597,-0.8118113107317579,-0.8120263233210181
-0.9618672390221856,-1.0080097962091634,-1.0081189114792242
-1.138646545365203,-1.1795366263620044,-1.1794426960236573
-1.2858606984292773,-1.319684150998933,-1.3192934102934477
-1.3982167550512183,-1.4233348513566826,-1.4225634221697596
-1.472207651323144,-1.487245223554594,-1.4860247267954574
-1.506263703684296,-1.5101771701499846,-1.508459205787672
-1.5007636328212712,-1.4928899428197646,-1.490649392262467
-1.4579286965081943,-1.4380174752330588,-1.4352546819363508
-1.3816268201396404,-1.349857486327412,-1.346599373057392
-1.2771094649931436,-1.234093573117327,-1.2303936934865505
-1.1506970661822875,-1.09746455779535,-1.093402008004137
-1.0094234037425314,-0.9473906805913556,-0.9430677637032936
-0.8606478104881421,-0.7915660564735643,-0.7871046272838669
-0.7116472286363366,-0.6375312347390312,-0.6330677639515826
-0.5692064323159176,-0.4922468724870485,-0.4879264321883281
-0.4392315087458299,-0.3616963816696332,-0.35766592495578803
-0.3264157671775939,-0.2505486788869104,-0.24695011161017705
-0.2339861544449075,-0.1619096340937261,-0.15887321475947985
-0.1635513365326823,-0.0971823144268448,-0.09482085764788718
-0.1150613538145066,-0.0560436865214443,-0.05444790870588978
-0.0868761696087998,-0.0365324070720807,-0.03576758550914699
-0.075929731925107,-0.0352319307406341,-0.035335896108874956
-0.0779695272144609,-0.0475273027860196,-0.0485096810597103
-0.0878494954511731,-0.0679127892946784,-0.06975535945987826
-0.0998556015235164,-0.0903296441424818,-0.09298767204444568
-0.1080466064667545,-0.1085169765413668,-0.11192140378928041
-0.1065959666456437,-0.1163621935413343,-0.12042258638467014
-0.0901230895688894,-0.1082397156575163,-0.11284790037277505
-0.0540028529013336,-0.079327153586402,-0.08436147537082904
0.0053585572789354,-0.0258870436311892,-0.031217180842646363
0.0902952642205093,0.0544998545712956,0.049007613607372776
0.201716390543702,0.1627657989982344,0.15724295604136368
0.3390200151247688,0.2982687459507294,0.2928388761655945
0.5001006360867133,0.4588015226191405,0.453574725282188
0.6814589315914846,0.6407069976976513,0.6357748677284032
0.8784135317997983,0.8390993165422047,0.8345308257137273
1.0854029434441417,1.0481790971875558,1.0440177520021272
1.2963539878242103,1.2616180057575364,1.2578805597351093
1.505083989392932,1.4729784281094782,1.4696552807893288
1.7056999677699434,1.6761297183050998,1.6731869629540392
1.892960208615948,1.865624792569276,1.863007719598139
2.062570864983596,2.0370086161611165,2.034646371891191
2.211400264727488,2.18704077589302,2.184851827782431
2.337603481954628,2.3138247035188098,2.311722760587659
2.440657303884042,2.416843885999407,2.4147439393104038
2.521310323022078,2.4969099017074834,2.4947340572795293
2.5814553069013497,2.5560293102020446,2.5537120737024903
2.623932891499998,2.5971981793133705,2.5946908284707795
2.652278579018902,2.6241361291747785,2.6214098047287213
2.670429627025627,2.64097691070991,2.6380241039939634
2.682413994623861,2.651938905787523,2.648773143150045
2.692048235920624,2.661004446841289,2.6576581648874686
2.7026729026223832,2.671638989592376,2.668159828177297
2.7169510477067216,2.6865781118595176,2.6830240710437234
2.736747594542136,2.707701793171786,2.704135851142458
2.7630960306710084,2.7360030010321434,2.7324878349885595
2.796246605081226,2.7716440833694462,2.7682374669869887
2.835779680899567,2.814082904925376,2.810834196850169
2.880761233397592,2.862243419198034,2.85919134991783
2.9299155911880823,2.914703424509629,2.9118751819810282
2.9817929879025926,2.969875130510856,2.9672865776154036
3.034914996325778,3.0261603563220847,3.023817108143321
3.087887744053469,3.0820697718939805,3.0799688219405486
3.139479382654636,3.13630282770627,3.1344344288058705
3.188663524941046,3.187790713540671,3.186140272390651
3.2346337746408667,3.2357083147730576,3.2342581289329844
3.276796088032976,3.279462765856159,3.2781935017318964
3.314745904521745,3.3186662769253137,3.317558146288027
3.3482362280636258,3.3530999660293745,3.352133601977662
3.3771416137936767,3.382674003207233,3.3818310638917564
3.401421685048096,3.407387870735603,3.406651413033183
3.421086580987491,3.427293188748576,3.426647857931877
3.436165738571878,3.4424604735490143,3.441892552391084
3.4466806862687784,3.4529504225680885,3.452447777197543
3.4526220426881205,3.458789817656669,3.458341769999956
3.4539306354910586,3.4599518619301373,3.4595490111615783
3.4504825516343,3.4563406742621723,3.4559746831677303
3.442077955413237,3.4477797103869383,3.447443067368807
3.4284336257484536,3.434004016823506,3.433689780615056
3.4091793391841594,3.4146564218893403,3.4143579539576128
3.3838584161886547,3.389287981708314,3.388998670756221
3.3519329174245422,3.3573631891574767,3.357076172998938
3.3127940876916058,3.3182705828267487,3.3179784750173984
3.265778638687406,3.271339399850117,3.2710340315264737
3.210191294172557,3.2158627549501038,3.2155349459240976
3.145333674793584,3.151127477425675,3.150766854087053
3.0705390717905265,3.0764501922712757,3.076045072491664
2.985211985533676,2.991218525705528,2.990755891846986
2.888870581702364,2.894935544915048,2.894401124408547
2.78118959318422,2.787264858860244,2.7866433270880826
2.662040841260593,2.668073391263656,2.667348703604795
2.531528633409786,2.53746886790546,2.5366247174011964
2.390017905459898,2.3958296393824874,2.39485002483575
2.238154047125359,2.243825532868384,2.2426954110124298
2.076874646742499,2.0824297620825813,2.0811357484068598
1.9074145011339432,1.9129231085721128,1.9114541855443765
1.7313056839416603,1.736892132455425,1.7352403213408256
1.5503739092168436,1.5562227199468293,1.5543836724182718
1.3667308405903646,1.37308878717806,1.3710622543556823
1.1827597944825283,1.1899338395774133,1.1877239785183633
1.0010902902997123,1.0094411512227095,1.0070566329290984
0.8245560587193581,0.8344875253696308,0.8319414159756281
0.656132169972044,0.6680766613266405,0.6653860613058106
0.4988498914712753,0.5132510797513538,0.5104365254204616
0.3556922459529995,0.3729858564963592,0.37007051190464685
0.2294774494877174,0.2500715142407185,0.2470802053371594
0.1227407231803515,0.1469965942526528,0.14395475561217677
0.0376255942073111,0.0658409081575809,0.06277352132476001
-0.0242052451170401,0.0081893105408739,0.0051199110184509886
-0.0616321002594119,-0.0249268684672098,-0.0279770493017625
-0.0741117746355016,-0.0330593153475217,-0.03607202243400286
-0.0616775070961307,-0.0163384646012945,-0.01929887032896775
-0.0249163836943804,0.0245533498706381,0.021656436820825513
0.0350834618577494,0.0884389020279044,0.08561307915002009
0.1168116185086769,0.1737288987467807,0.17097846023198254
0.2183896658514689,0.2784800002760259,0.2758064578199675
0.3377343489574508,0.400561201069489,0.3979639990342318
0.4726131744611803,0.5377118590198434,0.5351892291331716
0.6205683910637424,0.6874669695816584,0.6850168509516803
0.7796315191540915,0.8478716041853571,0.8454925409905097
0.9479153312393036,1.017071522224659,1.0147634562248635
1.1206044158903898,1.1903007131889085,1.188065588233149
1.290296211490072,1.360218070033531,1.3580601538540251
1.4519287056945966,1.5218306763399012,1.5197565388533367
1.6039479009333344,1.6736564344960487,1.6716746084833418
1.7454417817069756,1.8148522582603284,1.8129726531971941
1.8753464297239804,1.944414868634662,1.9426480024803976
1.9930433639270888,2.061774481621541,2.0601306239732855
2.098230865346636,2.166664352407805,2.165152695376415
2.1908298261975228,2.259026600135557,2.257654544828162
2.271028204405474,2.339058053556457,2.3378306709723797
2.3392301619082776,2.4071617138171515,2.406081411824656
2.396031612193769,2.4639250555386205,2.46299145149451
2.442189190909992,2.510091738153704,2.509301714387644
2.478579430402054,2.54652318467872,2.545871088537393
2.506151658170234,2.5741533618894783,2.5736313056483753
2.525895493353216,2.593957567039869,2.5935557805755507
2.538759413049112,2.606871746256753,2.6065789482488113
2.545703686938657,2.613845674313196,2.61364941490973
2.547427343045086,2.615569951488229,2.615456945639415
2.544939136836557,2.613046422349398,2.6130027517314005
2.538063570027407,2.606094482377741,2.6061059416531016
2.529055912661949,2.596963794749068,2.59701566533887
2.513811723289777,2.5815481680932018,2.581626228892452
2.5030942668035903,2.5706001741894764,2.570688458107287
2.400871199533007,2.468099220737,2.4681856518679535
