Values,Values_03_03_16,Values_03_17_59,Values_03_26_33,Values_03_35_07,Values_03_43_50,Values_03_53_09,Values_04_03_46
1.0080869157348795,1.0343852805775142,1.46140838096657,1.6849168794509766,1.9537178178172336,2.1899579779265657,2.374424032332996,2.5093218451290493
1.008222710223284,1.0367228482549635,1.457990372615627,1.6790586016658535,1.9463159274780657,2.181278307428494,2.3646564453492545,2.4986879124374366
1.0083525572446608,1.0390276543369792,1.453452403441531,1.6714568140571848,1.93663071688966,2.1699113645670427,2.351922666031972,2.484902873997013
1.0084762406953462,1.0412950566519008,1.4477764425322537,1.662087167231966,1.924627184288313,2.155812208136036,2.336169960429209,2.467908266342564
1.0085935548701006,1.0435205111899022,1.4409476271451378,1.6509292631672197,1.910273856394962,2.138938252632906,2.317346550791512,2.447645294485341
1.0087043047608697,1.045699580151643,1.432954365900318,1.637966820591723,1.893542991928832,2.119249467857989,2.295401787045336,2.424054969794551
1.008808306338267,1.047827939605952,1.4237884385341348,1.6231878575844747,1.8744108350001176,2.0967086638257406,2.2702864347913296,2.397078388673829
1.008905386815652,1.0499013867535525,1.4134450924336066,1.606584892266326,1.852857921501443,2.0712818674685103,2.241953089785967,2.3666571649675303
1.008995384895652,1.0519158467958147,1.4019231360584503,1.588155161992126,1.8288694407896244,2.0429387965866708,2.210356727830017,2.3327340281168554
1.0090781509990312,1.053867379409442,1.3892250292232724,1.5679008609223173,1.8024356539812127,2.0116534352422963,2.1754553976512856,2.295253597823149
1.0091535474758029,1.0557521848296665,1.3753569700620962,1.545829395269734,1.7735523690753043,1.9774047132863148,2.1372110626847154,2.2541633442900935
1.0092214487985154,1.057566609546179,1.360328978332468,1.5219536548839625,1.7422214718639484,1.940177290931016,2.095590595571068,2.209414740926784
1.00928174173763,1.0593071516174188,1.3441549745408852,1.4962922991602747,1.7084515101982145,1.8999624472157897,2.0505669266704305,2.16096461361973
1.0093343255189595,1.0609704656101588,1.32685285418787,1.4688700545506186,1.672258327652958,1.8567590688533533,2.002120344876664,2.1087766872453515
1.0093791119631026,1.0625533671724112,1.3084445562445972,1.4397180202226487,1.6336657409895388,1.8105747332871505,1.9502399454967192,2.0528233259343924
1.0094160256068605,1.0640528372486946,1.2889561247869863,1.4088739776713315,1.5927062540714936,1.7614268768481924,1.8949252159108945,1.993087458670626
1.009445003806589,1.065466025947427,1.2684177625330422,1.376382699352544,1.549421799071482,1.709344035700045,1.8361877451706028,1.9295646760987974
1.0094659968234967,1.066790256070935,1.246863874858806,1.3422962506955431,1.5038644939525336,1.6543671438477965,1.774053038659757,1.8622654779584318
1.0094789678908416,1.068023026318961,1.2243331027136446,1.3066742791818335,1.4560974033581835,1.5965508689292365,1.7085624135249635,1.7912176434330065
1.0094838932630588,1.069162014176953,1.2008683427204327,1.2695842835713491,1.4061952882557889,1.5359649628925856,1.639774944887672,1.7164686890480743
1.009480762246778,1.0702050785005122,1.1765167526366564,1.2311018558368316,1.3542453280080469,1.4726956011105734,1.5677694270560327,1.6380883707782474
1.0094695772137705,1.0711502618074789,1.151329740272097,1.191310887955394,1.3003477970670625,1.4068466801223716,1.4926463082684176,1.5561711790132746
1.0094503535957966,1.0719957922889394,1.1253629339131002,1.1503037354270935,1.2446166772689216,1.3385410411928789,1.4145295521841923,1.4708387673438432
1.009423119861399,1.072740085550261,1.098676132295206,1.108181329264624,1.1871801858313566,1.2679215844083267,1.33356837468895,1.3822422491804094
1.009387917474618,1.0733817460928177,1.071333232199912,1.0650532282480905,1.1281811987013195,1.1951522362751823,1.2499388009305816,1.2905642904907866
1.0093448008356825,1.073919568546651,1.043402131828708,1.0210376034802175,1.0677775489355106,1.1204187329416528,1.163844985191487,1.1960209229440104
1.0092938372036675,1.0743525386636277,1.014954608231582,0.976261147725336,1.0061421803905977,1.0439291813952465,1.0755202355694178,1.0988629999947022
1.0092351066011696,1.0746798340800496,0.9860661672374268,0.9308589026771168,0.9434631382006982,0.9659143624573204,0.9852276867910472,0.9993772194152488
1.0091687017010085,1.074900824856803,0.9568158645512924,0.8849739981788074,0.8799433793603411,0.8866277422122869,0.8932605680687958,0.8978866398907392
1.0090947276950162,1.0750150738043498,0.9272860969455274,0.8387572985092976,0.8158003892182292,0.8063451627362783,0.7999420188935145,0.7947506268178967
1.0090133021449337,1.0750223365988705,0.897562362777464,0.7923669521375528,0.751265592802057,0.7253641886261936,0.7056244140817036,0.6903641735133655
1.0089245548154937,1.0749225616949534,0.867732991410047,0.7459678428142281,0.6865835535849629,0.6440030927944691,0.6106881701721687,0.5851565585464176
1.0088286274897214,1.0747158900391431,0.8378888414904151,0.6997309414852887,0.6220109564885596,0.5625994731277418,0.5155400181465877,0.4795893175388558
1.0087256737665602,1.0744026545876575,0.8081229684471836,0.6538325602400321,0.5578153764799286,0.4815085006616464,0.4206107420191456,0.37415352793764184
1.0086158588408705,1.0739833796304716,0.7785302619945743,0.6084535113031161,0.4942738389189179,0.4011008095765361,0.3263523985369284,0.26936642713788966
1.0084993592659326,1.0734587799229156,0.7492070548709685,0.5637781758969276,0.4316711826796591,0.3217600491774045,0.2332350493521966,0.16576740687205868
1.0083763626985376,1.0728297596248288,0.7202507044841641,0.5199934895864443,0.3702982418260623,0.2438801276492782,0.1417430527720069,0.06391344878660833
1.008247067626823,1.072097411046276,0.6917591495745967,0.4772878524184227,0.3104498660744866,0.1678621863141568,0.052370976708847,-0.03562591368379039
1.0081116830809729,1.0712630131977652,0.6638304444338764,0.4358499737300751,0.2524228042458262,0.0941113509070619,-0.0343807930870843,-0.13227400492580213
1.0079704283269812,1.0703280301419456,0.6365622736181705,0.3958676628789617,0.1965134782235207,0.0230333126225268,-0.1180106658005125,-0.2254526731417161
1.007823532543638,1.0692941091427663,0.610051450467574,0.3575265782954773,0.1430156774547698,-0.0449692039778637,-0.1980205894220433,-0.3145880898946143
1.0076712344829826,1.0681630786072358,0.5843934030737065,0.3210089481463418,0.0922182056539598,-0.1095000269011507,-0.2739208334766784,-0.3991165583849844
1.0075137821144355,1.0669369458140472,0.5596816516234654,0.2864922765008379,0.044402512034616,-0.1701731172454025,-0.3452347200623706,-0.4784902096133271
1.007351432252905,1.065617894422641,0.53600728127932,0.2541480491976975,-0.0001596608995672,-0.2266160873118957,-0.4115032182725659,-0.5521824753051792
1.0071844501711342,1.0642082817555734,0.5134584149333539,0.2241404536225472,-0.0412085821843971,-0.2784736036192853,-0.4722893262469154,-0.6196932413013564
1.0070131091966523,1.0627106358465437,0.4921196902886313,0.196625126335288,-0.0784987610546806,-0.3254106281898363,-0.527182177182858,-0.6805536040195728
1.0068376902936538,1.0611276522459443,0.4720717457778944,0.1717479419603992,-0.1118010733466025,-0.3671154588646742,-0.5758008198013762,-0.7343301742295897
1.0066584816302309,1.059462190575494,0.453390719824538,0.1496438560042747,-0.1409047627575721,-0.4033025376188284,-0.6177976390013041,-0.7806288952035887
1.0064757781313691,1.0577172708232483,0.4361477678875683,0.1304358133364207,-0.1656192975735917,-0.43371500433348,-0.652861397691025,-0.8190983646708794
1.0062898810181908,1.0558960693702617,0.42040860161235,0.114233733011878,-0.1857760670531459,-0.4581269816831078,-0.6807198950006886,-0.8494326703357857
1.006101097333928,1.054001914740122,0.40623305423786,0.1011335789712724,-0.2012299051116861,-0.4763455841821953,-0.7011422482895749,-0.8713737655959454
1.0059097394572047,1.0520382830628652,0.3936746761927062,0.0912165249793506,-0.2118604320973914,-0.4882126505595174,-0.7139408157792627,-0.8847134243979606
1.0057161246031745,1.050008793244987,0.3827803645530328,0.0845482209974179,-0.2175732081340707,-0.4936062031440332,-0.7189727826974724,-0.8892948211278392
1.0055205743131737,1.047917201837832,0.3735900297405152,0.0811781670651258,-0.2183006936247731,-0.492441640647566,-0.7161414362153337,-0.885013782719091
1.0053234139335336,1.0457673975971713,0.3661363025150781,0.0811391997207678,-0.2140030140039187,-0.4846726715558803,-0.7053971531967271,-0.8718197558766125
1.0051249720842763,1.043563395727596,0.3604442839690817,0.0844470950312672,-0.2046685266994218,-0.470291994388081,-0.6867381201385703,-0.8497165229970824
1.0049255801184325,1.0413093318062083,0.3565313408644606,0.0911002914394955,-0.190314188574817,-0.449331728594869,-0.6602107972163992,-0.8187626869383955
1.0047255715727863,1.0390094553811828,0.3544069482745101,0.1010797348586291,-0.1709857219749057,-0.421863596211854,-0.6259101288415168,-0.7790719284963075
1.00452528161087,1.0366681232419246,0.3540725811034861,0.1143488477352913,-0.1467575770463719,-0.3879988500361471,-0.5839794925332433,-0.7308130227587296
1.004325046459091,1.0342897923589096,0.3555216556611482,0.1308536231373551,-0.117732687431337,-0.347887939595094,-0.5346103672687255,-0.67420958303349
1.004125202836896,1.0318790124927242,0.3587395220701876,0.1505228442681912,-0.0840420159348168,-0.3017199020922432,-0.4780416928759033,-0.6095394854075598
1.003926087381941,1.0294404184734456,0.3637035078817892,0.1732684291296501,-0.0458438865497833,-0.2497214624041689,-0.4145588845214537,-0.5371339147313104
1.0037280360712315,1.0269787221531623,0.370383012871753,0.1989858993181427,-0.0033230994710712,-0.1921558245598359,-0.3444924618271189,-0.457375965263727
1.0035313836392934,1.0244987040363116,0.3787396545852424,0.2275549711081355,0.0433101733985459,-0.1293211373686153,-0.2682162513490613,-0.3706987274028443
1.003336462994389,1.0220052045943524,0.3887274637955119,0.258840266032835,0.0938217133382137,-0.0615486192479378,-0.1861451245444025,-0.2775827965117306
1.0031436046339193,1.0195031152733722,0.4002931286393217,0.2926921370950202,0.1479547985750039,0.0107996680379006,-0.0987322411047833,-0.17855315104414618
1.0029531360600836,1.016997369205222,0.4133762857930179,0.3289476055309702,0.2054319622028405,0.0873334001295906,-0.0064657795099876,-0.07417536469758287
1.002765381196984,1.0144929316349818,0.4279098566577167,0.3674314017141216,0.2659569555953124,0.1676369198225308,0.0901348476240241,0.03494885958611405
1.0025806598103064,1.0119947900796746,0.443820426134888,0.4079571023481609,0.3292169041167661,0.2512724998079441,0.190523277139787,0.14818681851300447
1.0023992869308076,1.009507944235411,0.4610286611956717,0.4503283545952359,0.3948846369824921,0.3377839107947527,0.2941309409957068,0.2648805547815226
1.002221572282773,1.007037395652301,0.4794497660855151,0.4943401762643934,0.4626211679843756,0.4267002553533141,0.4003722158013879,0.3843531444102468
1.0020478197187055,1.004588137198756,0.4989939706625272,0.5397803197024857,0.5320782987464747,0.5175400160404698,0.5086498974004948,0.5059154187440419
1.0018783266614422,1.002165142338903,0.5195670480521467,0.5864306856511434,0.6029013114912757,0.6098152555884848,0.6183609030514907,0.6288729882335719
1.001713383554961,0.9997733542490468,0.5410708575155987,0.6340687721218164,0.674731714258568,0.7030358978684534,0.7289020884352603,0.7525334135926479
1.001553273325093,0.9974176748011356,0.5634039081852359,0.6824691423646223,0.7472099983873786,0.7967140115965035,0.8396760557864956,0.8762133551229594
1.0013982708513958,0.9951029534431995,0.5864619391195045,0.7314048953219027,0.8199783660635661,0.8903680148277247,0.9500968237135544,0.9992455239707659
1.0012486424513969,0.9928339760086023,0.6101385109837758,0.7806491216179388,0.892683385020895,0.983526717509994,1.0595952292206594,1.1209852604308939
1.0011046453784431,0.9906154534877178,0.6343256045730257,0.8299763281770609,0.9649785281583788,1.075733121883753,1.1676239381784126,1.2408165741377264
1.0009665273343429,0.98845201079723,0.6589142213662804,0.8791638150098006,1.0365265579324376,1.1665479062601167,1.2736619517359349,1.3581574985127127
1.0008345259979925,0.9863481755837432,0.6837949813411087,0.9279929885639462,1.107001718848558,1.255552526436165,1.3772185123070024,1.4724646360834939
1.000708868571136,0.9843083670996152,0.7088587133841358,0.9762505972963404,1.1760917060987734,1.3423518802976395,1.4778363328845685,1.5832368007566766
1.0005897713424008,0.982336885190054,0.7339970338075313,1.0237298767504124,1.2434993841836708,1.4265764944573556,1.575094096413794,1.6900176960368862
1.0004774392706792,0.9804378994313128,0.7591029087228293,1.0702315933820508,1.3089442359908237,1.5078842064358395,1.66860819653883,1.7923976026428032
1.0003720655889448,0.9786154384605252,0.7840711963253837,1.1155649786010056,1.3721635300035138,1.5859613312097776,1.7580337159576431,1.8900140831018615
1.0002738314294837,0.9768733795380434,0.808799165502493,1.1595485469195683,1.4329132007977,1.6605233162398614,1.8430646626685483,1.9825517430055093
1.0001829054715412,0.975215438383356,0.8331869875852268,1.202010794644364,1.4909684454566396,1.7313149036872917,1.923433506505934,2.069741117242275
1.0000994436122734,0.9736451593254828,0.8571381985121603,1.2427907781319842,1.54612404571453,1.798109831867812,1.9989100776826545,2.1513567736176857
1.0000235886618916,0.9721659058084282,0.880560129149117,1.281738573169654,1.598194432277404,1.8607101196060405,2.069299904955874,2.227214745120017
0.9999554700637804,0.9707808512915668,0.9033643020045826,1.3187156194627034,1.6470135136493025,1.918944986703082,2.1344420831407898,2.2971694153911493
0.9998952036403608,0.9694929705839692,0.9254667930805086,1.3535949564352858,1.6924342967409292,1.9726694710016623,2.1942067678752686,2.3611099897488157
0.9998428913653474,0.9683050316504396,0.9467885580942056,1.3862613585199526,1.7343283304397996,2.021762807442584,2.248492399872658,2.4189566867180807
0.999798621163042,0.9672195879256268,0.96725572278384,1.4166113797695146,1.772585006100661,2.066126637076332,2.297222761641313,2.470656783016464
0.9997624667351732,0.9662389711708,0.9867998374600582,1.44455331893535,1.8071107505538424,2.105683114348977,2.340343967187492,2.516180639001268
0.9997344874157824,0.9653652849059736,1.005358096376069,1.47000711709012,1.8378281477435423,2.140372979312167,2.377821480016622,2.555517822491714
0.9997147280545196,0.9646003984477792,1.0228735228528152,1.492904200420484,1.864675024558667,2.170153657961163,2.40963724731564,2.588673437395116
0.9997032189286916,0.9639459415811144,1.039295121404259,1.5131872809735654,1.887603534888789,2.194997448952523,2.435787029036873,2.6156647504105837
0.9996999756842784,0.9634032998898768,1.054577998358266,1.5308101279250013,1.906579273539046,2.21488984878057,2.456277990189273,2.6365181948906633
0.999704999306102,0.9629736107692968,1.06868345265447,1.5457373213656085,1.921580448490298,2.229828060373896,2.4711266133947407,2.6512668162313644
0.9997182761171995,0.9626577601393048,1.0815790386236055,1.5579439997130478,1.9325971362291268,2.239819722273353,2.4803569770487246,2.659948208345905
0.9997397778074308,0.9624563798752356,1.0932386026104706,1.5674156106799746,1.9396306406271864,2.244881887304931,2.483999432526097,2.6626029761533743
0.9997694614912088,0.9623698459688091,1.1036422953003522,1.574147674318736,1.942692971256048,2.245040271176289,2.4820897020293287,2.6592737447871095
0.9998072697942242,0.9623982774289652,1.1127765615474845,1.5781455650601277,1.9418064522065563,2.2403287828832226,2.474668407060584,2.65000472252346
0.9998531309688912,0.9625415359285684,1.1206341093925782,1.5794243179238638,1.9370034675640104,2.2307893403703005,2.461781026249114,2.634841811326908
0.9999069590382326,0.9627992261995126,1.127213859798471,1.57800846225001,1.928326344781799,2.2164719666806856,2.4434782704821347,2.6138332464429936
0.9999686539677743,0.9631706971751128,1.1325208784397365,1.573931884438196,1.9158273724036508,2.197435153974058,2.419816853059891,2.5870307346804826
1.000038101865015,0.9636550438751535,1.1365662906591316,1.5672377193319893,1.899568944001423,2.173746475392722,2.390860623002129,2.554491049945603
1.0001151752058954,0.9642511100253628,1.139367180463678,1.557978268100268,1.879623815912994,2.1454834179165263,2.356682020759252,2.516278034283021
1.0001997330876875,0.9649574913996456,1.140946474182265,1.5462149387874216,1.856075462461197,2.1127344031598483,2.3173638075169043,2.472464943223027
1.0002916215075928,0.965772539869946,1.1413328091574904,1.5320182041736514,1.8290185088874336,2.0755999576263964,2.273001012135951,2.4231370657486937
1.0003906736663364,0.9666943681453748,1.1405603876032444,1.5154675702392333,1.798559219306458,2.034193989340514,2.223703033656711,2.3683945418228336
1.0004967102959184,0.9677208551790162,1.1386688155378415,1.496651547396851,1.764816014644943,1.9886451241132947,2.169595832350772,2.308355294324646
1.0006095400106902,0.9688496522178812,1.135702926505218,1.4756676157674673,1.7279199938141718,1.9390980520641616,2.1108241386606443,2.243157987625849
1.0007289596808089,0.9700781894686096,1.131712589633775,1.4526221751510269,1.6880154303315886,1.885714833490028,2.0475536071685045,2.172964922085011
1.0008547548271265,0.971403683348938,1.126752501456632,1.4276304699949962,1.6452602162749437,1.8286761128227809,1.979972842109037,2.0979647726481088
1.0009867000364725,0.9728231442925128,1.12088196083595,1.400816479602017,1.5998262258474374,1.7681821903003718,1.9082952220049845,2.0183750806932568
1.0011245593963034,0.9743333850725062,1.1141646262978744,1.3723127640407708,1.5518995719523798,1.7044539031261607,1.83276045384141,1.9344444113924004
1.0012680869475876,0.9759310296075128,1.1066682550983882,1.342260256728676,1.5016807310113434,1.6377332713134816,1.7536357918579517,1.846454094288
1.001417027154835,0.977612522211616,1.098464423401516,1.3108079954252745,1.4493845137752903,1.5682838680746178,1.6712168625240698,1.7547194725371615
1.0015711153920763,0.9793741372490438,1.089628227061951,1.2781127843944973,1.3952398630258285,1.4963908804506043,1.5858280455152238,1.659590596330547
1.001730078443645,0.9812119891527848,1.0802379626592058,1.2443387817333305,1.3394894627696012,1.422360832777594,1.497822370400097,1.5614523082269511
1.0018936350185264,0.9831220427656308,1.0703747886293942,1.2096570072945625,1.2823891477056648,1.3465209533960725,1.4075809000866208,1.460723682344207
