Values,Values_04_37_49,Values_04_47_52,Values_04_57_59,Values_05_08_34,Values_05_19_07,Values_05_29_03,Values_05_38_46,Values_05_43_48
1.049142842009023,0.5957289259589634,0.3942079858819285,0.2507481451967586,0.1419904752512324,0.0573318524071674,-0.0103454846364306,-0.0655631762102839,-0.09128889051698925
0.9912271658946932,0.549744232395571,0.3572242671403581,0.2185063063168472,0.1127507992788748,0.0302045123741216,-0.0358800310427249,-0.0898420322720083,-0.1149923938254402
0.9321750302085712,0.5038936015010593,0.3213592760029213,0.188108449251468,0.0858609121806952,0.005802876559326,-0.0583927668797228,-0.1108564290996451,-0.13531701204578533
0.8724413361929968,0.4587171060527077,0.2871016386320147,0.1600129479057227,0.061757560193061,-0.0154530993538064,-0.0774772885362278,-0.1282112165751791,-0.15187293696786758
0.8124911296038662,0.4147596917087182,0.2549385143008724,0.1346711700670644,0.0408662296422631,-0.0331580917640873,-0.0927446215323201,-0.141531068390597,-0.16429134747779542
0.7527930120167757,0.3725609520449065,0.2253453383324673,0.1125175501571252,0.0235915717251953,-0.0469306654470175,-0.103832193523353,-0.1504692023465059,-0.17223300433954913
0.6938129755644006,0.3326454480876167,0.1987761858577411,0.0939603009626082,0.0103084685845345,-0.0564218889602377,-0.110412166208707,-0.1547154580716375,-0.17539620107492446
0.6360087324136545,0.2955137720780578,0.1756549739447314,0.0793729867133109,0.0013539649167631,-0.0613230844328301,-0.1121989018036357,-0.1540035087937801,-0.1735238482692198
0.5798246135628478,0.261634543286787,0.1563677021857156,0.0690871620257421,-0.002979727749012,-0.0613725031512031,-0.1089553549205803,-0.1481169980963275,-0.1664094824898583
0.525687073951229,0.231437465786116,0.1412558681339908,0.0633862165685256,-0.0024510115407953,-0.0563607825829665,-0.100498244521189,-0.1368944559937827,-0.15390205418807199
0.47400081666204,0.2053075307427966,0.130611141838228,0.0625005123590162,0.0031266220674687,-0.0461350933230208,-0.0867019132348502,-0.1202329010697763,-0.13590940124315862
0.4251455307979471,0.1835804031267281,0.1246713370909372,0.0666038531000838,0.0138814630961253,-0.0306019324667159,-0.0675008294611087,-0.0980900835976491,-0.11240036300241205
0.379473216314269,0.1665389872313522,0.1236176683147216,0.0758112752428164,0.0298817917530061,-0.0097285708454193,-0.0428907390221456,-0.0704853762493083,-0.08340554151060704
0.3373060746802054,0.1544111492773124,0.1275732639524639,0.0901781316064043,0.0511353967601877,0.0164568183024013,-0.0129284937664306,-0.0374993400439838,-0.04901673786016221
0.298934901829913,0.1473685141149995,0.1366028443127754,0.1097003742377926,0.0775903098079797,0.0478662553845374,0.0222693483873403,0.0007279390399364,-0.00938515968517282
0.2646179468340661,0.1455262655821658,0.1507134834009146,0.1343159535561323,0.1091366717980188,0.0843541895281297,0.0625290647530844,0.0439996539365127,0.0352815104199435
0.2345801770764701,0.1489438474357217,0.1698563407957267,0.1639072158913536,0.1456096102133627,0.1257207494770795,0.10762332487368,0.0920660927876105,0.08472305622082874
0.209012890786219,0.1576264560887031,0.1939292429823843,0.1983041731398024,0.1867929970232466,0.1717158759400245,0.1572756253926824,0.1446293266629229,0.13863153628104327
0.1880736350431167,0.1715272317415817,0.2227800077700956,0.2372885306189609,0.2324239673406517,0.2220442106301241,0.2111654736912391,0.2013486357314809,0.19665682462865997
0.1718863729927791,0.1905500411352649,0.2562103906096807,0.2805983424602082,0.2821980608267355,0.2763705979365815,0.2689341711071966,0.2618465202958154,0.2584127279286412
0.1605418576015214,0.2145527613531954,0.29398054590525,0.3279331761645472,0.3357748587289595,0.3343260651210115,0.3301910558849302,0.3257151520370491,0.32348353223412435
0.1540981701161745,0.2433509784662849,0.3358138987877039,0.3789596686577617,0.3927839891362316,0.3955141460439231,0.3945200648146722,0.3925231195196274,0.39143083108943305
0.1525813996131617,0.2767220358604983,0.3814023416258874,0.4333173735537716,0.4528313896804923,0.4595174297648197,0.4614864888031597,0.4618223383931282,0.4618005032499167
0.1559864336014557,0.3144093622143097,0.4304116626433919,0.4906247915499616,0.5155057089084346,0.5259042074714978,0.5306437900294542,0.5331549895431226,0.5341297013416477
0.1642778335707326,0.3561270127263011,0.4824871160824238,0.5504854777841592,0.5803847298105796,0.5942350940356921,0.6015403518500891,0.6060603526538235,0.6079537173751386
0.1773907917495505,0.401564376701878,0.5372590618348682,0.6124941389280056,0.647041718780844,0.6640695212233165,0.6737260542986131,0.6800814252423568,0.6828126140994049
0.1952321613373599,0.4503909956942455,0.5943485935364169,0.6762426252213415,0.7150515971730136,0.7349719948766441,0.74675856459843,0.7547712149668946,0.7582575095098854
0.2176815443894798,0.5022614214562128,0.6533730602191687,0.7413257108548175,0.7839968227666059,0.8065180002502196,0.8202092254787455,0.8296985877020456,0.8338563971594624
0.2445924511783416,0.5568200646914174,0.7139514106332913,0.8073465829751902,0.8534728977083467,0.8782994709317683,0.8936684570163161,0.9044535882385062,0.9091994199693492
0.2757935314318916,0.613705964067944,0.7757092713282064,0.8739219450066605,0.9230934075984432,0.9499297270325768,0.9667505797358066,0.9786521439274464,0.9839035093813572
0.3110898786039797,0.6725573985894243,0.8382836678892994,0.9406866421605208,0.9924945014218304,1.0210477955605035,1.0390979756723155,1.0519400719639895,1.0576163127116573
0.3502644217676265,0.7330162747441784,0.9013273126793546,1.007297735016853,1.0613387428686745,1.0913220488332198,1.1103845286560503,1.1239963368203854,1.130019357947783
0.3930794102538006,0.794732208495243,0.9645123774439982,1.0734379461339034,1.1293182653446563,1.1604531004504437,1.1803182901462623,1.1945355104641744,1.200830411815309
0.4392779975149995,0.8573662256301476,1.0275336793226824,1.1388184186165689,1.1961571792996422,1.2281759162470274,1.248643335941887,1.2633094077724698,1.2698050070355407
0.4885859395186427,0.9205940193755616,1.0901112308800454,1.2031807509294778,1.261613207722485,1.2942611260045214,1.315140808160655,1.3301078990514603,1.3367371443459457
0.5407134060691211,0.984108698579098,1.1519921054504692,1.2662982755299006,1.3254785302311465,1.3585155269234837,1.3796291423868017,1.3947589071469095,1.4014591804089311
0.595356917608351,1.0476229896233114,1.2129516044368962,1.3279765860150432,1.3875798539333384,1.4207818077005512,1.4419635175542616,1.4571276339804535,1.4638409498782423
0.6522014010111642,1.1108708558404294,1.2727937181937874,1.3880533233562178,1.44777773507566,1.4809375274615906,1.502034570927983,1.5171150654631271,1.5237881736349912
0.7109223709530125,1.1736085336457862,1.33135091059971,1.4463972702070091,1.505965213204192,1.538893420551821,1.5597664562681366,1.574655838443262,1.5812402393818012
0.7711882350665806,1.2356150002502393,1.3884832746559277,1.5029068185807393,1.562065834581252,1.5945911118237504,1.6151143355442088,1.629715564351059,1.6361674511420046
0.8326627033620758,1.296691894372507,1.4440771131013317,1.5575078811875405,1.6160311448557805,1.648000328617035,1.6680613945279867,1.6822877027115466,1.6885678419972263
0.8950073011204752,1.3566629531439467,1.498043038513726,1.610151354932892,1.667837767119636,1.699115729856941,1.718615505105501,1.7323901086706948,1.7384636746138622
0.9578839658009168,1.4153730302860423,1.5503136868072749,1.6608102418679436,1.717484176044312,1.7479534653134945,1.7668056480479737,1.7800613680723678,1.785897742768127
1.0209577077300125,1.472686776837458,1.6008411508303233,1.709476542844099,1.7649872865401124,1.7945475839542475,1.8126782142773543,1.8253570365399128,1.8309295893297566
1.0838993077869248,1.5284870716369745,1.6495942426514918,1.7561580381806647,1.8103789723757195,1.8389464056737088,1.856293296640432,1.8683458918301976,1.8736317484217226
1.146388023043503,1.5826732940798596,1.6965556941323685,1.8008750680450507,1.853702626826192,1.881208965996236,1.897721078470108,1.9091063021262529,1.9140861124630077
1.2081142654003747,1.6351595282161475,1.7417193975863956,1.8436574151581813,1.8950098659483767,1.9214016309494704,1.9370384121305173,1.9477227993209671,1.9523805109441028
1.2687822203372972,1.685872786825935,1.7850877837535153,1.8845413859948068,1.934357467677813,1.9595949713822445,1.9743256725241207,1.984282937944295,1.9886055793135993
1.3281123521340272,1.734751316336754,1.826669402867443,1.9235671537965089,1.9718046065629995,1.9958609525176256,2.009663937142973,2.0188744871545325,2.0228519632210205
1.3858437625043054,1.781743053176479,1.8664767811943623,1.9607764323826056,2.007410449489157,2.0302705003266506,2.043132550463558,2.0515830098988315,2.0552079102944028
1.441736349921781,1.82680426856904,1.9045245893243208,1.9962105131315253,2.0412321413248224,2.062891470436158,2.0748070952985387,2.0824898488703747,2.0857572675224394
1.4955727165695418,1.869898422200716,1.940828139937947,2.029908678745389,2.073323191068825,2.093787027649135,2.104757776929035,2.1116705229570427,2.114577886823787
1.5471597870377964,1.9109952449479035,1.9754022312435071,2.061907005980881,2.1037322682105457,2.123014444126552,2.133048226755694,2.1391935397420685,2.1417404437467615
1.596330080081037,1.9500700299928693,2.008260310512665,2.092237527991317,2.1325023780504515,2.150624284115874,2.159734692950928,2.1651195912854746,2.1673076363968615
1.64294259763316,1.9871031166427904,2.039413936571159,2.1209277316413218,2.159670389948362,2.1766599490219973,2.1848655922983244,2.1895011079433595,2.191333739658466
1.6868832970666203,2.0220795360588624,2.068872504828235,2.1480003502287266,2.185266877956379,2.2011575426537258,2.2084813840853417,2.2123821323490254,2.2138644775187535
1.728065105476739,2.054988765145081,2.096643175333415,2.1734733892050446,2.2093162106688125,2.2241459941588584,2.230614704991801,2.2337984542162066,2.234937155102063
1.766427465481773,2.0858245516761444,2.1227309612468823,2.197360339620837,2.231836844340082,2.245647393489171,2.2512907214284383,2.253777964390105,2.254581009948408
1.8019354033990225,2.114584762986779,2.147138924286033,2.219670523312782,2.252841762505753,2.265677483291673,2.270527644764076,2.2723411755620138,2.27281773109346
1.8345781114285693,2.141271201460743,2.1698684146402933,2.2404095048875976,2.272338996194222,2.2842462417064264,2.28833734522136,2.2895018472285056,2.289662084608739
1.864367063393023,2.165889350192183,2.190919312857942,2.259579525624706,2.290332178620759,2.301358509964549,2.304726019237318,2.3052676711470887,2.3051226027750724
1.8913337036424755,2.188448026490577,2.2102902452127964,2.277179928441298,2.306821101990158,2.3170146319626435,2.319694877875301,2.319640985867115,2.3192023061635174
1.915526737998664,2.2089589064421227,2.227978729191672,2.2932075282235576,2.3218022289519884,2.3312110574738893,2.333240807847804,2.332619472375573,2.331899411097344
1.9370090868764431,2.2274359131891224,2.24398123466336,2.307656910792535,2.335269140057631,2.343940889098255,2.345356984679628,2.344196810361748,2.343208002163712
1.955854575631539,2.243894476246559,2.2582931601766507,2.320520657667056,2.347212912372356,2.3551943665769333,2.3560334306527926,2.3543632872457145,2.3531186618228412
1.97214444061318,2.2583506737775743,2.2709087274619955,2.331789497375705,2.3576224279719646,2.364959285495389,2.365257513257327,2.363106354798547,2.3616190516116418
1.9859637391940304,2.270820282128848,2.281820808546438,2.341452395347625,2.366484622408283,2.37322135870299,2.3730143909836574,2.3704111390011477,2.368694450072254
1.9973977565690584,2.2813177649562046,2.2910207066316626,2.349496600958007,2.373784689850187,2.37996453540666,2.379287419805477,2.3762609150829723,2.3743282586804244
2.0065285201662126,2.289855256741207,2.2984979329742594,2.3559076910806525,2.379506282445381,2.385171313785971,2.384058554546539,2.3806375803842297,2.3785025076405715
2.0134315133610907,2.296441581446431,2.3042400064949007,2.360669633518054,2.383631725456412,2.388823067027668,2.387308763356142,2.383522141617925,2.3811983772632788
2.0181726903074795,2.3010813629616265,2.30823231740244,2.3637649076627043,2.3861422836223265,2.390900416590931,2.389018487422994,2.3848952469475933,2.382396764419751
2.020805882787228,2.3037742791770177,2.310458089993889,2.365174712879109,2.387018507101103,2.391383679335996,2.3891681708157573,2.38473778596776,2.382078916176033
2.021370684477135,2.3045145124764352,2.310898479708832,2.3648792942077272,2.386240684113789,2.390253413742976,2.3877388838173523,2.383031579043696,2.380227151014839
2.0198908798548167,2.3032904380945025,2.309532827599873,2.362858402309169,2.383789414316623,2.387491077115326,2.384713049631354,2.3797601638550803,2.3768256743789458
2.0163734769452484,2.3000845906288143,2.306339094079985,2.359091902546665,2.3796463144239017,2.383079802839829,2.3800752812994226,2.374909683791728,2.3718614920037333
2.010808383099844,2.294873936029934,2.301294481390876,2.3535605351873845,2.3737948542455576,2.3770052930978234,2.373813321777584,2.368469868817753,2.3653254104208257
2.0031687430890863,2.287630463549837,2.2943762427026537,2.346246816973653,2.3662213092425315,2.3692568100960383,2.365919067620885,2.3604350868293618,2.357213101399473
1.9934119466059523,2.278322106932463,2.285562672669491,2.3371360714199163,2.356915812660927,2.3598282456924737,2.356389653453096,2.3508054402519893,2.347526203836249
1.9814812805381907,2.266913979246352,2.2748342523678384,2.3262175539682546,2.345873469212013,2.3487192282416443,2.3452285534240547,2.339587861782132,2.336273415858693
1.9673081970366264,2.2533699080043084,2.262174927574029,2.3134856453363586,2.333095499907765,2.335936233400209,2.33244666403992,2.326797171659304,2.3234715385655864
1.9508151375988545,2.2376542326725635,2.2475734793886715,2.2989410681663176,2.31859037025747,2.3214936487985507,2.3180633164249462,2.31245704303278,2.309146417284757
1.9319188431584875,2.219733822196847,2.231024946920821,2.2825920849753003,2.302374858089605,2.3054147473871285,2.302107171712552,2.296600828323281,2.293333732934337
1.9105340632459844,2.1995802584544686,2.2125320556702626,2.264455631935032,2.284475015284531,2.287732523402601,2.284616953357672,2.2792722004535557,2.2760795975020254
1.886577569437616,2.177172128209889,2.192106607771576,2.244558348416872,2.26492698486346,2.268490353388907,2.2656419797851,2.260525573461928,2.2574409188129088
1.85997235632874,2.152497347946845,2.169770777875521,2.222937452861661,2.243777627401633,2.2477424386935514,2.2452424560081226,2.2404262633214405,2.2374854966073605
1.8306519273235715,2.125555462919559,2.1455582808850013,2.199641440932711,2.2210849380601925,2.2255540146820367,2.223489512924973,2.219050380942761,2.2162918436359598
1.798564543415916,2.096359844708055,2.119515365572304,2.1747305724397528,2.19691822787902,2.2020013056769985,2.2004649779315035,2.196484445257661,2.193948721869668
1.7636773130280534,2.064939712609225,2.0917015931348817,2.148277120857217,2.171358051886341,2.1771712147687503,2.17626087161839,2.172824716219851,2.1705543962390585
1.7259800290058542,2.031341932366414,2.062190390715429,2.1203653919333405,2.1444959004551616,2.1511607724429664,2.150978660837852,2.148176283628631,2.14621564462454
1.6854886318926556,1.995632518082696,2.031069343793162,2.091091492790408,2.1164336459933297,2.124076344189113,2.124728275035227,2.1226519245417346,2.121046539764337
1.6422482177249078,1.9578978006049603,1.998440228838962,2.060562870626941,2.087282774988517,2.0960326353222385,2.097626930829888,2.096370780046546,2.0951670566636165
1.5963355097531486,1.9182452241831456,1.9644187846449284,2.028897636548726,2.0571634315170657,2.067151527030811,2.069797805249507,2.0694568971554546,2.0687015538314473
1.547860727367263,1.8768037436881704,1.9291342283372328,1.9962236963093056,2.026203303753811,2.037560782387967,2.041368602051572,2.0420376849088995,2.0417771795965285
1.4969688122616032,1.833723817006319,1.892728540067252,1.962677725641168,1.9945363996114085,2.007392674578276,2.012470068081178,2.0142423453189826,2.014522265788972
1.4438399773807022,1.7891769875928687,1.8553555352966111,1.9284040201522497,1.962301748275581,1.976782578894804,1.983234504716476,1.9862003267668165,1.987064757474055
1.388689574478502,1.7433550764940948,1.817179761523776,1.8935532646399968,1.929642077367946,1.945867581514171,1.953794329583255,1.9580398563936157,1.95953073573951
1.3317672846161663,1.696469004954636,1.778375251082304,1.858281258158616,1.896702504911169,1.9147851459204857,1.92428073023568,1.929886593346358,1.9320430752636264
1.273355661721141,1.648747287408374,1.7391241731160625,1.822747639339956,1.8636292914260904,1.883671882485152,1.894822454876264,1.901862447027755,1.9047202801501002
1.2137680634863408,1.6004342311204207,1.6996154170436402,1.787114642429218,1.830568681525017,1.85266244933266,1.8655447666792453,1.8740845850477812,1.8776755216151706
1.1533460260008428,1.5517878930597413,1.66004314731012,1.751545919021745,1.7976658671855974,1.8218886142428377,1.83656858898289,1.8466646555457031,1.851015900751697
1.092456150475705,1.503077848916922,1.6206053674710088,1.7162054561818392,1.7650640991723012,1.7914785006856209,1.808009861294103,1.8197082407423248,1.8248419515803838
1.0314865665289237,1.4545828178224771,1.5815025149753243,1.6812566027890683,1.732903953093807,1.761556020404364,1.7799791049235838,1.7933145371822488,1.7992473781036968
0.9708430577279802,1.4065882008698418,1.5429361183883772,1.6468612247005083,1.7013227645201745,1.7322405024741012,1.752581204381961,1.7675762653894471,1.7743190263610817
0.9109449205943289,1.3593835713399334,1.505107525580582,1.6131789849712046,1.6704542227286947,1.7036465037156328,1.72591538562743,1.7425797867526842,1.7501370676874515
0.8522206493070442,1.3132601710234264,1.468216726052539,1.5803667593391075,1.6404281263511784,1.6758837990424127,1.70007538610797,1.718405419572577,1.7267753836646909
0.7951035121912176,1.2685084377560252,1.4324612605608855,1.54857816690718,1.611370273867788,1.6490575201183295,1.675149781602222,1.6951279166080455,1.7043021138721033
0.7400270964995835,1.225415598247217,1.3980352205937074,1.517963205473017,1.5834024715438526,1.6232684205969732,1.6512224450911124,1.6728170770861222,1.6827803383998023
0.6874208895913094,1.1842633519037933,1.3651283331432722,1.4886679742525095,1.5566426349261169,1.598613240001029,1.62837310701378,1.651538460640698,1.6622688618084636
0.6377059535615973,1.1453256618370486,1.333925118770711,1.4608344599277645,1.53120495349557,1.575185132057186,1.6066779803286335,1.6313541650542691,1.64282305981987
0.5912907391777299,1.108866660998774,1.3046041054416055,1.4346003572834316,1.507200083767224,1.5530741192689097,1.586210410043791,1.6123236262106606,1.6244957467178047
0.5485670794085299,1.075138679719457,1.2773370820119392,1.410098898040412,1.4847353388230469,1.5323675384198807,1.5670415099844024,1.594504401965877,1.607338024846096
0.5099063990551412,1.0443804018834018,1.252288379620028,1.3874586669544573,1.4639148481117374,1.5131504477449005,1.5492407557525465,1.5779529079638157,1.591400083979895
0.4756561480538513,1.016815133115277,1.2296141488792791,1.3668033650288822,1.444839642521794,1.4955059478326989,1.5328764842402258,1.5627250548798848,1.576731899826451
0.4461364899812998,0.9926491933274272,1.2094616331679502,1.348251513262973,1.4276076536952018,1.4795154024003048,1.5180162841438138,1.548876770637515,1.563383814953098
0.4216372026451887,0.972070376415523,1.191968372325925,1.331916025710011,1.4123135524154018,1.4652584811411855,1.5047271980515495,1.536464327264657,1.5514069215481685
0.4024149488861621,0.9552466246048912,1.1772614784126685,1.3179037889868266,1.3990485595497628,1.4528131554538326,1.4930758651025469,1.5255446002517017,1.540853373480314
0.3886903089418193,0.9423243036653228,1.1654563682899683,1.306314630433889,1.387899609175979,1.4422550247305888,1.4831279806052653,1.5161746360474049,1.5317760030668925
0.3806468324818944,0.9334283295445815,1.1566572009842866,1.2972419200426213,1.3789501054914215,1.4336582114667502,1.4749493080581333,1.5084127608662423,1.5242294747048695
0.3784236096724607,0.928655649262884,1.1509505301589098,1.2907663175770776,1.3722737855901406,1.427089338547684,1.4685997586231454,1.502312747779471,1.5182644934258294
0.3821330179298046,0.928093738267202,1.148423838321972,1.2869743361320245,1.3679533556439791,1.4226262479904934,1.4641521878108223,1.4979426824421576,1.5139467038866312
0.3917854925774986,0.9317458274840412,1.1490906021300782,1.2858833234316391,1.366005486611514,1.4202830519746208,1.4616175130289588,1.4953101467110708,1.5112819077700497
0.4075171312210127,0.9397595746989628,1.1531191335234643,1.2876704289544592,1.3666098847895003,1.4202392810262017,1.4611739235439098,1.494591480053222,1.510445349698672
0.4274206667828531,0.9502557825195508,1.1586594869018636,1.2904984954681562,1.3679346797294416,1.4206650325819672,1.4609919118745498,1.493956752417448,1.50960667176771
0.4488386972026627,0.9606694414659624,1.1632128994316735,1.2919012373081966,1.36753101331326,1.4191216675231038,1.4586394026551328,1.4909783878077874,1.5063401682520234
0.4704329582707395,0.969860162342194,1.165766671990618,1.2909309598393752,1.3644900137761682,1.4147263366959708,1.4532527609429284,1.484807876931581,1.4998043181781393
0.4905802463864785,0.9764703989057896,1.165128235337776,1.286479089794904,1.3577560205135095,1.406461196109986,1.4438435907467977,1.4744809805914498,1.4890463313999602
0.5075528677785532,0.9790887693726936,1.160076489357791,1.2774210596064788,1.3462670922126811,1.393310567710642,1.4294331631337451,1.4590498436536663,1.4731331460975652
0.519683946484432,0.9763933903978528,1.149490993885007,1.2627379724741692,1.329071466806452,1.374373333638043,1.4091614366767933,1.437689122067196,1.4512561486904032
0.5255525017041578,0.9673144210326616,1.132500914368911,1.241658427983835,1.3054643565679525,1.3489957121807177,1.3824164448079328,1.409822432010818,1.422856185035623
0.5241299505294994,0.951158785783706,1.108597439719132,1.2137646182540345,1.2750895269142852,1.3168691799787198,1.3489291054045152,1.3752144417545882,1.3877143166808
0.5148789553117793,0.9276903715198664,1.0777042010335092,1.1790578541127807,1.2380012806538423,1.2780895443702,1.3088297873022907,1.3340252336990417,1.3460050947873587
0.497792538386442,0.8971550115404849,1.0401955610513078,1.1379736443117667,1.1946771731801262,1.2331676737616224,1.2626573080781385,1.2868177632369084,1.298303255234946
0.4733739682337475,0.8602515653370897,0.9968642670189298,1.0913478710188476,1.14598305069728,1.1829935307634374,1.2113220611524549,1.234520164544182,1.2455456122468833
0.4425654842327273,0.8180572079399476,0.948846351219305,1.0403417824638612,1.093098023445394,1.1287610416967584,1.15603074550596,1.1783503280642118,1.1889555526766518
0.4066401896684769,0.7719207051262382,0.8975165445916303,0.9863387680936448,1.0374121277641817,1.0718663906310475,1.0981851487973195,1.1197150828623847,1.1299424070216566
0.3670742731535013,0.7233398549522143,0.8443697092503175,0.9308280500245374,0.980411545108552,1.013794393446484,1.0392694598886645,1.060098304000755,1.0699899409477456
0.3254165614202182,0.6738389120600942,0.7909033906897487,0.8752900113966857,0.9235658261356758,0.956007180010658,0.9807401516623444,1.0009518222207945,1.0105477641324554
0.2831697962689024,0.6248591905464059,0.7385140244042039,0.8210953551963465,0.8682290692206559,0.8998469359639776,0.923930016661494,0.9436005703382686,0.9529370178045689
0.2416939239364579,0.5776720759979981,0.6884154844399228,0.7694265083350148,0.8155632739290297,0.8464607672623995,0.8699742841531688,0.8891697768202449,0.8982780931525203
0.2021370986994485,0.5333193179235821,0.6415844487966681,0.7212255531927682,0.7664880156948268,0.7967517239509658,0.8197627613300092,0.8385380669510454,0.8474442003818873
0.1653958436163312,0.49258147183092,0.5987332019732016,0.6771691918709062,0.7216568673024624,0.7513563450085586,0.7739183062602044,0.7923167316883244,0.8010410250971196
0.132102408529957,0.4559721997918082,0.5603074631926498,0.6376682828186119,0.6814580748364563,0.7106462070050786,0.7327990944409675,0.7508526079276383,0.7594099068248332
0.1026350689952857,0.4237540426678682,0.5265048331838607,0.602887544151687,0.6460350862762697,0.6747490788892339,0.6965202852751747,0.7142501802528288,0.7226501516760919
0.0771459509546029,0.3959702669708208,0.497308511557028,0.5727801110994822,0.6153216478463465,0.6435844212568059,0.6649898470766117,0.6824076807809419,0.6906552647024814
0.0556005562993752,0.3724870775396794,0.4725306669196299,0.5471313847019367,0.5890859462184828,0.6169077418654622,0.637953081373145,0.6550617534662599,0.663157680979278
0.0378239739208804,0.3530413533356724,0.4518607288792731,0.5256075045688423,0.56697917572151,0.5943592241186872,0.615041295329111,0.6318361598609453,0.6397774863165333
0.0235480639695192,0.3372883890811904,0.4349132005879651,0.5078031081302002,0.5485832385727536,0.5755113730395524,0.5958193977500951,0.6122893288041305,0.6200699433515947
0.0124604237614584,0.324850661955371,0.4212761292584116,0.4932895766875543,0.5334588223257376,0.5599169574628698,0.5798337263328385,0.5959620827613207,0.6035731680132648
0.0042361391274475,0.3153487906958027,0.4105414902070499,0.4816450699553129,0.5211751880712756,0.5471386068155916,0.5666414851599211,0.5824069375362341,0.5898373617029559
-0.0013882317819348,0.3084744359335004,0.4023773921260309,0.4725263357103193,0.511381707964666,0.5368201401517082,0.5558819019544511,0.5712591120090558,0.5784957490389078
-0.0057633283594411,0.3028399773224146,0.3953767856120251,0.4645169011351692,0.5026557098453158,0.527534148809872,0.5461235966251333,0.5610837135653591,0.5681116740246401
