Values,Values_02_26_59,Values_02_44_01,Values_03_01_39,Values_03_16_17
-0.4084000682255929,-0.3920780593458781,-0.3752412002053614,-0.3600112716215897,-0.34763599131829115
-0.4481994227812002,-0.4321966106142933,-0.4155176277377239,-0.4004439133345044,-0.38821392248768716
-0.4839689324121967,-0.4682900306566914,-0.4517678827949044,-0.4368469092127992,-0.42475736500007816
-0.515167143543405,-0.499816258881898,-0.4834490968291057,-0.4686763144533857,-0.4567212233978213
-0.5412460388640499,-0.5262267078179033,-0.5100119022693566,-0.4953817174807114,-0.4835539693625348
-0.5616552815945913,-0.5469705320932682,-0.5309047262032073,-0.516410561173044,-0.5047019893334727
-0.5758467242821964,-0.5614991641417854,-0.5455783535215607,-0.5312127364162738,-0.5196142069819761
-0.5832791434671843,-0.5692710774569857,-0.5534907200189463,-0.5392454081786033,-0.5277469404916278
-0.5834231413505396,-0.5697567179381413,-0.5541118756217621,-0.53997801396748,-0.5285689342692108
-0.5757661490737788,-0.5624435373005143,-0.5469290513370323,-0.5328973679637053,-0.5215664981756182
-0.5598174876261918,-0.546841083887799,-0.5314517848798151,-0.5175128255131652,-0.506248708784147
-0.5351134319858962,-0.5224860957654764,-0.5072170494575294,-0.4933614521748458,-0.4821526167018983
-0.5012222430796653,-0.4889475598678836,-0.4737943490175988,-0.4600131602878965,-0.44884842269919745
-0.4577491571010157,-0.4458317257676215,-0.4307907679031647,-0.4170758004926712,-0.4059446097085432
-0.4043413229088557,-0.392787063559485,-0.3778559635025964,-0.3642001959677334,-0.35309301778043933
-0.3406927101733867,-0.3295091869083006,-0.314687121596692,-0.3010851377691684,-0.289993879231189
-0.2665490306721632,-0.2557457815212425,-0.2410339127086818,-0.2274823775690917,-0.21640084846056812
-0.1817127143177275,-0.1713015778340871,-0.1567034855191977,-0.1432016509676506,-0.13212605694381202
-0.0860479999738336,-0.076043424445418,-0.0615655502585779,-0.0481157803810872,-0.03704523874198474
0.0205137957266317,0.030094478739507,0.0444423935160152,0.0578340930800479,0.06889702876540955
0.137968773042372,0.1471051339839299,0.1613096364998072,0.1746331064916587,0.1856819323749136
0.266234657464144,0.2749030411574574,0.2889466079321127,0.302187068876753,0.313210853358045
0.4051446700484049,0.4133181883460089,0.4271789519592995,0.4403166182591341,0.4512995937602746
0.5544410232145872,0.5620897049822924,0.5757413049981609,0.5887511215538433,0.5996723846990101
0.7137680252280378,0.720859162531487,0.7342707632072505,0.7471223116067577,0.7579556761695093
0.8826647903692396,0.8891635182166926,0.9023000368523716,0.9149576606657344,0.9256717104896143
1.0605576189447747,1.066427759730504,1.0792503469153325,1.0916735442272534,1.102231932619777
1.2467521903156085,1.251957382073691,1.2644241872529456,1.276568311842857,1.2869303484700876
1.4404258606260525,1.4449309694423602,1.4569982113537665,1.468815510972286,1.478937066124858
1.6406205819847728,1.644393373663431,1.6560167151810272,1.6674577158958062,1.677292454832883
1.8462372560836315,1.8492502718173929,1.860386473538764,1.8714016938279363,1.8809026312222568
2.056032735937524,2.058265284440669,2.068874083326896,2.0794160325050077,2.0885373704185306
2.268621108123007,2.270061257295134,2.2801073895473243,2.290132775513552,2.2988319605209457
2.48248130858869,2.483127739314861,2.492583005054055,2.502055050405533,2.5102949598828794
2.6959734065031884,2.695836985574762,2.704682241150224,2.713572988413123,2.72132413599401
2.907365844093448,2.9064707862277515,2.914697750559275,2.922990229070116,2.9302328670087454
3.114875435379952,3.1132599552699336,3.120872728304366,3.128562856486319,3.135288848024062
3.316720781888974,3.314437179491038,3.321453387805552,3.3285514909288136,3.3347658259382347
3.51118791065182,3.508302074463395,3.514753571961772,3.5212854001973195,3.5270072280236393
3.696704522493564,3.693294862791344,3.6992279144964506,3.7052350436586248,3.710498095312152
3.871916586431667,3.868072414694124,3.873547276281508,3.8790867646734872,3.883939034544159
4.035758756460801,4.0315781123722445,4.036667897063663,4.041811067523137,4.0463136329625495
4.187508965050079,4.183095877672154,4.187884597844554,4.192714835129491,4.196939727116355
4.326818232869293,4.322279416969867,4.326859128589027,4.331468651302969,4.335495766872914
4.453709519843775,4.4491505771333655,4.453617660340766,4.45810335479731,4.462016526361316
4.568543969703292,4.564065291061248,4.568516064522369,4.572974641891809,4.576857133599697
4.671958195120803,4.667650914149886,4.672176966416819,4.676699882791873,4.680629732008508
4.764781007785283,4.760723480439021,4.765407246794555,4.770075949731663,4.774121664134447
4.847940873869589,4.844196188843115,4.849107343716747,4.853989424576257,4.858206541943219
4.922375720298852,4.918990638512494,4.924183775070116,4.929330488983304,4.933759392819368
4.988954702397978,4.985960184488796,4.991474022853744,4.996919403945072,5.001584582620445
5.048417935487864,5.045831096211026,5.051689154240552,5.057450657945954,5.062361345530585
5.101336276201205,5.099163289159879,5.105375646323563,5.111455967831693,5.1166078711142715
5.148090059620332,5.146329313481192,5.152894880902235,5.159284399459547,5.164662051811029
5.18886388698067,5.1875086284395175,5.1944172626139125,5.201096491293769,5.206675713631326
5.223654217984037,5.222694026181013,5.2299279057179895,5.23686939547432,5.242619394102016
5.252287191636764,5.25170788528292,5.259241782743914,5.266411113444567,5.272295884701349
5.274445214726932,5.274227132129731,5.282027499185855,5.289383239051727,5.295362143749712
5.289701794207669,5.289816727637459,5.297839800880611,5.305332569243864,5.3113601405172925
5.297564434585622,5.297971771760412,5.306161136313197,5.313732109687455,5.319757325104214
5.297525097879709,5.298167879925929,5.306452060403368,5.314031385475053,5.319996741675143
5.289116814539384,5.289918453544141,5.29820913107362,5.305714744295912,5.311555513281595
5.271973788038769,5.272836122621022,5.28102752438264,5.288364843960886,5.294008875846626
5.245891012171348,5.246694256299703,5.254664164721094,5.261727045443345,5.2670954333503435
5.210878162559969,5.211483154602138,5.219095863346531,5.225769110022219,5.2307779652436865
5.1672014908034205,5.167454485177641,5.174565891404834,5.180729514364009,5.185293015258443
5.115406777340006,5.115146820782878,5.121611665410697,5.127146910834818,5.131181671279802
5.0563162995821616,5.055384965612543,5.061065983182393,5.065862952403438,5.069293582115324
4.990993609438925,4.989246511283832,4.994024914316968,4.997991286144074,5.000756775276885
4.920672018511842,4.917991109151387,4.921777438768437,4.924847454417196,4.926907730407352
4.84664627011462,4.842951548992824,4.845695557865331,4.847838096014992,4.849179833696664
4.77013184904981,4.765390847473898,4.767088863174157,4.768313234782328,4.768953842787278
4.692102226871092,4.686335656480204,4.68703392008087,4.6873920591403735,4.687380807856833
4.613120134486892,4.606402426075879,4.606195279377592,4.605779360998578,4.605194914069392
4.533183472319158,4.525637593764309,4.524660080889396,4.523595245990991,4.522539395399489
4.451608387980885,4.443395206386455,4.441810550211053,4.440243249464213,4.438831342537637
4.366970288661357,4.35827365650444,4.356256982496244,4.354340291279937,4.352689521922951
4.277117608282611,4.268127098688956,4.265847493203405,4.263725384025222,4.261942618912286
4.1792634009365965,4.170157006639769,4.16776032340704,4.165553128098216,4.1637240939014495
4.070147751700954,4.061076781567798,4.058671438062393,4.056464487081937,4.054645874900238
3.946251989126573,3.937329843136828,3.934977187862736,3.9328139018099,3.9310292816829673
3.804036674032989,3.795332275867342,3.793042103195072,3.7909217935179016,3.7891613301682407
3.640171862191068,3.631707506422088,3.6294382017770688,3.6273177819014246,3.6255408484284266
3.4517313561321274,3.4434838574204782,3.4411457675762733,3.4389437806844123,3.4370829426986234
3.2363318842658546,3.2282354329006853,3.225695616632136,3.223296680921093,3.221261357600669
2.992210899358804,2.984160047766243,2.9812466776661823,2.9785047101586137,2.9761831528643072
2.718249520187087,2.710101211607336,2.706606504763342,2.7033458096133454,2.700604756117676
2.41395691425569,2.405531249265333,2.40121270210758,2.3972269688629697,2.3939092099824193
2.079437291788468,2.0705175826111977,2.0650982207365955,2.060148409964108,2.0560693114741793
1.715360365774728,1.705693746102599,1.6988628577521212,1.6926756533817284,1.687620244635475
1.322951648783972,1.312251959519942,1.3036682387506613,1.2959371235270185,1.2896596342162485
0.9040119227193232,0.8919667369105497,0.8812658878330979,0.8716569492196005,0.8638846685085053
0.4609671306262093,0.4472506183661233,0.4340592812152508,0.4222236182791436,0.4126667147277327
-0.0030582163647414,-0.0187653457863254,-0.0348079849806203,-0.0492138918233915,-0.06084539710203326
-0.4841587564453616,-0.5021417936826144,-0.5213541940806483,-0.538639613351665,-0.5526112285588052
-0.9775786867038844,-0.9980546914724124,-1.020675703692945,-1.0410789814003545,-1.0576000413795061
-1.4776819087370845,-1.5007610771215556,-1.5269077449061434,-1.5505542500743927,-1.5697411773000438
-1.9779915362591585,-2.003638485148413,-2.0332635282524145,-2.0601227678599723,-2.0819612236081046
-2.4713257910855075,-2.499327008925108,-2.5321827430505497,-2.562031381454574,-2.586343192108252
-2.950047073079588,-2.9799920361883925,-3.0156088975849893,-3.048007914156904,-3.074430044482751
-3.4064218019201484,-3.437704973524078,-3.475392565344547,-3.509686619290898,-3.5376693915110105
-3.8330623043649057,-3.864910734069571,-3.903786630506235,-3.93913106044498,-3.9679605339101127
-4.223394729207326,-4.254921256854043,-4.293967681874272,-4.329383419264875,-4.358228304359572
-4.57207851823134,-4.602354733663228,-4.640496858956539,-4.674947091379095,-4.702924859014298
-4.875303051801212,-4.90344115962044,-4.939635337618659,-4.97211228380646,-4.998364290633568
-5.130909634287293,-5.156140251505368,-5.189458241741565,-5.219066172273834,-5.242829691000193
-5.338326210173023,-5.360060782972263,-5.389757892560001,-5.415780467901669,-5.436447274475408
-5.498344085459534,-5.516215178368984,-5.541775209066796,-5.563720197470934,-5.580875761352666
-5.612795139870682,-5.626673184123219,-5.6478287841398505,-5.665448805008226,-5.678890925460074
-5.684196111765274,-5.694185214131672,-5.7109164278998685,-5.724208322112359,-5.733947327207268
-5.715415596593719,-5.721832820293821,-5.734348434787663,-5.743535452400335,-5.7497792951416224
-5.709398793671623,-5.712741390984606,-5.721447677278932,-5.726948632000446,-5.730076151198189
-5.668964725797961,-5.669869184416578,-5.675329997476356,-5.677719084968237,-5.678244454005479
-5.5966761532144425,-5.595872392265369,-5.59876411420583,-5.5987249314882,-5.597256437339701
-5.494774164808012,-5.493037947334937,-5.49410253822687,-5.492379909921882,-5.4895764984991935
-5.365165283200921,-5.363271703577502,-5.363270888213793,-5.360623999585392,-5.357153035470605
-5.209446900528324,-5.208127501301778,-5.207800695242501,-5.204960543025392,-5.201459755792431
-5.028956490198909,-5.0288622042768205,-5.028890255379864,-5.026523701036349,-5.023569503901847
-4.82483159295563,-4.826503402390113,-4.827479777799963,-4.82616180624859,-4.824245400858814
-4.598070993396105,-4.601919931334354,-4.604330657984158,-4.604525937617681,-4.604038038585779
-4.349591781001811,-4.355889506354284,-4.360102819368464,-4.362157214449141,-4.363381770292786
-4.080280506858023,-4.089160958444835,-4.095427009768869,-4.099569098099699,-4.1026858595681786
-3.791038123218355,-3.802509668574341,-3.810969709878573,-3.817321490988726,-3.8224165598214226
-3.4828175816072693,-3.496783787433817,-3.50748709380515,-3.516082024657829,-3.5231646566556196
-3.156650939530339,-3.172936918246161,-3.18586264434138,-3.1966681601926834,-3.2056912934526127
-2.813661328263332,-2.8320418657849,-2.847122321313561,-2.8600633670793805,-2.8709448322360958
-2.455055664984283,-2.4752811923778504,-2.4924228786306126,-2.5074028750266937,-2.520044179162671
-2.082097140376768,-2.103914093889987,-2.1230132888804945,-2.139929422110126,-2.154229415560023
-1.696061631215305,-1.7192247311281503,-1.7401753415205654,-1.7589259950153964,-1.7747875471235297
-1.2981878303078835,-1.3224631029038654,-1.34515573066037,-1.3656390917803831,-1.382967962171017
-0.889635368794357,-0.9147941276577678,-0.9391066256782796,-0.9612108002810484,-0.9799070225203838
-0.471467225276713,-0.4972725402865932,-0.5230535827963666,-0.5466397678899951,-0.5665829150268219
-0.0446717734833504,-0.0708600682344228,-0.0979083258624459,-0.1227896168417624,-0.14382019917266217
0.389764009567571,0.3635027364385767,0.3354603979649721,0.3095411958074727,0.2876412754566318
0.8307249394536471,0.8047641900991155,0.776091476767775,0.7494810969690509,0.7270056264994122
1.276784715344911,1.2515714845440251,1.222734038433835,1.195880777578603,1.1732101554879604
1.7259830941966523,1.7020364370267629,1.6736013607269375,1.6470555044110904,1.6246577086893892
2.175588773960312,2.153483159929396,2.12610264744772,2.1005012547462107,2.0789193338722938
2.6218873024170044,2.6022183154200205,2.576594479005057,2.552627537425053,2.5324509697239765
3.0600465414320785,3.043378974761075,3.0202092498639908,2.9985663967442484,2.9803855118622344
3.4841205817899548,3.470922807269901,3.4508290464350098,3.4321296848634697,3.4164754638939
3.887249697256216,3.877823074307531,3.8612724421640574,3.84598704957009,3.833262955245216
4.262091287761377,4.256508197394956,4.243739242964553,4.232115022109557,4.222532251486571
4.601470740037259,4.599537534944811,4.59050832965873,4.582516085290084,4.576047035818908
4.899177292431632,4.900436671533774,4.894811145939848,4.890129805294288,4.8864942888094784
5.150766946713744,5.154546666267303,5.151728593510804,5.149777318924751,5.148470466261631
5.354199772978791,5.359702471805862,5.358914778719671,5.358930847110661,5.359291252284008
5.510155492330951,5.5165719916566,5.51696619442321,5.518113681297921,5.519418612661069
5.621941074840729,5.628562255676065,5.629334315624264,5.630819769072702,5.632386319196429
5.695002987676021,5.701306626242515,5.701795194508643,5.702965938253245,5.70423648371575
5.736146299692498,5.741844075445709,5.7415945210277215,5.74200268948652,5.742599769409014
5.752612522094371,5.757654155592557,5.756442708316118,5.755869278863838,5.755615072420321
5.751169953419352,5.755710899679173,5.753532603177894,5.751975280361836,5.750879463130483
5.737338253249996,5.741681848305364,5.738710913247017,5.736344696147277,5.734568815909511
5.714824342634393,5.719349303536451,5.715881112516306,5.7130009551743335,5.710807811132043
5.685209804430974,5.690291958417163,5.686674583669027,5.683627998103551,5.681322921383887
5.647900322896562,5.65383580868307,5.650397745302867,5.647513876283464,5.6453834793090865
5.600346440928218,5.607283515841042,5.604264544669216,5.601786366603318,5.600040353753983
5.53849025395681,5.54637783493207,5.543871198146056,5.541898753943077,5.5406215033731145
5.457492448513527,5.46605411311489,5.463969136675617,5.462422761348497,5.461542337444894
5.352418977838963,5.361159596263759,5.359212844734027,5.357824368446958,5.357105847327764
5.219454082670717,5.227701642907817,5.225440665298531,5.223776643103495,5.222843193531524
5.055844570381969,5.062822493811988,5.059679518382035,5.057193875733337,5.055573190184983
4.8620200121891255,4.866938074154487,4.862303997298858,4.858410477093143,4.855598002734841
4.639712082130593,4.641858787759096,4.635162496452493,4.62931205094685,4.624837943141042
4.382786556476639,4.381606483112722,4.37238438124412,4.364132554589439,4.357619320660909
4.086879598874612,4.0820258988899605,4.06997189969419,4.059026666003812,4.05022933056651
3.7600336679891,3.7513886188776553,3.7363777277880112,3.7226213439966536,3.7114448714543973
3.413240218224538,3.4009021703566087,3.382985552134912,3.3664688002255896,3.35296180579315
3.0564166129778965,3.0406620107837803,3.020040098313619,3.0009556069318446,2.9852864614486667
2.699235511291296,2.680468124433235,2.657451660013339,2.6360960533177398,2.6185199267087995
2.3498872722525337,2.3285855495314625,2.303553734983307,2.2802874700756397,2.261111903172748
2.015105210433964,1.9917758303660127,1.9651385315166217,1.9403499836277431,1.9199044687981637
1.7000242141811432,1.6751660677451208,1.6473338879236743,1.6214111742944148,1.6000235548055524
1.4083183689307963,1.3823980611812097,1.3537614698431193,1.3270729929276424,1.3050533649627964
1.1423693858363373,1.115807221644922,1.0867241167229351,1.0596071241128435,1.0372385379716254
0.9034782042006244,0.8766425713012329,0.8474327195590653,0.8201883374558431,0.7977229287345179
0.6920685126341587,0.6652763020534979,0.6362208155202965,0.6091137808002594,0.5867728036203507
0.5078729813590911,0.481393882363566,0.4527380024154638,0.4259994522885451,0.40397582411313837
0.3500944265170332,0.3241573445626807,0.2961151092328936,0.2699470894236045,0.2484093247603487
0.2175424242677144,0.1923427301444683,0.1651024565196978,0.1396831513409846,0.11877985553099167
0.1087475526627395,0.0844542886439728,0.0581841335490195,0.0336731348651956,0.013537494123824276
0.0220564197683677,-0.0011810737732545,-0.0263279392761516,-0.0497847518354978,-0.06903083428391829
-0.0442894400162428,-0.0663357631921234,-0.0902166246701237,-0.1124828286242305,-0.1307251415029087
-0.0920884335701614,-0.1128173432969946,-0.1352961744225563,-0.1562412774430695,-0.17337033634936336
-0.1231244656676063,-0.1424150716673013,-0.1633595476527645,-0.1828562049966165,-0.1987649229360736
-0.1391247139497747,-0.1568585918001587,-0.1761378493439234,-0.1940597899295006,-0.2086417504884973
-0.1417174832703039,-0.1577766102843652,-0.1752596889374995,-0.1914802872847478,-0.20462856566138865
-0.1324270773058213,-0.14669248156761,-0.162247364170783,-0.1766387797476687,-0.18824524429091563
-0.1125762562681363,-0.1249272807930198,-0.1384204594139786,-0.150853273537593,-0.16080830807923888
-0.0835386894323026,-0.0938527358534169,-0.1051491854219766,-0.1154924241346152,-0.12368497656178591
-0.045826487385752,-0.0539792675051295,-0.0629428785973208,-0.0710644702084128,-0.07738246766426815
0.0182694137595081,0.0124036366708266,0.0059096995617585,0.0001425384885842,-0.004188165842692253
