Values,Values_04_45_29,Values_04_55_20,Values_05_06_00,Values_05_16_37,Values_05_26_41,Values_05_36_12
-0.4410016020984054,-0.3989485815992604,-0.4864059874623266,-0.448044931694823,-0.4559508442836321,-0.4870456338776578,-0.5206104572822194
-0.4402368794050711,-0.3968673308373276,-0.4874234657061748,-0.4487019440060914,-0.4571022958213493,-0.4891532201591717,-0.523669166570038
-0.4308172854606674,-0.3850482244396341,-0.4783619691682453,-0.4393078844595722,-0.4481247399957485,-0.480995963639273,-0.5163304554818748
-0.4128125262481966,-0.3635751330191663,-0.4593173356863307,-0.4199677479402787,-0.4291328623472792,-0.4626962022094875,-0.49872180100070185
-0.3863456514866447,-0.3325947446435703,-0.430449095234891,-0.3908491698150391,-0.4003035237397964,-0.4344383897708977,-0.4710328535838694
-0.3515917661140697,-0.2923147977965181,-0.3919782217401882,-0.3521798785793487,-0.3618729323685748,-0.3964660440610328,-0.4335122225605808
-0.3087763933876276,-0.2430019572649337,-0.3441845982559902,-0.3042449035983984,-0.3141336071942415,-0.349078517682685,-0.386464110404527
-0.2581735108586552,-0.1849793561275187,-0.2874042241743993,-0.2473835713346823,-0.2574311694127031,-0.2926276310002685,-0.33024483602090454
-0.2001032543489697,-0.1186237968193011,-0.2220261604161499,-0.1819862903770844,-0.1921609652391935,-0.2275141718463469,-0.26525925305218667
-0.1349292770125128,-0.0443625931305914,-0.1484891952599702,-0.108491111994551,-0.1187645095585566,-0.1541842530099308,-0.19195705494452434
-0.0630557877832628,0.0373299298787468,-0.0672782467379874,-0.0273800858026682,-0.0377257727278989,-0.0731255510334142,-0.11082899085241923
0.0150757486993044,0.1259363044043924,0.021079527492837,0.0608246154882495,0.0504327130529176,0.0151365962462174,-0.022402970139180037
0.098990234753188,0.2209001496220577,0.1160189098976513,0.1555647971647734,0.1451539207441283,0.1100432256773357,0.072759936768786
0.1881828629213769,0.3216307489370019,0.2169410846733325,0.2562505607241739,0.2458505588945376,0.211005908203621,0.17406959147740192
0.2821233243470981,0.4275079666068172,0.3232183806381852,0.362264839205084,0.3519094653372047,0.31741103217919,0.2809109761291133
0.3802602631857167,0.537887470597576,0.4341992715418934,0.4729681281939827,0.4626961439672873,0.4286241920736484,0.3926484605604512
0.4820259390143017,0.6521062278070088,0.5492136109483965,0.58770339416748,0.5775594292342833,0.5439946701565931,0.5086301384258902
0.5868410466687726,0.7694882231526423,0.6675780659048691,0.7058011311492954,0.6958362542714017,0.6628599915467461,0.6281922165283471
0.69411962687977,0.8893503354619665,0.7886016965889091,0.8265845219755354,0.8168564860470033,0.7845505221327239,0.7506634319737729
0.8032740119226089,1.0110083110006016,0.9115916382622774,0.9493746719030984,0.9399478045826294,0.9083940942564545,0.8753694884625898
0.9137197332854464,1.1337827548213564,1.03585882198,1.0734958645702577,1.0644405877197465,1.033720631166512,1.0016374904282757
1.0248803122903378,1.257005050081824,1.1607236606149829,1.1982807823016417,1.1896727568656784,1.1598667367016349,1.1288003503352337
1.1361918731419436,1.3800231295175218,1.285521640165018,1.3230756476078624,1.314994555616717,1.2861802343195297,1.256201163000932
1.247107498238396,1.5022069987538036,1.4096087302805451,1.447245217592182,1.4397732091117978,1.4120246162683,1.3831975180179077
1.357101254746502,1.6229539153238906,1.5323665296663338,1.5701775648894625,1.5633974143077058,1.5367833661683392,1.5091657238673952
1.465671847399085,1.7416931484418368,1.6532070797962757,1.691288595941527,1.6852816281680358,1.6598641344973086,1.6335049330036095
1.5723458300618032,1.857890218063464,1.7715772496500148,1.810026225190464,1.8048700872580792,1.7807027116069003,1.7556411211336647
1.6766803285885916,1.971050528839896,1.8869626064167988,1.9258741335966,1.921640499838364,1.898766748321229,1.8750308774687692
1.7782652587294836,2.080722344600171,1.998890711956749,2.038355061419648,2.035107369918601,2.0135591895640244,1.991164975583809
1.87672499287716,2.186499019932462,2.1069337505258265,2.147033546779082,2.144824870285797,2.1246213403362444,2.103571645264965
1.9717194762701944,2.288020455702625,2.2107104386629617,2.251518062082688,2.250389217364269,2.231535514995256,2.211819493772277
2.0629447922225266,2.3849737502161945,2.309887168771511,2.3514624957224632,2.3514404908351354,2.333927206290225,2.3155200065683195
2.150133166385124,2.4770930165411147,2.4041783334524904,2.446566916372462,2.4476638254006824,2.431466690418418,2.414329533435549
2.2330524576370085,2.564158404554004,2.4933458435736062,2.53657761756191,2.538789957013013,2.523870034865701,2.5079507126636247
2.3115051407172467,2.6459943356360163,2.5771978215703983,2.6212864033947705,2.624595064061708,2.6108994300269948,2.596133236924458
2.385326824201685,2.7224670089647938,2.655586502960789,2.70052912302582,2.704899886445801,2.692362804880664,2.67867390114533
2.4543843610215643,2.7934812643134186,2.7284054067779806,2.774183485350909,2.779568126030235,2.768112705479382,2.7554158895507834
2.51857357862752,2.858976867482532,2.7955858197895505,2.842166166795352,2.848504111430324,2.838044393636219,2.8262472371589427
2.5778167056631367,2.918924343789344,2.8570927026981447,2.904429287074921,2.9116497715804712,2.902093185276591,2.8910984638658666
2.632059551061817,2.9733204713003274,2.912920117792416,2.9609563193833,2.9689809553101214,2.960231042763493,2.949939376167912
2.681268486643143,3.022183545156634,2.963086283038748,3.011757509105115,3.020503144700317,3.0124624495718098,3.0027750490089007
2.725427308545147,3.0655485502471884,3.007628390064564,3.0568649116311226,3.0662466510185324,3.058819641570275,3.049641050630417
2.764534036764372,3.103462362296566,3.046597313398649,3.0963271556823284,3.1062613839577065,3.099357276987818,3.0905979864796382
2.798597715884519,3.135979097526996,3.080052345847034,3.130204053778465,3.1406113074216653,3.1341466564384106,3.125725473788397
2.827635269229188,3.1631557142128006,3.108056085442171,3.1585611811763465,3.169368703018064,3.1632696194033185,3.1551156794096515
2.85166847723769,3.185047980058131,3.130669617026028,3.181464572436332,3.192608398879154,3.186812286978902,3.1788666033686055
2.87072112055972,3.201706879456594,3.147948097777617,3.198975661656687,3.210402106789546,3.204858812757874,3.197075287946455
2.884816337452905,3.2131755329435188,3.159936858926054,3.211146605722718,3.222813031806432,3.217485330408403,3.2098311634518413
2.893974248892041,3.219486693155489,3.166668130645759,3.2180161340212177,3.2298909293849447,3.2247543016387543,3.2172097602563468
2.8982098749418275,3.220660839264208,3.1681584551093414,3.2196060336565364,3.231667755648396,3.2267094416368307,3.219266991848926
2.897531391546113,3.21670490472072,3.164406863139817,3.2159183948033085,3.228154075159108,3.223371418706584,3.216034233584736
2.8919387527130307,3.20761163640261,3.1553938479235617,3.2069337010265326,3.219336351590392,3.2147344851250907,3.2075143808527176
2.881422696633564,3.1933595649143607,3.14108114296482,3.1926098220339507,3.205175217958448,3.2007641651055567,3.193679036679462
2.8659641679685146,3.173913568813892,3.121412304232794,3.1728819546968805,3.1856048078756656,3.181396106747962,3.1744669561389824
2.845534176201141,3.149225994540085,3.096314063572775,3.147663517791153,3.1605331833811143,3.1565361540333754,3.1497838196746066
2.8200940967994943,3.119238274507493,3.065698388467169,3.116847963845295,3.1298438457833297,3.126061640116008,3.119503347766159
2.789596435167081,3.083882995900185,3.029465180767032,3.0803114570625647,3.093398293371265,3.0898238745211484,3.0834697357274763
2.753986063931858,3.0430863638034884,2.987505526828003,3.037916333160159,3.051039547951901,3.0476517487885686,3.041501334412155
2.713201936571914,2.996770998957832,2.9397053989387856,2.989515231456438,3.002596537867404,2.999356344845728,2.9933954577471344
2.667179283489368,2.9448590213962684,2.885949712607464,2.9349557822357086,2.947889209474837,2.9447364092141357,2.938934172645611
2.6158522833069133,2.8872753692585995,2.8261266394479763,2.874085717454049,2.886734216659867,2.8835845288016304,2.877890895785756
2.5591572053186,2.8239513193865773,2.760132093502777,2.8067582833587394,2.818951042272508,2.815693844293695,2.810037618737857
2.49703600097099,2.754828174458576,2.687874311339557,2.732837831577139,2.7443683988241343,2.740865127150573,2.735152570376312
2.429440319887829,2.6798610963175693,2.60927846866699,2.65220548639642,2.6628307741329778,2.658914062256919,2.65302813932515
2.356335904541452,2.599023060887728,2.5242912819312955,2.564764793633394,2.574204994383439,2.569678583600959,2.5634788830156183
2.277707315205709,2.5123089236106657,2.4328855685093824,2.470447286502899,2.4783867080149578,2.4730261409363603,2.466349479678509
2.1935629104089123,2.4197395716313514,2.3350647386520493,2.3692179106007467,2.375306703225448,2.368860785474362,2.3615224895419398
2.1039399920695194,2.321366133464996,2.230867198699773,2.261080265239223,2.264936991138696,2.257129983712882,2.248925813300963
2.008910012714117,2.2172742118229447,2.1203706506571254,2.14608163347561,2.14729660709903,2.13783109177749,2.128539760806626
1.9085837182960368,2.107588083780953,2.003696260227589,2.02431776963006,2.0224570850630337,2.011017428928195,2.0004036517183024
1.803116080240924,1.992474790487252,1.8810126492258608,1.895937405431032,1.890547558712358,1.8768038920199,1.8646218763295044
1.6927108606395398,1.872148022682152,1.7525396552520207,1.7611464299290962,1.751759443068966,1.7353720578164038,1.7213693539161186
1.5776246509522032,1.7468716946542644,1.6185517876073658,1.620211689367826,1.6063506469124529,1.586974721620516,1.5708963319673293
1.458170201035959,1.6169630624260782,1.4793812682909675,1.4734643155796234,1.4546492330070897,1.4319397921143249,1.4135324456310734
1.3347188773837295,1.482795248552616,1.3354205475625978,1.3213024921436294,1.2970564466811654,1.2706734698652211,1.2496899685571239
1.2077020839935906,1.3447990137237404,1.187124153266472,1.1641935348500516,1.134049001756515,1.103662608367054,1.0798661614080196
1.077611512164651,1.2034636311524076,1.0350097390891824,1.0026751642828804,0.9661805133012052,0.9314761584812188,0.9046446289783664
0.9449981016876764,1.0593367195813064,0.8796581860159274,0.8373558308538949,0.794081946517075,0.754765576900364,0.7246955780654503
0.8104696455669875,0.9130229258231812,0.7217126353790496,0.6689139688762545,0.6184609629537627,0.5742640894256917,0.5407748784910064
0.6746869987364257,0.7651813638890161,0.5618763374643511,0.4980960531706309,0.4401000363326883,0.3907846876609078,0.3537218161800821
0.5383589176147179,0.6165217750143597,0.4009092474376069,0.3257133707511211,0.259853242574506,0.2052167654912757,0.16445545243045256
0.402235614541005,0.4677994246274899,0.2396233445677872,0.1526374564467909,0.0786416580152758,0.0185213258491567,-0.02603047576150288
0.2671011335629743,0.3198087730419454,0.0788766663426261,-0.0202058494443104,-0.1025526973495852,-0.1682753142802164,-0.21667418585456527
0.1337647493420005,0.1733760542204554,-0.0804338554054335,-0.1918436717595972,-0.2826943480268729,-0.3540893106537144,-0.406354003623114
0.00305160461765,0.0293509166539904,-0.2373806481921217,-0.3612646293306845,-0.4607032412588342,-0.5377885459032181,-0.5938980223870652
-0.124207158531977,-0.1114026702022429,-0.3910146796692933,-0.5274284943808526,-0.6354649155127116,-0.7182032689978672,-0.7780951932370442
-0.2471844958028518,-0.24801600527114,-0.5403753586595035,-0.6892768032009842,-0.8058418031736323,-0.8941379797476157,-0.9577077131524576
-0.3650674935750144,-0.3796254728390675,-0.6845009079996042,-0.8457441857500944,-0.9706854495017032,-1.0643843508356392,-1.1314845079809808
-0.4770670748400517,-0.5053823324140505,-0.8224389589366707,-0.9957701643927452,-1.12884939939191,-1.227734940426792,-1.298175562575511
-0.58242712796692,-0.6244622228076367,-0.9532570963363624,-1.138311133287892,-1.27920244849957,-1.3829973816334948,-1.4565467762933708
-0.6804328349848926,-0.7360741329170185,-1.0760530780362916,-1.2723522043516338,-1.4206419113105762,-1.5290086772687397,-1.605394955303977
-0.7704180473894562,-0.8394686494040523,-1.1899644936997176,-1.3969186287729818,-1.5521065633437996,-1.6646492185878594,-1.7435625340529244
-0.8517716004381047,-0.9339453241437248,-1.294177648613714,-1.511086507211948,-1.6725889027368954,-1.7888561219766552,-1.8699515850810793
-0.9239425175632572,-1.0188590589023747,-1.3879355045468853,-1.613992537862206,-1.7811464013499834,-1.90063549334858,-1.9835366863815915
-0.986444098614838,-1.093625445807683,-1.4705445491373963,-1.7048425878819902,-1.8769114481503,-1.9990732595482543,-2.0833762434628653
-1.0388569620932493,-1.1577250826585126,-1.5413805506615483,-1.782918964793111,-1.9590997841524296,-2.083344307036471,-2.168621968214043
-1.080831145761757,-1.2107069254100566,-1.5998932100906145,-1.8475863346158203,-2.0270173137945178,-2.152719766687518,-2.2385263254081442
-1.1120873778584657,-1.2521907610686909,-1.6456097608188798,-1.8982962954618487,-2.0800652642623865,-2.206572391088881,-2.29244788131459
-1.132417673042834,-1.2818689418936189,-1.6781376457468873,-1.934590724271979,-2.1177438049411914,-2.244380138482556,-2.329854677239667
-1.1416854153322586,-1.299507546688851,-1.6971664495521286,-1.956104095031336,-2.139654354917661,-2.26572822331724,-2.3503259193342467
-1.1398250576645008,-1.304947118117668,-1.7024692690099226,-1.9625650028922184,-2.1455008763083,-2.2703099921491323,-2.3535523963170037
-1.1268415594795882,-1.2981031295483425,-1.693903726305956,-1.953797175914533,-2.135090525845717,-2.2579270815238823,-2.3393361515282303
-1.1028096601929598,-1.27896631959227,-1.6714128254442,-1.9297202666768447,-2.108334064137245,-2.228489354906572,-2.30758998516938
-1.067873044822641,-1.247602993274903,-1.6350258143374603,-1.8903506812626745,-2.0652463894887965,-2.182015083915022,-2.2583373296349816
-1.0222434066846078,-1.2041553331470771,-1.5848591515700674,-1.8358026284076947,-2.005947475067228,-2.118631737735302,-2.1917129273288554
-0.9661993984052284,-1.1488417394220385,-1.52111763567396,-1.7662895064328437,-1.9306638950139228,-2.0385776251557752,-2.107964598612863
-0.9000854031351616,-1.081957142635672,-1.4440956549560902,-1.6821256115455891,-1.8397309515995028,-1.9422044237242369,-2.007456147557586
-0.8243100376977762,-1.0038731917088548,-1.3541784467299147,-1.5837280419106063,-1.7335952604824107,-1.829980433633351,-1.8906712222539086
-0.7393442775031362,-0.9150381757224516,-1.2518431807797346,-1.4716185574945018,-1.6128174906226271,-1.702494191606386,-1.7582177105392092
-0.6457190879221465,-0.815976509610384,-1.1376596272132486,-1.3464250659050392,-1.4780748256898029,-1.5604579143997466,-1.6108320578343058
-0.5440224312610575,-0.707287577462614,-1.012290111900167,-1.2088823225383365,-1.3301626036336966,-1.4047101061794771,-1.4493827388056926
-0.4348955460216002,-0.5896437374692659,-0.8764884611997228,-1.0598314205842465,-1.169994565686496,-1.2362166277129003,-1.2748720702354053
-0.3190284161505174,-0.4637873016605877,-0.7310976449196336,-0.9002176577097801,-0.9986011620675194,-1.0560695461426377,-1.0884355779807875
-0.197154369458322,-0.3305263193896621,-0.5770458499692529,-0.7310864082662849,-0.8171254248210553,-0.865483166905122,-0.8913382302509626
-0.07004380783673,-0.190729057932503,-0.4153407976757782,-0.5535767407423771,-0.6268160636317824,-0.6657868264373233,-0.6849670526645281
0.0615029082999243,-0.0453171009843548,-0.2470621670226394,-0.3689126072908004,-0.4290175705270969,-0.4584141935582248,-0.47081984191642917
0.1966633245505258,0.104742925927689,-0.0733520990325233,-0.1783915851781476,-0.2251573179456122,-0.2448890674106381,-0.25048996875856117
0.3346013863955783,0.2584489516828291,0.1045961754965213,0.0166287459350098,-0.0167297810343918,-0.0268078447097614,-0.025647477354621858
0.4744763816250262,0.4147742401444205,0.2855514346010994,0.2147465690190553,0.1947218126175813,0.1941809672739837,0.20198308245121568
0.6154521183393713,0.5726791563008835,0.4682590600256693,0.4145334156299454,0.407625979862204,0.4163996714340551,0.4306474913547276
0.7567061210174221,0.7311236814301083,0.6514568460192265,0.6145531902622837,0.6204051271734542,0.6381661315682532,0.6585886740673936
0.8974385859534825,0.8890803628059079,0.8338916496638349,0.8133821610244678,0.8314987557143609,0.8578196580608125,0.8840747053283394
1.0368808520621664,1.0455473592596638,1.014336474953342,1.0096294165585953,1.0393871173791882,1.0737473187393447,1.105427212568457
1.1743031660286976,1.199561227014878,1.1916075527310126,1.2019572688096778,1.2426147036930242,1.2844099650969878,1.3210493855874015
1.309021520819607,1.3502090515866725,1.364580922691955,1.3891010331836076,1.4398129117609673,1.488367235294326,1.5294527812494028
1.4404034042934384,1.4966395549829326,1.532208025121666,1.5698876214700483,1.629721241413553,1.684300811149225,1.7292821316113718
1.5678723299375414,1.6380728160924831,1.6935297921974066,1.7432523593984717,1.8112063535711265,1.8710351831546443,1.9193373424676987
1.6909110616718397,1.773808267061206,1.847688725456209,1.9082534239453577,1.983278295881276,2.0475551500533986,2.0985918412630724
1.8090635029763007,1.903230686978112,1.9939384792013013,2.0640833098395097,2.14510320465223,2.2130192767526884,2.2662064298305427
1.9219352706446649,2.025813982436836,2.131650521236508,2.210076767337504,2.296011814151183,2.3667685527845475,2.4215378182060774
2.029193012845312,2.1411226214847723,2.2603175179155817,2.345714716886729,2.435503164754816,2.508329557909564,2.5641410896703407
2.130562562885813,2.2488106753616086,2.379553197812823,2.470623756006925,2.563243022396532,2.637411579406855,2.693765505384718
2.225826076287511,2.3486185505111443,2.489088620093749,2.58457106881072,2.679056748108401,2.753897385932408,2.8103433505353927
2.314818293773219,2.440367571064099,2.588764920085969,2.68745474315631,2.782916605058291,2.857827663555982,2.9139718704745814
2.397422105569956,2.523952691291364,2.6785228133779304,2.7792897811118507,2.874923845628911,2.949379541676961,3.0048888221263548
2.47356360118421,2.599333708986092,2.758389334063289,2.860190372458883,2.955286292869629,3.028840082624125,3.083442668724115
2.543206770732805,2.6665254040052413,2.8284624420826647,2.9303492577575,3.0242924770292667,3.096576026022825,3.1500589129297425
2.606348040740353,2.725587096091355,2.8888943010858683,2.9900152651777843,3.082283722537741,3.15300146854352,3.2052044859575735
2.663010792188925,2.7766121111047632,2.9398740986848044,3.0394702466070163,3.129625772700564,3.1985453792228866,3.2493523385261405
2.713240007794338,2.8197176487130005,2.981611330324604,3.0790067268087653,3.16668164159673,3.2336209460777305,3.282948455211241
2.7570971779908304,2.8550355064573045,3.014320439453935,3.10890755049436,3.193787326383517,3.2585986507981133,3.306383367539415
2.794655562517036,2.882704039106678,3.038207603784432,3.129428668947407,3.211231803943264,3.2737846854921404,3.3199698895130343
2.825995896269317,2.90286166193904,3.053460327700176,3.1407860034852786,3.2192424359605325,3.279405931670206,3.3239283250220324
2.85120260119122,2.9156421043498213,3.060240313847906,3.1431470377454924,3.2179765101458115,3.2756022247179866,3.3183798191653477
2.870360555322501,2.92117152678782,3.0586798928369365,3.136627488339868,3.2075192319105312,3.2624261207522687,3.303347949807783
2.883552446307754,2.919567505468364,3.048882074629508,3.1212930832668007,3.187888064094569,3.2398498925951578,3.2787681157896027
2.8908567286612885,2.910939799515174,3.0309240911104216,3.0971661932516628,3.1590429563139426,3.2077790790460727,3.2445038499652745
2.892346183237647,2.895392719814271,3.00486410877219,3.064236802226356,3.1209017043730944,3.166071593055146,3.2003688651821
2.8880870699194525,2.8730288472597327,2.970750636737224,3.022477104814028,3.0733594683757977,3.1145611911162083,3.146153456884768
2.878138864153057,2.843953796732903,2.9286340367534343,2.971858876961316,3.0163113460385165,3.0530840016326533,3.0816538141872103
2.8625545430864907,2.808281663002939,2.8785794296296,2.912372646745484,2.9496768027014943,2.981506752617736,3.006702772762474
2.841381387822121,2.7661407672858127,2.820680237694948,2.8440476399095456,2.8734247361531784,2.899755354148484,2.921200595575145
2.8146622696200625,2.717679325213369,2.7550715819601392,2.7669714596488206,2.787597965566224,2.8078425341383206,2.825144441255307
2.782437372044212,2.663070661491612,2.6819427492541137,2.681308462276476,2.6923359542994585,2.705893267580134,2.7186552418482903
2.744746293795827,2.602517629380974,2.601547985909122,2.5873158360953674,2.5878946314359554,2.5941668041071653,2.602000785977425
2.701630492330632,2.53625596722286,2.5142149753954284,2.4853564973,2.474662286624128,2.4730742091482822,2.475613914877687
2.653136002317205,2.464556372787666,2.4203504523786865,2.375908023226509,2.35317062167966,2.34319043983186,2.3401048409319154
2.5993163581049403,2.3877251586857744,2.3204425557281567,2.259567016490001,2.22410022433733,2.2052601584577203,2.1962667765321338
2.5402356828975474,2.306103479221375,2.215059736751244,2.137048546318644,2.088280002980936,2.0601967676348125,2.0450743432632907
2.475971852604855,2.220065158531628,2.1048461807996786,2.009180512786072,1.946680357188502,1.9090744069667651,1.88767449548282
2.406619678214992,2.1300132736589243,1.9905139363319848,1.8768930905534336,1.8004002226582356,1.75311304730828,1.7253701049925314
2.332294040482078,2.036375710828236,1.8728321235909244,1.7412036742831307,1.650648459932591,1.593657191928778,1.5595967499667887
2.253132889565655,1.939599948087588,1.7526137358014433,1.6031979810243435,1.4987203606504018,1.432149045731136,1.3918936297244517
2.169300059537389,1.840147388376587,1.6307007063766714,1.4640082135262489,1.3459703623687171,1.2700973770692885,1.2238699162058997
2.08098781896497,1.738487547185082,1.5079479614457745,1.3247893082766982,1.193782240098821,1.1090435117333517,1.0571680888375246
1.988419092412328,1.635092397092154,1.3852072122408186,1.186694379513338,1.0435381689547845,0.95052604939954,0.8934259625840374
1.891849286872795,1.5304311336080472,1.263311211156218,1.050850465520996,0.8965880635732093,0.7960459121493902,0.7342391405096018
1.791567672919371,1.4249655871906088,1.1430591333541944,0.9183356187116722,0.7542205270601346,0.6470332524260901,0.5811255315502111
1.687898259755097,1.3191464281268208,1.0252036204737376,0.7901582265489652,0.6176365578646726,0.5048175387887813,0.43549334770771153
1.581200128214029,1.213410261551464,0.9104399075112246,0.6672392841016274,0.4879269494145175,0.3706018878508869,0.2986137206915899
1.4718671874923148,1.1081776359929876,0.799397301530987,0.5503981202700023,0.366054039764815,0.2454423894981969,0.17159872868389245
1.36032732084088,1.0038519168400155,0.692633125462206,0.4403418501228308,0.2528381754433539,0.1302328335348306,0.05538525623996931
1.2470409218903915,0.9008189490595424,0.590629130909353,0.3376586411237793,0.1489490069645714,0.0256949555240649,-0.049275206747875014
1.1324988193681338,0.7994473769172185,0.493790251240697,0.2428146778054531,0.0549014746920363,-0.0676259770765994,-0.14182104032460663
1.0172196034594985,0.7000894638263878,0.4024454754435084,0.1561545574251862,-0.028943853682243,-0.1493606443550274,-0.22187970121412134
0.9017463862784708,0.6030822475301061,0.3168505611694318,0.0779047378748852,-0.102376577241513,-0.2193107892844084,-0.2892622934095659
0.7866430379510966,0.5087488603179475,0.2371922585103194,0.0081795761970429,-0.1653289742230738,-0.2774406530966353,-0.3439542532624196
0.6724899620325905,0.4173998631002185,0.1635937063615142,-0.0530105366418291,-0.2178658607316906,-0.3238654576092667,-0.3861029413143453
0.5598794786485813,0.329334453599592,0.0961206574240197,-0.1057494561315171,-0.2601724394185555,-0.3588376710441472,-0.4160029369165443
0.4494108878200173,0.2448414277899284,0.0347881996899798,-0.1502044807326317,-0.2925407619628594,-0.3827317626669843,-0.43407979130005014
0.3416853160544545,0.1641998251800561,-0.0204323048566818,-0.186614906330324,-0.3153553553387896,-0.3960280629342233,-0.44087289495798504
0.2373004265434543,0.0876791909238623,-0.0696063328714197,-0.2152803579837557,-0.3290785218558822,-0.3992962896409153,-0.437018047132863
0.1368450973475851,0.0155394393934826,-0.1128295668223913,-0.2365492379043787,-0.3342357242967286,-0.3931791860050846,-0.42323018915067045
0.0408941614550762,-0.0519696780121569,-0.1502216841058233,-0.2508075760559458,-0.3314013977058075,-0.3783766325671568,-0.4002866689953379
-0.0499967111628723,-0.1146094834450628,-0.1819207004017282,-0.258468517604715,-0.3211854621671419,-0.3556305157416842,-0.3690113169117929
-0.1352958961416785,-0.1721536040908122,-0.208077937353088,-0.2599626028821515,-0.3042207202214295,-0.3257105363069344,-0.33025950574221924
-0.2145003979999893,-0.2243894717983169,-0.2288536664081818,-0.2557289621043785,-0.2811512801089438,-0.2894010927774889,-0.2849043168720606
-0.2871400745659045,-0.2711200207444957,-0.2444134403114231,-0.2462074930145684,-0.2526220858302155,-0.2474893113267174,-0.2338238668368082
-0.3527814596317268,-0.3121655114045069,-0.2549250999476349,-0.2318320537268685,-0.2192695956316296,-0.2007542539314522,-0.17788980888929914
-0.4110311564622571,-0.3473654101834041,-0.2605564245657328,-0.2130246727498284,-0.1817136187828437,-0.1499573060502768,-0.11795699426551062
-0.461538780428598,-0.376580249055142,-0.2614733693903925,-0.1901907447117374,-0.1405502869916575,-0.0958337144339104,-0.054854249260449434
-0.503999459257027,-0.3996934132053015,-0.2578388417598902,-0.1637151792257072,-0.0963461366306573,-0.0390852493821741,0.010623768806357594
-0.5381558967214909,-0.4166127991940908,-0.2498119474786235,-0.1339594435420943,-0.0496332524357024,0.0196260552907705,0.07772369054078493
-0.5638000127466831,-0.4272722940175512,-0.2375476357129956,-0.1012594296832389,-0.0009054146361999,0.0796831353412621,0.14573958126398076
-0.580774201632817,-0.4316330581969713,-0.221196695241275,-0.0659240954393925,0.0493847887921846,0.140518128591544,0.21401813868729824
-0.5889722180037913,-0.4296845703922931,-0.2009060233039634,-0.0282347915625524,0.1008279597681118,0.2016156657332547,0.28196299138332254
-0.5883397312032973,-0.4214454309726487,-0.1768191250207244,0.0115547804807492,0.1530590407487971,0.2625152427302815,0.3490381065954813
-0.5788745686308455,-0.4069639119083647,-0.1490767899323946,0.0532180515652939,0.2057576781317858,0.322812711936843,0.41477032436028044
-0.5606266699795693,-0.3863182527651634,-0.1178179048221855,0.0965545714785213,0.2586478512052562,0.3821609203108579,0.478751021494372
-0.5336977691668733,-0.3596167086010708,-0.0831803695476365,0.1413885573911879,0.3114968173252756,0.4402695202416745,0.5406369023761213
-0.4982407954067365,-0.3269973407784439,-0.0453020698472063,0.1875670783756941,0.3641134427346182,0.4969039978395183,0.6001499304064718
-0.4544590101412712,-0.2886275764839495,-0.0043218982575629,0.2349579154021026,0.416345957136286,0.5518839340438741,0.6570763836802741
-0.4026048559999259,-0.2447035300794121,0.0396192160962219,0.2834471686166543,0.4680792063228515,0.6050805531429269,0.7112650584532358
-0.342978501473435,-0.1954490927886092,0.0863772927988957,0.3329366700266994,0.5192314675972961,0.6564136079396594,0.7626246411808429
-0.275926066917131,-0.1411148027307577,0.135804317630111,0.3833412539882679,0.5697508912336218,0.7058476544952723,0.811120277767124
-0.201837493938756,-0.0819764849530207,0.1877473309901075,0.4345859602795105,0.6196116578756538,0.7533878019951157,0.8567694068785333
-0.1211440527862872,-0.0183336824310065,0.2420475946337792,0.4866032134199948,0.6688099147523832,0.7990750027253057,0.8996369103457628
-0.0343154546364373,0.0494921321572923,0.2985398757641653,0.5393300534550258,0.7173595890167993,0.8429809892918887,0.9398296833308544
0.0581434454306283,0.1211595606201979,0.3570518750076917,0.5927054803130236,0.7652881668638991,0.885202963205027,0.9774907317973288
0.1556963418099245,0.1963094760057011,0.4174038058437605,0.6466679538777637,0.8126325100767815,0.9258581282438498,1.0127929019447088
0.257779580392279,0.2745674218835027,0.4794081675987271,0.7011531249830479,0.8594348170556908,0.9650782030985092,1.0459323947368437
0.3638066354471962,0.3555461868940359,0.5428697178898333,0.7560918343769065,0.9057387988616724,1.0030040160908549,1.0771221935621984
0.4731729276483114,0.4388485363525031,0.6075856600516337,0.8114084239651197,0.9515861489434316,1.0397802967040022,1.1065855505286124
0.585260933457037,0.5240700751973958,0.6733460535060669,0.8670193942068924,0.9970133748004416,1.0755507708110297,1.1345496732777711
0.6994455178941177,0.6108022063164759,0.7399344440022392,0.9228324272023816,1.042049044676626,1.1104536526374724,1.1612397431470487
0.815099418467138,0.6986351508121833,0.8071287115163547,0.9787457921676912,1.0867114978399266,1.1446176219184632,1.1868733922202732
0.9315987833205824,0.7871609775510848,0.8747021118377606,1.034648124177767,1.1310070386640008,1.1781583450277957,1.2116557369208603
1.0483286738924087,0.875976600512815,0.9424244955927976,1.0904185704599638,1.1749286348250267,1.2111755963525337,1.235775061662041
1.1646884256511338,0.9646866880812276,1.0100636698166012,1.1459272753830512,1.218455112790645,1.2437510053091434,1.2593992122542927
1.2800967587249534,1.0529064274964015,1.0773868613834718,1.2010361649797543,1.261550828945203,1.2759464348814182,1.2826727352241791
1.393996547773643,1.140264104367679,1.1441622528394495,1.2555999986321975,1.3041657965224018,1.30780299390565,1.3057147905919
1.505859150380984,1.226403444853878,1.2101605432442846,1.3094676334561417,1.3462362212722263,1.3393406521090896,1.3286178268654831
