Values,Values_04_48_08,Values_04_58_14,Values_05_08_46,Values_05_19_08
1.258538032602666,1.6632002073410803,1.7408402250055952,1.786525282706769,1.8243643017212836
1.242242530826675,1.6435408815529702,1.717418488001113,1.7608765187320847,1.7971946897339608
1.2244824212723824,1.6219296663597944,1.691592911035465,1.732522495899946,1.767110997956923
1.20546856790978,1.5985306211994903,1.6634994650003647,1.7015771889977975,1.7342103655433365
1.1848697977786995,1.5729622833321013,1.6327282774643612,1.667608265608172,1.6980431370048976
1.1629019709014232,1.5453883893976648,1.5994165241102003,1.630731376606675,1.6587081165556017
1.1394822220291678,1.515671155745413,1.5634009967972269,1.5907624160132137,1.6160046439210771
1.1146686919856648,1.4838122884116929,1.5246607859926824,1.5476613441424831,1.5698772219117758
1.0884727288869431,1.4497653740333754,1.483130141999514,1.501345485590109,1.5202291521010596
1.06093258183333,1.4135104187039589,1.4387740958618334,1.451765974467573,1.466999589569181
1.0320872116675477,1.3750283740689375,1.3915638652887572,1.3988838775749597,1.4101402128539593
1.0019860536741925,1.3343118072222395,1.341488504684719,1.342682634831773,1.3496282696086912
0.9706862596364584,1.291363109798554,1.2885540526199966,1.2831679786916916,1.2854670961586423
0.9382540639185656,1.2461969287674004,1.2327868783239555,1.2203720393110795,1.2176908187918918
0.9047647009734712,1.1988412165147535,1.174235581976276,1.154355955980925,1.1463675306828431
0.8703026936014149,1.149338708629715,1.1129732320589774,1.0852127532863791,1.07160268181018
0.8349619217174713,1.0977482163515029,1.0490992927827436,1.0130698037178336,0.99354197732181
0.7988456423516094,1.0441458805340416,0.9827413558331294,0.9380909599192636,0.9123738409111924
0.7620664190588584,0.9886263169772233,0.9140565731972774,0.8604782220302944,0.8283312817365717
0.724745956789801,0.9313036181488906,0.8432327250352796,0.7804728448823701,0.7416930444782238
0.6870148438929784,0.8723121797552232,0.7704888635321155,0.6983558007125865,0.6527839365759956
0.6490122087784506,0.8118073252965252,0.6960754837453739,0.6144475291553572,0.5619742483115607
0.6108852752062721,0.7499656780289898,0.6202741559222026,0.5291068977280844,0.4696781802534932
0.5727888293369754,0.6869852604295649,0.5433965935444339,0.4427293457413085,0.3763512514297632
0.5348846025246864,0.6230852948140534,0.4657831353388126,0.3557441997595478,0.282486687040226
0.4973405611775932,0.558505670457831,0.3878006227532807,0.2686111640532892,0.18861081066464855
0.4603301126363062,0.4935060659014829,0.3098396897195813,0.1818160368186908,0.0952775238000759
0.4240312402136819,0.4283647263233835,0.232311504501664,0.0958657370660951,0.003061999091966922
0.3886255631371502,0.3633768866061967,0.1556440050166634,0.0112827380565983,-0.08744626797891489
0.3542973301313226,0.2988528524792681,0.0802776998107547,-0.0714009592980691,-0.17565086201877866
0.3212323548154898,0.2351157606727662,0.0066611220282973,-0.1516501610407345,-0.26095609836127864
0.2896169033100432,0.1724990501654511,-0.0647539616010304,-0.2289329563422107,-0.34277470237369384
0.2596365360239275,0.1113436765117908,-0.1335174847139319,-0.3027271729266812,-0.4205353082543277
0.2314749170000866,0.0519951198644214,-0.1991860410111065,-0.3725266420961277,-0.49368956970236844
0.2053125990868866,-0.0051997621438046,-0.261327758929514,-0.4378471210991453,-0.5617187035898983
0.181325795701892,-0.0598959791846057,-0.3195269842622696,-0.4982317376681367,-0.6241393177381087
0.159685138406206,-0.1117537029722852,-0.3733886859736134,-0.5532558585279683,-0.6805084242873757
0.1405544383907754,-0.1604415458890593,-0.4225424963074238,-0.602531294542203,-0.7304275639117825
0.124089458504621,-0.2056397714150483,-0.4666463251798238,-0.6457097982617443,-0.7735460206338727
0.1104366953003495,-0.2470433960169543,-0.5053895152828634,-0.6824858485360995,-0.8095631550504601
0.0997321836826331,-0.2843651351666349,-0.5384955108900057,-0.7125987333259117,-0.838229906617623
0.0921003309123511,-0.317338159397967,-0.5657240382077764,-0.7358339735547537,-0.8593495506323517
0.0876527811936154,-0.3457186399283447,-0.586872817797631,-0.752024157025619,-0.872777821936672
0.0864873120642518,-0.3692880717306088,-0.6017788440660843,-0.7610492660807033,-0.8784225293578836
0.0886867749770465,-0.3878553588398528,-0.6103192667161013,-0.7628365796724659,-0.8762427767608005
0.0943180761047879,-0.4012586703263995,-0.6124119326358524,-0.7573602485474866,-0.8662479175694536
0.103431203043747,-0.4093670717859111,-0.6080156402923469,-0.744640628247684,-0.8484963472701889
0.1160582976216975,-0.4120819473722984,-0.5971301636696349,-0.724743450623148,-0.8230942253820095
0.1322127834670816,-0.4093382219694978,-0.5797960903365802,-0.6977788924224887,-0.7901941871931817
0.1518885493839234,-0.4011054018887725,-0.556094518857102,-0.6639005905152463,-0.7499940880505129
0.1750591938273403,-0.387388447804618,-0.5261466473509437,-0.6233046308754846,-0.7027357930957935
0.2016773399076191,-0.368228487476537,-0.4901132702286953,-0.576228515855494,-0.6487039967478822
0.2316740265111881,-0.3437033762630934,-0.4481941926730419,-0.5229501006780034,-0.5882250384301443
0.2649581918473149,-0.3139280983635467,-0.4006275506005605,-0.4637864640564149,-0.5216656528180964
0.3014162592289748,-0.2790550031583497,-0.3476890201520005,-0.3990926722312117,-0.44943158719244236
0.3409118452786635,-0.239273855354273,-0.2896908818333254,-0.3292603771428981,-0.37196600195608087
0.3832856143645961,-0.1948116689035836,-0.2269808944299824,-0.2547161820526823,-0.2897475669836912
0.428355287281373,-0.1459323058491157,-0.1599409458582625,-0.1759197246690793,-0.2032881890133368
0.4759158531944503,-0.0929357765844407,-0.0889854062785216,-0.0933613924784977,-0.1131302771237402
0.5257400044658578,-0.0361572049925085,-0.0145591402248554,-0.0075596241680312,-0.019843500624687652
0.5775788081325093,0.0240345732263794,0.0628648547841656,0.0809422296747686,0.07597897852136391
0.6311626782354655,0.0872388604420777,0.1427882584771471,0.1715795473189799,0.1737248422118015
0.6862026646608821,0.1530254257200413,0.2246907043877548,0.2637705728101503,0.2727674917292034
0.7423920820887371,0.2209373466329853,0.3080335371714393,0.3569210334997499,0.3724714160858606
0.799408521299901,0.290494411762534,0.3922640720427772,0.4504292241056117,0.4721980044141925
0.8569162651254789,0.3611971046658351,0.4768203464542454,0.5436915089011601,0.5713117176649032
0.9145691178339485,0.4325311688267944,0.5611363301275956,0.6361081690456591,0.669186511124505
0.9720136600585608,0.503972748168813,0.64464755426181,0.7270895190383707,0.7652123996505591
1.0288929204688175,0.5749940685112106,0.7267970937411904,0.8160621942592388,0.8588020412489221
1.0848504519807067,0.6450696140533605,0.8070418296203378,0.9024755124303374,0.9493972231456728
1.1395347721205586,0.7136827179483831,0.8848588914092193,0.985807793532255,1.0364751252452467
1.1926041088367685,0.7803324621965658,0.9597521640938343,1.0655725188614318,1.119554241685658
1.2437313884958616,0.8445407737375944,1.031258747195477,1.1413242235824297,1.1981998644561989
1.2926093661847853,0.9058595654731586,1.0989552266699376,1.2126640017691843,1.2720290265386494
1.3389557875943725,0.9638777606309747,1.162463621648505,1.2792445141804716,1.3407148206953685
1.382518454251919,1.0182280242062458,1.2214568641039898,1.340774393473173,1.4039900200492232
1.4230800449186278,1.06859301141579,1.2756636649667643,1.3970219431740318,1.4616499316458424
1.4604625388380066,1.1147109427856716,1.3248726267550364,1.4478180367818916,1.5135544253585442
1.4945310814648725,1.156380319040679,1.3689354705474188,1.4930581319863232,1.559629088092956
1.5251971336243424,1.1934635989668887,1.4077692562570083,1.5327033242900645,1.5998654595837587
1.552420746801001,1.2258896753151012,1.4413574850169515,1.5667803699186216,1.6343203071222736
1.5762118394158338,1.2536550263920527,1.4697500101475105,1.5953806393641377,1.663113922376042
1.5966303535677326,1.276823435444033,1.4930616900765876,1.6186579621281934,1.6864274163832265
1.613785205418537,1.2955242126005173,1.5114697496853855,1.636825347781383,1.704499006907788
1.627832000720211,1.3099489200537142,1.5252098715292044,1.650150614605742,1.7176193323055735
1.638969485328588,1.3203466054463628,1.5345710311350815,1.6589509412895826,1.7261258046998187
1.6474347855381128,1.327017637630471,1.5398891683632223,1.6635864271507543,1.7303960806150762
1.6534975228598363,1.3303062710030216,1.5415398082349996,1.6644527611290627,1.730840738382407
1.6574529103579063,1.3305920875907309,1.5399297583428206,1.6619731082412117,1.727895257608185
1.659614017117529,1.328280544318231,1.5354880807434363,1.6565893892230328,1.7220114616517281
1.660303391309435,1.3237928541177388,1.528656532000419,1.648753122589996,1.7136485771689656
1.6598442655696233,1.3175554592194825,1.5198796914320742,1.638916023890276,1.7032640907576473
1.6585516099512048,1.3099893918957464,1.509595033247334,1.6275205928804477,1.6913046197322514
1.656723275219821,1.301499790500538,1.4982231713982517,1.614990893796987,1.6781969899409668
1.6546314929686,1.2924658574142498,1.4861585269378843,1.6017237568592573,1.6643397381372167
1.6525149923992906,1.2832315338402485,1.4737606593941717,1.5880806232806386,1.6500952521973271
1.6505719660211289,1.2740971343945138,1.4613464760313408,1.574380231078875,1.6357827390122877
1.6489541060971136,1.2653121699894956,1.4491835233575423,1.5608923321379,1.6216722043404268
1.647761891624855,1.257069542094457,1.4374845250585715,1.5478325933729014,1.6079795923438214
1.6470412845783675,1.2495012678521829,1.4264033123048254,1.5353588190413914,1.5948632175054744
1.646781945756778,1.2426758450696265,1.4160322471325946,1.5235685882039265,1.5824215791363694
1.6469170396237167,1.236597323773106,1.4064012022960848,1.5124983660596976,1.5706926137960933
1.6473246559083383,1.2312061086522523,1.3974781233740097,1.5021241121547089,1.5596544055362183
1.6478308289362948,1.226381469424811,1.3891711559818831,1.4923633672948082,1.5492273330128947
1.6482140970214587,1.2219456974753018,1.3813322863049238,1.483078768097417,1.539277600001336
1.6482114866024251,1.2176697897404625,1.373762389518677,1.4740828862355813,1.5296220445029491
1.6475257767795284,1.2132805121422832,1.3662175553808833,1.4651442659725822,1.5200340989215022
1.645833863557174,1.2084686591478069,1.358416527720245,1.4559945029881465,1.5102507441871122
1.6427959937518013,1.2028982773497956,1.3500490487422907,1.4463361637767476,1.4999802582529826
1.638065620208243,1.1962166035035573,1.3407848842905452,1.4358513323506128,1.488910548386335
1.631299615953322,1.1880644543445555,1.3302832954826491,1.4242105625910324,1.4767178500703153
1.622168551229966,1.178086772788529,1.3182026914719358,1.411081986282269,1.4630755489923284
1.6103667476566463,1.1659430463592375,1.3042102109099332,1.3961403419615093,1.4476628997523053
1.5956218220414744,1.151317312854249,1.2879909798157685,1.3790756918987366,1.4301734191395532
1.5777034419043463,1.133927478438421,1.2692568038572596,1.3596016064567842,1.410322745626248
1.556431059612971,1.1135337183796183,1.2477540970453442,1.337462640070842,1.3878558032297879
1.5316803878065397,1.089945726175656,1.2232708421205245,1.3124409165681126,1.3625531024080761
1.5033884585280557,1.0630286554554136,1.1956424526868026,1.284361715477932,1.3342360849358084
1.4715571425902276,1.0327076312634595,1.1647564339574403,1.2530979758154843,1.3027714441229683
1.436255040529797,0.9989707393136033,1.1305557638975787,1.218573655530336,1.2680743721512953
1.397617750161571,0.9618704916675486,1.0930409978838311,1.1807659617178443,1.230110761020211
1.355846526300726,0.9215237733335552,1.0522710963819752,1.13970645757291,1.1888983714414507
1.3112054330264031,0.8781103539832652,1.0083630444507323,1.0954811149942505,1.1445070431731434
1.2640171215172695,0.831870076426055,0.9614903488604004,1.0482293918357333,1.0970580260552845
1.2146573902864788,0.7830988522831162,0.911880507488489,0.998142414635706,1.046722508212046
1.1635487424555646,0.7321436488744466,0.8598115905746948,0.9454603858634542,0.9937194514462114
1.1111531473663214,0.6793966409197411,0.8056080562666456,0.8904693116368663,0.9383128164009567
1.057964233532865,0.6252887188360313,0.749635936795015,0.8334971550506592,0.8808082654714576
1.0044991308899576,0.5702825366098171,0.6922975213606489,0.774909506838085,0.8215494151069193
0.9512901855156704,0.514865289566005,0.6340256707093322,0.7151048726459147,0.7609137148515323
0.8988767315846344,0.4595413778043075,0.5752778682742498,0.6545096467025417,0.6993080003360742
0.8477970948725092,0.4048251060185964,0.5165301147710818,0.5935728461673478,0.6371637725724689
0.7985809756076351,0.3512335504047627,0.45827076228803,0.5327606738510311,0.5749322511701116
0.7517423199592191,0.2992796919540017,0.4009943630559303,0.4725509617845126,0.513079236825443
0.7077727745257685,0.2494659077837207,0.3451956116960599,0.4134275584042333,0.45207983255966144
0.6671357745441039,0.2022778754085437,0.2913634341214122,0.3558747036943446,0.39241305917207414
0.6302613110224138,0.158178945444324,0.2399752871379627,0.3003714547045549,0.3345564231406044
0.5975413776543128,0.1176049989128758,0.1914917022935191,0.2473862000986168,0.2789804760550185
0.5693261021149997,0.0809598128977582,0.1463511220966323,0.1973713228418658,0.22614342937862106
0.5459205426090806,0.0486109370489999,0.1049650602683058,0.15075805830808,0.17648588009341004
0.5275821159753012,0.0208860701493962,0.0677136070023197,0.1079515876144136,0.13042569804771464
0.5145186341047152,-0.0019300632854338,0.0349413115516878,0.0693264190905039,0.08835314070396158
0.5068869075974108,-0.0195983547364123,0.0069534549074423,0.0352220915482545,0.050626242517092454
0.5047918840988399,-0.0319274826043044,-0.0159872697572593,0.0059392369745266,0.01756652995522116
0.5082862881718475,-0.0387756250095161,-0.0336636564971134,-0.0182639669640373,-0.010544895041786781
0.51737073746624,-0.0400517204839847,-0.045906450707838,-0.0371749240745132,-0.03347086184299172
0.5319943112660616,-0.0357162822754189,-0.0525963663277666,-0.05062930241774,-0.05102119533095799
0.5520555570641016,-0.0257817631630767,-0.0536656391284151,-0.058513246298667,-0.06305530452404985
0.5774039182603652,-0.0103124706296134,-0.0490991047655222,-0.0607650994561826,-0.06948427316134939
0.607841572849495,0.0105759745293833,-0.0389347852891925,-0.057376618677952,-0.07027242891627598
0.6431256867037813,0.0367176570740188,-0.0232639546532283,-0.0483936454620146,-0.06543835778940707
0.6829710758039584,0.0678978756562656,-0.0022306626992233,-0.0339162131520598,-0.05505534105600578
0.7270532665695724,0.1038551477845347,0.0239692988691695,-0.0140980711272386,-0.039251196759213805
0.7750119607368469,0.1442837361500826,0.055090023977311,0.0108544119396139,-0.018207488065096675
0.8264548936338953,0.1888367031809318,0.0908377321584571,0.0406839882886354,0.0078419242516393
0.8809620685155416,0.2371294939159162,0.1308736348247779,0.0750849334976184,0.03861300509563377
0.9380903569884468,0.2887440533085774,0.174817448693455,0.1137061384114652,0.07377437369657357
0.9973784302334356,0.3432334567241993,0.2222515503278343,0.1561548923804701,0.11295084298549868
1.058351989010552,0.4001270328276603,0.272725765703843,0.2020013606487531,0.15572767731302772
1.1205292443327324,0.4589359382932955,0.3257627673727981,0.2507837379559677,0.20165555631977117
1.1834265872658838,0.5191591259516529,0.380864031307113,0.3020140398598955,0.2502562128609989
1.24656438312801,0.5802896397348266,0.4375162934535916,0.3551844803766805,0.3010287001543801
1.3094728008722007,0.6418211397469407,0.4951984112134531,0.4097743481045934,0.35345620654820037
1.371697591181615,0.7032545576801308,0.5533885264056126,0.4652572819325442,0.4070133243317386
1.4328057169979156,0.7641047671441596,0.6115714046511366,0.5211088227939216,0.46117365294136725
1.4923907110231127,0.8239071186935683,0.669245785234885,0.5768140735013383,0.5154175705662274
1.5500776653660715,0.8822237149919991,0.7259315954367969,0.6318753148746238,0.5692400220803607
1.6055277337877232,0.938649272751349,0.7811768494994836,0.6858193887621586,0.6221581311354637
1.6584420259304244,0.9928164141487136,0.8345640445306091,0.7382046471588887,0.6737184303250097
1.7085647962338562,1.044400252350831,0.8857158850581662,0.7886272830644235,0.7235035174030873
1.7556858345837798,1.0931221403545388,0.93430017161402,0.8367268601390654,0.7711379448969173
1.799641974027972,1.138752462592585,0.98003369970542,0.8821908678487785,0.8162931584755772
1.8403176454101,1.1811123668877574,1.0226850360653492,0.924758148991738,0.858691318620498
1.877644456809521,1.22007438747927,1.0620760960486793,0.9642211041367734,0.8981078973876182
1.911599776352625,1.2555619168163006,1.098082458011851,1.00042659106969,0.9343729558708254
1.9422043273173968,1.287547521265162,1.1306323937504004,1.033275482952997,0.9673710544380069
1.969518845244924,1.316050144078876,1.159704648426827,1.062720906227198,0.9970398065099267
1.993639869694526,1.341131269126009,1.185325039661015,1.088765218840616,1.0233671279896366
2.014694766150608,1.3628901483560891,1.2075619805815705,1.1114558279565894,1.0463872750531849
2.032836102157798,1.3814582300464648,1.2265210705759275,1.1308799885851148,1.0661758075025891
2.0482355339209226,1.3969929612505738,1.2423389377433869,1.147158767935416,1.082843660423581
2.0610773485889875,1.4096711295432154,1.2551765115267135,1.1604403574648887,1.0965305061851047
2.071551855626608,1.4196819585240497,1.265211955059233,1.170892967915593,1.107397644088949
2.079848801262965,1.4272201519801568,1.2726334679125464,1.1786975255645245,1.1156206396578214
2.086150981636245,1.4324790819884985,1.2776321701981947,1.1840403895315703,1.121381938682705
2.0906282401358323,1.4356443241084165,1.2803952861275456,1.187106318104415,1.1248636905414835
2.093432005187645,1.436887711105263,1.281099812313515,1.1880718798602632,1.1262409841598882
2.094690519823009,1.4363620693022263,1.27990684749708,1.1870994971490851,1.125675692570188
2.094504880604456,1.4341967656317027,1.2769567230801129,1.1843322723749374,1.12331108546207
2.0929459932343537,1.4304941813634595,1.2723650605810255,1.179889734233542,1.1192673561662094
2.090052519507771,1.4253271945665305,1.2662198472344164,1.1738646059816182,1.1136381744950519
2.0858298503062414,1.4187377125621627,1.258579579312432,1.1663206557814123,1.106488334628348
2.0802501208018445,1.410736276632578,1.2494725030133786,1.1572916688159305,1.0978525463852722
2.07325326163143,1.4013027386395158,1.2388969594702532,1.1467815567086437,1.0877353932564462
2.064749029291254,1.39038795836157,1.2268227887920216,1.1347655669731973,1.07611242664359
2.0546199498480973,1.3779164605596057,1.2131937372709658,1.1211925429583027,1.0629323520740481
2.042725087898199,1.3637899675935696,1.1979307875234733,1.1059881586103033,1.048120235316182
2.028904518153337,1.34789168702938,1.1809362933937544,1.0890590123651869,1.031581614387072
2.012984378613069,1.3300912328258288,1.162098798789054,1.0702974595354404,1.0132073964113248
1.9947823624076275,1.310250033779387,1.1412983926481874,1.0495870331711583,0.9928793867422957
1.9741134900310515,1.2882270638341375,1.1184124308706014,1.0268082795365303,0.9704762717890935
1.9507960210990087,1.2638847425576245,1.0933214674778629,1.0018448434470095,0.9458798841017564
1.9246573525323207,1.2370948380835172,1.0659152190839216,0.9745896184020724,0.9189815562172008
1.8955397538136147,1.2077442052651923,1.036098385281861,0.9449507732409372,0.8896883651825442
1.8633058053776304,1.1757402048114216,1.003796159155149,0.9128574774164488,0.8579290791141199
1.8278434188029893,1.141015660498382,0.9689592725805772,0.8782651567985632,0.8236596265659777
1.7890703296386583,1.1035332239269375,0.9315684332298438,0.8411601241807868,0.7868679219052626
1.746937971580088,1.0632890359560678,0.8916380304576601,0.8015634496439727,0.7475779016028637
1.7014346619482137,1.0203155985186745,0.8492190131964324,0.7595339632111364,0.7058526548916517
1.6525880510524835,0.9746837980740632,0.8044008726231031,0.7151703138087095,0.6617965655539968
1.600466801484674,0.9265040414892862,0.757312684541433,0.6686120331194053,0.6155564082614423
1.5451814859818829,0.8759264946269644,0.7081231989394191,0.6200395881308649,0.5673213804349585
1.4868847139430614,0.8231404427700812,0.6570399963202985,0.5696734411854532,0.5173220880178404
1.425770510731032,0.7683728132290235,0.6043077548283617,0.5177721635756566,0.46582853316605927
1.362072988166047,0.7118859213428828,0.5502056960454997,0.4646296752029933,0.4131471805210463
1.2960643613153693,0.6539745234725527,0.4950443023533899,0.4105717101313849,0.35961720793164714
1.228052374218179,0.5949622721865855,0.4391614123283815,0.3559516232437128,0.3056060643604965
1.1583772000796888,0.535197674197076,0.3829178073158756,0.3011456611637274,0.2515044666989222
1.087407903804148,0.4750496747597499,0.3266924261675742,0.2465478451713963,0.19772099234665555
1.0155385395351944,0.4149029757594843,0.2708773284545691,0.1925645972825582,0.14467640793514086
0.9431839629948005,0.3551531991026901,0.2158725301557076,0.1396092439808021,0.09279787754751516
0.8707754465123341,0.2962020108568891,0.1620808383249688,0.0880965337616443,0.04251319474323496
0.7987561710317012,0.2384523023454941,0.1099027901701673,0.0384372823491504,-0.00575484063513694
0.7275766661867936,0.1823035151427252,0.0597317907649244,-0.0089667531695615,-0.05159379371407712
0.6576902742445804,0.1281471946915814,0.0119495390871522,-0.0537276762097736,-0.0946066142627201
0.5895486995387195,0.0763628363340003,-0.0330781910611985,-0.0954758582424669,-0.13441623129198182
0.523597693868483,0.0273140699821364,-0.075005368319577,-0.1338639029056889,-0.17066967157791282
0.4602729285119213,-0.0186547762999314,-0.1135090802605554,-0.1685701270314569,-0.20304166183976988
0.3999960985598493,-0.0612217033887221,-0.1482924415337704,-0.1993015315650928,-0.23123768795969912
0.3431712844075633,-0.1000896534305367,-0.1790870323689376,-0.2257962626917333,-0.2549965128366921
0.2901815927719106,-0.1349887074971671,-0.205654872660919,-0.2478255708380464,-0.2740921624962668
0.2413861006457993,-0.1656778693267847,-0.2277899380542282,-0.2651952769445518,-0.2883353922359556
0.1971170992273,-0.1919464630346337,-0.2453192518412628,-0.2777467831352227,-0.2975746725685892
0.157677645311092,-0.2136151619371842,-0.2581035757067558,-0.2853576542406986,-0.3016967241180669
0.1233394137133441,-0.2305366784803612,-0.2660377349636937,-0.2879418092027361,-0.3006266431201321
0.0943408324060507,-0.2425961552492612,-0.2690506233914762,-0.285449370606115,-0.29432766816260086
0.0708854864047154,-0.2497112905307173,-0.2671049257807003,-0.2778662133090571,-0.28280063125066596
0.05314077623865,-0.2518322296249728,-0.2601965933954939,-0.2652132498854142,-0.266083132676714
0.0412368030304062,-0.2489412643403672,-0.248354118148691,-0.2475455007615648,-0.24424848895408138
0.0352654550647839,-0.2410523780493833,-0.2316376457690131,-0.2249509910986975,-0.21740449691900812
0.0352796746503014,-0.2282106676817392,-0.2101379617272962,-0.1975495095873541,-0.18569204986464188
0.0412928942883473,-0.2104916623726063,-0.1839753717659296,-0.1654912521569319,-0.1492836291459991
0.053278612640762,-0.1880005761347317,-0.1532985164361932,-0.1289553910148634,-0.10838171192110971
0.0711700966660458,-0.1608715156798018,-0.1182831428006316,-0.0881485930606022,-0.06321711916584284
0.0948602216651281,-0.1292666394667393,-0.0791308316243246,-0.0433034868795829,-0.01404730319170172
0.12420143449801,-0.093375291461993,-0.0360677062043365,0.0053228945447468,0.03884539814803032
0.1590058506913235,-0.0534131089372498,0.0106568747072569,0.0574506918467784,0.09515553693049111
0.1990455122435078,-0.00962108919904,0.0607716512754402,0.1127788281432932,0.15455637027437363
0.2440528272442648,0.037735392368434,0.1139848275040966,0.1709866505364951,0.21670171661137727
0.293721231649897,0.088367638104965,0.1699854868982816,0.231735622825374,0.2812278713350515
0.3477061188382394,0.1419647867685025,0.2284450823752315,0.2946710911667259,0.3477556031283488
0.4056260887852397,0.1981951095738397,0.2890190289252059,0.3594241493694617,0.41589225718541745
0.4670645815757307,0.2567074908444741,0.3513484400543489,0.4256136430215958,0.48523400403628053
0.5315719567520032,0.3171331382811783,0.4150620467295431,0.4928483494229003,0.5553682704828382
0.5986680865423946,0.379087576473587,0.4797783463179217,0.5607293791805992,0.6258763980435107
0.6678455302216189,0.4421729798196492,0.545108031986919,0.6288528484853823,0.6963365774749736
0.7385733410678001,0.5059808898257634,0.6106567424666929,0.6968128606592361,0.7663270974194724
0.8103015540827955,0.5700953642835882,0.6760281754442491,0.764204839013048,0.8354299484512383
0.8824663961506769,0.63409660619612,0.7408276092611266,0.8306292544260413,0.9032348247733231
0.9544962169550132,0.6975650846614567,0.80466584303306,0.8956957562583981,0.969343530345502
1.0258181213268942,0.7600861504761045,0.8671635570099983,0.9590277063921347,1.0333747864201273
1.0958652624781124,0.8212551362856202,0.9279560831947192,1.0202671035886883,1.0949694235413387
1.1640847102591254,0.880682893664576,0.9866985398446764,1.0790798478426364,1.1537959019136999
1.2299457603871289,0.9380016784285836,1.04307124328393,1.1351612527277677,1.2095560603666207
1.2929485287626836,0.992871279363273,1.096785295101089,1.1882416967119245,1.2619909749692624
1.352632632161996,1.0449852467809837,1.147588204631214,1.238092264395528,1.3108867660711874
1.408585708367593,1.094077030995789,1.1952693608199436,1.2845301810747105,1.3560801429119518
1.4604515117375938,1.1399258234375358,1.2396651506923977,1.3274238256430173,1.3974634548448803
1.5079373082728325,1.182361878420908,1.2806635075513422,1.3666970918125547,1.4349890021966227
1.5508202684617574,1.221271062879422,1.318207642152082,1.4023328376078277,1.468672329714171
1.5889525755398368,1.256598393623792,1.352298723547778,1.4343751775141298,1.4985942412397797
1.622264980331544,1.2883503263617622,1.3829972826146233,1.4629303802670743,1.524901285596772
1.6507685824236875,1.3165955995152423,1.410423152216287,1.4881661798809984,1.5478045125411855
1.6745546550247348,1.3414644626070045,1.4347537873099434,1.5103093420405125,1.5675763380762582
1.6937923914324278,1.363146168830365,1.4562208610876206,1.529641387170238,1.5845454248402309
1.7087245583363633,1.3818847083624142,1.4751051332658824,1.5464924788979937,1.5990895989318947
1.719661067861061,1.3979727761747174,1.491729606708628,1.5612335145810698,1.6116268612506528
1.7269706091281547,1.4117440886523325,1.5064511114167982,1.5742665852083466,1.6226046906982283
1.731070536612078,1.4235642132605608,1.51965050620672,1.5860140302906849,1.6324879026398917
