Values,Values_02_23_47,Values_02_33_14,Values_02_42_41,Values_02_50_28
-0.4839251524917347,-0.467691563190789,-0.4510413693508445,-0.4360938542217577,-0.42483018589909616
-0.5151239286257865,-0.4992316223381083,-0.4827462596742529,-0.4679507552070588,-0.45681171630418343
-0.5412034093905435,-0.5256565725888024,-0.5093342751717321,-0.4946861224610456,-0.48366589206833216
-0.5616132582614624,-0.5464155567081198,-0.530253839815507,-0.5157474294424662,-0.5048392473031444
-0.5758053279796597,-0.5609599903264498,-0.5449557233568902,-0.5305845772300241,-0.5197808194825174
-0.5832383952492135,-0.5687483265657,-0.5528978365068364,-0.5386547226605544,-0.5279470061772326
-0.5833830624411396,-0.5692509890825697,-0.5535501968911449,-0.5394272797893295,-0.5288065972263705
-0.5757267609138701,-0.5619554074506211,-0.5463999992864289,-0.5323890278637253,-0.5218459153402933
-0.5597788119634044,-0.546371110150529,-0.530956744970155,-0.517049280326552,-0.5065740194678824
-0.5350754910073784,-0.5220348199624434,-0.5067573745020302,-0.4929450588257134,-0.4825279147122618
-0.5011850595855054,-0.4885155154329985,-0.4733713670474499,-0.4596462349144328,-0.4492777312179803
-0.4577127547130469,-0.4454194468688657,-0.4304057939562943,-0.4167606265420337,-0.4064318587070314
-0.4043057263064212,-0.3923950962126194,-0.3775103149110627,-0.3639390367016151,-0.35364202331217176
-0.3406579453439946,-0.3291381016884158,-0.3143821360274319,-0.3008802521559002,-0.29060832345435383
-0.2665151251606993,-0.2553961872826033,-0.2407709678300528,-0.2273360379907349,-0.21708425870696543
-0.1816796974528773,-0.1709741356106723,-0.1564840187082241,-0.1431161605270112,-0.132881781570965
-0.0860159030444114,-0.0757388604158065,-0.0613910762198414,-0.0480934868447901,-0.03787641688454673
0.0205449393796942,0.0303753626825877,0.0445702699818211,0.0577907905167356,0.06798750707359354
0.1379989280605082,0.1473614539124977,0.1613892160474933,0.174521762356539,0.18469147986871418
0.2662637866827125,0.275133831313814,0.2889761047546839,0.3020052141576546,0.31213725770708906
0.4051727349442521,0.4135224105706516,0.4271565193059561,0.4400618072096925,0.45014111328119155
0.5544679846554001,0.5622662704037464,0.5756650835462663,0.588421009561064,0.5984278726085208
0.7137938445926176,0.7210069687264286,0.7341389578463958,0.7467147710423014,0.7566247376638138
0.8826894311047201,0.8892815048994713,0.9021110269377648,0.9144709406274156,0.9242548952221874
1.0605810486134093,1.0665149853893188,1.0790028335851265,1.091106477694601,1.1007309620394734
1.246774383155496,1.2520131226251934,1.264117378615195,1.275920569557237,1.2853483725527208
1.440446800602364,1.444954837731549,1.4566320419088263,1.4680878949305476,1.4772789369732289
1.6406402662369686,1.6443854553480304,1.655592089557749,1.666652476546851,1.6755649953535174
1.8462556985789207,1.8492112688500224,1.859905516587257,1.8705228441507804,1.8791148660171506
2.05604997102574,2.0581966522531348,2.068340369408008,2.078469620067053,2.0867006742890597
2.268637193565313,2.269965316515392,2.279526114738613,2.2891270622029745,2.2969600696683963
2.482496327524108,2.48300773846024,2.491961058971729,2.501000541640793,2.5084037851625944
2.695987467754489,2.695697089119869,2.70402813285677,2.7124822529060357,2.7194313204427454
2.907379080235193,2.9063159644034817,2.9140213485494466,2.9218774605221065,2.928357045505079
3.1148879981316675,3.1130957593802595,3.120184790313465,3.127443152950016,3.1334485985353466
3.3167328346763694,3.314269400156518,3.32076488312895,3.32743986675302,3.3329783499231818
3.5111996185913674,3.508136299408526,3.514074835541733,3.520195596689322,3.525286858542818
3.696716040556373,3.6931359732859854,3.698567713491817,3.704178260685845,3.7088547963520764
3.87192804704908,3.867924081578789,3.8729119084440247,3.878070485185612,3.8823771100940236
4.035770258236831,4.031442368648961,4.036060466303745,4.040838176773791,4.044830892487837
4.187520564426248,4.182972849606522,4.18730461604728,4.191783232881886,4.195527338747821
4.326829940443097,4.322167285133825,4.326302566412618,4.330571509008792,4.334138959762158
4.453721302514522,4.449045810700198,4.453077510658503,4.45723007887424,4.460696179053059
4.568555758926508,4.563963154590906,4.567983395296268,4.572112478473178,4.575552121355326
4.671969900419357,4.667546192774559,4.671642339707885,4.675835961761955,4.679319735305101
4.764792533530467,4.760611318573574,4.764862290765645,4.769199450541719,4.772790007761019
4.84795213651871,4.844072903819153,4.848546211751766,4.853093489498916,4.856842583402751
4.922386663038104,4.918854366128515,4.923604231120852,4.928413535800833,4.932360036264766
4.988965304616642,4.985811242699922,4.990877959175841,4.9959856000483205,5.000154654274257
5.048428215594397,5.045672009276592,5.051082460484306,5.056509483960373,5.060912788345804
5.101346287665383,5.098998481502398,5.104767475611794,5.110520974787375,5.115157939770019
5.14809988138823,5.146164541394166,5.152296464180173,5.158371402073273,5.163230856146237
5.188873610242977,5.187350254444694,5.193840482993116,5.200221511153974,5.205283535083851
5.223663931560652,5.222548250607199,5.229383853797157,5.236046667485379,5.241284183695083
5.252296968053687,5.251580037200509,5.2587394827203005,5.265651414311897,5.271031266884783
5.2744550986067935,5.27412109695165,5.281572943005322,5.288692715056362,5.29417613322657
5.289711794077925,5.28973456106834,5.29743537131761,5.3047121560081685,5.3102546599451665
5.297574518751344,5.297913524988519,5.305805449730976,5.313177562341977,5.318728508202332
5.297535194632198,5.298131640124367,5.306140218015751,5.313533876385377,5.3190359239747504
5.289126816634689,5.289900585364898,5.297933331530532,5.305261934887791,5.310650749859637
5.271983561033478,5.272831678919024,5.280777958474726,5.287942295369164,5.293146779689118
5.245900405836149,5.246697509983978,5.254430085833474,5.261319801172185,5.266263099846364
5.210887024240687,5.211488190220401,5.218866708414203,5.225363266428533,5.229964740169096
5.167209679330419,5.167455781344078,5.174332320675558,5.180313595605959,5.184491878462076
5.11541417596987,5.115139755310605,5.121366398527329,5.1267128866744365,5.130390048894676
5.056322826541547,5.055366185603451,5.060804335391532,5.065406780830044,5.068513468411569
4.990999224943603,4.989214130165775,4.993744978778116,4.9975129262909554,4.999994139880391
4.920676727615566,4.917944719136944,4.921479913868956,4.924350371842532,4.926171298493322
4.846650121308508,4.84289206559444,4.845383272558881,4.847328358975663,4.848479436457803
4.770134929056442,4.765320226109027,4.766766096478713,4.767798359574111,4.768298616389773
4.692104652446175,4.686256534396299,4.686705632739718,4.686879790353405,4.6867775474009346
4.613122042206455,4.60631774388756,4.605866372832876,4.6052765637068624,4.604646854985927
4.533185007324321,4.525550242268796,4.524334776158327,4.523107048699217,4.522045607879207
4.451609692560617,4.44330773129629,4.441491947520745,4.439772524257074,4.438386809634295
4.366971491456906,4.358188041365941,4.355946831698357,4.353887505692528,4.352285857322075
4.277118814823036,4.268044636759623,4.265546179735412,4.263288814827281,4.2615692873872915
4.179264686128973,4.170078264772137,4.167467053399244,4.165129389229107,4.163369936125643
4.070149154742071,4.061001650618564,4.058384585172236,4.056049288230467,4.054300710197962
3.9462535110465575,3.937257658892972,3.9346947425698415,3.932402921025419,3.9306853670809896
3.804038277763104,3.795261983904872,3.792762147565945,3.790511525349507,3.788814492466218
3.640173474761671,3.631637838060328,3.629159327929287,3.626906224773377,3.6251911766270006
3.4517328724470504,3.4434134858759573,3.440867372747109,3.4385308612696117,3.436735020927035
3.236333171901508,3.228163089181908,3.225418040180436,3.2228843735855897,3.220924111605951
2.9922118039549965,2.984084590701986,2.9809711847315845,2.9780968771332264,2.975869447937923
2.718249871142012,2.710021659469466,2.706335153285583,2.702947839271785,2.700330899792527
2.4139565305382864,2.4054467871114737,2.400948144444772,2.396845310351629,2.3936944762287222
2.0794359877241324,2.070427559021209,2.064843487265409,2.0597900922279817,2.0559355315503027
1.7153579566794852,1.7055976681081884,1.6986211543255354,1.6923478471534523,1.6875914303504858
1.3229479563577695,1.312149488876102,1.303442771754117,1.2956467712377628,1.289761535846145
0.9040067801717572,0.8918576867890778,0.8810597161807167,0.8714104608711765,0.8641441342381286
0.4609603875753317,0.4471349474946411,0.4338751860618507,0.4220266150538915,0.41311071287278556
-0.0030666891429398,-0.0188875452917451,-0.0349676255857457,-0.0493568109798209,-0.060191210261785325
-0.4841690623570863,-0.5022703187680977,-0.5214875383299413,-0.5387251061239365,-0.5517244638163777
-0.9775908987826846,-0.998189264585822,-1.020781596598213,-1.0411052146978494,-1.0564640425197127
-1.477696065323598,-1.5009013989529525,-1.5269858893479982,-1.5505211754464607,-1.568347867925218
-1.9780076371670383,-2.0037843026265403,-2.033314668608687,-2.0600324054736583,-2.080314051755259
-2.471343794598452,-2.499478191713833,-2.5322088385554458,-2.561888074237364,-2.584459723486576
-2.950066894154362,-2.98014864757587,-3.0156132461783285,-3.0478184886678483,-3.072343626271307
-3.406443311913881,-3.4378673148779915,-3.475379826642631,-3.5094603728468754,-3.535429289528722
-3.833085332461697,-3.865079339557929,-3.90376269662798,-3.938879497077364,-3.965630104338623
-4.223419065519908,-4.255096820501059,-4.293939364054821,-4.329119690165664,-4.3558811136742515
-4.572103918351691,-4.602537965102768,-4.6404713963768485,-4.674685157779528,-4.700639136720624
-4.875329242422477,-4.903632584406678,-4.939619781818341,-4.971865893578472,-4.996216524548785
-5.130936319448246,-5.156339988422481,-5.189458805539226,-5.218847794420258,-5.240888373100272
-5.338353077693881,-5.360268336220773,-5.389779358344133,-5.415600333620423,-5.434767688165911
-5.498370813245711,-5.51642927416756,-5.541820463763442,-5.563585548224252,-5.579496337918914
-5.612821401954185,-5.6268916644296105,-5.647898501724987,-5.665363371524107,-5.677831274454447
-5.684221584197837,-5.694404984669081,-5.711008879320902,-5.724171992165693,-5.733207742829956
-5.715439963529949,-5.722049844197523,-5.734459389523681,-5.743544060341092,-5.749341430143033
-5.709421754109216,-5.712950726091316,-5.7215703774858,-5.726993829938923,-5.7299045888227695
-5.6689860014420645,-5.6700650786595,-5.675455228356136,-5.677788325276107,-5.678289010466904
-5.596695497813278,-5.596048470316363,-5.598880445855804,-5.598801678146463,-5.5974551286673035
-5.49479137506539,-5.493187531590654,-5.494196849343822,-5.492444263765163,-5.489859175634163
-5.365180210956753,-5.363388301824821,-5.3633292718164585,-5.36065392303202,-5.357445703221868
-5.209459465252661,-5.20820545446241,-5.207809770928122,-5.204933766805122,-5.201689507108008
-5.028966690033337,-5.028897425327838,-5.028838777721459,-5.0264201907331145,-5.023669802214613
-4.824839511852717,-4.826494073373439,-4.827360279860932,-4.8259664214771165,-4.8241611778269
-4.598076801810727,-4.601866991547738,-4.604140772683723,-4.604230739361599,-4.6037298660540475
-4.349595728421156,-4.355796787185422,-4.359845940541573,-4.361762868210324,-4.362828354762911
-4.080282906143804,-4.089034900031686,-4.095112100820581,-4.099085013189473,-4.101884360344055
-3.791039328717249,-3.802358662464283,-3.8106102896040737,-3.816764663014951,-3.8213806840402533
-3.48281796449827,-3.4966172846331185,-3.507099638209986,-3.515474878743796,-3.5219209711817836
-3.1566508643612416,-3.172764488628506,-3.185464762957116,-3.196035903476547,-3.204274540546537
-2.8136611339929063,-2.831872382120499,-2.846731066269536,-2.859431393058619,-2.869393143770967
-2.455055652444696,-2.475122254469304,-2.492053446473846,-2.5067946414599045,-2.5183949598465656
-2.082097566461805,-2.103771733004693,-2.122678231645548,-2.139365022353114,-2.1525163946240458
-1.6960627087803637,-1.7191033685276556,-1.7398842691371337,-1.7584214416650712,-1.773039189180255
-1.2981897320056628,-1.322365694506066,-1.3449153962157367,-1.365206187460113,-1.3812071664620567
-0.8896382328843461,-0.9147224126972888,-0.9389212477034714,-0.9608574023313636,-0.9781518660311126
-0.4714711616876375,-0.4972273191502499,-0.5229252649171043,-0.5463702510842419,-0.5648481094795759
-0.0446768688711332,-0.070841453872235,-0.097837466054372,-0.1226053766652764,-0.14211891251171252
0.3897576885119219,0.3634951265461039,0.3354747753818833,0.3096413016169408,0.289295563599935
0.8307173447369053,0.8047311139741924,0.776051494532923,0.7495004160427607,0.7285975313341018
1.2767758183773776,1.25151402435178,1.222642842012024,1.1958246412247762,1.174721314363673
1.7259728881363154,1.701956001846777,1.673463070572231,1.646931084035145,1.626066450558168
2.175577277162553,2.153381521452977,2.125922347974245,2.1003174416331563,2.080201266620273
2.6218745622998645,2.602097652306133,2.576378197696159,2.55239478042199,2.5335805889878964
3.060032637929077,3.0432419013005143,3.0199638801480235,2.99829643274432,2.9813388115054282
3.484105629431056,3.470772363999586,3.4505621740492445,3.4318351076647544,3.4172333318570565
3.887233844801177,3.877662661141233,3.860992045251346,3.8456806822796974,3.8338148710635895
4.262074714262936,4.2563414330401255,4.243453250164024,4.231809086039034,4.222879516830072
4.601453646361309,4.5993680312020615,4.590224039728964,4.58222119657596,4.576204588811968
4.899159887797825,4.900267721990656,4.894534542678139,4.889853885141192,4.886490241358906
5.15074943090064,5.154380871815425,5.151463636849374,5.149524577243967,5.148342977839659
5.354182316395834,5.3595413615473975,5.358662812542271,5.358701077582855,5.359083154512168
5.510138217722445,5.5164157356894,5.516725657890246,5.517902144183193,5.519171028575154
5.621924045121405,5.628409580620641,5.629100932957945,5.630617874438804,5.632132952877405
5.69498620354471,5.70115501000221,5.701562714199587,5.70276274424184,5.704000007364805
5.73612970818395,5.741690213830524,5.741355897260794,5.741786949174107,5.742390904517121
5.752596034064902,5.757494595860245,5.756191446349017,5.755631540447433,5.755434001542882
5.751153465586612,5.755542677515362,5.753263923355687,5.751709504156331,5.750718614618042
5.737321669820117,5.741502975856826,5.738422463739288,5.736049027461199,5.734416040100343
5.714807592661997,5.719159022968256,5.715573128702424,5.712677581898863,5.710649343832537
5.685192852934539,5.69009075472924,5.686349556779471,5.683282272497747,5.6811459619165365
5.647883175383695,5.653625228657954,5.650059753943331,5.647152995726076,5.6451784315132825
5.600329141888118,5.607065855639605,5.603918411638508,5.60141789314438,5.599802735124356
5.538472880175796,5.546155750832234,5.543521600913068,5.541529180314914,5.540353341961377
5.457475098200701,5.46583020044472,5.463619771232764,5.462056277623332,5.46125273376502
5.352401756893655,5.360935984946285,5.358865743433132,5.357461979338291,5.356810420400783
5.219437090022467,5.227479671576734,5.225095786921682,5.223415803098094,5.222562378600837
5.055827884904582,5.06260253200275,5.059334724915376,5.0568287846280295,5.055329708687083
4.862003683663374,4.866719543852637,4.861955472054506,4.85803306593041,4.855414084706603
4.639696127936352,4.641640387699227,4.634805541589272,4.628913495476239,4.6247329332875475
4.382770964086319,4.381386557260957,4.3720144106613565,4.363704976558095,4.35760807732006
4.086864332627892,4.081802850342076,4.069585389591101,4.058564632884771,4.050321456173042
3.7600186780023854,3.751161259689499,3.7359728862390975,3.722122801965321,3.7116446633832583
3.413225448997282,3.4006699196405377,3.382562549680366,3.365935233047172,3.3532687506457988
3.0564020097364177,3.0404249170625945,3.0196008714846583,3.000391502986835,2.98569600858709
2.699221023419959,2.6802267487661187,2.656999425278346,2.635507948165324,2.619024343875505
2.3498728542263403,2.328340774329419,2.3030923897328206,2.279682868128485,2.2617011118130637
2.0150908211649927,1.991528657571065,1.9646720929842325,1.93973639944752,1.9205668028531164
1.7000098157080872,1.6749174498964312,1.646866059697802,1.620795423226231,1.6007464141632692
1.4083039251184015,1.3821487851349,1.3532953657182474,1.3264607617421398,1.3058237468612233
1.1423548614287111,1.1155578460620654,1.0862621296772823,1.059002787680652,1.0380434403861014
0.9034635643153284,0.8763934084066414,0.8469765029530313,0.8195949589446726,0.7985496302610036
0.692053722631868,0.6650274303905432,0.6357713389205665,0.608533229673094,0.5876090335166443
0.507858006962936,0.4811451778316842,0.4522956489013721,0.4254325846095667,0.4048098421494081
0.3500792340545179,0.3239085196128474,0.2956797890764024,0.2693939496963651,0.2492299328408868
0.2175269809361076,0.1920933740832799,0.164673720393508,0.1391431692528249,0.11957636229604393
0.1087318267550175,0.0842039047504826,0.0577612753392422,0.0331453017352253,0.014299651030445422
0.0220403808293741,-0.001433036490824,-0.0267457948486847,-0.0503017338622556,-0.06831291049005683
-0.0443058211097425,-0.0665898843130188,-0.0906304509836929,-0.1129904261867513,-0.13006104869528515
-0.0921051845965369,-0.1130742111691111,-0.1357069876887295,-0.1567410326673919,-0.1727694613181027
-0.1231416130985509,-0.1426752687756346,-0.1637683656287074,-0.1833496659796251,-0.19823650484706903
-0.1391422830217596,-0.1571226844394249,-0.1765456617459338,-0.1945484610565697,-0.20819493037110284
-0.1417354980730747,-0.1580451416463056,-0.1756674372805898,-0.1919655955071779,-0.2042724203980213
-0.1324455608761638,-0.1469659674475122,-0.1626559289618452,-0.1771220533092753,-0.18798880492851489
-0.1125952306782063,-0.1252062072422721,-0.1388306529703462,-0.151335730241236,-0.16066056258642014
-0.0835581758777235,-0.0941375583607849,-0.1055617489371511,-0.1159751667459341,-0.12365486014506677
-0.0458465062393616,-0.0542704109843277,-0.0633584822734551,-0.0715484872164573,-0.07747883562985512
0.0182488428095252,0.012105776044227,0.0054904535767832,-0.0003436319232631,-0.004419775572307842
