Values,Values_07_12_30
0.0419652363287938,0.04196523632879383
-0.001336559377835,-0.0018097340397685163
-0.0155484617588631,-0.016508562760444965
-0.0252370455801694,-0.026694198793326625
-0.0327620382593524,-0.03472643256407457
-0.0373610707845624,-0.03984387763584923
-0.0388076423017268,-0.04182125574424476
-0.0368499955966545,-0.04040820019221618
-0.0311415292252166,-0.03525966140355745
-0.0213417214154724,-0.026036835422947477
-0.0071087861631559,-0.012399793776036208
0.0118663703273159,0.005958605354160105
0.0358388121925072,0.029291453593760827
0.064988673347659,0.057776999806463114
0.0994037337097871,0.09150137234306305
0.1390668604341262,0.13044620880724628
0.1838484341280794,0.1744813150173263
0.2335044491056254,0.22336304175277796
0.2876801568538715,0.2767382439845193
0.3459189612851386,0.33415352192165027
0.4076757595942341,0.3950689225500972
0.4723338785464737,0.45887522982654605
0.5392238016186497,0.5249130104917031
0.6076438342552596,0.5924935284828754
0.6768768784676257,0.6609156598009029
0.7462145245735704,0.7294899766107956
0.8149545151998057,0.7975360143095327
0.882454839642338,0.8644359578287418
0.9480487163282488,0.9295489694086385
1.0112238728277914,0.9923896050500326
1.0714302280693484,1.0524343894020634
1.127866032414382,1.108906739551631
1.1825497519787511,1.1638474532977339
1.2401265487081596,1.2219205309811751
1.302413503141021,1.2849599872174517
1.3687788503762386,1.35235013258424
1.4390374290563464,1.4239202274755236
1.512995660326695,1.4994890002346135
1.5903393172831544,1.5787518664825182
1.6707969929048845,1.6614436895853262
1.7540388594315086,1.7472369414984885
1.8397282012027405,1.835792549724029
1.9275009123537457,1.9267387959876752
2.016976189497804,2.0196814536425527
2.107755380877407,2.1142022046092275
2.199425872315368,2.2098622413816713
2.291563733161926,2.306204828110673
2.38373737845981,2.402759114006059
2.475511434042007,2.4990444203576105
2.566451040731062,2.594575259235761
2.656126434937742,2.6888669286283737
2.744117737928488,2.7814416047867634
2.830019843481807,2.8718347887752578
2.9134472691011064,2.9596019174254606
2.994038815219976,3.044324907028524
3.071461877562544,3.125618381151693
3.145416247484196,3.203135311813817
3.2156372511814477,3.276571815251878
3.281898086979552,3.345670856873564
3.344011248729045,3.4102246633180213
3.401828960705753,3.470075699959931
3.4552425879152966,3.5251161403567295
3.504181031294404,3.575285833141431
3.5486081592806404,3.62056884754923
3.588519371651027,3.660988753699909
3.623937430624964,3.6966028571498186
3.654907716527058,3.727495645477355
3.6814930899692246,3.75377173594156
3.703768548683322,3.7755486169398247
3.721815863195152,3.792949461856691
3.73571836698275,3.806096269521525
3.7455560545037048,3.815103544298159
3.751401117303788,3.8200726860831837
3.7533140195748023,3.82108721348996
3.751340189520378,3.8182089031807784
3.745507377712968,3.811474891368845
3.7358237043541354,3.800895745980827
3.7222764000611432,3.786454495332627
3.704831241153938,3.7681065921095067
3.6834326591275097,3.745780767602574
3.658004498691032,3.719380723151206
3.6284514031153177,3.6887876065667164
3.5946607940619804,3.6538632050826747
3.556505417182568,3.6144537848380898
3.5138464205902755,3.5703944967280425
3.466536921245984,3.5215142508823067
3.41442601731253,3.4676409612281813
3.357363191570044,3.408607047562727
3.2952030304992195,3.3442550645824043
3.2278101818055656,3.2744433322542306
3.1550644696038237,3.1990514492725177
3.0768660446833027,3.11798554413817
2.9931404633375838,3.0311831518315175
2.9038435937734337,2.938617628093016
2.808966210276655,2.8403019925893283
2.70853817112074,2.736292144159318
2.602632081295083,2.626689408900984
2.4913663416095546,2.511642390182603
2.374907516331613,2.391348122955064
2.253471959842285,2.266052540545846
2.1273266714997976,2.1360502836109503
1.996789372597012,2.001683894672677
1.8622278000999644,1.863342428995343
1.7240582453911315,1.721459531415317
1.5827433799055233,1.5765110277428531
1.43878940227554,1.4290120585413082
1.2927425725078376,1.2795138024012553
1.1451851905139103,1.1285998184727837
0.9967310753866666,0.9768820306470785
0.8480206236077501,0.8249963938269057
0.6997155064157419,0.6735982635370978
0.552493077191309,0.52335750171849
0.407040568283413,0.37495336291142184
0.2640491527907524,0.22906920532389025
0.1242079547287439,0.08638708441456672
-0.0118019109012326,-0.05241770940656696
-0.1433131794291567,-0.18668209399431418
