Values,Values_03_08_29
1.0398863804039222,1.1850601482896406
0.98168719096928,1.1257445584975936
0.9213743118128532,1.0641303119638024
0.8592894235356059,1.0005418282934793
0.7958078732700457,0.9353401173931009
0.7313349067062753,0.8689195949919243
0.6663014904163324,0.8017044176013203
0.6011597454626929,0.7341443330634458
0.5363780234323464,0.6667100557175009
0.4724356683005395,0.5998881917753405
0.409817520529022,0.534175759198747
0.3490082321093125,0.47007436544976466
0.2904864715630249,0.40808412417074386
0.2347191051716384,0.3486974065668367
0.1821554442780159,0.29239253378374036
0.1332216481688696,0.2396275221492819
0.0883153680371297,0.1908339935646177
0.0478007104358013,0.1464113588953846
0.0120035893531608,0.10672137368826595
-0.0187924744050882,0.07208315401523076
-0.0443500583922258,0.04276872700172366
-0.0644810098339385,0.018999176912047576
-0.079049052791201,0.0009414347047055512
-0.0879718069880229,-0.011294252382204112
-0.0912221980528948,-0.017656143845961966
-0.0888292408744955,-0.01815210103477002
-0.080878178217149,-0.01284993862094673
-0.0675099563924162,-0.001877019874867429
-0.0489200195094501,0.014580914416430798
-0.0253564045745323,0.03628169098775662
0.0028828775951748,0.06292942700990618
0.0354531852147108,0.09417802907410425
0.0719673128393055,0.12963545793607115
0.1120002712105302,0.16886873692585386
0.1550947512548539,0.2114096666963129
0.2007672238647246,0.25676119047217344
0.248514604253593,0.30440433272957645
0.2978213850088264,0.3538056111925354
0.3481671168151699,0.4044247984163271
0.3990340917749063,0.4557228865291512
0.4499150630462439,0.5071700885768534
0.5003208179152555,0.5582536940564443
0.5497874110472705,0.6084855862369138
0.5978828618979567,0.6574092261147185
0.6442131260642981,0.7046059133270254
0.688427165154361,0.7497001485386201
0.7302209633863046,0.7923639446403448
0.7693403707927773,0.832319964838613
0.8055826912134976,0.8693434030737454
0.8387969763045985,0.9032625643592835
0.8688830323157214,0.9339581473894829
0.895789191938734,0.9613612767208103
0.9195089466900316,0.985450374602495
0.9400765738368592,1.0062470009146305
0.9575619239874053,1.023810821849535
0.9720645598071288,1.0382338926191526
0.9837074521480574,1.0496344558369581
0.992630447007106,1.0581504651282285
0.9989837155183104,1.0639330433151233
1.002921390417448,1.0671400769728652
1.0045955771935946,1.0679301353310229
1.004150907730388,1.0664568826270981
1.0017197799601911,1.0628641303695041
0.997418400162487,1.0572816507148075
0.9913437161528724,1.0498218453418655
0.9835713006634064,1.0405773366518067
0.974154215447776,1.0296195204830978
0.9631228586140856,1.016998092278149
0.9504857708129776,1.0027415321221163
0.9362313505144604,0.9868585085757052
0.9203304049813842,0.9693401370133057
0.9027394419828416,0.950163005563212
0.8834045881230086,0.929292861111914
0.8622660032796723,0.906688829647096
0.8392626474990388,0.8823080300245362
0.8143372472541539,0.8561104286487375
0.7874413027126433,0.8280637751559905
0.758539976981064,0.7981484565180251
0.727616712487462,0.766362109454514
0.6946774288439016,0.7327238388683559
0.6597541705909659,0.6972779031681547
0.6229080918106099,0.6600967455051037
0.5842316870899238,0.6212832725230961
0.5438502038741052,0.580972308324245
0.5019221988152454,0.5393311798839001
0.4586392291204595,0.49655941984412433
0.4142246978907684,0.4528876021363085
0.3689318988089548,0.40857535390997274
0.3230413291795083,0.3639086125662131
0.2768573603250757,0.3191962182860989
0.230704370016066,0.2747659495330682
0.1849224525327737,0.23096012110460148
0.1398628279906823,0.18813087122399197
0.0958830738179707,0.1466352659935366
0.0533422981126398,0.10683034662879957
0.0125963675633572,0.06906823781798871
-0.0260067076327258,0.03369142501124437
-0.0621311421292824,0.0010282952403392496
-0.0954574217251138,-0.028610978964623474
-0.1256859675550458,-0.054938149051203485
-0.1525403736617569,-0.07769014611839765
-0.1757701885632748,-0.09663185152308618
-0.1951532256603981,-0.1115583661432708
-0.2104974002638273,-0.12229677565735571
-0.2216421023824041,-0.12870742118427203
-0.2284591240317421,-0.13068469479225442
-0.2308531676224349,-0.12815738765620183
-0.2287619679801225,-0.12108862504913728
-0.2221560648123309,-0.10947542698646769
-0.211038265097351,-0.09334793635060945
-0.1954428360888092,-0.07276835788767672
-0.1754344695862565,-0.047829651783905594
-0.1511070569996659,-0.01865402479121372
-0.1225823127113012,0.014608739739454821
-0.0900082804697404,0.051783073886914784
-0.0535577541728771,0.09266950314335133
-0.0134266405139558,0.13704657767741335
0.0301677133476169,0.18467282809469945
0.0769882086251479,0.23528872125515557
0.1267796868439147,0.28861859651057903
0.1792706168781861,0.3443725680203166
0.2341747748299082,0.4022483846159342
0.2911929205526357,0.46193324502235755
0.3500144809334668,0.5231055730649831
0.4103192564848227,0.5854367646947466
0.4717791741689133,0.6485929260509486
0.5340601153921578,0.7122366290562803
0.5968238533697483,0.7760287177827665
0.6597301380754982,0.8396302045120843
0.7224389691677582,0.9027042984070245
0.7846130969636953,0.9649186113130143
0.8459207880429164,1.0259475836948413
0.9060388847599268,1.0854751684023867
0.9646561763105184,1.1431978002861694
1.02147708271367,1.1988276652939722
1.076225632118288,1.2520962635151383
1.1286496865910092,1.3027582370231885
1.1785253428126152,1.3505954060690903
1.2256614032311803,1.3954209274453535
1.269903782008514,1.4370834583904102
1.3111396808097275,1.4754711803504952
1.3493013446932105,1.5105155116602793
1.384369190759959,1.5421943192416283
1.416374094406309,1.5705344291153116
1.4453986222010258,1.5956132358666253
1.4715770181179255,1.6175592235618574
1.495093781727847,1.636551235503336
1.5161807225123276,1.6528163671783382
1.5351124320431997,1.666626404326794
1.55220018255938,1.6782927838007118
1.5677843326675744,1.6881601156388815
1.5822253940078492,1.6965983668864233
1.5958939819715443,1.7039938673864572
1.609159934285411,1.710739351533845
1.6223809294085367,1.7172232948501658
1.6358909691027903,1.723818838054451
1.6499891043417996,1.7308726128391365
1.6649287803895916,1.7386937925145909
1.6809081562445394,1.7475436875855472
1.698061717751592,1.7576261923256398
1.7164534555381123,1.7690793650924885
1.736071822140857,1.7819683942278677
1.756826621136417,1.7962801646791808
1.7785479185279236,1.8119195996026314
1.8009870064308875,1.8287079076399608
1.8238193939311973,1.846382821588774
1.8466497517349207,1.864600868948413
1.8690186968687488,1.8829416703212016
1.8904112713125287,1.900914218771547
1.9102669433277832,1.9179650527437722
1.927990941005884,1.9334881975968883
1.9429667123464611,1.9468367165805858
1.9545692929267,1.9573356812278293
1.962179348926277,1.96429634344525
1.9651976482702047,1.9670312665332648
1.9630596949060328,1.9648701492462823
1.9552502405770311,1.9571760550271626
1.9413173657661769,1.9433617370574803
1.9208857987679495,1.922905728441559
1.893669122168622,1.8953678459519883
1.8594805033278907,1.8604037363628676
1.8182415842229056,1.8177780784498583
1.7699891807296373,1.7673760442003503
1.714879475975494,1.7092126234218938
1.6531894494484762,1.6434394311040368
1.5853153638456898,1.5703486509459865
1.5117682335435785,1.4903738251321337
1.4331663177502083,1.4040872819590497
1.350224810906046,1.3121940992062748
1.2637430335869595,1.215522629087871
1.1745895485095446,1.1150117537265725
1.0836857274828335,1.0116951886357517
0.9919883666078092,0.9066832935124864
0.9004719813904306,0.801142971522025
0.8101114068439917,0.696276327738214
0.7218652803380362,0.5932988047395151
0.6366609013055133,0.49341751314123466
0.5553808500275453,0.39781042703216424
0.4788516183356695,0.30760702434241616
0.4078343702953571,0.22387083030298718
0.3430178227293463,0.14758418175260493
0.2850131242872216,0.07963538577145472
0.2343505256143413,0.020808311900463852
0.1914775767784151,-0.028225655458990605
0.1567585628601474,-0.06691346102371429
0.1304748927300993,-0.09482422533911547
0.1128261851266102,-0.1116513172141738
0.1039318439518788,-0.11721286212733427
0.1038329739011693,-0.11145086128977028
0.1124945505759537,-0.09442904612671336
0.1298078190212055,-0.06632953801308276
0.1555929451325386,-0.02744833250925521
0.1896019810343712,0.021810410520640037
0.2315222255016998,0.08094130804027037
0.2809800628034336,0.1493459583960182
0.3375453488266084,0.22634241194054128
0.4007363845138415,0.3111758584839009
0.470025477416534,0.40303041350647095
0.5448450474394613,0.5010418074395016
0.6245941880390166,0.6043107057921251
0.7086455546012254,0.7119163228954213
0.7963524222095463,0.8229299480486858
0.8870557391100959,0.9364279869719165
0.9800910019295191,1.0515041375600762
1.0747947943233225,1.1672803665359137
1.170510860629725,1.2829164285517944
1.2665956270347043,1.3976177638930893
1.362423130238284,1.5106417153402807
1.457389362473285,1.6213021082710632
1.5509160866999816,1.7289723306468276
1.6424542121239472,1.8330871228539694
1.7314868441047426,1.9331433358057237
1.8175321316465485,2.0286999365962815
1.9001460291271937,2.1193775346045323
1.978925067409103,2.20485767007404
2.053509195050596,2.2848820565742565
2.123584706195762,2.3592519043395925
2.188887221857468,2.4278273798215104
2.249204640155904,2.4905271844116834
2.3043799231512527,2.5473281682840256
2.354313547489142,2.5982648389581273
2.3989654168964623,2.6434285827715613
2.4383560195767,2.6829663940329413
2.4725666147243905,2.7170789029560107
2.501738250547048,2.746017509893607
2.5260694509746795,2.770080468811355
2.545812458056789,2.7896078148841466
2.5612679791501143,2.8049750958052226
2.572778458653998,2.81658593907711
2.580719968790685,2.8248635626975758
2.585492887873457,2.8302414085073835
2.587511602747116,2.8331531404995838
2.587193530072655,2.8340222998285403
2.584947795042205,2.833251940525323
2.5811639331744747,2.8312145829891784
2.576200989521469,2.8282428158447988
2.570377379717432,2.8246208520667864
2.563961849911835,2.8205773051520784
2.5571658299757143,2.816279399412979
2.550137419558194,2.8118287696002846
2.542957183276124,2.807258943574186
2.535635863462557,2.8025345417788863
2.5281140503360664,2.797552172292021
2.5202637837011257,2.7921429527179575
2.5118920003376672,2.786076551673403
2.5027456893962072,2.7790666136027444
2.4925185759620745,2.770777410870482
2.480859121311736,2.7608315555833194
2.467379607378104,2.748818599052937
2.451666062051552,2.7343043476376576
2.433288780126224,2.7168407282353737
2.4118132004978654,2.695976043299673
2.3868109119025025,2.671265462385971
2.357870575189139,2.6422816035284447
2.3246085679991886,2.608625062050342
2.286679176085598,2.5699347458426876
2.243784172946948,2.5258978742050195
2.1956816449692123,2.4762594919779364
2.142193932342929,2.4208313424061836
2.0832145666558524,2.359499932088457
2.018714094773733,2.292233611233859
1.948744686392168,2.219088484579757
1.873443430801213,2.140212965440039
1.7930342384631153,2.05585079027273
1.7078282764735808,1.9663423264692452
1.6182228851365723,1.8721240336876064
1.5246989465895362,1.77372597982982
1.427816705910038,1.6717673661380856
1.3282100799445742,1.566950079732878
1.226579527985966,1.4600503625760979
1.1236835994619392,1.351908758421001
1.0203293145064944,1.243418568171498
0.9173615708948132,1.1355131035275519
0.8156518025320793,1.0291520738008473
0.7160861380093132,0.9253074676421005
0.6195533207244845,0.8249492981779529
0.5269326536798966,0.7290315668830105
0.4390822218202558,0.6384787701285475
0.3568276243903043,0.5541732273101625
0.2809514176460705,0.4769434521604631
0.2121834373305852,0.4075537350441776
0.1511921081580359,0.3466950233884899
0.0985768718034491,0.2949771989014196
0.0548616075184937,0.2529225862417829
0.0204895674002228,0.22096117474533766
-0.0041818296535636,0.1994258609072104
-0.0188814241925051,0.18855260219525427
-0.0234349375993172,0.1884704899540245
-0.017742506672673,0.19922499896729307
-0.0018447290792842,0.2207128516636452
0.0242458746262104,0.2528514698460814
0.060153065304946,0.2951884491102299
0.1058943890640957,0.3476598009442483
0.1609115928978985,0.4096224965813897
0.219653160651358,0.4754375420046512
0.276075075055731,0.5389627207385114
0.328987554658299,0.5989004468040294
0.3781656759322928,0.6549216494462505
0.4229406386458142,0.706262820902312
0.4629751796791798,0.7525036195194301
0.4979501385010192,0.7932563178602798
0.5277096977366428,0.8283122542963343
0.5522232318396432,0.8576041810022594
0.5716015837491026,0.8812220398364182
0.5860831044820837,0.8993977828969308
0.5960184724851789,0.9124884045548108
0.6018462190759754,0.9209493357626187
0.6040639263197946,0.9253033635161391
0.6031964899701232,0.9261066430841158
0.5997642393581681,0.9239147292824982
0.5942532412914687,0.9192510460453235
0.5870899146985346,0.9125799722562404
0.5786217442481915,0.9042863483232645
0.569104929154004,0.8946622294591045
0.5587007505421814,0.8839026388177531
0.5474766800250094,0.8721063070151206
0.5354255352308943,0.8592946455567144
0.5224546560628925,0.845400929443546
0.5085043902516451,0.830388775361258
0.4932473521418796,0.8139518934041093
0.4772272794739026,0.796652006320989
0.443409327797969,0.7614732867028404
