Values,Values_03_25_27,Values_03_34_43,Values_03_43_58,Values_03_53_14,Values_04_02_38,Values_04_11_54,Values_04_21_17,Values_04_31_48,Values_04_42_34,Values_04_53_24,Values_05_04_09,Values_05_15_01,Values_05_25_35,Values_05_36_17,Values_05_46_23,Values_05_56_24,Values_06_06_22,Values_06_08_21
1.1495895986044278,1.1669993044102744,1.1501092142108935,1.1317112261152718,1.118244809715374,1.109217080009959,1.1035298480610416,1.1002260719035148,1.0985523716867456,1.0979348071435118,1.0979439927114676,1.0982626996508311,1.0986588805159283,1.0989643012334678,1.0990580598626911,1.098854063326876,1.0982915958610249,1.0973282585291275,1.0970847226523466
1.0891312853234392,1.1062386818416767,1.089601052515243,1.0713323427168755,1.057972549909752,1.0490470159265863,1.0434591786228065,1.0402505940489302,1.0386663101907885,1.038131345486332,1.0382158990551345,1.038602853386199,1.0390606518829757,1.0394217942911976,1.0395662487815245,1.0394088544619795,1.0388898434482066,1.0379677551397457,1.0377322853695203
1.0264360682440337,1.0431644372500035,1.0267790270413064,1.0086329661253437,0.9953714882275864,0.9865394425998366,0.9810422156388716,0.9779200962008844,0.976416669907044,0.9759560252573896,0.976108056280164,0.9765558593695366,0.9770684594324168,0.9774791668429108,0.977668883173326,0.9775534312587736,0.9770740334753996,0.9761902036848562,0.9759623071571434
0.9618523296970898,0.9781182279453104,0.9619823331934746,0.9439517915636108,0.930779288056967,0.9220303318091336,0.9166127820395816,0.9135660210588784,0.9121324749241566,0.9117355623056396,0.9119450888620052,0.9124445384722346,0.9130036511627706,0.9134566467972044,0.9136854306256066,0.9136068572566856,0.9131631711907792,0.9123148818823849,0.9120941583956906
0.8957662869258889,0.9114821116512168,0.8955920781078499,0.8776708887123956,0.8645782141268618,0.8559012667733549,0.8505511562095724,0.8475669925887275,0.8461905769104852,0.8458450961837628,0.846100612232696,0.8466412559235996,0.84723766923335,0.8477251091597202,0.8479865660595292,0.8479399731773555,0.8475286194552357,0.8467140160694491,0.8465002775018572
0.8285985097354838,0.8436757336477699,0.8280288056940597,0.8102134694052157,0.7971931051387652,0.7885775953703923,0.7832823865184443,0.7803472749047047,0.7790142424975826,0.7787068908025737,0.7789960319620697,0.7795668047848135,0.7801910040824196,0.7807050878086416,0.7809932288938313,0.7809744879566579,0.780593212877239,0.7798119084162172,0.7796052996186896
0.7608000045272258,0.7751529995321124,0.759749431580596,0.7420409912727732,0.7290886192271887,0.720525803226401,0.7152737806389192,0.7123743664427024,0.7110708401132524,0.7107881008418074,0.7110983760303831,0.7116882900767749,0.71233111643815,0.712864721716829,0.7131745803033077,0.7131809344955785,0.7128292002243843,0.7120828549191327,0.7118839684628909
0.6928478365866558,0.7063981586575944,0.6912434842092983,0.6736494706031355,0.6607656066570577,0.652249945365252,0.647031395040482,0.6441555433884028,0.6428684302901374,0.6425973992029859,0.6429169477211363,0.6435157941545964,0.6441691015745787,0.6447164043288425,0.6450446241536874,0.6450752490387685,0.6447547697484253,0.6440476048961543,0.6438575813088022
0.6252402707618477,0.6379212341854366,0.6230285632343423,0.6055648967926098,0.5927564869777765,0.5842870011094664,0.5790953788298816,0.5762331976091857,0.5749510970926309,0.5746802966598477,0.5749986247744071,0.5755976443120507,0.5762549129043206,0.5768119499804901,0.5771573029164719,0.5772137834612536,0.5769289651898677,0.5762681686980339,0.5760887736644711
0.5584914270386562,0.5702527586136609,0.5556449561116474,0.5383376770407453,0.5256195497736849,0.5172010636429241,0.5120340769683662,0.5091788688623623,0.5078929161783322,0.5076130458940004,0.5079216945349428,0.5085141707259484,0.5091710321775275,0.5097361645272107,0.5100999563166189,0.5101866394444958,0.5099448832659466,0.5093408668101552,0.5091745373502938
0.4931254672838784,0.503937803888319,0.4896493933156954,0.4725360879074691,0.4599321532448763,0.4515763367396367,0.4464368641086948,0.4435859417372252,0.4422905297136208,0.4419951005234712,0.4422881967778619,0.4428699282223965,0.4435245623057692,0.4440987994687114,0.4444851259808534,0.4446093124708271,0.4444211458752441,0.4438876194834619,0.4437374723680661
0.4296703521522155,0.4395293317604213,0.4256079702593308,0.4087387678173659,0.3962828605579283,0.3880089837573426,0.3829057587312866,0.3800610612917425,0.3787543863739087,0.3784401918566543,0.3787148418635825,0.3792844549807425,0.3799378220152158,0.3805249755281021,0.3809407994760406,0.3811127471249816,0.3809917572511609,0.3805455964802274,0.380415394086622
0.3686512388683744,0.3775809380421449,0.3640883240025619,0.3475263548168322,0.3352626325783614,0.3270979596858249,0.3220459588625293,0.3192144180214946,0.3178988057856021,0.3175661912209526,0.3178226806437736,0.3183817534680258,0.319037636937212,0.3196442801425583,0.3200993086242195,0.3203320296155467,0.3202945835934478,0.3199554766482314,0.31984954795988557
0.3105836143969246,0.3186391055417015,0.3056512056856526,0.2894724364043411,0.2774552660008591,0.2694350339163011,0.2644555229260601,0.2616491396443486,0.2603311175708542,0.2599840200014516,0.2602257999386973,0.2607787791178405,0.2614436245572889,0.2620788485412384,0.2625852044529607,0.2628940530275049,0.2629588043238668,0.2627486805788872,0.26267179790993955
0.2559662789533146,0.2632351176289714,0.2508416369880216,0.2351340336312213,0.2234273276850868,0.215594278423862,0.2107144906314147,0.2079501021590908,0.2066402031951893,0.2062859501795476,0.2065194003073518,0.2070733071057962,0.2077558569561524,0.2084308260463319,0.2090025203500881,0.2094045811040531,0.2095917753215575,0.2095340315988283,0.20949124664324784
0.2052743188281746,0.2118768230072915,0.2001798851483044,0.1850418934234498,0.173717892020587,0.166121355433798,0.1613738008869026,0.1586725369081417,0.1573848348525971,0.157033705589955,0.1572676813274638,0.1578316168420923,0.1585423550497194,0.159269679267812,0.1599219050647464,0.1604352062632772,0.1607658140493647,0.1608843693783442,0.16088081507856428
0.1589522152835287,0.165040460988895,0.1541525139125802,0.1396908882443808,0.1288284148879875,0.1215229665291057,0.1169443924412025,0.1143308396578868,0.113082235220956,0.1127468037780724,0.1129919890805989,0.1135764628451682,0.1143268963991545,0.1151198513100858,0.1158681335022588,0.1165107225055232,0.1170054398782831,0.1173236620970281,0.11736432935342528
0.1174072380652067,0.123162764632839,0.113203776070776,0.0995308294673914,0.0892130837987412,0.0822568299707141,0.0778868766289685,0.0753879902510894,0.0741972832841598,0.0738915784216543,0.0741596791897717,0.0747757977036861,0.075577613899092,0.0764492493343697,0.0773084942681561,0.0780974224563848,0.0787755888953493,0.0793151462938222,0.07940464648414985
0.081003271274592,0.0866335593699856,0.0777276098634338,0.064957993159234,0.0552699722428513,0.0487225380793057,0.0446021537253136,0.0422459708540831,0.0411327683804243,0.0408712967868823,0.0411741207717914,0.0418326822646086,0.0426968293662304,0.0436590166624628,0.0446425137190279,0.0455927853825813,0.0464712766955947,0.0472509742074504,0.04739329970756818
0.0500552073647644,0.0557890586850241,0.0480604784530731,0.0363076268861036,0.0273332901343981,0.0212536052644245,0.017423298759209,0.0152375212956628,0.0142210415753373,0.014017730280979,0.0143662069883493,0.0150767552330339,0.0160124997657017,0.0170749718953686,0.0181934030222189,0.019316946092547,0.020409101934515,0.0214437637646345,0.02164205908470188
0.0248240289367855,0.0309060337127614,0.0244752573450393,0.0138476629299567,0.0056669714879138,0.000110960230911,-0.0033910197627764,-0.0053804970556817,-0.0062826577723217,-0.0064155389473806,-0.0060123409399821,-0.005242448081027,-0.0042284322556755,-0.003058992197227,-0.0017984786998301,-0.000493762577512,0.0008208823378545,0.0021203413402443,0.0023766971126933443
0.0055126773059474,0.0121970007441941,0.0071763306547277,-0.0022261905855078,-0.0095402216663548,-0.0145219330629853,-0.0176613994815484,-0.0194319371101489,-0.0202050064827661,-0.0202578805522576,-0.0197936813406587,-0.0189601337423775,-0.0178645910546683,-0.0165853600143137,-0.0151799583832082,-0.0136910109004535,-0.0121503986720834,-0.0105821497956752,-0.010266868857551306
-0.0077372207066392,-0.0001934713047704,-0.0037039964113683,-0.0117938726653517,-0.0181779718258754,-0.0225422195821094,-0.0252907375406157,-0.0268242987855454,-0.0274574325592589,-0.0274243500102693,-0.026896477134452,-0.0259987539106328,-0.0248225388462033,-0.0234352153217152,-0.0218871072429984,-0.020216351184198,-0.0184522766801908,-0.0166177256874437,-0.016244009490414588
-0.0148477156737523,-0.0061912661829025,-0.0081077073716917,-0.0148128536788517,-0.0202160104243678,-0.0239290253030353,-0.0262654071027686,-0.0275497343157246,-0.0280369625226798,-0.0279163821995005,-0.0273264330442362,-0.026368380166027,-0.025116974322424,-0.0236282522742069,-0.02194505018725,-0.0201008111460635,-0.0181221692693642,-0.0160306804043902,-0.01560045171040571
-0.0158059506860314,-0.0057940008661092,-0.006051884760897,-0.0113184757276993,-0.0157040636737946,-0.0187430794167725,-0.0206546102534442,-0.021684169306391,-0.0220251335832875,-0.021820506164812,-0.0211748157887788,-0.0201650257389664,-0.0188488492331476,-0.0172706758665522,-0.0154656379920453,-0.0134623248351199,-0.0112845524921268,-0.008952495078871,-0.00846913273725677
-0.01066461929247,0.0009289140373666,0.0023718506905428,-0.001422800702682,-0.0047702112238361,-0.0071246748082355,-0.0086080098931535,-0.0093846549522596,-0.0095850978521973,-0.0093052195154682,-0.0086151067650947,-0.0075670772779456,-0.0062015749457431,-0.0045511755839178,-0.0026431781989384,-0.0005012097270749,0.0018538274088166,0.004403227347264,0.004934921930713044
0.0004585261504866,0.013837400332803,0.0169992081591783,0.0146879422229604,0.0123822270543235,0.0107098981289705,0.0096482074709479,0.0091148818803031,0.0090429012716415,0.0093837847985544,0.0101020078391194,0.0111699468284597,0.0125644518397872,0.0142647861871165,0.0162515210046212,0.0185060426838781,0.0210104262561963,0.0237475070543604,0.024321399158308648
0.0173821048495136,0.0327229778586643,0.0375963207395767,0.0367571972280095,0.0354791377944682,0.0344732843975762,0.0338166598160678,0.0335092965907226,0.0335474721550816,0.0339298177259486,0.0346550752901859,0.035720065054171,0.0371187454641593,0.0388420999135515,0.0408785103461615,0.0432143664687948,0.0458347488064028,0.0487240892574578,0.04933285204043592
0.039863448626066,0.0573120981679754,0.0638639567801716,0.0644630693351052,0.0641812260645777,0.0638131733817273,0.063535279180673,0.0634290672486013,0.0635531975395938,0.0639525663808699,0.0646594776041934,0.0656946510980786,0.0670687609722821,0.0687842484638054,0.070837150467526,0.0732187872610868,0.0759172345330146,0.0789185552670736,0.07955385670980279
0.0676018161147506,0.087270460216107,0.0954427244584907,0.097424301714012,0.0980906084481114,0.0983193777578326,0.0983847781981579,0.0984480773016139,0.0986286828703073,0.0990163732011511,0.0996759183850695,0.1006511137277561,0.1019687583824133,0.1036423515557597,0.1056753353383557,0.1080638255038109,0.1107988429606464,0.1138680930340412,0.1145208203476916
0.1002424403427547,0.1222082170594277,0.1319191410770679,0.1352070822828453,0.1367582008412092,0.137531674921685,0.137896848980227,0.1380921015843648,0.138295278991524,0.1386391597636493,0.1392195231331658,0.140102156922202,0.1413292117682012,0.1429247170232149,0.1448991819133447,0.1472533228013921,0.1499810164793386,0.1530715971925932,0.15373210882701305
0.1373813579707252,0.1616859701437019,0.1728324279742246,0.1773325105959476,0.1796917080684001,0.1809481990175833,0.1815628671330826,0.1818477558894205,0.1820362290114995,0.1823017361256342,0.1827692860832219,0.1835253463894318,0.1846264828473469,0.1861066126617079,0.187982894186746,0.1902603941546214,0.1929357182074944,0.1959997910721858,0.19665818544876684
0.1785709617843241,0.20522144270943,0.2176818900099184,0.2232845572635655,0.226364026629961,0.2280341785760339,0.2288428831397601,0.2291716822269499,0.2293060033668558,0.2294572531500791,0.2297776156198958,0.2303727299925708,0.2313125027955854,0.232639999097263,0.2343785392385956,0.2365372411621112,0.2391152777439222,0.2421051014891955,0.2427514911986745
0.2233262082516007,0.2522967177339618,0.265934736794198,0.2725183505470079,0.2762218780563032,0.2782308242913471,0.279174695911631,0.2794997572915295,0.2795396051944626,0.2795405759683824,0.2796797536200324,0.2800802855515021,0.2808242346193589,0.281962995497042,0.2835255070913881,0.2855245984363256,0.287961817846653,0.2908310604481326,0.29145584090388393
0.2711314005556089,0.3023659199643653,0.3170342024068431,0.3244686294756871,0.3286944995237482,0.3309641845346597,0.3319828197955501,0.3322561312174326,0.3321616505305664,0.3319773818541132,0.3319028718265372,0.3320769998570276,0.332592721421978,0.3335088856124289,0.3348594645935562,0.3366606266722105,0.3389160791297958,0.341621054871613,0.3422151572549778
0.321447455726,0.3548632170541013,0.3704078222540568,0.3785582106140621,0.3832022311778388,0.3856538032194112,0.3866871769565954,0.3868619274893344,0.3865950544692196,0.3861928150018427,0.3858746800511717,0.3857934168239318,0.386051562353763,0.3867145104685122,0.3878206547603391,0.389389109448742,0.3914255059858366,0.3939262941184428,0.3944814138095934
0.3737195480761272,0.4092110070853908,0.425475725191867,0.4342063215077777,0.4391648508297414,0.4417210302143293,0.4427113662365894,0.4427434570892254,0.4422691792463574,0.4416195578689688,0.4410314102991019,0.4406695240081127,0.4406446912612897,0.4410279291238806,0.4418614299836318,0.4431668496997869,0.4449514976882806,0.4472129077123722,0.4477217011436724
0.4273850149097991,0.4648281632730208,0.4816588102356871,0.4908366716660094,0.4960095298649151,0.4985968619167771,0.4994903903881212,0.4993398334903429,0.498627335995434,0.4977052164180775,0.4968250802377265,0.4961618875167728,0.495833375207634,0.4959152723534731,0.4964529521718975,0.4974702076309095,0.4989757756461545,0.5009681338937058,0.5014243787409135
0.4818813921960687,0.521138198742303,0.5383866770219107,0.5478851382829856,0.5531782956231389,0.5557292049073782,0.5564777418606048,0.5561098956594452,0.555133554225291,0.5539189402704139,0.5527299641873615,0.5517499709656734,0.5511023763736604,0.5508667410428713,0.5510910203295802,0.5518007497583822,0.5530058460890528,0.5547055882905446,0.5551043039684183
0.536654430636425,0.5775772074271432,0.5951051797297462,0.6048069504296187,0.6101348965478457,0.6125894699627765,0.6131517640731292,0.6125383646981779,0.6112785527303525,0.6097572192354421,0.6082482207591577,0.606941595346354,0.6059652421398316,0.605401722311012,0.60530100714198,0.6056899995433812,0.6065795579292812,0.6079696220914835,0.6083071494896635
0.5911659466476478,0.6336014511339063,0.6512834947647506,0.6610832811617814,0.6663709958184556,0.668678435703012,0.6690212388491551,0.668141194599588,0.6665848811095791,0.6647488333949312,0.6629146619324123,0.661277532051724,0.6599687230622803,0.6590730306656587,0.6586419196634165,0.6587033127640534,0.659268787266719,0.6603388097969005,0.660612850948919
0.6449013493732069,0.6886944582304787,0.7064205933466796,0.7162271618218015,0.721411626729723,0.7235313304619476,0.7236301610507778,0.7224700884746921,0.7206112120540847,0.7184589446826014,0.7163006586411751,0.7143352308824147,0.7126963271423489,0.7114702891352336,0.7107096056639715,0.7104429059269539,0.7106822837616018,0.7114286089002662,0.7116382287293033
0.6973766747477826,0.7423734965908139,0.7600510112739304,0.7697886366012733,0.7748198485161498,0.7767220873157299,0.7765616681822781,0.7751161583266363,0.7729557709670682,0.7704923237317961,0.7680171829840181,0.7657316889254319,0.7637710217173989,0.7622224669605033,0.7611391274086104,0.7605500646977029,0.7604677111328845,0.7608932291440262,0.7610388225217648
0.7481449735836025,0.7941953046651928,0.8117498317282605,0.8213591003154489,0.826200566790429,0.8278667528065722,0.8274411181526206,0.8257127314531184,0.8232589138744718,0.8204957293820165,0.817717009858797,0.8151254878098174,0.8128571147026336,0.8109996094918753,0.8096063422446932,0.8087065753612698,0.8083129283962444,0.8084267615838537,0.808509989667784
0.7968019082414504,0.8437609752720898,0.8611368083841345,0.8705747736693198,0.8752034936826613,0.8766260402439425,0.8759383180714201,0.8739373155180704,0.871204872755053,0.8681594655405073,0.865096107179277,0.8622180321548344,0.8596613510808957,0.8575137988612732,0.8558287309518541,0.8546354224561625,0.8539465570511826,0.8537636146633951,0.853787314871442
0.8429904136835901,0.8907198888230872,0.9078795573149506,0.9171192702514894,0.921525221477998,0.9227070160569304,0.9217689035532564,0.9195127300375632,0.9165226822796012,0.9132181341278705,0.9098942370177168,0.9067540143262436,0.903933251891408,0.9015193743252968,0.8995655040317814,0.8981007837664675,0.8971378662026808,0.8966782899362747,0.8966463640338639
0.8864043042403217,0.9347726169327388,0.9516957681429948,0.9607252291369678,0.9649104012408346,0.96586392378912,0.9646948828653332,0.9622074258611352,0.9589863149189244,0.9554506150347668,0.9518948014890376,0.9485211413694642,0.9454647329846744,0.9428124504481828,0.9406170245960032,0.938907361487397,0.9376960143238908,0.936984535819057,0.9369018205075451
0.9267907431425744,0.9756727498169084,0.9923544138903848,1.00117501289624,1.0051520414082,1.005898171995311,1.004524380563535,1.0018350335279216,0.998414069909852,0.9946793219398352,0.990923984608702,0.9873491769521,0.984089057341616,0.981229787336905,0.9788236020396672,0.9768991033621576,0.9754687007592356,0.9745339315162732,0.9744060556926047
0.96395151086384,1.013227614933034,1.029675948733376,1.0383004768765771,1.0420909445896875,1.0426575134815474,1.0411106149415206,1.0382531799744854,1.0346672593850572,1.0307687800842265,1.0268492381714518,1.023108347623132,1.019679170942092,1.016647063114642,1.0140637064601927,1.0119573631466956,1.0103402753943205,1.0092139483270874,1.0090471809100505
0.9977430381805062,1.0472978779206084,1.0635315015494498,1.071981830291026,1.0756143125006208,1.0760344528761645,1.0743501516540166,1.071361620065141,1.0676482412631525,1.0636235779290462,1.0595771652414303,1.0557071680716148,1.0521454774563868,1.048976604042398,1.0462516589656428,1.043998554921313,1.0422293600600585,1.040945540655701,1.0407466325925154
1.028075217310279,1.0777960571506169,1.093841108143977,1.1021456404297665,1.1056535766129632,1.1059639449236365,1.1041804996755054,1.1010997520913168,1.097297870399624,1.0931857660128113,1.0890508759111912,1.085089760949395,1.081433127830459,1.0781646484936622,1.0753348738626078,1.0729713766975233,1.0710860562738864,1.069680340200873,1.069456364010424
1.054909037595191,1.1046840085648235,1.1205710450500626,1.1287620471136988,1.132181524823851,1.1324204563758034,1.1305771246423226,1.127443594146114,1.123592446477641,1.1194317827854998,1.1152468961257336,1.1112327527913497,1.107518906751082,1.104188226936741,1.101290734766566,1.0988536849781356,1.096888820327294,1.0953975334327566,1.0951557234324463
1.0782531211428266,1.1279694585292876,1.1437303435297337,1.1518412661092112,1.1552088029663556,1.1554144706080616,1.1535499592004952,1.1504023016226914,1.1465402395717903,1.1423689890145594,1.138171711747793,1.134141828662864,1.1304077989132604,1.1270517409558158,1.1241231875757205,1.121649102914872,1.119641087857972,1.1181005037815686,1.1178480999774316
1.098159275038138,1.1477016959383106,1.1633665908756925,1.1714294848040614,1.1747798916518786,1.1749885335611756,1.1731395077965967,1.1700143226297386,1.1661776898753116,1.1620319071646676,1.1578580442837687,1.1538480419967254,1.1501293315598562,1.146783337709821,1.1438591465271295,1.14138345797155,1.1393677433596685,1.137813333384088,1.1375574318637627
1.1147172020833014,1.1639665529862813,1.179561139593143,1.1876042632924002,1.190968666002204,1.191212944523516,1.1894126465684325,1.1863432899989852,1.1825653789132904,1.1784782621481165,1.1743609540215654,1.1704039748951105,1.1667337881817277,1.1634311743578465,1.1605448074876537,1.158101142820276,1.1561115278601772,1.154577257033334,1.154324669572864
1.1280485300534644,1.1768808157426054,1.192423852568765,1.2004695583056892,1.2038736475934482,1.204181195024366,1.2024582171201563,1.1994737453422697,1.1957838652165225,1.1917849145487032,1.187753860245118,1.1838798374242845,1.180288380971605,1.177059659238877,1.1742419545360478,1.1718614848282656,1.16992946942817,1.168447152273975,1.1682042777216421
1.1383003466339725,1.1865862276226102,1.2020875306960908,1.2101505029949844,1.213613071272494,1.2140052706178464,1.212382522942177,1.2095067992885105,1.2059294849876596,1.20204378401485,1.1981245739487554,1.1943595994688012,1.1908734740463522,1.1877457604898711,1.1850243493481445,1.182735212585754,1.1808894239717234,1.1794881521641265,1.1792608619795024
1.1456384310322103,1.193243248790379,1.2087021664688875,1.2167880703417662,1.2203198824136705,1.2208109216630074,1.2193048271917706,1.2165558207812208,1.2131102059716876,1.2093578472450883,1.2055714243525104,1.2019372338313576,1.1985789338993282,1.1955754566401433,1.1929742762320614,1.190801090811376,1.1890667962939383,1.1877724494054562,1.1875659894897015
1.150240373579087,1.1970247324735863,1.2124291628868005,1.220533742136093,1.2241367729210568,1.2247330006851609,1.223352940896438,1.2207422376310135,1.2174416111113588,1.2138372824878991,1.2101995472196998,1.206713135236256,1.2035006688519534,1.2006403884255623,1.1981792998244016,1.1961427786518664,1.1945414946244417,1.1933763434236648,1.1931952540666013
1.152288781076376,1.1981096848196238,1.2134356614015178,1.2215443088221891,1.2252113667112745,1.225910965452416,1.224658991348654,1.222191530418887,1.219043087701888,1.2155958308906762,1.2121174007120687,1.2087907769896329,1.205737415773247,1.2030347670130257,1.200729287895833,1.198845961364286,1.1973951663914213,1.1963775761448263,1.1962256315324113
1.1519647547069318,1.1966772648502466,1.2118891122227775,1.2199769147996204,1.22369165433413,1.2244846353971504,1.2233554484908529,1.221029489384044,1.2180342847910783,1.214747431542321,1.2114335605085491,1.20827365253404,1.2053878173295254,1.2028525783499135,1.200713735794336,1.198995789031866,1.1977087462811835,1.1968529851447685,1.196733153422187
1.149441812205211,1.1929011683934498,1.2079522081993106,1.2159844520783956,1.2197217649066,1.2205902775716222,1.2195714755570428,1.2173787922156625,1.2145318896127035,1.2114031748221905,1.2082538333830315,1.2052625362898568,1.202547819865117,1.2001851098738054,1.1982194152604155,1.1966746418631309,1.1955603332217757,1.1948764881409202,1.194790912520598
1.1448804111638011,1.1869445289618266,1.2017782940884087,1.2097113969206696,1.2134381560668177,1.214357091392905,1.2134296636582151,1.2113559542978376,1.2086467675695267,1.2056686124040443,1.2026787221163635,1.1998530917515884,1.1973084154421518,1.195118819073396,1.19332836341722,1.191960234496966,1.1910234056131423,1.1905174053024037,1.1904674061645542
1.1384232171527229,1.178955460458717,1.1935073572916102,1.201290180216541,1.2049663001645714,1.205904159984849,1.2050432093022625,1.2030687028125064,1.2004815105386637,1.1976414628126275,1.1948012753706083,1.1921338556933685,1.18975375254003,1.1877335644043927,1.1861162287549287,1.1849240727269692,1.1841653850604656,1.183839126700822,1.183825224073394
1.1301912367041838,1.1690633490479656,1.1832626917361424,1.1908381703610351,1.1944179347914248,1.1953379272656868,1.1945135863588467,1.1926138195606373,1.1901284324740755,1.187409746211309,1.1847053513880157,1.182184622933582,1.179959635791994,1.178101215156837,1.1766509871840625,1.1756302724320793,1.1750465553254448,1.1748981287496123,1.174920084003852
1.120280903528277,1.1573759764354472,1.1711483052041562,1.1784553289871702,1.1818889296845356,1.1827502457286545,1.181928751250681,1.1800754858321416,1.177668040736927,1.1750503724018877,1.1724643153992336,1.1700752477230445,1.1679924272369864,1.1662846493857966,1.1649920340943605,1.1641347436503104,1.163719336596601,1.1637433370503243,1.1638002121296365
1.1087621914212955,1.1439775486685038,1.1572471364588053,1.1642225992525157,1.167457824013609,1.168217043974895,1.1673619260442396,1.1655241700315675,1.1631680202140149,1.1606282156833123,1.1581402011653403,1.1558648891328085,1.1539083735645406,1.1523371615893556,1.1511896714263885,1.1504847562336873,1.150227929051569,1.1504158472559445,1.1505060792952793
1.0956778024334426,1.1289276861763111,1.1416201345119674,1.1482010758698535,1.1511850803757626,1.1517976576867237,1.15087100066128,1.1490160969354075,1.146682766837822,1.144195710982573,1.1417833689082415,1.1396017305585215,1.137753387349387,1.136302306060665,1.135285013630004,1.1347189089400826,1.1346083455861298,1.1349490218871532,1.1350705106977796
1.0810434399154822,1.1122613976368123,1.1243062236090977,1.1304319808035352,1.1331130794010944,1.1335348476640974,1.1324985773515206,1.1305933210706522,1.128253492201759,1.1257929920270526,1.1234326793628422,1.1213231919462614,1.1195632996737244,1.1182141920184112,1.1173103272854663,1.116867515361145,1.1168888457025752,1.1173689736678998,1.117519179275692
1.0648491551908568,1.0939900441631056,1.105323165528667,1.1109374598940267,1.1132668729299042,1.11345552487092,1.1122726788128583,1.1102844266067753,1.107908922313962,1.1054485949572854,1.103116207455613,1.1010566581353671,1.0993646072438088,1.0980982531937196,1.0972898264794886,1.096953428091711,1.0970907911815369,1.0976954551443758,1.0978715023894703
1.0470617288492017,1.0741032760332925,1.0846693101765688,1.0897221980253555,1.0916556985200696,1.0915721892872825,1.0902081299481698,1.0881058662793115,1.0856666050005817,1.0831807434439529,1.0808525128601263,1.0788207414544708,1.0771757327505116,1.0759725109849283,1.0752409432379435,1.074993320450579,1.075229942704618,1.0759431734805716,1.0761419606171432
1.0276280116393848,1.0525718901208316,1.0623261943824946,1.0667758218329708,1.0682752314623527,1.0678850645030742,1.0663085998680026,1.0640639297818288,1.0615348195565957,1.0589992115191662,1.0566524657904548,1.05462707867051,1.053008799989607,1.051849333853634,1.0511760765747988,1.0509994299819336,1.051318202131582,1.0521235354349443,1.0523418437108363
1.00647912808382,1.0293515347162137,1.0382619295349458,1.0420760415359334,1.043110534622553,1.0423848954547048,1.0405692773671853,1.0381573197045428,1.03551507077397,1.0329077496715038,1.0305216164887303,1.028482653252771,1.02687191683147,1.025737687835286,1.0251048165399528,1.024981761377223,1.0253657991040224,1.0262468220195815,1.026481423358823
0.9835354135075484,1.0043871548889989,1.0124352864794377,1.015592452395307,1.016139636302961,1.0150563474001255,1.0129801245165235,1.0103802851584478,1.0076051221907665,1.0049070330968006,1.0024630707995863,1.000392608364535,0.9987719340868472,0.9976458485168812,0.9970366156260474,0.9969507229205828,0.997383897584336,0.9983247697400583,0.9985725298848637
0.958711926361188,0.9776180401903024,0.9848003551916428,0.9872908858773096,0.9873376363394426,0.985881914659044,0.9835296238223454,0.9807262343996752,0.9778024948821628,0.9749980627646662,0.9724808062943442,0.9703634884121254,0.9687176210855872,0.9675845179556796,0.966983853375658,0.9669201444075032,0.9673875721464096,0.9683735098824136,0.9686314846570024
0.9319243668705518,0.9489833220556172,0.9553116418751072,0.9571381854924232,0.956681225375184,0.9548462322508784,0.9522089189332216,0.9491917322536144,0.9461083426284128,0.94318593454747,0.9405833480966148,0.9384068317868314,0.9367231837388058,0.9355702751439138,0.9349652253637488,0.934910610044341,0.9353990896593406,0.9364168034279003,0.9366823261517138
0.9030952122439466,0.9184277430874168,0.9239294397946456,0.9251072551360948,0.9241534744849418,0.9219406553024984,0.9190162202182292,0.9157807591716636,0.912531585077419,0.909483862253277,0.9067876940384404,0.9045430078695348,0.9028120212949166,0.9016292591140188,0.9010093583093952,0.9009530105403144,0.9014514028263306,0.9024894801311564,0.9027602386042811
0.8721598626704434,0.8859074995766821,0.8906252875812515,0.8911822038890219,0.8897487274400512,0.887167945394116,0.8839613201670856,0.8805090818298978,0.877093153149764,0.8739173126761651,0.871123350748461,0.8688051630784968,0.8670205895114896,0.8658009551468949,0.8651585243434918,0.8650921898277552,0.8655917332986581,0.8666409616377749,0.8669150635373097
0.8390725949096731,0.8513959563957124,0.8553873243159898,0.8553634051320895,0.8534774204587929,0.8505468944619807,0.8470700540903716,0.8434085749292565,0.8398301900264068,0.8365280993136798,0.8336363303611966,0.8312431284891336,0.8294022254432225,0.8281419418198739,0.8274723145949711,0.827390548894644,0.8278851090675078,0.8289387354706335,0.8292147614115518
0.8038121252185726,0.8148890338681867,0.8182253487952894,0.8176722841051018,0.8153706491091269,0.8121167105155587,0.8083885342568268,0.8045313256945675,0.800800042204752,0.7973782719614237,0.7943929475913445,0.7919271311643812,0.7900307782815904,0.7887294455490192,0.7880311209001398,0.7879314576328431,0.7884177090900976,0.7894716348493956,0.789748678759645
0.7663865919223865,0.7764100709648011,0.7791753926526397,0.7781556483753563,0.7754843008041169,0.7719409869113464,0.7679869820087823,0.7639533480558758,0.7600838698068635,0.7565536334114995,0.7534832503459142,0.7509511442589731,0.7490038831700306,0.7476645413989077,0.746939266259317,0.7468223171753839,0.7472998594710994,0.7483527705086432,0.7486304673364966
