Values,Values_04_45_29,Values_04_55_20,Values_05_06_00,Values_05_16_37,Values_05_26_41,Values_05_36_12
2.051985189482843,1.5376032198932708,1.3511566275030618,1.2287931379553454,1.1742414570595128,1.1581322072742664,1.1591391779699918
2.040135717024097,1.527203006229777,1.3409713934665075,1.2188468458304005,1.1643862208352118,1.1482725592053629,1.1492257309377454
2.0263535423460084,1.514784861713021,1.3288479731719565,1.2069475543797912,1.152591766148863,1.1365062962147747,1.1374419742530115
2.0104638217605784,1.5001117079376174,1.3145420617329442,1.1928536754392454,1.1386158273489888,1.1225879956717597,1.1235390265588088
1.9922832673707127,1.4829352866944,1.2977960388213994,1.1763112316267403,1.122203722131158,1.106258930865014,1.1072535260212188
1.9716259172190067,1.463003934608458,1.2783469641205485,1.1570615254832446,1.103095891017852,1.087254611444329,1.0883152007952115
1.9483090455894496,1.4400705024945804,1.2559346771385422,1.1348488355440534,1.0810353977685314,1.065312243752767,1.0664543368505772
1.9221590603873573,1.4139002192467138,1.2303098087480426,1.1094279665293574,1.0557752299334469,1.0401779566387206,1.0414089924426695
1.893017238247324,1.384278310162436,1.201241526092225,1.08057149812665,1.0270852594833453,1.0116136620114866,1.012931834419996
1.8607451634059944,1.35101720128623,1.168524857159458,1.0480766033291589,0.994758752559982,0.979403450944478,0.9807965050025773
1.82522974895932,1.313963159794988,1.1319874614192256,1.0117713280824403,0.9586183399332364,0.94335945047469,0.9448034534855532
1.7863877312657326,1.273002237552556,1.091495730317541,0.9715202410501622,0.9185213776765891,0.9033270852872564,0.9047851873435252
1.7441695461204625,1.2280654067289358,1.046960122180261,0.9272293817757412,0.8743646470180503,0.8591897082923531,0.8606109174514255
1.698562516555928,1.179132800435844,0.998339657885242,0.8788504552168829,0.8260883611308857,0.8108725825112849,0.8121905903670755
1.649593304751598,1.1262369957001488,0.945645524710437,0.8263842388422484,0.7736794630995585,0.7583462119765242,0.7594783150933312
1.5973295940185086,1.0694652906413853,0.8889437461004098,0.7698831753523102,0.7171742036139871,0.7016290217091579,0.7024751926387033
1.5418809894476884,1.0089609510818085,0.8283568936134214,0.7094531386064271,0.6566599981512934,0.640789395348358,0.6412315631263574
1.4833991473028598,0.9449234240790748,0.7640648343780579,0.6452543729616231,0.5922765720285706,0.5759470842648052,0.5758486877971151
1.422077157347703,0.8776075314771625,0.696304517783624,0.5775016118413275,0.524216402750975,0.5072739991109887,0.5064798772274441
1.358148216643703,0.8073216734504671,0.6253688171215446,0.5064633883527572,0.4527244710827617,0.434994392442362,0.433331071257417
1.291883650124989,0.734425092626286,0.551604458260064,0.4324605620775301,0.3780973383291802,0.3593844425597757,0.3566608739232137
1.2235903408641011,0.6593242625346826,0.4754090773183869,0.3558640910920167,0.3006815669889424,0.2807712438805156,0.27678003814218305
1.1536076358948677,0.5824684740979589,0.3972274571586847,0.2770920814627634,0.2208715000910469,0.1995312030510272,0.19405038531988825
1.08230381582491,0.5043447243910932,0.3175470221936258,0.1966061719336102,0.1391064354326998,0.1160878571760275,0.1088831591578585
1.0100722012751844,0.4254720057726988,0.2368926653651842,0.1149073023111408,0.0558672179035794,0.0309091145622729,0.021736794611301125
0.9373269762678678,0.3463951095210135,0.1558209988246138,0.0325309289139059,-0.0283277149488694,-0.055496071641288,-0.06688590858344813
0.8644988167053242,0.2676780744333847,0.0749141387755549,-0.0499582325712016,-0.1129267837400164,-0.1425815721405227,-0.15644120449784843
0.7920303983635649,0.1898974040153391,-0.0052268685830527,-0.1319718610218511,-0.1973501691083466,-0.2297684723507023,-0.24634841234480692
0.720371855464712,0.1136351771284898,-0.083988868217243,-0.2129040000363432,-0.2809951137237509,-0.3164499580118197,-0.33599451223173665
0.6499762654255556,0.0394721837249276,-0.1607535422069155,-0.2921372523421774,-0.3632415600148743,-0.4019966516700742,-0.42473929762262896
0.5812952210084451,-0.0320187976911391,-0.2349043695579031,-0.3690491160702665,-0.4434580654272905,-0.4857623583232545,-0.5119210551486514
0.5147745397607952,-0.1002794787609276,-0.3058335001278985,-0.4430183889819929,-0.5210079410702845,-0.5670901776127677,-0.5968627368614048
0.4508501606415485,-0.1647721992834954,-0.3729484450264096,-0.5134315652266231,-0.5952555527183392,-0.6453189273693536,-0.6788785722136086
0.3899442726557672,-0.2249856396716102,-0.4356784948597398,-0.5796891538122383,-0.6655727217430312,-0.7197898159316537,-0.757281054224179
0.3324616993694153,-0.2804400515073306,-0.4934808027101348,-0.6412118682978679,-0.7313451774651206,-0.7898533085089717,-0.8313882367326629
0.2787865606878696,-0.330691959920274,-0.5458460756002292,-0.6974466382025309,-0.7919790069025763,-0.8548761215845727,-0.9005312633566339
0.2292792343613786,-0.3753382973351068,-0.5923038205133112,-0.7478723885820455,-0.8469070376170679,-0.9142482640267768,-0.9640620292119877
0.1842736134009059,-0.4140199601341828,-0.632427119127539,-0.7920055555993094,-0.8955951050597575,-0.9673900551529192,-1.0213608847239228
0.1440746661787386,-0.4464247735351885,-0.6658368949256304,-0.8294052886283273,-0.9375481336989828,-1.0137590249755997,-1.071844263952325
0.1089562922465841,-0.4722898667660826,-0.6922056486852947,-0.8596782951657826,-0.972315963188798,-1.0528566023665704,-1.114972119606011
0.0791594551929716,-0.4914034743168419,-0.7112606477037337,-0.8824832880755457,-0.9994988516382212,-1.0842344975634448,-1.1502550484775915
0.0548905784188899,-0.5036061759881153,-0.7227865471052052,-0.8975349823104206,-1.0187525744496495,-1.1075006731705954,-1.1772609807419256
0.0363201896633554,-0.5087915900657196,-0.726627420055766,-0.9046075823926532,-1.0297930314208392,-1.1223247945235966,-1.1956213063739392
0.0235817864416346,-0.5069065498054034,-0.7226881876084119,-0.9035377126901072,-1.0324002868309174,-1.128443065684971,-1.2050363312241057
0.0167708975154989,-0.4979507939012986,-0.7109354389489249,-0.8942267407201566,-1.0264219675428323,-1.1256623615986598,-1.2052799637251224
0.0159443194904592,-0.4819762025004477,-0.691397635033227,-0.8766424455014313,-1.0117759487759772,-1.1138635756675002,-1.1962035461533875
0.0211195178695762,-0.459085606650764,-0.6641646881845122,-0.8508199834623441,-0.9884522608339013,-1.0930041095387732,-1.1777387556669991
0.0322741633646747,-0.4294312257033039,-0.6293869420758477,-0.8168621385219421,-0.9565141874100992,-1.0631194725846438,-1.1498995441122821
0.0493457901213854,-0.3932127805034897,-0.5872735769070193,-0.774938846859786,-0.9160985331049863,-1.0243239681811944,-1.1127830973667447
0.0722315878658093,-0.3506753146220855,-0.5380904576868714,-0.725285984652805,-0.8674150383540719,-0.9768104461630608,-1.066569798377291
0.1007883135029183,-0.3021067920246058,-0.4821574896541153,-0.6682034588775531,-0.8107449742547909,-0.92084915591227,-1.011522233233517
0.1348323331856235,-0.2478355226942781,-0.4198455387283163,-0.6040526417423842,-0.7464389524058254,-0.8567857371791308,-0.9479832814974153
0.1741398220370008,-0.1882274583816818,-0.351572976496307,-0.533253198246928,-0.674913995756367,-0.7850383960289701,-0.8763733408703093
0.2184471431477118,-0.123683410491749,-0.2778019296311388,-0.4562793845746553,-0.5966499465416099,-0.706094342464082,-0.7971867636189097
0.2674514468747568,-0.0546362237540035,-0.199034304727543,-0.3736558941294464,-0.512185288428776,-0.6205055663603619,-0.7109875804342268
0.3208115369765262,0.0184520687177039,-0.1158076592454746,-0.2859533356032812,-0.4221124697087818,-0.5288840373641355,-0.6184045947832345
0.3781490565928771,0.0950930962367285,-0.0286909818060675,-0.193783427314038,-0.3270728165916772,-0.431896416406844,-0.520125931763059
0.4390500602192155,0.1747750176802543,0.0617195754124427,-0.0977939778580659,-0.2277511140584251,-0.3302583553351829,-0.4168931139828878
0.5030670348686651,0.256965425924817,0.1548049803128678,0.001336282906265,-0.1248699283871896,-0.2247284589793421,-0.3094947353626962
0.5697214403696781,0.3411143335058983,0.2499276150794103,0.1029029818781978,-0.0191837247349372,-0.1161019650773614,-0.19875978623510437
0.6385068380971267,0.4266573010324785,0.3464355995353511,0.2061814722272539,0.0885271877386134,-0.0052041789087517,-0.08555066673693466
0.7088926616948411,0.5130187733702847,0.4436671747786497,0.3104322907477407,0.1974628629251555,0.1071163101403731,0.029244081433195797
0.7803286799764494,0.5996157044704481,0.5409552051930477,0.4149067299573334,0.3068100865083034,0.2199946301473599,0.14471731912464866
0.8522501954930397,0.6858615632510372,0.6376318809797057,0.5188525815402407,0.4157489459520196,0.3325568744205157,0.25995114905737304
0.924083978560336,0.7711707854039334,0.7330336888945826,0.6215201006169082,0.5234596357731112,0.4439276167037081,0.3740250604435675
0.995254918419192,0.8549637311265139,0.8265067268189887,0.7221682568000186,0.6291295514636833,0.5532377341162321,0.48602440638772737
1.0651933514050087,0.9366721966595332,0.917412437467813,0.8200713468332022,0.7319607382902125,0.65963259191742,0.5950492547021671
1.133342980026987,1.0157454871705238,1.0051338062665611,0.9145260224821862,0.8311777450433352,0.7622806302033043,0.7002236393376069
1.1991692479672111,1.091657010804408,1.0890820283079792,1.0048587555908872,0.9260359065477304,0.8603823696122439,0.8007052182846186
1.2621680134901854,1.1639113280926183,1.1687036285053851,1.0904337484811188,1.0158300706372545,0.953179849096784,0.8956953425128875
1.32187432028619,1.2320515400011498,1.243487969696961,1.170661253526316,1.0999037460645718,1.0399664740263257,0.9844495091574929
1.3778710160111116,1.295666837860045,1.312975021607485,1.2450062064101588,1.1776585925396712,1.120097201922248,1.0662881249620433
1.429796951327384,1.354400006172725,1.3767632259265206,1.3129970393978163,1.2485641381579464,1.1929989606943536,1.1406074771013053
1.4773544800825458,1.4079546395537703,1.4345172541662934,1.3742344984815231,1.3121675669061543,1.2581811537635397,1.206890770837727
1.5203159554400312,1.456101789332643,1.4859753969404377,1.4284002226564398,1.3681033502102788,1.3152460377137911,1.2647190262172132
1.5585289362753625,1.4986857535387113,1.5309563061636102,1.4752648152070222,1.4161024616605675,1.3638987207102014,1.3137815883497004
1.591919831995542,1.5356287157495068,1.5693647854946964,1.5146950959125716,1.456000863042116,1.4039564733904923,1.3538859469188778
1.6204957629749046,1.56693396507482,1.601196331012776,1.5466602116263937,1.487746924666746,1.435357010122705,1.3849665220173848
1.6443444519684125,1.5926874465672691,1.6265401201692025,1.5712362584328612,1.5114074021501818,1.4581653462182833,1.407092014205907
1.6636320230542392,1.6130574329684382,1.6455801675986552,1.5886090674150417,1.5271715716856846,1.4725788027442313,1.4204708738848861
1.6785986926022167,1.6282921998108302,1.65859443791578,1.599074856219599,1.5353531562466003,1.4789297457656057,1.4254544501205484
1.6895523640597945,1.6387156000769436,1.6659517033572675,1.603038427177128,1.5363896348814874,1.4776855914149856,1.4225373131612358
1.6968602677789388,1.6447205557003055,1.6681060436755066,1.601008687583353,1.5308386064076207,1.4694456739467987,1.412354301067342
1.7009388440757505,1.646760537347707,1.6655889347780402,1.5935913087553604,1.519370909544279,1.4549345949928358,1.3956738546452483
1.7022421433664718,1.6453391832503197,1.6589989550601565,1.581478423822106,1.5027602825536477,1.4349917494385709,1.373387278659958
1.7012490827415971,1.6409982840448896,1.6489892269919595,1.565435364443055,1.4818694534050043,1.4105568351951083,1.3464936810498451
1.6984499336859549,1.634304413518674,1.6362527864664758,1.546284534790763,1.4576326686446135,1.3826512842472936,1.3160804802488562
1.6943324686582728,1.625834562526494,1.6215061813046796,1.5248866649968909,1.431034843883902,1.352355749736435,1.2832995833947327
1.6893681801553453,1.6161611494640535,1.6054716561567275,1.5021197875615353,1.4030876618694836,1.320783958706455,1.249339535139954
1.6839990026956055,1.6058368322572638,1.588858378519276,1.4788564312050785,1.3748031454372052,1.2890534807685214,1.2153942051120405
1.6786249410000198,1.595379556941303,1.5723432196565754,1.45593964335414,1.347165404525155,1.2582541785323635,1.1826288288364835
1.673592968353902,1.5852582764454752,1.5565516514432602,1.434158557055328,1.3211014163963977,1.229415309951429,1.1521444530402132
1.6691875214056549,1.5758797716387585,1.5420393632573588,1.4142243133209436,1.297451843792763,1.2034724387927702,1.1249420514102428
1.66562286139089,1.5675769823721362,1.5292752154836555,1.3967472040611977,1.2769429899745934,1.1812354358739876,1.1018877263075053
1.663037507373588,1.5605992176765109,1.5186261333753333,1.382215915223899,1.260161029650747,1.1633589140499334,1.0836804864173448
1.661490877484071,1.555104562827133,1.5103445060370595,1.370979720711246,1.24752963393063,1.1503164250139024,1.0708240788677355
1.6609622330886815,1.5511547691127583,1.5045586210853663,1.3632344344404097,1.2392920536792082,1.142379682871691,1.0636042833910415
1.6613519150172005,1.5487128060291064,1.5012665421735305,1.3590127768950584,1.2354985459785826,1.1396038758092957,1.062072853970425
1.662484829669686,1.5476432146396106,1.500333764439163,1.3581796958983874,1.235999867222432,1.1418199294897264,1.0660390682868737
1.6641160782414912,1.547715317855221,1.50149485686634,1.360432997010642,1.2404473149680897,1.148634298349617,1.0750695238093633
1.6659385361344854,1.5486092310944963,1.5043591361158442,1.3653094065135392,1.2482995028408554,1.1594365110607756,1.0884964315902048
1.6675921913061946,1.5499245863154791,1.5084203281907809,1.3721960287032229,1.2588358223790888,1.1734144115542613,1.1054343348405982
1.6686749454279417,1.5511917410136329,1.51306997338912,1.3803468850276357,1.2711762030940208,1.1895766410061772,1.1248047453918275
1.6687545865176032,1.55188520965789,1.5176142384713371,1.3889040624564168,1.2843065585045252,1.2067816335503567,1.145367883784108
1.6673815952750972,1.5514389692018689,1.5212936625996492,1.396922801673091,1.297109054777345,1.223772105375272,1.1657603859830243
1.664102409436536,1.5492632142806393,1.5233052451137554,1.4033996908747777,1.308396131900912,1.2392137778051555,1.1845375777386657
1.6584727865892217,1.5447621184746083,1.5228262332342672,1.4073030509793911,1.3169471007110831,1.2517369477895606,1.2002187757008458
1.650070882263852,1.5373521029401305,1.519038895258875,1.4076045137813191,1.3215460452944157,1.2599794181355897,1.2113339678959634
1.6385096759518334,1.526480102579988,1.511155549869243,1.403310786682358,1.3210197604740863,1.2626293065351282,1.2164702373171727
1.6234483988999828,1.5116413189257931,1.498443130245187,1.39349463055272,1.3142745119606318,1.2584663302487988,1.2143163843106817
1.6046026552535368,1.492395968824627,1.4802466010851905,1.3773241563458667,1.3003305249046793,1.246400312762727,1.2037043753765155
1.5817529595390518,1.4683845556844357,1.4560105911372576,1.3540896409741787,1.2783532508645028,1.225505842679215,1.1836464586944622
1.5547514855402946,1.4393412516591368,1.42529869523904,1.3232272097071305,1.2476806642360088,1.195052259831167,1.1533670632706796
1.5235268807222184,1.4051050309208168,1.387809980278318,1.2843388672841805,1.2078460277237215,1.1545283753345523,1.1123288619584357
1.4880870414313432,1.365628231002212,1.3433922897669857,1.2372084679295183,1.158595721658245,1.1036615255978977,1.0602525999149353
1.4485198544570248,1.3209823289441978,1.292052066610831,1.1818133751915856,1.0999019287819112,1.042430786256764,0.9971305375917136
1.4049919570178315,1.271360770076707,1.233960470667565,1.1183316405404595,1.0319700662489706,0.9710742901307754,0.9232334891418867
1.357745620824662,1.2170787523137068,1.1694556296180243,1.047144596311775,0.955240930123278,0.8900906728734134,0.8391115219646923
1.307093948368481,1.1585699717680835,1.0990409549934472,0.9688348416285076,0.8703875936128966,0.8002347412390062,0.7455884523295404
1.2534145964849783,1.0963803939478507,1.0233795021822658,0.8841796255498195,0.7783071085090564,0.7025074548033031,0.6437502610605114
1.1971422853092994,1.0311592014646558,0.9432844315140628,0.794139682903622,0.6801070878470298,0.5981403247684248,0.5349275574798132
1.1387603702788731,0.9636471446204058,0.8597057036540331,0.699843628911542,0.5770872772034983,0.4885743490046493,0.42067222886683475
1.078791760889782,0.8946625938995907,0.7737132299970192,0.6025680896909188,0.4707162798820016,0.3754336535029295,0.30272846287266497
1.0177894759425916,0.8250856733574251,0.6864768106408752,0.5037138565390544,0.3626037127170989,0.2604941262873183,0.18299845354379934
0.956327104363942,0.7558409096548172,0.5992432979795195,0.4047784760699634,0.2544682114944978,0.1456474900198129,0.06350327832845234
0.8949893998392116,0.6878788635308327,0.5133115209368944,0.3073258247391706,0.1481018773943258,0.0328614629257518,-0.05366033852595551
0.8343632409736713,0.6221572768820263,0.4300056456941304,0.2129534143346616,0.0453320042390708,-0.075863053500083,-0.16636634255841665
0.7750291333495559,0.5596222600907926,0.3506477157057764,0.1232583097316727,-0.0520188814672822,-0.17853658591822,-0.272507447548233
0.717553366357255,0.5011900071260409,0.2765301441481265,0.0398026391879897,-0.1421734816161281,-0.273226133178299,-0.3700435029937599
0.6624809448724946,0.4477295363691423,0.2088889922033973,-0.0359202043924511,-0.2234393424478244,-0.3580990915830235,-0.45704842303606336
0.6103293621146347,0.4000468816648311,0.1488788182347672,-0.102517584365051,-0.2942462709426114,-0.4314644972756131,-0.5317539629505567
0.5615832139527666,0.3588710519508378,0.0975497732464973,-0.1587268780078785,-0.3531803068437193,-0.4918101501688127,-0.5925887816283715
0.5166896710698983,0.3248420383287675,0.0558275462223244,-0.2034410807945784,-0.3990131379201911,-0.5378343575824897,-0.6382114411001006
0.4760547829317986,0.2985010400541059,0.0244965988981732,-0.2357300838873966,-0.4307261246510057,-0.5684713728536246,-0.667536380039971
0.4400405563751197,0.2802829823649291,0.0041869572187497,-0.2548571989207341,-0.4475284261464012,-0.5829099973966668,-0.6797523432598881
0.4089627527585693,0.2705113366683837,-0.0046353168578214,-0.2602907349339733,-0.4488690335424555,-0.5806051963060422,-0.674333178644115
0.3830893419068232,0.2693951931692903,-0.0016739886882796,-0.2517106590947094,-0.4344428219007541,-0.5612829405312291,-0.6510413139297204
0.3626395356187019,0.2770284778677117,0.0131950093998187,-0.2290105757372359,-0.4041909975526306,-0.5249387972048221,-0.6099245588860401
0.3477833311824113,0.2933911836987081,0.0399245487918655,-0.1922953884845121,-0.3582964897627085,-0.4718309853372524,-0.5513070841646269
0.3386415032170798,0.3183524754402133,0.0783003329376075,-0.1418750834076687,-0.2971749263649966,-0.40246870918263,-0.4757755197846855
0.3352859750380889,0.351675511645783,0.1279477058285246,-0.0782551041760899,-0.2214618601593758,-0.3175965956616746,-0.38416111591749463
0.3377405230568501,0.393023844782755,0.18834099007906,-0.0021237475071178,-0.1319968442009925,-0.2181759667372997,-0.277518790873989
0.3459817750285229,0.4419692639291677,0.2588151284512689,0.0856630516568102,-0.0298048543303932,-0.1053635416921198,-0.15710372831852296
0.3599404569977162,0.4980009305511714,0.3385794152312903,0.1840992349862625,0.0839245513644213,0.0195119851999374,-0.02434600759020316
0.3795028727984104,0.5605356723114766,0.4267331426679539,0.2920482149231789,0.2078600873106112,0.1549752277342458,0.1191764583892621
0.4045125986858938,0.628929275362023,0.5222829785976351,0.4082643648892036,0.3405534441657119,0.2994311073717245,0.2717665471531242
0.4347723827362679,0.7024885913347896,0.6241618684614001,0.5314162340517883,0.4804657227823791,0.4511934990164661,0.4316380746187466
0.4700462442682347,0.7804842436693255,0.7312492076631651,0.660111284653241,0.6259954674925804,0.6085154552515395,0.596947442184895
0.5100617722050882,0.8621636819931069,0.8423919612378662,0.7929218757997846,0.7755080919548007,0.7696208653776819,0.765826683542634
0.5545126434835959,0.9467643185632812,0.956426345434249,0.9284121275045788,0.927366378139042,0.9327372771051043,0.9364176743610975
0.6030613455995399,1.0335264154075472,1.0721995639260085,1.0651651294369051,1.0799615185357128,1.096129368222433,1.1069070093251845
0.6553421224240683,1.1217054106401083,1.1885910529189194,1.2018098589779456,1.231744017046636,1.2581323602780636,1.2755608304781272
0.7109641518462332,1.210583364390076,1.304532630125203,1.337047047481634,1.3812535778619182,1.417184434802987,1.4407586307949594
0.7695149482162985,1.2994792125944088,1.4190269150150818,1.4696731453241765,1.527146966838366,1.5718570250773158,1.6010248423254316
0.8305639939851331,1.387757571726482,1.5311634289062794,1.5986015318418272,1.6682227818336572,1.7208817751236942,1.7550569158220788
0.8936666008949506,1.4748358964304815,1.640131855659848,1.7228801671327076,1.8034420971662988,1.863172969027974,1.9017485992743643
0.9583679764818936,1.560189845259499,1.7452320376064194,1.8417049843219404,1.931944052923518,1.9978443414649505,2.040207232113193
1.0242074822270408,1.6433568073723095,1.845880444187329,1.954428521592012,2.0530556916215934,2.1242194345842966,2.169764140580745
1.0907230707432949,1.7239376345651445,1.941613027035864,2.06056353472347,2.16629564189809,2.2418350043204467,2.2899775835877576
1.1574558406127455,1.801596660534136,2.0320845082878205,2.159781549092878,2.2713715408031714,2.350437324929523,2.4006280781099716
1.2239546867946418,1.8760602050648183,2.117064362632167,2.251906619895294,2.368171479455455,2.449971694444593,2.501706425048999
1.289780995912354,1.9471137937987804,2.1964298779999463,2.3369047903947786,2.456750061487429,2.5405658088960625,2.5933951591477373
1.3545133049593616,2.0145983368607583,2.2701567700969933,2.4148699158335383,2.5373099166614246,2.622507979992843,2.6760444864398085
1.41775187513738,2.0784055663786964,2.3383079411333925,2.486006706001266,2.61017975678329,2.696221457775272,2.750144084915098
1.479123099122668,2.138473003719731,2.4010209804362344,2.550611894505212,2.675790155089149,2.7622362407843486,2.8162922809120903
1.538283651646331,2.194778705259874,2.4584949966556,2.609054457263872,2.734648261105151,2.821159797458862,2.8751641602267743
1.594924302419165,2.2473360162109164,2.5109773452068,2.661755774148567,2.7873126283919585,2.873648081906479,2.927480127441923
1.6487733055343483,2.296188517396477,2.558750745709857,2.709170533953092,2.8343692129963487,2.920378087149385,2.973976272944827
1.6995992682208754,2.34140529124309,2.602121187715595,2.7517690432652,2.876409418885339,2.962022965243238,3.0153776720831678
1.7472134200407188,2.383076600206416,2.641406943101156,2.790021463865609,2.914010877571591,2.999230514361976,3.0523754852334117
1.7914712005950575,2.421310015853588,2.6769288968974463,2.824384333310888,2.947721420044114,3.0326055593560586,3.0856084249913347
1.8322730986529543,2.4562270016657024,2.709002320520528,2.8552895703015646,2.9780464859410385,3.0626964941171058,3.1156488693476456
1.8695646910993389,2.487959922024156,2.73793013015884,2.8831360228106,3.005440014613304,3.0899860116437865,3.1429936301006087
1.9033358385235648,2.5166494175174243,2.763997594374361,2.908283482546336,3.0302986787096287,3.1148858270858426,3.1680591417476136
1.933619023420681,2.542442081241049,2.7874684089036013,2.9310489970479634,3.0529591886462857,3.1377350376592017,3.191180656368788
1.960486832718301,2.565488358102998,2.808582009748854,2.95170522866068,3.0736982853001664,3.158801631672049,3.2126148856965915
1.9840486129210344,2.5859405937290467,2.8275519727702174,2.9704805633469418,3.092734974492362,3.178286583264585,3.232545449064014
2.0044463557327603,2.60395117285961,2.8445653401926108,2.987560652364134,3.110234530326585,3.196329939305115,3.2510904542389922
2.021849881455139,2.619670685646088,2.8597826978739374,3.003091051414251,3.1263137791593643,3.213018293125116,3.2683115294229124
2.036451421001114,2.633246087595065,2.873338844870224,3.0171806464242943,3.141047211691087,3.228393084808355,3.2842236762777883
2.0484597230897488,2.6448188422484216,2.8853439150584106,3.029905586872648,3.154473519507889,3.242459230049554,3.2988053850412764
2.058093818778296,2.654523042342904,2.8958848162702124,3.041313471666441,3.16660219760009,3.2551936409221773,3.3120085243302286
2.065576587276147,2.66248352070545,2.905026870318089,3.051427571718723,3.1774199166505444,3.2665532814864195,3.323767608398276
2.071128294200412,2.668813995292836,2.9128155757897503,3.060250934229271,3.18689645324182,3.2764825028947167,3.334008156582933
2.07496025822245,2.673615285276921,2.9192784157961573,3.067770236033877,3.194990011003564,3.2849194640509007,3.3426539305353304
2.07726881024724,2.676973652333216,2.9244266599421658,3.073959301034132,3.2016518338239868,3.2918015270250094,3.349632926407652
2.078229707698509,2.678959330049814,2.9282571302541696,3.078782235631385,3.2068300689950324,3.29706958646745,3.3548820766722205
2.0779931324041847,2.67962528148152,2.9307538909163617,3.082196141860461,3.2104728586159825,3.300671324021688,3.358350654534458
2.076679428090934,2.679006264400923,2.9318898752992104,3.084153434281556,3.2125307153964013,3.3025634658908976,3.3600024668886244
2.074375672259207,2.677118235383904,2.931628430378957,3.084603763257444,3.212958223958702,3.302713114208387,3.359816919641493
2.071133172200318,2.673958132126072,2.929924782101332,3.083495577698841,3.2117151444650243,3.3010982642440734,3.357789085557447
2.0669659706454384,2.669504083045451,2.926727450365491,3.080777390204792,3.208767027975584,3.2977076561622662,3.353928946170269
2.0618503785659086,2.6637160394870256,2.9219796035723404,3.076398771289042,3.204085417051653,3.292540076629564,3.348259950188838
2.0557255639277785,2.656536851604088,2.915620382781955,3.0703111402642778,3.197647744426203,3.28560326587453,3.340817074895256
2.048495183090582,2.647893781346115,2.9075862111451034,3.062468405373168,3.189437024459953,3.276912567236388,3.331644561441378
2.040030011902661,2.6377004305548533,2.8978121006577373,3.052827500433082,3.1794414224369003,3.266489444688606,3.3207934852557344
2.030171517285087,2.6258590595623548,2.886232975926048,3.041348870590562,3.167653787036912,3.254359990977037,3.3083193204669876
2.018736279208828,2.61226325351816,2.872785024681182,3.02799694692079,3.154071212858842,3.2405535261716003,3.2942796333213
2.005521164077666,2.596800896265304,2.857407093605878,3.0127406553285776,3.138694699898787,3.2251013811396563,3.278732031548584
1.9903091136334736,2.5793573845256703,2.840042125058793,2.995553979040809,3.121528945179552,3.208035922695485,3.2617324545302995
1.972875415978212,2.559819025603585,2.8206386426610464,2.976416603153884,3.1025823057161834,3.1893898746974787,3.2433338808711794
1.9529943061517767,2.5380765483289363,2.799152280074051,2.9553146530128105,3.08186695074454,3.169195961593809,3.223585495403414
1.930445734065324,2.514028650702684,2.7755473389284995,2.93224152685897,3.0593992058980937,3.1474868794342545,3.20253232876584
1.905022144893276,2.4875855158925373,2.749798366188941,2.90719882471936,3.035200090460491,3.124295592210906,3.1802153681047813
1.876535103795939,2.4586722132644945,2.7218917208001736,2.880197352400395,3.0092960233904216,3.099655921242076,3.1566721003204976
1.8448216053241515,2.427231905737508,2.691827097389324,2.851258174812437,2.9817196676094464,3.0736033855053155,3.13193743347792
1.809749929573119,2.3932288002475994,2.659618982555741,2.820413698135373,2.952510886403826,3.046176252762946,3.10604493926974
1.7712249042674637,2.356650767232429,2.6252980000026858,2.787708738644063,2.9217177636925897,3.017416737994043,3.0790283329990467
1.7291924567105994,2.3175115703287568,2.5889121072734707,2.753201540175425,2.889397644041506,2.987372289633602,3.0509231100973655
1.683643354838808,2.275852652209837,2.550527602739088,2.7169646958296942,2.8556181420838125,2.95609689865921,3.021768252862218
1.6346160614862315,2.2317444362130936,2.5102299066477367,2.6790859325178054,2.820458074288384,2.923652370292521,2.9916079273273852
1.582198652130589,2.185287118058161,2.46812408658872,2.6396687215017707,2.784008270737198,2.8901095046309138,2.96049309925201
1.5265297608189792,2.13661092512406,2.424335093643784,2.598832672249764,2.746372218843322,2.855549128804973,2.928482997721584
1.4677985572343013,2.085875848056285,2.379007696473462,2.5567136864302045,2.7076665103445663,2.8200629445687486,2.895646379663528
1.4062437686556335,2.033270849940438,2.3323060958617,2.513463843033289,2.6680210567997404,2.7837541507682078,2.86206254755238
1.3421517882045295,1.9790125765562856,2.284413216680368,2.469250999404254,2.6275790522507205,2.7467378148878745,2.8278220904498825
1.2758539418511503,1.923343613710119,2.235529694075792,2.4242581125860934,2.586496680847609,2.7091409878613293,2.793027341030653
1.207722979149641,1.86653032251916,2.1858725541730064,2.378682269094248,2.5449425504674075,2.671102539991548,2.7577925267362158
1.1381688944030024,1.808860318867028,2.1356736248688413,2.332733447254817,2.5030968689994806,2.6327727315844625,2.722243630116136
1.067634178695897,1.7506396516882998,2.085177701705309,2.286633026784879,2.4611503702820503,2.5943125220439103,2.6865179640443895
0.9965886119738268,1.69218973933051,2.0346405002547714,2.240612068167484,2.4193030044819714,2.5558926286362125,2.650763474866949
0.9255237205959784,1.6338441368361374,1.9843264427362592,2.194909402396876,2.377762425952008,2.517692364029678,2.615137803965346
0.8549470047603206,1.5759451846932684,1.934506307486177,2.1497695544409394,2.336742294817124,2.4798982646302217,2.5798071204023096
0.7853760612466215,1.518840610926078,1.885454794769989,2.1054405505468594,2.296460436001724,2.442702549035956,2.5449447637853377
