Values,Values_07_28_10,Values_07_36_57,Values_07_46_01,Values_07_54_54,Values_08_01_41
0.8633036368661723,1.2875651770981356,1.3516739207658657,1.3978033132615535,1.4326376963198992,1.4557095207461805
0.9388769917521524,1.3627921503902651,1.4264508425845248,1.4723518871573829,1.5070026269469703,1.5299479940798033
1.0098018466583072,1.4332628129876972,1.496276947474029,1.5418320727119526,1.5762167211867903,1.5989882302603904
1.074371624379307,1.497237189440979,1.5593735025102675,1.6044384218243624,1.638455458229629,1.6609949142730682
1.130948426698675,1.5530404729063794,1.6140265583332989,1.6584294869855851,1.6919575777684814,1.714195515944118
1.178011344192872,1.5991121485672046,1.6586374244422817,1.7021791423767647,1.7350769611167445,1.75693247035265
1.214239714489317,1.6340903630963932,1.691808528087683,1.734263397030387,1.766370087816889,1.7877509832481429
1.2384667240101692,1.6567668836464344,1.7122998786866566,1.7534178515063,1.784554172323316,1.8053575403301247
1.2500373848173938,1.6664467310921565,1.7193903232487775,1.7589000482395885,1.7888702841545967,1.8089834581961188
1.2478517353633172,1.661992820067258,1.711923117745948,1.749535737704738,1.7781301089697217,1.7974319204361366
1.2348064893460748,1.6462703441592097,1.6927529561494843,1.728167714811615,1.755166116123002,1.773528921795342
1.218370930097295,1.6267181561577253,1.6693096024833345,1.7022146523375108,1.727386929260118,1.7446766164094183
1.2010392173569095,1.6057896591051648,1.6440244083105446,1.6740883512524551,1.697187899732054,1.7132600319539555
1.1821348697041505,1.5827606031308752,1.6161455149796131,1.6430135454950696,1.6637743109266545,1.6784722991159744
1.1619182399580754,1.5578419080252224,1.585858572777121,1.6091537592728622,1.627290991088271,1.640446458649512
1.1403134473468486,1.5309050760345413,1.55301048861991,1.5723341042522043,1.5875444491398782,1.5989772159412208
1.1173646189899245,1.5019395335410786,1.5175684674508882,1.532501553446008,1.5444640794658198,1.5539826942885362
1.093084977221714,1.4709019109981691,1.4794697878307943,1.4895751911594988,1.497952803268636,1.505355315570519
1.067505802770802,1.4377656706943232,1.4386724164197744,1.4434976382114224,1.44793913927741,1.4530142622954414
1.04066182712162,1.402507136787668,1.3951419065092396,1.3942227006015653,1.3943654647290709,1.3968941158105659
1.0125962849731778,1.3651113340850434,1.3488581718006256,1.3417229500160015,1.3371962592948854,1.3369535121967133
0.9833599232555164,1.325571869922012,1.299816285692845,1.2859913271900714,1.2764203787238515,1.273177836662806
0.953011753718126,1.283892660320179,1.248029106375789,1.227044562045904,1.2120551451333894,1.2055837384829566
0.92161921026834,1.2400891461358574,1.1935293423014195,1.1649259974469062,1.1441498172773117,1.1342230148176051
0.8892583953967999,1.1941896728355528,1.1363717064393868,1.0997084396867445,1.0727890410858214,1.059186448564479
0.8560142080498468,1.1462368089382653,1.0766349044041168,1.031496751177008,0.9980959690053472,0.9806072707205855
0.8219804074606081,1.09628863721935,1.0144234600188036,0.9604301580518868,0.9202349922849904,0.898664171997091
0.7872595922174074,1.0444199734487725,0.9498693019450196,0.8866841647651708,0.8394139488110827,0.8135837061262031
0.7519630965862165,0.9907234867579248,0.8831330552578998,0.8104719890221705,0.7558856911900507,0.725641949888987
0.7162108005912624,0.935310687231664,0.8144049756459302,0.7320454269382999,0.6699488990059115,0.6351652859793573
0.6801308529829051,0.8783127467567151,0.7439054682970698,0.6516950674493615,0.5819480330897169,0.5425301921398995
0.643859306547096,0.8198811182618755,0.6718851382905564,0.5697497865473666,0.4922723480942816,0.44816194343488014
0.6075396662159144,0.7601879194487321,0.5986243276271406,0.4865754689683865,0.4013539056150678,0.3525321668860384
0.5713223512709121,0.6994260492354548,0.524432105052593,0.4025729263823779,0.3096645620390225,0.2561552271901973
0.53536407382444,0.6378090087583198,0.4496446886127971,0.3181750065045785,0.2177119422317842,0.1595834673934674
0.4998271366398469,0.5755704038473507,0.3746232969473268,0.233842915731188,0.1260344501848139,0.0634013767030284
0.4648786542158223,0.5129631123660998,0.2997514430796521,0.1500618074985544,0.0351954085307583,-0.031781193929719655
0.4306897018912854,0.4502581075125582,0.2254317030741311,0.0673357178758166,-0.054223542259302,-0.12533660259571844
0.3974343985091415,0.3877429368624006,0.1520820104394853,-0.0138180429150265,-0.1416296199081872,-0.2166275691317948
0.3652889288892093,0.325719866249415,0.0801315445128774,-0.092874911140989,-0.2264264594538747,-0.3050156764272935
0.3344305129840536,0.2645037071035603,0.0100162962013899,-0.1693093528681081,-0.3080218456543555,-0.38986997034852783
0.3050363291067252,0.2044193551370493,-0.0578255935890228,-0.2426012498289217,-0.3858354021001449,-0.4705754053501533
0.2772823990107918,0.1457990767997017,-0.1229586195516116,-0.3122422249435491,-0.4593060252536561,-0.5465408940469425
0.2513424428566496,0.0889795872485272,-0.1849547149276332,-0.3777417499121938,-0.5278988677508978,-0.6172067436270878
0.2273867122063805,0.0342989692800188,-0.2433979665683786,-0.4386328904159293,-0.5911117015872771,-0.6820512981465426
0.2055808091487249,-0.0179065135710398,-0.2978891430782873,-0.494477564479915,-0.6484805263241573,-0.7405966506903814
0.1860844994707468,-0.0673056549661595,-0.3480499475840284,-0.5448712150657038,-0.6995843276534421,-0.7924133397296249
0.1690505274736352,-0.113575540571239,-0.3935269209303338,-0.5894468271929149,-0.7440489346511551,-0.8371239960602787
0.1546234395956953,-0.1564047283867561,-0.4339949381015713,-0.6278782508576042,-0.7815499668613637,-0.874405956859065
0.1429384234809164,-0.1954963280166762,-0.4691602593079812,-0.6598828216885217,-0.8118149021794853,-0.9039929083681683
0.1341201685497241,-0.2305709386824564,-0.4987631162786675,-0.6852232997588842,-0.8346243309417303,-0.925675655877493
0.1282817535272351,-0.2613694133603146,-0.5225798327071892,-0.7037091716112531,-0.8498124888233458,-0.9393021471256006
0.1255235658081107,-0.2876554246604934,-0.5404244944331495,-0.7151973800827012,-0.8572671798930455,-0.9447768919414533
0.1259322570320362,-0.309217816430451,-0.5521501989174626,-0.7195925600938483,-0.8569292109275618,-0.9420599266760259
0.1295797388599481,-0.3258727330050629,-0.5576499241995689,-0.7168468657938238,-0.8487914589569702,-0.9311654672466703
0.1365222227266604,-0.3374655250426951,-0.5568570643813964,-0.7069594753745075,-0.8328976866500549,-0.912160380584769
0.1467993073483224,-0.3438724365433014,-0.5497456815911771,-0.6899758549097375,-0.809341205677115,-0.8851625825629597
0.1604331180252866,-0.3450020816088033,-0.536330523415821,-0.6659868524928139,-0.7782634680654414,-0.8503394430375768
0.1774275023395027,-0.3407967215554781,-0.5166668502521305,-0.6351276797402885,-0.7398526414716937,-0.8079062476155631
0.197767287726799,-0.3312333530273281,-0.4908501094048059,-0.5975768205756098,-0.6943421980310024,-0.7581247333449486
0.2214176076250182,-0.3163246158169746,-0.4590154826905322,-0.5535548883686158,-0.6420095198114776,-0.7013016838835895
0.2483233044594992,-0.296119525327763,-0.4213373225370819,-0.5033234332768624,-0.5831744986393254,-0.6377875408288062
0.2784084196137423,-0.2707040292667695,-0.3780284788987055,-0.4471836832602672,-0.51819808574769,-0.5679749635705745
0.3115757827097556,-0.2402013815993829,-0.329339506570195,-0.3854751858742172,-0.4474807287129173,-0.4922972517485181
0.3477067149344199,-0.204772319452844,-0.2755577304766672,-0.3185743045922438,-0.3714606205726764,-0.4112265332724153
0.3866608637138342,-0.1646150210179009,-0.2170061359966093,-0.2468925138842192,-0.2906116796493231,-0.32527161761843865
0.4282761886515368,-0.1199648150875152,-0.1540420430064416,-0.1708744321696698,-0.2054411788428205,-0.23497541898747762
0.4723691211740209,-0.0710936062277175,-0.0870555166681413,-0.0909955314159256,-0.1164869500333846,-0.140911866665375
0.5187349226071365,-0.0183089742272139,-0.0164674654315649,-0.0077594666215718,-0.0243141023609081,-0.043682239813259784
0.5671482672498367,0.0380470970794355,0.0572726224485991,0.0783050224960605,0.0704887882537378,0.05608911028425857
0.6173640782047746,0.0975999078265047,0.1336893482817828,0.1666476720909176,0.1673140380564143,0.15775965742379155
0.6691186440337854,0.1599441918616221,0.2122845149017777,0.2567007349456586,0.2655397567798223,0.260674191702726
0.7221310434850026,0.2246467688790444,0.2925407070772695,0.3478835002365036,0.3645352581986982,0.3641708468482397
0.7761049033381974,0.2912497322725643,0.3739253526309588,0.4396072707107078,0.4636669202446281,0.4675875753584126
0.8307305106000685,0.3592741955597125,0.4558952607004831,0.5312807550025141,0.5623044106568017,0.5702689568800243
0.8856872946436826,0.4282246066775775,0.5379016161556294,0.6223158130103956,0.6598271734832705,0.6715732047834788
0.9406466872693992,0.4975936230533787,0.6193953908720258,0.7121334743508091,0.7556310559509247,0.770879222451964
0.9952753589834652,0.5668675214852924,0.6998331140755699,0.8001701347300797,0.849134945048773,0.8675935549788228
1.0492388180588832,0.6355320960580403,0.7786829260293038,0.8858838232390025,0.9397872788977056,0.9611570837107319
1.1022053452952194,0.7030789752335093,0.8554308226059025,0.9687604254056488,1.0270722994017474,1.0510513196982658
1.1538502221076414,0.7690122667029579,0.929586983378823,1.0483197424018833,1.1105159191438478,1.1368041663995865
1.2038601930848696,0.8328554164797157,1.0006920632951892,1.1241212659061683,1.1896910860122138,1.2179950403252435
1.251938087060721,0.8941581480536476,1.0683233182018197,1.1957695504131802,1.2642225424228106,1.294259258928345
1.2978075038013328,0.9525033292760684,1.1321004278403144,1.2629190697730377,1.333790890985706,1.3652916261751038
1.3412174575170894,1.0075136000634757,1.1916908766998804,1.3252784519388907,1.398135893892669,1.4308491663408274
1.381946854562211,1.0588575840255718,1.2468147535522387,1.382613994851867,1.457058948251975,1.490752974507918
1.419808671935367,1.1062555026678245,1.297248834781534,1.4347523767643118,1.51042469345684,1.5448891673182976
1.4546536965722134,1.1494840126607395,1.3428298249042596,1.4815824859124114,1.5581617191995345,1.5932089295848184
1.4863736838623005,1.18838009535588,1.383456640034007,1.5230563072705694,1.600262354040649,1.635727661704191
1.5149037980870186,1.2228438435292377,1.4190916364861252,1.559188818253405,1.636781524911966,1.6725232401307986
1.540224208062814,1.2528400131819009,1.4497607071313656,1.590056860855365,1.6678346881710144,1.7037334094116028
1.562360728358362,1.2783982376975729,1.475552192243649,1.615796975016855,1.693594843514553,1.7295523304879328
1.5813844198324003,1.299611836941735,1.4966145790189296,1.6366021970942752,1.714288653832941,1.750226317122024
1.5974100923082144,1.3166351938233063,1.5131529940473218,1.6527178481635845,1.7301917074262425,1.7660488011877296
1.6105936859694854,1.3296797139454146,1.5254245249758835,1.6644363592821174,1.7416229741380311,1.7773545786539013
1.621128545193623,1.339008428523734,1.533732440396544,1.6720912043260845,1.7489385238235622,1.7845134014927606
1.62924063742639,1.3449293448784256,1.5384194094758734,1.6760500349412584,1.7525245937659495,1.7879229961827323
1.6351828085717557,1.347787690606754,1.5398598537649062,1.676707135627956,1.7527901105027608,1.7880016063018613
1.6392282034011885,1.347957235202378,1.538451591724851,1.674475339027303,1.750158790105233,1.7851801739851325
1.6416630129283705,1.345830904791106,1.5346069605810622,1.6697775610244472,1.7450609581937986,1.7798942916108824
1.6427787389909885,1.3418109304895518,1.5287436191227606,1.663038131306121,1.737925245762236,1.7725760697724127
1.6428641881591952,1.336298787724054,1.5212752481673937,1.6546741065922097,1.7291703281651771,1.7636460792047022
1.6421974216352555,1.3296851921487385,1.5126023720474016,1.645086760187064,1.7191968815078058,1.7535055318511983
1.6410378944953206,1.322340417468347,1.5031035243949928,1.634653442299378,1.708379932506011,1.7425288688903715
1.6396190163182562,1.3146051917885708,1.4931269747436844,1.6237200005730523,1.6970617742895695,1.7310569208159727
1.6381413561748936,1.3067824127021024,1.482983219359783,1.6125939395499689,1.6855456115308451,1.7193907964219208
1.6367666986454943,1.2991298980456132,1.472938420822551,1.6015384816966196,1.6740900839122668,1.7077866439367937
1.635613134761103,1.291854360174623,1.4632089569235418,1.590767671726216,1.662904797757659,1.696451409010793
1.6347513434513632,1.2851067578272002,1.4539572112973709,1.5804426409411374,1.652146972292056,1.6855396914186138
1.634202186242371,1.2789791423241172,1.4452887067225042,1.5706691200037408,1.6419192802339084,1.6751517759909769
1.633935701626922,1.2735030750805043,1.4372506481374694,1.5614962577529714,1.632268933103472,1.6653328842969979
1.633871546760471,1.2686496522086246,1.4298319069748715,1.5529167712612493,1.6231880306184758,1.6560736628775634
1.6338808939210527,1.2643311303182831,1.4229644422541852,1.5448684190994983,1.614615161711314,1.6473118922920071
1.6337897484809107,1.2604041063499771,1.4165261177988018,1.537236756566162,1.6064382129054642,1.6389353697989864
1.6333836149202812,1.256674164242446,1.4103448397464913,1.5298590992564656,1.5984983088977498,1.6307858880573833
1.6324133986205285,1.252901863270263,1.4042039050162904,1.5225295906391862,1.590594781087734,1.622664203722683
1.63060239477554,1.248809907836586,1.39784842042364,1.5150052411384067,1.5824910333775992,1.6143358641588186
1.6276541827645243,1.244091307258854,1.390992624588309,1.5070127814887058,1.5739211517548328,1.6055377386210041
1.6232612157743955,1.2384183075633095,1.3833279215722831,1.498256152754695,1.5645970858760874,1.5959850831038203
1.6171138723988194,1.2314518564446428,1.3745314172279923,1.4884244402590376,1.5542162179482202,1.5853789564304748
1.608909720391504,1.2228513482485943,1.3642747373721509,1.4772000495251203,1.5424691273776014,1.573413799776172
1.5983627336378792,1.2122843888933803,1.3522329018245551,1.464266919808546,1.5290473594461662,1.5597849931325778
1.5852122024767097,1.1994363216644237,1.3380930305272667,1.4493185751903976,1.5136510128842882,1.5441962103708522
1.56923108523499,1.184019264125324,1.321562667536203,1.4320658245113251,1.4959959744830778,1.5263664092948432
1.550233565367517,1.1657804239558185,1.302377525416849,1.4122439392044162,1.4758206482271816,1.5060363136960664
1.5280816036353415,1.144509486912186,1.2803084758248309,1.3896191614776172,1.4528920508050398,1.4829742697907498
1.5026903075722788,1.120044902421361,1.2551676407400445,1.3639944230393226,1.427011173338688,1.456981388001432
1.4740319798747037,1.092278930261352,1.226813471521241,1.3352141850689232,1.398017539042503,1.4278959110189982
1.4421387516800597,1.0611613536768518,1.1951547379609284,1.3031683416192998,1.3657929163797935,1.3955967784821546
1.4071037540083575,1.026701808203876,1.160153385025813,1.2677951592716128,1.3302641752638251,1.36000638552388
1.369080828739184,0.9889707193786492,1.1218262491672382,1.2290832539442431,1.2914052982712405,1.3210925551799395
1.3282828271238454,0.948098884362328,1.0802456573653392,1.187072629885444,1.2492385784028373,1.2788697619754155
1.2849785868119772,0.9042757704822192,1.0355389591354796,1.1418548250821436,1.203835048852758,1.2333996551998239
1.2394887157744707,0.8577466362454343,0.9878870637027236,1.093572221142278,1.1553141983373798,1.1847909353835198
1.1921803417789414,0.808808606408943,0.937522071033754,1.0424165842393065,1.103843028193103,1.1331986368663651
1.1434610081544885,0.7578058515489489,0.884724096461112,0.9886269075238928,1.0496345056155103,1.078822864234669
1.0937719099435443,0.7051240340980491,0.8298173946947488,0.93248662547434,0.9929454624189288,1.0219070223393052
1.0435806692080063,0.6511841872913514,0.773165890841794,0.8743202681801042,0.9340739821080452,0.9627355703663741
0.9933738447742196,0.5964361915326423,0.7151682245665506,0.8144896198035468,0.8733563114532725,0.9016313217832724
0.9436493610450368,0.5413520052877477,0.6562524096801445,0.7533894416174572,0.8111633275562433,0.8389523054918704
0.8949090239816269,0.4864187958329188,0.5968702061357679,0.6914428169992941,0.7478965886429161,0.775088200357495
0.8476512714759452,0.4321321002043609,0.5374912953449057,0.6290961741709664,0.6839839971379227,0.7104563561051958
0.802364281684407,0.3789891296638147,0.4785973434332997,0.5668140425154504,0.6198751070549534,0.6454974184646609
0.7595195380267733,0.3274823129872604,0.4206760308211334,0.5050735998286573,0.5560361140042378,0.58067058493388
0.7195659248811623,0.2780931558376932,0.3642151204453165,0.4443590704254249,0.4929445743841469,0.5164485286805209
0.6829244047271305,0.2312864761858699,0.3096966310174204,0.3851560369714987,0.4310839095386558,0.45331204065081665
0.6499833065400386,0.1875050598142945,0.2575911758293386,0.3279457315423859,0.3709377596586796,0.3917444524975832
0.6210942372804706,0.147164765843315,0.2083525216810023,0.2731993730526357,0.3129842598708796,0.3322259141006215
0.5965686137297421,0.1106501002654627,0.1624124164571397,0.2213726183428616,0.2576903163716467,0.2752276080633744
0.5766748008214897,0.0783102658458217,0.1201757277571608,0.1729001925729539,0.2055059630134253,0.22120598879780626
0.5616358349112792,0.0504556894998138,0.0820159289091346,0.1281907611196112,0.156858878183669,0.1705971352369983
0.551627705838642,0.0273550233498905,0.0482709628877077,0.0876221001401381,0.1121491382593893,0.12381130386715916
0.5467781697624943,0.0092326129456789,0.0192395093688529,0.0515366167725129,0.0717442778286195,0.08122776307611383
0.5471660651019411,-0.0037335746164398,-0.0048223243314748,0.0202372631657435,0.0359747189576505,0.0431899815312616
0.5528211059528849,-0.0114135690188677,-0.0237038711321084,-0.0060161182019651,0.0051296229090592,0.01000123339330068
0.5637241305314671,-0.0137265656100132,-0.0372423158097638,-0.0270099865632384,-0.0205467912254887,-0.018079327307022053
0.5798077859878092,-0.0106416458435125,-0.0453246362843993,-0.0425798058955301,-0.0408584247091268,-0.04084008085376943
0.6009576348483995,-0.0021780466758673,-0.0478890602795905,-0.0526122361489573,-0.0556599446999794,-0.058119811102665606
0.6270136719435977,0.0115950272534443,-0.0449260219090404,-0.0570467919060667,-0.0648588727103015,-0.06981000325316997
0.6577722435833208,0.030559057961514,-0.0364786009665164,-0.0558769483447713,-0.0684170946642881,-0.0758565483740296
0.692988362649049,0.0545473465175183,-0.0226424257701539,-0.0491506739392542,-0.066351772611265,-0.07626083561651151
0.7323784139350833,0.0833466359783615,-0.0035650188683822,-0.0369703683431968,-0.058735638213848,-0.07108021398998268
0.7756232433243896,0.1166992366700772,0.0205554356702746,-0.0194921830081142,-0.0456966475226192,-0.06042780536783866
0.8223716221235695,0.1543056630510451,0.0494719237191442,0.0030752979760802,-0.0274169760610224,-0.04447164984026209
0.8722440740708274,0.1958277867505177,0.0828910486509078,0.0304730378279191,-0.0041313337454379,-0.023433164555200378
0.9248370472036236,0.2408925035791583,0.1204761068659414,0.0623942050595343,0.0238754184847731,0.002415101264356576
0.9797274060259004,0.2890959033788565,0.1618507949229485,0.0984875201636407,0.0562713634784889,0.032752428484564416
1.036477211414689,0.3400079206537297,0.2066035407545351,0.1383612918542752,0.0926813390689086,0.06721361366878191
1.0946387466832124,0.3931774312520965,0.254292437456629,0.181588130502636,0.1326914587743171,0.10539337364512745
1.1537597384719591,0.4481377463179775,0.3044507415760137,0.2277103098897487,0.1758543195888338,0.14685144993517718
1.213388711032229,0.5044124397772644,0.3565928791744427,0.2762457289413852,0.221694855428844,0.19111837558473904
1.2730804024224196,0.5615214303519366,0.4102208829270438,0.3266944033845564,0.2697167728665191,0.23770184531969143
1.33240116162998,0.6189872241785652,0.4648311630164813,0.3785453942126796,0.3194094818387887,0.2860936059304905
1.3909342371775049,0.6763412102918315,0.519921494675916,0.4312840566583158,0.3702554092839998,0.3357767585688838
1.4482848609069192,0.7331298893108771,0.5749980870878749,0.4843994714241316,0.4217375595931378,0.3862333397055075
1.5040850259003338,0.7889209064406467,0.6295825831888424,0.537391900701238,0.4733471639990005,0.4369520245361481
1.5579978553994456,0.843308754143597,0.6832188289573531,0.5897800965044149,0.5245912432490026,0.48743577741021327
1.6097214605817456,0.8959200082459672,0.7354792450649172,0.6411082794742337,0.5749998957304809,0.5372092601145364
1.6589921894997706,0.9464179643782028,0.7859706342280786,0.6909526037132668,0.6241331180424966,0.5858258021052105
1.7055871776260507,0.9945065498915306,0.8343392648196721,0.7389269282874643,0.6715869678954299,0.6328737382258439
1.749326122348807,1.0399333998847349,0.8802750855206043,0.784687729153127,0.7169988907628239,0.6779819297904971
1.7900722193322367,1.0824920045893347,0.9235149468577608,0.8279380063888458,0.7600520519544727,0.7208243042803236
1.827732217593373,1.1220228586713086,0.9638447327831162,0.8684300701130451,0.8004785441746227,0.7611232768127173
1.8622555719623872,1.1584135702902043,1.0011003379905663,0.9059671232293453,0.8380613760379814,0.7986519518761823
1.8936326956029503,1.191597918010609,1.0351674630539227,0.9404035985840538,0.8726351877785108,0.83323504490688
1.921892340632492,1.2215538756585622,1.0659802380302137,0.971644250313968,0.9040856844363748,0.8647485079985634
1.9470981606319573,1.2483006575682796,1.0935187240571678,0.9996420419663916,0.932347821830646,0.8931178899943072
1.969344533933578,1.271894867917095,1.1178053797919438,1.0243949152000222,0.9574028242412556,0.9183155059361214
1.988751749967715,1.2924258665689154,1.1389006134897277,1.0459415604549098,0.979274152676754,0.9403565319952979
2.005460681628908,1.3100104887377209,1.1568975705308515,1.0643563431187797,0.9980225769398324,0.9592941775285366
2.0196270836819634,1.3247872757523804,1.171916329025471,1.0797435640180697,1.0137405319004271,0.9752141142100351
2.031415669925296,1.3369103884457023,1.1840976919130064,1.0922312506107303,1.0265459574574882,0.9882283622370255
2.0409941296115286,1.3465433827193083,1.1935967723232526,1.1019646846508966,1.03657583218595,0.9984688449384418
2.0485272461725863,1.3538530285056336,1.2005765699051256,1.1090998734291189,1.0439796127386574,1.006080825840274
2.054171278520865,1.3590033488324849,1.2052017297722677,1.113797165496213,1.0489127852848676,1.0112164369481829
2.058068757247502,1.3621500454514637,1.2076326633959629,1.1162151989306934,1.0515307225654036,1.014028494667559
2.060343835273045,1.3634354621981255,1.2080201931528236,1.1165053518157355,1.0519830217130737,1.0146647816029324
2.0610983154713893,1.3629842177456746,1.2065008603965397,1.1148068418772927,1.0504084751231633,1.0132629497842238
2.0604084571758805,1.3608996166164875,1.203193011994076,1.1112425964343229,1.046930800652952,1.0099461749653036
2.0583226400851284,1.357260922172553,1.1981937533326006,1.1059159860853385,1.0416552294770949,1.0048196637356333
2.054859938774208,1.3521215487314002,1.191576827850362,1.09890848692521,1.0346660210637109,0.9979680863146236
2.0500096346684464,1.3455082027979215,1.1833914550284796,1.090278307409314,1.0260249458140682,0.9894539789024084
2.0437316658219067,1.337420976424459,1.173662131212105,1.0800599879421393,1.0157707475882254,0.9793171309877593
2.035957988991429,1.3278343695785395,1.1623893711863935,1.0682649543955525,1.003919571120469,0.9675749455489958
2.026594804073837,1.316699193685142,1.1495513435784246,1.0548829814663754,0.990466313587869,0.9542237339898063
2.015525568662179,1.3039452857183462,1.135106330274005,1.0398844983949986,0.9753868356378822,0.9392408832264721
2.002614710863216,1.2894849417829346,1.1189959194601835,1.0232236483774717,0.9586409452830548,0.9225878098637109
1.9877119320849537,1.273216961440816,1.1011488239416996,1.004841994302602,0.9401760485236852,0.9042135961662568
1.970656978619542,1.2550311794536684,1.0814852013411715,0.9846727475428352,0.9199313436922344,0.8840591849046605
1.9512847517644512,1.2348133504493206,1.0599213409909627,0.9626453837607136,0.8978424227014974,0.8620619955355786
1.9294306210750023,1.2124502445526877,1.0363745740709107,0.9386905004210916,0.873846132035055,0.8381608130239875
1.9049358041299609,1.187834808471795,1.0107682591286469,0.9127447652763818,0.8478855398616169,0.8123007933936423
1.87765267880644,1.1608712470415106,0.9830366947779478,0.8847558038344835,0.8199148534715206,0.7844384272391387
1.8474499002672,1.1314798848443388,0.953129815255472,0.8546868769555508,0.7899041336224776,0.7545463042939193
1.8142172043233933,1.0996016761711005,0.9210175326566477,0.8225212073564914,0.7578436595060833,0.7226175289269565
1.7778697911112231,1.0652022440312634,0.8866936019375548,0.7882658258589931,0.7237478098816984,0.6886696481409857
1.7383521975985947,1.0282753447994857,0.8501789008543515,0.7519548244269404,0.6876583422260819,0.6527479700381367
1.6956415837465126,0.9888456738656872,0.811524036420296,0.7136519229165341,0.6496469720336029,0.6149281713217027
1.6497503745886155,0.9469709486758902,0.7708112115175422,0.6734522793123064,0.6098171779573012,0.5753181164825226
1.60072821845404,0.9027432280368228,0.728155309181038,0.6314834981713621,0.5683051843883425,0.5340588379250651
1.548663239459107,0.8562894496608845,0.6837041768375419,0.587905818037666,0.5252801002580061,0.49132465430380284
1.4936825796916564,0.8077711907752655,0.6376381174408362,0.5429114846364655,0.4809432201532891,0.4473224325513623
1.4359522427341862,0.757383678359016,0.5901686180081162,0.4967233416321497,0.4355265200959634,0.4022900262590725
1.3756762649240082,0.7053540954244261,0.5415363676122511,0.4495926936139663,0.3892904044445864,0.356493948058975
1.3130952537261575,0.6519392470592733,0.4920086356255285,0.4017965158805491,0.3425207813803895,0.3102263554424176
1.2484843435861015,0.597422664176188,0.4418760963165041,0.3536341018284217,0.2955255615707426,0.2638014472304775
1.182150628513172,0.5421112337265568,0.391449197348033,0.3054232508371131,0.2486306873487906,0.21755138113564199
1.1144301373830063,0.4863314513569143,0.3410541770992961,0.2574961072468583,0.2021758078432405,0.17182183124390002
1.045684422572847,0.4304253961186446,0.2910288390390766,0.2101947643450038,0.15650971893556,0.1269673077963273
0.9762968351479796,0.374746527044085,0.2417181908031572,0.1638667464278751,0.111985685942329,0.0833463605990513
0.906668560540447,0.3196553984680182,0.1934700515347321,0.1188604773859914,0.0689567619497615,0.04131678219305467
0.8372144876711498,0.26551538529823,0.1466307239163105,0.0755208364094142,0.0277712063461318,0.001230918180863831
0.768358981954958,0.2126885014921343,0.1015408177262488,0.0341848909598242,-0.0112319030104126,-0.036568819446060184
0.7005316287959154,0.1615313852867868,0.0585313003075657,-0.0048221152151355,-0.047726783655366,-0.07175415373987491
0.6341630092329598,0.1123915137793671,0.01791983666596,-0.0411904548566241,-0.0814047224435659,-0.10401479163370886
0.5696805635388476,0.0656036977700629,-0.0199925313848352,-0.0746292407825126,-0.1119774584963026,-0.13306186826475022
0.5075045920089355,0.0214868958334723,-0.0549243309897531,-0.1048693444989731,-0.1391801389919331,-0.15863095019533255
