Values,Values_04_37_49,Values_04_47_52,Values_04_57_59,Values_05_08_34,Values_05_19_07,Values_05_29_03,Values_05_38_46,Values_05_43_48
0.7682002532117796,0.4646607356664378,0.0258778127550282,-0.0769551398297321,-0.112942900859932,-0.1306738058327847,-0.1412621273724794,-0.1485116017718408,-0.15171074632860215
0.8941609668281618,0.5847438016767086,0.1385237574276847,0.0270585135206884,-0.015724082017494,-0.0386947826407352,-0.0534497469584572,-0.0641049513249557,-0.06889856553918872
1.018392706599522,0.7032999555112387,0.25026595774066,0.1305459995599599,0.0812491505697767,0.0532617610127943,0.034524180533021,0.0206190458615756,0.014305904286350833
1.140332651787652,0.8196941142697703,0.3604700099119303,0.232888724148827,0.1773708898050808,0.14459888186037,0.1220691156983747,0.1050745160876023,0.09731877232478194
1.2594629475239951,0.933341746979202,0.4685495589905794,0.3335123400595592,0.2720758822025789,0.2347571820105564,0.2086293809391855,0.188708102540684,0.17958751479464863
1.3753138310679065,1.0437135853859925,0.5739710035467784,0.4318913464250534,0.364844098857419,0.3232193972498781,0.2936887885351058,0.2710036446397314,0.26059568476092415
1.4874657656251575,1.15033901703562,0.6762568399965553,0.5275523590411426,0.4552040203706993,0.4095137405256387,0.3767740613522413,0.3514856839300778,0.3398664655078986
1.5955505757920154,1.2528080952377771,0.774987591402801,0.6200760059982974,0.5427345958491062,0.4932159642656317,0.4574570122164561,0.4297217641805922,0.4169650357725173
1.6992516203646886,1.3507721633689764,0.869802334854111,0.7090974734413101,0.6270659063402934,0.5739501750692444,0.5353555174114689,0.5053235622959598,0.49149978384030224
1.798303035830355,1.4439431129974227,0.9603978690103424,0.79430575428574,0.7078785907208046,0.6513884613684747,0.6101333461797436,0.5779469124252805,0.5631224329296689
1.8924881465922387,1.5320913840363888,1.0465266557924635,0.8754417447551951,0.7849021831897963,0.7252494848231053,0.6814989973165918,0.6472908739495558,0.6315272281210046
1.9816371442806504,1.6150428472021685,1.1279937038141437,0.9522953659215134,0.8579125424170615,0.7952962157842235,0.7492037222970409,0.7130960212556477,0.6964493617427434
2.065624123527489,1.6926747177261907,1.2046525689822642,1.0247018929321614,0.9267285559121335,0.8613329949874571,0.8130389147206155,0.7751421322314792,0.7576628124999101
2.144363625262946,1.7649107325361666,1.2764007275261051,1.0925377510006904,0.9912083769679684,0.9232021753342544,0.8728331158006,0.8332455208465263,0.8149778413255816
2.217806789548157,1.8317157885871105,1.3431745369283414,1.1557159934743084,1.0512454049726905,0.9807805489154772,0.9284488351842944,0.8872562072935375,0.8682383343602929
2.285937248971347,1.8930902768751248,1.404944029750547,1.2141817020336931,1.1067642414129788,1.0339757835923298,0.9797794036987452,0.9370551349797962,0.9173191985840523
2.348766882211053,1.949064336288368,1.4617077665577192,1.2679075253540748,1.1577168270016098,1.0827230643223211,1.0267460438151672,0.9825516115635404,0.9621239829564295
2.4063315200982416,1.999692218430997,1.5134879321446155,1.316889525690876,1.2040789155222058,1.1269820825800094,1.069295290372866,1.0236810969554897,1.0025828432133674
2.458686723960872,2.0450469700819704,1.5603258658438175,1.3611435049379612,1.2458470394779813,1.1667345150924813,1.1073968909216012,1.0604034573475385,1.0386509643609525
2.505903702064463,2.085215569041071,1.602278137528795,1.4007018987620607,1.2830360377027887,1.201982047090583,1.141042228448624,1.0927017174960074,1.0703074680393727
2.5480654425156986,2.1202946408364376,1.6394132653561455,1.435611308843917,1.3156771951548574,1.2327449747701953,1.1702432886281615,1.1205813230137778,1.0975548116204
2.585263123016464,2.15038684324523,1.671809125345562,1.4659306956574616,1.343816997162139,1.259061373941066,1.195032146554539,1.1440698779634066,1.1204186398702947
2.617592838227157,2.1755979624436512,1.6995510558164353,1.491730206440787,1.3675164529475876,1.2809867751617496,1.2154609021979377,1.163217278370965,1.1389480059229968
2.6451526800696064,2.1960347367261166,1.722730630030283,1.513090584052159,1.3868509156267996,1.298594259516426,1.231601969197916,1.1780961391488824,1.1532158559631134
2.668040198936627,2.211803395896645,1.741445042738026,1.5301030766955015,1.4019103023112904,1.3119748677031589,1.2435486020626143,1.18880239417013,1.16331965519007
2.6863502497001788,2.2230088624929523,1.755797016383629,1.542869731557626,1.4127995838282903,1.3212381834916562,1.2514155174582977,1.1954559218420435,1.169382006229013
2.700173239387872,2.2297545597199484,1.765895135418159,1.5515039622898206,1.4196394240039272,1.3265129660161876,1.255339481205132,1.198201066633624,1.1715511303142392
2.7095937679760493,2.2321427348294307,1.7718544865949375,1.5561312547022474,1.4225668268830127,1.3279476869991522,1.255479716852008,1.1972069134617214,1.1700010690639013
2.7146896540600776,2.2302752000889665,1.7737974835491022,1.5568898812198315,1.421735660781294,1.3257108428799749,1.252018008247053,1.1926671905457311,1.164931484371211
2.7155313440924025,2.2242543970518502,1.771854765648773,1.5539315124837514,1.417316950352011,1.319990937434348,1.245158396688289,1.1847997065175362,1.1565669650237995
2.712181680555289,2.214184666943304,1.7661660473124594,1.5474216071547864,1.4094988250160116,1.3109960308871094,1.235126376082288,1.1738452322626651,1.1451557541653772
2.704696016043337,2.2001736255218445,1.7568808191796557,1.5375394925954349,1.3984860480257688,1.2989527904522955,1.2221675306401945,1.1600657806616852,1.1309678550848543
2.69312265052921,2.1823335381434528,1.744158809609391,1.5244780622242438,1.3844990674204725,1.2841049968306877,1.2065455810450432,1.143742260065651,1.114292495993668
2.6775035714283377,2.160782603532634,1.7281701373332743,1.5084430432008296,1.3677725613850205,1.2667114946478475,1.1885398399294678,1.125171513194728,1.0954349706658983
2.657875471620489,2.135646063942912,1.709095104244535,1.489651810983195,1.3485534761676077,1.2470436021512687,1.168442105881936,1.1046627821385997,1.074712901003152
2.634271022212777,2.107057077117288,1.6871236027910297,1.468331756328181,1.327098585624476,1.2253820274349423,1.146553057680061,1.082533672817033,1.0524520002737556
2.606720368009356,2.075157295372214,1.662454128729381,1.4447182289809108,1.3036716212101778,1.2020133586573298,1.123178230737093,1.0591057124072565,1.0289814357811657
2.57525281857215,2.040097122628364,1.6352924200136256,1.419052113321785,1.2785400523984474,1.177226226674568,1.098623688309612,1.0346996233037056,1.0046289194734157
2.539898708175151,2.002035642182869,1.6058497669102536,1.3915771150870169,1.2519716205414897,1.151307260649986,1.0731915212756398,1.0096304575780577,0.9797156749534603
2.500691389943601,1.9611402218579543,1.574341052362115,1.36253685036076,1.2242307395555272,1.124536966101928,1.0471753178977017,0.9842027423582478,0.9545514352248966
2.4576693332519985,1.9175858278824875,1.5409826040771084,1.3321718473033972,1.1955748935457975,1.0971856695341728,1.0208557579819832,0.9587057981161794,0.9294296363931126
2.410878284093782,1.8715540883633184,1.5059899448014051,1.300716571701008,1.16625115883909,1.0695096686264527,0.9944964786690452,0.933409383036153,0.904622962955253
2.360373461697036,1.8232321766341315,1.4695755501755965,1.2683966051082445,1.1364929917834776,1.0417477379914737,0.9683403678918088,0.9085598236593838,0.8803794065207167
2.306221753122558,1.7728115848793644,1.4319467155468704,1.2354260904059566,1.106517405534783,1.0141181192573498,0.9426064179116443,0.8843767665167298,0.8569189734828488
2.2485038599227365,1.7204868576532475,1.3933036230514084,1.2020055433138392,1.0765226384316664,0.9868161004358776,0.9174872451444156,0.8610506574186143,0.834431148301336
2.1873163695360445,1.6664543749509222,1.3538377104207275,1.1683201322881216,1.046686416136068,0.9600122859761766,0.893147376589394,0.8387410474040216,0.8130732106152283
2.122773712521528,1.610911258952993,1.3137304174989526,1.13453849784316,1.017164874259488,0.9338516205142964,0.8697223626234268,0.8175757821919837,0.7929694615572717
2.055009959943475,1.5540544625819357,1.2731523609906237,1.1008121515200142,0.9880921737221352,0.908453192232718,0.8473187369144813,0.797651091573487,0.774211373645689
1.984180429225069,1.4960800981120732,1.2322629795750784,1.0672754817775914,0.9595808250270323,0.8839108234591063,0.8260148243286276,0.7790325741601252,0.7568586571379028
1.9104630674863643,1.4371830471305862,1.191210667412448,1.0340463663646329,0.93172270744457,0.8602944241989673,0.8058623645333606,0.7617570388746766,0.7409412013572926
1.834059568683707,1.3775568600801298,1.1501333754329102,1.0012273495149744,0.9045907261052836,0.8376520400468606,0.7868888738847613,0.7458351188775391,0.7264618035965572
1.7551961948947976,1.317393945738116,1.1091596480768842,0.9689073290348644,0.87824103562999,0.8160125107878176,0.7691006525452501,0.7312545576727044,0.713399582149833
1.6741242770801874,1.2568860337525103,1.0684100438144022,0.9371636784456092,0.8527157385755236,0.7953886353410766,0.752486322938559,0.7179840462242537,0.7017139491113163
1.591120367572624,1.1962248688713184,1.027998862821094,0.9060647047111272,0.8280459424736867,0.7757807142874535,0.737020761335725,0.7059774657232202,0.6913489944637923
1.506486021369806,1.13560308077816,0.9880360914893066,0.8756723294591843,0.8042550472482255,0.7571803296540525,0.7226692731239087,0.6951783796761185,0.6822381221468495
1.4205471881705556,1.0752151612833274,0.9486294634431248,0.846044873240684,0.7813621274209376,0.7395742149146312,0.7093918560656761,0.6855246131004187,0.674308773070379
1.3336532149105076,1.015258484728299,0.9098865440679932,0.817239831845989,0.7593852842990998,0.7229480798104436,0.6971474081047452,0.6769527692946171,0.6674870829069816
1.246175443161392,0.955934281827921,0.8719167237607292,0.7893165143044061,0.7383448254296142,0.7072902376595858,0.6858977199905102,0.6694025188148277,0.6617023068428948
1.1585054083599662,0.897448493187906,0.8348330253732068,0.7623384350535433,0.7182661530771894,0.6925949083396636,0.6756111191988386,0.6628205219490162,0.6568908703021383
1.0710526590355816,0.8400124371082262,0.7987536442727915,0.7363753684404427,0.6991822608776099,0.6788650886413041,0.666265650871658,0.657163865699213,0.6529999245566152
0.984242202403904,0.7838432148504945,0.7638031324617868,0.7115049694249325,0.681135735252119,0.6661148802506736,0.6578516807877187,0.6524028960329187,0.6499902860541413
0.8985116120854684,0.7291638094978731,0.7301131756101739,0.6878139044726306,0.6641802000752719,0.6543712087191021,0.6503738492645843,0.648523370560188,0.64783868288007
0.8143078218008741,0.6762028287735632,0.6978229103205406,0.665398437727399,0.6483811460026246,0.6436748709336125,0.6438523098871489,0.6455278623431264,0.6465392375298762
0.7320836567580213,0.6251938781490325,0.667078768744258,0.6443644598654201,0.6338161299865775,0.6340808940079217,0.6383232332593031,0.6434363924591291,0.6461041623263727
0.6522941411990439,0.5763745472052646,0.6380338379400792,0.6248269497701537,0.6205743351176202,0.6256581945122559,0.6338385629886193,0.6422862766836922,0.6465636518626411
0.5753926318815401,0.5299850143504801,0.6108467466960473,0.6069088868070127,0.6087555104319283,0.6184885579109727,0.6304650431638806,0.6421312045348377,0.6479649900829222
0.5018268379540733,0.4862662969194972,0.585680117151821,0.5907396582095658,0.5984683388887374,0.6126649881275077,0.6282825678123147,0.6430396010674426,0.6503709221677031
0.4320347850860624,0.4454581824977245,0.5626986297263934,0.5764530192170516,0.5898282966587669,0.6082894936364729,0.6273819205722057,0.6450923405832947,0.6538573606365926
0.3664407752075825,0.407796881869812,0.5420667563176711,0.564184671795788,0.5829550767817339,0.605470387939024,0.6278619855859767,0.6483798952918001,0.6585105094660758
0.3054514018644654,0.3735124626602263,0.5239462366326073,0.5540695490361564,0.5779696730356826,0.6043192065016278,0.6298265361171523,0.6529990285539733,0.6644235171417919
0.2494516834308389,0.3428261340408959,0.5084933846188636,0.5462389054995402,0.5749912343895764,0.6049473581102586,0.6333807245010386,0.6590491605455351,0.6716927883021876
0.198801355362733,0.3159474395227702,0.4958562988498704,0.5408173013502816,0.5741337890453722,0.6074626183854832,0.6386273879461083,0.6666285261034839,0.6804140760663502
0.1538313721145868,0.2930714303399095,0.4861720657981137,0.5379195834114021,0.5755029531080317,0.6119655901359283,0.6456633025567913,0.6758302632540982,0.6906784963197194
0.1148406602950869,0.2743758872761661,0.4795640392669944,0.5376479603758181,0.5791927333687533,0.6185462502758998,0.6545755136834316,0.6867385673506804,0.702568602026382
0.0820931641999792,0.2600186610122388,0.4761392798651584,0.5400892692910175,0.5852825335156102,0.6272807031203671,0.6654378711965283,0.6994250467033442,0.7161546568471585
0.0558152014803503,0.2501351787811644,0.4759862139930967,0.5453125048445061,0.5938344470317904,0.638228233721675,0.6783078722358542,0.7139453897433881,0.7314912216379383
0.0361931588480668,0.2448361766221318,0.479172580536236,0.5533666900121468,0.6048909261545308,0.6514287605244681,0.6932239193444906,0.7303364590221219,0.7486141726452565
0.0233715529327337,0.244205709780596,0.4857437235261196,0.5642791546090978,0.6184729029321359,0.66690077241679,0.7102030871209841,0.7486139121753838,0.7675382548903821
0.0174514559230118,0.2482994651177234,0.4957212567194306,0.5780542534876159,0.6345784019201357,0.6846397975317864,0.7292394518873815,0.7687704106563389,0.7882552345975369
0.0184893055811435,0.2571434152005543,0.5091021379309728,0.5946725652176975,0.6531816911184897,0.7046174566660964,0.7503030431688917,0.7907744803663405,0.8107327174024981
0.0264961062504438,0.2707328359090489,0.5258581689877349,0.6140905870756684,0.67423299042945,0.726781125026718,0.7733394451422534,0.8145700564512697,0.8349136666405687
0.0414370220354899,0.2890316987164598,0.5459359223313898,0.6362409241548302,0.6976587364007539,0.7510542034597657,0.7982700519564696,0.8400767188522889,0.8607166296560684
0.0632313693834959,0.3119724494745901,0.5692570919010563,0.6610329638054262,0.7233623927875006,0.7773369888896701,0.8249929675523222,0.8671906103431637,0.8880366644601083
0.0917530035550699,0.3394561675798663,0.5957192441759033,0.688354001734969,0.7512257689448053,0.8055081039171651,0.8533845088915848,0.8957859954033293,0.9167469248746727
0.1268311165072392,0.3713531176448472,0.6251969601729926,0.7180707981164236,0.7811108175229178,0.8354264527532209,0.8833012768006026,0.9257174218893752,0.9467008650995054
0.1682514314355447,0.407503669358744,0.6575433200344909,0.7500315003332512,0.8128618388477797,0.8669336244612339,0.9145827105711268,0.956822397783699,0.9777349741657712
0.2157577991907592,0.4477195778658757,0.6925916965933092,0.7840678816906624,0.8463080300156738,0.8998566732359099,0.9470540495386832,0.9889245009031746,1.0096719556282179
0.2690541963746901,0.4917856092118608,0.730157815583206,0.8199978352490295,0.8812663049092184,0.9340111920454124,0.9805296100312976,1.0218368233671946,1.0423242511542115
0.327807113206557,0.5394614823923384,0.7700420273086158,0.857628048368779,0.9175442966454156,0.969204580094372,1.0148162691288458,1.0553656347130045,1.0754977882933106
0.3916483274181633,0.5904841075119288,0.8120317439147464,0.8967567929767498,0.954943462849807,1.00523941275361,1.049717054182724,1.0893141544504303,1.1089958393262138
0.4601780403029472,0.6445700803281945,0.8559039797445077,0.9371767508663528,0.9932621985637596,1.0419168068509752,1.0850347210683615,1.1234863086617994,1.1426228618115837
0.5329683581182816,0.7014184025384443,0.9014279451714612,0.978677808078937,1.0322988771117565,1.079039690131516,1.120575220309105,1.1576903616263154,1.1761882079326695
0.6095670914524731,0.760713389521956,0.9483676415809308,1.0210497523500073,1.071854740630077,1.116415886012503,1.156150953250337,1.191742317105126,1.2095095937119131
0.6895018219839204,0.822127707929312,0.9964843917845034,1.0640847976084882,1.111736554003361,1.153860918256775,1.1915837151198767,1.2254689795724505,1.2424162153010405
0.7722842030950793,0.8853255071919774,1.0455392685650162,1.1075798919240842,1.151758970917168,1.1912004770436473,1.226707260202062,1.2587106053816155,1.274751439900133
0.857414435192145,0.9499655885194576,1.0952953706818855,1.151338756298883,1.191746554650066,1.228272484045579,1.2613694222890257,1.2913230733295007,1.306374999081428
0.9443858444597764,1.0157045485216474,1.1455198966479536,1.1951736072746586,1.2315354049622478,1.2649287052873337,1.2954337367331383,1.323179518928974,1.3371646279519018
1.0326895095288204,1.0821998561149129,1.195985995239576,1.238906549486325,1.270974378785552,1.301035899400374,1.3287805512951538,1.3541714192787957,1.3670171369851312
1.121818850015157,1.149112796682752,1.2464743536129854,1.28237061042917,1.3099258816247508,1.3364764805055704,1.3613076065722605,1.384209110648927,1.3958488993559781
1.2112741054907616,1.216111237696927,1.296774509833568,1.3254104193555647,1.3482662390083138,1.3711487095942758,1.392930103219668,1.4132217588023162,1.4235957752023383
1.3005666241400546,1.2828721657961326,1.346685876835911,1.3678825354106752,1.3858856628529646,1.4049664356781222,1.423580282090633,1.441156812207525,1.4502125049314871
1.3892228785203689,1.349083947960634,1.3960184704749754,1.4096554379113964,1.4226878372052876,1.4378584190514727,1.4532065556712606,1.4679789814782995,1.4756716172853814
1.4767881460098344,1.4144482930075024,1.4445933592032911,1.450609217727056,1.4585891750523057,1.4697672972358935,1.4817722581966957,1.4936688179797806,1.4999619277335596
1.5628297763764325,1.4786818767686976,1.4922428396589535,1.490634995698957,1.4935177854212538,1.500648242227694,1.5092540702870785,1.5182209532620443,1.5230866915786978
1.6469399870917767,1.5415176133023971,1.5388103592969795,1.529634110150652,1.5274122060184707,1.5304673737436092,1.5356401900321222,1.5416420770246977,1.545061492148896
1.728738148051674,1.6027055748340082,1.5841502238876488,1.5675171306776603,1.5602199711624545,1.5592000073001604,1.5609283362889277,1.5639487448460117,1.5659119578076162
1.807872508246025,1.6620135515559873,1.6281271110611553,1.6042027364691789,1.5918960647066516,1.5868287951737696,1.5851236485843003,1.5851650850117718,1.5856713793427484
1.884021343101584,1.7192272644388518,1.6706154269217486,1.6396165104100426,1.6224013191440831,1.6133418287816927,1.6082365577171254,1.6053204828064551,1.6043783079877387
1.9568935161840373,1.774150253495143,1.7114985451733689,1.673689699447959,1.6517008195915188,1.6387307673620923,1.6302806965940957,1.624447315317976,1.6220742086544226
2.026228457580706,1.8266034653257184,1.7506679622048846,1.7063579823060089,1.6797623600476927,1.662989045244998,1.651270907271846,1.64257879545755,1.6388012282346394
2.0917955707356417,1.876424564959689,1.7880223954238306,1.7375602760867643,1.70655498788982,1.6861101973034678,1.671221386531392,1.6597469695043896,1.6546001240924813
2.153393106545147,1.923467014784444,1.823466862711058,1.7672376206027018,1.732047677985538,1.7080863463346525,1.6901440155583507,1.6759809150315452,1.6695084000998623
2.210846543201646,1.967598953591756,1.856911764595237,1.7953321600291057,1.756208156862409,1.7289068740701954,1.7080468964639306,1.6913051626488949,1.683558673894768
2.264006520158026,2.008701909120405,1.888271985299332,1.821786233375658,1.7790018877371396,1.7485572868718329,1.7249331070473533,1.705738353174521,1.696777287011553
2.3127463961290857,2.046669389994889,1.9174660365129448,1.8465415907415867,1.80039123135357,1.767018290463435,1.740799687929996,1.7192921441954123,1.7091831717324786
2.356959490551133,2.0814053843511178,1.944415245422478,1.8695387282195053,1.8203347723908203,1.7842650621689349,1.755636849867941,1.7319703533800086,1.720786961812759
2.396556088055481,2.11282280569253,1.9690429992141807,1.8907163436732195,1.8387868097023392,1.8002667170762172,1.7694273966668677,1.7437683333355758,1.7315903416051375
2.4314602844796296,2.140841920045435,1.991274050332096,1.91001090678481,1.855696999159267,1.814985954631657,1.7821463489569735,1.7546725625122366,1.7415856177898752
2.461606730598993,2.1653887623063435,2.0110338602078217,1.9273563097063724,1.87101011034012,1.828378844312316,1.7937607260395043,1.7646604085254816,1.7507554697736856
2.486937431037647,2.1863936488936964,2.028248059069911,1.9426836644487109,1.8846659578251568,1.840394808317984,1.8042295421855543,1.7737001193932007,1.759072933947851
2.507398415600377,2.203789553062128,2.042841760137745,1.955920974025708,1.8965992285735325,1.8509765197632173,1.813503734182968,1.781750758538312,1.7665013373406733
2.5229373001798634,2.217511310361433,2.0547396699470526,1.9669936083353523,1.9067401308203056,1.8600606387135896,1.8215269407131736,1.788763003154087,1.7729950999397541
2.533498306525696,2.2274921761003723,2.0638634936135087,1.9758220735023475,1.915012347717505,1.8675758660788608,1.828233611672129,1.794677282948484,1.7784978823308144
2.5390278975074416,2.23367084821996,2.07013972892257,1.9823301594005367,1.921341375150752,1.8734513916236144,1.8335575217945543,1.79943233252111,1.7829511515358196
2.5394422239018697,2.2359601128909143,2.073468990669016,1.986414599198548,1.925624372740888,1.8775868618836289,1.837401812245027,1.802935279667312,1.7862642868348189
2.534738851153354,2.234359542694968,2.073839278650948,1.9880586438794512,1.927843924353753,1.879966260196994,1.8397529497604583,1.8051756574808868,1.788428612774625
2.524572056103769,2.228531549126608,2.070902509619458,1.9869088855945525,1.9276450489275865,1.8802350431623105,1.840257949921388,1.8058026887368548,1.7890947088453655
2.5095577350314504,2.2191065939126533,2.065279966033643,1.9835808835624384,1.9256409536730243,1.8790059853639527,1.839530286981519,1.8054312414452316,1.788878383566379
2.4786288990292484,2.1950393831477664,2.0459190515660994,1.9670163286089493,1.910770476673402,1.8652168171125,1.826507676672828,1.7929997243371856,1.7767186211061539
2.42045527320848,2.1450181396227217,2.0014959237720893,1.9258818641207447,1.8716943844278624,1.8275246604782576,1.7898450004867696,1.7571617096347725,1.7412685632818425
2.336730249329219,2.0707364637469485,1.9336775357096443,1.861825534520709,1.810047658833473,1.767554853113181,1.731160094118666,1.6995289924252897,1.6841371982754711
2.2298962509589866,1.974615644931184,1.844842888525266,1.7771977384157034,1.7281599359278643,1.6876206996830847,1.652752752795805,1.6223898472147804,1.6076072212545296
2.1032228119685232,1.8598786715463853,1.738156466550743,1.675124967629772,1.6291296648339166,1.5907980578861374,1.557679725277768,1.52878440453971,1.5147106068549512
1.9604738757431093,1.7302148613426185,1.6172331993261733,1.5591755649756207,1.5164906441505714,1.4805926004027374,1.4494226477291712,1.4221732073583504,1.4088974829322816
1.805767258666101,1.5896387573216133,1.4859988110037086,1.433221410264247,1.3940748634751357,1.3608036881451369,1.3317528547497637,1.3063028826619882,1.2939022388856858
1.6433602351652523,1.4422778991404603,1.3484803583858944,1.3012303822858429,1.2658065071492093,1.2353197054367786,1.2085279040510954,1.1850037466602783,1.1735416761611714
1.4774512933412565,1.2921795372601916,1.2086168890071065,1.1670794225484518,1.1355168616089866,1.107934525588852,1.083509417491852,1.062008885759838,1.0515347123080931
1.3119934359040084,1.1431312101584714,1.0700847941498306,1.0343825801821374,1.0067743615277889,0.982179222264117,0.960196248953318,0.9407886296103058,0.9313375076018839
1.1505379445300707,0.9985132309466002,0.9361553938752932,0.9063513141217756,0.8827468662904717,0.8611859689345119,0.8416897931744715,0.8244171169063205,0.8160106585493758
0.9961170241474993,0.8611904242244269,0.8095915392356989,0.7856935687007894,0.7661024971413394,0.7475903087541959,0.7305974920378179,0.7154768999682422,0.7081243496806346
0.8511706862201716,0.7334474077708911,0.6925870276333271,0.6745551896276323,0.6589524480993394,0.643475087527152,0.6289777298453249,0.6160046916050378,0.609704523831268
0.7175176360723984,0.6169663201206558,0.5867473720885897,0.5745020681433984,0.5628340604960276,0.5503542655155791,0.5383242724753,0.5274763570085443,0.5222181482614545
0.5963656942368387,0.5128419769066154,0.4931067257333344,0.4865377532908282,0.4787288685234072,0.4691912945396015,0.4595849217494458,0.4508258102993275,0.4465922308926061
0.4883541731285873,0.4216266818173226,0.4121731849243942,0.4111487822666539,0.4071078945711647,0.4004443673045539,0.3932067186320402,0.3864901743571043,0.3832589581081275
0.3936192127358653,0.3433958156886873,0.3439937399985276,0.3483690942092097,0.3479956357958618,0.3441300456153205,0.3391992597514851,0.334472820558007,0.33221859689637795
0.3118731129770457,0.2778255939142535,0.2882305082583742,0.2978553021121056,0.3010446209001854,0.2998972329128597,0.2972081678907475,0.2944163960639131,0.293112302376308
0.2424898012842596,0.2242756156565267,0.244241162879014,0.2589658934123292,0.2656137208771709,0.2671047669312844,0.266592071384927,0.2656792635827549,0.2652982903653774
0.1845902514360546,0.1818705436581353,0.2111581859401945,0.230839138068899,0.2408450986951757,0.2448976023935577,0.2464981346573524,0.2474104593747547,0.24792651220218656
0.1371234448002036,0.1495769925980053,0.1879632780999323,0.2124661648203584,0.2257363469107297,0.2322782022478035,0.2359328169726103,0.2386198977216888,0.24000858525320617
0.0989400236189498,0.1262731793510367,0.1735546784023122,0.2027570561993717,0.2192057288987163,0.2281711034076275,0.2338258672092343,0.2382418659021793,0.2404810409400843
0.0688568694632564,0.1108098679980416,0.1668060664190877,0.2005986986166034,0.220149301374361,0.2314794657090133,0.2390863887211604,0.2451906654514053,0.24826075666216466
0.0457118936100853,0.1020620893974398,0.1666166074467749,0.2049039818052165,0.2274895325040431,0.2411332324967266,0.2506506137627871,0.2584080484053872,0.2622922247595732
0.0284075537449991,0.0989702530384887,0.1719507926710712,0.2146510095131815,0.240214081439658,0.2561275703266654,0.2675200556452253,0.2769011169461488,0.2815853269810601
0.0159463258112241,0.1005738952208414,0.1818713082092689,0.22891554382852,0.2574079515463173,0.2755547911379124,0.2887932340456412,0.2997738747721354,0.3052467992551028
0.0074448457941911,0.1060247898125664,0.1955516510018596,0.2468833914883234,0.2782657171251901,0.2986164491253659,0.3136776589894592,0.3262391097596871,0.33249206339848825
0.0021758264900717,0.1146283123083296,0.2123172564858728,0.2678914310426603,0.3021324778999435,0.3246642324710285,0.3415306655375616,0.3556591757529483,0.36268598176547445
-0.0014325650090561,0.1248432176967464,0.2306455462620217,0.2904278076802841,0.3275041438675116,0.3522003084995271,0.3708598031988679,0.3865464165640762,0.3943432971315744
