Values,Values_06_36_14,Values_06_46_12,Values_06_56_14,Values_07_06_14,Values_07_16_19,Values_07_27_11,Values_07_37_18,Values_07_47_21,Values_07_57_24,Values_08_07_28,Values_08_17_30,Values_08_27_32,Values_08_37_35,Values_08_47_36,Values_08_57_27,Values_09_06_46,Values_09_16_05,Values_09_25_25,Values_09_34_44,Values_09_44_04,Values_09_53_24,Values_10_02_44,Values_10_12_10,Values_10_21_30,Values_10_30_49,Values_10_40_17,Values_10_49_13,Values_10_57_59,Values_11_06_42,Values_11_15_27,Values_11_24_09,Values_11_32_52,Values_11_41_33,Values_11_50_15,Values_11_58_58,Values_12_07_39,Values_12_16_22,Values_12_25_05,Values_12_33_48,Values_12_42_30,Values_12_50_43,Values_00_23_05,Values_00_32_24,Values_00_42_09,Values_00_52_11,Values_01_02_05,Values_01_12_19,Values_01_22_39,Values_01_33_07,Values_01_43_32,Values_01_53_59,Values_02_04_26,Values_02_15_03,Values_02_25_27,Values_02_36_20,Values_02_47_18,Values_02_58_18,Values_03_09_14,Values_03_20_15
2.84170300617265,2.8918578375160204,2.9029165556895795,2.9090098007215337,2.914429747511461,2.9199111546470267,2.9255311762187155,2.9312701005144453,2.9371167642294083,2.9430757002734858,2.9491590730998487,2.955379839129599,2.961747547647754,2.968265787676544,2.974930552917993,2.981729327335358,2.988640990291973,2.9956366768127887,3.00268159397508,3.009737597240271,3.016766165530374,3.0237313408493534,3.0306022336511,3.037354815511126,3.043972880242271,3.050448205356169,3.056780054741409,3.06297421827554,3.069041790364346,3.074997862246525,3.080860259096564,3.086648406259724,3.0923823678840336,3.0980820697054265,3.1037666967095188,3.109454244316061,3.115161196833262,3.120902307108724,3.126690454565398,3.132536563766545,3.13844957092422,3.1440750357208884,2.8918578375160204,2.9029165556895795,2.9090098007215337,2.914429747511461,2.9199111546470267,2.9255311762187155,2.9312701005144453,2.9371167642294083,2.9430757002734858,2.9491590730998487,2.955379839129599,2.961747547647754,2.968265787676544,2.974930552917993,2.981729327335358,2.988640990291973,2.9956366768127887,3.00268159397508
2.776541639458741,2.82578219886925,2.836257207376132,2.841884385624539,2.846871471171525,2.8519351613111,2.8571490318549806,2.862492591400257,2.867954423124385,2.8735390182531595,2.879258742638242,2.8851270500589346,2.8911543026289204,2.897345197873546,2.903697076102551,2.9101989154644663,2.916831122985145,2.9235662710168944,2.9303707962275363,2.9372074799507004,2.9440383594427804,2.950827640479261,2.957544210921793,2.964163470420789,2.970668348338503,2.977049532244708,2.983305039455576,2.98943932098768,2.9954620958654985,3.0013870886287104,3.0072308006829203,3.0130114005272266,3.0187477774563165,3.024458772102689,3.0301625761864,3.035876281643589,3.041615554208547,3.047394406473886,3.053225048484642,3.0591177986648934,3.065081042957873,3.0707565612005894,2.82578219886925,2.836257207376132,2.841884385624539,2.846871471171525,2.8519351613111,2.8571490318549806,2.862492591400257,2.867954423124385,2.8735390182531595,2.879258742638242,2.8851270500589346,2.8911543026289204,2.897345197873546,2.903697076102551,2.9101989154644663,2.916831122985145,2.9235662710168944,2.9303707962275363
2.703995142317111,2.7521518995669565,2.761907502445051,2.766946963772868,2.7713810744359355,2.7759063424166945,2.780592911006833,2.785419973917349,2.7903762989192367,2.79546673574754,2.8007042507172675,2.8061032222339266,2.811675295699409,2.817426792471995,2.82335694960271,2.8294568043795554,2.8357088440905143,2.8420875880657013,2.8485611396144006,2.8550935458283617,2.8616476286364088,2.8681878636981755,2.874682905045583,2.881107462715108,2.8874433940362056,2.8936800187674496,2.8998137797718213,2.9058474304029933,2.911788941258654,2.917650296519464,2.9234463099680656,2.9291935465945382,2.9349093960936807,2.9406113136980925,2.9463162228457582,2.952040061836124,2.9577974512779246,2.9636014587841,2.969463440100449,2.975392940319084,2.9813976436631817,2.987115855603379,2.7521518995669565,2.761907502445051,2.766946963772868,2.7713810744359355,2.7759063424166945,2.780592911006833,2.785419973917349,2.7903762989192367,2.79546673574754,2.8007042507172675,2.8061032222339266,2.811675295699409,2.817426792471995,2.82335694960271,2.8294568043795554,2.8357088440905143,2.8420875880657013,2.8485611396144006
2.6239960728817904,2.670907514507362,2.6798042008704988,2.6841271483278204,2.687878849941497,2.691734038640878,2.6957599271071,2.699936119170897,2.704252207443856,2.7087139661200146,2.713335502976385,2.7181326732947424,2.7231189878101434,2.7283030070213816,2.733686504171117,2.739263219899309,2.7450183440412776,2.75092891310293,2.7569651858672706,2.7630928583722785,2.769275798594005,2.775478885157792,2.7816705461948907,2.7878246962149134,2.7939219179189787,2.799949884370387,2.805903130012145,2.811782341580019,2.817593354984435,2.8233460250529667,2.829053097473166,2.834729169863246,2.840389790351087,2.846050711658619,2.8517272978239605,2.8574340681748285,2.863184357506849,2.868990070705707,2.874861512411398,2.8808072764400694,2.8868341842054543,2.892577982750662,2.670907514507362,2.6798042008704988,2.6841271483278204,2.687878849941497,2.691734038640878,2.6957599271071,2.699936119170897,2.704252207443856,2.7087139661200146,2.713335502976385,2.7181326732947424,2.7231189878101434,2.7283030070213816,2.733686504171117,2.739263219899309,2.7450183440412776,2.75092891310293,2.7569651858672706
2.536578157655802,2.58209702812962,2.58999523635733,2.593468879029886,2.596402264987215,2.5994473882053954,2.6026694153581174,2.6060493587555915,2.6095784878578545,2.6132642418541745,2.6171225616934803,2.621171465558391,2.6254270317943607,2.6299007836497226,2.634597767242248,2.639515157594353,2.644641546432084,2.649957125598087,2.655434857632128,2.66104252205169,2.666745337692706,2.6725087548022417,2.678301011258568,2.6840951400987176,2.6898702593185746,2.6956121220161284,2.701313019724756,2.706971197878082,2.712589961515996,2.7181766340179587,2.723741497178537,2.729296800677969,2.734855891747331,2.7404324860473315,2.746040080035518,2.751691492385986,2.757398516005226,2.763171661037958,2.7690199711707755,2.774950899240148,2.780970232303723,2.7867126903294506,2.58209702812962,2.58999523635733,2.593468879029886,2.596402264987215,2.5994473882053954,2.6026694153581174,2.6060493587555915,2.6095784878578545,2.6132642418541745,2.6171225616934803,2.621171465558391,2.6254270317943607,2.6299007836497226,2.634597767242248,2.639515157594353,2.644641546432084,2.649957125598087,2.655434857632128
2.44188295262043,2.4858828092630163,2.492647338828581,2.4951388396402168,2.497115257244291,2.499205560336622,2.501474149583644,2.503904720674046,2.506491285478656,2.509243865674963,2.512181081066347,2.515323936493252,2.5186919047492577,2.522300308160129,2.526158303999312,2.5302673238579496,2.53462014223882,2.539200817326737,2.543985628668412,2.548944931431401,2.5540456506208224,2.559254019993934,2.564538158506311,2.569870159653829,2.5752275066622845,2.580593771773875,2.585958674410584,2.591317643016538,2.59667104925885,2.602023272394051,2.607381720735422,2.612755899439465,2.618156578133408,2.623595082873821,2.6290827163584174,2.634630297403912,2.640247804276607,2.645944104811632,2.651726757651983,2.6576018721460737,2.663574018153175,2.6692789972354376,2.4858828092630163,2.492647338828581,2.4951388396402168,2.497115257244291,2.499205560336622,2.501474149583644,2.503904720674046,2.506491285478656,2.509243865674963,2.512181081066347,2.515323936493252,2.5186919047492577,2.522300308160129,2.526158303999312,2.5302673238579496,2.53462014223882,2.539200817326737,2.543985628668412
2.3401645841380403,2.3825462815819733,2.3880511725396403,2.389432266015981,2.3903148244755483,2.391305207029024,2.392468719567092,2.393793283968672,2.39527692607171,2.396933338919576,2.398784817025524,2.400856310863225,2.403171637357989,2.40575086568492,2.4086082031507026,2.411750250577516,2.415174827534189,2.4188706431129,2.422817973958989,2.426990303928455,2.431356674613258,2.435884364231814,2.4405414865581365,2.445299172566591,2.4501331279149623,2.45502450237745,2.459960125575189,2.4649322376062743,2.4699378722741234,2.47497804476192,2.480056868850563,2.4851806940193417,2.490357318916898,2.495595309576598,2.5009034304343394,2.506290183106498,2.511763441017461,2.517330165753356,2.52299619182346,2.5287660691539453,2.534642955839453,2.540266343606391,2.3825462815819733,2.3880511725396403,2.389432266015981,2.3903148244755483,2.391305207029024,2.392468719567092,2.393793283968672,2.39527692607171,2.396933338919576,2.398784817025524,2.400856310863225,2.403171637357989,2.40575086568492,2.4086082031507026,2.411750250577516,2.415174827534189,2.4188706431129,2.4228179739589892
2.2317927680190754,2.2724904625483204,2.276624128613999,2.276776241921495,2.2764349591790096,2.27618513455334,2.276095018324994,2.2761585476040027,2.2763792217911085,2.2767756509409502,2.277374938185401,2.278207063401872,2.279301250816829,2.280683366969772,2.282373700491516,2.284385017023046,2.2867211182963723,2.289376217227697,2.2923353310958627,2.2955756850625777,2.299068903751134,2.3027836228506584,2.306688111848968,2.310752557330497,2.314950778633852,2.3192612877592804,2.323667725189093,2.3281587819651524,2.3327277531161683,2.337371867229605,2.34209151485016,2.346889467015873,2.351770143548332,2.356738963714024,2.361801791907911,2.366964477743396,2.3722324825982475,2.377610581836892,2.3831026320761057,2.388711394868544,2.394438410801629,2.3999298619393907,2.2724904625483204,2.276624128613999,2.276776241921495,2.2764349591790096,2.27618513455334,2.276095018324994,2.2761585476040027,2.2763792217911085,2.2767756509409502,2.277374938185401,2.278207063401872,2.279301250816829,2.280683366969772,2.282373700491516,2.284385017023046,2.2867211182963723,2.289376217227697,2.2923353310958627
2.117254537397225,2.156240822722484,2.15891121432563,2.157730901469588,2.156048316328128,2.154428546996713,2.1529451516630167,2.1516000827509734,2.1504039321199224,2.149381605032243,2.148566263966304,2.1479941073889224,2.1477009251978085,2.147719516954312,2.148077359331409,2.1487944451721166,2.1498815554847828,2.151339315433468,2.153158279610141,2.155320079381722,2.1577994407972816,2.160566721169859,2.16359055568372,2.166840250052651,2.1702876685999333,2.1739085036633754,2.177682933234512,2.181595756908316,2.18563614095168,2.189797109027829,2.194074898135663,2.19846827177546,2.202977853148917,2.207605515538363,2.2123538475165034,2.2172256972494973,2.2222237923451176,2.227350428208001,2.2326072172906097,2.2379948929325866,2.243513163461285,2.24881816578843,2.156240822722484,2.15891121432563,2.157730901469588,2.156048316328128,2.154428546996713,2.1529451516630167,2.1516000827509734,2.1504039321199224,2.149381605032243,2.148566263966304,2.1479941073889224,2.1477009251978085,2.147719516954312,2.148077359331409,2.1487944451721166,2.1498815554847828,2.151339315433468,2.153158279610141
1.9971552620830944,2.034445116981765,2.035584706165134,2.032989201264497,2.029866263798931,2.026763491398433,2.0237623743806044,2.0208750433989646,2.018120921812005,2.015532687137751,2.01315089821957,2.011019237902388,2.0091812873687123,2.007677972520358,2.006545113259981,2.0058110327935013,2.0054945241506035,2.005603566762814,2.006135083748972,2.007075815218464,2.0084041487017203,2.0100925725585697,2.01211034501954,2.014426001749487,2.017009428279396,2.019833355873447,2.0228742611847674,2.0261127376090124,2.029533453164468,2.033124821877114,2.036878504266309,2.040788829235543,2.0448522033105765,2.049066549086872,2.053430795875043,2.057944432089204,2.062607120643068,2.067418374436377,2.0723772876681466,2.0774823192530105,2.0827311258943144,2.087793194974564,2.034445116981765,2.035584706165134,2.032989201264497,2.029866263798931,2.026763491398433,2.0237623743806044,2.0208750433989646,2.018120921812005,2.015532687137751,2.01315089821957,2.011019237902388,2.0091812873687123,2.007677972520358,2.006545113259981,2.0058110327935013,2.0054945241506035,2.005603566762814,2.0061350837489718
1.8722195416464285,1.907872877836158,1.907443291485109,1.903375998038073,1.898738051325076,1.89406223302397,1.8894407685439083,1.8848982327333248,1.8804646912215728,1.8761821273455976,1.8720998803349704,1.8682704218011763,1.8647463794146053,1.8615780187781927,1.858810669294701,1.8564820919406453,1.8546201254067065,1.853241047166153,1.8523489867616845,1.851936510275845,1.8519862510048808,1.852473271350126,1.8533677511769189,1.85463761316978,1.8562507884909536,1.8581769531501628,1.8603886874494968,1.8628621025371808,1.8655770312624604,1.8685168993824968,1.8716683877886025,1.8750209777987883,1.8785664483996485,1.882298372089065,1.886211637889726,1.890302016693588,1.8945657753749443,1.898999341218491,1.90359901604952,1.9083607391778383,1.9132798987904207,1.918042731418248,1.907872877836158,1.907443291485109,1.903375998038073,1.898738051325076,1.89406223302397,1.8894407685439083,1.8848982327333248,1.8804646912215728,1.8761821273455976,1.8720998803349704,1.8682704218011763,1.8647463794146053,1.8615780187781927,1.858810669294701,1.8564820919406453,1.8546201254067065,1.853241047166153,1.8523489867616845
1.7432923450939375,1.7774150730042215,1.775411242665624,1.769846991831408,1.7636496626196392,1.757340122359209,1.7510242162280294,1.7447412632742636,1.738533798117702,1.732454650574459,1.7265633245122465,1.7209223771402091,1.7155947208910405,1.710641147365651,1.7061176254901642,1.702072418949153,1.6985434017048964,1.6955560530373774,1.6931225162544865,1.6912418838040515,1.689901618284464,1.689079814705417,1.6887479033464696,1.6888733926983364,1.6894223334251668,1.690361305407349,1.691658851292296,1.693286375292902,1.6952185852440778,1.6974335816500676,1.6999126983926254,1.7026401861974605,1.7056028103404557,1.708789413970521,1.7121904813274365,1.715797721868475,1.7196036872001357,1.723601427112477,1.7277841880161315,1.7321451559536951,1.7366772460878832,1.7410867295010788,1.7774150730042215,1.775411242665624,1.769846991831408,1.7636496626196392,1.757340122359209,1.7510242162280294,1.7447412632742636,1.738533798117702,1.732454650574459,1.7265633245122465,1.7209223771402091,1.7155947208910405,1.710641147365651,1.7061176254901642,1.702072418949153,1.6985434017048964,1.6955560530373774,1.6931225162544863
1.6113403601068186,1.6440840169282172,1.640537747206964,1.6334876666670135,1.625722479845284,1.6177540726467938,1.6097047689406865,1.6016308908599783,1.593589224003909,1.5856449380783533,1.5778690337719825,1.5703353906810005,1.5631183737002958,1.5562904047326724,1.5499191303126956,1.544064283869754,1.5387746664361044,1.5340857723020085,1.5300184896022548,1.526579081229498,1.5237603897333163,1.5215439927040857,1.5199029137583715,1.5188044794523154,1.5182129821199175,1.5180919229134189,1.5184057291971982,1.5191209387266578,1.520206908098115,1.5216361355344687,1.523384295541908,1.5254300747633935,1.5277548826127518,1.5303424925737266,1.5331786541379713,1.5362507023679854,1.5395471826270195,1.5430575017334207,1.546771612954928,1.550679740257155,1.5547721461356736,1.5587782044914626,1.6440840169282172,1.640537747206964,1.6334876666670135,1.625722479845284,1.6177540726467938,1.6097047689406865,1.6016308908599783,1.593589224003909,1.5856449380783533,1.5778690337719825,1.5703353906810005,1.5631183737002958,1.5562904047326724,1.5499191303126956,1.544064283869754,1.5387746664361044,1.5340857723020085,1.5300184896022548
1.4774529513023358,1.5090130350502844,1.5039959043533913,1.4955117291552718,1.486211240375949,1.4766001000814994,1.466819831699595,1.4569459004618306,1.4470510174783278,1.437214081805952,1.4275188157341052,1.4180515416945318,1.4088991159759134,1.400146552996777,1.3918740616990015,1.384153652944433,1.377045788778655,1.3705966442153374,1.3648364549198864,1.3597791963560053,1.3554235708567637,1.3517550505895073,1.3487485890747368,1.3463715848810724,1.344586738800603,1.3433545524231638,1.3426353333792354,1.342390672888337,1.3425844315400928,1.3431833084742306,1.3441570832027778,1.3454786166996584,1.3471236867961789,1.349070717890918,1.3513004504707544,1.35379558337534,1.3565404120560842,1.35952047915389,1.3627222490489068,1.3661328151619312,1.3697396468842211,1.3732979764926123,1.5090130350502844,1.5039959043533913,1.4955117291552718,1.486211240375949,1.4766001000814994,1.466819831699595,1.4569459004618306,1.4470510174783278,1.437214081805952,1.4275188157341052,1.4180515416945318,1.4088991159759134,1.400146552996777,1.3918740616990015,1.384153652944433,1.377045788778655,1.3705966442153374,1.3648364549198864
1.3428415275997494,1.3734547338347562,1.3670802237841018,1.357257847208252,1.3465000460456993,1.3353086381070507,1.3238468182129468,1.312211139227274,1.3004917430417002,1.2887824872971532,1.277180877720247,1.2657866265822164,1.254699932239734,1.2440191599851689,1.2338377493770825,1.224240573397032,1.2153002686986452,1.2070741495969723,1.1996022185726598,1.192906554981971,1.1869920886826395,1.181848527721689,1.1774530620812065,1.173773423395822,1.1707709263584811,1.168403215741289,1.1666265566637697,1.165397607116258,1.1646746864930837,1.1644185993813188,1.164593094440756,1.165165041298308,1.166104401162318,1.1673840547356316,1.1689795380981416,1.170868725245737,1.1730314861619808,1.175449341795966,1.1781051318589737,1.1809827076313986,1.1840666592710334,1.1871404269523425,1.3734547338347562,1.3670802237841018,1.357257847208252,1.3465000460456993,1.3353086381070507,1.3238468182129468,1.312211139227274,1.3004917430417002,1.2887824872971532,1.277180877720247,1.2657866265822164,1.254699932239734,1.2440191599851689,1.2338377493770825,1.224240573397032,1.2153002686986452,1.2070741495969723,1.1996022185726598
1.208835634505986,1.2387761912313329,1.2312008978356557,1.2201829097164962,1.2080945891521857,1.1954357278160153,1.182393311217666,1.169086657061209,1.1556246160162271,1.142117020207705,1.1286760048813442,1.1154153910678613,1.1024493244927998,1.0898900164610217,1.077844527926291,1.0664108944804616,1.055674160437834,1.0457029731678975,1.0365472841981571,1.028237469213979,1.020784900045001,1.0141837579307345,1.0084137211079085,1.0034431064073448,0.9992320789514376,0.9957356332531812,0.9929061579015644,0.9906954971426596,0.9890565008569188,0.9879441055385646,0.98731601570059,0.9871330638957146,0.9873593248186728,0.9879620499175884,0.9889114778251008,0.990180564677174,0.9917446685711436,0.9935812144240356,0.9956693593062844,0.9979896738082066,1.0005238515450414,1.0030853893437446,1.2387761912313329,1.2312008978356557,1.2201829097164962,1.2080945891521857,1.1954357278160153,1.182393311217666,1.169086657061209,1.1556246160162271,1.142117020207705,1.1286760048813442,1.1154153910678613,1.1024493244927998,1.0898900164610217,1.077844527926291,1.0664108944804616,1.055674160437834,1.0457029731678975,1.0365472841981571
1.0768738877579225,1.10644913582303,1.0978728616785336,1.085849770807178,1.0726085057502517,1.0586479382488263,1.0441805208473156,1.0293496821546446,1.0142839807044255,0.9991099783001912,0.983955022790866,0.9689474859049404,0.9542157697039974,0.9398861107486356,0.9260792510851577,0.9129063515282984,0.9004647639052761,0.888834347058486,0.8780748995524147,0.8682250442660463,0.8593026190859412,0.8513063812729285,0.8442186711153745,0.8380086182166502,0.8326354976650736,0.8280519231434653,0.8242066669140047,0.8210469960767864,0.8185204948980593,0.8165763988479416,0.8151664985372116,0.8142456860001563,0.8137722175504528,0.8137077616086367,0.8140172907313071,0.8146688667262114,0.8156333580505681,0.8168841203214111,0.8183966639461431,0.8201483276455085,0.8221179725119218,0.8241504063079289,1.10644913582303,1.0978728616785336,1.085849770807178,1.0726085057502517,1.0586479382488263,1.0441805208473156,1.0293496821546446,1.0142839807044255,0.9991099783001912,0.983955022790866,0.9689474859049404,0.9542157697039974,0.9398861107486356,0.9260792510851577,0.9129063515282984,0.9004647639052761,0.888834347058486,0.8780748995524147
0.9484880549764716,0.9780333463298848,0.9686978324520216,0.9559076431678024,0.9417419966540436,0.9266991324690104,0.9110181309326484,0.8948674934580498,0.8783961635869816,0.8617478879165669,0.8450655079048399,0.8284920708449821,0.81217020655655,0.7962399983269404,0.7808355560203774,0.766080749162041,0.752084763747103,0.7389381950069226,0.7267102665606573,0.7154475251589656,0.70517407971608,0.6958932077193943,0.6875899884356327,0.6802345541052189,0.6737855650571042,0.6681935849274504,0.6634041278970297,0.6593602461369918,0.6560046068120561,0.6532810674600104,0.651135796132162,0.6495180020595501,0.6483803487781357,0.6476791190664044,0.6473741939451005,0.6474288986828602,0.6478097593367677,0.6484862047387449,0.6494302414988703,0.650616123748212,0.6520200346371869,0.6535186699396848,0.9780333463298848,0.9686978324520216,0.9559076431678024,0.9417419966540436,0.9266991324690104,0.9110181309326484,0.8948674934580498,0.8783961635869816,0.8617478879165669,0.8450655079048399,0.8284920708449821,0.81217020655655,0.7962399983269404,0.7808355560203774,0.766080749162041,0.752084763747103,0.7389381950069226,0.7267102665606573
0.8252792142503734,0.8551521266347595,0.8453381802895236,0.8320640155565373,0.8172516212539522,0.8013980182128513,0.7847695081938223,0.767560203139281,0.7499397542352861,0.732069218477291,0.7141068812011485,0.6962102444592699,0.6785357713751345,0.6612368281458004,0.6444601800076554,0.6283415849595586,0.6130011936683131,0.59853948775845,0.5850343539831925,0.572539646966388,0.5610853157288211,0.5506789289277774,0.5413082728964076,0.5329446258795842,0.5255463192397202,0.519062257224242,0.5134351544196329,0.5086043415061869,0.5045080702262568,0.5010853102383301,0.4982770721737031,0.4960273151601747,0.4942835073769525,0.4929969088205821,0.4921226404874356,0.491619596035884,0.4914502429934839,0.4915803518512852,0.4919786836669918,0.49261666046925,0.4934680375974165,0.4944412426103461,0.8551521266347595,0.8453381802895236,0.8320640155565373,0.8172516212539522,0.8013980182128513,0.7847695081938223,0.767560203139281,0.7499397542352861,0.732069218477291,0.7141068812011485,0.6962102444592699,0.6785357713751345,0.6612368281458004,0.6444601800076554,0.6283415849595586,0.6130011936683131,0.59853948775845,0.5850343539831925
0.7088858445824912,0.7394596660623158,0.7294824952038262,0.7160480447250331,0.7009113135129195,0.6845666398313606,0.6673075452481366,0.6493538404677172,0.6308958318745949,0.6121116650919093,0.5931746724901922,0.5742562294456942,0.5555258590462945,0.5371492508254337,0.5192847061460443,0.5020786425751844,0.4856609069591164,0.4701406408100123,0.4556032909154087,0.4421091095139789,0.4296932166359478,0.4183670668286284,0.4081210094443077,0.398927562500708,0.3907450223697311,0.3835210833654175,0.3771962197213192,0.3717066675294157,0.3669869218880928,0.3629717270195617,0.3595975816922617,0.3568038100569325,0.3545332620335528,0.3527327110445232,0.3513530140507819,0.3503490919665403,0.3496797800899043,0.3493075895153223,0.3491984125518095,0.3493211985152978,0.349647620802829,0.3501169366395497,0.7394596660623158,0.7294824952038262,0.7160480447250331,0.7009113135129195,0.6845666398313606,0.6673075452481366,0.6493538404677172,0.6308958318745949,0.6121116650919093,0.5931746724901922,0.5742562294456942,0.5555258590462945,0.5371492508254337,0.5192847061460443,0.5020786425751844,0.4856609069591164,0.4701406408100123,0.4556032909154087
0.6009449241500326,0.6326013623140935,0.6228040414855359,0.6095667629680845,0.5944661275131894,0.5779914970513121,0.5604630117520876,0.5421258103356522,0.5231904194651824,0.5038514992177249,0.4842966823446321,0.46471027566543,0.4452737138788175,0.4261636626697438,0.4075484459453078,0.389583519423801,0.3724067772655422,0.3561344373335838,0.3408580808262352,0.3266431694721779,0.3135291001989602,0.3015306414623397,0.2906404554535238,0.2808323471326049,0.2720648807783529,0.2642850482987742,0.2574317421098383,0.2514388624677058,0.2462379623348275,0.241760394424003,0.2379389712330451,0.2347091795624809,0.2320100082224024,0.2297844540771086,0.2279797708204242,0.2265475193220196,0.2254434706405297,0.2246274043464285,0.2240628368093833,0.2237167072973036,0.223559044138247,0.2235583296058359,0.6326013623140935,0.6228040414855359,0.6095667629680845,0.5944661275131894,0.5779914970513121,0.5604630117520876,0.5421258103356522,0.5231904194651824,0.5038514992177249,0.4842966823446321,0.46471027566543,0.4452737138788175,0.4261636626697438,0.4075484459453078,0.389583519423801,0.3724067772655422,0.3561344373335838,0.34085808082623525
0.5030479472721254,0.5361690694890385,0.5269142226158439,0.5142564183140516,0.4995812415322062,0.4833700455093079,0.4659684073258395,0.4476459708941533,0.4286326723283674,0.4091387682143544,0.3893651069994401,0.3695076406567203,0.3497582134136189,0.3303027593577911,0.3113177495889887,0.2929657010460955,0.2753905655612684,0.2587137366749488,0.243031219650313,0.228412253316708,0.2148994202423365,0.2025100854378116,0.1912388823136846,0.1810609118923206,0.1719353214711213,0.1638089652719034,0.1566199077778835,0.1503005980105601,0.1447806098131516,0.1399889019940646,0.1358555984523366,0.1323133209171827,0.1292981266530975,0.1267501123599465,0.1246137467025877,0.1228379897159148,0.1213762504074232,0.1201862258141669,0.1192296569245483,0.1184720301050132,0.1178822471212634,0.1174558112283997,0.5361690694890385,0.5269142226158439,0.5142564183140516,0.4995812415322062,0.4833700455093079,0.4659684073258395,0.4476459708941533,0.4286326723283674,0.4091387682143544,0.3893651069994401,0.3695076406567203,0.3497582134136189,0.3303027593577911,0.3113177495889887,0.2929657010460955,0.2753905655612684,0.2587137366749488,0.24303121965031302
0.4166950245054158,0.4516545255398457,0.4433144903283173,0.4316325869932327,0.4177900828343263,0.4022566774677711,0.3854016633747448,0.3675179379118032,0.3488536806352706,0.3296335054249156,0.3100700800313798,0.2903694025643771,0.2707319090919668,0.251350778728898,0.2324084438502895,0.2140722061265406,0.1964898030046737,0.1797856438013052,0.1640582172634699,0.149378911092099,0.1357922454750864,0.1233173504483395,0.1119504193198186,0.101667832993509,0.0924296538887237,0.0841832185930344,0.0768666058397232,0.0704118130199594,0.0647475329815103,0.0598014769781067,0.0555022343859824,0.051780692940396,0.0485710646759952,0.0458115736266953,0.0434448643278875,0.0414181873404133,0.0396834120249989,0.0381969092886195,0.0369193395148553,0.0358153743556175,0.0348533757459806,0.0340532203462194,0.4516545255398457,0.4433144903283173,0.4316325869932327,0.4177900828343263,0.4022566774677711,0.3854016633747448,0.3675179379118032,0.3488536806352706,0.3296335054249156,0.3100700800313798,0.2903694025643771,0.2707319090919668,0.251350778728898,0.2324084438502895,0.2140722061265406,0.1964898030046737,0.1797856438013052,0.1640582172634699
0.3432495489599745,0.3804035487359432,0.3733494521545309,0.3630419939539661,0.3504447031267154,0.3360115179676338,0.3201332444350876,0.3031243910967319,0.2852498940995547,0.2667471999310074,0.2478391276037945,0.2287398557633463,0.2096563323153322,0.1907867030092038,0.1723169321066533,0.1544166016702876,0.1372347538839133,0.1208964669287516,0.1055006097096784,0.0911189544828106,0.0777966039892351,0.0655535459007815,0.0543870789102821,0.0442748374906734,0.0351781532244026,0.0270455167123137,0.0198159407245678,0.013422069698716,0.0077929291321763,0.002856255935343,-0.0014596076393596,-0.0052242414146677,-0.0085040587192466,-0.0113615521524157,-0.0138548194621741,-0.0160373168134534,-0.0179577916752228,-0.0196603543488032,-0.0211846541232769,-0.0225661321485798,-0.0238363280012274,-0.0249538895942838,0.3804035487359432,0.3733494521545309,0.3630419939539661,0.3504447031267154,0.3360115179676338,0.3201332444350876,0.3031243910967319,0.2852498940995547,0.2667471999310074,0.2478391276037945,0.2287398557633463,0.2096563323153322,0.1907867030092038,0.1723169321066533,0.1544166016702876,0.1372347538839133,0.1208964669287516,0.10550060970967842
0.2838977375238955,0.3235754100024857,0.3181657055357299,0.3096206963358439,0.2986731940861813,0.2857569676079008,0.2712817284145773,0.2555816154246327,0.2389365602022392,0.2215950793203238,0.2037882554382794,0.185736374019562,0.1676506183020798,0.1497316403759984,0.1321663428370856,0.115123939329422,0.0987521715608006,0.0831743347772356,0.0684874881712302,0.0547619552391497,0.0420420146788345,0.0303475709909072,0.0196765594418539,0.010007847427341,0.0013044155709484,-0.0064833745821938,-0.013414593427952,-0.0195547726404049,-0.0249732502829604,-0.0297408919405403,-0.0339282114874411,-0.0376038846736491,-0.040833626585749,-0.0436793907936066,-0.046198842182867,-0.048445055699593,-0.0504663970755861,-0.0523065475143713,-0.0540046405517352,-0.0555954847715954,-0.0571098503275128,-0.0584878488602321,0.3235754100024857,0.3181657055357299,0.3096206963358439,0.2986731940861813,0.2857569676079008,0.2712817284145773,0.2555816154246327,0.2389365602022392,0.2215950793203238,0.2037882554382794,0.185736374019562,0.1676506183020798,0.1497316403759984,0.1321663428370856,0.115123939329422,0.0987521715608006,0.0831743347772356,0.06848748817123022
