Values,Values_03_25_27,Values_03_34_43,Values_03_43_58,Values_03_53_14,Values_04_02_38,Values_04_11_54,Values_04_21_17,Values_04_31_48,Values_04_42_34,Values_04_53_24,Values_05_04_09,Values_05_15_01,Values_05_25_35,Values_05_36_17,Values_05_46_23,Values_05_56_24,Values_06_06_22,Values_06_08_21
3.519921550674146,3.496977948012443,3.485082125721414,3.4759052730356745,3.468275639255073,3.4617164465436434,3.455941963093462,3.450767775273869,3.446070480027243,3.441764730801318,3.437789381976605,3.434098866931098,3.430657705598738,3.4274369492238805,3.424411863337806,3.4215604224976275,3.4188623457418323,3.4162984950777617,3.415800205836108
3.4663522262073925,3.44375875084228,3.431555668873896,3.421569356438809,3.4129555239013265,3.4053491247086187,3.398516238972299,3.3922994333282,3.386589691793284,3.3813091358117644,3.376400075364696,3.3718179634058045,3.367526809614903,3.363496181292508,3.359699250769033,3.356111542544561,3.3527101503864336,3.349473269202551,3.348843776434883
3.405183645916804,3.383055019105369,3.37055918083523,3.359794670177387,3.350236327027585,3.3416278256595064,3.3337847565919327,3.3265746358328725,3.319901168357816,3.3136926674476666,3.307893972847257,3.302460916507976,3.297356574551447,3.2925487634145503,3.288008401168089,3.283708467108569,3.2796233700522577,3.275728591166499,3.2749703799434915
3.3363143818918366,3.314739051657595,3.3019506666432124,3.290430139724112,3.279960069449043,3.270389073933352,3.261579714473267,3.253422346580536,3.245831703713288,3.2387410040204423,3.232096682774706,3.2258542998019,3.21997556030102,3.2144262450128727,3.2091748350145983,3.204191644114983,3.199448308338426,3.1949175177804663,3.1940345286692966
3.2596491018852087,3.238684779438474,3.2255858335938403,3.2133198566479693,3.2019622202036206,3.1914617235057787,3.181724992646802,3.1726629412508363,3.164199540228724,3.1562715561759607,3.1488260286091085,3.1418175430227646,3.1352059487254,3.128954660900217,3.1230294981657702,3.117397948127033,3.112028748119368,3.10689168427003,3.1058895386472387
3.1751078022675,3.15477697159548,3.141327937230526,3.128313496981074,3.116082581900028,3.1046781865892097,3.094047594014764,3.084119730192888,3.074825845533724,3.066104776825823,3.057903078142941,3.050173574471932,3.0428737007809,3.0359641120799385,3.029407682192376,3.0231688623327466,3.0172133228842246,3.011507797539227,3.010393839565092
3.0826354666824782,3.0629213242504707,3.049058872668761,3.035278212403564,3.0221778120663374,3.0098874242218363,2.9983909513141764,2.9876324392830247,2.9775482365483703,2.968077609337606,2.959165408416662,2.950761806109567,2.942821175235588,2.9353009405416564,2.9281606856564784,2.9213615636410104,2.9148659687765006,2.9086374029484108,2.9074205985633417
2.982211933742926,2.9630553256868377,2.9486913970149367,2.934111870889867,2.9201354523612064,2.90696957179805,2.894629980912908,2.883072544683814,2.8722362664529384,2.862059014827521,2.8524825763162864,2.8434534635832103,2.834922245730384,2.8268425708566567,2.8191703261341265,2.8118630579026496,2.8048796413473,2.7981801452251545,2.7968708857856472
2.8738617001664366,2.855159649429528,2.8401821742362685,2.8247572924675626,2.809889075530032,2.795851782930707,2.7826874483274726,2.7703600145374097,2.758808421404336,2.747967122970762,2.7377733395606176,2.7281688078249178,2.7190994654491303,2.710514570351868,2.702365856445605,2.694606919249124,2.687192850017146,2.680080073660777,2.678689931020719
2.757663328293141,2.73926967360438,2.723545129494286,2.7072168856023424,2.6914338913679416,2.676524580991768,2.6625508923909567,2.649480669236703,2.637249808288808,2.625787160696032,2.615023757613589,2.604895353854513,2.5953423611220865,2.5863089849337464,2.577742316226963,2.5695916368881204,2.5618079835995804,2.554343932558982,2.5528854056381647
2.633758079824965,2.615486588900645,2.598864423051214,2.5815668847657305,2.564841925262118,2.5490577601830884,2.534289089062556,2.520503088088024,2.5076294134891444,2.4955889943579583,2.4843049655783136,2.4737058379878305,2.463725565473861,2.454302616641247,2.445378940399664,2.4368991445645465,2.428809953662794,2.4210599130301924,2.4195461954786137
2.5023574027842765,2.483987495567733,2.4663062692162514,2.447970290200148,2.430275772063317,2.413614757414172,2.398066906093941,2.383593851267653,2.370115664333244,2.357542962920815,2.3457892461830387,2.334774506757185,2.324425309430548,2.3146737114719103,2.3054560391172974,2.296711891813584,2.2883834577345765,2.2804151092472758,2.2788598958325488
2.363748921197229,2.345033878905275,2.326128815550435,2.3066876028466345,2.287999922507705,2.2704644128763136,2.2541573978137603,2.239029904679389,2.2249890235936807,2.211932677904286,2.1997630223143325,2.188390297116871,2.177732790551374,2.1677155201794003,2.158268757179781,2.1493268091804287,2.1408271575191464,2.13270991611285,2.1311272536648485
2.21830063327602,2.19897791423795,2.178689384492203,2.1580845546020626,2.138388783741447,2.119989176094449,2.102950140554558,2.087206997146306,2.072650518356507,2.05916364481532,2.046635578777758,2.034965670483274,2.0240631336133594,2.013845400623305,2.0042363333049606,1.9951647387306009,1.986563293534696,1.9783678390460453,1.9767720175664492
2.0664631254995856,2.046266195882296,2.0244485698646435,2.0026362603016508,1.981930771412568,1.9626890952792653,1.944955111888788,1.928643460869424,1.9136254428247008,1.899766914193158,1.886942689357767,1.8750402437169904,1.8639590524599965,1.8536085357433416,1.8439058973123768,1.83477433102084,1.8261416997272288,1.8179396412499376,1.816345113099228
1.9087697184959,1.887440662953836,1.8639709198844607,1.8409275031200505,1.8192281738211245,1.7991812826569562,1.7808017991265417,1.7639790124806134,1.7485619026126464,1.734397418094806,1.7213447912563449,1.709278843447394,1.6980888220761965,1.6876758571417887,1.677950374925285,1.6688299569055545,1.6602377442917209,1.652101331960366,1.6505226424369999
1.7458345707902327,1.7231366897956617,1.697922198327669,1.673649174098447,1.650992837373743,1.6301949306176056,1.6112336335106814,1.5939686884350726,1.5782243274298091,1.5638271282481115,1.5506198490656675,1.5384641288726166,1.5272387064950803,1.516836318270074,1.5071606408864513,1.4981237702398331,1.4896443271121989,1.4816461197060693,1.4800978309906732
1.5783488764172928,1.5540785040262606,1.5270634699463017,1.5015911849887749,1.478038056468847,1.456562317022999,1.4370982356118975,1.419472440229616,1.4034825113833351,1.388933623515156,1.3756515198372714,1.3634844147730425,1.3523004913650112,1.341984180626815,1.332432596358729,1.323552608424449,1.3152586305152063,1.30747103610632,1.3059676282235924
1.4070753679401502,1.3810722435602942,1.3522424492810468,1.3256323990581054,1.3012673019333156,1.2792065101618348,1.2593342478101297,1.241441221596191,1.2252970617543772,1.2106849900096623,1.197413579992643,1.185317688740774,1.174255145079867,1.1641023640669608,1.1547502467435595,1.146100830242729,1.1380647447530268,1.1305593725384009,1.1291151090688087
1.2328413842084618,1.204997063315033,1.174382676612482,1.146728266245879,1.121660576822428,1.0991266490575955,1.0789557041210296,1.0609005826118625,1.044702327966014,1.030122176029732,1.0169517816079945,1.0050130314699617,0.9941538553829892,0.984243143603398,0.9751660956966192,0.966820438508616,0.9591135461473308,0.9519603369463904,0.9505890889780125
1.056530792487823,1.026794758464756,0.9944711448236124,0.9658969093506744,0.9402592475132512,0.9173817323897304,0.897034943771049,0.8789328408334586,0.8627879372039028,0.8483399788709872,0.8353643612329367,0.8236707058153515,0.8130977469011955,0.8035075356884726,0.7947802340895301,0.7868099006102706,0.7795012741469155,0.7727674092416452,0.7714824373882877
0.8790750417999539,0.8474583597941258,0.8135449751470633,0.7842043683363018,0.7581501459585889,0.7350737862914045,0.7146850025680357,0.6966588193372228,0.6806799763952149,0.666467748480346,0.6537823279614202,0.6424220804057429,0.6322174823796094,0.623024612098576,0.6147193960960646,0.6071929721284484,0.600348144596158,0.5940967639406461,0.5929104644369222
0.701443591091961,0.6680201050531804,0.6326776599360091,0.6027496057848766,0.5764496139727802,0.5533311382287935,0.5330422574800376,0.5152199694504417,0.4995226764765263,0.4856506989326595,0.4733504545131279,0.4624103426580909,0.4526537322829971,0.443931754936813,0.4361170240002742,0.4290985925754687,0.4227780951531015,0.4170668823544615,0.41599050845246893
0.5246339191041098,0.4895391223152988,0.452965287433976,0.4226497441599297,0.3962880033591645,0.3732923460158791,0.3532499035195206,0.335761483846561,0.3204612288701991,0.30703248033543,0.2952096455670324,0.2847726963641768,0.2755392283830655,0.2673565884764873,0.2600950972845034,0.253642628410119,0.2479004573683034,0.2427801679263696,0.2418235415993675
0.3496612821100838,0.313089084284597,0.2755130503949035,0.2450258631998929,0.2187949789456833,0.1960911435463752,0.1764426366765762,0.1594167846533468,0.1446261291189995,0.1317394161874992,0.120481098441971,0.1106244691192896,0.101982836926858,0.0944010339177137,0.0877481826678769,0.0819119306669063,0.0767940334340042,0.0723070533257147,0.0714782843880315
0.1775483542050872,0.1397460260511074,0.1014222422012714,0.0709895622957502,0.0450858272358361,0.0228426027609835,0.0037327392470791,-0.0127064197403647,-0.0268807605813844,-0.0391334032513884,-0.0497475537701407,-0.0589546800935721,-0.0669441575254845,-0.073872320614325,-0.0798701009751973,-0.0850490970140462,-0.0895062246010594,-0.0933272008462862,-0.09402197068428021
0.0093148574309617,-0.0294235374600368,-0.0682221363380062,-0.0983696066826165,-0.1237511415480982,-0.1453694167652502,-0.1638023757726709,-0.179538465560567,-0.192998397857586,-0.2045341496656706,-0.2144341037607564,-0.2229324484309326,-0.2302195602313691,-0.2364515442443358,-0.2417582185580815,-0.2462494417029435,-0.2500199606967256,-0.2531530489824409,-0.253709860741533
-0.1540327148323735,-0.1933740824056816,-0.232363076112124,-0.2619957822830541,-0.2866660716125201,-0.3075035289331826,-0.3251311818314184,-0.3400584928157614,-0.352717054390176,-0.3634644829067896,-0.372591727145914,-0.3803335772124325,-0.3868796854895851,-0.3923845139875281,-0.3969756006238578,-0.4007600933281215,-0.403829755512855,-0.4062647269388957,-0.4066819637265359
-0.3115111639421688,-0.3510920214602107,-0.3899824867863015,-0.4188774691301842,-0.4426579089374713,-0.4625708109027793,-0.4792776615754488,-0.4933037009016598,-0.5050872083858616,-0.5149880859938738,-0.5232971662166284,-0.5302476904010252,-0.5360268552279445,-0.5407860779744591,-0.5446494747218017,-0.5477205465842547,-0.5500873000117716,-0.55182609722356,-0.5521045777796326
-0.4621703116896423,-0.5016060023810607,-0.5401112673074203,-0.5680571974272598,-0.5907836015929422,-0.6096435351591792,-0.625329576594542,-0.6383771676768135,-0.6492269264770841,-0.6582376233491176,-0.6656972770909716,-0.6718354420400167,-0.6768351567003177,-0.6808434319176433,-0.683979867655205,-0.6863434344634385,-0.6880176642683519,-0.6890745555919398,-0.6892175555635324
-0.6051022287737069,-0.6439964121670698,-0.6818384063403656,-0.708640086098588,-0.7301661039665993,-0.7478626239518382,-0.7624453914757232,-0.7744542653823749,-0.7843277934587543,-0.792420204738889,-0.7990140462676805,-0.8043331017245117,-0.80855461111424,-0.811819883140073,-0.8142429752435979,-0.8159175122516478,-0.8169219024465186,-0.817323262072769,-0.817336460965193
-0.7394497921028781,-0.7774039216755513,-0.8143189771575253,-0.8398012039796092,-0.8600011080003251,-0.8764437765883134,-0.889859828991766,-0.9007876755773782,-0.9096594166307632,-0.916821405776428,-0.9225481510372634,-0.9270556757997788,-0.930513873827722,-0.933057145516722,-0.9347930654734092,-0.935809180232732,-0.9361782044246348,-0.9359619290392996,-0.9358532852059104
-0.8644143914908943,-0.901036900790818,-0.9367808828816168,-0.9607916116666332,-0.9795624103266743,-0.994682204060089,-1.006888015757442,-1.0167109866319983,-1.0245725119160276,-1.030807875259472,-1.035681116683828,-1.0393986394847894,-1.042121563229173,-1.0439762840479985,-1.045063055083909,-1.0454627062263464,-1.045241776052277,-1.044456368962515,-1.0442359291039658
-0.9792626049985113,-1.0141775363578662,-1.0485302078159984,-1.0709429642367612,-1.0882058198427758,-1.1019558993646403,-1.1129281699180558,-1.1216408478878148,-1.1285005677641755,-1.13382854664062,-1.1378761084866482,-1.1408383381038725,-1.142866296159504,-1.1440774061412895,-1.1445638754599137,-1.144399282240306,-1.1436436003746473,-1.1423469719153407,-1.1420266250691684
-1.0833316899594083,-1.1161865194868383,-1.1489550646187126,-1.169670587845845,-1.1853715415113308,-1.1977274013498287,-1.2074628098675655,-1.215077679755368,-1.2209601054980324,-1.225414490823207,-1.228677413445036,-1.2309311293280718,-1.2323155180576024,-1.232938203417513,-1.232882746693397,-1.232215048605481,-1.2309882272077366,-1.229246273779915,-1.228839462445306
-1.176033780700917,-1.2065062219193097,-1.2375278812785837,-1.2564749968026014,-1.2705850242742411,-1.2815440598822774,-1.290058510351285,-1.2966049833439504,-1.3015495956966314,-1.3051774847168245,-1.307708699929015,-1.3093113674112984,-1.3101132406951017,-1.3102114679681356,-1.3096804940537017,-1.3085782294728985,-1.3069507439755588,-1.3048357765530914,-1.3043571792316553
-1.2568587386804222,-1.284662346030937,-1.3138061384750317,-1.3309418837199696,-1.3434563250805909,-1.3530368715149148,-1.360364290312546,-1.365887347376547,-1.369947140147254,-1.3728074154097791,-1.3746701841275013,-1.37568836612831,-1.3759768309832157,-1.3756217323701607,-1.3746880611462378,-1.373225538162379,-1.3712730898259828,-1.3688621856845575,-1.3683273856342826
-1.3253756635276115,-1.3502641052382438,-1.3774316414585952,-1.3927406876579935,-1.4036781107118186,-1.4119180209879876,-1.4181087788760645,-1.4226673076297571,-1.4259070815417352,-1.4280686874022326,-1.4293348745444676,-1.4298425141850388,-1.429693026006687,-1.428961208994762,-1.427702394787093,-1.4259580260939482,-1.4237598847612976,-1.4211332335681286,-1.4205583879763892
-1.3812331413969845,-1.4030030664467237,-1.4281284855897804,-1.4416219178996537,-1.4510224883044285,-1.457977328874413,-1.4630963661525995,-1.4667612694801515,-1.469255753332423,-1.470795845405645,-1.4715441056492888,-1.4716207515252482,-1.4711133789151114,-1.470085228477946,-1.4685818958530172,-1.4666365632085083,-1.4642739546808954,-1.4615132624942435,-1.4609147846941435
-1.4241583750434346,-1.442650857442776,-1.465699944344753,-1.477413477269247,-1.485336917484419,-1.4910778630134385,-1.495202598011662,-1.4980547516782028,-1.4998866248109253,-1.500888663048404,-1.5012026049132934,-1.5009316434928373,-1.5001493643684112,-1.4989073969389624,-1.4972416458479132,-1.495177149135014,-1.4927317405480642,-1.4899187437336476,-1.4893130087249313
-1.453955384169023,-1.4690559852869514,-1.490024548360207,-1.500016264333071,-1.5065394877989422,-1.5111509974434632,-1.5143690954318445,-1.5164972265052372,-1.517755109289644,-1.5183069566505802,-1.5182733425165456,-1.5177402913041211,-1.5167673703722482,-1.5153946865001675,-1.513648610891546,-1.511546243472334,-1.5090987662816966,-1.506313893202943,-1.505716973866156
-1.470502503133249,-1.4821400452957556,-1.5010516527519124,-1.5093993576452394,-1.514613864351545,-1.518191217498905,-1.5205982900970545,-1.522096839005924,-1.5228733076395444,-1.523065384774763,-1.5227724120305737,-1.5220633140626352,-1.5209837981246546,-1.5195626666785362,-1.517817016281659,-1.515756293601808,-1.5133853287743024,-1.5107065318446802,-1.510133970154646
-1.47374942473834,-1.4818936135706342,-1.4987967975482586,-1.5055950879848057,-1.5096042032453572,-1.5122509650010911,-1.5139482603199108,-1.514915278063008,-1.515304947625182,-1.515228480958328,-1.5147641759406327,-1.5139641222722304,-1.5128604756516013,-1.5114710680427843,-1.5098040684752678,-1.5078616221881518,-1.505642557377819,-1.5031443231218564,-1.5026109376629144
-1.4637140291668418,-1.4683720960765478,-1.4833371401421716,-1.488694274279534,-1.4916103049849707,-1.493435781682852,-1.4945279139504175,-1.49506303360695,-1.49516074043929,-1.4949061278389448,-1.494356870871023,-1.4935486642948668,-1.4925005532453457,-1.4912198327301354,-1.4897061656868422,-1.4879548021911362,-1.4859589573136107,-1.4837114887084646,-1.483231217115993
-1.4404792229233565,-1.4416917819425512,-1.454807207786713,-1.4588418646232737,-1.4607832376062948,-1.4618999714706524,-1.4624927270129404,-1.4626952365170784,-1.462594338745952,-1.4622496448123077,-1.4616988326356537,-1.460961794048665,-1.4600450173762092,-1.4589457770649368,-1.4576557110961528,-1.4561636222848362,-1.4544575289298292,-1.4525260834128568,-1.4521118561955708
-1.4041899818055013,-1.402026307071225,-1.413395171943734,-1.4162331752821795,-1.4173216118591856,-1.4178429528121168,-1.4180411980745289,-1.4180082302443109,-1.41779903462665,-1.417448617370595,-1.4169754594191315,-1.4163843688000148,-1.4156699228469949,-1.414819957296736,-1.4138186112253703,-1.412648717036414,-1.4112935291552688,-1.409737887838758,-1.4094015284823156
-1.355050748218491,-1.349603680877019,-1.3593397896076325,-1.3611108627707789,-1.361468633100318,-1.3615064155530314,-1.3614121232284944,-1.3612369700473588,-1.3610052849717618,-1.3607285479336877,-1.3604069857467005,-1.3600311430812173,-1.3595844030680535,-1.359045792601102,-1.3583925082577677,-1.3576019055551816,-1.3566529140548182,-1.3555269530869378,-1.3552790984389218
-1.2933232806569943,-1.284703968657856,-1.2929280943008388,-1.2937627016176128,-1.293509993144874,-1.2931723371855195,-1.2928827390613962,-1.2926532906796186,-1.292479099467077,-1.292349358392446,-1.2922470932058294,-1.292149481035241,-1.2920294776159285,-1.2918579618224295,-1.2916057604855673,-1.2912452508406518,-1.290751473033404,-1.2901028065870532,-1.2899528412544103
-1.2193250029327034,-1.2076576659076368,-1.2144938623512842,-1.2145201842164537,-1.2137726108196112,-1.2131618609897676,-1.212767731168657,-1.2125650362294202,-1.2125212819586566,-1.2126047330404126,-1.2127823451895026,-1.2130188736563143,-1.2132776432649626,-1.213522060318077,-1.2137171578007613,-1.213830827624093,-1.2138346436367595,-1.2137043093860684,-1.2136603081745807
-1.133427858770779,-1.1188447547222715,-1.124416834031599,-1.1237579146489023,-1.1226241875820144,-1.121834998652583,-1.121419068433016,-1.121316011115183,-1.121467483940798,-1.1218222611795416,-1.1223324061586837,-1.1229512232037593,-1.1236332130322435,-1.1243349841184955,-1.125016342467909,-1.125641172263785,-1.1261779840804118,-1.1266001458042127,-1.1266688190071135
-1.036057622413085,-1.0186943746881845,-1.0231226122252404,-1.0218937133552923,-1.0204734918577407,-1.0195910696774688,-1.0192265754873224,-1.0192866658947404,-1.0196889859665594,-1.020364298071452,-1.021250967569073,-1.02229182090763,-1.0234333337464832,-1.0246259766587729,-1.0258248754776909,-1.02699036028925,-1.028088254613435,-1.029089902257959,-1.0292765397586285
-0.9276935767556468,-0.9076849996975392,-0.9110831215684344,-0.9093893118156888,-0.9077712502478298,-0.9068697566412202,-0.9066191247129024,-0.9068954025831556,-0.9075940958260504,-0.9086294378673752,-0.9099272793946768,-0.9114209226144324,-0.91304959284804,-0.914758255133468,-0.9164978721179732,-0.9182256420199886,-0.9199050451057704,-0.9215056797529084,-0.921814091345675
-0.8088684382282344,-0.7863449784093507,-0.7888174785443332,-0.7867514857412848,-0.7850114949954257,-0.7841526284391637,-0.7840663039612638,-0.7846003606469203,-0.7856300303379292,-0.7870544715742679,-0.7887881669362122,-0.7907558090250274,-0.7928901083061913,-0.7951311178166572,-0.7974261157453751,-0.7997295530403302,-0.8020028735761666,-0.804214172820312,-0.8046466237782303
-0.6801683767131406,-0.6552532636970483,-0.656893091563053,-0.6545334451815021,-0.652733188371267,-0.6519649562092258,-0.6520803899006874,-0.6529015196092056,-0.6542851233162533,-0.6561166796903891,-0.658300389958341,-0.6607531952446366,-0.6634019742606437,-0.6661824130127264,-0.6690385386241207,-0.6719223967206798,-0.6747936612828572,-0.6776191290507675,-0.6781762716869797
-0.542232962970053,-0.5150401386579394,-0.5159267926187949,-0.5133362831488865,-0.5115219284625336,-0.510877630993872,-0.5112184417045263,-0.5123429393730606,-0.5140911877277119,-0.5163362948139695,-0.5189731870358575,-0.5219118403247124,-0.5250739210434856,-0.5283912364142431,-0.5318049448490738,-0.5352649821476156,-0.5387294761805898,-0.5421640895609698,-0.5428448932475232
-0.3957548504298278,-0.3663877185015859,-0.3665857733528121,-0.3638102553438334,-0.3620115115622257,-0.3615089625847891,-0.3620842997956013,-0.3635149289285381,-0.365625829138239,-0.368278938113061,-0.3713608160590498,-0.3747751750245,-0.3784390152614665,-0.3822806901439395,-0.3862388163517914,-0.3902614662947803,-0.3943054015128958,-0.3983352752002932,-0.39913695892800055
-0.2414789935773792,-0.2100299995991682,-0.2095880889049022,-0.2066556528665649,-0.2048851144099038,-0.2045261257709193,-0.2053302598398845,-0.207055918286473,-0.2095144904308174,-0.2125578151519946,-0.2160648822061849,-0.2199337451587011,-0.2240772035708896,-0.2284205135580497,-0.2329000186704606,-0.2374621238637764,-0.2420623598532893,-0.2466644558275909,-0.2475824288096447
-0.0802012075527192,-0.0467522255163264,-0.0457024892515877,-0.0426230239198546,-0.0408758514341837,-0.0406460098891095,-0.0416581796559102,-0.0436537937832428,-0.0464319909542169,-0.0498354376819221,-0.0537362238008686,-0.0580272450717475,-0.0626174790828406,-0.067429369390924,-0.0723971949280578,-0.0774658383090278,-0.0825896913722476,-0.0877316068835783,-0.08875942381721694
0.0872341353168671,0.1226106728216469,0.1242526776765978,0.127487517835511,0.1292335592081991,0.1293647968075628,0.1281802506806085,0.125953573435291,0.1228967099507541,0.1191753980032897,0.1149239122364309,0.1102541255379075,0.10526059449557,0.1000234774345706,0.094610412127665,0.0890779432819933,0.0834727679092951,0.0778328976325897,0.07670355933234983
0.2599374569041658,0.2971767889706801,0.2994117327982612,0.3028281498641467,0.3046122797274137,0.3046911527214014,0.3033843450804588,0.3009788792745021,0.2976968018723356,0.2937116556677581,0.2891636870100208,0.2841692647460184,0.2788262854477318,0.2732173735145086,0.2674119955139549,0.2614680768670113,0.2554333928531612,0.24934683997172,0.2481261734557122
0.4369785309741544,0.4760213049947117,0.4788653202917375,0.4825065928465992,0.4843842282503687,0.4844718891800013,0.4831066232690876,0.4805872858168718,0.4771452385898814,0.4729614068932572,0.4681817642241491,0.4629270224410001,0.4572983188261202,0.4513806826196799,0.4452453797189691,0.4389517155469308,0.4325485693065167,0.42607577170377,0.42477579734837784
0.617392373693954,0.658182072958272,0.6616656327384467,0.6655909562664512,0.6676325572652159,0.6678039413594352,0.6664566139194604,0.6638999145144201,0.6603739368934655,0.6560667489672828,0.6511299587758198,0.6456885897832301,0.6398470157485298,0.6336926828309769,0.6272986828778618,0.6207257433059573,0.6140239053396046,0.6072340078610599,0.6058684871151592
0.8001865399885155,0.8426668178942485,0.8468333267682854,0.8511163123473355,0.8534058845369269,0.8537482478284564,0.8525064370760059,0.8499991250120622,0.846474763594607,0.8421285100383591,0.8371176684076876,0.8315716644090747,0.8255981981897565,0.8192872161654168,0.8127137158585743,0.8059399276796876,0.7990171411952913,0.7919872974966493,0.7905715992193375
0.98434982919485,1.0284619833426996,1.033366160984971,1.0380930430479294,1.0407263351494056,1.0413374918136222,1.0402982535954226,1.0379356819057397,1.0345064273903253,1.0302128722124042,1.025218232669333,1.019656548704983,1.0136390291377253,1.0072582725554171,1.0005913115620189,0.9937019955562524,0.9866429725325014,0.9794573951175825,0.9780083116282321
1.1688623183430256,1.2145431365246069,1.2202492757703884,1.225516887859636,1.2285993331902825,1.229585634966414,1.2288535455279497,1.226737786977296,1.223503266934846,1.2193599177472827,1.2144772379897169,1.208994213337551,1.2030258333480175,1.1966675660819956,1.189998654597177,1.1830847141149596,1.1759798803995667,1.168728637461518,1.1672641496839962
1.3527065490996888,1.3998867345430956,1.4064669083231427,1.4123804868001053,1.4160249427834797,1.4174990511791634,1.4171840444542252,1.4154218044568756,1.4124857738943022,1.40859394876422,1.4039226311427202,1.398616200256858,1.3927937848127396,1.3865540013616673,1.379978520846916,1.3731348978338087,1.3660789000679734,1.358856468726995,1.3573954619800042
1.5348795900253265,1.5834829231777952,1.591015194955196,1.5976860632486298,1.6020104014224792,1.6040889051233462,1.6043039564582953,1.6030043336198765,1.6004725121008438,1.5969352492767628,1.5925763182364414,1.587546051103356,1.5819681560067116,1.5759447345106643,1.5695601408577864,1.5628840651010638,1.555974061917756,1.5488776571363845,1.5474395910622305
1.7144056015903884,1.7643489217874435,1.7729155844710096,1.7804587550684314,1.7855833452040195,1.788384270180354,1.7892429761587252,1.7885151208855183,1.7864929262820404,1.783412785589135,1.779466748898199,1.7748117651771134,1.769576638278308,1.7638673438649997,1.7577712085496462,1.7513602726736994,1.744694039735844,1.7378217456407918,1.7364262832913204
1.8903484617612685,1.941542460454232,1.951228293044452,1.959760003679736,1.9658051213931595,1.9694453707819568,1.9710594670424528,1.9710101829360929,1.969600407869744,1.967077210044191,1.96364184943584,1.95945865073432,1.954662098193383,1.949362477255833,1.9436504048843408,1.9376005012253512,1.93127438396548,1.9247231192347936,1.923389721391132
2.0618239505906724,2.114174669010431,2.12506516526012,2.134700344501501,2.1417835159309937,2.1463762639516544,2.148853112122976,2.149584435786353,2.148884905253554,2.1470134493783983,2.1441815815276604,2.140561842801293,2.136295040934081,2.13149624605009,2.126259706928104,2.12066286368122,2.1147696138319856,2.108632965933725,2.107380457464815
2.228010976828556,2.281421809177405,2.2936013068428727,2.304450949034881,2.3126842342069063,2.318336287838876,2.321776353086376,2.3233831391999287,2.323484380089022,2.322352172627064,2.320209415945613,2.317237772863479,2.3135850632739507,2.309371646938388,2.304695763008788,2.299637917965472,2.2942644520397804,2.288630418260881,2.287476534080904
2.388161371525044,2.442535305426724,2.456084936815211,2.468253363852548,2.477740578208023,2.484549717514113,2.4890440546753605,2.491611589373784,2.4925945388726323,2.4922795645896056,2.490902144928085,2.4886540126737,2.485690718157112,2.482138434507842,2.4780997592647056,2.473658512955805,2.46888363553893,2.4638323146056207,2.4627932340974934
2.541607840725698,2.596849633363174,2.611845034208341,2.6254270371026216,2.636260923114526,2.6443132405512566,2.649941013890944,2.653542684882824,2.6554764692833737,2.6560450385843755,2.655497671377516,2.65403713538299,2.651827439950999,2.6490011005393725,2.645665441494589,2.641907840667699,2.637799985644956,2.633401275124614,2.6324911563065054
2.687769770180375,2.743787769873766,2.760296525971881,2.7753744142199226,2.787633803945204,2.797001086865769,2.803827168409769,2.808522237362108,2.811462067967199,2.8129667892984127,2.8133006893929453,2.8126785222777664,2.8112734728610005,2.80922491740705,2.80664526542703,2.803625684478296,2.8002407450123536,2.796552118385959,2.795782646957613
2.8261567083602435,2.8828640880562584,2.9009429634258512,2.917583601396278,2.9313306536017465,2.942067890573977,2.95014061348746,2.955972164045929,2.959957422149776,2.9624353716930862,2.963686464703016,2.963938345885917,2.963374055487819,2.962140321114851,2.960354974057456,2.958113185855684,2.955492528537053,2.9525569912732887,2.9519369648681697
2.9563694833406777,3.01368474641482,3.033376812357291,3.051628780288369,3.066906424774813,3.07904955864744,3.0883987393609256,3.0953919075733323,3.100444521054145,3.1039157105192268,3.1061031468278126,3.107248187806444,3.107544346095472,3.1071461447727766,3.1061771393562485,3.1047366938400405,3.102905479932062,3.1007498320111093,3.100284805680866
3.0780990280117018,3.13594576187922,3.1572776181358373,3.177168688012147,3.193998453495451,3.207562542012416,3.2181979182968377,3.2263585423413144,3.2324817839589386,3.236948052899649,3.2400731496609376,3.2421128512527817,3.243271671317487,3.2437123077159025,3.2435642959995805,3.242931347522476,3.241897307084348,3.240530862626219,3.2402228862706663
3.191123080746164,3.249429048831637,3.272408378791681,3.2939435274720665,3.312323954296542,3.3273019198687024,3.339212169958424,3.348526011685492,3.355703862909594,3.3611483341835604,3.365194081624116,3.368111859434699,3.370117598665309,3.371382469347145,3.3720421845756907,3.372204917143685,3.371957729889187,3.3713716525936945,3.3712191326615084
3.2953009868731424,3.3539967431662947,3.378610460315303,3.401770641448802,3.421676474985329,3.4380386180148466,3.451191117641537,3.461623799330412,3.4698210135110013,3.4762082395290155,3.4811394958988293,3.4849008973736506,3.487720076621484,3.489776876847336,3.491213318028394,3.4921421015307152,3.492653521645632,3.492820917579993,3.4928186318702394
3.390566861428852,3.4495841272408936,3.4757973414352548,3.500539197160504,3.521921515549608,3.539615924157546,3.553957357771669,3.565455117547756,3.5746180764310256,3.581894963719252,3.5876594224385694,3.5922131171173097,3.5957955194469826,3.5985952398575387,3.6007606591929404,3.602409023248021,3.603633837696151,3.604510698080956,3.604649982557375
