Values,Values_04_33_26,Values_04_44_21,Values_04_55_15,Values_05_06_06,Values_05_17_02,Values_05_27_45,Values_05_38_22,Values_05_48_30,Values_05_58_35,Values_06_08_35,Values_06_18_19,Values_06_28_05,Values_06_38_07,Values_06_48_10,Values_06_58_20,Values_07_08_20,Values_07_19_00,Values_07_29_34,Values_07_39_44,Values_07_49_52,Values_08_00_00,Values_08_10_07,Values_08_20_15,Values_08_30_23,Values_08_40_30,Values_08_50_38,Values_08_54_17
1.0945694757878084,1.2066043815584326,1.2300703517217593,1.221607231295026,1.208520892330388,1.1939773381592886,1.1782330041813014,1.1614999577248413,1.1441375774951257,1.1265759512942688,1.1092417927944331,1.0925121468984504,1.07669219054523,1.062009693543944,1.0486193807507669,1.036612303234042,1.02602711900134,1.0168614387947206,1.0090821518436288,1.002634111043937,0.997446883037692,0.9934395341439448,0.9905236565324086,0.9886050416320408,0.9875845568516904,0.9873588383161144,0.9878213404511268,0.9881355190612904
1.1898409445902394,1.308522991985513,1.3331537178375923,1.3249248127884563,1.3118661911945415,1.2972463246077754,1.2813500545873495,1.2644072660826475,1.2467918245630525,1.2289462304182983,1.2113079468044046,1.1942632790040373,1.1781252897992849,1.1631284144022622,1.1494330498110252,1.1371352040418738,1.1262780504048722,1.116863478821862,1.1088625074288911,1.1022239061923065,1.0968807395175493,1.0927548307184407,1.0897594129781651,1.0878004553066607,1.086777307821711,1.086583352240169,1.0871072332789102,1.0874496327618457
1.2804036359072573,1.405053600246239,1.4307342825537046,1.4227538012117806,1.4097671794159052,1.3951320808350989,1.3791578576967811,1.3620890749879166,1.3443108882230013,1.3262749832701364,1.30842646158831,1.2911580480881175,1.2747882413288352,1.259556149693429,1.2456263224035304,1.2330986514279796,1.222020151220037,1.212396660488623,1.2042032889278165,1.1973929391365183,1.1919026138185729,1.1876575408515089,1.1845734360311169,1.182557466754982,1.1815086424142085,1.1813183857292713,1.1818718945958224,1.1822304466684332
1.365874925243678,1.495831510098005,1.5224454271381247,1.5147164442291337,1.501832941847363,1.487229504720786,1.4712364976611425,1.4541104089519548,1.436244892920586,1.4180980018291984,1.4001197445484783,1.3827067513599836,1.366180762553458,1.3507837466121646,1.3366829893114387,1.323981230061906,1.3127286285006832,1.3029345714874845,1.2945781134266563,1.287616364574682,1.2819905422242672,1.2776297451314376,1.2744528213873991,1.27236896121569,1.27127781516967,1.2710699553661071,1.2716283218857254,1.271993494270694
1.445924524155863,1.5805496238400198,1.6079798847334583,1.600495634711385,1.587734265238003,1.5731960200847523,1.5572291606071758,1.5400997115768926,1.522207437382163,1.5040143518620286,1.485973036297795,1.468481862240924,1.451863903041711,1.4363623856521306,1.4221460536177468,1.4093195248164692,1.397935414556129,1.388006211823135,1.3795146807061534,1.3724220914897134,1.366674002727012,1.362203680657563,1.35893357203406,1.3567755237431571,1.3556306177812596,1.35538949760952,1.355933859024321,1.3562982791207943
1.5202767160681938,1.6589597149286506,1.6870911344579846,1.6798366946500127,1.6672059034491038,1.6527543920497414,1.6368455594818183,1.6197529289100336,1.601880373109492,1.583691869088609,1.565640632146876,1.5481249702752549,1.5314676827691245,1.5159118860660907,1.5016266636550342,1.4887176354913474,1.4772392141258754,1.4672065226042592,1.458605733050204,1.4514021250067448,1.4455455926804597,1.4409737117545582,1.4376128233815797,1.4353778845671192,1.4341720151254396,1.433886670595241,1.4344031434798166,1.434761270225374
1.5887122070790465,1.7308733212851384,1.7595942884785265,1.7525484937757478,1.740048010430294,1.725694539395631,1.7098641847484917,1.6928362503742322,1.6750170781063305,1.6568709969118025,1.638850302397136,1.621351789589745,1.6046966820567043,1.5891268597627335,1.574810804461937,1.561854372714633,1.550313167030544,1.5402044751219313,1.5315175295005663,1.5242213850589976,1.5182701527394709,1.5136057225695705,1.5101584710902074,1.507846752377547,1.506576158178686,1.5062395249208396,1.5067184172298096,1.5070662598178235
1.6510695693190869,1.796162278283954,1.8253665073855825,1.8185039509123684,1.80612679888702,1.7918744084573277,1.776133448440688,1.7591875738382656,1.741444287522168,1.7233670187501915,1.7054059524432554,1.687955262015969,1.67133359220697,1.655780704031096,1.6414637186379335,1.6284880861274076,1.6169100578212323,1.6067486327435585,1.5979957289658957,1.590623879212005,1.58459119855068,1.5798437783430177,1.576316034913631,1.5739298565465398,1.572593583598275,1.5722018429403324,1.5726369915421377,1.5729718704757156
1.7072462423249906,1.8547588907350328,1.8843469664178576,1.8776399624057567,1.8653744892399808,1.8512199912822949,1.8355718197240711,1.818716805315133,1.8010626006692496,1.783070809939257,1.765188649799897,1.7478068810589276,1.7312408494229372,1.7157275499127755,1.70143216601256,1.6884592257356956,1.676865164112817,1.6666702678325305,1.6578687549562623,1.6504362932501095,1.6443347150658183,1.6395141020292836,1.6359127976230692,1.6334562303234827,1.6320556255329082,1.6316076661667862,1.6319958796853993,1.6323162237493867
1.757199051688605,1.906655727383784,1.936536382025425,1.929956793429444,1.9177886106243105,1.9037245747469385,1.8881670620317776,1.871405124613596,1.853845814474184,1.835948275186405,1.8181561970221016,1.8008564257602833,1.7843605484140814,1.7689023675514497,1.7546447263147664,1.741690841789267,1.7300969488302134,1.719884237833151,1.71104884433173,1.703569199744423,1.697410511296966,1.6925265615910423,1.688859411832738,1.68633792536178,1.684876227613897,1.6843731963709792,1.6847137808128412,1.6850189526991248
1.800944194405717,1.9519050010726304,1.9819960871639,1.9755169474916776,1.963430696781569,1.9494472910409049,1.933974669192308,1.917303340283519,1.8998392310443049,1.882038641608475,1.8643414406105632,1.84713031216426,1.8307128585445025,1.8153194641472512,1.8011103910522646,1.7881872780307313,1.776605858162758,1.766387887853029,1.7575310517690097,1.7500161597332216,1.743811413312107,1.738873947821762,1.735149256138445,1.7325694401266554,1.7310514384457754,1.73049635412493,1.7307906988714623,1.7310808421505488
1.838556629071965,1.9906174759244688,2.020846618783543,2.0144435023129192,2.0024243910153947,1.9885110105258488,1.9731155687176505,1.9565294289973183,1.9391570607787585,1.9214517539188127,1.9038494860619264,1.8867287543001188,1.8703931541694137,1.855069603802142,1.8409156894606424,1.82803131678178,1.816471495483066,1.80625826014664,1.7973904990386065,1.7898510140154482,1.783610598262972,1.778629350806254,1.7748558531446017,1.772225178470459,1.7706569099169502,1.7700543165271216,1.7703055201166165,1.7705814207789463
1.8701688141420592,2.022960838499725,2.0532657721057106,2.046917887460429,2.0349529581232995,2.021099598789393,2.005773138943702,1.989265331449373,1.971979018551704,1.95436449433064,1.936853965832699,1.9198219044444864,1.9035680504255352,1.8883159603410369,1.8742205776441432,1.8613800212240093,1.849848431064282,1.839647883137862,1.8307781529754883,1.8232236577544605,1.8169573716561769,1.8119419445704448,1.8081286652145625,1.805455259542843,1.803843723970871,1.803199363443256,1.803411881548008,1.8036748382496268
1.8959687350668712,2.049157459792211,2.0794860613952566,2.073177059708565,2.0612561774589846,2.047454531912633,2.0321895552605813,2.015753042220438,1.99854617321662,1.9810164103993648,1.96359246616376,1.9466451006941856,1.93047049361393,1.915289072117509,1.9012532783670864,1.8884594792564788,1.876960867333032,1.866779373517776,1.857915377973452,1.8503545550892428,1.844071654100021,1.8390314544593007,1.8351875496665009,1.8324799669206724,1.8308328409616348,1.8301533297916337,1.830332631449664,1.830584329742766
1.9161971606485813,2.0694814690367305,2.099791516671916,2.093510017507868,2.081626572375206,2.0678708408208544,2.0526614534298937,2.036289999966141,2.019156076068472,2.00170459627388,1.9843611782466744,1.967493307147859,1.951394010755736,1.9362809218427248,1.922304211943043,1.9095586055764568,1.8980963311977035,1.887939036501564,1.8790874602841603,1.8715282019205428,1.8652373953318773,1.860181533515069,1.8563161070729908,1.853583077014328,1.851908415155897,1.8512009141384969,1.8513531362878668,1.8515955233934371
1.9311440956050816,2.08425508404444,2.114513766032142,2.108253612570777,2.096404944183411,2.082692364642005,2.06753490319685,2.051223785703324,2.0341571916376218,2.0167778670852674,1.9995088302532875,1.9827148201220333,1.9666862084478456,1.951638247781831,1.9377191400643647,1.925022138424503,1.9135985434654608,1.90346962672816,1.894636277941246,1.8870857209008447,1.8807951086698496,1.875732249076907,1.871854130997192,1.869104281311011,1.867410197371448,1.8666820683124608,1.8668136627686576,1.867048820784105
1.941144400828894,2.093844146841601,2.124027354872848,2.117787615585049,2.105975174932404,2.092306286114789,2.077199675300716,2.060946123544495,2.0439426374275693,2.026630246140121,2.0094299334973127,1.992704287554032,1.9767415820685927,1.9617551610294488,1.9478916104907105,1.9352429314872617,1.923859577650296,1.913762393058257,1.9049522496130968,1.897416731060012,1.891133676543782,1.88607183761352,1.8821893237229488,1.879430872815312,1.8777252002482767,1.876983648080576,1.877101019133188,1.8773310359101179
1.9465725757204408,2.0986528381006555,2.1287442766056497,2.1225290147038427,2.1107582830268283,2.097136939612977,2.0820828000827563,2.065886190700906,2.048943248904444,2.031693791438235,2.0145573800028904,1.9978950899605687,1.9819936949242307,1.9670651395988208,1.953254784210382,1.9406536330284776,1.9293114101524,1.919248518524448,1.9104656822200408,1.902950619768344,1.8966815619600856,1.8916278691076287,1.887748425116269,1.8849888490529607,1.883278783220383,1.8825304861983976,1.8826396208580196,1.882866459090531
1.9478367385431683,2.09911758905651,2.1291077340242603,2.122925569175801,2.1112057582935875,2.097638923513483,2.082641455344977,2.0665032810789232,2.04962002141404,2.032430821116952,2.015354459466538,1.9987511596325864,1.982906812868064,1.9680324937113816,1.954272748172173,1.9417178637838484,1.930416981404468,1.9203900826320748,1.911637651608759,1.904147357889092,1.8978975727725207,1.8928579733618736,1.8889879119951551,1.8862335935769188,1.8845253232975567,1.8837760577792733,1.883882154265996,1.8841075205552615
1.9453718499140933,2.095700223808612,2.1255851647261164,2.119448654402345,2.1077922164542056,2.0942895611152568,2.079355232427764,2.063278876682653,2.046455988922482,2.029325603809425,2.012306368020361,1.995758317154537,1.9799670803070364,1.9651433950578965,1.951431413139541,1.938920999778838,1.927660880492992,1.9176706645474348,1.9089505404826856,1.9014879875902024,1.8952613131073328,1.8902402670721927,1.886384410996305,1.8836402827883527,1.8819386220193703,1.881192891668556,1.8812999948804807,1.8815252116404193
1.9396322661320529,2.088880412253065,2.118660611527291,2.1125854821959584,2.101007460160184,2.087580800957756,2.072717875328117,2.056708225870098,2.0399476431072188,2.022875622130866,2.0059113218932443,1.989415243345692,1.9736733607694,1.9588965982998288,1.945229129976701,1.9327606982994536,1.921539796233292,1.9115857346784624,1.9028983853716128,1.895464938613508,1.889263481480277,1.8842636446812748,1.8804249911828803,1.8776941873338,1.8760022206829896,1.875262902629039,1.8753735579397333,1.8755994419331554
1.93108374605956,2.079147556990906,2.1088265622685447,2.1028308234615016,2.0913480769606947,2.078010690118265,2.063228629648526,2.0472915684928297,2.0305960361111035,2.013582555972447,1.9966714260822456,1.9802242402539108,1.9645278992271933,1.949794015563017,1.9361671886326524,1.9237373347109863,1.912552905688477,1.902633008777008,1.89397720972441,1.886572352841339,1.880396198017496,1.8754181178184992,1.8715975234377256,1.868881057234492,1.8671998150159816,1.866467837461729,1.866582776121813,1.8668095281099144
1.9201950488931967,2.066992256921785,2.0965754029438632,2.0906783798942565,2.079308723573312,2.0660745724882643,2.051383355864829,2.035525164766664,2.018897726071454,2.001943146901813,1.985083461481569,1.9686819467484376,1.953026973781483,1.9383313135604048,1.9247403714423248,1.9123445236582952,1.9011923755067777,1.8913029416775065,1.8826755218699969,1.8752965974264184,1.8691435424467435,1.86418538629112,1.8603812908180208,1.8576777760711067,1.85600595573206,1.855280022613436,1.8553978931749495,1.8556250035876916
1.907429301631939,2.0528975366781523,2.082390674480897,2.0766119972806223,2.0653732912101868,2.052256208617166,2.037665605014866,2.021892327226492,2.0053357658256257,1.988440144973865,1.971629792565691,1.955270211535412,1.9396517402085305,1.9249887374627688,1.9114277654271004,1.8990599298326984,1.8879341816837407,1.878069566623542,1.869465184069224,1.862107172905003,1.8559725094216617,1.8510298472876263,1.847238056611684,1.8445434910428995,1.8428772418913344,1.842153620347169,1.842270780762048,1.8424969564048037
1.893235329377527,2.037330049108109,2.066738341207864,2.0610969300003106,2.0500061628342285,2.037019028788405,2.0225378688357303,2.006854667809216,1.990370946583032,1.9735335492831585,1.956769606349277,1.9404473335969088,1.924859478564475,1.910222369852812,1.8966840410217265,1.8843365747822045,1.873229453246212,1.86338188466522,1.8547928560916724,1.8474482186528849,1.8413245824453857,1.836390242964532,1.83260378918364,1.8299114169534028,1.8282442041548923,1.8275165897018115,1.827626974007616,1.8278500905887385
1.878039147550033,2.020731466137391,2.050058286505036,2.044571372823885,2.033643778558049,2.020797735049742,2.0064332190748044,1.9908437734006348,1.974433508212872,1.9576523520005216,1.9409306903024848,1.9246398755571552,1.9090754451015384,1.8944560257131424,1.8809313958398053,1.8685948360142968,1.8574965337236689,1.8476559955989595,1.8390722023960933,1.8317308023824352,1.825608110740727,1.8206721284627,1.8168812234337943,1.8141814918117336,1.8125040536066384,1.8117635260402063,1.8118585978367807,1.8120756825295288
1.8622358350686423,2.0035102936694864,2.0327562705096813,2.027438494272292,2.0166867422085093,2.0039904832782742,1.9897475645691565,1.9742535355541784,1.9579155386793827,1.9411870050477864,1.9245019648553248,1.9082352619999088,1.8926855378540144,1.8780739881103512,1.8645523644316355,1.8522153356373297,1.841113953957539,1.831268160327292,1.8226770491528723,1.815326176328475,1.8091916681898603,1.8042413360366,1.800433431216771,1.7977140532007678,1.796014462254118,1.7952495424403172,1.795318344708175,1.7955255920588593
1.84618200093735,1.9860343380419203,2.015196575377218,2.010059195076193,1.9994926898656984,1.9869518626183424,1.972832739421796,1.957433343328744,1.9411642669451312,1.9244828089388784,1.9078269651341544,1.891575352440556,1.8760299606376687,1.861414764360836,1.847883668880395,1.8355328884777784,1.8244144813189875,1.814548954895912,1.8059356466195704,1.7985601509704996,1.792398540629021,1.7874185771429107,1.783578538277213,1.7808246688434295,1.7790885047109666,1.7782853187199807,1.7783146260548055,1.7785074493583326
1.830189045599043,1.968624037139132,1.997695547739936,1.9927457979583645,1.9823701223599064,1.969986869308076,1.955990613834231,1.940682325048649,1.924476429203688,1.9078343976204053,1.8911984396939905,1.8749511506480565,1.8593980411140087,1.8447660123280687,1.8312112539385736,1.8188316474913249,1.807680377342816,1.7977786424898805,1.7891261575232855,1.7817087014306228,1.7755024512554989,1.7704752870170433,1.7665856871765204,1.763780215989405,1.7619908510514184,1.7611334036959336,1.761107978903297,1.7612810977465523
1.8145174032832927,1.9515468492047965,1.9805162263503675,1.975756851847823,1.965573379161588,1.9533460460088696,1.9394683920051403,1.9242447964790863,1.908093858945908,1.891481462812552,1.8748542027810065,1.85859877994584,1.843024325719756,1.8283607529082349,1.8147666161097555,1.8023415493182613,1.7911399601773352,1.7811838534511937,1.7724734552993866,1.764994884323678,1.7587245960073137,1.753630777858436,1.749672306789635,1.7467962648770503,1.7449352610063462,1.7440058160178782,1.7439087684547934,1.7440563315561426
1.7993719286776786,1.9350128634281487,1.9638642122666088,1.9592932016158664,1.9492988978234709,1.9372219233694288,1.9234552261494409,1.9083070367402613,1.8922004144778248,1.875605823853569,1.8589743386293056,1.8426968156236296,1.8270860353512552,1.812374945481035,1.7987244964676008,1.7862361229185413,1.7749655280603422,1.7649356229401052,1.7561472753678848,1.7485871019585928,1.742232019706194,1.7370507254970662,1.7330027075341272,1.7300357799482473,1.7280833879365456,1.7270629470283487,1.7268761853619343,1.7269919262045779
1.7848985637079842,1.9191717621404163,1.94788490307848,1.9434954373436768,1.9336828650437,1.921746861675796,1.90808023623792,1.8929954733894152,1.8769203173139404,1.8603299086584029,1.843679815787474,1.8273650250328024,1.8117019251349744,1.796926462585506,1.7832019665620054,1.7706316838822818,1.7592726598170425,1.749148795792455,1.7402617227182626,1.7325987110510954,1.7261373241946945,1.7208469750365618,1.7166879822983536,1.7136091134743123,1.7115448621647908,1.7104137303957323,1.7101184978651467,1.7101959190339373
1.7711823818391026,1.904111219376979,1.9326621661348773,1.928442789580676,1.91880031720023,1.906992341835514,1.893411976265725,1.8783763093078096,1.8623179262078693,1.845716662973283,1.8290325213537,1.8126645181936465,1.79693254428992,1.7820754532107368,1.7682588903760013,1.755587891131426,1.7441208630196343,1.7338827633066192,1.7248760948013822,1.717088929386382,1.71049965652654,1.7050786083405691,1.7007871509371484,1.6975752246644522,1.6953785821487903,1.6941170026259509,1.6936944787330337,1.6937270594196017
1.7582470695967976,1.8898567767909875,1.9182184808119225,1.914153491460952,1.9046657023003608,1.892969709028824,1.8794593421863104,1.8644565787716048,1.848398926867468,1.8317708610326129,1.8150366816330576,1.7985992691410295,1.7827818502894146,1.7678260431267558,1.7538997051899563,1.7411096034968097,1.7295155021059752,1.7191434592492207,1.7099969421842127,1.702064958226997,1.6953268905171208,1.6897541823528326,1.685309453180689,1.6819440251290654,1.679595110565019,1.678183947890327,1.6776158969798038,1.6775973169140779
1.746055866101376,1.8763731941431143,1.9045165353439648,1.9005865836628093,1.8912348704694733,1.879632327932208,1.866173872837388,1.851186577056454,1.8351128752682333,1.8184417495683405,1.8016415956105,1.7851189291942118,1.7692000936004202,1.7541292838881872,1.7400764285727233,1.727149939188698,1.7154109054694933,1.7048865102702233,1.6955812585115588,1.6874852085306555,1.6805788863983273,1.6748350198252584,1.6702176685031798,1.6666797263506965,1.6641600481877803,1.6625814974028998,1.661850942051556,1.6617753142282385
1.7345139414940882,1.863567228502172,1.8914622204102784,1.8876450949005985,1.878408417229796,1.866879066266908,1.8534533539576667,1.838463567758432,1.8223569934632915,1.805626919320739,1.788745571089848,1.7721228180833994,1.7560878553404031,1.7408872295396736,1.7266927674666597,1.7136144112897806,1.7017145220165697,1.6910214087799578,1.6815406655580585,1.6732634946514298,1.666171690285041,1.660239412322257,1.6554323210902628,1.6517050456644409,1.648998240503725,1.6472365367857795,1.6463284324642262,1.646190536517529
1.7234721484011362,1.8512917483589324,1.878908914056577,1.875180483419619,1.8660362573314928,1.8545589779144445,1.8411465910178693,1.826136628871803,1.809981074940528,1.7931772576858047,1.7762009141971271,1.75946494109665,1.7433010838234453,1.7279579851006088,1.7136091718132498,1.7003659803234408,1.688291967065163,1.6774165471778149,1.6677464314509824,1.6592740329489826,1.6519825103518608,1.6458475719782195,1.640836606038265,1.636906106588553,1.63399865263615,1.632040756733012,1.6309426439220185,1.630738151892812
1.712732040043571,1.8393510491979,1.866662913770773,1.8629981869551493,1.8539232698709296,1.8424770209640229,1.8290591819575444,1.814012465327288,1.7977933245616438,1.7809028054541876,1.7638197936119664,1.746959852431615,1.730656949354722,1.7151615456730145,1.7006486513245964,1.6872308425137412,1.6749727764384112,1.6639049327263455,1.654035141975441,1.645357065985302,1.6378552912864954,1.6315071545470916,1.6262818603471565,1.6221378581052184,1.6190197381984526,1.616855973562182,1.6155585843990776,1.6152842709372088
1.7020520209872143,1.827507212327383,1.8544898482406973,1.850864106395933,1.8418358343828216,1.8304006262507908,1.816960102377872,1.801861998414939,1.7855669420883211,1.768579325805123,1.7513807873298253,1.734389172604133,1.7179403255321664,1.7022862351564654,1.687603165397576,1.6740047650089298,1.661556681537699,1.6502903975799526,1.6402148413787911,1.631324930783252,1.6236067076642708,1.6170391766305343,1.6115934038649953,1.60722984030681,1.6038951316947296,1.6015197513819872,1.6000175498979083,1.599671479621308
1.6911544552472646,1.815487312092429,1.8421218665991328,1.838511815027684,1.829509045541831,1.8180669011690849,1.804588886187936,1.789427514128602,1.7730472310293286,1.7559553675246258,1.73863589461437,1.72150854365809,1.7049106822368103,1.6890955315087877,1.6742403751610189,1.6604597593816408,1.6478201992784272,1.6363541006415347,1.6260714423261735,1.616968373928779,1.6090323822648154,1.6022441364082596,1.5965765628247923,1.5919921123319904,1.588439483594459,1.5858511480815345,1.5841427860084407,1.5837244717458148
1.6797335266521056,1.80299125273126,1.829265381477144,1.825650265363979,1.816654375668263,1.805190236387899,1.791663168701209,1.776430137515549,1.7599590005496262,1.7427595913196037,1.7253177835505504,1.7080547944904922,1.6913091648634258,1.6753350556532574,1.6603105375979652,1.6463508764618322,1.6335233233087771,1.621861111254854,1.611375198792624,1.602062911231083,1.593913131080606,1.5869081437130443,1.5810226859148977,1.5762211565850364,1.5724542560304295,1.5696564069039352,1.5677450806614694,1.5672556075615254
1.6674636384315715,1.7897000150202274,1.815609143794893,1.81197176903665,1.802967559235804,1.7914700893994633,1.7778863665888185,1.7625774084756618,1.7460140373729032,1.7287081380272509,1.711147055205553,1.6937530998221262,1.6768656461446048,1.6607395134960328,1.6455533345930884,1.6314229189999956,1.6184161168980395,1.6065668792240897,1.5958870506716731,1.586375045153798,1.578021052763651,1.5708088817808892,1.5647149797968083,1.5597055906825923,1.555733314990809,1.5527344337516968,1.5506281323102753,1.5500702442183691
1.65400811937513,1.7752840804367167,1.800832417787296,1.7971600178739715,1.7881364679034557,1.776598714508646,1.7629552658773744,1.74757073214432,1.7309184230541883,1.713511816600474,1.695839305030023,1.678323916441488,1.6613055374350627,1.6450393814029545,1.6297044309764117,1.615416870184378,1.602245009685934,1.5902233977123164,1.579364651175589,1.5696681557427803,1.5611252829716584,1.5537212259129125,1.5474339940731583,1.5422315218387832,1.5380681583190474,1.534881903991357,1.5325935415746306,1.5319716875617906
1.639027999510269,1.759411803290165,1.7846130306438277,1.7808979224879058,1.771848754610866,1.7602686203419509,1.746567301815294,1.731112490566883,1.7143794863291686,1.6968829046906742,1.6791117775647826,1.6614894961775506,1.6443561624642995,1.6279671418702557,1.6125015722030784,1.598075852733643,1.58475861726246,1.5725848823853084,1.5615679049146465,1.5517078975523737,1.5429972507879477,1.535422360914107,1.5289626022390057,1.5235873948248635,1.519252635155269,1.515897858745467,1.5134452905140123,1.5127656308992883
1.622190628433833,1.7417575180926632,1.7666350912284996,1.762875067296677,1.7537990698829165,1.742179562163306,1.728427341928705,1.7129126309077285,1.6961122096152064,1.6785413846806014,1.660689441068644,1.6429798060022156,1.6257525277974996,1.6092629075449176,1.5936900638318754,1.579150464830866,1.56571293404008,1.5534128215401288,1.5422638757368508,1.532266966035066,1.523415305078277,1.5156962695556715,1.5090903552006494,1.5035682143476543,1.4990870418154618,1.495587679684155,1.4929936023977242,1.4922639749495341
1.6031779202334029,1.7220091861052622,1.7465961923029931,1.7427946035563937,1.733695678316299,1.7220449028841889,1.7082538116385564,1.692694574673215,1.675844938938749,1.6582204689913262,1.6403103402577648,1.6225377176919868,1.6052423565916116,1.5886793042922922,1.5730275075876885,1.558403371761913,1.5448757823539945,1.532480284218875,1.5212309553764407,1.5111291284611077,1.5021686098238127,1.494337495010852,1.4876171141426664,1.4819790523601095,1.4773815082389057,1.4737663599324675,1.471058102928853,1.4702879510960414
1.5816940404270616,1.6998754213656453,1.7242139502721514,1.7203794443666092,1.711266347931183,1.6995972232933434,1.68578405005609,1.6702003420117355,1.6533242972515292,1.6356713200707234,1.6177301376379456,1.5999233823052088,1.5825903054378796,1.565985537443324,1.5502877223213165,1.535613085615245,1.5220304540670615,1.509575426386174,1.4982622366763148,1.4880924667063082,1.479060259229283,1.4711541314029588,1.4643559200969427,1.4586378007456988,1.4539586384040748,1.450261037321294,1.4474702518458435,1.4466705178074986
1.5574723694896382,1.6750917594721524,1.6992317625136757,1.695377654458174,1.686263416297381,1.6745930952810022,1.660778818543908,1.6451948215799823,1.6283192387421617,1.6106669091160306,1.592725793357173,1.5749177447929286,1.5575813245887622,1.5409706061451756,1.5252638191052836,1.5105769063175138,1.4969785217338711,1.4845041757663229,1.4731680752960463,1.4629718189140937,1.4539096024844005,1.44597003502327,1.439135095274092,1.4333771667766446,1.4286554043037258,1.424912791628117,1.4220750484814413,1.4212580344731176
1.5302816150018037,1.647426072648554,1.6714237054106902,1.667566973301931,1.658467985402116,1.6468169819033232,1.6330259364349382,1.6174691697524826,1.6006242362899,1.583005013159712,1.5650983899149369,1.5473252111063889,1.53002317936273,1.5134456885139853,1.4977704576012654,1.4831130551535967,1.4695418540933305,1.4570921333657203,1.4457778808479926,1.4356004635860893,1.4265538240892597,1.4186263042289278,1.4117996260328212,1.4060459628831037,1.4013243465040095,1.3975777601755466,1.394732066872479,1.3939112686636537
1.4999309941049563,1.6166830860592885,1.6405985500551643,1.6367584663018186,1.6276932555600905,1.616084288315025,1.602343080100303,1.5868433861443525,1.5700616585733451,1.5525104154772509,1.534675174164324,1.5169755468695427,1.4997482176709562,1.4832457877309175,1.4676453784221162,1.4530620995097387,1.4395639381272332,1.4271857969379886,1.4159412452956346,1.4058311560975032,1.3968488914978632,1.3889821411978225,1.3822119418036447,1.3765098059503296,1.3718341972110932,1.3681276882660565,1.365315937341938,1.3645058538785038
1.4662744300907038,1.582707973427329,1.6066028975712092,1.6027993257412407,1.593787037314429,1.582243617791683,1.5685798130812094,1.5531681450642971,1.536483426934559,1.5190364086263075,1.5013109239802145,1.4837251220143437,1.4666145041719052,1.4502307648742203,1.4347503418259704,1.4202878030497963,1.406910645142434,1.3946532465207662,1.383528550884451,1.373536661568671,1.3646700152601776,1.356915241593588,1.350252236564771,1.344651373014979,1.340070072775175,1.3364500612812389,1.3337164211695374,1.3329323443004502
1.4292137536385192,1.5453890567954045,1.5693234839504682,1.5655748923116874,1.5566335305479173,1.545178338315336,1.5316189671199538,1.5163260153725524,1.4997720955331588,1.4824657532820524,1.4648888011047672,1.447457670098573,1.4305064959516478,1.4142859386369993,1.3989716573062796,1.3846775895360008,1.3714706320385952,1.3593844855169577,1.3484312528035591,1.3386099804853235,1.329911818768323,1.3223219095440848,1.315818530223419,1.3103704103812297,1.3059334321005427,1.3024480142042794,1.299838273298167,1.2990960611982498
1.3887009302462885,1.5046596656988729,1.5286887350858178,1.5250099992652222,1.5161544916434615,1.5048075971656245,1.49137752612109,1.4762322335218951,1.4598415306361123,1.4427112782533342,1.425320883714181,1.408084762768985,1.3913354660097994,1.3753224630439391,1.360220519141636,1.3461428385130618,1.3331555984107364,1.3212916597422877,1.310562060174126,1.3009644912996503,1.2924884420003997,1.2851171220776465,1.2788266934513588,1.273583718832671,1.2693420225567489,1.2660402389345653,1.2636011121322712,1.2629169495495258
1.34473935673317,1.460499230893309,1.4846696718347776,1.4810697597003135,1.4723099273866045,1.4610869382331324,1.4478071818025866,1.4328352107272222,1.4166373804554082,1.3997163219901505,1.382548586502612,1.365546213392253,1.3490398936836507,1.3332777064212642,1.318433374403838,1.304619241814451,1.2919006302022669,1.2803093862682682,1.2698552477389164,1.2605342424265165,1.252333811274303,1.245234774250293,1.2392106661219378,1.234225343755972,1.2302300406944502,1.2271611150690855,1.2249395204129987,1.2243296682550562
1.297384299782343,1.4129337155068868,1.4372802907961124,1.433759941523402,1.4250984766787806,1.41400869759799,1.4008947491077488,1.386116973038446,1.3701375433195984,1.353455230836406,1.3365431896228492,1.3198106360586943,1.303586052014495,1.2881158644953523,1.2735725583637851,1.2600674571894634,1.2476648669481245,1.2363954293233117,1.2262673352612172,1.2172746299729398,1.2094023103240417,1.202628338955274,1.1969231017734987,1.1922472008581495,1.1885487365862797,1.1857612910383233,1.1838036021012617,1.183284138173839
1.2467425483411485,1.3620354818013705,1.3865775385005086,1.3831270634499413,1.3745576270190605,1.3636023361026512,1.35066261012556,1.3360937114065945,1.3203528180494102,1.303934103259918,1.2873066698195264,1.2708763563053904,1.2549689904787142,1.239829007327114,1.225627397620191,1.2124742594328526,1.2004326925726745,1.189531922365619,1.179778332560965,1.1711636576656297,1.163670047476258,1.1572721343313717,1.1519366290463422,1.147620326380308,1.144267648606732,1.141808900317295,1.140160177919829,1.139746729893447
