Values,Values_01_02_37,Values_01_12_43,Values_01_22_55,Values_01_33_15,Values_01_43_30,Values_01_53_49,Values_02_04_07,Values_02_14_31,Values_02_24_46,Values_02_35_26,Values_02_46_13,Values_02_56_59,Values_03_07_48,Values_03_18_42
1.4258790217684003,1.624178967028102,1.617549407277567,1.5783995624939933,1.540205627797084,1.526058902417787,1.54658649193845,1.60970245742488,1.7336050669242689,1.898685672374241,2.038363279264673,2.1341712152046832,2.1976025874491385,2.2408670153318044,2.2718890983627986
1.3835902896417105,1.583614437117445,1.5771735701614162,1.5372365331514068,1.4975894640542604,1.4811585172120063,1.4988540739051317,1.558917966159508,1.679890752793514,1.8427796400378824,1.9806867731559523,2.0746801602276648,2.1363062230629053,2.177878966453714,2.207371948078037
1.3395743026313975,1.5408694157101437,1.5345893682544425,1.493874529388479,1.4527538682801688,1.4339414609592898,1.4486293902278242,1.5054146564639872,1.6231942292784654,1.783568865368514,1.9193405583001453,2.011161205841296,2.070651101242291,2.110232023420478,2.1379256957895216
1.2939452228236363,1.4959845033479149,1.4898414395238226,1.448368969087357,1.4057666561805389,1.3844850574561025,1.3959927544844164,1.4492692712812942,1.563582072620994,1.7210981320942127,1.8543413045729749,1.9436062116189503,2.0006085821603534,2.037879883445312,2.0634881553128435
1.2468385554024126,1.4490188015437089,1.4429946591735254,1.400797417104393,1.3567202764077615,1.3328944323602894,1.341055690254678,1.3905929500980725,1.5011579296231654,1.6554512166788704,1.7857466324311204,1.8720507153118868,1.9261969710813265,1.9608266338660565,1.9840509274930578
1.1984057953286305,1.4000459112594634,1.3941304177764025,1.3512559604040617,1.3057283037297285,1.2792992779300192,1.2839581636934194,1.3295290697784077,1.4360610516877004,1.5867502855502318,1.7136555657220256,1.7965755075449623,1.8474842071388744,1.8791305189707168,1.8996641943423103
1.1488157549909823,1.3491568484473735,1.3433498097387706,1.299862468645485,1.2529287798015745,1.223857429321067,1.22487261383479,1.266257901075132,1.368471694073601,1.5151622463985197,1.6382160419137484,1.7173153429462624,1.7645977419632384,1.7929149340378936,1.8104487685723611
1.0982538306683651,1.2964611230102303,1.2907749687662684,1.2467579668856763,1.1984856128404944,1.1667564392698424,1.164005935867405,1.2009992027748635,1.2986144726583433,1.440903119628737,1.5596305137197772,1.6344657800042817,1.6777325529037217,1.7023775418375833,1.7166062448877213
1.0469215543185566,1.2420882974523282,1.2365508546180637,1.1921084182923238,1.1425903255604457,1.1082154253151295,1.10160166900585,1.134014978910756,1.2267618782459495,1.3642426028854733,1.4781617787231345,1.5482902406871808,1.5871593310891057,1.6077994992662223,1.6184291886947737
0.9950357946918418,1.1861893464113022,1.180846799095611,1.1361062175505243,1.085463442412096,1.0484864626759622,1.037941634254578,1.065611610185303,1.1532371241990371,1.2855079652333117,1.3941381233584214,1.4591263167794877,1.493231807367762,1.5095536921412485,1.5163101964108328
0.9428277886647332,1.1289379412533522,1.1238579211019273,1.0789714981866585,1.027355611428392,0.9878556019542928,0.973347073718112,0.9961413748674623,1.078416302235198,1.2050871981357942,1.307957647975925,1.367391121319384,1.3963929431894184,1.4081116337581654,1.410749413251655
0.8905419622495341,1.0705315493819552,1.0658062855240078,1.020953122663075,0.96854832340413,0.9266433603469664,0.9081791135569404,0.9260031433968277,1.0027295856516176,1.123431106770766,1.2200913871680563,1.2735852243639398,1.2971794500722018,1.304048416580836,1.302359826100616
0.8384345590095706,1.0111922848655577,1.0069417277531931,0.962329272342615,0.9093541419782414,0.8652045895203856,0.8428384304655149,0.8556420901223245,0.9266612767285518,1.0410540775455202,1.1310848868137298,1.1782947580991796,1.1962241488061938,1.1980451575572473,1.1918697046995357
0.7867720891066282,0.9511674339983044,0.9475422535946384,0.9034075439366184,0.8501163508604719,0.803927620813916,0.7777640045093434,0.7855482729062622,0.8507485038916653,0.9585332650729912,1.0415579066622729,1.0821912883832618,1.0942557002757136,1.0908884092332811,1.0801216080432277
0.7358296140154926,0.8907295766412272,0.8879139234138289,0.8445244601255958,0.7912079291598564,0.7432325991077787,0.7134308594302574,0.7162539571394518,0.7755784054445846,0.8765059764957027,0.9522019581341076,0.9860291025739328,0.9920953088910112,0.9834660967957988,0.9680674806883853
0.6858888738170422,0.8301762163110856,0.8283901243530776,0.7860442993592501,0.7330297670224578,0.6835689246931624,0.6503467089516001,0.6483295887019371,0.7017836741673789,0.7956650773664039,0.8637754464324922,0.8906396421744235,0.8906501020569717,0.8767596697982908,0.8567595193602388
0.6372362886536209,0.7698288623290517,0.7693301686610634,0.7283571866653704,0.6760080745984063,0.6254117704072902,0.589047486195827,0.5823783920134954,0.6300364219758353,0.7167523425114204,0.7770963050506107,0.7969229536227584,0.79090306366,0.7718323636137191,0.7473367287715786
0.5901608492761287,0.7100315021543219,0.7111171557518746,0.6718763896422144,0.6205909434747011,0.5692576543705827,0.53009175753257,0.5190296081327359,0.56104037898482,0.6405497496474529,0.6930321105160454,0.7058361608309763,0.693899563137464,0.6698136636294835,0.6410073178291148
0.544951910168641,0.6511484175124255,0.6541550565741144,0.6170347875696994,0.5672440467289018,0.5156190818654954,0.4740540659564775,0.4589304464941623,0.4955215179215934,0.5678688126904881,0.6124877932898574,0.6183791234687515,0.6007307153853003,0.5718802920127902,0.5390273464590949
0.5018969251645847,0.5935613461447876,0.5988650329957953,0.5642805383522035,0.5164455230141497,0.4650183340256842,0.421517322365671,0.4027369109341548,0.4342172998996909,0.4995381807025036,0.536391219416395,0.5355776343607291,0.5125140255834544,0.4792342834467074,0.4426763058465459
0.4612791344370548,0.5376659854379383,0.5456810053120149,0.514071970737966,0.4686800942924452,0.4179804882967871,0.373064377077131,0.3511036858209614,0.3778647788607949,0.4363897925711595,0.4656770088848349,0.4584646261792452,0.4303719116446783,0.3930788734338443,0.35323048807191393
0.4233752322344951,0.4838678821361911,0.495044534574196,0.4668717846952578,0.4244325225848532,0.3750258123296479,0.3292689642783614,0.3046733360293097,0.3271878824307704,0.3792439771662901,0.4012690779014957,0.3880599958521979,0.3554088464383049,0.3145930788954731,0.27193516079913665
0.3884530357171813,0.432577771027626,0.4473991099573137,0.4231406675523442,0.3841805349708929,0.3366616955953679,0.2906862349503002,0.2640651004240543,0.2828842204605892,0.3288939357190025,0.344062452792404,0.3253497221280129,0.2886879281002282,0.2449059107873282,0.1999766131315877
0.3567691839718532,0.3842064600570038,0.4031839696930906,0.3833304723099713,0.3483873828876997,0.3033743164882272,0.2578431241100152,0.2298635872637859,0.2456118031787198,0.2860900801153866,0.294904944101641,0.2712649878209146,0.2312077100248235,0.1850711635665022,0.13845512263556892
0.3285668766777478,0.3391593620001801,0.3628275889793569,0.3478771091019312,0.3174942034131128,0.2756202392438841,0.231228788689544,0.2026076645871433,0.2159760318774189,0.2515246805208123,0.254579243438873,0.2266619772321551,0.1838800583932643,0.1360436351590345,0.08835977254840822
0.3040736764482346,0.2978308044193938,0.3267410004556387,0.3171933319119259,0.2919123777575664,0.2538181562647041,0.2112853653578276,0.1827798424507242,0.1945173204036054,0.2258172628707074,0.2237859785178727,0.1923029691190213,0.1475097255678014,0.0986575187139544,0.050545901716195954
0.2834993950768592,0.2605982565989774,0.2953111187205217,0.2916616068464577,0.2720160824666212,0.2383409848950352,0.1983992815967749,0.1707964166678416,0.1816996667285703,0.2095011442373684,0.2031281890183788,0.1688392451768286,0.1227761952989423,0.0736075413114525,0.025715769901051146
0.2670340636187929,0.227816595987022,0.2688942215261256,0.2716272272310552,0.2581352039066811,0.2295084960393228,0.192893312125352,0.1669985906953051,0.1779004276147703,0.2030114113208798,0.1930975799359863,0.1567961996327257,0.1102181908846725,0.0614332295471202,0.014402796515731795
0.2548460141737207,0.1998125620885698,0.2478097618050968,0.2573918599066077,0.2505488022372009,0.2275806616793356,0.1950195737369786,0.1716447823600953,0.1834015266084388,0.206674607601606,0.1940628465068069,0.1565609472976812,0.110221123714889,0.0625065443113949,0.01695957134596298
0.2470800644911588,0.1768795007559939,0.232334634921267,0.2492076549313291,0.2494792561116006,0.2327518486406679,0.2049535848703678,0.1849042464807931,0.1983822392523387,0.2207002935204042,0.2062602441031468,0.1683725866169852,0.1230076007374213,0.077022952743157,0.03354964855481182
0.2438558260482263,0.1592725184543896,0.2226980370797081,0.2472720603558324,0.2550872269867701,0.2451459904200069,0.2227895158088859,0.2068521379042641,0.2229136855188899,0.2451746193031072,0.2297865377118313,0.1923152225648474,0.1486310479287146,0.1049959372911635,0.06414306324341339
0.2452661317931991,0.1472041257663206,0.2190770055276039,0.2517234368370823,0.267467534214558,0.2648128196197872,0.2485367035090293,0.2374660844790631,0.2569551009965231,0.2800559858239467,0.2645943939477609,0.2283137772710536,0.1869724280958212,0.1462548643623167,0.10851543602840188
0.2513755866524407,0.1408404389479706,0.2215927163204782,0.2626375510985019,0.2866460165893967,0.291725228021419,0.2821174889822709,0.2766243230363672,0.3003519421529929,0.325172852122344,0.310490260785966,0.2761325999499203,0.2377400196439653,0.2004461305416037,0.16625053559548167
0.2622192537532777,0.1402980008604221,0.2303076044366687,0.2800250160947322,0.3125774460655503,0.325777812597102,0.323366427444419,0.3241054453859402,0.3528358780514566,0.3802237489942313,0.3671347852401475,0.335376899124032,0.3004722431046345,0.2670375350194329,0.23674621144696514
0.2778014642339069,0.145641241540934,0.2452233273375056,0.3038297024027279,0.3451445177242771,0.3667866260125632,0.37203088348098,0.3795897658964123,0.4140266899707214,0.4447795334629192,0.4340458018890835,0.4054970115540691,0.3745435237051362,0.345325839253541,0.3192236327837661
0.2980947724721323,0.1568806185454162,0.2662796112261603,0.3339281642319296,0.3841579608660054,0.4144901730165193,0.4277730480787767,0.4426623490312684,0.4834361313264778,0.5182879563428279,0.5106039701010471,0.485795575487816,0.4591732400885567,0.4344475453906763,0.41273984848167095
0.3230390522691328,0.173971439106101,0.2933539799460238,0.3701300846921517,0.4293577788700891,0.4685516583466483,0.4901733793910013,0.5128177007759869,0.5604737676724614,0.6000805864114993,0.5960611139147657,0.5754376569174392,0.553437795068626,0.5333929149554375,0.5162036767693791
0.3525407517694313,0.1968133786524452,0.3262623776876727,0.4121797560233943,0.4804156370404711,0.5285625035560563,0.5587354798451046,0.5894661363623228,0.6444548227008873,0.6893821395748613,0.6895513226728419,0.6734638809923127,0.6562858466739262,0.6410232499356274,0.6283949313954076
0.3864723197236027,0.2252506966833259,0.3647606812401126,0.4597585936599765,0.5369383998174826,0.5940471307479218,0.6328923993770615,0.6719418080124497,0.7346100196709041,0.7853222163807161,0.7901048171278827,0.778806559548126,0.7665566687725065,0.7560913812403801,0.7479869051404556
0.4246718229577898,0.2590731504279571,0.4085470937114697,0.5124886758847302,0.5984728084943717,0.6644689970916973,0.712014334245834,0.7595123462161694,0.8300973634509032,0.8869493899769539,0.8966645075109364,0.8903087121449405,0.8830015027033931,0.8772651875727819,0.8735718953033766
0.466942779580319,0.2980176031104576,0.4572654029574718,0.5699372866554693,0.664511270990892,0.7392378382088227,0.7954176562303834,0.8513900198384842,0.9300157401901828,0.9932474931490384,1.0081050515475614,1.006745737737984,1.0043076017912895,1.0031537901187744,1.0036893604270791
0.5130542416094785,0.3417703232496828,0.510509080330979,0.6316224237240723,0.7344987120413984,0.8177180469654443,0.882375164431746,0.946744261385173,1.033420128091522,1.1031538376719614,1.1232540740653791,1.1268493220913531,1.1291244771130884,1.132335855786252,1.1368560668128351
0.5627411560255017,0.3899699554379467,0.5678261699150242,0.6970191987175886,0.8078403869840063,0.8992380590722087,0.972127384487414,1.0447153187070268,1.1393381008361605,1.2155789521012084,1.2409150296626472,1.2493329601172032,1.2560916270081948,1.263389199383964,1.271597326462405
0.6157050521855905,0.4422111487903483,0.6287249131385588,0.7655670392892217,0.883910535061619,0.9831005792387714,1.063894690488346,1.1444287282758678,1.2467872133281523,1.3294272984325468,1.3598910341421957,1.372918295526859,1.383866842062993,1.3949206747839709,1.4064782207213076
0.6716151031761389,0.4980488143969744,0.6926800269550881,0.8366775650399875,0.9620616990297716,1.0685934229313254,1.1568899562454886,1.2450102232805962,1.3547927566187996,1.4436182980148269,1.4790088387283171,1.4963613169121028,1.5111540100639145,1.525595178709682,1.5401335412502117
0.7301095921312256,0.5570029517584023,0.7591395110715736,0.9097429556112124,1.041634475391181,1.155000679062726,1.250331366735104,1.345600606610567,1.4624052733778172,1.5571068861043968,1.5971420018982228,1.6184773320241626,1.6367292370943436,1.6541624960322043,1.6712951015423705
0.7907978579652235,0.6185640140172831,0.8275318804347238,0.9841446422424646,1.121967466449256,1.241613902574357,1.3434550236352394,1.445370122569718,1.5687172285257425,1.6689028180410628,1.7132323260201283,1.7381636718312388,1.7594641538805016,1.779480794942231,1.7988151803032013
0.8532627484009505,0.6821987246822637,0.8972736565651485,1.0592620877160426,1.2024071373014442,1.327742979519036,1.43552691842368,1.543531810481387,1.6728781917275064,1.778087930108056,1.82630863264158,1.854419115167233,1.878345351388569,1.9005356925099743,1.9216850081582515
0.9170636341822956,0.7473562788515954,0.9677769713400276,1.1344814412158848,1.2823173061699724,1.4127263399721288,1.5258538919973583,1.6393533877849489,1.77410797891486,1.883830683649631,1.935502118242104,1.9663592374106635,1.9924891466809984,2.0164541116964623,2.0390475522879403
0.9817400188854322,0.8134748432668133,1.038457124048204,1.209203849423387,1.3610880006043615,1.4959402112961435,1.613793235971885,1.7321672732853155,1.87170730023898,1.985397469939581,2.040057734795377,2.073227140463693,2.101151181214312,2.126512495959412,2.1502042397707126
1.0468157666513416,0.8799882657693505,1.1087399410409864,1.2828532269048074,1.4381434481990485,1.5768066579704054,1.6987606679553566,1.821378470407117,1.965065615287184,2.082160363217425,2.1393413072950698,2.1743993401488337,2.203730716294854,2.2301393480628,2.2546156944317812
1.1118039671567226,0.9463329179303956,1.1780688187289443,1.3548833383082524,1.5129490381738924,1.654800242385287,1.7802365268571494,1.9064701779341773,2.053666090296137,2.173601260550949,2.2328424062949783,2.2693869369736803,2.2997698742765227,2.326912470244632,2.351896993841217
1.1762124165696597,1.0119545775643295,1.2459113364823924,1.424784071830696,1.5850171372985205,1.729453209267661,1.857770127394534,1.987007120604866,2.1370877197792324,2.2593125659542665,2.3201732567562545,2.357832490638613,2.3889483885296667,2.416551609430004,2.4418082861638166
1.2395496858501047,1.07631527978304,1.311765373457526,1.4920868529407023,1.6539117330723343,1.8003592052117878,1.930982343030463,2.06263674811289,2.215004865585362,2.338994805703748,2.401064223225456,2.439503292447024,2.471074703106076,2.4989074857948,2.5242418730019995
1.3013317227696606,1.1389000731991423,1.3751646970537117,1.5563692016537245,1.7192519487640452,1.867175631895152,1.999566589012381,2.133088571149703,2.287184608999728,2.412451727334713,2.4753565884385247,2.5142819051208862,2.546074427299754,2.5739483303315662,2.5992069912462554
1.3610888834813988,1.199223601110477,1.435683997367527,1.6172584603419116,1.7807145115836902,1.929624778044288,2.063288431564278,2.1981719651783784,2.353482382476844,2.4795835115603326,2.542993413437093,2.582154893926052,2.613977181413801,2.6417450612192623,2.6668135023622432
1.4183732815169912,1.2568364512477994,1.4929433846850666,1.6744347735354328,1.8380353171419044,1.987493940552872,2.1219841147023897,2.2577728357065365,2.4138364063948083,2.5403787751249665,2.6040092958288046,2.6432006739684657,2.67490283987062,2.702456166253857,2.727255602690131
1.4727662966448236,1.31133119908466,1.5466123610875218,1.7276334007506893,1.891010234241071,2.040634743111171,2.1755582868727914,2.311849518308975,2.4682614201301742,2.594905983860023,2.658519753737552,2.697577275620316,2.729048020710557,2.756313168344042,2.780796446590125
1.523886052969356,1.3623480565184742,1.5964132695419069,1.7766464349556386,1.9394952813300488,2.088961839690161,2.223981175676452,2.3604282349159,2.5168421214813046,2.6433047891922103,2.7067108216316083,2.745510653539769,2.776673461210474,2.803607311754168,2.8277543077592164
1.5713946647621293,1.4095800382967556,1.6421242226829946,1.8213239917950568,1.9834062896673728,2.1324511617922286,2.2672854139924072,2.4035983613507024,2.5597266341773106,2.6857776729429914,2.7488292802571785,2.787283968450963,2.8180926949743523,2.844677858248563,2.8684906347947385
1.615005006722516,1.4527775193613204,1.6835814661331383,1.861574876776292,2.0227180986265583,2.171137784701424,2.305562619341617,2.4415076371910893,2.597120171006094,2.7225820998599426,2.7851737256544262,2.823228027028799,2.8536621807690223,2.879902100327632,2.903400061735645
1.6544867741862908,1.4917520593575668,1.7206811212182134,1.8973667146559392,2.0574632929656027,2.2051134384482385,2.338959762115839,2.4743573622396835,2.629278947730482,2.754023236139055,2.8160865156206656,2.8537128794964546,2.883772834045517,2.909686990015643,2.9329022193272727
1.6896715800113953,1.526379339000581,1.7533802043030446,1.928725464164461,2.087730418977738,2.234523604337037,2.367675259684664,2.5023975086225745,2.656504267110137,2.780447134083212,2.8419464562168897,2.879140387528237,2.908842718894818,2.9344620858692574,2.957434996858728
1.720456855179094,1.556601055454606,1.7816968054351856,1.95573421454286,2.113661580407981,2.259564093253425,2.3919546793307065,2.525921612080201,2.679136612657247,2.802234188675765,2.8631619868897693,2.899937467149496,2.9293105505576214,2.9546734162094754,2.9774488044124987
1.7468083408259614,1.5824256239004817,1.8057092930657488,1.978531135146367,2.135449283979483,2.2804769665581084,2.4120858931192624,2.5452612605908485,2.697549538819497,2.819792611774942,2.8801645603554062,2.9165496512282827,2.9456296038311125,2.9707778088213304,2.993401345504792
1.768760986081468,1.603927537928105,1.825554403824285,1.9973064360841184,2.153332389357883,2.2975456453957324,2.428393513354857,2.5607799840320915,2.712143128643075,2.8335516535561225,2.893401900929456,2.9294346106799485,2.958261626023248,2.98323725021242,3.005752432614069
1.786418130791349,1.6212452864150744,1.841424111918748,2.012298232163842,2.1675910549811706,2.31108909503067,2.441232483000774,2.572866399064329,2.7233368443615813,2.843954359993632,2.903330892066922,2.93905535055077,2.9676704408275274,2.9925129358669667,3.0149584865972407
1.7999488883557648,1.634577744096258,1.853561187150423,2.02378721950748,2.178540593996892,2.321455000840792,2.4509807334954843,2.5819265096219985,2.731561650149485,2.8514497172250066,2.910409916297416,2.945872880843004,2.9743150242988268,2.999058778187546,3.0214664757958594
1.8095837268089427,1.6441790234523714,1.862253420102366,2.0320901496757706,2.186524238004844,2.329011945178032,2.458030924794748,2.588375175652496,2.737251407889472,2.856484165074737,2.915090613228476,2.9503383154954,2.978641997962364,3.003314311917565,3.025707231838084
1.8156083012546769,1.6503518225596283,1.867826542794233,2.0375521437842607,2.191904872842349,2.3341406701223897,2.462781368028425,2.5926268581122924,2.7408336515552643,2.8594925763793704,2.9178091457826323,2.952884486983044,2.9810776266000403,3.0056970865927384,3.0280882349215914
