Values,Values_02_26_59,Values_02_44_01,Values_03_01_39,Values_03_16_17
1.3506343392101572,1.32023264695998,1.2946215640266456,1.2735659095163774,1.2583051552183082
1.4819336981716291,1.451414703906171,1.4257086553378,1.4045959428811023,1.3892989762884898
1.6082347073606882,1.5776075746219145,1.5518064061223733,1.5306280650176776,1.515282915530697
1.7286442837873284,1.697922804547408,1.6720307151329212,1.6507828819699175,1.6353820276029523
1.842450782197472,1.811652301687024,1.7856772874332747,1.7643603897299651,1.7489004275986446
1.9491219114835645,1.918266261877218,1.8922195086908973,1.870837779924429,1.8553190325263154
2.048296719799127,2.0174052231022217,1.991300488711073,1.9698614485240444,1.9542875324379614
2.1397726747338988,2.108867260540628,2.0827202780199805,2.06123420496092,2.045611583183287
2.223489163762697,2.1925916324908608,2.166419559774617,2.1448989779798118,2.129236512513689
2.2995088720682064,2.268640319911724,2.242461252176017,2.220920447959104,2.2052289653809076
2.3679984526297546,2.337178861675532,2.311011416480208,2.289465995854188,2.2737578752478265
2.429209746036994,2.398457732387493,2.372320711253035,2.350787204989675,2.335075994737312
2.4834625247022166,2.4527952293723145,2.426707354269499,2.405202873279188,2.3895029406912487
2.531129400576276,2.500562502461964,2.474542221649477,2.4530841623353874,2.437410378007304
2.572623194636301,2.542171021816783,2.5162363766433704,2.4948421735290065,2.4792096306768507
2.608386736811802,2.5780624515046884,2.552230994163038,2.530917915543752,2.5153416834340767
2.638884804096414,2.60870063729096,2.582989388941299,2.5617743705312104,2.5462692804815825
2.6645977078267262,2.634565221487644,2.6089906604555946,2.587890171880463,2.5724706341096986
2.686015935069725,2.6561462923705177,2.630724363017184,2.609754302374639,2.594434152117726
2.70363522353246,2.673939450427548,2.6486855845162154,2.627861196870957,2.6126535684849452
2.717951500923469,2.688440725173616,2.6633698688582146,2.6427056852375466,2.6276229133337297
2.729455245590348,2.700140901879069,2.6752675425908103,2.6547773365824336,2.639830883350071
2.738624988884871,2.709518980772194,2.684857169123709,2.664553928390138,2.6497543360852784
2.74591988275036,2.717034693883638,2.692598056175913,2.6724939660053435,2.657850832989737
2.75177146194514,2.7231202102662864,2.6989219473007697,2.6790283827265284,2.6645503604647582
2.756574927518108,2.7281713573460302,2.70422422514164,2.684551747301404,2.6702465544659217
2.760680429259745,2.7325388373234105,2.708855105228784,2.689413456716345,2.6752879052078673
2.7643849279962285,2.7365200210005933,2.713111402829085,2.6939094960867447,2.6799695226072053
2.767925267306198,2.740351950651296,2.7172295051009647,2.698275397694472,2.6845260937888065
2.7714730374889265,2.744206137461498,2.7213801354000817,2.7026809865436388,2.68912661999449
2.775131719260328,2.7481856443686654,2.7256654026320724,2.707227406713153,2.693871427977953
2.77893644457006,2.7523247955297263,2.730118479623424,2.711946774696791,2.698791803740567
2.782856509758939,2.7565916516364566,2.7347060529073697,2.7168046050023134,2.703852396273786
2.7868005629711443,2.760893176717258,2.739333472817985,2.721704940109709,2.7089563262691336
2.790624186465607,2.765082820036914,2.743852330404756,2.726497914426589,2.7139527324020714
2.7941394171090663,2.768970058135314,2.7480700083250404,2.73098930200335,2.718646307629057
2.797125611191524,2.7723313033662342,2.7517606130628147,2.7349514570610456,2.7228082365704784
2.7993409939166085,2.774921517826038,2.7546766270236005,2.738134986428753,2.7261878741689567
2.800534220327996,2.7764858563549715,2.7565606025038782,2.7402804751862715,2.728524486950136
2.80045531327318,2.776770699802043,2.757156255872044,2.741129621989589,2.7295584123586285
2.79886544849136,2.7755335433536925,2.75621842307273,2.7404352424275342,2.7290410926474604
2.7955451810586145,2.7725513285549224,2.753521460997506,2.7379697216524783,2.7267435621092466
2.790300846527594,2.7676269470215686,2.748865818712903,2.7335316368603704,2.722463105526667
2.782969032275332,2.7605938068073943,2.742082666015816,2.7269504339632538,2.7160279695870955
2.773419144920089,2.75131848392772,2.7330365991830985,2.718089175817766,2.7073001424218566
2.7615542106338657,2.7397015939374505,2.721626557251295,2.706845493690908,2.696176331355597
2.747310141699932,2.7256771164741407,2.707785181315814,2.6931509737421635,2.6825873697645624
2.7306537552113714,2.7092104596111164,2.691476904347644,2.676969266227838,2.6664963405902626
2.7115798601688565,2.6902955823560952,2.672695091402564,2.6582932382967552,2.6478957378611248
2.6901077353441205,2.6689515005787112,2.6514585576964818,2.637141499421673,2.6268039962231304
2.666277309695389,2.6452184914068577,2.6278077820800645,2.6135546189059,2.603261709203156
2.6401453327662208,2.619154286815739,2.6018011091665745,2.587591330682535,2.577327832776919
2.6117817990946963,2.5908305232427185,2.5735112091563384,2.559324996220308,2.549076146324678
2.5812668636817144,2.5603296862443807,2.543022035993086,2.5288405675047634,2.518592213926975
2.548688457457504,2.527742759872614,2.510426494281386,2.496232261208997,2.4859710576649086
2.51414079959178,2.493167776783181,2.47582501062582,2.46160213957017,2.4513157384365827
2.477723973654737,2.4567094333832404,2.4393251720333744,2.425059759493636,2.414737005165296
2.439544713207697,2.4184799108009987,2.401042569032088,2.386723025349583,2.376354146537921
2.399718510137732,2.378601007974876,2.3611029451273007,2.346720343799323,2.3362971416210554
2.3583731021693404,2.337207634094833,2.319645693644778,2.305194117393849,2.294710143541255
2.3156533275130995,2.2944526372577627,2.276828671352815,2.2623055412284225,2.2517562575929255
2.271727230295036,2.2505128406045936,2.232834191839141,2.2182405601271893,2.2076234682952167
2.226793184207074,2.205596040780037,2.187875945151475,2.1732167276154115,2.162531454151589
2.181087650017575,2.159948573069112,2.1422064408105586,2.1274905596706595,2.1167388816672585
2.134893027747829,2.1138628960568373,2.096124422335208,2.0813648294953158,2.0705506252084573
2.088544928347744,2.0676845183699464,2.049981575339049,2.0351951268741093,2.0243242390923233
2.0424380461142,2.02181745456678,2.004187721615604,1.9893948805016013,1.9784748861348633
1.9970297496682512,1.9767273439349404,1.959213645442276,1.944438000608005,1.9334778890085156
1.952840521894124,1.9329413897242007,1.91559072968984,1.9008583356360016,1.88986810992706
1.9104504545395256,1.8910443622954576,1.8739066720770363,1.8592452334645004,1.848235462535634
1.8704912096300723,1.8516701242681195,1.8347967710643955,1.820234718601372,1.809216080408119
1.833633165679225,1.8154884449437787,1.7989305807102542,1.784496105033519,1.7734789719659056
1.8005678327532462,1.78318723424918,1.766994092521767,1.7527142177167396,1.7417083393071975
1.771986046572395,1.7554507419861574,1.739668008254424,1.7255677923687711,1.7145821272203519
1.74855288593702,1.732934684748601,1.717603070037591,1.703705013672712,1.6927477499930403
1.730880619033111,1.7162396016702373,1.701393736247433,1.687717461197802,1.6767962441518816
1.7195012511501082,1.7058839831066797,1.691551717934957,1.6781139474556888,1.6672363040040765
1.7148403865882815,1.7022788350393068,1.6884809960752944,1.6752958306890755,1.664469752620806
1.7171940860210588,1.705705295261835,1.6924558859778804,1.6795353295972015,1.6687699480654468
1.7267102271387316,1.716296737860768,1.7036035360665045,1.690958193130861,1.6802644581497725
1.743375572095336,1.7340265022211825,1.7218919560817632,1.7095317972935016,1.698923067329736
1.7670093447073247,1.7587019954609675,1.7471242968057303,1.7350593829498937,1.7245518350338558
1.7972636848699348,1.7899655015914433,1.7789397057947212,1.7671807674521405,1.7567935568951594
1.8336308982713856,1.8273016042279904,1.816820675535618,1.8053794697738403,1.795134598058717
1.8754570121586127,1.870050744467315,1.860106430963523,1.848995830343232,1.838917715702437
1.921960806244779,1.917428111922372,1.9080115903325128,1.8972453991589675,1.8873601814261807
1.9722572144278103,1.9685468052370827,1.959649076112872,1.9492416075787056,1.9395762517210775
2.025383815661532,2.0224440256510303,2.0140560777842818,2.0040215578061087,1.9946028446075628
2.080329040687972,2.0781089733495017,2.070221767118711,2.060573652022034,2.0514271567348614
2.136060705882976,2.134511093298996,2.1271154324542176,2.117865735964924,2.1090148953272423
2.1915535508129005,2.190627371743704,2.183713740476537,2.1748724607330816,2.1663378165006177
2.245814597401112,2.2454675137526423,2.239025951352124,2.230600672694773,2.2223993582173627
2.2979053505058946,2.2980960229266505,2.292116094297924,2.2841118148228388,2.276257323857546
2.346960121727262,2.347650457402563,2.342121357525714,2.334540565769766,2.3270428135824126
2.3922000626664826,2.3933554347468786,2.38826624244236,2.381109239042829,2.373974898572264
2.4329428255880843,2.434532287225266,2.429872361648258,2.4231377976329385,2.416370870886598
2.468608107895182,2.4706046072694714,2.46636410182312,2.4600496864587456,2.453652255028402
2.498719644423716,2.5011002324169853,2.497270686652648,2.4913740054097446,2.485347094491914
2.522904464790378,2.525650475246642,2.522225436180093,2.5167448131421013,2.5110893001279337
2.5408903920098327,2.5439875662718685,2.540963185965139,2.535898523905238,2.5306160241818145
2.552502813776274,2.555941336311855,2.553316891658046,2.5486704256188397,2.5437640931114025
2.5576616749735206,2.561436085065554,2.5592143674585968,2.5549912725947435,2.5504664592805186
2.5563794241716744,2.560488369471831,2.5586758956244826,2.554884696243052,2.5507494222808145
2.5487603303274176,2.5532061313403727,2.551813131516312,2.54846586516539,2.5447310588927907
2.535001169269097,2.5397891695556543,2.538829315979881,2.535941414204669,2.53262088916352
2.515392847110528,2.5205305324272897,2.5200203791772364,2.5176102358582364,2.5147203808675402
2.4903221124717247,2.495817993622186,2.495776110753821,2.493864320813628,2.491423489922534
2.460272171681583,2.466134440929865,2.4665802408839475,2.4651885076952675,2.463216110647173
2.425820855394858,2.432055845023776,2.433008119138472,2.432157848964887,2.4306731603113043
2.387634992947336,2.3942454865057,2.395720693710185,2.395431319996583,2.3944520462453984
2.346459878554826,2.353443349277722,2.355453726695581,2.355740834919224,2.355281503113931
2.303103160940336,2.3104500354841027,2.3130016294184355,2.3138749821312588,2.3139452379178644
2.2584131042106166,2.266105170000072,2.269195912056594,2.2706575000734297,2.2712604254521502
2.213251888353249,2.2212609756444195,2.2248789481743434,2.2269212131587097,2.2280517899284393
2.168465335539836,2.176752406903,2.180874449964588,2.1834788314295857,2.1851226820235055
2.12485105370499,2.133365821033192,2.137956625952849,2.141092578333612,2.143225108387519
2.083127381798918,2.0918085428857403,2.0968203533395267,2.100444954585285,2.103030999917088
2.0439056274546017,2.0526817717773125,2.0580547727530742,2.0621130056546195,2.0651070512915877
2.0076678627351296,2.0164590430219644,2.0221224645164635,2.02654819929045,2.0298951929797497
1.9747520278374824,1.9834719361901536,1.9893458379537712,1.9940634853356156,1.9977002177179009
1.945345361754944,1.953903993718048,1.959901637201079,1.9648283827018131,1.96868535715688
1.9194863353443088,1.9277929795851887,1.933823641111632,1.9388721205278123,1.9428757937275767
1.897074429972984,1.905040791129471,1.9110128327590472,1.916094072676373,1.9201693171450702
1.8778864098781125,1.885429661369976,1.891253657254153,1.896280086199214,1.9003527118639532
1.8615972663790807,1.868642839444744,1.8742345572654,1.8791228946532352,1.8831220683849728
1.847803788779813,1.8542877317731656,1.8595707897494804,1.8642446394897505,1.8681050586854546
1.836048760853868,1.841919544663152,1.8468276008765043,1.8512196108123733,1.8548833160408744
1.825844038216896,1.8310637338188511,1.8355421108746297,1.839595603036037,1.84301335138798
1.816691176949493,1.8212359833782703,1.8252426816863223,1.828912705971076,1.8320448663306124
1.808098774780457,1.811958924420099,1.8154650258986995,1.818718835865848,1.8215358054503643
1.7995961447829132,1.8027752533352464,1.8057647594185904,1.8085817489729652,1.8110639235797417
1.7907433649261555,1.79325732275282,1.7957265029931742,1.7980976738329086,1.8002350298474004
1.781138062672205,1.7830135812952266,1.7849699300263582,1.7868969803168693,1.7886883434791472
1.7704194680677556,1.7716924008592123,1.773153309293598,1.774647444045071,1.7760995281938496
1.7582703465047274,1.7589838976468746,1.7599751486115565,1.7610557127377058,1.76218201213189
1.744417405305165,1.7446203283573811,1.7451745126391336,1.7458675404882973,1.746687153335563
1.728630688227664,1.728375557809634,1.7285304971858118,1.728867259672457,1.7294037099776443
1.71072234910606,1.7100639689315469,1.709861213838564,1.7098768284172214,1.7101569400447056
1.6905450752468352,1.6895390652793107,1.6890225168800808,1.6887546685232155,1.6888075311157762
1.6679903237718283,1.666691910368404,1.665906599264798,1.6653944039871775,1.6652504564728134
1.6429864320610377,1.6414494487801807,1.6404404870058016,1.6397235145151077,1.6394137593663944
1.615496614867311,1.6137727087463791,1.6125844187015923,1.6117018781891708,1.611257229013849
1.585516822325234,1.583654851030424,1.5823300649857388,1.5813201482412869,1.580770904985262
1.5530734092438008,1.5511190083490491,1.5496985250016295,1.5485978939542586,1.5479733340263775
1.5182205806122646,1.5162158769346956,1.5147380569739248,1.5135814582098248,1.5129095280307658
1.4810375850086723,1.4790210309217875,1.477521511285517,1.4763414977639226,1.4756485873608582
1.441625656092362,1.4396319603957397,1.438143466336908,1.4369702059312477,1.4362809888433867
1.400104727816393,1.3981648606419268,1.3967170955328492,1.3955782468430713,1.3949155685036658
1.356609968274316,1.3547512201393743,1.353370814657615,1.352291452330351,1.3516762518668326
1.31128821972712,1.3095342978795108,1.3082448025438158,1.30724737679694,1.3066986295742544
1.2642944434092689,1.2626655917682417,1.2614874994475116,1.2605918173349655,1.260126488292823
1.2157882887212266,1.214301420819477,1.2132522086197022,1.2124754275671878,1.2121084282565446
1.165930923486096,1.1645997607243523,1.1636939434059976,1.1630505705136032,1.1627947155428355
1.114882243009509,1.1137174531497722,1.112966642803682,1.112468536183394,1.1123344973774276
1.0627985812927656,1.061807914387111,1.061220883412288,1.0608772542959393,1.0608735131409788
1.00983101377896,1.0090194346119443,1.0086021810102963,1.0084195974259658,1.008552398219759
0.9561243035027898,0.9554941210966544,0.9552499366747544,0.9552323310806444,0.9555056385708689
0.90181652069661,0.9013675164918528,0.901297059719736,0.9014457440867776,0.9018612102438525
0.8470393010358794,0.8467688580334661,0.8468702340475779,0.8471839264795311,0.8477408714081645
0.7919186772295166,0.7918219126869478,0.7920907632617479,0.7925656303798905,0.7932610422766568
0.73657638770871,0.7366462919797351,0.7370758982784378,0.7377056173275254,0.7385341758983177
0.6811315230808813,0.6813591069294221,0.6819405075372448,0.6827163515715176,0.6836704785202835
0.6257023664665333,0.6260768187316501,0.6267989449437552,0.6277098936103241,0.628779832788232
0.5704082740729952,0.5709171309781296,0.5717669606313539,0.5727998380745932,0.5739737667317533
0.5153714412530368,0.5160007679952223,0.5169634983645895,0.5181031387104905,0.5193673101042985
0.460718425438523,0.4614530100166337,0.4625122495085655,0.463741689330069,0.4650806057926856
0.4065813126274088,0.407404871212102,0.4085428488230117,0.4098435449921148,0.41124015950000525
0.353098443259265,0.353993835799978,0.3551916266064035,0.3565436970468926,0.3579796404062786
0.3004146486843185,0.301364102917153,0.3026018672527066,0.3039843513525719,0.30544018134620077
0.2486809770858946,0.2496663186608632,0.2509235521283154,0.2523146869633073,0.2537701552032786
0.1980539186066706,0.1990568047008315,0.2003125957714048,0.2016901038416409,0.20312443564375376
0.1486941627195749,0.1496963162470279,0.1509296079190149,0.1522709917937049,0.15366317412075248
0.1007649514429426,0.1017483928115775,0.1029382446270671,0.1042210837397925,0.10555015614423655
0.0544300999859825,0.0553773732750677,0.0565032199229992,0.0577054647241036,0.05895080823557356
0.0098517678944572,0.0107461583398006,0.011788061102126,0.0128883198665685,0.014029938907010946
-0.0328119201238902,-0.0319861803676918,-0.0310472929608405,-0.0300694791853285,-0.02905068654223412
-0.0734093117957933,-0.0726668524986621,-0.0718489582564225,-0.0710128568040779,-0.07013484459603693
-0.1117976262465291,-0.1111517652256579,-0.1104715393272235,-0.1097949870662353,-0.10907432720500869
-0.1478452232708413,-0.1473078122143923,-0.1467804385842421,-0.1462796265581798,-0.14573129812957247
-0.181433666907963,-0.181014959031734,-0.1806539646201067,-0.1803432492259258,-0.17998045438667312
-0.2124595027932941,-0.212168044138143,-0.2119851582889923,-0.2118769015549183,-0.21171091057383262
-0.2408356889849627,-0.240678234816452,-0.2406832755034449,-0.2407877165246864,-0.24082774398570786
-0.2664926372103439,-0.2664740946183485,-0.2666748829106403,-0.2670000419812567,-0.26725315562609886
-0.2893788240442247,-0.2895022214577428,-0.2899045251400335,-0.2904561415848193,-0.29092720472257105
-0.3094609580625882,-0.3097274420001347,-0.3103349488241702,-0.3111164529943983,-0.31180810085378796
-0.3267236962698505,-0.3271325552412819,-0.3279468758322816,-0.3289593951883085,-0.32987204503999595
-0.3411689250392122,-0.3417176400975541,-0.3427383400755509,-0.3439807387341568,-0.3451126330626681
-0.3528146388819976,-0.3534989599003373,-0.3547236203107605,-0.3561925708943466,-0.3575398523604278
-0.3616934557742199,-0.362507502096522,-0.3639318067803256,-0.3656218928730699,-0.3671787092816914
-0.367850832882127,-0.3687872165730707,-0.3704050646489373,-0.3723089116468018,-0.3740675486288253
-0.3713430549336074,-0.3723930244419761,-0.3741966656327895,-0.3763050972819809,-0.37825613592017115
-0.3722350794054764,-0.373388681067237,-0.3753688711881186,-0.3776710886488024,-0.37980358483950877
-0.3705983250933211,-0.3718445795505033,-0.3739907531028784,-0.3764745329691826,-0.37877621492599783
-0.366508498311265,-0.3678355886252333,-0.3701360451244854,-0.3727879524925895,-0.37524543248107134
-0.3600435551354456,-0.3614390231418214,-0.3638811235580618,-0.366686735974864,-0.3692857321302803
-0.351281881140298,-0.3527328284437607,-0.355303197973206,-0.3582473359362703,-0.36097289987512987
-0.3403007700064715,-0.3417940599561606,-0.3444787932730129,-0.3475457528965109,-0.35038249879470285
-0.3271752699003838,-0.3286977269287016,-0.331482592102954,-0.3346563756224843,-0.33758870650524
-0.3119774468623,-0.3135160497140709,-0.3163866871222566,-0.3196512270859452,-0.32266355425869575
-0.294776095859901,-0.296318161480855,-0.299260274279706,-0.3025996475578716,-0.30567659939618774
-0.2756369066375407,-0.2771702618233333,-0.2801697948943332,-0.283568423027442,-0.286695039730218
-0.2546230747803363,-0.2561362130946611,-0.2591795177849558,-0.2626223506621262,-0.2657842620380461
-0.2317963206305344,-0.2332785425645603,-0.2363525250270869,-0.2398252054235147,-0.24300878930580944
-0.207218260210531,-0.2086597950555737,-0.211752046509576,-0.2152410535898414,-0.21843357303806793
-0.180952054479212,-0.1823441628960691,-0.1854430706632073,-0.1889358411513555,-0.19212555917564295
-0.1530642368301965,-0.1543992935986821,-0.1574941322952243,-0.1609791585956418,-0.16415542970408722
-0.1236266211582838,-0.1248981780580148,-0.1279791808195075,-0.1314460859228163,-0.13459942432571423
-0.0927181810290411,-0.093921010217943,-0.0969794202783437,-0.1004190097819488,-0.1035411345671222
-0.0604267763434827,-0.0615568949489721,-0.0645849982759064,-0.0679892902733913,-0.07107314828057985
-0.026850620436317,-0.0279052973450306,-0.0308964373354464,-0.0342586712714031,-0.037298438730314167
0.0079006164889169,0.0069228704690235,0.0039742950093567,0.0006596691680861,-0.0023313950834585127
0.0437051609723522,0.0428046182992229,0.0399031705338056,0.0366405212930484,0.033701598499004885
0.0804290201913038,0.0796047758209071,0.0767540122043039,0.0735465721022476,0.07066210814083783
0.1179264505684295,0.1171764739706574,0.1143789881152854,0.1112289142336126,0.10840017434529343
0.1560410381645408,0.1553622369593868,0.1526197147188643,0.1495281625752036,0.14675544220341055
0.1946073985434258,0.1939956927301083,0.1913089772800897,0.1882761866127901,0.18555890577798786
0.2334534731944489,0.232903879098627,0.2302730449208469,0.2272984359711999,0.22463524417983824
0.2724033728735198,0.2719100960846448,0.2693345308776459,0.2664168098583821,0.2638057000928109
0.3112807010913063,0.3108372377802286,0.3083157314059023,0.3054530038923502,0.3028914342413836
0.3499122621980457,0.3495115082713403,0.3470423478762319,0.3442322388437633,0.3417172602916432
0.3881320467532749,0.3877664142967731,0.3853474846989051,0.3825872638360644,0.3801156526116002
0.4257853655806046,0.4254469059491592,0.4230757942424327,0.4203625049777377,0.4179308976624244
0.4627329891581485,0.4624135218856065,0.4600876249687659,0.4574182153537189,0.45502324465179916
0.4988551484122714,0.498546394830377,0.4962630282280406,0.4936344814218886,0.4912729101115425
0.5340552291159395,0.5337489492076912,0.5315054551224732,0.5289149167431377,0.5265837668715189
0.5682629946995992,0.5679511252920577,0.5657449773437992,0.5631898764158594,0.5608865503032314
0.6014371697833278,0.6011119617461418,0.5989408633584011,0.5964190230505776,0.5941414121741468
0.63356719830952,0.6332213500211188,0.6310833229654028,0.6285930568303165,0.6263396342261658
0.6646740053603378,0.664300789396555,0.6621942486719364,0.6597344377565524,0.6575043292798932
0.6948095954414516,0.6944029753005236,0.6923267863888004,0.6898969324606701,0.6876899621604917
0.724055327607804,0.7236100613844242,0.7215635760601334,0.7191638263815533,0.716980531459575
0.7525187421075055,0.7520304704307754,0.7500135377963346,0.7476446774595243,0.7454862888739205
0.7803288406184529,0.7797941569280509,0.7778071072488588,0.7754705161306666,0.7733389019398739
0.8076297806041686,0.8070462829926516,0.8050898832667439,0.8027874562200884,0.8006850262880663
0.8345730081394052,0.8339393335370971,0.8320147155585853,0.8297487465452684,0.827678319263685
