Values,Values_02_23_47,Values_02_33_14,Values_02_42_41,Values_02_50_28
1.5855128355542296,1.5833764471022234,1.5819018852765665,1.5807935545951757,1.5802092170380817
1.5530694474442015,1.5508404230435535,1.5492694888428755,1.5480696638645044,1.5474145082385384
1.5182166812285924,1.5159380117597867,1.5143095868628231,1.513053379616651,1.51235369962573
1.4810337817770955,1.478744702043743,1.4770948917273257,1.4758151798635022,1.4750957817468784
1.441621979175724,1.4393579026133414,1.437719847070869,1.436447078573827,1.4357311281815202
1.400101203937426,1.3978937309128083,1.396297494901032,1.3950595613797323,1.394368477959542
1.356606620840524,1.3544836004358436,1.3529561227665938,1.351778283536036,1.3511316662208814
1.3112850689443922,1.3092706972949804,1.3078357840739248,1.3067406256967606,1.3061562008606271
1.2642915063844398,1.2624064479254011,1.2610847961495162,1.260092214937406,1.2595857950840854
1.215785579556421,1.2140471007384963,1.2128563416884472,1.2119835396424536,1.2115689871050395
1.1659284533695922,1.1643505613870446,1.163305316023942,1.1625668036363823,1.1622559949328095
1.1148800203089977,1.1134736020399658,1.1125855431984235,1.1119931452815033,1.1117959343432904
1.0627966116572098,1.0615695702976196,1.0608474887709456,1.060410351912052,1.0603345324799014
1.0098293002548473,1.0087866889868051,1.008236562545371,1.007961164818206,1.008012433991023
0.9561228466694816,0.9552670001287772,0.9548920660497732,0.9547822311722652,0.9549641573502419
0.9018153188239312,0.9011459841282748,0.9009468169340994,0.9010037361453148,0.9013177354118097
0.8470383502652162,0.8465528199616588,0.8465274167584586,0.8467496822744052,0.8471950076096179
0.7919179717777337,0.7916112212949281,0.7917550974063567,0.7921387514559988,0.7927124991140428
0.7365759200923553,0.7364407522081992,0.7367470497598667,0.7372856529481787,0.7379827899099648
0.6811312843565824,0.6811584828720956,0.6816180946623428,0.6823028168363718,0.6831162325514893
0.625702346482344,0.6258808407949427,0.6264825512558897,0.6273022872436121,0.6282228719736536
0.5704084617247581,0.5707255033844841,0.5714561477651277,0.5723976594028833,0.5734144104606871
0.5153718247396334,0.5158131764060021,0.5166578185606362,0.5177059034006382,0.5188060595187206
0.4607189925101081,0.461269129057787,0.4622112574593438,0.4633489435284262,0.4645181465549865
0.4065820508213217,0.4072243717057057,0.4082461125684442,0.4094548775861784,0.41067735974840774
0.3530993401191535,0.3538163915331205,0.3548987372544713,0.3561587498522345,0.3574175439799727
0.3004156919590094,0.3011893968127415,0.3023124473589603,0.3036028271048583,0.30487999650165376
0.2486821549055933,0.2494940482493444,0.250637262624927,0.2519363550632687,0.2532132391550719
0.1980552196350829,0.1988866868247539,0.2000291413876716,0.2013148038581933,0.20257227534770025
0.148695576281461,0.1495280909605866,0.1506487410798387,0.151898634778008,0.15311736377745275
0.1007664676273918,0.1015818264627884,0.1026597678529354,0.1038516514397075,0.10501237194082448
0.0544317097263139,0.0552122607798443,0.0562269867855254,0.0573390068203729,0.058422780869086505
0.0098534630261122,0.0105823246743565,0.0115139758139647,0.0125249493779869,0.013513424447374979
-0.032810146825787,-0.0321488794162668,-0.0313192772225804,-0.0304295921565676,-0.02955393688292636
-0.0734074665973521,-0.0728285302734612,-0.0721188421770407,-0.0713694927927564,-0.0706231152160228
-0.1117957144525625,-0.1113125047745615,-0.110739281300603,-0.1101478862134644,-0.1095459688126109
-0.1478432492369596,-0.1474676674340775,-0.1470459594342574,-0.1466284985903646,-0.14618475781443846
-0.1814316340654385,-0.1811739563123287,-0.1809171530416315,-0.1806877841821463,-0.18041430448807502
-0.2124574136849279,-0.2123261844361224,-0.212245876842767,-0.2122167809815213,-0.21212387577741287
-0.2408335453103016,-0.2408354960806182,-0.2409413669908106,-0.2411226248391093,-0.24121872609182138
-0.2664904398787026,-0.2666304344917265,-0.2669301769482214,-0.2673296776951966,-0.2676212554529441
-0.2893765732340708,-0.2896575801769748,-0.2901568447514532,-0.2907802280714481,-0.29127174063836114
-0.3094586532859351,-0.309881745413583,-0.3105841168663678,-0.3114347484868322,-0.3121286234758952
-0.3267213364403691,-0.3272857178677115,-0.328192721078679,-0.3292717017081994,-0.3301683476968284
-0.3411665085428266,-0.3418695681491208,-0.3429807027875113,-0.3442869096709201,-0.3453847576873587
-0.3528121636487687,-0.3536495541968477,-0.3549623571429428,-0.3564925169875978,-0.3577880905740546
-0.3616909193503576,-0.3626566608028033,-0.3641667948847735,-0.3659155863930999,-0.3674035985267919
-0.3678482325010062,-0.3689348376978491,-0.37063620486692,-0.3725963886197747,-0.3742698633298766
-0.371340387584715,-0.3725390080449754,-0.3744238846920964,-0.3765864576665416,-0.37843687377307345
-0.3722323419002808,-0.3735329311313636,-0.3755921228562053,-0.3779464944372703,-0.3799639484635276
-0.3705955141271524,-0.3719870054876896,-0.3742100182817678,-0.3767442042568205,-0.3789175892437518
-0.3665056105204186,-0.3679761063975967,-0.3703513309105504,-0.3730521616298997,-0.3753693583196768
-0.3600405871488775,-0.3615775559938448,-0.3640924613272751,-0.3669457999873314,-0.36939387665402756
-0.3512788296254758,-0.352869307255781,-0.3555106405885985,-0.3585016074602953,-0.3610670245612409
-0.3402976317091581,-0.3419284232439,-0.3446824115442705,-0.3477956099363555,-0.350464425743745
-0.3271720416783749,-0.3288299205273725,-0.3316824706568524,-0.3349022104782708,-0.3376602839323907
-0.3119741257133806,-0.3136460261981404,-0.3165829198657502,-0.3198934348350639,-0.3227266220385636
-0.2947726789445453,-0.29644587938125,-0.2994529596538539,-0.3028386144901407,-0.30573295553086494
-0.2756333912971118,-0.2772956847123463,-0.2803590311263323,-0.2838045154375442,-0.28674640857814254
-0.2546194585517615,-0.2562593086146819,-0.2593653983471552,-0.2628559043915975,-0.2658322650821705
-0.2317926012586131,-0.2333992814798342,-0.2365351345061505,-0.240056516519939,-0.24305491915716643
-0.2072144356591682,-0.2087781504063934,-0.2119314570765099,-0.2154703704147319,-0.21847917126955976
-0.1809481229429564,-0.182460109332199,-0.1856193393165602,-0.1891633582226709,-0.1921717984663386
-0.1530601967474892,-0.1545128069635242,-0.1576672990264352,-0.1612050123984648,-0.16420330065218833
-0.1236224712277852,-0.1250092352871902,-0.1281492678220087,-0.1316703528647666,-0.1346497271639307
-0.0927139202303034,-0.0940295896058601,-0.0971464322916609,-0.1006417064106301,-0.10359447589245424
-0.0604224039630638,-0.0616629768246834,-0.0647489241233675,-0.0682103758133088,-0.07112994279510125
-0.0268461361001938,-0.0280088651844527,-0.0310572526797473,-0.0344780524785228,-0.037358915883194316
0.0079052127760854,0.0068218284835485,0.0038166237042395,0.0004421308940129,-0.0023956104083436023
0.0437098687809331,0.0427061072789414,0.0397486808829472,0.036425000655036,0.03363374764296016
0.0804338386136262,0.0795087917567473,0.0766027397114647,0.0733332686840537,0.07059086279274072
0.1179313781596956,0.1170830009531042,0.1142309590389292,0.1110180395374661,0.10832589056921019
0.1560460728789976,0.1552712441023896,0.1524749381631961,0.1493199256039103,0.14667856462128398
0.1946125376676556,0.1939071308928315,0.1911674367227745,0.1880707783384262,0.18547993857555603
0.2334587132802209,0.2328176775227979,0.2301346894329397,0.2270960130914823,0.2245547202165538
0.2724087096732239,0.2718261590886588,0.2691992663348758,0.2662174783013702,0.26372414881342443
0.3112861294995216,0.3107554416728339,0.3081834120320682,0.3052568025888424,0.3028093491565452
0.349917776203253,0.3494316986660699,0.3469127684965818,0.344039124341858,0.34163506686654127
0.3881376394040572,0.3876884040211847,0.3852203741103494,0.3823970963794957,0.3800336774720341
0.4257910289708447,0.4253704737490645,0.422950810125665,0.4201750367047573,0.41784934009312846
0.4627387144356899,0.4623384121200056,0.4599643507677051,0.4572330812878712,0.454942151412246
0.4988609258152178,0.4984723183377106,0.4961409724039118,0.4934511939164039,0.49119215462537136
0.5340610480401953,0.5336755854950018,0.5313840531458072,0.5287328639975861,0.5265030338430478
0.5682688438004009,0.5678781261557145,0.56562359671703,0.5630083256030242,0.5608053267705384
0.6014430371123879,0.6010389563759148,0.5988188118626675,0.5962371284691668,0.5940589859125582
0.6335730714880502,0.6331479515702858,0.6309598601992239,0.6284098733346342,0.6262551002617831
0.6646798717867204,0.6642266029228439,0.6620686008013447,0.6595489395114869,0.65741660505697
0.6948154425307767,0.6943276069010795,0.6921981638661855,0.6897080368377471,0.6875978116309873
0.7240611430590517,0.7235331282696437,0.7214311939043302,0.7189704225635475,0.7168825980368105
0.7525245141929622,0.7519516116147018,0.7498766378737965,0.7474456590760102,0.7453811368302068
0.780334558489177,0.7797130441660337,0.777664981872019,0.7752648170279274,0.7732250654522704
0.8076354346051239,0.8069626315788465,0.8049418993484889,0.802574088301594,0.8005610649747541
0.8345785901283691,0.8338529125923969,0.8318603385469165,0.8295268385277367,0.8275428787353944
