Values,Values_01_02_37,Values_01_12_43,Values_01_22_55,Values_01_33_15,Values_01_43_30,Values_01_53_49,Values_02_04_07,Values_02_14_31,Values_02_24_46,Values_02_35_26,Values_02_46_13,Values_02_56_59,Values_03_07_48,Values_03_18_42
-0.3990684075239376,-0.4073876639827159,-0.5179250052247751,-0.5667799203032242,-0.6045641569013273,-0.6389653247892065,-0.6695582055899882,-0.6984289090959367,-0.7333179919058249,-0.782240053777866,-0.8339511992280548,-0.8799000109459764,-0.918390177955723,-0.9500013919866864,-0.9759722944283041
-0.5017870233598862,-0.5066831607214403,-0.6091665648888386,-0.6507924542072843,-0.6822018774975183,-0.7119219284841095,-0.7392463764974752,-0.7656310421535473,-0.7982760692900348,-0.8448948420496175,-0.8945874295879519,-0.938898665141174,-0.975969626828163,-1.0062602182318936,-1.0309465378379494
-0.5977758238788755,-0.5990841569324823,-0.6932223998870397,-0.7273186773303486,-0.7520341834904968,-0.7767399543107972,-0.8004631727092069,-0.8240468185727242,-0.8541730974111816,-0.8982873156562224,-0.9458565689287438,-0.9885155914448698,-1.024218348910744,-1.0532823826875155,-1.0768049979746033
-0.6864095155470532,-0.6840057752349294,-0.7695775343287933,-0.7959164050953227,-0.8136894937938463,-0.833109783313055,-0.8529521117195333,-0.8734685467292633,-0.9008501636827592,-0.9423035863401904,-0.9876810905391612,-1.0287032526492146,-1.0631152456651844,-1.0910714506462402,-1.1135751259652444
-0.7671108092356391,-0.7609123889136044,-0.8377689233663407,-0.8562003032771694,-0.8668584873896751,-0.8807891258059694,-0.8965283537802409,-0.9137634937584136,-0.9382254028496312,-0.9769078635703856,-1.0200620758928616,-1.0594927193484702,-1.0927174522674663,-1.1197086233742135,-1.1413612802883644
-0.8393559420802345,-0.8293227857046299,-0.8973901751399097,-0.9078461625403148,-0.91129788843262,-0.9196063316897878,-0.931081585560784,-0.9448763595190804,-0.9662960382033262,-1.0021441156079771,-1.0430806191881328,-1.0809948920832892,-1.1131614025333303,-1.139353642471459,-1.1603454519482392
-0.9026792397978216,-0.8888144377782368,-0.94809537160228,-0.950594184355145,-0.9468331429080176,-0.94946246071719,-0.9565775351081244,-0.96683026654614,-0.9851388434204352,-1.018136066438492,-1.0568974762666148,-1.0933998726292558,-1.1246619479272206,-1.150243655605062,-1.1707858623389082
-0.9566767210600212,-0.939026864241988,-0.9896019589349644,-0.9842512374763752,-0.9733599374506032,-0.9703320573142504,-0.973058058017548,-0.9797262013879436,-0.9949089550676464,-1.0250854527167488,-1.0617508779592035,-1.0969744027489288,-1.1275094491774966,-1.1526899638838075,-1.173013357099485
-1.0010087841059705,-0.979664109413952,-1.0216927157046647,-1.0086920838313065,-0.9908445539783176,-0.9822626223561418,-0.9806397884633772,-0.9837409032590682,-0.995837033802488,-1.023268540682256,-1.0579525114977502,-1.0920573797993511,-1.122064857217628,-1.1470726760788483,-1.1674256305233346
-1.0354020644391142,-1.0104964080354015,-1.0442168555761897,-1.0238596234621042,-0.9993231079563673,-0.9853728331760432,-0.9795114134239916,-0.9791232672606028,-0.988224850978768,-1.0130309893568124,-1.0458817674028322,-1.0790535593641268,-1.1087529075678002,-1.133833408532682,-1.1544794345799134
-1.0596505517328216,-1.0313611078100933,-1.0570903216034415,-1.0297642106124192,-0.9988997241772868,-0.9798495740487796,-0.9699296451750836,-0.9661893526106128,-0.9724394076603567,-0.9947811839272982,-1.025978393693647,-1.0584256058404913,-1.0880536089380766,-1.1134662318037245,-1.1346809939947178
-1.0736160779575146,-1.0421629440044389,-1.060295354847996,-1.0264821214716406,-0.9897437365846232,-0.9659438773220064,-0.95221401089,-0.9453161363099218,-0.948905749688432,-0.9689822265193208,-0.9987337686105684,-1.0306847266849677,-1.0604922865808435,-1.0865071494477574,-1.1085749374595275
-1.0772282971574434,-1.0428737702240178,-1.0538794315473408,-1.014153269142427,-0.9720860188585756,-0.943965901402648,-0.9267406101250262,-0.9169341904701104,-0.9180986862036268,-0.9361428210422218,-0.9646810574916278,-0.9963801847628484,-1.0266285034650915,-1.0535224603170363,-1.0767321241419177
-1.0704842531885506,-1.033531826942477,-1.0379536437123442,-0.99297824691252,-0.946214544248944,-0.9142790699735605,-0.8939349949827141,-0.8815194708220584,-0.8805336332316924,-0.8968073074176536,-0.9243845416955152,-0.9560880083966364,-0.9870442098860176,-1.0150963853219888,-1.0397367759495242
-1.0534476220008435,-1.0142406219394249,-1.0126905951723622,-0.9632147843228516,-0.912469283793698,-0.8772935141329583,-0.8542643504948008,-0.839584430959129,-0.8367568344141443,-0.8515451336996043,-0.8784284426038045,-0.9103992550972247,-0.9423315092658646,-0.9718183771459594,-0.9981733636784867
-1.0262476943307175,-0.985167479309487,-0.978321873701824,-0.9251736967727848,-0.8712365561968773,-0.8334589697334609,-0.8082291678749416,-0.7916686948109418,-0.7873352304294938,-0.8009400747141793,-0.827405583854531,-0.8599082044764983,-0.8930804463697546,-0.9242705485143248,-0.9526137106957763
-0.989078124999754,-0.9465417783016292,-0.9351351320709615,-0.8792143902363728,-0.8229429313771336,-0.7832572765016437,-0.7563546006326892,-0.7383295180931312,-0.7328462461415512,-0.7455795016679675,-0.7719062286646216,-0.8052008469861012,-0.8398672124002164,-0.8730156397108125,-0.9036047595740176
-0.942195462300335,-0.8986528958261792,-0.8834708121731463,-0.8257399928789306,-0.7680488069658149,-0.7271946466844074,-0.6991817156558683,-0.6801322901687946,-0.6738677819275617,-0.6860440204868568,-0.7125074381579384,-0.746844039713855,-0.7832431613424108,-0.818585941118819,-0.8516574372646828
-0.8859174262812287,-0.8418478280338066,-0.8237185172635725,-0.7651921646039904,-0.7070417616082397,-0.6657938570946569,-0.6372588359321019,-0.6176413083721929,-0.6109686704782314,-0.6228977650826072,-0.649763258831341,-0.6853756565041049,-0.7237249817468873,-0.7614735301307363,-0.7972369917091131
-0.8206208906373395,-0.7765284591643659,-0.7563130392496066,-0.6980456443088604,-0.6404298004420441,-0.5995865286152844,-0.5711331774630768,-0.5514110562935763,-0.5446998517873548,-0.5566796148168262,-0.5841960225307401,-0.6212960273772646,-0.6617863284516062,-0.7021221347820289,-0.7407551185949508
-0.7467395033284923,-0.7031484334259777,-0.6817300435175435,-0.624802594565448,-0.5687346076216482,-0.5291056522211813,-0.5013429709251004,-0.4819781969016513,-0.4755864886530197,-0.4878955652910373,-0.5162889932444191,-0.5550609047824695,-0.5978511532339246,-0.6409208630993235,-0.6825641159320743
-0.6647608692758236,-0.6222095807873425,-0.6004814149220501,-0.5459868058447229,-0.4924849192075599,-0.4548785114678028,-0.4284102401930633,-0.4098544627056102,-0.4041212055254812,-0.4170124316857996,-0.4464805357332798,-0.487076126278382,-0.5322888972359727,-0.5781999531084228,-0.6229532124526006
-0.5752232198137083,-0.534257854971657,-0.5131102792449956,-0.4621378307496107,-0.4122101306330045,-0.3774201420398878,-0.3528343894364901,-0.3355205936248756,-0.3307585909600417,-0.3444530109758109,-0.375159918947978,-0.4176940728322214,-0.4654116298007027,-0.5142286128235436,-0.5621471231240968
-0.4787114981907868,-0.439878751241039,-0.4201857237158967,-0.3738051220091021,-0.3284342456989673,-0.2972274494442039,-0.2750867190036928,-0.259421430566629,-0.2559110508356705,-0.270592766802699,-0.3026647963296964,-0.3472119436332284,-0.3974731331996539,-0.4492149279426457,-0.5003067873899566
-0.3758528075389937,-0.3396921914836304,-0.3222972565646561,-0.2815422549743475,-0.2416702680813162,-0.2147740865818759,-0.1956059589250118,-0.1819622309260754,-0.179946048656952,-0.1957580420255692,-0.229280339425385,-0.2758717965510198,-0.3286698554313133,-0.3833077325576889,-0.4375321585870553
-0.2673112018033083,-0.2343468986955421,-0.2200490731246107,-0.1859013307284122,-0.1524151372705231,-0.1305061803322966,-0.1147948850414584,-0.1035062395116542,-0.1031847294775197,-0.1202257583155531,-0.1552399505187252,-0.2038622482416278,-0.2591435942509316,-0.3166002756748108,-0.3738668473292045
-0.1537818160355251,-0.1245142968131631,-0.1140541996856513,-0.0874276454585725,-0.0611452854997189,-0.0448389581547211,-0.0330180349899526,-0.0243734938138721,-0.0259018647351776,-0.0442244993911134,-0.0807274142005286,-0.1313216596119709,-0.1889857051978729,-0.2491354441803699,-0.30930434803002443
-0.0359843781026196,-0.0108820128072905,-0.0049286145206226,0.0133452751677868,0.0316871090293535,0.0418456866694701,0.0493994785939485,0.0551591817025155,0.0516729710251712,0.0320631528912209,-0.0058803195586939,-0.0583426035344198,-0.1182425972889545,-0.1809122737801828,-0.2437955488754351
0.0853438228159629,0.1058529160258003,0.1067145431005082,0.115900181624118,0.1256571139033602,0.1292006779529889,0.132172090631757,0.1348570696916493,0.129353112127974,0.1084971905861469,0.0692054443552138,0.0150226160706205,-0.046922253695654,-0.1118934546988722,-0.1772572026215754
0.2094554005197378,0.2249910012683706,0.220270555302856,0.2197400556706109,0.2203692358163776,0.2169142960582168,0.2150528988897723,0.2145254432630458,0.2069915438511899,0.1849758384849219,0.1444703317940445,0.0887556364447006,0.0249984941375997,-0.0420135330919485,-0.10958103292034885
0.335600622215533,0.3458372762125919,0.3351483701159285,0.324391428370163,0.315458783674437,0.3047097969378845,0.2978318429882312,0.2940065501322706,0.2844768215864985,0.2614304783871551,0.2198851298249987,0.1628651335438852,0.097566197734705,0.0288124739877142,-0.04064317198809644
0.4630352858684248,0.4677081301167817,0.4507753948179329,0.4294070008277638,0.4105924013327715,0.3923441661137248,0.3803330481053864,0.3731758348252146,0.361728334069435,0.3378200317737093,0.2954445104634733,0.2373795826414129,0.1708427857653856,0.1006803260942495,0.029686363513399823
0.5910285327049096,0.5899378331685714,0.5666017204112629,0.5343675109076037,0.5054677752732312,0.4796060659580045,0.4624114323545127,0.4519375276233568,0.4386910615279629,0.4141249702401822,0.3711603320025718,0.3123398844320493,0.2448975379924573,0.1736878993884819,0.10153440023256116
0.7188704025505224,0.7118845950935926,0.682103685577334,0.6388828204116916,0.5998125528555934,0.5663130605812167,0.5439486967502004,0.5302197421370608,0.515329985611795,0.4903411221557337,0.447054869035603,0.3877920462111375,0.3197992376569627,0.2479268256391638,0.1750157526708332
0.8458789448694712,0.8329360189831295,0.7967867171489839,0.7425922284220478,0.693382534848805,0.6523082244586333,0.6248488313411289,0.6079692307299501,0.5916243079247893,0.5664734370731971,0.5231541377601956,0.4637800894692206,0.3956086775682315,0.3234746085322105,0.2502249645945817
0.971406701825133,0.952513827092644,0.9101874067025794,0.8451640390756308,0.7859592231919698,0.7374562507307899,0.7050332733466821,0.6851459422102408,0.667561622496368,0.6425298518416422,0.5994814602918698,0.54033932762465,0.4723716631790757,0.4003873593212033,0.3272287871505874
1.094846410735436,1.0700777755898518,1.0218748274359166,0.946294454417913,0.8773468406126145,0.8216392027755427,0.7844358733584693,0.7617175399642085,0.7431321955603761,0.7185154053598275,0.6760514103657741,0.6174901524447968,0.5501126472624149,0.4786932819934065,0.40605951851978234
1.2156357955936832,1.185128703142551,1.131451124318904,1.045705887591866,0.96736895563202,0.9047520614021444,0.8629978274517295,0.837654034904356,0.8183234976493403,0.7944267367386985,0.752864267414425,0.6952324495530022,0.6288291102425165,0.5583870154173226,0.48670930536650636
1.3332613427282802,1.2972106850498166,1.2385514346784456,1.143144810052439,1.055864856895509,0.9866982227361404,0.9406627296810046,0.9129226797739228,0.8931151219355703,0.8702470880852767,0.8299010904325255,0.7735407462188661,0.7084867817683411,0.6394249205225889,0.5691254862362851
1.447261020489054,1.4059123261135655,1.342843251417648,1.238379294362548,1.142685860566944,1.0673851346729009,1.0173719271599253,0.9874832957618116,0.9674742451819096,0.94594195433273,0.9071195433543896,0.8523602143721312,0.7890158186396162,0.7217214202168432,0.6532070771738387
1.5572259059650493,1.5108672204334677,1.444025325911103,1.3311963907973323,1.2276917035980446,1.1467202229161308,1.0930603191628028,1.0612841594821556,1.0413517439724835,1.0214554787595385,0.984450559971202,0.9316036084098654,0.8703080114906758,0.8051464580834857,0.7388024596097147
1.6628007440764456,1.611753655988279,1.5418262436427703,1.4213995030387527,1.3107471958139023,1.2246072729740392,1.1676527542973048,1.1342585898933517,1.1146790906010284,1.0967077053319296,1.0617959497038931,1.01114923159718,0.9522151081117394,0.8895241590174296,0.8257083497605163
1.7636834880711516,1.708293648971916,1.636002795915147,1.508805908749674,1.3917192779643055,1.3009434049547983,1.2410611484922516,1.2063223431491044,1.1873661222995096,1.1715927696560176,1.1390270173859185,1.0908399979087593,1.0345483157822803,0.9746327512823544,0.9136701074246988
1.859623901501876,1.8002514047709377,1.726338263732881,1.5932445535693156,1.47047461027308,1.3756167527956027,1.3131824205067726,1.2773718977409865,1.259299753209394,1.2459780876351525,1.2159842487523818,1.170483635811442,1.1170790258976977,1.0602057919698913,1.0023834266244314
1.9504213246061384,1.8874313047068907,1.8126407114972367,1.674554218206965,1.5468777823673274,1.448504924094984,1.383897305977345,1.3472836773814678,1.3303436650911291,1.319704569018378,1.2924780823516102,1.2498540501396729,1.1995407744577549,1.1459347090045002,1.0914974230177152
2.035921725642448,1.9696755150965497,1.8947413644456643,1.7525821240581394,1.6207901968861649,1.5194742768772824,1.453070071339411,1.415914220338003,1.4003389754492577,1.3925878468469757,1.3682907527688253,1.3286938222514248,1.2816324157099603,1.2314726363434167,1.1806190966186711
2.1160141672106025,2.046861306294508,1.972493114740894,1.8271830035183565,1.6920696360025052,1.5883800057698343,1.5205491055525648,1.48310126150445,1.469105840493515,1.4644204731191832,1.443179148939837,1.4067177864296672,1.363022442527373,1.3164394737062022,1.2693191015992016
2.190626822800538,2.1188981595809726,2.0457691732535865,1.898218623513083,1.7605704788114418,1.6550669881448188,1.586168326098378,1.5486656528909648,1.5364459105395651,1.534974991092972,1.5168785901811026,1.4836175772231155,1.4433543411071676,1.4004280530990765,1.3571387027077628
2.259722682951252,2.1857247332538883,2.1144618629198373,1.965557720696372,1.8261445040752764,1.7193713067242644,1.649749302102534,1.612414015289465,1.6021455229201649,1.604007761400972,1.5891073873309596,1.5590670041992791,1.5222528255590206,1.4830112479684778,1.4435977466110865
2.32329506487059,2.2473057282193616,2.17848150827146,2.0290762580035024,1.8886421610170123,1.7811223128411755,1.711103945551792,1.6741419625596594,1.6659794662168337,1.6712633666766163,1.6595720014307709,1.6327280520663925,1.5993307349215768,1.563749792408551,1.5282034019747
2.381363059696301,2.3036287134156925,2.2377553906026333,2.0886579214194048,1.9479141974572267,1.840145100731917,1.7700376281849657,1.7336377470815607,1.7277151565418452,1.7364794248252329,1.727972615173279,1.70425730327654,1.6741963696247313,1.6422005665968582,1.6104594041230949
2.433967017462148,2.354700941914756,2.2922267089540216,2.144194742977339,2.0038134997864394,1.8962632281721288,1.8263525470654387,1.7906861408513342,1.7871170322834535,1.799391605316631,1.7940088942639154,1.7733125389891644,1.7464609990484827,1.7179250539938242,1.6898754829986546
2.481164158581035,2.400546186127004,2.34185349006629,2.1955877379325144,2.056197000200188,1.949301519833753,1.879851163620213,1.845072369116956,1.843950976003129,1.859738644054569,1.857385715447172,1.8395592717968816,1.8157462664788429,1.7904976665379069,1.7659766385819908
2.5230243998359088,2.4412016316915506,2.3866074116244733,2.2427474666911325,2.1049275293713894,1.9990888131118152,1.930339565297719,1.8965859386614272,1.8979885974832515,1.917267177212894,1.917818662359872,1.9026769875251697,1.881691240719228,1.8595136552177705,1.8383119460610142
2.559626452545273,2.476714853210204,2.426472500274316,2.2855944330550044,2.1498754949633714,2.04546050955026,1.9776306036648603,1.9450242085754816,1.9490112181133872,1.9717362210014269,1.9750390979640624,1.9623648824597089,1.943958874116743,1.9245963348942965,1.906462584581177
2.5910542458466286,2.5071409048659685,2.461443691752018,2.324059262107094,2.1909203006318863,2.0882608310179656,2.021546700398867,1.9901955902836208,1.9968134365605568,2.0229211653792847,2.028798665882848,2.018346929407883,2.002241677837526,1.985403407393179,1.97004884215408
2.6173937188159897,2.5325395639078923,2.49152526240572,2.3580826303665186,2.2279514529245774,2.127344714793595,2.0619222494367064,2.03192230179187,2.041206195052711,2.070617191306456,2.078873118437316,2.070376156814084,2.0562664824524486,2.0416322311737547,2.028735920769805
2.6387300029622325,2.552972755610156,2.516729148729506,2.3876149364027257,2.2608693232350414,2.162579304040685,2.098605567717869,2.070042626678921,2.082019292573951,2.11464205098957,2.1250654039824792,2.11823806665386,2.105798201637385,2.093023945084597,2.08223843521562
2.6551450192075725,2.5685022016525503,2.5370732001539795,2.412615737108487,2.2895855735441364,2.193845034405619,2.131460392922394,2.104412675515765,2.1191033399185857,2.154838202524115,2.167208003522728,2.161753181554145,2.1506425906823083,2.139366438475465,2.130323596152544
2.6667155020207924,2.5791873307511004,2.55257942021429,2.433052992580836,2.314023276909348,2.2210363421624773,2.160366952638788,2.134907674263855,2.15233117980302,2.19107432195642,2.205164543534215,2.20077875563988,2.1906480445618115,2.1804962239879337,2.172813144967066
2.6735114514270544,2.5850834841481123,2.563272255126952,2.44890217336171,2.3341167785448214,2.2440620362573696,2.185222647148457,2.161422822297484,2.1815988144393623,2.2232462380353075,2.238830738720434,2.2352097163603672,2.225706520736268,2.216299319449873,2.2095841698943945
2.6755950131464354,2.586240451260664,2.5691769985175426,2.460145299029634,2.34981136192151,2.262845396594385,2.2059424081657144,2.183873782613854,2.206825903603034,2.251277357952896,2.268134744681348,2.264978934817776,2.255753707398372,2.2467112878959776,2.2405689847382217
2.673019785075112,2.5827013695354086,2.570318383747848,2.4667699838510675,2.361062793443163,2.277324070667201,2.22245880508946,2.2021968751937666,2.2279559048901088,2.2751186625785342,2.2930370121884858,2.290056935348091,2.2807685732208745,2.271716603450944,2.2657542754693303
2.665830536658589,2.574502009570509,2.5667194233999435,2.4687685558520096,2.367836811387167,2.28744983268227,2.2347219612018714,2.2163490340555416,2.244955917267933,2.2947483396498227,2.313529724335321,2.310451143466674,2.300772421605132,2.291347496867508,2.285179706432813
2.6540633359612995,2.5616704717193883,2.5584005592872696,2.4661373207030435,2.370108630415403,2.2931882741831213,2.2426993454604527,2.226307590139514,2.2578162901445307,2.31017112415644,2.329635896457256,2.3262047661304,2.3158275624460964,2.3056824193800343,2.2989361580981504
2.637746062586931,2.544227299197812,2.545379161835697,2.4588760174909665,2.367862508558111,2.294518469607544,2.24637547807151,2.232069913023188,2.2665500304451824,2.321417384333564,2.341408184340496,2.3373953580595503,2.326035666592941,2.314844206875473,2.307163702375956
2.616899286129861,2.522186008610494,2.527669408756742,2.446987504074545,2.361091413743815,2.2914326490639856,2.245751575082877,2.233652930069312,2.2711920252965068,2.328541975290334,2.348927425466261,2.3441331000500587,2.331535830970723,2.318997977802364,2.3100493602354444
2.5915375014116866,2.4955540440320307,2.505282572357223,2.43047770840448,2.349796825133676,2.283935907678343,2.240845152904968,2.231092536366914,2.271798092530186,2.3316228753459227,2.352300926591723,2.346558796567143,2.332502353842368,2.318348757372398,2.3078246309709547
2.561670683829945,2.4643341261595646,2.478227703987076,2.409355840698144,2.333988662831029,2.2720459385766496,2.23168957072001,2.224442865780552,2.2684438286142186,2.330759576322252,2.351660463305836,2.34484154601106,2.329142156933812,2.3131387461816617,2.300762693649989
2.5273061408592405,2.4285259741371563,2.4465127040317536,2.3836348610396048,2.3136853396417307,2.2557927769032684,2.2183334894140465,2.2137753950240824,2.261223226377329,2.3260712012304925,2.347159956876356,2.339176032470176,2.321691780071629,2.303644131041973,2.289175148674418
2.488450633174775,2.3881283689282853,2.4101457515219367,2.353332183109135,2.288913915963916,2.235218530938571,2.2008402158424043,2.1991778449027404,2.25024702905921,2.317694317277579,2.338972787529247,2.329779380112724,2.3104138632598694,2.290171319652036,2.27340814284277
2.4451127208321246,2.343141503804204,2.3691370395393787,2.318470568206048,2.2597103146128736,2.210377054516384,2.179286882118753,2.180752826903163,2.2356407739150588,2.305780400108024,2.327288692731624,2.3168875024959097,2.295593023274728,2.273052472214365,2.2538377095522732
2.397305309502665,2.293569583055562,2.3235007749570125,2.27907917840185,2.2261195703368784,2.1813335364174584,2.153763434974936,2.1586162127554545,2.2175425112269376,2.2904929399900933,2.312310237342736,2.3007509222315385,2.277531080221683,2.252640255869582,2.2308642110845103
2.345048341801081,2.239423597576668,2.273257367152289,2.2351947270392625,2.188196062350225,2.148163960475421,2.124371393094832,2.132895192184296,2.196100175609062,2.272004174527104,2.2942488415833697,2.281630043088766,2.2565416050187084,2.229301772403467,2.204905802610488
2.2883715973212984,2.180724223755967,2.218435748487202,2.186862687000724,2.146003705288214,2.1109544223732284,2.0912223679224256,2.103726026630069,2.171468632350647,2.250491481426771,2.273320408033604,2.259789921261355,2.232943834966658,2.203411698589816,2.176390939215606
2.2273175476055034,2.117504775632652,2.1590757550705506,2.134138507499187,2.0996160695448807,2.069800290128604,2.054436349949921,2.071251517985522,2.143806435605899,2.226133481887115,2.249740612510572,2.235494616224879,2.207056051057701,2.175344739793403,2.1457500243050163
2.161944217569674,2.049814148072327,2.095230507809501,2.077088806377536,2.0491164233509016,2.0248052219771533,2.0141397943320394,2.03561824729806,2.113272373045055,2.199105945297065,2.2237199698781778,2.2090012572869644,2.179188578811082,2.145467580614217,2.1134063977910067
2.092327994445442,1.9777196820083125,2.026968731875507,2.0157925075085017,1.9945976962502736,1.976080067402996,1.9704635560549264,1.9969736577674373,2.0800218917422444,2.169577607495939,2.195458812109452,2.1805539958939737,2.1496366189426075,2.1141305742483363,2.0797669362010724
2.018566331923871,1.901309894004124,1.9543769692283688,1.9503419131386937,1.93616238768734,1.923741704884183,1.9235407558809847,1.9554630889927007,2.044203532197072,2.137706047119184,2.16514235097738,2.150378053782908,2.1186731615937777,2.08165946981315,2.045212607340933
1.9407802955053275,1.820697015639919,1.8775616471839764,1.8808437118630168,1.873922457783437,1.86791188575154,1.8735046758657783,1.911226887105597,2.005955513269148,2.103633779280254,2.132936012946975,2.1186740939463022,2.0865422581416646,2.04834750300158,2.01008935685375
1.859116877960312,1.736019275757755,1.7966509577881655,1.8074199156971875,1.8079992312406488,1.8087161484628032,1.8204867784176888,1.8643977092903103,1.9654026018295032,2.0674847145550137,2.0989812207287306,2.0856131265314906,2.053452908908472,2.0144481606873037,1.9746996927148266
1.7737510469068094,1.6474428957123484,1.7117965425853547,1.730208758641501,1.7385233836352576,1.7462829054304163,1.76461497950247,1.81509817520254,1.922653431260693,2.0293611582789044,2.0633918191111214,2.051332180132333,2.019573838614094,1.9801689399175333,1.9392953417890355
1.6848874555287918,1.5551637395906408,1.6231749499684274,1.649365558943641,1.6656350469907986,1.6807427703073248,1.706012269942934,1.7634389776223385,1.877798388713284,1.9893414771414504,2.026251289265432,2.015930908279433,1.985029362731316,1.9456663453584724,1.9040712698639979
1.5927617704580157,1.4594085858215455,1.5309888553423756,1.5650635656694991,1.589484086256755,1.6122282053315138,1.6447957871293792,1.709517568997065,1.830908191341012,1.9474785564761288,1.9876108858923525,1.9794692824136069,1.949896519233856,1.9110423300824944,1.8691613075490354
1.4976415708586983,1.3604359866149132,1.4354680306397123,1.4774948000800645,1.5102305831888416,1.5408735491696055,1.5810764163274362,1.6534175131764002,1.7820332407109398,1.9037991369711795,1.947488790515152,1.941966472396308,1.914203578957526,1.8763423113497983,1.8346355392425788
1.3998267763718624,1.258536683876298,1.336870046292241,1.3868708912141947,1.4280455471145803,1.4668154641143634,1.5149589750701424,1.5952085620640737,1.731203812157341,1.858304084198093,1.905870333076065,1.903400965808846,1.8779299872490804,1.8415548203962655,1.8004995270821873
1.2996495736248743,1.1540335597376166,1.2354806909279414,1.2934238985450852,1.3431118588686226,1.390193823318686,1.4465430118606288,1.5349474912685537,1.6784311082041778,1.8109696146650205,1.8627092995221168,1.863711935450864,1.8410077382994767,1.8066127829469352,1.7666953675096995
1.1974738099334028,1.0472810953775231,1.1316140811850786,1.1974070925079865,1.255625425067826,1.3111530245576368,1.3759242124306814,1.4726796882016178,1.623709163532807,1.761749459425219,1.817930297001992,1.8228018128315688,1.8033241245164484,1.7713963590641564,1.7331044996482043
1.0936938486323284,0.938664333787854,1.025612447110323,1.0990956674974246,1.1657965165177415,1.2298437085952096,1.3031963949851797,1.4084414723567893,1.5670175751345603,1.7105779323657622,1.7714321325066542,1.7805400061701786,1.7647257789826427,1.7357372400378477,1.6995521457988065
0.9887328820213156,0.8285973398306836,0.9178455674944176,0.9987873418565774,1.0738512373560254,1.1464248281266327,1.22845404073956,1.3422630911338411,1.508324995506771,1.6573738352445115,1.7230921252622788,1.7367676644480066,1.7250238894895378,1.6994242565206146,1.6658132155103575
0.8830407021162078,0.7175211515861893,0.8087098220325468,0.896802783633156,0.9800330489366612,1.0610659859074143,1.1517952760045385,1.2741723037865913,1.4475932970195715,1.6020451030974694,1.672771245460502,1.691303361683853,1.684000434930608,1.6622101229709014,1.6316194727955047
0.7770909614881327,0.605901246148814,0.6986268493517742,0.7934858156417115,0.8846042806847831,0.9739499642254968,1.0733252230481047,1.204198466525047,1.3847823172166325,1.5444940967797018,1.620319976584926,1.643949582010796,1.641415302732221,1.6238191520731546,1.5966677742546953
0.6713779556066737,0.4942245400259956,0.5880417914386123,0.6892033385942878,0.7878475392589204,0.8852753423490102,0.9931596088462188,1.1323770031409188,1.3198550671871372,1.484623423212805,1.5655847743566116,1.5944998645284596,1.5970141271943117,1.5839557563520963,1.560629170874871
0.5664129695877844,0.3829959545495007,0.4774211114750752,0.5843449124929414,0.6900669231271903,0.7952590896802476,0.9114285091026234,1.058754132939762,1.252783273144697,1.4223421529579492,1.508414986315016,1.542746460903915,1.550536686144067,1.54231355515348,1.5231586700205086
0.4627202486250676,0.2727345927281712,0.3672499862053535,0.4793219469149494,0.591588955009848,0.7041390230001859,0.828280102420305,0.9833917239423732,1.1835531174975908,1.357572301346616,1.4486700942783994,1.4884883598586385,1.5017256982274254,1.4985849140456522,1.4839054666284688
0.3608326657867367,0.163969588873978,0.2580292888400639,0.3745664633784994,0.4927631526639711,0.6121760194138511,0.7438843090754719,0.9063721368472604,1.1121710423361209,1.2902554356786948,1.386227139138551,1.4315395323114513,1.450335866270026,1.4524707507688572,1.4425234635991766
0.2612871543118986,0.0572356869916621,0.1502721750319373,0.2705293886555781,0.3939621503735221,0.5196558637251221,0.6584361718459876,0.8278029054813064,1.038669456743563,1.2203592482430032,1.3209881647822497,1.3717372299237989,1.3961429939590184,1.4036904272530786,1.3986818905615737
0.1646199891138508,-0.0469313766607491,0.0445003075916747,0.1676783617303397,0.2955813044436097,0.4268906252963688,0.5721588481575924,0.7478211077915697,0.9631121950451996,1.1478839385048325,1.252887520679853,1.3089501732175086,1.338953008477695,1.3519915554802469,1.35207584178578
0.0713620049880823,-0.1479996065509718,-0.0587602342270179,0.066495049588765,0.1980377266757671,0.3342194658724268,0.4853060844570038,0.6665972789535431,0.8855995672235187,1.0728682389786122,1.1818988520807907,1.2430864544727125,1.2786107116817238,1.2971595368848754,1.3024365485777578
-0.0179661664755927,-0.2454455188377123,-0.1589833107765638,-0.0325280246823941,0.1017686976323067,0.2420087840778735,0.3981640431623986,0.584338713049702,0.8062728335804887,0.9953949065532688,1.108041591413464,1.174100963921831,1.2150080655684188,1.239026639097957,1.249541187390546
-0.102858762824728,-0.3387588736728296,-0.2556472860433166,-0.1288911249140808,0.0072294257577046,0.1506516139413394,0.3110523596978538,0.5012920021815601,0.7253179337179614,0.9155954949730426,1.0313867551983622,1.1020021362637435,1.1480918051497984,1.1774804011156226,1.1932220130179712
-0.1828293801548502,-0.427447288401915,-0.3482397291918981,-0.2220913786130041,-0.0851098577156362,0.0605662174710839,0.2243243260505567,0.4177446762821744,0.6429683098414397,0.833654229917291,0.95206185297665,1.02685781393845,1.0778701693220132,1.112471154479325,1.1333746027185578
