Values,Values_04_36_09,Values_04_41_54
0.0907063616514473,0.0301184364829414,-0.049392896880729655
-0.0299857903799777,-0.1100039565948382,-0.1947182643110373
-0.146795425763628,-0.2462446594955946,-0.3359399655140888
-0.2589788738696357,-0.3776960841352636,-0.4721055280342368
-0.3658098463332606,-0.503466768966459,-0.6022796360771512
-0.4665879925284659,-0.6226927038437657,-0.7255560974697101
-0.5606469227175271,-0.7345480132292316,-0.8410691267977041
-0.6473615325028723,-0.8382547370274406,-0.948003661637922
-0.7261544988821351,-0.9330914993792068,-1.045604483422978
-0.7965018510000786,-1.0184009084358063,-1.1331839725337411
-0.8579375820434821,-1.0935956169173169,-1.2101284206405902
-0.9100573030963957,-1.1581630329098749,-1.2759028903670062
-0.9525209785853784,-1.211668733944161,-1.3300546833347968
-0.9850548317781485,-1.2537587083770154,-1.372215555279563
-1.00745250818276,-1.284160565152205,-1.4021028391979513
-1.0195756086033425,-1.3026838887985417,-1.4195196765283307
-1.021353711968836,-1.3092199301710965,-1.4243545709802197
-1.0127839838237196,-1.3037407977804925,-1.416580452569346
-0.9939304564832284,-1.2862982971332162,-1.3962534184114013
-0.9649230459662776,-1.2570225319984127,-1.3635112779408116
-0.9259563310012524,-1.2161203254910522,-1.3185719675947754
-0.8772881065693724,-1.1638734880097663,-1.261731861978116
-0.8192376797404541,-1.1006368962402302,-1.19336393863531
-0.7521838614963969,-1.0268363168627637,-1.1139157166870524
-0.6765625887894385,-0.9429658756603768,-1.0239068516051824
-0.5928640995326712,-0.8495850517160721,-0.9239262440017816
-0.5016295848603415,-0.7473150732895903,-0.8146285156939125
-0.4034472479652251,-0.636834597059818,-0.6967297117373362
-0.2989477163391847,-0.5188745747614562,-0.5710021115947918
-0.1887987886979352,-0.3942122545971788,-0.43826807957897823
-0.073699514133531,-0.2636642932295894,-0.2993929179639333
0.0456263530318775,-0.1280790144031957,-0.15527675202542607
0.1684374456924991,0.0116721008738685,-0.006845531211677501
0.2939823115568264,0.1547035573168333,0.14495871289624015
0.4215072275211129,0.300125436131637,0.29918815522808095
0.5502641399646746,0.4470532239694266,0.45489978633187605
0.6795185377307351,0.5946176295016663,0.6111660703488946
0.8085570642199951,0.7419741315722375,0.7670853711999451
0.9366946804507004,0.888312007043232,0.9217918680386034
1.0632811946249032,1.0328625927145691,1.074464686061682
1.187707004993615,1.1749065729747,1.2243360060337285
1.309407925265969,1.3137801164235057,1.3706979487839217
1.427868987298705,1.448879721482485,1.5129080701851456
1.542627180656065,1.5796657086715629,1.6503933834424975
1.6532730917368113,1.705664313564289,1.7826528464061009
1.759451467467798,1.826468409508963,1.9092583319424803
1.8608607522287663,1.9417369245768603,2.0298541405179846
1.957251677715996,2.0511930578327053,2.144155160517379
2.048425008362861,2.154621430281759,2.251943817651051
2.134228562710536,2.2518643284655946,2.3530659825054316
2.2145536408208346,2.3428172104437923,2.447426021274313
2.2893309933524333,2.427423649194202,2.5349811833044402
2.358526472439042,2.5056698907223485,2.6157355235780226
2.4221364793934,2.5775791751520187,2.6897335303391454
2.4801833450144035,2.643205984884383,2.757053643959605
2.532710744545234,2.702630344825801,2.8178018132571765
2.5797792383908726,2.7559522833129364,2.8721052175592137
2.621462029087172,2.8032865566999714,2.9201062750720985
2.6578409947621053,2.844757706065374,2.961957021266872
2.689003054531556,2.880495506247047,2.997813930253405
2.7150369118239133,2.910630855511387,3.0278332377810684
2.73603019908603,2.93529213006702,3.052166798127095
2.752067049415918,2.954602028920096,3.070958506343733
2.7632261086505765,2.9686749223959694,3.084341303334535
2.7695789888655464,2.977614705277414,3.0924347672254893
2.7711891631202525,2.981513154785385,3.095343292312233
2.768111298605277,2.980448791398859,3.0931548532831714
2.76039101309468,2.974486228553362,3.085940339147717
2.74806504734872,2.963676005165718,3.0737534479001516
2.73116182905494,2.948054877851999,3.0566311145347638
2.709702405139564,2.927646550798149,3.034594444763299
2.6837017307162614,2.9024628324729496,3.0076501366721065
2.6531702750212203,2.8725051803346022,2.9757923432392293
2.618115917560293,2.837766607598206,2.9390049404151135
2.578546105433847,2.798233924178486,2.897264162614696
2.5344702252136635,2.753890266941989,2.8505415498997007
2.4859021628740057,2.7047178954346065,2.7988071719667325
2.432862995960551,2.6507012010640123,2.7420330660969543
2.375383781464459,2.59182989820292,2.680196847398486
2.3135083861909864,2.5281023500901623,2.6132854351826924
2.247296312405394,2.459528989132706,2.5412988475243545
2.176825461698588,2.386135781492246,2.4642540080679916
2.1021947871614333,2.307967692237479,2.3821885174119224
2.0235267826647325,2.2250921042516527,2.2951643402040465
1.9409697411671745,2.137602124175204,2.20327134087922
1.8546997471305904,2.0456197375590346,2.1066306313235765
1.76492233702193,1.949298738842688,2.005397658228075
1.6718737845907583,1.84882737800271,1.8997649746769878
1.575821967205609,1.7444306582275206,1.7899646331317927
1.477066772598304,1.6363722146261102,1.6762701321713136
1.3759400167903706,1.5249557083041851,1.5589978528531048
1.2728048422308584,1.4105256621243545,1.438507911409378
1.1680545903176702,1.293467684754018,1.3152043739911792
1.062111143397228,1.1742080276444142,1.189534775954139
0.9554227349878875,1.0532124227359994,1.0619888902523953
0.848461258612753,0.9309841825870596,0.9330967227085496
0.7417191044331455,0.8080615485527053,0.8034257156489351
0.6357055641665346,0.6850142919100034,0.673577161058534
0.5309428610920438,0.5624395995768687,0.5441818521483477
0.4279618764293399,0.4409573031075131,0.41589503087913104
0.3272976370260185,0.3212045171974022,0.2893906986422031
0.2294846471604175,0.2038297862165398,0.16535539202563265
0.135052150432627,0.0894868545072958,0.04448154539944869
0.0445194026443728,-0.0211718161354729,-0.07253942776950083
-0.0416089665251455,-0.1275016508344073,-0.1850241932377704
-0.1228474238878487,-0.228872547908854,-0.29230454176525256
-0.1987337625084406,-0.3246753093046718,-0.3937342715050201
-0.2688330436171122,-0.4143278022453963,-0.48869578102203975
-0.3327411957209681,-0.4972807345020256,-0.5766062432297776
-0.3900882373268526,-0.5730229534130877,-0.6569232600800834
-0.4405411032798528,-0.6410862016555143,-0.7291499232941384
-0.4838060618675757,-0.7010492809197013,-0.7928392276149796
-0.5196307208013801,-0.7525415977938725,-0.8475978095518051
-0.5478056382005476,-0.7952460964316533,-0.8930890181503037
-0.5681655490238314,-0.8289015880900039,-0.9290353327575719
-0.5805902219518435,-0.8533045016886566,-0.9552201591517996
-0.585004982618155,-0.8683101074954632,-0.9714890648863911
-0.5813809100568148,-0.873833241310148,-0.9777504905813909
-0.5697347374368266,-0.8698485820559241,-0.9739759990971172
-0.5501284700323334,-0.8563905161729994,-0.9602001038157714
-0.5226687286098125,-0.8335526137542385,-0.9365197069058925
-0.4875058373169359,-0.8014867467969484,-0.9030931814940807
-0.4448326421418283,-0.7604018405705707,-0.8601390897006398
-0.3948830745153382,-0.7105622710398404,-0.8079345478836472
-0.3379304494933022,-0.6522858901686028,-0.7468132170813283
-0.2742854943823564,-0.5859416626815738,-0.677162896654
-0.2042941060740674,-0.5119468973533483,-0.5994226975339989
-0.128334833498918,-0.430764053257584,-0.5140797684796065
-0.0468160944373471,-0.3428971156619756,-0.42166556330354354
0.0398268753152872,-0.2488875286131373,-0.3227516303812477
0.1311353153014887,-0.1493097038255322,-0.21794493975406828
0.226630455114981,-0.0447661284348967,-0.10788276788723461
0.3258172298263797,0.0641178984594507,0.00677283053659782
0.4281881448029921,0.1766998316734252,0.1253408936347715
0.5332272506870311,0.2923256834103568,0.24712769814394073
0.6404141876829637,0.4103359905669432,0.3714331016059535
0.7492282329614922,0.5300718405560241,0.49755696972721
0.8591523008148096,0.6508808613765915,0.6248055878660442
0.9696768413979272,0.7721230749810991,0.7524979484291968
1.0803035786318824,0.8931765065344992,0.8799717991646326
1.1905490345643983,1.0134424497052394,1.0065893448148808
1.2999477939890989,1.1323502972879382,1.1317425038110547
1.408055460008536,1.2493618476384687,1.2548576229661015
1.5144512731963475,1.3639750252289196,1.3753995811250461
1.618740353973696,1.4757269476789918,1.4928752069709172
1.7205555459338686,1.5841962977406618,1.6068359625002835
1.8195588526290736,1.689004982215376,1.7168798674981292
1.9154424496687883,1.7898190581020903,1.8226526390526434
2.007929275131486,1.886348936404311,1.9238480508388114
2.096773205776622,1.978348887184008,2.020207530863309
2.1817588247320217,2.0656158756221497,2.1115190235463808
2.26270080221523,2.147987781844541,2.1976151663403165
2.339442919667663,2.2253410720184537,2.278370847363074
2.4118567478652024,2.297587973059332,2.3537001971826657
2.479840025140448,2.36467324202477,2.4235531085611712
2.5433147745891924,2.426570615703744,2.487911374434615
2.60222518140419,2.4832790083826723,2.546784518927358
2.6565352866995138,2.5348185597687127,2.6002054320925923
2.706226542249752,2.5812266205904173,2.6482259063083764
2.751295257905489,2.6225537470504663,2.69091215727503
2.791749992850718,2.658859790079516,2.7283404282717845
2.827608939916796,2.6902101579596325,2.760592769445429
2.85889733753124,2.716672310224051,2.7877530632140557
2.88564494959809,2.7383125400937343,2.809903365655708
2.907883665490332,2.755193107916249,2.8271206379423344
2.9256452399785577,2.7673697490783637,2.8394739013792782
2.938959214648544,2.7748895949556776,2.847021862866105
2.947851051262334,2.777789528009876,2.8498110380137693
2.952340497778262,2.776094976444556,2.8478743811683067
2.9524402187667897,2.7698191592816586,2.841230434727289
2.9481546995452006,2.7589627655042914,2.8298829806565764
2.9394794456274123,2.743514059032107,2.8138211831659974
2.926400496472041,2.7234493955107477,2.793020203911412
2.908894253300512,2.698734115429166,2.767442248160198
2.8869276448525985,2.6693238010564264,2.737038022252181
2.860458630313951,2.635165860172216,2.7017485574946445
2.829437048391211,2.596201410475848,2.661507366249983
2.793805824012877,2.5523674435446444,2.6162429010277095
2.753502526239424,2.5035992328901613,2.56588127343536
2.708461290807019,2.4498329750785937,2.5103492148494215
2.658615104557081,2.3910086421601005,2.449577250679119
2.6038984398093343,2.3270730204977714,2.383503057726022
2.544250234922881,2.2579829257974446,2.312074989629344
2.479617212614403,2.183708586045919,2.235255757976588
2.4099574933709182,2.1042371562862976,2.153026229434867
2.3352444881263064,2.0195763620514016,2.065389332559125
2.255471011570134,1.9297582307306544,1.9723740306159894
2.17065356254304,1.8348428797106096,1.8740393264502462
2.080836697373182,1.734922312870579,1.7704782481951336
1.9860974032197192,1.6301241602108676,1.6618217477917199
1.8865493773174595,1.520615295045995,1.5482424439795328
1.7823470849334624,1.4066052294896083,1.429958107827362
1.6736894782795575,1.2883491964801197,1.3072347966614084
1.5608232330027043,1.1661507978389989,1.1803895139401526
1.444045368553111,1.0403641032844644,1.0497922786872396
1.32370511426957,0.911395075753093,0.9158674793410607
1.2002048894693136,0.7797021990206408,0.7790943884484712
1.074000289021214,0.645796200658569,0.6400067326809505
0.945598981854278,0.5102387731846222,0.49919122348788436
0.8155584638419129,0.373640224387485,0.35728498272980885
0.6844826371347327,0.2366560133786108,0.21497182401614967
0.5530172389894188,0.0999821759090898,0.0729773980672635
0.4218441756325526,-0.0356503275102143,-0.06793675912981201
0.2916748609879039,-0.1694822636081558,-0.206980192756402
0.1632427161616706,-0.3007336442681003,-0.3433413703003498
0.0372950012782389,-0.4286119574963355,-0.4761962387251313
-0.0854158062697046,-0.5523209116064751,-0.6047172919787346
-0.2041408576287336,-0.6710694716180188,-0.7280829219769646
-0.3181437731072242,-0.7840809608508724,-0.8454868202037488
-0.4267092343785801,-0.8906019805502642,-0.956147177114823
-0.5291511239211169,-0.9899109339373026,-1.0593154605008663
-0.6248200319830796,-1.0813259618754274,-1.154284575476694
-0.7131099607180232,-1.164212104811852,-1.2403962173804353
-0.7934641409243304,-1.2379875917122942,-1.3170473164822258
-0.8653798945459632,-1.3021291767376302,-1.3836954954061487
-0.9284125188531588,-1.3561764910571137,-1.4398635090613645
-0.9821782372315234,-1.3997354510343416,-1.4851427130189132
-1.0263562689338028,-1.432480776252671,-1.519195620642951
-1.0606901117795475,-1.4541577163964956,-1.541757656479224
-1.0849881580699208,-1.4645831144865966,-1.5526382427850594
-1.0991237507129012,-1.4636459205114476,-1.5517213425719185
-1.1030347979642368,-1.451307278112988,-1.5389655900092711
-1.0967230624828848,-1.4276002988835663,-1.514404128735253
-1.0802531940551323,-1.3926295850364498,-1.4781442216949525
-1.0537515768281327,-1.3465705538194956,-1.4303666849426475
-1.0174050197525597,-1.2896685658563083,-1.3713251425693502
-0.9714592976367168,-1.2222378299043992,-1.3013450662418489
-0.9162175134252516,-1.1446600133322942,-1.2208225162060051
-0.8520382369788986,-1.0573824687336677,-1.1302224791925888
-0.7793333637650949,-0.960915975133695,-1.030076685360515
-0.698565600295726,-0.8558318596115236,-0.9209807538269335
-0.6102455247743289,-0.7427584144832313,-0.8035905670898505
-0.5149281299348349,-0.622376494987679,-0.6786177471901033
-0.4132088047169949,-0.4954142462183076,-0.5468241740876032
-0.3057187178262212,-0.3626409304068242,-0.40901551367088396
-0.1931195882484928,-0.2248598645793281,-0.26603376673535706
-0.0760978803931808,-0.0829005476482627,-0.11874892431618045
0.0446415367166989,0.0623899271447735,0.03195016368408094
0.1683821650006947,0.2101560041385445,0.18516552117856946
0.2944029691606233,0.3595431446908386,0.34000016475139966
0.4219856575962144,0.509707443145819,0.49556837713124413
0.550421969313314,0.6598251114933524,0.6510058457633026
0.6790208079358568,0.8091015924656184,0.8054794044795289
0.807115051604503,0.9567800563792592,0.9581961128573029
0.9340678623272556,1.102149043506624,1.1084114162916583
1.059278351855449,1.2445490624980486,1.255436181397843
1.182186469637214,1.383377981516353,1.3986424310313572
1.3022770169338562,1.5180951063763806,1.5374676648669416
1.4190827109972617,1.6482238792688433,1.6714176950797397
1.5321862637796717,1.7733531908245963,1.8000679902020906
1.6412214718825962,1.8931373469949635,1.9230635730607024
1.74587335571352,2.0072947870757973,2.040117577241782
1.8458773828387656,2.1156056559430643,2.151008576280486
1.9410178725944875,2.2179084011649817,2.2555768695789684
2.031125684582068,2.3140955723636165,2.353719917079081
2.116075277937337,2.4041089814700767,2.44538709640554
2.1957812912104417,2.487934438937434,2.5305740122318205
2.27019474296169,2.5655962217283514,2.609316527258159
2.3392989816255687,2.637151446017787,2.6816846997231214
2.4031055013351645,2.702684493336435,2.7477767862346627
2.461649712850231,2.762301598921052,2.807713426709353
2.5149867860776727,2.81612572672986,2.8616321419250936
2.56318762676376,2.864291791383787,2.9096822082146
2.6063350627226187,2.906942291623536,2.952019976672635
2.644520297334265,2.9442233957265342,2.988804678935172
2.6778396688988475,2.976281495763637,3.020194737203771
2.7063917495552805,3.003260240128661,3.0463445882052924
2.7302748107073698,3.025298046092584,3.0674020228002727
2.7495846584534136,3.042526071115013,3.0835060198043935
2.7644128560971537,3.0550666366322474,3.0947850675389215
2.7748453259726564,3.063032075300575,3.10135594388803
2.780961323647146,3.0665239760307044,3.103322928993452
2.782832784957664,3.0656328112957083,3.1007774348167896
2.780524023388465,3.0604379110862348,3.093798015601763
2.7740917671939247,3.051007762653529,3.0824507379112864
2.763585516188624,3.0374006085688587,3.06678988213903
2.749048200592887,3.019665320970612,3.0468589525684666
2.730517119890858,2.997842528346114,3.022691971383471
2.708025141249341,2.9719659757163006,2.9943150364016042
2.681602128092997,2.9420640930761,2.9617481161632404
2.6512765741354336,2.908161754533393,2.9250070634876235
2.6170774183028658,2.8702822134481165,2.884105831318851
2.579036007615028,2.828449192928525,2.83905886855786
2.5371881784490635,2.782689116361436,2.7898836786290375
2.491576416785936,2.7330334541231056,2.736603514594861
2.442252071085373,2.679521176139429,2.6792501976284333
2.389277579375618,2.622201287374911,2.6178670323433613
2.332728663951233,2.5611354135225883,2.5525117818182608
2.2726964651669523,2.496400419478624,2.4832596794300636
2.20928957378096,2.4280910272414062,2.4102064375324246
2.1426359140963984,2.3563223877580444,2.33347119975218
2.0728844438444507,2.2812325691553967,2.253199390425306
2.0002066372186027,2.2029849179222114,2.1695654078162754
1.924797704646792,2.1217702301951293,2.082775087562621
1.8468775168953504,2.037808677842737,1.9930678698734465
1.7666912061696276,1.9513514331585189,1.9007186030887067
1.6845094139743453,1.862681928024528,1.806038908720164
1.6006281605809187,1.772116684696577,1.709378035380791
1.515368316130224,1.6800056583561855,1.61112313361744
1.4290746715854672,1.5867320493236918,1.5116989035176807
1.3421145927444251,1.492711529352117,1.4115665561419808
1.2548762635161963,1.398390852900665,1.3112220593712687
1.167766536256616,1.3042458411767863,1.211193658943514
1.0812083955102736,1.2107787222925428,1.1120386644818154
0.995638071223667,1.1185148488802552,1.0143395316679014
0.9115018258694806,1.0279988120926695,0.9186992723947569
0.8292524680234901,0.9397900086808756,0.825736265171059
0.7493456318839213,0.8544577143157785,0.7360785365050746
0.6722358736816424,0.7725757367080139,0.6503576056081678
0.5983726467286692,0.6947167407149579,0.5692020037453636
0.5281962143312028,0.6214463413607105,0.4932305826839505
0.4621335533325235,0.5533170586347759,0.4230457231032714
0.4005943097174946,0.4908622389930206,0.35922656257192737
0.3439668699359334,0.4345900509902775,0.30232236218727027
0.2926145905051169,0.3849776397233533,0.2528461047564717
0.2468722378282162,0.3424655308448284,0.21126841983384106
0.20704268103624,0.3074523612484848,0.17801191370973213
0.1733938801187501,0.280290007731574,0.15344597345950836
0.1461561881037519,0.2612791560612858,0.13788208272528202
0.1255199980547143,0.2506653599120858,0.13156969222470757
0.1116337607156498,0.2486356301654273,0.13469267825647596
0.1046023729980197,0.2553155666875445,0.14736639436905324
0.1044859572997046,0.2707670633031674,0.16963534121712745
0.1112990385209271,0.2949866039094085,0.20147146895169432
0.1250101200478214,0.3279041638635504,0.24277312541681817
0.1455416658768435,0.3693827395201094,0.29336467526647236
0.1727704831757472,0.4192185192957193,0.3529968087640913
0.2065285224804028,0.4771417359075933,0.42134758818922285
0.2466040803330803,0.5428182095705417,0.49802425220167157
0.292743409021025,0.6158516129994203,0.5825658210502626
0.3446527325603602,0.6957864826320302,0.6744465394591074
0.4020006562594127,0.7821119852690067,0.7730801779865479
0.4644209652734461,0.8742664511336802,0.8778252133516447
0.5315157873486145,0.9716426549638718,0.9879908754740103
0.6028591019649608,1.073593821637979,1.1028440392833843
0.6780005674451736,1.179440307847517,1.2216169088656017
0.7564696143854212,1.2884768718018096,1.34351539567885
0.8377797708006209,1.399980442682888,1.4677280855644592
0.9214331587845328,1.5132182589949856,1.5934356400153653
1.0069250904358988,1.6274562167220894,1.7198204424752808
1.093748706646742,1.741967270554634,1.8460762972725997
1.1813995719704165,1.8560396909474144,1.9714179439990764
1.269380153570207,1.9689849889407167,2.0950901566990425
1.3572041031503284,2.080145311396365,2.2163761874221652
1.4444002591808738,2.188900113207523,2.3346053192974296
1.5305163071492744,2.2946719450322197,2.44915933041368
1.6151220206917454,2.3969311973447462,2.5594776784568536
1.6978120249096835,2.4951996822099334,2.6650612651982772
1.778208044466299,2.5890529813930465,2.765474697283363
1.8559605901564773,2.678121508978008,2.860346990596084
1.9307500639987416,2.762090292321575,2.9493707327968828
2.0022872779922745,2.840697518633628,3.0322997733972215
2.070313390379149,2.913731929175387,3.1089455557542927
2.1345992727125074,2.9810291745121646,3.179172245420113
2.1949443480004374,3.0424672882850383,3.2428908598245543
2.251174939762667,3.0979614476961297,3.3000526190039237
2.3031421815446547,3.147458203772725,3.3506417534366277
2.3507195577576407,3.190929384949127,3.394668024496677
2.393800135965352,3.2283658603717584,3.43215919260592
2.4322935706009154,3.2597713580478085,3.4631536716642306
2.466122956782526,3.2851565166567545,3.4876935853148505
2.495221590271662,3.3045333093539244,3.5058183923010926
2.5195297906369354,3.317910059248673,3.5175593210282363
2.5389916042139853,3.325286905020552,3.522934483411414
2.553552403181928,3.3266527542823194,3.5219457084390933
2.563153948918616,3.3219802925332105,3.514573657358631
2.567740075408114,3.31123218838505,3.500784347862671
2.5672241862232643,3.2943296353044054,3.480498203226788
2.561601036670244,3.27126571155953,3.4537040920438056
2.5505220730675124,3.2416825051982325,3.4200372211497543
2.534600430452634,3.2061790345970707,3.3800880806211744
2.502766365802509,3.153667244844048,3.322758969563525
2.443688155116968,3.0728207526658835,3.236719309867006
2.359059386597919,2.965379351889913,3.123715148145081
2.251323347694294,2.833861699071251,2.9862802746123482
2.1237511894677934,2.6816464635497392,2.827818405844927
1.9801091994988589,2.5126390604655437,2.6522699596234895
1.8245181536644663,2.331127055036215,2.4639665089434435
1.6612387077335466,2.141558241056384,2.2674069423006546
1.4944729126767555,1.9483324973878065,2.0670467013520715
1.3281772605688245,1.7556040885656343,1.8670971024820586
1.1659062100790545,1.5671147194820776,1.6713554212352633
1.0106946317165286,1.3860669557553928,1.4830756737557182
0.8649845469680209,1.2150442057965185,1.3048865248063506
0.7305959326626653,1.0559774366295345,1.1387566197520973
0.6087371193555718,0.910154156542624,0.9860028955110969
0.5000471982383018,0.7782617730320142,0.8473339176940298
0.4046614298863084,0.660455816752341,0.7229186176783929
0.3222906803598117,0.5564434697930769,0.6124707229396188
0.2523070108164919,0.4655739437515472,0.515340276474676
0.1938292250915125,0.3869290004577123,0.43060540097716543
0.1458039564218029,0.3194087885455584,0.3571593667394553
0.107079434977488,0.2618098445954594,0.29378972557117733
0.0764701635220586,0.212893302933412,0.2392474964670246
0.0528117843447415,0.1714425107583082,0.192305567317308
0.0350046500561243,0.1363085474614849,0.15180479964862137
0.0220493275108762,0.1064469343977728,0.11669113100059511
0.0130607492693497,0.0809322942579268,0.08603044118671402
0.0073101263363587,0.0590003305932564,0.059050616536394616
0.0032242872661709,0.0390463660572058,0.03413993870365247
