Values,Values_06_38_45,Values_06_48_41,Values_06_58_44,Values_07_08_35,Values_07_19_08,Values_07_29_34,Values_07_39_39,Values_07_49_41,Values_07_59_43,Values_08_09_46,Values_08_19_50,Values_08_29_52,Values_08_39_54,Values_08_49_56,Values_08_59_37,Values_09_08_56,Values_09_18_16,Values_09_27_36,Values_09_36_55,Values_09_46_16,Values_09_55_37,Values_10_04_57,Values_10_14_25,Values_10_23_45,Values_10_33_06,Values_10_36_50
0.2686274300463646,0.2778401865916509,0.287917407712279,0.303176838433273,0.3220180509275203,0.3441876756771471,0.3693502627473364,0.39684408543288,0.4257754983659076,0.455188259755913,0.4842150191195077,0.5121727386689039,0.5385952704348597,0.5632176941077839,0.5859350053618281,0.6067545622377102,0.625753945734255,0.6430488125665812,0.6587708870569632,0.6730542495498445,0.6860276231628788,0.6978106307474184,0.7085124894285156,0.7182320893308496,0.7270587802755879,0.735073455825374,0.7380686643960708
0.3161621623645713,0.3244728898621854,0.3341151413523561,0.3490623546978996,0.367648799915327,0.389596927689504,0.4145580527566979,0.4418623176745449,0.4706122010680301,0.4998513180121345,0.5287147898092691,0.5565232230413875,0.5828140273745036,0.6073249771717614,0.6299526208552277,0.650704793293591,0.6696587079091054,0.6869290750740267,0.7026463242361585,0.7169430636964015,0.729946481703456,0.74177467262331,0.7525353689868484,0.7623260374045161,0.7712346705607236,0.779340870409504,0.7823750942948823
0.3624371119140507,0.3698180593566986,0.3790125561361377,0.3936345742309342,0.4119493874191423,0.4336542131191692,0.4583872938102389,0.4854714852891941,0.5140065582984901,0.5430372016539462,0.5717020825708563,0.5993262824772263,0.6254513342277777,0.6498180393892738,0.6723246543498281,0.6929795262809828,0.7118594646067398,0.7290781597155619,0.7447646579070302,0.75905000580537,0.7720597726535857,0.7839104484941367,0.7947082141720355,0.8045490536535094,0.8135195499927439,0.8216979662146797,0.8247636883037501
0.4072349479182571,0.4136603292902799,0.4223965781290063,0.4366827328889246,0.454711319490638,0.4761532908172313,0.5006340066892213,0.527469890290135,0.5557591630383614,0.5845487790693614,0.6129819921932181,0.6403891555472405,0.6663164628448398,0.6905080560544758,0.7128640441190397,0.7333933186148621,0.7521722504152083,0.769313441487344,0.784944473749584,0.7991947503627742,0.8121881454459274,0.8240394767287414,0.8348533138091963,0.8447241060576002,0.8537369812573052,0.8619688227634006,0.8650587123079572
0.4503553234348313,0.4558014245439863,0.4640711791164926,0.4780130601635156,0.4957430818046916,0.51690493535129,0.5411113131435787,0.567673063234525,0.5956879975424816,0.6242064925815021,0.6523773880978432,0.6795370662191936,0.7052368872591548,0.7292246249860512,0.7514023735112977,0.7717795969032172,0.7904321945460439,0.8074716166724671,0.8230239065973747,0.8372167500317947,0.8501722577801601,0.8620035149773385,0.872813427755703,0.8826948658918842,0.8917314628610522,0.8999986879231804,0.9031056934865735
0.4916140455542504,0.4960592399887628,0.5038564257873532,0.5174478135408846,0.5348691602376509,0.5557359405254731,0.5796484181124024,0.6059127202941383,0.6336273623866363,0.6618472577426081,0.6897277832010225,0.7166120624256683,0.7420570926361181,0.7658145468218823,0.7877886236611009,0.8079893831327513,0.8264922214801006,0.8434073788376775,0.8588592925821799,0.8729738646608769,0.8858713821436947,0.8976631448019402,0.9084503501975728,0.9183242502120564,0.9273669512995004,0.9356524802229154,0.9387699148123037
0.5308420766267258,0.534266743821975,0.5415873536249649,0.554824139018632,0.5719288881832791,0.5924879489730369,0.6160894161049583,0.6420355414711312,0.6694266227435237,0.6973231752470949,0.7248880102818855,0.7514716566741472,0.7766371805702686,0.8001403958215272,0.8218877107761561,0.8418897994451562,0.8602215241887041,0.8769918613763437,0.8923235817929863,0.9063407447793076,0.919161760804512,0.930896098780604,0.9416432094435015,0.9514926948881955,0.9605251078561562,0.968813009919782,0.9719346259608815
0.5678844456821305,0.5702707895056078,0.5771127524034025,0.5899928461430362,0.6067752103055648,0.6270161989327805,0.6502920143952824,0.6759018642766584,0.7029488679554242,0.730500153350246,0.7577268055993733,0.7839873703186454,0.8088513742212486,0.8320789865247188,0.8535789151917293,0.8733624605231225,0.891503920764169,0.9081109592350716,0.9233046258796036,0.9372070857936192,0.9499348272624686,0.9615954498341368,0.9722866257158542,0.9820962814243196,0.9911033949942544,0.9993790454874178,1.002499097980177
0.6025991465891587,0.6039309185996125,0.6102939479426729,0.6228171837150668,0.6392734502687384,0.6591882772467961,0.6821262637104748,0.7073843853562127,0.7340695788519831,0.7612565372886224,0.7881253983485585,0.8140432821891522,0.8385865260958844,0.8615198411776221,0.8827543091957183,0.9023018626669136,0.9202362056033184,0.9366636430166064,0.9517034558293832,0.9654758701361156,0.9780954134199212,0.9896677840317196,1.0002888501758402,1.0100448427658792,1.0190131494913954,1.0272633546060512,1.0303766515667219
0.6348560926328216,0.6351182298966893,0.6410036577694339,0.6531716951831014,0.6693001627443882,0.6888829603304221,0.711473379862762,0.7363669553884541,0.7626753901151199,0.7894818350851441,0.8159761974851911,0.8415346752896669,0.8657407243715817,0.8883637559952505,0.909317283847971,0.9286138719194964,0.9463265996155809,0.9625603720239232,0.9774326585557233,0.9910617080589208,1.0035600552007768,1.0150314716209967,1.025570001925053,1.0352601668135049,1.0441777529904095,1.0523908422612491,1.055492782323492
0.6645361866920277,0.6637143793610026,0.6691249870716527,0.6809412212527083,0.6967421383943476,0.7159892131365773,0.738224727829229,0.7627435404609211,0.7886630227991273,0.815075616866902,0.8411816551334665,0.8663668628946287,0.8902220812112112,0.9125215518195314,0.9331812624425396,0.9522144009539386,0.9696933912090148,0.9857217000133364,1.0004149480561872,1.0138893747975113,1.0262554962846138,1.037615137868634,1.0480605064653843,1.0576744029975675,1.0665310071698877,1.0746968949797526,1.0777834927507333
0.6915305528870562,0.68961076138934,0.6945506169682376,0.7060201025060303,0.7214956153507279,0.7404054006073644,0.7622810240498183,0.7864174071937817,0.8119384459403338,0.8379466484176884,0.8636533691618694,0.8884542585266799,0.9119477694561512,0.9339130774505234,0.954268670757756,0.9730283467067924,0.9902638418465532,1.0060771492271623,1.0205820084594377,1.033892623142978,1.046117470687445,1.0573564161083056,1.0676998196532792,1.0772287575625905,1.08601580077097,1.094126020001488,1.0971939203869752
0.7157399604823556,0.7127079057504672,0.7171822201864656,0.7283116173767679,0.7434657329333528,0.762038747982915,0.783551794189049,0.8073005699717057,0.8324163069205807,0.8580123000639664,0.8833114675386429,0.9077197339767148,0.9308433534140574,0.9524665129092852,0.9725102128691684,0.9909888390177116,1.0079734078841516,1.023564405835128,1.0378736634745584,1.0510133272891282,1.063089821377307,1.0742010414772123,1.0844354968944578,1.093872538545874,1.1025831306772105,1.1106308427721143,1.1136773259528843
0.737074454794259,0.7329151073153535,0.7369301213619852,0.7477276724323775,0.7625662444157698,0.7808050669097214,0.8019551037172816,0.8253135182962222,0.8500196494429162,0.8751982507311614,0.9000842953628742,0.9240942873600014,0.9468424368409024,0.9681179968250136,0.987844477785809,1.0060368265716606,1.0227653059883308,1.0381288650478189,1.0522374014373823,1.0652009880474187,1.077123985884873,1.0881023171391924,1.0982226401874435,1.1075625838430352,1.116191511200241,1.1241714976459871,1.1271944766765416
0.7554531941870108,0.750150288588835,0.7537132012290683,0.7641887433450851,0.7787194865449374,0.796628744663419,0.817417558517732,0.8403852215975369,0.8646799167790913,0.8894384852827654,0.9139084032189496,0.9375170204332324,0.959886627930902,0.9808115783398969,1.0002178778611677,1.018121001623778,1.0345904241092008,1.049723528340748,1.0636282588220956,1.0764126026963723,1.0881788525448324,1.099020956972174,1.1090237273107428,1.1182630769495463,1.126806776433571,1.1347154169158888,1.1377134300131182
0.770804477657213,0.7643400789731233,0.7674590270805552,0.7776240474456488,0.7918565854835923,0.8094429752249775,0.8298745536038394,0.8524533891692261,0.8763372177125701,0.9006755624560506,0.9247288141419864,0.9479354024802072,0.969925798660258,0.9904994709141096,1.009584896383082,1.0271980409104886,1.0434075553855506,1.0583092301109216,1.0720090394578132,1.0846128765969705,1.0962209643672272,1.106925281564948,1.1168087998247784,1.1259457268580957,1.1344022519477432,1.1422374942226867,1.145209693720659
0.7830659347311533,0.7754200804286344,0.7781041768370354,0.7879719131500406,0.8019178627240545,0.819190194311912,0.839270730863301,0.8614649451750691,0.8849408143300879,0.9088611118763964,0.9324995270904286,0.9553057781290868,0.9769185953418446,0.9971425643914784,1.015908600203233,1.033233118096485,1.049183909804848,1.0638551480441525,1.0773508231657756,1.0897747297098732,1.1012250230792102,1.1117917194546725,1.1215559611993944,1.1305902627923854,1.13895924586959,1.1467205717437858,1.149666711431989
0.7921848393545801,0.7833352777436685,0.7855947119234734,0.7951802989232787,0.8088533914493209,0.8258226669364521,0.8455605927366712,0.8673766641692339,0.8904497757925761,0.913956503089577,0.9371841987604644,0.9595940598915416,0.980833140176422,1.0007111341304291,1.0191613552420435,1.0362006246287243,1.0518958395236664,1.0663395321292686,1.07963369777905,1.091880030997277,1.1031746253369576,1.1136055446191064,1.123252115093987,1.1321851728179135,1.1404677874013995,1.148156178234527,1.1510766004052861
0.7981185023193268,0.7880405432512165,0.7898867452283505,0.7992074051532574,0.8126236441820026,0.8293031660630295,0.8487092083443966,0.87015590175527,0.892833730960053,0.9159336178461678,0.9387569334238556,0.9607765336221116,0.9816478505691776,1.0011856725805264,1.0193256688916577,1.0360850216855375,1.051529699219493,1.0657505723866676,1.07884763332011,1.0909204782031476,1.102063147330166,1.1123617651853428,1.1218938575026756,1.1307285988047306,1.1389275240302157,1.1465454279611045,1.1494410510110071
0.8008346928696156,0.789501180928328,0.7909470451436119,0.8000223168089982,0.8132001668506771,0.8296056749833698,0.8486929423409043,0.869781348460001,0.8920736458589114,0.9147756496383272,0.9372031028891976,0.9588406971755808,0.9793522947359828,0.9985577601354282,1.0163950745057313,1.0328817368115677,1.048082753504577,1.062087315815153,1.0749934073434737,1.0868985305499224,1.097894683874296,1.108066068032596,1.117488426049264,1.1262292896585633,1.134348677999369,1.1418999797763976,1.1447722866847636
0.800312039469815,0.787693453436021,0.7887536151360701,0.7976056131567193,0.8105662127419204,0.8267160442656456,0.845500134867281,0.8662437328080395,0.8881625496799129,0.9104778519656762,0.9325201159377569,0.9537860495735552,0.9739479989536888,0.9928308887380808,1.0103749696455346,1.0265980151671903,1.0415640396487749,1.055360539175778,1.0680834864827795,1.079828297856947,1.0906849440042057,1.100735719851248,1.1100546055810805,1.118707510592996,1.126752958473689,1.1342429514626111,1.1370939789560668
0.7965403621463606,0.782605037711364,0.7832961904099658,0.7919498830436562,0.8047172721456927,0.8206325365269674,0.8391316633694661,0.8595464019380737,0.8811061352805208,0.903048159005224,0.924718058691129,0.9456247500100814,0.9654491237516604,0.9840211535972948,1.001283321594334,1.0172536371423937,1.031995095678049,1.045593486068504,1.0581427711139757,1.0697362915099586,1.0804620070735484,1.0904003272914753,1.0996234913746563,1.108195808483068,1.1161743282112082,1.1236096869682872,1.1264420147176792
0.7895208939966306,0.7742353598788182,0.7745765986591564,0.7830600900066748,0.7956614395156948,0.8113661985024369,0.8296013234278988,0.8497057145906297,0.8709231667301133,0.892507608981197,0.9138201340360372,0.9343820727417492,0.9538829331121678,0.97215773521189,0.989151160570166,1.0048814211000583,1.0194104710431229,1.032822384013611,1.045209117445316,1.0566619502663366,1.0672668510885426,1.077102366738829,1.086239019359832,1.094739541632478,1.102659532051671,1.110048282876994,1.112865021696546
0.779266356959774,0.7625957680540909,0.7626089402007086,0.7709537402233884,0.7834195691479712,0.7989410094249711,0.8169359755878614,0.8367511913954767,0.8576456367549362,0.8788905110451395,0.8998628389289335,0.9200965947829692,0.9392899918015802,0.9572831051375312,0.9740227924989294,0.989527441647973,1.003857948899986,1.0170966693201031,1.0293335636480034,1.0406578664257218,1.051153577799273,1.0608974073054422,1.0699581860830327,1.0783970958687348,1.0862683083865678,1.0936197945751134,1.096424572328466
0.7658008661697028,0.7477095115897977,0.7474195535267397,0.7556608177558165,0.7680251823599225,0.7833937671884074,0.8011754180644146,0.8207253806552371,0.8413186305550746,0.8622443104123393,0.8828958326408167,0.9028200678555768,0.9217240407675352,0.939452904027213,0.955955678588634,0.9712509095031326,0.9853984249966028,0.9984788637678256,1.0105802031810618,1.021789654733797,1.0321892762109786,1.0418539680680206,1.050850898877614,1.0592397269333065,1.0670732231341546,1.0743980612507846,1.0771950050255785
0.7491596476615542,0.7296115065151791,0.7290467441888404,0.737223463994592,0.7495241023142167,0.7647736875687109,0.7823719595542331,0.8016834126597205,0.8219998677477824,0.8426291222017637,0.862981465102022,0.8826169425217186,0.901251517383728,0.9187354576789304,0.9350199464962202,0.9501236769040792,0.9641054063889608,0.9770440656912778,0.989025667354017,1.0001354256022772,1.0104534857149547,1.0200529704394226,1.028999416879755,1.0373509896157969,1.0451590865324232,1.0524691099494154,1.0552628230395364
0.7293885651344131,0.7083478793479389,0.7075402685524614,0.7156953928408472,0.7279738078398647,0.7431417075041256,0.7605896826640313,0.7796922324433971,0.7997589116286766,0.8201169223659877,0.840193952908834,0.8595635312709965,0.8779507065853701,0.8952109164873523,0.9112975179282996,0.926229352948774,0.940064113989872,0.952879039179862,0.9647582006333262,0.9757848460159771,0.9860372421424056,0.9955867689712216,1.0044973662372925,1.0128257370800802,1.0206219363441762,1.0279301224670383,1.030725654786986
0.7065434623242405,0.6839752934684247,0.6829605768039825,0.6911410466766901,0.7034425120258605,0.718569498701489,0.7359034043987286,0.7548295173181165,0.7746760518325148,0.7947904015071595,0.8146182084900663,0.83374681576337,0.8519105278324143,0.8689700230188335,0.8848808572332162,0.8996620333227263,0.9133701933917416,0.9260809058788192,0.9378763332822496,0.9488377928797276,0.9590417117097269,0.9685577658191268,0.9774483350496784,0.9857686962653592,0.9935675937362204,1.0008879717530372,1.003690782480379
0.6806893378027552,0.6565600740746105,0.6553778324894067,0.6636345119138515,0.6760079856553629,0.691138212640427,0.7083973555624716,0.7271823016409918,0.7468408832736463,0.7667415046899984,0.7863483456771816,0.8052629215844795,0.8232289813789722,0.8401125313506902,0.8558713648438697,0.8705246685342124,0.8841280583786084,0.89675546414529,0.9084871764664308,0.9194026243510602,0.9295764388473824,0.9390766353388508,0.947964075008012,0.9562926468552834,0.9641098198699212,0.9714573564208696,0.974273267891603
0.6518993780520137,0.6261771582562528,0.6248707372958322,0.6332582250260262,0.6457561583262418,0.6609369914435507,0.6781636148437441,0.6968453456169856,0.7163506190024778,0.7360696956336851,0.7554859007314833,0.7742153001736464,0.7920112940797677,0.8087453189419871,0.8243774568479493,0.8389271124536007,0.8524489094591773,0.8650151784413654,0.8767043832723658,0.8875941131851918,0.8977572525306666,0.9072602040331592,0.9161623555671612,0.9245162502655648,0.93236812027758,0.9397585810694744,0.9425937232033008
0.620253882109154,0.5929089055764065,0.5915251994275142,0.6001015101759319,0.6127795407895953,0.6280612902200183,0.6453003449598784,0.6639192970214522,0.6833081871629662,0.7028799965869936,0.7221378211240421,0.7407126711268741,0.7583678187815056,0.774980245898851,0.790512386349822,0.8049839075940279,0.8184484846091146,0.8309768968856077,0.8426458342781673,0.8535311014359634,0.8637038911475304,0.8732290465646021,0.882164532031984,0.8905615906880531,0.8984652597073103,0.9059150457318912,0.9087757905150124
0.5858391165588773,0.5568438113019589,0.5554328913006676,0.5642589973212023,0.5771755201488512,0.5926110649238953,0.6099098869896108,0.6285087037972142,0.6478201716177598,0.667280864895406,0.6864142843805913,0.7048667883761642,0.7224117518953916,0.7389318272414912,0.7543918731685427,0.7688118745600482,0.782244610483256,0.7947593660150044,0.80643111748154,0.8173339470355611,0.827537417111881,0.8371048696978697,0.8460929000490669,0.8545515012840089,0.8625245611060542,0.8700505186749727,0.8729434044437554
0.548746142915413,0.5180751687666201,0.5166897470390129,0.5258289746572757,0.5390445847048527,0.5546888850784979,0.5720967745094929,0.5907199411552659,0.6099946616730142,0.6293819733172499,0.648426415520563,0.6667901001130037,0.6842567402395531,0.7007147903788026,0.7161316151028525,0.7305275798362345,0.7439546291355527,0.756480618593146,0.7681788791570711,0.7791218395052597,0.789377499103285,0.799007762634137,0.8080679155043302,0.8166067550249345,0.8246670687005244,0.8322862729380062,0.8352179183694199
0.5090696603203652,0.4766997290479308,0.4753944521522684,0.4849117311919855,0.4984885371759012,0.5143980326785825,0.5319657311474855,0.5506591188602816,0.5699390784523666,0.5892919633310674,0.6082839738665112,0.6265933746205917,0.6440144505696517,0.6604415923384548,0.6758447563267385,0.690244758390932,0.7036927775387545,0.7162553124871494,0.7280041243173635,0.7390100640520889,0.7493396417029314,0.75905339396246,0.7682053604522039,0.7768432011576027,0.7850086564584277,0.7927381681574454,0.7957151759676131
0.466906904923316,0.4328164051309857,0.4316469767714265,0.4416079441092352,0.4556087537432438,0.4718406471826332,0.4896197136729542,0.5084300328171948,0.5277580438507272,0.5471162390124824,0.5660930782926353,0.5843833624237696,0.6017921734036302,0.61821996942,0.6336393865182173,0.6480717655159578,0.6615675950353709,0.6741920963573953,0.6860155430449996,0.6971072907597028,0.7075324395011131,0.7173502326027945,0.7266135326887764,0.7353689250877767,0.7436571598562782,0.7515137556906878,0.7545426060659761
0.4223566433475914,0.3865250640656101,0.3855471999757178,0.3960171614763744,0.4105045420091125,0.4271159719106975,0.4451580579430665,0.464132220100884,0.4835513528702649,0.5029548637907488,0.5219540345811821,0.5402605596369441,0.5576905270886647,0.5741505861486224,0.5896161383977991,0.6041091262556298,0.6176794276376468,0.6303910715389742,0.642312932441161,0.6535129589003909,0.664054925906238,0.6739968631029797,0.6833905293995544,0.6922815021238037,0.7007096013536445,0.7087094773510988,0.7117964110893481
0.3755182913967398,0.3379254444393487,0.3371936662598098,0.3482364240121853,0.3632716437816851,0.3803187496864259,0.3986747772764456,0.4178591685774476,0.4374121019258264,0.4569006139759541,0.4759593199453477,0.494317128598674,0.511801319092079,0.5283248412710121,0.5438659420505453,0.5584472413120298,0.5721180884657319,0.5849414097045463,0.5969847739881572,0.6083148162883816,0.618994076621629,0.6290794552325002,0.6386216847384877,0.6476654047942205,0.6562495690950476,0.6644080170377973,0.6675589082708654
0.3264911808645736,0.2871162280752855,0.2866825064015991,0.2983590604571289,0.3140009190642392,0.3315378056937811,0.3502570526548308,0.3696967218191219,0.3894250150061152,0.4090372320112176,0.4281917686211109,0.4466350205200236,0.4642056099435894,0.4808228767986605,0.4964679824975176,0.511164296242046,0.5249607213863675,0.5379191735228225,0.550106013605126,0.5615866609396896,0.5724225149696164,0.5826694349019951,0.5923772081583297,0.6015896102982494,0.6103447950906334,0.6186758511623405,0.6218960693811377
0.2753739873070104,0.2341942846127157,0.2341065443538105,0.2464736800842778,0.2627772362858497,0.2808548438689776,0.2999839422166577,0.3197217078113139,0.3396649971250741,0.3594379097214725,0.3787229895338357,0.3972843317800367,0.4149720119814832,0.4317118226635547,0.4474878933908329,0.4623244070320771,0.4762699010585322,0.4893853735555477,0.5017360775990409,0.513386318129521,0.5243964519788898,0.5348213890916215,0.5447100558905865,0.5541054401560244,0.5630449645696068,0.5715610291568715,0.5748552900870842
0.2222643203862578,0.1792540960784099,0.1795545998959449,0.1926633737103454,0.209678581368311,0.2283434704608059,0.2479253245884088,0.2680008068137843,0.2881959311555131,0.3081640182959205,0.3276120333344364,0.3463219116309898,0.3641552410425884,0.3810442954138763,0.3969762054613674,0.411976020798955,0.426091988177402,0.4393842801558866,0.4519171431798633,0.4637538713618317,0.4749538795406683,0.4855712228350723,0.4956540533182133,0.5052446494578137,0.5143797735259017,0.5230912006716496,0.5264634053757248
0.1672584665088841,0.122387356376988,0.1231109843720058,0.137005121982509,0.1547753854907053,0.1740684455178696,0.1941410775864108,0.2145896605885734,0.2350697208559767,0.255264088336794,0.2749043125839582,0.2937902254635904,0.3117949255435918,0.3288571556226938,0.3449670545483764,0.3601505765369142,0.3744557448651213,0.3879419952875677,0.4006726683762646,0.4127101519549352,0.4241130211593312,0.4349345725648167,0.4452222722884804,0.4550177694670548,0.4643572378873686,0.4732718925421156,0.4767249539756193
0.1104512617242443,0.0636827286534899,0.0648551747817977,0.0795693976434778,0.0981300593378511,0.1180851509792836,0.1386804817228953,0.1595322130824525,0.1803255707462672,0.2007730311216687,0.2206307666567696,0.2397164655613939,0.2579146651821412,0.2751705164807065,0.291477141871182,0.3068614187091514,0.3213712030972946,0.3350652771985977,0.3480061742877703,0.3602554801404022,0.3718710331182927,0.3829054685277398,0.393405655931075,0.403412695968272,0.4129622464982124,0.422085027489084,0.42562068364269445
0.0519360621821071,0.0032257327249954,0.0048616408335105,0.0204199379766547,0.0397967112788892,0.0604392538474742,0.0815818278713185,0.1028602626714103,0.1239894835908429,0.1447115824073376,0.1648072531903145,0.1841118916142428,0.2025213219192849,0.2199869865818245,0.2365049298582455,0.25210294726764,0.2668287699807026,0.2807406019615682,0.2939002638477744,0.3063686419799418,0.3182029404647122,0.3294552307433703,0.340171875493368,0.3503935078842535,0.3601553424258715,0.3694876690261439,0.37310628176339017
-0.0081952289887269,-0.0589012735864859,-0.056800208507159,-0.0403863440928449,-0.0201789804699188,0.0011665358313591,0.0228722016219116,0.044593199485317,0.0660739498702599,0.0870859439189313,0.107434141912559,0.1269713774509624,0.1456045202870709,0.1632911244920979,0.1800300516390872,0.1958499826925804,0.2107985489317468,0.2249334413610133,0.2383158569812733,0.2510060823587927,0.2630607884179585,0.2745315794283263,0.2854644004079172,0.2958994976423755,0.3058717143112638,0.3154109745074088,0.3191113132872464
-0.0698521244113856,-0.1226190600403847,-0.1200659966091839,-0.1027993454026952,-0.0817597747705845,-0.0597071418121861,-0.0374325853823785,-0.0152621005325769,0.006577802100941,0.0278875964676498,0.048496085782802,0.0682731398539619,0.0871363337643142,0.1050490826910577,0.1220129126070674,0.1380573252548429,0.1532298567316816,0.167587737853128,0.1811916236077393,0.1941012962064885,0.2063729920270024,0.2180579433590966,0.229201765683335,0.2398443979720005,0.2500203830069131,0.2597593420948419,0.26353835197433306
-0.132945550702373,-0.1878514767399231,-0.1848763052859827,-0.1667756876605456,-0.1449167840187694,-0.1221657662659828,-0.0993279430367803,-0.0767112488645738,-0.0545137883559357,-0.0329067361417742,-0.0120380499849931,0.0079786313545441,0.0270711403956528,0.0452084253004011,0.0623944696812013,0.0786594953210404,0.094050924449358,0.1086255657388606,0.1224436047577479,0.1355644093161422,0.1480438765233515,0.1599329596665046,0.171277031128378,0.182115800628044,0.1924835799513587,0.202409749014544,0.20626230268625256
-0.1973879214528713,-0.2545254270488116,-0.2511765837352305,-0.2322785865354042,-0.2096293208489599,-0.1862030115284196,-0.1628203440385352,-0.1397721971919527,-0.1172291819685501,-0.0953349803125963,-0.0742151069811996,-0.0539674071191647,-0.0346543547024579,-0.0163018810276648,0.0010961893382436,0.0175706574484821,0.0331687866342091,0.0479469845875751,0.0619650294519247,0.0752819579964651,0.0879534191609104,0.1000301773792132,0.111557446219168,0.12257478230792,0.1331163339677265,0.1432112991730033,0.14712993333429505
-0.2630933096988832,-0.3225708784392204,-0.3189170524410731,-0.2992776818747593,-0.275884677734534,-0.2518219857746285,-0.2279270537866664,-0.2044749613880634,-0.1816099978947467,-0.1594494489198563,-0.1380973841170707,-0.1176367146596811,-0.0981209084906912,-0.0795712792816576,-0.0619797895177809,-0.0453152434023958,-0.0295306106552093,-0.0145698823080077,-0.0003736376857678,0.0131169046927301,0.0259572318126023,0.0381980060860055,0.0498843640424363,0.0610557832185763,0.0717463139255568,0.081985029511814,0.0859596666267264
-0.3299777211240345,-0.3919209047191282,-0.3880525887648869,-0.3677488096556019,-0.3436778145475568,-0.3190348577496611,-0.2946757144032409,-0.2708611780523924,-0.2477106545254168,-0.2253163745820918,-0.2037621702020209,-0.1831170472717581,-0.1634262851265201,-0.1447071786112017,-0.1269502261547946,-0.110124068894814,-0.0941820154183268,-0.0790684739748395,-0.0647243447329088,-0.0510910342265121,-0.0381131366618482,-0.0257400084867013,-0.0139265111458504,-0.002633174466387,0.0081740171615651,0.0185240676048281,0.022541725148800342
-0.3979594351745356,-0.4625117180843792,-0.4585425448749799,-0.437673659097272,-0.4130108908109465,-0.3878622927402748,-0.3631037077529475,-0.3389834132774387,-0.3155976386265339,-0.2930151503995996,-0.2713009648152129,-0.2505113854190263,-0.2306844553011497,-0.2118341495905069,-0.193949972681179,-0.1770006844186544,-0.1609400719787093,-0.1457130016939424,-0.131260672397469,-0.1175246205643703,-0.1044494466951495,-0.0919844468055538,-0.080084404014002,-0.0687097860142404,-0.057826550629136,-0.0474057103743364,-0.043361219744541324
-0.466959339976493,-0.5342826075179492,-0.5303504057419638,-0.5090392143237543,-0.4838925342347068,-0.4583325824588868,-0.4332571750283046,-0.4089040948929787,-0.3853483683896122,-0.3626371378855622,-0.3408182419177594,-0.319936661611006,-0.3000242942766241,-0.2810925978995161,-0.2631306276946786,-0.2461075964646983,-0.2299779454494679,-0.2146870636529474,-0.2001764417481148,-0.1863876978172987,-0.1732653698798058,-0.1607586181364851,-0.1488220737288343,-0.1374160747344225,-0.1265064929067498,-0.1160643057835457,-0.11201267794428306
-0.5369011352454469,-0.6071756474972085,-0.6034431411704343,-0.581836824894632,-0.5563366807075103,-0.5304802954248479,-0.5051895114338286,-0.4806938791687397,-0.4570494542756184,-0.4342838392509084,-0.412429546913799,-0.3915217924948926,-0.3715875569783247,-0.3526366887820606,-0.3346584153788961,-0.3176227908829451,-0.3014851231919787,-0.2861914133069645,-0.2716834529368502,-0.2579029035255955,-0.2447941780483681,-0.2323062292939747,-0.2203934651466798,-0.2090160282112576,-0.198139645978437,-0.1877352108964292,-0.1836999504313871
-0.6077112209831672,-0.6811349843402179,-0.677790048538827,-0.6560606913132201,-0.6303607615973114,-0.6043442137823128,-0.5789590924257695,-0.5544291994113598,-0.530794096539864,-0.5080641647733201,-0.4862586500687523,-0.4654047307956197,-0.4455258381229781,-0.4266312230149636,-0.4087109835639751,-0.3917364583605499,-0.3756640724187961,-0.3604405534119275,-0.3460080196935945,-0.3323081480634199,-0.3192851700099298,-0.3068877628130774,-0.2950700417466287,-0.2837918891525407,-0.2730188307408361,-0.2627216243235519,-0.25873033090558084
-0.6793180342154291,-0.7561054520853819,-0.7533608268971221,-0.7317054946635106,-0.7059829561613952,-0.6799642633038553,-0.6546259275325109,-0.630188682113931,-0.6066782950343955,-0.5840904611455986,-0.5624334127938421,-0.5417281844858283,-0.5219961558230306,-0.5032470939966006,-0.4854727416206858,-0.4686462192756821,-0.4527253573990537,-0.4376577504809403,-0.4233858856106953,-0.4098514370919123,-0.3969984043432765,-0.3847751240981863,-0.3731353509975817,-0.3620386426790016,-0.3514502654179275,-0.3413407925541153,-0.3374254197469288
-0.7516505442731317,-0.8320302190141151,-0.8301225723441361,-0.8087628483611901,-0.7832181748940941,-0.7573770902241919,-0.732246883336333,-0.7080480603998756,-0.6847954895307764,-0.6624729078389227,-0.6410799628902653,-0.6206335885375589,-0.6011547334046102,-0.5826548901927684,-0.5651282919677606,-0.5485503912567039,-0.5328807491190273,-0.5180679919922381,-0.5040550339509665,-0.490783538773953,-0.4781972286451792,-0.4662440371869668,-0.4548772909843204,-0.4440561580185859,-0.433745586384656,-0.4239159138028165,-0.4201129821226111
-0.8246355807647868,-0.9088471317469028,-0.9080353513416468,-0.8872162169682386,-0.862072406365945,-0.8366099046687299,-0.8118690823973551,-0.788073178527857,-0.765229211385887,-0.7433118495263361,-0.7223147342079105,-0.7022528723013045,-0.683148510228567,-0.6650161615287017,-0.647853461589658,-0.6316387936152257,-0.616333809253908,-0.6018883557817059,-0.5882458478938964,-0.5753479400241375,-0.5631380367531692,-0.5515636077849877,-0.5405774839825443,-0.530138377241045,-0.5202108565665565,-0.510764970441492,-0.5071157112227156
