Values,Values_06_38_45,Values_06_48_41,Values_06_58_44,Values_07_08_35,Values_07_19_08,Values_07_29_34,Values_07_39_39,Values_07_49_41,Values_07_59_43,Values_08_09_46,Values_08_19_50,Values_08_29_52,Values_08_39_54,Values_08_49_56,Values_08_59_37,Values_09_08_56,Values_09_18_16,Values_09_27_36,Values_09_36_56,Values_09_46_16,Values_09_55_37,Values_10_04_57,Values_10_14_25,Values_10_23_45,Values_10_33_06,Values_10_36_50
-0.0468182408966829,-0.0531608783272065,-0.0628417744997356,-0.0750200791388226,-0.0882024023979272,-0.1020815409662548,-0.1163118267651084,-0.1304071654110776,-0.1438607379423127,-0.1562568450283432,-0.1673255531192642,-0.1769453368289227,-0.1851149617628621,-0.1919153158221647,-0.197474329584073,-0.2019403217898585,-0.2054641756925056,-0.2081886780888441,-0.2102429689512213,-0.2117403514148332,-0.2127781651531896,-0.2134388291955453,-0.2137914667502281,-0.2138937420161914,-0.2137936870881084,-0.213531394686007,-0.21338877475519197
-0.0345229821198783,-0.0397791201306764,-0.0491296546097822,-0.0611610712494353,-0.0742434497735237,-0.0880326149788039,-0.1021749533277769,-0.1161863672915269,-0.1295653790909439,-0.141901877223881,-0.1529301363831993,-0.1625308246794457,-0.1707029685279409,-0.1775262681740116,-0.1831266118977224,-0.1876499343234925,-0.1912447476352581,-0.1940516791381991,-0.1961980005583043,-0.197795442490043,-0.1989400327583629,-0.1997130890017934,-0.2001827922753374,-0.2004059788013672,-0.2004299307484345,-0.2002940421564697,-0.200202504960612
-0.0178897848083824,-0.022037832274622,-0.0310683269754431,-0.0429680360942425,-0.0559643591783821,-0.0696745849914634,-0.0837369546135569,-0.0976696757366641,-0.1109771225504466,-0.1232553339091696,-0.1342433181972096,-0.1438243763796148,-0.1519981315629739,-0.1588433338694284,-0.1644839856831592,-0.1690637334019463,-0.172728772250968,-0.1756175970396946,-0.1778556215329564,-0.1795530042137773,-0.180804455879904,-0.1816901844792974,-0.1822774188628163,-0.1826221561752658,-0.182770916830049,-0.1827623837544806,-0.18272234904766
0.0029555979683553,-7.07074061359978e-05,-0.0087950081397925,-0.0205802597042636,-0.0335059780991768,-0.0471496209082462,-0.0611411724095176,-0.0750014911776797,-0.0882413342827355,-0.100463466485751,-0.1114121651364558,-0.120973811991283,-0.1291489709324599,-0.1360156874160783,-0.1416962416519571,-0.1463320940119984,-0.1500671819108325,-0.1530378983746991,-0.1553678120220608,-0.1571655112418813,-0.1585243855583391,-0.1595235254800346,-0.1602291980069438,-0.1606965505441179,-0.160971330522187,-0.1610914981659624,-0.16110353906213984
0.0278590583374318,0.0259597864170103,0.0175244654805836,0.0058345998657344,-0.0070373046830024,-0.0206278778308796,-0.0345588260395279,-0.0483540333383693,-0.0615311784865896,-0.0737003279677328,-0.0846115618464988,-0.0941547902138659,-0.1023318636316707,-0.1092203721957457,-0.1149410427074106,-0.119633257017008,-0.1234387587288176,-0.1264918738180828,-0.1289143416689539,-0.13081318487243,-0.1322804690951006,-0.1333941609322503,-0.1342195569851548,-0.134810945352416,-0.1352132904723628,-0.1354638196985617,-0.13552863046798627
0.0566419125359274,0.0558663326285773,0.0476996671695953,0.0360846242471427,0.0232486967753183,0.0096967556201026,-0.0041846976285645,-0.0179229667542509,-0.0310431862275989,-0.0431632873203968,-0.0540396735354929,-0.0635662213585936,-0.0717464092494447,-0.0786576208797709,-0.0844192010182536,-0.0891685646326728,-0.0930453300303944,-0.0961817950553686,-0.0986978893194846,-0.1006990767860804,-0.1022760989941935,-0.1035057940847436,-0.1044524814490792,-0.1051695820126006,-0.1057012689964503,-0.1060840286638146,-0.10620238083652606
0.0891049153315828,0.0894409364009024,0.0815198509803372,0.0699579842760487,0.05713951482865,0.0436111410688563,0.0297674132886688,0.0160772037393362,0.003007405895181,-0.0090683136088054,-0.0199131779917761,-0.0294254496943387,-0.0376105651139908,-0.044545945788825,-0.0503497258924228,-0.0551574679680055,-0.05910673755643,-0.062327847492657,-0.064938940941986,-0.0670439337573313,-0.068732245938719,-0.0700795851281719,-0.0711492889851247,-0.0719939056206454,-0.0726568110897976,-0.073173744750728,-0.0733464332473836
0.125032398406109,0.1264592218820027,0.1187583442727854,0.1072274042229491,0.0944076184922532,0.0808874778081961,0.0670693349900136,0.0534178344590411,0.0403914118070158,0.0283548327659537,0.0175375936593212,0.0080366537824979,-0.0001556937204714,-0.0071171436553691,-0.0129647884881417,-0.017832454173234,-0.0218557293796777,-0.025162989109069,-0.0278706174244033,-0.0300809962586542,-0.031882229931681,-0.0333488964820915,-0.0345433500472967,-0.0355172629315713,-0.0363132107446881,-0.0369661828898445,-0.037193964287663674
0.1641964256949701,0.1666847442620554,0.159176945819738,0.1476546217693492,0.1348149717659117,0.1212878696147696,0.1074831419326247,0.0938608122798725,0.080870415565772,0.0688673684898611,0.0580734722389329,0.0485805510793613,0.0403783387439569,0.0333886447650951,0.0274952546670785,0.0225659634103149,0.018467080740174,0.015072118578513,0.0122664206187464,0.0099491208221381,0.0080334211608358,0.0064458690615625,0.005125092655037,0.0040202954867457,0.0030897027241016,0.0022990749553769,0.0020155496323860586
0.2063608670351613,0.2098732127133817,0.2025302218808452,0.1909947332209316,0.178117421950321,0.1645687554072472,0.1507656283967759,0.1371630719071979,0.1242013323063876,0.1122260911822922,0.1014510956946131,0.0919627215120147,0.0837478831932524,0.0767276891221915,0.0707866468362902,0.0657940583041342,0.0616180516013475,0.0581339714158298,0.0552288540448918,0.0528033274963006,0.0507718870239343,0.0490621979919802,0.0476138663343224,0.0463769683750526,0.045310527294783,0.0443810505712677,0.04404130598429699
0.2512852845654557,0.2557765134060539,0.2485695860652756,0.2370003071606476,0.2240688426389212,0.2104850824433237,0.1966725139986995,0.1830808355710646,0.1701406831197287,0.1581876893995552,0.1474272531585378,0.1379400379377545,0.1297099136190097,0.1226571024525064,0.1166666882128908,0.1116093693720312,0.107355011674313,0.1037807358134728,0.1007752321023797,0.0982405971166258,0.0960926028384785,0.094260021667266,0.0926834296495446,0.0913137696816283,0.0901108570846603,0.0890419399896241,0.08864574694149996
0.2987285296256493,0.3041464253875541,0.2970470528153693,0.2854251541838404,0.2724249171010239,0.2587941059457105,0.2449622631850673,0.2313734555177393,0.2184484625557834,0.2065126358753532,0.1957628034533687,0.186273709098106,0.1780259911777903,0.1709388245314806,0.1648977358898189,0.1597747147466464,0.1554412844115535,0.151776283006079,0.1486700133704561,0.1460260119016503,0.1437613074621187,0.1418057653864862,0.1401009210560508,0.1385985747202718,0.1372593249822793,0.1360511513886935,0.135598595078037
0.3484519716280985,0.3547379463406814,0.3477185791380384,0.3360276656900285,0.322946473603116,0.3092587253355588,0.2953994275277916,0.2818067667631556,0.2688915048878505,0.2569685688630963,0.2462260717245835,0.2367326906728978,0.2284656880402158,0.2213430564297964,0.2152506468114459,0.2100616408102195,0.2056491409434493,0.2018936432648209,0.1986870194361525,0.1959342141825379,0.1935534905098497,0.1914757897202075,0.1896435929471677,0.188009545820525,0.1865350186323036,0.1851887103601807,0.1846802540797123
0.4002222848034778,0.4073121503532875,0.4003469150119499,0.3885736411266031,0.3754022912044227,0.3616502747654903,0.347757427637932,0.3341558660264864,0.3212462641526957,0.3093330757218785,0.2985956375308991,0.289096477657406,0.2808093830026238,0.2736510577841861,0.2675075748521733,0.2622532171298725,0.2577625909345404,0.253917790822722,0.2506122121567506,0.2477521744064809,0.2452571496413378,0.2430591357607974,0.2411015436762743,0.239337850052662,0.2377301829094725,0.2362479462862511,0.23568448846846443
0.4538137240944943,0.4616385060523982,0.454703889873516,0.4428385307178243,0.4295713028048342,0.4157506944453522,0.4018207008400474,0.3882072425740864,0.3753009332544954,0.3633958035954479,0.3526624388415346,0.3431572021763087,0.3348503527251351,0.3276572304931972,0.3214640456800764,0.3161461010554623,0.3115794354566938,0.3076476836114551,0.3042457189360277,0.3012812007351329,0.2986747833778197,0.2963595001669346,0.2942796739464449,0.2923895961821889,0.290652136753309,0.2890373884590778,0.2884203112880254
0.5090098494453735,0.5174966123873699,0.5105720923021363,0.4986090510955264,0.4852441532066089,0.4713540407931916,0.4573861728095063,0.4437602192577352,0.4308568604393346,0.4189598554906801,0.4082311502567375,0.3987209950979348,0.3903961170630339,0.3831704474764415,0.3769302682898662,0.3715518311854189,0.3669125414795163,0.3628975178751477,0.359403066610685,0.3563381514258978,0.353624581283103,0.3511964025336104,0.3489988308406896,0.3469869549088747,0.3451243692363387,0.3433818376649873,0.3427130458205984
0.5656046751966924,0.5746773278255951,0.5677459192725025,0.5556841511224995,0.5422240903841292,0.5282673143935548,0.514264032811569,0.5006276839288363,0.4877292437818085,0.4758424528080872,0.4651208168972391,0.4556085932946052,0.4472690207622339,0.4400146092293778,0.4337316664411272,0.4282973334856065,0.423590322357269,0.4194971826780782,0.4159156096421297,0.4127558364069351,0.4099407986690962,0.4074055330279701,0.4050961282399903,0.4029684519680154,0.4009868052946523,0.3991226045310016,0.39840455298433836
0.6234032367418488,0.6329832851938413,0.6260319885199062,0.6138753229296073,0.6003271863685615,0.5863106034025752,0.5722778112584207,0.558636110887286,0.5457471041815328,0.5338748655892663,0.5231647459501721,0.5136551952365036,0.505306054899168,0.4980284322504097,0.4917086347850846,0.4862246455645219,0.4814564305507308,0.4772919212950489,0.4736301603671812,0.4703826165773782,0.4674733251468494,0.4648382904113324,0.4624244545570197,0.460188445835987,0.4580952536821913,0.4561169280183041,0.4553526381262379
0.6822215906758965,0.6922288094512572,0.6852489332299557,0.6730062793010784,0.6593819106479799,0.6453165668806824,0.6312637854702003,0.617624899507164,0.6047525651485998,0.5929016398059322,0.5822096861737137,0.5727095961488484,0.5643579501853828,0.5570645023233284,0.5507155535043321,0.5451898937536876,0.5403686980432324,0.5361412357418439,0.5324078583522758,0.5290812386541498,0.5260864856113233,0.5233605497926306,0.5208512078781111,0.5185158308703406,0.5163200787071867,0.514236616339938,0.5134296797727235
0.7418862847108024,0.7522392766155971,0.7452266196906068,0.7329120402941337,0.7192281009971924,0.7051293047821627,0.6910697619957165,0.6774450798627177,0.6645994905391711,0.6527791740834522,0.6421143488977723,0.6326326573406594,0.6242875977528555,0.6169876492233259,0.6106191189365194,0.6050615813225219,0.6001973835980879,0.5959170943740549,0.5921223395265629,0.5887269669564439,0.5856571357373375,0.5828507228497412,0.5802563218833382,0.5778320298637616,0.575544160317201,0.5733659754355367,0.5725205456918393
0.802233354791697,0.8128499739995813,0.805804850836226,0.7934374944672543,0.7797153992784054,0.7656026840746313,0.7515533067007953,0.737957458134083,0.7251515544560362,0.7133737213932493,0.702747347272977,0.6932951875834722,0.6849678763400812,0.6776727227300461,0.671296070956211,0.6657182694252948,0.6608228092161382,0.6565015256165978,0.6526572888067396,0.649205096442219,0.6460721368572591,0.6431971959036493,0.6405296684054446,0.6380283623128357,0.6356602292412191,0.6333991120891368,0.6325198834963409
0.8631069246652849,0.8739045403713089,0.8668316372927395,0.8544355188436109,0.840701238528156,0.8265982092406717,0.8125795126118613,0.7990302933513639,0.7862798363056545,0.7745589100173352,0.7639846492720483,0.7545753331403771,0.7462789834758442,0.7390018684459458,0.7326304164243493,0.727045750816054,0.7221324864767469,0.7177836990814704,0.7139034779777235,0.7104079492049912,0.7072253128155568,0.7042952487747263,0.7015679398427481,0.6990028918584408,0.6965676808470982,0.6942367155134075,0.6933288896676455
0.9243574975605784,0.9352530795646784,0.9281611325464832,0.9157647567163154,0.9020484825481944,0.8879825402245534,0.8740184102192522,0.8605366116603367,0.8478600485366109,0.836212892528903,0.8257066542910325,0.816355587284475,0.8081053823820589,0.8008614159175804,0.7945102618774881,0.7889338300818843,0.7840178470005585,0.7796566087160978,0.7757554037980026,0.7722314696549277,0.7690140042139122,0.766043569964632,0.7632711270447442,0.7606568685420814,0.7581689833393589,0.7557824329654886,0.754851672531543
0.9858400432451,0.9967500550452768,0.9896513428435628,0.9772871662724164,0.9636228329353748,0.9496247744392572,0.9357421383303997,0.92235127751413,0.909769517643412,0.8982152444309954,0.8877950159341942,0.8785195427176874,0.8703324887202087,0.8631385037865141,0.8568243806779487,0.851272836007608,0.8463707029426395,0.842013484096592,0.8381076525666804,0.8345715446676102,0.831335346306756,0.8283404943364653,0.8255387186979013,0.8228908917081372,0.8203658058825843,0.81793896469276,0.8169913343584405
1.047411984212019,1.058252073702459,1.0511617231322077,1.038865453556159,1.0252901188317496,1.011393609584917,0.9976219934853484,0.9843479409047968,0.971884038518592,0.9604437333860242,0.9501293326505436,0.9409485091792203,0.9328432199783764,0.9257175651623591,0.9194586381039416,0.9139499897332044,0.909079561261172,0.9047440536032816,0.9008511147968242,0.8973201721741015,0.8940823937784099,0.8910800862169846,0.8882657447692804,0.8856009156904638,0.8830549883221819,0.8806039993713046,0.8796458935365745
1.1089311841929754,1.1196156667788744,1.1125507699146295,1.100360502671594,1.086913583846804,1.0731545029759486,1.0595254746613578,1.0463959782285517,1.0340747204816525,1.0227710779818868,1.012583825672812,1.0035181160885362,0.9955145276268644,0.988476793519338,0.9822923947474168,0.9768457490354664,0.9720259119598396,0.9677307794521012,0.963869169659934,0.9603615974713378,0.9571402112244698,0.9541481862226964,0.9513387817307416,0.948674215374735,0.9461244689157569,0.9436661057307149,0.942704162213512
1.1702540442169496,1.1806951780421302,1.173673723994388,1.161628918093511,1.148351286386086,1.1347669446485036,1.1213134413464334,1.1083575455022567,1.096204944204071,1.085061815637363,1.0750241241345566,1.0660950202635864,1.0582140321413005,1.0512847091677686,1.0451950081204964,1.0398302483849928,1.035080609610971,1.0308451834570942,1.027033957562784,1.0235685350236603,1.0203820464480924,1.0174185381972871,1.0146320351710003,1.011985426412432,1.009449283974068,1.007000693346957,1.0060416920106015
1.2312337909033837,1.241340848946669,1.234380475726447,1.2225207734851546,1.209453709017538,1.1960819407555965,1.18283748211441,1.1700848415034946,1.1581275273966736,1.1471693776840386,1.1373042554621726,1.1285338167645458,1.1207968587934325,1.1139969239492458,1.1080225297690485,1.1027599316316443,1.0981004444766609,1.093944359218931,1.090202835849223,1.086798569972249,1.0836656799443578,1.0807490887279176,1.0780035913012649,1.0753927505799243,1.072887728847697,1.070466130942321,1.0695168757005304
1.2917190141652033,1.301397163246847,1.2945137381538627,1.2828776341971542,1.2700616452344962,1.2569397763976935,1.2439375633567062,1.231417650786748,1.2196821693465318,1.208933441712968,1.19926391101444,1.1906742226128448,1.1831027436345305,1.1764531731569356,1.1706146663757806,1.1654744451896677,1.160924970399315,1.1568677371282703,1.1532150831545795,1.1498908039452476,1.1468300141628325,1.143978521765777,1.14129189875859,1.1387343865145187,1.1362777392733636,1.133900079947911,1.1329672620898272
1.3515524970882995,1.3607014994292388,1.3539075395110405,1.3425309068386808,1.330004418254224,1.3171681133309403,1.304440014091249,1.2921812227311686,1.2806932305052172,1.2701776172827024,1.2607260428334237,1.2523385889034802,1.244953464739406,1.238474669200478,1.2327920587292716,1.2277938448647967,1.2233736417826797,1.2194341535996245,1.21588890284388,1.2126627945415276,1.2096919507936374,1.2069230754042464,1.204312526509552,1.2018252303258494,1.1994335362258508,1.1971160850791176,1.1962061252875624
1.410570352042499,1.419083111067115,1.4123860586405808,1.4013005416447528,1.3890984590270117,1.3765804506729415,1.3641558755367822,1.3521845155860948,1.340967876147828,1.33070749388327,1.3214948201304442,1.3133297695388535,1.306150626432851,1.299861804128351,1.294353904965998,1.2895161419316603,1.285243284383603,1.2814392482825898,1.2780187482251515,1.2749078100452242,1.2720435764268512,1.26937365988921,1.2668552155899988,1.2644538624211072,1.2621425491633074,1.2599004353129648,1.2590193011372812
1.4686014338174045,1.4763624125546744,1.4697627847540728,1.45899407170021,1.4471462293351238,1.4349749357280357,1.4228796033740896,1.4112187938927228,1.4002945726666378,1.3903090396904785,1.3813539338388856,1.3734293345698154,1.3664737840142116,1.3603921879422909,1.3550759143353288,1.3504151739291723,1.3463058845052778,1.3426531728729578,1.3393729521045403,1.3363923807983873,1.3336496367928805,1.331093255772974,1.3286812022250851,1.3263797966551945,1.3241625922833906,1.3220092683353544,1.321162263245896
1.5254669755832302,1.5323505235224568,1.5258399595455996,1.5154059503198922,1.5039354536938996,1.4921334903945471,1.4803880893847412,1.4690565467791648,1.4584419044732644,1.4487473192998954,1.4400652174310271,1.4323960961787954,1.425678876709252,1.419818990001567,1.4147085582398815,1.410238766272553,1.4063066619348206,1.4028185760114702,1.3996916242194573,1.396854109723135,1.39424526094076,1.3918145523491487,1.389520771166046,1.3873309492644417,1.385219249798748,1.383165872950168,1.3823573924775037
1.5809803754082874,1.586849008236979,1.5804082436506284,1.5703171327751653,1.559238609466098,1.5478212050521014,1.536439956254072,1.5254506823174114,1.5151576676953256,1.5057654872982256,1.4973675412672198,1.4899649047762342,1.483496926353614,1.4778695409092677,1.4729755757023768,1.4687071414734287,1.4649623829417575,1.4616488200015725,1.4586847715886118,1.4559996962344934,1.4535338886964129,1.451237778712996,1.4490709904963377,1.447001277654923,1.445003419037128,1.4430581369097164,1.442291386812142
1.634947033815462,1.6396497204329084,1.6332465249003305,1.6234948252657595,1.612812602486798,1.6017859307773972,1.590775059235958,1.5801339339009337,1.570168178414246,1.5610839968213983,1.552975920718369,1.5458456562900689,1.5396329435171734,1.534244137045368,1.5295726757257095,1.5255115185994903,1.5219598560068206,1.5188263719307102,1.5160305841586672,1.5135031156028451,1.5111853430234037,1.5090286685207206,1.5069935683226017,1.505048528697887,1.5031689501539576,1.501336077994622,1.5006127489880743
1.687164138265045,1.6905346611609602,1.6841217845973946,1.674692324408412,1.664398557402411,1.6537580041253712,1.6431141331686157,1.6328184207063985,1.6231777404890106,1.6143999706407215,1.6065807877123153,1.5997224621020116,1.5937649940879697,1.5886150021292111,1.5841663921231983,1.5803128595900768,1.5769545677922694,1.5740013274623683,1.571373844637188,1.5690039131446822,1.5668340070257163,1.5648165184221474,1.5629127914355003,1.5610920566066329,1.5593303424052805,1.557609418051419,1.5569293115097105
1.7374203126364327,1.739275781523879,1.732788964395871,1.7236488989446292,1.7137216823972088,1.7034500711414622,1.693158557630144,1.683195340379492,1.6738682558047513,1.6653867217546212,1.6578474163559542,1.6512529755787275,1.6455434232452326,1.6406254054796017,1.6363930930244832,1.6327407669993104,1.6295694661385325,1.62679007615802,1.624324473304056,1.622105625829357,1.620077119835426,1.6181923559248266,1.6164135630762348,1.614710728772754,1.6130605164652152,1.6114452204488352,1.6108058198373647
1.785495078839126,1.785634693710021,1.778990810418193,1.7700897020111348,1.7604912072383927,1.750557019133118,1.7405902574357608,1.7309348189663931,1.7218990090099353,1.7136934619311257,1.7064155469140925,1.7000679248815815,1.694590291579379,1.6898889965306998,1.685858209192986,1.6823926016924142,1.67939396283221,1.67677418512542,1.6744562885028769,1.6723744157636853,1.6704732794653834,1.668707308245529,1.667039634696219,1.6654410176370291,1.663888763917307,1.6623656949951928,1.66176167892767
1.831158126893268,1.829362305714549,1.822457726175542,1.8137257603979136,1.804400454910876,1.7947560893704364,1.7850718236128305,1.7756860142909694,1.766906733173752,1.7589453141251814,1.751899332938869,1.745770985211262,1.740499164470919,1.7359895043667963,1.7321358373335003,1.7288329839009928,1.7259833266268894,1.723499678427734,1.7213061670659906,1.7193381064951474,1.7175413501206256,1.715871376058872,1.7142922418963458,1.712775494915362,1.7112990962092822,1.7098463984306924,1.7092690935276067
1.8741684684556807,1.870198476624237,1.8629077506274296,1.85425417564392,1.8451271994368108,1.835707340259176,1.8262470404869755,1.817077673612951,1.8085061715363504,1.8007438574935768,1.7938878531484357,1.7879392444175093,1.7828355205728317,1.778481079719808,1.7747690072015911,1.7715939776455796,1.7688587775847655,1.7664770342591436,1.7643739375187115,1.762485965724228,1.760760128206321,1.7591529769247574,1.757629519761145,1.7561621137120789,1.754729388823633,1.753315236338201,1.7527520120651936
1.9142736465503647,1.9078718896324367,1.9000468813436435,1.891358779407856,1.8823345744549376,1.8730547472096672,1.8637421260992435,1.8547194730178185,1.8462914822289715,1.8386685705430683,1.8319465715760963,1.8261246629349344,1.8211381973851544,1.8168897141571,1.813271063792098,1.8101764262370648,1.807508766821248,1.8051824003080053,1.8031235227994309,1.8012697674572424,1.79956931633253,1.7979798239290326,1.7964672793100098,1.7950048763718882,1.7935719345551164,1.792152896322882,1.7915865103461002
1.9512092700904984,1.942100437212432,1.9335700628402537,1.9247115894744729,1.915672905563571,1.9064283388900989,1.8971681120783548,1.888204590624443,1.87983896340948,1.8722796745854184,1.865620272316237,1.859857078058836,1.8549224472921697,1.8507163329866136,1.8471287842028736,1.8440530815211944,1.8413921074427448,1.8390607163170107,1.8369860448350448,1.835106869382228,1.8333725646472,1.8317419225093503,1.830181951752334,1.8286667185272425,1.8271762601645647,1.8256955905584105,1.8251035026855265
1.9846992410412023,1.9725925113611915,1.9631632600892208,1.9539755155416587,1.9447829460977124,1.9354478809296984,1.926124905856308,1.9171140883875144,1.9087117052945768,1.9011230153743528,1.8944381378119568,1.888649452321424,1.883685334498708,1.8794423229803527,1.8758080210449413,1.8726743497071907,1.8699438107554185,1.8675316294628248,1.8653658084658065,1.863386255162344,1.8615435617099003,1.8597977004949264,1.85811674866436,1.8564756907926407,1.8548553214079293,1.8532412564310143,1.8525949427446402
2.01445714039234,1.999049685536844,1.988507129572861,1.9788088569165112,1.969301091030931,1.959728716392887,1.9502076806388795,1.9410237849356693,1.932466889094644,1.9247377407701447,1.917921766524236,1.912006199950516,1.90691434520611,1.9025384059345167,1.898762822521857,1.8954776435272,1.892584657703701,1.88999927335733,1.8876502770157708,1.8854786960874528,1.883436372126465,1.8814845119682824,1.8795923226579097,1.877735767173096,1.8758964504977504,1.8740606347779167,1.8733249518598705
2.040189288314141,2.021171313578715,2.009282832904168,1.998872163424261,1.98886717125355,1.9788903999059435,1.9690162675534464,1.959514333631155,1.950666488441978,1.942667572635014,1.935596971733708,1.9294354775187272,1.924100142283839,1.9194778353081965,1.9154490533181177,1.911901412750974,1.90873562649418,1.905867081642252,1.903225261597652,1.90075230638606,1.898401348534967,1.896134896867748,1.8939233657837296,1.891743773697511,1.889578606663589,1.887414834370835,1.8865475069276447
2.061599998148945,2.0386615562713386,2.025180510382158,2.013837993258357,2.003135385231694,1.9925687114117483,1.9821681697122373,1.972185163304252,1.962892071666676,1.954476414763164,1.947010148807896,1.9404662734268072,1.9347543480194944,1.9297548500388275,1.9253435024936745,1.921404892967096,1.9178382716793416,1.9145587884863904,1.9114965351730056,1.90859476359454,1.90580795135066,1.9030999933399249,1.9004426078153904,1.8978139660302225,1.895197526571088,1.8925810487332717,1.8915323820173562
2.0783994964079504,2.051239269078986,2.035910832197149,2.023403982805089,2.0117887897992426,2.0004314859958883,1.9893156563346608,1.978672767581204,1.968764223759852,1.959768852902152,1.951749807802543,1.9446709369775743,1.938433042323226,1.9329091220595007,1.927969266484772,1.9234944146871504,1.9193819530779168,1.9155465730363697,1.9119188894313024,1.9084432753713128,1.9050756232526107,1.901781317636527,1.8985334991701863,1.8953116128524503,1.8921002054140896,1.8888879320229095,1.887600881319029
2.0903148406562133,2.058651002200501,2.0412198285374963,2.027309396405898,2.0145574965285804,2.0021983949367983,1.9901670700983825,1.9786734823728864,1.967966741350624,1.9582157202801167,1.94947347028732,1.9416933760175723,1.934766239476743,1.92855649834096,1.922927749122296,1.917756658965304,1.9129383480987816,1.9083868317904964,1.904033171836999,1.8998228864117823,1.895713371245806,1.8916716263735784,1.8876723579991592,1.883696431902964,1.8797296254722844,1.875761623114544,1.8741723821560667
2.0971039394546325,2.060687082020701,2.040906871431358,2.025354952109303,2.011240306452805,1.997664359401188,1.984511989010514,1.9719703631459529,1.9602751921232413,1.9495843082140163,1.939939505320996,1.931282499586961,1.923492926692346,1.9164256322029969,1.9099368890745407,1.9038984894610425,1.8982029005582983,1.892763258641799,1.88751101263583,1.8823928686054825,1.8773678360195247,1.8724046806047323,1.8674798436974032,1.8625757867048125,1.857679688811409,1.8527824259735413,1.8508217174650528
2.098572470073818,2.057200371137165,2.034845252598727,2.017425235624966,2.001728977148998,1.9867256849909087,1.972249237264747,1.9584630743484253,1.9455886798373168,1.9337720015635047,1.92304263151288,1.913329587015937,1.904500306636564,1.896399112061356,1.8888741934774904,1.881791914370391,1.8750417377757524,1.868535746175924,1.8622057404700232,1.855999681282205,1.8498783266761265,1.8438123839509923,1.8377802260989224,1.831766113028445,1.8257588256298685,1.8197506228398803,1.817345876961441
2.09459310694113,2.048126856535902,2.023004292981862,2.0035124440338574,1.9860336816933737,1.9694073054299968,1.953415973133125,1.9381988699030328,1.923962755515808,1.9108411512274583,1.8988507778230257,1.8879071640812783,1.8778647187026567,1.8685564616256023,1.8598218551180064,1.8515213623324671,1.843541149650952,1.8357921139988629,1.828206406655189,1.820733337898182,1.8133355753669624,1.805985969295033,1.798665046537403,1.791359094569981,1.7840587225753153,1.7767577908580356,1.7738363685428773
2.085126035200912,2.03350672355539,2.0054713733686604,1.983739595912234,1.9643075508875487,1.94588878803642,1.928215274971034,1.911401862258304,1.895640456996519,1.8810519585923329,1.867639877900548,1.8553057669047623,1.843890430269916,1.8332150167453225,1.823109774620645,1.8134289114096955,1.8040550871745809,1.7948979400974838,1.7858900125186834,1.776982091560556,1.7681389416714943,1.7593357806463592,1.750555533409959,1.741786765723088,1.733022163323411,1.7242574279989564,1.7207509709505708
2.070239274900138,2.0135041003082885,1.982471770911006,1.9583808002612588,1.9368675987159976,1.916526107691337,1.8970389390693665,1.8784970024266483,1.8610776107299027,1.8448892204710563,1.829922164123199,1.816063879571362,1.8031413048329727,1.7909634065836026,1.7793509348687744,1.7681516357060294,1.7572445592736607,1.7465380848926058,1.735965236219824,1.7254784382950323,1.7150447636590789,1.7046420406055476,1.6942558515751758,1.6838773050927045,1.673501424824926,1.6631260069261489,1.6589758651891853
2.0501269415164027,1.9884232827374413,1.9543838218515568,1.9278758107883809,1.904208953937288,1.8818657979561333,1.860481774283844,1.8401247245735848,1.8209580121516835,1.8030782090447253,1.7864628900456072,1.7709856242980695,1.7564595712989235,1.7426815033654537,1.729462625404135,1.7166441935376122,1.7041016700169185,1.6917422594924147,1.679499611010488,1.66732798117269,1.655196980471629,1.643087300505886,1.6309874454489846,1.6188913330290442,1.606796586673901,1.5947033493584946,1.589866848800225
2.0251232673026136,1.9587190416166864,1.921746791041334,1.892836008051585,1.867009281726384,1.8426480833281709,1.8193436969065069,1.797142239283578,1.776194132814192,1.7565849845068882,1.7382804154523686,1.7211407626690003,1.7049658653357331,1.689540611786583,1.6746668754729137,1.6601795902606022,1.645950790086432,1.6318866788288162,1.617921728101943,1.6040122465085531,1.590130621220101,1.576260657208082,1.5623940347113037,1.5485277330090326,1.534662220597214,1.520800221696426,1.5152573035919963
1.995710086634077,1.9249986592375083,1.8852590128868445,1.8540392602402893,1.8261207026755644,1.7997961259356945,1.7746165544029733,1.750608169995855,1.727909787370031,1.706597287380193,1.6866254925041142,1.667842517441089,1.6500357040360487,1.632978692557682,1.616464505177456,1.6003221220679904,1.5844204475492354,1.568664945295519,1.5529911522457387,1.537357664746241,1.5217398795288437,1.5061249450926153,1.490507943224095,1.4748891327929603,1.4592720350821358,1.4436621503290152,1.437421680345559
1.962515617959488,1.8880137076207515,1.845764432595813,1.812411866837529,1.7825474541581563,1.7543896370702297,1.7274538972089528,1.7017486841777028,1.6774028095589464,1.654483925022707,1.632937503549947,1.612600774985716,1.5932497391930478,1.574647728131049,1.5565796443584636,1.5388690717384883,1.521382210767109,1.5040241186616348,1.4867316703437918,1.4694659830084598,1.4522056700359036,1.4349414121307005,1.4176718664892425,1.400400731689713,1.3831347277739627,1.3658822616356894,1.3589871227527508
