Values,Values_02_13_56,Values_02_23_30,Values_02_33_00,Values_02_42_29,Values_02_52_03,Values_03_02_10,Values_03_11_27,Values_03_20_37,Values_03_29_43,Values_03_38_36,Values_03_47_35,Values_03_56_41,Values_04_05_41,Values_04_15_04,Values_04_24_25,Values_04_33_27,Values_04_42_12,Values_04_51_10,Values_04_59_13
-0.5680228139206448,-0.574510291621623,-0.5877445799303896,-0.5997797912597698,-0.6117889788903138,-0.6238620878558632,-0.6359450896151019,-0.6480034265323453,-0.6600357086281012,-0.67206267858196,-0.6841150361935483,-0.6962245864449449,-0.7084188452404854,-0.7207182683060347,-0.7331352233085068,-0.7456740179365806,-0.7583315110019407,-0.7710980067874439,-0.7839582562348726,-0.795337203060441
-0.6439043210274645,-0.6520492691763743,-0.6665804684278277,-0.6798551916502062,-0.693089988744785,-0.7063845831275352,-0.7196879980247413,-0.7329663915696585,-0.7462179535529938,-0.7594623548402094,-0.7727288188458741,-0.786047414701245,-0.799443757108137,-0.8129363010370874,-0.8265353627624313,-0.8402431864292388,-0.8540545871847274,-0.8679578736248389,-0.8819358746945002,-0.8942812425042616
-0.7117966156605576,-0.7215898109377812,-0.7373887689847387,-0.751862975698944,-0.7662740380861496,-0.7807325755435315,-0.7951915450540732,-0.8096185775706723,-0.8240121139968938,-0.8383913563177279,-0.8527845980207297,-0.8672206723941759,-0.881723754966398,-0.8963107309351006,-0.9109902706401644,-0.9257629389268878,-0.940621873597322,-0.9555537383774292,-0.970539777196816,-0.9837540333966649
-0.7715023661881902,-0.782934007653609,-0.799969581984555,-0.8156003365630973,-0.8311347454749652,-0.8466955803346392,-0.8622407102155446,-0.8777400711854922,-0.8931930880462722,-0.9086191480519904,-0.9240462046342608,-0.9395023927444648,-0.9550109438482776,-0.9705876341822508,-0.9862399210621712,-1.0019670999865722,-1.0177610221329771,-1.033607080541764,-1.0494852935863417,-1.063465529898758
-0.8228448573383701,-0.8359041894889221,-0.8541432271471212,-0.8708848739522753,-0.8874864877437546,-0.9040843688352432,-0.920642359305575,-0.9371335954552464,-0.9535592687533267,-0.9699396466384754,-0.9863029663584452,-1.0026772311192211,-1.0190852490155446,-1.0355421712632311,-1.0520546964981756,-1.068621281083179,-1.0852328997040408,-1.1018740676474537,-1.118523955337745,-1.1331632500742095
-0.8656688531590139,-0.8803437145084996,-0.8997509524990547,-0.9175552245443924,-0.9351649530532582,-0.9527314450335947,-0.9702256449771448,-0.9876248346702368,-1.0049327933242245,-1.0221713936061367,-1.0393698048732818,-1.0565564856941567,-1.0737543594139607,-1.0909784524486514,-1.108235174366822,-1.1255225872667909,-1.142831213752653,-1.1601450982732138,-1.177442954589394,-1.1926316596809838
-0.8998420405637626,-0.91611836065285,-0.9366562651191024,-0.9554723289112984,-0.9740283422473718,-0.9924921794876712,-1.0108430711973662,-1.0290634272528982,-1.047160462253311,-1.0651583985905255,-1.0830880008334842,-1.1009787819315473,-1.1188543293344129,-1.1367300542546543,-1.1546125558420646,-1.17249995578832,-1.1903827580862458,-1.2082449523982004,-1.2260651962327147,-1.2416921354292778
-0.9252569993810512,-0.943118269382497,-0.9647468347703968,-0.9845212892747623,-1.0039591761501283,-1.0232465616400934,-1.042372186065128,-1.0613245946307193,-1.0801152999107142,-1.0987716274144002,-1.1173266053325648,-1.1358114034126403,-1.1542508246700425,-1.172661177229098,-1.1910497312988184,-1.2094151253430143,-1.227748282051654,-1.2460335566254723,-1.2642499552866502,-1.2802035242121852
-0.9418336111780112,-0.9612603546550323,-0.983936886206265,-1.0046137363309606,-1.0248666296640032,-1.0449014941331078,-1.064717829433468,-1.0843113354829998,-1.103698689002372,-1.1229110706305596,-1.1419844366625909,-1.1609522111832402,-1.1798409594157544,-1.1986683943362633,-1.2174429354444762,-1.236164192912908,-1.2548239441337503,-1.2734073296484516,-1.291894109402202,-1.3080632722540817
-0.9495218024843792,-0.970491073300439,-0.9941699774257912,-1.0156906040252591,-1.0366892933937626,-1.0573935318766694,-1.0778148402829593,-1.097957092654526,-1.117842988691272,-1.137508304959666,-1.156992577596975,-1.1763320697893145,-1.1955556436969537,-1.2146829145040583,-1.2337239201513472,-1.2526796898555417,-1.2715432854461182,-1.29030104744246,-1.3089338901935768,-1.3252090717508704
-0.9483044934984822,-0.9707894273102377,-0.9954220346211884,-1.017725183705262,-1.0393982352187014,-1.0606919395459953,-1.0816310990091038,-1.1022287696029205,-1.1225145151567817,-1.1425294285094638,-1.1623172563873825,-1.1819176656915962,-1.2013623317071238,-1.2206732525974493,-1.2398625393329197,-1.258933074857753,-1.2778796242071293,-1.2966901329492928,-1.3153470620394003,-1.331620937222286
-0.938200601837081,-0.9621700460153148,-0.987704490992142,-1.0107263045417718,-1.0330002087954504,-1.054801914913022,-1.076170752752019,-1.0971299455119528,-1.1177167349913442,-1.137978221690515,-1.1579629651432144,-1.1777145737091506,-1.1972680274066516,-1.2166481660878832,-1.2358696087609546,-1.2549375094844173,-1.273848739965606,-1.292593242250661,-1.311155403774321,-1.3273235901654927
-0.9192679449015734,-0.9446861891436404,-0.9710673685849324,-0.9947414780936612,-1.017540846021997,-1.0397678145900835,-1.0614774602573889,-1.0827041258075831,-1.1034935087326336,-1.1238993719803396,-1.143975654873002,-1.1637704121559205,-1.183322390274118,-1.202659702566766,-1.2217998870463522,-1.2407507648272371,-1.2595116985605097,-1.2780750008815336,-1.2964273497659502,-1.3123890111461807
-0.8916058820661324,-0.9184325084551718,-0.9456021380189706,-0.969859839610352,-0.9931076642658822,-1.0156762116400917,-1.037637484786652,-1.0590378560411964,-1.079932212296249,-1.1003815904283027,-1.1204458355085691,-1.1401779156974905,-1.159620771100374,-1.1788061892936603,-1.197755010394256,-1.216478093486706,-1.2349776538577044,-1.2532487283086524,-1.2712806305422566,-1.2869390014942845
-0.8553575435907811,-0.8835474105325339,-0.9114441949206536,-0.9362147216856448,-0.9598327212622116,-0.9826586157233508,-1.0047824639560423,-1.0262635266431597,-1.0471665628169378,-1.0675604457633538,-1.0875114064466174,-1.1070777514248713,-1.1263070035472045,-1.1452349909642512,-1.163886207997063,-1.182274894623784,-1.2004064550474676,-1.2182789805604666,-1.2358847442957763,-1.2511475872099311
-0.8107115072774412,-0.840214876744998,-0.8687748045144007,-0.8939857076567835,-0.9178947615137868,-0.9408936965339276,-0.9630916946372664,-0.9845617044879814,-1.0053789830427078,-1.0256207488115008,-1.0453600492023445,-1.0646609089203538,-1.0835757816883909,-1.1021448655926946,-1.120396627844814,-1.138349001929417,-1.156010889581016,-1.1733837414573758,-1.1904630902049642,-1.2052430965376488
-0.7579028071192672,-0.7886656191228162,-0.8178223878826012,-0.8434000334815158,-0.8675207186151337,-0.8906088711075709,-0.9127937901171164,-0.9341628455110328,-0.9548023559581996,-0.974798336694,-0.9942310297634342,-1.0131705103098207,-1.0316744681902863,-1.0497877620552938,-1.0675431155893924,-1.084962436412433,-1.1020584030621194,-1.1188361033042569,-1.135294604091443,-1.1495097515031345
-0.6972131967866699,-0.7291774891534955,-0.7588630612147947,-0.7847332440825593,-0.8089864745795609,-0.8320811516106841,-0.854167602089208,-0.8753482773243905,-0.8957210553394676,-0.9153811396094026,-0.9344162908606568,-0.9529029182097282,-0.9709042089797238,-0.9884699333014852,-1.005637318818827,-1.0224324948804095,-1.0388721656330486,-1.0549653053758463,-1.0707147636442935,-1.0842886397540743
-0.62897063019312,-0.6620750958030337,-0.6922203784121589,-0.7183090488485445,-0.7426168155375922,-0.7656371880514352,-0.787542337388015,-0.8084503775917363,-0.8284711742052333,-0.8477094486953866,-0.8662607494767277,-0.8842080539807872,-0.9016202641377656,-0.9185522725070984,-0.9350460217392388,-0.9511320769985738,-0.9668313857735086,-0.9821570292769104,-0.9971158605719244,-1.0099779626364394
-0.5535479593581147,-0.5877286271484998,-0.6182642654897992,-0.6444983589432023,-0.6687845609482198,-0.6916524778777463,-0.7132968366004587,-0.7338519108079365,-0.7534399096420441,-0.7721753395773221,-0.790161750602067,-0.8074888739454902,-0.8242314995479044,-0.8404498137709605,-0.8561906491194982,-0.871489187200259,-0.8863708053543383,-0.9008528827246438,-0.914946469061873,-0.9270324870782286
-0.471360901190957,-0.5065519217464476,-0.5374091871994476,-0.563717541190104,-0.5879088956329022,-0.6105497665795253,-0.6318580337685917,-0.6519845380832048,-0.6710641142692861,-0.6892212577987753,-0.7065676796061854,-0.7232000023368895,-0.7391990346717898,-0.7546303895242397,-0.7695459286406936,-0.7839855977279617,-0.7979793595163605,-0.8115490527615558,-0.8247100891352162,-0.8359621778491504
-0.3828653689032867,-0.4189998804881236,-0.4501116314015202,-0.4764259687866129,-0.5004529797247064,-0.5227967094173693,-0.5436986625592007,-0.563326560794964,-0.5818280709257528,-0.599337818656753,-0.615975781899559,-0.6318455660041898,-0.6470340880157062,-0.6616124829300262,-0.6756377468100268,-0.6891547050077707,-0.7021980307761876,-0.7147941551521348,-0.7269629891508472,-0.7373300323771385
-0.288554293875821,-0.3255653405349117,-0.3568670282444651,-0.3831229812278983,-0.4069209442694676,-0.4289028974864091,-0.4493343077357833,-0.4683999927416292,-0.486260581187871,-0.5030609082035252,-0.5189292729710165,-0.5339763104493724,-0.5482950965119152,-0.5619623483033199,-0.575040268428309,-0.587578646456284,-0.599616961718265,-0.6111863417333987,-0.6223113067925605,-0.6317491754372229
-0.188954090051313,-0.2267755600347664,-0.2582062491579113,-0.2843443945389519,-0.3078544096276233,-0.3294163813571818,-0.3493199313528127,-0.3677670865032791,-0.3849314898277993,-0.4009682040498009,-0.4160138540873358,-0.4301861092595113,-0.4435842177839262,-0.4562905055521707,-0.4683724227721326,-0.4798847781722389,-0.4908719241503301,-0.5013697611587038,-0.5114075016816007,-0.5198793049541887
-0.084620918690724,-0.1231884690329746,-0.1546918383103942,-0.1806587114325112,-0.203828673156432,-0.2249198356083208,-0.2442460138375172,-0.2620264510653626,-0.278447779216903,-0.2936752469894833,-0.3078537617623948,-0.3211079922072339,-0.3335433378162661,-0.3452477284965611,-0.3562938737764133,-0.3667416283261655,-0.376640257167238,-0.3860304832211426,-0.3949462676576253,-0.4024225951752051
0.0238630967642805,-0.015388834885904,-0.046914123051691,-0.0726631758162653,-0.0954487083405532,-0.1160265040745193,-0.134734447387163,-0.1518088957120913,-0.1674493662322526,-0.1818311935563839,-0.1951074786710993,-0.2074098172804941,-0.2188497069052168,-0.2295206475940663,-0.2395005924438058,-0.2488544422244774,-0.2576363879093165,-0.2658919984192867,-0.2736600143408642,-0.28011916508667845
0.1358935810636199,0.0960155336399386,0.0645126733201634,0.0390202062035655,0.0166549038816633,-0.0033760450077981,-0.0214342992125641,-0.0377731159385402,-0.0526047155905301,-0.0661143615475693,-0.0784632160997776,-0.0897896947477447,-0.1002113099791014,-0.1098270711204008,-0.1187201334743236,-0.1269604189808405,-0.1346070328901221,-0.1417103885924379,-0.1483140117723115,-0.15374220410497014
0.2508474593859467,0.2103974596947812,0.1789542325527217,0.1537485952154134,0.1318300285430461,0.1123696415526582,0.0949824740169048,0.0793986983125818,0.0653936513198227,0.0527723537884071,0.0413657558670043,0.0310287621545312,0.0216379558471026,0.0130889041492541,0.0052933147428851,-0.0018237069567273,-0.008326145007784,-0.0142692316321292,-0.0197012589788495,-0.02409281394949553
0.368086320607313,0.3271139167494675,0.2957598228106754,0.2708621632845522,0.2494069804723789,0.2305305697611578,0.2138253262356148,0.1990052982616919,0.1858337189561573,0.1741061606353791,0.1636458992519947,0.1543013300251124,0.145943268051076,0.1384619659493776,0.1317640817546119,0.1257698189518738,0.1204103727752706,0.1156257409772796,0.1113629071469985,0.10800541909497467
0.4869596240384877,0.4455094219304789,0.4142658883833321,0.3896878810640927,0.3687025037631583,0.3504128316565513,0.334389460335433,0.3203308791947745,0.3079886348785547,0.2971491721859844,0.287628344310776,0.2792682364945503,0.2719340557691127,0.2655108704855415,0.2599003970999288,0.2550180287848829,0.2507902197045745,0.2471522686488709,0.2440464999690841,0.2417121611759565
0.6068078368148903,0.5649193876135585,0.5337996279575428,0.5095433248019046,0.4890238021671119,0.4713128419346947,0.4559602766606234,0.4426497213961493,0.4311215317565203,0.4211533985597797,0.4125540405256955,0.4051594598138455,0.3988294378313731,0.3934440090474166,0.3889000758459428,0.3851083324678037,0.3819905921746456,0.3794775472363439,0.3775069498599943,0.37617646129884486
0.7269656365506787,0.6846735605049731,0.6536826862484515,0.6297406240233724,0.6096727375971522,0.5925217778327693,0.5778180429585301,0.5652310781539129,0.554490621344604,0.5453660349027105,0.537659227366509,0.5312003712337668,0.525844026093033,0.5214653619462598,0.5179566130317425,0.5152239048306103,0.513184529487242,0.511764685732639,0.5108976620296201,0.5105433899998265
0.8467653467226328,0.8040997083442868,0.7732351128093463,0.7495906979438388,0.7299503395256451,0.7133303521512303,0.699242919572499,0.6873444409208255,0.6773546873311699,0.6690351699323464,0.6621813469459068,0.6566178406328304,0.652194213331937,0.6487809583432007,0.6462658053629284,0.6445504592898558,0.6435478297463783,0.6431797546363985,0.6433751876001804,0.6439613102852685
0.965540783605041,0.922527723509477,0.8917797488541284,0.868407933465299,0.8491617706998666,0.8330340580216307,0.8195204723250664,0.8082653085250865,0.7989790989937691,0.7914160324141195,0.785365512176474,0.7806469157179241,0.777105053330487,0.7746059474205538,0.7730330039730615,0.7722836728955353,0.772266638000486,0.7728995280282653,0.7741071104184317,0.7755898841294517
1.0826316751545515,1.0392942919168084,1.0086471794918923,0.985515431691882,0.9666218662769016,0.9509389933368592,0.9379477724593858,0.9272815519198938,0.918642429927966,0.9117778533378936,0.9064716023056228,0.9025381413373894,0.8998177948380605,0.8981723382980389,0.8974810519163933,0.8976373132551796,0.8985457545389377,0.90011996520718,0.9022806939516907,0.9046088580345956
1.1973887586570242,1.1537482195962177,1.1231813301486775,1.1002508886010165,1.0816612995064951,1.0663683062021303,1.0538401139756133,1.043700394495355,1.0356436922295127,1.0294113450978497,1.0247819786642918,1.0215655038704514,1.0195980471738657,1.018737379814852,1.0188588714068871,1.0198520266904785,1.021617617588592,1.0240653815697285,1.0271122339268814,1.0302275702063073
1.3091795891143505,1.2652564325477196,1.2347457068279557,1.2119730939251467,1.193633343062405,1.178669216274408,1.1665382897330374,1.156855936533679,1.1493101025871149,1.1436367026569958,1.1396097147101034,1.1370348844099418,1.1357444512537689,1.1355924445027292,1.1364505561503804,1.1382046345818837,1.140751799410438,1.143998140218444,1.1478569411632251,1.151694998014206
1.4173949909021084,1.3732105651050035,1.3427301779445195,1.3200689286444012,1.3019210896318416,1.2872204594974954,1.2754162584072004,1.266117041128992,1.25900518343488,1.2538119162074683,1.250307116724524,1.248292784387203,1.247597607415435,1.2480721562308723,1.249584696720036,1.2520176545749004,1.255264721554317,1.259228559530061,1.263819039661619,1.2683100221605894
1.5214559745436975,1.4770339420255387,1.4465580852958844,1.4239606308454338,1.4059448841232278,1.3914398917200073,1.379888921479751,1.3708952849631817,1.3641368872339388,1.3593410684780842,1.3562741937391118,1.354734967923493,1.3545488902712564,1.3555633779094496,1.357643541681068,1.3606686358851403,1.364529165226659,1.369124599496733,1.374361629802423,1.3794314461657444
1.6208208364057726,1.5761886582589095,1.5456933722632151,1.5231130016476015,1.505169622852384,1.4907918905504236,1.4794196339578267,1.4706525823028491,1.4641653371798458,1.4596821951003462,1.4569666403518493,1.455814569911181,1.4560486849810743,1.4575135790267164,1.460071499628354,1.4635987992006176,1.4679830525144155,1.4731207877847126,1.4789157627508704,1.4844872041796815
1.7149920628706818,1.6701823693380573,1.639647330392428,1.6170401394673046,1.5991114948803122,1.5847941174973528,1.573526997787062,1.5649080180979555,1.5586097071398353,1.554354217760303,1.551902828995957,1.5510491530550898,1.5516135146289431,1.5534380389251268,1.556382423970624,1.560320408654289,1.565136911300563,1.5707257834004362,1.5769881087135544,1.582982126108058
1.8035226052926168,1.7585743575411978,1.7279845241157017,1.705311255421772,1.6873437105479774,1.6730231772425033,1.6617904663087733,1.6532434098451418,1.6470537514812262,1.6429424513948354,1.640669303126271,1.6400261951513255,1.6408315293650206,1.6429253453832573,1.6461651284399013,1.6504223117272123,1.6555794470514082,1.6615279879144444,1.668166615215752,1.6745036436442189
1.886021090339716,1.8409804464831527,1.810327469149989,1.787555146157231,1.769500793145349,1.755118748796453,1.7438543325597191,1.7353071682635783,1.729149551470892,1.7251022481811833,1.7229243295370742,1.7224065596358038,1.7233659044942211,1.7256407291551352,1.7290866667448648,1.733573172559685,1.7389807382985307,1.7451987116601515,1.7521236526522193,1.7587249248864738
1.962155565145937,1.9170763817155805,1.8863596945947392,1.8634629640218128,1.8452810816773315,1.8307858431392827,1.819429761557611,1.8108161215794256,1.8046191467827464,1.8005604497136156,1.7983991832196586,1.7979256240195505,1.7989558225304687,1.801326909068386,1.804893049724127,1.8095220699186227,1.8150927240786272,1.8214925593200464,1.8286163067918992,1.835405092317348
2.031655464326776,1.9865993913995488,1.9558269241059143,1.9327890385390565,1.914447215353576,1.8997949730347208,1.8882946658598685,1.8795551149891048,1.8732538748203489,1.8691144801746007,1.8668970067056985,1.866391916355736,1.867414896676874,1.869802311598588,1.873407269519544,1.878096334111637,1.883746861538984,1.8902449161336068,1.8974837015934816,1.9043864086092455
2.09431162739846,2.049347789681992,2.0185362678739827,1.995349667342775,1.976824542138071,1.9619801995576347,1.9502914094925103,1.9413743895305056,1.934911439973536,1.9306291194147176,1.9282892986194409,1.9276833294034792,1.9286271194968392,1.93095676197896,1.934524740348432,1.9391967441654483,1.9448490859939045,1.951366677214958,1.9586415042322336,1.9655885897629393
2.149974352762952,2.105178645882745,2.0743534819341924,2.05101996433306,2.032297568270363,2.0172351995340017,2.00532251007984,1.996184934414912,1.989510929878924,1.9850311949863828,1.98251029156514,1.9817411928906263,1.982540636766773,1.9847449658053653,1.988206493219187,1.9927904404441945,1.998372445889007,2.004836609153773,2.0120740176509138,2.019000664598044
2.1985496284865675,2.1540036951719967,2.1231985045554382,2.0997290074895525,2.0808047221755546,2.0655076566280868,2.05334466976157,2.043952170003675,2.0370261614254503,2.032302600589971,2.02954965084082,2.028562658854729,2.029159824522896,2.0311782818039754,2.034470647597428,2.038902097775171,2.0443479795412407,2.0506919323130823,2.057824470325649,2.064671008765944
2.239993827243511,2.195783807131647,2.165039616400304,2.141453663111378,2.122331838586203,2.106792409777084,2.094361595397697,2.084688447830336,2.07747786808954,2.072472177151492,2.069444054439721,2.0681919845031187,2.068536277571315,2.0703154177946623,2.0733828158174745,2.077604038679381,2.0828545371215164,2.089017851240432,2.095984254687663,2.102696325924531
2.274307267649895,2.230522432990096,2.1998866679374034,2.17621155377571,2.156904853838394,2.141123873117225,2.128416144860127,2.118444926678164,2.110925309504076,2.1056070591502136,2.1022682786194298,2.1007113585962447,2.1007593773453044,2.1022527398559827,2.1050461526746944,2.1090060219407536,2.114008306319305,2.1199368152403144,2.126681920263357,2.1332104035725648
2.301527108252057,2.2582585032862195,2.227783858168941,2.204053668873459,2.184582226842484,2.1685682578235568,2.1555823458560863,2.145303387259367,2.137457882031255,2.1318040813852006,2.128126400929516,2.1262319003116525,2.1259470856078404,2.12711485924173,2.129591733365354,2.133245408875195,2.1379527638397864,2.143598251717288,2.150072685279512,2.1563734264843846
2.3217200566426035,2.279059250141108,2.248802539509303,2.225057096901802,2.205447571045586,2.1892160883700376,2.1759577877070453,2.1653684944213145,2.1571872483095302,2.1511817737541974,2.1471436584383605,2.1448853791044,2.144237523860871,2.145046068946488,2.147169844446436,2.15047830556493,2.154849665462121,2.160169400303942,2.166329110872077,2.172362506748244
2.3349753492421423,2.293013388934395,2.2630344730702743,2.23931829775352,2.21960291217197,2.203175426265192,2.189656798663778,2.1787609199891844,2.170240400255332,2.1638733606299625,2.1594593806040887,2.156817078611709,2.155781765972636,2.156203062672273,2.157942626597527,2.1608721266515314,2.1648715278523394,2.1698277094320386,2.1756334089058664,2.1813639103964255
2.341398399394893,2.300225026883987,2.27058588209749,2.246947247853489,2.227162892714422,2.2105661124628275,2.196804711801481,2.1856116224098368,2.176753945885731,2.170021050386062,2.16522127834854,2.162180082939101,2.1607381197990425,2.160749210135735,2.162078342020539,2.164599853174696,2.1681958750459533,2.172755069464078,2.1781716595199905,2.1835672591737865
2.34110542573466,2.3008085752196985,2.271572554348042,2.2480626876571983,2.228250134538459,2.2115152240132985,2.197533401018009,2.1860574520479434,2.176869777218849,2.1697717615850816,2.164581225875648,2.16113111257738,2.159268016409286,2.1588504992725484,2.159747369544185,2.161836080590198,2.165001339360765,2.169133966351155,2.174130017168869,2.1791617821571623
2.3342192661930925,2.2948848346019144,2.266116134714298,2.242788588301145,2.2229918546840666,2.206153820464045,2.1919781447385414,2.180238123114243,2.170732144605418,2.163274296349241,2.157692531531148,2.153827892518588,2.1515334761609104,2.150673101616228,2.1511198710624075,2.152754788249965,2.155465535974206,2.159145463307813,2.163692801228729,2.168334503532715
2.320866487866815,2.282578332266767,2.254341659343455,2.231251863995229,2.2115177384677427,2.194614963405624,2.1802757813876483,2.1682944979845,2.1584860657037663,2.1506778721163,2.144708592270462,2.140427930748104,2.1376960135638545,2.1363824066368906,2.136364958975429,2.137528643904923,2.139764508614028,2.1429687918382383,2.147042236399622,2.151270117616302
2.30117581931326,2.264015913300278,2.236376310680342,2.213581287620009,2.193959006651006,2.1770329263867096,2.1625640552297005,2.150368064556897,2.1402769322361586,2.132131857662516,2.1257827604599377,2.121088518658664,2.117916775181864,2.116143301801097,2.1156511236654394,2.1163295842569587,2.1180734690871352,2.1207822562357586,2.1243595281280707,2.1281522194841687
2.275277842153543,2.239326508645564,2.212349299544359,2.1899074984825484,2.170448548703188,2.15354345073001,2.138981991993279,2.1266014301939835,2.1162511223000458,2.1077865053489204,2.101069198981543,2.0959677130970027,2.0923576536640045,2.090121424401344,2.0891476295334965,2.0893303620497523,2.090568502561209,2.092765104345852,2.09582690616778,2.099165506575112
2.243305814542175,2.208641948947464,2.1823927345491527,2.160363951498562,2.1411219595788373,2.1242848725053767,2.109671117196759,2.097139632652113,2.086557405889132,2.077794454185202,2.070724485780496,2.065226047257567,2.0611831106585536,2.0584851028515327,2.0570265815981834,2.0567067453279133,2.0574289071570067,2.059100015363701,2.061630268542165,2.0644985666492026
2.205397463705762,2.172098668360608,2.146643322064934,2.125088646523442,2.106119312534887,2.089399945995688,2.074777334646457,2.062132077061216,2.0513489437714187,2.042312794425517,2.0349097485880074,2.0290287405828926,2.0245624675630967,2.0214077345227337,2.0194653971411225,2.01864009002037,2.018839874914191,2.019975896855088,2.0219621024328385,2.0243469141861055
2.1616975523057045,2.129840118790614,2.105244723395048,2.0842264662613603,2.065587495765705,2.0490381892610143,2.0344532874743773,2.0217349172614663,2.0107856932738204,2.001505501849932,1.993793131956224,1.987548203166546,1.9826724523252708,1.979070380391014,1.9766494540444093,1.9753200481599704,1.9749952663832475,1.975590732450606,1.9770244118853453,1.9789159943108927
2.1123610068969523,2.0820197049095674,2.0583503913864307,2.0379319520146613,2.0196829463586203,2.0033585876911664,1.9888610386818173,1.97611371855432,1.965037057334085,1.9555460767228847,1.9475524296187487,1.9409666651169843,1.9356998296321348,1.93166440014868,1.928774735210339,1.9269472262823668,1.926100287938868,1.9261542832462464,1.927031448674814,1.92842394417318
2.0575563954748803,2.028804052440864,2.0061267146147883,1.9863723563577385,1.9685746287271984,1.952532508816816,1.9381749291759505,1.92544626354618,1.91428464140678,1.9046202542989945,1.8963777508057595,1.8894788008075087,1.8838439852776696,1.8793939990224064,1.876050340358053,1.873735664946252,1.8723739419941976,1.8718905119070093,1.87221211371312,1.873103977371773
1.997469545803615,1.9703764273005693,1.9487563040335647,1.9297308208573547,1.912447116256535,1.8967466958787853,1.8825844882415648,1.869925382516616,1.8587250054520137,1.8489286793887243,1.840474117920287,1.8332942500007068,1.827319371050545,1.8224785967824635,1.8187007796270755,1.815915057562348,1.814051171873911,1.8130396546106224,1.8128119573131156,1.8132063223613302
1.9323071081249867,1.906940132681404,1.8864412661073275,1.8682095367440368,1.851503645863295,1.836206220127707,1.82229728558428,1.809761705832137,1.7985723163780156,1.7886894578504309,1.7800639157128628,1.7726399631364844,1.7663577444551375,1.7611549602418006,1.7569679972755263,1.753732663832844,1.7513846636958517,1.749859910264761,1.7490947548576212,1.7489996976664253
1.8622998748653536,1.8387217154068105,1.8194063084770984,1.8020327475957203,1.785969016186155,1.7711372731540134,1.757541616039855,1.7451862387521722,1.7340608101964408,1.7241405029996035,1.7153891186192702,1.707762306138975,1.7012101474966517,1.695679052526582,1.691113088000706,1.6874548897898216,1.6846462869390788,1.6826287385993337,1.6813436596316502,1.680772334786555
1.7877056814217431,1.7659738180061952,1.747901525835359,1.7314494526670787,1.7160921985184698,1.7017896783529614,1.6885689056643671,1.6764526567059874,1.6654469712212825,1.6555415935243063,1.646713222212157,1.6389288602500185,1.6321485697766671,1.6263275543775348,1.6214176714763222,1.6173685107129472,1.614128161033343,1.6116437659016691,1.609861943398911,1.6088325700800514
1.7088117291945588,1.6889775228358517,1.6722047191463516,1.656735671981838,1.6421485299851075,1.628438999525243,1.6156557257412212,1.6038392161646973,1.593011332130388,1.5831760555919798,1.5743228005522725,1.5664298480611545,1.5594672368210427,1.553399008539253,1.5481848867107426,1.543781509512657,1.54014333198933,1.537223294308708,1.5349733329968496,1.533509025161449
1.6259361882241812,1.608044043599398,1.5926231057259306,1.5781961352888954,1.5644413568831834,1.5513881210524714,1.539105296117977,1.5276501698432032,1.517059791260808,1.5073519734729002,1.4985286020565505,1.490579107018763,1.4834834539602897,1.477214527019909,1.4717399559109785,1.4670234906241544,1.4630260299476894,1.4597063968476904,1.4570219369401587,1.4551503805852772
1.539428961437411,1.5235156378745398,1.5094942915284435,1.49616526735569,1.4833030036879449,1.470968179374011,1.4592483626405817,1.4482165766445052,1.4379243436844216,1.428402831792336,1.419666093967853,1.411714527861235,1.4045379310007675,1.3981179946532385,1.3924302599020797,1.3874456205136536,1.3831314682418576,1.379452568761352,1.3763717429592406,1.3741247332574786
1.44967152457795,1.4357656413234643,1.4231864003431018,1.4110073622819217,1.3990949607387382,1.387538740670189,1.3764433465705264,1.3658964080123934,1.355963132129975,1.3466875003871377,1.3380953717556816,1.33019788007773,1.3229945159232437,1.3164757037237298,1.3106248667611835,1.3054200437280103,1.3008351405521736,1.296840899716325,1.2934056594680965,1.2908185182652416
1.357075789263871,1.345197554421543,1.334097282062239,1.3231158644228511,1.3122072061630123,1.301487140029896,1.2910756822361404,1.2810738688376262,1.2715597384880466,1.2625894856436004,1.2542003609160195,1.2464139558351712,1.239239273379997,1.2326753600705038,1.226713459029287,1.2213387250912882,1.2165315722812886,1.2122687288325489,1.208524068984382,1.2056349687289403
1.2620819847261595,1.2522431593775378,1.242652767501234,1.2329117170502537,1.2230566192815089,1.2132269372222315,1.2035562972045788,1.194157887327276,1.1851216711493018,1.1765154049566025,1.1683872696308384,1.1607689930032634,1.1536788710812256,1.1471244264739375,1.1411046282431012,1.1356116899343487,1.1306325013727214,1.1261497612734082,1.1221428759347625,1.1189920995002935
1.1651556061851691,1.1573596979704357,1.1493039900245918,1.1408407917190024,1.1320844933259395,1.1231954933704995,1.1143192369478665,1.1055797743896372,1.097078047985157,1.0888926838851976,1.081082292014236,1.073688377451783,1.0667382749222385,1.060247805035544,1.0542235395028157,1.0486646662014565,1.0435644936488386,1.0389116527958684,1.0346910566469003,1.0313202238012036
1.0667835184143193,1.0610261837783068,1.0545238377276134,1.0473704547188691,1.039753198120246,1.0318507147267493,1.0238184767464251,1.0157900925985492,1.007876512940528,1.0001665123163463,0.9927285969198524,0.9856136584912102,0.978857785786072,0.972484890667764,0.9665089974572748,0.9609361591302956,0.9557660227087345,0.9509930916586262,0.946607740288198,0.9430590310000366
