Values,Values_04_33_26,Values_04_44_21,Values_04_55_15,Values_05_06_06,Values_05_17_02,Values_05_27_45,Values_05_38_22,Values_05_48_30,Values_05_58_35,Values_06_08_35,Values_06_18_19,Values_06_28_05,Values_06_38_07,Values_06_48_10,Values_06_58_20,Values_07_08_20,Values_07_19_00,Values_07_29_34,Values_07_39_44,Values_07_49_52,Values_08_00_00,Values_08_10_07,Values_08_20_15,Values_08_30_23,Values_08_40_30,Values_08_50_38,Values_08_54_17
-0.620195795127199,-0.6900600285634949,-0.726042594008749,-0.7556026693514869,-0.7787752923716933,-0.796415693731005,-0.809450277540842,-0.8186313452720532,-0.8245897087073019,-0.8278741164449477,-0.828965425667517,-0.828279147792621,-0.8261652625234187,-0.8229092961689569,-0.8187357732083204,-0.8138138485120254,-0.8082645255339389,-0.802168842632637,-0.7955765121938575,-0.7885146373266997,-0.7809962571815787,-0.7730285257653016,-0.7646202699855896,-0.7557885188133275,-0.746563438900334,-0.7369910834757261,-0.7271335602114269,-0.723529296634933
-0.6029788555197332,-0.6763568133458858,-0.714670812161067,-0.746241744214487,-0.7711182578218085,-0.790177689608923,-0.8043841488290923,-0.8145232611134381,-0.8212549956674277,-0.8251542554062783,-0.8267253970238959,-0.8264046862386186,-0.824559954567493,-0.8214916417801907,-0.8174363837299892,-0.8125729322855391,-0.8070297673095135,-0.8008937355167607,-0.7942191589733134,-0.7870370023718777,-0.7793638198049502,-0.7712102599855799,-0.7625888543898743,-0.7535206659543581,-0.744040230395226,-0.7341982087201651,-0.7240613841107824,-0.7203550956275346
-0.5780239825045169,-0.65482505434155,-0.6955228376191748,-0.7291653966411414,-0.7558090487748045,-0.7763533786406972,-0.7917995360100339,-0.8029653415471182,-0.8105386137252752,-0.815119140282904,-0.8172336950475712,-0.8173384797599087,-0.8158186408777504,-0.8129892536028328,-0.809099003198296,-0.8043363442043883,-0.7988374606734296,-0.7926953187479627,-0.7859692133183872,-0.7786943616067863,-0.770891232751188,-0.7625743649383119,-0.7537603720301443,-0.7444747021298541,-0.7347565765776121,-0.7246615397855287,-0.7142612809914549,-0.7104585247052945
-0.5456099209922732,-0.6257350715899104,-0.668858297626826,-0.7046227634041013,-0.7330868692204761,-0.7551726040821733,-0.771917487222218,-0.7841704189199743,-0.7926457784567419,-0.7979669822317943,-0.8006821400125435,-0.8012665596216827,-0.8001221433606022,-0.797578294470685,-0.7938956524540668,-0.7892724456662468,-0.7838527558359869,-0.7777359462413845,-0.7709866153583865,-0.7636445921353733,-0.755734629228941,-0.7472755170916628,-0.7382882971393232,-0.7288031205523862,-0.7188641772697375,-0.7085321375267841,-0.697883795238133,-0.6939899665085963
-0.5060667517441468,-0.5894104911475021,-0.6349897876079738,-0.6729154062753404,-0.7032428019441568,-0.7269165429425566,-0.7450098398066501,-0.7584015754325576,-0.7678314291444923,-0.7739452121147462,-0.7773112982965933,-0.7784232666434712,-0.7776991986678885,-0.775482491640967,-0.7720456119571081,-0.7675965980267662,-0.7622875869872814,-0.7562245813350098,-0.7494777786802672,-0.7420919439421452,-0.734096446700717,-0.7255146568798391,-0.7163723523340105,-0.7067046683130273,-0.6965610091966672,-0.6860073768644678,-0.6751258334479048,-0.6711461853507489
-0.4597726930164738,-0.5462251890705777,-0.594280015641513,-0.6343946702272142,-0.6666173808130404,-0.6919154897363978,-0.7113972108846003,-0.7259703338340663,-0.7363986109430256,-0.7433490438888972,-0.7474092156060299,-0.7490901421828167,-0.7488254945867588,-0.7469723062803331,-0.743814712332477,-0.7395705626012737,-0.7344001706861907,-0.7284163831073523,-0.7216952547905416,-0.714286773409024,-0.7062252210910416,-0.6975388360681242,-0.6882584024108042,-0.6784242807234558,-0.6680912958410552,-0.6573309479614292,-0.6462306935155862,-0.6421703656558033
-0.4071504272382489,-0.4965997016259511,-0.5471383924476112,-0.589458470280779,-0.623597575780674,-0.6505460380999984,-0.6714463721728849,-0.6872342200618164,-0.6986962180593373,-0.7065193894078551,-0.7113094932343924,-0.7135941548721574,-0.713822035847575,-0.7123634268271238,-0.7095139439022464,-0.7055012152913992,-0.7004938149383775,-0.6946115997797551,-0.6879367012870741,-0.6805245773681817,-0.672414678550726,-0.6636403597847674,-0.6542376399913593,-0.6442523047398364,-0.6337447636320022,-0.6227921409548451,-0.6114873744735648,-0.6073514301364117
-0.3486629411933311,-0.4409970844779885,-0.4940170459999274,-0.5385474827344642,-0.574613162913707,-0.6032276289470763,-0.6255669739674444,-0.6425936589190768,-0.6551160551428394,-0.6638400779000934,-0.669388656706988,-0.6723052085965046,-0.6730527810587036,-0.6720145242760115,-0.669497319727352,-0.6657385069856778,-0.6609149668939364,-0.6551536940976018,-0.648543075845686,-0.6411442471946552,-0.6330020418014549,-0.6241551379722524,-0.6146449756731279,-0.6045229221635683,-0.5938550933274902,-0.5827243214359926,-0.5712290727128312,-0.5670225427930954
-0.2848088950193032,-0.3799182321120204,-0.4354062695377009,-0.4821407471109974,-0.5201324832267631,-0.55041846637346,-0.5742076167828063,-0.5924881984118769,-0.6060892095140422,-0.6157343696696796,-0.6220628032154024,-0.6256329149576825,-0.6269215308761864,-0.626324246410692,-0.6241589661883777,-0.6206726408937941,-0.6160504676081815,-0.6104266665627149,-0.6038960194319383,-0.5965255040478528,-0.5883655100462579,-0.5794602032444945,-0.5698565878012579,-0.559611726021517,-0.5487975184229797,-0.5375025470204229,-0.5258308135391647,-0.5215587452131539
-0.2161175419770875,-0.3138966774236724,-0.371829421550969,-0.4207506960260263,-0.4606576060421908,-0.492610815306738,-0.5178512827562122,-0.5373920728138576,-0.5520817421252079,-0.562660769626074,-0.569783531083337,-0.574022631056906,-0.5758680658211482,-0.5757274470017246,-0.57392943477842,-0.5707304582181038,-0.5663240030749377,-0.5608515636365315,-0.5544144138927869,-0.5470854985481902,-0.5389208939816453,-0.5299703750813839,-0.5202866103202655,-0.5099324271989951,-0.4989855463563193,-0.4875402995775083,-0.4757061915177708,-0.47137369924060224
-0.1431432358998255,-0.2434929089028615,-0.3038373149351137,-0.3549176497402062,-0.3967189330296684,-0.4303257162976397,-0.457010161288594,-0.4778091378292299,-0.4935897293560051,-0.5051081713357655,-0.5130331804316738,-0.5179507901566918,-0.5203635596504782,-0.520690674203032,-0.5192712576814632,-0.5163710530832205,-0.5121917708652428,-0.5068821887322097,-0.5005501303208842,-0.4932745899768663,-0.48511741978092,-0.4761340830777107,-0.4663829703381796,-0.4559327019624488,-0.4448668122345559,-0.4332853420043333,-0.4213032277130584,-0.4169155438571293
-0.066459586076096,-0.1692882685654804,-0.2320021594667759,-0.2852038400533713,-0.3288693078709864,-0.3641071824862461,-0.3922199338256854,-0.4142672424379059,-0.4311337197363215,-0.4435903950460236,-0.4523194477286568,-0.4579195870511117,-0.4609053291907239,-0.461706978104335,-0.4606738061329608,-0.458080674818083,-0.4541374195888825,-0.4490000723739976,-0.4427830237693332,-0.4355713598011084,-0.4274327561327761,-0.4184284026780749,-0.4086224282485924,-0.3980892326835881,-0.3869181169084938,-0.3752147509294613,-0.363099394814331,-0.35866191713362316
0.0133466651200498,-0.0918785125195865,-0.1569111416996247,-0.2121870490641617,-0.2576777181944479,-0.2945159662704353,-0.32403360600007,-0.3473121261506999,-0.3652526946620943,-0.3786402089359588,-0.3881694635443913,-0.3944511074273816,-0.3980110098069265,-0.3992901264482709,-0.398647540376436,-0.3963670061607593,-0.3926663495077597,-0.3877087896251545,-0.3816152622150505,-0.3744769472586245,-0.3663673519316804,-0.3573533908840924,-0.3475049078107478,-0.336902029107369,-0.3256397367085565,-0.3138292126590147,-0.3015958974839334,-0.29711423060331815
0.0956819404768842,-0.0118671453893284,-0.0791597568866442,-0.136453979665177,-0.1837227085404937,-0.2221230160625565,-0.2530150089087936,-0.2775009646377288,-0.296497657081981,-0.3108029584384159,-0.3211234590947349,-0.3280810274452788,-0.3322122832966078,-0.3339683558087442,-0.3337177789799632,-0.3317529456045036,-0.3282995029575576,-0.3235277538687207,-0.3175651192769908,-0.3105088369241642,-0.30243821496119,-0.2934258526968256,-0.2835472473789314,-0.2728881617894736,-0.2615491369084921,-0.2496467148799561,-0.2373113408993617,-0.23279132919455642
0.1799521900161566,0.0701413463300482,0.0006549775546343,-0.0585934902841301,-0.1075856394199379,-0.1475027604513394,-0.1797321088652979,-0.2053957048935797,-0.2254249909767273,-0.2406299479732887,-0.2517281673181318,-0.2593520305863433,-0.2640483064930664,-0.266277807685741,-0.2664181380888502,-0.2647700455404908,-0.261566797278838,-0.2569856406605823,-0.2511603854033565,-0.244194253946808,-0.2361722882143215,-0.2271726958770437,-0.2172765307869907,-0.2065750671195494,-0.1951742492331847,-0.1831957953283463,-0.170774949581904,-0.16622269913288612
0.265569194541,0.153548223778497,0.0819412835262743,0.020810159054462,-0.0298439426171989,-0.0712263726882365,-0.1047502810704742,-0.1315563477161174,-0.1525897515831892,-0.1686717370912668,-0.1805301224271007,-0.1888071075719559,-0.1940590081641138,-0.1967558188307766,-0.1972838116062693,-0.195951778821119,-0.193000374472287,-0.1886136174205008,-0.1829315748061163,-0.1760633457119845,-0.1680996040455872,-0.1591240556256712,-0.1492231808679151,-0.1384936082605357,-0.1270464990671551,-0.1150085343843189,-0.1025195247601469,-0.09794141251985891
0.3519566699890632,0.2377670292860168,0.1641191939993698,0.1011838807305768,0.0489354552184248,0.0061448093385601,-0.0286257252564932,-0.0565343582637277,-0.0785390696979315,-0.0954715368217654,-0.1080690460982149,-0.116982929812026,-0.122778446905132,-0.1259342606856001,-0.1268448893187773,-0.1258268328476364,-0.1231278687213529,-0.1189385820966558,-0.1134051332233781,-0.1066423569069163,-0.0987464249859404,-0.0898063998247325,-0.0799140280172539,-0.0691711061441432,-0.0576937982015937,-0.0456135090992508,-0.0330743594142555,-0.02847702831877248
0.4385560395405944,0.3222297712938659,0.2466267762714283,0.1819719908098253,0.1282023743529017,0.0840655380181628,0.0481008039905572,0.0191336196741624,-0.0038058485078512,-0.0215588873966584,-0.0348715041278841,-0.0444034828120789,-0.0507284190072835,-0.0543331194240536,-0.0556199069222115,-0.0549126275582316,-0.0524658905319079,-0.0484766118773622,-0.0430968498562509,-0.0364470035574737,-0.0286285789590244,-0.0197358246985939,-0.0098655657354788,0.0008754455096659,0.0123662809183708,0.0244710734247429,0.0370416691530536,0.041651329721024456
0.5248317419461581,0.4063926089690198,0.3289258492332975,0.262641936269532,0.207429124341571,0.162012417808569,0.1249097811346366,0.0949315716272848,0.071097070095498,0.0525562028629373,0.0385549838708196,0.028425855132495,0.0215874956477285,0.0175454926601217,0.0158901786520883,0.0162907466648242,0.0184860739169556,0.0222731769275625,0.027494322919033,0.0340237479359779,0.0417548026982256,0.0505882483759307,0.0604223938439881,0.0711457659084213,0.0826329320112947,0.0947438437114638,0.1073266075061372,0.11194149573328435
0.6102759436096529,0.4897408845076905,0.4105070375055783,0.3426893577068049,0.2861155834546429,0.2394890073908654,0.2013080384164931,0.1703692703762174,0.1456820946836819,0.1263884796819479,0.1117272011535305,0.1010236056273057,0.0936892635997219,0.0892227056298579,0.0872073971206488,0.0873059770079275,0.0892511514148775,0.0928341584459708,0.0978918401256386,0.1042932923251645,0.1119269375196367,0.1206887656136309,0.1304724527821621,0.1411620596586598,0.1526279265851294,0.1647261201469387,0.1773013143245963,0.18191416350984152
0.6944125542501203,0.5717933851997677,0.4908940405500319,0.4216423631089886,0.3637934882650988,0.3160301328110187,0.2768331075195206,0.2449866494613207,0.2194912919897633,0.1994818864915628,0.1841907148390456,0.172936709590935,0.1651249564656774,0.160247490386328,0.1578814034937707,0.1576832071419963,0.1593798007947478,0.1627569561726649,0.1676463625040188,0.173912222626074,0.18143826713001,0.1901159534020578,0.1998345764941305,0.2104740017043091,0.221900633843541,0.2339669630430708,0.2465145478109521,0.25111798571120275
0.776800458936878,0.6521057332789624,0.5696470124034245,0.4990649068854639,0.4400298259629392,0.391205302357798,0.3510566629850845,0.3183572790413675,0.2920998978050294,0.2714131120834179,0.2555234614444959,0.2437441513400964,0.2354744138817221,0.2302003604642423,0.2274932184558122,0.2270038156835813,0.2284536287683062,0.2316232953068572,0.2363396443509292,0.2424622523704476,0.2498704127654415,0.2584513059265692,0.2680901123216769,0.2786627857170426,0.2900320978069533,0.3020472794453949,0.3145470971845527,0.3191337147306279
0.8570358928080377,0.7302728191784815,0.6463649672012065,0.5745591891539743,0.5144292437579545,0.4646211365582218,0.4235869795251533,0.3900908548300863,0.3631188402284999,0.3417941497451482,0.3253383426802577,0.3130595912300823,0.3043519127272603,0.2986960772281699,0.2956579686385063,0.2948831904253022,0.2960881968177426,0.2990488408778173,0.3035874013630415,0.309559111602444,0.3168390978484481,0.3253105327719333,0.3348547606597369,0.3453441173176916,0.3566380512844953,0.3685828566055426,0.38101483450021,0.38557726085265076
0.934753932001877,0.8059302460486303,0.7206871800387258,0.6477670460504232,0.5866354466215683,0.5359227844935773,0.4940703740118603,0.4598346701892231,0.4321962444403737,0.4102738359715135,0.3932847984034117,0.3805329724615562,0.3714078068874548,0.3653853213177297,0.362026588200571,0.360972458301326,0.3619347776592123,0.3646849787307908,0.369041114127168,0.3748543708532411,0.3819959904612466,0.3903454179754432,0.3997804487651133,0.4101701009333905,0.42137081420603,0.4332262703583744,0.4455706317881874,0.4501016122619613
1.0096290903950496,0.8787547751738279,0.7922935767182604,0.7183703272521909,0.6563315811868528,0.604794325186353,0.5621916313303971,0.5272740706378969,0.4990179180612842,0.4765383674131564,0.4590493548392071,0.4458510994985463,0.4363291342541134,0.4299553262448854,0.4262864767839427,0.4249591653051138,0.4256810546342477,0.4282195318688411,0.432388758899213,0.4380361838924903,0.4450294556880233,0.4532445796917941,0.4625560956163542,0.4728300078887185,0.4839200631632042,0.4956676545259772,0.5079051289332971,0.5123976020734676
1.081375038900764,0.9484637951521412,0.8609041412555714,0.7860902935416514,0.723239641337442,0.6709581914529151,0.6276734527592636,0.5921319302782448,0.5633068571139517,0.540310836360558,0.5223551884766425,0.508737228488223,0.4988392312529734,0.4921295142695353,0.4881611537739574,0.4865669460668558,0.4870508035074599,0.4893764513994857,0.4933545046970818,0.4988289880687607,0.5056642564387608,0.5137331688986648,0.5229073060844479,0.5330499638398053,0.5440125101392079,0.5556343692264757,0.5677463901117331,0.5721935601860971
1.1497435035519687,1.0148138832333489,0.9262774173674206,0.850686115681363,0.7871189803811528,0.7341737038003139,0.690275016472541,0.6541672412654578,0.6248218648968317,0.6013498779991032,0.582960799617974,0.5689497642785645,0.5586964500233288,0.5516662301532643,0.5474090049037692,0.5455542795539982,0.5458026535512613,0.5479145793865797,0.5516974744336435,0.5569922603997696,0.563660301365723,0.5715716062221377,0.5805950940019693,0.590591655672988,0.6014105911011294,0.6128896693207152,0.6248585505506362,0.6292539519233743
1.2145224059143958,1.0775985402018222,0.9882081945181976,0.911952571007926,0.8477640305220474,0.7942348183969173,0.7497897568091643,0.7131729250769556,0.6833553942699373,0.659447541421706,0.6406579088745772,0.6262801785109339,0.6156920938336674,0.6083566894350924,0.6038212388794739,0.6017124495929791,0.6017280476400242,0.6036256043639702,0.607209691908034,0.6123184523287619,0.6188105639036282,0.6265534820458826,0.6354137603939244,0.6452501852384135,0.6559102929602523,0.6672305026800017,0.6790395845583632,0.6833771348672129
1.2755333453581932,1.1366452210006754,1.046524510644275,0.9697170760275616,0.9050013725613156,0.8509672357211558,0.8060425118992017,0.7689730176570705,0.7387307675647542,0.7144265405032876,0.69526873444342,0.6805503082491685,0.6696477317630247,0.6620223037985179,0.6572192181479436,0.6548628759085489,0.6546485686373227,0.6563313784003321,0.6597133851396644,0.6646302752037759,0.6709383460958921,0.6785027952053351,0.6871881039135579,0.6968512487511124,0.7073382995404869,0.7184846207267139,0.7301183790552198,0.7343924187590305
1.3326285364361126,1.1918118006982286,1.1010841211028055,1.023836210561458,0.9586863159693624,0.9042250337395,0.8588862065817574,0.8214193980450962,0.7907989460909681,0.7661370587678156,0.7466428263228927,0.731609213258596,0.7204120726830855,0.7125115654811692,0.7074513476366455,0.7048540013748381,0.7044128196736131,0.7058807852576273,0.7090578376193717,0.7137775301914658,0.7198940830868756,0.7272707283449723,0.7357701637344083,0.7452478442975211,0.7555486612096605,0.7665072081490409,0.7779513217897844,0.7821566384779913
1.385687314430237,1.2429826172886902,1.151770584444755,1.0741918893520923,1.0086991493856774,0.953886989093553,0.9081982370066292,0.8703882293454022,0.8394350203211798,0.8144532814020478,0.794653632615592,0.779329769047607,0.7678575776261413,0.7596966718159827,0.7543897046728254,0.751557920908584,0.7508930460165081,0.7521463496665568,0.7551159798380613,0.7596336773228309,0.7655518853668932,0.7727321594635882,0.7810356969272162,0.7903167120234375,0.8004191953261712,0.8111772415397367,0.8224186165981937,0.8265504533940002
1.4346123486347004,1.2900642599282368,1.198489141198599,1.1206873613534645,1.0549412449443143,0.9998527723681248,0.9538767453153172,0.9157763026370906,0.8845346134110396,0.8592698490601464,0.8391949945300862,0.8236051942719225,0.8118770111736178,0.803470092635741,0.7979266149306959,0.7948669590067948,0.793981707770999,0.7950207992705115,0.7977809350468799,0.8020923601165537,0.8078060377690035,0.8147821312555898,0.8228806145841352,0.8319547339607933,0.8418478471863008,0.8523938093950177,0.8634205609050765,0.8674746092892592
1.4793256881536383,1.332981254971893,1.2411625431932167,1.1632431965603596,1.09733117820673,1.042039180950146,0.9958369495014476,0.9574974503462012,0.9260103659727312,0.900498402794445,0.8801777408941621,0.8643456848773924,0.8523801059068364,0.8437412563593899,0.8379713521357463,0.8346903756952666,0.8335881853175288,0.8344137633854454,0.8369627057246565,0.8410640746643593,0.8465676465866911,0.8533324721696276,0.8612175732219419,0.870075492683148,0.8797492133566959,0.8900725980765204,0.9008739927977604,0.9048463711621825
1.5197647651605144,1.3716717993317755,1.2797269851520063,1.2017934122327454,1.1358010157554257,1.0803765618560717,1.0340076812500936,0.9954791824331772,0.963788656120126,0.9380643749254308,0.9175265379310352,0.9014753118238422,0.8892904980092597,0.8804335142498046,0.874447122560877,0.8709513636052092,0.8696357820187516,0.8702487750410015,0.8725851692629656,0.876473153833697,0.8817616077019277,0.8883087443863121,0.8959728990445464,0.9046061688023996,0.9140514098765664,0.9241427287180296,0.9347090951623418,0.938596315304086
1.555878486533239,1.4060836919876014,1.314128288140029,1.236281885769848,1.170292915997987,1.1148055688660807,1.0683282752438772,1.0296596883198792,0.9978066974066252,0.9719041684132964,0.9511771370363874,0.9349293255274982,0.9225430777701372,0.9134815274051008,0.9072884798743012,0.903584482906763,0.9020591722489982,0.9024607258242237,0.904583533985666,0.9082552194149066,0.9133240503624708,0.9196476752534926,0.9270840035768092,0.935484937851338,0.9446934479503816,0.9545441098011256,0.9648667237195688,0.9686656482469073
1.5876235146751332,1.4361705783862195,1.344318444621437,1.2666591590260632,1.2007561441825407,1.145274352039107,1.0987459057122746,1.0599852985284983,1.0280101072375096,1.0019628162845264,0.9810741114064518,0.9646519574639006,0.952081845291354,0.942829166888672,0.936439261068259,0.93253362535141,0.9308023867006028,0.9309938663429776,0.932902349326687,0.9363551971707011,0.9412003528120964,0.947295169724862,0.9544973896379444,0.9626589670070624,0.9716232191201613,0.981225408953007,0.9912963640906478,0.9950041582795577
1.61496083156314,1.4618886087878795,1.3702526174559193,1.292879718818036,1.2271445804985728,1.1717362538271672,1.125213440675522,1.0864084734041048,1.0543510106090803,1.028192183920201,1.0071691426883924,0.9905947788268916,0.977858330335182,0.9684279852593825,0.9618511013036062,0.957750565053894,0.955817392590428,0.9558004101001328,0.9574941282797252,0.9607259533606836,0.9653437889244236,0.971204963632455,0.9781673082500338,0.9860830730837338,0.9947961522295342,1.0041427071956626,1.013954782055406,1.0175688640321003
1.6378526726441076,1.483193596778635,1.3918866667836074,1.3148998175612612,1.24941477737149,1.1941480616074212,1.147687858534585,1.1088863592683222,1.0767867159105051,1.0505497479032735,1.0294198887957866,1.0127156452468238,0.9998306035347636,0.9902362852537696,0.9834825522238668,0.9791941196068434,0.9770632916080662,0.9768397630515888,0.9783186039855214,0.9813275743398528,0.9857148272946356,0.9913379392069648,0.9980550879422648,1.0057190633720108,1.014174563926818,1.0232588576002808,1.0328053891840718,1.0363233823930307
1.6562598902342622,1.5000387296697095,1.4091752411264642,1.3326758582563345,1.2675245806408044,1.2124688235979302,1.1661292275691306,1.1273799071724926,1.0952789533652536,1.0689979380639911,1.0477894161333376,1.0309782078733127,1.0179628567209202,1.0082187611528317,1.001298777334366,0.9968298934319813,0.9945061060304524,0.9940783479785252,0.9953425884534292,0.9981272562337272,1.002281048918065,1.0076620682039077,1.0141291011239255,1.021535723383093,1.029727666204365,1.0385435113230572,1.0478182863235077,1.051237978066031
1.6701397871686448,1.5123728564373708,1.4220704404848783,1.3461633378976778,1.2814322978573935,1.2266592025561285,1.1805002153714703,1.141853515026,1.109793631516433,1.0835039934655393,1.0622461428905752,1.0453519338795951,1.0322254922198657,1.022346649821794,1.0152717588531437,1.0106305354349507,1.0081190829372162,1.007489951653222,1.0085403595946894,1.0110997291972512,1.0150176064055194,1.0201529041243849,1.0263652876345837,1.0335093702920182,1.0414321485083975,1.0499737273374803,1.058970900064257,1.0622902094701772
1.679444454181308,1.5201393651795807,1.4305210438428295,1.3553163270252158,1.291096379764256,1.2366813237806824,1.190766076743874,1.152275134814987,1.120301047582473,1.0940402630026194,1.0727642195161669,1.0558125584216125,1.0425956394723417,1.0325983064178568,1.0253809279450408,1.020576420018982,1.0178834229171836,1.0170564986858606,1.01789447808918,1.0202281155305193,1.0239081218591195,1.028794518589328,1.0347481285366102,1.0416248632113547,1.0492732236660938,1.0575350532665018,1.06624909778236,1.0694660559333105
1.684119622779219,1.523275634978658,1.4344722656266449,1.3600874349772674,1.2964755526035197,1.2424990452759082,1.196895039703744,1.158616757533784,1.126776458208817,1.1005848517704575,1.0793242427412522,1.0623428600945992,1.049057987064598,1.0389600892062056,1.0316140993751022,1.0266566292907535,1.0237893080622802,1.022769123948575,1.023396903195931,1.0255050880708756,1.028945887217409,1.0335807431325976,1.039271928929355,1.0458769266376031,1.0532459915781454,1.0612229289071744,1.06964863052841,1.0727613746242164
1.684104025370064,1.521713023043284,1.4338659818568462,1.360428187055322,1.2975293158964765,1.244078555216764,1.1988589867422177,1.1608551661315918,1.129200894960113,1.1031224922783267,1.0819141774927774,1.0649336299166607,1.0516057962208665,1.041427415815656,1.0339685694012313,1.0288700919309186,1.0258370815042364,1.024629392719074,1.025050253620057,1.026934172011653,1.0301352073124754,1.0345165537937535,1.0399422443427904,1.0462716188400492,1.0533569496913555,1.06104423874008,1.0691767273687602,1.0721835098701316
1.6793292533251445,1.5153773443947498,1.4286413643321851,1.3562897386159862,1.2942187201072384,1.2413892024028736,1.1966343296959805,1.1589728485582806,1.1275621111632412,1.1016455222580084,1.080530364056764,1.0635847071671485,1.0502419653258968,1.0400058569503534,1.0324522395266174,1.0272267380711109,1.0240384346443994,1.022650521567,1.0228690633792203,1.0245310370450988,1.027492729516729,1.0316194393883389,1.036777288606232,1.0428277801230237,1.049625482237784,1.057018842490574,1.064853667357714,1.0677528800077893
1.6697200842190196,1.5041897809294202,1.418735842930512,1.3476238347716276,1.2865073238048077,1.234404451866374,1.190202964149587,1.1529589514838243,1.1218555360132472,1.0961548408257027,1.075178478473686,1.0583059465621656,1.044980006659623,1.0347121255802427,1.027084621072012,1.0217485221381974,1.0184174510765815,1.0168584460423835,1.016880875795809,1.018324620021301,1.0210485972307957,1.0249205877592928,1.0298091545420065,1.0355782893561951,1.0420851536852973,1.0491809062514388,1.056714148740432,1.0595043603286345
1.655195243571886,1.48806815138379,1.4040863138938775,1.3343839247352949,1.274362232352657,1.2231028619204172,1.179553194861356,1.1428101620999709,1.1120851197888575,1.0866607236591794,1.06587432390777,1.0491179917683195,1.035844807718998,1.0255748314258797,1.017897587854948,1.0124701784296106,1.009011369430377,1.00729259483148,1.0071270326843522,1.0083579325593413,1.010847278977369,1.014465739067613,1.01908469380568,1.0245709723366976,1.030784647195066,1.0375798721969418,1.0448082906680385,1.0474882964173466
1.6356685678251723,1.4669284772917617,1.3846305194029482,1.316526350388642,1.2577551331786,1.2074689940110537,1.1646805405257283,1.1285314237418516,1.0982639736760458,1.073183398673797,1.0526443525965148,1.0360527530554318,1.0228730731454818,1.0126348949619937,1.004935769369779,0.999439599929754,0.9958709536968192,0.9940062569233958,0.993663043186348,0.9946884358997102,0.9969479531588806,1.0003155838874072,1.0046659312931512,1.0098690350182828,1.0157882187100766,1.022280935091118,1.0292021332137848,1.0317710128086506
1.6110505178763137,1.4406867661660412,1.3603085143914877,1.294011522795764,1.2366632395948536,1.187494165931541,1.1455883273064758,1.1101363938468716,1.0804147119272598,1.055753289192631,1.0355258246449273,1.0191534945819998,1.0061133519115852,0.995945524663589,0.9882564871611152,0.9827177419205804,0.9790603713392482,0.9770664407300076,0.976558429727914,0.9773878789119084,0.9794243427388568,0.9825455986276064,0.9866299048280124,0.991550910455346,0.997175553616722,1.0033649106044271,1.0099775187730498,1.0124346993527242
1.5812499994895954,1.4092609448907885,1.3310641532683785,1.2668050208471504,1.2110700785594275,1.163176984812687,1.1222880084881222,1.087647582459999,1.0585694353387487,1.034410864253519,1.0145665438328222,0.9984744718566588,0.9856255905251204,0.9755716983052934,0.9679291750907812,0.962377990816864,0.9586565191970134,0.95655316459804,0.9558959898331242,0.9565415371166696,0.9583639367132792,0.9612452540540052,0.9650678647253872,0.9697094528119744,0.9750409580332718,0.9809274261686066,0.9872312842391892,0.9895766041998468
1.5461764539649538,1.372572889233844,1.2968465472965351,1.234878568069704,1.1809660825099264,1.1345236233317977,1.0947991764851106,1.061096139936903,1.0327693267858675,1.0092060685896709,0.9898241444970602,0.9740800947076944,0.9614801886136544,0.9515891254830096,0.9440342612655936,0.9385049763987576,0.93474777558197,0.9325581571772568,0.9317704521720324,0.9322468309830022,0.9338665764031384,0.9365165746006144,0.940083810481626,0.9444504551652584,0.9494918608675492,0.9550774098522434,0.9610737387552832,0.96330750795647
1.5057421712145422,1.3305504908679562,1.257611444080563,1.198210848011623,1.146348952632056,1.1015478121437,1.063149244967873,1.0305212757046007,1.00306384425122,0.9801973208491276,0.9613649207955548,0.9460436094631028,0.9337565526775498,0.924082688953438,0.916661510777632,0.911192827922985,0.9074321801743797,0.9051829701921188,0.90428653016507,0.9046113273119912,0.9060424107241568,0.9084720528644702,0.9117923691325908,0.9158904957208682,0.9206466312898748,0.9259348819609978,0.9316264317686208,0.9337494837421676
1.4598647848465751,1.2831297179392511,1.2133225001066243,1.156788141401185,1.1072237861533167,1.0642705486218913,1.027372807397407,0.995969319626972,0.96950952741259,0.9474501000429004,0.9292622217683374,0.914445326760138,0.9025411770725156,0.8931443961822795,0.8859078627069998,0.8805429093860311,0.8768150786088029,0.8745365419440275,0.8735564127489885,0.8737501645529434,0.8750092624084003,0.8772319622746106,0.880316059189383,0.8841541571848441,0.888631757118392,0.8936280954630338,0.899019258062273,0.9010329900232806
1.408469918885726,1.2302566427813004,1.1639524392734062,1.1106047931140484,1.0636029871809736,1.0227195505280868,0.9875107080482362,0.9574924683258386,0.9321684655035858,0.911035172578874,0.8935944686154793,0.8793704549882551,0.8679253154114834,0.8588709071428737,0.8518748299989392,0.8466611048822079,0.8430063048200028,0.840732286566674,0.8396967691291598,0.8397829805088817,0.8408894851513453,0.8429211493325952,0.8457820228938917,0.8493707033124914,0.8535784693706985,0.8582901117521506,0.8633869874882542,0.8652933843742003
