Values,Values_02_13_56,Values_02_23_30,Values_02_33_00,Values_02_42_29,Values_02_52_03,Values_03_02_10,Values_03_11_27,Values_03_20_37,Values_03_29_43,Values_03_38_36,Values_03_47_35,Values_03_56_41,Values_04_05_41,Values_04_15_04,Values_04_24_25,Values_04_33_27,Values_04_42_12,Values_04_51_10,Values_04_59_13
0.6809293979662684,0.747253829322285,0.737397143371374,0.7244804355592607,0.7130755048746742,0.703406402526546,0.6952874339585418,0.6885044673445563,0.6828648743590745,0.6782034473420672,0.6743808717875222,0.6712806053559968,0.6688054182192209,0.6668740181635617,0.6654179617194242,0.6643789500349706,0.6637065450057716,0.6633563016571653,0.6632882894358139,0.6634328149557426
0.7381029065056838,0.8042961212570879,0.7944632230533394,0.7815773854126042,0.7702001859561158,0.7605542356341499,0.7524534227805593,0.7456834645392071,0.7400517227199945,0.7353930755877958,0.7315683603082389,0.7284612292125107,0.7259746732739555,0.7240276352690541,0.7225519128677622,0.7214894493979298,0.7207900469584315,0.7204094972016775,0.7203081019180717,0.7204208863823038
0.8011399203238361,0.8671956621474671,0.8573918548881376,0.8445448477523297,0.8332051657452402,0.8235934887485765,0.8155228996040775,0.8087786540986215,0.8031678598958283,0.7985252916141486,0.7947117927401771,0.7916111000334795,0.7891263425553479,0.7871766367400348,0.785693976544061,0.7846205152414575,0.7839062725072278,0.7835072612691594,0.7833840057976961,0.7834749183021684
0.8694923287569455,0.9354021939344004,0.925632583340678,0.9128324615259732,0.9015403750399558,0.891974544829363,0.8839468329276916,0.8772417023508925,0.8716657456099154,0.8670534307037148,0.8632654512082991,0.8601855091076007,0.8577167813391611,0.8557784902912907,0.8543027758582343,0.8532319642101974,0.8525162656864287,0.852111895269706,0.8519795863033732,0.8520596449629316
0.9423711307593364,1.0081242226753324,0.998393374226324,0.985647893585787,0.9744133372536958,0.9649049120648476,0.9569328253820246,0.950280401980264,0.9447534472706368,0.9401859109432422,0.9364381733018518,0.9333937763556296,0.9309558495368676,0.9290436489245636,0.9275894059005718,0.9265355787336256,0.92583253804022,0.9254366783759786,0.925308925658658,0.9253898822240204
1.0187470455352563,1.0843296042514363,1.0746411551567792,1.061957326189552,1.050789597313612,1.0413495901777976,1.0334454147765508,1.0268589061786983,1.021394806382871,1.0168863316531869,1.0131933827329629,1.010199213771403,1.0078068087243075,1.0059353825334292,1.0045172010487804,1.0034948112562254,1.002818711066286,1.0024454495211508,1.0023361260069383,1.0024299996503618
1.0973603281401365,1.1627553349189694,1.1531115646108967,1.1404951590329149,1.1294023726556766,1.1200406677179393,1.112215616053612,1.1057072143979263,1.100318867805181,1.0958828462738537,1.0922584062779697,1.0893283870606216,1.0869955292745996,1.0851789314357612,1.0838108358793153,1.082833833559621,1.082198515014798,1.0818615567616794,1.0817842104403117,1.0819027799263095
1.176740862283787,1.2419276196986764,1.2323289843920595,1.2197840027900184,1.20877250582719,1.1994972326150737,1.1917607893429778,1.185340997908266,1.1800396631153889,1.1756879040338473,1.1721441743648562,1.1692907758341624,1.1670301108827257,1.1652810879733575,1.1639758685914856,1.1630570427587337,1.162475258199147,1.1621872906394124,1.1621545211437236,1.1623087866088166
1.2552378651347582,1.3201915542643876,1.3106361929313934,1.2981643037714083,1.2872380607004,1.2780549405508446,1.2704141813214591,1.264091115057178,1.2588857006685643,1.254627715646204,1.25117466316153,1.24840819275141,1.2462302793386402,1.2445595714092446,1.243328094454574,1.2424783936667578,1.2419611386011995,1.2417331753145031,1.2417559903178006,1.2419556174690154
1.33105611775581,1.39574733517881,1.386230555864404,1.3738305178400545,1.3629904822122632,1.3539021628509331,1.3463610633441063,1.3401397414105105,1.335036089180741,1.330878371440006,1.327523008063602,1.3248508929140903,1.322763492159906,1.321179129953666,1.3200296442385364,1.3192574935306332,1.3188133347267632,1.3186540552947268,1.318741222493924,1.3189939826637347
1.4023079956424036,1.4667022750702892,1.4572160318352458,1.4448831127131152,1.4341265997643975,1.4251319948714087,1.417690747999493,1.4115723969572689,1.4065725774087332,1.4025178947589971,1.399263571558218,1.3966896565280706,1.3946970360460242,1.3932036527372205,1.3921411102233006,1.3914517414347092,1.3910861576449838,1.391001259269605,1.3911586692683182,1.391469888296612
1.4670538901601913,1.5311112136387106,1.5216435858641488,1.5093689925334093,1.4986890697092414,1.4897827217979895,1.4824370824285336,1.4764184700544871,1.4715201108506144,1.4675668327118996,1.4644125686230296,1.46193644898285,1.4600387212208064,1.4586368976453268,1.4576623064840193,1.457057119793585,1.4567718722998184,1.4567634497523396,1.4569935057233627,1.457365535096775
1.5233745800369078,1.5870488904086806,1.5775835770761064,1.5653539111679002,1.5547388221639005,1.545910305183641,1.5386509792604697,1.5327237960605324,1.527919460181945,1.524060935510285,1.5210007972365145,1.5186172021411208,1.5168097125828164,1.5154953710064083,1.514605195488071,1.5140811660044102,1.5138737122057464,1.513939678700118,1.5142407247940952,1.51467244505728
1.5694344409225915,1.6326731633677478,1.6231890064146195,1.6109857619951518,1.600418402404454,1.5916517832001162,1.5844638810186753,1.578614189488147,1.5738908232979472,1.5701148293398892,1.5671373820450167,1.5648356279934836,1.5631084119358905,1.5618722765241615,1.5610579015093993,1.5606070478728091,1.5604700142404482,1.5606035789191215,1.5609693824648534,1.5614557516158276
1.6034614087948964,1.6662049942028156,1.656675545216253,1.644474664064652,1.6339321248997547,1.6252055001938397,1.618068070629587,1.6122758389969112,1.607614306724299,1.603902584815085,1.6009904294337374,1.59875395908899,1.597091281879688,1.595918420240776,1.5951656939153844,1.594774622214561,1.5946953493744676,1.59488456362074,1.5953038627924985,1.5958355194948655
1.6240281090738211,1.686209645668519,1.676602798001695,1.6643743022242434,1.6538274996187732,1.6451126255654909,1.637998287197382,1.6322370226143936,1.6276117413498137,1.623939633069797,1.6210690428450123,1.6188750611809837,1.6172550532903585,1.616124509912187,1.6154133751676667,1.615062907980133,1.6150230772618983,1.6152504587276073,1.6157065841324616,1.6162695128337026
1.6298637190708738,1.6914085584005116,1.6816862482348351,1.6693939619563951,1.6588073697306027,1.6500694042713469,1.6429440961822197,1.6371806019493762,1.6325593029847367,1.628895513330695,1.6260361967420311,1.6238554319500156,1.622249846398791,1.6211343954542417,1.6204386372161126,1.6201035548634857,1.6200789231130504,1.6203211839161975,1.620791780173901,1.621367060732033
1.6193911670332202,1.6802166665887113,1.670334674270879,1.657936056498161,1.6472675579822436,1.6384649280165928,1.6312877888988944,1.625482051765938,1.6208256723650911,1.6171321625612745,1.61424715419073,1.6120437441081947,1.6104178364527943,1.6092838537828986,1.6085709618304014,1.608219855218507,1.608180097138895,1.608407975437926,1.6088648219365074,1.6094284630351838
1.5933491430667166,1.6533648050783816,1.6432727685613304,1.6307189528257695,1.6199198989861536,1.611004372846235,1.6037278236983488,1.5978331023788706,1.5930958757934124,1.5893279508689675,1.5863736931286827,1.5841052582814827,1.5824178486952425,1.5812253611666276,1.5804565654563447,1.5800518564462107,1.5799605694313317,1.5801388184210323,1.5805478024146735,1.581070704848221
1.5569164137617044,1.6160233025059567,1.6056645875878863,1.5929003534031927,1.5819155966040623,1.5728323644959792,1.565402223464005,1.559365187179559,1.554494795707064,1.5506012643782423,1.5475277679282156,1.5451455674446717,1.5433491881661423,1.542052009599503,1.5411824023747889,1.5406804503962632,1.5404952444833524,1.5405827049410437,1.5409038762910996,1.5413518663127646
1.5149981851294505,1.5730860905551147,1.5623967853797165,1.5493597823593137,1.5381270273552743,1.5288141483366569,1.521169151752867,1.5149294573005276,1.5098666505176108,1.5057894725067993,1.50253998297128,1.4999885930100016,1.4980291724454362,1.4965745887002395,1.495552806956095,1.494903586134372,1.494575753791157,1.494525015108729,1.4947122376253112,1.495045751676291
1.4681322595379342,1.5250762122516666,1.513983629621463,1.500603096417046,1.4890517290439749,1.479439045101868,1.4715098307598349,1.4649991612032631,1.4596768382198022,1.4553502400639748,1.451860379083713,1.4490768523203383,1.4468928874470832,1.445220837318174,1.4439882486886633,1.4431345359945364,1.4426082404575609,1.4423648276472718,1.4423649637151408,1.4425383284092557
1.415206914156104,1.4708654017842395,1.4592871251551265,1.4454830407898958,1.4335333286215,1.423541706813127,1.4152500927023022,1.4083914671548556,1.4027340115184943,1.3980838407825886,1.3942809741605064,1.3911942170842913,1.3887161557656895,1.3867586148260054,1.3852487000696958,1.3841254541192316,1.3833371026847876,1.3828388427952398,1.382591111960575,1.382551972692986
1.3557784276128284,1.4099925587488895,1.3978359572786248,1.383518643045664,1.3710813828137562,1.3606224018185475,1.351881107273933,1.3445886309718973,1.338511683294063,1.3334551973179152,1.3292582338207255,1.3257888101190134,1.322938854288286,1.3206196337905567,1.318757778000748,1.317291919788119,1.3161699318501006,1.315346707605735,1.3147824245776472,1.314471501368605
1.2893770082912512,1.341969540897985,1.3291313639348137,1.3142012131939658,1.3011775370343637,1.2901533563891592,1.2808659245961942,1.2730447546911812,1.2664552117288288,1.260901100529612,1.2562205300207352,1.2522807063845218,1.2489728590216214,1.24620764855261,1.243911174919099,1.2420216089456502,1.2404864214889668,1.2392601587977563,1.2383027011985974,1.2376537429599712
1.215373712381423,1.266148380037565,1.2525146337619353,1.2368621534045732,1.2231436685784391,1.211447248048167,1.2015083313479915,1.1930550147891474,1.185851407017726,1.1797001986300235,1.1744385145192595,1.1699326909176082,1.1660731862121805,1.162769977061681,1.1599485578916775,1.1575465662822475,1.1555110074124837,1.153796025391634,1.1523611580314677,1.151301205297448
1.133213562704654,1.181954925081704,1.167401172062304,1.15090747127769,1.1363768672817334,1.1238926684263968,1.113188806430624,1.1039921178213663,1.0960654912802172,1.089210463288209,1.083263091132391,1.0780887355890054,1.0735769706431193,1.0696369766777445,1.066193537008663,1.0631836605840177,1.060553803776922,1.0582576387575118,1.0562543047171753,1.0547043569400496
1.0423322082381996,1.0888060292474164,1.0731981455308015,1.0557359081750792,1.0402680682094962,1.0268732751442422,1.015284202283638,1.0052265177734072,0.996461855633931,0.9887904877808346,0.9820472544524104,0.9760963763957604,0.9708263783233708,0.9661454881365968,0.961977635746596,0.9582590759991656,0.9549356092500764,0.9519603472486452,0.9492919606251344,0.9471680790427673
0.9421925797370538,0.9861469460993554,0.9693424607033898,0.9507775154585644,0.9342412407585584,0.9198076035516428,0.9072081848268676,0.8961674865905979,0.8864457612983287,0.877841816845282,0.8701890452635218,0.8633502902313428,0.8572127996394057,0.8516836395366152,0.8466856998074123,0.8421543194067375,0.8380345063108655,0.8342787005951899,0.8308450172866223,0.8280599304614217
0.832321519623875,0.8734888446743839,0.8553389457822859,0.835532506112293,0.8177929177555475,0.8021892766330267,0.7884521239683707,0.7763046826430646,0.7655055817461062,0.7558518571994014,0.747175123467391,0.7393365238868065,0.7322217279200667,0.7257363678925127,0.7198020550930052,0.7143530082828492,0.7093332725218653,0.7046944781262123,0.7003940771085934,0.6968593183273811
0.712326942497917,0.7504269870814746,0.7307792569506552,0.7095908752730372,0.6905125268724052,0.6736080413771801,0.6586068267258454,0.6452305711884738,0.6332359006789476,0.622417643289891,0.6126051922532044,0.6036575678441934,0.595458474678868,0.5879117682863895,0.5809374838290766,0.5744684674085533,0.5684475919047092,0.5628255092821639,0.557558877786192,0.5531874497198144
0.5819380005087527,0.6166820301289987,0.5953839437625682,0.57267519125597,0.5521258889569639,0.5337939561592284,0.5174073950714131,0.5026859346781303,0.4893836580568981,0.4772926039308735,0.466239371989372,0.4560803258149151,0.4466967248497488,0.4379902263694712,0.4298789272563255,0.4222939958551829,0.4151768813291984,0.4084770553478724,0.4021502259806143,0.39685974864276097
0.441038052457365,0.4721341805181768,0.449037343052805,0.4246761624541245,0.4025314215849606,0.3826541982342258,0.3647706069143755,0.3485977996776863,0.3338865987678586,0.3204255120239589,0.3080376336850783,0.2965760177856819,0.2859188981100282,0.2759652291794118,0.2666307393598702,0.257844558932806,0.249546417583602,0.2416843698697799,0.2342129903765978,0.22792922988868666
0.2897017946521475,0.3168614895174598,0.2918265226863507,0.2656921339238711,0.2418401320053612,0.2203135045514383,0.200835761745817,0.1831206499624979,0.16691482158061,0.1520023433741409,0.1382019468616058,0.1253626008076818,0.1133588305680815,0.102086299285081,0.0914578681019171,0.0814002137508621,0.0718510066940302,0.0627566129783659,0.0540702637260678,0.04673088225779939
0.1282300381054371,0.1511756653311813,0.1240775717040416,0.0960657293011792,0.0704125344148582,0.0471513008034427,0.0260019668920633,0.0066738240391063,-0.0110917496887274,-0.0275162083977008,-0.0427861847301255,-0.0570576912992082,-0.0704606930625859,-0.083103487549339,-0.095076644557838,-0.1064564083048132,-0.1173075483456386,-0.127685690608783,-0.1376391820463685,-0.1460808720814645
-0.0428206608874683,-0.024347510556597,-0.0536137610873583,-0.0835854390060775,-0.1111106614021556,-0.1361677069837203,-0.1590414308673637,-0.180028264649981,-0.1993933982033285,-0.2173650473486915,-0.2341363448746382,-0.2498692915046539,-0.2646992141347883,-0.2787391122405378,-0.2920836074590116,-0.3048123773674718,-0.3169930474413777,-0.3286835661382359,-0.3399341136941763,-0.3495056516576492
-0.2226160981969,-0.208845870346879,-0.2403598639923825,-0.2723468414647,-0.3017869995971967,-0.3286724411841238,-0.3532942789583834,-0.3759561382726609,-0.3969312411928575,-0.4164559476815748,-0.4347311422706241,-0.4519259135049321,-0.4681818956146715,-0.4836175891250207,-0.4983323332484898,-0.5124097857530125,-0.5259208700971173,-0.5389262074960581,-0.5514780812871519,-0.5621848966929709
-0.4100342592225116,-0.4011607753170839,-0.4349716743837467,-0.4689981033905909,-0.5003641130043152,-0.5290781284648297,-0.555439196873617,-0.579759780310911,-0.6023227364282445,-0.623374062861998,-0.6431237348781835,-0.6617490962054083,-0.6793990853203224,-0.6961985414787316,-0.7122522156010668,-0.7276483130128596,-0.7424615118087814,-0.7567554663718028,-0.7705848399352966,-0.7824080937397511
-0.6036690359668178,-0.5998414763784325,-0.6359639386039652,-0.6720193068802448,-0.7052871566995638,-0.7357949298591047,-0.7638514498271898,-0.7897797852463918,-0.813874128205474,-0.8363916781296563,-0.8575528910400767,-0.8775445690167565,-0.8965239758075484,-0.914623142381037,-0.9319529343328584,-0.9486066761743897,-0.9646632584853532,-0.9801897285353472,-0.9952434045637744,-1.0081388475997564
-0.8018496258191311,-0.8031657419130259,-0.8415771079029865,-0.8796142563795795,-0.9147235062669614,-0.9469541125614656,-0.9766266188864046,-1.0040765393281377,-1.0296111412043958,-1.053500412248161,-1.075976688071092,-1.097237431849002,-1.1174492471217088,-1.1367521992824197,-1.1552639592522234,-1.17308352928252,-1.1902944574207392,-1.2069675315922472,-1.2231629896148746,-1.2370609637429555
-1.002675421505083,-1.0091765094051863,-1.049815537492241,-1.0897502679387243,-1.1266041624996228,-1.16045107849166,-1.1916252497085256,-1.2204764771503671,-1.2473268265306203,-1.272460630564061,-1.2961234673094977,-1.3185246256631733,-1.339841025695938,-1.360221574007075,-1.3797914043278563,-1.3986557253496388,-1.416903161343022,-1.434608566211243,-1.451835343296748,-1.466641936218427
-1.2040646480036137,-1.2157326876565802,-1.2584999769271557,-1.3002123209800516,-1.3386795455133191,-1.3740027727931243,-1.4065318410648118,-1.436632612413446,-1.464643595715169,-1.4908649435364436,-1.5155567597270148,-1.5389412495425978,-1.561206559413107,-1.5825111846127624,-1.6029883274351209,-1.6227498872765926,-1.6418899458553424,-1.660487717319185,-1.678609991460292,-1.6942092336321273
-1.4038132551999998,-1.4205704253337712,-1.465330497801913,-1.5086675479231944,-1.5485854833794015,-1.5852151090635005,-1.6189236445907496,-1.6500946525616735,-1.6790845945597497,-1.7062107888690032,-1.7317490304644791,-1.7559354267550311,-1.7789701690738389,-1.8010220105509758,-1.8222327615009064,-1.8427214408639283,-1.862587923373047,-1.881916040792584,-1.9007761612547756,-1.9170330446856576
-1.599659438032455,-1.6213699879915886,-1.667954827309343,-1.7127348668748448,-1.753914045019512,-1.791654913635348,-1.8263436387234344,-1.858382928629968,-1.888148523743264,-1.9159760863215287,-1.9421581194513176,-1.9669454902535009,-1.990551144551804,-2.013154671162318,-2.034906952184891,-2.05593449298705,-2.0763432469246355,-2.0962218812661395,-2.115644504056978,-2.1324085280661738
-1.7893486326786734,-1.8158228629588755,-1.864036560063221,-1.9100541028888955,-1.952283450155455,-1.9909205218268573,-2.0263717216148653,-2.059060107502108,-2.089381805044969,-2.117691803634324,-2.1443001627827987,-2.169473224069564,-2.193437278388397,-2.2163832301757704,-2.238471417511516,-2.2598361352390373,-2.280589650571436,-2.300825645319085,-2.3206221000602696,-2.3377310212533704
-1.9706941400309907,-2.001694052534748,-2.051318114162074,-2.098349395591105,-2.141401803655979,-2.1807057381916035,-2.216688812892071,-2.249795365507442,-2.2804427705125687,-2.3090061169173115,-2.3358136903070923,-2.3611478728584547,-2.385248769423365,-2.4083189816696504,-2.430528609446557,-2.452019978534181,-2.4729118578013787,-2.493303087124878,-2.5132756267996754,-2.5305591119742634
-2.1416295287593865,-2.176875585005832,-2.2276744337119854,-2.2754828956073,-2.3191206746759407,-2.3588532134804776,-2.3951299611775947,-2.428417174112216,-2.459154086777816,-2.487736444948075,-2.5145112503416627,-2.5397773449041643,-2.563788997968527,-2.586760796101751,-2.6088728332824656,-2.6302756513400585,-2.6510946664294885,-2.671433989631053,-2.6913796475714102,-2.7086625908545496
-2.3002504210765786,-2.339428806541631,-2.39115504124226,-2.439496417308235,-2.483476266536661,-2.523395073585246,-2.5597243903625126,-2.5929527347065884,-2.623541560002679,-2.651907614278775,-2.6784169315007573,-2.703385092280475,-2.72708076974222,-2.7497307363012373,-2.771525246043298,-2.792623192321977,-2.8131567483132804,-2.833235384826231,-2.852949266113018,-2.8700546199933497
-2.444844854861814,-2.4876146884636543,-2.5400137701603724,-2.5886404897768127,-2.632717739673771,-2.6725804889235905,-2.7087223029229714,-2.7416540127154696,-2.771859404439393,-2.799776370703984,-2.8257901287887144,-2.8502331453743337,-2.873388633839705,-2.895495674479934,-2.916754788253391,-2.9373333123938057,-2.9573702568113185,-2.9769805212049545,-2.996258468074263,-3.0130095346416175
-2.573912863179829,-2.6199128970336893,-2.672727054782409,-2.72139182067383,-2.765323841638057,-2.804891477757201,-2.8406098722228736,-2.873011939515955,-2.902603677148227,-2.929844070847328,-2.955137515880551,-2.978833388713988,-3.0012294835515534,-3.0225772378343465,-3.0430874923692297,-3.0629360822755807,-3.0822689080718733,-3.101206351802748,-3.119847027352014,-3.136069246147989
-2.68617698760219,-2.7350314899282053,-2.788002784463925,-2.836461319557772,-2.880010127027458,-2.919049358149396,-2.95411496549023,-2.9857614459174275,-3.0145166599173576,-3.040860447676198,-3.065216225954956,-3.087950185155153,-3.109374648244067,-3.129753388915642,-3.149307569123468,-3.168221539265148,-3.1866481199540697,-3.2047132145599964,-3.2225197350591297,-3.238042078154308
-2.780586030252461,-2.8319097080993694,-2.8847823246048665,-2.932795408007237,-2.975729611351977,-3.0140148016277983,-3.048206652443295,-3.078880477562004,-3.10658542831383,-3.131821774373184,-3.155031645648465,-3.176597829428739,-3.196847030619612,-3.2160552657902888,-3.2344539653399607,-3.2522359735263606,-3.2695610341521,-3.286560594640715,-3.303341903813223,-3.317998043537036
-2.856314453337963,-2.9097164286990336,-2.96223838089771,-3.009573389601341,-3.051669718430325,-3.088984425769724,-3.122091506533176,-3.1515860621953617,-3.178037735141776,-3.201966606556668,-3.2238330511747324,-3.244036106307632,-3.2629166086965347,-3.2807626438754007,-3.2978157966019026,-3.314277338129327,-3.330313906290754,-3.346062493944055,-3.361634713189547,-3.3752641639062784
-2.91275953238256,-2.9678465174203588,-3.0197710226464123,-3.0662032572387217,-3.107247949946469,-3.143386396756816,-3.175209204941626,-3.203329964077657,-3.228337768046875,-3.250771683579567,-3.2711096858849227,-3.2897665696547302,-3.3070969349306854,-3.323400667804956,-3.3389293193210987,-3.3538924642227164,-3.36846356314128,-3.3827851258881183,-3.396973134673235,-3.4094225890087353
-2.949537770918467,-3.005916682950168,-3.0570035064016787,-3.102317602082019,-3.1421079549322246,-3.176876725587688,-3.207229110911068,-3.2337956043930807,-3.2571834521278054,-3.277949649677001,-3.2965889288832964,-3.3135311806045165,-3.3291442598724013,-3.343739470936869,-3.3575780515610685,-3.3708776843109973,-3.383818525693272,-3.3965485323003968,-3.4091880335123066,-3.420313116042704
-2.9664813370509293,-3.0237616441125184,-3.0737787070992355,-3.117770414006644,-3.156116763754718,-3.189336991205292,-3.2180485357765924,-3.242896905923605,-3.264505914744052,-3.2834491702156665,-3.300237088114348,-3.315313797367469,-3.3290597334976586,-3.341797098405926,-3.353796423832428,-3.365283213051194,-3.376444118831189,-3.387432417822502,-3.3983727209920245,-3.4080403660659937
-2.9636345556589445,-3.021430645559082,-3.070156146241852,-3.112634704909538,-3.149363053341962,-3.18087328796375,-3.207792405403384,-3.230778711735611,-3.250470686181023,-3.267456940481086,-3.2822622398717773,-3.2953438646135083,-3.307093960303794,-3.3178449406056725,-3.327876100630943,-3.337420363675464,-3.346670586789056,-3.3557851660215263,-3.364892870459365,-3.3729844895659133
-2.9412499119289106,-2.999183732702114,-3.046408940270421,-3.0872001804603824,-3.1221555663063865,-3.151815413237804,-3.176813237063057,-3.197817572190336,-3.215479317726712,-3.2304001556239843,-3.2431175710229847,-3.2541006477058287,-3.2637521443421416,-3.272413806636993,-3.2803729985555585,-3.2878695255156245,-3.295102043183843,-3.30223377331196,-3.3093974447281207,-3.3158129746181166
-2.8997826870113053,-2.9574868205781306,-3.003019581054578,-3.0419697408468727,-3.0750203282036823,-3.1027147992030084,-3.125689787400753,-3.144621115088194,-3.160169484363012,-3.1729473602847817,-3.1835029933699595,-3.192315632323285,-3.1997972966492587,-3.2062979634643267,-3.2121121818903284,-3.2174859409869003,-3.222623154214925,-3.227691462648837,-3.2328272636899724,-3.237490072435255
