Values,Values_06_46_33,Values_06_55_38,Values_07_04_40,Values_07_13_56,Values_07_22_56,Values_07_31_58,Values_07_40_59,Values_07_50_19,Values_07_59_23,Values_08_08_16,Values_08_17_08,Values_08_25_56,Values_08_34_49,Values_08_43_38,Values_08_52_27,Values_09_01_16,Values_09_09_51,Values_09_18_19,Values_09_26_48,Values_09_35_15,Values_09_43_43,Values_09_49_09
-0.3540392687084738,-0.3526533492475146,-0.3693466767093299,-0.3741102022544481,-0.3760856207777062,-0.378493595599275,-0.3808534879393116,-0.3823266036235173,-0.3827402579638121,-0.3823813940685754,-0.3816823821926038,-0.3810129215895569,-0.3805894797970757,-0.3804900099162407,-0.3807263036998729,-0.3813184857212348,-0.3823363322447071,-0.3839004446689914,-0.3861560069482879,-0.3892377230248748,-0.3932407168093947,-0.3982048450620866,-0.40188059630810574
-0.3158520611277026,-0.3224201570533452,-0.3451583582828956,-0.3542885423086236,-0.3594447688397834,-0.3642341144372029,-0.3684215645995233,-0.3712978634637636,-0.3727654750675348,-0.3731707908229079,-0.3729982013784997,-0.3726614821618244,-0.3724134432651259,-0.3723619898030361,-0.3725437895209453,-0.3729996703367989,-0.3738165634982786,-0.3751292193290411,-0.3770945137353114,-0.3798569176479355,-0.3835198420801332,-0.3881302595921266,-0.39157534079762374
-0.2725068594673506,-0.2865454862586472,-0.3149835965160563,-0.3282682050740872,-0.3364779845433043,-0.343575024791745,-0.3495533334991967,-0.353824093906797,-0.3563589189001515,-0.3575588622292854,-0.357956142528932,-0.3580047729230388,-0.35799035213217,-0.3580474725542915,-0.3582347588870633,-0.3586112655163044,-0.3592791411877885,-0.3603859391610427,-0.3620994567599315,-0.3645736591936309,-0.3679203552074712,-0.3721940041159506,-0.3754158751760236
-0.224512094436664,-0.2455518859628729,-0.2793485848503266,-0.2965726789290997,-0.3077033580133914,-0.3170279144028692,-0.3247533171560282,-0.3304023701341075,-0.3340099117573643,-0.3360269239981236,-0.3370293334326332,-0.3375076650440376,-0.33777690210679,-0.3379952328824442,-0.3382404983486518,-0.3385876655757993,-0.3391522929644521,-0.3400934752204592,-0.3415891967359282,-0.3438026366601935,-0.346854070185383,-0.3508057495925014,-0.3538108477767334
-0.1723941329032627,-0.1999835070867718,-0.2388041264833877,-0.259752324807233,-0.2736674684963422,-0.2851339841971607,-0.294556412294364,-0.3015606380498487,-0.30623895341824,-0.3090876435114812,-0.310722339280481,-0.3116664991226452,-0.3122612643717918,-0.3126855227297477,-0.3130337850853446,-0.3133947909740515,-0.3138958359113065,-0.3147063809523158,-0.3160138987271547,-0.3179904922603472,-0.3207649273322839,-0.3244074880085095,-0.3272013627994864
-0.1166892785953945,-0.1503973990429429,-0.1939165189855825,-0.2183750444070405,-0.2349359571885895,-0.2484546037812841,-0.2595184816694541,-0.2678483810011969,-0.2735884908669684,-0.2772759325678796,-0.279562191529243,-0.2810002568629117,-0.2819544007269577,-0.2826215249624645,-0.2831104694709315,-0.2835217864014199,-0.2839929744273228,-0.2847027730334489,-0.2858474790943067,-0.287607818414207,-0.2901210255778531,-0.2934655867601393,-0.29605304264788385
-0.0579363485802638,-0.0973553781783487,-0.1452589863074197,-0.1730174667694068,-0.1920845907906537,-0.2075623320105315,-0.2202073867696174,-0.2298277040161928,-0.2366140825608977,-0.2411402118856718,-0.2440897659296399,-0.2460420596757263,-0.2473816840072578,-0.248321091576154,-0.2489813225408136,-0.2494729655367836,-0.2499423280511623,-0.2505764269687002,-0.2515797535048727,-0.253141343499782,-0.2554068324409669,-0.2584630107384432,-0.26084825207224877
0.0033300731080005,-0.04141658888706,-0.0934037934768785,-0.1242567983935118,-0.1456909676171843,-0.1630325590384075,-0.1771946209939774,-0.1880649973928669,-0.1958761206389395,-0.2012342118337486,-0.2048516749120663,-0.207331159873789,-0.2090749897720708,-0.2103089326480196,-0.2111643148192519,-0.2117601691834302,-0.2122503562610634,-0.2128292549031175,-0.2137089540110908,-0.2150864750337059,-0.2171157411646745,-0.219891882498749,-0.2220786551429073
0.0665856233941808,0.0168691435291539,-0.0389151570127675,-0.0726634599180788,-0.0963269962895909,-0.1154359048756081,-0.131047682008372,-0.1431233211083408,-0.1519322546698538,-0.1581094546658448,-0.1623928209525473,-0.1654055721909685,-0.1675654079374814,-0.1691094055459231,-0.1701774767997582,-0.1708956878486947,-0.1714243321076257,-0.1719643183440172,-0.1727347687886903,-0.173940354845498,-0.1757431306177562,-0.1782465372453287,-0.18023826254158118
0.1313213531785773,0.0769671163041773,0.0176569840388287,-0.0187945839392335,-0.0445522285381352,-0.0653314610851627,-0.0823232737682171,-0.0955556035606218,-0.1053306128997327,-0.1123085162566345,-0.1172497106596835,-0.1207954468913891,-0.1233766769832332,-0.1252400082809793,-0.1265324461483468,-0.1273858549785821,-0.1279659720161883,-0.128479484258823,-0.1291520141501091,-0.1301955370355468,-0.1317800399644658,-0.1340171858822467,-0.13581708324159122
0.1970481039474857,0.1383626746227821,0.0757822905949159,0.0368115712586836,0.0090918925299818,-0.0132609418889096,-0.0315614082862977,-0.0458987277763054,-0.0566038966816929,-0.0643591452221471,-0.069944609412632,-0.074017266059093,-0.0770194239458426,-0.0792056617305042,-0.0807287877929765,-0.0817253983896895,-0.082365810639913,-0.0828618147429241,-0.0834450303258517,-0.0843343815057001,-0.0857075521894471,-0.0876842815233609,-0.0892954768113166
0.263300066517532,0.2005652476401427,0.1349544185060404,0.0936402631889992,0.0640868339215277,0.0402562160511077,0.0207195500627273,0.0053314492318782,-0.00626439624416,-0.0147692897705313,-0.0209805888864841,-0.0255689172476945,-0.028986266107061,-0.0314938382798064,-0.0332491460121956,-0.0343926105128231,-0.0350983828259225,-0.0355827537234478,-0.036082865847672,-0.036824229236241,-0.0379919539711927,-0.0397136582598999,-0.04113927596919964
0.3296375504037464,0.2631115166931005,0.1946944999882663,0.1512039693683969,0.1199408264824291,0.0947268037575364,0.0740268931688637,0.0576441368230089,0.0452000627919999,0.0359769562410517,0.0291625191380297,0.0240743402970213,0.02025220867567,0.017429444508117,0.0154447512710784,0.0141546408115555,0.0133817640911615,0.0129058646686611,0.0124847234668045,0.0118866133683194,0.0109192994883226,0.0094475279526166,0.00820428995888317
0.3956489988767659,0.3255677468906134,0.2545537373543294,0.2090451751444569,0.1761917877804128,0.1496868537322269,0.1278966419252584,0.1105767197686576,0.097329249121861,0.0874224931647834,0.0800312660291514,0.0744630184764659,0.0702505829720959,0.0671227635600639,0.0649152327987175,0.0634820562948439,0.0626432215393424,0.0621749785540149,0.061830452108722,0.0613720709859149,0.0606008033891385,0.0593740438321629,0.05830985749524315
0.4609522977346369,0.3875313291419905,0.3141151530672278,0.2667382858832063,0.2324093520434081,0.2047037529611094,0.181895716617838,0.1636969677379063,0.1496927618017186,0.1391394698398735,0.1312008535589067,0.1251756776295865,0.1205908959658614,0.1171715856333702,0.1147509897474217,0.113181223350648,0.1122800525702853,0.1118206483571969,0.1115518745914743,0.1112306911095736,0.1106516192797086,0.1096650209424381,0.1087763889431276
0.5251954482933607,0.4486316048926771,0.3729945676450466,0.3238907334428874,0.2881960754246657,0.2593775218848617,0.2356232703385643,0.2166044092802242,0.201891435364293,0.1907307136995343,0.1822765851971879,0.1758203969079227,0.1708841320550821,0.1671897741712451,0.164568601446873,0.1628711616119138,0.1619133582597246,0.1614656452030028,0.1612729969186361,0.1610872796005235,0.1606969356424407,0.1599456421991092,0.15922887591911308
0.5880566634517795,0.5085300366515374,0.430840869928783,0.3801433414750261,0.3431878806350809,0.3133413226762038,0.2887112479644087,0.2689309319654248,0.2535579746944357,0.2418303963201923,0.2328945599110244,0.226035495000378,0.2207709678813048,0.2168203624139635,0.2140133345210475,0.212199148067205,0.2111921287390756,0.2107603276628933,0.2106451788075881,0.2105938281352453,0.2103890203364975,0.2098681191385417,0.20931933246024453
0.6492439537224385,0.56691979756153,0.487335656351152,0.4351700277224253,0.3970538196812889,0.3662612756152376,0.3408242492347288,0.320340686723339,0.3043568970213433,0.292104010925059,0.2827216839998979,0.2754895756544364,0.2699218510942482,0.2657356649201285,0.2627592864732212,0.2608408917439714,0.259793447757602,0.2593828748002816,0.259347393750319,0.2594297998453435,0.2594075304934972,0.259112024912601,0.25872714228236154
0.7084942913141345,0.6235248762854475,0.5421923405982777,0.4886769475897289,0.4494952605200394,0.4178356901015325,0.3916588026815835,0.3705294029890429,0.3539838872019799,0.3412477673607614,0.3314551056588158,0.3238810017367499,0.3180365135681343,0.313636829150803,0.3105089743108112,0.3085001575230989,0.3074221494183513,0.3070389733041167,0.3070859439416382,0.3073018695147996,0.3074592756534268,0.3073840782993158,0.30715885520460834
0.7655724117840245,0.6780987663101045,0.5951548092655633,0.5404011585605254,0.5002445795124866,0.467793793446389,0.4409421341350726,0.4192231984785189,0.4021646498670982,0.3889874875928643,0.3788211545856451,0.3709368792767348,0.3648429995535349,0.3602529066069458,0.3569924467201167,0.354907916665831,0.3538100038199171,0.3534610346912372,0.3535937054085165,0.3539431931257868,0.3542775084849589,0.3544174527147916,0.35434750653688973
0.8202693222436649,0.7304228192634294,0.6459957106375956,0.5901088973915419,0.5490634545045567,0.5158940539247026,0.4884305271201497,0.4661769811751231,0.4486533558575494,0.4350770986865354,0.4245738829118727,0.4164116469307957,0.4100963032708226,0.4053395370636423,0.4019660123924625,0.3998211157751374,0.3987145225395399,0.398407032837532,0.3986289930435844,0.3991122960162969,0.3996208320295449,0.3999706989416089,0.4000515480468595
0.8724005981750927,0.7803043555472982,0.6945144780988213,0.6375935769397364,0.5957408686622124,0.5619222101050106,0.5339073881369595,0.5111725568791319,0.4932307962176691,0.4792968361253339,0.4684933196603089,0.4600853822634978,0.4535767264463449,0.4486773554820273,0.4452106931921282,0.4430211720649404,0.4419174911186799,0.4416590684097042,0.4419741516548779,0.4425916854292346,0.4432718290274068,0.4438263870165202,0.4440534959276519
0.9218045236093146,0.8275745984992786,0.7405351628525721,0.6826735828414517,0.6400909086842783,0.6056890920430215,0.5771811034139498,0.554016529233927,0.5357023305090309,0.5214512437448255,0.5103835242844883,0.5017619095273405,0.4950880395234167,0.4900702043716453,0.4865304840266003,0.4843122759775223,0.4832233088943917,0.4830217399849506,0.4834339524100705,0.4841862665658452,0.4850354923129497,0.4857895462609612,0.4861583748022756
0.9683401309366668,0.8720864996781427,0.7839041518952589,0.7251899515007959,0.6819504422008916,0.6470283210287908,0.6180827747256631,0.594538080074072,0.57589571708594,0.5613670573937805,0.5500705256513756,0.541266794413924,0.5344555310696413,0.5293432351779533,0.5257505021083689,0.5235195830584383,0.5224572174417601,0.5223204026320577,0.5228338751137206,0.5237216423990793,0.5247375364910101,0.5256859837481122,0.5261920381709875
1.0118852046802678,0.9137125303985648,0.8244878542821389,0.76500401754992,0.7211767655887041,0.6857939807864383,0.6564639279068084,0.6325867238213327,0.6136589187158801,0.5988910650624727,0.5874002383631894,0.5784453167125028,0.5715240353150421,0.5663409876521566,0.5627151136678863,0.5604873823732578,0.5594635042870887,0.5593994001543501,0.560018362227062,0.5610423830278423,0.5622226766969838,0.5633605671665657,0.5639994514252206
1.0523342958351365,0.9523424960228704,0.8621704192530929,0.8019950988579188,0.7576452928886465,0.7218583321307935,0.6921942665250448,0.6680301082750908,0.6488579553875236,0.6338880145557492,0.6222364265646343,0.6131604900033925,0.6061560059125842,0.6009255143044534,0.5972861043256975,0.5950773069179003,0.5941037467497581,0.5941203354332357,0.594849108825659,0.5960103286923313,0.5973529386411464,0.5986755365001498,0.5994430020530002
1.0895967815342251,0.9878814165138092,0.8968515357316669,0.8360582723019891,0.7912473410696204,0.7551096272274568,0.7251595270136312,0.7007519177584897,0.6813748596016076,0.6662386231281515,0.6544587686476988,0.645291180737564,0.6382296872200729,0.6329746002525825,0.6293409425609333,0.6271666347323874,0.6262551440643733,0.6263604266444985,0.6272034360654414,0.6285029739885534,0.6300060475983477,0.6315088924472988,0.6324008851921511
1.1235950174477252,1.0202475279159138,0.9284443725443192,0.8671023023548231,0.821888075021796,0.7854500872540372,0.7552594988715718,0.7306499416459429,0.7111057963392688,0.6958377502922134,0.6839610830010162,0.6747303857656364,0.6676374411185559,0.6623801355176542,0.6587711924902637,0.6566467362488212,0.6558089928027918,0.656011004034029,0.6569728026863577,0.6584119878195297,0.6600739510405648,0.6617529165729139,0.6627656197766695
1.1542626096205275,1.0493704370407064,0.9568736948308366,0.8950477595762871,0.849484649946509,0.8127940810361116,0.7824062469731631,0.7576343445070824,0.7379593829730862,0.7225927680080046,0.7106497479232752,0.701383700364137,0.6942842604051837,0.6890466698968511,0.6854811053124092,0.6834216966107398,0.6826693338841447,0.6829761752639271,0.684061482454368,0.6856418970302393,0.6874615030482566,0.6893128516446011,0.6904427239897213
1.1815428220484194,1.0751894493885392,0.9820741783158616,0.919825351177498,0.8739645731392135,0.8370665260723524,0.8065225565593435,0.7816261574462092,0.7618552276334237,0.7464221456792219,0.7344423320564395,0.7251679920972843,0.7180864831658957,0.7128901639992672,0.7093864023223703,0.7074071253382267,0.7067517831768106,0.7071716711212986,0.7083854192746882,0.7101089455411923,0.712085322525567,0.7141057545022818,0.7153495626327344
1.205387145567381,1.0976520976433723,1.003988948814208,0.9413744904110738,0.8952643110199766,0.8582015367667813,0.8275406246167588,0.8025560132069826,0.7827227074815899,0.767254270334837,0.755266454711048,0.7460102989647123,0.7389707257607386,0.7338369533819324,0.7304132658718111,0.7285291692973258,0.7279825613771908,0.7285238871411863,0.7298712755265396,0.7317401446511728,0.733872841119379,0.7360595376873169,0.7374143828905133
1.225754031998351,1.1167128745230328,1.0225683493003537,0.9596421055002122,0.9133281406037196,0.8761413176632156,0.8454009941414901,0.8203631203357041,0.8004999810808496,0.7850264951899902,0.7730588683869274,0.7638469433591547,0.7568730252836569,0.7518229161086171,0.7484975281852884,0.7467237185967142,0.7462977126238468,0.7469691105532476,0.7484556630864911,0.7504725041298999,0.7527615307023333,0.7551121900059692,0.756575528903704
1.2426078015829232,1.132332175953343,1.0377689376717434,0.9745816887313424,0.9281072439919738,0.890835298589565,0.8600517267824905,0.8349944706893493,0.8151332281191794,0.7996844089653198,0.7877647551360885,0.7786228528801985,0.7717381820669705,0.7667928339446926,0.7635840480013257,0.7619357952414431,0.7616425016339452,0.7624529223831291,0.764084546992647,0.7662524342422832,0.7686983008104289,0.7712111667186582,0.772780826056659
1.255917722393636,1.1444754494530625,1.0495527060967385,0.9861525734107034,0.9395590311805012,0.9022394951795736,0.8714477959039045,0.846404261192639,0.826576096489996,0.8111813052705912,0.7993372155405727,0.7902910663874827,0.7835192803492954,0.7786999251505936,0.7756262529378759,0.7741191024593616,0.7739709673598882,0.7749297528435384,0.776712800067139,0.7790352972417361,0.7816390448241846,0.7843129284222461,0.7859871142383723
1.265657251200668,1.153112531924688,1.0578865012604548,0.9943194143475236,0.9476466642466976,0.910316065982756,0.8795506699272659,0.8545534987155916,0.8347893248917799,0.8194778197267615,0.807736917673558,0.798812392502273,0.7921773542739802,0.7875055160910738,0.7845858149189071,0.7832357022063942,0.7832456008755201,0.7843625579490403,0.786303876668065,0.7887850767475044,0.7915483035553632,0.7943825975360259,0.7961598991469124
1.2718034377661387,1.1582171723230132,1.0627416355037258,0.9990518579790424,0.952338766407686,0.9150330478918928,0.8843280664949768,0.8594097678266939,0.839740520217876,0.8245417138490421,0.8129318850008167,0.8041551995896504,0.7976811784291052,0.7931788311212651,0.790432438415897,0.7892558009165709,0.7894371278712499,0.7907225980359913,0.7928295865353174,0.7954741462307123,0.7983990277008503,0.8013937140679462,0.8032731034411098
1.2743364758762346,1.159766715154828,1.0640936590657917,1.0003243684845076,0.953609279816546,0.9163642321997336,0.8857538388155035,0.8609471222462206,0.8414040503300345,0.8263477662842916,0.8148973839892025,0.8062952982870284,0.800007144377589,0.7956968626274776,0.7931437238262007,0.7921576062518338,0.7925243589164032,0.793989281707459,0.7962699325638374,0.7990831007072379,0.8021724034794039,0.805328055151705,0.8073088823221753
1.2732393935545434,1.1577419293769386,1.0619222722849233,0.9981161851060416,0.9514374451176713,0.914289153041674,0.8838079652823887,0.8591460708307123,0.8397610230747979,0.8248777425026765,0.8136158829168267,0.8052158885725144,0.7991391957295181,0.7950442943538367,0.7927050796854201,0.7919272290756949,0.7924940821825589,0.7941500502987097,0.7966129879298535,0.7996006273221914,0.8028577173291225,0.8061754943662909,0.8082574796148398
1.2684978786788867,1.152126970938074,1.0562113606403252,0.9924113903633944,0.9458078806648124,0.9087931652295228,0.8784766190301022,0.8539936347752642,0.8347993285073562,0.8201204203668422,0.8090770598908775,0.8009075500373622,0.7950688011113356,0.791213458053203,0.7891096643970138,0.7885586119151086,0.7893409803933478,0.7912002850414266,0.7938547950708303,0.797023397562594,0.8004522425582922,0.8039338838156688,0.8061171073472433
1.2601002263626169,1.1429094575658902,1.0469491264485562,0.983199060352027,0.9367107312905304,0.8998675808598372,0.8697522867908931,0.8454834456878446,0.8265137144741629,0.812071642366921,0.8012778315870844,0.793368247646562,0.78779493809004,0.7842042972630003,0.782358331961156,0.7820534589911197,0.783067547583524,0.7851432129096846,0.7879992628010255,0.791355957583134,0.794961124550104,0.7986089356075111,0.8008938254574662
1.2480374138666612,1.130080654337028,1.034128311730583,0.970473489688792,0.9241418784147232,0.8875098563781676,0.8576339290203383,0.8336158770283297,0.8149058887220201,0.8007343884570746,0.7902223974641048,0.7826033485700561,0.7773240844411288,0.7740243353472807,0.7724595795183241,0.7724211662119307,0.77368400453331,0.775989810377473,0.7790580610506651,0.7826106162927606,0.7863972642399508,0.7902141024426693,0.7926014212980832
1.2323032999142138,1.113635760503343,1.017746499616906,0.954234477252089,0.9081031973959388,0.871723816276335,0.8421271680250159,0.8183981963596819,0.7999846357819919,0.7861188585852019,0.7759222893965333,0.7686256408597266,0.7636702083189731,0.7606886400755503,0.7594294895995425,0.7596787445390097,0.7612082066989817,0.7637586992110992,0.7670505075515086,0.7708073256297454,0.7747811943133749,0.7787704517103627,0.7812612832661061
1.2128949548723624,1.0935742986531132,0.997806493232846,0.9344876711576784,0.8886028608182721,0.8525199127186663,0.8232445041594861,0.7998447393250666,0.7817659504127952,0.7682425675646382,0.7583964302102243,0.7514553582411484,0.7468547623156532,0.7442197903569396,0.7432916732380394,0.7438507433141227,0.7456655515563574,0.7484760414408566,0.7520034537466596,0.7559735603512494,0.7601409554236933,0.7643065402961603,0.7669022756770315
1.1898131409814594,1.0699006211741575,0.97431678588098,0.9112449869675652,0.8656557024016596,0.8299155366580492,0.8010055765804802,0.7779771227612245,0.7602732059012752,0.7471304714207546,0.7376712210245191,0.7311202316223476,0.726906702624158,0.7246478668673104,0.7240772361047557,0.7249691960367841,0.7270889080787779,0.7301754563766316,0.7339511928513788,0.7381442202544339,0.7425119952742633,0.7468583128224194,0.7495606374984535
1.163062949976613,1.04262453839959,0.9472921266968344,0.8845251040942258,0.83928364755125,0.8039353875326174,0.7754374766728535,0.7528245060098436,0.73553736714175,0.7228151359036504,0.7137806687703282,0.7076555792733725,0.7038625457504588,0.7020104794100497,0.7018247808120803,0.7030736019518005,0.705518581842749,0.7088979732203423,0.7129354036125858,0.7173615683155052,0.7219371039428396,0.7264690365497432,0.7292799180586903
1.1326546141515346,1.0117620828241454,0.9167541968442022,0.8543540567739563,0.8095162282595761,0.7746119204712207,0.7465751341451542,0.7244239213562484,0.7075972702245885,0.6953369695766267,0.686766576859776,0.6811044591123497,0.677766486570496,0.6763528550741811,0.6765804696320205,0.6782109677995225,0.6810023401535873,0.6846920436501985,0.6890051540766842,0.693675228951248,0.6984664095149221,0.7031892968421396,0.70611097351642
1.0986045222210616,0.9773364403920014,0.8827324287268006,0.820765953823342,0.7763912181286181,0.741985908074247,0.7144618139384762,0.6928207126285058,0.6765000082928259,0.6647445618202811,0.6566788398000901,0.6515179242296989,0.6486706191019853,0.6477280287098531,0.6483981892235444,0.6504359513350916,0.6535955387574558,0.6576136558623366,0.6622170067385439,0.6671422876386157,0.6721574751056786,0.6770770941051667,0.6801120648856335
1.060936448612088,0.9393790583980344,0.8452649799339482,0.78380384097749,0.739955403017272,0.7061071336243175,0.6791497418698174,0.6580691007210291,0.6423014430870536,0.6310951456692824,0.6235758620289965,0.618955402171128,0.6166352806562438,0.6161971564491413,0.6173398380938747,0.6198111272870658,0.6233613707174579,0.6277265705272471,0.6326352453898548,0.6378275120589252,0.6430755172773986,0.6481980620395547,0.6513490773514762
1.0196830128013588,0.8979309487801598,0.804399883500079,0.74352072975415,0.7002655130825947,0.6670352428773835,0.6407008872150293,0.6202329050529746,0.6050668717923523,0.5944552155310138,0.5875251313155128,0.5834852285010715,0.581729549974009,0.5818299828827729,0.5834757673532983,0.5864074062220642,0.5903712677989257,0.5951027088667459,0.6003322537233392,0.6058037246695884,0.611293775601175,0.6166258368060626,0.6198958903759554
0.97488738393531,0.853044205372518,0.7601963963987405,0.6999808173646274,0.6573893426606497,0.6248407823012864,0.5991879311620956,0.5793864506913027,0.5648718795069682,0.5549013305243395,0.5486039777419646,0.5451853658249627,0.5440319305944171,0.5447054931417868,0.5468854059598153,0.550304637422283,0.5547054853573967,0.5598227237177464,0.5653890764253525,0.5711523573007126,0.5768940638264953,0.5824426074346586,0.585834928844854
0.9266052241778424,0.8047837330260821,0.7127265480327792,0.6532609022538785,0.6114070646040802,0.5796064318649077,0.5546954303466662,0.5356156711861674,0.5218033880035002,0.512521114560571,0.5069005297007767,0.5041443199024543,0.5036312311983508,0.5049127616654431,0.5076580822236384,0.5115924074978144,0.5164538823781858,0.5219767651429685,0.5278961742193069,0.5339641991370985,0.5399675139161648,0.5457398586327504,0.5492579063453578
0.8749068665134355,0.7532291898660205,0.6620768943188763,0.6034520039078664,0.5624127498771222,0.5314284447585397,0.5073211890399419,0.4890194215999856,0.4759609159609775,0.4674144688703996,0.4625148829962538,0.460462269216231,0.4606276594758844,0.4625520143199936,0.4658940582966921,0.4703710514780438,0.4757169133999384,0.4816654572863678,0.4879543895068378,0.4943403546702796,0.5006155294609553,0.506619322430864,0.510266776961765
0.819879696819219,0.6984771190108804,0.608350458455868,0.5506611712840419,0.510516079087054,0.48041828244441,0.4571778297110128,0.4397109924956962,0.4274580422628444,0.4196949892307259,0.415560475826208,0.4142524011799659,0.4151341230185181,0.4177358976109986,0.4217057715696515,0.426752870432765,0.4326068264577103,0.4390010806578134,0.4456761168106125,0.4523934058196839,0.4589509426484959,0.4651941327994889,0.468974889689615
0.7616307051973085,0.6406432421295727,0.5516688359222756,0.4950134609103186,0.4558442295036367,0.4267044304778398,0.4043945488925664,0.387819813021081,0.3764240614919032,0.3694915778464694,0.3661656602844934,0.3656424461985563,0.3672777289253543,0.3705909470737608,0.375219275382889,0.3808635482850569,0.3872490599037317,0.394108952848126,0.4011866711161443,0.4082487713761316,0.4150993679610013,0.4215901764038136,0.4255083386166031
0.7002891482795119,0.5798648647466791,0.4921744192101968,0.4366540439507497,0.3985438996199813,0.3704343592738603,0.3491190242366914,0.3334933104013191,0.3230058001418048,0.3169502194407273,0.3144754408296751,0.3147763807980769,0.317201454008422,0.321259227286002,0.3265758519673941,0.3328437411214202,0.339783811722838,0.3471289815314362,0.354625828143633,0.3620462379143037,0.3692007268132785,0.3759476137289865,0.380007483096599
0.636009250035212,0.516303329438808,0.4300326841962003,0.3757503880242182,0.3387834198855632,0.3117765806720549,0.2915194254400141,0.2768988800707397,0.267369549119152,0.2622358783048035,0.2606533375130831,0.2618162585440917,0.26506594513494,0.2699001037929057,0.2759337585533025,0.2828508004807828,0.2903677432674307,0.2982173520220779,0.3061494990725549,0.3139416248748006,0.3214109059414194,0.3284225334373285,0.3326286007839715
0.5689728570038742,0.45014644197834,0.3654344693338772,0.3124944491683086,0.2767548881498726,0.2509227413456951,0.2317864721819259,0.2182259113997703,0.2097030590882946,0.2055344642847289,0.2048833232255089,0.206944119165264,0.2110514011641692,0.2166920992804375,0.2234700597483992,0.2310605843770333,0.2391757717045412,0.2475483041189368,0.2559314947853232,0.2641085391178837,0.2719035049941165,0.2791886954851975,0.28354562907069797
0.4993919467235278,0.3816107782415288,0.2985981615240303,0.2471047919592452,0.2126762509512683,0.1880896767021275,0.1701354648500358,0.1576877966538243,0.1502175279601419,0.1470547985147947,0.147371767153913,0.1503639093391369,0.1553594710871344,0.161834769672294,0.1693824827978262,0.17766929346551,0.1864028892468853,0.1953159368188428,0.2041653185997121,0.2127401581971423,0.2208716127562102,0.2284393025257563,0.2329519344753886
0.4275108880921635,0.3109437794211294,0.2297717021295393,0.1798285553728307,0.1467932513582673,0.123521348515138,0.1068082134600545,0.0955238505101831,0.0891495095883365,0.087030509558859,0.0883493165908856,0.0923033486581352,0.0982151031528606,0.1055505360660801,0.1138912326429645,0.1228952701347116,0.1322659476686284,0.1417359799901578,0.1510659270334009,0.1600509822215091,0.1685295520853502,0.1763887397939788,0.18106205021047528
0.3536083406194649,0.2384255306213579,0.1592343137197396,0.1109431688072859,0.0793811506931364,0.0574905759877623,0.04207477651111,0.0320010537052779,0.026762658928712,0.0257217767895799,0.0280726354122277,0.0330156604904907,0.0398682659996391,0.0480863947215888,0.0572406900575906,0.0669806847239419,0.0770053330795621,0.0870474585983796,0.0968713846688548,0.1062784807200845,0.1151145202062911,0.1232742102468774,0.12811330873605922
0.2779986884519176,0.1643701257577833,0.08729785527936,0.0407577293360905,0.0107461377102165,-0.0096995241456795,-0.0237650728429684,-0.0325844601918634,-0.036650765825002,-0.036583157028404,-0.0331740774084657,-0.0272189075467633,-0.0194045322140918,-0.0102845677204994,-0.0002990788930942,0.0101930380453775,0.0208864609240361,0.031514180091298,0.0418443442242623,0.0516845659808746,0.0608880560801607,0.0693571968185482,0.07436730120345841
0.2010329132611753,0.0891265283994965,0.0143077193145599,-0.030386043819687,-0.0587736569218248,-0.0777144691359452,-0.0903807326478897,-0.0979062529854336,-0.1007687210295994,-0.0995667796521989,-0.0950778637468939,-0.0880918468049973,-0.0792989988197052,-0.0692619248307748,-0.0584310721061478,-0.0471735889349906,-0.0357989771820115,-0.0245740228185071,-0.013726715441454,-0.0034431740442308,0.0061372681911965,0.0149246852821435,0.020111097329971565
0.1230988234357405,0.0130788496632953,-0.0593568055708791,-0.1021133525181888,-0.1288076147719401,-0.1461877865437911,-0.1574100825359251,-0.1636068368411163,-0.1652385863410709,-0.1628814799608074,-0.1572961460094699,-0.149265502828233,-0.1394821531330543,-0.1285169931970597,-0.1168304249226396,-0.1047976029703439,-0.0927320787844883,-0.080900357401753,-0.069526556350977,-0.0587905458752313,-0.0488242396055677,-0.0397099144803547,-0.03434183643651745
0.0446205757054785,-0.0633540192493372,-0.1332827682144128,-0.1740164220200145,-0.1989526139734018,-0.2147208971201747,-0.2244592805100823,-0.2292973978985532,-0.2296768260842698,-0.2261491565624557,-0.2194562913811403,-0.2103726027997074,-0.1995918239662328,-0.187692306242572,-0.1751438659254051,-0.1623293413846087,-0.1495661649421694,-0.1371205005221573,-0.1252126093722081,-0.1140161792691546,-0.1036557995219959,-0.094206203978255,-0.08865107556935205
-0.0339425474128006,-0.139719457484932,-0.207024423239324,-0.2456552024826451,-0.2687735852643824,-0.2828835471091012,-0.2911030900792707,-0.2945580332600366,-0.2936691485021853,-0.288961309900217,-0.2811556461259363,-0.2710162405087444,-0.2592365931147027,-0.2464015236145794,-0.2329895991515945,-0.2193909335330324,-0.2059266267578662,-0.1928624353767248,-0.1804148055388148,-0.1687513567351457,-0.1579895104548798,-0.1481966301226969,-0.14244907460315273
