Values,Values_02_20_26,Values_02_37_41,Values_02_54_59,Values_03_12_26
2.0312525839397697,2.030930785757735,2.028794271671878,2.0268502420223413,2.025347944360443
2.0653444303055504,2.0645100487730983,2.062219136439308,2.060174979795163,2.0585999455519923
2.094336936473503,2.092885237206982,2.090364146585241,2.0881486535569147,2.086431745577193
2.1176256490385867,2.115439455711236,2.112599751205356,2.110128718252924,2.108187400375472
2.1346052133686304,2.131554420293241,2.1282942803419083,2.1254696787369194,2.123207071462027
2.144689332926798,2.1406309309043223,2.136834854543149,2.1335444195173725,2.1308487614038656
2.147336138430096,2.142114988809969,2.137654161811935,2.1337716274553777,2.130516373008697
2.142078951330147,2.1355295881432435,2.1302631786343347,2.125649434678356,2.1216942740454003
2.1285618660844325,2.12051163662458,2.1142893250025634,2.1087948107688246,2.1039879406313076
2.1065788454975105,2.096852700353569,2.0895187557363,2.08298741878985,2.0771694115772035
2.076114156567753,2.0645413513277857,2.055940527160314,2.048215639429018,2.0412252283291967
2.0373810250390267,2.023803876744297,2.013789290298545,2.0047213101308103,1.9964033064382607
1.990854464520554,1.9751390993048925,1.963582065639884,1.9530385408490865,1.9432539063787613
1.9372935268064224,1.9193422556389883,1.906143759502101,1.894020975373533,1.882658775321298
1.877747930893709,1.8575125137532875,1.842615637222761,1.82885133752647,1.8158419093760303
1.8135443908000368,1.7910390410467385,1.774441264235992,1.7590273558761855,1.74435559081679
1.7462491865161849,1.72156180303225,1.7033257354734666,1.6863195056013025,1.6700367295790854
1.67760565094891,1.6509055446957233,1.6311664249206328,1.61269855584787,1.5949312253666752
1.609448134865776,1.580988538293731,1.5599568583591792,1.5402345259665091,1.5211879317205768
1.5435973001179786,1.5137112805738997,1.4916692189271783,1.470972878817966,1.4509283601083103
1.481744665739028,1.4508337123979744,1.4281246960046312,1.4067978064091216,1.386102634491138
1.4253365303085013,1.393851971110538,1.3708635564233085,1.3492953788248987,1.3283453897141488
1.3754681629026269,1.343886541690005,1.321027748893615,1.2996303477548137,1.278846431059418
1.3327982052541063,1.3015926184612483,1.2792676813993953,1.2584491125940946,1.238249582793686
1.2974907106122069,1.2671006897677473,1.2456817188141158,1.2258179673441407,1.2065894616449473
1.2691886656906777,1.2399913842444397,1.2197925742204123,1.2012009611937904,1.1832707001627716
1.2470189590648373,1.2193043232038714,1.2005600655051305,1.1834765803951728,1.1670885771349133
1.2296253845779708,1.20357701664136,1.1864256825095751,1.170988097833854,1.1562852966466057
1.2152239944046153,1.190907379418643,1.1753817828436133,1.16161963086952,1.148633157125461
1.2016742573481,1.1790325649898212,1.1650573602757672,1.152889071522223,1.1415349631489538
1.186560020311727,1.1654174809111828,1.1528131463881328,1.1420500180537474,1.1321331427704533
1.167275886315877,1.1473481814007986,1.135840875226756,1.1261971472381422,1.117421587029888
1.141116835754322,1.1220277851649816,1.1112642511503703,1.1023724411033609,1.0943574729494228
1.10537118793802,1.086675036649682,1.0762418431309888,1.0676725858119342,1.0599734634243276
1.0574187633718,1.038627502197375,1.0280741225392669,1.0193599813551113,1.0114929314079073
0.994836927113134,0.9754522032498024,0.9643176719740044,0.9549806150583496,0.9464516763697128
0.9155167526437028,0.8950659132121265,0.8829088905956846,0.8724912231750219,0.8628286433995462
0.8177896410758583,0.7958651979287918,0.782297137513976,0.7703955396508342,0.7591852828238999
0.7005614537332331,0.6768626982295348,0.6615833646140445,0.6478852257609305,0.6348086604783112
0.5634469532918362,0.5378215962668181,0.520655418563958,0.504975881971214,0.4898479125519131
0.4068927893191643,0.3793754637860296,0.360306217056406,0.3426233373502497,0.32542820896541585
0.2322734381371028,0.2031169018968201,0.1823171757642911,0.1628015540315709,0.14372252633208477
0.0419425975912662,0.0116368268338964,-0.0105120409303525,-0.0314775424426838,-0.05203917527724251
-0.1607763904462882,-0.1915019641362526,-0.2144039956418749,-0.2362189853866059,-0.25764007806616696
-0.3716728651772621,-0.4018676711074802,-0.4247241878689321,-0.4465836399385941,-0.4680341742505526
-0.5858076699025422,-0.6143404451519505,-0.6361818794086551,-0.6571090490701029,-0.6775874756832659
-0.7977419375016922,-0.8233619287809056,-0.8430989256374776,-0.8619974368101063,-0.8803851224033145
-1.0018187083980192,-1.0232330345735936,-1.039723265504808,-1.05544451010866,-1.0705750009031951
-1.1924717402078464,-1.2084316151693395,-1.22055607601773,-1.2319755042953908,-1.2427118678293236
-1.3645314724473936,-1.373918531181597,-1.38065952486587,-1.3867540034923875,-1.392066324833032
-1.513498892954862,-1.5154030622543564,-1.5159160003833678,-1.5158345432730562,-1.5148700247571687
-1.6357637699789345,-1.6295458751328538,-1.6232184271598955,-1.616340137555604,-1.6084799647664436
-1.7287527056325471,-1.7140877266478138,-1.7005821967130603,-1.6865576395160593,-1.671457209087853
-1.7910023044531307,-1.7679020771921508,-1.7471794608344542,-1.7259541702259804,-1.7035656824349446
-1.8221611971344105,-1.790977671049413,-1.7633039686210863,-1.735124764353609,-1.7057029911129629
-1.8229302558456184,-1.7843417734663232,-1.7502784399157925,-1.715684367524852,-1.679777377112994
-1.7949527519473154,-1.7499362025045269,-1.7103170746281144,-1.6701171356412818,-1.628543984643635
-1.740666171521121,-1.6904575869762883,-1.6463544981878424,-1.6015941706809331,-1.5554113655096218
-1.6631261503022856,-1.6091717762935924,-1.5618507073211645,-1.5137689323058705,-1.4642271734379781
-1.5658117034710235,-1.5097111702442152,-1.460580520658494,-1.4105586500768823,-1.359051283110491
-1.452420411533954,-1.3958635840247495,-1.3464161844810891,-1.295920519778577,-1.243925362386434
-1.3266626796814962,-1.27136212717175,-1.2231129804384475,-1.1736329796064005,-1.1226497393553327
-1.192065248315472,-1.139686915373837,-1.0941092373922363,-1.0470940899612922,-0.9985802614939433
-1.0517951104693437,-1.0038904498558716,-0.9623531616350864,-0.9191499946439956,-0.8744586784311994
-0.9085151160616476,-0.8664583893857054,-0.8301685476010733,-0.7919657969480749,-0.7522890843422814
-0.7642812508416889,-0.7292157064073992,-0.6991692819652149,-0.666948591293185,-0.6332698830425527
-0.6204887502115275,-0.5932848763995944,-0.5702287505749677,-0.5447281304135381,-0.5177860196327504
-0.4778701714467028,-0.4590982798252771,-0.4435054220114179,-0.425195441077389,-0.40546075667265413
-0.3365439457141143,-0.3264621597838073,-0.318520873148627,-0.3075945728830012,-0.29526107741598734
-0.1961075201576008,-0.1946650710249453,-0.1942821581609047,-0.1906583956802968,-0.18564667831083528
-0.0557656291017382,-0.0626203820790032,-0.0694372545649331,-0.0727764340239991,-0.07474986436306329
0.0855181492340582,0.0709696970001481,0.0575494973986869,0.0478188078348165,0.03942757760575823
0.2288595528824806,0.207441963464811,0.1882156787154802,0.1728609804048553,0.15881463531344228
0.3752945682490146,0.348005201083483,0.323926216965859,0.3038680113664284,0.28508204394537345
0.5256353472913625,0.4935906065451279,0.4657183877256942,0.4419817479292145,0.4194765836907729
0.6803517890041969,0.6447304332382973,0.6141773061755281,0.5878401891393396,0.5626899368870442
0.8394873067382062,0.8014734808318172,0.7693507235486194,0.7414913470603473,0.7147714028164112
1.0026145641783917,0.9633433061627504,0.9307091883967678,0.9023550366810128,0.8750910622043256
1.1688337292424702,1.1293417098414047,1.0971542228196571,1.0692354022876829,1.0423564159392558
1.3368121895710212,1.2979962739427957,1.267073197255225,1.2403828288998435,1.2146811655783043
1.504861005987865,1.4674468227052708,1.4384354232366767,1.4135994467704085,1.3897000695238333
1.671040107628987,1.6355621587433615,1.608920186945176,1.5863783407117715,1.564719388330337
1.833281779614098,1.8000757817778763,1.776064578259508,1.756063461545742,1.736889045679608
1.989520760716055,1.958727979589836,1.937417545945029,1.9200156874225995,1.9033809357630305
2.137819461171841,2.109401923858583,2.090686891356248,2.075770793765264,2.0615581377292824
2.2764782957498686,2.2502430599864383,2.23386774139946,2.221177091323356,2.2091219719774124
2.4041235765873226,2.379753776496838,2.3653439942544283,2.3545037083014786,2.3442273226025248
2.519768355937783,2.4968585472543525,2.483957713677233,2.474514259165234,2.465560713404001
2.6228445228699413,2.6009378765579454,2.589044818638902,2.580504255331675,2.5723794891199474
2.7132069615489405,2.691832033703894,2.6804382318680253,2.672303593544672,2.66451360341752
2.7911124853601352,2.7698175516197407,2.758441724103944,2.7502476167906864,2.742333762128224
2.8571775412968115,2.83556077614583,2.8237790375627783,2.815121624816572,2.806691090224254
2.912319438954245,2.890053527103297,2.8775236661425354,2.8680845291765222,2.8588343388158535
2.957686242753497,2.934536341889713,2.921015113030265,2.9105778341206285,2.900311190322318
2.9945805863571344,2.970414940928697,2.955767673902642,2.9442264251182384,2.932860610202658
3.024382576098114,2.999175526109835,2.9833778396519524,2.9707377809897286,2.958303433456849
3.048476628883432,3.022304258802245,3.0054362097491967,2.9918060942345908,2.978438325482493
3.0681865021120984,3.041215696871503,3.023449257144844,3.0090272509623768,2.994949740634219
3.084721892899868,3.0571940512475915,3.038775314137809,3.0238295859475515,3.0093333874407846
3.0991388414921817,3.0713498734966307,3.0525777706230963,3.037423799019768,3.022843002474951
3.1123148824298483,3.084593329748598,3.065796829445655,3.050773553685548,3.03646011805183
3.124938580496313,3.097623712855714,3.079139440008879,3.064586308266389,3.0508862598592583
3.137511915149672,3.110933476541942,3.093085453544894,3.079322123209146,3.06655495264209
3.1503630969271588,3.124824035559533,3.107906841074189,3.095216815885393,3.083659361030197
3.163666887034404,3.139429962930852,3.123696110362307,3.1123150431836004,3.102190521113233
3.1774693501252496,3.1547480418979923,3.140399870614337,3.130508706465096,3.12198095195127
3.191714168936925,3.170667860382064,3.1578537781304705,3.1495764340585284,3.1427488968364266
3.2062680928715555,3.1870011590698897,3.175815721711073,3.1692206468353588,3.164139343796404
3.2209436849946647,3.2035078440588896,3.1939949316188248,3.1890996815186208,3.185759108351687
3.2355181719192068,3.2199173290320133,3.212075574714588,3.2088534624781784,3.207204428235152
3.249747789953588,3.2359445644718754,3.229734197681053,3.2281221241910147,3.22808054892583
3.2633775333095514,3.2513007060070453,3.246651053581909,3.2465577376426684,3.248013606606983
3.276146606774611,3.2656988265134173,3.262515847500948,3.263829836855836,3.2666556947019765
3.28779014413269,3.2788553655646324,3.277028745884497,3.2796257625028007,3.2836843246268064
3.298037915355224,3.2904881797524115,3.289897661976022,3.293646996586669,3.2987976291023995
3.3066108122663707,3.300312116057568,3.3008328713559094,3.305602679026518,3.311706640851032
3.313215887566323,3.308032997431328,3.309539953534656,3.315201407774121,3.32212585330283
3.317540669292614,3.313340833950638,3.3157119523334946,3.322142289271809,3.329763099621678
3.3192473960019444,3.315902972578573,3.3190215217166985,3.326106051875776,3.3343096019493226
3.3179677275379573,3.3153577870499604,3.319113690714818,3.326746879434183,3.3354308642278743
3.313298404548867,3.311309410852114,3.3155997665053856,3.323685491796061,3.3327589359993173
3.304798271142272,3.3033239456891352,3.3080528139003724,3.3165039088445334,3.3258864759184616
3.2919870349327,3.290927530947075,3.296005097783217,3.3047422793510823,3.3143629859945216
3.27434611929602,3.2736066379812283,3.278947853054414,3.2878981350644416,3.297693569015206
3.2513219567215264,3.250810948289624,3.256333744946813,3.265428433213104,3.2753405699904743
3.2223320569911285,3.2219591626297457,3.22758237552937,3.236754749871088,3.2467284690487173
3.186774154615966,3.186448062242122,3.192089171550236,3.2012719724805403,3.2112523864291687
3.1440386739453072,3.1436650790793164,3.149237928245624,3.1583607842726624,3.168290510328508
3.093524618174559,3.093004497937285,3.0984171502770463,3.1074041015890725,3.1172206288743327
3.034658791980227,3.0338872098846106,3.0390401233426942,3.047807414499521,3.057440734251821
2.966918014271798,2.965783670019446,2.970568374044904,2.97902269656098,2.988393374004323
2.8898536842676057,2.888239400260367,2.892537848395094,2.9005752082892267,2.9095930690542695
2.803117769774058,2.8009020603801185,2.804586803305333,2.812092164828756,2.82065574544285
2.706489053136437,2.7035488533314167,2.706484129267543,2.713331943230336,2.7213288121263557
2.599898360861487,2.5961129021576834,2.5981566787321846,2.604212345715876,2.611520342027239
2.483451565864468,2.4787072894778976,2.479714222386291,2.4848364761603787,2.4913258469148833
2.3574494136937827,2.351645718191792,2.351470929741296,2.355515066673344,2.361051421618584
2.2224036404943988,2.215459189624042,2.2139627275971,2.216784566699948,2.221232527626597
2.07904931692258,2.070908595460698,2.0679604183986533,2.0694208627014965,2.072648270582385
1.9283537183586443,1.9189935236203133,1.914478872072885,1.9144489548301065,1.9163315138704637
1.771522096524394,1.7609576826268123,1.7547827244075953,1.7531490505622167,1.7535753211392058
1.610000381120637,1.5982910128511854,1.59038867038278,1.5870591810139056,1.5859358595681048
1.4454740599337357,1.4327277582208315,1.4230636104539915,1.4179735781733405,1.4152309928654971
1.279861426275593,1.266238677653609,1.254816758540286,1.247934845519446,1.2435325307647318
1.115298372962468,1.1010145267622236,1.0878827176720252,1.0792167962444588,1.073148886262335
0.9541113878703272,0.9394373953873812,0.9246919578642236,0.9142942349886384,0.9065942631759747
0.7987757464755371,0.784036844355734,0.7678255129726317,0.7557963663156662,0.746540924580515
0.6518573006492323,0.6374292516241004,0.619952262600379,0.6064421469971085,0.595752806187462
0.5159385054695199,0.5022411167054931,0.4837496292796868,0.4689584912083054,0.45700145387860325
0.3935321302681098,0.3810199770305111,0.3618115587962626,0.3459854100811068,0.33296856733279656
0.2869883502307825,0.2761389090015803,0.2565500682472621,0.239974681681674,0.22614204074876432
0.1984028434249151,0.189702526524644,0.1700986166268927,0.1530906465182768,0.13871441753037894
0.1295330841144755,0.1234619047012638,0.104225022300525,0.0871211456998431,0.07249205037459697
0.0817301099689768,0.0787458470261595,0.0602615405132654,0.0434064040366342,0.028822942336331044
0.0558897822807044,0.056412547552749,0.0390562246923297,0.0227900480421259,0.00854751381597513
0.0524257390406936,0.0568237902367691,0.0409476796249646,0.0255943279496143,0.01197432000320419
0.0712678961418442,0.0798454300465271,0.0657668489789038,0.0516230814388879,0.03888415110052813
0.1118737316920295,0.1248612662742944,0.1128528195374171,0.100179292533508,0.08854924222467457
0.1732756291252931,0.1908234541707115,0.1811056553438325,0.1701201278422344,0.15979034818297702
0.2541238458669591,0.2762989128582757,0.2690355972983398,0.2599086635538255,0.25103077662761025
0.3527387807806481,0.3795252468197234,0.3748219981089107,0.3676755315268324,0.3603604710299011
0.4672747909414719,0.49857824769586,0.496483884080827,0.4913922074445311,0.48571170387741985
0.5956087244794666,0.6312639936166667,0.6317749951415363,0.6287686280251049,0.6247589054951703
0.735545431652388,0.7753273016184541,0.7783946871315259,0.7774661975244138,0.7751334049053038
0.8855151136748395,0.9291513934201532,0.9346894691185732,0.9358008590141246,0.9351276619366559
1.0426103634818868,1.089796699086422,1.0976931242767716,1.1007842050922991,1.1017369929086323
1.200183419023934,1.2505972836121018,1.2607226121284796,1.2657187808550316,1.268254119451333
1.3513518257095885,1.4046636320565655,1.4168786238081428,1.4236964888911254,1.4277654583790025
1.4931193955396085,1.549002889183274,1.5631646903991765,1.5717163818129505,1.5772674184440076
1.624586068342953,1.6827291578423444,1.6986973422579466,1.7088945076871405,1.7158756825946668
1.744708782966394,1.804822099138244,1.822463137629153,1.834219647037656,1.8425797731599867
1.8527358209332632,1.9145574157545853,1.933746656878648,1.9469793575760983,1.9566675299152319
1.9483949016554565,2.011691806801813,2.0323135994933264,2.046941754020738,2.0579059746633233
2.0316659275559075,2.0962333670958486,2.118180001009609,2.1341240474666883,2.1463095609775293
2.102813450290536,2.168472423284164,2.1916424234861136,2.2088225193345026,2.2221702780743984
2.1623435081749234,2.228937544448765,2.2532338688032723,2.2715686549556504,2.286014271889958
2.210948194071136,2.2783398963884807,2.3036683962038498,2.323074226855762,2.338547577399129
2.249472839452538,2.3175406265668093,2.3438089559777424,2.3641996743317413,2.380625148780394
2.278865549065698,2.347500832957117,2.374617854151427,2.395905075591352,2.413202377906842
2.300134980714944,2.369239849298175,2.3971154673935384,2.419209241884821,2.437294558074546
2.3143019601244648,2.3837873380952543,2.412332647957065,2.4351423447987903,2.453929691682137
2.3223670208580707,2.392151212732967,2.4212788085716985,2.444714054152868,2.464116621638282
2.3252470216479733,2.395254551122452,2.424878895706457,2.4488504566090654,2.4687818278428018
2.3238128631734294,2.3939734517787614,2.4240111350726714,2.4484315794292444,2.4688066652495952
2.318686049343101,2.3889338047041258,2.419303811363424,2.4440880837819754,2.4648239047297262
2.310688646554357,2.3809610063709563,2.4115844634274444,2.436649847466209,2.4576656656787006
2.299658649039884,2.3698960827816173,2.40069676967839,2.425963561458365,2.44718164019164
2.287410608222236,2.3575543845552938,2.388456687910565,2.413846219924721,2.43519000358185
2.2704327713004337,2.3404276254370013,2.371360437061511,2.396799079682212,2.4181970464629314
2.2577995761104512,2.3275839531698006,2.358469193143926,2.383876813703454,2.4052514849250928
2.166278139794955,2.2358056080974804,2.2665846677367743,2.2919011740776565,2.313194337841148
