Values,Values_03_21_40,Values_03_30_55,Values_03_40_08,Values_03_49_24,Values_03_58_37,Values_04_07_58,Values_04_17_15,Values_04_27_12,Values_04_37_48,Values_04_48_43,Values_04_59_25,Values_05_10_05,Values_05_20_48,Values_05_31_29,Values_05_41_45,Values_05_51_47,Values_06_01_44,Values_06_11_27,Values_06_21_15,Values_06_21_52
0.3690968935328559,0.371557700231561,0.389872761362472,0.4086852929264677,0.4215340256610004,0.4289216286214827,0.4323981636148459,0.4332937870755516,0.4325813003052547,0.4309468256299538,0.4288700399277892,0.4266836300618343,0.4246145717679317,0.4228130680565067,0.4213733637306396,0.4203490612515649,0.419764556131059,0.4196236276982492,0.4199158862754523,0.420621578790747,0.4206765300441471
0.3245238809077257,0.3280337099953982,0.3465633700263306,0.3655473958436714,0.3785419368919644,0.3860574827388728,0.3896496585715052,0.3906519709377262,0.3900391433134178,0.3884983903299171,0.3865100332172954,0.3844071849955371,0.3824171575846773,0.3806904638060417,0.3793216571684996,0.3783646523817015,0.3778441559236972,0.3777642490035609,0.3781148273596852,0.3788764014074102,0.37893463335596733
0.2800877709959389,0.2848911269583392,0.3036918481508743,0.3229118490474406,0.3361143825200334,0.3438140828616702,0.3475718907822488,0.3487253623616326,0.3482520170678144,0.3468409682107695,0.3449738541983284,0.3429847499795808,0.3411017205397956,0.3394759100269811,0.3382024291001259,0.3373356987999496,0.3369008909734646,0.3369025144525636,0.3373308554797999,0.3381667780577975,0.3382293694611859
0.2361249026561568,0.2424642385969581,0.2615832174511807,0.2810956712452576,0.2945627719359904,0.3024991488213657,0.3064702483251799,0.3078179475153568,0.3075231368081005,0.3062774306592657,0.3045643191433815,0.3027192811307883,0.3009714879792563,0.2994729935975336,0.2983196850603636,0.2975666640606296,0.2972397088124827,0.2973438723802048,0.29786993031965,0.2987991859390271,0.2988672467305457
0.1929837963949076,0.2010972496304287,0.220570503911182,0.2404221917755271,0.2542034258237176,0.2624241723509564,0.2666529575789075,0.2682357743332044,0.2681571212188172,0.2671114827599923,0.2655845747260598,0.2639136118247217,0.2623291496318728,0.2609843785638319,0.2599761460079758,0.2593603844381252,0.2591636028671306,0.2593915038111946,0.2600354430517151,0.2610772433661668,0.2611518975547452
0.1510203139599406,0.1611393697240393,0.1809899947980245,0.2012164524951297,0.2153530812513744,0.2238999932259426,0.2284267079888061,0.2302826106471137,0.2304556736234942,0.229643360630703,0.2283338068742434,0.2268661700006713,0.225472581348903,0.2243075349952499,0.2234689814347498,0.2230138057195715,0.2229693525439744,0.2233420655543161,0.224123962212228,0.2252974582277813,0.2253798269487078
0.1105926968232378,0.1229397945956225,0.143176419361488,0.1638005571603676,0.1783243622731554,0.1872323545715697,0.1920922664981468,0.1942556002340536,0.1947132677644772,0.1941655389140423,0.1931029645979214,0.1918667147546039,0.1906905921146991,0.1897304948854382,0.1890855731697299,0.1888137542719613,0.1889433011342639,0.1894814746449537,0.1904210244502625,0.1917450248410571,0.19183620976695923
0.0720566067109083,0.0868427109069645,0.107458180644451,0.1284890931887287,0.1434213390547544,0.1527175589566383,0.1579402022024461,0.1604410364992106,0.1612129571975055,0.1609585668583868,0.1601706166853636,0.1591922096062312,0.1582588112213611,0.1575277515020275,0.15709942578807,0.1570328577927818,0.1573572864375633,0.1580808485199315,0.1591970840116854,0.1606897825392356,0.16079084983104427
0.0357602824322213,0.0531824462007823,0.0741527567997365,0.0955847418559891,0.1109352899265736,0.1206383385075751,0.1262468336093831,0.1291103655343349,0.1302224195298947,0.1302871437862906,0.129799051679879,0.1291029424858827,0.1284358252900116,0.1279564114978722,0.1277663325550817,0.1279257242771042,0.1284648322237213,0.1293927086148027,0.130703728205319,0.132382442784317,0.13249440773436233
0.0020399152519097,0.0222788724935678,0.0435623777218465,0.0653741805695516,0.08114076855636,0.0912600402684325,0.0972704990756008,0.1005165186654231,0.1019903352798459,0.1023965334600165,0.1022307204121436,0.1018389914917373,0.1014596639596569,0.1012526983606161,0.1013208952182243,0.1017254772276396,0.1024976982509842,0.1036475447712771,0.1051702558893912,0.1070511814764189,0.10717499397331788
-0.028784669230849,-0.0055668431350585,0.0159700675516221,0.0381243657345577,0.0542920634655057,0.0648272132315617,0.071248236356734,0.0748906601296481,0.0767431868138868,0.0775094026795743,0.0776851063284619,0.0776171215662989,0.0775447192898412,0.077628892123952,0.0779734824225271,0.0786407317083171,0.0796628732387259,0.0810508246252581,0.0828007028968926,0.0848986801052265,0.08503521103321374
-0.0564139504555047,-0.0300760645816574,-0.0083638733905002,0.0140792677874275,0.0306201202660259,0.0415606667288437,0.0483929405923873,0.0524394190293551,0.0546825464492292,0.0558231531983082,0.0563560927221502,0.0566281812221678,0.0568791680159686,0.0572707744653032,0.0579076958322017,0.0588530802523078,0.0601400797039744,0.0617805167542461,0.063771383021523,0.066099684184034,0.06624971285780946
-0.0805722176488458,-0.050996030792802,-0.0292048915735751,-0.0065428879328634,0.0103299791099261,0.0216550520337061,0.0288910522712487,0.0333426570083159,0.0359829051856496,0.0375077985032352,0.0384098785240256,0.0390350510838853,0.0396229485214451,0.0403356311286157,0.0412783959436232,0.0425151406258372,0.0440798426485885,0.0459851795268404,0.0482289964350875,0.0507991307399594,0.05096333346953569
-0.1010106003689417,-0.0681026770731051,-0.046346670424191,-0.0235518388797693,-0.0064012382958831,0.005277000857435,0.0129008085531404,0.0177518049449738,0.0207900754129925,0.0227044189310785,0.0239834762814571,0.0249711780414276,0.0259063264791456,0.0269508457621198,0.0282103217913436,0.0297491997327793,0.0316021564361402,0.0337826500187842,0.0362893398990164,0.0391108791961678,0.03928981907384809
-0.1175096008841991,-0.0812029099698065,-0.0596130673841243,-0.0367869435508874,-0.0194257754944331,-0.0074361634231271,0.0005510734090151,0.0057887840003811,0.009220182963726,0.0115242106101296,0.0131838079830638,0.0145397108568878,0.0158290651869099,0.0172131013657096,0.0187973208913546,0.0206464701296147,0.0227957664276716,0.0252593496385308,0.0280366354619653,0.0311170623639775,0.03131118036645096
-0.1298811188809592,-0.0901363280207444,-0.0688594938091142,-0.0461182788323875,-0.0286261220658014,-0.0163771429254596,-0.0080592550540646,-0.0024544908379482,0.0013592466079038,0.0040481263944953,0.0060873970283387,0.0078132356876731,0.0094601992344045,0.0111881881553596,0.0131021883864967,0.0152669582554562,0.0177180646006356,0.0204702057852093,0.0235234770445675,0.0268680570039575,0.02707766450539386
-0.1379699719245983,-0.0947763950124313,-0.0739737483974896,-0.0514471900622629,-0.03391534395523,-0.02146882757443,-0.0128612775594912,-0.006916042574571,-0.0027366730333232,0.0003270907368133,0.0027406383428879,0.0048340936301524,0.0068383937328151,0.0089114002116526,0.0111570978942624,0.013639927001616,0.0163955818870445,0.019439172372086,0.0227713778256876,0.0263830569383091,0.026608329733959043
-0.1416549262721362,-0.0950310849141075,-0.0748763277754224,-0.0527063207852457,-0.0352368926071751,-0.0226639333412591,-0.0138155986534442,-0.0075632317098889,-0.0030407878167532,0.0003827556683856,0.003160613746772,0.0056152473981105,0.0079728562694047,0.0103884881442428,0.0129645913682291,0.0157649200128806,0.0188250447003831,0.0221603167560448,0.0257718860349595,0.029651216373556,0.029892190316360725
-0.1408492619300079,-0.0908430282042289,-0.0715202488523454,-0.0498591605940436,-0.0325639339840584,-0.0199441593325974,-0.0109113478949747,-0.0043916684326532,0.0004455948037645,0.0042087519913772,0.0073364064663648,0.0101416509017764,0.0128447552869996,0.0155971214443578,0.0184990816405217,0.0216133013966463,0.0249749493432433,0.0285994267837841,0.032488222880663,0.0366333171814111,0.036889885535208916
-0.1355009032486998,-0.0821891978642734,-0.0638904265402877,-0.0428991588610164,-0.025898248354491,-0.013318916810634,-0.004164771878857,0.0025763067652465,0.0076946833569938,0.0117723786199487,0.0152308573329144,0.0183720639877682,0.0214090869433567,0.0244888024289297,0.0277088094351436,0.0311302525422658,0.034787595928971,0.0386960795321371,0.0428573841444802,0.0472639016302962,0.047535814241073136
-0.1255921519093012,-0.0690801799409513,-0.0520026574271192,-0.0318484595471156,-0.0152687594888311,-0.0028236913176276,0.0063825398751973,0.0132935096448132,0.0186541832018144,0.0230166638661482,0.0267826958710851,0.030241245081529,0.033596922825638,0.0369911638552981,0.0405181866869349,0.0442371576804829,0.0481815132725675,0.0523661030468513,0.0567926366157908,0.061453801624965,0.0617406660051237
-0.1111390630101765,-0.0515590783898876,-0.0359022650830079,-0.0167563176692435,-0.0007297576066997,0.0114818949126743,0.0206657258391808,0.0276900949802342,0.0332495744064529,0.037862725435047,0.0419089722416277,0.0456624470441233,0.0493179632909841,0.0530105745215173,0.056830450091105,0.0608343017697509,0.0650541980412705,0.0695043541086168,0.0741863321611811,0.0790929870405584,0.07939427144937136
-0.0921905072728863,-0.0297001070661449,-0.0156624659747305,0.0023027385116391,0.0176411158739543,0.0295162491289899,0.0385989466827233,0.0456759601291014,0.0513866097655322,0.0562123510171484,0.0605077109199015,0.0645301362800321,0.0684633157492619,0.0724349715458367,0.0765305430322439,0.0808037983771523,0.0852850854038756,0.0899877288799886,0.0949129559359773,0.1000536493450904,0.10036868793063017
-0.0688269633466716,-0.0036069233896498,0.0086174834049747,0.0252309338536357,0.039745051963044,0.0511781297646593,0.0600778271392406,0.0671432917094827,0.072953953551998,0.077950718659019,0.0824607040922005,0.0867228520480256,0.0909084139439639,0.0951368345920419,0.0994881404587442,0.1040126614922505,0.1087386645513242,0.1136783192941519,0.1188323211320458,0.1241934324771729,0.12452143252057982
-0.0411590839987693,0.0265892414443775,0.0368142974795442,0.0519093955600296,0.0654643563457773,0.0763490506268171,0.0849819698130464,0.0919691774516055,0.0978258812144916,0.1029491755393142,0.107636362029226,0.1121061220375905,0.1165159932351458,0.1209762161007376,0.1255607299132712,0.130315933715689,0.1352676508307397,0.1404266262871139,0.1457928207760942,0.1513587209524664,0.15169877222430253
-0.0093260788234146,0.0607316016641176,0.0687827711767187,0.0822003612100585,0.0946647623082272,0.1048956964044376,0.1131774670621239,0.1200182070752699,0.1258649619103811,0.1310679953354248,0.1358925391202942,0.1405353515592266,0.1451390380352535,0.1498037425950922,0.1545966628048334,0.1595597840103386,0.1647161268571345,0.1700747414793958,0.1756346474834454,0.1813878954534011,0.18173898165430066
0.0265060458443869,0.0986399333419346,0.1043579312970599,0.115949384638522,0.1271977098362296,0.1366722819484037,0.144519340791525,0.1511449897507633,0.1569246494307213,0.1621590379590424,0.1670792577544479,0.1718586070978742,0.1766236208422121,0.1814635053145597,0.1864380930838571,0.1915844911711055,0.1969225678302182,0.2024594116737424,0.2081928947331324,0.2141144687208488,0.21447548093541338
0.0661463517244967,0.1401127386411221,0.1433571765191666,0.1529874831647724,0.1629025313282545,0.1715227930250649,0.1788538454133408,0.185196521208505,0.1908517126078412,0.1960682409615488,0.2010412577180276,0.2059192204057575,0.2108115576740877,0.2157957637162519,0.220923725690932,0.2262272343004024,0.2317226713359407,0.2374149055093388,0.2433004581266233,0.2493700193862424,0.2497397714312963
0.1093809031604221,0.1849294121426641,0.1855823576869281,0.1931331753652924,0.2016084906784372,0.2092830529735674,0.2160205762260451,0.2220143407259339,0.2274884435567666,0.2326378792198511,0.2376203061048255,0.2425581466320323,0.2475428120101609,0.2526393926534888,0.2578913043822658,0.2633246187667201,0.2689519190579862,0.274775608711816,0.2807906621431328,0.2869868483841742,0.287364093881689
0.1559747401599072,0.2328523679685345,0.230821755789587,0.2361943653881303,0.2431366300252526,0.2497825677444251,0.2558543338629859,0.2614364268582071,0.2666745909051149,0.2717085384292768,0.2766572117262734,0.2816160190270228,0.2866575884140539,0.2918340131289042,0.2971797776301271,0.3027148752192728,0.3084478069149177,0.3143782834596296,0.3204995469733255,0.3268002916391717,0.32718374259237565
0.2056738626983818,0.2836290916709763,0.2788519217103961,0.2819700375988074,0.287301387065046,0.2928461109807668,0.2981867050622705,0.3032987906881611,0.3082489753030736,0.3131207582397883,0.3179934984517886,0.3229348533058039,0.3279980676446939,0.3332217572170236,0.338631092049506,0.3442396800307186,0.3500516909763991,0.3560639382578124,0.3622677609113057,0.3686506336418768,0.369038980242556
0.2582072036308824,0.3369940868872854,0.329439349297889,0.3302517339831174,0.3339119553171513,0.3382950209165293,0.3428473305910064,0.3474367363102345,0.3520507557259796,0.3567163123194145,0.3614727035437868,0.366359366547366,0.3714097469870812,0.3766486297948481,0.3820915749496412,0.3877455577802458,0.3936102088360602,0.3996792671105392,0.4059420162551148,0.4123845790645299,0.4127765104127192
0.3132885726008665,0.392670693560516,0.3823419615183262,0.3808247960639272,0.382773369906572,0.385948191685051,0.3896648424712037,0.3936857699717764,0.3979203271137748,0.4023391049319579,0.4069412795882323,0.4117378882462297,0.4167423624572622,0.4219654428053535,0.4274128808449,0.4330848397625777,0.4389762496191254,0.4450776304031509,0.4513760803963551,0.4578562534007576,0.4582504787773076
0.3706185588991207,0.4503727620746276,0.4373103982683824,0.4334693629424065,0.4336873120823003,0.4356227529061858,0.4384674644280263,0.4418821514802944,0.4456998424262799,0.4498356764546145,0.4542490917296538,0.458922854484133,0.4638503831079713,0.4690283115546831,0.4744524907245031,0.4801161666501437,0.4860094601105874,0.49211956436857,0.4984312883922821,0.5049277183686877,0.5053229886687508
0.4298863873345745,0.5098061758991552,0.4940891037288874,0.4879611272525871,0.4864526365747978,0.4871344428792603,0.4890832814181876,0.4918630938318236,0.4952333648995886,0.4990553232898028,0.5032495152413815,0.5077708897810345,0.5125930815034939,0.5176987166199812,0.5230737671767349,0.5287045379394427,0.5345762891902511,0.5406728209007351,0.5469765783801014,0.553469003053957,0.5538641319670407
0.4907717278215029,0.57067022418916,0.5524172207496288,0.5440718610924631,0.540865636746534,0.5402976920554515,0.5413401958766846,0.5434666291839575,0.546366668810073,0.5498498504719317,0.5537991516109512,0.5581424946176211,0.5628341981325024,0.5678431488976975,0.5731455826557753,0.5787209252330157,0.5845495873986739,0.5906119543232159,0.5968880662380252,0.6033576670057538,0.6037515515168833
0.5529464664976795,0.63265883508507,0.6120293094493453,0.6015697340970699,0.5967200730046361,0.5949254443716503,0.595065599598386,0.596531170923727,0.5989467190086364,0.602072987538752,0.6057571938871423,0.6099013694715901,0.6144412306481214,0.619332368700788,0.6245415518044729,0.6300414802694667,0.6358077925450227,0.6418174860250553,0.6480481904101962,0.654477926212785,0.6548695660000582
0.6160764536202223,0.695461689972712,0.6726559167147595,0.6602194554380153,0.6538069997901453,0.6508287541452418,0.6500858005774236,0.6508948122803367,0.6528208704790415,0.6555795095140572,0.6589844835905859,0.662913418034985,0.6672843909095537,0.6720403221486021,0.6771389113222697,0.6825463814209857,0.6882337452969719,0.6941746911186812,0.700344471261356,0.7067193865337833,0.7071079018500739
0.6798232509965811,0.7587652483795884,0.7340240322470633,0.7197822803137032,0.7119144352653536,0.7078162051751767,0.7062252532701643,0.7063944113023998,0.7078358387850998,0.7102241147062021,0.7133423115942258,0.7170454826272045,0.7212352833840306,0.7258427689076363,0.7308171019040812,0.7361183736285684,0.7417131901498643,0.7475720629306513,0.7536679411747503,0.7599754411899144,0.7603600888398626
0.7438459089404781,0.8222537220922517,0.7958574748309312,0.7800159290356224,0.7708269251891617,0.7656932060657758,0.7633056482179141,0.7628645196429097,0.7638365000781343,0.765860119032085,0.7686910235903114,0.77216387323501,0.7761653670884836,0.7806156841612799,0.7854561157892884,0.7906410659454831,0.796133026552957,0.8018995206902543,0.8079113113284409,0.8141413988096216,0.8145215858659463
0.807802809222045,0.8856100449889526,0.8578772591335657,0.8406744726858146,0.8303250579798945,0.8242612211708448,0.8211449223494838,0.8201362180570894,0.8206645849189945,0.8223380323042144,0.8248884966461592,0.8281327576592028,0.8319442694620021,0.8362335040593498,0.8409346799896641,0.8459970575411145,0.8513793817986439,0.8570464327499634,0.862966948189536,0.8691124157509293,0.8694877106946399
0.8713536156229089,0.9485168914295103,0.91980199808771,0.901508243071772,0.8901849911936685,0.8833169995395644,0.8795562541819603,0.8780359244227804,0.8781573331333025,0.8795040849735325,0.8817885565136895,0.8848124835265124,0.8884380239581238,0.8925672874149049,0.8971283488979358,0.9020659667626922,0.9073355811340628,0.9128995316287668,0.9187247368217356,0.9247813105763648,0.9251514515915047
0.9341613768370776,1.0106578002264002,0.9813483982753146,0.9622638259060484,0.9501780502016972,0.9426518644630844,0.9383471081959288,0.9363842400949034,0.9361461769249771,0.9371987738668554,0.9392394054636456,0.9420579031014152,0.9455073033971036,0.94948286674284,0.9539075803803452,0.9587224383260916,0.9638800910967684,0.9693407977764554,0.975069908769506,0.9810363392804926,0.9814012394833976
0.9958948268532885,1.0717184626327012,1.0422319052461733,1.0226841944149256,1.0100704574100268,1.002051123382431,0.9973183896106432,0.9949948972507878,0.9944555162777776,0.9952554922588196,0.9970821272339496,0.9997167686801024,1.0030057180002612,1.006839058652944,1.011135866410506,1.015834200694719,1.0208845090952257,1.026245386004176,1.031880909354186,1.0377590069634353,1.038118756397007
1.0562309248957726,1.13138823087357,1.1021675520092853,1.0825090356735525,1.0696232447351366,1.0612936518696323,1.0562637644976047,1.0536738634631504,1.0529016441830352,1.0534993030907474,1.055149329138485,1.0576282598009947,1.060778240481389,1.0644859970656488,1.0686679827598493,1.0732602391644988,1.0782116657126388,1.0834796619804,1.0890273726644013,1.0948219850809189,1.095176849354247
1.1148576698461008,1.189361898088438,1.160871056812788,1.141475313793088,1.1285923932253648,1.1201516961802778,1.1149691907251935,1.1122186501524824,1.1112918695614418,1.111745904424092,1.1132639716206114,1.115621693716008,1.1186598107560233,1.1222636428817971,1.1263484123999343,1.1308491402882752,1.135713896301172,1.1408994062507123,1.1463682625503475,1.1520871933937262,1.1524376088950374
1.1714772123370527,1.2453417909046605,1.2180602058008096,1.199318102819231,1.1867292319618117,1.178390926813358,1.1732126929755506,1.170417859199803,1.169423873296525,1.1698008237085091,1.1712384229823076,1.1735154579731166,1.176474160197382,1.180000511067291,1.184009984561578,1.1884376505208751,1.193231525637266,1.1983482303966024,1.2037502250386238,1.2094040927939465,1.2097506584492475
1.225809271167546,1.299040202259632,1.2734565425246571,1.2557717083338238,1.2437811142775457,1.23577076126015,1.2307644007155305,1.228050987569885,1.2270853183138009,1.2274588629172625,1.2288737624520674,1.2311161893525349,1.2340328807174814,1.237512641418658,1.2414727566535515,1.2458494771733004,1.2505915945624582,1.2556562350453553,1.261006182621276,1.266608220159264,1.2669516857495626
1.2775948394395844,1.3501821748856584,1.3267873702729984,1.310571081152233,1.299492373882891,1.2920449587292997,1.287386852631512,1.2848884944295775,1.28405371926985,1.2845038012193386,1.285959339349558,1.288218207964666,1.2911347484821487,1.2946028237643363,1.2985431506857796,1.3028943441555538,1.307606841869586,1.312638923719191,1.317954185085462,1.3235199805322848,1.3238612316186262
1.326600140379714,1.398508625803476,1.3777880558533129,1.3634535104624903,1.3536055480820972,1.3469624745786712,1.342835556178696,1.3406921205024782,1.340096562738054,1.3407083472132133,1.3422725814704308,1.3446032006760489,1.3475652974065115,1.3510600736640088,1.3550133411109273,1.3593673002112154,1.3640749398666543,1.3690963716276037,1.3743965166046144,1.3799436969105083,1.3802837364483584
1.372620764155345,1.4437797803333177,1.4262046062565266,1.414160568922869,1.4058628417012675,1.40026854933178,1.3968597784643384,1.3952154372270706,1.3949716567621318,1.3958343208269588,1.3975790339476877,1.4000401361865231,1.4030966257373452,1.4066593428151748,1.4106608791201576,1.4150482654341738,1.4197779700955728,1.424812636502754,1.4301190467527742,1.4356669058127414,1.4360068325657147
1.4154858865812991,1.485778861965932,1.471796474338038,1.4624402705896928,1.4560077957251665,1.4517059986956675,1.4492035369161569,1.4482045959459728,1.4484276815793289,1.4496330380920175,1.4516326030562814,1.4542853873545465,1.4574874123347672,1.4611614416921328,1.4652485317377186,1.4697017951454483,1.4744821189380002,1.4795553917914244,1.4848908062685755,1.490459879897048,1.4908008637849262
1.455062440319845,1.5243159636029957,1.51433953819915,1.508049396219731,1.503787121185204,1.5010166692239355,1.4996067574435756,1.4993992472578768,1.5002049136372655,1.5018458725915032,1.5041759801975365,1.507083037251426,1.5104831202203206,1.5143131529369709,1.5185243150706873,1.5230770412237495,1.5279375738477277,1.533075763504267,1.5384637693533003,1.5440753598259462,1.5444186143644125
1.491259081238811,1.559232007857883,1.5536291931779678,1.550755941441749,1.5489526636384832,1.5479430313398543,1.547806576252714,1.5485336099883071,1.5500361049164195,1.552204977648412,1.5549412318146003,1.5581653561067594,1.5618163757496009,1.5658475248822563,1.5702217119696018,1.57490790189276,1.5798786118522032,1.5851083629097749,1.590572835146326,1.5962484883960415,1.5965952404054986
1.5240297694386986,1.5904026908286792,1.5894834967210811,1.5903416530154115,1.5912634781765311,1.592229898955808,1.5935387808128971,1.5953376897341165,1.5976475208336864,1.6004341750922877,1.6036505631273694,1.6072534587007217,1.6112075343430348,1.6154843572905333,1.6200600871534263,1.6249133738375,1.6300238948773176,1.6353715301870104,1.640936023949574,1.6466969628681418,1.647048419648056
1.553376768509365,1.617742296032238,1.6217463155610037,1.6266046374531302,1.6304880198360314,1.6336262934583126,1.6365394162790234,1.6395386792233029,1.642760173281747,1.6462500504092987,1.6500172979954244,1.6540581864982449,1.6583654786747497,1.6629309265239236,1.667745348095398,1.672798155841008,1.6780770218343526,1.683567839598854,1.6892549392672398,1.6951214569625093,1.6954787711484622
1.5793528600179896,1.6412072632777537,1.65029044100274,1.659362053811424,1.666406488626616,1.67188750842157,1.6765466249944885,1.680862615855991,1.6850913297117494,1.6893633392924872,1.693747163080184,1.6982813051695071,1.7029887419421823,1.707883044373183,1.7129709472181676,1.7182536005796163,1.7237274350013785,1.7293849644460677,1.735215594512022,1.7412064118403618,1.7415706441856171
1.602062574768076,1.6607994004017013,1.6750206595807102,1.6884529357439362,1.698813409177314,1.7067774770415218,1.713302835534488,1.7190364228106572,1.7243564317163351,1.7294807442645943,1.7345400189343534,1.739617163205894,1.7447671043770192,1.7500266006911978,1.7554193771710458,1.760959167697553,1.766651834945144,1.772497056989533,1.778489760347982,1.7846213526866406,1.7849934330446975
1.6216622590068963,1.6765686320856017,1.6958767889108062,1.713741222060405,1.7275205669481863,1.7380715914854985,1.7465574685640406,1.7537905134569285,1.760271611768064,1.7663073766156896,1.772092238275955,1.7777550158075692,1.7833838703066454,1.7890397996944405,1.7947643711699042,1.8005845919195236,1.8065163192503275,1.8125668598960007,1.8187370503306952,1.825022949503608,1.825403636340632
1.638358822628116,1.6886151864730254,1.7128367064494976,1.735119102943491,1.7523604583155643,1.765560164101015,1.7760703714345092,1.7848621863371057,1.7925570464515928,1.7995500702524754,1.8060999843854904,1.812382271983228,1.8185190877484787,1.8245963552518167,1.83067407652713,1.836793036730548,1.842979517668745,1.849248823647616,1.8556080209029315,1.8620580996151208,1.8624479384626071
1.6524070566964777,1.6970911233144437,1.7259194048831,1.7525108016563955,1.7731904307319926,1.789052744376339,1.8016162213543585,1.812000068985891,1.8209414179815715,1.828921849480208,1.8362636796121543,1.8431889612198185,1.84985401212127,1.856369951130695,1.862815511098439,1.8692455466278664,1.8756970395995367,1.882193548438365,1.8887486066436057,1.8953683549581168,1.8957676363413458
1.6641054575563472,1.7022011031475113,1.735188094240204,1.7658768990409703,1.7898976803800803,1.8083835008155589,1.82299013588852,1.8349698708859568,1.845167760442259,1.8541478395937,1.862293962725852,1.8698737264845409,1.8770771275332965,1.88404028538083,1.890860626818508,1.8976071265554169,1.9043275665245831,1.9110538868639464,1.9178062304959256,1.9245960370941204,1.9250047546584965
1.6737905518166392,1.704202282679767,1.7407533305769411,1.7752192608232222,1.8024052272091096,1.823417831477012,1.840014686886269,1.853561665963277,1.8650009298421264,1.87497287410942,1.883919400871798,1.8921516192099388,1.8998920097083911,1.9073009902303424,1.914494278193546,1.9215547522650749,1.928540898549046,1.9354930215992,1.9424379079321448,1.94939236344042,1.9498101732643163
1.6818297774905362,1.7034031961654708,1.7427760798316974,1.78058653863785,1.8106788920788988,1.834060270731204,1.8525484187970465,1.8675988317302168,1.8802368458616807,1.8911709633425424,1.9008961347640847,1.9097638867001063,1.9180272312114128,1.92586963720408,1.9334243136311664,1.940787536995528,1.9480281874520369,1.9551947571078008,1.962320590456424,1.969427836264634,1.9698540187102642
1.6886130380828026,1.7001614483078342,1.7414705233737071,1.7820800825420895,1.814735153776521,1.840263607204192,1.860495818009984,1.876948617981192,1.8907134999617583,1.902556637211124,1.9130194854914384,1.922489793754475,1.9312483626319072,1.9394998918114488,1.9473938637632804,1.9550391377771927,1.9625144482228327,1.969876125670635,1.9771638567858856,1.984405010654159,1.9848384365758067
1.6945431050570317,1.6948800070602454,1.737106285511951,1.7798599306823495,1.814649568174728,1.842038920549751,1.863818466710038,1.881534102151193,1.8963235077779144,1.9089979583979768,1.9201373350758075,1.9301603049014724,1.9393719089998205,1.9479956689123448,1.956195688919509,1.964092273990712,1.9717732317643344,1.979302200180383,1.9867248537341904,1.9940735529495204,1.9945126566441367
1.700025096796942,1.6880018546122049,1.730009627071982,1.774150344988537,1.810565200792364,1.8394659941773408,1.8625468529295044,1.881347019993294,1.8970277113405665,1.910430727304952,1.9221648169230103,1.932673176973648,1.9422807438218768,1.951226863067738,1.959688171420172,1.967794954814964,1.9756430661050468,1.983302731597443,1.9908251151843768,1.9982472285298356,1.9986899904467712
1.7054553063580746,1.6800027449610064,1.7205630249937238,1.7652441645597206,1.802700281627606,1.8327032904884624,1.8567920199020167,1.876460659821974,1.89286902821652,1.9068730861672667,1.9190995341911687,1.9300086906608964,1.939940279795419,1.949145903153064,1.9578122120404968,1.9660776849144888,1.974044945468661,1.9817899004881483,1.9893685587801049,1.9968221289773125,1.9972660718346171
1.711209684128496,1.6713818411901498,1.7092024735218758,1.7535050839378066,1.7913540721951988,1.8219964193951983,1.846755956698383,1.8670417095089529,1.88398543251242,1.8984394076630808,1.911036194383796,1.9222449138031343,1.932414274321936,1.9418040353269137,1.9506079411734103,1.9589705657313747,1.9669997917900623,1.974776114850866,1.9823596005703417,1.989795087320934,1.990237289798843
1.7176323038315444,1.6626500776580446,1.696411827831304,1.7393668704004803,1.7769097819289217,1.807683834266773,1.8327394032207232,1.853359692322598,1.8706206809819148,1.8853520669441235,1.898179250103046,1.9095710808242856,1.919878851037779,1.9293659140724049,1.9382298241892968,1.9466188726971776,1.95464447069916,1.9623904387592663,1.9699199753968448,1.9772808731460252,1.9777180055897625
1.7250241506310404,1.6543162193799033,1.6827135923057923,1.7233285510335044,1.7598333295938382,1.7901984008156655,1.815145616822319,1.835792472483436,1.8531312186295752,1.8679494977737257,1.880851921377125,1.8922974441988525,1.9026330777862983,1.9121208292353624,1.920958478672908,1.929295417587776,1.9372446642126049,1.9448919483469016,1.9523025549649904,1.959526455961196,1.9599548423455566
1.7336325685211444,1.6468707721404898,1.668655749635633,1.7059447568070558,1.7406668545267012,1.770063549320735,1.7944786746207482,1.8148263061382413,1.8319876661854613,1.84668887862752,1.8594999004367856,1.870859861957529,1.88110433401648,1.890488775348171,1.899207386417174,1.907407858062656,1.9152027434093144,1.922678141368428,1.929900274274181,1.9369204332531296,1.9373361428443419
1.7436416912251027,1.64076812079096,1.654794533672446,1.687810720726784,1.7200161667228806,1.74788297139677,1.7713351033246707,1.7910491010894316,1.807769452741704,1.8221419319090189,1.8346881560705552,1.8458174825075608,1.8558467804782417,1.8650196332553053,1.8735227315492191,1.8814991503839265,1.8890588042830696,1.8962865328158365,1.903248269906228,1.9099956992396967,1.9103946697847733
1.7551641573487249,1.6364075172681194,1.6416734484198934,1.6695418801057569,1.698531784170776,1.7243232683807406,1.7463880535106,1.7651359513264877,1.7811515377242415,1.7949826798138342,1.8070895960073472,1.8178422115934307,1.827531550932256,1.836384025034696,1.8445748718920647,1.8522396022259309,1.8594832763541784,1.8663878010920028,1.873017551391411,1.879423633718194,1.8798018255230544
