Values,Values_07_28_10,Values_07_36_57,Values_07_46_01,Values_07_54_54,Values_08_01_41
2.539152850016692,1.7693013399927828,1.4688199999706784,1.3827440620940947,1.3606151340215502,1.3649780730783503
2.589360111583872,1.8109127109991976,1.5050485456371496,1.4159100155084092,1.3917276535524377,1.3949666765200275
2.634696749782238,1.8482368473608075,1.537225754876282,1.445090720108152,1.4188655270727788,1.420970869473668
2.6751444155510145,1.8812438628947423,1.5653110766202734,1.4702393674241214,1.441977580128189,1.4429370688901826
2.7106971839899923,1.909911868266763,1.589270143344819,1.491314148527075,1.4610166335829635,1.4608149988697903
2.7413586077691057,1.9342248789431165,1.6090730628761518,1.5082767062251912,1.4759380398040474,1.474556260939755
2.767138847107579,1.9541709297547805,1.6246929615337586,1.521090868428663,1.486698526305804,1.4841132302237563
2.788051928903696,1.96974042009694,1.636104792175037,1.5297216715520634,1.4932553529420587,1.4894382822152559
2.8041131839831555,1.980924706999294,1.643284413226667,1.5341346748183151,1.495565780229262,1.490483346008431
2.8153369073836783,1.987714957173476,1.646207938315997,1.5342955595200352,1.493586839220651,1.4871997724061417
2.8217342822813007,1.9901012638287168,1.6448513507785458,1.5301700017984134,1.4872753876344915,1.4795384994208802
2.823311603758359,1.988072029652909,1.6391903731793778,1.5217238033641682,1.476588432706727,1.4674504933423214
2.820068834257296,1.9816136139324712,1.6292005790476354,1.5089232617900257,1.4614836984563864,1.4508874407225723
2.811998518373042,1.9707102393354472,1.6148577322404336,1.4917357604831576,1.4419204136390271,1.4298026652359426
2.7990850806749483,1.9553441523561628,1.5961383386277443,1.4701305580800752,1.4178602964845295,1.4041522432596736
2.7813045265366023,1.935496030728292,1.573020394996923,1.4440797576493538,1.389268713209605,1.373896293025176
2.75862456244446,1.9111456311179336,1.5454843210468283,1.41355943755434,1.3561159890641197,1.3390004140992569
2.731005148856458,1.882272670941088,1.5135140618904166,1.378550927918477,1.3183788531017926,1.299437256552031
2.6983994952287764,1.848857939000825,1.477098350392963,1.3390422191204776,1.276042000719947,1.2551882022059915
2.660755503116893,1.8108846305754127,1.4362321207087292,1.295029491384638,1.2290997610396523,1.2062451435823096
2.618017659034261,1.7683399033444855,1.390918066284453,1.246518757058058,1.1775578591219606,1.1526123492843672
2.570129373748537,1.7212166508375852,1.3411683371068353,1.193527609307114,1.1214352655536242,1.0943084072929299
2.517035758632376,1.669515489633647,1.287006371801042,1.1360870724294003,1.0607661277839298,1.0313682396810377
2.458686822310356,1.613246955042196,1.2284688600582805,1.0742435494740306,0.9956017784494336,0.9638451832762506
2.3950410619479063,1.5524338971816027,1.1656078295101688,1.0080608621067109,0.9260128154844288,0.8918131304919695
2.3260694129868225,1.4871140650011003,1.098492848334147,0.9376223753888108,0.852091246808849,0.8153687226344213
2.2517595089302733,1.4173428596970523,1.0272133303759767,0.8630331961524458,0.7739526885872045,0.7346335842331594
2.1721201890460446,1.343196231068966,0.9518809233018408,0.7844224278167999,0.691738600319878,0.6497565811913818
2.0871861768879416,1.2647736806886742,0.872631952243574,0.7019454567869463,0.6056185323352654,0.5609160777787221
1.9970228368205176,1.1822013245150218,0.789629881721508,0.6157862361357079,0.5157923517269006,0.4683221578258217
1.901730899960631,1.095634955155494,0.7030677476374688,0.5261595213996644,0.4224924017393392,0.37221876425355044
1.8014510360073013,1.0052630309359745,0.6131704993387933,0.433313001533752,0.3259855375804406,0.2728856988304224
1.6963681343789871,0.9113095060739952,0.5201971798773801,0.3375292560879934,0.2265749693795797,0.17064041158296797
1.5867151481046982,0.8140364045304123,0.424442861530873,0.2391274584188899,0.124601831488252,0.06583949759077065
1.472776348274363,0.7137460306573605,0.3262402444762858,0.1384647353177954,0.0204463876755638,-0.04112019083024137
1.3548898367674072,0.6107827037635384,0.2259608203618311,0.0359370870213965,-0.0854712247417618,-0.1498009150155434
1.233449171527356,0.5055339023615751,0.1240155005628617,-0.0680202306349915,-0.1926908109164503,-0.2597240042607267
1.1089039726522694,0.3984307081972642,0.0208546121757762,-0.1729329570600336,-0.3007125902992625,-0.3703704900344668
0.9817593994488965,0.2899474509733466,-0.0830328259004418,-0.2782887966332241,-0.4089984101040669,-0.48118250604836904
0.8525744182700874,0.1806004723689322,-0.1871206186895948,-0.3835391773392291,-0.5169737694927452,-0.5915655224616438
0.7219588177389691,0.0709459524084066,-0.2908477524072024,-0.4881018458979466,-0.6240306999822366,-0.7008914577712538
0.5905689705414117,-0.0384232282424198,-0.3936216150743947,-0.5913643186114439,-0.7295315178500726,-0.8085026809138978
0.4591023873937735,-0.1468815811901253,-0.4948220697958486,-0.6926881741235758,-0.8328134298150521,-0.9137168802499379
0.3282911565791082,-0.2537760114123935,-0.593806334788516,-0.7914141384755277,-0.9331939360015372,-1.0158327375381373
0.1988944087122257,-0.3584316408332228,-0.6899145885304659,-0.8868678766052001,-1.0299769366851628,-1.1141363064097143
0.0716899880901986,-0.4601583321086903,-0.7824761847497064,-0.9783663704479882,-1.1224594144040083,-1.2079079591932833
-0.052534453858376,-0.5582577586380439,-0.8708163330067846,-1.065224734781423,-1.2099385335938164,-1.2964297362477817
-0.1729907034973061,-0.6520308424480733,-0.9542630787557086,-1.1467633004257674,-1.2917189786033512,-1.3789929109557508
-0.2888993168477782,-0.7407853666380032,-1.0321544039432322,-1.2223147823741136,-1.367120339840458,-1.4549055733267224
-0.3994987882833198,-0.8238435648817044,-1.1038452666813054,-1.291231349138673,-1.4354843581399752,-1.5235000369807843
-0.5040543206035252,-0.9005494975714509,-1.1687144066998785,-1.352891419405992,-1.4961818494754888,-1.5841398882684945
-0.6018659880975712,-0.9702760421231406,-1.226170761627119,-1.4067060323415637,-1.5486191550260997,-1.6362265214347713
-0.6922761217455905,-1.0324313524005173,-1.2756593662262703,-1.4521246669749777,-1.5922439935094588,-1.6792050379837922
-0.7746757909584232,-1.0864646770079405,-1.316666640353824,-1.4886404216343647,-1.626550630919929,-1.7125694288198878
-0.8485103058786272,-1.1318714656015367,-1.3487250088584506,-1.51579450343854,-1.651084324131054,-1.7358670008515362
-0.9132837146244986,-1.1681977332880855,-1.3714168349051663,-1.5331800172037433,-1.665445035790313,-1.7487020519073555
-0.9685623173566148,-1.19504369247629,-1.3843776842952291,-1.5404450796624527,-1.669290455258631,-1.7507388356008138
-1.0139772604244166,-1.2120666962924491,-1.3872989695625444,-1.5372953158794886,-1.6623383912093237,-1.7417038883348603
-1.0492263064542873,-1.2189835654152514,-1.379930046790655,-1.5234958180549736,-1.6443686238118624,-1.7213878119251262
-1.0740748982061925,-1.2155723891104484,-1.362079853718278,-1.4988726611581549,-1.6152243169693985,-1.689646616270078
-1.0883566443949184,-1.201673900305957,-1.3336181840544672,-1.4633140745010955,-1.5748130935524736,-1.6464027270187511
-1.0919733544125092,-1.177192523488494,-1.294476690032145,-1.4167713636890014,-1.5231078695133642,-1.5916457540691111
-1.084894736848201,-1.142097183540638,-1.2446496938028848,-1.3592596643093269,-1.4601475274008435,-1.525433099445222
-1.0671578554902734,-1.096421944570516,-1.1841948695944262,-1.2908585887028374,-1.3860374878307826,-1.4478904595653552
-1.0388664083244554,-1.040266522070978,-1.1132338343080423,-1.2117128019910832,-1.3009502108666962,-1.3592122492298324
-1.0001898625426946,-0.973796681542468,-1.0319526563727783,-1.1220325351658185,-1.2051256300389788,-1.2596619448941857
-0.9513624445876824,-0.8972445044334272,-0.9406022632498012,-1.0220940134255916,-1.0988714917827889,-1.1495723148166697
-0.892681951641477,-0.8109084703904991,-0.839498699016744,-0.9122397489008748,-0.9825635440851168,-1.0293454750522375
-0.8245083224122524,-0.7151532758053144,-0.7290231568544163,-0.7928786200811555,-0.8566454915321055,-0.899452684280713
-0.7472618829361043,-0.6104092847353434,-0.6096216886966378,-0.6644856370660767,-0.7216286109350479,-0.7604337681340267
-0.6614211692674952,-0.4971714913889783,-0.4818044772269267,-0.5276012734228757,-0.5780909033186019,-0.6128960459197175
-0.5675202246650489,-0.375997865008188,-0.3461445449708629,-0.3828302329812421,-0.4266756452246862,-0.4575126203034891
-0.466145274797202,-0.2475069491679782,-0.2032757723061433,-0.2308395142352295,-0.2680891959661387,-0.2950198845836027
-0.3579307004817038,-0.1123745986957381,-0.0538901013602501,-0.0723556369393701,-0.1030979186448422,-0.12621410378141562
-0.2435542526978655,0.0286702415356835,0.1012661837441522,0.0918390943330132,0.0674759175397092,0.04805306386674446
-0.1237314875527597,0.1748507814907268,0.2613971880415715,0.2609113959110153,0.2427593669253734,0.2268802180322307
0.0007905625700299,0.3253486820197609,0.4256632062756025,0.433982958134075,0.4218352526098161,0.4093231215206516
0.1292404238642788,0.4793113854207405,0.593187613844031,0.6101375866572687,0.6037498705205208,0.5944028977956028
0.2608298223665401,0.635860415826494,0.7630648259023455,0.7884295267510436,0.7875219445996272,0.781115504054123
0.3947617929949752,0.7941005352899467,0.9343692543673792,0.9678929117145488,0.9721527648277936,0.9684423977268984
0.5302390841778497,0.953129593250224,1.1061651415800031,1.1475522169830108,1.156637371867703,1.1553622409759916
0.6664726602471842,1.1120488628120713,1.2775170976961374,1.326433538751821,1.339976580121799,1.340863410506181
0.802690087884102,1.2699736195489448,1.4475011191365628,1.5035764534617362,1.5211895595249687,1.5239570041341308
0.9381435879047448,1.4260436897044009,1.6152158206351688,1.6780461565418916,1.6993266309791737,1.7036899674955186
1.072117539919482,1.5794336767265575,1.7797935768005493,1.848945530162952,1.87348187713128,1.879157910993507
1.2039352444260432,1.72936256957031,1.9404112438859449,2.015426755321121,2.0428051353475354,2.049517155388187
1.3329647735044514,1.8751024441181343,2.096300121639462,2.176702067898169,2.2065129286683667,2.2139955400076805
1.45862377563957,2.015985990716429,2.2467548210942514,2.332053265012499,2.363897907128261,2.37190155415467
1.5803831400253157,2.1514126357710586,2.391140728434446,2.480839599035394,2.5143364177292984,2.5226314108456
1.6977694684800626,2.2808530723745526,2.5288997978517744,2.6225037521035817,2.657293895405623,2.665673770248262
1.810366346271808,2.403852072033543,2.6595544662994985,2.7565756614917087,2.7923278653567487,2.800611932424612
1.917814444330772,2.5200295139749107,2.7827095573726788,2.8826740611595096,2.919088462224818,2.9271234466524416
2.019810522470064,2.6290796368708764,2.8980521258356995,3.000505710495886,3.03731649467538,3.044977217063046
2.116105434753908,2.7307685863756817,3.005349283068945,3.109862389733492,3.14683920482709,3.154028310184412
2.206501262985233,2.824930396724175,3.104444130777504,3.2106158442368486,3.247563980606651,3.2542107784792
2.290847721907523,2.911461602115003,3.1952500095791323,3.302710948969496,3.3394703668229093,3.345528896420127
2.369037990113134,2.9903147205152805,3.277743335153651,3.386157433532857,3.422600781376489,3.428047256487661
2.4410041242399334,3.061490886510112,3.351955343388106,3.4610205531131166,3.4970503735426237,3.5018801898660086
2.506712211578675,3.125031929519236,3.4179630950266544,3.5274111100056365,3.562956462062775,3.5671809624547346
2.5661574086922023,3.181012198855997,3.475880099285461,3.5854752253029765,3.620487965311968,3.6241311562063117
2.619359002175931,3.229530428524447,3.52584690610972,3.635384234304269,3.669835189873866,3.672930586073534
2.6663556134001354,3.270701914070464,3.568021991122252,3.6773250372978494,3.7112002845806105,3.7137880323471975
2.707200653044356,3.304651243626835,3.602573219727063,3.711491185405885,3.74478860180595,3.7469129950070874
2.741958114414836,3.3315057882889945,3.629670131573283,3.738074924871553,3.77080114309579,3.772508607748482
2.7706987777206287,3.3513901159487416,3.649477237772406,3.757260367398212,3.78942820709611,3.7907657894406976
2.793496881281601,3.364421450280958,3.662148474364776,3.7692179024596486,3.800844307245405,3.801858662459951
2.810427300480489,3.370706254856406,3.6678229090700136,3.774099921880213,3.805204385872817,3.8059412309109244
2.8215632614056485,3.3703379828916336,3.666621755776863,3.772037887917159,3.8026413194632416,3.8031452856632915
2.8269746036713177,3.363395996885085,3.658646712974604,3.763140742832909,3.793264684947141,3.793579484630807
2.8267265958359307,3.3499456297091137,3.6439796080514304,3.7474946290110656,3.777160736352265,3.7773295425829447
2.8208792970715137,3.3300393295873287,3.622683298258591,3.725163862265385,3.7543935224465295,3.754459452005486
2.8094874501159457,3.303718805481766,3.594803750203344,3.696193075547094,3.725007057113137,3.7250136429255742
2.792600882889689,3.2710180663654262,3.560373192223492,3.6606104248061446,3.689028434106911,3.6890199741749843
2.7702653893017155,3.2319672273713214,3.519414207589004,3.618431723178337,3.6464717566668927,3.646493431570508
2.74252405354969,3.186596937813956,3.471944611440977,3.569665344730037,3.5973427314313478,3.5974403914173996
2.709418976510689,3.134943270776792,3.417982931587626,3.514317716257809,3.541643757292344,3.541863292910504
2.6709933575402736,3.077052901843317,3.3575542941130427,3.452399197203148,3.479379325764492,3.4797655531104232
2.627293880109613,3.012988396334787,3.290696500892589,3.383930135847516,3.410561542607013,3.411156555713669
2.57837334522056,2.942833420938997,3.217466079251793,3.3089468865970013,3.3352155827815317,3.3360565516198455
2.524293492491977,2.866697697671085,3.1379440855772587,3.227507579707208,3.2533849033539384,3.2545013260112015
2.4651279452875667,2.784721526315802,3.052241455564983,3.139697451669436,3.1651360614575577,3.16654651264843
2.4009652133607133,2.697079716146599,2.960503714093104,3.0456335710225937,3.0705630154493875,3.072271469352738
2.331911684348177,2.6039847886529754,2.862914886697101,2.94546882884308,2.969790824298096,2.971782666065812
2.258094534182286,2.505689339599221,2.7597004907322065,2.839395102967065,2.862978699610338,2.865216574611678
2.179664486243418,2.402487479877349,2.6511295252633515,2.727645546903428,2.7503224027380315,2.7527420832895153
2.0967983499654776,2.294715308793839,2.537515421800717,2.610495995000261,2.63205601246176,2.634562486021619
2.009701271749803,2.1827504088611325,2.4192159603209684,2.4882655115742667,2.5084531137942183,2.5109171121459166
1.918608634529489,2.067010385954444,2.296632193862625,2.361316140856768,2.379827473478737,2.3820826674800033
1.8237875472231604,1.947950511008952,2.170206458089652,2.2300519351060424,2.246533271996717,2.248374349808458
1.7255378716588368,1.826060547665193,2.040419567974261,2.094917349478709,2.10896495585844,2.110146783676907
1.6241927423300084,1.701860873173186,1.9077873213302383,1.9563950946721904,1.9675567593115093,1.9677947927478003
1.5201185435148288,1.5758980166322023,1.7728564382927297,1.8150035332705503,1.822781923937804,1.8217539963078966
1.413714318741906,1.4487397489451292,1.6362000676547386,1.671293695127338,1.6751516210493855,1.6725011836281778
1.3054105991567502,1.3209698628277944,1.4984129864393012,1.5258459733333265,1.5252135586172388,1.5205543896344909
1.1956676498035883,1.193182779350686,1.360106609752377,1.379266547722389,1.3735502347452546,1.366472571293327
1.0849731458919951,1.065978110613023,1.2219039154890652,1.232183569608463,1.2207767859823069,1.2108547691349298
0.9738393044078928,0.9399552972530384,1.084434374446574,1.0852431312148338,1.0675383728488363,1.0543386344177992
0.8627995095374594,0.8157084256544794,0.94832896219594,0.9391050371607452,0.9145070477659792,0.8975982105459112
0.7524044828407167,0.6938213139677817,0.8142153157187593,0.7944383938755903,0.7623780621308788,0.7413408773683247
0.6432180604544167,0.5748629393782417,0.6827130859916861,0.6519170357625567,0.6118655887342591,0.5863033977657883
0.5358126493389327,0.4593832622321304,0.5544295277048941,0.5122148136405353,0.4636978614754103,0.43324704537749453
0.4307644422586691,0.3479094863145058,0.4299553591194583,0.3760007803514288,0.3186117642245848,0.2829518375972722
0.328648476410991,0.2409427792300089,0.3098609184513642,0.2439343190670136,0.1773469321682202,0.1362099456864688
0.2300336231026198,0.1389554627889498,0.194692637714992,0.1166602703049984,0.0406394593519922,-0.0061815996537195935
0.1354775954465019,0.0423886707374544,0.0849698502021151,-0.0051958774367623,-0.0907846672079129,-0.14342874728871374
0.0455220576965271,-0.0483495398089625,-0.0188180567312997,-0.1210326624051332,-0.2162162658597609,-0.2747486158715799
-0.0393120863069781,-0.1328856462295006,-0.1162141365113231,-0.2302771162290637,-0.3349696373517325,-0.3993778194625535
-0.1185291567372384,-0.2108817183052216,-0.2067960237250246,-0.3323889508119633,-0.4463890630705838,-0.5165807031026385
-0.191662855241659,-0.2820361130652251,-0.2901777233260383,-0.4268643999276977,-0.5498549726313353,-0.6256572669133219
-0.2582800701844142,-0.3460838480558154,-0.3660110577327297,-0.5132396600802649,-0.64478964359357,-0.7259505746269712
-0.3179842964705879,-0.4027966975766305,-0.4339867868477236,-0.5910938886174691,-0.7306623185113061,-0.81685347163286
-0.3704186496812027,-0.451983058001856,-0.4938354218983339,-0.6600517328562047,-0.8069936529311069,-0.8978144761769045
-0.4152684665086794,-0.4934876284423081,-0.5453277594333653,-0.7197853809010822,-0.8733594400346144,-0.9683427520299657
-0.4522634944064095,-0.5271909517709811,-0.5882751664568553,-0.7700161416627673,-0.9293935908306962,-1.0280121180464894
-0.4811796823865074,-0.5530088585136576,-0.6225296512009508,-0.8105155770901591,-0.9747903805920464,-1.0764640958018699
-0.501840591588349,-0.5708918524007703,-0.6479837561633133,-0.8411062227532058,-1.0093060002973064,-1.1134100374530755
-0.514118448338035,-0.580824471610495,-0.6645703105658001,-0.8616619428188139,-1.0327594743278006,-1.1386324092743296
-0.5179348638519604,-0.5828246540478351,-0.6722620782315935,-0.8721079716130424,-1.0450330213216183,-1.1519853300198324
-0.5132612436204456,-0.5769431285567499,-0.6710713340255781,-0.8724206961386937,-1.046071943326007,-1.1533944764173056
-0.5001189061328316,-0.5632628469216653,-0.6610493975484028,-0.8626272322098346,-1.0358841293073164,-1.1428564707917195
-0.4785789254201889,-0.5418984640594715,-0.6422861468877313,-0.8428048416361866,-1.014539253373739,-1.1204378590787827
-0.4487617054653623,-0.5129958661219822,-0.6149095281459108,-0.813080229718969,-0.9821677369142052,-1.0862737730693397
-0.4108362875125007,-0.4767317385193501,-0.5790850684636177,-0.7736287519260264,-0.9389595287408744,-1.040566350859732
-0.3650193843865394,-0.4333131583462782,-0.535015391659138,-0.7246735467886776,-0.8851627398600665,-0.9835829665941426
-0.3115741297836476,-0.3829771885660818,-0.4829397267364731,-0.6664845995979325,-0.8210821512699447,-0.9156542970211572
-0.2508085257391086,-0.3259904448183585,-0.4231333907271093,-0.5993777291143555,-0.747077595603367,-0.8371722301982127
-0.1830735686457353,-0.2626486001108087,-0.3559072189664221,-0.5237134778929458,-0.6635621976406061,-0.7485876024562088
-0.1087610336823903,-0.1932757881916931,-0.2816069083138542,-0.4398958765037004,-0.5710004455315618,-0.6504077345421586
-0.0283008995617805,-0.118223863334805,-0.2006122323500553,-0.3483710433296323,-0.4699060544905477,-0.5431937272123251
0.0578415998067558,-0.0378714728548886,-0.1133360825640865,-0.2496255750792711,-0.3608395779761427,-0.4275574705039407
0.1491693029214312,0.0473771008614927,-0.0202232863122566,-0.1441846789160131,-0.2444057179441467,-0.30415831916455205
0.2451568242538914,0.1370933694834363,0.0782508487937285,-0.0326099953865205,-0.1212502855276102,-0.17369938873998655
0.3452546191426134,0.2308263749411215,0.1815823131309694,0.0845029376990502,0.0079432337347841,-0.036923432015860756
0.4488933827617826,0.3281047615986713,0.2892405410614612,0.20652762646146,0.1424575504080268,0.10539173667885059
0.5554887426525993,0.4284392040069567,0.4006709629965772,0.3328100064295365,0.2815459093896689,0.2524382917760549
0.6644461911030762,0.5313251984661671,0.5152979920704102,0.4626723015745013,0.4244369168654598,0.40338393185243354
0.7751661912393586,0.6362462134056169,0.6325284612178631,0.5954173730669281,0.570339863337516,0.5573778966452645
0.8870493797356309,0.7426771789239683,0.7517555108931061,0.7303335576777049,0.7184505336983512,0.7135574463427955
0.9995017801833364,0.8500882802578008,0.8723629096210516,0.8666999765586455,0.8679574762820587,0.8710547657923022
1.1119399349033123,0.9579490041128316,0.9937297695841828,1.0037922734090396,1.0180486813045415,1.0290042361628442
1.2237958597244627,1.0657323714516096,1.1152355982570032,1.14088871740754,1.1679185955348703,1.1865499945721458
1.3345217262293976,1.1729192763034455,1.2362656056668715,1.2772765816884406,1.3167753751541604,1.3428536787351915
1.4435941792577702,1.2790028382836232,1.3562161663141394,1.412258683762999,1.4638482536300432,1.497102229690623
1.55051820397939,1.3834926675832184,1.4745003163833696,1.5451599515661674,1.6083948774757757,1.6485156023892324
1.6548304663673117,1.485918935927406,1.5905531519254434,1.6753338593467824,1.7497084416610391,1.7963542130260162
1.756102063046007,1.5858361459519603,1.7038369834410754,1.802168563066547,1.8871244400483629,1.9399259353569858
1.8539406307819373,1.6828264949599443,1.8138460978459283,1.925092556894676,2.0200268364031397,2.078592447847884
1.9479917817601644,1.7765027371853723,1.920110980971236,2.0435796720969104,2.1478534599356123,2.2117747312159053
2.0379398476394264,1.8665104613257844,2.0222018630092164,2.157153248034846,2.270100437262665,2.33895752326225
2.123507932566312,1.9525297167468545,2.119731465659564,2.265389322486608,2.386325490828254,2.4596925557963565
2.2044572922389505,2.034275941688949,2.212356852699416,2.367918714815352,2.4961499621800285,2.5736004271231456
2.280586072164733,2.11150016908221,2.2997803143317985,2.4644279097208788,2.5992594562548668,2.680371002351514
2.3517274529424905,2.1839885091153843,2.3817492485849456,2.5546586898490595,2.695403048377838,2.779762281165616
2.417747263294186,2.251560931347742,2.458055038529365,2.6384065103122927,2.784391046738189,2.871597726377921
2.478541132344091,2.314069391750736,2.528530960238526,2.715517654724891,2.866091356862205,2.955762103635339
2.534031261094299,2.371395370582277,2.593049191310275,2.7858852580739617,2.940424547991731,3.032195939815748
2.5841628990201344,2.423446904500771,2.6515170215092154,2.849444324022211,3.007357771165685,3.1008887615347085
2.6289006153857195,2.470155210338396,2.7038723942938008,2.906165900974703,3.0668977225485463,3.161871322832493
2.668224455763112,2.5114710074803868,2.750078928871333,2.956050610031417,3.119082880244742,3.2152070693029104
2.702126074642356,2.5473606528408017,2.79012058836935,2.999121739697752,3.16397526896535,3.260983114842186
2.7306049277990114,2.5778021997152325,2.823996163074849,3.035418128988132,3.2016520162279405,3.299301018344969
2.753664619430598,2.602781505559009,2.85171375453057,3.0649870782539805,3.2321969820139147,3.3302676666090627
2.771309439553701,2.6222884547602487,2.873285387509288,3.0878774667404083,3.255692682044718,3.3539865074212543
2.7835413070138983,2.6363135412192067,2.8887220530204285,3.104133428078741,3.272212893616413,3.370549543765217
2.7903566906922155,2.644844410563171,2.898028836121251,3.113788280082362,3.281815673234654,3.380029837558787
2.7917452295884724,2.647864106218599,2.9012019192445044,3.116860534237122,3.2845386375105505,3.382476389432648
2.7876845403924064,2.6453455291338663,2.8982220117231354,3.1133465636465485,3.2803911056508004,3.377906003675368
2.77814960731716,2.6372605181494624,2.8890626404569417,3.103228380760951,3.269361565573748,3.3663106058510417
2.763077301906454,2.6235441219993114,2.873653895625037,3.0864371273941686,3.2513810657643507,3.3476206127011596
2.742474488082137,2.604202489784954,2.8519900926273505,3.0629607613259258,3.226431038780698,3.3218128727005767
2.716092041616369,2.578986819502973,2.823803645184602,3.032518091801167,3.194217567310724,3.2885850985218394
2.6843388233197656,2.548307095421944,2.789479566472627,2.99547416441341,3.1550876064999,3.2482726123200045
2.6453424347102765,2.510293266404965,2.7471156216056096,2.949899786899931,3.107088050992657,3.198907160841623
2.5937346830308785,2.459579412947537,2.69131437846524,2.8903702676430294,3.044769965206399,3.13502435823804
2.5276073754399846,2.39425831806318,2.620158285494892,2.814956812617462,2.9661926352258328,3.0546749633243353
2.448061476163477,2.315433361207981,2.5347605423194457,2.724775885126645,2.8724711129472364,2.958971233516937
2.3559583430234894,2.2239710955408856,2.4360090353834973,2.620726168542317,2.7645076474872945,2.848815187775574
2.252603075121,2.121183770798124,2.325250170320125,2.504173751477574,2.6436781352441896,2.7255858644501854
2.139466939749496,2.0085511943879624,2.204008594913278,2.3766705056032187,2.5115496649757088,2.590856478126437
2.0182021112667825,1.887734717996548,2.0739996165872103,2.239965672480727,2.3698916987735825,2.4464054660818397
1.8905605812330195,1.7604954377133808,1.93704513121441,2.095920425921285,2.2205898176572902,2.2941298655496847
1.758338600193882,1.6286379924840872,1.7950150506661744,1.9464478424258949,2.065584794340608,2.1359839665907794
1.6233143729422987,1.493947748507883,1.64976201885806,1.7934460419779752,1.9068047203866496,1.973910941604884
1.487192222637576,1.3581346132434056,1.503062860937858,1.6387380788828063,1.746103860169685,1.809781171829583
1.3515525460736753,1.2227828107997376,1.3565662215829806,1.4840181215157118,1.58520782686198,1.6453368949561138
1.2178103248000145,1.0893093699852368,1.2117492623957664,1.330806878108644,1.4256681012401904,1.482146229742462
1.087183250506086,0.9589323538373484,1.0698845265887869,1.1804174412934705,1.2688271164849787,1.3215678303725018
0.9606702826375492,0.8326496093295301,0.9320177934543552,1.0339324172341144,1.1157948125961956,1.16472709827702
0.839040811803863,0.7112281693721959,0.7989570604798789,0.8921924953524468,0.9674368376030352,1.0125041444706404
0.7228341304042365,0.5952039712874254,0.6712722890185043,0.755796088343656,0.8243740293518175,0.8655331429788635
0.6123684628012792,0.4848911155569171,0.5493050806346871,0.6251091812653234,0.6869923042319261,0.7242121991549777
0.5077584634512485,0.3803995556391267,0.4331870972524917,0.5002841564620297,0.5554616927934323,0.5887224616233986
0.4089397426423996,0.2816597718276309,0.3228656871093355,0.3812859968309496,0.4297628865553259,0.4590548235994636
0.3156989856068463,0.1884529974250345,0.2181351887324487,0.2679242729286583,0.3097196559466367,0.3350425497395648
0.2277073384080171,0.1004446796368975,0.1186714991162985,0.1598884301086954,0.1950346055107231,0.21639726717942073
0.1445573268236813,0.0172214534095561,0.0240701008411026,0.056786507517937,0.0853283515911089,0.10274837946409825
0.0657943455175377,-0.0616773215659964,-0.0661214925896446,-0.041821821933183,-0.0198270421174904,-0.006323292794818806
-0.0090341415386866,-0.1367103113201377,-0.1523537315293097,-0.1363747574863044,-0.120857246160914,-0.11123452530286926
-0.080398718843036,-0.2083542643244504,-0.2350947099387212,-0.2273278385708659,-0.2182050128508323,-0.21241898489345612
-0.1485868923680609,-0.2769028223701831,-0.3146283691617033,-0.3149517630287222,-0.3121277377198686,-0.3101246571944707
-0.2469638003449412,-0.3757271484084471,-0.4243164567611304,-0.4325953934138542,-0.4359612964986456,-0.4376781842607085
