Values,Values_02_33_35,Values_02_42_28,Values_02_51_22,Values_03_00_11,Values_03_09_12,Values_03_18_02,Values_03_26_59,Values_03_35_58,Values_03_44_56,Values_03_53_32,Values_03_53_53
0.9742380405631884,0.8124868314531827,0.6378477414983347,0.459115151306657,0.3030612855965772,0.1832446440997034,0.0982701295375144,0.0401158269610031,0.0007385959789926,-0.0259276468941981,-0.0440523909672261,-0.044642810418746376
0.974515286063358,0.8097355792503105,0.6269755810309808,0.4397895946985158,0.2760651594604038,0.1502308959776537,0.060966566038943,-0.0001133705746582,-0.0414592137275097,-0.0694502973313647,-0.0884708183097132,-0.0890903472840126
0.9748073933012916,0.8076701707307443,0.6176258970589771,0.4228800152126598,0.2523102068145812,0.1211295415661462,0.0280766591593955,-0.0355716033389872,-0.0786368309774505,-0.1077804282378782,-0.1275779018417612,-0.12822264612452514
0.9751142276814808,0.8063093339406049,0.6098583277971665,0.4084951492525558,0.2319507713926836,0.0961295982296343,-0.0001872188812971,-0.0660315795715046,-0.1105575417854551,-0.1406753268978288,-0.1611270525431682,-0.16179299458113994
0.975435612701234,0.8056685931124664,0.6037244658018439,0.396730065850664,0.2151221550005141,0.0753966054747529,-0.023639501670521,-0.0912951825469814,-0.1370154531730126,-0.1679242344151214,-0.1889044130050271,-0.18958743734419126
0.9757713296296736,0.8057601258015733,0.5992673792585455,0.387665333688141,0.2019395439172476,0.0590714547335076,-0.0421225963048568,-0.1111945906961573,-0.1578365549520542,-0.1893493541346795,-0.2107298225199818,-0.2114257397307398
0.9761211173265348,0.806592639914757,0.5965211875144792,0.3813662797766845,0.1924970599009471,0.0472693697791849,-0.0555078814178864,-0.1255932148504606,-0.172879589725823,-0.2048066623215167,-0.2264575804366529,-0.22716214939686655
0.9764846722052524,0.8081712721400665,0.5955106947696089,0.37788234362647,0.1868669360878923,0.0400790323095168,-0.0636965472709783,-0.1343864700092359,-0.182036753113196,-0.2141865466349936,-0.2359770359254461,-0.2366859844202667
0.976861648344478,0.8104975091525222,0.5962510855884154,0.3772465304722749,0.1850988177993814,0.0375618468267927,-0.0666202902256139,-0.1375023997714457,-0.1852342470719454,-0.217414298895843,-0.2392130333269981,-0.23992207701453472
0.9772516577516333,0.8135691328231436,0.5987476856481018,0.3794749670027575,0.187219188312008,0.0397513390783448,-0.0642418737461418,-0.1349021713821795,-0.1824327089827527,-0.2144504884077857,-0.2361262419988344,-0.23683110188012452
0.9776542707816608,0.8173801904944614,0.6029957908934961,0.3845665630275078,0.1932309200096143,0.0466526830143045,-0.0565555671199456,-0.1265804581607314,-0.1736275377913063,-0.2052912405884635,-0.2267133979602871,-0.22740981657773374
0.9780690167134772,0.821920991205654,0.6089805680168977,0.3925027826088076,0.2031129520084424,0.0582423524788703,-0.0435874713066142,-0.1125657238690664,-0.158849135950888,-0.1899684428422167,-0.21100748161407,-0.2116912382814481
0.97849538448607,0.8271781285543984,0.6166770289141228,0.4032475283601303,0.2168200963112989,0.0744678956654834,-0.0253957387401226,-0.0929204203421511,-0.1381630821544435,-0.1685498954607636,-0.1890778513858657,-0.1897447768221257
0.9789328235954236,0.8331345306702177,0.6260500814755766,0.4167471428446032,0.2342829757681074,0.095247832703761,-0.0020706905362697,-0.0677411054615723,-0.1116702449205879,-0.1411394198960372,-0.1610303473016175,-0.16167633809705612
0.9793807451527772,0.8397695375460713,0.6370546587421703,0.4329305312612555,0.25540809855124,0.1204716795529627,0.0262651695412122,-0.0371584833720383,-0.0795068410676244,-0.1078769300819879,-0.1270073713893401,-0.12762840477341014
0.9798385231038697,0.8470590057313797,0.6496359280778702,0.4517094098454716,0.280078075430841,0.1500001045738718,0.0594572497381205,-0.001337362816184,-0.0418444360809546,-0.06893846470315,-0.087187943467455,-0.0877800928698992
0.9803054956080438,0.8549754401317268,0.66372958157128,0.4729786845876958,0.3081519877782642,0.1836652276320567,0.0973190842197269,0.039523477262343,0.0011101244949018,-0.024536169579144,-0.0417877215336742,-0.042347173432349006
0.980780966575151,0.8634881523891463,0.679262208365309,0.4966169649406156,0.3394659158384548,0.2212710752152552,0.1396326824550309,0.0851915329378086,0.0491148720255892,0.025081790129801,0.0089410341802081,0.008417961652651183
0.9812642073573468,0.872563445034181,0.6961517490154403,0.5224872170856253,0.373833638282538,0.262594208661224,0.1861490360306373,0.1354009569533339,0.1018929884071856,0.0796314181197581,0.064709585090296,0.06422642135459944
0.9817544585918728,0.8821648203088465,0.7143080312831035,0.5504375610072446,0.4110475152530973,0.3073845459948678,0.2365888104750022,0.1898531099256563,0.1591332336031572,0.1387932158258998,0.1251929685237431,0.1247530672228228
0.9822509321900224,0.8922532122613616,0.7336333859738692,0.5803022150223197,0.4508795679079594,0.3553664008420866,0.2906432549001014,0.2482173213887329,0.220490573036936,0.2022127020675942,0.1900304354083617,0.1896369482813558
0.9827528134664688,0.9027872404122406,0.7540233405258076,0.6119025904737737,0.4930827677059985,0.4062397641740945,0.3479753667619773,0.3101319073807555,0.2855870587108607,0.2695011825897332,0.2588261343054359,0.2584819821378629
0.9832592634022198,0.9137234829914584,0.7753673870411725,0.6450485379766248,0.537392548210227,0.4596818559730007,0.4082213524357543,0.3752054965102074,0.3540130246136837,0.3402368364199822,0.3311501132825364,0.3308579539561332
0.9837694210334494,0.9250167674523329,0.797549820338656,0.6795397448554962,0.5835285508618374,0.5153489740187641,0.4709924261976049,0.4430187199903173,0.4253286618747652,0.4139661918740717,0.4065397177781973,0.40630191162165447
0.984282405957572,0.9366204756850856,0.8204506403937345,0.7151672812090735,0.6311966138687299,0.5728786656019559,0.5358769901940775,0.5131263224884666,0.4990660416250281,0.4902060684255463,0.4845014666461069,0.4843200394875085
0.9847973209469536,0.9484868610871184,0.8439465122468257,0.7517152893657196,0.6800910099397625,0.6318922448048215,0.6024432356497756,0.5850597492677749,0.5747316530107863,0.5684460608240747,0.5645134892474414,0.5643900937862325
0.9853132546598348,0.9605673744045236,0.8679117751158227,0.7889628083643931,0.7298969340014241,0.6919976728387559,0.6702422005370324,0.658330260488968,0.6518095196604656,0.6481516381054737,0.6460286030396623,0.6459644793840623
0.9858292844371548,0.9728129950461109,0.8922194910798655,0.8266857215388697,0.7802932362212465,0.752792811609861,0.738811310883112,0.732432615231228,0.7297649495556617,0.7287679218339772,0.7284781028753394,0.7284740393219556
0.9863444791732524,0.9851745643942332,0.9167425223409956,0.8646588113619824,0.8309553886544684,0.8138690511175817,0.8076784215925251,0.8068493554179814,0.8080489602329652,0.8097241944938662,0.8112763195533754,0.8113326149088694
0.9868579022476632,0.9976031175021,0.9413546247613482,0.9026579015108332,0.881558665718331,0.8748152994930235,0.8763663580184805,0.8810557031833731,0.8861034032250039,0.8904391700058008,0.8938259855988281,0.8939424145463133
0.9873686145046576,1.0100502094812476,0.9659315441628528,0.940462061765154,0.9317815096513076,0.9352223106025948,0.9443979416062188,0.9545250642772356,0.9633667885452416,0.9703270337218012,0.9755244205724124,0.9757002037534673
0.9878756772665732,1.0224682328510928,0.9903521008152486,0.9778558470011034,0.9813090423872972,0.9946873084810268,1.0113014620433698,1.0267351051309048,1.0392807820324597,1.0488042291080728,1.0557705165462237,1.0560042971473595
0.9883781553666044,1.0348107221497247,1.014499246679855,1.0146315373705663,1.0298366752082342,1.0528188508833145,1.0766165350236958,1.0971743427513343,1.1132973160551216,1.1252969332047238,1.1339724672645446,1.1342622959485713
0.9888751201863027,1.0470326421952116,1.0382610793745322,1.0505913429625138,1.0770737575564744,1.10924185659761,1.1399002597607926,1.165349155580077,1.1848862183990188,1.1992491238588845,1.2095561429628463,1.2098994729554275
0.9893656526828716,1.0590906565423597,1.0615317965311315,1.0855495330441485,1.1227471969861582,1.163602703644001,1.2007335648433757,1.23079109110847,1.2535432265225912,1.2701311001558793,1.2819739684014066,1.2823676624178417
0.9898488463911378,1.0709433729021014,1.0842125742768935,1.1193344475959126,1.1666049739585491,1.215574289041163,1.258727606213968,1.2930643139849662,1.3187982165865846,1.337448275402863,1.3507141164743806,1.3511544669416362
0.9903238103851432,1.0825515625793003,1.1062123540247482,1.1517903475001054,1.2084194686152083,1.2648609264989372,1.3135300584851235,1.3517730084809012,1.380223440944657,1.4007500218691444,1.4153097863590205,1.4157925500489352
0.9907896721843288,1.0938783513372603,1.1274485226329856,1.1827790596120749,1.247990512363322,1.311202947278582,1.3648311221079463,1.406568523591944,1.4374415365860491,1.4596383110040316,1.4753482965238605,1.4758687442677734
0.9912455805895792,1.104889379509984,1.1478474723082277,1.2121813741965717,1.2851480756036726,1.354380862615616,1.41236905571884,1.4571560299082054,1.4901330429375372,1.5137758649462725,1.5304796921669026,1.5310326737802533
0.9916907084346656,1.1155529296499438,1.1673450283777609,1.2398981549633732,1.3197545046613948,1.394218944475048,1.4559350368439083,1.5033004467539066,1.5380431529695089,1.5628935176611534,1.5804245469113605,1.5810045708382017
0.9921242552391476,1.1258400205125696,1.185886735232796,1.265851126240756,1.3517062262552029,1.4305880857637003,1.4953771563216602,1.544831397764912,1.580987418919314,1.6067964795315126,1.6249806326346576,1.6255819591540335
0.992545449749299,1.135724466728994,1.2034279933095244,1.289983307668256,1.3809348468106466,1.4634078119392506,1.5306033632131484,1.5816469643530684,1.618856144814417,1.645369209640512,1.6640281413129996,1.6646448874666013
0.9929535523543584,1.1451829040953732,1.2199340428798044,1.312259074082713,1.4074075865459144,1.4926473333650438,1.561583197998757,1.613716030069503,1.651617223262788,1.6785786264307685,1.697533169995484,1.6981594237389308
0.9933478573661328,1.1541947809976894,1.235379793599995,1.3326638268472528,1.43112700428447,1.5183255515022875,1.588348182309155,1.641079044613228,1.6793172136623895,1.7064754299736995,1.7255492246128938,1.7261791651037839
0.9937276951509028,1.1627423170826214,1.2497495021328295,1.3512032724916694,1.4521299879181255,1.540509961432848,1.6109907724607124,1.6638470831723695,1.7020805120199078,1.7291933666351462,1.7482165591412897,1.748844579597037
0.9940924341034904,1.1708104308637592,1.2630363036181578,1.3679023148879783,1.4704860067007202,1.5593144271929678,1.6296618301871038,1.6821991331170134,1.720106526878091,1.7469463371956075,1.7657592412510503,1.7663800704748267
0.994441482454441,1.1783866385044732,1.2752416062201104,1.3828035779167973,1.4862946442736755,1.5748958435493683,1.6445666151431446,1.6963776032050195,1.7336648484110826,1.7600233291188785,1.7784799203722823,1.7790887388840253
0.9947742899023186,1.1854609265302825,1.286374361311825,1.395965586291662,1.4996824545645222,1.5874497364780205,1.6559593575339266,1.7066821172368347,1.7430884747991302,1.7687812384547503,1.7867523645576633,1.7873449112958326
0.9950903490643338,1.1920256016816788,1.296450224964829,1.407460642485557,1.510799205444514,1.5972048928700473,1.6641365228603375,1.7134617209595286,1.748765237326508,1.7736357320801572,1.7910119235084732,1.7915845892905755
0.9953891967396662,1.198075121511104,1.3054906291830932,1.4173724471370297,1.5198135962619048,1.6044171460179597,1.6694289314807194,1.717105694342865,1.751127638934686,1.7750503817664345,1.791744161385362,1.7922940657213389
0.9956704149811434,1.203605909644843,1.31352178366492,1.4257935185185049,1.526908554119961,1.6093624754567282,1.6721929408268057,1.7180332176990754,1.750641386123461,1.773524373321428,1.7894719795914011,1.7899970280111024
0.9959336319721313,1.208616159863359,1.320573630705183,1.4328224732886905,1.5322762291952263,1.6123296061982697,1.6728009353856523,1.7166821865285955,1.747792947615815,1.7695791528651916,1.7847416123517297,1.785240532102792
0.9961785227068166,1.213105633295865,1.326678777098653,1.4385612355494424,1.5361128208083756,1.613612312075427,1.6716313971783294,1.7134975041659604,1.7430765124154453,1.7637444151881323,1.7781079234360049,1.7785802761911416
0.996404809473262,1.217075453072664,1.3318714275242356,1.443112243986622,1.5386133728841656,1.6135016399649855,1.6690588462552904,1.7089192018219108,1.7369807431300324,1.7565438643014817,1.7701194588611384,1.770565629900166
0.9966122621399076,1.220527900730684,1.3361863438534445,1.4465757274805515,1.5399666796068718,1.6122782756777916,1.6654439461742032,1.703370741904486,1.729975727125605,1.7484811831388811,1.76130371729634,1.7617248814546635
0.9968006982473584,1.2234662185248986,1.3396578541301702,1.4490471179992035,1.5403504394568752,1.61020526830262,1.6611240636652134,1.6972478528480748,1.722500518670364,1.740026638494147,1.75215308786931,1.7525511533312619
0.9969699829085112,1.2258944215648186,1.3423189336315704,1.450614665897647,1.5399267885809391,1.607521318175482,1.6564045554395013,1.6909082231339467,1.7149516410678496,1.7316047202775269,1.7431118759251651,1.7434894076543062
0.9971200285211556,1.2278171233771626,1.344200378481337,1.4513573170818894,1.5388383329710678,1.6044348151553305,1.6515510295504967,1.6846623503916192,1.7076728809068766,1.723583173395168,1.7345647936144242,1.7349249188286926
0.9972507942982832,1.229239378101862,1.345330089806868,1.4513429040670347,1.537204783729827,1.6011187895120205,1.6467827954025311,1.6787658004720285,1.7009466594519072,1.716263728833307,1.7268272370735456,1.7271735356748805
0.9973622856222868,1.230166542068987,1.3457324834873712,1.4506266940389658,1.5351202814255198,1.5977069086320823,1.6422676771424531,1.6734130834255232,1.6949872115400468,1.7098747808738377,1.7201376086765736,1.7204739919247853
0.9974545532301994,1.2306041569915909,1.345428037222086,1.449250326931005,1.5326514749085651,1.5942906201675644,1.638118321552567,1.6687333006662637,1.6899357427922177,1.7045661927287863,1.714651874543584,1.7149824555225153
0.9975276922378952,1.2305578564566462,1.344432983056993,1.4472411655958353,1.5298363977280158,1.5909175074485944,1.6343900854225448,1.6647876623954911,1.6858576739331437,1.7004063459349383,1.7104404770343755,1.7107694366000912
0.9975818410119744,1.2300332968181291,1.3427591497531624,1.4446120687485406,1.5266841622178482,1.5875908871625604,1.6310805403193072,1.661568918500151,1.6827420186798026,1.6973814818847357,1.707487651730938,1.707819103665645
0.9976171798986554,1.2290361130069185,1.3404139555699597,1.4413615858392377,1.5231754681556977,1.5842706435947886,1.6281305861204585,1.6590026912687803,1.6805028807611218,1.695397318728692,1.7056931303151253,1.7060309893472483
0.9976339298195962,1.2275718991864886,1.3374005482814737,1.43747456173444,1.5192639003291808,1.580875259143097,1.6254271198590438,1.6569506457206336,1.6789829975737958,1.6942828649891677,1.7048761462045576,1.7052240024053995
0.9976323507449808,1.2256462136151731,1.333718085649174,1.4329231283747257,1.514877968015439,1.5772849682594283,1.6228071643873665,1.655215384218514,1.6779592038494624,1.6937962936407618,1.7047815998570748,1.7051426026971541
0.9976127400546144,1.2232646065386596,1.329362146235234,1.42766805073366,1.5099238198607905,1.573345932222557,1.62006332299135,1.6535469072275717,1.6771496393703622,1.693632687955312,1.7050881860633949,1.705464941114636
0.9975754307979858,1.2204326694417995,1.3243252574450557,1.4216603856933874,1.5042885504390622,1.5688753058881555,1.6169503921352162,1.6516504423528804,1.6762224809484316,1.6934334237561273,1.7054182369512634,1.7058127178608133
0.9975207898644682,1.2171561035478429,1.3185975251084268,1.414843405099684,1.4978440002948004,1.5636670453864867,1.6131929356619186,1.649195409827674,1.6748059412486878,1.6927969125201066,1.7053489924365888,1.7057624703791654
0.9974492160748656,1.2134408050739631,1.3121673468047053,1.4071547284400785,1.4904509398862789,1.557498288144834,1.6084936006218449,1.645825265087615,1.672499246268071,1.6912903966882082,1.7044249751561629,1.7048579674994107
0.9973611382055402,1.2092929644416652,1.305022189552111,1.398528606431516,1.481963519796795,1.5501361240171363,1.6025419379968826,1.6411679385972509,1.6688842800850086,1.6884624633486705,1.7021711202869012,1.7026233596840399
0.997257012956214,1.2047191764036445,1.29714941144034,1.388898294385282,1.472233865056154,1.5413445690253298,1.595023481403067,1.6348465803064445,1.6635375705990345,1.6838559259552088,1.6981062929726436,1.698576717536747
0.9971373228724152,1.1997265578878873,1.2885371062994446,1.378198453560494,1.4611166904881618,1.530891551461473,1.5856288337668687,1.6264903115522715,1.6560422840775173,1.677020716745862,1.6917568182426308,1.6922435828681428
0.9970025742332388,1.1943228702754247,1.279174950558784,1.3663675197942866,1.4484738166542908,1.5185557239378669,1.5740625162083286,1.6157446912966096,1.6459998999946006,1.6675264357501574,1.682669651133722,1.6831701594279207
0.9968532949148308,1.1885166428192262,1.2690550320357343,1.3533499814259693,1.4341784720714563,1.5041329243157888,1.5600513449650124,1.602281616500018,1.633041251242794,1.6549742162041765,1.6704248288181491,1.6709357845064472
0.9966900322395854,1.182317293974486,1.2581726414670409,1.3390985127828308,1.418119276705636,1.4874421230223562,1.5433521209450587,1.5858083980832864,1.6168366383492077,1.6390075909745168,1.6546468721193388,1.6551643482149545
0.9965133508206706,1.175735247540599,1.2465270091068148,1.3235759150912343,1.4002038139369228,1.468330713614642,1.5237584419128152,1.56607578386299,1.597104759442984,1.6193220798952133,1.6350148405982974,1.6355343641023081
0.9963238304109772,1.168782040705775,1.2341219706032962,1.306756823402114,1.3803617128066468,1.446679026907229,1.5011064785871848,1.5428847372039611,1.5736202395164454,1.595673262866339,1.611270792541817,1.611787441987747
0.9961220637651428,1.16147042132933,1.2209665485625172,1.2886291457267862,1.358547178853705,1.4224039756924374,1.4752795919671562,1.516091823630065,1.5462195916055588,1.567883156682009,1.583226457166957,1.5837349699671672
0.995908654522711,1.1538144320856272,1.2070754386360512,1.269195208796248,1.334740929615872,1.3954617660432482,1.446211708618095,1.4856131056137736,1.5148054970117697,1.5358447728234628,1.5507679890423052,1.55126287535039
0.9956842151199884,1.1458294794187478,1.1924693915537443,1.2484725934007197,1.3089515092556976,1.3658496412710737,1.4138894118696763,1.4514264962499297,1.4793493493210514,1.499524796370875,1.5138587414554567,1.5143344011430264
0.9954493647375432,1.1375323856087205,1.1771754851819254,1.2264946508504653,1.281215975097517,1.333606654630458,1.3783527481817872,1.4135725733379263,1.4398920652063985,1.458964389935526,1.4725400632034111,1.4729909025676406
0.9952047272897632,1.1289414226194798,1.161227283346436,1.203310700448341,1.2515999664751325,1.298813495641689,1.339694787594651,1.3721539043155575,1.396543221186061,1.4142781881389042,1.4269301888644583,1.427350733833405
0.9949509294622692,1.1200763267763074,1.1446648807455186,1.1789859157236249,1.2201971825802005,1.2615914213357038,1.2980600135485063,1.3273329773653004,1.3494786271001058,1.365651604798919,1.377221352922455,1.377606355799171
0.9946885988024526,1.1109582936979652,1.1275348357249262,1.1536009143214412,1.187128310438983,1.222100366847657,1.2536416489872133,1.2793288729499832,1.2989364917868185,1.313336624057,1.3236753103699026,1.3240198475372478
0.9944183618678032,1.1016099532776604,1.1098899949392482,1.1272510726866127,1.1525394563026563,1.1805363288238209,1.2066780513884643,1.228412841502662,1.2452123724528943,1.257646286117194,1.2666174883572896,1.266917046830284
0.9941408424361958,1.0920553248605482,1.091789215932672,1.1000455918848944,1.116600143309238,1.1371281295237952,1.1574483283890955,1.17490297594045,1.1886531252676953,1.1989481066298413,1.2064300235156595,1.2066805747501663
0.9938566597817304,1.0823197530970254,1.0732969954028988,1.0721063449762875,1.0795009450904682,1.0921336790163607,1.10626733759342,1.1191581815686842,1.1296500901415896,1.137656685323844,1.1435439569790378,1.1437420168952321
0.993566427019272,1.0724298252555682,1.054483012339047,1.0435665392524107,1.0414508290166329,1.0458358574640545,1.0534802389670512,1.061571650805181,1.0686317474941616,1.074225764299266,1.0784308639017512,1.0785735386290236
0.9932707495203116,1.0624132710519396,1.0354215963347784,1.0145692283787306,1.0026742840851297,0.9985381393956382,0.9994567663091688,1.00256404650548,1.0060560797152387,1.0091399901591596,1.0115941871906091,1.011679204560234
0.9929702234023864,1.0522988462901903,1.0161911321691088,0.9852657100928098,0.963408307267014,0.9505600775182524,0.944585376370952,0.942576586462998,0.942402856126757,0.9429066181989096,0.943560527682393,0.9435862549623827
0.9926654340938208,1.0421162018129124,0.9968734122271404,0.9558138446899852,0.9238993187247028,0.9022327556325904,0.889267421208644,0.882064204178547,0.8781660391197658,0.8760473729434022,0.8748711170075031,0.8748365657726548
0.992356954975243,1.031895739422688,0.9775529485180012,0.9263763281972696,0.8844000710679983,0.8538943093136665,0.8339114724566626,0.8214889387410025,0.8138464825716947,0.8090906494653658,0.8060736671040962,0.8059784864513696
0.9920453460989253,1.0216684565634355,0.9583162559613884,0.8971189520360909,0.8451666111308562,0.8058855999970671,0.7789279065880741,0.761313681225185,0.7499450635477505,0.7425642062770119,0.7377147541072896,0.7375592136563709
0.991731152986746,1.0114657816403212,0.939251118287703,0.8682088782608278,0.8064553450524219,0.7585461137676254,0.7247238391016418,0.7019963779635925,0.6869563565232578,0.6769884652557515,0.6703328563977002,0.6701178206586748
0.9914149055072486,1.0013194019114968,0.9204458473637828,0.8398129562937274,0.7685202491495577,0.7122101412480242,0.6716984740630153,0.6439847638346017,0.6253629276406125,0.612870498951619,0.6044521290072493,0.6041790247563993
0.9910971168320865,0.991261085906329,0.901988546053439,0.8120961036165666,0.7316102605641912,0.6672032802176082,0.6202389145243264,0.587711672587169,0.5656302963015971,0.5506987523543241,0.5405769610893247,0.54024773937876
0.9907782824718784,0.9813225023157754,0.8839663838873776,0.7852197692757447,0.6959668733045457,0.6238392885436381,0.5707164598706903,0.5335909472063738,0.5082025838617285,0.49093851605395,0.4791873311297818,0.47880442547825236
0.9904588793913954,0.971535037264102,0.8664648938876579,0.7593404954458518,0.6618219573663219,0.5824173021442018,0.5234833987170927,0.4820139521643872,0.4534988451811567,0.4340281416225212,0.4207349469645468,0.4203012291482935
0.9901393652037804,0.9619296118105216,0.8495672979031423,0.7346085887948748,0.6293958113498718,0.5432194213650224,0.4788702910308842,0.4333466715830419,0.4019100588214932,0.3803759685249223,0.3656401350466961,0.36515886974407474
0.9898201774434612,0.9525365014481874,0.8333538667973475,0.7111669100992035,0.5988954525505994,0.506508659557902,0.4371837209197283,0.3879273630939715,0.3537967359887735,0.3303579151557494,0.314289425980115,0.31376422533509424
0.9895017329172549,0.9433851592695264,0.8179013208175748,0.6891497875434619,0.570513142999686,0.4725272398993185,0.3987044920705662,0.3460647265420438,0.3094870968858367,0.2843156746314639,0.2670337710158052,0.2664685499853911
0.9891844271331618,0.9345040443548692,0.8032822744895034,0.668682056462474,0.5444251454220262,0.4414952205866669,0.3636862310780348,0.3080365394816002,0.2692757557241435,0.2425554484575021,0.2241873166588614,0.2235862498086069
0.9888686338062288,0.9259204568186792,0.7895647294448318,0.649878225973007,0.5207906995598436,0.4136094244179567,0.3323543596758702,0.2740887073731534,0.2334228518762219,0.2053471476880131,0.1860266612563178,0.18539414147510663
0.988554704440895,0.9176603808177612,0.7768116177173217,0.6328417710153619,0.4997512067452294,0.3890426462568507,0.3049053949171231,0.2444346751186729,0.2021535640459937,0.1729239911465021,0.1527905178169488,0.15213111724406045
0.988242967989154,0.9097483366912038,0.7650803972460367,0.6176645467767956,0.4814296089218659,0.3679431108224858,0.2815065363219981,0.2192551476405338,0.175657946361596,0.1454824330701704,0.1246797106897353,0.12399814398880483
0.9879337305839092,0.9022072432651176,0.754422700611128,0.6044263212840567,0.4659299474214858,0.3504341534094486,0.26229550058424,0.1986980701562815,0.1540910294053743,0.1231823575605926,0.1018574394279633,0.1011585294071136
0.9876272753468472,0.8950582912184737,0.7448840374003388,0.593194421103651,0.4533370865848581,0.3366140973117564,0.2473805672520925,0.1828788231778136,0.1375731348546508,0.1061474838723017,0.0844497505492565,0.08373839601614344
0.9873238622702032,0.8883208282715589,0.7365035500637964,0.5840234845410748,0.4437165876637261,0.326556303670774,0.2368408025453804,0.171880592645403,0.1261903591196234,0.0944659343009516,0.0725461663819178,0.07182731203716837
0.9870237281717472,0.8820122568269186,0.7293138226572106,0.5769553164429568,0.4371147192298829,0.320309371974207,0.2307264328271734,0.1657548816087649,0.1199951886872084,0.0881909247567881,0.0662004292467209,0.06547903735867783
0.986727086722366,0.8761479445656374,0.7233407414943694,0.5720188386357185,0.4335585914355365,0.3178974723029096,0.2290593439416949,0.1645221361527963,0.1190072174297326,0.0873415466118447,0.0654313284217017,0.06471235198817822
0.9864341285455602,0.8707411483799045,0.7186034064211909,0.5692301301357013,0.4330564028061734,0.3193207934753939,0.2318336874203165,0.1681724645487143,0.1232139435948869,0.0919036167460955,0.0702235863139004,0.0695119434008738
0.9861450213882186,0.865802951906959,0.7151140911774557,0.5685925514952392,0.4355977897046403,0.3245560943221103,0.2390165792446453,0.1766664346585414,0.132571631301145,0.1018305806150637,0.0805287887314668,0.07982933768200118
0.9858599103619452,0.8613422168196443,0.7128782511189033,0.5700969479644346,0.4411542700948181,0.3335573483016474,0.2505488812763317,0.1899359402465396,0.1470062279204091,0.1170444604089084,0.0962663518951651,0.0955838671218645
0.985578918254244,0.8573655479253703,0.7118945764223121,0.5737219265110837,0.4496797746795595,0.3462564744422486,0.2663460594896388,0.2078851319148607,0.1664143345890594,0.137436846818315,0.1173245256950445,0.11666367380339816
0.9853021459087528,0.8538772720279993,0.7121550887795141,0.5794342021160582,0.4611112598265259,0.362564150069445,0.2862991166782623,0.2303914127802954,0.1906642321459112,0.1628699384613614,0.1435614385818003,0.14292675461732637
0.9850296726737088,0.8508794304160011,0.7136452794939666,0.5871890091183646,0.4753693978758814,0.3823707029000304,0.3102756002838071,0.2573065026763831,0.2195969689849244,0.193177637594673,0.1748061943222891,0.17420205798892852
0.9847615569176884,0.8483717847547493,0.7163442868166617,0.5969305736970264,0.4923593414048246,0.4055470817975158,0.3381206883641957,0.288457577559199,0.2530275205959706,0.2281667143003989,0.2108600346173666,0.21029064637576317
0.9844978366116214,0.846351836080965,0.720225110289435,0.6085926438254429,0.511971558776502,0.4319459067646138,0.3696583584609567,0.3236484928976416,0.2907460329372367,0.2676180539024915,0.2514975842769841,0.2509669412969281
0.984238529975892,0.8448148565224168,0.7252548597962255,0.6220990732015342,0.5340827388044536,0.4614025995769399,0.4046926452248525,0.3626611011385643,0.3325191632443268,0.3112880039342254,0.2964681972900959,0.29598006929947557
0.9839836361912678,0.843753933296074,0.7313950369515435,0.6373644557330644,0.5585567626078347,0.4937365968343154,0.4430089931236564,0.4052566738664931,0.3780915324545671,0.3589098375811131,0.3454974227476013,0.34505532788885634
0.9837331361721692,0.8431600244724037,0.7386018463761109,0.6542948071350553,0.5852457407136504,0.528752647126094,0.4843757103974984,0.4511774390491079,0.4271873031400436,0.410195350194921,0.3982886092154334,0.3978957900880411
0.983486993400677,0.8430220259324899,0.7468265343200265,0.6727882900734592,0.6139911131847763,0.5662421934886727,0.5285455296690169,0.5001482428039793,0.4795118957369442,0.4648366042580223,0.4545246648586547,0.4541840649910464
0.9832451548194168,0.8433268488877566,0.7560157519924469,0.6927359790678389,0.6446248100268583,0.6059848413969272,0.5752572792863166,0.551878343474873,0.5347538539727867,0.5225078361179638,0.5138699884343144,0.5135842294893695
0.9830075517813076,0.8440595072794743,0.7661119408442033,0.7140226610521685,0.6769704683706985,0.6477499112051175,0.6242376676128576,0.60606334350925,0.5925868677731703,0.5828675349589356,0.5759725832521578,0.5757439433256849
0.982774101053867,0.8452032143268776,0.7770537369273193,0.7365276670963558,0.710844701961676,0.6912980722704709,0.6752031801211089,0.6623872617280502,0.6526719586240863,0.6455607008798544,0.6404663623992887,0.6402967558193423
0.9825447058755848,0.8467394874488786,0.7887763913260509,0.7601257303250704,0.74605841734253,0.7363830539953381,0.727862086344724,0.7205247451266912,0.7146598284282409,0.7102212846622729,0.706973648992104,0.7068646080672827
0.982319257061565,0.8486482607452297,0.8012122035217037,0.7846878645510031,0.7824181698234401,0.7827534267585571,0.7819165505520616,0.7801434154003247,0.7781933683828567,0.7764748068934558,0.7751078700136905,0.7750605292093539
0.9820976341554236,0.8509080041890396,0.8142909644230897,0.8100822575859112,0.8197275509323839,0.8301544432281289,0.8370648364858093,0.840906341014021,0.8429103193893722,0.8439411486271508,0.8444764364826222,0.8444915195238618
0.9818797066241084,0.853495848654078,0.8279404056718401,0.8361751726261991,0.8577885975722703,0.8783299279175716,0.8930035927426865,0.902474620917568,0.9084460700611284,0.9122374997944828,0.9146837963558414,0.9147616067635711
