Values,Values_04_08_03,Values_04_17_47,Values_04_27_29,Values_04_37_11,Values_04_46_53,Values_04_56_22
0.6617218789094218,0.6929378340882281,0.7566149087220551,0.829594421172906,0.8952987989535921,0.9535213642555196,1.0084506868370127
0.7199019470920316,0.7547662703250735,0.8270549234002037,0.9107099783232988,0.986406061242978,1.053707354988345,1.1173827672485046
0.7752901437086593,0.8136079258082128,0.894553201405642,0.989189208430428,1.0752584376290184,1.1520341547334096,1.2248766800592308
0.8267278979258607,0.8681609682952819,0.9575827002852008,1.0632662018955972,1.1598767151442086,1.2463312913009288,1.3285799662323294
0.8731014714505577,0.9171644809497488,1.0146397642611074,1.1311685633271726,1.2382428783437656,1.3343571651948545,1.426035465825553
0.913378302629344,0.9594433403020384,1.064299790109773,1.1911830592314183,1.3083743213166097,1.413880919660158,1.514770455128859
0.9466413478357322,0.993952119887998,1.1052736168018489,1.2417243923357577,1.368403762632368,1.4827726525072664,1.592396924899507
0.9721200280167904,1.0198158920100049,1.1364616717574716,1.2814034121145268,1.4166605418817226,1.539097055795723,1.6567174970105978
0.989216517692157,1.0363657596241986,1.157002674339054,1.309090596208173,1.4517482369202943,1.5812045466217153,1.705830140583343
0.9975262983330684,1.0431670586751562,1.1663137171371616,1.323970506752857,1.4726132354903765,1.60781345849531,1.7382241458347576
0.998264441485042,1.0415119467582965,1.165768153902112,1.3274612606199203,1.4806939637055063,1.6203694806331608,1.7553433238010954
0.9981228838392848,1.038411020153998,1.163178578539745,1.328371732294057,1.48572736744017,1.6294479823479413,1.768567400105025
0.9979737218701384,1.0347685622393628,1.1595535702322026,1.3278410219668992,1.4889732806508944,1.6364169214184423,1.7793676502996802
0.9978167863389396,1.0305771208292631,1.1548837170236763,1.3258545200211442,1.4904101419482805,1.6412469424325244,1.7877064187724478
0.9976519081795991,1.025830518768348,1.149161857745452,1.322400506371357,1.4900198618590152,1.6439127578420218,1.7935507358836171
0.9974789190091552,1.0205239279650034,1.1423831951621553,1.3174702827836562,1.48778795426266,1.6443932524114784,1.7968723582121215
0.9972976516629852,1.0146539438285855,1.134545411476407,1.3110583125949284,1.483703682740315,1.6426716117534763,1.7976478424424969
0.9971079407544406,1.0082186598295717,1.1256487857301098,1.3031623675028463,1.4777602222846515,1.6387354771734337,1.7958586582645855
0.9969096232586192,1.0012177418661097,1.1156963125103634,1.2937836807975718,1.4699548362568222,1.632577128138704,1.791491344366696
0.9967025391197988,0.9936525020813314,1.104693821232605,1.2829271060935823,1.460289067874561,1.6241936926840463,1.7845377101141673
0.996486531882002,0.9855259717342684,1.0926500951356497,1.2706012803023206,1.448768944891035,1.6135873849918585,1.7749950838549724
0.9962614493419794,0.9768429726837128,1.079576988985354,1.2568187892703535,1.4354051954908709,1.6007657682683227,1.762866607024946
0.9960271442238238,0.9676101869994644,1.0654895443486951,1.241596334201122,1.42021347280459,1.5857420399053792,1.7481615713852023
0.9957834748742512,0.9578362241698,1.0504061011708528,1.2249548966883064,1.4032145848413662,1.5685353348039996,1.7308957948647616
0.9955303059775104,0.9475316853285324,1.0343484042676234,1.2069198999232496,1.3844347260799297,1.5491710416693532,1.7110920296572372
0.995267509288696,0.9367092238803943,1.0173417032370708,1.1875213634048272,1.3639057064546405,1.5276811261052463,1.6887803944878046
0.9949949643841662,0.9253836018608478,0.9994148442006466,1.166794048284487,1.3416651730437923,1.5041044534652404,1.663998821381753
0.9947125594275836,0.9135717413265024,0.9806003517079828,1.1447775903281934,1.317756819424652,1.4784871036911094,1.6367935058833416
0.9944201919500092,0.9012927700364444,0.9609344990835728,1.1215166173760602,1.2922305774168508,1.4508826698126494,1.6072193485448472
0.9941177696423056,0.8885680606536712,0.9404573654600272,1.0970608481337514,1.2651427858029618,1.421352531419418,1.5753403746761445
0.9938052111580158,0.8754212626709235,0.9192128777334624,1.0714651691408543,1.2365563306000582,1.3899660942631733,1.5412301188537303
0.9934824469246936,0.8618783262471245,0.8972488356932241,1.0447896868318467,1.206540751563101,1.3568009872217146,1.504971960563711
0.9931494199615892,0.8479675171308686,0.8746169186219893,1.0170997517359734,1.1751723098318123,1.3219432081569171,1.466659397614555
0.9928060867013908,0.8337194218463756,0.8513726717334859,0.9884659520519892,1.1425340119843992,1.2854872107299131,1.426396244607459
0.9924524178136456,0.8191669423264625,0.827575470914243,0.9589640740804412,1.1087155862290698,1.2475359249869071,1.3842967447881385
0.9920883990272894,0.8043452791966027,0.8032884643619577,0.9286750272956932,1.0738134070376786,1.208200705482761,1.3404855850008965
0.9917140319496288,0.7892919029451969,0.7785784898657954,0.8976847321876132,1.0379303651932337,1.1676012018438138,1.2950978051892477
0.9913293348789244,0.7740465122578251,0.7535159666512801,0.8660839693921473,1.001175680968489,1.1258651479559,1.2482785958879348
0.9909343436076424,0.7586509788481889,0.7281747609128224,0.8339681890538275,0.9636646589590336,1.0831280673633532,1.200182979369189
0.9905291122132456,0.7431492781855598,0.7026320243776201,0.8014372798133373,0.92551838394122,1.039532893940077,1.1509753724723226
0.9901137138333088,0.7275874055980284,0.676968005483099,0.7685952972811045,0.886863357992612,0.9952295084023736,1.1008290315845597
0.9896882414215652,0.7120132773222668,0.6512658330028902,0.735550152334364,0.8478310799788664,0.9503741927320132,1.0499253826741723
0.989252808481394,0.6964766161736652,0.6256112722203134,0.7024132600513859,0.8085575693556625,0.9051290060241194,0.9984532416259689
0.9888075497730928,0.6810288216246833,0.600092454019701,0.6692991505636751,0.7691828370375191,0.8596610866280677,0.9466079323200317
0.9883526219911932,0.6657228242035619,0.5747995775411578,0.6363250435568379,0.7298503068295281,0.8141418866746197,0.8945903118604988
0.98788820440792,0.6506129242587686,0.5498245873195525,0.6036103885756567,0.6907061915873092,0.7687463461482418,0.8426057140451199
0.9874144994788204,0.6357546152758896,0.5252608261003618,0.5712763736824273,0.651898828852722,0.7236520145464183,0.7908628235247755
0.9869317334064508,0.6212043920813597,0.5012026647895678,0.5394454053739176,0.6135779811982653,0.6790381288508724,0.7395724941048772
0.986440156657957,0.6070195444202864,0.4777451112493432,0.508240562977519,0.5758941068962697,0.6350846570106773,0.6889465252735021
0.9859400444322608,0.5932579365517054,0.4549833998923597,0.4777850310179249,0.5389976068072783,0.5919713164032587,0.6391964113045946
0.9854316970725512,0.5799777736624173,0.4330125642529965,0.4482015132707144,0.503038053556923,0.5498765768033148,0.5905320771941166
0.9849154404196772,0.5672373560580538,0.4119269949210096,0.4196116323979504,0.4681634091464552,0.50897665726534,0.5431606152708217
0.9843916261020736,0.5550948222455502,0.391819985410837,0.3921353191945437,0.4345192371264412,0.469444526032783,0.4972850356211756
0.9838606317577764,0.5436078821726454,0.3727832687060564,0.3658901955645459,0.4022479153657962,0.4314489121502663,0.45310304252766814
0.9833228611841716,0.5328335420357807,0.3549065473629574,0.3409909553970818,0.3714878552814069,0.3951533369033571,0.4108058479961677
0.9827787444111036,0.522827822205697,0.3382770201789644,0.3175487475259583,0.3423727331701227,0.3607151725730986,0.37057703219790694
0.9822287376930976,0.5136454699486716,0.3229789085309056,0.2956705649398839,0.3150307390192615,0.328284735301408,0.33259145933361983
0.9816733234165032,0.505339668738707,0.309092985564832,0.2754586443663296,0.2895838478779239,0.2980044181487335,0.29701425609662174
0.9811130099175598,0.4979617460608057,0.2966961114739667,0.2570098802865751,0.2661471185633416,0.2700078697159906,0.263999858619883
0.9805483312075044,0.4915608816959811,0.2858607781347986,0.2404152573570735,0.2448280241667384,0.2444192230241887,0.2336911325841429
0.9799798466011082,0.4861838185538595,0.276654666384388,0.2257593051176548,0.2257258185231438,0.221352378719351,0.20621857007719605
0.9794081402452328,0.4818745781771618,0.2691402192151136,0.2131195787639453,0.2089309425282706,0.2009103461142157,0.1816995658566149
0.9788338205443402,0.478674183083228,0.2633742341372815,0.202566169652938,0.194524473929938,0.1831846451039632,0.16023777489818683
0.9782575194801816,0.4766203881300799,0.2594074779157075,0.1941612490989734,0.1825776239957618,0.1682547716072542,0.14192255251897412
0.977679891823321,0.475747423097605,0.2572843268238545,0.1879586489033626,0.173151284264324,0.1561877288872164,0.12682847794649044
0.977101614234527,0.4760857486578196,0.2570424354785035,0.1840034819444027,0.1662956264225197,0.1470376268953617,0.11501496195435418
0.9765233842545936,0.4776618278713455,0.2587124372188497,0.1823318060339348,0.1620497582129173,0.1408453516452169,0.10652593908194065
0.9759459191816088,0.480497915289973,0.262317678875708,0.1829703341192124,0.1604414381550813,0.1376383065477654,0.10138964497608895
0.9753699548353104,0.484611865667499,0.2678739926382472,0.1859361937707513,0.1614868517547293,0.1374302276097694,0.09961847950610389
0.9747962442087138,0.4900169641827401,0.2753895075657687,0.191236738742908,0.165190451763091,0.1402210743875644,0.1012089564739124
0.9742255560078932,0.4967217799601937,0.2848645031091304,0.1988694152185525,0.1715448649234479,0.1459969985800328,0.10614174093166658
0.9736586730814276,0.5047300445353329,0.2962913067983448,0.2088216851456801,0.1805308674887035,0.1547303921106071,0.1143817752900801
0.9730963907417846,0.5140405567536926,0.3096542380179077,0.2210710088355561,0.1921174315991453,0.1663800164650708,0.12587849551411173
0.9725395149816104,0.5246471154162082,0.3249295995274048,0.235584888712113,0.2062618443594215,0.1808912148959406,0.14056613872163257
0.9719888605887116,0.5365384807887207,0.3420857180902991,0.2523209757745888,0.2229099011355415,0.1981962088540042,0.15836414339287308
0.9714452491642518,0.5496983658820283,0.3610830352468889,0.2712272399541092,0.2419961741952054,0.2182144796447185,0.17917764313600518
0.9709095070495372,0.5641054581817389,0.38187424890752,0.2922422051058599,0.2634443573293524,0.2408532358174817,0.20289805451600618
0.9703824631675232,0.5797334722657734,0.4044045060487788,0.3152952488786877,0.2871676865136429,0.2660079661699518,0.22940375882626446
0.969864946786028,0.596551233493556,0.4286116463694409,0.3403069671428776,0.3130694359936629,0.2935630774842888,0.2585608768601521
0.9693577852103872,0.614522792686491,0.4544264963058405,0.3671896020357133,0.34104348840878,0.3233926152102032,0.2902241347268472
0.9688618014141188,0.6336075714466769,0.4817732123210938,0.3958475320076043,0.3709749767133334,0.3553610642809231,0.32423781756571124
0.9683778116168662,0.6537605374822659,0.5105696718731975,0.42617782152578,0.4027409947212344,0.3893242261091429,0.3604368066694757
0.9679066228196602,0.674932409026404,0.5407279099390587,0.4580708273277585,0.4362113721070025,0.4251301665844239,0.39864769406090156
0.9674490303081736,0.6970698871551353,0.572154598431743,0.4914108573256178,0.4712495086631909,0.462620228611223,0.43868996702124663
0.9670058151353106,0.7201159145315005,0.604751565305001,0.5260768774601339,0.5077132615658001,0.5016301014237587,0.4803772534904682
0.9665777415949884,0.7440099588316192,0.6384163496018052,0.5619432610089707,0.5454558783639508,0.5419909376306264,0.5235186177027975
0.9661655546995208,0.7686883188476954,0.6730427881829973,0.5988805740854964,0.5843269674189844,0.5835305077226633,0.5679198939458111
0.9657699776733644,0.7940844510162512,0.7085216293795064,0.6367563903460348,0.6241734966043899,0.6260743806678531,0.613385044996653
0.9653917094763914,0.8201293138915232,0.7447411683592772,0.6754361272758708,0.664840810274934,0.6694471182628194,0.6597175306551506
0.9650314223700124,0.8467517278775535,0.7815878986001938,0.7147838958706679,0.706173653854194,0.7134734701557595,0.7067216709165635
0.9646897595396896,0.8738787473520128,0.8189471735252706,0.7546633550916779,0.7480171949047156,0.7579795559400474,0.7542039877563322
0.9643673327873434,0.9014360421635952,0.856703872097646,0.7949385621701249,0.7902180292612982,0.8027940204749269,0.8019745092766871
0.96406472030714,0.929348285366472,0.8947430620011078,0.8354748096853868,0.8326251607469818,0.847749148645028,0.8498480201198109
0.963782464557911,0.9575395439724028,0.9329506539557698,0.8761394403564582,0.8750909431683518,0.8926819261394957,0.8976452426005562
0.9635210702451978,0.9859336694564808,0.9712140407453206,0.9168026306754924,0.917471973709436,0.9374350335189434,0.945193933954961
0.9632810024254546,1.014454684747574,1.0094227146660983,0.9573381348794132,0.9596299275105304,0.9818577618364058,0.9923298864239118
0.9630626847444574,1.043027164470995,1.0474688573513178,0.9976239812988336,1.0014323241205103,1.0258068393679096,1.0388978185646682
0.9628664978212778,1.07157660528877,1.0852478962743386,1.037543113834407,1.042753217629378,1.0691471605571174,1.0847521481607056
0.9626927777884746,1.1000297833022463,1.1226590226889086,1.076983972175641,1.0834738035955602,1.1117524100453149,1.1297576393248803
0.9625418149982572,1.128315095641078,1.1596056663138676,1.115841005376313,1.1234829373448607,1.1535055765909448,1.1737899187926433
0.9624138529034671,1.1563628835603232,1.195995922704541,1.1540151145095647,1.162677559794581,1.1942993537243085,1.2167358589051105
0.9623090871211358,1.1841057346003228,1.2317429299593772,1.191414021315902,1.200963028602064,1.2340364260704149,1.258493827305568
0.9622276646853024,1.211478761628857,1.266765192172634,1.2279525609968782,1.2382533541037282,1.2726296423422023,1.2989738058371099
0.9621696834945356,1.2384198568774167,1.3009868478445217,1.2635528985631082,1.2744713411508537,1.3100020779955062,1.338097383457197
0.9621351919583968,1.2648699193983557,1.3343378822802274,1.298144669383361,1.3095486395148594,1.3460869923877312,1.3757976301073476
0.9621241888457386,1.2907730547018543,1.3667542838295623,1.3316650457695058,1.3434257069851452,1.3808276869433227,1.412018860334409
0.9621366233364396,1.316076745675117,1.3981781446200483,1.3640587325391833,1.376051690578822,1.4141772722583388,1.4467162970074312
0.9621723952767792,1.340731994235106,1.4285577072000473,1.3952778954977898,1.4073842323933958,1.4460983532419638,1.4798556466793142
0.96223135563734,1.3646934335142606,1.457847359218054,1.4252820276510936,1.4373892075378996,1.4765626422745133,1.5114125989885299
0.9623133071709106,1.3879194107199695,1.486007578904731,1.4540377586826183,1.4660404022608489,1.5055505109505074,1.5413722629810194
0.9624180052665848,1.4103720411374274,1.5130048346836162,1.481518613794374,1.4933191408491024,1.5330504912746212,1.5697285533681546
0.9625451589948903,1.432017234056378,1.538811442705226,1.507704728410079,1.519213870102974,1.5590587372006894,1.5964835395473316
0.9626944323375708,1.4528246916904457,1.5634053864714792,1.5325825254771377,1.5437197102103406,1.5835784571718088,1.6216467697319799
0.9628654455944016,1.472767882418849,1.5867701029898056,1.5561443621824702,1.566837980662568,1.6066193278619345,1.645234581809098
0.963057776958331,1.4918239899111154,1.608894240069249,1.578388152828712,1.5885757095006268,1.628196898671283,1.6672694116121256
0.9632709642491456,1.509973839892902,1.6297713894470371,1.5993169744149405,1.6089451336765923,1.648331995726945,1.6877791082140872
0.9635045067949484,1.5272018064737771,1.6493998004192982,1.6189386611477492,1.6279631976926767,1.667050133225792,1.7067962646597687
0.9637578674498292,1.5434957000843177,1.6677820785511872,1.6372653936930632,1.6456510569666605,1.6843809389679,1.7243575713133885
0.9640304747354048,1.5588466391605038,1.6849248738694913,1.6543132884874765,1.662033591598535,1.7003575999019798,1.7405031977429402
0.9643217250932116,1.5732489077682117,1.700838562705017,1.670101991880245,1.6771389354060575,1.7150163324730494,1.7552762078317952
0.9646309852344694,1.586699801381395,1.715536927064557,1.6846542832941709,1.6909980242829483,1.7283958815566254,1.7687220116348528
0.9649575945732648,1.5991994630158834,1.729036835084255,1.6979956909935616,1.7036441671345075,1.7405370508066795,1.7808878564051025
0.9653008677289824,1.6107507118794098,1.741357925759744,1.7101541234480158,1.7151126418813305,1.7514822663569736,1.7918223582266628
0.965660097083587,1.6213588666301917,1.752522300774055,1.7211595186962665,1.7254403183074762,1.7612751750104887,1.8015750748141284
0.966034555379372,1.6310315652445286,1.7625542258627278,1.7310435135575415,1.7346653088767134,1.769960277339736,1.810196119282691
0.9664234983428028,1.6397785833818423,1.7714798437755206,1.739839134018606,1.7428266480573769,1.7775825955064946,1.81773581406065
0.966826167320324,1.6476116530069511,1.7793269005239791,1.7475805076503974,1.7499640001876038,1.7841873750941355,1.824244383602908
0.9672417919122328,1.654544282887673,1.7861244862502383,1.7543025984838028,1.7561173954797589,1.7898198198270678,1.8297716841651326
0.967669592591164,1.6605915824347246,1.7919027917204855,1.7600409644028403,1.7613269934053204,1.7945248577252706,1.8343669686047142
0.9681087832921595,1.6657700901934214,1.7966928811402132,1.7648315367957714,1.7656328724157453,1.7983469370001453,1.8380786839758692
0.9685585739619222,1.6700976081363057,1.8005264817109226,1.7687104219402965,1.7690748447370652,1.8013298498334207,1.8409542995710835
0.9690181730554374,1.6735930427451169,1.80343579010068,1.771713723385302,1.7716922948196066,1.8035165820836765,1.8430401630168496
0.9694867899689164,1.6762762537121934,1.8054532957848075,1.7738773844260567,1.7735240399234191,1.8049491869264025,1.8443813820469699
0.9699636373987272,1.6781679109375744,1.8066116210276584,1.7752370496478962,1.774608211267183,1.8056686804433677,1.8450217296394056
0.9704479336168556,1.6792893603506929,1.8069433771211445,1.7758279444311995,1.7749821541567683,1.8057149572264444,1.8450035703022096
0.9709389046542312,1.6796624989460471,1.8064810363687245,1.7756847712628847,1.7746823455320344,1.8051267241411573,1.844367805420397
0.9714357863842068,1.6793096592919876,1.8052568192034144,1.77484162168208,1.7737443274203846,1.8039414504983944,1.8431538357202346
0.9719378264993134,1.6782535036513486,1.8033025957522304,1.7733319026950074,1.772202654856469,1.8021953330014016,1.841399539062239
0.9724442863753944,1.6765169277430574,1.8006498011055272,1.7711882765223037,1.770090856914084,1.799923273963833,1.8391412619334426
0.9729544428180774,1.6741229740749608,1.7973293635148084,1.768442612586101,1.7674414095931923,1.797158871427368,1.8364138231674427
0.973467589687508,1.6710947546904429,1.7933716447246626,1.7651259507007937,1.764285719408008,1.7939344199402476,1.8332505285735528
0.9739830393981064,1.667455383094376,1.788806391640604,1.7612684744964724,1.760654116627381,1.790280920887365,1.8296831953007937
0.9745001242910412,1.6632279150577445,1.7836626985427206,1.756899494174642,1.7565758572231087,1.78622810138548,1.8257421848962958
0.9750181978778996,1.6584352979439714,1.7779689790724171,1.7520474377690272,1.7520791326827438,1.7818044408716809,1.8214564441393448
0.9755366359549024,1.6531003281534722,1.7717529472445497,1.7467398501579403,1.747191086939011,1.7770372046179794,1.8168535528411065
0.9760548375877276,1.6472456162451778,1.7650416067674255,1.74100339914633,1.7419378397562983,1.7719524834987663,1.8119597778954626
0.9765722259677972,1.640893559264429,1.7578612479871945,1.7348638880042904,1.7363445159950757,1.766575239420601,1.8068001329487668
0.9770882491415036,1.634066319784623,1.7502374518091195,1.7283462739124384,1.7304352802463738,1.7609293558949086,1.801398443125829
0.9776023806145508,1.6267858111549096,1.7421950999851237,1.721474691822776,1.7242333763904305,1.7550376932940324,1.795777414306723
0.978114119834106,1.6190736884369583,1.733758391193254,1.714272483295174,1.717761171685921,1.7489221483799136,1.7899587064950886
0.978622992552056,1.6109513445100376,1.7249508623697687,1.7067622299143332,1.7110402050389406,1.7426037177329416,1.7839630108538285
0.9791285510730764,1.6024399108242342,1.7157954147872043,1.698965790929335,1.704091239134165,1.736102564736844,1.7778101300098943
0.9796303743917132,1.5935602622863525,1.7063143444017406,1.6909043447878185,1.696934316134766,1.7294380897944286,1.7715190612464868
0.9801280682229876,1.584333025770848,1.6965293760195943,1.682598434259185,1.6895888166730146,1.7226290034592384,1.7651080822097533
0.9806212649314184,1.5747785917589348,1.6864617008551417,1.674068014856385,1.6820735218606817,1.7156934021705268,1.7585948387583297
0.9811096233635714,1.564917128621813,1.6761320170722545,1.6653325062738409,1.6744066780476348,1.708648846273751,1.7519964345786865
0.9815928285895216,1.5547685990787825,1.665560572915369,1.6564108465603902,1.6666060640492544,1.701512439997001,1.7453295221777352
0.9820705915587404,1.5443527783770843,1.6547672120476768,1.6473215487411434,1.6586890605489246,1.6943009130359523,1.7386103948472482
0.9825426486761046,1.533689273757588,1.643771420720953,1.6380827595913487,1.6506727213614951,1.6870307033764584,1.7318550791725238
0.9830087613037553,1.5227975447884483,1.63259237640491,1.6287123202492495,1.6425738462179542,1.6797180409557808,1.725079427631313
0.9834687151946516,1.5116969241675766,1.6212489975041176,1.6192278283343555,1.6344090547014651,1.6723790317310812,1.7182992107986523
0.9839223198636126,1.500406638613739,1.6097599937874605,1.609646701212643,1.6261948609305863,1.665029741687747,1.7115302086392004
0.98436940790168,1.4889458294855935,1.598143917149707,1.5999862400224092,1.617947748548394,1.6576862802814194,1.7047883003322197
0.9848098342395308,1.4773335727874704,1.5864192123170502,1.5902636940438315,1.6096842455364726,1.6503648827665751,1.6980895520353987
0.9852434753656416,1.4655888982405054,1.5746042670993066,1.5804963249629904,1.601420998331485,1.6430819908222487,1.6914503019535798
0.9856702285047492,1.453730807117628,1.5627174617812538,1.570701470547858,1.5931748446802207,1.6358543308427913,1.684887242037836
0.986090010762076,1.4417782885609731,1.5507772172349212,1.5608966072203083,1.584962884627245,1.6286989892192878,1.6784174956001405
0.9865027582385926,1.429750334120416,1.5388020413241033,1.5510994109754273,1.5768025489886917,1.621633483896438,1.6720586900902135
0.9869084251224716,1.4176659502724858,1.526810573162832,1.5413278160685118,1.5687116646275965,1.6146758314517646,1.6658290242455238
0.987306982761656,1.4055441686994272,1.5148216247810529,1.531600070861293,1.5607085158107563,1.607844608909369,1.6597473287934694
0.9876984187223244,1.393404054129282,1.5028542197447057,1.5219347901940328,1.5528119008965788,1.6011590094714023,1.6538331198588019
0.988082735837774,1.3812647095590287,1.4909276282735635,1.5123510036289862,1.5450411835777167,1.5946388913271137,1.64810664420994
0.9884599512520856,1.3691452787046317,1.4790613983998873,1.5028681988952164,1.5374163378835144,1.5883048186839936,1.6425889154670739
0.9888300954626528,1.3570649455438295,1.4672753827140006,1.4935063598549176,1.5299579861358792,1.5821780941588646,1.6373017403940555
0.9891932113654858,1.3450429308401193,1.4555897602504706,1.484285998308593,1.5226874290495367,1.5762807816703162,1.6322677344065035
0.9895493533069178,1.3330984855592671,1.4440250530804486,1.4752281789611104,1.5156266671745977,1.570635718988804,1.6275103254518706
0.9898985861451508,1.3212508811131458,1.432602137192822,1.466354536883592,1.508798412896908,1.5652665191280404,1.6230537454543412
0.9902409843247928,1.3095193963893748,1.4213422472689998,1.4576872868278763,1.5022260922406274,1.5601975598021602,1.6189230085698645
0.9905766309673524,1.2979233015494205,1.4102669749839138,1.4492492237813583,1.4959338357585557,1.5554539602281876,1.6151438755648584
0.990905616980359,1.286481838602115,1.3993982604991049,1.4410637141907436,1.4899464578493529,1.5510615446232512,1.6117428037170265
0.9912280401876032,1.2752141987840782,1.3887583768526977,1.4331546773339214,1.4842894239076398,1.5470467918313415,1.6087468817387656
0.991544004482688,1.264139496803098,1.37836990699557,1.4255465563797198,1.4789888047926356,1.5434367706148775,1.6061837493423285
0.9918536190079152,1.2532767420249868,1.3682557132729305,1.4182642787458382,1.474071218194123,1.5402590602624486,1.6040815012017797
0.9921569973602392,1.2426448067086415,1.3584388992055596,1.411333205445367,1.4695637565802302,1.5375416562947568,1.6024685752183272
0.9924542568258472,1.232262391417876,1.3489427634848434,1.4047790692016644,1.4654939015295902,1.535312861195674,1.601373625162463
0.992745517644656,1.2221479877618342,1.3397907461599212,1.3986279012094167,1.4618894243801277,1.5336011602533122,1.600825377946821
0.9930309023058392,1.212319838638246,1.331006367063341,1.3929059465255826,1.458778273266807,1.532435082765647,1.600852475976096
0.993310534875247,1.202795896175317,1.322613156592829,1.3876395681868618,1.456188446770166,1.5318430490449315,1.6014833052226685
0.9935845403554148,1.193593777588425,1.3146345790406209,1.382855140269171,1.4541478545547035,1.5318532038431667,1.602745809886466
0.9938530440786112,1.1847307191868195,1.3070939487373487,1.378578930228168,1.4526841655396854,1.532493237014751,1.6046672947122942
0.9941161711332348,1.1762235287830574,1.3000143393540633,1.374836970986933,1.451824644312804,1.5337901924301658,1.6072742162545572
0.9943740458236232,1.1680885367737293,1.2934184867827123,1.371654923365843,1.4515959766672142,1.5357702663531212,1.6105919645946916
0.9946267911632216,1.1603415461740818,1.2873286860914426,1.3690579295793266,1.4520240853130724,1.5384585966908289,1.614644637227775
0.9948745284008256,1.152997781901067,1.2817666831255266,1.3670704586525853,1.4531339369831258,1.541879044719605,1.61945480703786
0.9951173765795138,1.1460718396093583,1.276753561396808,1.365716144737334,1.4549493423162954,1.5460539710733432,1.625043286473401
0.9953554521276636,1.1395776343924642,1.272309624973195,1.365017619427192,1.4574927500609398,1.5510040079573015,1.6314288902109861
0.9955888684813752,1.133528349666591,1.268454278144401,1.364996339289251,1.4607850372884976,1.5567478297112394,1.6386281987539764
0.9958177357374176,1.127936386557873,1.2652059026997062,1.365672409936735,1.4648452974459931,1.5633019239912258,1.6466553255489473
0.9960421603357636,1.1228133141143788,1.262581733707491,1.3670644080671617,1.4696906282002076,1.5706803659652675,1.6555216903135372
0.9962622447705932,1.118169820662556,1.260597734733745,1.3691892029794333,1.4753359211349877,1.5788945980216145,1.6652358013510493
0.9964780873286117,1.1140156666238896,1.259268473477361,1.372061779160611,1.4817936554539384,1.5879532175670852,1.675803049676536
0.9966897818533804,1.1103596391010566,1.2586069988325337,1.375695061596834,1.489073697911221,1.5978617755430575,1.6872255177927014
0.9968974175343293,1.1072095085345393,1.2586247204134655,1.380099745512598,1.4971831112419611,1.6086225883067369,1.6995018059293387
0.997101078719003,1.1045719877198146,1.2593312915922463,1.3852841322760576,1.5061259733879375,1.6202345655115251,1.7126268784935672
